episode,t,obs,act,rew
0,0,"(0, 39)",1,-0.08
0,1,"(1, 39)",1,-0.08
0,2,"(2, 39)",1,-0.08
0,3,"(3, 39)",0,-0.08
0,4,"(3, 38)",1,-8.33
0,5,"(3, 38)",0,-0.08
0,6,"(3, 37)",0,-0.08
0,7,"(3, 36)",0,-0.08
0,8,"(3, 35)",0,-8.33
0,9,"(3, 35)",3,-0.08
0,10,"(2, 35)",0,-0.08
0,11,"(2, 34)",0,-0.08
0,12,"(2, 33)",0,-0.08
0,13,"(2, 32)",0,-0.08
0,14,"(2, 31)",1,-0.08
0,15,"(3, 31)",0,-8.33
0,16,"(3, 31)",0,-8.33
0,17,"(3, 31)",2,-0.08
0,18,"(3, 32)",2,-0.08
0,19,"(3, 33)",1,-0.08
0,20,"(4, 33)",1,-0.08
0,21,"(5, 33)",0,-0.08
0,22,"(5, 32)",0,-0.08
0,23,"(5, 31)",0,-0.08
0,24,"(5, 30)",0,-0.08
0,25,"(5, 29)",1,-0.08
0,26,"(6, 29)",1,-0.08
0,27,"(7, 29)",0,-0.08
0,28,"(7, 28)",0,-0.08
0,29,"(7, 27)",1,-0.08
0,30,"(8, 27)",1,-0.08
0,31,"(9, 27)",1,-0.08
0,32,"(10, 27)",1,-0.08
0,33,"(11, 27)",1,-0.08
0,34,"(12, 27)",1,-0.08
0,35,"(13, 27)",1,-0.08
0,36,"(14, 27)",1,-0.08
0,37,"(15, 27)",0,-0.08
0,38,"(15, 26)",0,-0.08
0,39,"(15, 25)",1,-0.08
0,40,"(16, 25)",1,-0.08
0,41,"(17, 25)",0,-0.08
0,42,"(17, 24)",0,-0.08
0,43,"(17, 23)",0,-0.08
0,44,"(17, 22)",1,-0.08
0,45,"(18, 22)",1,-0.08
0,46,"(19, 22)",0,-0.08
0,47,"(19, 21)",1,-0.08
0,48,"(20, 21)",0,-0.08
0,49,"(20, 20)",1,-0.08
0,50,"(21, 20)",1,-0.08
0,51,"(22, 20)",1,-0.08
0,52,"(23, 20)",1,-0.08
0,53,"(24, 20)",1,-0.08
0,54,"(25, 20)",0,-0.08
0,55,"(25, 19)",1,-0.08
0,56,"(26, 19)",0,-0.08
0,57,"(26, 18)",0,-0.08
0,58,"(26, 17)",1,-0.08
0,59,"(27, 17)",1,-0.08
0,60,"(28, 17)",1,-0.08
0,61,"(29, 17)",1,-0.08
0,62,"(30, 17)",1,-0.08
0,63,"(31, 17)",0,-0.08
0,64,"(31, 16)",0,-0.08
0,65,"(31, 15)",0,-0.08
0,66,"(31, 14)",0,-0.08
0,67,"(31, 13)",1,-0.08
0,68,"(32, 13)",1,-0.08
0,69,"(33, 13)",1,-0.08
0,70,"(34, 13)",1,-0.08
0,71,"(35, 13)",1,-0.08
0,72,"(36, 13)",0,-0.08
0,73,"(36, 12)",1,-0.08
0,74,"(37, 12)",1,-0.08
0,75,"(38, 12)",1,-0.08
0,76,"(39, 12)",0,-0.08
0,77,"(39, 11)",1,-0.08
0,78,"(40, 11)",1,-0.08
0,79,"(41, 11)",1,-0.08
0,80,"(42, 11)",1,-0.08
0,81,"(43, 11)",1,-0.08
0,82,"(44, 11)",1,-0.08
0,83,"(45, 11)",0,-0.08
0,84,"(45, 10)",0,-0.08
0,85,"(45, 9)",1,-0.08
0,86,"(46, 9)",0,-0.08
0,87,"(46, 8)",0,-0.08
0,88,"(46, 7)",1,-0.08
0,89,"(47, 7)",1,-0.08
0,90,"(48, 7)",1,-0.08
0,91,"(49, 7)",1,-0.08
0,92,"(50, 7)",1,-0.08
0,93,"(51, 7)",1,-0.08
0,94,"(52, 7)",1,-0.08
0,95,"(53, 7)",1,-0.08
0,96,"(54, 7)",1,-0.08
0,97,"(55, 7)",1,-0.08
0,98,"(56, 7)",1,-0.08
0,99,"(57, 7)",1,-0.08
0,100,"(58, 7)",1,-0.08
0,101,"(59, 7)",1,-0.08
0,102,"(60, 7)",1,-0.08
0,103,"(61, 7)",1,-0.08
0,104,"(62, 7)",1,-0.08
0,105,"(63, 7)",1,-0.08
0,106,"(64, 7)",1,-0.08
0,107,"(65, 7)",1,-0.08
0,108,"(66, 7)",1,-0.08
0,109,"(67, 7)",1,-0.08
0,110,"(68, 7)",1,-0.08
0,111,"(69, 7)",0,-0.08
0,112,"(69, 6)",1,-0.08
0,113,"(70, 6)",1,-0.08
0,114,"(71, 6)",0,-0.08
0,115,"(71, 5)",1,-0.08
0,116,"(72, 5)",1,-0.08
0,117,"(73, 5)",1,-0.08
0,118,"(74, 5)",0,-0.08
0,119,"(74, 4)",1,-0.08
0,120,"(75, 4)",0,-0.08
0,121,"(75, 3)",1,-0.08
0,122,"(76, 3)",1,-0.08
0,123,"(77, 3)",0,-0.08
0,124,"(77, 2)",0,-0.08
0,125,"(77, 1)",0,-0.08
0,126,"(77, 0)",1,-0.08
0,127,"(78, 0)",1,8.33
1,0,"(0, 39)",1,-0.08
1,1,"(1, 39)",0,-0.08
1,2,"(1, 38)",1,-8.33
1,3,"(1, 38)",0,-0.08
1,4,"(1, 37)",0,-8.33
1,5,"(1, 37)",3,-0.08
1,6,"(0, 37)",0,-0.08
1,7,"(0, 36)",0,-0.08
1,8,"(0, 35)",1,-0.08
1,9,"(1, 35)",1,-0.08
1,10,"(2, 35)",0,-0.08
1,11,"(2, 34)",0,-0.08
1,12,"(2, 33)",0,-0.08
1,13,"(2, 32)",1,-0.08
1,14,"(3, 32)",0,-0.08
1,15,"(3, 31)",0,-8.33
1,16,"(3, 31)",0,-8.33
1,17,"(3, 31)",3,-0.08
1,18,"(2, 31)",3,-0.08
1,19,"(1, 31)",0,-0.08
1,20,"(1, 30)",0,-0.08
1,21,"(1, 29)",1,-0.08
1,22,"(2, 29)",1,-0.08
1,23,"(3, 29)",1,-0.08
1,24,"(4, 29)",1,-0.08
1,25,"(5, 29)",1,-0.08
1,26,"(6, 29)",1,-0.08
1,27,"(7, 29)",1,-0.08
1,28,"(8, 29)",1,-0.08
1,29,"(9, 29)",1,-0.08
1,30,"(10, 29)",0,-0.08
1,31,"(10, 28)",0,-0.08
1,32,"(10, 27)",1,-0.08
1,33,"(11, 27)",1,-0.08
1,34,"(12, 27)",0,-0.08
1,35,"(12, 26)",0,-0.08
1,36,"(12, 25)",0,-0.08
1,37,"(12, 24)",1,-0.08
1,38,"(13, 24)",1,-0.08
1,39,"(14, 24)",0,-0.08
1,40,"(14, 23)",1,-0.08
1,41,"(15, 23)",1,-0.08
1,42,"(16, 23)",1,-0.08
1,43,"(17, 23)",0,-0.08
1,44,"(17, 22)",1,-0.08
1,45,"(18, 22)",1,-0.08
1,46,"(19, 22)",1,-0.08
1,47,"(20, 22)",1,-0.08
1,48,"(21, 22)",0,-0.08
1,49,"(21, 21)",1,-0.08
1,50,"(22, 21)",0,-0.08
1,51,"(22, 20)",0,-0.08
1,52,"(22, 19)",1,-0.08
1,53,"(23, 19)",0,-0.08
1,54,"(23, 18)",0,-0.08
1,55,"(23, 17)",1,-0.08
1,56,"(24, 17)",1,-0.08
1,57,"(25, 17)",1,-0.08
1,58,"(26, 17)",1,-0.08
1,59,"(27, 17)",1,-0.08
1,60,"(28, 17)",1,-0.08
1,61,"(29, 17)",0,-0.08
1,62,"(29, 16)",0,-0.08
1,63,"(29, 15)",1,-0.08
1,64,"(30, 15)",1,-0.08
1,65,"(31, 15)",1,-0.08
1,66,"(32, 15)",1,-0.08
1,67,"(33, 15)",1,-0.08
1,68,"(34, 15)",0,-0.08
1,69,"(34, 14)",0,-0.08
1,70,"(34, 13)",1,-0.08
1,71,"(35, 13)",0,-0.08
1,72,"(35, 12)",1,-0.08
1,73,"(36, 12)",1,-0.08
1,74,"(37, 12)",1,-0.08
1,75,"(38, 12)",1,-0.08
1,76,"(39, 12)",0,-0.08
1,77,"(39, 11)",1,-0.08
1,78,"(40, 11)",1,-0.08
1,79,"(41, 11)",1,-0.08
1,80,"(42, 11)",1,-0.08
1,81,"(43, 11)",1,-0.08
1,82,"(44, 11)",1,-0.08
1,83,"(45, 11)",0,-0.08
1,84,"(45, 10)",1,-0.08
1,85,"(46, 10)",0,-0.08
1,86,"(46, 9)",0,-0.08
1,87,"(46, 8)",0,-0.08
1,88,"(46, 7)",1,-0.08
1,89,"(47, 7)",1,-0.08
1,90,"(48, 7)",1,-0.08
1,91,"(49, 7)",1,-0.08
1,92,"(50, 7)",1,-0.08
1,93,"(51, 7)",1,-0.08
1,94,"(52, 7)",1,-0.08
1,95,"(53, 7)",1,-0.08
1,96,"(54, 7)",1,-0.08
1,97,"(55, 7)",1,-0.08
1,98,"(56, 7)",1,-0.08
1,99,"(57, 7)",1,-0.08
1,100,"(58, 7)",1,-0.08
1,101,"(59, 7)",1,-0.08
1,102,"(60, 7)",1,-0.08
1,103,"(61, 7)",1,-0.08
1,104,"(62, 7)",1,-0.08
1,105,"(63, 7)",1,-0.08
1,106,"(64, 7)",1,-0.08
1,107,"(65, 7)",1,-0.08
1,108,"(66, 7)",1,-0.08
1,109,"(67, 7)",1,-0.08
1,110,"(68, 7)",1,-0.08
1,111,"(69, 7)",0,-0.08
1,112,"(69, 6)",1,-0.08
1,113,"(70, 6)",1,-0.08
1,114,"(71, 6)",0,-0.08
1,115,"(71, 5)",1,-0.08
1,116,"(72, 5)",1,-0.08
1,117,"(73, 5)",1,-0.08
1,118,"(74, 5)",1,-0.08
1,119,"(75, 5)",0,-0.08
1,120,"(75, 4)",0,-0.08
1,121,"(75, 3)",1,-0.08
1,122,"(76, 3)",1,-0.08
1,123,"(77, 3)",0,-0.08
1,124,"(77, 2)",0,-0.08
1,125,"(77, 1)",0,-0.08
1,126,"(77, 0)",1,-0.08
1,127,"(78, 0)",1,8.33
2,0,"(0, 39)",0,-0.08
2,1,"(0, 38)",1,-0.08
2,2,"(1, 38)",0,-0.08
2,3,"(1, 37)",0,-8.33
2,4,"(1, 37)",3,-0.08
2,5,"(0, 37)",0,-0.08
2,6,"(0, 36)",0,-0.08
2,7,"(0, 35)",1,-0.08
2,8,"(1, 35)",1,-0.08
2,9,"(2, 35)",0,-0.08
2,10,"(2, 34)",0,-0.08
2,11,"(2, 33)",1,-0.08
2,12,"(3, 33)",1,-0.08
2,13,"(4, 33)",1,-0.08
2,14,"(5, 33)",1,-0.08
2,15,"(6, 33)",1,-0.08
2,16,"(7, 33)",0,-0.08
2,17,"(7, 32)",1,-0.08
2,18,"(8, 32)",1,-0.08
2,19,"(9, 32)",0,-0.08
2,20,"(9, 31)",0,-0.08
2,21,"(9, 30)",0,-0.08
2,22,"(9, 29)",1,-0.08
2,23,"(10, 29)",0,-0.08
2,24,"(10, 28)",0,-0.08
2,25,"(10, 27)",1,-0.08
2,26,"(11, 27)",1,-0.08
2,27,"(12, 27)",0,-0.08
2,28,"(12, 26)",0,-0.08
2,29,"(12, 25)",0,-0.08
2,30,"(12, 24)",1,-0.08
2,31,"(13, 24)",0,-0.08
2,32,"(13, 23)",1,-0.08
2,33,"(14, 23)",1,-0.08
2,34,"(15, 23)",1,-0.08
2,35,"(16, 23)",1,-0.08
2,36,"(17, 23)",1,-0.08
2,37,"(18, 23)",1,-0.08
2,38,"(19, 23)",0,-0.08
2,39,"(19, 22)",1,-0.08
2,40,"(20, 22)",0,-0.08
2,41,"(20, 21)",0,-0.08
2,42,"(20, 20)",1,-0.08
2,43,"(21, 20)",0,-0.08
2,44,"(21, 19)",1,-0.08
2,45,"(22, 19)",1,-0.08
2,46,"(23, 19)",0,-0.08
2,47,"(23, 18)",0,-0.08
2,48,"(23, 17)",0,-0.08
2,49,"(23, 16)",0,-0.08
2,50,"(23, 15)",1,-0.08
2,51,"(24, 15)",1,-0.08
2,52,"(25, 15)",1,-0.08
2,53,"(26, 15)",1,-0.08
2,54,"(27, 15)",1,-0.08
2,55,"(28, 15)",1,-0.08
2,56,"(29, 15)",0,-0.08
2,57,"(29, 14)",0,-0.08
2,58,"(29, 13)",1,-0.08
2,59,"(30, 13)",1,-0.08
2,60,"(31, 13)",1,-0.08
2,61,"(32, 13)",1,-0.08
2,62,"(33, 13)",1,-0.08
2,63,"(34, 13)",1,-0.08
2,64,"(35, 13)",0,-0.08
2,65,"(35, 12)",1,-0.08
2,66,"(36, 12)",1,-0.08
2,67,"(37, 12)",1,-0.08
2,68,"(38, 12)",1,-0.08
2,69,"(39, 12)",0,-0.08
2,70,"(39, 11)",1,-0.08
2,71,"(40, 11)",1,-0.08
2,72,"(41, 11)",1,-0.08
2,73,"(42, 11)",1,-0.08
2,74,"(43, 11)",1,-0.08
2,75,"(44, 11)",1,-0.08
2,76,"(45, 11)",0,-0.08
2,77,"(45, 10)",0,-0.08
2,78,"(45, 9)",0,-0.08
2,79,"(45, 8)",1,-0.08
2,80,"(46, 8)",0,-0.08
2,81,"(46, 7)",1,-0.08
2,82,"(47, 7)",1,-0.08
2,83,"(48, 7)",1,-0.08
2,84,"(49, 7)",1,-0.08
2,85,"(50, 7)",1,-0.08
2,86,"(51, 7)",1,-0.08
2,87,"(52, 7)",1,-0.08
2,88,"(53, 7)",1,-0.08
2,89,"(54, 7)",1,-0.08
2,90,"(55, 7)",1,-0.08
2,91,"(56, 7)",1,-0.08
2,92,"(57, 7)",1,-0.08
2,93,"(58, 7)",1,-0.08
2,94,"(59, 7)",1,-0.08
2,95,"(60, 7)",1,-0.08
2,96,"(61, 7)",1,-0.08
2,97,"(62, 7)",1,-0.08
2,98,"(63, 7)",1,-0.08
2,99,"(64, 7)",1,-0.08
2,100,"(65, 7)",1,-0.08
2,101,"(66, 7)",1,-0.08
2,102,"(67, 7)",1,-0.08
2,103,"(68, 7)",1,-0.08
2,104,"(69, 7)",0,-0.08
2,105,"(69, 6)",1,-0.08
2,106,"(70, 6)",1,-0.08
2,107,"(71, 6)",1,-0.08
2,108,"(72, 6)",0,-0.08
2,109,"(72, 5)",1,-0.08
2,110,"(73, 5)",1,-0.08
2,111,"(74, 5)",0,-0.08
2,112,"(74, 4)",0,-0.08
2,113,"(74, 3)",1,-0.08
2,114,"(75, 3)",1,-0.08
2,115,"(76, 3)",1,-0.08
2,116,"(77, 3)",0,-0.08
2,117,"(77, 2)",0,-0.08
2,118,"(77, 1)",1,-0.08
