episode,t,obs,act,rew
2,119,"(78, 1)",1,-0.08
2,120,"(79, 1)",0,8.33
3,0,"(0, 39)",0,-0.08
3,1,"(0, 38)",0,-0.08
3,2,"(0, 37)",0,-0.08
3,3,"(0, 36)",1,-8.33
3,4,"(0, 36)",0,-0.08
3,5,"(0, 35)",1,-0.08
3,6,"(1, 35)",1,-0.08
3,7,"(2, 35)",0,-0.08
3,8,"(2, 34)",0,-0.08
3,9,"(2, 33)",1,-0.08
3,10,"(3, 33)",1,-0.08
3,11,"(4, 33)",1,-0.08
3,12,"(5, 33)",0,-0.08
3,13,"(5, 32)",0,-0.08
3,14,"(5, 31)",0,-0.08
3,15,"(5, 30)",0,-0.08
3,16,"(5, 29)",1,-0.08
3,17,"(6, 29)",1,-0.08
3,18,"(7, 29)",0,-0.08
3,19,"(7, 28)",0,-0.08
3,20,"(7, 27)",0,-0.08
3,21,"(7, 26)",0,-0.08
3,22,"(7, 25)",1,-0.08
3,23,"(8, 25)",1,-0.08
3,24,"(9, 25)",1,-0.08
3,25,"(10, 25)",0,-0.08
3,26,"(10, 24)",1,-0.08
3,27,"(11, 24)",1,-0.08
3,28,"(12, 24)",1,-0.08
3,29,"(13, 24)",1,-0.08
3,30,"(14, 24)",0,-0.08
3,31,"(14, 23)",1,-0.08
3,32,"(15, 23)",1,-0.08
3,33,"(16, 23)",1,-0.08
3,34,"(17, 23)",0,-0.08
3,35,"(17, 22)",1,-0.08
3,36,"(18, 22)",1,-0.08
3,37,"(19, 22)",0,-0.08
3,38,"(19, 21)",0,-0.08
3,39,"(19, 20)",0,-0.08
3,40,"(19, 19)",1,-0.08
3,41,"(20, 19)",1,-0.08
3,42,"(21, 19)",0,-0.08
3,43,"(21, 18)",1,-8.33
3,44,"(21, 18)",0,-0.08
3,45,"(21, 17)",0,-0.08
3,46,"(21, 16)",0,-0.08
3,47,"(21, 15)",0,-0.08
3,48,"(21, 14)",0,-0.08
3,49,"(21, 13)",0,-0.08
3,50,"(21, 12)",0,-0.08
3,51,"(21, 11)",1,-0.08
3,52,"(22, 11)",0,-0.08
3,53,"(22, 10)",0,-0.08
3,54,"(22, 9)",1,-0.08
3,55,"(23, 9)",1,-0.08
3,56,"(24, 9)",1,-0.08
3,57,"(25, 9)",1,-0.08
3,58,"(26, 9)",1,-0.08
3,59,"(27, 9)",1,-0.08
3,60,"(28, 9)",1,-0.08
3,61,"(29, 9)",1,-0.08
3,62,"(30, 9)",1,-0.08
3,63,"(31, 9)",0,-0.08
3,64,"(31, 8)",1,-0.08
3,65,"(32, 8)",0,-0.08
3,66,"(32, 7)",1,-0.08
3,67,"(33, 7)",1,-0.08
3,68,"(34, 7)",1,-0.08
3,69,"(35, 7)",1,-0.08
3,70,"(36, 7)",1,-0.08
3,71,"(37, 7)",0,-0.08
3,72,"(37, 6)",1,-0.08
3,73,"(38, 6)",1,-0.08
3,74,"(39, 6)",1,-0.08
3,75,"(40, 6)",1,-0.08
3,76,"(41, 6)",1,-0.08
3,77,"(42, 6)",1,-0.08
3,78,"(43, 6)",1,-0.08
3,79,"(44, 6)",1,-0.08
3,80,"(45, 6)",0,-0.08
3,81,"(45, 5)",1,-0.08
3,82,"(46, 5)",1,-0.08
3,83,"(47, 5)",0,-0.08
3,84,"(47, 4)",0,-0.08
3,85,"(47, 3)",1,-0.08
3,86,"(48, 3)",1,-0.08
3,87,"(49, 3)",1,-0.08
3,88,"(50, 3)",1,-0.08
3,89,"(51, 3)",0,-0.08
3,90,"(51, 2)",1,-0.08
3,91,"(52, 2)",0,-0.08
3,92,"(52, 1)",1,-0.08
3,93,"(53, 1)",1,-0.08
3,94,"(54, 1)",1,-0.08
3,95,"(55, 1)",1,-0.08
3,96,"(56, 1)",1,-0.08
3,97,"(57, 1)",1,-0.08
3,98,"(58, 1)",1,-0.08
3,99,"(59, 1)",1,-0.08
3,100,"(60, 1)",1,-0.08
3,101,"(61, 1)",1,-0.08
3,102,"(62, 1)",1,-0.08
3,103,"(63, 1)",1,-0.08
3,104,"(64, 1)",1,-0.08
3,105,"(65, 1)",1,-0.08
3,106,"(66, 1)",1,-0.08
3,107,"(67, 1)",1,-0.08
3,108,"(68, 1)",1,-0.08
3,109,"(69, 1)",1,-0.08
3,110,"(70, 1)",1,-0.08
3,111,"(71, 1)",2,-0.08
3,112,"(71, 2)",1,-0.08
3,113,"(72, 2)",1,-0.08
3,114,"(73, 2)",0,-0.08
3,115,"(73, 1)",0,-0.08
3,116,"(73, 0)",1,-0.08
3,117,"(74, 0)",1,-0.08
3,118,"(75, 0)",1,-0.08
3,119,"(76, 0)",1,-0.08
3,120,"(77, 0)",1,-0.08
3,121,"(78, 0)",1,8.33
4,0,"(0, 39)",1,-0.08
4,1,"(1, 39)",1,-0.08
4,2,"(2, 39)",0,-8.33
4,3,"(2, 39)",1,-0.08
4,4,"(3, 39)",0,-0.08
4,5,"(3, 38)",0,-0.08
4,6,"(3, 37)",1,-8.33
4,7,"(3, 37)",0,-0.08
4,8,"(3, 36)",0,-0.08
4,9,"(3, 35)",3,-0.08
4,10,"(2, 35)",0,-0.08
4,11,"(2, 34)",0,-0.08
4,12,"(2, 33)",1,-0.08
4,13,"(3, 33)",1,-0.08
4,14,"(4, 33)",1,-0.08
4,15,"(5, 33)",1,-0.08
4,16,"(6, 33)",1,-0.08
4,17,"(7, 33)",1,-0.08
4,18,"(8, 33)",0,-0.08
4,19,"(8, 32)",1,-0.08
4,20,"(9, 32)",0,-0.08
4,21,"(9, 31)",0,-0.08
4,22,"(9, 30)",0,-0.08
4,23,"(9, 29)",1,-0.08
4,24,"(10, 29)",0,-0.08
4,25,"(10, 28)",0,-0.08
4,26,"(10, 27)",1,-0.08
4,27,"(11, 27)",1,-0.08
4,28,"(12, 27)",0,-0.08
4,29,"(12, 26)",0,-0.08
4,30,"(12, 25)",0,-0.08
4,31,"(12, 24)",0,-8.33
4,32,"(12, 24)",1,-0.08
4,33,"(13, 24)",1,-0.08
4,34,"(14, 24)",0,-0.08
4,35,"(14, 23)",1,-0.08
4,36,"(15, 23)",1,-0.08
4,37,"(16, 23)",1,-0.08
4,38,"(17, 23)",0,-0.08
4,39,"(17, 22)",1,-0.08
4,40,"(18, 22)",1,-0.08
4,41,"(19, 22)",0,-0.08
4,42,"(19, 21)",1,-0.08
4,43,"(20, 21)",1,-0.08
4,44,"(21, 21)",0,-0.08
4,45,"(21, 20)",1,-0.08
4,46,"(22, 20)",1,-0.08
4,47,"(23, 20)",1,-0.08
4,48,"(24, 20)",1,-0.08
4,49,"(25, 20)",0,-0.08
4,50,"(25, 19)",1,-0.08
4,51,"(26, 19)",1,-0.08
4,52,"(27, 19)",0,-0.08
4,53,"(27, 18)",0,-0.08
4,54,"(27, 17)",0,-0.08
4,55,"(27, 16)",1,-0.08
4,56,"(28, 16)",1,-0.08
4,57,"(29, 16)",0,-0.08
4,58,"(29, 15)",0,-0.08
4,59,"(29, 14)",0,-0.08
4,60,"(29, 13)",1,-0.08
4,61,"(30, 13)",1,-0.08
4,62,"(31, 13)",1,-0.08
4,63,"(32, 13)",1,-0.08
4,64,"(33, 13)",1,-0.08
4,65,"(34, 13)",1,-0.08
4,66,"(35, 13)",1,-0.08
4,67,"(36, 13)",1,-0.08
4,68,"(37, 13)",1,-0.08
4,69,"(38, 13)",1,-0.08
4,70,"(39, 13)",1,-0.08
4,71,"(40, 13)",1,-0.08
4,72,"(41, 13)",1,-0.08
4,73,"(42, 13)",1,-0.08
4,74,"(43, 13)",0,-0.08
4,75,"(43, 12)",1,-0.08
4,76,"(44, 12)",0,-0.08
4,77,"(44, 11)",1,-0.08
4,78,"(45, 11)",0,-0.08
4,79,"(45, 10)",1,-0.08
4,80,"(46, 10)",0,-0.08
4,81,"(46, 9)",0,-0.08
4,82,"(46, 8)",0,-0.08
4,83,"(46, 7)",1,-0.08
4,84,"(47, 7)",1,-0.08
4,85,"(48, 7)",1,-0.08
4,86,"(49, 7)",1,-0.08
4,87,"(50, 7)",1,-0.08
4,88,"(51, 7)",1,-0.08
4,89,"(52, 7)",1,-0.08
4,90,"(53, 7)",1,-0.08
4,91,"(54, 7)",1,-0.08
4,92,"(55, 7)",1,-0.08
4,93,"(56, 7)",1,-0.08
4,94,"(57, 7)",1,-0.08
4,95,"(58, 7)",1,-0.08
4,96,"(59, 7)",1,-0.08
4,97,"(60, 7)",1,-0.08
4,98,"(61, 7)",1,-0.08
4,99,"(62, 7)",1,-0.08
4,100,"(63, 7)",1,-0.08
4,101,"(64, 7)",1,-0.08
4,102,"(65, 7)",1,-0.08
4,103,"(66, 7)",1,-0.08
4,104,"(67, 7)",1,-0.08
4,105,"(68, 7)",1,-0.08
4,106,"(69, 7)",0,-0.08
4,107,"(69, 6)",1,-0.08
4,108,"(70, 6)",1,-0.08
4,109,"(71, 6)",0,-0.08
4,110,"(71, 5)",1,-0.08
4,111,"(72, 5)",1,-0.08
4,112,"(73, 5)",1,-0.08
4,113,"(74, 5)",1,-0.08
4,114,"(75, 5)",1,-0.08
4,115,"(76, 5)",1,-0.08
4,116,"(77, 5)",0,-0.08
4,117,"(77, 4)",0,-0.08
4,118,"(77, 3)",1,-8.33
4,119,"(77, 3)",0,-0.08
4,120,"(77, 2)",0,-0.08
4,121,"(77, 1)",1,-0.08
4,122,"(78, 1)",1,-0.08
4,123,"(79, 1)",0,8.33
5,0,"(0, 39)",0,-0.08
5,1,"(0, 38)",0,-0.08
5,2,"(0, 37)",0,-0.08
5,3,"(0, 36)",0,-0.08
5,4,"(0, 35)",1,-0.08
5,5,"(1, 35)",0,-0.08
5,6,"(1, 34)",0,-0.08
5,7,"(1, 33)",0,-0.08
5,8,"(1, 32)",1,-0.08
5,9,"(2, 32)",0,-0.08
5,10,"(2, 31)",0,-8.33
5,11,"(2, 31)",1,-0.08
5,12,"(3, 31)",0,-8.33
5,13,"(3, 31)",0,-8.33
5,14,"(3, 31)",3,-0.08
5,15,"(2, 31)",3,-0.08
5,16,"(1, 31)",0,-0.08
5,17,"(1, 30)",0,-0.08
5,18,"(1, 29)",1,-0.08
5,19,"(2, 29)",1,-0.08
5,20,"(3, 29)",0,-0.08
5,21,"(3, 28)",0,-0.08
5,22,"(3, 27)",0,-0.08
5,23,"(3, 26)",0,-0.08
5,24,"(3, 25)",1,-0.08
5,25,"(4, 25)",1,-0.08
5,26,"(5, 25)",1,-0.08
5,27,"(6, 25)",1,-0.08
5,28,"(7, 25)",1,-0.08
5,29,"(8, 25)",1,-0.08
5,30,"(9, 25)",1,-0.08
5,31,"(10, 25)",0,-0.08
5,32,"(10, 24)",1,-0.08
5,33,"(11, 24)",1,-0.08
5,34,"(12, 24)",1,-0.08
5,35,"(13, 24)",0,-0.08
5,36,"(13, 23)",1,-0.08
5,37,"(14, 23)",1,-0.08
5,38,"(15, 23)",1,-0.08
5,39,"(16, 23)",0,-0.08
5,40,"(16, 22)",1,-0.08
5,41,"(17, 22)",1,-0.08
5,42,"(18, 22)",1,-0.08
5,43,"(19, 22)",1,-0.08
5,44,"(20, 22)",0,-0.08
5,45,"(20, 21)",1,-0.08
5,46,"(21, 21)",0,-0.08
5,47,"(21, 20)",0,-0.08
5,48,"(21, 19)",1,-0.08
5,49,"(22, 19)",1,-0.08
5,50,"(23, 19)",0,-0.08
5,51,"(23, 18)",0,-0.08
5,52,"(23, 17)",0,-0.08
5,53,"(23, 16)",0,-0.08
5,54,"(23, 15)",1,-0.08
5,55,"(24, 15)",1,-0.08
5,56,"(25, 15)",1,-0.08
5,57,"(26, 15)",1,-0.08
5,58,"(27, 15)",0,-0.08
5,59,"(27, 14)",0,-0.08
5,60,"(27, 13)",1,-0.08
5,61,"(28, 13)",1,-0.08
5,62,"(29, 13)",1,-0.08
5,63,"(30, 13)",1,-0.08
5,64,"(31, 13)",1,-0.08
5,65,"(32, 13)",1,-0.08
5,66,"(33, 13)",1,-0.08
5,67,"(34, 13)",1,-0.08
5,68,"(35, 13)",0,-0.08
5,69,"(35, 12)",1,-0.08
5,70,"(36, 12)",1,-0.08
5,71,"(37, 12)",1,-0.08
5,72,"(38, 12)",1,-0.08
5,73,"(39, 12)",0,-0.08
5,74,"(39, 11)",1,-0.08
5,75,"(40, 11)",1,-0.08
5,76,"(41, 11)",1,-0.08
5,77,"(42, 11)",1,-0.08
5,78,"(43, 11)",1,-0.08
5,79,"(44, 11)",1,-0.08
5,80,"(45, 11)",0,-0.08
5,81,"(45, 10)",1,-0.08
5,82,"(46, 10)",0,-0.08
5,83,"(46, 9)",0,-0.08
5,84,"(46, 8)",0,-0.08
5,85,"(46, 7)",1,-0.08
5,86,"(47, 7)",1,-0.08
5,87,"(48, 7)",1,-0.08
5,88,"(49, 7)",1,-0.08
5,89,"(50, 7)",1,-0.08
5,90,"(51, 7)",1,-0.08
5,91,"(52, 7)",1,-0.08
5,92,"(53, 7)",1,-0.08
5,93,"(54, 7)",1,-0.08
5,94,"(55, 7)",1,-0.08
5,95,"(56, 7)",1,-0.08
5,96,"(57, 7)",1,-0.08
5,97,"(58, 7)",1,-0.08
5,98,"(59, 7)",1,-0.08
5,99,"(60, 7)",1,-0.08
5,100,"(61, 7)",1,-0.08
5,101,"(62, 7)",1,-0.08
5,102,"(63, 7)",1,-0.08
5,103,"(64, 7)",1,-0.08
5,104,"(65, 7)",1,-0.08
5,105,"(66, 7)",1,-0.08
5,106,"(67, 7)",1,-0.08
5,107,"(68, 7)",1,-0.08
5,108,"(69, 7)",1,-0.08
5,109,"(70, 7)",1,-0.08
5,110,"(71, 7)",0,-0.08
5,111,"(71, 6)",0,-0.08
5,112,"(71, 5)",1,-0.08
5,113,"(72, 5)",1,-0.08
5,114,"(73, 5)",1,-0.08
5,115,"(74, 5)",1,-0.08
5,116,"(75, 5)",1,-0.08
5,117,"(76, 5)",1,-0.08
5,118,"(77, 5)",0,-0.08
5,119,"(77, 4)",0,-0.08
5,120,"(77, 3)",0,-0.08
5,121,"(77, 2)",0,-0.08
5,122,"(77, 1)",1,-0.08
5,123,"(78, 1)",1,-0.08
5,124,"(79, 1)",0,8.33
6,0,"(0, 39)",1,-0.08
6,1,"(1, 39)",0,-0.08
6,2,"(1, 38)",0,-0.08
6,3,"(1, 37)",0,-8.33
6,4,"(1, 37)",3,-0.08
6,5,"(0, 37)",0,-0.08
