episode,t,obs,act,rew
6,6,"(0, 36)",0,-0.08
6,7,"(0, 35)",0,-0.08
6,8,"(0, 34)",1,-0.08
6,9,"(1, 34)",1,-0.08
6,10,"(2, 34)",0,-0.08
6,11,"(2, 33)",0,-0.08
6,12,"(2, 32)",1,-0.08
6,13,"(3, 32)",0,-0.08
6,14,"(3, 31)",0,-8.33
6,15,"(3, 31)",0,-8.33
6,16,"(3, 31)",3,-0.08
6,17,"(2, 31)",3,-0.08
6,18,"(1, 31)",0,-0.08
6,19,"(1, 30)",0,-0.08
6,20,"(1, 29)",0,-0.08
6,21,"(1, 28)",0,-0.08
6,22,"(1, 27)",0,-0.08
6,23,"(1, 26)",1,-0.08
6,24,"(2, 26)",1,-0.08
6,25,"(3, 26)",0,-0.08
6,26,"(3, 25)",1,-0.08
6,27,"(4, 25)",1,-0.08
6,28,"(5, 25)",1,-0.08
6,29,"(6, 25)",1,-0.08
6,30,"(7, 25)",1,-0.08
6,31,"(8, 25)",1,-0.08
6,32,"(9, 25)",1,-0.08
6,33,"(10, 25)",0,-0.08
6,34,"(10, 24)",1,-0.08
6,35,"(11, 24)",1,-0.08
6,36,"(12, 24)",1,-0.08
6,37,"(13, 24)",1,-0.08
6,38,"(14, 24)",0,-0.08
6,39,"(14, 23)",1,-0.08
6,40,"(15, 23)",1,-0.08
6,41,"(16, 23)",1,-0.08
6,42,"(17, 23)",1,-0.08
6,43,"(18, 23)",0,-0.08
6,44,"(18, 22)",1,-0.08
6,45,"(19, 22)",1,-0.08
6,46,"(20, 22)",0,-0.08
6,47,"(20, 21)",1,-0.08
6,48,"(21, 21)",0,-0.08
6,49,"(21, 20)",0,-0.08
6,50,"(21, 19)",1,-0.08
6,51,"(22, 19)",1,-0.08
6,52,"(23, 19)",0,-0.08
6,53,"(23, 18)",0,-0.08
6,54,"(23, 17)",0,-0.08
6,55,"(23, 16)",0,-0.08
6,56,"(23, 15)",1,-0.08
6,57,"(24, 15)",1,-0.08
6,58,"(25, 15)",1,-0.08
6,59,"(26, 15)",1,-0.08
6,60,"(27, 15)",0,-0.08
6,61,"(27, 14)",0,-0.08
6,62,"(27, 13)",1,-0.08
6,63,"(28, 13)",1,-0.08
6,64,"(29, 13)",1,-0.08
6,65,"(30, 13)",1,-0.08
6,66,"(31, 13)",1,-0.08
6,67,"(32, 13)",1,-0.08
6,68,"(33, 13)",1,-0.08
6,69,"(34, 13)",1,-0.08
6,70,"(35, 13)",1,-0.08
6,71,"(36, 13)",0,-0.08
6,72,"(36, 12)",1,-0.08
6,73,"(37, 12)",1,-0.08
6,74,"(38, 12)",1,-0.08
6,75,"(39, 12)",0,-0.08
6,76,"(39, 11)",1,-0.08
6,77,"(40, 11)",1,-0.08
6,78,"(41, 11)",1,-0.08
6,79,"(42, 11)",1,-0.08
6,80,"(43, 11)",1,-0.08
6,81,"(44, 11)",1,-0.08
6,82,"(45, 11)",0,-0.08
6,83,"(45, 10)",0,-0.08
6,84,"(45, 9)",1,-0.08
6,85,"(46, 9)",0,-0.08
6,86,"(46, 8)",0,-0.08
6,87,"(46, 7)",1,-0.08
6,88,"(47, 7)",1,-0.08
6,89,"(48, 7)",1,-0.08
6,90,"(49, 7)",1,-0.08
6,91,"(50, 7)",1,-0.08
6,92,"(51, 7)",1,-0.08
6,93,"(52, 7)",1,-0.08
6,94,"(53, 7)",1,-0.08
6,95,"(54, 7)",1,-0.08
6,96,"(55, 7)",1,-0.08
6,97,"(56, 7)",1,-0.08
6,98,"(57, 7)",1,-0.08
6,99,"(58, 7)",1,-0.08
6,100,"(59, 7)",1,-0.08
6,101,"(60, 7)",1,-0.08
6,102,"(61, 7)",1,-0.08
6,103,"(62, 7)",1,-0.08
6,104,"(63, 7)",1,-0.08
6,105,"(64, 7)",1,-0.08
6,106,"(65, 7)",1,-0.08
6,107,"(66, 7)",1,-0.08
6,108,"(67, 7)",1,-0.08
6,109,"(68, 7)",1,-0.08
6,110,"(69, 7)",1,-0.08
6,111,"(70, 7)",1,-0.08
6,112,"(71, 7)",0,-0.08
6,113,"(71, 6)",0,-0.08
6,114,"(71, 5)",1,-0.08
6,115,"(72, 5)",1,-0.08
6,116,"(73, 5)",1,-0.08
6,117,"(74, 5)",0,-0.08
6,118,"(74, 4)",0,-0.08
6,119,"(74, 3)",1,-0.08
6,120,"(75, 3)",1,-0.08
6,121,"(76, 3)",1,-0.08
6,122,"(77, 3)",0,-0.08
6,123,"(77, 2)",0,-0.08
6,124,"(77, 1)",1,-0.08
6,125,"(78, 1)",1,-0.08
6,126,"(79, 1)",0,8.33
7,0,"(0, 39)",1,-0.08
7,1,"(1, 39)",1,-0.08
7,2,"(2, 39)",1,-0.08
7,3,"(3, 39)",0,-0.08
7,4,"(3, 38)",0,-0.08
7,5,"(3, 37)",1,-8.33
7,6,"(3, 37)",0,-0.08
7,7,"(3, 36)",0,-0.08
7,8,"(3, 35)",3,-0.08
7,9,"(2, 35)",0,-0.08
7,10,"(2, 34)",0,-0.08
7,11,"(2, 33)",0,-0.08
7,12,"(2, 32)",1,-0.08
7,13,"(3, 32)",0,-0.08
7,14,"(3, 31)",0,-8.33
7,15,"(3, 31)",0,-8.33
7,16,"(3, 31)",3,-0.08
7,17,"(2, 31)",3,-0.08
7,18,"(1, 31)",0,-0.08
7,19,"(1, 30)",0,-0.08
7,20,"(1, 29)",0,-0.08
7,21,"(1, 28)",0,-0.08
7,22,"(1, 27)",0,-0.08
7,23,"(1, 26)",0,-0.08
7,24,"(1, 25)",1,-0.08
7,25,"(2, 25)",1,-0.08
7,26,"(3, 25)",1,-0.08
7,27,"(4, 25)",1,-0.08
7,28,"(5, 25)",1,-0.08
7,29,"(6, 25)",1,-0.08
7,30,"(7, 25)",1,-0.08
7,31,"(8, 25)",1,-0.08
7,32,"(9, 25)",0,-0.08
7,33,"(9, 24)",1,-0.08
7,34,"(10, 24)",1,-0.08
7,35,"(11, 24)",1,-0.08
7,36,"(12, 24)",1,-0.08
7,37,"(13, 24)",1,-0.08
7,38,"(14, 24)",0,-0.08
7,39,"(14, 23)",1,-0.08
7,40,"(15, 23)",1,-0.08
7,41,"(16, 23)",0,-0.08
7,42,"(16, 22)",1,-0.08
7,43,"(17, 22)",1,-0.08
7,44,"(18, 22)",1,-0.08
7,45,"(19, 22)",1,-0.08
7,46,"(20, 22)",0,-0.08
7,47,"(20, 21)",0,-0.08
7,48,"(20, 20)",1,-0.08
7,49,"(21, 20)",1,-0.08
7,50,"(22, 20)",0,-0.08
7,51,"(22, 19)",1,-0.08
7,52,"(23, 19)",0,-0.08
7,53,"(23, 18)",0,-0.08
7,54,"(23, 17)",1,-0.08
7,55,"(24, 17)",1,-0.08
7,56,"(25, 17)",1,-0.08
7,57,"(26, 17)",1,-0.08
7,58,"(27, 17)",1,-0.08
7,59,"(28, 17)",0,-0.08
7,60,"(28, 16)",0,-0.08
7,61,"(28, 15)",1,-0.08
7,62,"(29, 15)",1,-0.08
7,63,"(30, 15)",1,-0.08
7,64,"(31, 15)",0,-0.08
7,65,"(31, 14)",1,-0.08
7,66,"(32, 14)",0,-0.08
7,67,"(32, 13)",1,-0.08
7,68,"(33, 13)",1,-0.08
7,69,"(34, 13)",1,-0.08
7,70,"(35, 13)",1,-0.08
7,71,"(36, 13)",1,-0.08
7,72,"(37, 13)",1,-0.08
7,73,"(38, 13)",0,-0.08
7,74,"(38, 12)",1,-0.08
7,75,"(39, 12)",0,-0.08
7,76,"(39, 11)",1,-0.08
7,77,"(40, 11)",1,-0.08
7,78,"(41, 11)",1,-0.08
7,79,"(42, 11)",1,-0.08
7,80,"(43, 11)",1,-0.08
7,81,"(44, 11)",1,-0.08
7,82,"(45, 11)",0,-0.08
7,83,"(45, 10)",1,-0.08
7,84,"(46, 10)",1,-0.08
7,85,"(47, 10)",1,-0.08
7,86,"(48, 10)",1,-0.08
7,87,"(49, 10)",0,-0.08
7,88,"(49, 9)",1,-0.08
7,89,"(50, 9)",0,-0.08
7,90,"(50, 8)",0,-0.08
7,91,"(50, 7)",1,-0.08
7,92,"(51, 7)",1,-0.08
7,93,"(52, 7)",1,-0.08
7,94,"(53, 7)",1,-0.08
7,95,"(54, 7)",1,-0.08
7,96,"(55, 7)",1,-0.08
7,97,"(56, 7)",1,-0.08
7,98,"(57, 7)",1,-0.08
7,99,"(58, 7)",1,-0.08
7,100,"(59, 7)",1,-0.08
7,101,"(60, 7)",1,-0.08
7,102,"(61, 7)",1,-0.08
7,103,"(62, 7)",1,-0.08
7,104,"(63, 7)",1,-0.08
7,105,"(64, 7)",1,-0.08
7,106,"(65, 7)",1,-0.08
7,107,"(66, 7)",1,-0.08
7,108,"(67, 7)",1,-0.08
7,109,"(68, 7)",1,-0.08
7,110,"(69, 7)",0,-0.08
7,111,"(69, 6)",1,-0.08
7,112,"(70, 6)",1,-0.08
7,113,"(71, 6)",0,-0.08
7,114,"(71, 5)",1,-0.08
7,115,"(72, 5)",1,-0.08
7,116,"(73, 5)",1,-0.08
7,117,"(74, 5)",1,-0.08
7,118,"(75, 5)",0,-0.08
7,119,"(75, 4)",0,-0.08
7,120,"(75, 3)",1,-0.08
7,121,"(76, 3)",0,-0.08
7,122,"(76, 2)",0,-0.08
7,123,"(76, 1)",1,-0.08
7,124,"(77, 1)",0,-0.08
7,125,"(77, 0)",1,-0.08
7,126,"(78, 0)",1,8.33
8,0,"(0, 39)",0,-0.08
8,1,"(0, 38)",0,-0.08
8,2,"(0, 37)",0,-0.08
8,3,"(0, 36)",0,-0.08
8,4,"(0, 35)",0,-0.08
8,5,"(0, 34)",0,-0.08
8,6,"(0, 33)",1,-0.08
8,7,"(1, 33)",1,-0.08
8,8,"(2, 33)",0,-0.08
8,9,"(2, 32)",0,-0.08
8,10,"(2, 31)",1,-0.08
8,11,"(3, 31)",0,-8.33
8,12,"(3, 31)",1,-8.33
8,13,"(3, 31)",0,-8.33
8,14,"(3, 31)",2,-0.08
8,15,"(3, 32)",2,-0.08
8,16,"(3, 33)",1,-0.08
8,17,"(4, 33)",1,-0.08
8,18,"(5, 33)",1,-0.08
8,19,"(6, 33)",1,-0.08
8,20,"(7, 33)",1,-0.08
8,21,"(8, 33)",0,-0.08
8,22,"(8, 32)",0,-0.08
8,23,"(8, 31)",0,-0.08
8,24,"(8, 30)",1,-0.08
8,25,"(9, 30)",1,-0.08
8,26,"(10, 30)",0,-0.08
8,27,"(10, 29)",0,-0.08
8,28,"(10, 28)",0,-0.08
8,29,"(10, 27)",1,-0.08
8,30,"(11, 27)",1,-0.08
8,31,"(12, 27)",1,-0.08
8,32,"(13, 27)",0,-0.08
8,33,"(13, 26)",0,-0.08
8,34,"(13, 25)",0,-0.08
8,35,"(13, 24)",1,-0.08
8,36,"(14, 24)",0,-0.08
8,37,"(14, 23)",1,-0.08
8,38,"(15, 23)",1,-0.08
8,39,"(16, 23)",0,-0.08
8,40,"(16, 22)",1,-0.08
8,41,"(17, 22)",1,-0.08
8,42,"(18, 22)",1,-0.08
8,43,"(19, 22)",1,-0.08
8,44,"(20, 22)",0,-0.08
8,45,"(20, 21)",0,-0.08
8,46,"(20, 20)",1,-0.08
8,47,"(21, 20)",1,-0.08
8,48,"(22, 20)",0,-0.08
8,49,"(22, 19)",1,-0.08
8,50,"(23, 19)",0,-0.08
8,51,"(23, 18)",0,-0.08
8,52,"(23, 17)",0,-0.08
8,53,"(23, 16)",0,-0.08
8,54,"(23, 15)",1,-0.08
8,55,"(24, 15)",1,-0.08
8,56,"(25, 15)",1,-0.08
8,57,"(26, 15)",1,-0.08
8,58,"(27, 15)",1,-0.08
8,59,"(28, 15)",1,-0.08
8,60,"(29, 15)",0,-0.08
8,61,"(29, 14)",0,-0.08
8,62,"(29, 13)",1,-0.08
8,63,"(30, 13)",1,-0.08
8,64,"(31, 13)",1,-0.08
8,65,"(32, 13)",1,-0.08
8,66,"(33, 13)",1,-0.08
8,67,"(34, 13)",1,-0.08
8,68,"(35, 13)",0,-0.08
8,69,"(35, 12)",1,-0.08
8,70,"(36, 12)",1,-0.08
8,71,"(37, 12)",1,-0.08
8,72,"(38, 12)",1,-0.08
8,73,"(39, 12)",0,-0.08
8,74,"(39, 11)",1,-0.08
8,75,"(40, 11)",1,-0.08
8,76,"(41, 11)",1,-0.08
8,77,"(42, 11)",1,-0.08
8,78,"(43, 11)",1,-0.08
8,79,"(44, 11)",1,-0.08
8,80,"(45, 11)",0,-0.08
8,81,"(45, 10)",1,-0.08
8,82,"(46, 10)",1,-0.08
8,83,"(47, 10)",1,-0.08
8,84,"(48, 10)",1,-0.08
8,85,"(49, 10)",0,-0.08
8,86,"(49, 9)",1,-0.08
8,87,"(50, 9)",1,-0.08
8,88,"(51, 9)",1,-0.08
8,89,"(52, 9)",1,-0.08
8,90,"(53, 9)",1,-0.08
8,91,"(54, 9)",1,-0.08
8,92,"(55, 9)",1,-0.08
8,93,"(56, 9)",1,-0.08
8,94,"(57, 9)",1,-0.08
8,95,"(58, 9)",0,-0.08
8,96,"(58, 8)",0,-0.08
8,97,"(58, 7)",1,-0.08
8,98,"(59, 7)",1,-0.08
8,99,"(60, 7)",1,-0.08
8,100,"(61, 7)",1,-0.08
8,101,"(62, 7)",1,-0.08
8,102,"(63, 7)",1,-0.08
8,103,"(64, 7)",1,-0.08
8,104,"(65, 7)",1,-0.08
8,105,"(66, 7)",1,-0.08
8,106,"(67, 7)",1,-0.08
8,107,"(68, 7)",1,-0.08
8,108,"(69, 7)",0,-0.08
8,109,"(69, 6)",1,-0.08
8,110,"(70, 6)",1,-0.08
8,111,"(71, 6)",0,-0.08
8,112,"(71, 5)",1,-0.08
8,113,"(72, 5)",1,-0.08
8,114,"(73, 5)",1,-0.08
8,115,"(74, 5)",0,-0.08
8,116,"(74, 4)",0,-0.08
8,117,"(74, 3)",1,-0.08
8,118,"(75, 3)",1,-0.08
8,119,"(76, 3)",0,-0.08
8,120,"(76, 2)",0,-0.08
8,121,"(76, 1)",0,-0.08
8,122,"(76, 0)",1,-0.08
8,123,"(77, 0)",1,-0.08
8,124,"(78, 0)",1,8.33
9,0,"(0, 39)",0,-0.08
9,1,"(0, 38)",1,-0.08
