episode,t,obs,act,rew
9,2,"(1, 38)",1,-8.33
9,3,"(1, 38)",0,-0.08
9,4,"(1, 37)",0,-8.33
9,5,"(1, 37)",3,-0.08
9,6,"(0, 37)",0,-0.08
9,7,"(0, 36)",0,-0.08
9,8,"(0, 35)",1,-0.08
9,9,"(1, 35)",0,-0.08
9,10,"(1, 34)",1,-0.08
9,11,"(2, 34)",0,-0.08
9,12,"(2, 33)",0,-0.08
9,13,"(2, 32)",0,-0.08
9,14,"(2, 31)",1,-0.08
9,15,"(3, 31)",0,-8.33
9,16,"(3, 31)",0,-8.33
9,17,"(3, 31)",2,-0.08
9,18,"(3, 32)",2,-0.08
9,19,"(3, 33)",1,-0.08
9,20,"(4, 33)",1,-0.08
9,21,"(5, 33)",1,-0.08
9,22,"(6, 33)",1,-0.08
9,23,"(7, 33)",1,-0.08
9,24,"(8, 33)",0,-0.08
9,25,"(8, 32)",1,-0.08
9,26,"(9, 32)",0,-0.08
9,27,"(9, 31)",0,-0.08
9,28,"(9, 30)",0,-0.08
9,29,"(9, 29)",1,-0.08
9,30,"(10, 29)",0,-0.08
9,31,"(10, 28)",0,-0.08
9,32,"(10, 27)",1,-0.08
9,33,"(11, 27)",1,-0.08
9,34,"(12, 27)",0,-0.08
9,35,"(12, 26)",1,-0.08
9,36,"(13, 26)",0,-0.08
9,37,"(13, 25)",1,-0.08
9,38,"(14, 25)",0,-0.08
9,39,"(14, 24)",0,-0.08
9,40,"(14, 23)",1,-0.08
9,41,"(15, 23)",1,-0.08
9,42,"(16, 23)",0,-0.08
9,43,"(16, 22)",1,-0.08
9,44,"(17, 22)",1,-0.08
9,45,"(18, 22)",1,-0.08
9,46,"(19, 22)",1,-0.08
9,47,"(20, 22)",1,-0.08
9,48,"(21, 22)",0,-0.08
9,49,"(21, 21)",1,-0.08
9,50,"(22, 21)",1,-0.08
9,51,"(23, 21)",1,-0.08
9,52,"(24, 21)",1,-0.08
9,53,"(25, 21)",0,-0.08
9,54,"(25, 20)",0,-0.08
9,55,"(25, 19)",1,-0.08
9,56,"(26, 19)",1,-0.08
9,57,"(27, 19)",1,-0.08
9,58,"(28, 19)",1,-0.08
9,59,"(29, 19)",1,-0.08
9,60,"(30, 19)",1,-0.08
9,61,"(31, 19)",0,-0.08
9,62,"(31, 18)",1,-0.08
9,63,"(32, 18)",0,-0.08
9,64,"(32, 17)",1,-0.08
9,65,"(33, 17)",1,-0.08
9,66,"(34, 17)",1,-0.08
9,67,"(35, 17)",0,-0.08
9,68,"(35, 16)",0,-0.08
9,69,"(35, 15)",0,-0.08
9,70,"(35, 14)",0,-0.08
9,71,"(35, 13)",0,-0.08
9,72,"(35, 12)",1,-0.08
9,73,"(36, 12)",1,-0.08
9,74,"(37, 12)",1,-0.08
9,75,"(38, 12)",1,-0.08
9,76,"(39, 12)",0,-0.08
9,77,"(39, 11)",1,-0.08
9,78,"(40, 11)",1,-0.08
9,79,"(41, 11)",1,-0.08
9,80,"(42, 11)",1,-0.08
9,81,"(43, 11)",1,-0.08
9,82,"(44, 11)",1,-0.08
9,83,"(45, 11)",0,-0.08
9,84,"(45, 10)",1,-0.08
9,85,"(46, 10)",0,-0.08
9,86,"(46, 9)",0,-0.08
9,87,"(46, 8)",0,-0.08
9,88,"(46, 7)",1,-0.08
9,89,"(47, 7)",1,-0.08
9,90,"(48, 7)",1,-0.08
9,91,"(49, 7)",1,-0.08
9,92,"(50, 7)",1,-0.08
9,93,"(51, 7)",1,-0.08
9,94,"(52, 7)",1,-0.08
9,95,"(53, 7)",1,-0.08
9,96,"(54, 7)",1,-0.08
9,97,"(55, 7)",1,-0.08
9,98,"(56, 7)",1,-0.08
9,99,"(57, 7)",1,-0.08
9,100,"(58, 7)",1,-0.08
9,101,"(59, 7)",1,-0.08
9,102,"(60, 7)",1,-0.08
9,103,"(61, 7)",1,-0.08
9,104,"(62, 7)",1,-0.08
9,105,"(63, 7)",1,-0.08
9,106,"(64, 7)",1,-0.08
9,107,"(65, 7)",1,-0.08
9,108,"(66, 7)",1,-0.08
9,109,"(67, 7)",1,-0.08
9,110,"(68, 7)",1,-0.08
9,111,"(69, 7)",1,-0.08
9,112,"(70, 7)",1,-0.08
9,113,"(71, 7)",0,-0.08
9,114,"(71, 6)",0,-0.08
9,115,"(71, 5)",1,-0.08
9,116,"(72, 5)",1,-0.08
9,117,"(73, 5)",1,-0.08
9,118,"(74, 5)",0,-0.08
9,119,"(74, 4)",1,-0.08
9,120,"(75, 4)",0,-0.08
9,121,"(75, 3)",1,-0.08
9,122,"(76, 3)",1,-0.08
9,123,"(77, 3)",0,-0.08
9,124,"(77, 2)",0,-0.08
9,125,"(77, 1)",0,-0.08
9,126,"(77, 0)",1,-0.08
9,127,"(78, 0)",1,8.33
10,0,"(0, 39)",1,-0.08
10,1,"(1, 39)",0,-0.08
10,2,"(1, 38)",1,-8.33
10,3,"(1, 38)",0,-0.08
10,4,"(1, 37)",0,-8.33
10,5,"(1, 37)",3,-0.08
10,6,"(0, 37)",0,-0.08
10,7,"(0, 36)",0,-0.08
10,8,"(0, 35)",0,-0.08
10,9,"(0, 34)",1,-0.08
10,10,"(1, 34)",1,-0.08
10,11,"(2, 34)",0,-0.08
10,12,"(2, 33)",1,-0.08
10,13,"(3, 33)",0,-0.08
10,14,"(3, 32)",0,-0.08
10,15,"(3, 31)",0,-8.33
10,16,"(3, 31)",2,-0.08
10,17,"(3, 32)",2,-0.08
10,18,"(3, 33)",1,-0.08
10,19,"(4, 33)",1,-0.08
10,20,"(5, 33)",0,-0.08
10,21,"(5, 32)",0,-0.08
10,22,"(5, 31)",1,-0.08
10,23,"(6, 31)",1,-0.08
10,24,"(7, 31)",1,-0.08
10,25,"(8, 31)",0,-0.08
10,26,"(8, 30)",0,-0.08
10,27,"(8, 29)",1,-0.08
10,28,"(9, 29)",1,-0.08
10,29,"(10, 29)",0,-0.08
10,30,"(10, 28)",0,-0.08
10,31,"(10, 27)",1,-0.08
10,32,"(11, 27)",1,-0.08
10,33,"(12, 27)",1,-0.08
10,34,"(13, 27)",1,-0.08
10,35,"(14, 27)",1,-0.08
10,36,"(15, 27)",0,-0.08
10,37,"(15, 26)",1,-0.08
10,38,"(16, 26)",0,-0.08
10,39,"(16, 25)",1,-0.08
10,40,"(17, 25)",0,-0.08
10,41,"(17, 24)",0,-0.08
10,42,"(17, 23)",0,-0.08
10,43,"(17, 22)",1,-0.08
10,44,"(18, 22)",1,-0.08
10,45,"(19, 22)",1,-0.08
10,46,"(20, 22)",0,-0.08
10,47,"(20, 21)",1,-0.08
10,48,"(21, 21)",0,-0.08
10,49,"(21, 20)",1,-0.08
10,50,"(22, 20)",1,-0.08
10,51,"(23, 20)",0,-0.08
10,52,"(23, 19)",0,-0.08
10,53,"(23, 18)",0,-0.08
10,54,"(23, 17)",0,-0.08
10,55,"(23, 16)",0,-0.08
10,56,"(23, 15)",1,-0.08
10,57,"(24, 15)",1,-0.08
10,58,"(25, 15)",1,-0.08
10,59,"(26, 15)",1,-0.08
10,60,"(27, 15)",1,-0.08
10,61,"(28, 15)",1,-0.08
10,62,"(29, 15)",0,-0.08
10,63,"(29, 14)",0,-0.08
10,64,"(29, 13)",1,-0.08
10,65,"(30, 13)",1,-0.08
10,66,"(31, 13)",1,-0.08
10,67,"(32, 13)",1,-0.08
10,68,"(33, 13)",1,-0.08
10,69,"(34, 13)",1,-0.08
10,70,"(35, 13)",1,-0.08
10,71,"(36, 13)",1,-0.08
10,72,"(37, 13)",1,-0.08
10,73,"(38, 13)",0,-0.08
10,74,"(38, 12)",1,-0.08
10,75,"(39, 12)",0,-0.08
10,76,"(39, 11)",1,-0.08
10,77,"(40, 11)",1,-0.08
10,78,"(41, 11)",1,-0.08
10,79,"(42, 11)",1,-0.08
10,80,"(43, 11)",1,-0.08
10,81,"(44, 11)",1,-0.08
10,82,"(45, 11)",0,-0.08
10,83,"(45, 10)",0,-0.08
10,84,"(45, 9)",0,-0.08
10,85,"(45, 8)",0,-0.08
10,86,"(45, 7)",1,-0.08
10,87,"(46, 7)",1,-0.08
10,88,"(47, 7)",1,-0.08
10,89,"(48, 7)",1,-0.08
10,90,"(49, 7)",1,-0.08
10,91,"(50, 7)",1,-0.08
10,92,"(51, 7)",1,-0.08
10,93,"(52, 7)",1,-0.08
10,94,"(53, 7)",1,-0.08
10,95,"(54, 7)",1,-0.08
10,96,"(55, 7)",1,-0.08
10,97,"(56, 7)",1,-0.08
10,98,"(57, 7)",1,-0.08
10,99,"(58, 7)",1,-0.08
10,100,"(59, 7)",1,-0.08
10,101,"(60, 7)",1,-0.08
10,102,"(61, 7)",1,-0.08
10,103,"(62, 7)",1,-0.08
10,104,"(63, 7)",1,-0.08
10,105,"(64, 7)",1,-0.08
10,106,"(65, 7)",1,-0.08
10,107,"(66, 7)",1,-0.08
10,108,"(67, 7)",1,-0.08
10,109,"(68, 7)",1,-0.08
10,110,"(69, 7)",0,-0.08
10,111,"(69, 6)",1,-0.08
10,112,"(70, 6)",1,-0.08
10,113,"(71, 6)",1,-0.08
10,114,"(72, 6)",1,-0.08
10,115,"(73, 6)",1,-0.08
10,116,"(74, 6)",0,-0.08
10,117,"(74, 5)",1,-0.08
10,118,"(75, 5)",0,-0.08
10,119,"(75, 4)",0,-0.08
10,120,"(75, 3)",1,-0.08
10,121,"(76, 3)",0,-0.08
10,122,"(76, 2)",0,-0.08
10,123,"(76, 1)",1,-0.08
10,124,"(77, 1)",0,-0.08
10,125,"(77, 0)",1,-0.08
10,126,"(78, 0)",1,8.33
11,0,"(0, 39)",0,-0.08
11,1,"(0, 38)",0,-0.08
11,2,"(0, 37)",1,-0.08
11,3,"(1, 37)",0,-8.33
11,4,"(1, 37)",3,-0.08
11,5,"(0, 37)",0,-0.08
11,6,"(0, 36)",0,-0.08
11,7,"(0, 35)",0,-0.08
11,8,"(0, 34)",1,-0.08
11,9,"(1, 34)",0,-0.08
11,10,"(1, 33)",0,-0.08
11,11,"(1, 32)",0,-0.08
11,12,"(1, 31)",1,-0.08
11,13,"(2, 31)",1,-0.08
11,14,"(3, 31)",0,-8.33
11,15,"(3, 31)",2,-0.08
11,16,"(3, 32)",2,-0.08
11,17,"(3, 33)",1,-0.08
11,18,"(4, 33)",1,-0.08
11,19,"(5, 33)",0,-0.08
11,20,"(5, 32)",0,-0.08
11,21,"(5, 31)",0,-0.08
11,22,"(5, 30)",0,-0.08
11,23,"(5, 29)",1,-0.08
11,24,"(6, 29)",1,-0.08
11,25,"(7, 29)",0,-0.08
11,26,"(7, 28)",0,-0.08
11,27,"(7, 27)",0,-0.08
11,28,"(7, 26)",0,-0.08
11,29,"(7, 25)",1,-0.08
11,30,"(8, 25)",1,-0.08
11,31,"(9, 25)",0,-0.08
11,32,"(9, 24)",1,-0.08
11,33,"(10, 24)",1,-0.08
11,34,"(11, 24)",1,-0.08
11,35,"(12, 24)",1,-0.08
11,36,"(13, 24)",1,-0.08
11,37,"(14, 24)",0,-0.08
11,38,"(14, 23)",1,-0.08
11,39,"(15, 23)",1,-0.08
11,40,"(16, 23)",0,-0.08
11,41,"(16, 22)",1,-0.08
11,42,"(17, 22)",1,-0.08
11,43,"(18, 22)",1,-0.08
11,44,"(19, 22)",1,-0.08
11,45,"(20, 22)",0,-0.08
11,46,"(20, 21)",0,-0.08
11,47,"(20, 20)",0,-0.08
11,48,"(20, 19)",1,-0.08
11,49,"(21, 19)",1,-0.08
11,50,"(22, 19)",1,-0.08
11,51,"(23, 19)",0,-0.08
11,52,"(23, 18)",0,-0.08
11,53,"(23, 17)",0,-0.08
11,54,"(23, 16)",0,-0.08
11,55,"(23, 15)",1,-0.08
11,56,"(24, 15)",1,-0.08
11,57,"(25, 15)",1,-0.08
11,58,"(26, 15)",1,-0.08
11,59,"(27, 15)",0,-0.08
11,60,"(27, 14)",0,-0.08
11,61,"(27, 13)",1,-0.08
11,62,"(28, 13)",1,-0.08
11,63,"(29, 13)",1,-0.08
11,64,"(30, 13)",1,-0.08
11,65,"(31, 13)",1,-0.08
11,66,"(32, 13)",1,-0.08
11,67,"(33, 13)",1,-0.08
11,68,"(34, 13)",1,-0.08
11,69,"(35, 13)",1,-0.08
11,70,"(36, 13)",0,-0.08
11,71,"(36, 12)",1,-0.08
11,72,"(37, 12)",1,-0.08
11,73,"(38, 12)",1,-0.08
11,74,"(39, 12)",0,-0.08
11,75,"(39, 11)",1,-0.08
11,76,"(40, 11)",1,-0.08
11,77,"(41, 11)",1,-0.08
11,78,"(42, 11)",1,-0.08
11,79,"(43, 11)",1,-0.08
11,80,"(44, 11)",1,-0.08
11,81,"(45, 11)",0,-0.08
11,82,"(45, 10)",0,-0.08
11,83,"(45, 9)",0,-0.08
11,84,"(45, 8)",0,-0.08
11,85,"(45, 7)",1,-0.08
11,86,"(46, 7)",1,-0.08
11,87,"(47, 7)",1,-0.08
11,88,"(48, 7)",1,-0.08
11,89,"(49, 7)",1,-0.08
11,90,"(50, 7)",1,-0.08
11,91,"(51, 7)",1,-0.08
11,92,"(52, 7)",1,-0.08
11,93,"(53, 7)",1,-0.08
11,94,"(54, 7)",1,-0.08
11,95,"(55, 7)",1,-0.08
11,96,"(56, 7)",1,-0.08
11,97,"(57, 7)",1,-0.08
11,98,"(58, 7)",1,-0.08
11,99,"(59, 7)",1,-0.08
11,100,"(60, 7)",1,-0.08
11,101,"(61, 7)",1,-0.08
11,102,"(62, 7)",1,-0.08
11,103,"(63, 7)",1,-0.08
11,104,"(64, 7)",1,-0.08
11,105,"(65, 7)",1,-0.08
11,106,"(66, 7)",1,-0.08
11,107,"(67, 7)",1,-0.08
11,108,"(68, 7)",1,-0.08
11,109,"(69, 7)",1,-0.08
11,110,"(70, 7)",1,-0.08
11,111,"(71, 7)",0,-0.08
11,112,"(71, 6)",0,-0.08
11,113,"(71, 5)",1,-0.08
