episode,t,obs,act,rew
11,114,"(72, 5)",1,-0.08
11,115,"(73, 5)",1,-0.08
11,116,"(74, 5)",0,-0.08
11,117,"(74, 4)",1,-0.08
11,118,"(75, 4)",0,-0.08
11,119,"(75, 3)",1,-0.08
11,120,"(76, 3)",0,-0.08
11,121,"(76, 2)",1,-0.08
11,122,"(77, 2)",0,-0.08
11,123,"(77, 1)",0,-0.08
11,124,"(77, 0)",1,-0.08
11,125,"(78, 0)",1,8.33
12,0,"(0, 39)",0,-0.08
12,1,"(0, 38)",1,-0.08
12,2,"(1, 38)",0,-0.08
12,3,"(1, 37)",1,-8.33
12,4,"(1, 37)",0,-8.33
12,5,"(1, 37)",3,-0.08
12,6,"(0, 37)",0,-0.08
12,7,"(0, 36)",0,-0.08
12,8,"(0, 35)",0,-0.08
12,9,"(0, 34)",0,-0.08
12,10,"(0, 33)",1,-0.08
12,11,"(1, 33)",1,-0.08
12,12,"(2, 33)",0,-0.08
12,13,"(2, 32)",1,-0.08
12,14,"(3, 32)",0,-0.08
12,15,"(3, 31)",0,-8.33
12,16,"(3, 31)",0,-8.33
12,17,"(3, 31)",3,-0.08
12,18,"(2, 31)",3,-0.08
12,19,"(1, 31)",0,-0.08
12,20,"(1, 30)",0,-0.08
12,21,"(1, 29)",0,-0.08
12,22,"(1, 28)",0,-0.08
12,23,"(1, 27)",0,-0.08
12,24,"(1, 26)",1,-0.08
12,25,"(2, 26)",0,-0.08
12,26,"(2, 25)",1,-0.08
12,27,"(3, 25)",1,-0.08
12,28,"(4, 25)",1,-0.08
12,29,"(5, 25)",1,-0.08
12,30,"(6, 25)",1,-0.08
12,31,"(7, 25)",1,-0.08
12,32,"(8, 25)",1,-0.08
12,33,"(9, 25)",0,-0.08
12,34,"(9, 24)",1,-0.08
12,35,"(10, 24)",1,-0.08
12,36,"(11, 24)",1,-0.08
12,37,"(12, 24)",1,-0.08
12,38,"(13, 24)",1,-0.08
12,39,"(14, 24)",0,-0.08
12,40,"(14, 23)",1,-0.08
12,41,"(15, 23)",1,-0.08
12,42,"(16, 23)",0,-0.08
12,43,"(16, 22)",1,-0.08
12,44,"(17, 22)",1,-0.08
12,45,"(18, 22)",1,-0.08
12,46,"(19, 22)",1,-0.08
12,47,"(20, 22)",1,-0.08
12,48,"(21, 22)",0,-0.08
12,49,"(21, 21)",1,-0.08
12,50,"(22, 21)",1,-0.08
12,51,"(23, 21)",1,-0.08
12,52,"(24, 21)",1,-0.08
12,53,"(25, 21)",1,-0.08
12,54,"(26, 21)",1,-0.08
12,55,"(27, 21)",1,-0.08
12,56,"(28, 21)",0,-0.08
12,57,"(28, 20)",0,-0.08
12,58,"(28, 19)",1,-0.08
12,59,"(29, 19)",1,-0.08
12,60,"(30, 19)",1,-0.08
12,61,"(31, 19)",1,-0.08
12,62,"(32, 19)",0,-0.08
12,63,"(32, 18)",0,-0.08
12,64,"(32, 17)",1,-0.08
12,65,"(33, 17)",1,-0.08
12,66,"(34, 17)",1,-0.08
12,67,"(35, 17)",0,-0.08
12,68,"(35, 16)",0,-0.08
12,69,"(35, 15)",0,-0.08
12,70,"(35, 14)",0,-0.08
12,71,"(35, 13)",0,-0.08
12,72,"(35, 12)",1,-0.08
12,73,"(36, 12)",1,-0.08
12,74,"(37, 12)",1,-0.08
12,75,"(38, 12)",1,-0.08
12,76,"(39, 12)",0,-0.08
12,77,"(39, 11)",1,-0.08
12,78,"(40, 11)",1,-0.08
12,79,"(41, 11)",1,-0.08
12,80,"(42, 11)",1,-0.08
12,81,"(43, 11)",1,-0.08
12,82,"(44, 11)",1,-0.08
12,83,"(45, 11)",0,-0.08
12,84,"(45, 10)",1,-0.08
12,85,"(46, 10)",1,-0.08
12,86,"(47, 10)",1,-0.08
12,87,"(48, 10)",1,-0.08
12,88,"(49, 10)",0,-0.08
12,89,"(49, 9)",1,-0.08
12,90,"(50, 9)",1,-0.08
12,91,"(51, 9)",1,-0.08
12,92,"(52, 9)",1,-0.08
12,93,"(53, 9)",1,-0.08
12,94,"(54, 9)",1,-0.08
12,95,"(55, 9)",1,-0.08
12,96,"(56, 9)",1,-0.08
12,97,"(57, 9)",0,-0.08
12,98,"(57, 8)",1,-0.08
12,99,"(58, 8)",0,-0.08
12,100,"(58, 7)",1,-0.08
12,101,"(59, 7)",1,-0.08
12,102,"(60, 7)",1,-0.08
12,103,"(61, 7)",1,-0.08
12,104,"(62, 7)",1,-0.08
12,105,"(63, 7)",1,-0.08
12,106,"(64, 7)",1,-0.08
12,107,"(65, 7)",1,-0.08
12,108,"(66, 7)",1,-0.08
12,109,"(67, 7)",1,-0.08
12,110,"(68, 7)",1,-0.08
12,111,"(69, 7)",1,-0.08
12,112,"(70, 7)",0,-0.08
12,113,"(70, 6)",1,-0.08
12,114,"(71, 6)",0,-0.08
12,115,"(71, 5)",1,-0.08
12,116,"(72, 5)",1,-0.08
12,117,"(73, 5)",1,-0.08
12,118,"(74, 5)",1,-0.08
12,119,"(75, 5)",1,-0.08
12,120,"(76, 5)",1,-0.08
12,121,"(77, 5)",0,-0.08
12,122,"(77, 4)",0,-0.08
12,123,"(77, 3)",0,-0.08
12,124,"(77, 2)",0,-0.08
12,125,"(77, 1)",0,-0.08
12,126,"(77, 0)",1,-0.08
12,127,"(78, 0)",1,8.33
13,0,"(0, 39)",0,-0.08
13,1,"(0, 38)",1,-0.08
13,2,"(1, 38)",0,-0.08
13,3,"(1, 37)",0,-8.33
13,4,"(1, 37)",3,-0.08
13,5,"(0, 37)",0,-0.08
13,6,"(0, 36)",0,-0.08
13,7,"(0, 35)",0,-0.08
13,8,"(0, 34)",1,-0.08
13,9,"(1, 34)",1,-0.08
13,10,"(2, 34)",0,-0.08
13,11,"(2, 33)",0,-0.08
13,12,"(2, 32)",0,-0.08
13,13,"(2, 31)",1,-0.08
13,14,"(3, 31)",0,-8.33
13,15,"(3, 31)",0,-8.33
13,16,"(3, 31)",3,-0.08
13,17,"(2, 31)",3,-0.08
13,18,"(1, 31)",0,-0.08
13,19,"(1, 30)",0,-0.08
13,20,"(1, 29)",0,-0.08
13,21,"(1, 28)",0,-0.08
13,22,"(1, 27)",0,-0.08
13,23,"(1, 26)",0,-0.08
13,24,"(1, 25)",1,-0.08
13,25,"(2, 25)",1,-0.08
13,26,"(3, 25)",1,-0.08
13,27,"(4, 25)",1,-0.08
13,28,"(5, 25)",1,-0.08
13,29,"(6, 25)",1,-0.08
13,30,"(7, 25)",1,-0.08
13,31,"(8, 25)",1,-0.08
13,32,"(9, 25)",0,-0.08
13,33,"(9, 24)",1,-0.08
13,34,"(10, 24)",1,-0.08
13,35,"(11, 24)",1,-0.08
13,36,"(12, 24)",1,-0.08
13,37,"(13, 24)",0,-0.08
13,38,"(13, 23)",1,-0.08
13,39,"(14, 23)",1,-0.08
13,40,"(15, 23)",1,-0.08
13,41,"(16, 23)",1,-0.08
13,42,"(17, 23)",0,-0.08
13,43,"(17, 22)",1,-0.08
13,44,"(18, 22)",1,-0.08
13,45,"(19, 22)",1,-0.08
13,46,"(20, 22)",1,-0.08
13,47,"(21, 22)",0,-0.08
13,48,"(21, 21)",1,-0.08
13,49,"(22, 21)",1,-0.08
13,50,"(23, 21)",1,-0.08
13,51,"(24, 21)",0,-0.08
13,52,"(24, 20)",1,-0.08
13,53,"(25, 20)",0,-0.08
13,54,"(25, 19)",1,-0.08
13,55,"(26, 19)",0,-0.08
13,56,"(26, 18)",1,-0.08
13,57,"(27, 18)",0,-0.08
13,58,"(27, 17)",0,-0.08
13,59,"(27, 16)",1,-0.08
13,60,"(28, 16)",0,-0.08
13,61,"(28, 15)",1,-0.08
13,62,"(29, 15)",1,-0.08
13,63,"(30, 15)",1,-0.08
13,64,"(31, 15)",1,-0.08
13,65,"(32, 15)",0,-0.08
13,66,"(32, 14)",0,-0.08
13,67,"(32, 13)",1,-0.08
13,68,"(33, 13)",1,-0.08
13,69,"(34, 13)",1,-0.08
13,70,"(35, 13)",0,-0.08
13,71,"(35, 12)",1,-0.08
13,72,"(36, 12)",1,-0.08
13,73,"(37, 12)",1,-0.08
13,74,"(38, 12)",1,-0.08
13,75,"(39, 12)",0,-0.08
13,76,"(39, 11)",1,-0.08
13,77,"(40, 11)",1,-0.08
13,78,"(41, 11)",1,-0.08
13,79,"(42, 11)",1,-0.08
13,80,"(43, 11)",1,-0.08
13,81,"(44, 11)",1,-0.08
13,82,"(45, 11)",0,-0.08
13,83,"(45, 10)",0,-0.08
13,84,"(45, 9)",0,-0.08
13,85,"(45, 8)",0,-0.08
13,86,"(45, 7)",1,-0.08
13,87,"(46, 7)",1,-0.08
13,88,"(47, 7)",1,-0.08
13,89,"(48, 7)",1,-0.08
13,90,"(49, 7)",1,-0.08
13,91,"(50, 7)",1,-0.08
13,92,"(51, 7)",1,-0.08
13,93,"(52, 7)",1,-0.08
13,94,"(53, 7)",1,-0.08
13,95,"(54, 7)",1,-0.08
13,96,"(55, 7)",1,-0.08
13,97,"(56, 7)",1,-0.08
13,98,"(57, 7)",1,-0.08
13,99,"(58, 7)",1,-0.08
13,100,"(59, 7)",1,-0.08
13,101,"(60, 7)",1,-0.08
13,102,"(61, 7)",1,-0.08
13,103,"(62, 7)",1,-0.08
13,104,"(63, 7)",1,-0.08
13,105,"(64, 7)",1,-0.08
13,106,"(65, 7)",1,-0.08
13,107,"(66, 7)",1,-0.08
13,108,"(67, 7)",1,-0.08
13,109,"(68, 7)",1,-0.08
13,110,"(69, 7)",0,-0.08
13,111,"(69, 6)",1,-0.08
13,112,"(70, 6)",1,-0.08
13,113,"(71, 6)",0,-0.08
13,114,"(71, 5)",1,-0.08
13,115,"(72, 5)",1,-0.08
13,116,"(73, 5)",1,-0.08
13,117,"(74, 5)",1,-0.08
13,118,"(75, 5)",0,-0.08
13,119,"(75, 4)",0,-0.08
13,120,"(75, 3)",1,-0.08
13,121,"(76, 3)",1,-0.08
13,122,"(77, 3)",0,-0.08
13,123,"(77, 2)",0,-0.08
13,124,"(77, 1)",1,-0.08
13,125,"(78, 1)",0,-0.08
13,126,"(78, 0)",1,8.33
14,0,"(0, 39)",0,-0.08
14,1,"(0, 38)",1,-0.08
14,2,"(1, 38)",0,-0.08
14,3,"(1, 37)",0,-8.33
14,4,"(1, 37)",3,-0.08
14,5,"(0, 37)",0,-0.08
14,6,"(0, 36)",0,-0.08
14,7,"(0, 35)",0,-0.08
14,8,"(0, 34)",1,-0.08
14,9,"(1, 34)",0,-0.08
14,10,"(1, 33)",0,-0.08
14,11,"(1, 32)",1,-0.08
14,12,"(2, 32)",0,-0.08
14,13,"(2, 31)",1,-0.08
14,14,"(3, 31)",0,-8.33
14,15,"(3, 31)",0,-8.33
14,16,"(3, 31)",3,-0.08
14,17,"(2, 31)",3,-0.08
14,18,"(1, 31)",0,-0.08
14,19,"(1, 30)",0,-0.08
14,20,"(1, 29)",0,-0.08
14,21,"(1, 28)",0,-0.08
14,22,"(1, 27)",0,-0.08
14,23,"(1, 26)",1,-0.08
14,24,"(2, 26)",1,-0.08
14,25,"(3, 26)",0,-0.08
14,26,"(3, 25)",1,-0.08
14,27,"(4, 25)",1,-0.08
14,28,"(5, 25)",1,-0.08
14,29,"(6, 25)",1,-0.08
14,30,"(7, 25)",1,-0.08
14,31,"(8, 25)",1,-0.08
14,32,"(9, 25)",0,-0.08
14,33,"(9, 24)",1,-0.08
14,34,"(10, 24)",1,-0.08
14,35,"(11, 24)",1,-0.08
14,36,"(12, 24)",1,-0.08
14,37,"(13, 24)",0,-0.08
14,38,"(13, 23)",1,-0.08
14,39,"(14, 23)",1,-0.08
14,40,"(15, 23)",1,-0.08
14,41,"(16, 23)",0,-0.08
14,42,"(16, 22)",1,-0.08
14,43,"(17, 22)",1,-0.08
14,44,"(18, 22)",1,-0.08
14,45,"(19, 22)",1,-0.08
14,46,"(20, 22)",1,-0.08
14,47,"(21, 22)",0,-0.08
14,48,"(21, 21)",1,-0.08
14,49,"(22, 21)",0,-0.08
14,50,"(22, 20)",1,-0.08
14,51,"(23, 20)",1,-0.08
14,52,"(24, 20)",1,-0.08
14,53,"(25, 20)",0,-0.08
14,54,"(25, 19)",0,-0.08
14,55,"(25, 18)",1,-0.08
14,56,"(26, 18)",1,-0.08
14,57,"(27, 18)",0,-0.08
14,58,"(27, 17)",0,-0.08
14,59,"(27, 16)",1,-0.08
14,60,"(28, 16)",0,-0.08
14,61,"(28, 15)",1,-0.08
14,62,"(29, 15)",1,-0.08
14,63,"(30, 15)",1,-0.08
14,64,"(31, 15)",1,-0.08
14,65,"(32, 15)",0,-0.08
14,66,"(32, 14)",0,-0.08
14,67,"(32, 13)",1,-0.08
14,68,"(33, 13)",1,-0.08
14,69,"(34, 13)",1,-0.08
14,70,"(35, 13)",0,-0.08
14,71,"(35, 12)",1,-0.08
14,72,"(36, 12)",1,-0.08
14,73,"(37, 12)",1,-0.08
14,74,"(38, 12)",1,-0.08
14,75,"(39, 12)",0,-0.08
14,76,"(39, 11)",1,-0.08
14,77,"(40, 11)",1,-0.08
14,78,"(41, 11)",1,-0.08
14,79,"(42, 11)",1,-0.08
14,80,"(43, 11)",1,-0.08
14,81,"(44, 11)",1,-0.08
14,82,"(45, 11)",0,-0.08
14,83,"(45, 10)",1,-0.08
14,84,"(46, 10)",1,-0.08
14,85,"(47, 10)",1,-0.08
14,86,"(48, 10)",1,-0.08
14,87,"(49, 10)",1,-0.08
14,88,"(50, 10)",0,-0.08
14,89,"(50, 9)",0,-0.08
14,90,"(50, 8)",0,-0.08
14,91,"(50, 7)",1,-0.08
14,92,"(51, 7)",1,-0.08
14,93,"(52, 7)",1,-0.08
14,94,"(53, 7)",1,-0.08
14,95,"(54, 7)",1,-0.08
14,96,"(55, 7)",1,-0.08
14,97,"(56, 7)",1,-0.08
14,98,"(57, 7)",1,-0.08
14,99,"(58, 7)",1,-0.08
14,100,"(59, 7)",1,-0.08
14,101,"(60, 7)",1,-0.08
14,102,"(61, 7)",1,-0.08
14,103,"(62, 7)",1,-0.08
14,104,"(63, 7)",1,-0.08
14,105,"(64, 7)",1,-0.08
14,106,"(65, 7)",1,-0.08
14,107,"(66, 7)",1,-0.08
14,108,"(67, 7)",1,-0.08
14,109,"(68, 7)",1,-0.08
14,110,"(69, 7)",1,-0.08
14,111,"(70, 7)",0,-0.08
14,112,"(70, 6)",1,-0.08
14,113,"(71, 6)",0,-0.08
14,114,"(71, 5)",1,-0.08
14,115,"(72, 5)",1,-0.08
14,116,"(73, 5)",1,-0.08
14,117,"(74, 5)",1,-0.08
14,118,"(75, 5)",1,-0.08
14,119,"(76, 5)",1,-0.08
14,120,"(77, 5)",0,-0.08
14,121,"(77, 4)",0,-0.08
14,122,"(77, 3)",0,-0.08
14,123,"(77, 2)",0,-0.08
14,124,"(77, 1)",0,-0.08
14,125,"(77, 0)",1,-0.08
14,126,"(78, 0)",1,8.33
15,0,"(0, 39)",0,-0.08
15,1,"(0, 38)",0,-0.08
15,2,"(0, 37)",0,-0.08
15,3,"(0, 36)",1,-8.33
15,4,"(0, 36)",0,-0.08
15,5,"(0, 35)",1,-0.08
15,6,"(1, 35)",0,-0.08
15,7,"(1, 34)",1,-0.08
15,8,"(2, 34)",0,-0.08
15,9,"(2, 33)",1,-0.08
15,10,"(3, 33)",0,-0.08
15,11,"(3, 32)",0,-0.08
15,12,"(3, 31)",0,-8.33
15,13,"(3, 31)",3,-0.08
15,14,"(2, 31)",3,-0.08
15,15,"(1, 31)",0,-0.08
15,16,"(1, 30)",0,-0.08
15,17,"(1, 29)",0,-0.08
15,18,"(1, 28)",0,-0.08
15,19,"(1, 27)",0,-0.08
15,20,"(1, 26)",0,-0.08
15,21,"(1, 25)",1,-0.08
15,22,"(2, 25)",1,-0.08
15,23,"(3, 25)",1,-0.08
15,24,"(4, 25)",1,-0.08
15,25,"(5, 25)",1,-0.08
15,26,"(6, 25)",1,-0.08
15,27,"(7, 25)",1,-0.08
15,28,"(8, 25)",1,-0.08
15,29,"(9, 25)",1,-0.08
15,30,"(10, 25)",1,-0.08
15,31,"(11, 25)",0,-0.08
15,32,"(11, 24)",1,-0.08
15,33,"(12, 24)",1,-0.08
15,34,"(13, 24)",1,-0.08
15,35,"(14, 24)",0,-0.08
15,36,"(14, 23)",1,-0.08
15,37,"(15, 23)",1,-0.08
15,38,"(16, 23)",0,-0.08
15,39,"(16, 22)",1,-0.08
15,40,"(17, 22)",1,-0.08
15,41,"(18, 22)",1,-0.08
15,42,"(19, 22)",0,-0.08
15,43,"(19, 21)",0,-0.08
15,44,"(19, 20)",0,-0.08
15,45,"(19, 19)",1,-0.08
15,46,"(20, 19)",1,-0.08
15,47,"(21, 19)",1,-0.08
15,48,"(22, 19)",1,-0.08
15,49,"(23, 19)",0,-0.08
15,50,"(23, 18)",0,-0.08
15,51,"(23, 17)",0,-0.08
15,52,"(23, 16)",0,-0.08
15,53,"(23, 15)",1,-0.08
15,54,"(24, 15)",1,-0.08
15,55,"(25, 15)",1,-0.08
15,56,"(26, 15)",1,-0.08
15,57,"(27, 15)",1,-0.08
15,58,"(28, 15)",1,-0.08
15,59,"(29, 15)",0,-0.08
15,60,"(29, 14)",0,-0.08
15,61,"(29, 13)",1,-0.08
15,62,"(30, 13)",1,-0.08
15,63,"(31, 13)",1,-0.08
15,64,"(32, 13)",1,-0.08
15,65,"(33, 13)",1,-0.08
15,66,"(34, 13)",1,-0.08
15,67,"(35, 13)",1,-0.08
15,68,"(36, 13)",0,-0.08
15,69,"(36, 12)",1,-0.08
15,70,"(37, 12)",1,-0.08
15,71,"(38, 12)",1,-0.08
15,72,"(39, 12)",0,-0.08
15,73,"(39, 11)",1,-0.08
15,74,"(40, 11)",1,-0.08
15,75,"(41, 11)",1,-0.08
15,76,"(42, 11)",1,-0.08
15,77,"(43, 11)",1,-0.08
15,78,"(44, 11)",1,-0.08
15,79,"(45, 11)",0,-0.08
15,80,"(45, 10)",0,-0.08
15,81,"(45, 9)",0,-0.08
15,82,"(45, 8)",1,-0.08
15,83,"(46, 8)",0,-0.08
15,84,"(46, 7)",1,-0.08
15,85,"(47, 7)",1,-0.08
15,86,"(48, 7)",1,-0.08
15,87,"(49, 7)",1,-0.08
15,88,"(50, 7)",1,-0.08
15,89,"(51, 7)",1,-0.08
15,90,"(52, 7)",1,-0.08
15,91,"(53, 7)",1,-0.08
15,92,"(54, 7)",1,-0.08
15,93,"(55, 7)",1,-0.08
15,94,"(56, 7)",1,-0.08
15,95,"(57, 7)",1,-0.08
15,96,"(58, 7)",1,-0.08
15,97,"(59, 7)",1,-0.08
15,98,"(60, 7)",1,-0.08
15,99,"(61, 7)",1,-0.08
15,100,"(62, 7)",1,-0.08
15,101,"(63, 7)",1,-0.08
15,102,"(64, 7)",1,-0.08
15,103,"(65, 7)",1,-0.08
15,104,"(66, 7)",1,-0.08
15,105,"(67, 7)",1,-0.08
15,106,"(68, 7)",1,-0.08
15,107,"(69, 7)",1,-0.08
15,108,"(70, 7)",1,-0.08
15,109,"(71, 7)",1,-0.08
15,110,"(72, 7)",0,-0.08
15,111,"(72, 6)",0,-0.08
15,112,"(72, 5)",1,-0.08
15,113,"(73, 5)",1,-0.08
15,114,"(74, 5)",1,-0.08
15,115,"(75, 5)",1,-0.08
15,116,"(76, 5)",1,-0.08
15,117,"(77, 5)",0,-0.08
15,118,"(77, 4)",0,-0.08
15,119,"(77, 3)",0,-0.08
15,120,"(77, 2)",0,-0.08
15,121,"(77, 1)",1,-0.08
15,122,"(78, 1)",1,-0.08
15,123,"(79, 1)",0,8.33
16,0,"(0, 39)",0,-0.08
16,1,"(0, 38)",1,-0.08
16,2,"(1, 38)",1,-8.33
16,3,"(1, 38)",0,-0.08
16,4,"(1, 37)",0,-8.33
16,5,"(1, 37)",3,-0.08
16,6,"(0, 37)",0,-0.08
16,7,"(0, 36)",0,-0.08
16,8,"(0, 35)",1,-0.08
16,9,"(1, 35)",0,-0.08
16,10,"(1, 34)",0,-0.08
16,11,"(1, 33)",0,-0.08
16,12,"(1, 32)",0,-0.08
16,13,"(1, 31)",0,-0.08
16,14,"(1, 30)",0,-0.08
16,15,"(1, 29)",1,-0.08
16,16,"(2, 29)",1,-0.08
16,17,"(3, 29)",1,-0.08
16,18,"(4, 29)",1,-0.08
16,19,"(5, 29)",1,-0.08
16,20,"(6, 29)",1,-0.08
16,21,"(7, 29)",1,-0.08
16,22,"(8, 29)",0,-0.08
16,23,"(8, 28)",0,-0.08
16,24,"(8, 27)",1,-0.08
16,25,"(9, 27)",1,-0.08
16,26,"(10, 27)",0,-8.33
16,27,"(10, 27)",1,-0.08
16,28,"(11, 27)",1,-0.08
16,29,"(12, 27)",0,-0.08
16,30,"(12, 26)",0,-0.08
16,31,"(12, 25)",1,-0.08
16,32,"(13, 25)",0,-0.08
16,33,"(13, 24)",1,-0.08
16,34,"(14, 24)",0,-0.08
16,35,"(14, 23)",1,-0.08
16,36,"(15, 23)",1,-0.08
16,37,"(16, 23)",0,-0.08
16,38,"(16, 22)",1,-0.08
16,39,"(17, 22)",1,-0.08
16,40,"(18, 22)",1,-0.08
16,41,"(19, 22)",1,-0.08
16,42,"(20, 22)",1,-0.08
16,43,"(21, 22)",0,-0.08
16,44,"(21, 21)",0,-0.08
16,45,"(21, 20)",0,-0.08
16,46,"(21, 19)",1,-0.08
16,47,"(22, 19)",1,-0.08
16,48,"(23, 19)",0,-0.08
16,49,"(23, 18)",0,-0.08
16,50,"(23, 17)",1,-0.08
16,51,"(24, 17)",1,-0.08
16,52,"(25, 17)",1,-0.08
16,53,"(26, 17)",1,-0.08
16,54,"(27, 17)",0,-0.08
16,55,"(27, 16)",0,-0.08
16,56,"(27, 15)",1,-0.08
16,57,"(28, 15)",1,-0.08
16,58,"(29, 15)",1,-0.08
16,59,"(30, 15)",1,-0.08
16,60,"(31, 15)",0,-0.08
16,61,"(31, 14)",1,-0.08
16,62,"(32, 14)",0,-0.08
16,63,"(32, 13)",1,-0.08
16,64,"(33, 13)",1,-0.08
16,65,"(34, 13)",1,-0.08
16,66,"(35, 13)",0,-0.08
16,67,"(35, 12)",1,-0.08
16,68,"(36, 12)",1,-0.08
16,69,"(37, 12)",1,-0.08
16,70,"(38, 12)",1,-0.08
16,71,"(39, 12)",0,-0.08
16,72,"(39, 11)",1,-0.08
16,73,"(40, 11)",1,-0.08
16,74,"(41, 11)",1,-0.08
16,75,"(42, 11)",1,-0.08
16,76,"(43, 11)",1,-0.08
16,77,"(44, 11)",1,-0.08
16,78,"(45, 11)",0,-0.08
16,79,"(45, 10)",0,-0.08
16,80,"(45, 9)",0,-0.08
16,81,"(45, 8)",0,-0.08
16,82,"(45, 7)",1,-0.08
16,83,"(46, 7)",1,-0.08
16,84,"(47, 7)",1,-0.08
16,85,"(48, 7)",1,-0.08
16,86,"(49, 7)",1,-0.08
16,87,"(50, 7)",1,-0.08
16,88,"(51, 7)",1,-0.08
16,89,"(52, 7)",1,-0.08
16,90,"(53, 7)",1,-0.08
16,91,"(54, 7)",1,-0.08
16,92,"(55, 7)",1,-0.08
16,93,"(56, 7)",1,-0.08
16,94,"(57, 7)",1,-0.08
16,95,"(58, 7)",1,-0.08
16,96,"(59, 7)",1,-0.08
16,97,"(60, 7)",1,-0.08
16,98,"(61, 7)",1,-0.08
16,99,"(62, 7)",1,-0.08
16,100,"(63, 7)",1,-0.08
16,101,"(64, 7)",1,-0.08
16,102,"(65, 7)",1,-0.08
16,103,"(66, 7)",1,-0.08
16,104,"(67, 7)",1,-0.08
16,105,"(68, 7)",1,-0.08
16,106,"(69, 7)",1,-0.08
16,107,"(70, 7)",1,-0.08
16,108,"(71, 7)",0,-0.08
16,109,"(71, 6)",0,-0.08
16,110,"(71, 5)",1,-0.08
16,111,"(72, 5)",1,-0.08
16,112,"(73, 5)",1,-0.08
16,113,"(74, 5)",1,-0.08
16,114,"(75, 5)",0,-0.08
16,115,"(75, 4)",0,-0.08
16,116,"(75, 3)",1,-0.08
16,117,"(76, 3)",1,-0.08
16,118,"(77, 3)",0,-0.08
16,119,"(77, 2)",0,-0.08
16,120,"(77, 1)",1,-0.08
16,121,"(78, 1)",1,-0.08
16,122,"(79, 1)",0,8.33
17,0,"(0, 39)",1,-0.08
17,1,"(1, 39)",0,-0.08
17,2,"(1, 38)",1,-8.33
17,3,"(1, 38)",0,-0.08
17,4,"(1, 37)",0,-8.33
17,5,"(1, 37)",3,-0.08
17,6,"(0, 37)",0,-0.08
17,7,"(0, 36)",0,-0.08
17,8,"(0, 35)",0,-0.08
17,9,"(0, 34)",0,-0.08
17,10,"(0, 33)",1,-0.08
17,11,"(1, 33)",0,-0.08
17,12,"(1, 32)",0,-0.08
17,13,"(1, 31)",0,-0.08
17,14,"(1, 30)",0,-0.08
17,15,"(1, 29)",1,-0.08
17,16,"(2, 29)",1,-0.08
17,17,"(3, 29)",1,-0.08
17,18,"(4, 29)",1,-0.08
17,19,"(5, 29)",1,-0.08
17,20,"(6, 29)",1,-0.08
17,21,"(7, 29)",1,-0.08
17,22,"(8, 29)",0,-0.08
17,23,"(8, 28)",0,-0.08
17,24,"(8, 27)",1,-0.08
17,25,"(9, 27)",1,-0.08
17,26,"(10, 27)",0,-8.33
17,27,"(10, 27)",1,-0.08
17,28,"(11, 27)",1,-0.08
17,29,"(12, 27)",1,-0.08
17,30,"(13, 27)",1,-0.08
17,31,"(14, 27)",1,-0.08
17,32,"(15, 27)",0,-0.08
17,33,"(15, 26)",0,-0.08
17,34,"(15, 25)",1,-0.08
17,35,"(16, 25)",1,-0.08
17,36,"(17, 25)",0,-0.08
17,37,"(17, 24)",0,-0.08
17,38,"(17, 23)",0,-0.08
17,39,"(17, 22)",1,-0.08
17,40,"(18, 22)",1,-0.08
17,41,"(19, 22)",0,-0.08
17,42,"(19, 21)",0,-0.08
17,43,"(19, 20)",1,-0.08
17,44,"(20, 20)",0,-0.08
17,45,"(20, 19)",1,-0.08
17,46,"(21, 19)",1,-0.08
17,47,"(22, 19)",1,-0.08
17,48,"(23, 19)",0,-0.08
17,49,"(23, 18)",0,-0.08
17,50,"(23, 17)",1,-0.08
17,51,"(24, 17)",1,-0.08
17,52,"(25, 17)",1,-0.08
17,53,"(26, 17)",1,-0.08
17,54,"(27, 17)",0,-0.08
17,55,"(27, 16)",1,-0.08
17,56,"(28, 16)",0,-0.08
17,57,"(28, 15)",1,-0.08
17,58,"(29, 15)",1,-0.08
17,59,"(30, 15)",1,-0.08
17,60,"(31, 15)",1,-0.08
17,61,"(32, 15)",0,-0.08
17,62,"(32, 14)",0,-0.08
17,63,"(32, 13)",1,-0.08
17,64,"(33, 13)",1,-0.08
17,65,"(34, 13)",1,-0.08
17,66,"(35, 13)",1,-0.08
17,67,"(36, 13)",0,-0.08
17,68,"(36, 12)",1,-0.08
17,69,"(37, 12)",1,-0.08
17,70,"(38, 12)",1,-0.08
17,71,"(39, 12)",0,-0.08
17,72,"(39, 11)",1,-0.08
17,73,"(40, 11)",1,-0.08
17,74,"(41, 11)",1,-0.08
17,75,"(42, 11)",1,-0.08
17,76,"(43, 11)",1,-0.08
17,77,"(44, 11)",1,-0.08
17,78,"(45, 11)",0,-0.08
17,79,"(45, 10)",1,-0.08
17,80,"(46, 10)",1,-0.08
