episode,t,obs,act,rew
17,81,"(47, 10)",1,-0.08
17,82,"(48, 10)",1,-0.08
17,83,"(49, 10)",1,-0.08
17,84,"(50, 10)",0,-0.08
17,85,"(50, 9)",1,-0.08
17,86,"(51, 9)",1,-0.08
17,87,"(52, 9)",1,-0.08
17,88,"(53, 9)",1,-0.08
17,89,"(54, 9)",1,-0.08
17,90,"(55, 9)",1,-0.08
17,91,"(56, 9)",1,-0.08
17,92,"(57, 9)",1,-0.08
17,93,"(58, 9)",0,-0.08
17,94,"(58, 8)",0,-0.08
17,95,"(58, 7)",1,-0.08
17,96,"(59, 7)",1,-0.08
17,97,"(60, 7)",1,-0.08
17,98,"(61, 7)",1,-0.08
17,99,"(62, 7)",1,-0.08
17,100,"(63, 7)",1,-0.08
17,101,"(64, 7)",1,-0.08
17,102,"(65, 7)",1,-0.08
17,103,"(66, 7)",1,-0.08
17,104,"(67, 7)",1,-0.08
17,105,"(68, 7)",1,-0.08
17,106,"(69, 7)",0,-0.08
17,107,"(69, 6)",1,-0.08
17,108,"(70, 6)",1,-0.08
17,109,"(71, 6)",1,-0.08
17,110,"(72, 6)",1,-0.08
17,111,"(73, 6)",0,-0.08
17,112,"(73, 5)",1,-0.08
17,113,"(74, 5)",1,-0.08
17,114,"(75, 5)",0,-0.08
17,115,"(75, 4)",0,-0.08
17,116,"(75, 3)",1,-0.08
17,117,"(76, 3)",1,-0.08
17,118,"(77, 3)",0,-0.08
17,119,"(77, 2)",0,-0.08
17,120,"(77, 1)",1,-0.08
17,121,"(78, 1)",0,-0.08
17,122,"(78, 0)",1,8.33
18,0,"(0, 39)",0,-0.08
18,1,"(0, 38)",0,-0.08
18,2,"(0, 37)",1,-0.08
18,3,"(1, 37)",1,-8.33
18,4,"(1, 37)",0,-8.33
18,5,"(1, 37)",3,-0.08
18,6,"(0, 37)",0,-0.08
18,7,"(0, 36)",0,-0.08
18,8,"(0, 35)",1,-0.08
18,9,"(1, 35)",1,-0.08
18,10,"(2, 35)",0,-0.08
18,11,"(2, 34)",0,-0.08
18,12,"(2, 33)",1,-0.08
18,13,"(3, 33)",1,-0.08
18,14,"(4, 33)",1,-0.08
18,15,"(5, 33)",0,-0.08
18,16,"(5, 32)",0,-0.08
18,17,"(5, 31)",1,-0.08
18,18,"(6, 31)",1,-0.08
18,19,"(7, 31)",1,-0.08
18,20,"(8, 31)",1,-0.08
18,21,"(9, 31)",0,-0.08
18,22,"(9, 30)",0,-0.08
18,23,"(9, 29)",1,-0.08
18,24,"(10, 29)",0,-0.08
18,25,"(10, 28)",0,-0.08
18,26,"(10, 27)",0,-8.33
18,27,"(10, 27)",1,-0.08
18,28,"(11, 27)",1,-0.08
18,29,"(12, 27)",1,-0.08
18,30,"(13, 27)",0,-0.08
18,31,"(13, 26)",0,-0.08
18,32,"(13, 25)",0,-0.08
18,33,"(13, 24)",0,-0.08
18,34,"(13, 23)",1,-0.08
18,35,"(14, 23)",1,-0.08
18,36,"(15, 23)",1,-0.08
18,37,"(16, 23)",0,-0.08
18,38,"(16, 22)",1,-0.08
18,39,"(17, 22)",1,-0.08
18,40,"(18, 22)",1,-0.08
18,41,"(19, 22)",1,-0.08
18,42,"(20, 22)",1,-0.08
18,43,"(21, 22)",0,-0.08
18,44,"(21, 21)",0,-0.08
18,45,"(21, 20)",0,-0.08
18,46,"(21, 19)",1,-0.08
18,47,"(22, 19)",1,-0.08
18,48,"(23, 19)",0,-0.08
18,49,"(23, 18)",0,-0.08
18,50,"(23, 17)",0,-0.08
18,51,"(23, 16)",0,-0.08
18,52,"(23, 15)",1,-0.08
18,53,"(24, 15)",1,-0.08
18,54,"(25, 15)",1,-0.08
18,55,"(26, 15)",1,-0.08
18,56,"(27, 15)",1,-0.08
18,57,"(28, 15)",1,-0.08
18,58,"(29, 15)",1,-0.08
18,59,"(30, 15)",1,-0.08
18,60,"(31, 15)",1,-0.08
18,61,"(32, 15)",1,-0.08
18,62,"(33, 15)",1,-0.08
18,63,"(34, 15)",0,-0.08
18,64,"(34, 14)",0,-0.08
18,65,"(34, 13)",1,-0.08
18,66,"(35, 13)",1,-0.08
18,67,"(36, 13)",0,-0.08
18,68,"(36, 12)",1,-0.08
18,69,"(37, 12)",1,-0.08
18,70,"(38, 12)",1,-0.08
18,71,"(39, 12)",0,-0.08
18,72,"(39, 11)",1,-0.08
18,73,"(40, 11)",1,-0.08
18,74,"(41, 11)",1,-0.08
18,75,"(42, 11)",1,-0.08
18,76,"(43, 11)",1,-0.08
18,77,"(44, 11)",1,-0.08
18,78,"(45, 11)",0,-0.08
18,79,"(45, 10)",1,-0.08
18,80,"(46, 10)",0,-0.08
18,81,"(46, 9)",0,-0.08
18,82,"(46, 8)",0,-0.08
18,83,"(46, 7)",1,-0.08
18,84,"(47, 7)",1,-0.08
18,85,"(48, 7)",1,-0.08
18,86,"(49, 7)",1,-0.08
18,87,"(50, 7)",1,-0.08
18,88,"(51, 7)",1,-0.08
18,89,"(52, 7)",1,-0.08
18,90,"(53, 7)",1,-0.08
18,91,"(54, 7)",1,-0.08
18,92,"(55, 7)",1,-0.08
18,93,"(56, 7)",1,-0.08
18,94,"(57, 7)",1,-0.08
18,95,"(58, 7)",1,-0.08
18,96,"(59, 7)",1,-0.08
18,97,"(60, 7)",1,-0.08
18,98,"(61, 7)",1,-0.08
18,99,"(62, 7)",1,-0.08
18,100,"(63, 7)",1,-0.08
18,101,"(64, 7)",1,-0.08
18,102,"(65, 7)",1,-0.08
18,103,"(66, 7)",1,-0.08
18,104,"(67, 7)",1,-0.08
18,105,"(68, 7)",1,-0.08
18,106,"(69, 7)",0,-0.08
18,107,"(69, 6)",1,-0.08
18,108,"(70, 6)",1,-0.08
18,109,"(71, 6)",1,-0.08
18,110,"(72, 6)",1,-0.08
18,111,"(73, 6)",1,-0.08
18,112,"(74, 6)",0,-0.08
18,113,"(74, 5)",0,-0.08
18,114,"(74, 4)",1,-0.08
18,115,"(75, 4)",0,-0.08
18,116,"(75, 3)",1,-0.08
18,117,"(76, 3)",0,-0.08
18,118,"(76, 2)",0,-0.08
18,119,"(76, 1)",0,-0.08
18,120,"(76, 0)",1,-0.08
18,121,"(77, 0)",1,-0.08
18,122,"(78, 0)",1,8.33
19,0,"(0, 39)",1,-0.08
19,1,"(1, 39)",0,-0.08
19,2,"(1, 38)",1,-8.33
19,3,"(1, 38)",0,-0.08
19,4,"(1, 37)",0,-8.33
19,5,"(1, 37)",3,-0.08
19,6,"(0, 37)",0,-0.08
19,7,"(0, 36)",0,-0.08
19,8,"(0, 35)",0,-0.08
19,9,"(0, 34)",1,-0.08
19,10,"(1, 34)",0,-0.08
19,11,"(1, 33)",0,-0.08
19,12,"(1, 32)",1,-0.08
19,13,"(2, 32)",1,-0.08
19,14,"(3, 32)",0,-0.08
19,15,"(3, 31)",0,-8.33
19,16,"(3, 31)",0,-8.33
19,17,"(3, 31)",2,-0.08
19,18,"(3, 32)",2,-0.08
19,19,"(3, 33)",1,-0.08
19,20,"(4, 33)",1,-0.08
19,21,"(5, 33)",0,-0.08
19,22,"(5, 32)",0,-0.08
19,23,"(5, 31)",0,-0.08
19,24,"(5, 30)",0,-0.08
19,25,"(5, 29)",1,-0.08
19,26,"(6, 29)",1,-0.08
19,27,"(7, 29)",1,-0.08
19,28,"(8, 29)",0,-0.08
19,29,"(8, 28)",0,-0.08
19,30,"(8, 27)",1,-0.08
19,31,"(9, 27)",1,-0.08
19,32,"(10, 27)",1,-0.08
19,33,"(11, 27)",1,-0.08
19,34,"(12, 27)",0,-0.08
19,35,"(12, 26)",0,-0.08
19,36,"(12, 25)",1,-0.08
19,37,"(13, 25)",0,-0.08
19,38,"(13, 24)",1,-0.08
19,39,"(14, 24)",0,-0.08
19,40,"(14, 23)",1,-0.08
19,41,"(15, 23)",1,-0.08
19,42,"(16, 23)",0,-0.08
19,43,"(16, 22)",1,-0.08
19,44,"(17, 22)",1,-0.08
19,45,"(18, 22)",1,-0.08
19,46,"(19, 22)",0,-0.08
19,47,"(19, 21)",0,-0.08
19,48,"(19, 20)",1,-0.08
19,49,"(20, 20)",0,-0.08
19,50,"(20, 19)",1,-0.08
19,51,"(21, 19)",1,-0.08
19,52,"(22, 19)",1,-0.08
19,53,"(23, 19)",0,-0.08
19,54,"(23, 18)",0,-0.08
19,55,"(23, 17)",0,-0.08
19,56,"(23, 16)",0,-0.08
19,57,"(23, 15)",1,-0.08
19,58,"(24, 15)",1,-0.08
19,59,"(25, 15)",1,-0.08
19,60,"(26, 15)",1,-0.08
19,61,"(27, 15)",0,-0.08
19,62,"(27, 14)",0,-0.08
19,63,"(27, 13)",1,-0.08
19,64,"(28, 13)",1,-0.08
19,65,"(29, 13)",1,-0.08
19,66,"(30, 13)",1,-0.08
19,67,"(31, 13)",1,-0.08
19,68,"(32, 13)",1,-0.08
19,69,"(33, 13)",1,-0.08
19,70,"(34, 13)",1,-0.08
19,71,"(35, 13)",1,-0.08
19,72,"(36, 13)",1,-0.08
19,73,"(37, 13)",1,-0.08
19,74,"(38, 13)",1,-0.08
19,75,"(39, 13)",0,-0.08
19,76,"(39, 12)",0,-0.08
19,77,"(39, 11)",1,-0.08
19,78,"(40, 11)",1,-0.08
19,79,"(41, 11)",1,-0.08
19,80,"(42, 11)",1,-0.08
19,81,"(43, 11)",1,-0.08
19,82,"(44, 11)",1,-0.08
19,83,"(45, 11)",0,-0.08
19,84,"(45, 10)",1,-0.08
19,85,"(46, 10)",1,-0.08
19,86,"(47, 10)",1,-0.08
19,87,"(48, 10)",1,-0.08
19,88,"(49, 10)",0,-0.08
19,89,"(49, 9)",1,-0.08
19,90,"(50, 9)",1,-0.08
19,91,"(51, 9)",1,-0.08
19,92,"(52, 9)",1,-0.08
19,93,"(53, 9)",1,-0.08
19,94,"(54, 9)",1,-0.08
19,95,"(55, 9)",1,-0.08
19,96,"(56, 9)",1,-0.08
19,97,"(57, 9)",0,-0.08
19,98,"(57, 8)",0,-0.08
19,99,"(57, 7)",1,-0.08
19,100,"(58, 7)",1,-0.08
19,101,"(59, 7)",1,-0.08
19,102,"(60, 7)",1,-0.08
19,103,"(61, 7)",1,-0.08
19,104,"(62, 7)",1,-0.08
19,105,"(63, 7)",1,-0.08
19,106,"(64, 7)",1,-0.08
19,107,"(65, 7)",1,-0.08
19,108,"(66, 7)",1,-0.08
19,109,"(67, 7)",1,-0.08
19,110,"(68, 7)",1,-0.08
19,111,"(69, 7)",0,-0.08
19,112,"(69, 6)",1,-0.08
19,113,"(70, 6)",1,-0.08
19,114,"(71, 6)",1,-0.08
19,115,"(72, 6)",1,-0.08
19,116,"(73, 6)",0,-0.08
19,117,"(73, 5)",1,-0.08
19,118,"(74, 5)",1,-0.08
19,119,"(75, 5)",1,-0.08
19,120,"(76, 5)",1,-0.08
19,121,"(77, 5)",0,-0.08
19,122,"(77, 4)",0,-0.08
19,123,"(77, 3)",0,-0.08
19,124,"(77, 2)",0,-0.08
19,125,"(77, 1)",0,-0.08
19,126,"(77, 0)",1,-0.08
19,127,"(78, 0)",1,8.33
20,0,"(0, 39)",0,-0.08
20,1,"(0, 38)",0,-0.08
20,2,"(0, 37)",1,-0.08
20,3,"(1, 37)",0,-8.33
20,4,"(1, 37)",3,-0.08
20,5,"(0, 37)",0,-0.08
20,6,"(0, 36)",0,-0.08
20,7,"(0, 35)",0,-0.08
20,8,"(0, 34)",0,-0.08
20,9,"(0, 33)",1,-0.08
20,10,"(1, 33)",0,-0.08
20,11,"(1, 32)",1,-0.08
20,12,"(2, 32)",0,-0.08
20,13,"(2, 31)",1,-0.08
20,14,"(3, 31)",0,-8.33
20,15,"(3, 31)",0,-8.33
20,16,"(3, 31)",2,-0.08
20,17,"(3, 32)",2,-0.08
20,18,"(3, 33)",1,-0.08
20,19,"(4, 33)",1,-0.08
20,20,"(5, 33)",1,-0.08
20,21,"(6, 33)",1,-0.08
20,22,"(7, 33)",0,-0.08
20,23,"(7, 32)",1,-0.08
20,24,"(8, 32)",1,-0.08
20,25,"(9, 32)",0,-0.08
20,26,"(9, 31)",0,-0.08
20,27,"(9, 30)",1,-0.08
20,28,"(10, 30)",0,-0.08
20,29,"(10, 29)",0,-0.08
20,30,"(10, 28)",0,-0.08
20,31,"(10, 27)",1,-0.08
20,32,"(11, 27)",1,-0.08
20,33,"(12, 27)",0,-0.08
20,34,"(12, 26)",1,-0.08
20,35,"(13, 26)",0,-0.08
20,36,"(13, 25)",1,-0.08
20,37,"(14, 25)",1,-0.08
20,38,"(15, 25)",1,-0.08
20,39,"(16, 25)",1,-0.08
20,40,"(17, 25)",0,-0.08
20,41,"(17, 24)",0,-0.08
20,42,"(17, 23)",1,-0.08
20,43,"(18, 23)",0,-0.08
20,44,"(18, 22)",1,-0.08
20,45,"(19, 22)",1,-0.08
20,46,"(20, 22)",1,-0.08
20,47,"(21, 22)",0,-0.08
20,48,"(21, 21)",1,-0.08
20,49,"(22, 21)",1,-0.08
20,50,"(23, 21)",0,-0.08
20,51,"(23, 20)",1,-0.08
20,52,"(24, 20)",1,-0.08
20,53,"(25, 20)",0,-0.08
20,54,"(25, 19)",0,-0.08
20,55,"(25, 18)",1,-0.08
20,56,"(26, 18)",0,-0.08
20,57,"(26, 17)",1,-0.08
20,58,"(27, 17)",1,-0.08
20,59,"(28, 17)",0,-0.08
20,60,"(28, 16)",0,-0.08
20,61,"(28, 15)",1,-0.08
20,62,"(29, 15)",1,-0.08
20,63,"(30, 15)",1,-0.08
20,64,"(31, 15)",1,-0.08
20,65,"(32, 15)",0,-0.08
20,66,"(32, 14)",0,-0.08
20,67,"(32, 13)",1,-0.08
20,68,"(33, 13)",1,-0.08
20,69,"(34, 13)",1,-0.08
20,70,"(35, 13)",1,-0.08
20,71,"(36, 13)",1,-0.08
20,72,"(37, 13)",0,-0.08
20,73,"(37, 12)",1,-0.08
20,74,"(38, 12)",1,-0.08
20,75,"(39, 12)",0,-0.08
20,76,"(39, 11)",1,-0.08
20,77,"(40, 11)",1,-0.08
20,78,"(41, 11)",1,-0.08
20,79,"(42, 11)",1,-0.08
20,80,"(43, 11)",1,-0.08
20,81,"(44, 11)",1,-0.08
20,82,"(45, 11)",0,-0.08
20,83,"(45, 10)",1,-0.08
20,84,"(46, 10)",0,-0.08
20,85,"(46, 9)",0,-0.08
20,86,"(46, 8)",0,-0.08
20,87,"(46, 7)",1,-0.08
20,88,"(47, 7)",1,-0.08
20,89,"(48, 7)",1,-0.08
20,90,"(49, 7)",1,-0.08
20,91,"(50, 7)",1,-0.08
20,92,"(51, 7)",1,-0.08
20,93,"(52, 7)",1,-0.08
20,94,"(53, 7)",1,-0.08
20,95,"(54, 7)",1,-0.08
20,96,"(55, 7)",1,-0.08
20,97,"(56, 7)",1,-0.08
20,98,"(57, 7)",1,-0.08
20,99,"(58, 7)",1,-0.08
20,100,"(59, 7)",1,-0.08
20,101,"(60, 7)",1,-0.08
20,102,"(61, 7)",1,-0.08
20,103,"(62, 7)",1,-0.08
20,104,"(63, 7)",1,-0.08
20,105,"(64, 7)",1,-0.08
20,106,"(65, 7)",1,-0.08
20,107,"(66, 7)",1,-0.08
20,108,"(67, 7)",1,-0.08
20,109,"(68, 7)",1,-0.08
20,110,"(69, 7)",1,-0.08
20,111,"(70, 7)",1,-0.08
20,112,"(71, 7)",0,-0.08
20,113,"(71, 6)",1,-0.08
20,114,"(72, 6)",0,-0.08
20,115,"(72, 5)",1,-0.08
20,116,"(73, 5)",1,-0.08
20,117,"(74, 5)",0,-0.08
20,118,"(74, 4)",1,-0.08
20,119,"(75, 4)",0,-0.08
20,120,"(75, 3)",1,-0.08
20,121,"(76, 3)",1,-0.08
20,122,"(77, 3)",0,-0.08
20,123,"(77, 2)",0,-0.08
20,124,"(77, 1)",0,-0.08
20,125,"(77, 0)",1,-0.08
20,126,"(78, 0)",1,8.33
21,0,"(0, 39)",1,-0.08
21,1,"(1, 39)",1,-0.08
21,2,"(2, 39)",0,-8.33
21,3,"(2, 39)",1,-0.08
21,4,"(3, 39)",0,-0.08
21,5,"(3, 38)",0,-0.08
21,6,"(3, 37)",1,-8.33
21,7,"(3, 37)",0,-0.08
21,8,"(3, 36)",0,-0.08
21,9,"(3, 35)",3,-0.08
21,10,"(2, 35)",0,-0.08
21,11,"(2, 34)",0,-0.08
21,12,"(2, 33)",1,-0.08
21,13,"(3, 33)",1,-0.08
21,14,"(4, 33)",1,-0.08
21,15,"(5, 33)",1,-0.08
21,16,"(6, 33)",1,-0.08
21,17,"(7, 33)",0,-0.08
21,18,"(7, 32)",0,-0.08
21,19,"(7, 31)",1,-0.08
21,20,"(8, 31)",1,-0.08
21,21,"(9, 31)",0,-0.08
21,22,"(9, 30)",1,-0.08
21,23,"(10, 30)",0,-0.08
21,24,"(10, 29)",0,-0.08
21,25,"(10, 28)",0,-0.08
21,26,"(10, 27)",1,-0.08
21,27,"(11, 27)",1,-0.08
21,28,"(12, 27)",1,-0.08
21,29,"(13, 27)",1,-0.08
21,30,"(14, 27)",1,-0.08
21,31,"(15, 27)",1,-0.08
21,32,"(16, 27)",0,-0.08
21,33,"(16, 26)",1,-0.08
21,34,"(17, 26)",0,-0.08
21,35,"(17, 25)",0,-0.08
21,36,"(17, 24)",1,-8.33
21,37,"(17, 24)",0,-0.08
21,38,"(17, 23)",1,-0.08
21,39,"(18, 23)",0,-0.08
21,40,"(18, 22)",1,-0.08
21,41,"(19, 22)",0,-0.08
21,42,"(19, 21)",0,-0.08
21,43,"(19, 20)",0,-0.08
21,44,"(19, 19)",1,-0.08
21,45,"(20, 19)",1,-0.08
21,46,"(21, 19)",1,-0.08
21,47,"(22, 19)",1,-0.08
21,48,"(23, 19)",0,-0.08
21,49,"(23, 18)",0,-0.08
21,50,"(23, 17)",1,-0.08
21,51,"(24, 17)",1,-0.08
21,52,"(25, 17)",1,-0.08
21,53,"(26, 17)",1,-0.08
21,54,"(27, 17)",0,-0.08
21,55,"(27, 16)",0,-0.08
21,56,"(27, 15)",1,-0.08
21,57,"(28, 15)",1,-0.08
21,58,"(29, 15)",1,-0.08
21,59,"(30, 15)",1,-0.08
21,60,"(31, 15)",0,-0.08
21,61,"(31, 14)",1,-0.08
21,62,"(32, 14)",0,-0.08
21,63,"(32, 13)",1,-0.08
21,64,"(33, 13)",1,-0.08
21,65,"(34, 13)",1,-0.08
21,66,"(35, 13)",1,-0.08
21,67,"(36, 13)",1,-0.08
21,68,"(37, 13)",1,-0.08
21,69,"(38, 13)",1,-0.08
21,70,"(39, 13)",1,-0.08
21,71,"(40, 13)",1,-0.08
21,72,"(41, 13)",1,-0.08
21,73,"(42, 13)",1,-0.08
21,74,"(43, 13)",1,-0.08
21,75,"(44, 13)",1,-0.08
21,76,"(45, 13)",0,-0.08
21,77,"(45, 12)",1,-0.08
21,78,"(46, 12)",1,-0.08
21,79,"(47, 12)",0,-0.08
21,80,"(47, 11)",0,-0.08
21,81,"(47, 10)",1,-0.08
21,82,"(48, 10)",1,-0.08
21,83,"(49, 10)",1,-0.08
21,84,"(50, 10)",0,-0.08
21,85,"(50, 9)",0,-0.08
21,86,"(50, 8)",0,-0.08
21,87,"(50, 7)",1,-0.08
21,88,"(51, 7)",1,-0.08
21,89,"(52, 7)",1,-0.08
21,90,"(53, 7)",1,-0.08
21,91,"(54, 7)",1,-0.08
21,92,"(55, 7)",1,-0.08
21,93,"(56, 7)",1,-0.08
21,94,"(57, 7)",1,-0.08
21,95,"(58, 7)",1,-0.08
21,96,"(59, 7)",1,-0.08
21,97,"(60, 7)",1,-0.08
21,98,"(61, 7)",1,-0.08
21,99,"(62, 7)",1,-0.08
21,100,"(63, 7)",1,-0.08
21,101,"(64, 7)",1,-0.08
21,102,"(65, 7)",1,-0.08
21,103,"(66, 7)",1,-0.08
21,104,"(67, 7)",1,-0.08
21,105,"(68, 7)",1,-0.08
21,106,"(69, 7)",1,-0.08
21,107,"(70, 7)",1,-0.08
21,108,"(71, 7)",1,-0.08
21,109,"(72, 7)",1,-0.08
21,110,"(73, 7)",1,-0.08
21,111,"(74, 7)",0,-0.08
21,112,"(74, 6)",0,-0.08
21,113,"(74, 5)",1,-0.08
21,114,"(75, 5)",1,-0.08
21,115,"(76, 5)",1,-0.08
21,116,"(77, 5)",0,-0.08
21,117,"(77, 4)",0,-0.08
21,118,"(77, 3)",0,-0.08
21,119,"(77, 2)",0,-0.08
21,120,"(77, 1)",0,-0.08
21,121,"(77, 0)",1,-0.08
21,122,"(78, 0)",1,8.33
22,0,"(0, 39)",1,-0.08
22,1,"(1, 39)",0,-0.08
22,2,"(1, 38)",1,-8.33
22,3,"(1, 38)",0,-0.08
22,4,"(1, 37)",0,-8.33
22,5,"(1, 37)",3,-0.08
22,6,"(0, 37)",0,-0.08
22,7,"(0, 36)",0,-0.08
22,8,"(0, 35)",1,-0.08
22,9,"(1, 35)",1,-0.08
22,10,"(2, 35)",0,-0.08
22,11,"(2, 34)",0,-0.08
22,12,"(2, 33)",0,-0.08
22,13,"(2, 32)",0,-0.08
22,14,"(2, 31)",1,-0.08
22,15,"(3, 31)",0,-8.33
22,16,"(3, 31)",0,-8.33
22,17,"(3, 31)",2,-0.08
22,18,"(3, 32)",2,-0.08
22,19,"(3, 33)",1,-0.08
22,20,"(4, 33)",1,-0.08
22,21,"(5, 33)",1,-0.08
22,22,"(6, 33)",1,-0.08
22,23,"(7, 33)",0,-0.08
22,24,"(7, 32)",0,-0.08
22,25,"(7, 31)",1,-0.08
22,26,"(8, 31)",1,-0.08
22,27,"(9, 31)",0,-0.08
22,28,"(9, 30)",1,-0.08
22,29,"(10, 30)",0,-0.08
22,30,"(10, 29)",0,-0.08
22,31,"(10, 28)",0,-0.08
22,32,"(10, 27)",1,-0.08
22,33,"(11, 27)",1,-0.08
22,34,"(12, 27)",1,-0.08
22,35,"(13, 27)",1,-0.08
22,36,"(14, 27)",1,-0.08
22,37,"(15, 27)",0,-0.08
22,38,"(15, 26)",0,-0.08
22,39,"(15, 25)",1,-0.08
22,40,"(16, 25)",1,-0.08
22,41,"(17, 25)",0,-0.08
22,42,"(17, 24)",0,-0.08
22,43,"(17, 23)",0,-0.08
22,44,"(17, 22)",1,-0.08
22,45,"(18, 22)",1,-0.08
22,46,"(19, 22)",1,-0.08
22,47,"(20, 22)",1,-0.08
22,48,"(21, 22)",0,-0.08
22,49,"(21, 21)",1,-0.08
22,50,"(22, 21)",1,-0.08
22,51,"(23, 21)",0,-0.08
22,52,"(23, 20)",1,-0.08
22,53,"(24, 20)",1,-0.08
22,54,"(25, 20)",0,-0.08
22,55,"(25, 19)",1,-0.08
22,56,"(26, 19)",1,-0.08
22,57,"(27, 19)",1,-0.08
22,58,"(28, 19)",1,-0.08
22,59,"(29, 19)",1,-0.08
22,60,"(30, 19)",1,-0.08
22,61,"(31, 19)",1,-0.08
22,62,"(32, 19)",0,-0.08
22,63,"(32, 18)",0,-0.08
22,64,"(32, 17)",1,-0.08
22,65,"(33, 17)",1,-0.08
22,66,"(34, 17)",1,-0.08
22,67,"(35, 17)",0,-0.08
22,68,"(35, 16)",1,-0.08
22,69,"(36, 16)",1,-0.08
22,70,"(37, 16)",0,-0.08
22,71,"(37, 15)",1,-0.08
22,72,"(38, 15)",0,-0.08
22,73,"(38, 14)",0,-0.08
22,74,"(38, 13)",1,-0.08
22,75,"(39, 13)",0,-0.08
22,76,"(39, 12)",0,-0.08
22,77,"(39, 11)",1,-0.08
22,78,"(40, 11)",1,-0.08
22,79,"(41, 11)",1,-0.08
22,80,"(42, 11)",1,-0.08
22,81,"(43, 11)",1,-0.08
22,82,"(44, 11)",1,-0.08
22,83,"(45, 11)",0,-0.08
22,84,"(45, 10)",1,-0.08
22,85,"(46, 10)",1,-0.08
22,86,"(47, 10)",1,-0.08
22,87,"(48, 10)",1,-0.08
22,88,"(49, 10)",0,-0.08
22,89,"(49, 9)",1,-0.08
22,90,"(50, 9)",0,-0.08
22,91,"(50, 8)",0,-0.08
22,92,"(50, 7)",1,-0.08
22,93,"(51, 7)",1,-0.08
22,94,"(52, 7)",1,-0.08
22,95,"(53, 7)",1,-0.08
22,96,"(54, 7)",1,-0.08
22,97,"(55, 7)",1,-0.08
22,98,"(56, 7)",1,-0.08
22,99,"(57, 7)",1,-0.08
22,100,"(58, 7)",1,-0.08
22,101,"(59, 7)",1,-0.08
22,102,"(60, 7)",1,-0.08
22,103,"(61, 7)",1,-0.08
22,104,"(62, 7)",1,-0.08
22,105,"(63, 7)",1,-0.08
22,106,"(64, 7)",1,-0.08
22,107,"(65, 7)",1,-0.08
22,108,"(66, 7)",1,-0.08
22,109,"(67, 7)",1,-0.08
22,110,"(68, 7)",1,-0.08
22,111,"(69, 7)",1,-0.08
22,112,"(70, 7)",0,-0.08
22,113,"(70, 6)",1,-0.08
22,114,"(71, 6)",1,-0.08
22,115,"(72, 6)",0,-0.08
22,116,"(72, 5)",1,-0.08
22,117,"(73, 5)",1,-0.08
22,118,"(74, 5)",0,-0.08
22,119,"(74, 4)",1,-0.08
22,120,"(75, 4)",0,-0.08
22,121,"(75, 3)",1,-0.08
22,122,"(76, 3)",0,-0.08
22,123,"(76, 2)",1,-0.08
22,124,"(77, 2)",0,-0.08
22,125,"(77, 1)",0,-0.08
22,126,"(77, 0)",1,-0.08
22,127,"(78, 0)",1,8.33
23,0,"(0, 39)",1,-0.08
23,1,"(1, 39)",0,-0.08
23,2,"(1, 38)",1,-8.33
23,3,"(1, 38)",0,-0.08
23,4,"(1, 37)",0,-8.33
23,5,"(1, 37)",3,-0.08
23,6,"(0, 37)",0,-0.08
23,7,"(0, 36)",0,-0.08
23,8,"(0, 35)",1,-0.08
23,9,"(1, 35)",1,-0.08
23,10,"(2, 35)",0,-0.08
23,11,"(2, 34)",0,-0.08
23,12,"(2, 33)",1,-0.08
23,13,"(3, 33)",1,-0.08
23,14,"(4, 33)",1,-0.08
23,15,"(5, 33)",0,-0.08
23,16,"(5, 32)",0,-0.08
23,17,"(5, 31)",1,-0.08
23,18,"(6, 31)",1,-0.08
23,19,"(7, 31)",1,-0.08
23,20,"(8, 31)",1,-0.08
23,21,"(9, 31)",0,-0.08
23,22,"(9, 30)",1,-0.08
23,23,"(10, 30)",0,-0.08
23,24,"(10, 29)",0,-0.08
23,25,"(10, 28)",0,-0.08
23,26,"(10, 27)",1,-0.08
23,27,"(11, 27)",1,-0.08
23,28,"(12, 27)",0,-0.08
23,29,"(12, 26)",1,-0.08
23,30,"(13, 26)",0,-0.08
23,31,"(13, 25)",1,-0.08
23,32,"(14, 25)",1,-0.08
23,33,"(15, 25)",1,-0.08
23,34,"(16, 25)",1,-0.08
23,35,"(17, 25)",0,-0.08
23,36,"(17, 24)",1,-8.33
23,37,"(17, 24)",0,-0.08
23,38,"(17, 23)",1,-0.08
23,39,"(18, 23)",1,-0.08
23,40,"(19, 23)",1,-0.08
23,41,"(20, 23)",0,-0.08
23,42,"(20, 22)",1,-0.08
23,43,"(21, 22)",0,-0.08
23,44,"(21, 21)",0,-0.08
23,45,"(21, 20)",1,-0.08
23,46,"(22, 20)",1,-0.08
23,47,"(23, 20)",0,-0.08
23,48,"(23, 19)",0,-0.08
23,49,"(23, 18)",0,-0.08
23,50,"(23, 17)",1,-0.08
