episode,t,obs,act,rew
23,51,"(24, 17)",1,-0.08
23,52,"(25, 17)",1,-0.08
23,53,"(26, 17)",1,-0.08
23,54,"(27, 17)",1,-0.08
23,55,"(28, 17)",0,-0.08
23,56,"(28, 16)",1,-0.08
23,57,"(29, 16)",0,-0.08
23,58,"(29, 15)",1,-0.08
23,59,"(30, 15)",1,-0.08
23,60,"(31, 15)",0,-0.08
23,61,"(31, 14)",0,-0.08
23,62,"(31, 13)",1,-0.08
23,63,"(32, 13)",1,-0.08
23,64,"(33, 13)",1,-0.08
23,65,"(34, 13)",1,-0.08
23,66,"(35, 13)",0,-0.08
23,67,"(35, 12)",1,-0.08
23,68,"(36, 12)",1,-0.08
23,69,"(37, 12)",1,-0.08
23,70,"(38, 12)",1,-0.08
23,71,"(39, 12)",0,-0.08
23,72,"(39, 11)",1,-0.08
23,73,"(40, 11)",1,-0.08
23,74,"(41, 11)",1,-0.08
23,75,"(42, 11)",1,-0.08
23,76,"(43, 11)",1,-0.08
23,77,"(44, 11)",1,-0.08
23,78,"(45, 11)",0,-0.08
23,79,"(45, 10)",1,-0.08
23,80,"(46, 10)",0,-0.08
23,81,"(46, 9)",0,-0.08
23,82,"(46, 8)",0,-0.08
23,83,"(46, 7)",1,-0.08
23,84,"(47, 7)",1,-0.08
23,85,"(48, 7)",1,-0.08
23,86,"(49, 7)",1,-0.08
23,87,"(50, 7)",1,-0.08
23,88,"(51, 7)",1,-0.08
23,89,"(52, 7)",1,-0.08
23,90,"(53, 7)",1,-0.08
23,91,"(54, 7)",1,-0.08
23,92,"(55, 7)",1,-0.08
23,93,"(56, 7)",1,-0.08
23,94,"(57, 7)",1,-0.08
23,95,"(58, 7)",1,-0.08
23,96,"(59, 7)",1,-0.08
23,97,"(60, 7)",1,-0.08
23,98,"(61, 7)",1,-0.08
23,99,"(62, 7)",1,-0.08
23,100,"(63, 7)",1,-0.08
23,101,"(64, 7)",1,-0.08
23,102,"(65, 7)",1,-0.08
23,103,"(66, 7)",1,-0.08
23,104,"(67, 7)",1,-0.08
23,105,"(68, 7)",1,-0.08
23,106,"(69, 7)",1,-0.08
23,107,"(70, 7)",1,-0.08
23,108,"(71, 7)",1,-0.08
23,109,"(72, 7)",1,-0.08
23,110,"(73, 7)",1,-0.08
23,111,"(74, 7)",1,-0.08
23,112,"(75, 7)",1,-0.08
23,113,"(76, 7)",1,-0.08
23,114,"(77, 7)",0,-0.08
23,115,"(77, 6)",1,-0.08
23,116,"(78, 6)",1,-0.08
23,117,"(79, 6)",0,-0.08
23,118,"(79, 5)",0,-0.08
23,119,"(79, 4)",0,-0.08
23,120,"(79, 3)",0,-0.08
23,121,"(79, 2)",0,-0.08
23,122,"(79, 1)",0,8.33
24,0,"(0, 39)",0,-0.08
24,1,"(0, 38)",1,-0.08
24,2,"(1, 38)",0,-0.08
24,3,"(1, 37)",1,-8.33
24,4,"(1, 37)",0,-8.33
24,5,"(1, 37)",3,-0.08
24,6,"(0, 37)",0,-0.08
24,7,"(0, 36)",0,-0.08
24,8,"(0, 35)",0,-0.08
24,9,"(0, 34)",1,-0.08
24,10,"(1, 34)",1,-0.08
24,11,"(2, 34)",0,-0.08
24,12,"(2, 33)",0,-0.08
24,13,"(2, 32)",1,-0.08
24,14,"(3, 32)",0,-0.08
24,15,"(3, 31)",0,-8.33
24,16,"(3, 31)",0,-8.33
24,17,"(3, 31)",3,-0.08
24,18,"(2, 31)",3,-0.08
24,19,"(1, 31)",0,-0.08
24,20,"(1, 30)",0,-0.08
24,21,"(1, 29)",1,-0.08
24,22,"(2, 29)",1,-0.08
24,23,"(3, 29)",0,-0.08
24,24,"(3, 28)",0,-0.08
24,25,"(3, 27)",0,-0.08
24,26,"(3, 26)",0,-0.08
24,27,"(3, 25)",1,-0.08
24,28,"(4, 25)",1,-0.08
24,29,"(5, 25)",1,-0.08
24,30,"(6, 25)",1,-0.08
24,31,"(7, 25)",1,-0.08
24,32,"(8, 25)",1,-0.08
24,33,"(9, 25)",0,-0.08
24,34,"(9, 24)",1,-0.08
24,35,"(10, 24)",1,-0.08
24,36,"(11, 24)",1,-0.08
24,37,"(12, 24)",1,-0.08
24,38,"(13, 24)",0,-0.08
24,39,"(13, 23)",1,-0.08
24,40,"(14, 23)",1,-0.08
24,41,"(15, 23)",1,-0.08
24,42,"(16, 23)",0,-0.08
24,43,"(16, 22)",1,-0.08
24,44,"(17, 22)",1,-0.08
24,45,"(18, 22)",1,-0.08
24,46,"(19, 22)",1,-0.08
24,47,"(20, 22)",0,-0.08
24,48,"(20, 21)",1,-0.08
24,49,"(21, 21)",1,-0.08
24,50,"(22, 21)",0,-0.08
24,51,"(22, 20)",1,-0.08
24,52,"(23, 20)",1,-0.08
24,53,"(24, 20)",1,-0.08
24,54,"(25, 20)",0,-0.08
24,55,"(25, 19)",1,-0.08
24,56,"(26, 19)",0,-0.08
24,57,"(26, 18)",0,-0.08
24,58,"(26, 17)",1,-0.08
24,59,"(27, 17)",0,-0.08
24,60,"(27, 16)",1,-0.08
24,61,"(28, 16)",0,-0.08
24,62,"(28, 15)",1,-0.08
24,63,"(29, 15)",0,-0.08
24,64,"(29, 14)",0,-0.08
24,65,"(29, 13)",1,-0.08
24,66,"(30, 13)",1,-0.08
24,67,"(31, 13)",1,-0.08
24,68,"(32, 13)",1,-0.08
24,69,"(33, 13)",1,-0.08
24,70,"(34, 13)",1,-0.08
24,71,"(35, 13)",1,-0.08
24,72,"(36, 13)",1,-0.08
24,73,"(37, 13)",1,-0.08
24,74,"(38, 13)",0,-0.08
24,75,"(38, 12)",1,-0.08
24,76,"(39, 12)",0,-0.08
24,77,"(39, 11)",1,-0.08
24,78,"(40, 11)",1,-0.08
24,79,"(41, 11)",1,-0.08
24,80,"(42, 11)",1,-0.08
24,81,"(43, 11)",1,-0.08
24,82,"(44, 11)",1,-0.08
24,83,"(45, 11)",0,-0.08
24,84,"(45, 10)",1,-0.08
24,85,"(46, 10)",0,-0.08
24,86,"(46, 9)",0,-0.08
24,87,"(46, 8)",0,-0.08
24,88,"(46, 7)",1,-0.08
24,89,"(47, 7)",1,-0.08
24,90,"(48, 7)",1,-0.08
24,91,"(49, 7)",1,-0.08
24,92,"(50, 7)",1,-0.08
24,93,"(51, 7)",1,-0.08
24,94,"(52, 7)",1,-0.08
24,95,"(53, 7)",1,-0.08
24,96,"(54, 7)",1,-0.08
24,97,"(55, 7)",1,-0.08
24,98,"(56, 7)",1,-0.08
24,99,"(57, 7)",1,-0.08
24,100,"(58, 7)",1,-0.08
24,101,"(59, 7)",1,-0.08
24,102,"(60, 7)",1,-0.08
24,103,"(61, 7)",1,-0.08
24,104,"(62, 7)",1,-0.08
24,105,"(63, 7)",1,-0.08
24,106,"(64, 7)",1,-0.08
24,107,"(65, 7)",1,-0.08
24,108,"(66, 7)",1,-0.08
24,109,"(67, 7)",1,-0.08
24,110,"(68, 7)",1,-0.08
24,111,"(69, 7)",1,-0.08
24,112,"(70, 7)",0,-0.08
24,113,"(70, 6)",1,-0.08
24,114,"(71, 6)",1,-0.08
24,115,"(72, 6)",0,-0.08
24,116,"(72, 5)",1,-0.08
24,117,"(73, 5)",1,-0.08
24,118,"(74, 5)",0,-0.08
24,119,"(74, 4)",1,-0.08
24,120,"(75, 4)",0,-0.08
24,121,"(75, 3)",1,-0.08
24,122,"(76, 3)",0,-0.08
24,123,"(76, 2)",0,-0.08
24,124,"(76, 1)",1,-0.08
24,125,"(77, 1)",1,-0.08
24,126,"(78, 1)",1,-0.08
24,127,"(79, 1)",0,8.33
25,0,"(0, 39)",0,-0.08
25,1,"(0, 38)",1,-0.08
25,2,"(1, 38)",1,-8.33
25,3,"(1, 38)",0,-0.08
25,4,"(1, 37)",0,-8.33
25,5,"(1, 37)",3,-0.08
25,6,"(0, 37)",0,-0.08
25,7,"(0, 36)",0,-0.08
25,8,"(0, 35)",0,-0.08
25,9,"(0, 34)",1,-0.08
25,10,"(1, 34)",1,-0.08
25,11,"(2, 34)",0,-0.08
25,12,"(2, 33)",1,-0.08
25,13,"(3, 33)",1,-0.08
25,14,"(4, 33)",1,-0.08
25,15,"(5, 33)",0,-0.08
25,16,"(5, 32)",0,-0.08
25,17,"(5, 31)",0,-0.08
25,18,"(5, 30)",0,-0.08
25,19,"(5, 29)",1,-0.08
25,20,"(6, 29)",1,-0.08
25,21,"(7, 29)",1,-0.08
25,22,"(8, 29)",0,-0.08
25,23,"(8, 28)",0,-0.08
25,24,"(8, 27)",1,-0.08
25,25,"(9, 27)",1,-0.08
25,26,"(10, 27)",0,-8.33
25,27,"(10, 27)",1,-0.08
25,28,"(11, 27)",1,-0.08
25,29,"(12, 27)",0,-0.08
25,30,"(12, 26)",0,-0.08
25,31,"(12, 25)",0,-0.08
25,32,"(12, 24)",1,-0.08
25,33,"(13, 24)",0,-0.08
25,34,"(13, 23)",1,-0.08
25,35,"(14, 23)",1,-0.08
25,36,"(15, 23)",1,-0.08
25,37,"(16, 23)",0,-0.08
25,38,"(16, 22)",1,-0.08
25,39,"(17, 22)",1,-0.08
25,40,"(18, 22)",1,-0.08
25,41,"(19, 22)",0,-0.08
25,42,"(19, 21)",0,-0.08
25,43,"(19, 20)",0,-0.08
25,44,"(19, 19)",1,-0.08
25,45,"(20, 19)",1,-0.08
25,46,"(21, 19)",1,-0.08
25,47,"(22, 19)",1,-0.08
25,48,"(23, 19)",0,-0.08
25,49,"(23, 18)",0,-0.08
25,50,"(23, 17)",0,-0.08
25,51,"(23, 16)",0,-0.08
25,52,"(23, 15)",1,-0.08
25,53,"(24, 15)",1,-0.08
25,54,"(25, 15)",1,-0.08
25,55,"(26, 15)",1,-0.08
25,56,"(27, 15)",1,-0.08
25,57,"(28, 15)",1,-0.08
25,58,"(29, 15)",1,-0.08
25,59,"(30, 15)",1,-0.08
25,60,"(31, 15)",0,-0.08
25,61,"(31, 14)",1,-0.08
25,62,"(32, 14)",0,-0.08
25,63,"(32, 13)",1,-0.08
25,64,"(33, 13)",1,-0.08
25,65,"(34, 13)",1,-0.08
25,66,"(35, 13)",0,-0.08
25,67,"(35, 12)",1,-0.08
25,68,"(36, 12)",1,-0.08
25,69,"(37, 12)",1,-0.08
25,70,"(38, 12)",1,-0.08
25,71,"(39, 12)",0,-0.08
25,72,"(39, 11)",1,-0.08
25,73,"(40, 11)",1,-0.08
25,74,"(41, 11)",1,-0.08
25,75,"(42, 11)",1,-0.08
25,76,"(43, 11)",1,-0.08
25,77,"(44, 11)",1,-0.08
25,78,"(45, 11)",0,-0.08
25,79,"(45, 10)",1,-0.08
25,80,"(46, 10)",1,-0.08
25,81,"(47, 10)",1,-0.08
25,82,"(48, 10)",1,-0.08
25,83,"(49, 10)",1,-0.08
25,84,"(50, 10)",0,-0.08
25,85,"(50, 9)",1,-0.08
25,86,"(51, 9)",1,-0.08
25,87,"(52, 9)",1,-0.08
25,88,"(53, 9)",1,-0.08
25,89,"(54, 9)",1,-0.08
25,90,"(55, 9)",1,-0.08
25,91,"(56, 9)",1,-0.08
25,92,"(57, 9)",0,-0.08
25,93,"(57, 8)",1,-0.08
25,94,"(58, 8)",0,-0.08
25,95,"(58, 7)",1,-0.08
25,96,"(59, 7)",1,-0.08
25,97,"(60, 7)",1,-0.08
25,98,"(61, 7)",1,-0.08
25,99,"(62, 7)",1,-0.08
25,100,"(63, 7)",1,-0.08
25,101,"(64, 7)",1,-0.08
25,102,"(65, 7)",1,-0.08
25,103,"(66, 7)",1,-0.08
25,104,"(67, 7)",1,-0.08
25,105,"(68, 7)",1,-0.08
25,106,"(69, 7)",0,-0.08
25,107,"(69, 6)",1,-0.08
25,108,"(70, 6)",1,-0.08
25,109,"(71, 6)",1,-0.08
25,110,"(72, 6)",1,-0.08
25,111,"(73, 6)",1,-0.08
25,112,"(74, 6)",0,-0.08
25,113,"(74, 5)",0,-0.08
25,114,"(74, 4)",1,-0.08
25,115,"(75, 4)",0,-0.08
25,116,"(75, 3)",1,-0.08
25,117,"(76, 3)",0,-0.08
25,118,"(76, 2)",0,-0.08
25,119,"(76, 1)",0,-0.08
25,120,"(76, 0)",1,-0.08
25,121,"(77, 0)",1,-0.08
25,122,"(78, 0)",1,8.33
26,0,"(0, 39)",1,-0.08
26,1,"(1, 39)",1,-0.08
26,2,"(2, 39)",1,-0.08
26,3,"(3, 39)",0,-0.08
26,4,"(3, 38)",1,-8.33
26,5,"(3, 38)",0,-0.08
26,6,"(3, 37)",1,-8.33
26,7,"(3, 37)",0,-0.08
26,8,"(3, 36)",0,-0.08
26,9,"(3, 35)",3,-0.08
26,10,"(2, 35)",0,-0.08
26,11,"(2, 34)",0,-0.08
26,12,"(2, 33)",0,-0.08
26,13,"(2, 32)",1,-0.08
26,14,"(3, 32)",0,-0.08
26,15,"(3, 31)",0,-8.33
26,16,"(3, 31)",0,-8.33
26,17,"(3, 31)",2,-0.08
26,18,"(3, 32)",2,-0.08
26,19,"(3, 33)",1,-0.08
26,20,"(4, 33)",1,-0.08
26,21,"(5, 33)",1,-0.08
26,22,"(6, 33)",1,-0.08
26,23,"(7, 33)",0,-0.08
26,24,"(7, 32)",0,-0.08
26,25,"(7, 31)",1,-0.08
26,26,"(8, 31)",1,-0.08
26,27,"(9, 31)",0,-0.08
26,28,"(9, 30)",1,-0.08
26,29,"(10, 30)",0,-0.08
26,30,"(10, 29)",0,-0.08
26,31,"(10, 28)",0,-0.08
26,32,"(10, 27)",1,-0.08
26,33,"(11, 27)",1,-0.08
26,34,"(12, 27)",1,-0.08
26,35,"(13, 27)",0,-0.08
26,36,"(13, 26)",0,-0.08
26,37,"(13, 25)",1,-0.08
26,38,"(14, 25)",0,-0.08
26,39,"(14, 24)",0,-0.08
26,40,"(14, 23)",1,-0.08
26,41,"(15, 23)",1,-0.08
26,42,"(16, 23)",1,-0.08
26,43,"(17, 23)",1,-0.08
26,44,"(18, 23)",1,-0.08
26,45,"(19, 23)",1,-0.08
26,46,"(20, 23)",1,-0.08
26,47,"(21, 23)",0,-0.08
26,48,"(21, 22)",0,-0.08
26,49,"(21, 21)",0,-0.08
26,50,"(21, 20)",1,-0.08
26,51,"(22, 20)",0,-0.08
26,52,"(22, 19)",1,-0.08
26,53,"(23, 19)",0,-0.08
26,54,"(23, 18)",0,-0.08
26,55,"(23, 17)",0,-0.08
26,56,"(23, 16)",0,-0.08
26,57,"(23, 15)",1,-0.08
26,58,"(24, 15)",1,-0.08
26,59,"(25, 15)",1,-0.08
26,60,"(26, 15)",1,-0.08
26,61,"(27, 15)",0,-0.08
26,62,"(27, 14)",0,-0.08
26,63,"(27, 13)",1,-0.08
26,64,"(28, 13)",1,-0.08
26,65,"(29, 13)",1,-0.08
26,66,"(30, 13)",1,-0.08
26,67,"(31, 13)",1,-0.08
26,68,"(32, 13)",1,-0.08
26,69,"(33, 13)",1,-0.08
26,70,"(34, 13)",1,-0.08
26,71,"(35, 13)",0,-0.08
26,72,"(35, 12)",1,-0.08
26,73,"(36, 12)",1,-0.08
26,74,"(37, 12)",1,-0.08
26,75,"(38, 12)",1,-0.08
26,76,"(39, 12)",0,-0.08
26,77,"(39, 11)",1,-0.08
26,78,"(40, 11)",1,-0.08
26,79,"(41, 11)",1,-0.08
26,80,"(42, 11)",1,-0.08
26,81,"(43, 11)",1,-0.08
26,82,"(44, 11)",1,-0.08
26,83,"(45, 11)",0,-0.08
26,84,"(45, 10)",1,-0.08
26,85,"(46, 10)",0,-0.08
26,86,"(46, 9)",0,-0.08
26,87,"(46, 8)",0,-0.08
26,88,"(46, 7)",1,-0.08
26,89,"(47, 7)",1,-0.08
26,90,"(48, 7)",1,-0.08
26,91,"(49, 7)",1,-0.08
26,92,"(50, 7)",1,-0.08
26,93,"(51, 7)",1,-0.08
26,94,"(52, 7)",1,-0.08
26,95,"(53, 7)",1,-0.08
26,96,"(54, 7)",1,-0.08
26,97,"(55, 7)",1,-0.08
26,98,"(56, 7)",1,-0.08
26,99,"(57, 7)",1,-0.08
26,100,"(58, 7)",1,-0.08
26,101,"(59, 7)",1,-0.08
26,102,"(60, 7)",1,-0.08
26,103,"(61, 7)",1,-0.08
26,104,"(62, 7)",1,-0.08
26,105,"(63, 7)",1,-0.08
26,106,"(64, 7)",1,-0.08
26,107,"(65, 7)",1,-0.08
26,108,"(66, 7)",1,-0.08
26,109,"(67, 7)",1,-0.08
26,110,"(68, 7)",1,-0.08
26,111,"(69, 7)",0,-0.08
26,112,"(69, 6)",1,-0.08
26,113,"(70, 6)",1,-0.08
26,114,"(71, 6)",0,-0.08
26,115,"(71, 5)",1,-0.08
26,116,"(72, 5)",1,-0.08
26,117,"(73, 5)",1,-0.08
26,118,"(74, 5)",1,-0.08
26,119,"(75, 5)",0,-0.08
26,120,"(75, 4)",0,-0.08
26,121,"(75, 3)",1,-0.08
26,122,"(76, 3)",0,-0.08
26,123,"(76, 2)",1,-0.08
26,124,"(77, 2)",0,-0.08
26,125,"(77, 1)",0,-0.08
26,126,"(77, 0)",1,-0.08
26,127,"(78, 0)",1,8.33
27,0,"(0, 39)",1,-0.08
27,1,"(1, 39)",1,-0.08
27,2,"(2, 39)",0,-8.33
27,3,"(2, 39)",1,-0.08
27,4,"(3, 39)",1,-0.08
27,5,"(4, 39)",1,-0.08
27,6,"(5, 39)",1,-0.08
27,7,"(6, 39)",0,-8.33
27,8,"(6, 39)",1,-0.08
27,9,"(7, 39)",0,-0.08
27,10,"(7, 38)",1,-0.08
27,11,"(8, 38)",1,-8.33
27,12,"(8, 38)",3,-0.08
27,13,"(7, 38)",0,-0.08
27,14,"(7, 37)",0,-0.08
27,15,"(7, 36)",0,-0.08
27,16,"(7, 35)",0,-0.08
27,17,"(7, 34)",0,-0.08
27,18,"(7, 33)",1,-0.08
27,19,"(8, 33)",0,-0.08
27,20,"(8, 32)",1,-0.08
27,21,"(9, 32)",0,-0.08
27,22,"(9, 31)",0,-0.08
27,23,"(9, 30)",0,-0.08
27,24,"(9, 29)",1,-0.08
27,25,"(10, 29)",0,-0.08
27,26,"(10, 28)",0,-0.08
27,27,"(10, 27)",0,-8.33
27,28,"(10, 27)",1,-0.08
27,29,"(11, 27)",1,-0.08
27,30,"(12, 27)",1,-0.08
27,31,"(13, 27)",0,-0.08
27,32,"(13, 26)",0,-0.08
27,33,"(13, 25)",0,-0.08
27,34,"(13, 24)",0,-0.08
27,35,"(13, 23)",1,-0.08
27,36,"(14, 23)",1,-0.08
27,37,"(15, 23)",1,-0.08
27,38,"(16, 23)",0,-0.08
27,39,"(16, 22)",1,-0.08
27,40,"(17, 22)",1,-0.08
27,41,"(18, 22)",1,-0.08
27,42,"(19, 22)",0,-0.08
27,43,"(19, 21)",0,-0.08
27,44,"(19, 20)",1,-0.08
27,45,"(20, 20)",1,-0.08
27,46,"(21, 20)",0,-0.08
27,47,"(21, 19)",1,-0.08
27,48,"(22, 19)",1,-0.08
27,49,"(23, 19)",0,-0.08
27,50,"(23, 18)",0,-0.08
27,51,"(23, 17)",1,-0.08
27,52,"(24, 17)",1,-0.08
27,53,"(25, 17)",1,-0.08
27,54,"(26, 17)",1,-0.08
27,55,"(27, 17)",1,-0.08
27,56,"(28, 17)",0,-0.08
27,57,"(28, 16)",0,-0.08
27,58,"(28, 15)",1,-0.08
27,59,"(29, 15)",1,-0.08
27,60,"(30, 15)",1,-0.08
27,61,"(31, 15)",0,-0.08
27,62,"(31, 14)",1,-0.08
27,63,"(32, 14)",0,-0.08
27,64,"(32, 13)",1,-0.08
27,65,"(33, 13)",1,-0.08
27,66,"(34, 13)",1,-0.08
27,67,"(35, 13)",1,-0.08
27,68,"(36, 13)",0,-0.08
27,69,"(36, 12)",1,-0.08
27,70,"(37, 12)",1,-0.08
27,71,"(38, 12)",1,-0.08
27,72,"(39, 12)",0,-0.08
27,73,"(39, 11)",1,-0.08
27,74,"(40, 11)",1,-0.08
27,75,"(41, 11)",1,-0.08
27,76,"(42, 11)",1,-0.08
27,77,"(43, 11)",1,-0.08
27,78,"(44, 11)",1,-0.08
27,79,"(45, 11)",0,-0.08
27,80,"(45, 10)",1,-0.08
27,81,"(46, 10)",1,-0.08
27,82,"(47, 10)",1,-0.08
27,83,"(48, 10)",1,-0.08
27,84,"(49, 10)",0,-0.08
27,85,"(49, 9)",1,-0.08
27,86,"(50, 9)",1,-0.08
27,87,"(51, 9)",1,-0.08
27,88,"(52, 9)",1,-0.08
27,89,"(53, 9)",1,-0.08
27,90,"(54, 9)",1,-0.08
27,91,"(55, 9)",1,-0.08
27,92,"(56, 9)",1,-0.08
27,93,"(57, 9)",0,-0.08
27,94,"(57, 8)",0,-0.08
27,95,"(57, 7)",1,-0.08
27,96,"(58, 7)",1,-0.08
27,97,"(59, 7)",1,-0.08
27,98,"(60, 7)",1,-0.08
27,99,"(61, 7)",1,-0.08
27,100,"(62, 7)",1,-0.08
27,101,"(63, 7)",1,-0.08
27,102,"(64, 7)",1,-0.08
27,103,"(65, 7)",1,-0.08
27,104,"(66, 7)",1,-0.08
27,105,"(67, 7)",1,-0.08
27,106,"(68, 7)",1,-0.08
27,107,"(69, 7)",0,-0.08
27,108,"(69, 6)",1,-0.08
27,109,"(70, 6)",1,-0.08
27,110,"(71, 6)",1,-0.08
27,111,"(72, 6)",0,-0.08
27,112,"(72, 5)",1,-0.08
27,113,"(73, 5)",1,-0.08
27,114,"(74, 5)",0,-0.08
27,115,"(74, 4)",1,-0.08
27,116,"(75, 4)",0,-0.08
27,117,"(75, 3)",1,-0.08
27,118,"(76, 3)",1,-0.08
27,119,"(77, 3)",0,-0.08
27,120,"(77, 2)",0,-0.08
27,121,"(77, 1)",1,-0.08
27,122,"(78, 1)",1,-0.08
27,123,"(79, 1)",0,8.33
28,0,"(0, 39)",0,-0.08
28,1,"(0, 38)",0,-0.08
28,2,"(0, 37)",1,-0.08
28,3,"(1, 37)",0,-8.33
28,4,"(1, 37)",3,-0.08
28,5,"(0, 37)",0,-0.08
28,6,"(0, 36)",0,-0.08
28,7,"(0, 35)",1,-0.08
28,8,"(1, 35)",1,-0.08
28,9,"(2, 35)",0,-0.08
28,10,"(2, 34)",0,-0.08
28,11,"(2, 33)",1,-0.08
28,12,"(3, 33)",0,-0.08
28,13,"(3, 32)",0,-0.08
28,14,"(3, 31)",0,-8.33
28,15,"(3, 31)",2,-0.08
28,16,"(3, 32)",2,-0.08
28,17,"(3, 33)",1,-0.08
28,18,"(4, 33)",1,-0.08
28,19,"(5, 33)",1,-0.08
28,20,"(6, 33)",1,-0.08
28,21,"(7, 33)",0,-0.08
28,22,"(7, 32)",0,-0.08
28,23,"(7, 31)",1,-0.08
28,24,"(8, 31)",0,-0.08
28,25,"(8, 30)",1,-0.08
28,26,"(9, 30)",1,-0.08
28,27,"(10, 30)",0,-0.08
28,28,"(10, 29)",0,-0.08
28,29,"(10, 28)",0,-0.08
28,30,"(10, 27)",1,-0.08
28,31,"(11, 27)",1,-0.08
28,32,"(12, 27)",1,-0.08
28,33,"(13, 27)",0,-0.08
28,34,"(13, 26)",0,-0.08
28,35,"(13, 25)",0,-0.08
28,36,"(13, 24)",1,-0.08
28,37,"(14, 24)",0,-0.08
28,38,"(14, 23)",1,-0.08
28,39,"(15, 23)",1,-0.08
28,40,"(16, 23)",1,-0.08
28,41,"(17, 23)",1,-0.08
28,42,"(18, 23)",0,-0.08
28,43,"(18, 22)",1,-0.08
28,44,"(19, 22)",0,-0.08
28,45,"(19, 21)",1,-0.08
28,46,"(20, 21)",0,-0.08
28,47,"(20, 20)",0,-0.08
28,48,"(20, 19)",1,-0.08
28,49,"(21, 19)",1,-0.08
28,50,"(22, 19)",1,-0.08
28,51,"(23, 19)",0,-0.08
28,52,"(23, 18)",0,-0.08
28,53,"(23, 17)",1,-0.08
28,54,"(24, 17)",1,-0.08
28,55,"(25, 17)",1,-0.08
28,56,"(26, 17)",1,-0.08
28,57,"(27, 17)",0,-0.08
28,58,"(27, 16)",1,-0.08
28,59,"(28, 16)",1,-0.08
28,60,"(29, 16)",0,-0.08
28,61,"(29, 15)",0,-0.08
28,62,"(29, 14)",0,-0.08
28,63,"(29, 13)",1,-0.08
28,64,"(30, 13)",1,-0.08
28,65,"(31, 13)",1,-0.08
28,66,"(32, 13)",1,-0.08
28,67,"(33, 13)",1,-0.08
28,68,"(34, 13)",1,-0.08
28,69,"(35, 13)",1,-0.08
28,70,"(36, 13)",0,-0.08
28,71,"(36, 12)",1,-0.08
28,72,"(37, 12)",1,-0.08
28,73,"(38, 12)",1,-0.08
28,74,"(39, 12)",0,-0.08
28,75,"(39, 11)",1,-0.08
28,76,"(40, 11)",1,-0.08
28,77,"(41, 11)",1,-0.08
28,78,"(42, 11)",1,-0.08
28,79,"(43, 11)",1,-0.08
28,80,"(44, 11)",1,-0.08
28,81,"(45, 11)",0,-0.08
28,82,"(45, 10)",0,-0.08
28,83,"(45, 9)",1,-0.08
28,84,"(46, 9)",0,-0.08
28,85,"(46, 8)",0,-0.08
28,86,"(46, 7)",1,-0.08
28,87,"(47, 7)",1,-0.08
28,88,"(48, 7)",1,-0.08
28,89,"(49, 7)",1,-0.08
28,90,"(50, 7)",1,-0.08
28,91,"(51, 7)",1,-0.08
28,92,"(52, 7)",1,-0.08
28,93,"(53, 7)",1,-0.08
28,94,"(54, 7)",1,-0.08
28,95,"(55, 7)",1,-0.08
28,96,"(56, 7)",1,-0.08
28,97,"(57, 7)",1,-0.08
28,98,"(58, 7)",1,-0.08
28,99,"(59, 7)",1,-0.08
28,100,"(60, 7)",1,-0.08
28,101,"(61, 7)",1,-0.08
28,102,"(62, 7)",1,-0.08
28,103,"(63, 7)",1,-0.08
28,104,"(64, 7)",1,-0.08
28,105,"(65, 7)",1,-0.08
28,106,"(66, 7)",1,-0.08
28,107,"(67, 7)",1,-0.08
28,108,"(68, 7)",1,-0.08
28,109,"(69, 7)",0,-0.08
28,110,"(69, 6)",1,-0.08
28,111,"(70, 6)",1,-0.08
28,112,"(71, 6)",1,-0.08
28,113,"(72, 6)",1,-0.08
28,114,"(73, 6)",1,-0.08
28,115,"(74, 6)",0,-0.08
28,116,"(74, 5)",0,-0.08
28,117,"(74, 4)",1,-0.08
28,118,"(75, 4)",0,-0.08
28,119,"(75, 3)",1,-0.08
28,120,"(76, 3)",1,-0.08
28,121,"(77, 3)",0,-0.08
28,122,"(77, 2)",0,-0.08
28,123,"(77, 1)",1,-0.08
28,124,"(78, 1)",0,-0.08
28,125,"(78, 0)",1,8.33
29,0,"(0, 39)",0,-0.08
29,1,"(0, 38)",1,-0.08
29,2,"(1, 38)",1,-8.33
29,3,"(1, 38)",0,-0.08
29,4,"(1, 37)",0,-8.33
29,5,"(1, 37)",3,-0.08
29,6,"(0, 37)",0,-0.08
29,7,"(0, 36)",0,-0.08
29,8,"(0, 35)",0,-0.08
29,9,"(0, 34)",1,-0.08
29,10,"(1, 34)",1,-0.08
29,11,"(2, 34)",0,-0.08
29,12,"(2, 33)",1,-0.08
29,13,"(3, 33)",0,-0.08
29,14,"(3, 32)",0,-0.08
29,15,"(3, 31)",0,-8.33
29,16,"(3, 31)",3,-0.08
29,17,"(2, 31)",3,-0.08
29,18,"(1, 31)",0,-0.08
29,19,"(1, 30)",0,-0.08
29,20,"(1, 29)",1,-0.08
