episode,t,obs,act,rew
29,21,"(2, 29)",1,-0.08
29,22,"(3, 29)",0,-0.08
29,23,"(3, 28)",0,-0.08
29,24,"(3, 27)",0,-0.08
29,25,"(3, 26)",0,-0.08
29,26,"(3, 25)",1,-0.08
29,27,"(4, 25)",1,-0.08
29,28,"(5, 25)",1,-0.08
29,29,"(6, 25)",1,-0.08
29,30,"(7, 25)",1,-0.08
29,31,"(8, 25)",1,-0.08
29,32,"(9, 25)",1,-0.08
29,33,"(10, 25)",0,-0.08
29,34,"(10, 24)",1,-0.08
29,35,"(11, 24)",1,-0.08
29,36,"(12, 24)",1,-0.08
29,37,"(13, 24)",0,-0.08
29,38,"(13, 23)",1,-0.08
29,39,"(14, 23)",1,-0.08
29,40,"(15, 23)",1,-0.08
29,41,"(16, 23)",0,-0.08
29,42,"(16, 22)",1,-0.08
29,43,"(17, 22)",1,-0.08
29,44,"(18, 22)",1,-0.08
29,45,"(19, 22)",1,-0.08
29,46,"(20, 22)",0,-0.08
29,47,"(20, 21)",1,-0.08
29,48,"(21, 21)",1,-0.08
29,49,"(22, 21)",1,-0.08
29,50,"(23, 21)",0,-0.08
29,51,"(23, 20)",0,-0.08
29,52,"(23, 19)",0,-0.08
29,53,"(23, 18)",0,-0.08
29,54,"(23, 17)",1,-0.08
29,55,"(24, 17)",1,-0.08
29,56,"(25, 17)",1,-0.08
29,57,"(26, 17)",1,-0.08
29,58,"(27, 17)",1,-0.08
29,59,"(28, 17)",1,-0.08
29,60,"(29, 17)",1,-0.08
29,61,"(30, 17)",1,-0.08
29,62,"(31, 17)",1,-0.08
29,63,"(32, 17)",0,-0.08
29,64,"(32, 16)",0,-0.08
29,65,"(32, 15)",1,-0.08
29,66,"(33, 15)",1,-0.08
29,67,"(34, 15)",1,-0.08
29,68,"(35, 15)",0,-0.08
29,69,"(35, 14)",0,-0.08
29,70,"(35, 13)",0,-0.08
29,71,"(35, 12)",1,-0.08
29,72,"(36, 12)",1,-0.08
29,73,"(37, 12)",1,-0.08
29,74,"(38, 12)",1,-0.08
29,75,"(39, 12)",0,-0.08
29,76,"(39, 11)",1,-0.08
29,77,"(40, 11)",1,-0.08
29,78,"(41, 11)",1,-0.08
29,79,"(42, 11)",1,-0.08
29,80,"(43, 11)",1,-0.08
29,81,"(44, 11)",1,-0.08
29,82,"(45, 11)",0,-0.08
29,83,"(45, 10)",1,-0.08
29,84,"(46, 10)",0,-0.08
29,85,"(46, 9)",0,-0.08
29,86,"(46, 8)",0,-0.08
29,87,"(46, 7)",1,-0.08
29,88,"(47, 7)",1,-0.08
29,89,"(48, 7)",1,-0.08
29,90,"(49, 7)",1,-0.08
29,91,"(50, 7)",1,-0.08
29,92,"(51, 7)",1,-0.08
29,93,"(52, 7)",1,-0.08
29,94,"(53, 7)",1,-0.08
29,95,"(54, 7)",1,-0.08
29,96,"(55, 7)",1,-0.08
29,97,"(56, 7)",1,-0.08
29,98,"(57, 7)",1,-0.08
29,99,"(58, 7)",1,-0.08
29,100,"(59, 7)",1,-0.08
29,101,"(60, 7)",1,-0.08
29,102,"(61, 7)",1,-0.08
29,103,"(62, 7)",1,-0.08
29,104,"(63, 7)",1,-0.08
29,105,"(64, 7)",1,-0.08
29,106,"(65, 7)",1,-0.08
29,107,"(66, 7)",1,-0.08
29,108,"(67, 7)",1,-0.08
29,109,"(68, 7)",1,-0.08
29,110,"(69, 7)",0,-0.08
29,111,"(69, 6)",1,-0.08
29,112,"(70, 6)",1,-0.08
29,113,"(71, 6)",1,-0.08
29,114,"(72, 6)",1,-0.08
29,115,"(73, 6)",0,-0.08
29,116,"(73, 5)",1,-0.08
29,117,"(74, 5)",0,-0.08
29,118,"(74, 4)",1,-0.08
29,119,"(75, 4)",0,-0.08
29,120,"(75, 3)",1,-0.08
29,121,"(76, 3)",0,-0.08
29,122,"(76, 2)",0,-0.08
29,123,"(76, 1)",0,-0.08
29,124,"(76, 0)",1,-0.08
29,125,"(77, 0)",1,-0.08
29,126,"(78, 0)",1,8.33
30,0,"(0, 39)",1,-0.08
30,1,"(1, 39)",1,-0.08
30,2,"(2, 39)",1,-0.08
30,3,"(3, 39)",1,-0.08
30,4,"(4, 39)",1,-0.08
30,5,"(5, 39)",0,-8.33
30,6,"(5, 39)",1,-0.08
30,7,"(6, 39)",1,-0.08
30,8,"(7, 39)",0,-0.08
30,9,"(7, 38)",0,-0.08
30,10,"(7, 37)",0,-0.08
30,11,"(7, 36)",0,-0.08
30,12,"(7, 35)",0,-0.08
30,13,"(7, 34)",0,-0.08
30,14,"(7, 33)",0,-0.08
30,15,"(7, 32)",1,-0.08
30,16,"(8, 32)",1,-0.08
30,17,"(9, 32)",0,-0.08
30,18,"(9, 31)",0,-0.08
30,19,"(9, 30)",1,-0.08
30,20,"(10, 30)",0,-0.08
30,21,"(10, 29)",0,-0.08
30,22,"(10, 28)",0,-0.08
30,23,"(10, 27)",1,-0.08
30,24,"(11, 27)",1,-0.08
30,25,"(12, 27)",0,-0.08
30,26,"(12, 26)",1,-0.08
30,27,"(13, 26)",0,-0.08
30,28,"(13, 25)",1,-0.08
30,29,"(14, 25)",0,-0.08
30,30,"(14, 24)",0,-0.08
30,31,"(14, 23)",1,-0.08
30,32,"(15, 23)",1,-0.08
30,33,"(16, 23)",1,-0.08
30,34,"(17, 23)",1,-0.08
30,35,"(18, 23)",1,-0.08
30,36,"(19, 23)",1,-0.08
30,37,"(20, 23)",1,-0.08
30,38,"(21, 23)",0,-0.08
30,39,"(21, 22)",0,-0.08
30,40,"(21, 21)",0,-0.08
30,41,"(21, 20)",1,-0.08
30,42,"(22, 20)",0,-0.08
30,43,"(22, 19)",1,-0.08
30,44,"(23, 19)",0,-0.08
30,45,"(23, 18)",0,-0.08
30,46,"(23, 17)",0,-0.08
30,47,"(23, 16)",0,-0.08
30,48,"(23, 15)",1,-0.08
30,49,"(24, 15)",1,-0.08
30,50,"(25, 15)",1,-0.08
30,51,"(26, 15)",1,-0.08
30,52,"(27, 15)",1,-0.08
30,53,"(28, 15)",1,-0.08
30,54,"(29, 15)",0,-0.08
30,55,"(29, 14)",0,-0.08
30,56,"(29, 13)",1,-0.08
30,57,"(30, 13)",1,-0.08
30,58,"(31, 13)",1,-0.08
30,59,"(32, 13)",1,-0.08
30,60,"(33, 13)",1,-0.08
30,61,"(34, 13)",1,-0.08
30,62,"(35, 13)",0,-0.08
30,63,"(35, 12)",1,-0.08
30,64,"(36, 12)",1,-0.08
30,65,"(37, 12)",1,-0.08
30,66,"(38, 12)",1,-0.08
30,67,"(39, 12)",0,-0.08
30,68,"(39, 11)",1,-0.08
30,69,"(40, 11)",1,-0.08
30,70,"(41, 11)",1,-0.08
30,71,"(42, 11)",1,-0.08
30,72,"(43, 11)",1,-0.08
30,73,"(44, 11)",1,-0.08
30,74,"(45, 11)",0,-0.08
30,75,"(45, 10)",0,-0.08
30,76,"(45, 9)",1,-0.08
30,77,"(46, 9)",0,-0.08
30,78,"(46, 8)",0,-0.08
30,79,"(46, 7)",1,-0.08
30,80,"(47, 7)",1,-0.08
30,81,"(48, 7)",1,-0.08
30,82,"(49, 7)",1,-0.08
30,83,"(50, 7)",1,-0.08
30,84,"(51, 7)",1,-0.08
30,85,"(52, 7)",1,-0.08
30,86,"(53, 7)",1,-0.08
30,87,"(54, 7)",1,-0.08
30,88,"(55, 7)",1,-0.08
30,89,"(56, 7)",1,-0.08
30,90,"(57, 7)",1,-0.08
30,91,"(58, 7)",1,-0.08
30,92,"(59, 7)",1,-0.08
30,93,"(60, 7)",1,-0.08
30,94,"(61, 7)",1,-0.08
30,95,"(62, 7)",1,-0.08
30,96,"(63, 7)",1,-0.08
30,97,"(64, 7)",1,-0.08
30,98,"(65, 7)",1,-0.08
30,99,"(66, 7)",1,-0.08
30,100,"(67, 7)",1,-0.08
30,101,"(68, 7)",1,-0.08
30,102,"(69, 7)",0,-0.08
30,103,"(69, 6)",1,-0.08
30,104,"(70, 6)",1,-0.08
30,105,"(71, 6)",1,-0.08
30,106,"(72, 6)",0,-0.08
30,107,"(72, 5)",1,-0.08
30,108,"(73, 5)",1,-0.08
30,109,"(74, 5)",1,-0.08
30,110,"(75, 5)",0,-0.08
30,111,"(75, 4)",0,-0.08
30,112,"(75, 3)",1,-0.08
30,113,"(76, 3)",1,-0.08
30,114,"(77, 3)",0,-0.08
30,115,"(77, 2)",0,-0.08
30,116,"(77, 1)",1,-0.08
30,117,"(78, 1)",1,-0.08
30,118,"(79, 1)",0,8.33
31,0,"(0, 39)",1,-0.08
31,1,"(1, 39)",0,-0.08
31,2,"(1, 38)",1,-8.33
31,3,"(1, 38)",0,-0.08
31,4,"(1, 37)",0,-8.33
31,5,"(1, 37)",3,-0.08
31,6,"(0, 37)",0,-0.08
31,7,"(0, 36)",0,-0.08
31,8,"(0, 35)",1,-0.08
31,9,"(1, 35)",1,-0.08
31,10,"(2, 35)",0,-0.08
31,11,"(2, 34)",0,-0.08
31,12,"(2, 33)",1,-0.08
31,13,"(3, 33)",1,-0.08
31,14,"(4, 33)",1,-0.08
31,15,"(5, 33)",1,-0.08
31,16,"(6, 33)",1,-0.08
31,17,"(7, 33)",1,-0.08
31,18,"(8, 33)",0,-0.08
31,19,"(8, 32)",1,-0.08
31,20,"(9, 32)",0,-0.08
31,21,"(9, 31)",0,-0.08
31,22,"(9, 30)",0,-0.08
31,23,"(9, 29)",1,-0.08
31,24,"(10, 29)",0,-0.08
31,25,"(10, 28)",0,-0.08
31,26,"(10, 27)",0,-8.33
31,27,"(10, 27)",1,-0.08
31,28,"(11, 27)",1,-0.08
31,29,"(12, 27)",1,-0.08
31,30,"(13, 27)",0,-0.08
31,31,"(13, 26)",0,-0.08
31,32,"(13, 25)",0,-0.08
31,33,"(13, 24)",0,-0.08
31,34,"(13, 23)",1,-0.08
31,35,"(14, 23)",1,-0.08
31,36,"(15, 23)",1,-0.08
31,37,"(16, 23)",0,-0.08
31,38,"(16, 22)",1,-0.08
31,39,"(17, 22)",1,-0.08
31,40,"(18, 22)",1,-0.08
31,41,"(19, 22)",0,-0.08
31,42,"(19, 21)",1,-0.08
31,43,"(20, 21)",1,-0.08
31,44,"(21, 21)",1,-0.08
31,45,"(22, 21)",0,-0.08
31,46,"(22, 20)",0,-0.08
31,47,"(22, 19)",1,-0.08
31,48,"(23, 19)",0,-0.08
31,49,"(23, 18)",0,-0.08
31,50,"(23, 17)",0,-0.08
31,51,"(23, 16)",0,-0.08
31,52,"(23, 15)",1,-0.08
31,53,"(24, 15)",1,-0.08
31,54,"(25, 15)",1,-0.08
31,55,"(26, 15)",1,-0.08
31,56,"(27, 15)",0,-0.08
31,57,"(27, 14)",0,-0.08
31,58,"(27, 13)",1,-0.08
31,59,"(28, 13)",1,-0.08
31,60,"(29, 13)",1,-0.08
31,61,"(30, 13)",1,-0.08
31,62,"(31, 13)",1,-0.08
31,63,"(32, 13)",1,-0.08
31,64,"(33, 13)",1,-0.08
31,65,"(34, 13)",1,-0.08
31,66,"(35, 13)",0,-0.08
31,67,"(35, 12)",1,-0.08
31,68,"(36, 12)",1,-0.08
31,69,"(37, 12)",1,-0.08
31,70,"(38, 12)",1,-0.08
31,71,"(39, 12)",0,-0.08
31,72,"(39, 11)",1,-0.08
31,73,"(40, 11)",1,-0.08
31,74,"(41, 11)",1,-0.08
31,75,"(42, 11)",1,-0.08
31,76,"(43, 11)",1,-0.08
31,77,"(44, 11)",1,-0.08
31,78,"(45, 11)",0,-0.08
31,79,"(45, 10)",0,-0.08
31,80,"(45, 9)",1,-0.08
31,81,"(46, 9)",0,-0.08
31,82,"(46, 8)",0,-0.08
31,83,"(46, 7)",1,-0.08
31,84,"(47, 7)",1,-0.08
31,85,"(48, 7)",1,-0.08
31,86,"(49, 7)",1,-0.08
31,87,"(50, 7)",1,-0.08
31,88,"(51, 7)",1,-0.08
31,89,"(52, 7)",1,-0.08
31,90,"(53, 7)",1,-0.08
31,91,"(54, 7)",1,-0.08
31,92,"(55, 7)",1,-0.08
31,93,"(56, 7)",1,-0.08
31,94,"(57, 7)",1,-0.08
31,95,"(58, 7)",1,-0.08
31,96,"(59, 7)",1,-0.08
31,97,"(60, 7)",1,-0.08
31,98,"(61, 7)",1,-0.08
31,99,"(62, 7)",1,-0.08
31,100,"(63, 7)",1,-0.08
31,101,"(64, 7)",1,-0.08
31,102,"(65, 7)",1,-0.08
31,103,"(66, 7)",1,-0.08
31,104,"(67, 7)",1,-0.08
31,105,"(68, 7)",1,-0.08
31,106,"(69, 7)",1,-0.08
31,107,"(70, 7)",0,-0.08
31,108,"(70, 6)",1,-0.08
31,109,"(71, 6)",1,-0.08
31,110,"(72, 6)",1,-0.08
31,111,"(73, 6)",0,-0.08
31,112,"(73, 5)",1,-0.08
31,113,"(74, 5)",0,-0.08
31,114,"(74, 4)",1,-0.08
31,115,"(75, 4)",0,-0.08
31,116,"(75, 3)",1,-0.08
31,117,"(76, 3)",0,-0.08
31,118,"(76, 2)",1,-0.08
31,119,"(77, 2)",0,-0.08
31,120,"(77, 1)",0,-0.08
31,121,"(77, 0)",1,-0.08
31,122,"(78, 0)",1,8.33
32,0,"(0, 39)",1,-0.08
32,1,"(1, 39)",1,-0.08
32,2,"(2, 39)",1,-0.08
32,3,"(3, 39)",1,-0.08
32,4,"(4, 39)",1,-0.08
32,5,"(5, 39)",1,-0.08
32,6,"(6, 39)",1,-0.08
32,7,"(7, 39)",0,-0.08
32,8,"(7, 38)",0,-0.08
32,9,"(7, 37)",1,-8.33
32,10,"(7, 37)",0,-0.08
32,11,"(7, 36)",1,-0.08
32,12,"(8, 36)",0,-0.08
32,13,"(8, 35)",0,-8.33
32,14,"(8, 35)",1,-0.08
32,15,"(9, 35)",0,-8.33
32,16,"(9, 35)",2,-0.08
32,17,"(9, 36)",2,-0.08
32,18,"(9, 37)",1,-0.08
32,19,"(10, 37)",1,-0.08
32,20,"(11, 37)",1,-0.08
32,21,"(12, 37)",1,-0.08
32,22,"(13, 37)",1,-0.08
32,23,"(14, 37)",1,-0.08
32,24,"(15, 37)",0,-0.08
32,25,"(15, 36)",1,-0.08
32,26,"(16, 36)",1,-0.08
32,27,"(17, 36)",0,-0.08
32,28,"(17, 35)",1,-0.08
32,29,"(18, 35)",1,-0.08
32,30,"(19, 35)",0,-0.08
32,31,"(19, 34)",0,-0.08
32,32,"(19, 33)",1,-8.33
32,33,"(19, 33)",0,-0.08
32,34,"(19, 32)",0,-0.08
32,35,"(19, 31)",0,-0.08
32,36,"(19, 30)",0,-0.08
32,37,"(19, 29)",0,-0.08
32,38,"(19, 28)",0,-0.08
32,39,"(19, 27)",0,-0.08
32,40,"(19, 26)",0,-0.08
32,41,"(19, 25)",1,-0.08
32,42,"(20, 25)",1,-0.08
32,43,"(21, 25)",1,-0.08
32,44,"(22, 25)",0,-0.08
32,45,"(22, 24)",0,-0.08
32,46,"(22, 23)",1,-0.08
32,47,"(23, 23)",1,-0.08
32,48,"(24, 23)",0,-0.08
32,49,"(24, 22)",0,-0.08
32,50,"(24, 21)",0,-0.08
32,51,"(24, 20)",1,-0.08
32,52,"(25, 20)",0,-0.08
32,53,"(25, 19)",1,-0.08
32,54,"(26, 19)",0,-0.08
32,55,"(26, 18)",1,-0.08
32,56,"(27, 18)",0,-0.08
32,57,"(27, 17)",1,-0.08
32,58,"(28, 17)",0,-0.08
32,59,"(28, 16)",0,-0.08
32,60,"(28, 15)",1,-0.08
32,61,"(29, 15)",1,-0.08
32,62,"(30, 15)",1,-0.08
32,63,"(31, 15)",0,-0.08
32,64,"(31, 14)",0,-0.08
32,65,"(31, 13)",1,-0.08
32,66,"(32, 13)",1,-0.08
32,67,"(33, 13)",1,-0.08
32,68,"(34, 13)",1,-0.08
32,69,"(35, 13)",1,-0.08
32,70,"(36, 13)",0,-0.08
32,71,"(36, 12)",1,-0.08
32,72,"(37, 12)",1,-0.08
32,73,"(38, 12)",1,-0.08
32,74,"(39, 12)",0,-0.08
32,75,"(39, 11)",1,-0.08
32,76,"(40, 11)",1,-0.08
32,77,"(41, 11)",1,-0.08
32,78,"(42, 11)",1,-0.08
32,79,"(43, 11)",1,-0.08
32,80,"(44, 11)",1,-0.08
32,81,"(45, 11)",0,-0.08
32,82,"(45, 10)",0,-0.08
32,83,"(45, 9)",0,-0.08
32,84,"(45, 8)",0,-0.08
32,85,"(45, 7)",1,-0.08
32,86,"(46, 7)",1,-0.08
32,87,"(47, 7)",1,-0.08
32,88,"(48, 7)",1,-0.08
32,89,"(49, 7)",1,-0.08
32,90,"(50, 7)",1,-0.08
32,91,"(51, 7)",1,-0.08
32,92,"(52, 7)",1,-0.08
32,93,"(53, 7)",1,-0.08
32,94,"(54, 7)",1,-0.08
32,95,"(55, 7)",1,-0.08
32,96,"(56, 7)",1,-0.08
32,97,"(57, 7)",1,-0.08
32,98,"(58, 7)",1,-0.08
32,99,"(59, 7)",1,-0.08
32,100,"(60, 7)",1,-0.08
32,101,"(61, 7)",1,-0.08
32,102,"(62, 7)",1,-0.08
32,103,"(63, 7)",1,-0.08
32,104,"(64, 7)",1,-0.08
32,105,"(65, 7)",1,-0.08
32,106,"(66, 7)",1,-0.08
32,107,"(67, 7)",1,-0.08
32,108,"(68, 7)",1,-0.08
32,109,"(69, 7)",0,-0.08
32,110,"(69, 6)",1,-0.08
32,111,"(70, 6)",1,-0.08
32,112,"(71, 6)",1,-0.08
32,113,"(72, 6)",0,-0.08
32,114,"(72, 5)",1,-0.08
32,115,"(73, 5)",1,-0.08
32,116,"(74, 5)",0,-0.08
32,117,"(74, 4)",1,-0.08
32,118,"(75, 4)",0,-0.08
32,119,"(75, 3)",1,-0.08
32,120,"(76, 3)",0,-0.08
32,121,"(76, 2)",1,-0.08
32,122,"(77, 2)",0,-0.08
32,123,"(77, 1)",0,-0.08
32,124,"(77, 0)",1,-0.08
32,125,"(78, 0)",1,8.33
33,0,"(0, 39)",0,-0.08
33,1,"(0, 38)",1,-0.08
33,2,"(1, 38)",0,-0.08
33,3,"(1, 37)",0,-8.33
33,4,"(1, 37)",3,-0.08
33,5,"(0, 37)",0,-0.08
33,6,"(0, 36)",0,-0.08
33,7,"(0, 35)",1,-0.08
33,8,"(1, 35)",0,-0.08
33,9,"(1, 34)",0,-0.08
33,10,"(1, 33)",1,-0.08
33,11,"(2, 33)",1,-0.08
33,12,"(3, 33)",0,-0.08
33,13,"(3, 32)",0,-0.08
33,14,"(3, 31)",0,-8.33
33,15,"(3, 31)",2,-0.08
33,16,"(3, 32)",2,-0.08
33,17,"(3, 33)",1,-0.08
33,18,"(4, 33)",1,-0.08
33,19,"(5, 33)",1,-0.08
33,20,"(6, 33)",1,-0.08
33,21,"(7, 33)",0,-0.08
33,22,"(7, 32)",1,-0.08
33,23,"(8, 32)",1,-0.08
33,24,"(9, 32)",0,-0.08
33,25,"(9, 31)",0,-0.08
33,26,"(9, 30)",1,-0.08
33,27,"(10, 30)",0,-0.08
33,28,"(10, 29)",0,-0.08
33,29,"(10, 28)",0,-0.08
33,30,"(10, 27)",1,-0.08
33,31,"(11, 27)",1,-0.08
33,32,"(12, 27)",0,-0.08
33,33,"(12, 26)",0,-0.08
33,34,"(12, 25)",1,-0.08
33,35,"(13, 25)",1,-0.08
33,36,"(14, 25)",0,-0.08
33,37,"(14, 24)",0,-0.08
33,38,"(14, 23)",1,-0.08
33,39,"(15, 23)",1,-0.08
33,40,"(16, 23)",1,-0.08
33,41,"(17, 23)",1,-0.08
33,42,"(18, 23)",0,-0.08
33,43,"(18, 22)",1,-0.08
33,44,"(19, 22)",0,-0.08
33,45,"(19, 21)",0,-0.08
33,46,"(19, 20)",1,-0.08
33,47,"(20, 20)",1,-0.08
33,48,"(21, 20)",0,-0.08
33,49,"(21, 19)",1,-0.08
33,50,"(22, 19)",1,-0.08
33,51,"(23, 19)",0,-0.08
33,52,"(23, 18)",0,-0.08
33,53,"(23, 17)",0,-0.08
33,54,"(23, 16)",0,-0.08
33,55,"(23, 15)",1,-0.08
33,56,"(24, 15)",1,-0.08
33,57,"(25, 15)",1,-0.08
33,58,"(26, 15)",1,-0.08
33,59,"(27, 15)",0,-0.08
33,60,"(27, 14)",0,-0.08
33,61,"(27, 13)",1,-0.08
33,62,"(28, 13)",1,-0.08
33,63,"(29, 13)",1,-0.08
33,64,"(30, 13)",1,-0.08
33,65,"(31, 13)",1,-0.08
33,66,"(32, 13)",1,-0.08
33,67,"(33, 13)",1,-0.08
33,68,"(34, 13)",1,-0.08
33,69,"(35, 13)",1,-0.08
33,70,"(36, 13)",0,-0.08
33,71,"(36, 12)",1,-0.08
33,72,"(37, 12)",1,-0.08
33,73,"(38, 12)",1,-0.08
33,74,"(39, 12)",0,-0.08
33,75,"(39, 11)",1,-0.08
33,76,"(40, 11)",1,-0.08
33,77,"(41, 11)",1,-0.08
33,78,"(42, 11)",1,-0.08
33,79,"(43, 11)",1,-0.08
33,80,"(44, 11)",1,-0.08
33,81,"(45, 11)",0,-0.08
33,82,"(45, 10)",1,-0.08
33,83,"(46, 10)",1,-0.08
33,84,"(47, 10)",1,-0.08
33,85,"(48, 10)",1,-0.08
33,86,"(49, 10)",0,-0.08
33,87,"(49, 9)",1,-0.08
33,88,"(50, 9)",1,-0.08
33,89,"(51, 9)",1,-0.08
33,90,"(52, 9)",1,-0.08
33,91,"(53, 9)",1,-0.08
33,92,"(54, 9)",1,-0.08
33,93,"(55, 9)",1,-0.08
33,94,"(56, 9)",1,-0.08
33,95,"(57, 9)",0,-0.08
33,96,"(57, 8)",0,-0.08
33,97,"(57, 7)",1,-0.08
33,98,"(58, 7)",1,-0.08
33,99,"(59, 7)",1,-0.08
33,100,"(60, 7)",1,-0.08
33,101,"(61, 7)",1,-0.08
33,102,"(62, 7)",1,-0.08
33,103,"(63, 7)",1,-0.08
33,104,"(64, 7)",1,-0.08
33,105,"(65, 7)",1,-0.08
33,106,"(66, 7)",1,-0.08
33,107,"(67, 7)",1,-0.08
33,108,"(68, 7)",1,-0.08
33,109,"(69, 7)",0,-0.08
33,110,"(69, 6)",1,-0.08
33,111,"(70, 6)",1,-0.08
33,112,"(71, 6)",0,-0.08
33,113,"(71, 5)",1,-0.08
33,114,"(72, 5)",1,-0.08
33,115,"(73, 5)",1,-0.08
33,116,"(74, 5)",0,-0.08
33,117,"(74, 4)",0,-0.08
33,118,"(74, 3)",1,-0.08
33,119,"(75, 3)",1,-0.08
33,120,"(76, 3)",1,-0.08
33,121,"(77, 3)",0,-0.08
33,122,"(77, 2)",0,-0.08
33,123,"(77, 1)",1,-0.08
33,124,"(78, 1)",1,-0.08
33,125,"(79, 1)",0,8.33
34,0,"(0, 39)",1,-0.08
34,1,"(1, 39)",0,-0.08
34,2,"(1, 38)",0,-0.08
34,3,"(1, 37)",1,-8.33
34,4,"(1, 37)",0,-8.33
34,5,"(1, 37)",3,-0.08
34,6,"(0, 37)",0,-0.08
34,7,"(0, 36)",0,-0.08
34,8,"(0, 35)",1,-0.08
34,9,"(1, 35)",0,-0.08
34,10,"(1, 34)",1,-0.08
34,11,"(2, 34)",0,-0.08
34,12,"(2, 33)",1,-0.08
34,13,"(3, 33)",0,-0.08
34,14,"(3, 32)",0,-0.08
34,15,"(3, 31)",0,-8.33
34,16,"(3, 31)",2,-0.08
34,17,"(3, 32)",2,-0.08
34,18,"(3, 33)",1,-0.08
34,19,"(4, 33)",1,-0.08
34,20,"(5, 33)",1,-0.08
34,21,"(6, 33)",1,-0.08
34,22,"(7, 33)",0,-0.08
34,23,"(7, 32)",1,-0.08
34,24,"(8, 32)",0,-0.08
34,25,"(8, 31)",1,-0.08
34,26,"(9, 31)",0,-0.08
34,27,"(9, 30)",0,-0.08
34,28,"(9, 29)",1,-0.08
34,29,"(10, 29)",0,-0.08
34,30,"(10, 28)",0,-0.08
34,31,"(10, 27)",1,-0.08
34,32,"(11, 27)",1,-0.08
34,33,"(12, 27)",1,-0.08
34,34,"(13, 27)",0,-0.08
34,35,"(13, 26)",0,-0.08
34,36,"(13, 25)",1,-0.08
34,37,"(14, 25)",1,-0.08
34,38,"(15, 25)",1,-0.08
34,39,"(16, 25)",1,-0.08
34,40,"(17, 25)",0,-0.08
34,41,"(17, 24)",0,-0.08
34,42,"(17, 23)",0,-0.08
34,43,"(17, 22)",1,-0.08
34,44,"(18, 22)",1,-0.08
34,45,"(19, 22)",0,-0.08
34,46,"(19, 21)",0,-0.08
34,47,"(19, 20)",0,-0.08
34,48,"(19, 19)",1,-0.08
34,49,"(20, 19)",1,-0.08
34,50,"(21, 19)",1,-0.08
34,51,"(22, 19)",1,-0.08
34,52,"(23, 19)",0,-0.08
34,53,"(23, 18)",0,-0.08
34,54,"(23, 17)",0,-0.08
34,55,"(23, 16)",0,-0.08
34,56,"(23, 15)",1,-0.08
34,57,"(24, 15)",1,-0.08
34,58,"(25, 15)",1,-0.08
34,59,"(26, 15)",1,-0.08
34,60,"(27, 15)",1,-0.08
34,61,"(28, 15)",1,-0.08
34,62,"(29, 15)",0,-0.08
34,63,"(29, 14)",0,-0.08
34,64,"(29, 13)",1,-0.08
34,65,"(30, 13)",1,-0.08
34,66,"(31, 13)",1,-0.08
34,67,"(32, 13)",1,-0.08
34,68,"(33, 13)",1,-0.08
34,69,"(34, 13)",1,-0.08
34,70,"(35, 13)",0,-0.08
34,71,"(35, 12)",1,-0.08
34,72,"(36, 12)",1,-0.08
34,73,"(37, 12)",1,-0.08
34,74,"(38, 12)",1,-0.08
34,75,"(39, 12)",0,-0.08
34,76,"(39, 11)",1,-0.08
34,77,"(40, 11)",1,-0.08
34,78,"(41, 11)",1,-0.08
34,79,"(42, 11)",1,-0.08
34,80,"(43, 11)",1,-0.08
34,81,"(44, 11)",1,-0.08
34,82,"(45, 11)",0,-0.08
34,83,"(45, 10)",1,-0.08
34,84,"(46, 10)",0,-0.08
34,85,"(46, 9)",0,-0.08
34,86,"(46, 8)",0,-0.08
34,87,"(46, 7)",1,-0.08
34,88,"(47, 7)",1,-0.08
34,89,"(48, 7)",1,-0.08
34,90,"(49, 7)",1,-0.08
34,91,"(50, 7)",1,-0.08
34,92,"(51, 7)",1,-0.08
34,93,"(52, 7)",1,-0.08
34,94,"(53, 7)",1,-0.08
34,95,"(54, 7)",1,-0.08
34,96,"(55, 7)",1,-0.08
34,97,"(56, 7)",1,-0.08
34,98,"(57, 7)",1,-0.08
34,99,"(58, 7)",1,-0.08
34,100,"(59, 7)",1,-0.08
34,101,"(60, 7)",1,-0.08
34,102,"(61, 7)",1,-0.08
34,103,"(62, 7)",1,-0.08
34,104,"(63, 7)",1,-0.08
34,105,"(64, 7)",1,-0.08
34,106,"(65, 7)",1,-0.08
34,107,"(66, 7)",1,-0.08
34,108,"(67, 7)",1,-0.08
34,109,"(68, 7)",1,-0.08
34,110,"(69, 7)",0,-0.08
34,111,"(69, 6)",1,-0.08
34,112,"(70, 6)",1,-0.08
34,113,"(71, 6)",0,-0.08
34,114,"(71, 5)",1,-0.08
34,115,"(72, 5)",1,-0.08
34,116,"(73, 5)",1,-0.08
34,117,"(74, 5)",1,-0.08
34,118,"(75, 5)",0,-0.08
34,119,"(75, 4)",0,-0.08
34,120,"(75, 3)",1,-0.08
