episode,t,obs,act,rew
34,121,"(76, 3)",1,-0.08
34,122,"(77, 3)",0,-0.08
34,123,"(77, 2)",0,-0.08
34,124,"(77, 1)",0,-0.08
34,125,"(77, 0)",1,-0.08
34,126,"(78, 0)",1,8.33
35,0,"(0, 39)",0,-0.08
35,1,"(0, 38)",0,-0.08
35,2,"(0, 37)",0,-0.08
35,3,"(0, 36)",1,-8.33
35,4,"(0, 36)",0,-0.08
35,5,"(0, 35)",0,-0.08
35,6,"(0, 34)",0,-0.08
35,7,"(0, 33)",1,-0.08
35,8,"(1, 33)",1,-0.08
35,9,"(2, 33)",1,-0.08
35,10,"(3, 33)",1,-0.08
35,11,"(4, 33)",1,-0.08
35,12,"(5, 33)",0,-0.08
35,13,"(5, 32)",0,-0.08
35,14,"(5, 31)",0,-0.08
35,15,"(5, 30)",0,-0.08
35,16,"(5, 29)",1,-0.08
35,17,"(6, 29)",1,-0.08
35,18,"(7, 29)",0,-0.08
35,19,"(7, 28)",1,-0.08
35,20,"(8, 28)",0,-0.08
35,21,"(8, 27)",1,-0.08
35,22,"(9, 27)",1,-0.08
35,23,"(10, 27)",0,-8.33
35,24,"(10, 27)",1,-0.08
35,25,"(11, 27)",1,-0.08
35,26,"(12, 27)",0,-0.08
35,27,"(12, 26)",0,-0.08
35,28,"(12, 25)",0,-0.08
35,29,"(12, 24)",1,-0.08
35,30,"(13, 24)",0,-0.08
35,31,"(13, 23)",1,-0.08
35,32,"(14, 23)",1,-0.08
35,33,"(15, 23)",1,-0.08
35,34,"(16, 23)",1,-0.08
35,35,"(17, 23)",0,-0.08
35,36,"(17, 22)",1,-0.08
35,37,"(18, 22)",1,-0.08
35,38,"(19, 22)",1,-0.08
35,39,"(20, 22)",0,-0.08
35,40,"(20, 21)",1,-0.08
35,41,"(21, 21)",0,-0.08
35,42,"(21, 20)",1,-0.08
35,43,"(22, 20)",0,-0.08
35,44,"(22, 19)",1,-0.08
35,45,"(23, 19)",0,-0.08
35,46,"(23, 18)",0,-0.08
35,47,"(23, 17)",0,-0.08
35,48,"(23, 16)",0,-0.08
35,49,"(23, 15)",1,-0.08
35,50,"(24, 15)",1,-0.08
35,51,"(25, 15)",1,-0.08
35,52,"(26, 15)",1,-0.08
35,53,"(27, 15)",0,-0.08
35,54,"(27, 14)",0,-0.08
35,55,"(27, 13)",1,-0.08
35,56,"(28, 13)",1,-0.08
35,57,"(29, 13)",1,-0.08
35,58,"(30, 13)",1,-0.08
35,59,"(31, 13)",1,-0.08
35,60,"(32, 13)",1,-0.08
35,61,"(33, 13)",1,-0.08
35,62,"(34, 13)",1,-0.08
35,63,"(35, 13)",0,-0.08
35,64,"(35, 12)",1,-0.08
35,65,"(36, 12)",1,-0.08
35,66,"(37, 12)",1,-0.08
35,67,"(38, 12)",1,-0.08
35,68,"(39, 12)",0,-0.08
35,69,"(39, 11)",1,-0.08
35,70,"(40, 11)",1,-0.08
35,71,"(41, 11)",1,-0.08
35,72,"(42, 11)",1,-0.08
35,73,"(43, 11)",1,-0.08
35,74,"(44, 11)",1,-0.08
35,75,"(45, 11)",0,-0.08
35,76,"(45, 10)",1,-0.08
35,77,"(46, 10)",0,-0.08
35,78,"(46, 9)",0,-0.08
35,79,"(46, 8)",0,-0.08
35,80,"(46, 7)",1,-0.08
35,81,"(47, 7)",1,-0.08
35,82,"(48, 7)",1,-0.08
35,83,"(49, 7)",1,-0.08
35,84,"(50, 7)",1,-0.08
35,85,"(51, 7)",1,-0.08
35,86,"(52, 7)",1,-0.08
35,87,"(53, 7)",1,-0.08
35,88,"(54, 7)",1,-0.08
35,89,"(55, 7)",1,-0.08
35,90,"(56, 7)",1,-0.08
35,91,"(57, 7)",1,-0.08
35,92,"(58, 7)",1,-0.08
35,93,"(59, 7)",1,-0.08
35,94,"(60, 7)",1,-0.08
35,95,"(61, 7)",1,-0.08
35,96,"(62, 7)",1,-0.08
35,97,"(63, 7)",1,-0.08
35,98,"(64, 7)",1,-0.08
35,99,"(65, 7)",1,-0.08
35,100,"(66, 7)",1,-0.08
35,101,"(67, 7)",1,-0.08
35,102,"(68, 7)",1,-0.08
35,103,"(69, 7)",0,-0.08
35,104,"(69, 6)",1,-0.08
35,105,"(70, 6)",1,-0.08
35,106,"(71, 6)",1,-0.08
35,107,"(72, 6)",0,-0.08
35,108,"(72, 5)",1,-0.08
35,109,"(73, 5)",1,-0.08
35,110,"(74, 5)",0,-0.08
35,111,"(74, 4)",0,-0.08
35,112,"(74, 3)",1,-0.08
35,113,"(75, 3)",1,-0.08
35,114,"(76, 3)",1,-0.08
35,115,"(77, 3)",0,-0.08
35,116,"(77, 2)",0,-0.08
35,117,"(77, 1)",0,-0.08
35,118,"(77, 0)",1,-0.08
35,119,"(78, 0)",1,8.33
36,0,"(0, 39)",1,-0.08
36,1,"(1, 39)",0,-0.08
36,2,"(1, 38)",1,-8.33
36,3,"(1, 38)",0,-0.08
36,4,"(1, 37)",0,-8.33
36,5,"(1, 37)",3,-0.08
36,6,"(0, 37)",0,-0.08
36,7,"(0, 36)",0,-0.08
36,8,"(0, 35)",1,-0.08
36,9,"(1, 35)",0,-0.08
36,10,"(1, 34)",1,-0.08
36,11,"(2, 34)",0,-0.08
36,12,"(2, 33)",1,-0.08
36,13,"(3, 33)",1,-0.08
36,14,"(4, 33)",1,-0.08
36,15,"(5, 33)",1,-0.08
36,16,"(6, 33)",1,-0.08
36,17,"(7, 33)",0,-0.08
36,18,"(7, 32)",1,-0.08
36,19,"(8, 32)",0,-0.08
36,20,"(8, 31)",1,-0.08
36,21,"(9, 31)",0,-0.08
36,22,"(9, 30)",1,-0.08
36,23,"(10, 30)",0,-0.08
36,24,"(10, 29)",0,-0.08
36,25,"(10, 28)",0,-0.08
36,26,"(10, 27)",0,-8.33
36,27,"(10, 27)",1,-0.08
36,28,"(11, 27)",1,-0.08
36,29,"(12, 27)",1,-0.08
36,30,"(13, 27)",1,-0.08
36,31,"(14, 27)",1,-0.08
36,32,"(15, 27)",1,-0.08
36,33,"(16, 27)",1,-0.08
36,34,"(17, 27)",1,-0.08
36,35,"(18, 27)",1,-0.08
36,36,"(19, 27)",0,-0.08
36,37,"(19, 26)",0,-0.08
36,38,"(19, 25)",0,-0.08
36,39,"(19, 24)",1,-0.08
36,40,"(20, 24)",0,-0.08
36,41,"(20, 23)",0,-0.08
36,42,"(20, 22)",0,-0.08
36,43,"(20, 21)",1,-0.08
36,44,"(21, 21)",1,-0.08
36,45,"(22, 21)",0,-0.08
36,46,"(22, 20)",1,-0.08
36,47,"(23, 20)",0,-0.08
36,48,"(23, 19)",0,-0.08
36,49,"(23, 18)",0,-0.08
36,50,"(23, 17)",0,-0.08
36,51,"(23, 16)",0,-0.08
36,52,"(23, 15)",1,-0.08
36,53,"(24, 15)",1,-0.08
36,54,"(25, 15)",1,-0.08
36,55,"(26, 15)",1,-0.08
36,56,"(27, 15)",1,-0.08
36,57,"(28, 15)",1,-0.08
36,58,"(29, 15)",0,-0.08
36,59,"(29, 14)",0,-0.08
36,60,"(29, 13)",1,-0.08
36,61,"(30, 13)",1,-0.08
36,62,"(31, 13)",1,-0.08
36,63,"(32, 13)",1,-0.08
36,64,"(33, 13)",1,-0.08
36,65,"(34, 13)",1,-0.08
36,66,"(35, 13)",1,-0.08
36,67,"(36, 13)",1,-0.08
36,68,"(37, 13)",1,-0.08
36,69,"(38, 13)",1,-0.08
36,70,"(39, 13)",1,-0.08
36,71,"(40, 13)",1,-0.08
36,72,"(41, 13)",1,-0.08
36,73,"(42, 13)",1,-0.08
36,74,"(43, 13)",1,-0.08
36,75,"(44, 13)",1,-0.08
36,76,"(45, 13)",1,-0.08
36,77,"(46, 13)",1,-0.08
36,78,"(47, 13)",0,-0.08
36,79,"(47, 12)",0,-0.08
36,80,"(47, 11)",0,-0.08
36,81,"(47, 10)",1,-0.08
36,82,"(48, 10)",1,-0.08
36,83,"(49, 10)",1,-0.08
36,84,"(50, 10)",0,-0.08
36,85,"(50, 9)",0,-0.08
36,86,"(50, 8)",0,-0.08
36,87,"(50, 7)",1,-0.08
36,88,"(51, 7)",1,-0.08
36,89,"(52, 7)",1,-0.08
36,90,"(53, 7)",1,-0.08
36,91,"(54, 7)",1,-0.08
36,92,"(55, 7)",1,-0.08
36,93,"(56, 7)",1,-0.08
36,94,"(57, 7)",1,-0.08
36,95,"(58, 7)",1,-0.08
36,96,"(59, 7)",1,-0.08
36,97,"(60, 7)",1,-0.08
36,98,"(61, 7)",1,-0.08
36,99,"(62, 7)",1,-0.08
36,100,"(63, 7)",1,-0.08
36,101,"(64, 7)",1,-0.08
36,102,"(65, 7)",1,-0.08
36,103,"(66, 7)",1,-0.08
36,104,"(67, 7)",1,-0.08
36,105,"(68, 7)",1,-0.08
36,106,"(69, 7)",0,-0.08
36,107,"(69, 6)",1,-0.08
36,108,"(70, 6)",1,-0.08
36,109,"(71, 6)",1,-0.08
36,110,"(72, 6)",1,-0.08
36,111,"(73, 6)",0,-0.08
36,112,"(73, 5)",1,-0.08
36,113,"(74, 5)",0,-0.08
36,114,"(74, 4)",0,-0.08
36,115,"(74, 3)",1,-0.08
36,116,"(75, 3)",1,-0.08
36,117,"(76, 3)",0,-0.08
36,118,"(76, 2)",0,-0.08
36,119,"(76, 1)",1,-0.08
36,120,"(77, 1)",0,-0.08
36,121,"(77, 0)",1,-0.08
36,122,"(78, 0)",1,8.33
37,0,"(0, 39)",1,-0.08
37,1,"(1, 39)",1,-0.08
37,2,"(2, 39)",0,-8.33
37,3,"(2, 39)",1,-0.08
37,4,"(3, 39)",1,-0.08
37,5,"(4, 39)",1,-0.08
37,6,"(5, 39)",1,-0.08
37,7,"(6, 39)",0,-8.33
37,8,"(6, 39)",1,-0.08
37,9,"(7, 39)",0,-0.08
37,10,"(7, 38)",0,-0.08
37,11,"(7, 37)",0,-0.08
37,12,"(7, 36)",1,-0.08
37,13,"(8, 36)",0,-0.08
37,14,"(8, 35)",1,-0.08
37,15,"(9, 35)",0,-8.33
37,16,"(9, 35)",2,-0.08
37,17,"(9, 36)",1,-0.08
37,18,"(10, 36)",2,-0.08
37,19,"(10, 37)",1,-0.08
37,20,"(11, 37)",1,-0.08
37,21,"(12, 37)",1,-0.08
37,22,"(13, 37)",1,-0.08
37,23,"(14, 37)",1,-0.08
37,24,"(15, 37)",0,-0.08
37,25,"(15, 36)",0,-0.08
37,26,"(15, 35)",0,-0.08
37,27,"(15, 34)",0,-0.08
37,28,"(15, 33)",1,-0.08
37,29,"(16, 33)",1,-0.08
37,30,"(17, 33)",1,-0.08
37,31,"(18, 33)",1,-0.08
37,32,"(19, 33)",0,-0.08
37,33,"(19, 32)",0,-0.08
37,34,"(19, 31)",0,-0.08
37,35,"(19, 30)",0,-0.08
37,36,"(19, 29)",1,-0.08
37,37,"(20, 29)",1,-0.08
37,38,"(21, 29)",0,-0.08
37,39,"(21, 28)",0,-0.08
37,40,"(21, 27)",0,-0.08
37,41,"(21, 26)",0,-0.08
37,42,"(21, 25)",1,-0.08
37,43,"(22, 25)",0,-0.08
37,44,"(22, 24)",0,-0.08
37,45,"(22, 23)",1,-0.08
37,46,"(23, 23)",1,-0.08
37,47,"(24, 23)",0,-0.08
37,48,"(24, 22)",0,-0.08
37,49,"(24, 21)",1,-0.08
37,50,"(25, 21)",0,-0.08
37,51,"(25, 20)",0,-0.08
37,52,"(25, 19)",0,-0.08
37,53,"(25, 18)",0,-0.08
37,54,"(25, 17)",1,-0.08
37,55,"(26, 17)",1,-0.08
37,56,"(27, 17)",0,-0.08
37,57,"(27, 16)",0,-0.08
37,58,"(27, 15)",1,-0.08
37,59,"(28, 15)",1,-0.08
37,60,"(29, 15)",1,-0.08
37,61,"(30, 15)",1,-0.08
37,62,"(31, 15)",1,-0.08
37,63,"(32, 15)",0,-0.08
37,64,"(32, 14)",0,-0.08
37,65,"(32, 13)",1,-0.08
37,66,"(33, 13)",1,-0.08
37,67,"(34, 13)",1,-0.08
37,68,"(35, 13)",0,-0.08
37,69,"(35, 12)",1,-0.08
37,70,"(36, 12)",1,-0.08
37,71,"(37, 12)",1,-0.08
37,72,"(38, 12)",1,-0.08
37,73,"(39, 12)",0,-0.08
37,74,"(39, 11)",1,-0.08
37,75,"(40, 11)",1,-0.08
37,76,"(41, 11)",1,-0.08
37,77,"(42, 11)",1,-0.08
37,78,"(43, 11)",1,-0.08
37,79,"(44, 11)",1,-0.08
37,80,"(45, 11)",0,-0.08
37,81,"(45, 10)",0,-0.08
37,82,"(45, 9)",1,-0.08
37,83,"(46, 9)",0,-0.08
37,84,"(46, 8)",0,-0.08
37,85,"(46, 7)",1,-0.08
37,86,"(47, 7)",1,-0.08
37,87,"(48, 7)",1,-0.08
37,88,"(49, 7)",1,-0.08
37,89,"(50, 7)",1,-0.08
37,90,"(51, 7)",1,-0.08
37,91,"(52, 7)",1,-0.08
37,92,"(53, 7)",1,-0.08
37,93,"(54, 7)",1,-0.08
37,94,"(55, 7)",1,-0.08
37,95,"(56, 7)",1,-0.08
37,96,"(57, 7)",1,-0.08
37,97,"(58, 7)",1,-0.08
37,98,"(59, 7)",1,-0.08
37,99,"(60, 7)",1,-0.08
37,100,"(61, 7)",1,-0.08
37,101,"(62, 7)",1,-0.08
37,102,"(63, 7)",1,-0.08
37,103,"(64, 7)",1,-0.08
37,104,"(65, 7)",1,-0.08
37,105,"(66, 7)",1,-0.08
37,106,"(67, 7)",1,-0.08
37,107,"(68, 7)",1,-0.08
37,108,"(69, 7)",0,-0.08
37,109,"(69, 6)",1,-0.08
37,110,"(70, 6)",1,-0.08
37,111,"(71, 6)",0,-0.08
37,112,"(71, 5)",1,-0.08
37,113,"(72, 5)",1,-0.08
37,114,"(73, 5)",1,-0.08
37,115,"(74, 5)",1,-0.08
37,116,"(75, 5)",1,-0.08
37,117,"(76, 5)",0,-8.33
37,118,"(76, 5)",1,-0.08
37,119,"(77, 5)",0,-0.08
37,120,"(77, 4)",0,-0.08
37,121,"(77, 3)",0,-0.08
37,122,"(77, 2)",0,-0.08
37,123,"(77, 1)",0,-0.08
37,124,"(77, 0)",1,-0.08
37,125,"(78, 0)",1,8.33
38,0,"(0, 39)",0,-0.08
38,1,"(0, 38)",0,-0.08
38,2,"(0, 37)",0,-0.08
38,3,"(0, 36)",0,-0.08
38,4,"(0, 35)",0,-0.08
38,5,"(0, 34)",0,-0.08
38,6,"(0, 33)",1,-0.08
38,7,"(1, 33)",0,-0.08
38,8,"(1, 32)",0,-0.08
38,9,"(1, 31)",1,-0.08
38,10,"(2, 31)",0,-8.33
38,11,"(2, 31)",1,-0.08
38,12,"(3, 31)",0,-8.33
38,13,"(3, 31)",2,-0.08
38,14,"(3, 32)",2,-0.08
38,15,"(3, 33)",1,-0.08
38,16,"(4, 33)",1,-0.08
38,17,"(5, 33)",1,-0.08
38,18,"(6, 33)",1,-0.08
38,19,"(7, 33)",0,-0.08
38,20,"(7, 32)",0,-0.08
38,21,"(7, 31)",1,-0.08
38,22,"(8, 31)",0,-0.08
38,23,"(8, 30)",0,-0.08
38,24,"(8, 29)",0,-0.08
38,25,"(8, 28)",0,-0.08
38,26,"(8, 27)",1,-0.08
38,27,"(9, 27)",1,-0.08
38,28,"(10, 27)",1,-0.08
38,29,"(11, 27)",1,-0.08
38,30,"(12, 27)",0,-0.08
38,31,"(12, 26)",0,-0.08
38,32,"(12, 25)",1,-0.08
38,33,"(13, 25)",1,-0.08
38,34,"(14, 25)",0,-0.08
38,35,"(14, 24)",0,-0.08
38,36,"(14, 23)",1,-0.08
38,37,"(15, 23)",1,-0.08
38,38,"(16, 23)",0,-0.08
38,39,"(16, 22)",1,-0.08
38,40,"(17, 22)",1,-0.08
38,41,"(18, 22)",1,-0.08
38,42,"(19, 22)",1,-0.08
38,43,"(20, 22)",0,-0.08
38,44,"(20, 21)",1,-0.08
38,45,"(21, 21)",0,-0.08
38,46,"(21, 20)",0,-0.08
38,47,"(21, 19)",1,-0.08
38,48,"(22, 19)",1,-0.08
38,49,"(23, 19)",0,-0.08
38,50,"(23, 18)",0,-0.08
38,51,"(23, 17)",0,-0.08
38,52,"(23, 16)",0,-0.08
38,53,"(23, 15)",1,-0.08
38,54,"(24, 15)",1,-0.08
38,55,"(25, 15)",1,-0.08
38,56,"(26, 15)",1,-0.08
38,57,"(27, 15)",0,-0.08
38,58,"(27, 14)",0,-0.08
38,59,"(27, 13)",1,-0.08
38,60,"(28, 13)",1,-0.08
38,61,"(29, 13)",1,-0.08
38,62,"(30, 13)",1,-0.08
38,63,"(31, 13)",1,-0.08
38,64,"(32, 13)",1,-0.08
38,65,"(33, 13)",1,-0.08
38,66,"(34, 13)",1,-0.08
38,67,"(35, 13)",1,-0.08
38,68,"(36, 13)",0,-0.08
38,69,"(36, 12)",1,-0.08
38,70,"(37, 12)",1,-0.08
38,71,"(38, 12)",1,-0.08
38,72,"(39, 12)",0,-0.08
38,73,"(39, 11)",1,-0.08
38,74,"(40, 11)",1,-0.08
38,75,"(41, 11)",1,-0.08
38,76,"(42, 11)",1,-0.08
38,77,"(43, 11)",1,-0.08
38,78,"(44, 11)",1,-0.08
38,79,"(45, 11)",0,-0.08
38,80,"(45, 10)",1,-0.08
38,81,"(46, 10)",1,-0.08
38,82,"(47, 10)",1,-0.08
38,83,"(48, 10)",1,-0.08
38,84,"(49, 10)",1,-0.08
38,85,"(50, 10)",0,-0.08
38,86,"(50, 9)",1,-0.08
38,87,"(51, 9)",1,-0.08
38,88,"(52, 9)",1,-0.08
38,89,"(53, 9)",1,-0.08
38,90,"(54, 9)",1,-0.08
38,91,"(55, 9)",1,-0.08
38,92,"(56, 9)",1,-0.08
38,93,"(57, 9)",0,-0.08
38,94,"(57, 8)",0,-0.08
38,95,"(57, 7)",1,-0.08
38,96,"(58, 7)",1,-0.08
38,97,"(59, 7)",1,-0.08
38,98,"(60, 7)",1,-0.08
38,99,"(61, 7)",1,-0.08
38,100,"(62, 7)",1,-0.08
38,101,"(63, 7)",1,-0.08
38,102,"(64, 7)",1,-0.08
38,103,"(65, 7)",1,-0.08
38,104,"(66, 7)",1,-0.08
38,105,"(67, 7)",1,-0.08
38,106,"(68, 7)",1,-0.08
38,107,"(69, 7)",1,-0.08
38,108,"(70, 7)",1,-0.08
38,109,"(71, 7)",1,-0.08
38,110,"(72, 7)",1,-0.08
38,111,"(73, 7)",0,-0.08
38,112,"(73, 6)",0,-0.08
38,113,"(73, 5)",1,-0.08
38,114,"(74, 5)",1,-0.08
38,115,"(75, 5)",0,-0.08
38,116,"(75, 4)",0,-0.08
38,117,"(75, 3)",1,-0.08
38,118,"(76, 3)",0,-0.08
38,119,"(76, 2)",1,-0.08
38,120,"(77, 2)",0,-0.08
38,121,"(77, 1)",0,-0.08
38,122,"(77, 0)",1,-0.08
38,123,"(78, 0)",1,8.33
39,0,"(0, 39)",0,-0.08
39,1,"(0, 38)",0,-0.08
39,2,"(0, 37)",1,-0.08
39,3,"(1, 37)",1,-8.33
39,4,"(1, 37)",0,-8.33
39,5,"(1, 37)",3,-0.08
39,6,"(0, 37)",0,-0.08
39,7,"(0, 36)",0,-0.08
39,8,"(0, 35)",1,-0.08
39,9,"(1, 35)",1,-0.08
39,10,"(2, 35)",0,-0.08
39,11,"(2, 34)",0,-0.08
39,12,"(2, 33)",1,-0.08
39,13,"(3, 33)",1,-0.08
39,14,"(4, 33)",1,-0.08
39,15,"(5, 33)",1,-0.08
39,16,"(6, 33)",1,-0.08
39,17,"(7, 33)",1,-0.08
39,18,"(8, 33)",0,-0.08
39,19,"(8, 32)",1,-0.08
39,20,"(9, 32)",0,-0.08
39,21,"(9, 31)",0,-0.08
39,22,"(9, 30)",0,-0.08
39,23,"(9, 29)",1,-0.08
39,24,"(10, 29)",0,-0.08
39,25,"(10, 28)",0,-0.08
39,26,"(10, 27)",1,-0.08
39,27,"(11, 27)",1,-0.08
39,28,"(12, 27)",1,-0.08
39,29,"(13, 27)",1,-0.08
39,30,"(14, 27)",1,-0.08
39,31,"(15, 27)",0,-0.08
39,32,"(15, 26)",0,-0.08
39,33,"(15, 25)",1,-0.08
39,34,"(16, 25)",1,-0.08
39,35,"(17, 25)",0,-0.08
39,36,"(17, 24)",0,-0.08
39,37,"(17, 23)",1,-0.08
39,38,"(18, 23)",1,-0.08
39,39,"(19, 23)",1,-0.08
39,40,"(20, 23)",0,-0.08
39,41,"(20, 22)",0,-0.08
39,42,"(20, 21)",0,-0.08
39,43,"(20, 20)",0,-0.08
39,44,"(20, 19)",1,-0.08
39,45,"(21, 19)",0,-0.08
39,46,"(21, 18)",1,-8.33
39,47,"(21, 18)",2,-0.08
39,48,"(21, 19)",1,-0.08
39,49,"(22, 19)",1,-0.08
39,50,"(23, 19)",0,-0.08
39,51,"(23, 18)",0,-0.08
39,52,"(23, 17)",1,-0.08
39,53,"(24, 17)",1,-0.08
39,54,"(25, 17)",1,-0.08
39,55,"(26, 17)",1,-0.08
39,56,"(27, 17)",0,-0.08
39,57,"(27, 16)",0,-0.08
39,58,"(27, 15)",0,-0.08
39,59,"(27, 14)",0,-0.08
39,60,"(27, 13)",1,-0.08
39,61,"(28, 13)",1,-0.08
39,62,"(29, 13)",1,-0.08
39,63,"(30, 13)",1,-0.08
39,64,"(31, 13)",1,-0.08
39,65,"(32, 13)",1,-0.08
39,66,"(33, 13)",1,-0.08
39,67,"(34, 13)",1,-0.08
39,68,"(35, 13)",1,-0.08
39,69,"(36, 13)",0,-0.08
39,70,"(36, 12)",1,-0.08
39,71,"(37, 12)",1,-0.08
39,72,"(38, 12)",1,-0.08
39,73,"(39, 12)",0,-0.08
39,74,"(39, 11)",1,-0.08
39,75,"(40, 11)",1,-0.08
39,76,"(41, 11)",1,-0.08
39,77,"(42, 11)",1,-0.08
39,78,"(43, 11)",1,-0.08
39,79,"(44, 11)",1,-0.08
39,80,"(45, 11)",0,-0.08
39,81,"(45, 10)",0,-0.08
39,82,"(45, 9)",1,-0.08
39,83,"(46, 9)",0,-0.08
39,84,"(46, 8)",0,-0.08
39,85,"(46, 7)",1,-0.08
39,86,"(47, 7)",1,-0.08
39,87,"(48, 7)",1,-0.08
39,88,"(49, 7)",1,-0.08
39,89,"(50, 7)",1,-0.08
39,90,"(51, 7)",1,-0.08
39,91,"(52, 7)",1,-0.08
39,92,"(53, 7)",1,-0.08
39,93,"(54, 7)",1,-0.08
39,94,"(55, 7)",1,-0.08
39,95,"(56, 7)",1,-0.08
39,96,"(57, 7)",1,-0.08
39,97,"(58, 7)",1,-0.08
39,98,"(59, 7)",1,-0.08
39,99,"(60, 7)",1,-0.08
39,100,"(61, 7)",1,-0.08
39,101,"(62, 7)",1,-0.08
39,102,"(63, 7)",1,-0.08
39,103,"(64, 7)",1,-0.08
39,104,"(65, 7)",1,-0.08
39,105,"(66, 7)",1,-0.08
39,106,"(67, 7)",1,-0.08
39,107,"(68, 7)",1,-0.08
39,108,"(69, 7)",0,-0.08
39,109,"(69, 6)",1,-0.08
39,110,"(70, 6)",1,-0.08
39,111,"(71, 6)",1,-0.08
39,112,"(72, 6)",0,-0.08
39,113,"(72, 5)",1,-0.08
39,114,"(73, 5)",1,-0.08
39,115,"(74, 5)",0,-0.08
39,116,"(74, 4)",1,-0.08
39,117,"(75, 4)",0,-0.08
39,118,"(75, 3)",1,-0.08
39,119,"(76, 3)",0,-0.08
39,120,"(76, 2)",0,-0.08
39,121,"(76, 1)",1,-0.08
39,122,"(77, 1)",0,-0.08
39,123,"(77, 0)",1,-0.08
39,124,"(78, 0)",1,8.33
40,0,"(0, 39)",1,-0.08
40,1,"(1, 39)",0,-0.08
40,2,"(1, 38)",0,-0.08
40,3,"(1, 37)",1,-8.33
40,4,"(1, 37)",0,-8.33
40,5,"(1, 37)",3,-0.08
40,6,"(0, 37)",0,-0.08
40,7,"(0, 36)",0,-0.08
40,8,"(0, 35)",1,-0.08
40,9,"(1, 35)",0,-0.08
40,10,"(1, 34)",1,-0.08
40,11,"(2, 34)",0,-0.08
40,12,"(2, 33)",0,-0.08
40,13,"(2, 32)",1,-0.08
40,14,"(3, 32)",0,-0.08
40,15,"(3, 31)",0,-8.33
40,16,"(3, 31)",0,-8.33
40,17,"(3, 31)",3,-0.08
40,18,"(2, 31)",3,-0.08
40,19,"(1, 31)",0,-0.08
40,20,"(1, 30)",0,-0.08
40,21,"(1, 29)",1,-0.08
40,22,"(2, 29)",1,-0.08
40,23,"(3, 29)",0,-0.08
40,24,"(3, 28)",0,-0.08
40,25,"(3, 27)",0,-0.08
40,26,"(3, 26)",0,-0.08
40,27,"(3, 25)",1,-0.08
40,28,"(4, 25)",1,-0.08
40,29,"(5, 25)",1,-0.08
40,30,"(6, 25)",1,-0.08
40,31,"(7, 25)",1,-0.08
40,32,"(8, 25)",1,-0.08
40,33,"(9, 25)",1,-0.08
40,34,"(10, 25)",0,-0.08
40,35,"(10, 24)",1,-0.08
40,36,"(11, 24)",1,-0.08
40,37,"(12, 24)",1,-0.08
40,38,"(13, 24)",0,-0.08
40,39,"(13, 23)",1,-0.08
40,40,"(14, 23)",1,-0.08
40,41,"(15, 23)",1,-0.08
40,42,"(16, 23)",0,-0.08
40,43,"(16, 22)",1,-0.08
40,44,"(17, 22)",1,-0.08
40,45,"(18, 22)",1,-0.08
40,46,"(19, 22)",0,-0.08
40,47,"(19, 21)",0,-0.08
40,48,"(19, 20)",0,-0.08
40,49,"(19, 19)",1,-0.08
40,50,"(20, 19)",1,-0.08
40,51,"(21, 19)",1,-0.08
40,52,"(22, 19)",1,-0.08
40,53,"(23, 19)",0,-0.08
40,54,"(23, 18)",0,-0.08
40,55,"(23, 17)",0,-0.08
40,56,"(23, 16)",0,-0.08
40,57,"(23, 15)",1,-0.08
40,58,"(24, 15)",1,-0.08
40,59,"(25, 15)",1,-0.08
40,60,"(26, 15)",1,-0.08
40,61,"(27, 15)",0,-0.08
40,62,"(27, 14)",0,-0.08
40,63,"(27, 13)",1,-0.08
40,64,"(28, 13)",1,-0.08
40,65,"(29, 13)",1,-0.08
40,66,"(30, 13)",1,-0.08
40,67,"(31, 13)",1,-0.08
40,68,"(32, 13)",1,-0.08
40,69,"(33, 13)",1,-0.08
40,70,"(34, 13)",1,-0.08
40,71,"(35, 13)",1,-0.08
40,72,"(36, 13)",1,-0.08
40,73,"(37, 13)",1,-0.08
40,74,"(38, 13)",0,-0.08
40,75,"(38, 12)",1,-0.08
40,76,"(39, 12)",0,-0.08
40,77,"(39, 11)",1,-0.08
40,78,"(40, 11)",1,-0.08
40,79,"(41, 11)",1,-0.08
40,80,"(42, 11)",1,-0.08
40,81,"(43, 11)",1,-0.08
40,82,"(44, 11)",1,-0.08
40,83,"(45, 11)",0,-0.08
40,84,"(45, 10)",0,-0.08
40,85,"(45, 9)",1,-0.08
40,86,"(46, 9)",0,-0.08
40,87,"(46, 8)",0,-0.08
40,88,"(46, 7)",1,-0.08
40,89,"(47, 7)",1,-0.08
40,90,"(48, 7)",1,-0.08
40,91,"(49, 7)",1,-0.08
40,92,"(50, 7)",1,-0.08
40,93,"(51, 7)",1,-0.08
40,94,"(52, 7)",1,-0.08
40,95,"(53, 7)",1,-0.08
40,96,"(54, 7)",1,-0.08
40,97,"(55, 7)",1,-0.08
