episode,t,obs,act,rew
40,98,"(56, 7)",1,-0.08
40,99,"(57, 7)",1,-0.08
40,100,"(58, 7)",1,-0.08
40,101,"(59, 7)",1,-0.08
40,102,"(60, 7)",1,-0.08
40,103,"(61, 7)",1,-0.08
40,104,"(62, 7)",1,-0.08
40,105,"(63, 7)",1,-0.08
40,106,"(64, 7)",1,-0.08
40,107,"(65, 7)",1,-0.08
40,108,"(66, 7)",1,-0.08
40,109,"(67, 7)",1,-0.08
40,110,"(68, 7)",1,-0.08
40,111,"(69, 7)",1,-0.08
40,112,"(70, 7)",1,-0.08
40,113,"(71, 7)",0,-0.08
40,114,"(71, 6)",0,-0.08
40,115,"(71, 5)",1,-0.08
40,116,"(72, 5)",1,-0.08
40,117,"(73, 5)",1,-0.08
40,118,"(74, 5)",1,-0.08
40,119,"(75, 5)",1,-0.08
40,120,"(76, 5)",1,-0.08
40,121,"(77, 5)",0,-0.08
40,122,"(77, 4)",0,-0.08
40,123,"(77, 3)",0,-0.08
40,124,"(77, 2)",0,-0.08
40,125,"(77, 1)",1,-0.08
40,126,"(78, 1)",1,-0.08
40,127,"(79, 1)",0,8.33
41,0,"(0, 39)",0,-0.08
41,1,"(0, 38)",0,-0.08
41,2,"(0, 37)",1,-0.08
41,3,"(1, 37)",1,-8.33
41,4,"(1, 37)",0,-8.33
41,5,"(1, 37)",3,-0.08
41,6,"(0, 37)",0,-0.08
41,7,"(0, 36)",0,-0.08
41,8,"(0, 35)",0,-0.08
41,9,"(0, 34)",0,-0.08
41,10,"(0, 33)",1,-0.08
41,11,"(1, 33)",0,-0.08
41,12,"(1, 32)",0,-0.08
41,13,"(1, 31)",1,-0.08
41,14,"(2, 31)",1,-0.08
41,15,"(3, 31)",0,-8.33
41,16,"(3, 31)",3,-0.08
41,17,"(2, 31)",3,-0.08
41,18,"(1, 31)",0,-0.08
41,19,"(1, 30)",0,-0.08
41,20,"(1, 29)",1,-0.08
41,21,"(2, 29)",1,-0.08
41,22,"(3, 29)",0,-0.08
41,23,"(3, 28)",0,-0.08
41,24,"(3, 27)",0,-0.08
41,25,"(3, 26)",0,-0.08
41,26,"(3, 25)",1,-0.08
41,27,"(4, 25)",1,-0.08
41,28,"(5, 25)",1,-0.08
41,29,"(6, 25)",1,-0.08
41,30,"(7, 25)",1,-0.08
41,31,"(8, 25)",1,-0.08
41,32,"(9, 25)",0,-0.08
41,33,"(9, 24)",1,-0.08
41,34,"(10, 24)",1,-0.08
41,35,"(11, 24)",1,-0.08
41,36,"(12, 24)",1,-0.08
41,37,"(13, 24)",1,-0.08
41,38,"(14, 24)",0,-0.08
41,39,"(14, 23)",1,-0.08
41,40,"(15, 23)",1,-0.08
41,41,"(16, 23)",0,-0.08
41,42,"(16, 22)",1,-0.08
41,43,"(17, 22)",1,-0.08
41,44,"(18, 22)",1,-0.08
41,45,"(19, 22)",1,-0.08
41,46,"(20, 22)",1,-0.08
41,47,"(21, 22)",0,-0.08
41,48,"(21, 21)",0,-0.08
41,49,"(21, 20)",0,-0.08
41,50,"(21, 19)",1,-0.08
41,51,"(22, 19)",1,-0.08
41,52,"(23, 19)",0,-0.08
41,53,"(23, 18)",0,-0.08
41,54,"(23, 17)",1,-0.08
41,55,"(24, 17)",1,-0.08
41,56,"(25, 17)",1,-0.08
41,57,"(26, 17)",1,-0.08
41,58,"(27, 17)",1,-0.08
41,59,"(28, 17)",1,-0.08
41,60,"(29, 17)",0,-0.08
41,61,"(29, 16)",0,-0.08
41,62,"(29, 15)",1,-0.08
41,63,"(30, 15)",1,-0.08
41,64,"(31, 15)",1,-0.08
41,65,"(32, 15)",1,-0.08
41,66,"(33, 15)",1,-0.08
41,67,"(34, 15)",1,-0.08
41,68,"(35, 15)",0,-0.08
41,69,"(35, 14)",0,-0.08
41,70,"(35, 13)",0,-0.08
41,71,"(35, 12)",1,-0.08
41,72,"(36, 12)",1,-0.08
41,73,"(37, 12)",1,-0.08
41,74,"(38, 12)",1,-0.08
41,75,"(39, 12)",0,-0.08
41,76,"(39, 11)",1,-0.08
41,77,"(40, 11)",1,-0.08
41,78,"(41, 11)",1,-0.08
41,79,"(42, 11)",1,-0.08
41,80,"(43, 11)",1,-0.08
41,81,"(44, 11)",1,-0.08
41,82,"(45, 11)",0,-0.08
41,83,"(45, 10)",1,-0.08
41,84,"(46, 10)",0,-0.08
41,85,"(46, 9)",0,-0.08
41,86,"(46, 8)",0,-0.08
41,87,"(46, 7)",1,-0.08
41,88,"(47, 7)",1,-0.08
41,89,"(48, 7)",1,-0.08
41,90,"(49, 7)",1,-0.08
41,91,"(50, 7)",1,-0.08
41,92,"(51, 7)",1,-0.08
41,93,"(52, 7)",1,-0.08
41,94,"(53, 7)",1,-0.08
41,95,"(54, 7)",1,-0.08
41,96,"(55, 7)",1,-0.08
41,97,"(56, 7)",1,-0.08
41,98,"(57, 7)",1,-0.08
41,99,"(58, 7)",1,-0.08
41,100,"(59, 7)",1,-0.08
41,101,"(60, 7)",1,-0.08
41,102,"(61, 7)",1,-0.08
41,103,"(62, 7)",1,-0.08
41,104,"(63, 7)",1,-0.08
41,105,"(64, 7)",1,-0.08
41,106,"(65, 7)",1,-0.08
41,107,"(66, 7)",1,-0.08
41,108,"(67, 7)",1,-0.08
41,109,"(68, 7)",1,-0.08
41,110,"(69, 7)",1,-0.08
41,111,"(70, 7)",1,-0.08
41,112,"(71, 7)",0,-0.08
41,113,"(71, 6)",1,-0.08
41,114,"(72, 6)",0,-0.08
41,115,"(72, 5)",1,-0.08
41,116,"(73, 5)",1,-0.08
41,117,"(74, 5)",0,-0.08
41,118,"(74, 4)",1,-0.08
41,119,"(75, 4)",0,-0.08
41,120,"(75, 3)",1,-0.08
41,121,"(76, 3)",0,-0.08
41,122,"(76, 2)",0,-0.08
41,123,"(76, 1)",1,-0.08
41,124,"(77, 1)",1,-0.08
41,125,"(78, 1)",0,-0.08
41,126,"(78, 0)",1,8.33
42,0,"(0, 39)",0,-0.08
42,1,"(0, 38)",1,-0.08
42,2,"(1, 38)",1,-8.33
42,3,"(1, 38)",0,-0.08
42,4,"(1, 37)",0,-8.33
42,5,"(1, 37)",3,-0.08
42,6,"(0, 37)",0,-0.08
42,7,"(0, 36)",0,-0.08
42,8,"(0, 35)",0,-0.08
42,9,"(0, 34)",1,-0.08
42,10,"(1, 34)",0,-0.08
42,11,"(1, 33)",1,-0.08
42,12,"(2, 33)",1,-0.08
42,13,"(3, 33)",0,-0.08
42,14,"(3, 32)",0,-0.08
42,15,"(3, 31)",0,-8.33
42,16,"(3, 31)",2,-0.08
42,17,"(3, 32)",2,-0.08
42,18,"(3, 33)",1,-0.08
42,19,"(4, 33)",1,-0.08
42,20,"(5, 33)",1,-0.08
42,21,"(6, 33)",1,-0.08
42,22,"(7, 33)",1,-0.08
42,23,"(8, 33)",0,-0.08
42,24,"(8, 32)",0,-0.08
42,25,"(8, 31)",1,-0.08
42,26,"(9, 31)",0,-0.08
42,27,"(9, 30)",1,-0.08
42,28,"(10, 30)",0,-0.08
42,29,"(10, 29)",0,-0.08
42,30,"(10, 28)",0,-0.08
42,31,"(10, 27)",1,-0.08
42,32,"(11, 27)",1,-0.08
42,33,"(12, 27)",0,-0.08
42,34,"(12, 26)",0,-0.08
42,35,"(12, 25)",0,-0.08
42,36,"(12, 24)",1,-0.08
42,37,"(13, 24)",0,-0.08
42,38,"(13, 23)",1,-0.08
42,39,"(14, 23)",1,-0.08
42,40,"(15, 23)",1,-0.08
42,41,"(16, 23)",1,-0.08
42,42,"(17, 23)",0,-0.08
42,43,"(17, 22)",1,-0.08
42,44,"(18, 22)",1,-0.08
42,45,"(19, 22)",1,-0.08
42,46,"(20, 22)",0,-0.08
42,47,"(20, 21)",1,-0.08
42,48,"(21, 21)",1,-0.08
42,49,"(22, 21)",0,-0.08
42,50,"(22, 20)",1,-0.08
42,51,"(23, 20)",1,-0.08
42,52,"(24, 20)",1,-0.08
42,53,"(25, 20)",0,-0.08
42,54,"(25, 19)",0,-0.08
42,55,"(25, 18)",1,-0.08
42,56,"(26, 18)",0,-0.08
42,57,"(26, 17)",1,-0.08
42,58,"(27, 17)",1,-0.08
42,59,"(28, 17)",0,-0.08
42,60,"(28, 16)",0,-0.08
42,61,"(28, 15)",1,-0.08
42,62,"(29, 15)",1,-0.08
42,63,"(30, 15)",1,-0.08
42,64,"(31, 15)",0,-0.08
42,65,"(31, 14)",0,-0.08
42,66,"(31, 13)",1,-0.08
42,67,"(32, 13)",1,-0.08
42,68,"(33, 13)",1,-0.08
42,69,"(34, 13)",1,-0.08
42,70,"(35, 13)",0,-0.08
42,71,"(35, 12)",1,-0.08
42,72,"(36, 12)",1,-0.08
42,73,"(37, 12)",1,-0.08
42,74,"(38, 12)",1,-0.08
42,75,"(39, 12)",0,-0.08
42,76,"(39, 11)",1,-0.08
42,77,"(40, 11)",1,-0.08
42,78,"(41, 11)",1,-0.08
42,79,"(42, 11)",1,-0.08
42,80,"(43, 11)",1,-0.08
42,81,"(44, 11)",1,-0.08
42,82,"(45, 11)",0,-0.08
42,83,"(45, 10)",1,-0.08
42,84,"(46, 10)",0,-0.08
42,85,"(46, 9)",0,-0.08
42,86,"(46, 8)",0,-0.08
42,87,"(46, 7)",1,-0.08
42,88,"(47, 7)",1,-0.08
42,89,"(48, 7)",1,-0.08
42,90,"(49, 7)",1,-0.08
42,91,"(50, 7)",1,-0.08
42,92,"(51, 7)",1,-0.08
42,93,"(52, 7)",1,-0.08
42,94,"(53, 7)",1,-0.08
42,95,"(54, 7)",1,-0.08
42,96,"(55, 7)",1,-0.08
42,97,"(56, 7)",1,-0.08
42,98,"(57, 7)",1,-0.08
42,99,"(58, 7)",1,-0.08
42,100,"(59, 7)",1,-0.08
42,101,"(60, 7)",1,-0.08
42,102,"(61, 7)",1,-0.08
42,103,"(62, 7)",1,-0.08
42,104,"(63, 7)",1,-0.08
42,105,"(64, 7)",1,-0.08
42,106,"(65, 7)",1,-0.08
42,107,"(66, 7)",1,-0.08
42,108,"(67, 7)",1,-0.08
42,109,"(68, 7)",1,-0.08
42,110,"(69, 7)",1,-0.08
42,111,"(70, 7)",0,-0.08
42,112,"(70, 6)",1,-0.08
42,113,"(71, 6)",0,-0.08
42,114,"(71, 5)",1,-0.08
42,115,"(72, 5)",1,-0.08
42,116,"(73, 5)",1,-0.08
42,117,"(74, 5)",0,-0.08
42,118,"(74, 4)",1,-0.08
42,119,"(75, 4)",0,-0.08
42,120,"(75, 3)",1,-0.08
42,121,"(76, 3)",1,-0.08
42,122,"(77, 3)",0,-0.08
42,123,"(77, 2)",0,-0.08
42,124,"(77, 1)",0,-0.08
42,125,"(77, 0)",1,-0.08
42,126,"(78, 0)",1,8.33
43,0,"(0, 39)",0,-0.08
43,1,"(0, 38)",1,-0.08
43,2,"(1, 38)",0,-0.08
43,3,"(1, 37)",1,-8.33
43,4,"(1, 37)",0,-8.33
43,5,"(1, 37)",3,-0.08
43,6,"(0, 37)",0,-0.08
43,7,"(0, 36)",0,-0.08
43,8,"(0, 35)",0,-0.08
43,9,"(0, 34)",0,-0.08
43,10,"(0, 33)",1,-0.08
43,11,"(1, 33)",0,-0.08
43,12,"(1, 32)",1,-0.08
43,13,"(2, 32)",0,-0.08
43,14,"(2, 31)",1,-0.08
43,15,"(3, 31)",0,-8.33
43,16,"(3, 31)",0,-8.33
43,17,"(3, 31)",3,-0.08
43,18,"(2, 31)",3,-0.08
43,19,"(1, 31)",0,-0.08
43,20,"(1, 30)",0,-0.08
43,21,"(1, 29)",0,-0.08
43,22,"(1, 28)",0,-0.08
43,23,"(1, 27)",0,-0.08
43,24,"(1, 26)",0,-0.08
43,25,"(1, 25)",1,-0.08
43,26,"(2, 25)",1,-0.08
43,27,"(3, 25)",1,-0.08
43,28,"(4, 25)",1,-0.08
43,29,"(5, 25)",1,-0.08
43,30,"(6, 25)",1,-0.08
43,31,"(7, 25)",1,-0.08
43,32,"(8, 25)",1,-0.08
43,33,"(9, 25)",1,-0.08
43,34,"(10, 25)",1,-0.08
43,35,"(11, 25)",0,-0.08
43,36,"(11, 24)",1,-0.08
43,37,"(12, 24)",1,-0.08
43,38,"(13, 24)",0,-0.08
43,39,"(13, 23)",1,-0.08
43,40,"(14, 23)",1,-0.08
43,41,"(15, 23)",1,-0.08
43,42,"(16, 23)",0,-0.08
43,43,"(16, 22)",1,-0.08
43,44,"(17, 22)",1,-0.08
43,45,"(18, 22)",1,-0.08
43,46,"(19, 22)",0,-0.08
43,47,"(19, 21)",1,-0.08
43,48,"(20, 21)",1,-0.08
43,49,"(21, 21)",1,-0.08
43,50,"(22, 21)",1,-0.08
43,51,"(23, 21)",0,-0.08
43,52,"(23, 20)",0,-0.08
43,53,"(23, 19)",0,-0.08
43,54,"(23, 18)",0,-0.08
43,55,"(23, 17)",1,-0.08
43,56,"(24, 17)",1,-0.08
43,57,"(25, 17)",1,-0.08
43,58,"(26, 17)",1,-0.08
43,59,"(27, 17)",0,-0.08
43,60,"(27, 16)",0,-0.08
43,61,"(27, 15)",0,-0.08
43,62,"(27, 14)",0,-0.08
43,63,"(27, 13)",1,-0.08
43,64,"(28, 13)",1,-0.08
43,65,"(29, 13)",1,-0.08
43,66,"(30, 13)",1,-0.08
43,67,"(31, 13)",1,-0.08
43,68,"(32, 13)",1,-0.08
43,69,"(33, 13)",1,-0.08
43,70,"(34, 13)",1,-0.08
43,71,"(35, 13)",0,-0.08
43,72,"(35, 12)",1,-0.08
43,73,"(36, 12)",1,-0.08
43,74,"(37, 12)",1,-0.08
43,75,"(38, 12)",1,-0.08
43,76,"(39, 12)",0,-0.08
43,77,"(39, 11)",1,-0.08
43,78,"(40, 11)",1,-0.08
43,79,"(41, 11)",1,-0.08
43,80,"(42, 11)",1,-0.08
43,81,"(43, 11)",1,-0.08
43,82,"(44, 11)",1,-0.08
43,83,"(45, 11)",0,-0.08
43,84,"(45, 10)",0,-0.08
43,85,"(45, 9)",1,-0.08
43,86,"(46, 9)",0,-0.08
43,87,"(46, 8)",0,-0.08
43,88,"(46, 7)",1,-0.08
43,89,"(47, 7)",1,-0.08
43,90,"(48, 7)",1,-0.08
43,91,"(49, 7)",1,-0.08
43,92,"(50, 7)",1,-0.08
43,93,"(51, 7)",1,-0.08
43,94,"(52, 7)",1,-0.08
43,95,"(53, 7)",1,-0.08
43,96,"(54, 7)",1,-0.08
43,97,"(55, 7)",1,-0.08
43,98,"(56, 7)",1,-0.08
43,99,"(57, 7)",1,-0.08
43,100,"(58, 7)",1,-0.08
43,101,"(59, 7)",1,-0.08
43,102,"(60, 7)",1,-0.08
43,103,"(61, 7)",1,-0.08
43,104,"(62, 7)",1,-0.08
43,105,"(63, 7)",1,-0.08
43,106,"(64, 7)",1,-0.08
43,107,"(65, 7)",1,-0.08
43,108,"(66, 7)",1,-0.08
43,109,"(67, 7)",1,-0.08
43,110,"(68, 7)",1,-0.08
43,111,"(69, 7)",1,-0.08
43,112,"(70, 7)",0,-0.08
43,113,"(70, 6)",1,-0.08
43,114,"(71, 6)",0,-0.08
43,115,"(71, 5)",1,-0.08
43,116,"(72, 5)",1,-0.08
43,117,"(73, 5)",1,-0.08
43,118,"(74, 5)",0,-0.08
43,119,"(74, 4)",0,-0.08
43,120,"(74, 3)",1,-0.08
43,121,"(75, 3)",1,-0.08
43,122,"(76, 3)",0,-0.08
43,123,"(76, 2)",1,-0.08
43,124,"(77, 2)",0,-0.08
43,125,"(77, 1)",0,-0.08
43,126,"(77, 0)",1,-0.08
43,127,"(78, 0)",1,8.33
44,0,"(0, 39)",1,-0.08
44,1,"(1, 39)",0,-0.08
44,2,"(1, 38)",0,-0.08
44,3,"(1, 37)",0,-8.33
44,4,"(1, 37)",3,-0.08
44,5,"(0, 37)",0,-0.08
44,6,"(0, 36)",0,-0.08
44,7,"(0, 35)",0,-0.08
44,8,"(0, 34)",0,-0.08
44,9,"(0, 33)",1,-0.08
44,10,"(1, 33)",0,-0.08
44,11,"(1, 32)",0,-0.08
44,12,"(1, 31)",1,-0.08
44,13,"(2, 31)",1,-0.08
44,14,"(3, 31)",0,-8.33
44,15,"(3, 31)",3,-0.08
44,16,"(2, 31)",3,-0.08
44,17,"(1, 31)",0,-0.08
44,18,"(1, 30)",0,-0.08
44,19,"(1, 29)",1,-0.08
44,20,"(2, 29)",1,-0.08
44,21,"(3, 29)",0,-0.08
44,22,"(3, 28)",0,-0.08
44,23,"(3, 27)",0,-0.08
44,24,"(3, 26)",0,-0.08
44,25,"(3, 25)",1,-0.08
44,26,"(4, 25)",1,-0.08
44,27,"(5, 25)",1,-0.08
44,28,"(6, 25)",1,-0.08
44,29,"(7, 25)",1,-0.08
44,30,"(8, 25)",1,-0.08
44,31,"(9, 25)",1,-0.08
44,32,"(10, 25)",0,-0.08
44,33,"(10, 24)",1,-0.08
44,34,"(11, 24)",1,-0.08
44,35,"(12, 24)",1,-0.08
44,36,"(13, 24)",0,-0.08
44,37,"(13, 23)",1,-0.08
44,38,"(14, 23)",1,-0.08
44,39,"(15, 23)",1,-0.08
44,40,"(16, 23)",1,-0.08
44,41,"(17, 23)",1,-0.08
44,42,"(18, 23)",0,-0.08
44,43,"(18, 22)",1,-0.08
44,44,"(19, 22)",0,-0.08
44,45,"(19, 21)",0,-0.08
44,46,"(19, 20)",1,-0.08
44,47,"(20, 20)",1,-0.08
44,48,"(21, 20)",0,-0.08
44,49,"(21, 19)",1,-0.08
44,50,"(22, 19)",1,-0.08
44,51,"(23, 19)",0,-0.08
44,52,"(23, 18)",0,-0.08
44,53,"(23, 17)",0,-0.08
44,54,"(23, 16)",0,-0.08
44,55,"(23, 15)",1,-0.08
44,56,"(24, 15)",1,-0.08
44,57,"(25, 15)",1,-0.08
44,58,"(26, 15)",1,-0.08
44,59,"(27, 15)",0,-0.08
44,60,"(27, 14)",0,-0.08
44,61,"(27, 13)",1,-0.08
44,62,"(28, 13)",1,-0.08
44,63,"(29, 13)",1,-0.08
44,64,"(30, 13)",1,-0.08
44,65,"(31, 13)",1,-0.08
44,66,"(32, 13)",1,-0.08
44,67,"(33, 13)",1,-0.08
44,68,"(34, 13)",1,-0.08
44,69,"(35, 13)",1,-0.08
44,70,"(36, 13)",1,-0.08
44,71,"(37, 13)",0,-0.08
44,72,"(37, 12)",1,-0.08
44,73,"(38, 12)",1,-0.08
44,74,"(39, 12)",0,-0.08
44,75,"(39, 11)",1,-0.08
44,76,"(40, 11)",1,-0.08
44,77,"(41, 11)",1,-0.08
44,78,"(42, 11)",1,-0.08
44,79,"(43, 11)",1,-0.08
44,80,"(44, 11)",1,-0.08
44,81,"(45, 11)",0,-0.08
44,82,"(45, 10)",1,-0.08
44,83,"(46, 10)",1,-0.08
44,84,"(47, 10)",1,-0.08
44,85,"(48, 10)",1,-0.08
44,86,"(49, 10)",1,-0.08
44,87,"(50, 10)",0,-0.08
44,88,"(50, 9)",1,-0.08
44,89,"(51, 9)",1,-0.08
44,90,"(52, 9)",1,-0.08
44,91,"(53, 9)",1,-0.08
44,92,"(54, 9)",1,-0.08
44,93,"(55, 9)",1,-0.08
44,94,"(56, 9)",1,-0.08
44,95,"(57, 9)",0,-0.08
44,96,"(57, 8)",0,-0.08
44,97,"(57, 7)",1,-0.08
44,98,"(58, 7)",1,-0.08
44,99,"(59, 7)",1,-0.08
44,100,"(60, 7)",1,-0.08
44,101,"(61, 7)",1,-0.08
44,102,"(62, 7)",1,-0.08
44,103,"(63, 7)",1,-0.08
44,104,"(64, 7)",1,-0.08
44,105,"(65, 7)",1,-0.08
44,106,"(66, 7)",1,-0.08
44,107,"(67, 7)",1,-0.08
44,108,"(68, 7)",1,-0.08
44,109,"(69, 7)",0,-0.08
44,110,"(69, 6)",1,-0.08
44,111,"(70, 6)",1,-0.08
44,112,"(71, 6)",1,-0.08
44,113,"(72, 6)",1,-0.08
44,114,"(73, 6)",1,-0.08
44,115,"(74, 6)",0,-0.08
44,116,"(74, 5)",0,-0.08
44,117,"(74, 4)",1,-0.08
44,118,"(75, 4)",0,-0.08
44,119,"(75, 3)",1,-0.08
44,120,"(76, 3)",0,-0.08
44,121,"(76, 2)",0,-0.08
44,122,"(76, 1)",1,-0.08
44,123,"(77, 1)",0,-0.08
44,124,"(77, 0)",1,-0.08
44,125,"(78, 0)",1,8.33
45,0,"(0, 39)",1,-0.08
45,1,"(1, 39)",0,-0.08
45,2,"(1, 38)",1,-8.33
45,3,"(1, 38)",0,-0.08
45,4,"(1, 37)",0,-8.33
45,5,"(1, 37)",3,-0.08
45,6,"(0, 37)",0,-0.08
45,7,"(0, 36)",0,-0.08
45,8,"(0, 35)",1,-0.08
45,9,"(1, 35)",0,-0.08
45,10,"(1, 34)",0,-0.08
45,11,"(1, 33)",1,-0.08
45,12,"(2, 33)",0,-0.08
45,13,"(2, 32)",0,-0.08
45,14,"(2, 31)",1,-0.08
45,15,"(3, 31)",0,-8.33
45,16,"(3, 31)",0,-8.33
45,17,"(3, 31)",3,-0.08
45,18,"(2, 31)",3,-0.08
45,19,"(1, 31)",0,-0.08
45,20,"(1, 30)",0,-0.08
45,21,"(1, 29)",1,-0.08
45,22,"(2, 29)",1,-0.08
45,23,"(3, 29)",1,-0.08
45,24,"(4, 29)",1,-0.08
45,25,"(5, 29)",1,-0.08
45,26,"(6, 29)",1,-0.08
45,27,"(7, 29)",1,-0.08
45,28,"(8, 29)",1,-0.08
45,29,"(9, 29)",1,-0.08
45,30,"(10, 29)",0,-0.08
45,31,"(10, 28)",0,-0.08
45,32,"(10, 27)",1,-0.08
45,33,"(11, 27)",1,-0.08
45,34,"(12, 27)",0,-0.08
45,35,"(12, 26)",1,-0.08
45,36,"(13, 26)",0,-0.08
45,37,"(13, 25)",1,-0.08
45,38,"(14, 25)",0,-0.08
45,39,"(14, 24)",0,-0.08
45,40,"(14, 23)",1,-0.08
45,41,"(15, 23)",1,-0.08
45,42,"(16, 23)",1,-0.08
45,43,"(17, 23)",1,-0.08
45,44,"(18, 23)",1,-0.08
45,45,"(19, 23)",0,-0.08
45,46,"(19, 22)",0,-0.08
45,47,"(19, 21)",1,-0.08
45,48,"(20, 21)",1,-0.08
45,49,"(21, 21)",1,-0.08
45,50,"(22, 21)",0,-0.08
45,51,"(22, 20)",0,-0.08
45,52,"(22, 19)",1,-0.08
45,53,"(23, 19)",0,-0.08
45,54,"(23, 18)",0,-0.08
45,55,"(23, 17)",0,-0.08
45,56,"(23, 16)",0,-0.08
45,57,"(23, 15)",1,-0.08
45,58,"(24, 15)",1,-0.08
45,59,"(25, 15)",1,-0.08
45,60,"(26, 15)",1,-0.08
45,61,"(27, 15)",0,-0.08
45,62,"(27, 14)",0,-0.08
45,63,"(27, 13)",1,-0.08
45,64,"(28, 13)",1,-0.08
45,65,"(29, 13)",1,-0.08
45,66,"(30, 13)",1,-0.08
45,67,"(31, 13)",1,-0.08
45,68,"(32, 13)",1,-0.08
45,69,"(33, 13)",1,-0.08
45,70,"(34, 13)",1,-0.08
45,71,"(35, 13)",1,-0.08
45,72,"(36, 13)",0,-0.08
45,73,"(36, 12)",1,-0.08
45,74,"(37, 12)",1,-0.08
45,75,"(38, 12)",1,-0.08
45,76,"(39, 12)",0,-0.08
45,77,"(39, 11)",1,-0.08
45,78,"(40, 11)",1,-0.08
45,79,"(41, 11)",1,-0.08
45,80,"(42, 11)",1,-0.08
45,81,"(43, 11)",1,-0.08
45,82,"(44, 11)",1,-0.08
45,83,"(45, 11)",0,-0.08
45,84,"(45, 10)",0,-0.08
45,85,"(45, 9)",0,-0.08
45,86,"(45, 8)",1,-0.08
45,87,"(46, 8)",0,-0.08
45,88,"(46, 7)",1,-0.08
45,89,"(47, 7)",1,-0.08
45,90,"(48, 7)",1,-0.08
45,91,"(49, 7)",1,-0.08
45,92,"(50, 7)",1,-0.08
45,93,"(51, 7)",1,-0.08
45,94,"(52, 7)",1,-0.08
45,95,"(53, 7)",1,-0.08
45,96,"(54, 7)",1,-0.08
45,97,"(55, 7)",1,-0.08
45,98,"(56, 7)",1,-0.08
45,99,"(57, 7)",1,-0.08
45,100,"(58, 7)",1,-0.08
45,101,"(59, 7)",1,-0.08
45,102,"(60, 7)",1,-0.08
45,103,"(61, 7)",1,-0.08
45,104,"(62, 7)",1,-0.08
45,105,"(63, 7)",1,-0.08
45,106,"(64, 7)",1,-0.08
45,107,"(65, 7)",1,-0.08
45,108,"(66, 7)",1,-0.08
45,109,"(67, 7)",1,-0.08
45,110,"(68, 7)",1,-0.08
45,111,"(69, 7)",0,-0.08
45,112,"(69, 6)",1,-0.08
45,113,"(70, 6)",1,-0.08
45,114,"(71, 6)",1,-0.08
45,115,"(72, 6)",1,-0.08
45,116,"(73, 6)",1,-0.08
45,117,"(74, 6)",0,-0.08
45,118,"(74, 5)",0,-0.08
45,119,"(74, 4)",1,-0.08
45,120,"(75, 4)",0,-0.08
45,121,"(75, 3)",1,-0.08
45,122,"(76, 3)",1,-0.08
45,123,"(77, 3)",0,-0.08
45,124,"(77, 2)",0,-0.08
45,125,"(77, 1)",1,-0.08
45,126,"(78, 1)",0,-0.08
45,127,"(78, 0)",1,8.33
46,0,"(0, 39)",1,-0.08
46,1,"(1, 39)",1,-0.08
46,2,"(2, 39)",1,-0.08
46,3,"(3, 39)",0,-0.08
46,4,"(3, 38)",1,-8.33
46,5,"(3, 38)",0,-0.08
46,6,"(3, 37)",0,-0.08
46,7,"(3, 36)",0,-0.08
46,8,"(3, 35)",1,-8.33
46,9,"(3, 35)",3,-0.08
46,10,"(2, 35)",0,-0.08
46,11,"(2, 34)",0,-0.08
46,12,"(2, 33)",1,-0.08
46,13,"(3, 33)",1,-0.08
46,14,"(4, 33)",1,-0.08
46,15,"(5, 33)",0,-0.08
46,16,"(5, 32)",0,-0.08
46,17,"(5, 31)",1,-0.08
46,18,"(6, 31)",1,-0.08
46,19,"(7, 31)",1,-0.08
46,20,"(8, 31)",1,-0.08
46,21,"(9, 31)",0,-0.08
46,22,"(9, 30)",0,-0.08
46,23,"(9, 29)",1,-0.08
46,24,"(10, 29)",0,-0.08
46,25,"(10, 28)",0,-0.08
46,26,"(10, 27)",1,-0.08
46,27,"(11, 27)",1,-0.08
46,28,"(12, 27)",1,-0.08
46,29,"(13, 27)",0,-0.08
46,30,"(13, 26)",1,-8.33
46,31,"(13, 26)",0,-0.08
46,32,"(13, 25)",0,-0.08
46,33,"(13, 24)",0,-0.08
46,34,"(13, 23)",0,-0.08
46,35,"(13, 22)",1,-0.08
46,36,"(14, 22)",1,-8.33
46,37,"(14, 22)",0,-0.08
46,38,"(14, 21)",1,-0.08
46,39,"(15, 21)",1,-0.08
46,40,"(16, 21)",1,-0.08
46,41,"(17, 21)",2,-0.08
46,42,"(17, 22)",1,-0.08
46,43,"(18, 22)",1,-0.08
46,44,"(19, 22)",0,-0.08
46,45,"(19, 21)",0,-0.08
46,46,"(19, 20)",1,-0.08
46,47,"(20, 20)",0,-0.08
46,48,"(20, 19)",1,-0.08
46,49,"(21, 19)",0,-0.08
46,50,"(21, 18)",1,-8.33
46,51,"(21, 18)",2,-0.08
46,52,"(21, 19)",1,-0.08
46,53,"(22, 19)",1,-0.08
46,54,"(23, 19)",0,-0.08
46,55,"(23, 18)",0,-0.08
