episode,t,obs,act,rew
46,56,"(23, 17)",1,-0.08
46,57,"(24, 17)",1,-0.08
46,58,"(25, 17)",1,-0.08
46,59,"(26, 17)",1,-0.08
46,60,"(27, 17)",0,-0.08
46,61,"(27, 16)",0,-0.08
46,62,"(27, 15)",0,-0.08
46,63,"(27, 14)",0,-0.08
46,64,"(27, 13)",1,-0.08
46,65,"(28, 13)",1,-0.08
46,66,"(29, 13)",1,-0.08
46,67,"(30, 13)",1,-0.08
46,68,"(31, 13)",1,-0.08
46,69,"(32, 13)",1,-0.08
46,70,"(33, 13)",1,-0.08
46,71,"(34, 13)",1,-0.08
46,72,"(35, 13)",1,-0.08
46,73,"(36, 13)",1,-0.08
46,74,"(37, 13)",0,-0.08
46,75,"(37, 12)",1,-0.08
46,76,"(38, 12)",1,-0.08
46,77,"(39, 12)",0,-0.08
46,78,"(39, 11)",1,-0.08
46,79,"(40, 11)",1,-0.08
46,80,"(41, 11)",1,-0.08
46,81,"(42, 11)",1,-0.08
46,82,"(43, 11)",1,-0.08
46,83,"(44, 11)",1,-0.08
46,84,"(45, 11)",0,-0.08
46,85,"(45, 10)",0,-0.08
46,86,"(45, 9)",0,-0.08
46,87,"(45, 8)",0,-0.08
46,88,"(45, 7)",1,-0.08
46,89,"(46, 7)",1,-0.08
46,90,"(47, 7)",1,-0.08
46,91,"(48, 7)",1,-0.08
46,92,"(49, 7)",1,-0.08
46,93,"(50, 7)",1,-0.08
46,94,"(51, 7)",1,-0.08
46,95,"(52, 7)",1,-0.08
46,96,"(53, 7)",1,-0.08
46,97,"(54, 7)",1,-0.08
46,98,"(55, 7)",1,-0.08
46,99,"(56, 7)",1,-0.08
46,100,"(57, 7)",1,-0.08
46,101,"(58, 7)",1,-0.08
46,102,"(59, 7)",1,-0.08
46,103,"(60, 7)",1,-0.08
46,104,"(61, 7)",1,-0.08
46,105,"(62, 7)",1,-0.08
46,106,"(63, 7)",1,-0.08
46,107,"(64, 7)",1,-0.08
46,108,"(65, 7)",1,-0.08
46,109,"(66, 7)",1,-0.08
46,110,"(67, 7)",1,-0.08
46,111,"(68, 7)",1,-0.08
46,112,"(69, 7)",1,-0.08
46,113,"(70, 7)",1,-0.08
46,114,"(71, 7)",0,-0.08
46,115,"(71, 6)",1,-0.08
46,116,"(72, 6)",1,-0.08
46,117,"(73, 6)",0,-0.08
46,118,"(73, 5)",1,-0.08
46,119,"(74, 5)",1,-0.08
46,120,"(75, 5)",1,-0.08
46,121,"(76, 5)",1,-0.08
46,122,"(77, 5)",0,-0.08
46,123,"(77, 4)",0,-0.08
46,124,"(77, 3)",0,-0.08
46,125,"(77, 2)",0,-0.08
46,126,"(77, 1)",0,-0.08
46,127,"(77, 0)",1,-0.08
46,128,"(78, 0)",1,8.33
47,0,"(0, 39)",1,-0.08
47,1,"(1, 39)",1,-0.08
47,2,"(2, 39)",0,-8.33
47,3,"(2, 39)",1,-0.08
47,4,"(3, 39)",0,-0.08
47,5,"(3, 38)",0,-0.08
47,6,"(3, 37)",1,-8.33
47,7,"(3, 37)",0,-0.08
47,8,"(3, 36)",0,-0.08
47,9,"(3, 35)",3,-0.08
47,10,"(2, 35)",0,-0.08
47,11,"(2, 34)",0,-0.08
47,12,"(2, 33)",1,-0.08
47,13,"(3, 33)",1,-0.08
47,14,"(4, 33)",1,-0.08
47,15,"(5, 33)",0,-0.08
47,16,"(5, 32)",0,-0.08
47,17,"(5, 31)",0,-0.08
47,18,"(5, 30)",0,-0.08
47,19,"(5, 29)",0,-8.33
47,20,"(5, 29)",1,-0.08
47,21,"(6, 29)",1,-0.08
47,22,"(7, 29)",1,-0.08
47,23,"(8, 29)",0,-0.08
47,24,"(8, 28)",0,-0.08
47,25,"(8, 27)",1,-0.08
47,26,"(9, 27)",1,-0.08
47,27,"(10, 27)",1,-0.08
47,28,"(11, 27)",1,-0.08
47,29,"(12, 27)",0,-0.08
47,30,"(12, 26)",1,-0.08
47,31,"(13, 26)",0,-0.08
47,32,"(13, 25)",0,-0.08
47,33,"(13, 24)",0,-0.08
47,34,"(13, 23)",1,-0.08
47,35,"(14, 23)",1,-0.08
47,36,"(15, 23)",1,-0.08
47,37,"(16, 23)",0,-0.08
47,38,"(16, 22)",1,-0.08
47,39,"(17, 22)",1,-0.08
47,40,"(18, 22)",1,-0.08
47,41,"(19, 22)",0,-0.08
47,42,"(19, 21)",0,-0.08
47,43,"(19, 20)",1,-0.08
47,44,"(20, 20)",0,-0.08
47,45,"(20, 19)",1,-0.08
47,46,"(21, 19)",1,-0.08
47,47,"(22, 19)",1,-0.08
47,48,"(23, 19)",0,-0.08
47,49,"(23, 18)",0,-0.08
47,50,"(23, 17)",1,-0.08
47,51,"(24, 17)",1,-0.08
47,52,"(25, 17)",1,-0.08
47,53,"(26, 17)",1,-0.08
47,54,"(27, 17)",1,-0.08
47,55,"(28, 17)",0,-0.08
47,56,"(28, 16)",0,-0.08
47,57,"(28, 15)",1,-0.08
47,58,"(29, 15)",0,-0.08
47,59,"(29, 14)",0,-0.08
47,60,"(29, 13)",1,-0.08
47,61,"(30, 13)",1,-0.08
47,62,"(31, 13)",1,-0.08
47,63,"(32, 13)",1,-0.08
47,64,"(33, 13)",1,-0.08
47,65,"(34, 13)",1,-0.08
47,66,"(35, 13)",1,-0.08
47,67,"(36, 13)",1,-0.08
47,68,"(37, 13)",1,-0.08
47,69,"(38, 13)",0,-0.08
47,70,"(38, 12)",1,-0.08
47,71,"(39, 12)",0,-0.08
47,72,"(39, 11)",1,-0.08
47,73,"(40, 11)",1,-0.08
47,74,"(41, 11)",1,-0.08
47,75,"(42, 11)",1,-0.08
47,76,"(43, 11)",1,-0.08
47,77,"(44, 11)",1,-0.08
47,78,"(45, 11)",0,-0.08
47,79,"(45, 10)",0,-0.08
47,80,"(45, 9)",0,-0.08
47,81,"(45, 8)",0,-0.08
47,82,"(45, 7)",1,-0.08
47,83,"(46, 7)",1,-0.08
47,84,"(47, 7)",1,-0.08
47,85,"(48, 7)",1,-0.08
47,86,"(49, 7)",1,-0.08
47,87,"(50, 7)",1,-0.08
47,88,"(51, 7)",1,-0.08
47,89,"(52, 7)",1,-0.08
47,90,"(53, 7)",1,-0.08
47,91,"(54, 7)",1,-0.08
47,92,"(55, 7)",1,-0.08
47,93,"(56, 7)",1,-0.08
47,94,"(57, 7)",1,-0.08
47,95,"(58, 7)",1,-0.08
47,96,"(59, 7)",1,-0.08
47,97,"(60, 7)",1,-0.08
47,98,"(61, 7)",1,-0.08
47,99,"(62, 7)",1,-0.08
47,100,"(63, 7)",1,-0.08
47,101,"(64, 7)",1,-0.08
47,102,"(65, 7)",1,-0.08
47,103,"(66, 7)",1,-0.08
47,104,"(67, 7)",1,-0.08
47,105,"(68, 7)",1,-0.08
47,106,"(69, 7)",1,-0.08
47,107,"(70, 7)",1,-0.08
47,108,"(71, 7)",1,-0.08
47,109,"(72, 7)",0,-0.08
47,110,"(72, 6)",1,-0.08
47,111,"(73, 6)",0,-0.08
47,112,"(73, 5)",1,-0.08
47,113,"(74, 5)",0,-0.08
47,114,"(74, 4)",1,-0.08
47,115,"(75, 4)",0,-0.08
47,116,"(75, 3)",1,-0.08
47,117,"(76, 3)",0,-0.08
47,118,"(76, 2)",1,-0.08
47,119,"(77, 2)",0,-0.08
47,120,"(77, 1)",1,-0.08
47,121,"(78, 1)",1,-0.08
47,122,"(79, 1)",0,8.33
48,0,"(0, 39)",0,-0.08
48,1,"(0, 38)",0,-0.08
48,2,"(0, 37)",0,-0.08
48,3,"(0, 36)",0,-0.08
48,4,"(0, 35)",0,-0.08
48,5,"(0, 34)",0,-0.08
48,6,"(0, 33)",1,-0.08
48,7,"(1, 33)",1,-0.08
48,8,"(2, 33)",0,-0.08
48,9,"(2, 32)",1,-0.08
48,10,"(3, 32)",0,-0.08
48,11,"(3, 31)",1,-8.33
48,12,"(3, 31)",0,-8.33
48,13,"(3, 31)",0,-8.33
48,14,"(3, 31)",2,-0.08
48,15,"(3, 32)",2,-0.08
48,16,"(3, 33)",1,-0.08
48,17,"(4, 33)",1,-0.08
48,18,"(5, 33)",0,-0.08
48,19,"(5, 32)",0,-0.08
48,20,"(5, 31)",0,-0.08
48,21,"(5, 30)",0,-0.08
48,22,"(5, 29)",1,-0.08
48,23,"(6, 29)",1,-0.08
48,24,"(7, 29)",1,-0.08
48,25,"(8, 29)",0,-0.08
48,26,"(8, 28)",0,-0.08
48,27,"(8, 27)",1,-0.08
48,28,"(9, 27)",1,-0.08
48,29,"(10, 27)",1,-0.08
48,30,"(11, 27)",1,-0.08
48,31,"(12, 27)",0,-0.08
48,32,"(12, 26)",1,-0.08
48,33,"(13, 26)",0,-0.08
48,34,"(13, 25)",1,-0.08
48,35,"(14, 25)",1,-0.08
48,36,"(15, 25)",1,-0.08
48,37,"(16, 25)",1,-0.08
48,38,"(17, 25)",0,-0.08
48,39,"(17, 24)",0,-0.08
48,40,"(17, 23)",1,-0.08
48,41,"(18, 23)",0,-0.08
48,42,"(18, 22)",1,-0.08
48,43,"(19, 22)",0,-0.08
48,44,"(19, 21)",1,-0.08
48,45,"(20, 21)",1,-0.08
48,46,"(21, 21)",0,-0.08
48,47,"(21, 20)",0,-0.08
48,48,"(21, 19)",1,-0.08
48,49,"(22, 19)",1,-0.08
48,50,"(23, 19)",0,-0.08
48,51,"(23, 18)",0,-0.08
48,52,"(23, 17)",1,-0.08
48,53,"(24, 17)",1,-0.08
48,54,"(25, 17)",1,-0.08
48,55,"(26, 17)",1,-0.08
48,56,"(27, 17)",1,-0.08
48,57,"(28, 17)",1,-0.08
48,58,"(29, 17)",0,-0.08
48,59,"(29, 16)",0,-0.08
48,60,"(29, 15)",0,-0.08
48,61,"(29, 14)",0,-0.08
48,62,"(29, 13)",1,-0.08
48,63,"(30, 13)",1,-0.08
48,64,"(31, 13)",1,-0.08
48,65,"(32, 13)",1,-0.08
48,66,"(33, 13)",1,-0.08
48,67,"(34, 13)",1,-0.08
48,68,"(35, 13)",1,-0.08
48,69,"(36, 13)",0,-0.08
48,70,"(36, 12)",1,-0.08
48,71,"(37, 12)",1,-0.08
48,72,"(38, 12)",1,-0.08
48,73,"(39, 12)",0,-0.08
48,74,"(39, 11)",1,-0.08
48,75,"(40, 11)",1,-0.08
48,76,"(41, 11)",1,-0.08
48,77,"(42, 11)",1,-0.08
48,78,"(43, 11)",1,-0.08
48,79,"(44, 11)",1,-0.08
48,80,"(45, 11)",0,-0.08
48,81,"(45, 10)",0,-0.08
48,82,"(45, 9)",0,-0.08
48,83,"(45, 8)",1,-0.08
48,84,"(46, 8)",0,-0.08
48,85,"(46, 7)",1,-0.08
48,86,"(47, 7)",1,-0.08
48,87,"(48, 7)",1,-0.08
48,88,"(49, 7)",1,-0.08
48,89,"(50, 7)",1,-0.08
48,90,"(51, 7)",1,-0.08
48,91,"(52, 7)",1,-0.08
48,92,"(53, 7)",1,-0.08
48,93,"(54, 7)",1,-0.08
48,94,"(55, 7)",1,-0.08
48,95,"(56, 7)",1,-0.08
48,96,"(57, 7)",1,-0.08
48,97,"(58, 7)",1,-0.08
48,98,"(59, 7)",1,-0.08
48,99,"(60, 7)",1,-0.08
48,100,"(61, 7)",1,-0.08
48,101,"(62, 7)",1,-0.08
48,102,"(63, 7)",1,-0.08
48,103,"(64, 7)",1,-0.08
48,104,"(65, 7)",1,-0.08
48,105,"(66, 7)",1,-0.08
48,106,"(67, 7)",1,-0.08
48,107,"(68, 7)",1,-0.08
48,108,"(69, 7)",1,-0.08
48,109,"(70, 7)",0,-0.08
48,110,"(70, 6)",1,-0.08
48,111,"(71, 6)",1,-0.08
48,112,"(72, 6)",0,-0.08
48,113,"(72, 5)",1,-0.08
48,114,"(73, 5)",1,-0.08
48,115,"(74, 5)",0,-0.08
48,116,"(74, 4)",1,-0.08
48,117,"(75, 4)",0,-0.08
48,118,"(75, 3)",1,-0.08
48,119,"(76, 3)",0,-0.08
48,120,"(76, 2)",0,-0.08
48,121,"(76, 1)",0,-0.08
48,122,"(76, 0)",1,-0.08
48,123,"(77, 0)",1,-0.08
48,124,"(78, 0)",1,8.33
49,0,"(0, 39)",0,-0.08
49,1,"(0, 38)",0,-0.08
49,2,"(0, 37)",0,-0.08
49,3,"(0, 36)",0,-0.08
49,4,"(0, 35)",1,-0.08
49,5,"(1, 35)",0,-0.08
49,6,"(1, 34)",0,-0.08
49,7,"(1, 33)",0,-0.08
49,8,"(1, 32)",0,-0.08
49,9,"(1, 31)",0,-0.08
49,10,"(1, 30)",1,-8.33
49,11,"(1, 30)",0,-0.08
49,12,"(1, 29)",0,-0.08
49,13,"(1, 28)",0,-0.08
49,14,"(1, 27)",0,-0.08
49,15,"(1, 26)",1,-0.08
49,16,"(2, 26)",1,-0.08
49,17,"(3, 26)",0,-0.08
49,18,"(3, 25)",0,-0.08
49,19,"(3, 24)",0,-0.08
49,20,"(3, 23)",0,-0.08
49,21,"(3, 22)",0,-0.08
49,22,"(3, 21)",1,-0.08
49,23,"(4, 21)",0,-0.08
49,24,"(4, 20)",0,-0.08
49,25,"(4, 19)",0,-0.08
49,26,"(4, 18)",1,-0.08
49,27,"(5, 18)",0,-0.08
49,28,"(5, 17)",0,-0.08
49,29,"(5, 16)",0,-0.08
49,30,"(5, 15)",1,-0.08
49,31,"(6, 15)",1,-0.08
49,32,"(7, 15)",1,-0.08
49,33,"(8, 15)",0,-0.08
49,34,"(8, 14)",0,-0.08
49,35,"(8, 13)",1,-0.08
49,36,"(9, 13)",1,-0.08
49,37,"(10, 13)",1,-0.08
49,38,"(11, 13)",1,-0.08
49,39,"(12, 13)",1,-0.08
49,40,"(13, 13)",1,-0.08
49,41,"(14, 13)",1,-0.08
49,42,"(15, 13)",1,-0.08
49,43,"(16, 13)",1,-0.08
49,44,"(17, 13)",1,-0.08
49,45,"(18, 13)",1,-0.08
49,46,"(19, 13)",1,-0.08
49,47,"(20, 13)",1,-0.08
49,48,"(21, 13)",1,-0.08
49,49,"(22, 13)",1,-0.08
49,50,"(23, 13)",1,-0.08
49,51,"(24, 13)",1,-0.08
49,52,"(25, 13)",0,-8.33
49,53,"(25, 13)",2,-0.08
49,54,"(25, 14)",2,-0.08
49,55,"(25, 15)",1,-0.08
49,56,"(26, 15)",1,-0.08
49,57,"(27, 15)",0,-0.08
49,58,"(27, 14)",0,-0.08
49,59,"(27, 13)",1,-0.08
49,60,"(28, 13)",1,-0.08
49,61,"(29, 13)",1,-0.08
49,62,"(30, 13)",1,-0.08
49,63,"(31, 13)",1,-0.08
49,64,"(32, 13)",1,-0.08
49,65,"(33, 13)",1,-0.08
49,66,"(34, 13)",1,-0.08
49,67,"(35, 13)",0,-0.08
49,68,"(35, 12)",1,-0.08
49,69,"(36, 12)",1,-0.08
49,70,"(37, 12)",1,-0.08
49,71,"(38, 12)",1,-0.08
49,72,"(39, 12)",0,-0.08
49,73,"(39, 11)",1,-0.08
49,74,"(40, 11)",1,-0.08
49,75,"(41, 11)",1,-0.08
49,76,"(42, 11)",1,-0.08
49,77,"(43, 11)",1,-0.08
49,78,"(44, 11)",1,-0.08
49,79,"(45, 11)",0,-0.08
49,80,"(45, 10)",1,-0.08
49,81,"(46, 10)",1,-0.08
49,82,"(47, 10)",1,-0.08
49,83,"(48, 10)",1,-0.08
49,84,"(49, 10)",1,-0.08
49,85,"(50, 10)",0,-0.08
49,86,"(50, 9)",0,-0.08
49,87,"(50, 8)",0,-0.08
49,88,"(50, 7)",1,-0.08
49,89,"(51, 7)",1,-0.08
49,90,"(52, 7)",1,-0.08
49,91,"(53, 7)",1,-0.08
49,92,"(54, 7)",1,-0.08
49,93,"(55, 7)",1,-0.08
49,94,"(56, 7)",1,-0.08
49,95,"(57, 7)",1,-0.08
49,96,"(58, 7)",1,-0.08
49,97,"(59, 7)",1,-0.08
49,98,"(60, 7)",1,-0.08
49,99,"(61, 7)",1,-0.08
49,100,"(62, 7)",1,-0.08
49,101,"(63, 7)",1,-0.08
49,102,"(64, 7)",1,-0.08
49,103,"(65, 7)",1,-0.08
49,104,"(66, 7)",1,-0.08
49,105,"(67, 7)",1,-0.08
49,106,"(68, 7)",1,-0.08
49,107,"(69, 7)",1,-0.08
49,108,"(70, 7)",0,-0.08
49,109,"(70, 6)",1,-0.08
49,110,"(71, 6)",0,-0.08
49,111,"(71, 5)",1,-0.08
49,112,"(72, 5)",1,-0.08
49,113,"(73, 5)",1,-0.08
49,114,"(74, 5)",0,-0.08
49,115,"(74, 4)",1,-0.08
49,116,"(75, 4)",0,-0.08
49,117,"(75, 3)",1,-0.08
49,118,"(76, 3)",1,-0.08
49,119,"(77, 3)",1,-8.33
49,120,"(77, 3)",0,-0.08
49,121,"(77, 2)",0,-0.08
49,122,"(77, 1)",0,-0.08
49,123,"(77, 0)",1,-0.08
49,124,"(78, 0)",1,8.33
50,0,"(0, 39)",0,-0.08
50,1,"(0, 38)",0,-0.08
50,2,"(0, 37)",1,-0.08
50,3,"(1, 37)",1,-8.33
50,4,"(1, 37)",0,-8.33
50,5,"(1, 37)",3,-0.08
50,6,"(0, 37)",0,-0.08
50,7,"(0, 36)",0,-0.08
50,8,"(0, 35)",0,-0.08
50,9,"(0, 34)",0,-0.08
50,10,"(0, 33)",1,-0.08
50,11,"(1, 33)",1,-0.08
50,12,"(2, 33)",1,-0.08
50,13,"(3, 33)",1,-0.08
50,14,"(4, 33)",1,-0.08
50,15,"(5, 33)",1,-0.08
50,16,"(6, 33)",1,-0.08
50,17,"(7, 33)",1,-0.08
50,18,"(8, 33)",0,-0.08
50,19,"(8, 32)",0,-0.08
50,20,"(8, 31)",0,-0.08
50,21,"(8, 30)",0,-0.08
50,22,"(8, 29)",0,-0.08
50,23,"(8, 28)",0,-0.08
50,24,"(8, 27)",1,-0.08
50,25,"(9, 27)",1,-0.08
50,26,"(10, 27)",1,-0.08
50,27,"(11, 27)",1,-0.08
50,28,"(12, 27)",0,-0.08
50,29,"(12, 26)",1,-0.08
50,30,"(13, 26)",0,-0.08
50,31,"(13, 25)",1,-0.08
50,32,"(14, 25)",1,-0.08
50,33,"(15, 25)",1,-0.08
50,34,"(16, 25)",1,-0.08
50,35,"(17, 25)",0,-0.08
50,36,"(17, 24)",0,-0.08
50,37,"(17, 23)",0,-0.08
50,38,"(17, 22)",1,-0.08
50,39,"(18, 22)",1,-0.08
50,40,"(19, 22)",1,-0.08
50,41,"(20, 22)",0,-0.08
50,42,"(20, 21)",1,-0.08
50,43,"(21, 21)",0,-0.08
50,44,"(21, 20)",1,-0.08
50,45,"(22, 20)",0,-0.08
50,46,"(22, 19)",0,-8.33
50,47,"(22, 19)",1,-0.08
50,48,"(23, 19)",0,-0.08
50,49,"(23, 18)",0,-0.08
50,50,"(23, 17)",0,-0.08
50,51,"(23, 16)",0,-0.08
50,52,"(23, 15)",1,-0.08
50,53,"(24, 15)",1,-0.08
50,54,"(25, 15)",1,-0.08
50,55,"(26, 15)",1,-0.08
50,56,"(27, 15)",0,-0.08
50,57,"(27, 14)",0,-0.08
50,58,"(27, 13)",1,-0.08
50,59,"(28, 13)",1,-0.08
50,60,"(29, 13)",1,-0.08
50,61,"(30, 13)",1,-0.08
50,62,"(31, 13)",1,-0.08
50,63,"(32, 13)",1,-0.08
50,64,"(33, 13)",1,-0.08
50,65,"(34, 13)",1,-0.08
50,66,"(35, 13)",0,-0.08
50,67,"(35, 12)",1,-0.08
50,68,"(36, 12)",1,-0.08
50,69,"(37, 12)",1,-0.08
50,70,"(38, 12)",1,-0.08
50,71,"(39, 12)",0,-0.08
50,72,"(39, 11)",1,-0.08
50,73,"(40, 11)",1,-0.08
50,74,"(41, 11)",1,-0.08
50,75,"(42, 11)",1,-0.08
50,76,"(43, 11)",1,-0.08
50,77,"(44, 11)",1,-0.08
50,78,"(45, 11)",0,-0.08
50,79,"(45, 10)",0,-0.08
50,80,"(45, 9)",0,-0.08
50,81,"(45, 8)",0,-0.08
50,82,"(45, 7)",1,-0.08
50,83,"(46, 7)",1,-0.08
50,84,"(47, 7)",1,-0.08
50,85,"(48, 7)",1,-0.08
50,86,"(49, 7)",1,-0.08
50,87,"(50, 7)",1,-0.08
50,88,"(51, 7)",1,-0.08
50,89,"(52, 7)",1,-0.08
50,90,"(53, 7)",1,-0.08
50,91,"(54, 7)",1,-0.08
50,92,"(55, 7)",1,-0.08
50,93,"(56, 7)",1,-0.08
50,94,"(57, 7)",1,-0.08
50,95,"(58, 7)",1,-0.08
50,96,"(59, 7)",1,-0.08
50,97,"(60, 7)",1,-0.08
50,98,"(61, 7)",1,-0.08
50,99,"(62, 7)",1,-0.08
50,100,"(63, 7)",1,-0.08
50,101,"(64, 7)",1,-0.08
50,102,"(65, 7)",1,-0.08
50,103,"(66, 7)",1,-0.08
50,104,"(67, 7)",1,-0.08
50,105,"(68, 7)",1,-0.08
50,106,"(69, 7)",0,-0.08
50,107,"(69, 6)",1,-0.08
50,108,"(70, 6)",1,-0.08
50,109,"(71, 6)",0,-0.08
50,110,"(71, 5)",1,-0.08
50,111,"(72, 5)",1,-0.08
50,112,"(73, 5)",1,-0.08
50,113,"(74, 5)",0,-0.08
50,114,"(74, 4)",1,-0.08
50,115,"(75, 4)",0,-0.08
50,116,"(75, 3)",1,-0.08
50,117,"(76, 3)",0,-0.08
50,118,"(76, 2)",0,-0.08
50,119,"(76, 1)",0,-0.08
50,120,"(76, 0)",1,-0.08
50,121,"(77, 0)",1,-0.08
50,122,"(78, 0)",1,8.33
51,0,"(0, 39)",1,-0.08
51,1,"(1, 39)",0,-0.08
51,2,"(1, 38)",1,-8.33
51,3,"(1, 38)",0,-0.08
51,4,"(1, 37)",0,-8.33
51,5,"(1, 37)",3,-0.08
51,6,"(0, 37)",0,-0.08
51,7,"(0, 36)",0,-0.08
51,8,"(0, 35)",1,-0.08
51,9,"(1, 35)",0,-0.08
51,10,"(1, 34)",1,-0.08
51,11,"(2, 34)",0,-0.08
51,12,"(2, 33)",0,-0.08
51,13,"(2, 32)",0,-0.08
51,14,"(2, 31)",1,-0.08
51,15,"(3, 31)",0,-8.33
51,16,"(3, 31)",0,-8.33
51,17,"(3, 31)",3,-0.08
51,18,"(2, 31)",3,-0.08
51,19,"(1, 31)",0,-0.08
51,20,"(1, 30)",0,-0.08
51,21,"(1, 29)",0,-0.08
51,22,"(1, 28)",0,-0.08
51,23,"(1, 27)",0,-0.08
51,24,"(1, 26)",1,-0.08
51,25,"(2, 26)",1,-0.08
51,26,"(3, 26)",0,-0.08
51,27,"(3, 25)",1,-0.08
51,28,"(4, 25)",1,-0.08
51,29,"(5, 25)",1,-0.08
51,30,"(6, 25)",1,-0.08
51,31,"(7, 25)",1,-0.08
51,32,"(8, 25)",1,-0.08
51,33,"(9, 25)",0,-0.08
51,34,"(9, 24)",1,-0.08
51,35,"(10, 24)",1,-0.08
51,36,"(11, 24)",1,-0.08
51,37,"(12, 24)",1,-0.08
51,38,"(13, 24)",1,-0.08
51,39,"(14, 24)",0,-0.08
51,40,"(14, 23)",1,-0.08
51,41,"(15, 23)",1,-0.08
51,42,"(16, 23)",0,-0.08
51,43,"(16, 22)",1,-0.08
51,44,"(17, 22)",1,-0.08
51,45,"(18, 22)",1,-0.08
51,46,"(19, 22)",0,-0.08
51,47,"(19, 21)",1,-0.08
51,48,"(20, 21)",1,-0.08
51,49,"(21, 21)",0,-0.08
51,50,"(21, 20)",1,-0.08
51,51,"(22, 20)",0,-0.08
51,52,"(22, 19)",1,-0.08
51,53,"(23, 19)",0,-0.08
51,54,"(23, 18)",0,-0.08
51,55,"(23, 17)",1,-0.08
51,56,"(24, 17)",1,-0.08
51,57,"(25, 17)",1,-0.08
51,58,"(26, 17)",1,-0.08
51,59,"(27, 17)",0,-0.08
51,60,"(27, 16)",1,-0.08
51,61,"(28, 16)",0,-0.08
51,62,"(28, 15)",1,-0.08
51,63,"(29, 15)",1,-0.08
51,64,"(30, 15)",1,-0.08
51,65,"(31, 15)",1,-0.08
51,66,"(32, 15)",1,-0.08
51,67,"(33, 15)",1,-0.08
51,68,"(34, 15)",0,-0.08
51,69,"(34, 14)",0,-0.08
51,70,"(34, 13)",1,-0.08
51,71,"(35, 13)",1,-0.08
51,72,"(36, 13)",1,-0.08
51,73,"(37, 13)",1,-0.08
51,74,"(38, 13)",0,-0.08
51,75,"(38, 12)",1,-0.08
51,76,"(39, 12)",0,-0.08
51,77,"(39, 11)",1,-0.08
51,78,"(40, 11)",1,-0.08
51,79,"(41, 11)",1,-0.08
51,80,"(42, 11)",1,-0.08
51,81,"(43, 11)",1,-0.08
51,82,"(44, 11)",1,-0.08
51,83,"(45, 11)",0,-0.08
51,84,"(45, 10)",0,-0.08
51,85,"(45, 9)",1,-0.08
51,86,"(46, 9)",0,-0.08
51,87,"(46, 8)",0,-0.08
51,88,"(46, 7)",1,-0.08
51,89,"(47, 7)",1,-0.08
51,90,"(48, 7)",1,-0.08
51,91,"(49, 7)",1,-0.08
51,92,"(50, 7)",1,-0.08
51,93,"(51, 7)",1,-0.08
51,94,"(52, 7)",1,-0.08
51,95,"(53, 7)",1,-0.08
51,96,"(54, 7)",1,-0.08
51,97,"(55, 7)",1,-0.08
51,98,"(56, 7)",1,-0.08
51,99,"(57, 7)",1,-0.08
51,100,"(58, 7)",1,-0.08
51,101,"(59, 7)",1,-0.08
51,102,"(60, 7)",1,-0.08
51,103,"(61, 7)",1,-0.08
51,104,"(62, 7)",1,-0.08
51,105,"(63, 7)",1,-0.08
51,106,"(64, 7)",1,-0.08
51,107,"(65, 7)",1,-0.08
51,108,"(66, 7)",1,-0.08
51,109,"(67, 7)",1,-0.08
51,110,"(68, 7)",1,-0.08
51,111,"(69, 7)",0,-0.08
51,112,"(69, 6)",1,-0.08
51,113,"(70, 6)",1,-0.08
51,114,"(71, 6)",0,-0.08
51,115,"(71, 5)",1,-0.08
51,116,"(72, 5)",1,-0.08
51,117,"(73, 5)",1,-0.08
51,118,"(74, 5)",0,-0.08
51,119,"(74, 4)",0,-0.08
51,120,"(74, 3)",1,-0.08
51,121,"(75, 3)",1,-0.08
51,122,"(76, 3)",0,-0.08
51,123,"(76, 2)",0,-0.08
51,124,"(76, 1)",1,-0.08
51,125,"(77, 1)",0,-0.08
51,126,"(77, 0)",1,-0.08
51,127,"(78, 0)",1,8.33
52,0,"(0, 39)",1,-0.08
52,1,"(1, 39)",1,-0.08
52,2,"(2, 39)",1,-0.08
52,3,"(3, 39)",0,-0.08
52,4,"(3, 38)",0,-0.08
52,5,"(3, 37)",0,-0.08
52,6,"(3, 36)",1,-8.33
52,7,"(3, 36)",2,-0.08
52,8,"(3, 37)",1,-8.33
52,9,"(3, 37)",0,-0.08
52,10,"(3, 36)",0,-0.08
52,11,"(3, 35)",3,-0.08
52,12,"(2, 35)",0,-0.08
52,13,"(2, 34)",0,-0.08
52,14,"(2, 33)",1,-0.08
52,15,"(3, 33)",1,-0.08
52,16,"(4, 33)",1,-0.08
52,17,"(5, 33)",0,-0.08
52,18,"(5, 32)",0,-0.08
52,19,"(5, 31)",0,-0.08
52,20,"(5, 30)",0,-0.08
52,21,"(5, 29)",1,-0.08
52,22,"(6, 29)",1,-0.08
52,23,"(7, 29)",1,-0.08
52,24,"(8, 29)",0,-0.08
52,25,"(8, 28)",0,-0.08
