episode,t,obs,act,rew
52,26,"(8, 27)",1,-0.08
52,27,"(9, 27)",1,-0.08
52,28,"(10, 27)",1,-0.08
52,29,"(11, 27)",1,-0.08
52,30,"(12, 27)",1,-0.08
52,31,"(13, 27)",0,-0.08
52,32,"(13, 26)",0,-0.08
52,33,"(13, 25)",0,-0.08
52,34,"(13, 24)",0,-0.08
52,35,"(13, 23)",0,-0.08
52,36,"(13, 22)",1,-0.08
52,37,"(14, 22)",1,-8.33
52,38,"(14, 22)",2,-0.08
52,39,"(14, 23)",1,-0.08
52,40,"(15, 23)",1,-0.08
52,41,"(16, 23)",1,-0.08
52,42,"(17, 23)",0,-0.08
52,43,"(17, 22)",1,-0.08
52,44,"(18, 22)",1,-0.08
52,45,"(19, 22)",1,-0.08
52,46,"(20, 22)",0,-0.08
52,47,"(20, 21)",0,-0.08
52,48,"(20, 20)",0,-0.08
52,49,"(20, 19)",1,-0.08
52,50,"(21, 19)",0,-0.08
52,51,"(21, 18)",1,-8.33
52,52,"(21, 18)",2,-0.08
52,53,"(21, 19)",1,-0.08
52,54,"(22, 19)",1,-0.08
52,55,"(23, 19)",0,-0.08
52,56,"(23, 18)",0,-0.08
52,57,"(23, 17)",1,-0.08
52,58,"(24, 17)",1,-0.08
52,59,"(25, 17)",1,-0.08
52,60,"(26, 17)",1,-0.08
52,61,"(27, 17)",1,-0.08
52,62,"(28, 17)",0,-0.08
52,63,"(28, 16)",1,-0.08
52,64,"(29, 16)",0,-0.08
52,65,"(29, 15)",1,-0.08
52,66,"(30, 15)",1,-0.08
52,67,"(31, 15)",1,-0.08
52,68,"(32, 15)",1,-0.08
52,69,"(33, 15)",1,-0.08
52,70,"(34, 15)",1,-0.08
52,71,"(35, 15)",0,-0.08
52,72,"(35, 14)",0,-0.08
52,73,"(35, 13)",1,-0.08
52,74,"(36, 13)",0,-0.08
52,75,"(36, 12)",1,-0.08
52,76,"(37, 12)",1,-0.08
52,77,"(38, 12)",1,-0.08
52,78,"(39, 12)",0,-0.08
52,79,"(39, 11)",1,-0.08
52,80,"(40, 11)",1,-0.08
52,81,"(41, 11)",1,-0.08
52,82,"(42, 11)",1,-0.08
52,83,"(43, 11)",1,-0.08
52,84,"(44, 11)",1,-0.08
52,85,"(45, 11)",0,-0.08
52,86,"(45, 10)",0,-0.08
52,87,"(45, 9)",0,-0.08
52,88,"(45, 8)",0,-0.08
52,89,"(45, 7)",1,-0.08
52,90,"(46, 7)",1,-0.08
52,91,"(47, 7)",1,-0.08
52,92,"(48, 7)",1,-0.08
52,93,"(49, 7)",1,-0.08
52,94,"(50, 7)",1,-0.08
52,95,"(51, 7)",1,-0.08
52,96,"(52, 7)",1,-0.08
52,97,"(53, 7)",1,-0.08
52,98,"(54, 7)",1,-0.08
52,99,"(55, 7)",1,-0.08
52,100,"(56, 7)",1,-0.08
52,101,"(57, 7)",1,-0.08
52,102,"(58, 7)",1,-0.08
52,103,"(59, 7)",1,-0.08
52,104,"(60, 7)",1,-0.08
52,105,"(61, 7)",1,-0.08
52,106,"(62, 7)",1,-0.08
52,107,"(63, 7)",1,-0.08
52,108,"(64, 7)",1,-0.08
52,109,"(65, 7)",1,-0.08
52,110,"(66, 7)",1,-0.08
52,111,"(67, 7)",1,-0.08
52,112,"(68, 7)",1,-0.08
52,113,"(69, 7)",1,-0.08
52,114,"(70, 7)",1,-0.08
52,115,"(71, 7)",0,-0.08
52,116,"(71, 6)",0,-0.08
52,117,"(71, 5)",1,-0.08
52,118,"(72, 5)",1,-0.08
52,119,"(73, 5)",1,-0.08
52,120,"(74, 5)",0,-0.08
52,121,"(74, 4)",0,-0.08
52,122,"(74, 3)",1,-0.08
52,123,"(75, 3)",1,-0.08
52,124,"(76, 3)",1,-0.08
52,125,"(77, 3)",0,-0.08
52,126,"(77, 2)",0,-0.08
52,127,"(77, 1)",1,-0.08
52,128,"(78, 1)",1,-0.08
52,129,"(79, 1)",0,8.33
53,0,"(0, 39)",1,-0.08
53,1,"(1, 39)",0,-0.08
53,2,"(1, 38)",1,-8.33
53,3,"(1, 38)",0,-0.08
53,4,"(1, 37)",0,-8.33
53,5,"(1, 37)",3,-0.08
53,6,"(0, 37)",0,-0.08
53,7,"(0, 36)",0,-0.08
53,8,"(0, 35)",0,-0.08
53,9,"(0, 34)",0,-0.08
53,10,"(0, 33)",1,-0.08
53,11,"(1, 33)",0,-0.08
53,12,"(1, 32)",0,-0.08
53,13,"(1, 31)",1,-0.08
53,14,"(2, 31)",1,-0.08
53,15,"(3, 31)",0,-8.33
53,16,"(3, 31)",3,-0.08
53,17,"(2, 31)",3,-0.08
53,18,"(1, 31)",0,-0.08
53,19,"(1, 30)",0,-0.08
53,20,"(1, 29)",1,-0.08
53,21,"(2, 29)",1,-0.08
53,22,"(3, 29)",0,-0.08
53,23,"(3, 28)",0,-0.08
53,24,"(3, 27)",0,-0.08
53,25,"(3, 26)",0,-0.08
53,26,"(3, 25)",1,-0.08
53,27,"(4, 25)",1,-0.08
53,28,"(5, 25)",1,-0.08
53,29,"(6, 25)",1,-0.08
53,30,"(7, 25)",1,-0.08
53,31,"(8, 25)",1,-0.08
53,32,"(9, 25)",1,-0.08
53,33,"(10, 25)",0,-0.08
53,34,"(10, 24)",1,-0.08
53,35,"(11, 24)",1,-0.08
53,36,"(12, 24)",1,-0.08
53,37,"(13, 24)",0,-0.08
53,38,"(13, 23)",1,-0.08
53,39,"(14, 23)",1,-0.08
53,40,"(15, 23)",1,-0.08
53,41,"(16, 23)",1,-0.08
53,42,"(17, 23)",1,-0.08
53,43,"(18, 23)",0,-0.08
53,44,"(18, 22)",1,-0.08
53,45,"(19, 22)",0,-0.08
53,46,"(19, 21)",1,-0.08
53,47,"(20, 21)",0,-0.08
53,48,"(20, 20)",1,-0.08
53,49,"(21, 20)",1,-0.08
53,50,"(22, 20)",1,-0.08
53,51,"(23, 20)",0,-0.08
53,52,"(23, 19)",0,-0.08
53,53,"(23, 18)",0,-0.08
53,54,"(23, 17)",0,-0.08
53,55,"(23, 16)",0,-0.08
53,56,"(23, 15)",1,-0.08
53,57,"(24, 15)",1,-0.08
53,58,"(25, 15)",1,-0.08
53,59,"(26, 15)",1,-0.08
53,60,"(27, 15)",1,-0.08
53,61,"(28, 15)",1,-0.08
53,62,"(29, 15)",1,-0.08
53,63,"(30, 15)",1,-0.08
53,64,"(31, 15)",0,-0.08
53,65,"(31, 14)",1,-0.08
53,66,"(32, 14)",0,-0.08
53,67,"(32, 13)",1,-0.08
53,68,"(33, 13)",1,-0.08
53,69,"(34, 13)",1,-0.08
53,70,"(35, 13)",1,-0.08
53,71,"(36, 13)",1,-0.08
53,72,"(37, 13)",0,-0.08
53,73,"(37, 12)",1,-0.08
53,74,"(38, 12)",1,-0.08
53,75,"(39, 12)",0,-0.08
53,76,"(39, 11)",1,-0.08
53,77,"(40, 11)",1,-0.08
53,78,"(41, 11)",1,-0.08
53,79,"(42, 11)",1,-0.08
53,80,"(43, 11)",1,-0.08
53,81,"(44, 11)",1,-0.08
53,82,"(45, 11)",0,-0.08
53,83,"(45, 10)",0,-0.08
53,84,"(45, 9)",0,-0.08
53,85,"(45, 8)",1,-0.08
53,86,"(46, 8)",0,-0.08
53,87,"(46, 7)",1,-0.08
53,88,"(47, 7)",1,-0.08
53,89,"(48, 7)",1,-0.08
53,90,"(49, 7)",1,-0.08
53,91,"(50, 7)",1,-0.08
53,92,"(51, 7)",1,-0.08
53,93,"(52, 7)",1,-0.08
53,94,"(53, 7)",1,-0.08
53,95,"(54, 7)",1,-0.08
53,96,"(55, 7)",1,-0.08
53,97,"(56, 7)",1,-0.08
53,98,"(57, 7)",1,-0.08
53,99,"(58, 7)",1,-0.08
53,100,"(59, 7)",1,-0.08
53,101,"(60, 7)",1,-0.08
53,102,"(61, 7)",1,-0.08
53,103,"(62, 7)",1,-0.08
53,104,"(63, 7)",1,-0.08
53,105,"(64, 7)",1,-0.08
53,106,"(65, 7)",1,-0.08
53,107,"(66, 7)",1,-0.08
53,108,"(67, 7)",1,-0.08
53,109,"(68, 7)",1,-0.08
53,110,"(69, 7)",0,-0.08
53,111,"(69, 6)",1,-0.08
53,112,"(70, 6)",1,-0.08
53,113,"(71, 6)",1,-0.08
53,114,"(72, 6)",0,-0.08
53,115,"(72, 5)",1,-0.08
53,116,"(73, 5)",1,-0.08
53,117,"(74, 5)",1,-0.08
53,118,"(75, 5)",1,-0.08
53,119,"(76, 5)",1,-0.08
53,120,"(77, 5)",0,-0.08
53,121,"(77, 4)",0,-0.08
53,122,"(77, 3)",0,-0.08
53,123,"(77, 2)",0,-0.08
53,124,"(77, 1)",0,-0.08
53,125,"(77, 0)",1,-0.08
53,126,"(78, 0)",1,8.33
54,0,"(0, 39)",0,-0.08
54,1,"(0, 38)",0,-0.08
54,2,"(0, 37)",0,-0.08
54,3,"(0, 36)",0,-0.08
54,4,"(0, 35)",1,-0.08
54,5,"(1, 35)",1,-0.08
54,6,"(2, 35)",0,-0.08
54,7,"(2, 34)",0,-0.08
54,8,"(2, 33)",0,-0.08
54,9,"(2, 32)",1,-0.08
54,10,"(3, 32)",1,-8.33
54,11,"(3, 32)",0,-0.08
54,12,"(3, 31)",0,-8.33
54,13,"(3, 31)",0,-8.33
54,14,"(3, 31)",2,-0.08
54,15,"(3, 32)",2,-0.08
54,16,"(3, 33)",1,-0.08
54,17,"(4, 33)",1,-0.08
54,18,"(5, 33)",1,-0.08
54,19,"(6, 33)",1,-0.08
54,20,"(7, 33)",1,-0.08
54,21,"(8, 33)",0,-0.08
54,22,"(8, 32)",1,-0.08
54,23,"(9, 32)",0,-0.08
54,24,"(9, 31)",0,-0.08
54,25,"(9, 30)",0,-0.08
54,26,"(9, 29)",1,-0.08
54,27,"(10, 29)",0,-0.08
54,28,"(10, 28)",0,-0.08
54,29,"(10, 27)",1,-0.08
54,30,"(11, 27)",1,-0.08
54,31,"(12, 27)",0,-0.08
54,32,"(12, 26)",0,-0.08
54,33,"(12, 25)",1,-0.08
54,34,"(13, 25)",1,-0.08
54,35,"(14, 25)",0,-0.08
54,36,"(14, 24)",0,-0.08
54,37,"(14, 23)",1,-0.08
54,38,"(15, 23)",1,-0.08
54,39,"(16, 23)",1,-0.08
54,40,"(17, 23)",1,-0.08
54,41,"(18, 23)",0,-0.08
54,42,"(18, 22)",1,-0.08
54,43,"(19, 22)",1,-0.08
54,44,"(20, 22)",1,-0.08
54,45,"(21, 22)",0,-0.08
54,46,"(21, 21)",0,-0.08
54,47,"(21, 20)",1,-0.08
54,48,"(22, 20)",1,-0.08
54,49,"(23, 20)",1,-0.08
54,50,"(24, 20)",1,-0.08
54,51,"(25, 20)",0,-0.08
54,52,"(25, 19)",0,-0.08
54,53,"(25, 18)",0,-0.08
54,54,"(25, 17)",1,-0.08
54,55,"(26, 17)",1,-0.08
54,56,"(27, 17)",1,-0.08
54,57,"(28, 17)",0,-0.08
54,58,"(28, 16)",0,-0.08
54,59,"(28, 15)",1,-0.08
54,60,"(29, 15)",1,-0.08
54,61,"(30, 15)",1,-0.08
54,62,"(31, 15)",1,-0.08
54,63,"(32, 15)",1,-0.08
54,64,"(33, 15)",1,-0.08
54,65,"(34, 15)",1,-0.08
54,66,"(35, 15)",0,-0.08
54,67,"(35, 14)",0,-0.08
54,68,"(35, 13)",0,-0.08
54,69,"(35, 12)",1,-0.08
54,70,"(36, 12)",1,-0.08
54,71,"(37, 12)",1,-0.08
54,72,"(38, 12)",1,-0.08
54,73,"(39, 12)",0,-0.08
54,74,"(39, 11)",1,-0.08
54,75,"(40, 11)",1,-0.08
54,76,"(41, 11)",1,-0.08
54,77,"(42, 11)",1,-0.08
54,78,"(43, 11)",1,-0.08
54,79,"(44, 11)",1,-0.08
54,80,"(45, 11)",0,-0.08
54,81,"(45, 10)",1,-0.08
54,82,"(46, 10)",1,-0.08
54,83,"(47, 10)",1,-0.08
54,84,"(48, 10)",1,-0.08
54,85,"(49, 10)",0,-0.08
54,86,"(49, 9)",1,-0.08
54,87,"(50, 9)",1,-0.08
54,88,"(51, 9)",1,-0.08
54,89,"(52, 9)",1,-0.08
54,90,"(53, 9)",1,-0.08
54,91,"(54, 9)",1,-0.08
54,92,"(55, 9)",1,-0.08
54,93,"(56, 9)",1,-0.08
54,94,"(57, 9)",0,-0.08
54,95,"(57, 8)",0,-0.08
54,96,"(57, 7)",1,-0.08
54,97,"(58, 7)",1,-0.08
54,98,"(59, 7)",1,-0.08
54,99,"(60, 7)",1,-0.08
54,100,"(61, 7)",1,-0.08
54,101,"(62, 7)",1,-0.08
54,102,"(63, 7)",1,-0.08
54,103,"(64, 7)",1,-0.08
54,104,"(65, 7)",1,-0.08
54,105,"(66, 7)",1,-0.08
54,106,"(67, 7)",1,-0.08
54,107,"(68, 7)",1,-0.08
54,108,"(69, 7)",0,-0.08
54,109,"(69, 6)",1,-0.08
54,110,"(70, 6)",1,-0.08
54,111,"(71, 6)",0,-0.08
54,112,"(71, 5)",1,-0.08
54,113,"(72, 5)",1,-0.08
54,114,"(73, 5)",1,-0.08
54,115,"(74, 5)",0,-0.08
54,116,"(74, 4)",1,-0.08
54,117,"(75, 4)",0,-0.08
54,118,"(75, 3)",1,-0.08
54,119,"(76, 3)",1,-0.08
54,120,"(77, 3)",0,-0.08
54,121,"(77, 2)",0,-0.08
54,122,"(77, 1)",1,-0.08
54,123,"(78, 1)",0,-0.08
54,124,"(78, 0)",1,8.33
55,0,"(0, 39)",1,-0.08
55,1,"(1, 39)",0,-0.08
55,2,"(1, 38)",1,-8.33
55,3,"(1, 38)",0,-0.08
55,4,"(1, 37)",0,-8.33
55,5,"(1, 37)",3,-0.08
55,6,"(0, 37)",0,-0.08
55,7,"(0, 36)",0,-0.08
55,8,"(0, 35)",0,-0.08
55,9,"(0, 34)",0,-0.08
55,10,"(0, 33)",1,-0.08
55,11,"(1, 33)",0,-0.08
55,12,"(1, 32)",0,-0.08
55,13,"(1, 31)",0,-0.08
55,14,"(1, 30)",0,-0.08
55,15,"(1, 29)",0,-0.08
55,16,"(1, 28)",0,-0.08
55,17,"(1, 27)",0,-0.08
55,18,"(1, 26)",0,-0.08
55,19,"(1, 25)",1,-0.08
55,20,"(2, 25)",1,-0.08
55,21,"(3, 25)",1,-0.08
55,22,"(4, 25)",1,-0.08
55,23,"(5, 25)",1,-0.08
55,24,"(6, 25)",1,-0.08
55,25,"(7, 25)",1,-0.08
55,26,"(8, 25)",1,-0.08
55,27,"(9, 25)",1,-0.08
55,28,"(10, 25)",0,-0.08
55,29,"(10, 24)",1,-0.08
55,30,"(11, 24)",1,-0.08
55,31,"(12, 24)",1,-0.08
55,32,"(13, 24)",1,-0.08
55,33,"(14, 24)",0,-0.08
55,34,"(14, 23)",1,-0.08
55,35,"(15, 23)",1,-0.08
55,36,"(16, 23)",1,-0.08
55,37,"(17, 23)",0,-0.08
55,38,"(17, 22)",1,-0.08
55,39,"(18, 22)",1,-0.08
55,40,"(19, 22)",0,-0.08
55,41,"(19, 21)",1,-0.08
55,42,"(20, 21)",1,-0.08
55,43,"(21, 21)",1,-0.08
55,44,"(22, 21)",1,-0.08
55,45,"(23, 21)",0,-0.08
55,46,"(23, 20)",1,-0.08
55,47,"(24, 20)",1,-0.08
55,48,"(25, 20)",0,-0.08
55,49,"(25, 19)",1,-0.08
55,50,"(26, 19)",1,-0.08
55,51,"(27, 19)",0,-0.08
55,52,"(27, 18)",0,-0.08
55,53,"(27, 17)",0,-0.08
55,54,"(27, 16)",1,-0.08
55,55,"(28, 16)",0,-0.08
55,56,"(28, 15)",1,-0.08
55,57,"(29, 15)",1,-0.08
55,58,"(30, 15)",1,-0.08
55,59,"(31, 15)",0,-0.08
55,60,"(31, 14)",1,-0.08
55,61,"(32, 14)",0,-0.08
55,62,"(32, 13)",1,-0.08
55,63,"(33, 13)",1,-0.08
55,64,"(34, 13)",1,-0.08
55,65,"(35, 13)",1,-0.08
55,66,"(36, 13)",1,-0.08
55,67,"(37, 13)",1,-0.08
55,68,"(38, 13)",1,-0.08
55,69,"(39, 13)",0,-0.08
55,70,"(39, 12)",0,-0.08
55,71,"(39, 11)",1,-0.08
55,72,"(40, 11)",1,-0.08
55,73,"(41, 11)",1,-0.08
55,74,"(42, 11)",1,-0.08
55,75,"(43, 11)",1,-0.08
55,76,"(44, 11)",1,-0.08
55,77,"(45, 11)",0,-0.08
55,78,"(45, 10)",0,-0.08
55,79,"(45, 9)",1,-0.08
55,80,"(46, 9)",0,-0.08
55,81,"(46, 8)",0,-0.08
55,82,"(46, 7)",1,-0.08
55,83,"(47, 7)",1,-0.08
55,84,"(48, 7)",1,-0.08
55,85,"(49, 7)",1,-0.08
55,86,"(50, 7)",1,-0.08
55,87,"(51, 7)",1,-0.08
55,88,"(52, 7)",1,-0.08
55,89,"(53, 7)",1,-0.08
55,90,"(54, 7)",1,-0.08
55,91,"(55, 7)",1,-0.08
55,92,"(56, 7)",1,-0.08
55,93,"(57, 7)",1,-0.08
55,94,"(58, 7)",1,-0.08
55,95,"(59, 7)",1,-0.08
55,96,"(60, 7)",1,-0.08
55,97,"(61, 7)",1,-0.08
55,98,"(62, 7)",1,-0.08
55,99,"(63, 7)",1,-0.08
55,100,"(64, 7)",1,-0.08
55,101,"(65, 7)",1,-0.08
55,102,"(66, 7)",1,-0.08
55,103,"(67, 7)",1,-0.08
55,104,"(68, 7)",1,-0.08
55,105,"(69, 7)",1,-0.08
55,106,"(70, 7)",0,-0.08
55,107,"(70, 6)",1,-0.08
55,108,"(71, 6)",1,-0.08
55,109,"(72, 6)",1,-0.08
55,110,"(73, 6)",1,-0.08
55,111,"(74, 6)",0,-0.08
55,112,"(74, 5)",1,-0.08
55,113,"(75, 5)",0,-0.08
55,114,"(75, 4)",1,-8.33
55,115,"(75, 4)",0,-0.08
55,116,"(75, 3)",1,-0.08
55,117,"(76, 3)",0,-0.08
55,118,"(76, 2)",0,-0.08
55,119,"(76, 1)",0,-0.08
55,120,"(76, 0)",1,-0.08
55,121,"(77, 0)",1,-0.08
55,122,"(78, 0)",1,8.33
56,0,"(0, 39)",0,-0.08
56,1,"(0, 38)",0,-0.08
56,2,"(0, 37)",1,-0.08
56,3,"(1, 37)",0,-8.33
56,4,"(1, 37)",3,-0.08
56,5,"(0, 37)",0,-0.08
56,6,"(0, 36)",0,-0.08
56,7,"(0, 35)",1,-0.08
56,8,"(1, 35)",0,-0.08
56,9,"(1, 34)",1,-0.08
56,10,"(2, 34)",0,-0.08
56,11,"(2, 33)",0,-0.08
56,12,"(2, 32)",1,-0.08
56,13,"(3, 32)",0,-0.08
56,14,"(3, 31)",0,-8.33
56,15,"(3, 31)",0,-8.33
56,16,"(3, 31)",3,-0.08
56,17,"(2, 31)",3,-0.08
56,18,"(1, 31)",0,-0.08
56,19,"(1, 30)",0,-0.08
56,20,"(1, 29)",1,-0.08
56,21,"(2, 29)",1,-0.08
56,22,"(3, 29)",1,-0.08
56,23,"(4, 29)",1,-0.08
56,24,"(5, 29)",1,-0.08
56,25,"(6, 29)",1,-0.08
56,26,"(7, 29)",0,-0.08
56,27,"(7, 28)",0,-0.08
56,28,"(7, 27)",1,-0.08
56,29,"(8, 27)",1,-0.08
56,30,"(9, 27)",1,-0.08
56,31,"(10, 27)",1,-0.08
56,32,"(11, 27)",1,-0.08
56,33,"(12, 27)",0,-0.08
56,34,"(12, 26)",1,-0.08
56,35,"(13, 26)",0,-0.08
56,36,"(13, 25)",1,-0.08
56,37,"(14, 25)",0,-0.08
56,38,"(14, 24)",0,-0.08
56,39,"(14, 23)",1,-0.08
56,40,"(15, 23)",1,-0.08
56,41,"(16, 23)",0,-0.08
56,42,"(16, 22)",1,-0.08
56,43,"(17, 22)",1,-0.08
56,44,"(18, 22)",1,-0.08
56,45,"(19, 22)",1,-0.08
56,46,"(20, 22)",1,-0.08
56,47,"(21, 22)",0,-0.08
56,48,"(21, 21)",1,-0.08
56,49,"(22, 21)",0,-0.08
56,50,"(22, 20)",0,-0.08
56,51,"(22, 19)",1,-0.08
56,52,"(23, 19)",0,-0.08
56,53,"(23, 18)",0,-0.08
56,54,"(23, 17)",1,-0.08
56,55,"(24, 17)",1,-0.08
56,56,"(25, 17)",1,-0.08
56,57,"(26, 17)",1,-0.08
56,58,"(27, 17)",0,-0.08
56,59,"(27, 16)",0,-0.08
56,60,"(27, 15)",1,-0.08
56,61,"(28, 15)",1,-0.08
56,62,"(29, 15)",0,-0.08
56,63,"(29, 14)",0,-0.08
56,64,"(29, 13)",1,-0.08
56,65,"(30, 13)",1,-0.08
56,66,"(31, 13)",1,-0.08
56,67,"(32, 13)",1,-0.08
56,68,"(33, 13)",1,-0.08
56,69,"(34, 13)",1,-0.08
56,70,"(35, 13)",0,-0.08
56,71,"(35, 12)",1,-0.08
56,72,"(36, 12)",1,-0.08
56,73,"(37, 12)",1,-0.08
56,74,"(38, 12)",1,-0.08
56,75,"(39, 12)",0,-0.08
56,76,"(39, 11)",1,-0.08
56,77,"(40, 11)",1,-0.08
56,78,"(41, 11)",1,-0.08
56,79,"(42, 11)",1,-0.08
56,80,"(43, 11)",1,-0.08
56,81,"(44, 11)",1,-0.08
56,82,"(45, 11)",0,-0.08
56,83,"(45, 10)",0,-0.08
56,84,"(45, 9)",1,-0.08
56,85,"(46, 9)",0,-0.08
56,86,"(46, 8)",0,-0.08
56,87,"(46, 7)",1,-0.08
56,88,"(47, 7)",1,-0.08
56,89,"(48, 7)",1,-0.08
56,90,"(49, 7)",1,-0.08
56,91,"(50, 7)",1,-0.08
56,92,"(51, 7)",1,-0.08
56,93,"(52, 7)",1,-0.08
56,94,"(53, 7)",1,-0.08
56,95,"(54, 7)",1,-0.08
56,96,"(55, 7)",1,-0.08
56,97,"(56, 7)",1,-0.08
56,98,"(57, 7)",1,-0.08
56,99,"(58, 7)",1,-0.08
56,100,"(59, 7)",1,-0.08
56,101,"(60, 7)",1,-0.08
56,102,"(61, 7)",1,-0.08
56,103,"(62, 7)",1,-0.08
56,104,"(63, 7)",1,-0.08
56,105,"(64, 7)",1,-0.08
56,106,"(65, 7)",1,-0.08
56,107,"(66, 7)",1,-0.08
56,108,"(67, 7)",1,-0.08
56,109,"(68, 7)",1,-0.08
56,110,"(69, 7)",1,-0.08
56,111,"(70, 7)",0,-0.08
56,112,"(70, 6)",1,-0.08
56,113,"(71, 6)",1,-0.08
56,114,"(72, 6)",0,-0.08
56,115,"(72, 5)",1,-0.08
56,116,"(73, 5)",1,-0.08
56,117,"(74, 5)",0,-0.08
56,118,"(74, 4)",0,-0.08
56,119,"(74, 3)",1,-0.08
56,120,"(75, 3)",1,-0.08
56,121,"(76, 3)",0,-0.08
56,122,"(76, 2)",0,-0.08
56,123,"(76, 1)",1,-0.08
56,124,"(77, 1)",1,-0.08
56,125,"(78, 1)",0,-0.08
56,126,"(78, 0)",1,8.33
57,0,"(0, 39)",0,-0.08
57,1,"(0, 38)",0,-0.08
57,2,"(0, 37)",1,-0.08
57,3,"(1, 37)",0,-8.33
57,4,"(1, 37)",3,-0.08
57,5,"(0, 37)",0,-0.08
57,6,"(0, 36)",0,-0.08
57,7,"(0, 35)",0,-0.08
57,8,"(0, 34)",0,-0.08
57,9,"(0, 33)",1,-0.08
57,10,"(1, 33)",0,-0.08
57,11,"(1, 32)",1,-0.08
57,12,"(2, 32)",1,-0.08
57,13,"(3, 32)",0,-0.08
57,14,"(3, 31)",0,-8.33
57,15,"(3, 31)",0,-8.33
57,16,"(3, 31)",3,-0.08
57,17,"(2, 31)",3,-0.08
57,18,"(1, 31)",0,-0.08
57,19,"(1, 30)",0,-0.08
57,20,"(1, 29)",0,-0.08
57,21,"(1, 28)",0,-0.08
57,22,"(1, 27)",0,-0.08
57,23,"(1, 26)",0,-0.08
57,24,"(1, 25)",1,-0.08
57,25,"(2, 25)",1,-0.08
57,26,"(3, 25)",1,-0.08
57,27,"(4, 25)",1,-0.08
57,28,"(5, 25)",1,-0.08
57,29,"(6, 25)",1,-0.08
57,30,"(7, 25)",1,-0.08
57,31,"(8, 25)",1,-0.08
57,32,"(9, 25)",1,-0.08
57,33,"(10, 25)",0,-0.08
57,34,"(10, 24)",1,-0.08
57,35,"(11, 24)",1,-0.08
57,36,"(12, 24)",1,-0.08
57,37,"(13, 24)",1,-0.08
57,38,"(14, 24)",0,-0.08
57,39,"(14, 23)",1,-0.08
57,40,"(15, 23)",1,-0.08
57,41,"(16, 23)",1,-0.08
57,42,"(17, 23)",0,-0.08
57,43,"(17, 22)",1,-0.08
57,44,"(18, 22)",1,-0.08
57,45,"(19, 22)",1,-0.08
57,46,"(20, 22)",0,-0.08
57,47,"(20, 21)",1,-0.08
57,48,"(21, 21)",1,-0.08
57,49,"(22, 21)",1,-0.08
57,50,"(23, 21)",1,-0.08
57,51,"(24, 21)",1,-0.08
57,52,"(25, 21)",0,-0.08
57,53,"(25, 20)",0,-0.08
57,54,"(25, 19)",1,-0.08
57,55,"(26, 19)",1,-0.08
57,56,"(27, 19)",1,-0.08
57,57,"(28, 19)",1,-0.08
57,58,"(29, 19)",1,-0.08
57,59,"(30, 19)",1,-0.08
57,60,"(31, 19)",0,-0.08
57,61,"(31, 18)",1,-0.08
57,62,"(32, 18)",0,-0.08
57,63,"(32, 17)",1,-0.08
57,64,"(33, 17)",1,-0.08
57,65,"(34, 17)",1,-0.08
57,66,"(35, 17)",0,-0.08
57,67,"(35, 16)",0,-0.08
57,68,"(35, 15)",0,-0.08
57,69,"(35, 14)",0,-0.08
57,70,"(35, 13)",1,-0.08
57,71,"(36, 13)",0,-0.08
57,72,"(36, 12)",1,-0.08
57,73,"(37, 12)",1,-0.08
57,74,"(38, 12)",1,-0.08
57,75,"(39, 12)",0,-0.08
57,76,"(39, 11)",1,-0.08
57,77,"(40, 11)",1,-0.08
57,78,"(41, 11)",1,-0.08
57,79,"(42, 11)",1,-0.08
57,80,"(43, 11)",1,-0.08
57,81,"(44, 11)",1,-0.08
57,82,"(45, 11)",0,-0.08
57,83,"(45, 10)",1,-0.08
57,84,"(46, 10)",0,-0.08
57,85,"(46, 9)",0,-0.08
57,86,"(46, 8)",0,-0.08
57,87,"(46, 7)",1,-0.08
57,88,"(47, 7)",1,-0.08
57,89,"(48, 7)",1,-0.08
57,90,"(49, 7)",1,-0.08
57,91,"(50, 7)",1,-0.08
57,92,"(51, 7)",1,-0.08
57,93,"(52, 7)",1,-0.08
57,94,"(53, 7)",1,-0.08
57,95,"(54, 7)",1,-0.08
57,96,"(55, 7)",1,-0.08
57,97,"(56, 7)",1,-0.08
57,98,"(57, 7)",1,-0.08
57,99,"(58, 7)",1,-0.08
57,100,"(59, 7)",1,-0.08
57,101,"(60, 7)",1,-0.08
57,102,"(61, 7)",1,-0.08
57,103,"(62, 7)",1,-0.08
57,104,"(63, 7)",1,-0.08
57,105,"(64, 7)",1,-0.08
57,106,"(65, 7)",1,-0.08
57,107,"(66, 7)",1,-0.08
57,108,"(67, 7)",1,-0.08
57,109,"(68, 7)",1,-0.08
57,110,"(69, 7)",0,-0.08
57,111,"(69, 6)",1,-0.08
57,112,"(70, 6)",1,-0.08
57,113,"(71, 6)",1,-0.08
57,114,"(72, 6)",1,-0.08
