episode,t,obs,act,rew
57,115,"(73, 6)",1,-0.08
57,116,"(74, 6)",0,-0.08
57,117,"(74, 5)",0,-0.08
57,118,"(74, 4)",0,-0.08
57,119,"(74, 3)",1,-0.08
57,120,"(75, 3)",1,-0.08
57,121,"(76, 3)",0,-0.08
57,122,"(76, 2)",0,-0.08
57,123,"(76, 1)",1,-0.08
57,124,"(77, 1)",0,-0.08
57,125,"(77, 0)",1,-0.08
57,126,"(78, 0)",1,8.33
58,0,"(0, 39)",1,-0.08
58,1,"(1, 39)",1,-0.08
58,2,"(2, 39)",1,-0.08
58,3,"(3, 39)",1,-0.08
58,4,"(4, 39)",0,-8.33
58,5,"(4, 39)",1,-0.08
58,6,"(5, 39)",1,-0.08
58,7,"(6, 39)",0,-8.33
58,8,"(6, 39)",1,-0.08
58,9,"(7, 39)",0,-0.08
58,10,"(7, 38)",1,-0.08
58,11,"(8, 38)",1,-8.33
58,12,"(8, 38)",3,-0.08
58,13,"(7, 38)",0,-0.08
58,14,"(7, 37)",0,-0.08
58,15,"(7, 36)",0,-0.08
58,16,"(7, 35)",0,-0.08
58,17,"(7, 34)",0,-0.08
58,18,"(7, 33)",1,-0.08
58,19,"(8, 33)",1,-0.08
58,20,"(9, 33)",1,-0.08
58,21,"(10, 33)",1,-0.08
58,22,"(11, 33)",1,-0.08
58,23,"(12, 33)",1,-0.08
58,24,"(13, 33)",1,-0.08
58,25,"(14, 33)",1,-0.08
58,26,"(15, 33)",1,-0.08
58,27,"(16, 33)",1,-0.08
58,28,"(17, 33)",1,-0.08
58,29,"(18, 33)",1,-0.08
58,30,"(19, 33)",1,-8.33
58,31,"(19, 33)",0,-0.08
58,32,"(19, 32)",0,-0.08
58,33,"(19, 31)",0,-0.08
58,34,"(19, 30)",0,-0.08
58,35,"(19, 29)",1,-0.08
58,36,"(20, 29)",1,-0.08
58,37,"(21, 29)",0,-0.08
58,38,"(21, 28)",0,-0.08
58,39,"(21, 27)",0,-0.08
58,40,"(21, 26)",1,-0.08
58,41,"(22, 26)",0,-0.08
58,42,"(22, 25)",0,-0.08
58,43,"(22, 24)",1,-0.08
58,44,"(23, 24)",0,-0.08
58,45,"(23, 23)",1,-0.08
58,46,"(24, 23)",0,-0.08
58,47,"(24, 22)",0,-0.08
58,48,"(24, 21)",1,-0.08
58,49,"(25, 21)",1,-0.08
58,50,"(26, 21)",1,-0.08
58,51,"(27, 21)",0,-0.08
58,52,"(27, 20)",1,-0.08
58,53,"(28, 20)",0,-0.08
58,54,"(28, 19)",1,-0.08
58,55,"(29, 19)",1,-0.08
58,56,"(30, 19)",1,-0.08
58,57,"(31, 19)",0,-0.08
58,58,"(31, 18)",0,-0.08
58,59,"(31, 17)",0,-0.08
58,60,"(31, 16)",0,-0.08
58,61,"(31, 15)",0,-0.08
58,62,"(31, 14)",1,-0.08
58,63,"(32, 14)",0,-0.08
58,64,"(32, 13)",1,-0.08
58,65,"(33, 13)",1,-0.08
58,66,"(34, 13)",1,-0.08
58,67,"(35, 13)",0,-0.08
58,68,"(35, 12)",1,-0.08
58,69,"(36, 12)",1,-0.08
58,70,"(37, 12)",1,-0.08
58,71,"(38, 12)",1,-0.08
58,72,"(39, 12)",0,-0.08
58,73,"(39, 11)",1,-0.08
58,74,"(40, 11)",1,-0.08
58,75,"(41, 11)",1,-0.08
58,76,"(42, 11)",1,-0.08
58,77,"(43, 11)",1,-0.08
58,78,"(44, 11)",1,-0.08
58,79,"(45, 11)",0,-0.08
58,80,"(45, 10)",0,-0.08
58,81,"(45, 9)",0,-0.08
58,82,"(45, 8)",0,-0.08
58,83,"(45, 7)",1,-0.08
58,84,"(46, 7)",1,-0.08
58,85,"(47, 7)",1,-0.08
58,86,"(48, 7)",1,-0.08
58,87,"(49, 7)",1,-0.08
58,88,"(50, 7)",1,-0.08
58,89,"(51, 7)",1,-0.08
58,90,"(52, 7)",1,-0.08
58,91,"(53, 7)",1,-0.08
58,92,"(54, 7)",1,-0.08
58,93,"(55, 7)",1,-0.08
58,94,"(56, 7)",1,-0.08
58,95,"(57, 7)",1,-0.08
58,96,"(58, 7)",1,-0.08
58,97,"(59, 7)",1,-0.08
58,98,"(60, 7)",1,-0.08
58,99,"(61, 7)",1,-0.08
58,100,"(62, 7)",1,-0.08
58,101,"(63, 7)",1,-0.08
58,102,"(64, 7)",1,-0.08
58,103,"(65, 7)",1,-0.08
58,104,"(66, 7)",1,-0.08
58,105,"(67, 7)",1,-0.08
58,106,"(68, 7)",1,-0.08
58,107,"(69, 7)",0,-0.08
58,108,"(69, 6)",1,-0.08
58,109,"(70, 6)",1,-0.08
58,110,"(71, 6)",0,-0.08
58,111,"(71, 5)",1,-0.08
58,112,"(72, 5)",1,-0.08
58,113,"(73, 5)",1,-0.08
58,114,"(74, 5)",1,-0.08
58,115,"(75, 5)",0,-0.08
58,116,"(75, 4)",0,-0.08
58,117,"(75, 3)",1,-0.08
58,118,"(76, 3)",1,-0.08
58,119,"(77, 3)",0,-0.08
58,120,"(77, 2)",0,-0.08
58,121,"(77, 1)",1,-0.08
58,122,"(78, 1)",1,-0.08
58,123,"(79, 1)",0,8.33
59,0,"(0, 39)",0,-0.08
59,1,"(0, 38)",1,-0.08
59,2,"(1, 38)",0,-0.08
59,3,"(1, 37)",1,-8.33
59,4,"(1, 37)",0,-8.33
59,5,"(1, 37)",3,-0.08
59,6,"(0, 37)",0,-0.08
59,7,"(0, 36)",0,-0.08
59,8,"(0, 35)",0,-0.08
59,9,"(0, 34)",1,-0.08
59,10,"(1, 34)",1,-0.08
59,11,"(2, 34)",0,-0.08
59,12,"(2, 33)",1,-0.08
59,13,"(3, 33)",0,-0.08
59,14,"(3, 32)",0,-0.08
59,15,"(3, 31)",0,-8.33
59,16,"(3, 31)",3,-0.08
59,17,"(2, 31)",3,-0.08
59,18,"(1, 31)",0,-0.08
59,19,"(1, 30)",0,-0.08
59,20,"(1, 29)",0,-0.08
59,21,"(1, 28)",0,-0.08
59,22,"(1, 27)",0,-0.08
59,23,"(1, 26)",0,-0.08
59,24,"(1, 25)",1,-0.08
59,25,"(2, 25)",1,-0.08
59,26,"(3, 25)",1,-0.08
59,27,"(4, 25)",1,-0.08
59,28,"(5, 25)",1,-0.08
59,29,"(6, 25)",1,-0.08
59,30,"(7, 25)",1,-0.08
59,31,"(8, 25)",1,-0.08
59,32,"(9, 25)",0,-0.08
59,33,"(9, 24)",1,-0.08
59,34,"(10, 24)",1,-0.08
59,35,"(11, 24)",1,-0.08
59,36,"(12, 24)",1,-0.08
59,37,"(13, 24)",1,-0.08
59,38,"(14, 24)",0,-0.08
59,39,"(14, 23)",1,-0.08
59,40,"(15, 23)",1,-0.08
59,41,"(16, 23)",0,-0.08
59,42,"(16, 22)",1,-0.08
59,43,"(17, 22)",1,-0.08
59,44,"(18, 22)",1,-0.08
59,45,"(19, 22)",1,-0.08
59,46,"(20, 22)",0,-0.08
59,47,"(20, 21)",1,-0.08
59,48,"(21, 21)",0,-0.08
59,49,"(21, 20)",0,-0.08
59,50,"(21, 19)",1,-0.08
59,51,"(22, 19)",1,-0.08
59,52,"(23, 19)",0,-0.08
59,53,"(23, 18)",0,-0.08
59,54,"(23, 17)",1,-0.08
59,55,"(24, 17)",1,-0.08
59,56,"(25, 17)",1,-0.08
59,57,"(26, 17)",1,-0.08
59,58,"(27, 17)",0,-0.08
59,59,"(27, 16)",1,-0.08
59,60,"(28, 16)",1,-0.08
59,61,"(29, 16)",0,-0.08
59,62,"(29, 15)",1,-0.08
59,63,"(30, 15)",1,-0.08
59,64,"(31, 15)",0,-0.08
59,65,"(31, 14)",1,-0.08
59,66,"(32, 14)",0,-0.08
59,67,"(32, 13)",1,-0.08
59,68,"(33, 13)",1,-0.08
59,69,"(34, 13)",1,-0.08
59,70,"(35, 13)",1,-0.08
59,71,"(36, 13)",1,-0.08
59,72,"(37, 13)",0,-0.08
59,73,"(37, 12)",1,-0.08
59,74,"(38, 12)",1,-0.08
59,75,"(39, 12)",0,-0.08
59,76,"(39, 11)",1,-0.08
59,77,"(40, 11)",1,-0.08
59,78,"(41, 11)",1,-0.08
59,79,"(42, 11)",1,-0.08
59,80,"(43, 11)",1,-0.08
59,81,"(44, 11)",1,-0.08
59,82,"(45, 11)",0,-0.08
59,83,"(45, 10)",0,-0.08
59,84,"(45, 9)",1,-0.08
59,85,"(46, 9)",0,-0.08
59,86,"(46, 8)",0,-0.08
59,87,"(46, 7)",1,-0.08
59,88,"(47, 7)",1,-0.08
59,89,"(48, 7)",1,-0.08
59,90,"(49, 7)",1,-0.08
59,91,"(50, 7)",1,-0.08
59,92,"(51, 7)",1,-0.08
59,93,"(52, 7)",1,-0.08
59,94,"(53, 7)",1,-0.08
59,95,"(54, 7)",1,-0.08
59,96,"(55, 7)",1,-0.08
59,97,"(56, 7)",1,-0.08
59,98,"(57, 7)",1,-0.08
59,99,"(58, 7)",1,-0.08
59,100,"(59, 7)",1,-0.08
59,101,"(60, 7)",1,-0.08
59,102,"(61, 7)",1,-0.08
59,103,"(62, 7)",1,-0.08
59,104,"(63, 7)",1,-0.08
59,105,"(64, 7)",1,-0.08
59,106,"(65, 7)",1,-0.08
59,107,"(66, 7)",1,-0.08
59,108,"(67, 7)",1,-0.08
59,109,"(68, 7)",1,-0.08
59,110,"(69, 7)",1,-0.08
59,111,"(70, 7)",0,-0.08
59,112,"(70, 6)",1,-0.08
59,113,"(71, 6)",1,-0.08
59,114,"(72, 6)",0,-0.08
59,115,"(72, 5)",1,-0.08
59,116,"(73, 5)",1,-0.08
59,117,"(74, 5)",0,-0.08
59,118,"(74, 4)",1,-0.08
59,119,"(75, 4)",0,-0.08
59,120,"(75, 3)",1,-0.08
59,121,"(76, 3)",1,-0.08
59,122,"(77, 3)",0,-0.08
59,123,"(77, 2)",0,-0.08
59,124,"(77, 1)",1,-0.08
59,125,"(78, 1)",0,-0.08
59,126,"(78, 0)",1,8.33
60,0,"(0, 39)",1,-0.08
60,1,"(1, 39)",1,-0.08
60,2,"(2, 39)",0,-8.33
60,3,"(2, 39)",1,-0.08
60,4,"(3, 39)",1,-0.08
60,5,"(4, 39)",1,-0.08
60,6,"(5, 39)",1,-0.08
60,7,"(6, 39)",0,-8.33
60,8,"(6, 39)",1,-0.08
60,9,"(7, 39)",0,-0.08
60,10,"(7, 38)",1,-0.08
60,11,"(8, 38)",1,-8.33
60,12,"(8, 38)",3,-0.08
60,13,"(7, 38)",0,-0.08
60,14,"(7, 37)",0,-0.08
60,15,"(7, 36)",0,-0.08
60,16,"(7, 35)",0,-0.08
60,17,"(7, 34)",0,-0.08
60,18,"(7, 33)",0,-0.08
60,19,"(7, 32)",0,-0.08
60,20,"(7, 31)",1,-0.08
60,21,"(8, 31)",0,-0.08
60,22,"(8, 30)",1,-0.08
60,23,"(9, 30)",0,-0.08
60,24,"(9, 29)",1,-0.08
60,25,"(10, 29)",0,-0.08
60,26,"(10, 28)",0,-0.08
60,27,"(10, 27)",0,-8.33
60,28,"(10, 27)",1,-0.08
60,29,"(11, 27)",1,-0.08
60,30,"(12, 27)",1,-0.08
60,31,"(13, 27)",1,-0.08
60,32,"(14, 27)",1,-0.08
60,33,"(15, 27)",0,-0.08
60,34,"(15, 26)",1,-0.08
60,35,"(16, 26)",0,-0.08
60,36,"(16, 25)",1,-0.08
60,37,"(17, 25)",0,-0.08
60,38,"(17, 24)",0,-0.08
60,39,"(17, 23)",1,-0.08
60,40,"(18, 23)",0,-0.08
60,41,"(18, 22)",1,-0.08
60,42,"(19, 22)",0,-0.08
60,43,"(19, 21)",0,-0.08
60,44,"(19, 20)",0,-0.08
60,45,"(19, 19)",1,-0.08
60,46,"(20, 19)",1,-0.08
60,47,"(21, 19)",1,-0.08
60,48,"(22, 19)",1,-0.08
60,49,"(23, 19)",0,-0.08
60,50,"(23, 18)",0,-0.08
60,51,"(23, 17)",1,-0.08
60,52,"(24, 17)",1,-0.08
60,53,"(25, 17)",1,-0.08
60,54,"(26, 17)",1,-0.08
60,55,"(27, 17)",0,-0.08
60,56,"(27, 16)",0,-0.08
60,57,"(27, 15)",1,-0.08
60,58,"(28, 15)",1,-0.08
60,59,"(29, 15)",1,-0.08
60,60,"(30, 15)",1,-0.08
60,61,"(31, 15)",0,-0.08
60,62,"(31, 14)",0,-0.08
60,63,"(31, 13)",1,-0.08
60,64,"(32, 13)",1,-0.08
60,65,"(33, 13)",1,-0.08
60,66,"(34, 13)",1,-0.08
60,67,"(35, 13)",1,-0.08
60,68,"(36, 13)",1,-0.08
60,69,"(37, 13)",1,-0.08
60,70,"(38, 13)",0,-0.08
60,71,"(38, 12)",1,-0.08
60,72,"(39, 12)",0,-0.08
60,73,"(39, 11)",1,-0.08
60,74,"(40, 11)",1,-0.08
60,75,"(41, 11)",1,-0.08
60,76,"(42, 11)",1,-0.08
60,77,"(43, 11)",1,-0.08
60,78,"(44, 11)",1,-0.08
60,79,"(45, 11)",0,-0.08
60,80,"(45, 10)",0,-0.08
60,81,"(45, 9)",1,-0.08
60,82,"(46, 9)",0,-0.08
60,83,"(46, 8)",0,-0.08
60,84,"(46, 7)",1,-0.08
60,85,"(47, 7)",1,-0.08
60,86,"(48, 7)",1,-0.08
60,87,"(49, 7)",1,-0.08
60,88,"(50, 7)",1,-0.08
60,89,"(51, 7)",1,-0.08
60,90,"(52, 7)",1,-0.08
60,91,"(53, 7)",1,-0.08
60,92,"(54, 7)",1,-0.08
60,93,"(55, 7)",1,-0.08
60,94,"(56, 7)",1,-0.08
60,95,"(57, 7)",1,-0.08
60,96,"(58, 7)",1,-0.08
60,97,"(59, 7)",1,-0.08
60,98,"(60, 7)",1,-0.08
60,99,"(61, 7)",1,-0.08
60,100,"(62, 7)",1,-0.08
60,101,"(63, 7)",1,-0.08
60,102,"(64, 7)",1,-0.08
60,103,"(65, 7)",1,-0.08
60,104,"(66, 7)",1,-0.08
60,105,"(67, 7)",1,-0.08
60,106,"(68, 7)",1,-0.08
60,107,"(69, 7)",1,-0.08
60,108,"(70, 7)",0,-0.08
60,109,"(70, 6)",1,-0.08
60,110,"(71, 6)",0,-0.08
60,111,"(71, 5)",1,-0.08
60,112,"(72, 5)",1,-0.08
60,113,"(73, 5)",1,-0.08
60,114,"(74, 5)",0,-0.08
60,115,"(74, 4)",1,-0.08
60,116,"(75, 4)",0,-0.08
60,117,"(75, 3)",1,-0.08
60,118,"(76, 3)",1,-0.08
60,119,"(77, 3)",0,-0.08
60,120,"(77, 2)",0,-0.08
60,121,"(77, 1)",0,-0.08
60,122,"(77, 0)",1,-0.08
60,123,"(78, 0)",1,8.33
61,0,"(0, 39)",0,-0.08
61,1,"(0, 38)",1,-0.08
61,2,"(1, 38)",0,-0.08
61,3,"(1, 37)",0,-8.33
61,4,"(1, 37)",3,-0.08
61,5,"(0, 37)",0,-0.08
61,6,"(0, 36)",0,-0.08
61,7,"(0, 35)",0,-0.08
61,8,"(0, 34)",0,-0.08
61,9,"(0, 33)",1,-0.08
61,10,"(1, 33)",0,-0.08
61,11,"(1, 32)",0,-0.08
61,12,"(1, 31)",0,-0.08
61,13,"(1, 30)",0,-0.08
61,14,"(1, 29)",0,-0.08
61,15,"(1, 28)",0,-0.08
61,16,"(1, 27)",0,-0.08
61,17,"(1, 26)",1,-0.08
61,18,"(2, 26)",1,-0.08
61,19,"(3, 26)",0,-0.08
61,20,"(3, 25)",1,-0.08
61,21,"(4, 25)",1,-0.08
61,22,"(5, 25)",1,-0.08
61,23,"(6, 25)",1,-0.08
61,24,"(7, 25)",1,-0.08
61,25,"(8, 25)",1,-0.08
61,26,"(9, 25)",1,-0.08
61,27,"(10, 25)",0,-0.08
61,28,"(10, 24)",1,-0.08
61,29,"(11, 24)",1,-0.08
61,30,"(12, 24)",1,-0.08
61,31,"(13, 24)",0,-0.08
61,32,"(13, 23)",1,-0.08
61,33,"(14, 23)",1,-0.08
61,34,"(15, 23)",1,-0.08
61,35,"(16, 23)",0,-0.08
61,36,"(16, 22)",1,-0.08
61,37,"(17, 22)",1,-0.08
61,38,"(18, 22)",1,-0.08
61,39,"(19, 22)",0,-0.08
61,40,"(19, 21)",1,-0.08
61,41,"(20, 21)",1,-0.08
61,42,"(21, 21)",0,-0.08
61,43,"(21, 20)",0,-0.08
61,44,"(21, 19)",1,-0.08
61,45,"(22, 19)",0,-8.33
61,46,"(22, 19)",1,-0.08
61,47,"(23, 19)",0,-0.08
61,48,"(23, 18)",0,-0.08
61,49,"(23, 17)",1,-0.08
61,50,"(24, 17)",1,-0.08
61,51,"(25, 17)",1,-0.08
61,52,"(26, 17)",1,-0.08
61,53,"(27, 17)",0,-0.08
61,54,"(27, 16)",0,-0.08
61,55,"(27, 15)",1,-0.08
61,56,"(28, 15)",1,-0.08
61,57,"(29, 15)",1,-0.08
61,58,"(30, 15)",1,-0.08
61,59,"(31, 15)",0,-0.08
61,60,"(31, 14)",0,-0.08
61,61,"(31, 13)",1,-0.08
61,62,"(32, 13)",1,-0.08
61,63,"(33, 13)",1,-0.08
61,64,"(34, 13)",1,-0.08
61,65,"(35, 13)",0,-0.08
61,66,"(35, 12)",1,-0.08
61,67,"(36, 12)",1,-0.08
61,68,"(37, 12)",1,-0.08
61,69,"(38, 12)",1,-0.08
61,70,"(39, 12)",0,-0.08
61,71,"(39, 11)",1,-0.08
61,72,"(40, 11)",1,-0.08
61,73,"(41, 11)",1,-0.08
61,74,"(42, 11)",1,-0.08
61,75,"(43, 11)",1,-0.08
61,76,"(44, 11)",1,-0.08
61,77,"(45, 11)",0,-0.08
61,78,"(45, 10)",0,-0.08
61,79,"(45, 9)",1,-0.08
61,80,"(46, 9)",0,-0.08
61,81,"(46, 8)",0,-0.08
61,82,"(46, 7)",1,-0.08
61,83,"(47, 7)",1,-0.08
61,84,"(48, 7)",1,-0.08
61,85,"(49, 7)",1,-0.08
61,86,"(50, 7)",1,-0.08
61,87,"(51, 7)",1,-0.08
61,88,"(52, 7)",1,-0.08
61,89,"(53, 7)",1,-0.08
61,90,"(54, 7)",1,-0.08
61,91,"(55, 7)",1,-0.08
61,92,"(56, 7)",1,-0.08
61,93,"(57, 7)",1,-0.08
61,94,"(58, 7)",1,-0.08
61,95,"(59, 7)",1,-0.08
61,96,"(60, 7)",1,-0.08
61,97,"(61, 7)",1,-0.08
61,98,"(62, 7)",1,-0.08
61,99,"(63, 7)",1,-0.08
61,100,"(64, 7)",1,-0.08
61,101,"(65, 7)",1,-0.08
61,102,"(66, 7)",1,-0.08
61,103,"(67, 7)",1,-0.08
61,104,"(68, 7)",1,-0.08
61,105,"(69, 7)",1,-0.08
61,106,"(70, 7)",0,-0.08
61,107,"(70, 6)",1,-0.08
61,108,"(71, 6)",0,-0.08
61,109,"(71, 5)",1,-0.08
61,110,"(72, 5)",1,-0.08
61,111,"(73, 5)",1,-0.08
61,112,"(74, 5)",1,-0.08
61,113,"(75, 5)",0,-0.08
61,114,"(75, 4)",0,-0.08
61,115,"(75, 3)",1,-0.08
61,116,"(76, 3)",0,-0.08
61,117,"(76, 2)",1,-0.08
61,118,"(77, 2)",0,-0.08
61,119,"(77, 1)",0,-0.08
61,120,"(77, 0)",1,-0.08
61,121,"(78, 0)",1,8.33
62,0,"(0, 39)",0,-0.08
62,1,"(0, 38)",0,-0.08
62,2,"(0, 37)",0,-0.08
62,3,"(0, 36)",0,-0.08
62,4,"(0, 35)",1,-0.08
62,5,"(1, 35)",0,-0.08
62,6,"(1, 34)",1,-0.08
62,7,"(2, 34)",1,-8.33
62,8,"(2, 34)",0,-0.08
62,9,"(2, 33)",0,-0.08
62,10,"(2, 32)",1,-0.08
62,11,"(3, 32)",0,-0.08
62,12,"(3, 31)",0,-8.33
62,13,"(3, 31)",0,-8.33
62,14,"(3, 31)",3,-0.08
62,15,"(2, 31)",3,-0.08
62,16,"(1, 31)",0,-0.08
62,17,"(1, 30)",0,-0.08
62,18,"(1, 29)",0,-0.08
62,19,"(1, 28)",0,-0.08
62,20,"(1, 27)",0,-0.08
62,21,"(1, 26)",1,-0.08
62,22,"(2, 26)",1,-0.08
62,23,"(3, 26)",0,-0.08
62,24,"(3, 25)",1,-0.08
62,25,"(4, 25)",1,-0.08
62,26,"(5, 25)",1,-0.08
62,27,"(6, 25)",1,-0.08
62,28,"(7, 25)",1,-0.08
62,29,"(8, 25)",1,-0.08
62,30,"(9, 25)",1,-0.08
62,31,"(10, 25)",1,-0.08
62,32,"(11, 25)",1,-0.08
62,33,"(12, 25)",1,-0.08
62,34,"(13, 25)",0,-0.08
62,35,"(13, 24)",0,-0.08
62,36,"(13, 23)",1,-0.08
62,37,"(14, 23)",1,-0.08
62,38,"(15, 23)",1,-0.08
62,39,"(16, 23)",0,-0.08
62,40,"(16, 22)",1,-0.08
62,41,"(17, 22)",1,-0.08
62,42,"(18, 22)",1,-0.08
62,43,"(19, 22)",1,-0.08
62,44,"(20, 22)",0,-0.08
62,45,"(20, 21)",1,-0.08
62,46,"(21, 21)",1,-0.08
62,47,"(22, 21)",1,-0.08
62,48,"(23, 21)",0,-0.08
62,49,"(23, 20)",0,-0.08
62,50,"(23, 19)",0,-0.08
62,51,"(23, 18)",0,-0.08
62,52,"(23, 17)",1,-0.08
62,53,"(24, 17)",1,-0.08
62,54,"(25, 17)",1,-0.08
62,55,"(26, 17)",1,-0.08
62,56,"(27, 17)",0,-0.08
62,57,"(27, 16)",1,-0.08
62,58,"(28, 16)",1,-0.08
62,59,"(29, 16)",0,-0.08
62,60,"(29, 15)",0,-0.08
62,61,"(29, 14)",0,-0.08
62,62,"(29, 13)",1,-0.08
62,63,"(30, 13)",1,-0.08
62,64,"(31, 13)",1,-0.08
62,65,"(32, 13)",1,-0.08
62,66,"(33, 13)",1,-0.08
62,67,"(34, 13)",1,-0.08
62,68,"(35, 13)",0,-0.08
62,69,"(35, 12)",1,-0.08
62,70,"(36, 12)",1,-0.08
62,71,"(37, 12)",1,-0.08
62,72,"(38, 12)",1,-0.08
62,73,"(39, 12)",0,-0.08
62,74,"(39, 11)",1,-0.08
62,75,"(40, 11)",1,-0.08
62,76,"(41, 11)",1,-0.08
62,77,"(42, 11)",1,-0.08
62,78,"(43, 11)",1,-0.08
62,79,"(44, 11)",1,-0.08
62,80,"(45, 11)",0,-0.08
62,81,"(45, 10)",1,-0.08
62,82,"(46, 10)",0,-0.08
62,83,"(46, 9)",0,-0.08
62,84,"(46, 8)",0,-0.08
62,85,"(46, 7)",1,-0.08
62,86,"(47, 7)",1,-0.08
62,87,"(48, 7)",1,-0.08
62,88,"(49, 7)",1,-0.08
62,89,"(50, 7)",1,-0.08
62,90,"(51, 7)",1,-0.08
62,91,"(52, 7)",1,-0.08
62,92,"(53, 7)",1,-0.08
62,93,"(54, 7)",1,-0.08
62,94,"(55, 7)",1,-0.08
62,95,"(56, 7)",1,-0.08
62,96,"(57, 7)",1,-0.08
62,97,"(58, 7)",1,-0.08
62,98,"(59, 7)",1,-0.08
62,99,"(60, 7)",1,-0.08
62,100,"(61, 7)",1,-0.08
62,101,"(62, 7)",1,-0.08
62,102,"(63, 7)",1,-0.08
62,103,"(64, 7)",1,-0.08
62,104,"(65, 7)",1,-0.08
62,105,"(66, 7)",1,-0.08
62,106,"(67, 7)",1,-0.08
62,107,"(68, 7)",1,-0.08
62,108,"(69, 7)",0,-0.08
62,109,"(69, 6)",1,-0.08
62,110,"(70, 6)",1,-0.08
62,111,"(71, 6)",1,-0.08
62,112,"(72, 6)",0,-0.08
62,113,"(72, 5)",1,-0.08
62,114,"(73, 5)",1,-0.08
62,115,"(74, 5)",0,-0.08
62,116,"(74, 4)",1,-0.08
62,117,"(75, 4)",0,-0.08
62,118,"(75, 3)",1,-0.08
62,119,"(76, 3)",1,-0.08
62,120,"(77, 3)",0,-0.08
62,121,"(77, 2)",0,-0.08
62,122,"(77, 1)",1,-0.08
62,123,"(78, 1)",1,-0.08
62,124,"(79, 1)",0,8.33
63,0,"(0, 39)",1,-0.08
63,1,"(1, 39)",1,-0.08
63,2,"(2, 39)",1,-0.08
63,3,"(3, 39)",0,-0.08
63,4,"(3, 38)",1,-8.33
63,5,"(3, 38)",0,-0.08
63,6,"(3, 37)",0,-0.08
63,7,"(3, 36)",1,-8.33
63,8,"(3, 36)",2,-0.08
63,9,"(3, 37)",1,-8.33
63,10,"(3, 37)",0,-0.08
63,11,"(3, 36)",0,-0.08
63,12,"(3, 35)",3,-0.08
63,13,"(2, 35)",0,-0.08
63,14,"(2, 34)",0,-0.08
63,15,"(2, 33)",0,-0.08
63,16,"(2, 32)",1,-0.08
63,17,"(3, 32)",0,-0.08
63,18,"(3, 31)",0,-8.33
63,19,"(3, 31)",0,-8.33
63,20,"(3, 31)",3,-0.08
63,21,"(2, 31)",3,-0.08
63,22,"(1, 31)",0,-0.08
63,23,"(1, 30)",0,-0.08
63,24,"(1, 29)",0,-0.08
63,25,"(1, 28)",0,-0.08
63,26,"(1, 27)",0,-0.08
63,27,"(1, 26)",0,-0.08
63,28,"(1, 25)",1,-0.08
63,29,"(2, 25)",1,-0.08
63,30,"(3, 25)",1,-0.08
63,31,"(4, 25)",1,-0.08
63,32,"(5, 25)",1,-0.08
63,33,"(6, 25)",1,-0.08
63,34,"(7, 25)",1,-0.08
63,35,"(8, 25)",1,-0.08
63,36,"(9, 25)",0,-0.08
63,37,"(9, 24)",1,-0.08
63,38,"(10, 24)",1,-0.08
63,39,"(11, 24)",1,-0.08
63,40,"(12, 24)",1,-0.08
63,41,"(13, 24)",0,-0.08
63,42,"(13, 23)",1,-0.08
63,43,"(14, 23)",1,-0.08
63,44,"(15, 23)",1,-0.08
63,45,"(16, 23)",0,-0.08
63,46,"(16, 22)",1,-0.08
63,47,"(17, 22)",1,-0.08
63,48,"(18, 22)",1,-0.08
63,49,"(19, 22)",1,-0.08
63,50,"(20, 22)",0,-0.08
63,51,"(20, 21)",1,-0.08
63,52,"(21, 21)",0,-0.08
63,53,"(21, 20)",1,-0.08
63,54,"(22, 20)",0,-0.08
63,55,"(22, 19)",1,-0.08
63,56,"(23, 19)",0,-0.08
63,57,"(23, 18)",0,-0.08
63,58,"(23, 17)",0,-0.08
63,59,"(23, 16)",0,-0.08
63,60,"(23, 15)",1,-0.08
63,61,"(24, 15)",1,-0.08
63,62,"(25, 15)",1,-0.08
63,63,"(26, 15)",1,-0.08
63,64,"(27, 15)",0,-0.08
63,65,"(27, 14)",0,-0.08
63,66,"(27, 13)",1,-0.08
63,67,"(28, 13)",1,-0.08
63,68,"(29, 13)",1,-0.08
63,69,"(30, 13)",1,-0.08
63,70,"(31, 13)",1,-0.08
63,71,"(32, 13)",1,-0.08
63,72,"(33, 13)",1,-0.08
63,73,"(34, 13)",1,-0.08
63,74,"(35, 13)",0,-0.08
63,75,"(35, 12)",1,-0.08
63,76,"(36, 12)",1,-0.08
63,77,"(37, 12)",1,-0.08
63,78,"(38, 12)",1,-0.08
63,79,"(39, 12)",0,-0.08
63,80,"(39, 11)",1,-0.08
63,81,"(40, 11)",1,-0.08
63,82,"(41, 11)",1,-0.08
63,83,"(42, 11)",1,-0.08
63,84,"(43, 11)",1,-0.08
63,85,"(44, 11)",1,-0.08
63,86,"(45, 11)",0,-0.08
63,87,"(45, 10)",1,-0.08
63,88,"(46, 10)",0,-0.08
