episode,t,obs,act,rew
63,89,"(46, 9)",0,-0.08
63,90,"(46, 8)",0,-0.08
63,91,"(46, 7)",1,-0.08
63,92,"(47, 7)",1,-0.08
63,93,"(48, 7)",1,-0.08
63,94,"(49, 7)",1,-0.08
63,95,"(50, 7)",1,-0.08
63,96,"(51, 7)",1,-0.08
63,97,"(52, 7)",1,-0.08
63,98,"(53, 7)",1,-0.08
63,99,"(54, 7)",1,-0.08
63,100,"(55, 7)",1,-0.08
63,101,"(56, 7)",1,-0.08
63,102,"(57, 7)",1,-0.08
63,103,"(58, 7)",1,-0.08
63,104,"(59, 7)",1,-0.08
63,105,"(60, 7)",1,-0.08
63,106,"(61, 7)",1,-0.08
63,107,"(62, 7)",1,-0.08
63,108,"(63, 7)",1,-0.08
63,109,"(64, 7)",1,-0.08
63,110,"(65, 7)",1,-0.08
63,111,"(66, 7)",1,-0.08
63,112,"(67, 7)",1,-0.08
63,113,"(68, 7)",1,-0.08
63,114,"(69, 7)",0,-0.08
63,115,"(69, 6)",1,-0.08
63,116,"(70, 6)",1,-0.08
63,117,"(71, 6)",1,-0.08
63,118,"(72, 6)",1,-0.08
63,119,"(73, 6)",0,-0.08
63,120,"(73, 5)",1,-0.08
63,121,"(74, 5)",1,-0.08
63,122,"(75, 5)",0,-0.08
63,123,"(75, 4)",0,-0.08
63,124,"(75, 3)",1,-0.08
63,125,"(76, 3)",1,-0.08
63,126,"(77, 3)",0,-0.08
63,127,"(77, 2)",0,-0.08
63,128,"(77, 1)",1,-0.08
63,129,"(78, 1)",1,-0.08
63,130,"(79, 1)",0,8.33
64,0,"(0, 39)",0,-0.08
64,1,"(0, 38)",1,-0.08
64,2,"(1, 38)",0,-0.08
64,3,"(1, 37)",1,-8.33
64,4,"(1, 37)",0,-8.33
64,5,"(1, 37)",3,-0.08
64,6,"(0, 37)",0,-0.08
64,7,"(0, 36)",0,-0.08
64,8,"(0, 35)",0,-0.08
64,9,"(0, 34)",0,-0.08
64,10,"(0, 33)",1,-0.08
64,11,"(1, 33)",0,-0.08
64,12,"(1, 32)",0,-0.08
64,13,"(1, 31)",1,-0.08
64,14,"(2, 31)",1,-0.08
64,15,"(3, 31)",0,-8.33
64,16,"(3, 31)",3,-0.08
64,17,"(2, 31)",3,-0.08
64,18,"(1, 31)",0,-0.08
64,19,"(1, 30)",0,-0.08
64,20,"(1, 29)",0,-0.08
64,21,"(1, 28)",0,-0.08
64,22,"(1, 27)",0,-0.08
64,23,"(1, 26)",1,-0.08
64,24,"(2, 26)",0,-0.08
64,25,"(2, 25)",1,-0.08
64,26,"(3, 25)",1,-0.08
64,27,"(4, 25)",1,-0.08
64,28,"(5, 25)",1,-0.08
64,29,"(6, 25)",1,-0.08
64,30,"(7, 25)",1,-0.08
64,31,"(8, 25)",1,-0.08
64,32,"(9, 25)",1,-0.08
64,33,"(10, 25)",0,-0.08
64,34,"(10, 24)",1,-0.08
64,35,"(11, 24)",1,-0.08
64,36,"(12, 24)",1,-0.08
64,37,"(13, 24)",1,-0.08
64,38,"(14, 24)",0,-0.08
64,39,"(14, 23)",1,-0.08
64,40,"(15, 23)",1,-0.08
64,41,"(16, 23)",1,-0.08
64,42,"(17, 23)",0,-0.08
64,43,"(17, 22)",1,-0.08
64,44,"(18, 22)",1,-0.08
64,45,"(19, 22)",1,-0.08
64,46,"(20, 22)",1,-0.08
64,47,"(21, 22)",0,-0.08
64,48,"(21, 21)",0,-0.08
64,49,"(21, 20)",0,-0.08
64,50,"(21, 19)",1,-0.08
64,51,"(22, 19)",1,-0.08
64,52,"(23, 19)",0,-0.08
64,53,"(23, 18)",0,-0.08
64,54,"(23, 17)",0,-0.08
64,55,"(23, 16)",0,-0.08
64,56,"(23, 15)",1,-0.08
64,57,"(24, 15)",1,-0.08
64,58,"(25, 15)",1,-0.08
64,59,"(26, 15)",1,-0.08
64,60,"(27, 15)",1,-0.08
64,61,"(28, 15)",1,-0.08
64,62,"(29, 15)",1,-0.08
64,63,"(30, 15)",1,-0.08
64,64,"(31, 15)",1,-0.08
64,65,"(32, 15)",0,-0.08
64,66,"(32, 14)",0,-0.08
64,67,"(32, 13)",1,-0.08
64,68,"(33, 13)",1,-0.08
64,69,"(34, 13)",1,-0.08
64,70,"(35, 13)",0,-0.08
64,71,"(35, 12)",1,-0.08
64,72,"(36, 12)",1,-0.08
64,73,"(37, 12)",1,-0.08
64,74,"(38, 12)",1,-0.08
64,75,"(39, 12)",0,-0.08
64,76,"(39, 11)",1,-0.08
64,77,"(40, 11)",1,-0.08
64,78,"(41, 11)",1,-0.08
64,79,"(42, 11)",1,-0.08
64,80,"(43, 11)",1,-0.08
64,81,"(44, 11)",1,-0.08
64,82,"(45, 11)",0,-0.08
64,83,"(45, 10)",1,-0.08
64,84,"(46, 10)",1,-0.08
64,85,"(47, 10)",1,-0.08
64,86,"(48, 10)",1,-0.08
64,87,"(49, 10)",1,-0.08
64,88,"(50, 10)",0,-0.08
64,89,"(50, 9)",0,-0.08
64,90,"(50, 8)",0,-0.08
64,91,"(50, 7)",1,-0.08
64,92,"(51, 7)",1,-0.08
64,93,"(52, 7)",1,-0.08
64,94,"(53, 7)",1,-0.08
64,95,"(54, 7)",1,-0.08
64,96,"(55, 7)",1,-0.08
64,97,"(56, 7)",1,-0.08
64,98,"(57, 7)",1,-0.08
64,99,"(58, 7)",1,-0.08
64,100,"(59, 7)",1,-0.08
64,101,"(60, 7)",1,-0.08
64,102,"(61, 7)",1,-0.08
64,103,"(62, 7)",1,-0.08
64,104,"(63, 7)",1,-0.08
64,105,"(64, 7)",1,-0.08
64,106,"(65, 7)",1,-0.08
64,107,"(66, 7)",1,-0.08
64,108,"(67, 7)",1,-0.08
64,109,"(68, 7)",1,-0.08
64,110,"(69, 7)",1,-0.08
64,111,"(70, 7)",0,-0.08
64,112,"(70, 6)",1,-0.08
64,113,"(71, 6)",1,-0.08
64,114,"(72, 6)",1,-0.08
64,115,"(73, 6)",0,-0.08
64,116,"(73, 5)",1,-0.08
64,117,"(74, 5)",1,-0.08
64,118,"(75, 5)",1,-0.08
64,119,"(76, 5)",1,-0.08
64,120,"(77, 5)",0,-0.08
64,121,"(77, 4)",0,-0.08
64,122,"(77, 3)",0,-0.08
64,123,"(77, 2)",0,-0.08
64,124,"(77, 1)",0,-0.08
64,125,"(77, 0)",1,-0.08
64,126,"(78, 0)",1,8.33
65,0,"(0, 39)",1,-0.08
65,1,"(1, 39)",1,-0.08
65,2,"(2, 39)",0,-8.33
65,3,"(2, 39)",1,-0.08
65,4,"(3, 39)",0,-0.08
65,5,"(3, 38)",0,-0.08
65,6,"(3, 37)",1,-8.33
65,7,"(3, 37)",0,-0.08
65,8,"(3, 36)",0,-0.08
65,9,"(3, 35)",3,-0.08
65,10,"(2, 35)",0,-0.08
65,11,"(2, 34)",0,-0.08
65,12,"(2, 33)",1,-0.08
65,13,"(3, 33)",1,-0.08
65,14,"(4, 33)",1,-0.08
65,15,"(5, 33)",1,-0.08
65,16,"(6, 33)",1,-0.08
65,17,"(7, 33)",1,-0.08
65,18,"(8, 33)",0,-0.08
65,19,"(8, 32)",1,-0.08
65,20,"(9, 32)",0,-0.08
65,21,"(9, 31)",0,-0.08
65,22,"(9, 30)",1,-0.08
65,23,"(10, 30)",0,-0.08
65,24,"(10, 29)",0,-0.08
65,25,"(10, 28)",0,-0.08
65,26,"(10, 27)",0,-8.33
65,27,"(10, 27)",1,-0.08
65,28,"(11, 27)",1,-0.08
65,29,"(12, 27)",1,-0.08
65,30,"(13, 27)",1,-0.08
65,31,"(14, 27)",1,-0.08
65,32,"(15, 27)",1,-0.08
65,33,"(16, 27)",1,-0.08
65,34,"(17, 27)",1,-0.08
65,35,"(18, 27)",1,-0.08
65,36,"(19, 27)",1,-0.08
65,37,"(20, 27)",1,-0.08
65,38,"(21, 27)",0,-0.08
65,39,"(21, 26)",1,-0.08
65,40,"(22, 26)",0,-0.08
65,41,"(22, 25)",0,-0.08
65,42,"(22, 24)",0,-0.08
65,43,"(22, 23)",1,-0.08
65,44,"(23, 23)",1,-0.08
65,45,"(24, 23)",1,-0.08
65,46,"(25, 23)",0,-0.08
65,47,"(25, 22)",0,-0.08
65,48,"(25, 21)",0,-0.08
65,49,"(25, 20)",0,-0.08
65,50,"(25, 19)",1,-0.08
65,51,"(26, 19)",1,-0.08
65,52,"(27, 19)",1,-0.08
65,53,"(28, 19)",1,-0.08
65,54,"(29, 19)",1,-0.08
65,55,"(30, 19)",1,-0.08
65,56,"(31, 19)",0,-0.08
65,57,"(31, 18)",0,-0.08
65,58,"(31, 17)",0,-0.08
65,59,"(31, 16)",1,-0.08
65,60,"(32, 16)",0,-0.08
65,61,"(32, 15)",0,-0.08
65,62,"(32, 14)",0,-0.08
65,63,"(32, 13)",1,-0.08
65,64,"(33, 13)",1,-0.08
65,65,"(34, 13)",1,-0.08
65,66,"(35, 13)",0,-0.08
65,67,"(35, 12)",1,-0.08
65,68,"(36, 12)",1,-0.08
65,69,"(37, 12)",1,-0.08
65,70,"(38, 12)",1,-0.08
65,71,"(39, 12)",0,-0.08
65,72,"(39, 11)",1,-0.08
65,73,"(40, 11)",1,-0.08
65,74,"(41, 11)",1,-0.08
65,75,"(42, 11)",1,-0.08
65,76,"(43, 11)",1,-0.08
65,77,"(44, 11)",1,-0.08
65,78,"(45, 11)",0,-0.08
65,79,"(45, 10)",0,-0.08
65,80,"(45, 9)",0,-0.08
65,81,"(45, 8)",0,-0.08
65,82,"(45, 7)",1,-0.08
65,83,"(46, 7)",1,-0.08
65,84,"(47, 7)",1,-0.08
65,85,"(48, 7)",1,-0.08
65,86,"(49, 7)",1,-0.08
65,87,"(50, 7)",1,-0.08
65,88,"(51, 7)",1,-0.08
65,89,"(52, 7)",1,-0.08
65,90,"(53, 7)",1,-0.08
65,91,"(54, 7)",1,-0.08
65,92,"(55, 7)",1,-0.08
65,93,"(56, 7)",1,-0.08
65,94,"(57, 7)",1,-0.08
65,95,"(58, 7)",1,-0.08
65,96,"(59, 7)",1,-0.08
65,97,"(60, 7)",1,-0.08
65,98,"(61, 7)",1,-0.08
65,99,"(62, 7)",1,-0.08
65,100,"(63, 7)",1,-0.08
65,101,"(64, 7)",1,-0.08
65,102,"(65, 7)",1,-0.08
65,103,"(66, 7)",1,-0.08
65,104,"(67, 7)",1,-0.08
65,105,"(68, 7)",1,-0.08
65,106,"(69, 7)",0,-0.08
65,107,"(69, 6)",1,-0.08
65,108,"(70, 6)",1,-0.08
65,109,"(71, 6)",0,-0.08
65,110,"(71, 5)",1,-0.08
65,111,"(72, 5)",1,-0.08
65,112,"(73, 5)",1,-0.08
65,113,"(74, 5)",0,-0.08
65,114,"(74, 4)",0,-0.08
65,115,"(74, 3)",1,-0.08
65,116,"(75, 3)",1,-0.08
65,117,"(76, 3)",1,-0.08
65,118,"(77, 3)",0,-0.08
65,119,"(77, 2)",0,-0.08
65,120,"(77, 1)",0,-0.08
65,121,"(77, 0)",1,-0.08
65,122,"(78, 0)",1,8.33
66,0,"(0, 39)",1,-0.08
66,1,"(1, 39)",1,-0.08
66,2,"(2, 39)",0,-8.33
66,3,"(2, 39)",1,-0.08
66,4,"(3, 39)",0,-0.08
66,5,"(3, 38)",0,-0.08
66,6,"(3, 37)",1,-8.33
66,7,"(3, 37)",0,-0.08
66,8,"(3, 36)",0,-0.08
66,9,"(3, 35)",3,-0.08
66,10,"(2, 35)",0,-0.08
66,11,"(2, 34)",0,-0.08
66,12,"(2, 33)",0,-0.08
66,13,"(2, 32)",0,-0.08
66,14,"(2, 31)",1,-0.08
66,15,"(3, 31)",0,-8.33
66,16,"(3, 31)",0,-8.33
66,17,"(3, 31)",3,-0.08
66,18,"(2, 31)",3,-0.08
66,19,"(1, 31)",0,-0.08
66,20,"(1, 30)",0,-0.08
66,21,"(1, 29)",1,-0.08
66,22,"(2, 29)",1,-0.08
66,23,"(3, 29)",0,-0.08
66,24,"(3, 28)",0,-0.08
66,25,"(3, 27)",0,-0.08
66,26,"(3, 26)",0,-0.08
66,27,"(3, 25)",1,-0.08
66,28,"(4, 25)",1,-0.08
66,29,"(5, 25)",1,-0.08
66,30,"(6, 25)",1,-0.08
66,31,"(7, 25)",1,-0.08
66,32,"(8, 25)",1,-0.08
66,33,"(9, 25)",1,-0.08
66,34,"(10, 25)",1,-0.08
66,35,"(11, 25)",0,-0.08
66,36,"(11, 24)",1,-0.08
66,37,"(12, 24)",1,-0.08
66,38,"(13, 24)",1,-0.08
66,39,"(14, 24)",0,-0.08
66,40,"(14, 23)",1,-0.08
66,41,"(15, 23)",1,-0.08
66,42,"(16, 23)",0,-0.08
66,43,"(16, 22)",1,-0.08
66,44,"(17, 22)",1,-0.08
66,45,"(18, 22)",1,-0.08
66,46,"(19, 22)",1,-0.08
66,47,"(20, 22)",1,-0.08
66,48,"(21, 22)",0,-0.08
66,49,"(21, 21)",0,-0.08
66,50,"(21, 20)",0,-0.08
66,51,"(21, 19)",1,-0.08
66,52,"(22, 19)",1,-0.08
66,53,"(23, 19)",0,-0.08
66,54,"(23, 18)",0,-0.08
66,55,"(23, 17)",0,-0.08
66,56,"(23, 16)",0,-0.08
66,57,"(23, 15)",1,-0.08
66,58,"(24, 15)",1,-0.08
66,59,"(25, 15)",1,-0.08
66,60,"(26, 15)",1,-0.08
66,61,"(27, 15)",0,-0.08
66,62,"(27, 14)",0,-0.08
66,63,"(27, 13)",1,-0.08
66,64,"(28, 13)",1,-0.08
66,65,"(29, 13)",1,-0.08
66,66,"(30, 13)",1,-0.08
66,67,"(31, 13)",1,-0.08
66,68,"(32, 13)",1,-0.08
66,69,"(33, 13)",1,-0.08
66,70,"(34, 13)",1,-0.08
66,71,"(35, 13)",1,-0.08
66,72,"(36, 13)",1,-0.08
66,73,"(37, 13)",0,-0.08
66,74,"(37, 12)",1,-0.08
66,75,"(38, 12)",1,-0.08
66,76,"(39, 12)",0,-0.08
66,77,"(39, 11)",1,-0.08
66,78,"(40, 11)",1,-0.08
66,79,"(41, 11)",1,-0.08
66,80,"(42, 11)",1,-0.08
66,81,"(43, 11)",1,-0.08
66,82,"(44, 11)",1,-0.08
66,83,"(45, 11)",0,-0.08
66,84,"(45, 10)",0,-0.08
66,85,"(45, 9)",0,-0.08
66,86,"(45, 8)",1,-0.08
66,87,"(46, 8)",0,-0.08
66,88,"(46, 7)",1,-0.08
66,89,"(47, 7)",1,-0.08
66,90,"(48, 7)",1,-0.08
66,91,"(49, 7)",1,-0.08
66,92,"(50, 7)",1,-0.08
66,93,"(51, 7)",1,-0.08
66,94,"(52, 7)",1,-0.08
66,95,"(53, 7)",1,-0.08
66,96,"(54, 7)",1,-0.08
66,97,"(55, 7)",1,-0.08
66,98,"(56, 7)",1,-0.08
66,99,"(57, 7)",1,-0.08
66,100,"(58, 7)",1,-0.08
66,101,"(59, 7)",1,-0.08
66,102,"(60, 7)",1,-0.08
66,103,"(61, 7)",1,-0.08
66,104,"(62, 7)",1,-0.08
66,105,"(63, 7)",1,-0.08
66,106,"(64, 7)",1,-0.08
66,107,"(65, 7)",1,-0.08
66,108,"(66, 7)",1,-0.08
66,109,"(67, 7)",1,-0.08
66,110,"(68, 7)",1,-0.08
66,111,"(69, 7)",1,-0.08
66,112,"(70, 7)",1,-0.08
66,113,"(71, 7)",0,-0.08
66,114,"(71, 6)",1,-0.08
66,115,"(72, 6)",0,-0.08
66,116,"(72, 5)",1,-0.08
66,117,"(73, 5)",1,-0.08
66,118,"(74, 5)",1,-0.08
66,119,"(75, 5)",1,-0.08
66,120,"(76, 5)",1,-0.08
66,121,"(77, 5)",0,-0.08
66,122,"(77, 4)",0,-0.08
66,123,"(77, 3)",0,-0.08
66,124,"(77, 2)",0,-0.08
66,125,"(77, 1)",0,-0.08
66,126,"(77, 0)",1,-0.08
66,127,"(78, 0)",1,8.33
67,0,"(0, 39)",0,-0.08
67,1,"(0, 38)",1,-0.08
67,2,"(1, 38)",0,-0.08
67,3,"(1, 37)",1,-8.33
67,4,"(1, 37)",0,-8.33
67,5,"(1, 37)",3,-0.08
67,6,"(0, 37)",0,-0.08
67,7,"(0, 36)",0,-0.08
67,8,"(0, 35)",0,-0.08
67,9,"(0, 34)",1,-0.08
67,10,"(1, 34)",1,-0.08
67,11,"(2, 34)",0,-0.08
67,12,"(2, 33)",1,-0.08
67,13,"(3, 33)",0,-0.08
67,14,"(3, 32)",0,-0.08
67,15,"(3, 31)",0,-8.33
67,16,"(3, 31)",3,-0.08
67,17,"(2, 31)",3,-0.08
67,18,"(1, 31)",0,-0.08
67,19,"(1, 30)",0,-0.08
67,20,"(1, 29)",0,-0.08
67,21,"(1, 28)",0,-0.08
67,22,"(1, 27)",0,-0.08
67,23,"(1, 26)",1,-0.08
67,24,"(2, 26)",1,-0.08
67,25,"(3, 26)",0,-0.08
67,26,"(3, 25)",1,-0.08
67,27,"(4, 25)",1,-0.08
67,28,"(5, 25)",1,-0.08
67,29,"(6, 25)",1,-0.08
67,30,"(7, 25)",1,-0.08
67,31,"(8, 25)",1,-0.08
67,32,"(9, 25)",0,-0.08
67,33,"(9, 24)",1,-0.08
67,34,"(10, 24)",1,-0.08
67,35,"(11, 24)",1,-0.08
67,36,"(12, 24)",1,-0.08
67,37,"(13, 24)",0,-0.08
67,38,"(13, 23)",1,-0.08
67,39,"(14, 23)",1,-0.08
67,40,"(15, 23)",1,-0.08
67,41,"(16, 23)",1,-0.08
67,42,"(17, 23)",0,-0.08
67,43,"(17, 22)",1,-0.08
67,44,"(18, 22)",1,-0.08
67,45,"(19, 22)",0,-0.08
67,46,"(19, 21)",1,-0.08
67,47,"(20, 21)",0,-0.08
67,48,"(20, 20)",0,-0.08
67,49,"(20, 19)",1,-0.08
67,50,"(21, 19)",1,-0.08
67,51,"(22, 19)",1,-0.08
67,52,"(23, 19)",0,-0.08
67,53,"(23, 18)",0,-0.08
67,54,"(23, 17)",1,-0.08
67,55,"(24, 17)",1,-0.08
67,56,"(25, 17)",1,-0.08
67,57,"(26, 17)",1,-0.08
67,58,"(27, 17)",0,-0.08
67,59,"(27, 16)",0,-0.08
67,60,"(27, 15)",0,-0.08
67,61,"(27, 14)",0,-0.08
67,62,"(27, 13)",1,-0.08
67,63,"(28, 13)",1,-0.08
67,64,"(29, 13)",1,-0.08
67,65,"(30, 13)",1,-0.08
67,66,"(31, 13)",1,-0.08
67,67,"(32, 13)",1,-0.08
67,68,"(33, 13)",1,-0.08
67,69,"(34, 13)",1,-0.08
67,70,"(35, 13)",0,-0.08
67,71,"(35, 12)",1,-0.08
67,72,"(36, 12)",1,-0.08
67,73,"(37, 12)",1,-0.08
67,74,"(38, 12)",1,-0.08
67,75,"(39, 12)",0,-0.08
67,76,"(39, 11)",1,-0.08
67,77,"(40, 11)",1,-0.08
67,78,"(41, 11)",1,-0.08
67,79,"(42, 11)",1,-0.08
67,80,"(43, 11)",1,-0.08
67,81,"(44, 11)",1,-0.08
67,82,"(45, 11)",0,-0.08
67,83,"(45, 10)",0,-0.08
67,84,"(45, 9)",0,-0.08
67,85,"(45, 8)",0,-0.08
67,86,"(45, 7)",1,-0.08
67,87,"(46, 7)",1,-0.08
67,88,"(47, 7)",1,-0.08
67,89,"(48, 7)",1,-0.08
67,90,"(49, 7)",1,-0.08
67,91,"(50, 7)",1,-0.08
67,92,"(51, 7)",1,-0.08
67,93,"(52, 7)",1,-0.08
67,94,"(53, 7)",1,-0.08
67,95,"(54, 7)",1,-0.08
67,96,"(55, 7)",1,-0.08
67,97,"(56, 7)",1,-0.08
67,98,"(57, 7)",1,-0.08
67,99,"(58, 7)",1,-0.08
67,100,"(59, 7)",1,-0.08
67,101,"(60, 7)",1,-0.08
67,102,"(61, 7)",1,-0.08
67,103,"(62, 7)",1,-0.08
67,104,"(63, 7)",1,-0.08
67,105,"(64, 7)",1,-0.08
67,106,"(65, 7)",1,-0.08
67,107,"(66, 7)",1,-0.08
67,108,"(67, 7)",1,-0.08
67,109,"(68, 7)",1,-0.08
67,110,"(69, 7)",0,-0.08
67,111,"(69, 6)",1,-0.08
67,112,"(70, 6)",1,-0.08
67,113,"(71, 6)",1,-0.08
67,114,"(72, 6)",1,-0.08
67,115,"(73, 6)",0,-0.08
67,116,"(73, 5)",1,-0.08
67,117,"(74, 5)",1,-0.08
67,118,"(75, 5)",1,-0.08
67,119,"(76, 5)",1,-0.08
67,120,"(77, 5)",0,-0.08
67,121,"(77, 4)",0,-0.08
67,122,"(77, 3)",0,-0.08
67,123,"(77, 2)",0,-0.08
67,124,"(77, 1)",0,-0.08
67,125,"(77, 0)",1,-0.08
67,126,"(78, 0)",1,8.33
68,0,"(0, 39)",0,-0.08
68,1,"(0, 38)",0,-0.08
68,2,"(0, 37)",1,-0.08
68,3,"(1, 37)",1,-8.33
68,4,"(1, 37)",0,-8.33
68,5,"(1, 37)",3,-0.08
68,6,"(0, 37)",0,-0.08
68,7,"(0, 36)",0,-0.08
68,8,"(0, 35)",1,-0.08
68,9,"(1, 35)",0,-0.08
68,10,"(1, 34)",0,-0.08
68,11,"(1, 33)",0,-0.08
68,12,"(1, 32)",0,-0.08
68,13,"(1, 31)",0,-0.08
68,14,"(1, 30)",0,-0.08
68,15,"(1, 29)",1,-0.08
68,16,"(2, 29)",1,-0.08
68,17,"(3, 29)",0,-0.08
68,18,"(3, 28)",0,-0.08
68,19,"(3, 27)",1,-8.33
68,20,"(3, 27)",0,-0.08
68,21,"(3, 26)",0,-0.08
68,22,"(3, 25)",1,-0.08
68,23,"(4, 25)",1,-0.08
68,24,"(5, 25)",1,-0.08
68,25,"(6, 25)",1,-0.08
68,26,"(7, 25)",1,-0.08
68,27,"(8, 25)",1,-0.08
68,28,"(9, 25)",1,-0.08
68,29,"(10, 25)",1,-0.08
68,30,"(11, 25)",1,-0.08
68,31,"(12, 25)",0,-0.08
68,32,"(12, 24)",1,-0.08
68,33,"(13, 24)",1,-0.08
68,34,"(14, 24)",0,-0.08
68,35,"(14, 23)",1,-0.08
68,36,"(15, 23)",1,-0.08
68,37,"(16, 23)",1,-0.08
68,38,"(17, 23)",0,-0.08
68,39,"(17, 22)",1,-0.08
68,40,"(18, 22)",1,-0.08
68,41,"(19, 22)",1,-0.08
68,42,"(20, 22)",0,-0.08
68,43,"(20, 21)",1,-0.08
68,44,"(21, 21)",0,-0.08
68,45,"(21, 20)",1,-0.08
68,46,"(22, 20)",0,-0.08
68,47,"(22, 19)",1,-0.08
68,48,"(23, 19)",0,-0.08
68,49,"(23, 18)",0,-0.08
68,50,"(23, 17)",1,-0.08
68,51,"(24, 17)",1,-0.08
68,52,"(25, 17)",1,-0.08
68,53,"(26, 17)",1,-0.08
68,54,"(27, 17)",1,-0.08
68,55,"(28, 17)",0,-0.08
68,56,"(28, 16)",1,-0.08
68,57,"(29, 16)",0,-0.08
68,58,"(29, 15)",0,-0.08
68,59,"(29, 14)",0,-0.08
68,60,"(29, 13)",1,-0.08
68,61,"(30, 13)",1,-0.08
68,62,"(31, 13)",1,-0.08
68,63,"(32, 13)",1,-0.08
68,64,"(33, 13)",1,-0.08
68,65,"(34, 13)",1,-0.08
68,66,"(35, 13)",1,-0.08
68,67,"(36, 13)",0,-0.08
68,68,"(36, 12)",1,-0.08
68,69,"(37, 12)",1,-0.08
68,70,"(38, 12)",1,-0.08
68,71,"(39, 12)",0,-0.08
68,72,"(39, 11)",1,-0.08
68,73,"(40, 11)",1,-0.08
68,74,"(41, 11)",1,-0.08
68,75,"(42, 11)",1,-0.08
68,76,"(43, 11)",1,-0.08
68,77,"(44, 11)",1,-0.08
68,78,"(45, 11)",0,-0.08
68,79,"(45, 10)",1,-0.08
68,80,"(46, 10)",0,-0.08
68,81,"(46, 9)",0,-0.08
68,82,"(46, 8)",0,-0.08
68,83,"(46, 7)",1,-0.08
68,84,"(47, 7)",1,-0.08
68,85,"(48, 7)",1,-0.08
68,86,"(49, 7)",1,-0.08
68,87,"(50, 7)",1,-0.08
68,88,"(51, 7)",1,-0.08
68,89,"(52, 7)",1,-0.08
68,90,"(53, 7)",1,-0.08
68,91,"(54, 7)",1,-0.08
68,92,"(55, 7)",1,-0.08
68,93,"(56, 7)",1,-0.08
68,94,"(57, 7)",1,-0.08
68,95,"(58, 7)",1,-0.08
68,96,"(59, 7)",1,-0.08
68,97,"(60, 7)",1,-0.08
68,98,"(61, 7)",1,-0.08
68,99,"(62, 7)",1,-0.08
68,100,"(63, 7)",1,-0.08
68,101,"(64, 7)",1,-0.08
68,102,"(65, 7)",1,-0.08
68,103,"(66, 7)",1,-0.08
68,104,"(67, 7)",1,-0.08
68,105,"(68, 7)",1,-0.08
68,106,"(69, 7)",0,-0.08
68,107,"(69, 6)",1,-0.08
68,108,"(70, 6)",1,-0.08
68,109,"(71, 6)",1,-0.08
68,110,"(72, 6)",1,-0.08
68,111,"(73, 6)",0,-0.08
68,112,"(73, 5)",1,-0.08
68,113,"(74, 5)",1,-0.08
68,114,"(75, 5)",0,-0.08
68,115,"(75, 4)",0,-0.08
68,116,"(75, 3)",1,-0.08
68,117,"(76, 3)",0,-0.08
68,118,"(76, 2)",0,-0.08
68,119,"(76, 1)",0,-0.08
68,120,"(76, 0)",1,-0.08
68,121,"(77, 0)",1,-0.08
68,122,"(78, 0)",1,8.33
69,0,"(0, 39)",1,-0.08
69,1,"(1, 39)",0,-0.08
69,2,"(1, 38)",1,-8.33
69,3,"(1, 38)",0,-0.08
69,4,"(1, 37)",0,-8.33
69,5,"(1, 37)",3,-0.08
69,6,"(0, 37)",0,-0.08
69,7,"(0, 36)",0,-0.08
69,8,"(0, 35)",0,-0.08
69,9,"(0, 34)",1,-0.08
69,10,"(1, 34)",1,-0.08
69,11,"(2, 34)",0,-0.08
69,12,"(2, 33)",1,-0.08
69,13,"(3, 33)",1,-0.08
69,14,"(4, 33)",1,-0.08
69,15,"(5, 33)",1,-0.08
69,16,"(6, 33)",1,-0.08
69,17,"(7, 33)",1,-0.08
69,18,"(8, 33)",1,-0.08
69,19,"(9, 33)",0,-0.08
69,20,"(9, 32)",0,-0.08
69,21,"(9, 31)",0,-0.08
69,22,"(9, 30)",1,-0.08
69,23,"(10, 30)",0,-0.08
69,24,"(10, 29)",0,-0.08
69,25,"(10, 28)",0,-0.08
69,26,"(10, 27)",0,-8.33
69,27,"(10, 27)",1,-0.08
69,28,"(11, 27)",1,-0.08
69,29,"(12, 27)",1,-0.08
69,30,"(13, 27)",1,-0.08
69,31,"(14, 27)",1,-0.08
69,32,"(15, 27)",1,-0.08
69,33,"(16, 27)",0,-0.08
69,34,"(16, 26)",1,-0.08
69,35,"(17, 26)",0,-0.08
69,36,"(17, 25)",0,-0.08
69,37,"(17, 24)",0,-0.08
69,38,"(17, 23)",0,-0.08
69,39,"(17, 22)",1,-0.08
69,40,"(18, 22)",1,-0.08
69,41,"(19, 22)",1,-0.08
69,42,"(20, 22)",0,-0.08
69,43,"(20, 21)",0,-0.08
69,44,"(20, 20)",1,-0.08
69,45,"(21, 20)",0,-0.08
69,46,"(21, 19)",1,-0.08
69,47,"(22, 19)",1,-0.08
69,48,"(23, 19)",0,-0.08
69,49,"(23, 18)",0,-0.08
69,50,"(23, 17)",1,-0.08
69,51,"(24, 17)",1,-0.08
69,52,"(25, 17)",1,-0.08
