episode,t,obs,act,rew
69,53,"(26, 17)",1,-0.08
69,54,"(27, 17)",0,-0.08
69,55,"(27, 16)",0,-0.08
69,56,"(27, 15)",1,-0.08
69,57,"(28, 15)",1,-0.08
69,58,"(29, 15)",0,-0.08
69,59,"(29, 14)",0,-0.08
69,60,"(29, 13)",1,-0.08
69,61,"(30, 13)",1,-0.08
69,62,"(31, 13)",1,-0.08
69,63,"(32, 13)",1,-0.08
69,64,"(33, 13)",1,-0.08
69,65,"(34, 13)",1,-0.08
69,66,"(35, 13)",1,-0.08
69,67,"(36, 13)",1,-0.08
69,68,"(37, 13)",0,-0.08
69,69,"(37, 12)",1,-0.08
69,70,"(38, 12)",1,-0.08
69,71,"(39, 12)",0,-0.08
69,72,"(39, 11)",1,-0.08
69,73,"(40, 11)",1,-0.08
69,74,"(41, 11)",1,-0.08
69,75,"(42, 11)",1,-0.08
69,76,"(43, 11)",1,-0.08
69,77,"(44, 11)",1,-0.08
69,78,"(45, 11)",0,-0.08
69,79,"(45, 10)",0,-0.08
69,80,"(45, 9)",0,-0.08
69,81,"(45, 8)",0,-0.08
69,82,"(45, 7)",1,-0.08
69,83,"(46, 7)",1,-0.08
69,84,"(47, 7)",1,-0.08
69,85,"(48, 7)",1,-0.08
69,86,"(49, 7)",1,-0.08
69,87,"(50, 7)",1,-0.08
69,88,"(51, 7)",1,-0.08
69,89,"(52, 7)",1,-0.08
69,90,"(53, 7)",1,-0.08
69,91,"(54, 7)",1,-0.08
69,92,"(55, 7)",1,-0.08
69,93,"(56, 7)",1,-0.08
69,94,"(57, 7)",1,-0.08
69,95,"(58, 7)",1,-0.08
69,96,"(59, 7)",1,-0.08
69,97,"(60, 7)",1,-0.08
69,98,"(61, 7)",1,-0.08
69,99,"(62, 7)",1,-0.08
69,100,"(63, 7)",1,-0.08
69,101,"(64, 7)",1,-0.08
69,102,"(65, 7)",1,-0.08
69,103,"(66, 7)",1,-0.08
69,104,"(67, 7)",1,-0.08
69,105,"(68, 7)",1,-0.08
69,106,"(69, 7)",1,-0.08
69,107,"(70, 7)",0,-0.08
69,108,"(70, 6)",1,-0.08
69,109,"(71, 6)",0,-0.08
69,110,"(71, 5)",1,-0.08
69,111,"(72, 5)",1,-0.08
69,112,"(73, 5)",1,-0.08
69,113,"(74, 5)",0,-0.08
69,114,"(74, 4)",0,-0.08
69,115,"(74, 3)",1,-0.08
69,116,"(75, 3)",1,-0.08
69,117,"(76, 3)",0,-0.08
69,118,"(76, 2)",0,-0.08
69,119,"(76, 1)",1,-0.08
69,120,"(77, 1)",1,-0.08
69,121,"(78, 1)",0,-0.08
69,122,"(78, 0)",1,8.33
70,0,"(0, 39)",1,-0.08
70,1,"(1, 39)",1,-0.08
70,2,"(2, 39)",0,-8.33
70,3,"(2, 39)",1,-0.08
70,4,"(3, 39)",1,-0.08
70,5,"(4, 39)",1,-0.08
70,6,"(5, 39)",1,-0.08
70,7,"(6, 39)",1,-0.08
70,8,"(7, 39)",0,-0.08
70,9,"(7, 38)",0,-0.08
70,10,"(7, 37)",0,-0.08
70,11,"(7, 36)",0,-0.08
70,12,"(7, 35)",0,-0.08
70,13,"(7, 34)",0,-0.08
70,14,"(7, 33)",0,-0.08
70,15,"(7, 32)",0,-0.08
70,16,"(7, 31)",1,-0.08
70,17,"(8, 31)",0,-0.08
70,18,"(8, 30)",1,-0.08
70,19,"(9, 30)",1,-0.08
70,20,"(10, 30)",1,-8.33
70,21,"(10, 30)",0,-0.08
70,22,"(10, 29)",0,-0.08
70,23,"(10, 28)",0,-0.08
70,24,"(10, 27)",1,-0.08
70,25,"(11, 27)",1,-0.08
70,26,"(12, 27)",1,-0.08
70,27,"(13, 27)",0,-0.08
70,28,"(13, 26)",0,-0.08
70,29,"(13, 25)",1,-0.08
70,30,"(14, 25)",1,-0.08
70,31,"(15, 25)",1,-0.08
70,32,"(16, 25)",1,-0.08
70,33,"(17, 25)",0,-0.08
70,34,"(17, 24)",1,-8.33
70,35,"(17, 24)",0,-0.08
70,36,"(17, 23)",1,-0.08
70,37,"(18, 23)",0,-0.08
70,38,"(18, 22)",1,-0.08
70,39,"(19, 22)",1,-0.08
70,40,"(20, 22)",0,-0.08
70,41,"(20, 21)",1,-0.08
70,42,"(21, 21)",0,-0.08
70,43,"(21, 20)",0,-0.08
70,44,"(21, 19)",1,-0.08
70,45,"(22, 19)",1,-0.08
70,46,"(23, 19)",0,-0.08
70,47,"(23, 18)",0,-0.08
70,48,"(23, 17)",1,-0.08
70,49,"(24, 17)",1,-0.08
70,50,"(25, 17)",1,-0.08
70,51,"(26, 17)",1,-0.08
70,52,"(27, 17)",1,-0.08
70,53,"(28, 17)",0,-0.08
70,54,"(28, 16)",0,-0.08
70,55,"(28, 15)",1,-0.08
70,56,"(29, 15)",1,-0.08
70,57,"(30, 15)",1,-0.08
70,58,"(31, 15)",1,-0.08
70,59,"(32, 15)",1,-0.08
70,60,"(33, 15)",1,-0.08
70,61,"(34, 15)",1,-0.08
70,62,"(35, 15)",0,-0.08
70,63,"(35, 14)",0,-0.08
70,64,"(35, 13)",0,-0.08
70,65,"(35, 12)",1,-0.08
70,66,"(36, 12)",1,-0.08
70,67,"(37, 12)",1,-0.08
70,68,"(38, 12)",1,-0.08
70,69,"(39, 12)",0,-0.08
70,70,"(39, 11)",1,-0.08
70,71,"(40, 11)",1,-0.08
70,72,"(41, 11)",1,-0.08
70,73,"(42, 11)",1,-0.08
70,74,"(43, 11)",1,-0.08
70,75,"(44, 11)",1,-0.08
70,76,"(45, 11)",0,-0.08
70,77,"(45, 10)",0,-0.08
70,78,"(45, 9)",0,-0.08
70,79,"(45, 8)",0,-0.08
70,80,"(45, 7)",1,-0.08
70,81,"(46, 7)",1,-0.08
70,82,"(47, 7)",1,-0.08
70,83,"(48, 7)",1,-0.08
70,84,"(49, 7)",1,-0.08
70,85,"(50, 7)",1,-0.08
70,86,"(51, 7)",1,-0.08
70,87,"(52, 7)",1,-0.08
70,88,"(53, 7)",1,-0.08
70,89,"(54, 7)",1,-0.08
70,90,"(55, 7)",1,-0.08
70,91,"(56, 7)",1,-0.08
70,92,"(57, 7)",1,-0.08
70,93,"(58, 7)",1,-0.08
70,94,"(59, 7)",1,-0.08
70,95,"(60, 7)",1,-0.08
70,96,"(61, 7)",1,-0.08
70,97,"(62, 7)",1,-0.08
70,98,"(63, 7)",1,-0.08
70,99,"(64, 7)",1,-0.08
70,100,"(65, 7)",1,-0.08
70,101,"(66, 7)",1,-0.08
70,102,"(67, 7)",1,-0.08
70,103,"(68, 7)",1,-0.08
70,104,"(69, 7)",0,-0.08
70,105,"(69, 6)",1,-0.08
70,106,"(70, 6)",1,-0.08
70,107,"(71, 6)",1,-0.08
70,108,"(72, 6)",1,-0.08
70,109,"(73, 6)",1,-0.08
70,110,"(74, 6)",0,-0.08
70,111,"(74, 5)",1,-0.08
70,112,"(75, 5)",1,-0.08
70,113,"(76, 5)",1,-0.08
70,114,"(77, 5)",0,-0.08
70,115,"(77, 4)",0,-0.08
70,116,"(77, 3)",0,-0.08
70,117,"(77, 2)",0,-0.08
70,118,"(77, 1)",1,-0.08
70,119,"(78, 1)",0,-0.08
70,120,"(78, 0)",1,8.33
71,0,"(0, 39)",0,-0.08
71,1,"(0, 38)",0,-0.08
71,2,"(0, 37)",0,-0.08
71,3,"(0, 36)",1,-8.33
71,4,"(0, 36)",0,-0.08
71,5,"(0, 35)",1,-0.08
71,6,"(1, 35)",1,-0.08
71,7,"(2, 35)",0,-0.08
71,8,"(2, 34)",0,-0.08
71,9,"(2, 33)",1,-0.08
71,10,"(3, 33)",0,-0.08
71,11,"(3, 32)",0,-0.08
71,12,"(3, 31)",0,-8.33
71,13,"(3, 31)",3,-0.08
71,14,"(2, 31)",3,-0.08
71,15,"(1, 31)",0,-0.08
71,16,"(1, 30)",0,-0.08
71,17,"(1, 29)",0,-0.08
71,18,"(1, 28)",0,-0.08
71,19,"(1, 27)",0,-0.08
71,20,"(1, 26)",0,-0.08
71,21,"(1, 25)",1,-0.08
71,22,"(2, 25)",1,-0.08
71,23,"(3, 25)",1,-0.08
71,24,"(4, 25)",1,-0.08
71,25,"(5, 25)",1,-0.08
71,26,"(6, 25)",1,-0.08
71,27,"(7, 25)",1,-0.08
71,28,"(8, 25)",1,-0.08
71,29,"(9, 25)",0,-0.08
71,30,"(9, 24)",1,-0.08
71,31,"(10, 24)",1,-0.08
71,32,"(11, 24)",1,-0.08
71,33,"(12, 24)",1,-0.08
71,34,"(13, 24)",1,-0.08
71,35,"(14, 24)",0,-0.08
71,36,"(14, 23)",1,-0.08
71,37,"(15, 23)",1,-0.08
71,38,"(16, 23)",0,-0.08
71,39,"(16, 22)",1,-0.08
71,40,"(17, 22)",1,-0.08
71,41,"(18, 22)",1,-0.08
71,42,"(19, 22)",1,-0.08
71,43,"(20, 22)",0,-0.08
71,44,"(20, 21)",0,-0.08
71,45,"(20, 20)",1,-0.08
71,46,"(21, 20)",0,-0.08
71,47,"(21, 19)",1,-0.08
71,48,"(22, 19)",1,-0.08
71,49,"(23, 19)",0,-0.08
71,50,"(23, 18)",0,-0.08
71,51,"(23, 17)",1,-0.08
71,52,"(24, 17)",1,-0.08
71,53,"(25, 17)",1,-0.08
71,54,"(26, 17)",1,-0.08
71,55,"(27, 17)",0,-0.08
71,56,"(27, 16)",0,-0.08
71,57,"(27, 15)",1,-0.08
71,58,"(28, 15)",1,-0.08
71,59,"(29, 15)",1,-0.08
71,60,"(30, 15)",1,-0.08
71,61,"(31, 15)",0,-0.08
71,62,"(31, 14)",1,-0.08
71,63,"(32, 14)",0,-0.08
71,64,"(32, 13)",1,-0.08
71,65,"(33, 13)",1,-0.08
71,66,"(34, 13)",1,-0.08
71,67,"(35, 13)",1,-0.08
71,68,"(36, 13)",1,-0.08
71,69,"(37, 13)",1,-0.08
71,70,"(38, 13)",1,-0.08
71,71,"(39, 13)",0,-0.08
71,72,"(39, 12)",0,-0.08
71,73,"(39, 11)",1,-0.08
71,74,"(40, 11)",1,-0.08
71,75,"(41, 11)",1,-0.08
71,76,"(42, 11)",1,-0.08
71,77,"(43, 11)",1,-0.08
71,78,"(44, 11)",1,-0.08
71,79,"(45, 11)",0,-0.08
71,80,"(45, 10)",0,-0.08
71,81,"(45, 9)",0,-0.08
71,82,"(45, 8)",0,-0.08
71,83,"(45, 7)",1,-0.08
71,84,"(46, 7)",1,-0.08
71,85,"(47, 7)",1,-0.08
71,86,"(48, 7)",1,-0.08
71,87,"(49, 7)",1,-0.08
71,88,"(50, 7)",1,-0.08
71,89,"(51, 7)",1,-0.08
71,90,"(52, 7)",1,-0.08
71,91,"(53, 7)",1,-0.08
71,92,"(54, 7)",1,-0.08
71,93,"(55, 7)",1,-0.08
71,94,"(56, 7)",1,-0.08
71,95,"(57, 7)",1,-0.08
71,96,"(58, 7)",1,-0.08
71,97,"(59, 7)",1,-0.08
71,98,"(60, 7)",1,-0.08
71,99,"(61, 7)",1,-0.08
71,100,"(62, 7)",1,-0.08
71,101,"(63, 7)",1,-0.08
71,102,"(64, 7)",1,-0.08
71,103,"(65, 7)",1,-0.08
71,104,"(66, 7)",1,-0.08
71,105,"(67, 7)",1,-0.08
71,106,"(68, 7)",1,-0.08
71,107,"(69, 7)",1,-0.08
71,108,"(70, 7)",1,-0.08
71,109,"(71, 7)",1,-0.08
71,110,"(72, 7)",1,-0.08
71,111,"(73, 7)",1,-0.08
71,112,"(74, 7)",1,-0.08
71,113,"(75, 7)",1,-0.08
71,114,"(76, 7)",1,-0.08
71,115,"(77, 7)",0,-0.08
71,116,"(77, 6)",0,-0.08
71,117,"(77, 5)",0,-0.08
71,118,"(77, 4)",0,-0.08
71,119,"(77, 3)",0,-0.08
71,120,"(77, 2)",0,-0.08
71,121,"(77, 1)",0,-0.08
71,122,"(77, 0)",1,-0.08
71,123,"(78, 0)",1,8.33
72,0,"(0, 39)",0,-0.08
72,1,"(0, 38)",0,-0.08
72,2,"(0, 37)",0,-0.08
72,3,"(0, 36)",1,-8.33
72,4,"(0, 36)",0,-0.08
72,5,"(0, 35)",1,-0.08
72,6,"(1, 35)",0,-0.08
72,7,"(1, 34)",0,-0.08
72,8,"(1, 33)",0,-0.08
72,9,"(1, 32)",1,-0.08
72,10,"(2, 32)",0,-0.08
72,11,"(2, 31)",1,-0.08
72,12,"(3, 31)",0,-8.33
72,13,"(3, 31)",0,-8.33
72,14,"(3, 31)",3,-0.08
72,15,"(2, 31)",3,-0.08
72,16,"(1, 31)",0,-0.08
72,17,"(1, 30)",0,-0.08
72,18,"(1, 29)",1,-0.08
72,19,"(2, 29)",1,-0.08
72,20,"(3, 29)",1,-0.08
72,21,"(4, 29)",1,-0.08
72,22,"(5, 29)",1,-0.08
72,23,"(6, 29)",1,-0.08
72,24,"(7, 29)",0,-0.08
72,25,"(7, 28)",0,-0.08
72,26,"(7, 27)",0,-0.08
72,27,"(7, 26)",0,-0.08
72,28,"(7, 25)",1,-0.08
72,29,"(8, 25)",1,-0.08
72,30,"(9, 25)",1,-0.08
72,31,"(10, 25)",0,-0.08
72,32,"(10, 24)",1,-0.08
72,33,"(11, 24)",1,-0.08
72,34,"(12, 24)",1,-0.08
72,35,"(13, 24)",1,-0.08
72,36,"(14, 24)",0,-0.08
72,37,"(14, 23)",1,-0.08
72,38,"(15, 23)",1,-0.08
72,39,"(16, 23)",1,-0.08
72,40,"(17, 23)",1,-0.08
72,41,"(18, 23)",1,-0.08
72,42,"(19, 23)",1,-0.08
72,43,"(20, 23)",0,-0.08
72,44,"(20, 22)",1,-0.08
72,45,"(21, 22)",0,-0.08
72,46,"(21, 21)",0,-0.08
72,47,"(21, 20)",1,-0.08
72,48,"(22, 20)",1,-0.08
72,49,"(23, 20)",0,-0.08
72,50,"(23, 19)",0,-0.08
72,51,"(23, 18)",0,-0.08
72,52,"(23, 17)",1,-0.08
72,53,"(24, 17)",1,-0.08
72,54,"(25, 17)",1,-0.08
72,55,"(26, 17)",1,-0.08
72,56,"(27, 17)",1,-0.08
72,57,"(28, 17)",1,-0.08
72,58,"(29, 17)",1,-0.08
72,59,"(30, 17)",1,-0.08
72,60,"(31, 17)",1,-0.08
72,61,"(32, 17)",0,-0.08
72,62,"(32, 16)",0,-0.08
72,63,"(32, 15)",1,-0.08
72,64,"(33, 15)",1,-0.08
72,65,"(34, 15)",1,-0.08
72,66,"(35, 15)",0,-0.08
72,67,"(35, 14)",0,-0.08
72,68,"(35, 13)",0,-0.08
72,69,"(35, 12)",1,-0.08
72,70,"(36, 12)",1,-0.08
72,71,"(37, 12)",1,-0.08
72,72,"(38, 12)",1,-0.08
72,73,"(39, 12)",0,-0.08
72,74,"(39, 11)",1,-0.08
72,75,"(40, 11)",1,-0.08
72,76,"(41, 11)",1,-0.08
72,77,"(42, 11)",1,-0.08
72,78,"(43, 11)",1,-0.08
72,79,"(44, 11)",1,-0.08
72,80,"(45, 11)",0,-0.08
72,81,"(45, 10)",1,-0.08
72,82,"(46, 10)",1,-0.08
72,83,"(47, 10)",1,-0.08
72,84,"(48, 10)",1,-0.08
72,85,"(49, 10)",1,-0.08
72,86,"(50, 10)",0,-0.08
72,87,"(50, 9)",1,-0.08
72,88,"(51, 9)",1,-0.08
72,89,"(52, 9)",1,-0.08
72,90,"(53, 9)",1,-0.08
72,91,"(54, 9)",1,-0.08
72,92,"(55, 9)",1,-0.08
72,93,"(56, 9)",1,-0.08
72,94,"(57, 9)",1,-0.08
72,95,"(58, 9)",0,-0.08
72,96,"(58, 8)",0,-0.08
72,97,"(58, 7)",1,-0.08
72,98,"(59, 7)",1,-0.08
72,99,"(60, 7)",1,-0.08
72,100,"(61, 7)",1,-0.08
72,101,"(62, 7)",1,-0.08
72,102,"(63, 7)",1,-0.08
72,103,"(64, 7)",1,-0.08
72,104,"(65, 7)",1,-0.08
72,105,"(66, 7)",1,-0.08
72,106,"(67, 7)",1,-0.08
72,107,"(68, 7)",1,-0.08
72,108,"(69, 7)",1,-0.08
72,109,"(70, 7)",1,-0.08
72,110,"(71, 7)",1,-0.08
72,111,"(72, 7)",0,-0.08
72,112,"(72, 6)",0,-0.08
72,113,"(72, 5)",1,-0.08
72,114,"(73, 5)",1,-0.08
72,115,"(74, 5)",1,-0.08
72,116,"(75, 5)",1,-0.08
72,117,"(76, 5)",1,-0.08
72,118,"(77, 5)",0,-0.08
72,119,"(77, 4)",0,-0.08
72,120,"(77, 3)",0,-0.08
72,121,"(77, 2)",0,-0.08
72,122,"(77, 1)",0,-0.08
72,123,"(77, 0)",1,-0.08
72,124,"(78, 0)",1,8.33
73,0,"(0, 39)",0,-0.08
73,1,"(0, 38)",1,-0.08
73,2,"(1, 38)",1,-8.33
73,3,"(1, 38)",0,-0.08
73,4,"(1, 37)",0,-8.33
73,5,"(1, 37)",3,-0.08
73,6,"(0, 37)",0,-0.08
73,7,"(0, 36)",0,-0.08
73,8,"(0, 35)",0,-0.08
73,9,"(0, 34)",1,-0.08
73,10,"(1, 34)",1,-0.08
73,11,"(2, 34)",0,-0.08
73,12,"(2, 33)",0,-0.08
73,13,"(2, 32)",1,-0.08
73,14,"(3, 32)",0,-0.08
73,15,"(3, 31)",0,-8.33
73,16,"(3, 31)",0,-8.33
73,17,"(3, 31)",3,-0.08
73,18,"(2, 31)",3,-0.08
73,19,"(1, 31)",0,-0.08
73,20,"(1, 30)",0,-0.08
73,21,"(1, 29)",1,-0.08
73,22,"(2, 29)",1,-0.08
73,23,"(3, 29)",1,-0.08
73,24,"(4, 29)",1,-0.08
73,25,"(5, 29)",1,-0.08
73,26,"(6, 29)",1,-0.08
73,27,"(7, 29)",1,-0.08
73,28,"(8, 29)",0,-0.08
73,29,"(8, 28)",0,-0.08
73,30,"(8, 27)",1,-0.08
73,31,"(9, 27)",1,-0.08
73,32,"(10, 27)",1,-0.08
73,33,"(11, 27)",1,-0.08
73,34,"(12, 27)",0,-0.08
73,35,"(12, 26)",1,-0.08
73,36,"(13, 26)",0,-0.08
73,37,"(13, 25)",1,-0.08
73,38,"(14, 25)",0,-0.08
73,39,"(14, 24)",0,-0.08
73,40,"(14, 23)",1,-0.08
73,41,"(15, 23)",1,-0.08
73,42,"(16, 23)",1,-0.08
73,43,"(17, 23)",1,-0.08
73,44,"(18, 23)",1,-0.08
73,45,"(19, 23)",1,-0.08
73,46,"(20, 23)",0,-0.08
73,47,"(20, 22)",0,-0.08
73,48,"(20, 21)",1,-0.08
73,49,"(21, 21)",1,-0.08
73,50,"(22, 21)",0,-0.08
73,51,"(22, 20)",0,-0.08
73,52,"(22, 19)",1,-0.08
73,53,"(23, 19)",0,-0.08
73,54,"(23, 18)",0,-0.08
73,55,"(23, 17)",1,-0.08
73,56,"(24, 17)",1,-0.08
73,57,"(25, 17)",1,-0.08
73,58,"(26, 17)",1,-0.08
73,59,"(27, 17)",0,-0.08
73,60,"(27, 16)",0,-0.08
73,61,"(27, 15)",1,-0.08
73,62,"(28, 15)",1,-0.08
73,63,"(29, 15)",0,-0.08
73,64,"(29, 14)",0,-0.08
73,65,"(29, 13)",1,-0.08
73,66,"(30, 13)",1,-0.08
73,67,"(31, 13)",1,-0.08
73,68,"(32, 13)",1,-0.08
73,69,"(33, 13)",1,-0.08
73,70,"(34, 13)",1,-0.08
73,71,"(35, 13)",0,-0.08
73,72,"(35, 12)",1,-0.08
73,73,"(36, 12)",1,-0.08
73,74,"(37, 12)",1,-0.08
73,75,"(38, 12)",1,-0.08
73,76,"(39, 12)",0,-0.08
73,77,"(39, 11)",1,-0.08
73,78,"(40, 11)",1,-0.08
73,79,"(41, 11)",1,-0.08
73,80,"(42, 11)",1,-0.08
73,81,"(43, 11)",1,-0.08
73,82,"(44, 11)",1,-0.08
73,83,"(45, 11)",0,-0.08
73,84,"(45, 10)",1,-0.08
73,85,"(46, 10)",0,-0.08
73,86,"(46, 9)",0,-0.08
73,87,"(46, 8)",0,-0.08
73,88,"(46, 7)",1,-0.08
73,89,"(47, 7)",1,-0.08
73,90,"(48, 7)",1,-0.08
73,91,"(49, 7)",1,-0.08
73,92,"(50, 7)",1,-0.08
73,93,"(51, 7)",1,-0.08
73,94,"(52, 7)",1,-0.08
73,95,"(53, 7)",1,-0.08
73,96,"(54, 7)",1,-0.08
73,97,"(55, 7)",1,-0.08
73,98,"(56, 7)",1,-0.08
73,99,"(57, 7)",1,-0.08
73,100,"(58, 7)",1,-0.08
73,101,"(59, 7)",1,-0.08
73,102,"(60, 7)",1,-0.08
73,103,"(61, 7)",1,-0.08
73,104,"(62, 7)",1,-0.08
73,105,"(63, 7)",1,-0.08
73,106,"(64, 7)",1,-0.08
73,107,"(65, 7)",1,-0.08
73,108,"(66, 7)",1,-0.08
73,109,"(67, 7)",1,-0.08
73,110,"(68, 7)",1,-0.08
73,111,"(69, 7)",1,-0.08
73,112,"(70, 7)",0,-0.08
73,113,"(70, 6)",1,-0.08
73,114,"(71, 6)",1,-0.08
73,115,"(72, 6)",1,-0.08
73,116,"(73, 6)",0,-0.08
73,117,"(73, 5)",1,-0.08
73,118,"(74, 5)",1,-0.08
73,119,"(75, 5)",0,-0.08
73,120,"(75, 4)",0,-0.08
73,121,"(75, 3)",1,-0.08
73,122,"(76, 3)",0,-0.08
73,123,"(76, 2)",0,-0.08
73,124,"(76, 1)",1,-0.08
73,125,"(77, 1)",0,-0.08
73,126,"(77, 0)",1,-0.08
73,127,"(78, 0)",1,8.33
74,0,"(0, 39)",1,-0.08
74,1,"(1, 39)",0,-0.08
74,2,"(1, 38)",0,-0.08
74,3,"(1, 37)",1,-8.33
74,4,"(1, 37)",0,-8.33
74,5,"(1, 37)",3,-0.08
74,6,"(0, 37)",0,-0.08
74,7,"(0, 36)",0,-0.08
74,8,"(0, 35)",1,-0.08
74,9,"(1, 35)",0,-0.08
74,10,"(1, 34)",0,-0.08
74,11,"(1, 33)",0,-0.08
74,12,"(1, 32)",0,-0.08
74,13,"(1, 31)",1,-0.08
74,14,"(2, 31)",1,-0.08
74,15,"(3, 31)",0,-8.33
74,16,"(3, 31)",2,-0.08
74,17,"(3, 32)",2,-0.08
74,18,"(3, 33)",1,-0.08
74,19,"(4, 33)",1,-0.08
74,20,"(5, 33)",1,-0.08
74,21,"(6, 33)",1,-0.08
74,22,"(7, 33)",1,-0.08
74,23,"(8, 33)",1,-0.08
74,24,"(9, 33)",0,-0.08
74,25,"(9, 32)",0,-0.08
74,26,"(9, 31)",0,-0.08
74,27,"(9, 30)",0,-0.08
74,28,"(9, 29)",1,-0.08
74,29,"(10, 29)",0,-0.08
74,30,"(10, 28)",0,-0.08
74,31,"(10, 27)",1,-0.08
74,32,"(11, 27)",1,-0.08
74,33,"(12, 27)",0,-0.08
74,34,"(12, 26)",0,-0.08
74,35,"(12, 25)",1,-0.08
74,36,"(13, 25)",1,-0.08
74,37,"(14, 25)",1,-0.08
74,38,"(15, 25)",1,-0.08
74,39,"(16, 25)",1,-0.08
74,40,"(17, 25)",0,-0.08
74,41,"(17, 24)",0,-0.08
74,42,"(17, 23)",0,-0.08
74,43,"(17, 22)",1,-0.08
74,44,"(18, 22)",1,-0.08
74,45,"(19, 22)",0,-0.08
74,46,"(19, 21)",1,-0.08
74,47,"(20, 21)",0,-0.08
74,48,"(20, 20)",0,-0.08
74,49,"(20, 19)",1,-0.08
74,50,"(21, 19)",1,-0.08
74,51,"(22, 19)",1,-0.08
74,52,"(23, 19)",0,-0.08
74,53,"(23, 18)",0,-0.08
74,54,"(23, 17)",0,-0.08
74,55,"(23, 16)",0,-0.08
74,56,"(23, 15)",1,-0.08
74,57,"(24, 15)",1,-0.08
74,58,"(25, 15)",1,-0.08
74,59,"(26, 15)",1,-0.08
74,60,"(27, 15)",0,-0.08
74,61,"(27, 14)",0,-0.08
74,62,"(27, 13)",1,-0.08
74,63,"(28, 13)",1,-0.08
74,64,"(29, 13)",1,-0.08
74,65,"(30, 13)",1,-0.08
74,66,"(31, 13)",1,-0.08
74,67,"(32, 13)",1,-0.08
74,68,"(33, 13)",1,-0.08
74,69,"(34, 13)",1,-0.08
74,70,"(35, 13)",0,-0.08
74,71,"(35, 12)",1,-0.08
74,72,"(36, 12)",1,-0.08
74,73,"(37, 12)",1,-0.08
74,74,"(38, 12)",1,-0.08
74,75,"(39, 12)",0,-0.08
74,76,"(39, 11)",1,-0.08
74,77,"(40, 11)",1,-0.08
74,78,"(41, 11)",1,-0.08
74,79,"(42, 11)",1,-0.08
74,80,"(43, 11)",1,-0.08
74,81,"(44, 11)",1,-0.08
74,82,"(45, 11)",0,-0.08
74,83,"(45, 10)",1,-0.08
74,84,"(46, 10)",0,-0.08
74,85,"(46, 9)",0,-0.08
74,86,"(46, 8)",0,-0.08
74,87,"(46, 7)",1,-0.08
74,88,"(47, 7)",1,-0.08
74,89,"(48, 7)",1,-0.08
74,90,"(49, 7)",1,-0.08
74,91,"(50, 7)",1,-0.08
74,92,"(51, 7)",1,-0.08
74,93,"(52, 7)",1,-0.08
74,94,"(53, 7)",1,-0.08
74,95,"(54, 7)",1,-0.08
74,96,"(55, 7)",1,-0.08
74,97,"(56, 7)",1,-0.08
74,98,"(57, 7)",1,-0.08
74,99,"(58, 7)",1,-0.08
74,100,"(59, 7)",1,-0.08
74,101,"(60, 7)",1,-0.08
74,102,"(61, 7)",1,-0.08
74,103,"(62, 7)",1,-0.08
74,104,"(63, 7)",1,-0.08
74,105,"(64, 7)",1,-0.08
74,106,"(65, 7)",1,-0.08
74,107,"(66, 7)",1,-0.08
74,108,"(67, 7)",1,-0.08
74,109,"(68, 7)",1,-0.08
74,110,"(69, 7)",1,-0.08
74,111,"(70, 7)",0,-0.08
74,112,"(70, 6)",1,-0.08
74,113,"(71, 6)",1,-0.08
74,114,"(72, 6)",0,-0.08
74,115,"(72, 5)",1,-0.08
74,116,"(73, 5)",1,-0.08
74,117,"(74, 5)",0,-0.08
74,118,"(74, 4)",0,-0.08
74,119,"(74, 3)",1,-0.08
74,120,"(75, 3)",1,-0.08
74,121,"(76, 3)",1,-0.08
74,122,"(77, 3)",0,-0.08
74,123,"(77, 2)",0,-0.08
74,124,"(77, 1)",0,-0.08
74,125,"(77, 0)",1,-0.08
74,126,"(78, 0)",1,8.33
75,0,"(0, 39)",1,-0.08
75,1,"(1, 39)",0,-0.08
75,2,"(1, 38)",1,-8.33
75,3,"(1, 38)",0,-0.08
75,4,"(1, 37)",0,-8.33
75,5,"(1, 37)",3,-0.08
75,6,"(0, 37)",0,-0.08
75,7,"(0, 36)",0,-0.08
75,8,"(0, 35)",0,-0.08
75,9,"(0, 34)",1,-0.08
75,10,"(1, 34)",0,-0.08
75,11,"(1, 33)",1,-0.08
75,12,"(2, 33)",0,-0.08
75,13,"(2, 32)",1,-0.08
75,14,"(3, 32)",0,-0.08
75,15,"(3, 31)",0,-8.33
75,16,"(3, 31)",0,-8.33
75,17,"(3, 31)",2,-0.08
75,18,"(3, 32)",2,-0.08
75,19,"(3, 33)",1,-0.08
75,20,"(4, 33)",1,-0.08
75,21,"(5, 33)",0,-0.08
75,22,"(5, 32)",0,-0.08
75,23,"(5, 31)",1,-0.08
75,24,"(6, 31)",1,-0.08
75,25,"(7, 31)",1,-0.08
75,26,"(8, 31)",1,-0.08
75,27,"(9, 31)",0,-0.08
