episode,t,obs,act,rew
75,28,"(9, 30)",0,-0.08
75,29,"(9, 29)",1,-0.08
75,30,"(10, 29)",0,-0.08
75,31,"(10, 28)",0,-0.08
75,32,"(10, 27)",1,-0.08
75,33,"(11, 27)",1,-0.08
75,34,"(12, 27)",1,-0.08
75,35,"(13, 27)",0,-0.08
75,36,"(13, 26)",0,-0.08
75,37,"(13, 25)",0,-0.08
75,38,"(13, 24)",0,-0.08
75,39,"(13, 23)",1,-0.08
75,40,"(14, 23)",1,-0.08
75,41,"(15, 23)",1,-0.08
75,42,"(16, 23)",0,-0.08
75,43,"(16, 22)",1,-0.08
75,44,"(17, 22)",1,-0.08
75,45,"(18, 22)",1,-0.08
75,46,"(19, 22)",1,-0.08
75,47,"(20, 22)",0,-0.08
75,48,"(20, 21)",0,-0.08
75,49,"(20, 20)",1,-0.08
75,50,"(21, 20)",0,-0.08
75,51,"(21, 19)",1,-0.08
75,52,"(22, 19)",1,-0.08
75,53,"(23, 19)",0,-0.08
75,54,"(23, 18)",0,-0.08
75,55,"(23, 17)",1,-0.08
75,56,"(24, 17)",1,-0.08
75,57,"(25, 17)",1,-0.08
75,58,"(26, 17)",1,-0.08
75,59,"(27, 17)",0,-0.08
75,60,"(27, 16)",0,-0.08
75,61,"(27, 15)",1,-0.08
75,62,"(28, 15)",1,-0.08
75,63,"(29, 15)",1,-0.08
75,64,"(30, 15)",1,-0.08
75,65,"(31, 15)",0,-0.08
75,66,"(31, 14)",0,-0.08
75,67,"(31, 13)",1,-0.08
75,68,"(32, 13)",1,-0.08
75,69,"(33, 13)",1,-0.08
75,70,"(34, 13)",1,-0.08
75,71,"(35, 13)",1,-0.08
75,72,"(36, 13)",1,-0.08
75,73,"(37, 13)",0,-0.08
75,74,"(37, 12)",1,-0.08
75,75,"(38, 12)",1,-0.08
75,76,"(39, 12)",0,-0.08
75,77,"(39, 11)",1,-0.08
75,78,"(40, 11)",1,-0.08
75,79,"(41, 11)",1,-0.08
75,80,"(42, 11)",1,-0.08
75,81,"(43, 11)",1,-0.08
75,82,"(44, 11)",1,-0.08
75,83,"(45, 11)",0,-0.08
75,84,"(45, 10)",0,-0.08
75,85,"(45, 9)",1,-0.08
75,86,"(46, 9)",0,-0.08
75,87,"(46, 8)",0,-0.08
75,88,"(46, 7)",1,-0.08
75,89,"(47, 7)",1,-0.08
75,90,"(48, 7)",1,-0.08
75,91,"(49, 7)",1,-0.08
75,92,"(50, 7)",1,-0.08
75,93,"(51, 7)",1,-0.08
75,94,"(52, 7)",1,-0.08
75,95,"(53, 7)",1,-0.08
75,96,"(54, 7)",1,-0.08
75,97,"(55, 7)",1,-0.08
75,98,"(56, 7)",1,-0.08
75,99,"(57, 7)",1,-0.08
75,100,"(58, 7)",1,-0.08
75,101,"(59, 7)",1,-0.08
75,102,"(60, 7)",1,-0.08
75,103,"(61, 7)",1,-0.08
75,104,"(62, 7)",1,-0.08
75,105,"(63, 7)",1,-0.08
75,106,"(64, 7)",1,-0.08
75,107,"(65, 7)",1,-0.08
75,108,"(66, 7)",1,-0.08
75,109,"(67, 7)",1,-0.08
75,110,"(68, 7)",1,-0.08
75,111,"(69, 7)",1,-0.08
75,112,"(70, 7)",1,-0.08
75,113,"(71, 7)",1,-0.08
75,114,"(72, 7)",1,-0.08
75,115,"(73, 7)",0,-0.08
75,116,"(73, 6)",0,-0.08
75,117,"(73, 5)",1,-0.08
75,118,"(74, 5)",0,-0.08
75,119,"(74, 4)",1,-0.08
75,120,"(75, 4)",0,-0.08
75,121,"(75, 3)",1,-0.08
75,122,"(76, 3)",1,-0.08
75,123,"(77, 3)",0,-0.08
75,124,"(77, 2)",0,-0.08
75,125,"(77, 1)",1,-0.08
75,126,"(78, 1)",0,-0.08
75,127,"(78, 0)",1,8.33
76,0,"(0, 39)",0,-0.08
76,1,"(0, 38)",0,-0.08
76,2,"(0, 37)",0,-0.08
76,3,"(0, 36)",1,-8.33
76,4,"(0, 36)",0,-0.08
76,5,"(0, 35)",0,-0.08
76,6,"(0, 34)",0,-0.08
76,7,"(0, 33)",1,-0.08
76,8,"(1, 33)",1,-0.08
76,9,"(2, 33)",0,-0.08
76,10,"(2, 32)",0,-0.08
76,11,"(2, 31)",1,-0.08
76,12,"(3, 31)",0,-8.33
76,13,"(3, 31)",0,-8.33
76,14,"(3, 31)",3,-0.08
76,15,"(2, 31)",3,-0.08
76,16,"(1, 31)",0,-0.08
76,17,"(1, 30)",0,-0.08
76,18,"(1, 29)",1,-0.08
76,19,"(2, 29)",1,-0.08
76,20,"(3, 29)",1,-0.08
76,21,"(4, 29)",1,-0.08
76,22,"(5, 29)",1,-0.08
76,23,"(6, 29)",1,-0.08
76,24,"(7, 29)",0,-0.08
76,25,"(7, 28)",1,-0.08
76,26,"(8, 28)",0,-0.08
76,27,"(8, 27)",1,-0.08
76,28,"(9, 27)",1,-0.08
76,29,"(10, 27)",1,-0.08
76,30,"(11, 27)",1,-0.08
76,31,"(12, 27)",0,-0.08
76,32,"(12, 26)",1,-0.08
76,33,"(13, 26)",0,-0.08
76,34,"(13, 25)",0,-0.08
76,35,"(13, 24)",1,-0.08
76,36,"(14, 24)",0,-0.08
76,37,"(14, 23)",1,-0.08
76,38,"(15, 23)",1,-0.08
76,39,"(16, 23)",0,-0.08
76,40,"(16, 22)",1,-0.08
76,41,"(17, 22)",1,-0.08
76,42,"(18, 22)",1,-0.08
76,43,"(19, 22)",0,-0.08
76,44,"(19, 21)",1,-0.08
76,45,"(20, 21)",1,-0.08
76,46,"(21, 21)",1,-0.08
76,47,"(22, 21)",0,-0.08
76,48,"(22, 20)",0,-0.08
76,49,"(22, 19)",1,-0.08
76,50,"(23, 19)",0,-0.08
76,51,"(23, 18)",0,-0.08
76,52,"(23, 17)",0,-0.08
76,53,"(23, 16)",0,-0.08
76,54,"(23, 15)",1,-0.08
76,55,"(24, 15)",1,-0.08
76,56,"(25, 15)",1,-0.08
76,57,"(26, 15)",1,-0.08
76,58,"(27, 15)",0,-0.08
76,59,"(27, 14)",0,-0.08
76,60,"(27, 13)",1,-0.08
76,61,"(28, 13)",1,-0.08
76,62,"(29, 13)",1,-0.08
76,63,"(30, 13)",1,-0.08
76,64,"(31, 13)",1,-0.08
76,65,"(32, 13)",1,-0.08
76,66,"(33, 13)",1,-0.08
76,67,"(34, 13)",1,-0.08
76,68,"(35, 13)",0,-0.08
76,69,"(35, 12)",1,-0.08
76,70,"(36, 12)",1,-0.08
76,71,"(37, 12)",1,-0.08
76,72,"(38, 12)",1,-0.08
76,73,"(39, 12)",0,-0.08
76,74,"(39, 11)",1,-0.08
76,75,"(40, 11)",1,-0.08
76,76,"(41, 11)",1,-0.08
76,77,"(42, 11)",1,-0.08
76,78,"(43, 11)",1,-0.08
76,79,"(44, 11)",1,-0.08
76,80,"(45, 11)",0,-0.08
76,81,"(45, 10)",0,-0.08
76,82,"(45, 9)",0,-0.08
76,83,"(45, 8)",0,-0.08
76,84,"(45, 7)",1,-0.08
76,85,"(46, 7)",1,-0.08
76,86,"(47, 7)",1,-0.08
76,87,"(48, 7)",1,-0.08
76,88,"(49, 7)",1,-0.08
76,89,"(50, 7)",1,-0.08
76,90,"(51, 7)",1,-0.08
76,91,"(52, 7)",1,-0.08
76,92,"(53, 7)",1,-0.08
76,93,"(54, 7)",1,-0.08
76,94,"(55, 7)",1,-0.08
76,95,"(56, 7)",1,-0.08
76,96,"(57, 7)",1,-0.08
76,97,"(58, 7)",1,-0.08
76,98,"(59, 7)",1,-0.08
76,99,"(60, 7)",1,-0.08
76,100,"(61, 7)",1,-0.08
76,101,"(62, 7)",1,-0.08
76,102,"(63, 7)",1,-0.08
76,103,"(64, 7)",1,-0.08
76,104,"(65, 7)",1,-0.08
76,105,"(66, 7)",1,-0.08
76,106,"(67, 7)",1,-0.08
76,107,"(68, 7)",1,-0.08
76,108,"(69, 7)",1,-0.08
76,109,"(70, 7)",0,-0.08
76,110,"(70, 6)",1,-0.08
76,111,"(71, 6)",1,-0.08
76,112,"(72, 6)",0,-0.08
76,113,"(72, 5)",1,-0.08
76,114,"(73, 5)",1,-0.08
76,115,"(74, 5)",1,-0.08
76,116,"(75, 5)",1,-0.08
76,117,"(76, 5)",1,-0.08
76,118,"(77, 5)",0,-0.08
76,119,"(77, 4)",0,-0.08
76,120,"(77, 3)",0,-0.08
76,121,"(77, 2)",0,-0.08
76,122,"(77, 1)",1,-0.08
76,123,"(78, 1)",0,-0.08
76,124,"(78, 0)",1,8.33
77,0,"(0, 39)",1,-0.08
77,1,"(1, 39)",1,-0.08
77,2,"(2, 39)",1,-0.08
77,3,"(3, 39)",0,-0.08
77,4,"(3, 38)",0,-0.08
77,5,"(3, 37)",0,-0.08
77,6,"(3, 36)",1,-8.33
77,7,"(3, 36)",2,-0.08
77,8,"(3, 37)",1,-8.33
77,9,"(3, 37)",0,-0.08
77,10,"(3, 36)",0,-0.08
77,11,"(3, 35)",3,-0.08
77,12,"(2, 35)",0,-0.08
77,13,"(2, 34)",0,-0.08
77,14,"(2, 33)",0,-0.08
77,15,"(2, 32)",1,-0.08
77,16,"(3, 32)",0,-0.08
77,17,"(3, 31)",0,-8.33
77,18,"(3, 31)",0,-8.33
77,19,"(3, 31)",2,-0.08
77,20,"(3, 32)",2,-0.08
77,21,"(3, 33)",1,-0.08
77,22,"(4, 33)",1,-0.08
77,23,"(5, 33)",1,-0.08
77,24,"(6, 33)",1,-0.08
77,25,"(7, 33)",1,-0.08
77,26,"(8, 33)",0,-0.08
77,27,"(8, 32)",1,-0.08
77,28,"(9, 32)",0,-0.08
77,29,"(9, 31)",0,-0.08
77,30,"(9, 30)",1,-0.08
77,31,"(10, 30)",0,-0.08
77,32,"(10, 29)",0,-0.08
77,33,"(10, 28)",0,-0.08
77,34,"(10, 27)",1,-0.08
77,35,"(11, 27)",1,-0.08
77,36,"(12, 27)",1,-0.08
77,37,"(13, 27)",0,-0.08
77,38,"(13, 26)",0,-0.08
77,39,"(13, 25)",0,-0.08
77,40,"(13, 24)",1,-0.08
77,41,"(14, 24)",0,-0.08
77,42,"(14, 23)",1,-0.08
77,43,"(15, 23)",1,-0.08
77,44,"(16, 23)",1,-0.08
77,45,"(17, 23)",1,-0.08
77,46,"(18, 23)",1,-0.08
77,47,"(19, 23)",1,-0.08
77,48,"(20, 23)",1,-0.08
77,49,"(21, 23)",0,-0.08
77,50,"(21, 22)",0,-0.08
77,51,"(21, 21)",1,-0.08
77,52,"(22, 21)",0,-0.08
77,53,"(22, 20)",1,-0.08
77,54,"(23, 20)",1,-0.08
77,55,"(24, 20)",1,-0.08
77,56,"(25, 20)",0,-0.08
77,57,"(25, 19)",0,-0.08
77,58,"(25, 18)",0,-0.08
77,59,"(25, 17)",1,-0.08
77,60,"(26, 17)",1,-0.08
77,61,"(27, 17)",1,-0.08
77,62,"(28, 17)",0,-0.08
77,63,"(28, 16)",0,-0.08
77,64,"(28, 15)",1,-0.08
77,65,"(29, 15)",1,-0.08
77,66,"(30, 15)",1,-0.08
77,67,"(31, 15)",1,-0.08
77,68,"(32, 15)",1,-0.08
77,69,"(33, 15)",1,-0.08
77,70,"(34, 15)",0,-0.08
77,71,"(34, 14)",0,-0.08
77,72,"(34, 13)",1,-0.08
77,73,"(35, 13)",0,-0.08
77,74,"(35, 12)",1,-0.08
77,75,"(36, 12)",1,-0.08
77,76,"(37, 12)",1,-0.08
77,77,"(38, 12)",1,-0.08
77,78,"(39, 12)",0,-0.08
77,79,"(39, 11)",1,-0.08
77,80,"(40, 11)",1,-0.08
77,81,"(41, 11)",1,-0.08
77,82,"(42, 11)",1,-0.08
77,83,"(43, 11)",1,-0.08
77,84,"(44, 11)",1,-0.08
77,85,"(45, 11)",0,-0.08
77,86,"(45, 10)",1,-0.08
77,87,"(46, 10)",1,-0.08
77,88,"(47, 10)",1,-0.08
77,89,"(48, 10)",1,-0.08
77,90,"(49, 10)",1,-0.08
77,91,"(50, 10)",0,-0.08
77,92,"(50, 9)",0,-0.08
77,93,"(50, 8)",0,-0.08
77,94,"(50, 7)",1,-0.08
77,95,"(51, 7)",1,-0.08
77,96,"(52, 7)",1,-0.08
77,97,"(53, 7)",1,-0.08
77,98,"(54, 7)",1,-0.08
77,99,"(55, 7)",1,-0.08
77,100,"(56, 7)",1,-0.08
77,101,"(57, 7)",1,-0.08
77,102,"(58, 7)",1,-0.08
77,103,"(59, 7)",1,-0.08
77,104,"(60, 7)",1,-0.08
77,105,"(61, 7)",1,-0.08
77,106,"(62, 7)",1,-0.08
77,107,"(63, 7)",1,-0.08
77,108,"(64, 7)",1,-0.08
77,109,"(65, 7)",1,-0.08
77,110,"(66, 7)",1,-0.08
77,111,"(67, 7)",1,-0.08
77,112,"(68, 7)",1,-0.08
77,113,"(69, 7)",0,-0.08
77,114,"(69, 6)",1,-0.08
77,115,"(70, 6)",1,-0.08
77,116,"(71, 6)",1,-0.08
77,117,"(72, 6)",1,-0.08
77,118,"(73, 6)",1,-0.08
77,119,"(74, 6)",0,-0.08
77,120,"(74, 5)",0,-0.08
77,121,"(74, 4)",1,-0.08
77,122,"(75, 4)",0,-0.08
77,123,"(75, 3)",1,-0.08
77,124,"(76, 3)",1,-0.08
77,125,"(77, 3)",0,-0.08
77,126,"(77, 2)",0,-0.08
77,127,"(77, 1)",0,-0.08
77,128,"(77, 0)",1,-0.08
77,129,"(78, 0)",1,8.33
78,0,"(0, 39)",1,-0.08
78,1,"(1, 39)",1,-0.08
78,2,"(2, 39)",0,-8.33
78,3,"(2, 39)",1,-0.08
78,4,"(3, 39)",0,-0.08
78,5,"(3, 38)",0,-0.08
78,6,"(3, 37)",1,-8.33
78,7,"(3, 37)",0,-0.08
78,8,"(3, 36)",0,-0.08
78,9,"(3, 35)",3,-0.08
78,10,"(2, 35)",0,-0.08
78,11,"(2, 34)",0,-0.08
78,12,"(2, 33)",1,-0.08
78,13,"(3, 33)",1,-0.08
78,14,"(4, 33)",1,-0.08
78,15,"(5, 33)",0,-0.08
78,16,"(5, 32)",0,-0.08
78,17,"(5, 31)",1,-0.08
78,18,"(6, 31)",1,-0.08
78,19,"(7, 31)",1,-0.08
78,20,"(8, 31)",1,-0.08
78,21,"(9, 31)",0,-0.08
78,22,"(9, 30)",0,-0.08
78,23,"(9, 29)",1,-0.08
78,24,"(10, 29)",0,-0.08
78,25,"(10, 28)",0,-0.08
78,26,"(10, 27)",0,-8.33
78,27,"(10, 27)",1,-0.08
78,28,"(11, 27)",1,-0.08
78,29,"(12, 27)",0,-0.08
78,30,"(12, 26)",1,-0.08
78,31,"(13, 26)",0,-0.08
78,32,"(13, 25)",1,-0.08
78,33,"(14, 25)",0,-0.08
78,34,"(14, 24)",0,-0.08
78,35,"(14, 23)",1,-0.08
78,36,"(15, 23)",1,-0.08
78,37,"(16, 23)",1,-0.08
78,38,"(17, 23)",0,-0.08
78,39,"(17, 22)",1,-0.08
78,40,"(18, 22)",1,-0.08
78,41,"(19, 22)",1,-0.08
78,42,"(20, 22)",0,-0.08
78,43,"(20, 21)",1,-0.08
78,44,"(21, 21)",1,-0.08
78,45,"(22, 21)",1,-0.08
78,46,"(23, 21)",0,-0.08
78,47,"(23, 20)",0,-0.08
78,48,"(23, 19)",0,-0.08
78,49,"(23, 18)",0,-0.08
78,50,"(23, 17)",1,-0.08
78,51,"(24, 17)",1,-0.08
78,52,"(25, 17)",1,-0.08
78,53,"(26, 17)",1,-0.08
78,54,"(27, 17)",0,-0.08
78,55,"(27, 16)",0,-0.08
78,56,"(27, 15)",1,-0.08
78,57,"(28, 15)",1,-0.08
78,58,"(29, 15)",0,-0.08
78,59,"(29, 14)",0,-0.08
78,60,"(29, 13)",1,-0.08
78,61,"(30, 13)",1,-0.08
78,62,"(31, 13)",1,-0.08
78,63,"(32, 13)",1,-0.08
78,64,"(33, 13)",1,-0.08
78,65,"(34, 13)",1,-0.08
78,66,"(35, 13)",0,-0.08
78,67,"(35, 12)",1,-0.08
78,68,"(36, 12)",1,-0.08
78,69,"(37, 12)",1,-0.08
78,70,"(38, 12)",1,-0.08
78,71,"(39, 12)",0,-0.08
78,72,"(39, 11)",1,-0.08
78,73,"(40, 11)",1,-0.08
78,74,"(41, 11)",1,-0.08
78,75,"(42, 11)",1,-0.08
78,76,"(43, 11)",1,-0.08
78,77,"(44, 11)",1,-0.08
78,78,"(45, 11)",0,-0.08
78,79,"(45, 10)",0,-0.08
78,80,"(45, 9)",0,-0.08
78,81,"(45, 8)",0,-0.08
78,82,"(45, 7)",1,-0.08
78,83,"(46, 7)",1,-0.08
78,84,"(47, 7)",1,-0.08
78,85,"(48, 7)",1,-0.08
78,86,"(49, 7)",1,-0.08
78,87,"(50, 7)",1,-0.08
78,88,"(51, 7)",1,-0.08
78,89,"(52, 7)",1,-0.08
78,90,"(53, 7)",1,-0.08
78,91,"(54, 7)",1,-0.08
78,92,"(55, 7)",1,-0.08
78,93,"(56, 7)",1,-0.08
78,94,"(57, 7)",1,-0.08
78,95,"(58, 7)",1,-0.08
78,96,"(59, 7)",1,-0.08
78,97,"(60, 7)",1,-0.08
78,98,"(61, 7)",1,-0.08
78,99,"(62, 7)",1,-0.08
78,100,"(63, 7)",1,-0.08
78,101,"(64, 7)",1,-0.08
78,102,"(65, 7)",1,-0.08
78,103,"(66, 7)",1,-0.08
78,104,"(67, 7)",1,-0.08
78,105,"(68, 7)",1,-0.08
78,106,"(69, 7)",0,-0.08
78,107,"(69, 6)",1,-0.08
78,108,"(70, 6)",1,-0.08
78,109,"(71, 6)",1,-0.08
78,110,"(72, 6)",1,-0.08
78,111,"(73, 6)",0,-0.08
78,112,"(73, 5)",1,-0.08
78,113,"(74, 5)",0,-0.08
78,114,"(74, 4)",1,-0.08
78,115,"(75, 4)",0,-0.08
78,116,"(75, 3)",1,-0.08
78,117,"(76, 3)",1,-0.08
78,118,"(77, 3)",0,-0.08
78,119,"(77, 2)",0,-0.08
78,120,"(77, 1)",1,-0.08
78,121,"(78, 1)",1,-0.08
78,122,"(79, 1)",0,8.33
79,0,"(0, 39)",0,-0.08
79,1,"(0, 38)",0,-0.08
79,2,"(0, 37)",1,-0.08
79,3,"(1, 37)",0,-8.33
79,4,"(1, 37)",3,-0.08
79,5,"(0, 37)",0,-0.08
79,6,"(0, 36)",0,-0.08
79,7,"(0, 35)",1,-0.08
79,8,"(1, 35)",1,-0.08
79,9,"(2, 35)",0,-0.08
79,10,"(2, 34)",0,-0.08
79,11,"(2, 33)",1,-0.08
79,12,"(3, 33)",0,-0.08
79,13,"(3, 32)",0,-0.08
79,14,"(3, 31)",0,-8.33
79,15,"(3, 31)",3,-0.08
79,16,"(2, 31)",3,-0.08
79,17,"(1, 31)",0,-0.08
79,18,"(1, 30)",0,-0.08
79,19,"(1, 29)",1,-0.08
79,20,"(2, 29)",1,-0.08
79,21,"(3, 29)",1,-0.08
79,22,"(4, 29)",1,-0.08
79,23,"(5, 29)",1,-0.08
79,24,"(6, 29)",1,-0.08
79,25,"(7, 29)",0,-0.08
79,26,"(7, 28)",1,-0.08
79,27,"(8, 28)",0,-0.08
79,28,"(8, 27)",1,-0.08
79,29,"(9, 27)",1,-0.08
79,30,"(10, 27)",1,-0.08
79,31,"(11, 27)",1,-0.08
79,32,"(12, 27)",1,-0.08
79,33,"(13, 27)",1,-0.08
79,34,"(14, 27)",1,-0.08
79,35,"(15, 27)",0,-0.08
79,36,"(15, 26)",1,-0.08
79,37,"(16, 26)",1,-0.08
79,38,"(17, 26)",0,-0.08
79,39,"(17, 25)",0,-0.08
79,40,"(17, 24)",0,-0.08
79,41,"(17, 23)",1,-0.08
79,42,"(18, 23)",1,-0.08
79,43,"(19, 23)",1,-0.08
79,44,"(20, 23)",0,-0.08
79,45,"(20, 22)",1,-0.08
79,46,"(21, 22)",0,-0.08
79,47,"(21, 21)",0,-0.08
79,48,"(21, 20)",0,-0.08
79,49,"(21, 19)",1,-0.08
79,50,"(22, 19)",1,-0.08
79,51,"(23, 19)",0,-0.08
79,52,"(23, 18)",0,-0.08
79,53,"(23, 17)",1,-0.08
79,54,"(24, 17)",1,-0.08
79,55,"(25, 17)",1,-0.08
79,56,"(26, 17)",1,-0.08
79,57,"(27, 17)",0,-0.08
79,58,"(27, 16)",0,-0.08
79,59,"(27, 15)",0,-0.08
79,60,"(27, 14)",0,-0.08
79,61,"(27, 13)",1,-0.08
79,62,"(28, 13)",1,-0.08
79,63,"(29, 13)",1,-0.08
79,64,"(30, 13)",1,-0.08
79,65,"(31, 13)",1,-0.08
79,66,"(32, 13)",1,-0.08
79,67,"(33, 13)",1,-0.08
79,68,"(34, 13)",1,-0.08
79,69,"(35, 13)",1,-0.08
79,70,"(36, 13)",0,-0.08
79,71,"(36, 12)",1,-0.08
79,72,"(37, 12)",1,-0.08
79,73,"(38, 12)",1,-0.08
79,74,"(39, 12)",0,-0.08
79,75,"(39, 11)",1,-0.08
79,76,"(40, 11)",1,-0.08
79,77,"(41, 11)",1,-0.08
79,78,"(42, 11)",1,-0.08
79,79,"(43, 11)",1,-0.08
79,80,"(44, 11)",1,-0.08
79,81,"(45, 11)",0,-0.08
79,82,"(45, 10)",0,-0.08
79,83,"(45, 9)",0,-0.08
79,84,"(45, 8)",0,-0.08
79,85,"(45, 7)",1,-0.08
79,86,"(46, 7)",1,-0.08
79,87,"(47, 7)",1,-0.08
79,88,"(48, 7)",1,-0.08
79,89,"(49, 7)",1,-0.08
79,90,"(50, 7)",1,-0.08
79,91,"(51, 7)",1,-0.08
79,92,"(52, 7)",1,-0.08
79,93,"(53, 7)",1,-0.08
79,94,"(54, 7)",1,-0.08
79,95,"(55, 7)",1,-0.08
79,96,"(56, 7)",1,-0.08
79,97,"(57, 7)",1,-0.08
79,98,"(58, 7)",1,-0.08
79,99,"(59, 7)",1,-0.08
79,100,"(60, 7)",1,-0.08
79,101,"(61, 7)",1,-0.08
79,102,"(62, 7)",1,-0.08
79,103,"(63, 7)",1,-0.08
79,104,"(64, 7)",1,-0.08
79,105,"(65, 7)",1,-0.08
79,106,"(66, 7)",1,-0.08
79,107,"(67, 7)",1,-0.08
79,108,"(68, 7)",1,-0.08
79,109,"(69, 7)",1,-0.08
79,110,"(70, 7)",1,-0.08
79,111,"(71, 7)",1,-0.08
79,112,"(72, 7)",1,-0.08
79,113,"(73, 7)",1,-0.08
79,114,"(74, 7)",0,-0.08
79,115,"(74, 6)",0,-0.08
79,116,"(74, 5)",1,-0.08
79,117,"(75, 5)",1,-0.08
79,118,"(76, 5)",1,-0.08
79,119,"(77, 5)",0,-0.08
79,120,"(77, 4)",0,-0.08
79,121,"(77, 3)",0,-0.08
79,122,"(77, 2)",0,-0.08
79,123,"(77, 1)",0,-0.08
79,124,"(77, 0)",1,-0.08
79,125,"(78, 0)",1,8.33
80,0,"(0, 39)",1,-0.08
80,1,"(1, 39)",0,-0.08
80,2,"(1, 38)",1,-8.33
80,3,"(1, 38)",0,-0.08
80,4,"(1, 37)",0,-8.33
80,5,"(1, 37)",3,-0.08
80,6,"(0, 37)",0,-0.08
80,7,"(0, 36)",0,-0.08
80,8,"(0, 35)",1,-0.08
80,9,"(1, 35)",1,-0.08
80,10,"(2, 35)",0,-0.08
80,11,"(2, 34)",0,-0.08
80,12,"(2, 33)",1,-0.08
80,13,"(3, 33)",1,-0.08
80,14,"(4, 33)",1,-0.08
80,15,"(5, 33)",0,-0.08
80,16,"(5, 32)",0,-0.08
80,17,"(5, 31)",0,-0.08
80,18,"(5, 30)",0,-0.08
80,19,"(5, 29)",1,-0.08
80,20,"(6, 29)",1,-0.08
80,21,"(7, 29)",1,-0.08
80,22,"(8, 29)",0,-0.08
80,23,"(8, 28)",0,-0.08
80,24,"(8, 27)",1,-0.08
80,25,"(9, 27)",1,-0.08
80,26,"(10, 27)",0,-8.33
80,27,"(10, 27)",1,-0.08
80,28,"(11, 27)",1,-0.08
80,29,"(12, 27)",0,-0.08
80,30,"(12, 26)",1,-0.08
80,31,"(13, 26)",0,-0.08
80,32,"(13, 25)",1,-0.08
80,33,"(14, 25)",1,-0.08
80,34,"(15, 25)",1,-0.08
80,35,"(16, 25)",1,-0.08
80,36,"(17, 25)",0,-0.08
80,37,"(17, 24)",0,-0.08
80,38,"(17, 23)",0,-0.08
80,39,"(17, 22)",1,-0.08
80,40,"(18, 22)",1,-0.08
80,41,"(19, 22)",1,-0.08
80,42,"(20, 22)",1,-0.08
80,43,"(21, 22)",0,-0.08
80,44,"(21, 21)",0,-0.08
80,45,"(21, 20)",1,-0.08
80,46,"(22, 20)",0,-0.08
80,47,"(22, 19)",1,-0.08
80,48,"(23, 19)",0,-0.08
80,49,"(23, 18)",0,-0.08
80,50,"(23, 17)",1,-0.08
80,51,"(24, 17)",1,-0.08
80,52,"(25, 17)",1,-0.08
80,53,"(26, 17)",1,-0.08
80,54,"(27, 17)",0,-0.08
80,55,"(27, 16)",1,-0.08
80,56,"(28, 16)",1,-0.08
80,57,"(29, 16)",0,-0.08
80,58,"(29, 15)",0,-0.08
80,59,"(29, 14)",0,-0.08
80,60,"(29, 13)",1,-0.08
80,61,"(30, 13)",1,-0.08
80,62,"(31, 13)",1,-0.08
80,63,"(32, 13)",1,-0.08
80,64,"(33, 13)",1,-0.08
80,65,"(34, 13)",1,-0.08
80,66,"(35, 13)",1,-0.08
80,67,"(36, 13)",0,-0.08
80,68,"(36, 12)",1,-0.08
80,69,"(37, 12)",1,-0.08
80,70,"(38, 12)",1,-0.08
80,71,"(39, 12)",0,-0.08
80,72,"(39, 11)",1,-0.08
80,73,"(40, 11)",1,-0.08
80,74,"(41, 11)",1,-0.08
80,75,"(42, 11)",1,-0.08
80,76,"(43, 11)",1,-0.08
80,77,"(44, 11)",1,-0.08
80,78,"(45, 11)",0,-0.08
80,79,"(45, 10)",1,-0.08
80,80,"(46, 10)",0,-0.08
80,81,"(46, 9)",0,-0.08
80,82,"(46, 8)",0,-0.08
80,83,"(46, 7)",1,-0.08
80,84,"(47, 7)",1,-0.08
80,85,"(48, 7)",1,-0.08
80,86,"(49, 7)",1,-0.08
80,87,"(50, 7)",1,-0.08
80,88,"(51, 7)",1,-0.08
80,89,"(52, 7)",1,-0.08
80,90,"(53, 7)",1,-0.08
80,91,"(54, 7)",1,-0.08
80,92,"(55, 7)",1,-0.08
80,93,"(56, 7)",1,-0.08
80,94,"(57, 7)",1,-0.08
80,95,"(58, 7)",1,-0.08
80,96,"(59, 7)",1,-0.08
80,97,"(60, 7)",1,-0.08
80,98,"(61, 7)",1,-0.08
80,99,"(62, 7)",1,-0.08
80,100,"(63, 7)",1,-0.08
80,101,"(64, 7)",1,-0.08
80,102,"(65, 7)",1,-0.08
80,103,"(66, 7)",1,-0.08
80,104,"(67, 7)",1,-0.08
80,105,"(68, 7)",1,-0.08
80,106,"(69, 7)",0,-0.08
80,107,"(69, 6)",1,-0.08
80,108,"(70, 6)",1,-0.08
80,109,"(71, 6)",0,-0.08
80,110,"(71, 5)",1,-0.08
80,111,"(72, 5)",1,-0.08
80,112,"(73, 5)",1,-0.08
80,113,"(74, 5)",0,-0.08
80,114,"(74, 4)",1,-0.08
80,115,"(75, 4)",0,-0.08
80,116,"(75, 3)",1,-0.08
