episode,t,obs,act,rew
80,117,"(76, 3)",0,-0.08
80,118,"(76, 2)",0,-0.08
80,119,"(76, 1)",1,-0.08
80,120,"(77, 1)",1,-0.08
80,121,"(78, 1)",1,-0.08
80,122,"(79, 1)",0,8.33
81,0,"(0, 39)",1,-0.08
81,1,"(1, 39)",0,-0.08
81,2,"(1, 38)",0,-0.08
81,3,"(1, 37)",1,-8.33
81,4,"(1, 37)",0,-8.33
81,5,"(1, 37)",3,-0.08
81,6,"(0, 37)",0,-0.08
81,7,"(0, 36)",0,-0.08
81,8,"(0, 35)",1,-0.08
81,9,"(1, 35)",1,-0.08
81,10,"(2, 35)",0,-0.08
81,11,"(2, 34)",0,-0.08
81,12,"(2, 33)",1,-0.08
81,13,"(3, 33)",1,-0.08
81,14,"(4, 33)",1,-0.08
81,15,"(5, 33)",1,-0.08
81,16,"(6, 33)",1,-0.08
81,17,"(7, 33)",0,-0.08
81,18,"(7, 32)",1,-0.08
81,19,"(8, 32)",0,-0.08
81,20,"(8, 31)",1,-0.08
81,21,"(9, 31)",0,-0.08
81,22,"(9, 30)",0,-0.08
81,23,"(9, 29)",1,-0.08
81,24,"(10, 29)",0,-0.08
81,25,"(10, 28)",0,-0.08
81,26,"(10, 27)",0,-8.33
81,27,"(10, 27)",1,-0.08
81,28,"(11, 27)",1,-0.08
81,29,"(12, 27)",1,-0.08
81,30,"(13, 27)",0,-0.08
81,31,"(13, 26)",0,-0.08
81,32,"(13, 25)",0,-0.08
81,33,"(13, 24)",1,-0.08
81,34,"(14, 24)",0,-0.08
81,35,"(14, 23)",1,-0.08
81,36,"(15, 23)",1,-0.08
81,37,"(16, 23)",1,-0.08
81,38,"(17, 23)",0,-0.08
81,39,"(17, 22)",1,-0.08
81,40,"(18, 22)",1,-0.08
81,41,"(19, 22)",0,-0.08
81,42,"(19, 21)",0,-0.08
81,43,"(19, 20)",1,-0.08
81,44,"(20, 20)",1,-0.08
81,45,"(21, 20)",1,-0.08
81,46,"(22, 20)",1,-0.08
81,47,"(23, 20)",1,-0.08
81,48,"(24, 20)",1,-0.08
81,49,"(25, 20)",0,-0.08
81,50,"(25, 19)",1,-0.08
81,51,"(26, 19)",0,-0.08
81,52,"(26, 18)",1,-0.08
81,53,"(27, 18)",0,-0.08
81,54,"(27, 17)",1,-0.08
81,55,"(28, 17)",1,-0.08
81,56,"(29, 17)",1,-0.08
81,57,"(30, 17)",1,-0.08
81,58,"(31, 17)",0,-0.08
81,59,"(31, 16)",1,-0.08
81,60,"(32, 16)",0,-0.08
81,61,"(32, 15)",0,-0.08
81,62,"(32, 14)",0,-0.08
81,63,"(32, 13)",1,-0.08
81,64,"(33, 13)",1,-0.08
81,65,"(34, 13)",1,-0.08
81,66,"(35, 13)",0,-0.08
81,67,"(35, 12)",1,-0.08
81,68,"(36, 12)",1,-0.08
81,69,"(37, 12)",1,-0.08
81,70,"(38, 12)",1,-0.08
81,71,"(39, 12)",0,-0.08
81,72,"(39, 11)",1,-0.08
81,73,"(40, 11)",1,-0.08
81,74,"(41, 11)",1,-0.08
81,75,"(42, 11)",1,-0.08
81,76,"(43, 11)",1,-0.08
81,77,"(44, 11)",1,-0.08
81,78,"(45, 11)",0,-0.08
81,79,"(45, 10)",1,-0.08
81,80,"(46, 10)",0,-0.08
81,81,"(46, 9)",0,-0.08
81,82,"(46, 8)",0,-0.08
81,83,"(46, 7)",1,-0.08
81,84,"(47, 7)",1,-0.08
81,85,"(48, 7)",1,-0.08
81,86,"(49, 7)",1,-0.08
81,87,"(50, 7)",1,-0.08
81,88,"(51, 7)",1,-0.08
81,89,"(52, 7)",1,-0.08
81,90,"(53, 7)",1,-0.08
81,91,"(54, 7)",1,-0.08
81,92,"(55, 7)",1,-0.08
81,93,"(56, 7)",1,-0.08
81,94,"(57, 7)",1,-0.08
81,95,"(58, 7)",1,-0.08
81,96,"(59, 7)",1,-0.08
81,97,"(60, 7)",1,-0.08
81,98,"(61, 7)",1,-0.08
81,99,"(62, 7)",1,-0.08
81,100,"(63, 7)",1,-0.08
81,101,"(64, 7)",1,-0.08
81,102,"(65, 7)",1,-0.08
81,103,"(66, 7)",1,-0.08
81,104,"(67, 7)",1,-0.08
81,105,"(68, 7)",1,-0.08
81,106,"(69, 7)",0,-0.08
81,107,"(69, 6)",1,-0.08
81,108,"(70, 6)",1,-0.08
81,109,"(71, 6)",0,-0.08
81,110,"(71, 5)",1,-0.08
81,111,"(72, 5)",1,-0.08
81,112,"(73, 5)",1,-0.08
81,113,"(74, 5)",0,-0.08
81,114,"(74, 4)",0,-0.08
81,115,"(74, 3)",1,-0.08
81,116,"(75, 3)",1,-0.08
81,117,"(76, 3)",1,-0.08
81,118,"(77, 3)",0,-0.08
81,119,"(77, 2)",0,-0.08
81,120,"(77, 1)",0,-0.08
81,121,"(77, 0)",1,-0.08
81,122,"(78, 0)",1,8.33
82,0,"(0, 39)",0,-0.08
82,1,"(0, 38)",1,-0.08
82,2,"(1, 38)",1,-8.33
82,3,"(1, 38)",0,-0.08
82,4,"(1, 37)",0,-8.33
82,5,"(1, 37)",3,-0.08
82,6,"(0, 37)",0,-0.08
82,7,"(0, 36)",0,-0.08
82,8,"(0, 35)",1,-0.08
82,9,"(1, 35)",0,-0.08
82,10,"(1, 34)",1,-0.08
82,11,"(2, 34)",0,-0.08
82,12,"(2, 33)",1,-0.08
82,13,"(3, 33)",1,-0.08
82,14,"(4, 33)",1,-0.08
82,15,"(5, 33)",0,-0.08
82,16,"(5, 32)",0,-0.08
82,17,"(5, 31)",1,-0.08
82,18,"(6, 31)",1,-0.08
82,19,"(7, 31)",1,-0.08
82,20,"(8, 31)",1,-0.08
82,21,"(9, 31)",0,-0.08
82,22,"(9, 30)",0,-0.08
82,23,"(9, 29)",1,-0.08
82,24,"(10, 29)",0,-0.08
82,25,"(10, 28)",0,-0.08
82,26,"(10, 27)",1,-0.08
82,27,"(11, 27)",1,-0.08
82,28,"(12, 27)",1,-0.08
82,29,"(13, 27)",0,-0.08
82,30,"(13, 26)",0,-0.08
82,31,"(13, 25)",0,-0.08
82,32,"(13, 24)",0,-0.08
82,33,"(13, 23)",1,-0.08
82,34,"(14, 23)",1,-0.08
82,35,"(15, 23)",1,-0.08
82,36,"(16, 23)",0,-0.08
82,37,"(16, 22)",1,-0.08
82,38,"(17, 22)",1,-0.08
82,39,"(18, 22)",1,-0.08
82,40,"(19, 22)",1,-0.08
82,41,"(20, 22)",0,-0.08
82,42,"(20, 21)",0,-0.08
82,43,"(20, 20)",0,-0.08
82,44,"(20, 19)",1,-0.08
82,45,"(21, 19)",0,-0.08
82,46,"(21, 18)",1,-8.33
82,47,"(21, 18)",0,-0.08
82,48,"(21, 17)",0,-0.08
82,49,"(21, 16)",0,-0.08
82,50,"(21, 15)",0,-0.08
82,51,"(21, 14)",0,-0.08
82,52,"(21, 13)",1,-0.08
82,53,"(22, 13)",0,-0.08
82,54,"(22, 12)",0,-0.08
82,55,"(22, 11)",0,-0.08
82,56,"(22, 10)",0,-0.08
82,57,"(22, 9)",1,-0.08
82,58,"(23, 9)",1,-0.08
82,59,"(24, 9)",1,-0.08
82,60,"(25, 9)",1,-0.08
82,61,"(26, 9)",1,-0.08
82,62,"(27, 9)",1,-0.08
82,63,"(28, 9)",1,-0.08
82,64,"(29, 9)",1,-0.08
82,65,"(30, 9)",1,-0.08
82,66,"(31, 9)",0,-0.08
82,67,"(31, 8)",1,-0.08
82,68,"(32, 8)",0,-0.08
82,69,"(32, 7)",1,-0.08
82,70,"(33, 7)",1,-0.08
82,71,"(34, 7)",1,-0.08
82,72,"(35, 7)",1,-0.08
82,73,"(36, 7)",1,-0.08
82,74,"(37, 7)",1,-0.08
82,75,"(38, 7)",1,-0.08
82,76,"(39, 7)",1,-0.08
82,77,"(40, 7)",0,-0.08
82,78,"(40, 6)",1,-0.08
82,79,"(41, 6)",1,-0.08
82,80,"(42, 6)",1,-0.08
82,81,"(43, 6)",1,-0.08
82,82,"(44, 6)",1,-0.08
82,83,"(45, 6)",0,-0.08
82,84,"(45, 5)",1,-0.08
82,85,"(46, 5)",1,-0.08
82,86,"(47, 5)",0,-0.08
82,87,"(47, 4)",0,-0.08
82,88,"(47, 3)",1,-0.08
82,89,"(48, 3)",1,-0.08
82,90,"(49, 3)",1,-0.08
82,91,"(50, 3)",1,-0.08
82,92,"(51, 3)",0,-0.08
82,93,"(51, 2)",1,-0.08
82,94,"(52, 2)",1,-0.08
82,95,"(53, 2)",0,-0.08
82,96,"(53, 1)",1,-0.08
82,97,"(54, 1)",1,-0.08
82,98,"(55, 1)",1,-0.08
82,99,"(56, 1)",1,-0.08
82,100,"(57, 1)",1,-0.08
82,101,"(58, 1)",1,-0.08
82,102,"(59, 1)",1,-0.08
82,103,"(60, 1)",1,-0.08
82,104,"(61, 1)",1,-0.08
82,105,"(62, 1)",1,-0.08
82,106,"(63, 1)",1,-0.08
82,107,"(64, 1)",1,-0.08
82,108,"(65, 1)",1,-0.08
82,109,"(66, 1)",1,-0.08
82,110,"(67, 1)",1,-0.08
82,111,"(68, 1)",1,-0.08
82,112,"(69, 1)",1,-0.08
82,113,"(70, 1)",1,-0.08
82,114,"(71, 1)",2,-0.08
82,115,"(71, 2)",1,-0.08
82,116,"(72, 2)",1,-0.08
82,117,"(73, 2)",0,-0.08
82,118,"(73, 1)",0,-0.08
82,119,"(73, 0)",1,-0.08
82,120,"(74, 0)",1,-0.08
82,121,"(75, 0)",1,-0.08
82,122,"(76, 0)",1,-0.08
82,123,"(77, 0)",1,-0.08
82,124,"(78, 0)",1,8.33
83,0,"(0, 39)",1,-0.08
83,1,"(1, 39)",0,-0.08
83,2,"(1, 38)",0,-0.08
83,3,"(1, 37)",1,-8.33
83,4,"(1, 37)",0,-8.33
83,5,"(1, 37)",3,-0.08
83,6,"(0, 37)",0,-0.08
83,7,"(0, 36)",0,-0.08
83,8,"(0, 35)",1,-0.08
83,9,"(1, 35)",0,-0.08
83,10,"(1, 34)",0,-0.08
83,11,"(1, 33)",0,-0.08
83,12,"(1, 32)",1,-0.08
83,13,"(2, 32)",1,-0.08
83,14,"(3, 32)",0,-0.08
83,15,"(3, 31)",0,-8.33
83,16,"(3, 31)",0,-8.33
83,17,"(3, 31)",2,-0.08
83,18,"(3, 32)",2,-0.08
83,19,"(3, 33)",1,-0.08
83,20,"(4, 33)",1,-0.08
83,21,"(5, 33)",0,-0.08
83,22,"(5, 32)",0,-0.08
83,23,"(5, 31)",1,-0.08
83,24,"(6, 31)",1,-0.08
83,25,"(7, 31)",1,-0.08
83,26,"(8, 31)",0,-0.08
83,27,"(8, 30)",1,-0.08
83,28,"(9, 30)",0,-0.08
83,29,"(9, 29)",1,-0.08
83,30,"(10, 29)",0,-0.08
83,31,"(10, 28)",0,-0.08
83,32,"(10, 27)",1,-0.08
83,33,"(11, 27)",1,-0.08
83,34,"(12, 27)",0,-0.08
83,35,"(12, 26)",0,-0.08
83,36,"(12, 25)",0,-0.08
83,37,"(12, 24)",1,-0.08
83,38,"(13, 24)",0,-0.08
83,39,"(13, 23)",1,-0.08
83,40,"(14, 23)",1,-0.08
83,41,"(15, 23)",1,-0.08
83,42,"(16, 23)",1,-0.08
83,43,"(17, 23)",1,-0.08
83,44,"(18, 23)",1,-0.08
83,45,"(19, 23)",0,-0.08
83,46,"(19, 22)",0,-0.08
83,47,"(19, 21)",1,-0.08
83,48,"(20, 21)",0,-0.08
83,49,"(20, 20)",1,-0.08
83,50,"(21, 20)",1,-0.08
83,51,"(22, 20)",1,-0.08
83,52,"(23, 20)",1,-0.08
83,53,"(24, 20)",1,-0.08
83,54,"(25, 20)",0,-0.08
83,55,"(25, 19)",0,-0.08
83,56,"(25, 18)",0,-0.08
83,57,"(25, 17)",1,-0.08
83,58,"(26, 17)",1,-0.08
83,59,"(27, 17)",1,-0.08
83,60,"(28, 17)",1,-0.08
83,61,"(29, 17)",0,-0.08
83,62,"(29, 16)",0,-0.08
83,63,"(29, 15)",0,-0.08
83,64,"(29, 14)",0,-0.08
83,65,"(29, 13)",1,-0.08
83,66,"(30, 13)",1,-0.08
83,67,"(31, 13)",1,-0.08
83,68,"(32, 13)",1,-0.08
83,69,"(33, 13)",1,-0.08
83,70,"(34, 13)",1,-0.08
83,71,"(35, 13)",1,-0.08
83,72,"(36, 13)",0,-0.08
83,73,"(36, 12)",1,-0.08
83,74,"(37, 12)",1,-0.08
83,75,"(38, 12)",1,-0.08
83,76,"(39, 12)",0,-0.08
83,77,"(39, 11)",1,-0.08
83,78,"(40, 11)",1,-0.08
83,79,"(41, 11)",1,-0.08
83,80,"(42, 11)",1,-0.08
83,81,"(43, 11)",1,-0.08
83,82,"(44, 11)",1,-0.08
83,83,"(45, 11)",0,-0.08
83,84,"(45, 10)",0,-0.08
83,85,"(45, 9)",0,-0.08
83,86,"(45, 8)",1,-0.08
83,87,"(46, 8)",0,-0.08
83,88,"(46, 7)",1,-0.08
83,89,"(47, 7)",1,-0.08
83,90,"(48, 7)",1,-0.08
83,91,"(49, 7)",1,-0.08
83,92,"(50, 7)",1,-0.08
83,93,"(51, 7)",1,-0.08
83,94,"(52, 7)",1,-0.08
83,95,"(53, 7)",1,-0.08
83,96,"(54, 7)",1,-0.08
83,97,"(55, 7)",1,-0.08
83,98,"(56, 7)",1,-0.08
83,99,"(57, 7)",1,-0.08
83,100,"(58, 7)",1,-0.08
83,101,"(59, 7)",1,-0.08
83,102,"(60, 7)",1,-0.08
83,103,"(61, 7)",1,-0.08
83,104,"(62, 7)",1,-0.08
83,105,"(63, 7)",1,-0.08
83,106,"(64, 7)",1,-0.08
83,107,"(65, 7)",1,-0.08
83,108,"(66, 7)",1,-0.08
83,109,"(67, 7)",1,-0.08
83,110,"(68, 7)",1,-0.08
83,111,"(69, 7)",1,-0.08
83,112,"(70, 7)",1,-0.08
83,113,"(71, 7)",0,-0.08
83,114,"(71, 6)",1,-0.08
83,115,"(72, 6)",1,-0.08
83,116,"(73, 6)",0,-0.08
83,117,"(73, 5)",1,-0.08
83,118,"(74, 5)",1,-0.08
83,119,"(75, 5)",0,-0.08
83,120,"(75, 4)",0,-0.08
83,121,"(75, 3)",1,-0.08
83,122,"(76, 3)",0,-0.08
83,123,"(76, 2)",1,-0.08
83,124,"(77, 2)",0,-0.08
83,125,"(77, 1)",0,-0.08
83,126,"(77, 0)",1,-0.08
83,127,"(78, 0)",1,8.33
84,0,"(0, 39)",0,-0.08
84,1,"(0, 38)",1,-0.08
84,2,"(1, 38)",1,-8.33
84,3,"(1, 38)",0,-0.08
84,4,"(1, 37)",0,-8.33
84,5,"(1, 37)",3,-0.08
84,6,"(0, 37)",0,-0.08
84,7,"(0, 36)",0,-0.08
84,8,"(0, 35)",1,-0.08
84,9,"(1, 35)",0,-0.08
84,10,"(1, 34)",0,-0.08
84,11,"(1, 33)",1,-0.08
84,12,"(2, 33)",1,-0.08
84,13,"(3, 33)",1,-0.08
84,14,"(4, 33)",1,-0.08
84,15,"(5, 33)",0,-0.08
84,16,"(5, 32)",0,-0.08
84,17,"(5, 31)",0,-0.08
84,18,"(5, 30)",0,-0.08
84,19,"(5, 29)",0,-8.33
84,20,"(5, 29)",1,-0.08
84,21,"(6, 29)",1,-0.08
84,22,"(7, 29)",0,-0.08
84,23,"(7, 28)",0,-0.08
84,24,"(7, 27)",1,-0.08
84,25,"(8, 27)",1,-0.08
84,26,"(9, 27)",1,-0.08
84,27,"(10, 27)",1,-0.08
84,28,"(11, 27)",1,-0.08
84,29,"(12, 27)",0,-0.08
84,30,"(12, 26)",0,-0.08
84,31,"(12, 25)",1,-0.08
84,32,"(13, 25)",0,-0.08
84,33,"(13, 24)",0,-0.08
84,34,"(13, 23)",1,-0.08
84,35,"(14, 23)",1,-0.08
84,36,"(15, 23)",1,-0.08
84,37,"(16, 23)",1,-0.08
84,38,"(17, 23)",0,-0.08
84,39,"(17, 22)",1,-0.08
84,40,"(18, 22)",1,-0.08
84,41,"(19, 22)",0,-0.08
84,42,"(19, 21)",1,-0.08
84,43,"(20, 21)",1,-0.08
84,44,"(21, 21)",0,-0.08
84,45,"(21, 20)",0,-0.08
84,46,"(21, 19)",1,-0.08
84,47,"(22, 19)",1,-0.08
84,48,"(23, 19)",0,-0.08
84,49,"(23, 18)",0,-0.08
84,50,"(23, 17)",1,-0.08
84,51,"(24, 17)",1,-0.08
84,52,"(25, 17)",1,-0.08
84,53,"(26, 17)",1,-0.08
84,54,"(27, 17)",0,-0.08
84,55,"(27, 16)",0,-0.08
84,56,"(27, 15)",1,-0.08
84,57,"(28, 15)",1,-0.08
84,58,"(29, 15)",1,-0.08
84,59,"(30, 15)",1,-0.08
84,60,"(31, 15)",0,-0.08
84,61,"(31, 14)",0,-0.08
84,62,"(31, 13)",1,-0.08
84,63,"(32, 13)",1,-0.08
84,64,"(33, 13)",1,-0.08
84,65,"(34, 13)",1,-0.08
84,66,"(35, 13)",0,-0.08
84,67,"(35, 12)",1,-0.08
84,68,"(36, 12)",1,-0.08
84,69,"(37, 12)",1,-0.08
84,70,"(38, 12)",1,-0.08
84,71,"(39, 12)",0,-0.08
84,72,"(39, 11)",1,-0.08
84,73,"(40, 11)",1,-0.08
84,74,"(41, 11)",1,-0.08
84,75,"(42, 11)",1,-0.08
84,76,"(43, 11)",1,-0.08
84,77,"(44, 11)",1,-0.08
84,78,"(45, 11)",0,-0.08
84,79,"(45, 10)",0,-0.08
84,80,"(45, 9)",1,-0.08
84,81,"(46, 9)",0,-0.08
84,82,"(46, 8)",0,-0.08
84,83,"(46, 7)",1,-0.08
84,84,"(47, 7)",1,-0.08
84,85,"(48, 7)",1,-0.08
84,86,"(49, 7)",1,-0.08
84,87,"(50, 7)",1,-0.08
84,88,"(51, 7)",1,-0.08
84,89,"(52, 7)",1,-0.08
84,90,"(53, 7)",1,-0.08
84,91,"(54, 7)",1,-0.08
84,92,"(55, 7)",1,-0.08
84,93,"(56, 7)",1,-0.08
84,94,"(57, 7)",1,-0.08
84,95,"(58, 7)",1,-0.08
84,96,"(59, 7)",1,-0.08
84,97,"(60, 7)",1,-0.08
84,98,"(61, 7)",1,-0.08
84,99,"(62, 7)",1,-0.08
84,100,"(63, 7)",1,-0.08
84,101,"(64, 7)",1,-0.08
84,102,"(65, 7)",1,-0.08
84,103,"(66, 7)",1,-0.08
84,104,"(67, 7)",1,-0.08
84,105,"(68, 7)",1,-0.08
84,106,"(69, 7)",1,-0.08
84,107,"(70, 7)",0,-0.08
84,108,"(70, 6)",1,-0.08
84,109,"(71, 6)",1,-0.08
84,110,"(72, 6)",1,-0.08
84,111,"(73, 6)",1,-0.08
84,112,"(74, 6)",0,-0.08
84,113,"(74, 5)",0,-0.08
84,114,"(74, 4)",0,-0.08
84,115,"(74, 3)",1,-0.08
84,116,"(75, 3)",1,-0.08
84,117,"(76, 3)",1,-0.08
84,118,"(77, 3)",0,-0.08
84,119,"(77, 2)",0,-0.08
84,120,"(77, 1)",0,-0.08
84,121,"(77, 0)",1,-0.08
84,122,"(78, 0)",1,8.33
85,0,"(0, 39)",0,-0.08
85,1,"(0, 38)",1,-0.08
85,2,"(1, 38)",0,-0.08
85,3,"(1, 37)",0,-8.33
85,4,"(1, 37)",3,-0.08
85,5,"(0, 37)",0,-0.08
85,6,"(0, 36)",0,-0.08
85,7,"(0, 35)",1,-0.08
85,8,"(1, 35)",1,-0.08
85,9,"(2, 35)",0,-0.08
85,10,"(2, 34)",0,-0.08
85,11,"(2, 33)",1,-0.08
85,12,"(3, 33)",0,-0.08
85,13,"(3, 32)",0,-0.08
85,14,"(3, 31)",0,-8.33
85,15,"(3, 31)",2,-0.08
85,16,"(3, 32)",2,-0.08
85,17,"(3, 33)",1,-0.08
85,18,"(4, 33)",1,-0.08
85,19,"(5, 33)",0,-0.08
85,20,"(5, 32)",0,-0.08
85,21,"(5, 31)",0,-0.08
85,22,"(5, 30)",0,-0.08
85,23,"(5, 29)",1,-0.08
85,24,"(6, 29)",1,-0.08
85,25,"(7, 29)",1,-0.08
85,26,"(8, 29)",1,-0.08
85,27,"(9, 29)",1,-0.08
85,28,"(10, 29)",0,-0.08
85,29,"(10, 28)",0,-0.08
85,30,"(10, 27)",1,-0.08
85,31,"(11, 27)",1,-0.08
85,32,"(12, 27)",0,-0.08
85,33,"(12, 26)",1,-0.08
85,34,"(13, 26)",0,-0.08
85,35,"(13, 25)",0,-0.08
85,36,"(13, 24)",1,-0.08
85,37,"(14, 24)",0,-0.08
85,38,"(14, 23)",1,-0.08
85,39,"(15, 23)",1,-0.08
85,40,"(16, 23)",0,-0.08
85,41,"(16, 22)",1,-0.08
85,42,"(17, 22)",1,-0.08
85,43,"(18, 22)",1,-0.08
85,44,"(19, 22)",1,-0.08
85,45,"(20, 22)",0,-0.08
85,46,"(20, 21)",1,-0.08
85,47,"(21, 21)",0,-0.08
85,48,"(21, 20)",1,-0.08
85,49,"(22, 20)",1,-0.08
85,50,"(23, 20)",1,-0.08
85,51,"(24, 20)",1,-0.08
85,52,"(25, 20)",0,-0.08
85,53,"(25, 19)",1,-0.08
85,54,"(26, 19)",1,-0.08
85,55,"(27, 19)",1,-0.08
85,56,"(28, 19)",1,-0.08
85,57,"(29, 19)",1,-0.08
85,58,"(30, 19)",1,-0.08
85,59,"(31, 19)",0,-0.08
85,60,"(31, 18)",0,-0.08
85,61,"(31, 17)",0,-0.08
85,62,"(31, 16)",1,-0.08
85,63,"(32, 16)",0,-0.08
85,64,"(32, 15)",0,-0.08
85,65,"(32, 14)",0,-0.08
85,66,"(32, 13)",1,-0.08
85,67,"(33, 13)",1,-0.08
85,68,"(34, 13)",1,-0.08
85,69,"(35, 13)",0,-0.08
85,70,"(35, 12)",1,-0.08
85,71,"(36, 12)",1,-0.08
85,72,"(37, 12)",1,-0.08
85,73,"(38, 12)",1,-0.08
85,74,"(39, 12)",0,-0.08
85,75,"(39, 11)",1,-0.08
85,76,"(40, 11)",1,-0.08
85,77,"(41, 11)",1,-0.08
85,78,"(42, 11)",1,-0.08
85,79,"(43, 11)",1,-0.08
85,80,"(44, 11)",1,-0.08
85,81,"(45, 11)",0,-0.08
85,82,"(45, 10)",1,-0.08
85,83,"(46, 10)",0,-0.08
85,84,"(46, 9)",0,-0.08
85,85,"(46, 8)",0,-0.08
85,86,"(46, 7)",1,-0.08
85,87,"(47, 7)",1,-0.08
85,88,"(48, 7)",1,-0.08
85,89,"(49, 7)",1,-0.08
85,90,"(50, 7)",1,-0.08
85,91,"(51, 7)",1,-0.08
85,92,"(52, 7)",1,-0.08
85,93,"(53, 7)",1,-0.08
85,94,"(54, 7)",1,-0.08
85,95,"(55, 7)",1,-0.08
85,96,"(56, 7)",1,-0.08
85,97,"(57, 7)",1,-0.08
85,98,"(58, 7)",1,-0.08
85,99,"(59, 7)",1,-0.08
85,100,"(60, 7)",1,-0.08
85,101,"(61, 7)",1,-0.08
85,102,"(62, 7)",1,-0.08
85,103,"(63, 7)",1,-0.08
85,104,"(64, 7)",1,-0.08
85,105,"(65, 7)",1,-0.08
85,106,"(66, 7)",1,-0.08
85,107,"(67, 7)",1,-0.08
85,108,"(68, 7)",1,-0.08
85,109,"(69, 7)",0,-0.08
85,110,"(69, 6)",1,-0.08
85,111,"(70, 6)",1,-0.08
85,112,"(71, 6)",1,-0.08
85,113,"(72, 6)",1,-0.08
85,114,"(73, 6)",1,-0.08
85,115,"(74, 6)",0,-0.08
85,116,"(74, 5)",1,-0.08
85,117,"(75, 5)",0,-0.08
85,118,"(75, 4)",0,-0.08
85,119,"(75, 3)",1,-0.08
85,120,"(76, 3)",0,-0.08
85,121,"(76, 2)",0,-0.08
85,122,"(76, 1)",0,-0.08
85,123,"(76, 0)",1,-0.08
85,124,"(77, 0)",1,-0.08
85,125,"(78, 0)",1,8.33
86,0,"(0, 39)",1,-0.08
86,1,"(1, 39)",1,-0.08
86,2,"(2, 39)",0,-8.33
86,3,"(2, 39)",1,-0.08
86,4,"(3, 39)",0,-0.08
86,5,"(3, 38)",0,-0.08
86,6,"(3, 37)",1,-8.33
86,7,"(3, 37)",0,-0.08
86,8,"(3, 36)",0,-0.08
86,9,"(3, 35)",3,-0.08
86,10,"(2, 35)",0,-0.08
86,11,"(2, 34)",0,-0.08
86,12,"(2, 33)",1,-0.08
86,13,"(3, 33)",0,-0.08
86,14,"(3, 32)",0,-0.08
86,15,"(3, 31)",0,-8.33
86,16,"(3, 31)",2,-0.08
86,17,"(3, 32)",2,-0.08
86,18,"(3, 33)",1,-0.08
86,19,"(4, 33)",1,-0.08
86,20,"(5, 33)",0,-0.08
86,21,"(5, 32)",0,-0.08
86,22,"(5, 31)",1,-0.08
86,23,"(6, 31)",1,-0.08
86,24,"(7, 31)",1,-0.08
86,25,"(8, 31)",0,-0.08
86,26,"(8, 30)",0,-0.08
86,27,"(8, 29)",1,-0.08
86,28,"(9, 29)",1,-0.08
86,29,"(10, 29)",0,-0.08
86,30,"(10, 28)",0,-0.08
86,31,"(10, 27)",1,-0.08
86,32,"(11, 27)",1,-0.08
86,33,"(12, 27)",0,-0.08
86,34,"(12, 26)",0,-0.08
86,35,"(12, 25)",1,-0.08
86,36,"(13, 25)",0,-0.08
86,37,"(13, 24)",1,-0.08
86,38,"(14, 24)",0,-0.08
86,39,"(14, 23)",1,-0.08
86,40,"(15, 23)",1,-0.08
86,41,"(16, 23)",1,-0.08
86,42,"(17, 23)",1,-0.08
86,43,"(18, 23)",0,-0.08
86,44,"(18, 22)",1,-0.08
86,45,"(19, 22)",1,-0.08
86,46,"(20, 22)",1,-0.08
86,47,"(21, 22)",0,-0.08
86,48,"(21, 21)",1,-0.08
86,49,"(22, 21)",0,-0.08
86,50,"(22, 20)",1,-0.08
86,51,"(23, 20)",1,-0.08
86,52,"(24, 20)",1,-0.08
86,53,"(25, 20)",0,-0.08
86,54,"(25, 19)",1,-0.08
86,55,"(26, 19)",0,-0.08
86,56,"(26, 18)",0,-0.08
86,57,"(26, 17)",1,-0.08
86,58,"(27, 17)",0,-0.08
86,59,"(27, 16)",0,-0.08
86,60,"(27, 15)",0,-0.08
86,61,"(27, 14)",0,-0.08
86,62,"(27, 13)",1,-0.08
86,63,"(28, 13)",1,-0.08
86,64,"(29, 13)",1,-0.08
86,65,"(30, 13)",1,-0.08
86,66,"(31, 13)",1,-0.08
86,67,"(32, 13)",1,-0.08
86,68,"(33, 13)",1,-0.08
86,69,"(34, 13)",1,-0.08
86,70,"(35, 13)",0,-0.08
86,71,"(35, 12)",1,-0.08
86,72,"(36, 12)",1,-0.08
86,73,"(37, 12)",1,-0.08
86,74,"(38, 12)",1,-0.08
86,75,"(39, 12)",0,-0.08
86,76,"(39, 11)",1,-0.08
86,77,"(40, 11)",1,-0.08
86,78,"(41, 11)",1,-0.08
86,79,"(42, 11)",1,-0.08
86,80,"(43, 11)",1,-0.08
86,81,"(44, 11)",1,-0.08
86,82,"(45, 11)",0,-0.08
86,83,"(45, 10)",1,-0.08
86,84,"(46, 10)",0,-0.08
86,85,"(46, 9)",0,-0.08
86,86,"(46, 8)",0,-0.08
86,87,"(46, 7)",1,-0.08
86,88,"(47, 7)",1,-0.08
86,89,"(48, 7)",1,-0.08
86,90,"(49, 7)",1,-0.08
86,91,"(50, 7)",1,-0.08
