episode,t,obs,act,rew
86,92,"(51, 7)",1,-0.08
86,93,"(52, 7)",1,-0.08
86,94,"(53, 7)",1,-0.08
86,95,"(54, 7)",1,-0.08
86,96,"(55, 7)",1,-0.08
86,97,"(56, 7)",1,-0.08
86,98,"(57, 7)",1,-0.08
86,99,"(58, 7)",1,-0.08
86,100,"(59, 7)",1,-0.08
86,101,"(60, 7)",1,-0.08
86,102,"(61, 7)",1,-0.08
86,103,"(62, 7)",1,-0.08
86,104,"(63, 7)",1,-0.08
86,105,"(64, 7)",1,-0.08
86,106,"(65, 7)",1,-0.08
86,107,"(66, 7)",1,-0.08
86,108,"(67, 7)",1,-0.08
86,109,"(68, 7)",1,-0.08
86,110,"(69, 7)",0,-0.08
86,111,"(69, 6)",1,-0.08
86,112,"(70, 6)",1,-0.08
86,113,"(71, 6)",1,-0.08
86,114,"(72, 6)",0,-0.08
86,115,"(72, 5)",1,-0.08
86,116,"(73, 5)",1,-0.08
86,117,"(74, 5)",1,-0.08
86,118,"(75, 5)",1,-0.08
86,119,"(76, 5)",1,-0.08
86,120,"(77, 5)",0,-0.08
86,121,"(77, 4)",0,-0.08
86,122,"(77, 3)",0,-0.08
86,123,"(77, 2)",0,-0.08
86,124,"(77, 1)",1,-0.08
86,125,"(78, 1)",0,-0.08
86,126,"(78, 0)",1,8.33
87,0,"(0, 39)",1,-0.08
87,1,"(1, 39)",1,-0.08
87,2,"(2, 39)",1,-0.08
87,3,"(3, 39)",0,-0.08
87,4,"(3, 38)",0,-0.08
87,5,"(3, 37)",1,-8.33
87,6,"(3, 37)",0,-0.08
87,7,"(3, 36)",0,-0.08
87,8,"(3, 35)",3,-0.08
87,9,"(2, 35)",0,-0.08
87,10,"(2, 34)",0,-0.08
87,11,"(2, 33)",1,-0.08
87,12,"(3, 33)",0,-0.08
87,13,"(3, 32)",0,-0.08
87,14,"(3, 31)",0,-8.33
87,15,"(3, 31)",3,-0.08
87,16,"(2, 31)",3,-0.08
87,17,"(1, 31)",0,-0.08
87,18,"(1, 30)",0,-0.08
87,19,"(1, 29)",0,-0.08
87,20,"(1, 28)",0,-0.08
87,21,"(1, 27)",0,-0.08
87,22,"(1, 26)",0,-0.08
87,23,"(1, 25)",1,-0.08
87,24,"(2, 25)",1,-0.08
87,25,"(3, 25)",1,-0.08
87,26,"(4, 25)",1,-0.08
87,27,"(5, 25)",1,-0.08
87,28,"(6, 25)",1,-0.08
87,29,"(7, 25)",1,-0.08
87,30,"(8, 25)",1,-0.08
87,31,"(9, 25)",1,-0.08
87,32,"(10, 25)",1,-0.08
87,33,"(11, 25)",0,-0.08
87,34,"(11, 24)",1,-0.08
87,35,"(12, 24)",1,-0.08
87,36,"(13, 24)",1,-0.08
87,37,"(14, 24)",0,-0.08
87,38,"(14, 23)",1,-0.08
87,39,"(15, 23)",1,-0.08
87,40,"(16, 23)",1,-0.08
87,41,"(17, 23)",0,-0.08
87,42,"(17, 22)",1,-0.08
87,43,"(18, 22)",1,-0.08
87,44,"(19, 22)",0,-0.08
87,45,"(19, 21)",0,-0.08
87,46,"(19, 20)",0,-0.08
87,47,"(19, 19)",1,-0.08
87,48,"(20, 19)",1,-0.08
87,49,"(21, 19)",1,-0.08
87,50,"(22, 19)",1,-0.08
87,51,"(23, 19)",0,-0.08
87,52,"(23, 18)",0,-0.08
87,53,"(23, 17)",0,-0.08
87,54,"(23, 16)",0,-0.08
87,55,"(23, 15)",1,-0.08
87,56,"(24, 15)",1,-0.08
87,57,"(25, 15)",1,-0.08
87,58,"(26, 15)",1,-0.08
87,59,"(27, 15)",1,-0.08
87,60,"(28, 15)",1,-0.08
87,61,"(29, 15)",1,-0.08
87,62,"(30, 15)",1,-0.08
87,63,"(31, 15)",1,-0.08
87,64,"(32, 15)",1,-0.08
87,65,"(33, 15)",1,-0.08
87,66,"(34, 15)",0,-0.08
87,67,"(34, 14)",1,-0.08
87,68,"(35, 14)",0,-0.08
87,69,"(35, 13)",1,-0.08
87,70,"(36, 13)",0,-0.08
87,71,"(36, 12)",1,-0.08
87,72,"(37, 12)",1,-0.08
87,73,"(38, 12)",1,-0.08
87,74,"(39, 12)",0,-0.08
87,75,"(39, 11)",1,-0.08
87,76,"(40, 11)",1,-0.08
87,77,"(41, 11)",1,-0.08
87,78,"(42, 11)",1,-0.08
87,79,"(43, 11)",1,-0.08
87,80,"(44, 11)",1,-0.08
87,81,"(45, 11)",0,-0.08
87,82,"(45, 10)",1,-0.08
87,83,"(46, 10)",1,-0.08
87,84,"(47, 10)",1,-0.08
87,85,"(48, 10)",1,-0.08
87,86,"(49, 10)",1,-0.08
87,87,"(50, 10)",0,-0.08
87,88,"(50, 9)",1,-0.08
87,89,"(51, 9)",1,-0.08
87,90,"(52, 9)",1,-0.08
87,91,"(53, 9)",1,-0.08
87,92,"(54, 9)",1,-0.08
87,93,"(55, 9)",1,-0.08
87,94,"(56, 9)",1,-0.08
87,95,"(57, 9)",1,-0.08
87,96,"(58, 9)",0,-0.08
87,97,"(58, 8)",0,-0.08
87,98,"(58, 7)",1,-0.08
87,99,"(59, 7)",1,-0.08
87,100,"(60, 7)",1,-0.08
87,101,"(61, 7)",1,-0.08
87,102,"(62, 7)",1,-0.08
87,103,"(63, 7)",1,-0.08
87,104,"(64, 7)",1,-0.08
87,105,"(65, 7)",1,-0.08
87,106,"(66, 7)",1,-0.08
87,107,"(67, 7)",1,-0.08
87,108,"(68, 7)",1,-0.08
87,109,"(69, 7)",0,-0.08
87,110,"(69, 6)",1,-0.08
87,111,"(70, 6)",1,-0.08
87,112,"(71, 6)",1,-0.08
87,113,"(72, 6)",0,-0.08
87,114,"(72, 5)",1,-0.08
87,115,"(73, 5)",1,-0.08
87,116,"(74, 5)",0,-0.08
87,117,"(74, 4)",0,-0.08
87,118,"(74, 3)",1,-0.08
87,119,"(75, 3)",1,-0.08
87,120,"(76, 3)",0,-0.08
87,121,"(76, 2)",1,-0.08
87,122,"(77, 2)",0,-0.08
87,123,"(77, 1)",1,-0.08
87,124,"(78, 1)",0,-0.08
87,125,"(78, 0)",1,8.33
88,0,"(0, 39)",1,-0.08
88,1,"(1, 39)",1,-0.08
88,2,"(2, 39)",1,-0.08
88,3,"(3, 39)",1,-0.08
88,4,"(4, 39)",0,-8.33
88,5,"(4, 39)",1,-0.08
88,6,"(5, 39)",1,-0.08
88,7,"(6, 39)",1,-0.08
88,8,"(7, 39)",0,-0.08
88,9,"(7, 38)",0,-0.08
88,10,"(7, 37)",0,-0.08
88,11,"(7, 36)",0,-0.08
88,12,"(7, 35)",0,-0.08
88,13,"(7, 34)",0,-0.08
88,14,"(7, 33)",1,-0.08
88,15,"(8, 33)",1,-0.08
88,16,"(9, 33)",0,-0.08
88,17,"(9, 32)",0,-0.08
88,18,"(9, 31)",1,-8.33
88,19,"(9, 31)",0,-0.08
88,20,"(9, 30)",0,-0.08
88,21,"(9, 29)",1,-0.08
88,22,"(10, 29)",0,-0.08
88,23,"(10, 28)",0,-0.08
88,24,"(10, 27)",0,-8.33
88,25,"(10, 27)",1,-0.08
88,26,"(11, 27)",1,-0.08
88,27,"(12, 27)",0,-0.08
88,28,"(12, 26)",0,-0.08
88,29,"(12, 25)",1,-0.08
88,30,"(13, 25)",0,-0.08
88,31,"(13, 24)",0,-0.08
88,32,"(13, 23)",1,-0.08
88,33,"(14, 23)",1,-0.08
88,34,"(15, 23)",1,-0.08
88,35,"(16, 23)",0,-0.08
88,36,"(16, 22)",1,-0.08
88,37,"(17, 22)",1,-0.08
88,38,"(18, 22)",1,-0.08
88,39,"(19, 22)",1,-0.08
88,40,"(20, 22)",0,-0.08
88,41,"(20, 21)",0,-0.08
88,42,"(20, 20)",0,-0.08
88,43,"(20, 19)",1,-0.08
88,44,"(21, 19)",1,-0.08
88,45,"(22, 19)",1,-0.08
88,46,"(23, 19)",0,-0.08
88,47,"(23, 18)",0,-0.08
88,48,"(23, 17)",0,-0.08
88,49,"(23, 16)",0,-0.08
88,50,"(23, 15)",1,-0.08
88,51,"(24, 15)",1,-0.08
88,52,"(25, 15)",1,-0.08
88,53,"(26, 15)",1,-0.08
88,54,"(27, 15)",0,-0.08
88,55,"(27, 14)",0,-0.08
88,56,"(27, 13)",1,-0.08
88,57,"(28, 13)",1,-0.08
88,58,"(29, 13)",1,-0.08
88,59,"(30, 13)",1,-0.08
88,60,"(31, 13)",1,-0.08
88,61,"(32, 13)",1,-0.08
88,62,"(33, 13)",1,-0.08
88,63,"(34, 13)",1,-0.08
88,64,"(35, 13)",1,-0.08
88,65,"(36, 13)",0,-0.08
88,66,"(36, 12)",1,-0.08
88,67,"(37, 12)",1,-0.08
88,68,"(38, 12)",1,-0.08
88,69,"(39, 12)",0,-0.08
88,70,"(39, 11)",1,-0.08
88,71,"(40, 11)",1,-0.08
88,72,"(41, 11)",1,-0.08
88,73,"(42, 11)",1,-0.08
88,74,"(43, 11)",1,-0.08
88,75,"(44, 11)",1,-0.08
88,76,"(45, 11)",0,-0.08
88,77,"(45, 10)",0,-0.08
88,78,"(45, 9)",1,-0.08
88,79,"(46, 9)",0,-0.08
88,80,"(46, 8)",0,-0.08
88,81,"(46, 7)",1,-0.08
88,82,"(47, 7)",1,-0.08
88,83,"(48, 7)",1,-0.08
88,84,"(49, 7)",1,-0.08
88,85,"(50, 7)",1,-0.08
88,86,"(51, 7)",1,-0.08
88,87,"(52, 7)",1,-0.08
88,88,"(53, 7)",1,-0.08
88,89,"(54, 7)",1,-0.08
88,90,"(55, 7)",1,-0.08
88,91,"(56, 7)",1,-0.08
88,92,"(57, 7)",1,-0.08
88,93,"(58, 7)",1,-0.08
88,94,"(59, 7)",1,-0.08
88,95,"(60, 7)",1,-0.08
88,96,"(61, 7)",1,-0.08
88,97,"(62, 7)",1,-0.08
88,98,"(63, 7)",1,-0.08
88,99,"(64, 7)",1,-0.08
88,100,"(65, 7)",1,-0.08
88,101,"(66, 7)",1,-0.08
88,102,"(67, 7)",1,-0.08
88,103,"(68, 7)",1,-0.08
88,104,"(69, 7)",1,-0.08
88,105,"(70, 7)",0,-0.08
88,106,"(70, 6)",1,-0.08
88,107,"(71, 6)",0,-0.08
88,108,"(71, 5)",1,-0.08
88,109,"(72, 5)",1,-0.08
88,110,"(73, 5)",1,-0.08
88,111,"(74, 5)",0,-0.08
88,112,"(74, 4)",1,-0.08
88,113,"(75, 4)",0,-0.08
88,114,"(75, 3)",1,-0.08
88,115,"(76, 3)",1,-0.08
88,116,"(77, 3)",0,-0.08
88,117,"(77, 2)",0,-0.08
88,118,"(77, 1)",1,-0.08
88,119,"(78, 1)",0,-0.08
88,120,"(78, 0)",1,8.33
89,0,"(0, 39)",1,-0.08
89,1,"(1, 39)",1,-0.08
89,2,"(2, 39)",0,-8.33
89,3,"(2, 39)",1,-0.08
89,4,"(3, 39)",0,-0.08
89,5,"(3, 38)",0,-0.08
89,6,"(3, 37)",1,-8.33
89,7,"(3, 37)",0,-0.08
89,8,"(3, 36)",0,-0.08
89,9,"(3, 35)",3,-0.08
89,10,"(2, 35)",0,-0.08
89,11,"(2, 34)",0,-0.08
89,12,"(2, 33)",0,-0.08
89,13,"(2, 32)",1,-0.08
89,14,"(3, 32)",0,-0.08
89,15,"(3, 31)",0,-8.33
89,16,"(3, 31)",0,-8.33
89,17,"(3, 31)",2,-0.08
89,18,"(3, 32)",2,-0.08
89,19,"(3, 33)",1,-0.08
89,20,"(4, 33)",1,-0.08
89,21,"(5, 33)",1,-0.08
89,22,"(6, 33)",1,-0.08
89,23,"(7, 33)",1,-0.08
89,24,"(8, 33)",0,-0.08
89,25,"(8, 32)",0,-0.08
89,26,"(8, 31)",1,-0.08
89,27,"(9, 31)",0,-0.08
89,28,"(9, 30)",0,-0.08
89,29,"(9, 29)",1,-0.08
89,30,"(10, 29)",0,-0.08
89,31,"(10, 28)",0,-0.08
89,32,"(10, 27)",1,-0.08
89,33,"(11, 27)",1,-0.08
89,34,"(12, 27)",0,-0.08
89,35,"(12, 26)",0,-0.08
89,36,"(12, 25)",1,-0.08
89,37,"(13, 25)",1,-0.08
89,38,"(14, 25)",0,-0.08
89,39,"(14, 24)",0,-0.08
89,40,"(14, 23)",1,-0.08
89,41,"(15, 23)",1,-0.08
89,42,"(16, 23)",1,-0.08
89,43,"(17, 23)",0,-0.08
89,44,"(17, 22)",1,-0.08
89,45,"(18, 22)",1,-0.08
89,46,"(19, 22)",1,-0.08
89,47,"(20, 22)",0,-0.08
89,48,"(20, 21)",1,-0.08
89,49,"(21, 21)",1,-0.08
89,50,"(22, 21)",0,-0.08
89,51,"(22, 20)",1,-0.08
89,52,"(23, 20)",1,-0.08
89,53,"(24, 20)",1,-0.08
89,54,"(25, 20)",0,-0.08
89,55,"(25, 19)",1,-0.08
89,56,"(26, 19)",0,-0.08
89,57,"(26, 18)",0,-0.08
89,58,"(26, 17)",1,-0.08
89,59,"(27, 17)",1,-0.08
89,60,"(28, 17)",1,-0.08
89,61,"(29, 17)",0,-0.08
89,62,"(29, 16)",0,-0.08
89,63,"(29, 15)",1,-0.08
89,64,"(30, 15)",1,-0.08
89,65,"(31, 15)",0,-0.08
89,66,"(31, 14)",0,-0.08
89,67,"(31, 13)",1,-0.08
89,68,"(32, 13)",1,-0.08
89,69,"(33, 13)",1,-0.08
89,70,"(34, 13)",1,-0.08
89,71,"(35, 13)",1,-0.08
89,72,"(36, 13)",1,-0.08
89,73,"(37, 13)",0,-0.08
89,74,"(37, 12)",1,-0.08
89,75,"(38, 12)",1,-0.08
89,76,"(39, 12)",0,-0.08
89,77,"(39, 11)",1,-0.08
89,78,"(40, 11)",1,-0.08
89,79,"(41, 11)",1,-0.08
89,80,"(42, 11)",1,-0.08
89,81,"(43, 11)",1,-0.08
89,82,"(44, 11)",1,-0.08
89,83,"(45, 11)",0,-0.08
89,84,"(45, 10)",1,-0.08
89,85,"(46, 10)",1,-0.08
89,86,"(47, 10)",1,-0.08
89,87,"(48, 10)",1,-0.08
89,88,"(49, 10)",0,-0.08
89,89,"(49, 9)",1,-0.08
89,90,"(50, 9)",1,-0.08
89,91,"(51, 9)",1,-0.08
89,92,"(52, 9)",1,-0.08
89,93,"(53, 9)",1,-0.08
89,94,"(54, 9)",1,-0.08
89,95,"(55, 9)",1,-0.08
89,96,"(56, 9)",1,-0.08
89,97,"(57, 9)",1,-0.08
89,98,"(58, 9)",0,-0.08
89,99,"(58, 8)",0,-0.08
89,100,"(58, 7)",1,-0.08
89,101,"(59, 7)",1,-0.08
89,102,"(60, 7)",1,-0.08
89,103,"(61, 7)",1,-0.08
89,104,"(62, 7)",1,-0.08
89,105,"(63, 7)",1,-0.08
89,106,"(64, 7)",1,-0.08
89,107,"(65, 7)",1,-0.08
89,108,"(66, 7)",1,-0.08
89,109,"(67, 7)",1,-0.08
89,110,"(68, 7)",1,-0.08
89,111,"(69, 7)",0,-0.08
89,112,"(69, 6)",1,-0.08
89,113,"(70, 6)",1,-0.08
89,114,"(71, 6)",1,-0.08
89,115,"(72, 6)",1,-0.08
89,116,"(73, 6)",0,-0.08
89,117,"(73, 5)",1,-0.08
89,118,"(74, 5)",1,-0.08
89,119,"(75, 5)",0,-0.08
89,120,"(75, 4)",0,-0.08
89,121,"(75, 3)",1,-0.08
89,122,"(76, 3)",0,-0.08
89,123,"(76, 2)",0,-0.08
89,124,"(76, 1)",0,-0.08
89,125,"(76, 0)",1,-0.08
89,126,"(77, 0)",1,-0.08
89,127,"(78, 0)",1,8.33
90,0,"(0, 39)",1,-0.08
90,1,"(1, 39)",0,-0.08
90,2,"(1, 38)",1,-8.33
90,3,"(1, 38)",0,-0.08
90,4,"(1, 37)",0,-8.33
90,5,"(1, 37)",3,-0.08
90,6,"(0, 37)",0,-0.08
90,7,"(0, 36)",0,-0.08
90,8,"(0, 35)",1,-0.08
90,9,"(1, 35)",0,-0.08
90,10,"(1, 34)",1,-0.08
90,11,"(2, 34)",0,-0.08
90,12,"(2, 33)",1,-0.08
90,13,"(3, 33)",1,-0.08
90,14,"(4, 33)",1,-0.08
90,15,"(5, 33)",1,-0.08
90,16,"(6, 33)",1,-0.08
90,17,"(7, 33)",0,-0.08
90,18,"(7, 32)",1,-0.08
90,19,"(8, 32)",0,-0.08
90,20,"(8, 31)",1,-0.08
90,21,"(9, 31)",0,-0.08
90,22,"(9, 30)",0,-0.08
90,23,"(9, 29)",1,-0.08
90,24,"(10, 29)",0,-0.08
90,25,"(10, 28)",0,-0.08
90,26,"(10, 27)",0,-8.33
90,27,"(10, 27)",1,-0.08
90,28,"(11, 27)",1,-0.08
90,29,"(12, 27)",0,-0.08
90,30,"(12, 26)",1,-0.08
90,31,"(13, 26)",0,-0.08
90,32,"(13, 25)",0,-0.08
90,33,"(13, 24)",0,-0.08
90,34,"(13, 23)",1,-0.08
90,35,"(14, 23)",1,-0.08
90,36,"(15, 23)",1,-0.08
90,37,"(16, 23)",0,-0.08
90,38,"(16, 22)",1,-0.08
90,39,"(17, 22)",1,-0.08
90,40,"(18, 22)",1,-0.08
90,41,"(19, 22)",1,-0.08
90,42,"(20, 22)",0,-0.08
90,43,"(20, 21)",0,-0.08
90,44,"(20, 20)",1,-0.08
90,45,"(21, 20)",1,-0.08
90,46,"(22, 20)",1,-0.08
90,47,"(23, 20)",1,-0.08
90,48,"(24, 20)",1,-0.08
90,49,"(25, 20)",0,-0.08
90,50,"(25, 19)",0,-0.08
90,51,"(25, 18)",0,-0.08
90,52,"(25, 17)",1,-0.08
90,53,"(26, 17)",1,-0.08
90,54,"(27, 17)",0,-0.08
90,55,"(27, 16)",1,-0.08
90,56,"(28, 16)",0,-0.08
90,57,"(28, 15)",1,-0.08
90,58,"(29, 15)",1,-0.08
90,59,"(30, 15)",1,-0.08
90,60,"(31, 15)",0,-0.08
90,61,"(31, 14)",1,-0.08
90,62,"(32, 14)",0,-0.08
90,63,"(32, 13)",1,-0.08
90,64,"(33, 13)",1,-0.08
90,65,"(34, 13)",1,-0.08
90,66,"(35, 13)",1,-0.08
90,67,"(36, 13)",0,-0.08
90,68,"(36, 12)",1,-0.08
90,69,"(37, 12)",1,-0.08
90,70,"(38, 12)",1,-0.08
90,71,"(39, 12)",0,-0.08
90,72,"(39, 11)",1,-0.08
90,73,"(40, 11)",1,-0.08
90,74,"(41, 11)",1,-0.08
90,75,"(42, 11)",1,-0.08
90,76,"(43, 11)",1,-0.08
90,77,"(44, 11)",1,-0.08
90,78,"(45, 11)",0,-0.08
90,79,"(45, 10)",0,-0.08
90,80,"(45, 9)",1,-0.08
90,81,"(46, 9)",0,-0.08
90,82,"(46, 8)",0,-0.08
90,83,"(46, 7)",1,-0.08
90,84,"(47, 7)",1,-0.08
90,85,"(48, 7)",1,-0.08
90,86,"(49, 7)",1,-0.08
90,87,"(50, 7)",1,-0.08
90,88,"(51, 7)",1,-0.08
90,89,"(52, 7)",1,-0.08
90,90,"(53, 7)",1,-0.08
90,91,"(54, 7)",1,-0.08
90,92,"(55, 7)",1,-0.08
90,93,"(56, 7)",1,-0.08
90,94,"(57, 7)",1,-0.08
90,95,"(58, 7)",1,-0.08
90,96,"(59, 7)",1,-0.08
90,97,"(60, 7)",1,-0.08
90,98,"(61, 7)",1,-0.08
90,99,"(62, 7)",1,-0.08
90,100,"(63, 7)",1,-0.08
90,101,"(64, 7)",1,-0.08
90,102,"(65, 7)",1,-0.08
90,103,"(66, 7)",1,-0.08
90,104,"(67, 7)",1,-0.08
90,105,"(68, 7)",1,-0.08
90,106,"(69, 7)",0,-0.08
90,107,"(69, 6)",1,-0.08
90,108,"(70, 6)",1,-0.08
90,109,"(71, 6)",1,-0.08
90,110,"(72, 6)",0,-0.08
90,111,"(72, 5)",1,-0.08
90,112,"(73, 5)",1,-0.08
90,113,"(74, 5)",1,-0.08
90,114,"(75, 5)",1,-0.08
90,115,"(76, 5)",1,-0.08
90,116,"(77, 5)",0,-0.08
90,117,"(77, 4)",0,-0.08
90,118,"(77, 3)",0,-0.08
90,119,"(77, 2)",0,-0.08
90,120,"(77, 1)",1,-0.08
90,121,"(78, 1)",0,-0.08
90,122,"(78, 0)",1,8.33
91,0,"(0, 39)",0,-0.08
91,1,"(0, 38)",0,-0.08
91,2,"(0, 37)",1,-0.08
91,3,"(1, 37)",1,-8.33
91,4,"(1, 37)",0,-8.33
91,5,"(1, 37)",3,-0.08
91,6,"(0, 37)",0,-0.08
91,7,"(0, 36)",0,-0.08
91,8,"(0, 35)",1,-0.08
91,9,"(1, 35)",1,-0.08
91,10,"(2, 35)",0,-0.08
91,11,"(2, 34)",0,-0.08
91,12,"(2, 33)",0,-0.08
91,13,"(2, 32)",1,-0.08
91,14,"(3, 32)",0,-0.08
91,15,"(3, 31)",0,-8.33
91,16,"(3, 31)",0,-8.33
91,17,"(3, 31)",3,-0.08
91,18,"(2, 31)",3,-0.08
91,19,"(1, 31)",0,-0.08
91,20,"(1, 30)",0,-0.08
91,21,"(1, 29)",1,-0.08
91,22,"(2, 29)",1,-0.08
91,23,"(3, 29)",1,-0.08
91,24,"(4, 29)",1,-0.08
91,25,"(5, 29)",1,-0.08
91,26,"(6, 29)",1,-0.08
91,27,"(7, 29)",0,-0.08
91,28,"(7, 28)",1,-0.08
91,29,"(8, 28)",0,-0.08
91,30,"(8, 27)",1,-0.08
91,31,"(9, 27)",1,-0.08
91,32,"(10, 27)",1,-0.08
91,33,"(11, 27)",1,-0.08
91,34,"(12, 27)",0,-0.08
91,35,"(12, 26)",1,-0.08
91,36,"(13, 26)",0,-0.08
91,37,"(13, 25)",1,-0.08
91,38,"(14, 25)",0,-0.08
91,39,"(14, 24)",0,-0.08
91,40,"(14, 23)",1,-0.08
91,41,"(15, 23)",1,-0.08
91,42,"(16, 23)",1,-0.08
91,43,"(17, 23)",0,-0.08
91,44,"(17, 22)",1,-0.08
91,45,"(18, 22)",1,-0.08
91,46,"(19, 22)",1,-0.08
91,47,"(20, 22)",1,-0.08
91,48,"(21, 22)",0,-0.08
91,49,"(21, 21)",1,-0.08
91,50,"(22, 21)",1,-0.08
91,51,"(23, 21)",1,-0.08
91,52,"(24, 21)",0,-0.08
91,53,"(24, 20)",1,-0.08
91,54,"(25, 20)",0,-0.08
91,55,"(25, 19)",1,-0.08
91,56,"(26, 19)",1,-0.08
91,57,"(27, 19)",1,-0.08
91,58,"(28, 19)",1,-0.08
91,59,"(29, 19)",1,-0.08
91,60,"(30, 19)",1,-0.08
91,61,"(31, 19)",0,-0.08
91,62,"(31, 18)",1,-0.08
91,63,"(32, 18)",0,-0.08
91,64,"(32, 17)",0,-0.08
91,65,"(32, 16)",0,-0.08
91,66,"(32, 15)",1,-0.08
91,67,"(33, 15)",1,-0.08
91,68,"(34, 15)",0,-0.08
91,69,"(34, 14)",0,-0.08
91,70,"(34, 13)",1,-0.08
91,71,"(35, 13)",0,-0.08
91,72,"(35, 12)",1,-0.08
91,73,"(36, 12)",1,-0.08
91,74,"(37, 12)",1,-0.08
91,75,"(38, 12)",1,-0.08
91,76,"(39, 12)",0,-0.08
91,77,"(39, 11)",1,-0.08
91,78,"(40, 11)",1,-0.08
91,79,"(41, 11)",1,-0.08
91,80,"(42, 11)",1,-0.08
91,81,"(43, 11)",1,-0.08
91,82,"(44, 11)",1,-0.08
91,83,"(45, 11)",0,-0.08
91,84,"(45, 10)",0,-0.08
91,85,"(45, 9)",0,-0.08
91,86,"(45, 8)",1,-0.08
91,87,"(46, 8)",0,-0.08
91,88,"(46, 7)",1,-0.08
91,89,"(47, 7)",1,-0.08
91,90,"(48, 7)",1,-0.08
91,91,"(49, 7)",1,-0.08
91,92,"(50, 7)",1,-0.08
91,93,"(51, 7)",1,-0.08
91,94,"(52, 7)",1,-0.08
91,95,"(53, 7)",1,-0.08
91,96,"(54, 7)",1,-0.08
91,97,"(55, 7)",1,-0.08
91,98,"(56, 7)",1,-0.08
91,99,"(57, 7)",1,-0.08
91,100,"(58, 7)",1,-0.08
91,101,"(59, 7)",1,-0.08
91,102,"(60, 7)",1,-0.08
91,103,"(61, 7)",1,-0.08
91,104,"(62, 7)",1,-0.08
91,105,"(63, 7)",1,-0.08
91,106,"(64, 7)",1,-0.08
91,107,"(65, 7)",1,-0.08
91,108,"(66, 7)",1,-0.08
91,109,"(67, 7)",1,-0.08
91,110,"(68, 7)",1,-0.08
91,111,"(69, 7)",0,-0.08
91,112,"(69, 6)",1,-0.08
91,113,"(70, 6)",1,-0.08
91,114,"(71, 6)",0,-0.08
91,115,"(71, 5)",1,-0.08
91,116,"(72, 5)",1,-0.08
91,117,"(73, 5)",1,-0.08
91,118,"(74, 5)",0,-0.08
91,119,"(74, 4)",0,-0.08
91,120,"(74, 3)",1,-0.08
91,121,"(75, 3)",1,-0.08
91,122,"(76, 3)",1,-0.08
91,123,"(77, 3)",0,-0.08
91,124,"(77, 2)",0,-0.08
91,125,"(77, 1)",1,-0.08
91,126,"(78, 1)",1,-0.08
91,127,"(79, 1)",0,8.33
92,0,"(0, 39)",1,-0.08
92,1,"(1, 39)",1,-0.08
92,2,"(2, 39)",0,-8.33
92,3,"(2, 39)",1,-0.08
92,4,"(3, 39)",0,-0.08
92,5,"(3, 38)",0,-0.08
92,6,"(3, 37)",1,-8.33
92,7,"(3, 37)",0,-0.08
92,8,"(3, 36)",0,-0.08
92,9,"(3, 35)",3,-0.08
92,10,"(2, 35)",0,-0.08
92,11,"(2, 34)",0,-0.08
92,12,"(2, 33)",0,-0.08
92,13,"(2, 32)",1,-0.08
92,14,"(3, 32)",0,-0.08
92,15,"(3, 31)",0,-8.33
92,16,"(3, 31)",0,-8.33
92,17,"(3, 31)",3,-0.08
92,18,"(2, 31)",3,-0.08
92,19,"(1, 31)",0,-0.08
92,20,"(1, 30)",0,-0.08
92,21,"(1, 29)",1,-0.08
92,22,"(2, 29)",1,-0.08
92,23,"(3, 29)",0,-0.08
92,24,"(3, 28)",0,-0.08
92,25,"(3, 27)",0,-0.08
92,26,"(3, 26)",0,-0.08
92,27,"(3, 25)",1,-0.08
92,28,"(4, 25)",1,-0.08
92,29,"(5, 25)",1,-0.08
92,30,"(6, 25)",1,-0.08
92,31,"(7, 25)",1,-0.08
92,32,"(8, 25)",1,-0.08
92,33,"(9, 25)",1,-0.08
92,34,"(10, 25)",0,-0.08
92,35,"(10, 24)",1,-0.08
92,36,"(11, 24)",1,-0.08
92,37,"(12, 24)",1,-0.08
92,38,"(13, 24)",0,-0.08
92,39,"(13, 23)",1,-0.08
92,40,"(14, 23)",1,-0.08
92,41,"(15, 23)",1,-0.08
92,42,"(16, 23)",0,-0.08
92,43,"(16, 22)",1,-0.08
92,44,"(17, 22)",1,-0.08
92,45,"(18, 22)",1,-0.08
92,46,"(19, 22)",1,-0.08
92,47,"(20, 22)",1,-0.08
92,48,"(21, 22)",0,-0.08
92,49,"(21, 21)",0,-0.08
92,50,"(21, 20)",0,-0.08
92,51,"(21, 19)",1,-0.08
92,52,"(22, 19)",1,-0.08
92,53,"(23, 19)",0,-0.08
92,54,"(23, 18)",0,-0.08
92,55,"(23, 17)",0,-0.08
92,56,"(23, 16)",0,-0.08
92,57,"(23, 15)",1,-0.08
92,58,"(24, 15)",1,-0.08
92,59,"(25, 15)",1,-0.08
92,60,"(26, 15)",1,-0.08
