episode,t,obs,act,rew
92,61,"(27, 15)",1,-0.08
92,62,"(28, 15)",1,-0.08
92,63,"(29, 15)",0,-0.08
92,64,"(29, 14)",0,-0.08
92,65,"(29, 13)",1,-0.08
92,66,"(30, 13)",1,-0.08
92,67,"(31, 13)",1,-0.08
92,68,"(32, 13)",1,-0.08
92,69,"(33, 13)",1,-0.08
92,70,"(34, 13)",1,-0.08
92,71,"(35, 13)",0,-0.08
92,72,"(35, 12)",1,-0.08
92,73,"(36, 12)",1,-0.08
92,74,"(37, 12)",1,-0.08
92,75,"(38, 12)",1,-0.08
92,76,"(39, 12)",0,-0.08
92,77,"(39, 11)",1,-0.08
92,78,"(40, 11)",1,-0.08
92,79,"(41, 11)",1,-0.08
92,80,"(42, 11)",1,-0.08
92,81,"(43, 11)",1,-0.08
92,82,"(44, 11)",1,-0.08
92,83,"(45, 11)",0,-0.08
92,84,"(45, 10)",0,-0.08
92,85,"(45, 9)",1,-0.08
92,86,"(46, 9)",0,-0.08
92,87,"(46, 8)",0,-0.08
92,88,"(46, 7)",1,-0.08
92,89,"(47, 7)",1,-0.08
92,90,"(48, 7)",1,-0.08
92,91,"(49, 7)",1,-0.08
92,92,"(50, 7)",1,-0.08
92,93,"(51, 7)",1,-0.08
92,94,"(52, 7)",1,-0.08
92,95,"(53, 7)",1,-0.08
92,96,"(54, 7)",1,-0.08
92,97,"(55, 7)",1,-0.08
92,98,"(56, 7)",1,-0.08
92,99,"(57, 7)",1,-0.08
92,100,"(58, 7)",1,-0.08
92,101,"(59, 7)",1,-0.08
92,102,"(60, 7)",1,-0.08
92,103,"(61, 7)",1,-0.08
92,104,"(62, 7)",1,-0.08
92,105,"(63, 7)",1,-0.08
92,106,"(64, 7)",1,-0.08
92,107,"(65, 7)",1,-0.08
92,108,"(66, 7)",1,-0.08
92,109,"(67, 7)",1,-0.08
92,110,"(68, 7)",1,-0.08
92,111,"(69, 7)",0,-0.08
92,112,"(69, 6)",1,-0.08
92,113,"(70, 6)",1,-0.08
92,114,"(71, 6)",0,-0.08
92,115,"(71, 5)",1,-0.08
92,116,"(72, 5)",1,-0.08
92,117,"(73, 5)",1,-0.08
92,118,"(74, 5)",0,-0.08
92,119,"(74, 4)",0,-0.08
92,120,"(74, 3)",1,-0.08
92,121,"(75, 3)",1,-0.08
92,122,"(76, 3)",1,-0.08
92,123,"(77, 3)",0,-0.08
92,124,"(77, 2)",0,-0.08
92,125,"(77, 1)",1,-0.08
92,126,"(78, 1)",0,-0.08
92,127,"(78, 0)",1,8.33
93,0,"(0, 39)",0,-0.08
93,1,"(0, 38)",1,-0.08
93,2,"(1, 38)",1,-8.33
93,3,"(1, 38)",0,-0.08
93,4,"(1, 37)",0,-8.33
93,5,"(1, 37)",3,-0.08
93,6,"(0, 37)",0,-0.08
93,7,"(0, 36)",0,-0.08
93,8,"(0, 35)",0,-0.08
93,9,"(0, 34)",0,-0.08
93,10,"(0, 33)",1,-0.08
93,11,"(1, 33)",1,-0.08
93,12,"(2, 33)",1,-0.08
93,13,"(3, 33)",1,-0.08
93,14,"(4, 33)",1,-0.08
93,15,"(5, 33)",1,-0.08
93,16,"(6, 33)",1,-0.08
93,17,"(7, 33)",0,-0.08
93,18,"(7, 32)",1,-0.08
93,19,"(8, 32)",0,-0.08
93,20,"(8, 31)",1,-0.08
93,21,"(9, 31)",0,-0.08
93,22,"(9, 30)",0,-0.08
93,23,"(9, 29)",1,-0.08
93,24,"(10, 29)",0,-0.08
93,25,"(10, 28)",0,-0.08
93,26,"(10, 27)",1,-0.08
93,27,"(11, 27)",1,-0.08
93,28,"(12, 27)",0,-0.08
93,29,"(12, 26)",1,-0.08
93,30,"(13, 26)",0,-0.08
93,31,"(13, 25)",0,-0.08
93,32,"(13, 24)",0,-0.08
93,33,"(13, 23)",1,-0.08
93,34,"(14, 23)",1,-0.08
93,35,"(15, 23)",1,-0.08
93,36,"(16, 23)",1,-0.08
93,37,"(17, 23)",0,-0.08
93,38,"(17, 22)",1,-0.08
93,39,"(18, 22)",1,-0.08
93,40,"(19, 22)",1,-0.08
93,41,"(20, 22)",1,-0.08
93,42,"(21, 22)",0,-0.08
93,43,"(21, 21)",0,-0.08
93,44,"(21, 20)",0,-0.08
93,45,"(21, 19)",0,-0.08
93,46,"(21, 18)",1,-8.33
93,47,"(21, 18)",0,-0.08
93,48,"(21, 17)",0,-0.08
93,49,"(21, 16)",0,-0.08
93,50,"(21, 15)",0,-0.08
93,51,"(21, 14)",0,-0.08
93,52,"(21, 13)",1,-0.08
93,53,"(22, 13)",0,-0.08
93,54,"(22, 12)",0,-0.08
93,55,"(22, 11)",0,-0.08
93,56,"(22, 10)",0,-0.08
93,57,"(22, 9)",1,-0.08
93,58,"(23, 9)",1,-0.08
93,59,"(24, 9)",1,-0.08
93,60,"(25, 9)",1,-0.08
93,61,"(26, 9)",1,-0.08
93,62,"(27, 9)",1,-0.08
93,63,"(28, 9)",1,-0.08
93,64,"(29, 9)",1,-0.08
93,65,"(30, 9)",1,-0.08
93,66,"(31, 9)",1,-0.08
93,67,"(32, 9)",0,-0.08
93,68,"(32, 8)",0,-0.08
93,69,"(32, 7)",1,-0.08
93,70,"(33, 7)",1,-0.08
93,71,"(34, 7)",1,-0.08
93,72,"(35, 7)",1,-0.08
93,73,"(36, 7)",1,-0.08
93,74,"(37, 7)",1,-0.08
93,75,"(38, 7)",1,-0.08
93,76,"(39, 7)",1,-0.08
93,77,"(40, 7)",0,-0.08
93,78,"(40, 6)",1,-0.08
93,79,"(41, 6)",1,-0.08
93,80,"(42, 6)",1,-0.08
93,81,"(43, 6)",1,-0.08
93,82,"(44, 6)",1,-0.08
93,83,"(45, 6)",2,-0.08
93,84,"(45, 7)",1,-0.08
93,85,"(46, 7)",1,-0.08
93,86,"(47, 7)",1,-0.08
93,87,"(48, 7)",1,-0.08
93,88,"(49, 7)",1,-0.08
93,89,"(50, 7)",1,-0.08
93,90,"(51, 7)",1,-0.08
93,91,"(52, 7)",1,-0.08
93,92,"(53, 7)",1,-0.08
93,93,"(54, 7)",1,-0.08
93,94,"(55, 7)",1,-0.08
93,95,"(56, 7)",1,-0.08
93,96,"(57, 7)",1,-0.08
93,97,"(58, 7)",1,-0.08
93,98,"(59, 7)",1,-0.08
93,99,"(60, 7)",1,-0.08
93,100,"(61, 7)",1,-0.08
93,101,"(62, 7)",1,-0.08
93,102,"(63, 7)",1,-0.08
93,103,"(64, 7)",1,-0.08
93,104,"(65, 7)",1,-0.08
93,105,"(66, 7)",1,-0.08
93,106,"(67, 7)",1,-0.08
93,107,"(68, 7)",1,-0.08
93,108,"(69, 7)",1,-0.08
93,109,"(70, 7)",0,-0.08
93,110,"(70, 6)",1,-0.08
93,111,"(71, 6)",0,-0.08
93,112,"(71, 5)",1,-0.08
93,113,"(72, 5)",1,-0.08
93,114,"(73, 5)",1,-0.08
93,115,"(74, 5)",1,-0.08
93,116,"(75, 5)",1,-0.08
93,117,"(76, 5)",1,-0.08
93,118,"(77, 5)",0,-0.08
93,119,"(77, 4)",0,-0.08
93,120,"(77, 3)",0,-0.08
93,121,"(77, 2)",0,-0.08
93,122,"(77, 1)",1,-0.08
93,123,"(78, 1)",1,-0.08
93,124,"(79, 1)",0,8.33
94,0,"(0, 39)",1,-0.08
94,1,"(1, 39)",1,-0.08
94,2,"(2, 39)",1,-0.08
94,3,"(3, 39)",0,-0.08
94,4,"(3, 38)",1,-8.33
94,5,"(3, 38)",0,-0.08
94,6,"(3, 37)",0,-0.08
94,7,"(3, 36)",0,-0.08
94,8,"(3, 35)",0,-8.33
94,9,"(3, 35)",3,-0.08
94,10,"(2, 35)",0,-0.08
94,11,"(2, 34)",0,-0.08
94,12,"(2, 33)",1,-0.08
94,13,"(3, 33)",1,-0.08
94,14,"(4, 33)",1,-0.08
94,15,"(5, 33)",1,-0.08
94,16,"(6, 33)",1,-0.08
94,17,"(7, 33)",0,-0.08
94,18,"(7, 32)",0,-0.08
94,19,"(7, 31)",1,-0.08
94,20,"(8, 31)",0,-0.08
94,21,"(8, 30)",1,-0.08
94,22,"(9, 30)",0,-0.08
94,23,"(9, 29)",1,-0.08
94,24,"(10, 29)",1,-0.08
94,25,"(11, 29)",1,-8.33
94,26,"(11, 29)",3,-0.08
94,27,"(10, 29)",0,-0.08
94,28,"(10, 28)",0,-0.08
94,29,"(10, 27)",0,-8.33
94,30,"(10, 27)",1,-0.08
94,31,"(11, 27)",1,-0.08
94,32,"(12, 27)",0,-0.08
94,33,"(12, 26)",0,-0.08
94,34,"(12, 25)",0,-0.08
94,35,"(12, 24)",1,-0.08
94,36,"(13, 24)",0,-0.08
94,37,"(13, 23)",1,-0.08
94,38,"(14, 23)",1,-0.08
94,39,"(15, 23)",1,-0.08
94,40,"(16, 23)",1,-0.08
94,41,"(17, 23)",0,-0.08
94,42,"(17, 22)",1,-0.08
94,43,"(18, 22)",1,-0.08
94,44,"(19, 22)",1,-0.08
94,45,"(20, 22)",1,-0.08
94,46,"(21, 22)",0,-0.08
94,47,"(21, 21)",1,-0.08
94,48,"(22, 21)",0,-0.08
94,49,"(22, 20)",0,-0.08
94,50,"(22, 19)",1,-0.08
94,51,"(23, 19)",0,-0.08
94,52,"(23, 18)",0,-0.08
94,53,"(23, 17)",0,-0.08
94,54,"(23, 16)",0,-0.08
94,55,"(23, 15)",1,-0.08
94,56,"(24, 15)",1,-0.08
94,57,"(25, 15)",1,-0.08
94,58,"(26, 15)",1,-0.08
94,59,"(27, 15)",0,-0.08
94,60,"(27, 14)",0,-0.08
94,61,"(27, 13)",1,-0.08
94,62,"(28, 13)",1,-0.08
94,63,"(29, 13)",1,-0.08
94,64,"(30, 13)",1,-0.08
94,65,"(31, 13)",1,-0.08
94,66,"(32, 13)",1,-0.08
94,67,"(33, 13)",1,-0.08
94,68,"(34, 13)",1,-0.08
94,69,"(35, 13)",1,-0.08
94,70,"(36, 13)",1,-0.08
94,71,"(37, 13)",1,-0.08
94,72,"(38, 13)",0,-0.08
94,73,"(38, 12)",1,-0.08
94,74,"(39, 12)",0,-0.08
94,75,"(39, 11)",1,-0.08
94,76,"(40, 11)",1,-0.08
94,77,"(41, 11)",1,-0.08
94,78,"(42, 11)",1,-0.08
94,79,"(43, 11)",1,-0.08
94,80,"(44, 11)",1,-0.08
94,81,"(45, 11)",0,-0.08
94,82,"(45, 10)",0,-0.08
94,83,"(45, 9)",0,-0.08
94,84,"(45, 8)",0,-0.08
94,85,"(45, 7)",1,-0.08
94,86,"(46, 7)",1,-0.08
94,87,"(47, 7)",1,-0.08
94,88,"(48, 7)",1,-0.08
94,89,"(49, 7)",1,-0.08
94,90,"(50, 7)",1,-0.08
94,91,"(51, 7)",1,-0.08
94,92,"(52, 7)",1,-0.08
94,93,"(53, 7)",1,-0.08
94,94,"(54, 7)",1,-0.08
94,95,"(55, 7)",1,-0.08
94,96,"(56, 7)",1,-0.08
94,97,"(57, 7)",1,-0.08
94,98,"(58, 7)",1,-0.08
94,99,"(59, 7)",1,-0.08
94,100,"(60, 7)",1,-0.08
94,101,"(61, 7)",1,-0.08
94,102,"(62, 7)",1,-0.08
94,103,"(63, 7)",1,-0.08
94,104,"(64, 7)",1,-0.08
94,105,"(65, 7)",1,-0.08
94,106,"(66, 7)",1,-0.08
94,107,"(67, 7)",1,-0.08
94,108,"(68, 7)",1,-0.08
94,109,"(69, 7)",0,-0.08
94,110,"(69, 6)",1,-0.08
94,111,"(70, 6)",1,-0.08
94,112,"(71, 6)",1,-0.08
94,113,"(72, 6)",0,-0.08
94,114,"(72, 5)",1,-0.08
94,115,"(73, 5)",1,-0.08
94,116,"(74, 5)",1,-0.08
94,117,"(75, 5)",1,-0.08
94,118,"(76, 5)",1,-0.08
94,119,"(77, 5)",0,-0.08
94,120,"(77, 4)",0,-0.08
94,121,"(77, 3)",0,-0.08
94,122,"(77, 2)",0,-0.08
94,123,"(77, 1)",1,-0.08
94,124,"(78, 1)",1,-0.08
94,125,"(79, 1)",0,8.33
95,0,"(0, 39)",0,-0.08
95,1,"(0, 38)",1,-0.08
95,2,"(1, 38)",0,-0.08
95,3,"(1, 37)",1,-8.33
95,4,"(1, 37)",0,-8.33
95,5,"(1, 37)",3,-0.08
95,6,"(0, 37)",0,-0.08
95,7,"(0, 36)",0,-0.08
95,8,"(0, 35)",1,-0.08
95,9,"(1, 35)",0,-0.08
95,10,"(1, 34)",0,-0.08
95,11,"(1, 33)",1,-0.08
95,12,"(2, 33)",0,-0.08
95,13,"(2, 32)",0,-0.08
95,14,"(2, 31)",1,-0.08
95,15,"(3, 31)",0,-8.33
95,16,"(3, 31)",0,-8.33
95,17,"(3, 31)",3,-0.08
95,18,"(2, 31)",3,-0.08
95,19,"(1, 31)",0,-0.08
95,20,"(1, 30)",0,-0.08
95,21,"(1, 29)",1,-0.08
95,22,"(2, 29)",1,-0.08
95,23,"(3, 29)",1,-0.08
95,24,"(4, 29)",1,-0.08
95,25,"(5, 29)",1,-0.08
95,26,"(6, 29)",1,-0.08
95,27,"(7, 29)",1,-0.08
95,28,"(8, 29)",1,-0.08
95,29,"(9, 29)",1,-0.08
95,30,"(10, 29)",0,-0.08
95,31,"(10, 28)",0,-0.08
95,32,"(10, 27)",1,-0.08
95,33,"(11, 27)",1,-0.08
95,34,"(12, 27)",1,-0.08
95,35,"(13, 27)",1,-0.08
95,36,"(14, 27)",1,-0.08
95,37,"(15, 27)",1,-0.08
95,38,"(16, 27)",0,-0.08
95,39,"(16, 26)",1,-0.08
95,40,"(17, 26)",0,-0.08
95,41,"(17, 25)",0,-0.08
95,42,"(17, 24)",0,-0.08
95,43,"(17, 23)",1,-0.08
95,44,"(18, 23)",1,-0.08
95,45,"(19, 23)",1,-0.08
95,46,"(20, 23)",0,-0.08
95,47,"(20, 22)",1,-0.08
95,48,"(21, 22)",0,-0.08
95,49,"(21, 21)",0,-0.08
95,50,"(21, 20)",1,-0.08
95,51,"(22, 20)",1,-0.08
95,52,"(23, 20)",0,-0.08
95,53,"(23, 19)",0,-0.08
95,54,"(23, 18)",0,-0.08
95,55,"(23, 17)",0,-0.08
95,56,"(23, 16)",0,-0.08
95,57,"(23, 15)",1,-0.08
95,58,"(24, 15)",1,-0.08
95,59,"(25, 15)",1,-0.08
95,60,"(26, 15)",1,-0.08
95,61,"(27, 15)",0,-0.08
95,62,"(27, 14)",0,-0.08
95,63,"(27, 13)",1,-0.08
95,64,"(28, 13)",1,-0.08
95,65,"(29, 13)",1,-0.08
95,66,"(30, 13)",1,-0.08
95,67,"(31, 13)",1,-0.08
95,68,"(32, 13)",1,-0.08
95,69,"(33, 13)",1,-0.08
95,70,"(34, 13)",1,-0.08
95,71,"(35, 13)",1,-0.08
95,72,"(36, 13)",1,-0.08
95,73,"(37, 13)",1,-0.08
95,74,"(38, 13)",1,-0.08
95,75,"(39, 13)",0,-0.08
95,76,"(39, 12)",0,-0.08
95,77,"(39, 11)",1,-0.08
95,78,"(40, 11)",1,-0.08
95,79,"(41, 11)",1,-0.08
95,80,"(42, 11)",1,-0.08
95,81,"(43, 11)",1,-0.08
95,82,"(44, 11)",1,-0.08
95,83,"(45, 11)",0,-0.08
95,84,"(45, 10)",1,-0.08
95,85,"(46, 10)",1,-0.08
95,86,"(47, 10)",1,-0.08
95,87,"(48, 10)",1,-0.08
95,88,"(49, 10)",1,-0.08
95,89,"(50, 10)",0,-0.08
95,90,"(50, 9)",0,-0.08
95,91,"(50, 8)",0,-0.08
95,92,"(50, 7)",1,-0.08
95,93,"(51, 7)",1,-0.08
95,94,"(52, 7)",1,-0.08
95,95,"(53, 7)",1,-0.08
95,96,"(54, 7)",1,-0.08
95,97,"(55, 7)",1,-0.08
95,98,"(56, 7)",1,-0.08
95,99,"(57, 7)",1,-0.08
95,100,"(58, 7)",1,-0.08
95,101,"(59, 7)",1,-0.08
95,102,"(60, 7)",1,-0.08
95,103,"(61, 7)",1,-0.08
95,104,"(62, 7)",1,-0.08
95,105,"(63, 7)",1,-0.08
95,106,"(64, 7)",1,-0.08
95,107,"(65, 7)",1,-0.08
95,108,"(66, 7)",1,-0.08
95,109,"(67, 7)",1,-0.08
95,110,"(68, 7)",1,-0.08
95,111,"(69, 7)",1,-0.08
95,112,"(70, 7)",0,-0.08
95,113,"(70, 6)",1,-0.08
95,114,"(71, 6)",0,-0.08
95,115,"(71, 5)",1,-0.08
95,116,"(72, 5)",1,-0.08
95,117,"(73, 5)",1,-0.08
95,118,"(74, 5)",0,-0.08
95,119,"(74, 4)",0,-0.08
95,120,"(74, 3)",1,-0.08
95,121,"(75, 3)",1,-0.08
95,122,"(76, 3)",1,-0.08
95,123,"(77, 3)",0,-0.08
95,124,"(77, 2)",0,-0.08
95,125,"(77, 1)",1,-0.08
95,126,"(78, 1)",1,-0.08
95,127,"(79, 1)",0,8.33
96,0,"(0, 39)",1,-0.08
96,1,"(1, 39)",1,-0.08
96,2,"(2, 39)",0,-8.33
96,3,"(2, 39)",1,-0.08
96,4,"(3, 39)",0,-0.08
96,5,"(3, 38)",0,-0.08
96,6,"(3, 37)",1,-8.33
96,7,"(3, 37)",0,-0.08
96,8,"(3, 36)",0,-0.08
96,9,"(3, 35)",3,-0.08
96,10,"(2, 35)",0,-0.08
96,11,"(2, 34)",0,-0.08
96,12,"(2, 33)",1,-0.08
96,13,"(3, 33)",0,-0.08
96,14,"(3, 32)",0,-0.08
96,15,"(3, 31)",0,-8.33
96,16,"(3, 31)",2,-0.08
96,17,"(3, 32)",2,-0.08
96,18,"(3, 33)",1,-0.08
96,19,"(4, 33)",1,-0.08
96,20,"(5, 33)",0,-0.08
96,21,"(5, 32)",0,-0.08
96,22,"(5, 31)",1,-0.08
96,23,"(6, 31)",1,-0.08
96,24,"(7, 31)",1,-0.08
96,25,"(8, 31)",0,-0.08
96,26,"(8, 30)",1,-0.08
96,27,"(9, 30)",0,-0.08
96,28,"(9, 29)",1,-0.08
96,29,"(10, 29)",0,-0.08
96,30,"(10, 28)",0,-0.08
96,31,"(10, 27)",1,-0.08
96,32,"(11, 27)",1,-0.08
96,33,"(12, 27)",1,-0.08
96,34,"(13, 27)",1,-0.08
96,35,"(14, 27)",1,-0.08
96,36,"(15, 27)",1,-0.08
96,37,"(16, 27)",1,-0.08
96,38,"(17, 27)",0,-0.08
96,39,"(17, 26)",0,-0.08
96,40,"(17, 25)",0,-0.08
96,41,"(17, 24)",0,-0.08
96,42,"(17, 23)",0,-0.08
96,43,"(17, 22)",1,-0.08
96,44,"(18, 22)",1,-0.08
96,45,"(19, 22)",1,-0.08
96,46,"(20, 22)",1,-0.08
96,47,"(21, 22)",0,-0.08
96,48,"(21, 21)",0,-0.08
96,49,"(21, 20)",1,-0.08
96,50,"(22, 20)",1,-0.08
96,51,"(23, 20)",0,-0.08
96,52,"(23, 19)",0,-0.08
96,53,"(23, 18)",0,-0.08
96,54,"(23, 17)",1,-0.08
96,55,"(24, 17)",1,-0.08
96,56,"(25, 17)",1,-0.08
96,57,"(26, 17)",1,-0.08
96,58,"(27, 17)",1,-0.08
96,59,"(28, 17)",1,-0.08
96,60,"(29, 17)",1,-0.08
96,61,"(30, 17)",1,-0.08
96,62,"(31, 17)",1,-0.08
96,63,"(32, 17)",1,-0.08
96,64,"(33, 17)",1,-0.08
96,65,"(34, 17)",1,-0.08
96,66,"(35, 17)",0,-0.08
96,67,"(35, 16)",0,-0.08
96,68,"(35, 15)",0,-0.08
96,69,"(35, 14)",0,-0.08
96,70,"(35, 13)",0,-0.08
96,71,"(35, 12)",1,-0.08
96,72,"(36, 12)",1,-0.08
96,73,"(37, 12)",1,-0.08
96,74,"(38, 12)",1,-0.08
96,75,"(39, 12)",0,-0.08
96,76,"(39, 11)",1,-0.08
96,77,"(40, 11)",1,-0.08
96,78,"(41, 11)",1,-0.08
96,79,"(42, 11)",1,-0.08
96,80,"(43, 11)",1,-0.08
96,81,"(44, 11)",1,-0.08
96,82,"(45, 11)",0,-0.08
96,83,"(45, 10)",1,-0.08
96,84,"(46, 10)",0,-0.08
96,85,"(46, 9)",0,-0.08
96,86,"(46, 8)",0,-0.08
96,87,"(46, 7)",1,-0.08
96,88,"(47, 7)",1,-0.08
96,89,"(48, 7)",1,-0.08
96,90,"(49, 7)",1,-0.08
96,91,"(50, 7)",1,-0.08
96,92,"(51, 7)",1,-0.08
96,93,"(52, 7)",1,-0.08
96,94,"(53, 7)",1,-0.08
96,95,"(54, 7)",1,-0.08
96,96,"(55, 7)",1,-0.08
96,97,"(56, 7)",1,-0.08
96,98,"(57, 7)",1,-0.08
96,99,"(58, 7)",1,-0.08
96,100,"(59, 7)",1,-0.08
96,101,"(60, 7)",1,-0.08
96,102,"(61, 7)",1,-0.08
96,103,"(62, 7)",1,-0.08
96,104,"(63, 7)",1,-0.08
96,105,"(64, 7)",1,-0.08
96,106,"(65, 7)",1,-0.08
96,107,"(66, 7)",1,-0.08
96,108,"(67, 7)",1,-0.08
96,109,"(68, 7)",1,-0.08
96,110,"(69, 7)",0,-0.08
96,111,"(69, 6)",1,-0.08
96,112,"(70, 6)",1,-0.08
96,113,"(71, 6)",1,-0.08
96,114,"(72, 6)",1,-0.08
96,115,"(73, 6)",1,-0.08
96,116,"(74, 6)",0,-0.08
96,117,"(74, 5)",0,-0.08
96,118,"(74, 4)",0,-0.08
96,119,"(74, 3)",1,-0.08
96,120,"(75, 3)",1,-0.08
96,121,"(76, 3)",0,-0.08
96,122,"(76, 2)",0,-0.08
96,123,"(76, 1)",1,-0.08
96,124,"(77, 1)",0,-0.08
96,125,"(77, 0)",1,-0.08
96,126,"(78, 0)",1,8.33
97,0,"(0, 39)",0,-0.08
97,1,"(0, 38)",1,-0.08
97,2,"(1, 38)",0,-0.08
97,3,"(1, 37)",0,-8.33
97,4,"(1, 37)",3,-0.08
97,5,"(0, 37)",0,-0.08
97,6,"(0, 36)",0,-0.08
97,7,"(0, 35)",1,-0.08
97,8,"(1, 35)",0,-0.08
97,9,"(1, 34)",0,-0.08
97,10,"(1, 33)",1,-0.08
97,11,"(2, 33)",1,-0.08
97,12,"(3, 33)",1,-0.08
97,13,"(4, 33)",1,-0.08
97,14,"(5, 33)",1,-0.08
97,15,"(6, 33)",1,-0.08
97,16,"(7, 33)",0,-0.08
97,17,"(7, 32)",0,-0.08
97,18,"(7, 31)",1,-0.08
97,19,"(8, 31)",1,-0.08
97,20,"(9, 31)",0,-0.08
97,21,"(9, 30)",1,-0.08
97,22,"(10, 30)",0,-0.08
97,23,"(10, 29)",0,-0.08
97,24,"(10, 28)",0,-0.08
97,25,"(10, 27)",1,-0.08
97,26,"(11, 27)",1,-0.08
97,27,"(12, 27)",1,-0.08
97,28,"(13, 27)",0,-0.08
97,29,"(13, 26)",0,-0.08
97,30,"(13, 25)",1,-0.08
97,31,"(14, 25)",0,-0.08
97,32,"(14, 24)",0,-0.08
97,33,"(14, 23)",1,-0.08
97,34,"(15, 23)",1,-0.08
97,35,"(16, 23)",0,-0.08
97,36,"(16, 22)",1,-0.08
97,37,"(17, 22)",1,-0.08
97,38,"(18, 22)",1,-0.08
97,39,"(19, 22)",1,-0.08
97,40,"(20, 22)",1,-0.08
97,41,"(21, 22)",0,-0.08
97,42,"(21, 21)",1,-0.08
97,43,"(22, 21)",1,-0.08
97,44,"(23, 21)",0,-0.08
97,45,"(23, 20)",1,-0.08
97,46,"(24, 20)",1,-0.08
97,47,"(25, 20)",0,-0.08
97,48,"(25, 19)",0,-0.08
97,49,"(25, 18)",1,-0.08
97,50,"(26, 18)",0,-0.08
97,51,"(26, 17)",1,-0.08
97,52,"(27, 17)",0,-0.08
97,53,"(27, 16)",0,-0.08
97,54,"(27, 15)",0,-0.08
97,55,"(27, 14)",0,-0.08
97,56,"(27, 13)",1,-0.08
97,57,"(28, 13)",1,-0.08
97,58,"(29, 13)",1,-0.08
97,59,"(30, 13)",1,-0.08
97,60,"(31, 13)",1,-0.08
97,61,"(32, 13)",1,-0.08
97,62,"(33, 13)",1,-0.08
97,63,"(34, 13)",1,-0.08
97,64,"(35, 13)",1,-0.08
97,65,"(36, 13)",1,-0.08
97,66,"(37, 13)",0,-0.08
97,67,"(37, 12)",1,-0.08
97,68,"(38, 12)",1,-0.08
97,69,"(39, 12)",0,-0.08
97,70,"(39, 11)",1,-0.08
97,71,"(40, 11)",1,-0.08
97,72,"(41, 11)",1,-0.08
97,73,"(42, 11)",1,-0.08
97,74,"(43, 11)",1,-0.08
97,75,"(44, 11)",1,-0.08
97,76,"(45, 11)",0,-0.08
97,77,"(45, 10)",1,-0.08
97,78,"(46, 10)",0,-0.08
97,79,"(46, 9)",0,-0.08
97,80,"(46, 8)",0,-0.08
97,81,"(46, 7)",1,-0.08
97,82,"(47, 7)",1,-0.08
97,83,"(48, 7)",1,-0.08
97,84,"(49, 7)",1,-0.08
97,85,"(50, 7)",1,-0.08
97,86,"(51, 7)",1,-0.08
97,87,"(52, 7)",1,-0.08
97,88,"(53, 7)",1,-0.08
97,89,"(54, 7)",1,-0.08
97,90,"(55, 7)",1,-0.08
97,91,"(56, 7)",1,-0.08
97,92,"(57, 7)",1,-0.08
97,93,"(58, 7)",1,-0.08
97,94,"(59, 7)",1,-0.08
97,95,"(60, 7)",1,-0.08
97,96,"(61, 7)",1,-0.08
97,97,"(62, 7)",1,-0.08
97,98,"(63, 7)",1,-0.08
97,99,"(64, 7)",1,-0.08
97,100,"(65, 7)",1,-0.08
97,101,"(66, 7)",1,-0.08
97,102,"(67, 7)",1,-0.08
97,103,"(68, 7)",1,-0.08
97,104,"(69, 7)",1,-0.08
97,105,"(70, 7)",0,-0.08
97,106,"(70, 6)",1,-0.08
97,107,"(71, 6)",1,-0.08
97,108,"(72, 6)",0,-0.08
97,109,"(72, 5)",1,-0.08
97,110,"(73, 5)",1,-0.08
97,111,"(74, 5)",0,-0.08
97,112,"(74, 4)",0,-0.08
97,113,"(74, 3)",1,-0.08
97,114,"(75, 3)",1,-0.08
97,115,"(76, 3)",1,-0.08
97,116,"(77, 3)",1,-8.33
97,117,"(77, 3)",0,-0.08
97,118,"(77, 2)",0,-0.08
97,119,"(77, 1)",0,-0.08
97,120,"(77, 0)",1,-0.08
97,121,"(78, 0)",1,8.33
98,0,"(0, 39)",1,-0.08
98,1,"(1, 39)",0,-0.08
98,2,"(1, 38)",1,-8.33
98,3,"(1, 38)",0,-0.08
98,4,"(1, 37)",0,-8.33
98,5,"(1, 37)",3,-0.08
98,6,"(0, 37)",0,-0.08
98,7,"(0, 36)",0,-0.08
98,8,"(0, 35)",0,-0.08
98,9,"(0, 34)",1,-0.08
98,10,"(1, 34)",0,-0.08
98,11,"(1, 33)",0,-0.08
98,12,"(1, 32)",0,-0.08
98,13,"(1, 31)",1,-0.08
98,14,"(2, 31)",1,-0.08
98,15,"(3, 31)",0,-8.33
98,16,"(3, 31)",3,-0.08
98,17,"(2, 31)",3,-0.08
98,18,"(1, 31)",0,-0.08
98,19,"(1, 30)",0,-0.08
98,20,"(1, 29)",1,-0.08
98,21,"(2, 29)",1,-0.08
98,22,"(3, 29)",1,-0.08
98,23,"(4, 29)",1,-0.08
98,24,"(5, 29)",1,-0.08
98,25,"(6, 29)",1,-0.08
98,26,"(7, 29)",1,-0.08
98,27,"(8, 29)",0,-0.08
