episode,t,obs,act,rew
98,28,"(8, 28)",0,-0.08
98,29,"(8, 27)",1,-0.08
98,30,"(9, 27)",1,-0.08
98,31,"(10, 27)",1,-0.08
98,32,"(11, 27)",1,-0.08
98,33,"(12, 27)",1,-0.08
98,34,"(13, 27)",0,-0.08
98,35,"(13, 26)",0,-0.08
98,36,"(13, 25)",1,-0.08
98,37,"(14, 25)",1,-0.08
98,38,"(15, 25)",1,-0.08
98,39,"(16, 25)",1,-0.08
98,40,"(17, 25)",0,-0.08
98,41,"(17, 24)",0,-0.08
98,42,"(17, 23)",1,-0.08
98,43,"(18, 23)",1,-0.08
98,44,"(19, 23)",0,-0.08
98,45,"(19, 22)",1,-0.08
98,46,"(20, 22)",0,-0.08
98,47,"(20, 21)",1,-0.08
98,48,"(21, 21)",0,-0.08
98,49,"(21, 20)",0,-0.08
98,50,"(21, 19)",1,-0.08
98,51,"(22, 19)",1,-0.08
98,52,"(23, 19)",0,-0.08
98,53,"(23, 18)",0,-0.08
98,54,"(23, 17)",1,-0.08
98,55,"(24, 17)",1,-0.08
98,56,"(25, 17)",1,-0.08
98,57,"(26, 17)",1,-0.08
98,58,"(27, 17)",1,-0.08
98,59,"(28, 17)",0,-0.08
98,60,"(28, 16)",1,-0.08
98,61,"(29, 16)",0,-0.08
98,62,"(29, 15)",0,-0.08
98,63,"(29, 14)",0,-0.08
98,64,"(29, 13)",1,-0.08
98,65,"(30, 13)",1,-0.08
98,66,"(31, 13)",1,-0.08
98,67,"(32, 13)",1,-0.08
98,68,"(33, 13)",1,-0.08
98,69,"(34, 13)",1,-0.08
98,70,"(35, 13)",1,-0.08
98,71,"(36, 13)",1,-0.08
98,72,"(37, 13)",1,-0.08
98,73,"(38, 13)",1,-0.08
98,74,"(39, 13)",1,-0.08
98,75,"(40, 13)",1,-0.08
98,76,"(41, 13)",0,-0.08
98,77,"(41, 12)",0,-0.08
98,78,"(41, 11)",1,-0.08
98,79,"(42, 11)",1,-0.08
98,80,"(43, 11)",1,-0.08
98,81,"(44, 11)",1,-0.08
98,82,"(45, 11)",0,-0.08
98,83,"(45, 10)",1,-0.08
98,84,"(46, 10)",1,-0.08
98,85,"(47, 10)",1,-0.08
98,86,"(48, 10)",1,-0.08
98,87,"(49, 10)",0,-0.08
98,88,"(49, 9)",1,-0.08
98,89,"(50, 9)",0,-0.08
98,90,"(50, 8)",0,-0.08
98,91,"(50, 7)",1,-0.08
98,92,"(51, 7)",1,-0.08
98,93,"(52, 7)",1,-0.08
98,94,"(53, 7)",1,-0.08
98,95,"(54, 7)",1,-0.08
98,96,"(55, 7)",1,-0.08
98,97,"(56, 7)",1,-0.08
98,98,"(57, 7)",1,-0.08
98,99,"(58, 7)",1,-0.08
98,100,"(59, 7)",1,-0.08
98,101,"(60, 7)",1,-0.08
98,102,"(61, 7)",1,-0.08
98,103,"(62, 7)",1,-0.08
98,104,"(63, 7)",1,-0.08
98,105,"(64, 7)",1,-0.08
98,106,"(65, 7)",1,-0.08
98,107,"(66, 7)",1,-0.08
98,108,"(67, 7)",1,-0.08
98,109,"(68, 7)",1,-0.08
98,110,"(69, 7)",0,-0.08
98,111,"(69, 6)",1,-0.08
98,112,"(70, 6)",1,-0.08
98,113,"(71, 6)",0,-0.08
98,114,"(71, 5)",1,-0.08
98,115,"(72, 5)",1,-0.08
98,116,"(73, 5)",1,-0.08
98,117,"(74, 5)",1,-0.08
98,118,"(75, 5)",0,-0.08
98,119,"(75, 4)",0,-0.08
98,120,"(75, 3)",1,-0.08
98,121,"(76, 3)",1,-0.08
98,122,"(77, 3)",0,-0.08
98,123,"(77, 2)",0,-0.08
98,124,"(77, 1)",0,-0.08
98,125,"(77, 0)",1,-0.08
98,126,"(78, 0)",1,8.33
99,0,"(0, 39)",0,-0.08
99,1,"(0, 38)",0,-0.08
99,2,"(0, 37)",0,-0.08
99,3,"(0, 36)",0,-0.08
99,4,"(0, 35)",0,-0.08
99,5,"(0, 34)",1,-0.08
99,6,"(1, 34)",1,-0.08
99,7,"(2, 34)",0,-0.08
99,8,"(2, 33)",1,-0.08
99,9,"(3, 33)",0,-0.08
99,10,"(3, 32)",0,-0.08
99,11,"(3, 31)",1,-8.33
99,12,"(3, 31)",0,-8.33
99,13,"(3, 31)",2,-0.08
99,14,"(3, 32)",2,-0.08
99,15,"(3, 33)",1,-0.08
99,16,"(4, 33)",1,-0.08
99,17,"(5, 33)",0,-0.08
99,18,"(5, 32)",0,-0.08
99,19,"(5, 31)",1,-0.08
99,20,"(6, 31)",1,-0.08
99,21,"(7, 31)",1,-0.08
99,22,"(8, 31)",1,-0.08
99,23,"(9, 31)",0,-0.08
99,24,"(9, 30)",1,-0.08
99,25,"(10, 30)",0,-0.08
99,26,"(10, 29)",0,-0.08
99,27,"(10, 28)",0,-0.08
99,28,"(10, 27)",1,-0.08
99,29,"(11, 27)",1,-0.08
99,30,"(12, 27)",0,-0.08
99,31,"(12, 26)",0,-0.08
99,32,"(12, 25)",1,-0.08
99,33,"(13, 25)",1,-0.08
99,34,"(14, 25)",0,-0.08
99,35,"(14, 24)",0,-0.08
99,36,"(14, 23)",1,-0.08
99,37,"(15, 23)",1,-0.08
99,38,"(16, 23)",0,-0.08
99,39,"(16, 22)",1,-0.08
99,40,"(17, 22)",1,-0.08
99,41,"(18, 22)",1,-0.08
99,42,"(19, 22)",0,-0.08
99,43,"(19, 21)",1,-0.08
99,44,"(20, 21)",1,-0.08
99,45,"(21, 21)",1,-0.08
99,46,"(22, 21)",0,-0.08
99,47,"(22, 20)",0,-0.08
99,48,"(22, 19)",1,-0.08
99,49,"(23, 19)",0,-0.08
99,50,"(23, 18)",0,-0.08
99,51,"(23, 17)",1,-0.08
99,52,"(24, 17)",1,-0.08
99,53,"(25, 17)",1,-0.08
99,54,"(26, 17)",1,-0.08
99,55,"(27, 17)",0,-0.08
99,56,"(27, 16)",1,-0.08
99,57,"(28, 16)",1,-0.08
99,58,"(29, 16)",0,-0.08
99,59,"(29, 15)",0,-0.08
99,60,"(29, 14)",0,-0.08
99,61,"(29, 13)",1,-0.08
99,62,"(30, 13)",1,-0.08
99,63,"(31, 13)",1,-0.08
99,64,"(32, 13)",1,-0.08
99,65,"(33, 13)",1,-0.08
99,66,"(34, 13)",1,-0.08
99,67,"(35, 13)",0,-0.08
99,68,"(35, 12)",1,-0.08
99,69,"(36, 12)",1,-0.08
99,70,"(37, 12)",1,-0.08
99,71,"(38, 12)",1,-0.08
99,72,"(39, 12)",0,-0.08
99,73,"(39, 11)",1,-0.08
99,74,"(40, 11)",1,-0.08
99,75,"(41, 11)",1,-0.08
99,76,"(42, 11)",1,-0.08
99,77,"(43, 11)",1,-0.08
99,78,"(44, 11)",1,-0.08
99,79,"(45, 11)",0,-0.08
99,80,"(45, 10)",1,-0.08
99,81,"(46, 10)",0,-0.08
99,82,"(46, 9)",0,-0.08
99,83,"(46, 8)",0,-0.08
99,84,"(46, 7)",1,-0.08
99,85,"(47, 7)",1,-0.08
99,86,"(48, 7)",1,-0.08
99,87,"(49, 7)",1,-0.08
99,88,"(50, 7)",1,-0.08
99,89,"(51, 7)",1,-0.08
99,90,"(52, 7)",1,-0.08
99,91,"(53, 7)",1,-0.08
99,92,"(54, 7)",1,-0.08
99,93,"(55, 7)",1,-0.08
99,94,"(56, 7)",1,-0.08
99,95,"(57, 7)",1,-0.08
99,96,"(58, 7)",1,-0.08
99,97,"(59, 7)",1,-0.08
99,98,"(60, 7)",1,-0.08
99,99,"(61, 7)",1,-0.08
99,100,"(62, 7)",1,-0.08
99,101,"(63, 7)",1,-0.08
99,102,"(64, 7)",1,-0.08
99,103,"(65, 7)",1,-0.08
99,104,"(66, 7)",1,-0.08
99,105,"(67, 7)",1,-0.08
99,106,"(68, 7)",1,-0.08
99,107,"(69, 7)",1,-0.08
99,108,"(70, 7)",1,-0.08
99,109,"(71, 7)",0,-0.08
99,110,"(71, 6)",1,-0.08
99,111,"(72, 6)",1,-0.08
99,112,"(73, 6)",0,-0.08
99,113,"(73, 5)",1,-0.08
99,114,"(74, 5)",0,-0.08
99,115,"(74, 4)",1,-0.08
99,116,"(75, 4)",0,-0.08
99,117,"(75, 3)",1,-0.08
99,118,"(76, 3)",1,-0.08
99,119,"(77, 3)",0,-0.08
99,120,"(77, 2)",0,-0.08
99,121,"(77, 1)",0,-0.08
99,122,"(77, 0)",1,-0.08
99,123,"(78, 0)",1,8.33
100,0,"(0, 39)",0,-0.08
100,1,"(0, 38)",0,-0.08
100,2,"(0, 37)",0,-0.08
100,3,"(0, 36)",1,-8.33
100,4,"(0, 36)",0,-0.08
100,5,"(0, 35)",1,-0.08
100,6,"(1, 35)",1,-0.08
100,7,"(2, 35)",0,-0.08
100,8,"(2, 34)",0,-0.08
100,9,"(2, 33)",0,-0.08
100,10,"(2, 32)",1,-0.08
100,11,"(3, 32)",0,-0.08
100,12,"(3, 31)",0,-8.33
100,13,"(3, 31)",0,-8.33
100,14,"(3, 31)",3,-0.08
100,15,"(2, 31)",3,-0.08
100,16,"(1, 31)",0,-0.08
100,17,"(1, 30)",0,-0.08
100,18,"(1, 29)",1,-0.08
100,19,"(2, 29)",1,-0.08
100,20,"(3, 29)",1,-0.08
100,21,"(4, 29)",1,-0.08
100,22,"(5, 29)",1,-0.08
100,23,"(6, 29)",1,-0.08
100,24,"(7, 29)",1,-0.08
100,25,"(8, 29)",1,-0.08
100,26,"(9, 29)",1,-0.08
100,27,"(10, 29)",0,-0.08
100,28,"(10, 28)",0,-0.08
100,29,"(10, 27)",1,-0.08
100,30,"(11, 27)",1,-0.08
100,31,"(12, 27)",1,-0.08
100,32,"(13, 27)",0,-0.08
100,33,"(13, 26)",0,-0.08
100,34,"(13, 25)",1,-0.08
100,35,"(14, 25)",1,-0.08
100,36,"(15, 25)",1,-0.08
100,37,"(16, 25)",1,-0.08
100,38,"(17, 25)",0,-0.08
100,39,"(17, 24)",0,-0.08
100,40,"(17, 23)",0,-0.08
100,41,"(17, 22)",1,-0.08
100,42,"(18, 22)",1,-0.08
100,43,"(19, 22)",0,-0.08
100,44,"(19, 21)",0,-0.08
100,45,"(19, 20)",1,-0.08
100,46,"(20, 20)",1,-0.08
100,47,"(21, 20)",0,-0.08
100,48,"(21, 19)",1,-0.08
100,49,"(22, 19)",1,-0.08
100,50,"(23, 19)",0,-0.08
100,51,"(23, 18)",0,-0.08
100,52,"(23, 17)",1,-0.08
100,53,"(24, 17)",1,-0.08
100,54,"(25, 17)",1,-0.08
100,55,"(26, 17)",1,-0.08
100,56,"(27, 17)",1,-0.08
100,57,"(28, 17)",0,-0.08
100,58,"(28, 16)",0,-0.08
100,59,"(28, 15)",1,-0.08
100,60,"(29, 15)",0,-0.08
100,61,"(29, 14)",0,-0.08
100,62,"(29, 13)",1,-0.08
100,63,"(30, 13)",1,-0.08
100,64,"(31, 13)",1,-0.08
100,65,"(32, 13)",1,-0.08
100,66,"(33, 13)",1,-0.08
100,67,"(34, 13)",1,-0.08
100,68,"(35, 13)",0,-0.08
100,69,"(35, 12)",1,-0.08
100,70,"(36, 12)",1,-0.08
100,71,"(37, 12)",1,-0.08
100,72,"(38, 12)",1,-0.08
100,73,"(39, 12)",0,-0.08
100,74,"(39, 11)",1,-0.08
100,75,"(40, 11)",1,-0.08
100,76,"(41, 11)",1,-0.08
100,77,"(42, 11)",1,-0.08
100,78,"(43, 11)",1,-0.08
100,79,"(44, 11)",1,-0.08
100,80,"(45, 11)",0,-0.08
100,81,"(45, 10)",0,-0.08
100,82,"(45, 9)",1,-0.08
100,83,"(46, 9)",0,-0.08
100,84,"(46, 8)",0,-0.08
100,85,"(46, 7)",1,-0.08
100,86,"(47, 7)",1,-0.08
100,87,"(48, 7)",1,-0.08
100,88,"(49, 7)",1,-0.08
100,89,"(50, 7)",1,-0.08
100,90,"(51, 7)",1,-0.08
100,91,"(52, 7)",1,-0.08
100,92,"(53, 7)",1,-0.08
100,93,"(54, 7)",1,-0.08
100,94,"(55, 7)",1,-0.08
100,95,"(56, 7)",1,-0.08
100,96,"(57, 7)",1,-0.08
100,97,"(58, 7)",1,-0.08
100,98,"(59, 7)",1,-0.08
100,99,"(60, 7)",1,-0.08
100,100,"(61, 7)",1,-0.08
100,101,"(62, 7)",1,-0.08
100,102,"(63, 7)",1,-0.08
100,103,"(64, 7)",1,-0.08
100,104,"(65, 7)",1,-0.08
100,105,"(66, 7)",1,-0.08
100,106,"(67, 7)",1,-0.08
100,107,"(68, 7)",1,-0.08
100,108,"(69, 7)",0,-0.08
100,109,"(69, 6)",1,-0.08
100,110,"(70, 6)",1,-0.08
100,111,"(71, 6)",0,-0.08
100,112,"(71, 5)",1,-0.08
100,113,"(72, 5)",1,-0.08
100,114,"(73, 5)",1,-0.08
100,115,"(74, 5)",1,-0.08
100,116,"(75, 5)",1,-0.08
100,117,"(76, 5)",1,-0.08
100,118,"(77, 5)",0,-0.08
100,119,"(77, 4)",0,-0.08
100,120,"(77, 3)",0,-0.08
100,121,"(77, 2)",0,-0.08
100,122,"(77, 1)",1,-0.08
100,123,"(78, 1)",0,-0.08
100,124,"(78, 0)",1,8.33
101,0,"(0, 39)",0,-0.08
101,1,"(0, 38)",0,-0.08
101,2,"(0, 37)",1,-0.08
101,3,"(1, 37)",1,-8.33
101,4,"(1, 37)",0,-8.33
101,5,"(1, 37)",3,-0.08
101,6,"(0, 37)",0,-0.08
101,7,"(0, 36)",0,-0.08
101,8,"(0, 35)",0,-0.08
101,9,"(0, 34)",1,-0.08
101,10,"(1, 34)",0,-0.08
101,11,"(1, 33)",0,-0.08
101,12,"(1, 32)",0,-0.08
101,13,"(1, 31)",0,-0.08
101,14,"(1, 30)",0,-0.08
101,15,"(1, 29)",0,-0.08
101,16,"(1, 28)",0,-0.08
101,17,"(1, 27)",0,-0.08
101,18,"(1, 26)",1,-0.08
101,19,"(2, 26)",1,-0.08
101,20,"(3, 26)",0,-0.08
101,21,"(3, 25)",1,-0.08
101,22,"(4, 25)",1,-0.08
101,23,"(5, 25)",1,-0.08
101,24,"(6, 25)",1,-0.08
101,25,"(7, 25)",1,-0.08
101,26,"(8, 25)",1,-0.08
101,27,"(9, 25)",1,-0.08
101,28,"(10, 25)",0,-0.08
101,29,"(10, 24)",1,-0.08
101,30,"(11, 24)",1,-0.08
101,31,"(12, 24)",1,-0.08
101,32,"(13, 24)",1,-0.08
101,33,"(14, 24)",0,-0.08
101,34,"(14, 23)",1,-0.08
101,35,"(15, 23)",1,-0.08
101,36,"(16, 23)",0,-0.08
101,37,"(16, 22)",1,-0.08
101,38,"(17, 22)",1,-0.08
101,39,"(18, 22)",1,-0.08
101,40,"(19, 22)",1,-0.08
101,41,"(20, 22)",1,-0.08
101,42,"(21, 22)",0,-0.08
101,43,"(21, 21)",0,-0.08
101,44,"(21, 20)",1,-0.08
101,45,"(22, 20)",0,-0.08
101,46,"(22, 19)",1,-0.08
101,47,"(23, 19)",0,-0.08
101,48,"(23, 18)",0,-0.08
101,49,"(23, 17)",0,-0.08
101,50,"(23, 16)",0,-0.08
101,51,"(23, 15)",1,-0.08
101,52,"(24, 15)",1,-0.08
101,53,"(25, 15)",1,-0.08
101,54,"(26, 15)",1,-0.08
101,55,"(27, 15)",1,-0.08
101,56,"(28, 15)",1,-0.08
101,57,"(29, 15)",0,-0.08
101,58,"(29, 14)",0,-0.08
101,59,"(29, 13)",1,-0.08
101,60,"(30, 13)",1,-0.08
101,61,"(31, 13)",1,-0.08
101,62,"(32, 13)",1,-0.08
101,63,"(33, 13)",1,-0.08
101,64,"(34, 13)",1,-0.08
101,65,"(35, 13)",1,-0.08
101,66,"(36, 13)",0,-0.08
101,67,"(36, 12)",1,-0.08
101,68,"(37, 12)",1,-0.08
101,69,"(38, 12)",1,-0.08
101,70,"(39, 12)",0,-0.08
101,71,"(39, 11)",1,-0.08
101,72,"(40, 11)",1,-0.08
101,73,"(41, 11)",1,-0.08
101,74,"(42, 11)",1,-0.08
101,75,"(43, 11)",1,-0.08
101,76,"(44, 11)",1,-0.08
101,77,"(45, 11)",0,-0.08
101,78,"(45, 10)",0,-0.08
101,79,"(45, 9)",1,-0.08
101,80,"(46, 9)",0,-0.08
101,81,"(46, 8)",0,-0.08
101,82,"(46, 7)",1,-0.08
101,83,"(47, 7)",1,-0.08
101,84,"(48, 7)",1,-0.08
101,85,"(49, 7)",1,-0.08
101,86,"(50, 7)",1,-0.08
101,87,"(51, 7)",1,-0.08
101,88,"(52, 7)",1,-0.08
101,89,"(53, 7)",1,-0.08
101,90,"(54, 7)",1,-0.08
101,91,"(55, 7)",1,-0.08
101,92,"(56, 7)",1,-0.08
101,93,"(57, 7)",1,-0.08
101,94,"(58, 7)",1,-0.08
101,95,"(59, 7)",1,-0.08
101,96,"(60, 7)",1,-0.08
101,97,"(61, 7)",1,-0.08
101,98,"(62, 7)",1,-0.08
101,99,"(63, 7)",1,-0.08
101,100,"(64, 7)",1,-0.08
101,101,"(65, 7)",1,-0.08
101,102,"(66, 7)",1,-0.08
101,103,"(67, 7)",1,-0.08
101,104,"(68, 7)",1,-0.08
101,105,"(69, 7)",0,-0.08
101,106,"(69, 6)",1,-0.08
101,107,"(70, 6)",1,-0.08
101,108,"(71, 6)",1,-0.08
101,109,"(72, 6)",1,-0.08
101,110,"(73, 6)",1,-0.08
101,111,"(74, 6)",0,-0.08
101,112,"(74, 5)",0,-0.08
101,113,"(74, 4)",0,-0.08
101,114,"(74, 3)",1,-0.08
101,115,"(75, 3)",1,-0.08
101,116,"(76, 3)",0,-0.08
101,117,"(76, 2)",1,-0.08
101,118,"(77, 2)",0,-0.08
101,119,"(77, 1)",0,-0.08
101,120,"(77, 0)",1,-0.08
101,121,"(78, 0)",1,8.33
102,0,"(0, 39)",1,-0.08
102,1,"(1, 39)",1,-0.08
102,2,"(2, 39)",0,-8.33
102,3,"(2, 39)",1,-0.08
102,4,"(3, 39)",1,-0.08
102,5,"(4, 39)",1,-0.08
102,6,"(5, 39)",0,-8.33
102,7,"(5, 39)",1,-0.08
102,8,"(6, 39)",1,-0.08
102,9,"(7, 39)",0,-0.08
102,10,"(7, 38)",0,-0.08
102,11,"(7, 37)",0,-0.08
102,12,"(7, 36)",0,-0.08
102,13,"(7, 35)",0,-0.08
102,14,"(7, 34)",0,-0.08
102,15,"(7, 33)",0,-0.08
102,16,"(7, 32)",1,-0.08
102,17,"(8, 32)",0,-0.08
102,18,"(8, 31)",0,-0.08
102,19,"(8, 30)",0,-0.08
102,20,"(8, 29)",1,-0.08
102,21,"(9, 29)",1,-0.08
102,22,"(10, 29)",0,-0.08
102,23,"(10, 28)",0,-0.08
102,24,"(10, 27)",1,-0.08
102,25,"(11, 27)",1,-0.08
102,26,"(12, 27)",1,-0.08
102,27,"(13, 27)",0,-0.08
102,28,"(13, 26)",0,-0.08
102,29,"(13, 25)",1,-0.08
102,30,"(14, 25)",1,-0.08
102,31,"(15, 25)",1,-0.08
102,32,"(16, 25)",1,-0.08
102,33,"(17, 25)",0,-0.08
102,34,"(17, 24)",0,-0.08
102,35,"(17, 23)",1,-0.08
102,36,"(18, 23)",0,-0.08
102,37,"(18, 22)",1,-0.08
102,38,"(19, 22)",1,-0.08
102,39,"(20, 22)",0,-0.08
102,40,"(20, 21)",0,-0.08
102,41,"(20, 20)",1,-0.08
102,42,"(21, 20)",0,-0.08
102,43,"(21, 19)",1,-0.08
102,44,"(22, 19)",1,-0.08
102,45,"(23, 19)",0,-0.08
102,46,"(23, 18)",0,-0.08
102,47,"(23, 17)",1,-0.08
102,48,"(24, 17)",1,-0.08
102,49,"(25, 17)",1,-0.08
102,50,"(26, 17)",1,-0.08
102,51,"(27, 17)",0,-0.08
102,52,"(27, 16)",1,-0.08
102,53,"(28, 16)",0,-0.08
102,54,"(28, 15)",1,-0.08
102,55,"(29, 15)",0,-0.08
102,56,"(29, 14)",0,-0.08
102,57,"(29, 13)",1,-0.08
102,58,"(30, 13)",1,-0.08
102,59,"(31, 13)",1,-0.08
102,60,"(32, 13)",1,-0.08
102,61,"(33, 13)",1,-0.08
102,62,"(34, 13)",1,-0.08
102,63,"(35, 13)",1,-0.08
102,64,"(36, 13)",0,-0.08
102,65,"(36, 12)",1,-0.08
102,66,"(37, 12)",1,-0.08
102,67,"(38, 12)",1,-0.08
102,68,"(39, 12)",0,-0.08
102,69,"(39, 11)",1,-0.08
102,70,"(40, 11)",1,-0.08
102,71,"(41, 11)",1,-0.08
102,72,"(42, 11)",1,-0.08
102,73,"(43, 11)",1,-0.08
102,74,"(44, 11)",1,-0.08
102,75,"(45, 11)",0,-0.08
102,76,"(45, 10)",0,-0.08
102,77,"(45, 9)",1,-0.08
102,78,"(46, 9)",0,-0.08
102,79,"(46, 8)",0,-0.08
102,80,"(46, 7)",1,-0.08
102,81,"(47, 7)",1,-0.08
102,82,"(48, 7)",1,-0.08
102,83,"(49, 7)",1,-0.08
102,84,"(50, 7)",1,-0.08
102,85,"(51, 7)",1,-0.08
102,86,"(52, 7)",1,-0.08
102,87,"(53, 7)",1,-0.08
102,88,"(54, 7)",1,-0.08
102,89,"(55, 7)",1,-0.08
102,90,"(56, 7)",1,-0.08
102,91,"(57, 7)",1,-0.08
102,92,"(58, 7)",1,-0.08
102,93,"(59, 7)",1,-0.08
102,94,"(60, 7)",1,-0.08
102,95,"(61, 7)",1,-0.08
102,96,"(62, 7)",1,-0.08
102,97,"(63, 7)",1,-0.08
102,98,"(64, 7)",1,-0.08
102,99,"(65, 7)",1,-0.08
102,100,"(66, 7)",1,-0.08
102,101,"(67, 7)",1,-0.08
102,102,"(68, 7)",1,-0.08
102,103,"(69, 7)",0,-0.08
102,104,"(69, 6)",1,-0.08
102,105,"(70, 6)",1,-0.08
102,106,"(71, 6)",0,-0.08
102,107,"(71, 5)",1,-0.08
102,108,"(72, 5)",1,-0.08
102,109,"(73, 5)",1,-0.08
102,110,"(74, 5)",1,-0.08
102,111,"(75, 5)",0,-0.08
102,112,"(75, 4)",0,-0.08
102,113,"(75, 3)",1,-0.08
102,114,"(76, 3)",1,-0.08
102,115,"(77, 3)",0,-0.08
102,116,"(77, 2)",0,-0.08
102,117,"(77, 1)",1,-0.08
102,118,"(78, 1)",0,-0.08
102,119,"(78, 0)",1,8.33
103,0,"(0, 39)",1,-0.08
103,1,"(1, 39)",0,-0.08
103,2,"(1, 38)",0,-0.08
103,3,"(1, 37)",1,-8.33
103,4,"(1, 37)",0,-8.33
103,5,"(1, 37)",3,-0.08
103,6,"(0, 37)",0,-0.08
103,7,"(0, 36)",0,-0.08
103,8,"(0, 35)",0,-0.08
103,9,"(0, 34)",1,-0.08
103,10,"(1, 34)",0,-0.08
103,11,"(1, 33)",1,-0.08
103,12,"(2, 33)",0,-0.08
103,13,"(2, 32)",0,-0.08
103,14,"(2, 31)",1,-0.08
103,15,"(3, 31)",0,-8.33
103,16,"(3, 31)",0,-8.33
103,17,"(3, 31)",3,-0.08
103,18,"(2, 31)",3,-0.08
103,19,"(1, 31)",0,-0.08
103,20,"(1, 30)",0,-0.08
103,21,"(1, 29)",1,-0.08
103,22,"(2, 29)",1,-0.08
103,23,"(3, 29)",1,-0.08
103,24,"(4, 29)",1,-0.08
103,25,"(5, 29)",1,-0.08
103,26,"(6, 29)",1,-0.08
103,27,"(7, 29)",0,-0.08
103,28,"(7, 28)",0,-0.08
103,29,"(7, 27)",0,-0.08
103,30,"(7, 26)",0,-0.08
103,31,"(7, 25)",1,-0.08
103,32,"(8, 25)",1,-0.08
103,33,"(9, 25)",1,-0.08
103,34,"(10, 25)",0,-0.08
103,35,"(10, 24)",1,-0.08
103,36,"(11, 24)",1,-0.08
103,37,"(12, 24)",1,-0.08
103,38,"(13, 24)",1,-0.08
103,39,"(14, 24)",0,-0.08
103,40,"(14, 23)",1,-0.08
103,41,"(15, 23)",1,-0.08
103,42,"(16, 23)",0,-0.08
103,43,"(16, 22)",1,-0.08
103,44,"(17, 22)",1,-0.08
103,45,"(18, 22)",1,-0.08
103,46,"(19, 22)",0,-0.08
103,47,"(19, 21)",1,-0.08
103,48,"(20, 21)",0,-0.08
103,49,"(20, 20)",0,-0.08
103,50,"(20, 19)",1,-0.08
103,51,"(21, 19)",1,-0.08
103,52,"(22, 19)",1,-0.08
103,53,"(23, 19)",0,-0.08
103,54,"(23, 18)",0,-0.08
103,55,"(23, 17)",1,-0.08
103,56,"(24, 17)",1,-0.08
103,57,"(25, 17)",1,-0.08
103,58,"(26, 17)",1,-0.08
103,59,"(27, 17)",1,-0.08
103,60,"(28, 17)",0,-0.08
103,61,"(28, 16)",1,-0.08
103,62,"(29, 16)",0,-0.08
103,63,"(29, 15)",1,-0.08
103,64,"(30, 15)",1,-0.08
103,65,"(31, 15)",0,-0.08
103,66,"(31, 14)",0,-0.08
103,67,"(31, 13)",1,-0.08
103,68,"(32, 13)",1,-0.08
103,69,"(33, 13)",1,-0.08
103,70,"(34, 13)",1,-0.08
103,71,"(35, 13)",0,-0.08
103,72,"(35, 12)",1,-0.08
103,73,"(36, 12)",1,-0.08
103,74,"(37, 12)",1,-0.08
103,75,"(38, 12)",1,-0.08
103,76,"(39, 12)",0,-0.08
103,77,"(39, 11)",1,-0.08
103,78,"(40, 11)",1,-0.08
103,79,"(41, 11)",1,-0.08
103,80,"(42, 11)",1,-0.08
103,81,"(43, 11)",1,-0.08
103,82,"(44, 11)",1,-0.08
103,83,"(45, 11)",0,-0.08
103,84,"(45, 10)",1,-0.08
103,85,"(46, 10)",0,-0.08
103,86,"(46, 9)",0,-0.08
103,87,"(46, 8)",0,-0.08
103,88,"(46, 7)",1,-0.08
103,89,"(47, 7)",1,-0.08
103,90,"(48, 7)",1,-0.08
103,91,"(49, 7)",1,-0.08
103,92,"(50, 7)",1,-0.08
103,93,"(51, 7)",1,-0.08
103,94,"(52, 7)",1,-0.08
103,95,"(53, 7)",1,-0.08
103,96,"(54, 7)",1,-0.08
103,97,"(55, 7)",1,-0.08
103,98,"(56, 7)",1,-0.08
103,99,"(57, 7)",1,-0.08
103,100,"(58, 7)",1,-0.08
103,101,"(59, 7)",1,-0.08
103,102,"(60, 7)",1,-0.08
103,103,"(61, 7)",1,-0.08
103,104,"(62, 7)",1,-0.08
103,105,"(63, 7)",1,-0.08
103,106,"(64, 7)",1,-0.08
103,107,"(65, 7)",1,-0.08
103,108,"(66, 7)",1,-0.08
103,109,"(67, 7)",1,-0.08
103,110,"(68, 7)",1,-0.08
103,111,"(69, 7)",0,-0.08
