episode,t,obs,act,rew
103,112,"(69, 6)",1,-0.08
103,113,"(70, 6)",1,-0.08
103,114,"(71, 6)",1,-0.08
103,115,"(72, 6)",1,-0.08
103,116,"(73, 6)",1,-0.08
103,117,"(74, 6)",0,-0.08
103,118,"(74, 5)",1,-0.08
103,119,"(75, 5)",1,-0.08
103,120,"(76, 5)",1,-0.08
103,121,"(77, 5)",0,-0.08
103,122,"(77, 4)",0,-0.08
103,123,"(77, 3)",0,-0.08
103,124,"(77, 2)",0,-0.08
103,125,"(77, 1)",0,-0.08
103,126,"(77, 0)",1,-0.08
103,127,"(78, 0)",1,8.33
104,0,"(0, 39)",1,-0.08
104,1,"(1, 39)",1,-0.08
104,2,"(2, 39)",1,-0.08
104,3,"(3, 39)",1,-0.08
104,4,"(4, 39)",1,-0.08
104,5,"(5, 39)",0,-8.33
104,6,"(5, 39)",1,-0.08
104,7,"(6, 39)",1,-0.08
104,8,"(7, 39)",0,-0.08
104,9,"(7, 38)",0,-0.08
104,10,"(7, 37)",0,-0.08
104,11,"(7, 36)",0,-0.08
104,12,"(7, 35)",0,-0.08
104,13,"(7, 34)",0,-0.08
104,14,"(7, 33)",1,-0.08
104,15,"(8, 33)",0,-0.08
104,16,"(8, 32)",1,-0.08
104,17,"(9, 32)",0,-0.08
104,18,"(9, 31)",0,-0.08
104,19,"(9, 30)",0,-0.08
104,20,"(9, 29)",1,-0.08
104,21,"(10, 29)",0,-0.08
104,22,"(10, 28)",0,-0.08
104,23,"(10, 27)",1,-0.08
104,24,"(11, 27)",1,-0.08
104,25,"(12, 27)",0,-0.08
104,26,"(12, 26)",0,-0.08
104,27,"(12, 25)",1,-0.08
104,28,"(13, 25)",0,-0.08
104,29,"(13, 24)",1,-0.08
104,30,"(14, 24)",0,-0.08
104,31,"(14, 23)",1,-0.08
104,32,"(15, 23)",1,-0.08
104,33,"(16, 23)",0,-0.08
104,34,"(16, 22)",1,-0.08
104,35,"(17, 22)",1,-0.08
104,36,"(18, 22)",1,-0.08
104,37,"(19, 22)",1,-0.08
104,38,"(20, 22)",1,-0.08
104,39,"(21, 22)",0,-0.08
104,40,"(21, 21)",1,-0.08
104,41,"(22, 21)",0,-0.08
104,42,"(22, 20)",1,-0.08
104,43,"(23, 20)",0,-0.08
104,44,"(23, 19)",0,-0.08
104,45,"(23, 18)",0,-0.08
104,46,"(23, 17)",0,-0.08
104,47,"(23, 16)",0,-0.08
104,48,"(23, 15)",1,-0.08
104,49,"(24, 15)",1,-0.08
104,50,"(25, 15)",1,-0.08
104,51,"(26, 15)",1,-0.08
104,52,"(27, 15)",1,-0.08
104,53,"(28, 15)",1,-0.08
104,54,"(29, 15)",1,-0.08
104,55,"(30, 15)",1,-0.08
104,56,"(31, 15)",0,-0.08
104,57,"(31, 14)",1,-0.08
104,58,"(32, 14)",0,-0.08
104,59,"(32, 13)",1,-0.08
104,60,"(33, 13)",1,-0.08
104,61,"(34, 13)",1,-0.08
104,62,"(35, 13)",1,-0.08
104,63,"(36, 13)",1,-0.08
104,64,"(37, 13)",0,-0.08
104,65,"(37, 12)",1,-0.08
104,66,"(38, 12)",1,-0.08
104,67,"(39, 12)",0,-0.08
104,68,"(39, 11)",1,-0.08
104,69,"(40, 11)",1,-0.08
104,70,"(41, 11)",1,-0.08
104,71,"(42, 11)",1,-0.08
104,72,"(43, 11)",1,-0.08
104,73,"(44, 11)",1,-0.08
104,74,"(45, 11)",0,-0.08
104,75,"(45, 10)",1,-0.08
104,76,"(46, 10)",0,-0.08
104,77,"(46, 9)",0,-0.08
104,78,"(46, 8)",0,-0.08
104,79,"(46, 7)",1,-0.08
104,80,"(47, 7)",1,-0.08
104,81,"(48, 7)",1,-0.08
104,82,"(49, 7)",1,-0.08
104,83,"(50, 7)",1,-0.08
104,84,"(51, 7)",1,-0.08
104,85,"(52, 7)",1,-0.08
104,86,"(53, 7)",1,-0.08
104,87,"(54, 7)",1,-0.08
104,88,"(55, 7)",1,-0.08
104,89,"(56, 7)",1,-0.08
104,90,"(57, 7)",1,-0.08
104,91,"(58, 7)",1,-0.08
104,92,"(59, 7)",1,-0.08
104,93,"(60, 7)",1,-0.08
104,94,"(61, 7)",1,-0.08
104,95,"(62, 7)",1,-0.08
104,96,"(63, 7)",1,-0.08
104,97,"(64, 7)",1,-0.08
104,98,"(65, 7)",1,-0.08
104,99,"(66, 7)",1,-0.08
104,100,"(67, 7)",1,-0.08
104,101,"(68, 7)",1,-0.08
104,102,"(69, 7)",1,-0.08
104,103,"(70, 7)",1,-0.08
104,104,"(71, 7)",1,-0.08
104,105,"(72, 7)",1,-0.08
104,106,"(73, 7)",0,-0.08
104,107,"(73, 6)",1,-0.08
104,108,"(74, 6)",0,-0.08
104,109,"(74, 5)",0,-0.08
104,110,"(74, 4)",0,-0.08
104,111,"(74, 3)",1,-0.08
104,112,"(75, 3)",1,-0.08
104,113,"(76, 3)",0,-0.08
104,114,"(76, 2)",0,-0.08
104,115,"(76, 1)",0,-0.08
104,116,"(76, 0)",1,-0.08
104,117,"(77, 0)",1,-0.08
104,118,"(78, 0)",1,8.33
105,0,"(0, 39)",0,-0.08
105,1,"(0, 38)",1,-0.08
105,2,"(1, 38)",1,-8.33
105,3,"(1, 38)",0,-0.08
105,4,"(1, 37)",0,-8.33
105,5,"(1, 37)",3,-0.08
105,6,"(0, 37)",0,-0.08
105,7,"(0, 36)",0,-0.08
105,8,"(0, 35)",1,-0.08
105,9,"(1, 35)",1,-0.08
105,10,"(2, 35)",0,-0.08
105,11,"(2, 34)",0,-0.08
105,12,"(2, 33)",1,-0.08
105,13,"(3, 33)",0,-0.08
105,14,"(3, 32)",0,-0.08
105,15,"(3, 31)",0,-8.33
105,16,"(3, 31)",3,-0.08
105,17,"(2, 31)",3,-0.08
105,18,"(1, 31)",0,-0.08
105,19,"(1, 30)",0,-0.08
105,20,"(1, 29)",0,-0.08
105,21,"(1, 28)",0,-0.08
105,22,"(1, 27)",0,-0.08
105,23,"(1, 26)",1,-0.08
105,24,"(2, 26)",1,-0.08
105,25,"(3, 26)",0,-0.08
105,26,"(3, 25)",1,-0.08
105,27,"(4, 25)",1,-0.08
105,28,"(5, 25)",1,-0.08
105,29,"(6, 25)",1,-0.08
105,30,"(7, 25)",1,-0.08
105,31,"(8, 25)",1,-0.08
105,32,"(9, 25)",1,-0.08
105,33,"(10, 25)",0,-0.08
105,34,"(10, 24)",1,-0.08
105,35,"(11, 24)",1,-0.08
105,36,"(12, 24)",1,-0.08
105,37,"(13, 24)",0,-0.08
105,38,"(13, 23)",1,-0.08
105,39,"(14, 23)",1,-0.08
105,40,"(15, 23)",1,-0.08
105,41,"(16, 23)",1,-0.08
105,42,"(17, 23)",0,-0.08
105,43,"(17, 22)",1,-0.08
105,44,"(18, 22)",1,-0.08
105,45,"(19, 22)",1,-0.08
105,46,"(20, 22)",1,-0.08
105,47,"(21, 22)",0,-0.08
105,48,"(21, 21)",0,-0.08
105,49,"(21, 20)",1,-0.08
105,50,"(22, 20)",0,-0.08
105,51,"(22, 19)",1,-0.08
105,52,"(23, 19)",0,-0.08
105,53,"(23, 18)",0,-0.08
105,54,"(23, 17)",1,-0.08
105,55,"(24, 17)",1,-0.08
105,56,"(25, 17)",1,-0.08
105,57,"(26, 17)",1,-0.08
105,58,"(27, 17)",1,-0.08
105,59,"(28, 17)",0,-0.08
105,60,"(28, 16)",0,-0.08
105,61,"(28, 15)",1,-0.08
105,62,"(29, 15)",1,-0.08
105,63,"(30, 15)",1,-0.08
105,64,"(31, 15)",1,-0.08
105,65,"(32, 15)",1,-0.08
105,66,"(33, 15)",1,-0.08
105,67,"(34, 15)",1,-0.08
105,68,"(35, 15)",0,-0.08
105,69,"(35, 14)",0,-0.08
105,70,"(35, 13)",1,-0.08
105,71,"(36, 13)",1,-0.08
105,72,"(37, 13)",1,-0.08
105,73,"(38, 13)",0,-0.08
105,74,"(38, 12)",1,-0.08
105,75,"(39, 12)",0,-0.08
105,76,"(39, 11)",1,-0.08
105,77,"(40, 11)",1,-0.08
105,78,"(41, 11)",1,-0.08
105,79,"(42, 11)",1,-0.08
105,80,"(43, 11)",1,-0.08
105,81,"(44, 11)",1,-0.08
105,82,"(45, 11)",0,-0.08
105,83,"(45, 10)",1,-0.08
105,84,"(46, 10)",0,-0.08
105,85,"(46, 9)",0,-0.08
105,86,"(46, 8)",0,-0.08
105,87,"(46, 7)",1,-0.08
105,88,"(47, 7)",1,-0.08
105,89,"(48, 7)",1,-0.08
105,90,"(49, 7)",1,-0.08
105,91,"(50, 7)",1,-0.08
105,92,"(51, 7)",1,-0.08
105,93,"(52, 7)",1,-0.08
105,94,"(53, 7)",1,-0.08
105,95,"(54, 7)",1,-0.08
105,96,"(55, 7)",1,-0.08
105,97,"(56, 7)",1,-0.08
105,98,"(57, 7)",1,-0.08
105,99,"(58, 7)",1,-0.08
105,100,"(59, 7)",1,-0.08
105,101,"(60, 7)",1,-0.08
105,102,"(61, 7)",1,-0.08
105,103,"(62, 7)",1,-0.08
105,104,"(63, 7)",1,-0.08
105,105,"(64, 7)",1,-0.08
105,106,"(65, 7)",1,-0.08
105,107,"(66, 7)",1,-0.08
105,108,"(67, 7)",1,-0.08
105,109,"(68, 7)",1,-0.08
105,110,"(69, 7)",0,-0.08
105,111,"(69, 6)",1,-0.08
105,112,"(70, 6)",1,-0.08
105,113,"(71, 6)",0,-0.08
105,114,"(71, 5)",1,-0.08
105,115,"(72, 5)",1,-0.08
105,116,"(73, 5)",1,-0.08
105,117,"(74, 5)",1,-0.08
105,118,"(75, 5)",0,-0.08
105,119,"(75, 4)",0,-0.08
105,120,"(75, 3)",1,-0.08
105,121,"(76, 3)",1,-0.08
105,122,"(77, 3)",0,-0.08
105,123,"(77, 2)",0,-0.08
105,124,"(77, 1)",0,-0.08
105,125,"(77, 0)",1,-0.08
105,126,"(78, 0)",1,8.33
106,0,"(0, 39)",0,-0.08
106,1,"(0, 38)",1,-0.08
106,2,"(1, 38)",1,-8.33
106,3,"(1, 38)",0,-0.08
106,4,"(1, 37)",0,-8.33
106,5,"(1, 37)",3,-0.08
106,6,"(0, 37)",0,-0.08
106,7,"(0, 36)",0,-0.08
106,8,"(0, 35)",0,-0.08
106,9,"(0, 34)",0,-0.08
106,10,"(0, 33)",1,-0.08
106,11,"(1, 33)",0,-0.08
106,12,"(1, 32)",1,-0.08
106,13,"(2, 32)",1,-0.08
106,14,"(3, 32)",0,-0.08
106,15,"(3, 31)",0,-8.33
106,16,"(3, 31)",0,-8.33
106,17,"(3, 31)",2,-0.08
106,18,"(3, 32)",2,-0.08
106,19,"(3, 33)",1,-0.08
106,20,"(4, 33)",1,-0.08
106,21,"(5, 33)",1,-0.08
106,22,"(6, 33)",1,-0.08
106,23,"(7, 33)",1,-0.08
106,24,"(8, 33)",0,-0.08
106,25,"(8, 32)",0,-0.08
106,26,"(8, 31)",1,-0.08
106,27,"(9, 31)",0,-0.08
106,28,"(9, 30)",0,-0.08
106,29,"(9, 29)",1,-0.08
106,30,"(10, 29)",0,-0.08
106,31,"(10, 28)",0,-0.08
106,32,"(10, 27)",1,-0.08
106,33,"(11, 27)",1,-0.08
106,34,"(12, 27)",1,-0.08
106,35,"(13, 27)",1,-0.08
106,36,"(14, 27)",1,-0.08
106,37,"(15, 27)",1,-0.08
106,38,"(16, 27)",0,-0.08
106,39,"(16, 26)",1,-0.08
106,40,"(17, 26)",0,-0.08
106,41,"(17, 25)",0,-0.08
106,42,"(17, 24)",0,-0.08
106,43,"(17, 23)",0,-0.08
106,44,"(17, 22)",1,-0.08
106,45,"(18, 22)",1,-0.08
106,46,"(19, 22)",0,-0.08
106,47,"(19, 21)",1,-0.08
106,48,"(20, 21)",0,-0.08
106,49,"(20, 20)",1,-0.08
106,50,"(21, 20)",0,-0.08
106,51,"(21, 19)",1,-0.08
106,52,"(22, 19)",1,-0.08
106,53,"(23, 19)",0,-0.08
106,54,"(23, 18)",0,-0.08
106,55,"(23, 17)",1,-0.08
106,56,"(24, 17)",1,-0.08
106,57,"(25, 17)",1,-0.08
106,58,"(26, 17)",1,-0.08
106,59,"(27, 17)",0,-0.08
106,60,"(27, 16)",1,-0.08
106,61,"(28, 16)",0,-0.08
106,62,"(28, 15)",1,-0.08
106,63,"(29, 15)",1,-0.08
106,64,"(30, 15)",1,-0.08
106,65,"(31, 15)",1,-0.08
106,66,"(32, 15)",1,-0.08
106,67,"(33, 15)",1,-0.08
106,68,"(34, 15)",0,-0.08
106,69,"(34, 14)",1,-0.08
106,70,"(35, 14)",0,-0.08
106,71,"(35, 13)",0,-0.08
106,72,"(35, 12)",1,-0.08
106,73,"(36, 12)",1,-0.08
106,74,"(37, 12)",1,-0.08
106,75,"(38, 12)",1,-0.08
106,76,"(39, 12)",0,-0.08
106,77,"(39, 11)",1,-0.08
106,78,"(40, 11)",1,-0.08
106,79,"(41, 11)",1,-0.08
106,80,"(42, 11)",1,-0.08
106,81,"(43, 11)",1,-0.08
106,82,"(44, 11)",1,-0.08
106,83,"(45, 11)",0,-0.08
106,84,"(45, 10)",0,-0.08
106,85,"(45, 9)",0,-0.08
106,86,"(45, 8)",1,-0.08
106,87,"(46, 8)",0,-0.08
106,88,"(46, 7)",1,-0.08
106,89,"(47, 7)",1,-0.08
106,90,"(48, 7)",1,-0.08
106,91,"(49, 7)",1,-0.08
106,92,"(50, 7)",1,-0.08
106,93,"(51, 7)",1,-0.08
106,94,"(52, 7)",1,-0.08
106,95,"(53, 7)",1,-0.08
106,96,"(54, 7)",1,-0.08
106,97,"(55, 7)",1,-0.08
106,98,"(56, 7)",1,-0.08
106,99,"(57, 7)",1,-0.08
106,100,"(58, 7)",1,-0.08
106,101,"(59, 7)",1,-0.08
106,102,"(60, 7)",1,-0.08
106,103,"(61, 7)",1,-0.08
106,104,"(62, 7)",1,-0.08
106,105,"(63, 7)",1,-0.08
106,106,"(64, 7)",1,-0.08
106,107,"(65, 7)",1,-0.08
106,108,"(66, 7)",1,-0.08
106,109,"(67, 7)",1,-0.08
106,110,"(68, 7)",1,-0.08
106,111,"(69, 7)",0,-0.08
106,112,"(69, 6)",1,-0.08
106,113,"(70, 6)",1,-0.08
106,114,"(71, 6)",0,-0.08
106,115,"(71, 5)",1,-0.08
106,116,"(72, 5)",1,-0.08
106,117,"(73, 5)",1,-0.08
106,118,"(74, 5)",1,-0.08
106,119,"(75, 5)",1,-0.08
106,120,"(76, 5)",1,-0.08
106,121,"(77, 5)",0,-0.08
106,122,"(77, 4)",0,-0.08
106,123,"(77, 3)",0,-0.08
106,124,"(77, 2)",0,-0.08
106,125,"(77, 1)",1,-0.08
106,126,"(78, 1)",1,-0.08
106,127,"(79, 1)",0,8.33
107,0,"(0, 39)",0,-0.08
107,1,"(0, 38)",1,-0.08
107,2,"(1, 38)",1,-8.33
107,3,"(1, 38)",0,-0.08
107,4,"(1, 37)",0,-8.33
107,5,"(1, 37)",3,-0.08
107,6,"(0, 37)",0,-0.08
107,7,"(0, 36)",0,-0.08
107,8,"(0, 35)",0,-0.08
107,9,"(0, 34)",1,-0.08
107,10,"(1, 34)",0,-0.08
107,11,"(1, 33)",0,-0.08
107,12,"(1, 32)",0,-0.08
107,13,"(1, 31)",1,-0.08
107,14,"(2, 31)",1,-0.08
107,15,"(3, 31)",0,-8.33
107,16,"(3, 31)",3,-0.08
107,17,"(2, 31)",3,-0.08
107,18,"(1, 31)",0,-0.08
107,19,"(1, 30)",0,-0.08
107,20,"(1, 29)",0,-0.08
107,21,"(1, 28)",0,-0.08
107,22,"(1, 27)",0,-0.08
107,23,"(1, 26)",1,-0.08
107,24,"(2, 26)",1,-0.08
107,25,"(3, 26)",0,-0.08
107,26,"(3, 25)",1,-0.08
107,27,"(4, 25)",1,-0.08
107,28,"(5, 25)",1,-0.08
107,29,"(6, 25)",1,-0.08
107,30,"(7, 25)",1,-0.08
107,31,"(8, 25)",1,-0.08
107,32,"(9, 25)",0,-0.08
107,33,"(9, 24)",1,-0.08
107,34,"(10, 24)",1,-0.08
107,35,"(11, 24)",1,-0.08
107,36,"(12, 24)",1,-0.08
107,37,"(13, 24)",1,-0.08
107,38,"(14, 24)",0,-0.08
107,39,"(14, 23)",1,-0.08
107,40,"(15, 23)",1,-0.08
107,41,"(16, 23)",0,-0.08
107,42,"(16, 22)",1,-0.08
107,43,"(17, 22)",1,-0.08
107,44,"(18, 22)",1,-0.08
107,45,"(19, 22)",0,-0.08
107,46,"(19, 21)",1,-0.08
107,47,"(20, 21)",1,-0.08
107,48,"(21, 21)",0,-0.08
107,49,"(21, 20)",1,-0.08
107,50,"(22, 20)",1,-0.08
107,51,"(23, 20)",1,-0.08
107,52,"(24, 20)",1,-0.08
107,53,"(25, 20)",0,-0.08
107,54,"(25, 19)",1,-0.08
107,55,"(26, 19)",0,-0.08
107,56,"(26, 18)",1,-0.08
107,57,"(27, 18)",0,-0.08
107,58,"(27, 17)",0,-0.08
107,59,"(27, 16)",0,-0.08
107,60,"(27, 15)",0,-0.08
107,61,"(27, 14)",0,-0.08
107,62,"(27, 13)",1,-0.08
107,63,"(28, 13)",1,-0.08
107,64,"(29, 13)",1,-0.08
107,65,"(30, 13)",1,-0.08
107,66,"(31, 13)",1,-0.08
107,67,"(32, 13)",1,-0.08
107,68,"(33, 13)",1,-0.08
107,69,"(34, 13)",1,-0.08
107,70,"(35, 13)",1,-0.08
107,71,"(36, 13)",0,-0.08
107,72,"(36, 12)",1,-0.08
107,73,"(37, 12)",1,-0.08
107,74,"(38, 12)",1,-0.08
107,75,"(39, 12)",0,-0.08
107,76,"(39, 11)",1,-0.08
107,77,"(40, 11)",1,-0.08
107,78,"(41, 11)",1,-0.08
107,79,"(42, 11)",1,-0.08
107,80,"(43, 11)",1,-0.08
107,81,"(44, 11)",1,-0.08
107,82,"(45, 11)",0,-0.08
107,83,"(45, 10)",1,-0.08
107,84,"(46, 10)",0,-0.08
107,85,"(46, 9)",0,-0.08
107,86,"(46, 8)",0,-0.08
107,87,"(46, 7)",1,-0.08
107,88,"(47, 7)",1,-0.08
107,89,"(48, 7)",1,-0.08
107,90,"(49, 7)",1,-0.08
107,91,"(50, 7)",1,-0.08
107,92,"(51, 7)",1,-0.08
107,93,"(52, 7)",1,-0.08
107,94,"(53, 7)",1,-0.08
107,95,"(54, 7)",1,-0.08
107,96,"(55, 7)",1,-0.08
107,97,"(56, 7)",1,-0.08
107,98,"(57, 7)",1,-0.08
107,99,"(58, 7)",1,-0.08
107,100,"(59, 7)",1,-0.08
107,101,"(60, 7)",1,-0.08
107,102,"(61, 7)",1,-0.08
107,103,"(62, 7)",1,-0.08
107,104,"(63, 7)",1,-0.08
107,105,"(64, 7)",1,-0.08
107,106,"(65, 7)",1,-0.08
107,107,"(66, 7)",1,-0.08
107,108,"(67, 7)",1,-0.08
107,109,"(68, 7)",1,-0.08
107,110,"(69, 7)",0,-0.08
107,111,"(69, 6)",1,-0.08
107,112,"(70, 6)",1,-0.08
107,113,"(71, 6)",1,-0.08
107,114,"(72, 6)",1,-0.08
107,115,"(73, 6)",0,-0.08
107,116,"(73, 5)",1,-0.08
107,117,"(74, 5)",0,-0.08
107,118,"(74, 4)",0,-0.08
107,119,"(74, 3)",1,-0.08
107,120,"(75, 3)",1,-0.08
107,121,"(76, 3)",1,-0.08
107,122,"(77, 3)",0,-0.08
107,123,"(77, 2)",0,-0.08
107,124,"(77, 1)",0,-0.08
107,125,"(77, 0)",1,-0.08
107,126,"(78, 0)",1,8.33
108,0,"(0, 39)",0,-0.08
108,1,"(0, 38)",1,-0.08
108,2,"(1, 38)",0,-0.08
108,3,"(1, 37)",1,-8.33
108,4,"(1, 37)",0,-8.33
108,5,"(1, 37)",3,-0.08
108,6,"(0, 37)",0,-0.08
108,7,"(0, 36)",0,-0.08
108,8,"(0, 35)",1,-0.08
108,9,"(1, 35)",0,-0.08
108,10,"(1, 34)",0,-0.08
108,11,"(1, 33)",1,-0.08
108,12,"(2, 33)",0,-0.08
108,13,"(2, 32)",1,-0.08
108,14,"(3, 32)",0,-0.08
108,15,"(3, 31)",0,-8.33
108,16,"(3, 31)",0,-8.33
108,17,"(3, 31)",3,-0.08
108,18,"(2, 31)",3,-0.08
108,19,"(1, 31)",0,-0.08
108,20,"(1, 30)",0,-0.08
108,21,"(1, 29)",0,-0.08
108,22,"(1, 28)",0,-0.08
108,23,"(1, 27)",0,-0.08
108,24,"(1, 26)",1,-0.08
108,25,"(2, 26)",0,-0.08
108,26,"(2, 25)",1,-0.08
108,27,"(3, 25)",1,-0.08
108,28,"(4, 25)",1,-0.08
108,29,"(5, 25)",1,-0.08
108,30,"(6, 25)",1,-0.08
108,31,"(7, 25)",1,-0.08
108,32,"(8, 25)",1,-0.08
108,33,"(9, 25)",1,-0.08
108,34,"(10, 25)",1,-0.08
108,35,"(11, 25)",0,-0.08
108,36,"(11, 24)",1,-0.08
108,37,"(12, 24)",1,-0.08
108,38,"(13, 24)",1,-0.08
108,39,"(14, 24)",0,-0.08
108,40,"(14, 23)",1,-0.08
108,41,"(15, 23)",1,-0.08
108,42,"(16, 23)",0,-0.08
108,43,"(16, 22)",1,-0.08
108,44,"(17, 22)",1,-0.08
108,45,"(18, 22)",1,-0.08
108,46,"(19, 22)",0,-0.08
108,47,"(19, 21)",0,-0.08
108,48,"(19, 20)",0,-0.08
108,49,"(19, 19)",1,-0.08
108,50,"(20, 19)",1,-0.08
108,51,"(21, 19)",1,-0.08
108,52,"(22, 19)",1,-0.08
108,53,"(23, 19)",0,-0.08
108,54,"(23, 18)",0,-0.08
108,55,"(23, 17)",0,-0.08
108,56,"(23, 16)",0,-0.08
108,57,"(23, 15)",1,-0.08
108,58,"(24, 15)",1,-0.08
108,59,"(25, 15)",1,-0.08
108,60,"(26, 15)",1,-0.08
108,61,"(27, 15)",1,-0.08
108,62,"(28, 15)",1,-0.08
108,63,"(29, 15)",1,-0.08
108,64,"(30, 15)",1,-0.08
108,65,"(31, 15)",0,-0.08
108,66,"(31, 14)",0,-0.08
108,67,"(31, 13)",1,-0.08
108,68,"(32, 13)",1,-0.08
108,69,"(33, 13)",1,-0.08
108,70,"(34, 13)",1,-0.08
108,71,"(35, 13)",1,-0.08
108,72,"(36, 13)",0,-0.08
108,73,"(36, 12)",1,-0.08
108,74,"(37, 12)",1,-0.08
108,75,"(38, 12)",1,-0.08
108,76,"(39, 12)",0,-0.08
108,77,"(39, 11)",1,-0.08
108,78,"(40, 11)",1,-0.08
108,79,"(41, 11)",1,-0.08
108,80,"(42, 11)",1,-0.08
108,81,"(43, 11)",1,-0.08
108,82,"(44, 11)",1,-0.08
108,83,"(45, 11)",0,-0.08
108,84,"(45, 10)",0,-0.08
108,85,"(45, 9)",1,-0.08
108,86,"(46, 9)",0,-0.08
108,87,"(46, 8)",0,-0.08
108,88,"(46, 7)",1,-0.08
108,89,"(47, 7)",1,-0.08
108,90,"(48, 7)",1,-0.08
108,91,"(49, 7)",1,-0.08
108,92,"(50, 7)",1,-0.08
108,93,"(51, 7)",1,-0.08
108,94,"(52, 7)",1,-0.08
108,95,"(53, 7)",1,-0.08
108,96,"(54, 7)",1,-0.08
108,97,"(55, 7)",1,-0.08
108,98,"(56, 7)",1,-0.08
108,99,"(57, 7)",1,-0.08
108,100,"(58, 7)",1,-0.08
108,101,"(59, 7)",1,-0.08
108,102,"(60, 7)",1,-0.08
108,103,"(61, 7)",1,-0.08
108,104,"(62, 7)",1,-0.08
108,105,"(63, 7)",1,-0.08
108,106,"(64, 7)",1,-0.08
108,107,"(65, 7)",1,-0.08
108,108,"(66, 7)",1,-0.08
108,109,"(67, 7)",1,-0.08
108,110,"(68, 7)",1,-0.08
108,111,"(69, 7)",1,-0.08
108,112,"(70, 7)",0,-0.08
108,113,"(70, 6)",1,-0.08
108,114,"(71, 6)",0,-0.08
108,115,"(71, 5)",1,-0.08
108,116,"(72, 5)",1,-0.08
108,117,"(73, 5)",1,-0.08
108,118,"(74, 5)",0,-0.08
108,119,"(74, 4)",1,-0.08
108,120,"(75, 4)",0,-0.08
108,121,"(75, 3)",1,-0.08
108,122,"(76, 3)",1,-0.08
108,123,"(77, 3)",0,-0.08
108,124,"(77, 2)",0,-0.08
108,125,"(77, 1)",1,-0.08
108,126,"(78, 1)",0,-0.08
108,127,"(78, 0)",1,8.33
109,0,"(0, 39)",1,-0.08
109,1,"(1, 39)",1,-0.08
109,2,"(2, 39)",0,-8.33
109,3,"(2, 39)",1,-0.08
109,4,"(3, 39)",1,-0.08
109,5,"(4, 39)",1,-0.08
109,6,"(5, 39)",1,-0.08
109,7,"(6, 39)",0,-8.33
109,8,"(6, 39)",1,-0.08
109,9,"(7, 39)",0,-0.08
109,10,"(7, 38)",0,-0.08
109,11,"(7, 37)",0,-0.08
109,12,"(7, 36)",1,-0.08
109,13,"(8, 36)",1,-0.08
109,14,"(9, 36)",0,-0.08
109,15,"(9, 35)",0,-8.33
109,16,"(9, 35)",2,-0.08
109,17,"(9, 36)",1,-0.08
109,18,"(10, 36)",2,-0.08
109,19,"(10, 37)",1,-0.08
109,20,"(11, 37)",1,-0.08
109,21,"(12, 37)",1,-0.08
109,22,"(13, 37)",1,-0.08
109,23,"(14, 37)",1,-0.08
109,24,"(15, 37)",1,-0.08
109,25,"(16, 37)",0,-0.08
109,26,"(16, 36)",1,-0.08
109,27,"(17, 36)",0,-0.08
109,28,"(17, 35)",1,-0.08
109,29,"(18, 35)",1,-0.08
109,30,"(19, 35)",1,-0.08
109,31,"(20, 35)",0,-0.08
109,32,"(20, 34)",1,-0.08
109,33,"(21, 34)",0,-0.08
109,34,"(21, 33)",1,-0.08
109,35,"(22, 33)",1,-0.08
109,36,"(23, 33)",0,-0.08
109,37,"(23, 32)",0,-0.08
109,38,"(23, 31)",0,-0.08
109,39,"(23, 30)",1,-8.33
109,40,"(23, 30)",0,-0.08
109,41,"(23, 29)",0,-0.08
109,42,"(23, 28)",0,-0.08
109,43,"(23, 27)",0,-0.08
109,44,"(23, 26)",0,-0.08
109,45,"(23, 25)",0,-0.08
109,46,"(23, 24)",1,-0.08
109,47,"(24, 24)",1,-0.08
109,48,"(25, 24)",0,-0.08
