episode,t,obs,act,rew
109,49,"(25, 23)",0,-0.08
109,50,"(25, 22)",0,-0.08
109,51,"(25, 21)",0,-0.08
109,52,"(25, 20)",0,-0.08
109,53,"(25, 19)",1,-0.08
109,54,"(26, 19)",1,-0.08
109,55,"(27, 19)",1,-0.08
109,56,"(28, 19)",1,-0.08
109,57,"(29, 19)",1,-0.08
109,58,"(30, 19)",1,-0.08
109,59,"(31, 19)",0,-0.08
109,60,"(31, 18)",0,-0.08
109,61,"(31, 17)",0,-0.08
109,62,"(31, 16)",0,-0.08
109,63,"(31, 15)",0,-0.08
109,64,"(31, 14)",0,-0.08
109,65,"(31, 13)",1,-0.08
109,66,"(32, 13)",1,-0.08
109,67,"(33, 13)",1,-0.08
109,68,"(34, 13)",1,-0.08
109,69,"(35, 13)",1,-0.08
109,70,"(36, 13)",0,-0.08
109,71,"(36, 12)",1,-0.08
109,72,"(37, 12)",1,-0.08
109,73,"(38, 12)",1,-0.08
109,74,"(39, 12)",0,-0.08
109,75,"(39, 11)",1,-0.08
109,76,"(40, 11)",1,-0.08
109,77,"(41, 11)",1,-0.08
109,78,"(42, 11)",1,-0.08
109,79,"(43, 11)",1,-0.08
109,80,"(44, 11)",1,-0.08
109,81,"(45, 11)",0,-0.08
109,82,"(45, 10)",1,-0.08
109,83,"(46, 10)",1,-0.08
109,84,"(47, 10)",1,-0.08
109,85,"(48, 10)",1,-0.08
109,86,"(49, 10)",1,-0.08
109,87,"(50, 10)",0,-0.08
109,88,"(50, 9)",0,-0.08
109,89,"(50, 8)",0,-0.08
109,90,"(50, 7)",1,-0.08
109,91,"(51, 7)",1,-0.08
109,92,"(52, 7)",1,-0.08
109,93,"(53, 7)",1,-0.08
109,94,"(54, 7)",1,-0.08
109,95,"(55, 7)",1,-0.08
109,96,"(56, 7)",1,-0.08
109,97,"(57, 7)",1,-0.08
109,98,"(58, 7)",1,-0.08
109,99,"(59, 7)",1,-0.08
109,100,"(60, 7)",1,-0.08
109,101,"(61, 7)",1,-0.08
109,102,"(62, 7)",1,-0.08
109,103,"(63, 7)",1,-0.08
109,104,"(64, 7)",1,-0.08
109,105,"(65, 7)",1,-0.08
109,106,"(66, 7)",1,-0.08
109,107,"(67, 7)",1,-0.08
109,108,"(68, 7)",1,-0.08
109,109,"(69, 7)",1,-0.08
109,110,"(70, 7)",0,-0.08
109,111,"(70, 6)",1,-0.08
109,112,"(71, 6)",0,-0.08
109,113,"(71, 5)",1,-0.08
109,114,"(72, 5)",1,-0.08
109,115,"(73, 5)",1,-0.08
109,116,"(74, 5)",1,-0.08
109,117,"(75, 5)",1,-0.08
109,118,"(76, 5)",1,-0.08
109,119,"(77, 5)",0,-0.08
109,120,"(77, 4)",0,-0.08
109,121,"(77, 3)",0,-0.08
109,122,"(77, 2)",0,-0.08
109,123,"(77, 1)",0,-0.08
109,124,"(77, 0)",1,-0.08
109,125,"(78, 0)",1,8.33
110,0,"(0, 39)",1,-0.08
110,1,"(1, 39)",1,-0.08
110,2,"(2, 39)",1,-0.08
110,3,"(3, 39)",0,-0.08
110,4,"(3, 38)",0,-0.08
110,5,"(3, 37)",1,-8.33
110,6,"(3, 37)",0,-0.08
110,7,"(3, 36)",0,-0.08
110,8,"(3, 35)",3,-0.08
110,9,"(2, 35)",0,-0.08
110,10,"(2, 34)",0,-0.08
110,11,"(2, 33)",0,-0.08
110,12,"(2, 32)",0,-0.08
110,13,"(2, 31)",1,-0.08
110,14,"(3, 31)",0,-8.33
110,15,"(3, 31)",0,-8.33
110,16,"(3, 31)",2,-0.08
110,17,"(3, 32)",2,-0.08
110,18,"(3, 33)",1,-0.08
110,19,"(4, 33)",1,-0.08
110,20,"(5, 33)",1,-0.08
110,21,"(6, 33)",1,-0.08
110,22,"(7, 33)",0,-0.08
110,23,"(7, 32)",0,-0.08
110,24,"(7, 31)",1,-0.08
110,25,"(8, 31)",0,-0.08
110,26,"(8, 30)",1,-0.08
110,27,"(9, 30)",0,-0.08
110,28,"(9, 29)",1,-0.08
110,29,"(10, 29)",0,-0.08
110,30,"(10, 28)",0,-0.08
110,31,"(10, 27)",1,-0.08
110,32,"(11, 27)",1,-0.08
110,33,"(12, 27)",1,-0.08
110,34,"(13, 27)",1,-0.08
110,35,"(14, 27)",1,-0.08
110,36,"(15, 27)",0,-0.08
110,37,"(15, 26)",1,-0.08
110,38,"(16, 26)",0,-0.08
110,39,"(16, 25)",1,-0.08
110,40,"(17, 25)",0,-0.08
110,41,"(17, 24)",0,-0.08
110,42,"(17, 23)",0,-0.08
110,43,"(17, 22)",1,-0.08
110,44,"(18, 22)",1,-0.08
110,45,"(19, 22)",1,-0.08
110,46,"(20, 22)",1,-0.08
110,47,"(21, 22)",0,-0.08
110,48,"(21, 21)",0,-0.08
110,49,"(21, 20)",0,-0.08
110,50,"(21, 19)",1,-0.08
110,51,"(22, 19)",1,-0.08
110,52,"(23, 19)",0,-0.08
110,53,"(23, 18)",0,-0.08
110,54,"(23, 17)",0,-0.08
110,55,"(23, 16)",0,-0.08
110,56,"(23, 15)",1,-0.08
110,57,"(24, 15)",1,-0.08
110,58,"(25, 15)",1,-0.08
110,59,"(26, 15)",1,-0.08
110,60,"(27, 15)",0,-0.08
110,61,"(27, 14)",0,-0.08
110,62,"(27, 13)",1,-0.08
110,63,"(28, 13)",1,-0.08
110,64,"(29, 13)",1,-0.08
110,65,"(30, 13)",1,-0.08
110,66,"(31, 13)",1,-0.08
110,67,"(32, 13)",1,-0.08
110,68,"(33, 13)",1,-0.08
110,69,"(34, 13)",1,-0.08
110,70,"(35, 13)",1,-0.08
110,71,"(36, 13)",1,-0.08
110,72,"(37, 13)",1,-0.08
110,73,"(38, 13)",0,-0.08
110,74,"(38, 12)",1,-0.08
110,75,"(39, 12)",0,-0.08
110,76,"(39, 11)",1,-0.08
110,77,"(40, 11)",1,-0.08
110,78,"(41, 11)",1,-0.08
110,79,"(42, 11)",1,-0.08
110,80,"(43, 11)",1,-0.08
110,81,"(44, 11)",1,-0.08
110,82,"(45, 11)",0,-0.08
110,83,"(45, 10)",1,-0.08
110,84,"(46, 10)",0,-0.08
110,85,"(46, 9)",0,-0.08
110,86,"(46, 8)",0,-0.08
110,87,"(46, 7)",1,-0.08
110,88,"(47, 7)",1,-0.08
110,89,"(48, 7)",1,-0.08
110,90,"(49, 7)",1,-0.08
110,91,"(50, 7)",1,-0.08
110,92,"(51, 7)",1,-0.08
110,93,"(52, 7)",1,-0.08
110,94,"(53, 7)",1,-0.08
110,95,"(54, 7)",1,-0.08
110,96,"(55, 7)",1,-0.08
110,97,"(56, 7)",1,-0.08
110,98,"(57, 7)",1,-0.08
110,99,"(58, 7)",1,-0.08
110,100,"(59, 7)",1,-0.08
110,101,"(60, 7)",1,-0.08
110,102,"(61, 7)",1,-0.08
110,103,"(62, 7)",1,-0.08
110,104,"(63, 7)",1,-0.08
110,105,"(64, 7)",1,-0.08
110,106,"(65, 7)",1,-0.08
110,107,"(66, 7)",1,-0.08
110,108,"(67, 7)",1,-0.08
110,109,"(68, 7)",1,-0.08
110,110,"(69, 7)",1,-0.08
110,111,"(70, 7)",1,-0.08
110,112,"(71, 7)",0,-0.08
110,113,"(71, 6)",0,-0.08
110,114,"(71, 5)",1,-0.08
110,115,"(72, 5)",1,-0.08
110,116,"(73, 5)",1,-0.08
110,117,"(74, 5)",1,-0.08
110,118,"(75, 5)",0,-0.08
110,119,"(75, 4)",0,-0.08
110,120,"(75, 3)",1,-0.08
110,121,"(76, 3)",0,-0.08
110,122,"(76, 2)",1,-0.08
110,123,"(77, 2)",0,-0.08
110,124,"(77, 1)",1,-0.08
110,125,"(78, 1)",1,-0.08
110,126,"(79, 1)",0,8.33
111,0,"(0, 39)",0,-0.08
111,1,"(0, 38)",1,-0.08
111,2,"(1, 38)",0,-0.08
111,3,"(1, 37)",0,-8.33
111,4,"(1, 37)",3,-0.08
111,5,"(0, 37)",0,-0.08
111,6,"(0, 36)",0,-0.08
111,7,"(0, 35)",1,-0.08
111,8,"(1, 35)",0,-0.08
111,9,"(1, 34)",0,-0.08
111,10,"(1, 33)",0,-0.08
111,11,"(1, 32)",0,-0.08
111,12,"(1, 31)",1,-0.08
111,13,"(2, 31)",1,-0.08
111,14,"(3, 31)",0,-8.33
111,15,"(3, 31)",3,-0.08
111,16,"(2, 31)",3,-0.08
111,17,"(1, 31)",0,-0.08
111,18,"(1, 30)",0,-0.08
111,19,"(1, 29)",1,-0.08
111,20,"(2, 29)",1,-0.08
111,21,"(3, 29)",1,-0.08
111,22,"(4, 29)",1,-0.08
111,23,"(5, 29)",1,-0.08
111,24,"(6, 29)",1,-0.08
111,25,"(7, 29)",0,-0.08
111,26,"(7, 28)",1,-0.08
111,27,"(8, 28)",0,-0.08
111,28,"(8, 27)",1,-0.08
111,29,"(9, 27)",1,-0.08
111,30,"(10, 27)",1,-0.08
111,31,"(11, 27)",1,-0.08
111,32,"(12, 27)",1,-0.08
111,33,"(13, 27)",0,-0.08
111,34,"(13, 26)",0,-0.08
111,35,"(13, 25)",1,-0.08
111,36,"(14, 25)",0,-0.08
111,37,"(14, 24)",0,-0.08
111,38,"(14, 23)",1,-0.08
111,39,"(15, 23)",1,-0.08
111,40,"(16, 23)",0,-0.08
111,41,"(16, 22)",1,-0.08
111,42,"(17, 22)",1,-0.08
111,43,"(18, 22)",1,-0.08
111,44,"(19, 22)",0,-0.08
111,45,"(19, 21)",0,-0.08
111,46,"(19, 20)",0,-0.08
111,47,"(19, 19)",1,-0.08
111,48,"(20, 19)",1,-0.08
111,49,"(21, 19)",1,-0.08
111,50,"(22, 19)",1,-0.08
111,51,"(23, 19)",0,-0.08
111,52,"(23, 18)",0,-0.08
111,53,"(23, 17)",0,-0.08
111,54,"(23, 16)",0,-0.08
111,55,"(23, 15)",1,-0.08
111,56,"(24, 15)",1,-0.08
111,57,"(25, 15)",1,-0.08
111,58,"(26, 15)",1,-0.08
111,59,"(27, 15)",0,-0.08
111,60,"(27, 14)",0,-0.08
111,61,"(27, 13)",1,-0.08
111,62,"(28, 13)",1,-0.08
111,63,"(29, 13)",1,-0.08
111,64,"(30, 13)",1,-0.08
111,65,"(31, 13)",1,-0.08
111,66,"(32, 13)",1,-0.08
111,67,"(33, 13)",1,-0.08
111,68,"(34, 13)",1,-0.08
111,69,"(35, 13)",1,-0.08
111,70,"(36, 13)",1,-0.08
111,71,"(37, 13)",1,-0.08
111,72,"(38, 13)",1,-0.08
111,73,"(39, 13)",0,-0.08
111,74,"(39, 12)",0,-0.08
111,75,"(39, 11)",1,-0.08
111,76,"(40, 11)",1,-0.08
111,77,"(41, 11)",1,-0.08
111,78,"(42, 11)",1,-0.08
111,79,"(43, 11)",1,-0.08
111,80,"(44, 11)",1,-0.08
111,81,"(45, 11)",0,-0.08
111,82,"(45, 10)",0,-0.08
111,83,"(45, 9)",0,-0.08
111,84,"(45, 8)",0,-0.08
111,85,"(45, 7)",1,-0.08
111,86,"(46, 7)",1,-0.08
111,87,"(47, 7)",1,-0.08
111,88,"(48, 7)",1,-0.08
111,89,"(49, 7)",1,-0.08
111,90,"(50, 7)",1,-0.08
111,91,"(51, 7)",1,-0.08
111,92,"(52, 7)",1,-0.08
111,93,"(53, 7)",1,-0.08
111,94,"(54, 7)",1,-0.08
111,95,"(55, 7)",1,-0.08
111,96,"(56, 7)",1,-0.08
111,97,"(57, 7)",1,-0.08
111,98,"(58, 7)",1,-0.08
111,99,"(59, 7)",1,-0.08
111,100,"(60, 7)",1,-0.08
111,101,"(61, 7)",1,-0.08
111,102,"(62, 7)",1,-0.08
111,103,"(63, 7)",1,-0.08
111,104,"(64, 7)",1,-0.08
111,105,"(65, 7)",1,-0.08
111,106,"(66, 7)",1,-0.08
111,107,"(67, 7)",1,-0.08
111,108,"(68, 7)",1,-0.08
111,109,"(69, 7)",0,-0.08
111,110,"(69, 6)",1,-0.08
111,111,"(70, 6)",1,-0.08
111,112,"(71, 6)",0,-0.08
111,113,"(71, 5)",1,-0.08
111,114,"(72, 5)",1,-0.08
111,115,"(73, 5)",1,-0.08
111,116,"(74, 5)",1,-0.08
111,117,"(75, 5)",0,-0.08
111,118,"(75, 4)",0,-0.08
111,119,"(75, 3)",1,-0.08
111,120,"(76, 3)",0,-0.08
111,121,"(76, 2)",1,-0.08
111,122,"(77, 2)",0,-0.08
111,123,"(77, 1)",1,-0.08
111,124,"(78, 1)",0,-0.08
111,125,"(78, 0)",1,8.33
112,0,"(0, 39)",0,-0.08
112,1,"(0, 38)",0,-0.08
112,2,"(0, 37)",1,-0.08
112,3,"(1, 37)",1,-8.33
112,4,"(1, 37)",0,-8.33
112,5,"(1, 37)",3,-0.08
112,6,"(0, 37)",0,-0.08
112,7,"(0, 36)",0,-0.08
112,8,"(0, 35)",0,-0.08
112,9,"(0, 34)",1,-0.08
112,10,"(1, 34)",1,-0.08
112,11,"(2, 34)",0,-0.08
112,12,"(2, 33)",0,-0.08
112,13,"(2, 32)",1,-0.08
112,14,"(3, 32)",0,-0.08
112,15,"(3, 31)",0,-8.33
112,16,"(3, 31)",0,-8.33
112,17,"(3, 31)",3,-0.08
112,18,"(2, 31)",3,-0.08
112,19,"(1, 31)",0,-0.08
112,20,"(1, 30)",0,-0.08
112,21,"(1, 29)",0,-0.08
112,22,"(1, 28)",0,-0.08
112,23,"(1, 27)",0,-0.08
112,24,"(1, 26)",0,-0.08
112,25,"(1, 25)",1,-0.08
112,26,"(2, 25)",1,-0.08
112,27,"(3, 25)",1,-0.08
112,28,"(4, 25)",1,-0.08
112,29,"(5, 25)",1,-0.08
112,30,"(6, 25)",1,-0.08
112,31,"(7, 25)",1,-0.08
112,32,"(8, 25)",1,-0.08
112,33,"(9, 25)",1,-0.08
112,34,"(10, 25)",1,-0.08
112,35,"(11, 25)",0,-0.08
112,36,"(11, 24)",1,-0.08
112,37,"(12, 24)",1,-0.08
112,38,"(13, 24)",1,-0.08
112,39,"(14, 24)",0,-0.08
112,40,"(14, 23)",1,-0.08
112,41,"(15, 23)",1,-0.08
112,42,"(16, 23)",0,-0.08
112,43,"(16, 22)",1,-0.08
112,44,"(17, 22)",1,-0.08
112,45,"(18, 22)",1,-0.08
112,46,"(19, 22)",1,-0.08
112,47,"(20, 22)",0,-0.08
112,48,"(20, 21)",1,-0.08
112,49,"(21, 21)",1,-0.08
112,50,"(22, 21)",0,-0.08
112,51,"(22, 20)",0,-0.08
112,52,"(22, 19)",1,-0.08
112,53,"(23, 19)",0,-0.08
112,54,"(23, 18)",0,-0.08
112,55,"(23, 17)",0,-0.08
112,56,"(23, 16)",0,-0.08
112,57,"(23, 15)",1,-0.08
112,58,"(24, 15)",1,-0.08
112,59,"(25, 15)",1,-0.08
112,60,"(26, 15)",1,-0.08
112,61,"(27, 15)",0,-0.08
112,62,"(27, 14)",0,-0.08
112,63,"(27, 13)",1,-0.08
112,64,"(28, 13)",1,-0.08
112,65,"(29, 13)",1,-0.08
112,66,"(30, 13)",1,-0.08
112,67,"(31, 13)",1,-0.08
112,68,"(32, 13)",1,-0.08
112,69,"(33, 13)",1,-0.08
112,70,"(34, 13)",1,-0.08
112,71,"(35, 13)",1,-0.08
112,72,"(36, 13)",0,-0.08
112,73,"(36, 12)",1,-0.08
112,74,"(37, 12)",1,-0.08
112,75,"(38, 12)",1,-0.08
112,76,"(39, 12)",0,-0.08
112,77,"(39, 11)",1,-0.08
112,78,"(40, 11)",1,-0.08
112,79,"(41, 11)",1,-0.08
112,80,"(42, 11)",1,-0.08
112,81,"(43, 11)",1,-0.08
112,82,"(44, 11)",1,-0.08
112,83,"(45, 11)",0,-0.08
112,84,"(45, 10)",0,-0.08
112,85,"(45, 9)",0,-0.08
112,86,"(45, 8)",0,-0.08
112,87,"(45, 7)",1,-0.08
112,88,"(46, 7)",1,-0.08
112,89,"(47, 7)",1,-0.08
112,90,"(48, 7)",1,-0.08
112,91,"(49, 7)",1,-0.08
112,92,"(50, 7)",1,-0.08
112,93,"(51, 7)",1,-0.08
112,94,"(52, 7)",1,-0.08
112,95,"(53, 7)",1,-0.08
112,96,"(54, 7)",1,-0.08
112,97,"(55, 7)",1,-0.08
112,98,"(56, 7)",1,-0.08
112,99,"(57, 7)",1,-0.08
112,100,"(58, 7)",1,-0.08
112,101,"(59, 7)",1,-0.08
112,102,"(60, 7)",1,-0.08
112,103,"(61, 7)",1,-0.08
112,104,"(62, 7)",1,-0.08
112,105,"(63, 7)",1,-0.08
112,106,"(64, 7)",1,-0.08
112,107,"(65, 7)",1,-0.08
112,108,"(66, 7)",1,-0.08
112,109,"(67, 7)",1,-0.08
112,110,"(68, 7)",1,-0.08
112,111,"(69, 7)",0,-0.08
112,112,"(69, 6)",1,-0.08
112,113,"(70, 6)",1,-0.08
112,114,"(71, 6)",1,-0.08
112,115,"(72, 6)",0,-0.08
112,116,"(72, 5)",1,-0.08
112,117,"(73, 5)",1,-0.08
112,118,"(74, 5)",1,-0.08
112,119,"(75, 5)",0,-0.08
112,120,"(75, 4)",0,-0.08
112,121,"(75, 3)",1,-0.08
112,122,"(76, 3)",0,-0.08
112,123,"(76, 2)",0,-0.08
112,124,"(76, 1)",1,-0.08
112,125,"(77, 1)",1,-0.08
112,126,"(78, 1)",1,-0.08
112,127,"(79, 1)",0,8.33
113,0,"(0, 39)",1,-0.08
113,1,"(1, 39)",0,-0.08
113,2,"(1, 38)",1,-8.33
113,3,"(1, 38)",0,-0.08
113,4,"(1, 37)",0,-8.33
113,5,"(1, 37)",3,-0.08
113,6,"(0, 37)",0,-0.08
113,7,"(0, 36)",0,-0.08
113,8,"(0, 35)",1,-0.08
113,9,"(1, 35)",0,-0.08
113,10,"(1, 34)",1,-0.08
113,11,"(2, 34)",0,-0.08
113,12,"(2, 33)",1,-0.08
113,13,"(3, 33)",0,-0.08
113,14,"(3, 32)",0,-0.08
113,15,"(3, 31)",0,-8.33
113,16,"(3, 31)",3,-0.08
113,17,"(2, 31)",3,-0.08
113,18,"(1, 31)",0,-0.08
113,19,"(1, 30)",0,-0.08
113,20,"(1, 29)",0,-0.08
113,21,"(1, 28)",0,-0.08
113,22,"(1, 27)",0,-0.08
113,23,"(1, 26)",1,-0.08
113,24,"(2, 26)",1,-0.08
113,25,"(3, 26)",0,-0.08
113,26,"(3, 25)",1,-0.08
113,27,"(4, 25)",1,-0.08
113,28,"(5, 25)",1,-0.08
113,29,"(6, 25)",1,-0.08
113,30,"(7, 25)",1,-0.08
113,31,"(8, 25)",1,-0.08
113,32,"(9, 25)",1,-0.08
113,33,"(10, 25)",1,-0.08
113,34,"(11, 25)",0,-0.08
113,35,"(11, 24)",1,-0.08
113,36,"(12, 24)",1,-0.08
113,37,"(13, 24)",1,-0.08
113,38,"(14, 24)",0,-0.08
113,39,"(14, 23)",1,-0.08
113,40,"(15, 23)",1,-0.08
113,41,"(16, 23)",0,-0.08
113,42,"(16, 22)",1,-0.08
113,43,"(17, 22)",1,-0.08
113,44,"(18, 22)",1,-0.08
113,45,"(19, 22)",1,-0.08
113,46,"(20, 22)",1,-0.08
113,47,"(21, 22)",0,-0.08
113,48,"(21, 21)",1,-0.08
113,49,"(22, 21)",0,-0.08
113,50,"(22, 20)",1,-0.08
113,51,"(23, 20)",0,-0.08
113,52,"(23, 19)",0,-0.08
113,53,"(23, 18)",0,-0.08
113,54,"(23, 17)",1,-0.08
113,55,"(24, 17)",1,-0.08
113,56,"(25, 17)",1,-0.08
113,57,"(26, 17)",1,-0.08
113,58,"(27, 17)",0,-0.08
113,59,"(27, 16)",1,-0.08
113,60,"(28, 16)",0,-0.08
113,61,"(28, 15)",1,-0.08
113,62,"(29, 15)",1,-0.08
113,63,"(30, 15)",1,-0.08
113,64,"(31, 15)",0,-0.08
113,65,"(31, 14)",0,-0.08
113,66,"(31, 13)",1,-0.08
113,67,"(32, 13)",1,-0.08
113,68,"(33, 13)",1,-0.08
113,69,"(34, 13)",1,-0.08
113,70,"(35, 13)",0,-0.08
113,71,"(35, 12)",1,-0.08
113,72,"(36, 12)",1,-0.08
113,73,"(37, 12)",1,-0.08
113,74,"(38, 12)",1,-0.08
113,75,"(39, 12)",0,-0.08
113,76,"(39, 11)",1,-0.08
113,77,"(40, 11)",1,-0.08
113,78,"(41, 11)",1,-0.08
113,79,"(42, 11)",1,-0.08
113,80,"(43, 11)",1,-0.08
113,81,"(44, 11)",1,-0.08
113,82,"(45, 11)",0,-0.08
113,83,"(45, 10)",1,-0.08
113,84,"(46, 10)",1,-0.08
113,85,"(47, 10)",1,-0.08
113,86,"(48, 10)",1,-0.08
113,87,"(49, 10)",1,-0.08
113,88,"(50, 10)",0,-0.08
113,89,"(50, 9)",1,-0.08
113,90,"(51, 9)",1,-0.08
113,91,"(52, 9)",1,-0.08
113,92,"(53, 9)",1,-0.08
113,93,"(54, 9)",1,-0.08
113,94,"(55, 9)",1,-0.08
113,95,"(56, 9)",1,-0.08
113,96,"(57, 9)",0,-0.08
113,97,"(57, 8)",0,-0.08
113,98,"(57, 7)",1,-0.08
113,99,"(58, 7)",1,-0.08
113,100,"(59, 7)",1,-0.08
113,101,"(60, 7)",1,-0.08
113,102,"(61, 7)",1,-0.08
113,103,"(62, 7)",1,-0.08
113,104,"(63, 7)",1,-0.08
113,105,"(64, 7)",1,-0.08
113,106,"(65, 7)",1,-0.08
113,107,"(66, 7)",1,-0.08
113,108,"(67, 7)",1,-0.08
113,109,"(68, 7)",1,-0.08
113,110,"(69, 7)",1,-0.08
113,111,"(70, 7)",1,-0.08
113,112,"(71, 7)",1,-0.08
113,113,"(72, 7)",0,-0.08
113,114,"(72, 6)",0,-0.08
113,115,"(72, 5)",1,-0.08
113,116,"(73, 5)",1,-0.08
113,117,"(74, 5)",0,-0.08
113,118,"(74, 4)",0,-0.08
113,119,"(74, 3)",1,-0.08
113,120,"(75, 3)",1,-0.08
113,121,"(76, 3)",1,-0.08
113,122,"(77, 3)",0,-0.08
113,123,"(77, 2)",0,-0.08
113,124,"(77, 1)",1,-0.08
113,125,"(78, 1)",0,-0.08
113,126,"(78, 0)",1,8.33
114,0,"(0, 39)",0,-0.08
114,1,"(0, 38)",1,-0.08
114,2,"(1, 38)",1,-8.33
114,3,"(1, 38)",0,-0.08
114,4,"(1, 37)",0,-8.33
114,5,"(1, 37)",3,-0.08
114,6,"(0, 37)",0,-0.08
114,7,"(0, 36)",0,-0.08
114,8,"(0, 35)",1,-0.08
114,9,"(1, 35)",1,-0.08
114,10,"(2, 35)",0,-0.08
114,11,"(2, 34)",0,-0.08
114,12,"(2, 33)",1,-0.08
114,13,"(3, 33)",1,-0.08
114,14,"(4, 33)",1,-0.08
114,15,"(5, 33)",1,-0.08
114,16,"(6, 33)",1,-0.08
114,17,"(7, 33)",0,-0.08
114,18,"(7, 32)",0,-0.08
114,19,"(7, 31)",1,-0.08
114,20,"(8, 31)",1,-0.08
114,21,"(9, 31)",0,-0.08
114,22,"(9, 30)",1,-0.08
114,23,"(10, 30)",0,-0.08
114,24,"(10, 29)",0,-0.08
114,25,"(10, 28)",0,-0.08
114,26,"(10, 27)",1,-0.08
114,27,"(11, 27)",1,-0.08
114,28,"(12, 27)",1,-0.08
114,29,"(13, 27)",0,-0.08
114,30,"(13, 26)",0,-0.08
114,31,"(13, 25)",0,-0.08
114,32,"(13, 24)",1,-0.08
114,33,"(14, 24)",0,-0.08
114,34,"(14, 23)",1,-0.08
114,35,"(15, 23)",1,-0.08
114,36,"(16, 23)",1,-0.08
114,37,"(17, 23)",1,-0.08
114,38,"(18, 23)",1,-0.08
114,39,"(19, 23)",0,-0.08
114,40,"(19, 22)",1,-0.08
114,41,"(20, 22)",1,-0.08
114,42,"(21, 22)",0,-0.08
114,43,"(21, 21)",1,-0.08
114,44,"(22, 21)",0,-0.08
114,45,"(22, 20)",0,-0.08
114,46,"(22, 19)",0,-8.33
114,47,"(22, 19)",1,-0.08
114,48,"(23, 19)",0,-0.08
114,49,"(23, 18)",0,-0.08
114,50,"(23, 17)",0,-0.08
114,51,"(23, 16)",0,-0.08
114,52,"(23, 15)",1,-0.08
114,53,"(24, 15)",1,-0.08
114,54,"(25, 15)",1,-0.08
114,55,"(26, 15)",1,-0.08
114,56,"(27, 15)",0,-0.08
114,57,"(27, 14)",0,-0.08
114,58,"(27, 13)",1,-0.08
114,59,"(28, 13)",1,-0.08
114,60,"(29, 13)",1,-0.08
114,61,"(30, 13)",1,-0.08
114,62,"(31, 13)",1,-0.08
114,63,"(32, 13)",1,-0.08
114,64,"(33, 13)",1,-0.08
114,65,"(34, 13)",1,-0.08
114,66,"(35, 13)",1,-0.08
114,67,"(36, 13)",0,-0.08
114,68,"(36, 12)",1,-0.08
114,69,"(37, 12)",1,-0.08
114,70,"(38, 12)",1,-0.08
114,71,"(39, 12)",0,-0.08
114,72,"(39, 11)",1,-0.08
114,73,"(40, 11)",1,-0.08
114,74,"(41, 11)",1,-0.08
114,75,"(42, 11)",1,-0.08
114,76,"(43, 11)",1,-0.08
114,77,"(44, 11)",1,-0.08
114,78,"(45, 11)",0,-0.08
114,79,"(45, 10)",0,-0.08
114,80,"(45, 9)",1,-0.08
114,81,"(46, 9)",0,-0.08
114,82,"(46, 8)",0,-0.08
114,83,"(46, 7)",1,-0.08
114,84,"(47, 7)",1,-0.08
114,85,"(48, 7)",1,-0.08
114,86,"(49, 7)",1,-0.08
114,87,"(50, 7)",1,-0.08
114,88,"(51, 7)",1,-0.08
114,89,"(52, 7)",1,-0.08
114,90,"(53, 7)",1,-0.08
114,91,"(54, 7)",1,-0.08
114,92,"(55, 7)",1,-0.08
114,93,"(56, 7)",1,-0.08
114,94,"(57, 7)",1,-0.08
114,95,"(58, 7)",1,-0.08
114,96,"(59, 7)",1,-0.08
114,97,"(60, 7)",1,-0.08
114,98,"(61, 7)",1,-0.08
114,99,"(62, 7)",1,-0.08
114,100,"(63, 7)",1,-0.08
114,101,"(64, 7)",1,-0.08
114,102,"(65, 7)",1,-0.08
114,103,"(66, 7)",1,-0.08
114,104,"(67, 7)",1,-0.08
114,105,"(68, 7)",1,-0.08
114,106,"(69, 7)",1,-0.08
114,107,"(70, 7)",0,-0.08
