episode,t,obs,act,rew
114,108,"(70, 6)",1,-0.08
114,109,"(71, 6)",1,-0.08
114,110,"(72, 6)",0,-0.08
114,111,"(72, 5)",1,-0.08
114,112,"(73, 5)",1,-0.08
114,113,"(74, 5)",1,-0.08
114,114,"(75, 5)",1,-0.08
114,115,"(76, 5)",1,-0.08
114,116,"(77, 5)",0,-0.08
114,117,"(77, 4)",0,-0.08
114,118,"(77, 3)",0,-0.08
114,119,"(77, 2)",0,-0.08
114,120,"(77, 1)",1,-0.08
114,121,"(78, 1)",1,-0.08
114,122,"(79, 1)",0,8.33
115,0,"(0, 39)",0,-0.08
115,1,"(0, 38)",0,-0.08
115,2,"(0, 37)",1,-0.08
115,3,"(1, 37)",1,-8.33
115,4,"(1, 37)",0,-8.33
115,5,"(1, 37)",3,-0.08
115,6,"(0, 37)",0,-0.08
115,7,"(0, 36)",0,-0.08
115,8,"(0, 35)",1,-0.08
115,9,"(1, 35)",0,-0.08
115,10,"(1, 34)",0,-0.08
115,11,"(1, 33)",0,-0.08
115,12,"(1, 32)",1,-0.08
115,13,"(2, 32)",1,-0.08
115,14,"(3, 32)",0,-0.08
115,15,"(3, 31)",0,-8.33
115,16,"(3, 31)",0,-8.33
115,17,"(3, 31)",2,-0.08
115,18,"(3, 32)",2,-0.08
115,19,"(3, 33)",1,-0.08
115,20,"(4, 33)",1,-0.08
115,21,"(5, 33)",0,-0.08
115,22,"(5, 32)",0,-0.08
115,23,"(5, 31)",0,-0.08
115,24,"(5, 30)",0,-0.08
115,25,"(5, 29)",1,-0.08
115,26,"(6, 29)",1,-0.08
115,27,"(7, 29)",0,-0.08
115,28,"(7, 28)",0,-0.08
115,29,"(7, 27)",0,-0.08
115,30,"(7, 26)",0,-0.08
115,31,"(7, 25)",1,-0.08
115,32,"(8, 25)",1,-0.08
115,33,"(9, 25)",1,-0.08
115,34,"(10, 25)",0,-0.08
115,35,"(10, 24)",1,-0.08
115,36,"(11, 24)",1,-0.08
115,37,"(12, 24)",1,-0.08
115,38,"(13, 24)",1,-0.08
115,39,"(14, 24)",0,-0.08
115,40,"(14, 23)",1,-0.08
115,41,"(15, 23)",1,-0.08
115,42,"(16, 23)",0,-0.08
115,43,"(16, 22)",1,-0.08
115,44,"(17, 22)",1,-0.08
115,45,"(18, 22)",1,-0.08
115,46,"(19, 22)",0,-0.08
115,47,"(19, 21)",0,-0.08
115,48,"(19, 20)",1,-0.08
115,49,"(20, 20)",0,-0.08
115,50,"(20, 19)",1,-0.08
115,51,"(21, 19)",1,-0.08
115,52,"(22, 19)",1,-0.08
115,53,"(23, 19)",0,-0.08
115,54,"(23, 18)",0,-0.08
115,55,"(23, 17)",1,-0.08
115,56,"(24, 17)",1,-0.08
115,57,"(25, 17)",1,-0.08
115,58,"(26, 17)",1,-0.08
115,59,"(27, 17)",0,-0.08
115,60,"(27, 16)",0,-0.08
115,61,"(27, 15)",0,-0.08
115,62,"(27, 14)",0,-0.08
115,63,"(27, 13)",1,-0.08
115,64,"(28, 13)",1,-0.08
115,65,"(29, 13)",1,-0.08
115,66,"(30, 13)",1,-0.08
115,67,"(31, 13)",1,-0.08
115,68,"(32, 13)",1,-0.08
115,69,"(33, 13)",1,-0.08
115,70,"(34, 13)",1,-0.08
115,71,"(35, 13)",0,-0.08
115,72,"(35, 12)",1,-0.08
115,73,"(36, 12)",1,-0.08
115,74,"(37, 12)",1,-0.08
115,75,"(38, 12)",1,-0.08
115,76,"(39, 12)",0,-0.08
115,77,"(39, 11)",1,-0.08
115,78,"(40, 11)",1,-0.08
115,79,"(41, 11)",1,-0.08
115,80,"(42, 11)",1,-0.08
115,81,"(43, 11)",1,-0.08
115,82,"(44, 11)",1,-0.08
115,83,"(45, 11)",0,-0.08
115,84,"(45, 10)",1,-0.08
115,85,"(46, 10)",1,-0.08
115,86,"(47, 10)",1,-0.08
115,87,"(48, 10)",1,-0.08
115,88,"(49, 10)",0,-0.08
115,89,"(49, 9)",1,-0.08
115,90,"(50, 9)",0,-0.08
115,91,"(50, 8)",0,-0.08
115,92,"(50, 7)",1,-0.08
115,93,"(51, 7)",1,-0.08
115,94,"(52, 7)",1,-0.08
115,95,"(53, 7)",1,-0.08
115,96,"(54, 7)",1,-0.08
115,97,"(55, 7)",1,-0.08
115,98,"(56, 7)",1,-0.08
115,99,"(57, 7)",1,-0.08
115,100,"(58, 7)",1,-0.08
115,101,"(59, 7)",1,-0.08
115,102,"(60, 7)",1,-0.08
115,103,"(61, 7)",1,-0.08
115,104,"(62, 7)",1,-0.08
115,105,"(63, 7)",1,-0.08
115,106,"(64, 7)",1,-0.08
115,107,"(65, 7)",1,-0.08
115,108,"(66, 7)",1,-0.08
115,109,"(67, 7)",1,-0.08
115,110,"(68, 7)",1,-0.08
115,111,"(69, 7)",0,-0.08
115,112,"(69, 6)",1,-0.08
115,113,"(70, 6)",1,-0.08
115,114,"(71, 6)",1,-0.08
115,115,"(72, 6)",1,-0.08
115,116,"(73, 6)",1,-0.08
115,117,"(74, 6)",0,-0.08
115,118,"(74, 5)",1,-0.08
115,119,"(75, 5)",0,-0.08
115,120,"(75, 4)",0,-0.08
115,121,"(75, 3)",1,-0.08
115,122,"(76, 3)",1,-0.08
115,123,"(77, 3)",0,-0.08
115,124,"(77, 2)",0,-0.08
115,125,"(77, 1)",1,-0.08
115,126,"(78, 1)",1,-0.08
115,127,"(79, 1)",0,8.33
116,0,"(0, 39)",1,-0.08
116,1,"(1, 39)",1,-0.08
116,2,"(2, 39)",0,-8.33
116,3,"(2, 39)",1,-0.08
116,4,"(3, 39)",1,-0.08
116,5,"(4, 39)",1,-0.08
116,6,"(5, 39)",0,-8.33
116,7,"(5, 39)",1,-0.08
116,8,"(6, 39)",1,-0.08
116,9,"(7, 39)",0,-0.08
116,10,"(7, 38)",0,-0.08
116,11,"(7, 37)",0,-0.08
116,12,"(7, 36)",0,-0.08
116,13,"(7, 35)",0,-0.08
116,14,"(7, 34)",0,-0.08
116,15,"(7, 33)",0,-0.08
116,16,"(7, 32)",0,-0.08
116,17,"(7, 31)",1,-0.08
116,18,"(8, 31)",0,-0.08
116,19,"(8, 30)",0,-0.08
116,20,"(8, 29)",0,-0.08
116,21,"(8, 28)",0,-0.08
116,22,"(8, 27)",1,-0.08
116,23,"(9, 27)",1,-0.08
116,24,"(10, 27)",1,-0.08
116,25,"(11, 27)",1,-0.08
116,26,"(12, 27)",1,-0.08
116,27,"(13, 27)",0,-0.08
116,28,"(13, 26)",0,-0.08
116,29,"(13, 25)",1,-0.08
116,30,"(14, 25)",0,-0.08
116,31,"(14, 24)",0,-0.08
116,32,"(14, 23)",1,-0.08
116,33,"(15, 23)",1,-0.08
116,34,"(16, 23)",0,-0.08
116,35,"(16, 22)",1,-0.08
116,36,"(17, 22)",1,-0.08
116,37,"(18, 22)",1,-0.08
116,38,"(19, 22)",1,-0.08
116,39,"(20, 22)",0,-0.08
116,40,"(20, 21)",1,-0.08
116,41,"(21, 21)",0,-0.08
116,42,"(21, 20)",1,-0.08
116,43,"(22, 20)",0,-0.08
116,44,"(22, 19)",1,-0.08
116,45,"(23, 19)",0,-0.08
116,46,"(23, 18)",0,-0.08
116,47,"(23, 17)",0,-0.08
116,48,"(23, 16)",0,-0.08
116,49,"(23, 15)",1,-0.08
116,50,"(24, 15)",1,-0.08
116,51,"(25, 15)",1,-0.08
116,52,"(26, 15)",1,-0.08
116,53,"(27, 15)",0,-0.08
116,54,"(27, 14)",0,-0.08
116,55,"(27, 13)",1,-0.08
116,56,"(28, 13)",1,-0.08
116,57,"(29, 13)",1,-0.08
116,58,"(30, 13)",1,-0.08
116,59,"(31, 13)",1,-0.08
116,60,"(32, 13)",1,-0.08
116,61,"(33, 13)",1,-0.08
116,62,"(34, 13)",1,-0.08
116,63,"(35, 13)",0,-0.08
116,64,"(35, 12)",1,-0.08
116,65,"(36, 12)",1,-0.08
116,66,"(37, 12)",1,-0.08
116,67,"(38, 12)",1,-0.08
116,68,"(39, 12)",0,-0.08
116,69,"(39, 11)",1,-0.08
116,70,"(40, 11)",1,-0.08
116,71,"(41, 11)",1,-0.08
116,72,"(42, 11)",1,-0.08
116,73,"(43, 11)",1,-0.08
116,74,"(44, 11)",1,-0.08
116,75,"(45, 11)",0,-0.08
116,76,"(45, 10)",0,-0.08
116,77,"(45, 9)",1,-0.08
116,78,"(46, 9)",0,-0.08
116,79,"(46, 8)",0,-0.08
116,80,"(46, 7)",1,-0.08
116,81,"(47, 7)",1,-0.08
116,82,"(48, 7)",1,-0.08
116,83,"(49, 7)",1,-0.08
116,84,"(50, 7)",1,-0.08
116,85,"(51, 7)",1,-0.08
116,86,"(52, 7)",1,-0.08
116,87,"(53, 7)",1,-0.08
116,88,"(54, 7)",1,-0.08
116,89,"(55, 7)",1,-0.08
116,90,"(56, 7)",1,-0.08
116,91,"(57, 7)",1,-0.08
116,92,"(58, 7)",1,-0.08
116,93,"(59, 7)",1,-0.08
116,94,"(60, 7)",1,-0.08
116,95,"(61, 7)",1,-0.08
116,96,"(62, 7)",1,-0.08
116,97,"(63, 7)",1,-0.08
116,98,"(64, 7)",1,-0.08
116,99,"(65, 7)",1,-0.08
116,100,"(66, 7)",1,-0.08
116,101,"(67, 7)",1,-0.08
116,102,"(68, 7)",1,-0.08
116,103,"(69, 7)",1,-0.08
116,104,"(70, 7)",1,-0.08
116,105,"(71, 7)",1,-0.08
116,106,"(72, 7)",1,-0.08
116,107,"(73, 7)",1,-0.08
116,108,"(74, 7)",1,-0.08
116,109,"(75, 7)",1,-0.08
116,110,"(76, 7)",1,-0.08
116,111,"(77, 7)",0,-0.08
116,112,"(77, 6)",0,-0.08
116,113,"(77, 5)",0,-0.08
116,114,"(77, 4)",0,-0.08
116,115,"(77, 3)",0,-0.08
116,116,"(77, 2)",0,-0.08
116,117,"(77, 1)",0,-0.08
116,118,"(77, 0)",1,-0.08
116,119,"(78, 0)",1,8.33
117,0,"(0, 39)",0,-0.08
117,1,"(0, 38)",0,-0.08
117,2,"(0, 37)",1,-0.08
117,3,"(1, 37)",1,-8.33
117,4,"(1, 37)",0,-8.33
117,5,"(1, 37)",3,-0.08
117,6,"(0, 37)",0,-0.08
117,7,"(0, 36)",0,-0.08
117,8,"(0, 35)",1,-0.08
117,9,"(1, 35)",1,-0.08
117,10,"(2, 35)",0,-0.08
117,11,"(2, 34)",0,-0.08
117,12,"(2, 33)",0,-0.08
117,13,"(2, 32)",0,-0.08
117,14,"(2, 31)",1,-0.08
117,15,"(3, 31)",0,-8.33
117,16,"(3, 31)",0,-8.33
117,17,"(3, 31)",3,-0.08
117,18,"(2, 31)",3,-0.08
117,19,"(1, 31)",0,-0.08
117,20,"(1, 30)",0,-0.08
117,21,"(1, 29)",0,-0.08
117,22,"(1, 28)",0,-0.08
117,23,"(1, 27)",0,-0.08
117,24,"(1, 26)",1,-0.08
117,25,"(2, 26)",1,-0.08
117,26,"(3, 26)",0,-0.08
117,27,"(3, 25)",1,-0.08
117,28,"(4, 25)",1,-0.08
117,29,"(5, 25)",1,-0.08
117,30,"(6, 25)",1,-0.08
117,31,"(7, 25)",1,-0.08
117,32,"(8, 25)",1,-0.08
117,33,"(9, 25)",1,-0.08
117,34,"(10, 25)",1,-0.08
117,35,"(11, 25)",0,-0.08
117,36,"(11, 24)",1,-0.08
117,37,"(12, 24)",1,-0.08
117,38,"(13, 24)",1,-0.08
117,39,"(14, 24)",0,-0.08
117,40,"(14, 23)",1,-0.08
117,41,"(15, 23)",1,-0.08
117,42,"(16, 23)",0,-0.08
117,43,"(16, 22)",1,-0.08
117,44,"(17, 22)",1,-0.08
117,45,"(18, 22)",1,-0.08
117,46,"(19, 22)",1,-0.08
117,47,"(20, 22)",1,-0.08
117,48,"(21, 22)",0,-0.08
117,49,"(21, 21)",1,-0.08
117,50,"(22, 21)",1,-0.08
117,51,"(23, 21)",1,-0.08
117,52,"(24, 21)",0,-0.08
117,53,"(24, 20)",1,-0.08
117,54,"(25, 20)",0,-0.08
117,55,"(25, 19)",0,-0.08
117,56,"(25, 18)",1,-0.08
117,57,"(26, 18)",1,-0.08
117,58,"(27, 18)",0,-0.08
117,59,"(27, 17)",0,-0.08
117,60,"(27, 16)",0,-0.08
117,61,"(27, 15)",1,-0.08
117,62,"(28, 15)",1,-0.08
117,63,"(29, 15)",0,-0.08
117,64,"(29, 14)",0,-0.08
117,65,"(29, 13)",1,-0.08
117,66,"(30, 13)",1,-0.08
117,67,"(31, 13)",1,-0.08
117,68,"(32, 13)",1,-0.08
117,69,"(33, 13)",1,-0.08
117,70,"(34, 13)",1,-0.08
117,71,"(35, 13)",0,-0.08
117,72,"(35, 12)",1,-0.08
117,73,"(36, 12)",1,-0.08
117,74,"(37, 12)",1,-0.08
117,75,"(38, 12)",1,-0.08
117,76,"(39, 12)",0,-0.08
117,77,"(39, 11)",1,-0.08
117,78,"(40, 11)",1,-0.08
117,79,"(41, 11)",1,-0.08
117,80,"(42, 11)",1,-0.08
117,81,"(43, 11)",1,-0.08
117,82,"(44, 11)",1,-0.08
117,83,"(45, 11)",0,-0.08
117,84,"(45, 10)",0,-0.08
117,85,"(45, 9)",0,-0.08
117,86,"(45, 8)",0,-0.08
117,87,"(45, 7)",1,-0.08
117,88,"(46, 7)",1,-0.08
117,89,"(47, 7)",1,-0.08
117,90,"(48, 7)",1,-0.08
117,91,"(49, 7)",1,-0.08
117,92,"(50, 7)",1,-0.08
117,93,"(51, 7)",1,-0.08
117,94,"(52, 7)",1,-0.08
117,95,"(53, 7)",1,-0.08
117,96,"(54, 7)",1,-0.08
117,97,"(55, 7)",1,-0.08
117,98,"(56, 7)",1,-0.08
117,99,"(57, 7)",1,-0.08
117,100,"(58, 7)",1,-0.08
117,101,"(59, 7)",1,-0.08
117,102,"(60, 7)",1,-0.08
117,103,"(61, 7)",1,-0.08
117,104,"(62, 7)",1,-0.08
117,105,"(63, 7)",1,-0.08
117,106,"(64, 7)",1,-0.08
117,107,"(65, 7)",1,-0.08
117,108,"(66, 7)",1,-0.08
117,109,"(67, 7)",1,-0.08
117,110,"(68, 7)",1,-0.08
117,111,"(69, 7)",1,-0.08
117,112,"(70, 7)",0,-0.08
117,113,"(70, 6)",1,-0.08
117,114,"(71, 6)",0,-0.08
117,115,"(71, 5)",1,-0.08
117,116,"(72, 5)",1,-0.08
117,117,"(73, 5)",1,-0.08
117,118,"(74, 5)",1,-0.08
117,119,"(75, 5)",1,-0.08
117,120,"(76, 5)",1,-0.08
117,121,"(77, 5)",0,-0.08
117,122,"(77, 4)",0,-0.08
117,123,"(77, 3)",0,-0.08
117,124,"(77, 2)",0,-0.08
117,125,"(77, 1)",1,-0.08
117,126,"(78, 1)",1,-0.08
117,127,"(79, 1)",0,8.33
118,0,"(0, 39)",1,-0.08
118,1,"(1, 39)",0,-0.08
118,2,"(1, 38)",0,-0.08
118,3,"(1, 37)",1,-8.33
118,4,"(1, 37)",0,-8.33
118,5,"(1, 37)",3,-0.08
118,6,"(0, 37)",0,-0.08
118,7,"(0, 36)",0,-0.08
118,8,"(0, 35)",1,-0.08
118,9,"(1, 35)",0,-0.08
118,10,"(1, 34)",1,-0.08
118,11,"(2, 34)",0,-0.08
118,12,"(2, 33)",1,-0.08
118,13,"(3, 33)",0,-0.08
118,14,"(3, 32)",0,-0.08
118,15,"(3, 31)",0,-8.33
118,16,"(3, 31)",3,-0.08
118,17,"(2, 31)",3,-0.08
118,18,"(1, 31)",0,-0.08
118,19,"(1, 30)",0,-0.08
118,20,"(1, 29)",0,-0.08
118,21,"(1, 28)",0,-0.08
118,22,"(1, 27)",0,-0.08
118,23,"(1, 26)",0,-0.08
118,24,"(1, 25)",1,-0.08
118,25,"(2, 25)",1,-0.08
118,26,"(3, 25)",1,-0.08
118,27,"(4, 25)",1,-0.08
118,28,"(5, 25)",1,-0.08
118,29,"(6, 25)",1,-0.08
118,30,"(7, 25)",1,-0.08
118,31,"(8, 25)",1,-0.08
118,32,"(9, 25)",0,-0.08
118,33,"(9, 24)",1,-0.08
118,34,"(10, 24)",1,-0.08
118,35,"(11, 24)",1,-0.08
118,36,"(12, 24)",1,-0.08
118,37,"(13, 24)",0,-0.08
118,38,"(13, 23)",1,-0.08
118,39,"(14, 23)",1,-0.08
118,40,"(15, 23)",1,-0.08
118,41,"(16, 23)",1,-0.08
118,42,"(17, 23)",0,-0.08
118,43,"(17, 22)",1,-0.08
118,44,"(18, 22)",1,-0.08
118,45,"(19, 22)",0,-0.08
118,46,"(19, 21)",0,-0.08
118,47,"(19, 20)",0,-0.08
118,48,"(19, 19)",1,-0.08
118,49,"(20, 19)",1,-0.08
118,50,"(21, 19)",1,-0.08
118,51,"(22, 19)",1,-0.08
118,52,"(23, 19)",0,-0.08
118,53,"(23, 18)",0,-0.08
118,54,"(23, 17)",1,-0.08
118,55,"(24, 17)",1,-0.08
118,56,"(25, 17)",1,-0.08
118,57,"(26, 17)",1,-0.08
118,58,"(27, 17)",1,-0.08
118,59,"(28, 17)",1,-0.08
118,60,"(29, 17)",0,-0.08
118,61,"(29, 16)",0,-0.08
118,62,"(29, 15)",1,-0.08
118,63,"(30, 15)",1,-0.08
118,64,"(31, 15)",0,-0.08
118,65,"(31, 14)",0,-0.08
118,66,"(31, 13)",1,-0.08
118,67,"(32, 13)",1,-0.08
118,68,"(33, 13)",1,-0.08
118,69,"(34, 13)",1,-0.08
118,70,"(35, 13)",1,-0.08
118,71,"(36, 13)",0,-0.08
118,72,"(36, 12)",1,-0.08
118,73,"(37, 12)",1,-0.08
118,74,"(38, 12)",1,-0.08
118,75,"(39, 12)",0,-0.08
118,76,"(39, 11)",1,-0.08
118,77,"(40, 11)",1,-0.08
118,78,"(41, 11)",1,-0.08
118,79,"(42, 11)",1,-0.08
118,80,"(43, 11)",1,-0.08
118,81,"(44, 11)",1,-0.08
118,82,"(45, 11)",0,-0.08
118,83,"(45, 10)",1,-0.08
118,84,"(46, 10)",0,-0.08
118,85,"(46, 9)",0,-0.08
118,86,"(46, 8)",0,-0.08
118,87,"(46, 7)",1,-0.08
118,88,"(47, 7)",1,-0.08
118,89,"(48, 7)",1,-0.08
118,90,"(49, 7)",1,-0.08
118,91,"(50, 7)",1,-0.08
118,92,"(51, 7)",1,-0.08
118,93,"(52, 7)",1,-0.08
118,94,"(53, 7)",1,-0.08
118,95,"(54, 7)",1,-0.08
118,96,"(55, 7)",1,-0.08
118,97,"(56, 7)",1,-0.08
118,98,"(57, 7)",1,-0.08
118,99,"(58, 7)",1,-0.08
118,100,"(59, 7)",1,-0.08
118,101,"(60, 7)",1,-0.08
118,102,"(61, 7)",1,-0.08
118,103,"(62, 7)",1,-0.08
118,104,"(63, 7)",1,-0.08
118,105,"(64, 7)",1,-0.08
118,106,"(65, 7)",1,-0.08
118,107,"(66, 7)",1,-0.08
118,108,"(67, 7)",1,-0.08
118,109,"(68, 7)",1,-0.08
118,110,"(69, 7)",0,-0.08
118,111,"(69, 6)",1,-0.08
118,112,"(70, 6)",1,-0.08
118,113,"(71, 6)",1,-0.08
118,114,"(72, 6)",0,-0.08
118,115,"(72, 5)",1,-0.08
118,116,"(73, 5)",1,-0.08
118,117,"(74, 5)",0,-0.08
118,118,"(74, 4)",0,-0.08
118,119,"(74, 3)",1,-0.08
118,120,"(75, 3)",1,-0.08
118,121,"(76, 3)",0,-0.08
118,122,"(76, 2)",0,-0.08
118,123,"(76, 1)",1,-0.08
118,124,"(77, 1)",1,-0.08
118,125,"(78, 1)",1,-0.08
118,126,"(79, 1)",0,8.33
119,0,"(0, 39)",0,-0.08
119,1,"(0, 38)",0,-0.08
119,2,"(0, 37)",1,-0.08
119,3,"(1, 37)",1,-8.33
119,4,"(1, 37)",0,-8.33
119,5,"(1, 37)",3,-0.08
119,6,"(0, 37)",0,-0.08
119,7,"(0, 36)",0,-0.08
119,8,"(0, 35)",0,-0.08
119,9,"(0, 34)",1,-0.08
119,10,"(1, 34)",0,-0.08
119,11,"(1, 33)",0,-0.08
119,12,"(1, 32)",1,-0.08
119,13,"(2, 32)",0,-0.08
119,14,"(2, 31)",1,-0.08
119,15,"(3, 31)",0,-8.33
119,16,"(3, 31)",0,-8.33
119,17,"(3, 31)",3,-0.08
119,18,"(2, 31)",3,-0.08
119,19,"(1, 31)",0,-0.08
119,20,"(1, 30)",0,-0.08
119,21,"(1, 29)",0,-0.08
119,22,"(1, 28)",0,-0.08
119,23,"(1, 27)",0,-0.08
119,24,"(1, 26)",0,-0.08
119,25,"(1, 25)",1,-0.08
119,26,"(2, 25)",1,-0.08
119,27,"(3, 25)",1,-0.08
119,28,"(4, 25)",1,-0.08
119,29,"(5, 25)",1,-0.08
119,30,"(6, 25)",1,-0.08
119,31,"(7, 25)",1,-0.08
119,32,"(8, 25)",1,-0.08
119,33,"(9, 25)",1,-0.08
119,34,"(10, 25)",0,-0.08
119,35,"(10, 24)",1,-0.08
119,36,"(11, 24)",1,-0.08
119,37,"(12, 24)",1,-0.08
119,38,"(13, 24)",0,-0.08
119,39,"(13, 23)",1,-0.08
119,40,"(14, 23)",1,-0.08
119,41,"(15, 23)",1,-0.08
119,42,"(16, 23)",1,-0.08
119,43,"(17, 23)",0,-0.08
119,44,"(17, 22)",1,-0.08
119,45,"(18, 22)",1,-0.08
119,46,"(19, 22)",0,-0.08
119,47,"(19, 21)",0,-0.08
119,48,"(19, 20)",1,-0.08
119,49,"(20, 20)",1,-0.08
119,50,"(21, 20)",0,-0.08
119,51,"(21, 19)",1,-0.08
119,52,"(22, 19)",1,-0.08
119,53,"(23, 19)",0,-0.08
119,54,"(23, 18)",0,-0.08
119,55,"(23, 17)",0,-0.08
119,56,"(23, 16)",0,-0.08
119,57,"(23, 15)",1,-0.08
119,58,"(24, 15)",1,-0.08
119,59,"(25, 15)",1,-0.08
119,60,"(26, 15)",1,-0.08
119,61,"(27, 15)",0,-0.08
119,62,"(27, 14)",0,-0.08
119,63,"(27, 13)",1,-0.08
119,64,"(28, 13)",1,-0.08
119,65,"(29, 13)",1,-0.08
119,66,"(30, 13)",1,-0.08
119,67,"(31, 13)",1,-0.08
119,68,"(32, 13)",1,-0.08
119,69,"(33, 13)",1,-0.08
119,70,"(34, 13)",1,-0.08
119,71,"(35, 13)",0,-0.08
119,72,"(35, 12)",1,-0.08
119,73,"(36, 12)",1,-0.08
119,74,"(37, 12)",1,-0.08
119,75,"(38, 12)",1,-0.08
119,76,"(39, 12)",0,-0.08
119,77,"(39, 11)",1,-0.08
119,78,"(40, 11)",1,-0.08
119,79,"(41, 11)",1,-0.08
119,80,"(42, 11)",1,-0.08
119,81,"(43, 11)",1,-0.08
119,82,"(44, 11)",1,-0.08
119,83,"(45, 11)",0,-0.08
119,84,"(45, 10)",0,-0.08
119,85,"(45, 9)",1,-0.08
119,86,"(46, 9)",0,-0.08
119,87,"(46, 8)",0,-0.08
119,88,"(46, 7)",1,-0.08
119,89,"(47, 7)",1,-0.08
119,90,"(48, 7)",1,-0.08
119,91,"(49, 7)",1,-0.08
119,92,"(50, 7)",1,-0.08
119,93,"(51, 7)",1,-0.08
119,94,"(52, 7)",1,-0.08
119,95,"(53, 7)",1,-0.08
119,96,"(54, 7)",1,-0.08
119,97,"(55, 7)",1,-0.08
119,98,"(56, 7)",1,-0.08
119,99,"(57, 7)",1,-0.08
119,100,"(58, 7)",1,-0.08
119,101,"(59, 7)",1,-0.08
119,102,"(60, 7)",1,-0.08
119,103,"(61, 7)",1,-0.08
119,104,"(62, 7)",1,-0.08
119,105,"(63, 7)",1,-0.08
119,106,"(64, 7)",1,-0.08
119,107,"(65, 7)",1,-0.08
119,108,"(66, 7)",1,-0.08
119,109,"(67, 7)",1,-0.08
119,110,"(68, 7)",1,-0.08
119,111,"(69, 7)",1,-0.08
119,112,"(70, 7)",0,-0.08
119,113,"(70, 6)",1,-0.08
119,114,"(71, 6)",0,-0.08
119,115,"(71, 5)",1,-0.08
119,116,"(72, 5)",1,-0.08
119,117,"(73, 5)",1,-0.08
119,118,"(74, 5)",0,-0.08
119,119,"(74, 4)",1,-0.08
119,120,"(75, 4)",0,-0.08
119,121,"(75, 3)",1,-0.08
119,122,"(76, 3)",0,-0.08
119,123,"(76, 2)",0,-0.08
119,124,"(76, 1)",1,-0.08
119,125,"(77, 1)",1,-0.08
119,126,"(78, 1)",1,-0.08
119,127,"(79, 1)",0,8.33
120,0,"(0, 39)",1,-0.08
120,1,"(1, 39)",1,-0.08
120,2,"(2, 39)",1,-0.08
120,3,"(3, 39)",1,-0.08
120,4,"(4, 39)",0,-8.33
120,5,"(4, 39)",1,-0.08
120,6,"(5, 39)",0,-8.33
120,7,"(5, 39)",1,-0.08
120,8,"(6, 39)",1,-0.08
120,9,"(7, 39)",0,-0.08
120,10,"(7, 38)",0,-0.08
120,11,"(7, 37)",0,-0.08
120,12,"(7, 36)",0,-0.08
120,13,"(7, 35)",0,-0.08
120,14,"(7, 34)",0,-0.08
120,15,"(7, 33)",0,-0.08
120,16,"(7, 32)",0,-0.08
120,17,"(7, 31)",1,-0.08
120,18,"(8, 31)",1,-0.08
120,19,"(9, 31)",0,-0.08
120,20,"(9, 30)",1,-0.08
120,21,"(10, 30)",0,-0.08
120,22,"(10, 29)",0,-0.08
120,23,"(10, 28)",0,-0.08
120,24,"(10, 27)",1,-0.08
120,25,"(11, 27)",1,-0.08
120,26,"(12, 27)",1,-0.08
120,27,"(13, 27)",0,-0.08
120,28,"(13, 26)",0,-0.08
120,29,"(13, 25)",0,-0.08
120,30,"(13, 24)",1,-0.08
120,31,"(14, 24)",0,-0.08
120,32,"(14, 23)",1,-0.08
120,33,"(15, 23)",1,-0.08
120,34,"(16, 23)",0,-0.08
120,35,"(16, 22)",1,-0.08
120,36,"(17, 22)",1,-0.08
120,37,"(18, 22)",1,-0.08
120,38,"(19, 22)",0,-0.08
120,39,"(19, 21)",0,-0.08
120,40,"(19, 20)",0,-0.08
120,41,"(19, 19)",1,-0.08
120,42,"(20, 19)",1,-0.08
120,43,"(21, 19)",1,-0.08
120,44,"(22, 19)",1,-0.08
120,45,"(23, 19)",0,-0.08
120,46,"(23, 18)",0,-0.08
120,47,"(23, 17)",0,-0.08
120,48,"(23, 16)",0,-0.08
