episode,t,obs,act,rew
120,49,"(23, 15)",1,-0.08
120,50,"(24, 15)",1,-0.08
120,51,"(25, 15)",1,-0.08
120,52,"(26, 15)",1,-0.08
120,53,"(27, 15)",0,-0.08
120,54,"(27, 14)",0,-0.08
120,55,"(27, 13)",1,-0.08
120,56,"(28, 13)",1,-0.08
120,57,"(29, 13)",1,-0.08
120,58,"(30, 13)",1,-0.08
120,59,"(31, 13)",1,-0.08
120,60,"(32, 13)",1,-0.08
120,61,"(33, 13)",1,-0.08
120,62,"(34, 13)",1,-0.08
120,63,"(35, 13)",1,-0.08
120,64,"(36, 13)",0,-0.08
120,65,"(36, 12)",1,-0.08
120,66,"(37, 12)",1,-0.08
120,67,"(38, 12)",1,-0.08
120,68,"(39, 12)",0,-0.08
120,69,"(39, 11)",1,-0.08
120,70,"(40, 11)",1,-0.08
120,71,"(41, 11)",1,-0.08
120,72,"(42, 11)",1,-0.08
120,73,"(43, 11)",1,-0.08
120,74,"(44, 11)",1,-0.08
120,75,"(45, 11)",0,-0.08
120,76,"(45, 10)",1,-0.08
120,77,"(46, 10)",0,-0.08
120,78,"(46, 9)",0,-0.08
120,79,"(46, 8)",0,-0.08
120,80,"(46, 7)",1,-0.08
120,81,"(47, 7)",1,-0.08
120,82,"(48, 7)",1,-0.08
120,83,"(49, 7)",1,-0.08
120,84,"(50, 7)",1,-0.08
120,85,"(51, 7)",1,-0.08
120,86,"(52, 7)",1,-0.08
120,87,"(53, 7)",1,-0.08
120,88,"(54, 7)",1,-0.08
120,89,"(55, 7)",1,-0.08
120,90,"(56, 7)",1,-0.08
120,91,"(57, 7)",1,-0.08
120,92,"(58, 7)",1,-0.08
120,93,"(59, 7)",1,-0.08
120,94,"(60, 7)",1,-0.08
120,95,"(61, 7)",1,-0.08
120,96,"(62, 7)",1,-0.08
120,97,"(63, 7)",1,-0.08
120,98,"(64, 7)",1,-0.08
120,99,"(65, 7)",1,-0.08
120,100,"(66, 7)",1,-0.08
120,101,"(67, 7)",1,-0.08
120,102,"(68, 7)",1,-0.08
120,103,"(69, 7)",0,-0.08
120,104,"(69, 6)",1,-0.08
120,105,"(70, 6)",1,-0.08
120,106,"(71, 6)",0,-0.08
120,107,"(71, 5)",1,-0.08
120,108,"(72, 5)",1,-0.08
120,109,"(73, 5)",1,-0.08
120,110,"(74, 5)",0,-0.08
120,111,"(74, 4)",1,-0.08
120,112,"(75, 4)",0,-0.08
120,113,"(75, 3)",1,-0.08
120,114,"(76, 3)",1,-0.08
120,115,"(77, 3)",0,-0.08
120,116,"(77, 2)",0,-0.08
120,117,"(77, 1)",1,-0.08
120,118,"(78, 1)",1,-0.08
120,119,"(79, 1)",0,8.33
121,0,"(0, 39)",0,-0.08
121,1,"(0, 38)",1,-0.08
121,2,"(1, 38)",0,-0.08
121,3,"(1, 37)",0,-8.33
121,4,"(1, 37)",3,-0.08
121,5,"(0, 37)",0,-0.08
121,6,"(0, 36)",0,-0.08
121,7,"(0, 35)",0,-0.08
121,8,"(0, 34)",0,-0.08
121,9,"(0, 33)",1,-0.08
121,10,"(1, 33)",0,-0.08
121,11,"(1, 32)",0,-0.08
121,12,"(1, 31)",0,-0.08
121,13,"(1, 30)",0,-0.08
121,14,"(1, 29)",0,-0.08
121,15,"(1, 28)",0,-0.08
121,16,"(1, 27)",0,-0.08
121,17,"(1, 26)",0,-0.08
121,18,"(1, 25)",1,-0.08
121,19,"(2, 25)",1,-0.08
121,20,"(3, 25)",1,-0.08
121,21,"(4, 25)",1,-0.08
121,22,"(5, 25)",1,-0.08
121,23,"(6, 25)",1,-0.08
121,24,"(7, 25)",1,-0.08
121,25,"(8, 25)",1,-0.08
121,26,"(9, 25)",0,-0.08
121,27,"(9, 24)",1,-0.08
121,28,"(10, 24)",1,-0.08
121,29,"(11, 24)",1,-0.08
121,30,"(12, 24)",1,-0.08
121,31,"(13, 24)",1,-0.08
121,32,"(14, 24)",0,-0.08
121,33,"(14, 23)",1,-0.08
121,34,"(15, 23)",1,-0.08
121,35,"(16, 23)",1,-0.08
121,36,"(17, 23)",0,-0.08
121,37,"(17, 22)",1,-0.08
121,38,"(18, 22)",1,-0.08
121,39,"(19, 22)",1,-0.08
121,40,"(20, 22)",1,-0.08
121,41,"(21, 22)",0,-0.08
121,42,"(21, 21)",1,-0.08
121,43,"(22, 21)",0,-0.08
121,44,"(22, 20)",0,-0.08
121,45,"(22, 19)",0,-8.33
121,46,"(22, 19)",1,-0.08
121,47,"(23, 19)",0,-0.08
121,48,"(23, 18)",0,-0.08
121,49,"(23, 17)",0,-0.08
121,50,"(23, 16)",0,-0.08
121,51,"(23, 15)",1,-0.08
121,52,"(24, 15)",1,-0.08
121,53,"(25, 15)",1,-0.08
121,54,"(26, 15)",1,-0.08
121,55,"(27, 15)",0,-0.08
121,56,"(27, 14)",0,-0.08
121,57,"(27, 13)",1,-0.08
121,58,"(28, 13)",1,-0.08
121,59,"(29, 13)",1,-0.08
121,60,"(30, 13)",1,-0.08
121,61,"(31, 13)",1,-0.08
121,62,"(32, 13)",1,-0.08
121,63,"(33, 13)",1,-0.08
121,64,"(34, 13)",1,-0.08
121,65,"(35, 13)",1,-0.08
121,66,"(36, 13)",1,-0.08
121,67,"(37, 13)",1,-0.08
121,68,"(38, 13)",1,-0.08
121,69,"(39, 13)",0,-0.08
121,70,"(39, 12)",0,-0.08
121,71,"(39, 11)",1,-0.08
121,72,"(40, 11)",1,-0.08
121,73,"(41, 11)",1,-0.08
121,74,"(42, 11)",1,-0.08
121,75,"(43, 11)",1,-0.08
121,76,"(44, 11)",1,-0.08
121,77,"(45, 11)",0,-0.08
121,78,"(45, 10)",0,-0.08
121,79,"(45, 9)",0,-0.08
121,80,"(45, 8)",1,-0.08
121,81,"(46, 8)",0,-0.08
121,82,"(46, 7)",1,-0.08
121,83,"(47, 7)",1,-0.08
121,84,"(48, 7)",1,-0.08
121,85,"(49, 7)",1,-0.08
121,86,"(50, 7)",1,-0.08
121,87,"(51, 7)",1,-0.08
121,88,"(52, 7)",1,-0.08
121,89,"(53, 7)",1,-0.08
121,90,"(54, 7)",1,-0.08
121,91,"(55, 7)",1,-0.08
121,92,"(56, 7)",1,-0.08
121,93,"(57, 7)",1,-0.08
121,94,"(58, 7)",1,-0.08
121,95,"(59, 7)",1,-0.08
121,96,"(60, 7)",1,-0.08
121,97,"(61, 7)",1,-0.08
121,98,"(62, 7)",1,-0.08
121,99,"(63, 7)",1,-0.08
121,100,"(64, 7)",1,-0.08
121,101,"(65, 7)",1,-0.08
121,102,"(66, 7)",1,-0.08
121,103,"(67, 7)",1,-0.08
121,104,"(68, 7)",1,-0.08
121,105,"(69, 7)",1,-0.08
121,106,"(70, 7)",1,-0.08
121,107,"(71, 7)",1,-0.08
121,108,"(72, 7)",0,-0.08
121,109,"(72, 6)",0,-0.08
121,110,"(72, 5)",1,-0.08
121,111,"(73, 5)",1,-0.08
121,112,"(74, 5)",0,-0.08
121,113,"(74, 4)",1,-0.08
121,114,"(75, 4)",0,-0.08
121,115,"(75, 3)",1,-0.08
121,116,"(76, 3)",1,-0.08
121,117,"(77, 3)",0,-0.08
121,118,"(77, 2)",0,-0.08
121,119,"(77, 1)",0,-0.08
121,120,"(77, 0)",1,-0.08
121,121,"(78, 0)",1,8.33
122,0,"(0, 39)",1,-0.08
122,1,"(1, 39)",0,-0.08
122,2,"(1, 38)",0,-0.08
122,3,"(1, 37)",1,-8.33
122,4,"(1, 37)",0,-8.33
122,5,"(1, 37)",3,-0.08
122,6,"(0, 37)",0,-0.08
122,7,"(0, 36)",0,-0.08
122,8,"(0, 35)",0,-0.08
122,9,"(0, 34)",1,-0.08
122,10,"(1, 34)",0,-0.08
122,11,"(1, 33)",1,-0.08
122,12,"(2, 33)",0,-0.08
122,13,"(2, 32)",1,-0.08
122,14,"(3, 32)",0,-0.08
122,15,"(3, 31)",0,-8.33
122,16,"(3, 31)",0,-8.33
122,17,"(3, 31)",2,-0.08
122,18,"(3, 32)",2,-0.08
122,19,"(3, 33)",1,-0.08
122,20,"(4, 33)",1,-0.08
122,21,"(5, 33)",0,-0.08
122,22,"(5, 32)",0,-0.08
122,23,"(5, 31)",1,-0.08
122,24,"(6, 31)",1,-0.08
122,25,"(7, 31)",1,-0.08
122,26,"(8, 31)",0,-0.08
122,27,"(8, 30)",0,-0.08
122,28,"(8, 29)",1,-0.08
122,29,"(9, 29)",1,-0.08
122,30,"(10, 29)",0,-0.08
122,31,"(10, 28)",0,-0.08
122,32,"(10, 27)",1,-0.08
122,33,"(11, 27)",1,-0.08
122,34,"(12, 27)",1,-0.08
122,35,"(13, 27)",1,-0.08
122,36,"(14, 27)",1,-0.08
122,37,"(15, 27)",0,-0.08
122,38,"(15, 26)",0,-0.08
122,39,"(15, 25)",1,-0.08
122,40,"(16, 25)",1,-0.08
122,41,"(17, 25)",0,-0.08
122,42,"(17, 24)",0,-0.08
122,43,"(17, 23)",0,-0.08
122,44,"(17, 22)",1,-0.08
122,45,"(18, 22)",1,-0.08
122,46,"(19, 22)",1,-0.08
122,47,"(20, 22)",1,-0.08
122,48,"(21, 22)",0,-0.08
122,49,"(21, 21)",1,-0.08
122,50,"(22, 21)",1,-0.08
122,51,"(23, 21)",1,-0.08
122,52,"(24, 21)",0,-0.08
122,53,"(24, 20)",1,-0.08
122,54,"(25, 20)",0,-0.08
122,55,"(25, 19)",0,-0.08
122,56,"(25, 18)",1,-0.08
122,57,"(26, 18)",0,-0.08
122,58,"(26, 17)",1,-0.08
122,59,"(27, 17)",0,-0.08
122,60,"(27, 16)",1,-0.08
122,61,"(28, 16)",1,-0.08
122,62,"(29, 16)",0,-0.08
122,63,"(29, 15)",1,-0.08
122,64,"(30, 15)",1,-0.08
122,65,"(31, 15)",1,-0.08
122,66,"(32, 15)",1,-0.08
122,67,"(33, 15)",1,-0.08
122,68,"(34, 15)",0,-0.08
122,69,"(34, 14)",1,-0.08
122,70,"(35, 14)",0,-0.08
122,71,"(35, 13)",0,-0.08
122,72,"(35, 12)",1,-0.08
122,73,"(36, 12)",1,-0.08
122,74,"(37, 12)",1,-0.08
122,75,"(38, 12)",1,-0.08
122,76,"(39, 12)",0,-0.08
122,77,"(39, 11)",1,-0.08
122,78,"(40, 11)",1,-0.08
122,79,"(41, 11)",1,-0.08
122,80,"(42, 11)",1,-0.08
122,81,"(43, 11)",1,-0.08
122,82,"(44, 11)",1,-0.08
122,83,"(45, 11)",0,-0.08
122,84,"(45, 10)",1,-0.08
122,85,"(46, 10)",0,-0.08
122,86,"(46, 9)",0,-0.08
122,87,"(46, 8)",0,-0.08
122,88,"(46, 7)",1,-0.08
122,89,"(47, 7)",1,-0.08
122,90,"(48, 7)",1,-0.08
122,91,"(49, 7)",1,-0.08
122,92,"(50, 7)",1,-0.08
122,93,"(51, 7)",1,-0.08
122,94,"(52, 7)",1,-0.08
122,95,"(53, 7)",1,-0.08
122,96,"(54, 7)",1,-0.08
122,97,"(55, 7)",1,-0.08
122,98,"(56, 7)",1,-0.08
122,99,"(57, 7)",1,-0.08
122,100,"(58, 7)",1,-0.08
122,101,"(59, 7)",1,-0.08
122,102,"(60, 7)",1,-0.08
122,103,"(61, 7)",1,-0.08
122,104,"(62, 7)",1,-0.08
122,105,"(63, 7)",1,-0.08
122,106,"(64, 7)",1,-0.08
122,107,"(65, 7)",1,-0.08
122,108,"(66, 7)",1,-0.08
122,109,"(67, 7)",1,-0.08
122,110,"(68, 7)",1,-0.08
122,111,"(69, 7)",1,-0.08
122,112,"(70, 7)",0,-0.08
122,113,"(70, 6)",1,-0.08
122,114,"(71, 6)",0,-0.08
122,115,"(71, 5)",1,-0.08
122,116,"(72, 5)",1,-0.08
122,117,"(73, 5)",1,-0.08
122,118,"(74, 5)",0,-0.08
122,119,"(74, 4)",0,-0.08
122,120,"(74, 3)",1,-0.08
122,121,"(75, 3)",1,-0.08
122,122,"(76, 3)",0,-0.08
122,123,"(76, 2)",0,-0.08
122,124,"(76, 1)",1,-0.08
122,125,"(77, 1)",1,-0.08
122,126,"(78, 1)",0,-0.08
122,127,"(78, 0)",1,8.33
123,0,"(0, 39)",0,-0.08
123,1,"(0, 38)",0,-0.08
123,2,"(0, 37)",1,-0.08
123,3,"(1, 37)",1,-8.33
123,4,"(1, 37)",0,-8.33
123,5,"(1, 37)",3,-0.08
123,6,"(0, 37)",0,-0.08
123,7,"(0, 36)",0,-0.08
123,8,"(0, 35)",1,-0.08
123,9,"(1, 35)",0,-0.08
123,10,"(1, 34)",1,-0.08
123,11,"(2, 34)",0,-0.08
123,12,"(2, 33)",0,-0.08
123,13,"(2, 32)",0,-0.08
123,14,"(2, 31)",1,-0.08
123,15,"(3, 31)",0,-8.33
123,16,"(3, 31)",0,-8.33
123,17,"(3, 31)",2,-0.08
123,18,"(3, 32)",2,-0.08
123,19,"(3, 33)",1,-0.08
123,20,"(4, 33)",1,-0.08
123,21,"(5, 33)",0,-0.08
123,22,"(5, 32)",0,-0.08
123,23,"(5, 31)",0,-0.08
123,24,"(5, 30)",0,-0.08
123,25,"(5, 29)",1,-0.08
123,26,"(6, 29)",1,-0.08
123,27,"(7, 29)",0,-0.08
123,28,"(7, 28)",0,-0.08
123,29,"(7, 27)",0,-0.08
123,30,"(7, 26)",0,-0.08
123,31,"(7, 25)",1,-0.08
123,32,"(8, 25)",1,-0.08
123,33,"(9, 25)",1,-0.08
123,34,"(10, 25)",1,-0.08
123,35,"(11, 25)",0,-0.08
123,36,"(11, 24)",1,-0.08
123,37,"(12, 24)",1,-0.08
123,38,"(13, 24)",0,-0.08
123,39,"(13, 23)",1,-0.08
123,40,"(14, 23)",1,-0.08
123,41,"(15, 23)",1,-0.08
123,42,"(16, 23)",1,-0.08
123,43,"(17, 23)",0,-0.08
123,44,"(17, 22)",1,-0.08
123,45,"(18, 22)",1,-0.08
123,46,"(19, 22)",1,-0.08
123,47,"(20, 22)",1,-0.08
123,48,"(21, 22)",0,-0.08
123,49,"(21, 21)",1,-0.08
123,50,"(22, 21)",0,-0.08
123,51,"(22, 20)",0,-0.08
123,52,"(22, 19)",1,-0.08
123,53,"(23, 19)",0,-0.08
123,54,"(23, 18)",0,-0.08
123,55,"(23, 17)",1,-0.08
123,56,"(24, 17)",1,-0.08
123,57,"(25, 17)",1,-0.08
123,58,"(26, 17)",1,-0.08
123,59,"(27, 17)",0,-0.08
123,60,"(27, 16)",1,-0.08
123,61,"(28, 16)",1,-0.08
123,62,"(29, 16)",0,-0.08
123,63,"(29, 15)",1,-0.08
123,64,"(30, 15)",1,-0.08
123,65,"(31, 15)",1,-0.08
123,66,"(32, 15)",0,-0.08
123,67,"(32, 14)",0,-0.08
123,68,"(32, 13)",1,-0.08
123,69,"(33, 13)",1,-0.08
123,70,"(34, 13)",1,-0.08
123,71,"(35, 13)",0,-0.08
123,72,"(35, 12)",1,-0.08
123,73,"(36, 12)",1,-0.08
123,74,"(37, 12)",1,-0.08
123,75,"(38, 12)",1,-0.08
123,76,"(39, 12)",0,-0.08
123,77,"(39, 11)",1,-0.08
123,78,"(40, 11)",1,-0.08
123,79,"(41, 11)",1,-0.08
123,80,"(42, 11)",1,-0.08
123,81,"(43, 11)",1,-0.08
123,82,"(44, 11)",1,-0.08
123,83,"(45, 11)",0,-0.08
123,84,"(45, 10)",1,-0.08
123,85,"(46, 10)",1,-0.08
123,86,"(47, 10)",1,-0.08
123,87,"(48, 10)",1,-0.08
123,88,"(49, 10)",1,-0.08
123,89,"(50, 10)",0,-0.08
123,90,"(50, 9)",1,-0.08
123,91,"(51, 9)",1,-0.08
123,92,"(52, 9)",1,-0.08
123,93,"(53, 9)",1,-0.08
123,94,"(54, 9)",1,-0.08
123,95,"(55, 9)",1,-0.08
123,96,"(56, 9)",1,-0.08
123,97,"(57, 9)",1,-0.08
123,98,"(58, 9)",0,-0.08
123,99,"(58, 8)",0,-0.08
123,100,"(58, 7)",1,-0.08
123,101,"(59, 7)",1,-0.08
123,102,"(60, 7)",1,-0.08
123,103,"(61, 7)",1,-0.08
123,104,"(62, 7)",1,-0.08
123,105,"(63, 7)",1,-0.08
123,106,"(64, 7)",1,-0.08
123,107,"(65, 7)",1,-0.08
123,108,"(66, 7)",1,-0.08
123,109,"(67, 7)",1,-0.08
123,110,"(68, 7)",1,-0.08
123,111,"(69, 7)",0,-0.08
123,112,"(69, 6)",1,-0.08
123,113,"(70, 6)",1,-0.08
123,114,"(71, 6)",0,-0.08
123,115,"(71, 5)",1,-0.08
123,116,"(72, 5)",1,-0.08
123,117,"(73, 5)",1,-0.08
123,118,"(74, 5)",0,-0.08
123,119,"(74, 4)",0,-0.08
123,120,"(74, 3)",1,-0.08
123,121,"(75, 3)",1,-0.08
123,122,"(76, 3)",0,-0.08
123,123,"(76, 2)",1,-0.08
123,124,"(77, 2)",0,-0.08
123,125,"(77, 1)",0,-0.08
123,126,"(77, 0)",1,-0.08
123,127,"(78, 0)",1,8.33
124,0,"(0, 39)",1,-0.08
124,1,"(1, 39)",0,-0.08
124,2,"(1, 38)",0,-0.08
124,3,"(1, 37)",0,-8.33
124,4,"(1, 37)",3,-0.08
124,5,"(0, 37)",0,-0.08
124,6,"(0, 36)",0,-0.08
124,7,"(0, 35)",1,-0.08
124,8,"(1, 35)",0,-0.08
124,9,"(1, 34)",0,-0.08
124,10,"(1, 33)",0,-0.08
124,11,"(1, 32)",0,-0.08
124,12,"(1, 31)",1,-0.08
124,13,"(2, 31)",1,-0.08
124,14,"(3, 31)",0,-8.33
124,15,"(3, 31)",2,-0.08
124,16,"(3, 32)",2,-0.08
124,17,"(3, 33)",1,-0.08
124,18,"(4, 33)",1,-0.08
124,19,"(5, 33)",0,-0.08
124,20,"(5, 32)",0,-0.08
124,21,"(5, 31)",1,-0.08
124,22,"(6, 31)",1,-0.08
124,23,"(7, 31)",1,-0.08
124,24,"(8, 31)",0,-0.08
124,25,"(8, 30)",1,-0.08
124,26,"(9, 30)",0,-0.08
124,27,"(9, 29)",1,-0.08
124,28,"(10, 29)",0,-0.08
124,29,"(10, 28)",0,-0.08
124,30,"(10, 27)",1,-0.08
124,31,"(11, 27)",1,-0.08
124,32,"(12, 27)",1,-0.08
124,33,"(13, 27)",0,-0.08
124,34,"(13, 26)",0,-0.08
124,35,"(13, 25)",0,-0.08
124,36,"(13, 24)",1,-0.08
124,37,"(14, 24)",0,-0.08
124,38,"(14, 23)",1,-0.08
124,39,"(15, 23)",1,-0.08
124,40,"(16, 23)",0,-0.08
124,41,"(16, 22)",1,-0.08
124,42,"(17, 22)",1,-0.08
124,43,"(18, 22)",1,-0.08
124,44,"(19, 22)",0,-0.08
124,45,"(19, 21)",1,-0.08
124,46,"(20, 21)",1,-0.08
124,47,"(21, 21)",0,-0.08
124,48,"(21, 20)",0,-0.08
124,49,"(21, 19)",1,-0.08
124,50,"(22, 19)",1,-0.08
124,51,"(23, 19)",0,-0.08
124,52,"(23, 18)",0,-0.08
124,53,"(23, 17)",0,-0.08
124,54,"(23, 16)",0,-0.08
124,55,"(23, 15)",1,-0.08
124,56,"(24, 15)",1,-0.08
124,57,"(25, 15)",1,-0.08
124,58,"(26, 15)",1,-0.08
124,59,"(27, 15)",0,-0.08
124,60,"(27, 14)",0,-0.08
124,61,"(27, 13)",1,-0.08
124,62,"(28, 13)",1,-0.08
124,63,"(29, 13)",1,-0.08
124,64,"(30, 13)",1,-0.08
124,65,"(31, 13)",1,-0.08
124,66,"(32, 13)",1,-0.08
124,67,"(33, 13)",1,-0.08
124,68,"(34, 13)",1,-0.08
124,69,"(35, 13)",0,-0.08
124,70,"(35, 12)",1,-0.08
124,71,"(36, 12)",1,-0.08
124,72,"(37, 12)",1,-0.08
124,73,"(38, 12)",1,-0.08
124,74,"(39, 12)",0,-0.08
124,75,"(39, 11)",1,-0.08
124,76,"(40, 11)",1,-0.08
124,77,"(41, 11)",1,-0.08
124,78,"(42, 11)",1,-0.08
124,79,"(43, 11)",1,-0.08
124,80,"(44, 11)",1,-0.08
124,81,"(45, 11)",0,-0.08
124,82,"(45, 10)",1,-0.08
124,83,"(46, 10)",1,-0.08
124,84,"(47, 10)",1,-0.08
124,85,"(48, 10)",1,-0.08
124,86,"(49, 10)",1,-0.08
124,87,"(50, 10)",0,-0.08
124,88,"(50, 9)",0,-0.08
124,89,"(50, 8)",0,-0.08
124,90,"(50, 7)",1,-0.08
124,91,"(51, 7)",1,-0.08
124,92,"(52, 7)",1,-0.08
124,93,"(53, 7)",1,-0.08
124,94,"(54, 7)",1,-0.08
124,95,"(55, 7)",1,-0.08
124,96,"(56, 7)",1,-0.08
124,97,"(57, 7)",1,-0.08
124,98,"(58, 7)",1,-0.08
124,99,"(59, 7)",1,-0.08
124,100,"(60, 7)",1,-0.08
124,101,"(61, 7)",1,-0.08
124,102,"(62, 7)",1,-0.08
124,103,"(63, 7)",1,-0.08
124,104,"(64, 7)",1,-0.08
124,105,"(65, 7)",1,-0.08
124,106,"(66, 7)",1,-0.08
124,107,"(67, 7)",1,-0.08
124,108,"(68, 7)",1,-0.08
124,109,"(69, 7)",0,-0.08
124,110,"(69, 6)",1,-0.08
124,111,"(70, 6)",1,-0.08
124,112,"(71, 6)",0,-0.08
124,113,"(71, 5)",1,-0.08
124,114,"(72, 5)",1,-0.08
124,115,"(73, 5)",1,-0.08
124,116,"(74, 5)",0,-0.08
124,117,"(74, 4)",1,-0.08
124,118,"(75, 4)",0,-0.08
124,119,"(75, 3)",1,-0.08
124,120,"(76, 3)",1,-0.08
124,121,"(77, 3)",0,-0.08
124,122,"(77, 2)",0,-0.08
124,123,"(77, 1)",1,-0.08
124,124,"(78, 1)",1,-0.08
124,125,"(79, 1)",0,8.33
125,0,"(0, 39)",0,-0.08
125,1,"(0, 38)",1,-0.08
125,2,"(1, 38)",0,-0.08
125,3,"(1, 37)",0,-8.33
125,4,"(1, 37)",3,-0.08
125,5,"(0, 37)",0,-0.08
125,6,"(0, 36)",0,-0.08
125,7,"(0, 35)",0,-0.08
125,8,"(0, 34)",0,-0.08
125,9,"(0, 33)",1,-0.08
125,10,"(1, 33)",1,-0.08
125,11,"(2, 33)",0,-0.08
125,12,"(2, 32)",1,-0.08
125,13,"(3, 32)",0,-0.08
125,14,"(3, 31)",0,-8.33
125,15,"(3, 31)",0,-8.33
125,16,"(3, 31)",3,-0.08
125,17,"(2, 31)",3,-0.08
125,18,"(1, 31)",0,-0.08
125,19,"(1, 30)",0,-0.08
125,20,"(1, 29)",1,-0.08
125,21,"(2, 29)",1,-0.08
125,22,"(3, 29)",0,-0.08
125,23,"(3, 28)",0,-0.08
125,24,"(3, 27)",0,-0.08
125,25,"(3, 26)",0,-0.08
125,26,"(3, 25)",1,-0.08
125,27,"(4, 25)",1,-0.08
125,28,"(5, 25)",1,-0.08
125,29,"(6, 25)",1,-0.08
125,30,"(7, 25)",1,-0.08
125,31,"(8, 25)",1,-0.08
125,32,"(9, 25)",1,-0.08
125,33,"(10, 25)",0,-0.08
125,34,"(10, 24)",1,-0.08
125,35,"(11, 24)",1,-0.08
125,36,"(12, 24)",1,-0.08
125,37,"(13, 24)",0,-0.08
125,38,"(13, 23)",1,-0.08
125,39,"(14, 23)",1,-0.08
125,40,"(15, 23)",1,-0.08
125,41,"(16, 23)",0,-0.08
125,42,"(16, 22)",1,-0.08
125,43,"(17, 22)",1,-0.08
125,44,"(18, 22)",1,-0.08
125,45,"(19, 22)",0,-0.08
125,46,"(19, 21)",0,-0.08
125,47,"(19, 20)",1,-0.08
125,48,"(20, 20)",1,-0.08
125,49,"(21, 20)",1,-0.08
125,50,"(22, 20)",0,-0.08
125,51,"(22, 19)",1,-0.08
125,52,"(23, 19)",0,-0.08
125,53,"(23, 18)",0,-0.08
125,54,"(23, 17)",1,-0.08
125,55,"(24, 17)",1,-0.08
125,56,"(25, 17)",1,-0.08
125,57,"(26, 17)",1,-0.08
125,58,"(27, 17)",0,-0.08
125,59,"(27, 16)",1,-0.08
125,60,"(28, 16)",0,-0.08
125,61,"(28, 15)",1,-0.08
125,62,"(29, 15)",1,-0.08
125,63,"(30, 15)",1,-0.08
125,64,"(31, 15)",1,-0.08
125,65,"(32, 15)",0,-0.08
125,66,"(32, 14)",0,-0.08
125,67,"(32, 13)",1,-0.08
125,68,"(33, 13)",1,-0.08
125,69,"(34, 13)",1,-0.08
125,70,"(35, 13)",1,-0.08
125,71,"(36, 13)",0,-0.08
125,72,"(36, 12)",1,-0.08
125,73,"(37, 12)",1,-0.08
125,74,"(38, 12)",1,-0.08
125,75,"(39, 12)",0,-0.08
125,76,"(39, 11)",1,-0.08
125,77,"(40, 11)",1,-0.08
125,78,"(41, 11)",1,-0.08
125,79,"(42, 11)",1,-0.08
125,80,"(43, 11)",1,-0.08
125,81,"(44, 11)",1,-0.08
125,82,"(45, 11)",0,-0.08
125,83,"(45, 10)",1,-0.08
125,84,"(46, 10)",1,-0.08
125,85,"(47, 10)",1,-0.08
125,86,"(48, 10)",1,-0.08
125,87,"(49, 10)",1,-0.08
125,88,"(50, 10)",0,-0.08
125,89,"(50, 9)",1,-0.08
125,90,"(51, 9)",1,-0.08
125,91,"(52, 9)",1,-0.08
125,92,"(53, 9)",1,-0.08
125,93,"(54, 9)",1,-0.08
125,94,"(55, 9)",1,-0.08
125,95,"(56, 9)",1,-0.08
125,96,"(57, 9)",0,-0.08
125,97,"(57, 8)",1,-0.08
125,98,"(58, 8)",0,-0.08
125,99,"(58, 7)",1,-0.08
125,100,"(59, 7)",1,-0.08
125,101,"(60, 7)",1,-0.08
125,102,"(61, 7)",1,-0.08
125,103,"(62, 7)",1,-0.08
125,104,"(63, 7)",1,-0.08
125,105,"(64, 7)",1,-0.08
125,106,"(65, 7)",1,-0.08
125,107,"(66, 7)",1,-0.08
125,108,"(67, 7)",1,-0.08
125,109,"(68, 7)",1,-0.08
125,110,"(69, 7)",0,-0.08
125,111,"(69, 6)",1,-0.08
125,112,"(70, 6)",1,-0.08
125,113,"(71, 6)",0,-0.08
125,114,"(71, 5)",1,-0.08
125,115,"(72, 5)",1,-0.08
125,116,"(73, 5)",1,-0.08
125,117,"(74, 5)",0,-0.08
