episode,t,obs,act,rew
125,118,"(74, 4)",1,-0.08
125,119,"(75, 4)",0,-0.08
125,120,"(75, 3)",1,-0.08
125,121,"(76, 3)",1,-0.08
125,122,"(77, 3)",0,-0.08
125,123,"(77, 2)",0,-0.08
125,124,"(77, 1)",0,-0.08
125,125,"(77, 0)",1,-0.08
125,126,"(78, 0)",1,8.33
126,0,"(0, 39)",1,-0.08
126,1,"(1, 39)",1,-0.08
126,2,"(2, 39)",1,-0.08
126,3,"(3, 39)",0,-0.08
126,4,"(3, 38)",1,-8.33
126,5,"(3, 38)",0,-0.08
126,6,"(3, 37)",1,-8.33
126,7,"(3, 37)",0,-0.08
126,8,"(3, 36)",0,-0.08
126,9,"(3, 35)",3,-0.08
126,10,"(2, 35)",0,-0.08
126,11,"(2, 34)",0,-0.08
126,12,"(2, 33)",0,-0.08
126,13,"(2, 32)",0,-0.08
126,14,"(2, 31)",1,-0.08
126,15,"(3, 31)",0,-8.33
126,16,"(3, 31)",0,-8.33
126,17,"(3, 31)",3,-0.08
126,18,"(2, 31)",3,-0.08
126,19,"(1, 31)",0,-0.08
126,20,"(1, 30)",0,-0.08
126,21,"(1, 29)",0,-0.08
126,22,"(1, 28)",0,-0.08
126,23,"(1, 27)",0,-0.08
126,24,"(1, 26)",0,-0.08
126,25,"(1, 25)",1,-0.08
126,26,"(2, 25)",1,-0.08
126,27,"(3, 25)",1,-0.08
126,28,"(4, 25)",1,-0.08
126,29,"(5, 25)",1,-0.08
126,30,"(6, 25)",1,-0.08
126,31,"(7, 25)",1,-0.08
126,32,"(8, 25)",1,-0.08
126,33,"(9, 25)",1,-0.08
126,34,"(10, 25)",1,-0.08
126,35,"(11, 25)",0,-0.08
126,36,"(11, 24)",1,-0.08
126,37,"(12, 24)",1,-0.08
126,38,"(13, 24)",1,-0.08
126,39,"(14, 24)",0,-0.08
126,40,"(14, 23)",1,-0.08
126,41,"(15, 23)",1,-0.08
126,42,"(16, 23)",1,-0.08
126,43,"(17, 23)",0,-0.08
126,44,"(17, 22)",1,-0.08
126,45,"(18, 22)",1,-0.08
126,46,"(19, 22)",1,-0.08
126,47,"(20, 22)",1,-0.08
126,48,"(21, 22)",0,-0.08
126,49,"(21, 21)",1,-0.08
126,50,"(22, 21)",0,-0.08
126,51,"(22, 20)",1,-0.08
126,52,"(23, 20)",1,-0.08
126,53,"(24, 20)",1,-0.08
126,54,"(25, 20)",0,-0.08
126,55,"(25, 19)",1,-0.08
126,56,"(26, 19)",0,-0.08
126,57,"(26, 18)",1,-0.08
126,58,"(27, 18)",0,-0.08
126,59,"(27, 17)",1,-0.08
126,60,"(28, 17)",0,-0.08
126,61,"(28, 16)",1,-0.08
126,62,"(29, 16)",0,-0.08
126,63,"(29, 15)",1,-0.08
126,64,"(30, 15)",1,-0.08
126,65,"(31, 15)",0,-0.08
126,66,"(31, 14)",1,-0.08
126,67,"(32, 14)",0,-0.08
126,68,"(32, 13)",1,-0.08
126,69,"(33, 13)",1,-0.08
126,70,"(34, 13)",1,-0.08
126,71,"(35, 13)",1,-0.08
126,72,"(36, 13)",1,-0.08
126,73,"(37, 13)",1,-0.08
126,74,"(38, 13)",1,-0.08
126,75,"(39, 13)",1,-0.08
126,76,"(40, 13)",1,-0.08
126,77,"(41, 13)",1,-0.08
126,78,"(42, 13)",1,-0.08
126,79,"(43, 13)",0,-0.08
126,80,"(43, 12)",1,-0.08
126,81,"(44, 12)",0,-0.08
126,82,"(44, 11)",1,-0.08
126,83,"(45, 11)",0,-0.08
126,84,"(45, 10)",0,-0.08
126,85,"(45, 9)",1,-0.08
126,86,"(46, 9)",0,-0.08
126,87,"(46, 8)",0,-0.08
126,88,"(46, 7)",1,-0.08
126,89,"(47, 7)",1,-0.08
126,90,"(48, 7)",1,-0.08
126,91,"(49, 7)",1,-0.08
126,92,"(50, 7)",1,-0.08
126,93,"(51, 7)",1,-0.08
126,94,"(52, 7)",1,-0.08
126,95,"(53, 7)",1,-0.08
126,96,"(54, 7)",1,-0.08
126,97,"(55, 7)",1,-0.08
126,98,"(56, 7)",1,-0.08
126,99,"(57, 7)",1,-0.08
126,100,"(58, 7)",1,-0.08
126,101,"(59, 7)",1,-0.08
126,102,"(60, 7)",1,-0.08
126,103,"(61, 7)",1,-0.08
126,104,"(62, 7)",1,-0.08
126,105,"(63, 7)",1,-0.08
126,106,"(64, 7)",1,-0.08
126,107,"(65, 7)",1,-0.08
126,108,"(66, 7)",1,-0.08
126,109,"(67, 7)",1,-0.08
126,110,"(68, 7)",1,-0.08
126,111,"(69, 7)",0,-0.08
126,112,"(69, 6)",1,-0.08
126,113,"(70, 6)",1,-0.08
126,114,"(71, 6)",1,-0.08
126,115,"(72, 6)",1,-0.08
126,116,"(73, 6)",1,-0.08
126,117,"(74, 6)",0,-0.08
126,118,"(74, 5)",0,-0.08
126,119,"(74, 4)",1,-0.08
126,120,"(75, 4)",0,-0.08
126,121,"(75, 3)",1,-0.08
126,122,"(76, 3)",0,-0.08
126,123,"(76, 2)",0,-0.08
126,124,"(76, 1)",1,-0.08
126,125,"(77, 1)",0,-0.08
126,126,"(77, 0)",1,-0.08
126,127,"(78, 0)",1,8.33
127,0,"(0, 39)",0,-0.08
127,1,"(0, 38)",0,-0.08
127,2,"(0, 37)",1,-0.08
127,3,"(1, 37)",0,-8.33
127,4,"(1, 37)",3,-0.08
127,5,"(0, 37)",0,-0.08
127,6,"(0, 36)",0,-0.08
127,7,"(0, 35)",0,-0.08
127,8,"(0, 34)",1,-0.08
127,9,"(1, 34)",1,-0.08
127,10,"(2, 34)",0,-0.08
127,11,"(2, 33)",1,-0.08
127,12,"(3, 33)",0,-0.08
127,13,"(3, 32)",0,-0.08
127,14,"(3, 31)",0,-8.33
127,15,"(3, 31)",3,-0.08
127,16,"(2, 31)",3,-0.08
127,17,"(1, 31)",0,-0.08
127,18,"(1, 30)",0,-0.08
127,19,"(1, 29)",0,-0.08
127,20,"(1, 28)",0,-0.08
127,21,"(1, 27)",0,-0.08
127,22,"(1, 26)",0,-0.08
127,23,"(1, 25)",1,-0.08
127,24,"(2, 25)",1,-0.08
127,25,"(3, 25)",1,-0.08
127,26,"(4, 25)",1,-0.08
127,27,"(5, 25)",1,-0.08
127,28,"(6, 25)",1,-0.08
127,29,"(7, 25)",1,-0.08
127,30,"(8, 25)",1,-0.08
127,31,"(9, 25)",0,-0.08
127,32,"(9, 24)",1,-0.08
127,33,"(10, 24)",1,-0.08
127,34,"(11, 24)",1,-0.08
127,35,"(12, 24)",1,-0.08
127,36,"(13, 24)",0,-0.08
127,37,"(13, 23)",1,-0.08
127,38,"(14, 23)",1,-0.08
127,39,"(15, 23)",1,-0.08
127,40,"(16, 23)",1,-0.08
127,41,"(17, 23)",1,-0.08
127,42,"(18, 23)",1,-0.08
127,43,"(19, 23)",1,-0.08
127,44,"(20, 23)",1,-0.08
127,45,"(21, 23)",1,-0.08
127,46,"(22, 23)",1,-0.08
127,47,"(23, 23)",1,-0.08
127,48,"(24, 23)",1,-0.08
127,49,"(25, 23)",0,-0.08
127,50,"(25, 22)",0,-0.08
127,51,"(25, 21)",1,-0.08
127,52,"(26, 21)",1,-0.08
127,53,"(27, 21)",0,-0.08
127,54,"(27, 20)",1,-0.08
127,55,"(28, 20)",0,-0.08
127,56,"(28, 19)",1,-0.08
127,57,"(29, 19)",1,-0.08
127,58,"(30, 19)",1,-0.08
127,59,"(31, 19)",1,-0.08
127,60,"(32, 19)",1,-0.08
127,61,"(33, 19)",1,-0.08
127,62,"(34, 19)",0,-0.08
127,63,"(34, 18)",1,-0.08
127,64,"(35, 18)",0,-0.08
127,65,"(35, 17)",0,-0.08
127,66,"(35, 16)",0,-0.08
127,67,"(35, 15)",0,-0.08
127,68,"(35, 14)",0,-0.08
127,69,"(35, 13)",0,-0.08
127,70,"(35, 12)",1,-0.08
127,71,"(36, 12)",1,-0.08
127,72,"(37, 12)",1,-0.08
127,73,"(38, 12)",1,-0.08
127,74,"(39, 12)",0,-0.08
127,75,"(39, 11)",1,-0.08
127,76,"(40, 11)",1,-0.08
127,77,"(41, 11)",1,-0.08
127,78,"(42, 11)",1,-0.08
127,79,"(43, 11)",1,-0.08
127,80,"(44, 11)",1,-0.08
127,81,"(45, 11)",0,-0.08
127,82,"(45, 10)",0,-0.08
127,83,"(45, 9)",0,-0.08
127,84,"(45, 8)",1,-0.08
127,85,"(46, 8)",0,-0.08
127,86,"(46, 7)",1,-0.08
127,87,"(47, 7)",1,-0.08
127,88,"(48, 7)",1,-0.08
127,89,"(49, 7)",1,-0.08
127,90,"(50, 7)",1,-0.08
127,91,"(51, 7)",1,-0.08
127,92,"(52, 7)",1,-0.08
127,93,"(53, 7)",1,-0.08
127,94,"(54, 7)",1,-0.08
127,95,"(55, 7)",1,-0.08
127,96,"(56, 7)",1,-0.08
127,97,"(57, 7)",1,-0.08
127,98,"(58, 7)",1,-0.08
127,99,"(59, 7)",1,-0.08
127,100,"(60, 7)",1,-0.08
127,101,"(61, 7)",1,-0.08
127,102,"(62, 7)",1,-0.08
127,103,"(63, 7)",1,-0.08
127,104,"(64, 7)",1,-0.08
127,105,"(65, 7)",1,-0.08
127,106,"(66, 7)",1,-0.08
127,107,"(67, 7)",1,-0.08
127,108,"(68, 7)",1,-0.08
127,109,"(69, 7)",0,-0.08
127,110,"(69, 6)",1,-0.08
127,111,"(70, 6)",1,-0.08
127,112,"(71, 6)",0,-0.08
127,113,"(71, 5)",1,-0.08
127,114,"(72, 5)",1,-0.08
127,115,"(73, 5)",1,-0.08
127,116,"(74, 5)",1,-0.08
127,117,"(75, 5)",1,-0.08
127,118,"(76, 5)",1,-0.08
127,119,"(77, 5)",0,-0.08
127,120,"(77, 4)",0,-0.08
127,121,"(77, 3)",0,-0.08
127,122,"(77, 2)",0,-0.08
127,123,"(77, 1)",0,-0.08
127,124,"(77, 0)",1,-0.08
127,125,"(78, 0)",1,8.33
128,0,"(0, 39)",1,-0.08
128,1,"(1, 39)",1,-0.08
128,2,"(2, 39)",0,-8.33
128,3,"(2, 39)",1,-0.08
128,4,"(3, 39)",1,-0.08
128,5,"(4, 39)",1,-0.08
128,6,"(5, 39)",1,-0.08
128,7,"(6, 39)",0,-8.33
128,8,"(6, 39)",1,-0.08
128,9,"(7, 39)",0,-0.08
128,10,"(7, 38)",1,-0.08
128,11,"(8, 38)",1,-8.33
128,12,"(8, 38)",3,-0.08
128,13,"(7, 38)",0,-0.08
128,14,"(7, 37)",0,-0.08
128,15,"(7, 36)",0,-0.08
128,16,"(7, 35)",0,-0.08
128,17,"(7, 34)",0,-0.08
128,18,"(7, 33)",1,-0.08
128,19,"(8, 33)",0,-0.08
128,20,"(8, 32)",0,-0.08
128,21,"(8, 31)",0,-0.08
128,22,"(8, 30)",1,-0.08
128,23,"(9, 30)",1,-0.08
128,24,"(10, 30)",0,-0.08
128,25,"(10, 29)",0,-0.08
128,26,"(10, 28)",0,-0.08
128,27,"(10, 27)",0,-8.33
128,28,"(10, 27)",1,-0.08
128,29,"(11, 27)",1,-0.08
128,30,"(12, 27)",0,-0.08
128,31,"(12, 26)",0,-0.08
128,32,"(12, 25)",1,-0.08
128,33,"(13, 25)",0,-0.08
128,34,"(13, 24)",0,-0.08
128,35,"(13, 23)",1,-0.08
128,36,"(14, 23)",1,-0.08
128,37,"(15, 23)",1,-0.08
128,38,"(16, 23)",0,-0.08
128,39,"(16, 22)",1,-0.08
128,40,"(17, 22)",1,-0.08
128,41,"(18, 22)",1,-0.08
128,42,"(19, 22)",1,-0.08
128,43,"(20, 22)",1,-0.08
128,44,"(21, 22)",0,-0.08
128,45,"(21, 21)",0,-0.08
128,46,"(21, 20)",0,-0.08
128,47,"(21, 19)",1,-0.08
128,48,"(22, 19)",1,-0.08
128,49,"(23, 19)",0,-0.08
128,50,"(23, 18)",0,-0.08
128,51,"(23, 17)",1,-0.08
128,52,"(24, 17)",1,-0.08
128,53,"(25, 17)",1,-0.08
128,54,"(26, 17)",1,-0.08
128,55,"(27, 17)",0,-0.08
128,56,"(27, 16)",1,-0.08
128,57,"(28, 16)",0,-0.08
128,58,"(28, 15)",1,-0.08
128,59,"(29, 15)",1,-0.08
128,60,"(30, 15)",1,-0.08
128,61,"(31, 15)",0,-0.08
128,62,"(31, 14)",0,-0.08
128,63,"(31, 13)",1,-0.08
128,64,"(32, 13)",1,-0.08
128,65,"(33, 13)",1,-0.08
128,66,"(34, 13)",1,-0.08
128,67,"(35, 13)",1,-0.08
128,68,"(36, 13)",0,-0.08
128,69,"(36, 12)",1,-0.08
128,70,"(37, 12)",1,-0.08
128,71,"(38, 12)",1,-0.08
128,72,"(39, 12)",0,-0.08
128,73,"(39, 11)",1,-0.08
128,74,"(40, 11)",1,-0.08
128,75,"(41, 11)",1,-0.08
128,76,"(42, 11)",1,-0.08
128,77,"(43, 11)",1,-0.08
128,78,"(44, 11)",1,-0.08
128,79,"(45, 11)",0,-0.08
128,80,"(45, 10)",1,-0.08
128,81,"(46, 10)",0,-0.08
128,82,"(46, 9)",0,-0.08
128,83,"(46, 8)",0,-0.08
128,84,"(46, 7)",1,-0.08
128,85,"(47, 7)",1,-0.08
128,86,"(48, 7)",1,-0.08
128,87,"(49, 7)",1,-0.08
128,88,"(50, 7)",1,-0.08
128,89,"(51, 7)",1,-0.08
128,90,"(52, 7)",1,-0.08
128,91,"(53, 7)",1,-0.08
128,92,"(54, 7)",1,-0.08
128,93,"(55, 7)",1,-0.08
128,94,"(56, 7)",1,-0.08
128,95,"(57, 7)",1,-0.08
128,96,"(58, 7)",1,-0.08
128,97,"(59, 7)",1,-0.08
128,98,"(60, 7)",1,-0.08
128,99,"(61, 7)",1,-0.08
128,100,"(62, 7)",1,-0.08
128,101,"(63, 7)",1,-0.08
128,102,"(64, 7)",1,-0.08
128,103,"(65, 7)",1,-0.08
128,104,"(66, 7)",1,-0.08
128,105,"(67, 7)",1,-0.08
128,106,"(68, 7)",1,-0.08
128,107,"(69, 7)",0,-0.08
128,108,"(69, 6)",1,-0.08
128,109,"(70, 6)",1,-0.08
128,110,"(71, 6)",0,-0.08
128,111,"(71, 5)",1,-0.08
128,112,"(72, 5)",1,-0.08
128,113,"(73, 5)",1,-0.08
128,114,"(74, 5)",0,-0.08
128,115,"(74, 4)",1,-0.08
128,116,"(75, 4)",0,-0.08
128,117,"(75, 3)",1,-0.08
128,118,"(76, 3)",1,-0.08
128,119,"(77, 3)",0,-0.08
128,120,"(77, 2)",0,-0.08
128,121,"(77, 1)",0,-0.08
128,122,"(77, 0)",1,-0.08
128,123,"(78, 0)",1,8.33
129,0,"(0, 39)",0,-0.08
129,1,"(0, 38)",1,-0.08
129,2,"(1, 38)",0,-0.08
129,3,"(1, 37)",0,-8.33
129,4,"(1, 37)",3,-0.08
129,5,"(0, 37)",0,-0.08
129,6,"(0, 36)",0,-0.08
129,7,"(0, 35)",1,-0.08
129,8,"(1, 35)",1,-0.08
129,9,"(2, 35)",0,-0.08
129,10,"(2, 34)",0,-0.08
129,11,"(2, 33)",1,-0.08
129,12,"(3, 33)",0,-0.08
129,13,"(3, 32)",0,-0.08
129,14,"(3, 31)",0,-8.33
129,15,"(3, 31)",3,-0.08
129,16,"(2, 31)",3,-0.08
129,17,"(1, 31)",0,-0.08
129,18,"(1, 30)",0,-0.08
129,19,"(1, 29)",0,-0.08
129,20,"(1, 28)",0,-0.08
129,21,"(1, 27)",0,-0.08
129,22,"(1, 26)",1,-0.08
129,23,"(2, 26)",0,-0.08
129,24,"(2, 25)",1,-0.08
129,25,"(3, 25)",1,-0.08
129,26,"(4, 25)",1,-0.08
129,27,"(5, 25)",1,-0.08
129,28,"(6, 25)",1,-0.08
129,29,"(7, 25)",1,-0.08
129,30,"(8, 25)",1,-0.08
129,31,"(9, 25)",1,-0.08
129,32,"(10, 25)",1,-0.08
129,33,"(11, 25)",0,-0.08
129,34,"(11, 24)",1,-0.08
129,35,"(12, 24)",1,-0.08
129,36,"(13, 24)",1,-0.08
129,37,"(14, 24)",0,-0.08
129,38,"(14, 23)",1,-0.08
129,39,"(15, 23)",1,-0.08
129,40,"(16, 23)",0,-0.08
129,41,"(16, 22)",1,-0.08
129,42,"(17, 22)",1,-0.08
129,43,"(18, 22)",1,-0.08
129,44,"(19, 22)",1,-0.08
129,45,"(20, 22)",0,-0.08
129,46,"(20, 21)",1,-0.08
129,47,"(21, 21)",0,-0.08
129,48,"(21, 20)",0,-0.08
129,49,"(21, 19)",1,-0.08
129,50,"(22, 19)",1,-0.08
129,51,"(23, 19)",0,-0.08
129,52,"(23, 18)",0,-0.08
129,53,"(23, 17)",0,-0.08
129,54,"(23, 16)",0,-0.08
129,55,"(23, 15)",1,-0.08
129,56,"(24, 15)",1,-0.08
129,57,"(25, 15)",1,-0.08
129,58,"(26, 15)",1,-0.08
129,59,"(27, 15)",0,-0.08
129,60,"(27, 14)",0,-0.08
129,61,"(27, 13)",1,-0.08
129,62,"(28, 13)",1,-0.08
129,63,"(29, 13)",1,-0.08
129,64,"(30, 13)",1,-0.08
129,65,"(31, 13)",1,-0.08
129,66,"(32, 13)",1,-0.08
129,67,"(33, 13)",1,-0.08
129,68,"(34, 13)",1,-0.08
129,69,"(35, 13)",0,-0.08
129,70,"(35, 12)",1,-0.08
129,71,"(36, 12)",1,-0.08
129,72,"(37, 12)",1,-0.08
129,73,"(38, 12)",1,-0.08
129,74,"(39, 12)",0,-0.08
129,75,"(39, 11)",1,-0.08
129,76,"(40, 11)",1,-0.08
129,77,"(41, 11)",1,-0.08
129,78,"(42, 11)",1,-0.08
129,79,"(43, 11)",1,-0.08
129,80,"(44, 11)",1,-0.08
129,81,"(45, 11)",0,-0.08
129,82,"(45, 10)",0,-0.08
129,83,"(45, 9)",0,-0.08
129,84,"(45, 8)",0,-0.08
129,85,"(45, 7)",1,-0.08
129,86,"(46, 7)",1,-0.08
129,87,"(47, 7)",1,-0.08
129,88,"(48, 7)",1,-0.08
129,89,"(49, 7)",1,-0.08
129,90,"(50, 7)",1,-0.08
129,91,"(51, 7)",1,-0.08
129,92,"(52, 7)",1,-0.08
129,93,"(53, 7)",1,-0.08
129,94,"(54, 7)",1,-0.08
129,95,"(55, 7)",1,-0.08
129,96,"(56, 7)",1,-0.08
129,97,"(57, 7)",1,-0.08
129,98,"(58, 7)",1,-0.08
129,99,"(59, 7)",1,-0.08
129,100,"(60, 7)",1,-0.08
129,101,"(61, 7)",1,-0.08
129,102,"(62, 7)",1,-0.08
129,103,"(63, 7)",1,-0.08
129,104,"(64, 7)",1,-0.08
129,105,"(65, 7)",1,-0.08
129,106,"(66, 7)",1,-0.08
129,107,"(67, 7)",1,-0.08
129,108,"(68, 7)",1,-0.08
129,109,"(69, 7)",0,-0.08
129,110,"(69, 6)",1,-0.08
129,111,"(70, 6)",1,-0.08
129,112,"(71, 6)",0,-0.08
129,113,"(71, 5)",1,-0.08
129,114,"(72, 5)",1,-0.08
129,115,"(73, 5)",1,-0.08
129,116,"(74, 5)",1,-0.08
129,117,"(75, 5)",0,-0.08
129,118,"(75, 4)",0,-0.08
129,119,"(75, 3)",1,-0.08
129,120,"(76, 3)",0,-0.08
129,121,"(76, 2)",0,-0.08
129,122,"(76, 1)",1,-0.08
129,123,"(77, 1)",0,-0.08
129,124,"(77, 0)",1,-0.08
129,125,"(78, 0)",1,8.33
130,0,"(0, 39)",0,-0.08
130,1,"(0, 38)",1,-0.08
130,2,"(1, 38)",1,-8.33
130,3,"(1, 38)",0,-0.08
130,4,"(1, 37)",0,-8.33
130,5,"(1, 37)",3,-0.08
130,6,"(0, 37)",0,-0.08
130,7,"(0, 36)",0,-0.08
130,8,"(0, 35)",0,-0.08
130,9,"(0, 34)",0,-0.08
130,10,"(0, 33)",1,-0.08
130,11,"(1, 33)",0,-0.08
130,12,"(1, 32)",1,-0.08
130,13,"(2, 32)",0,-0.08
130,14,"(2, 31)",1,-0.08
130,15,"(3, 31)",0,-8.33
130,16,"(3, 31)",0,-8.33
130,17,"(3, 31)",3,-0.08
130,18,"(2, 31)",3,-0.08
130,19,"(1, 31)",0,-0.08
130,20,"(1, 30)",0,-0.08
130,21,"(1, 29)",1,-0.08
130,22,"(2, 29)",1,-0.08
130,23,"(3, 29)",1,-0.08
130,24,"(4, 29)",1,-0.08
130,25,"(5, 29)",1,-0.08
130,26,"(6, 29)",1,-0.08
130,27,"(7, 29)",1,-0.08
130,28,"(8, 29)",1,-0.08
130,29,"(9, 29)",1,-0.08
130,30,"(10, 29)",0,-0.08
130,31,"(10, 28)",0,-0.08
130,32,"(10, 27)",1,-0.08
130,33,"(11, 27)",1,-0.08
130,34,"(12, 27)",0,-0.08
130,35,"(12, 26)",0,-0.08
130,36,"(12, 25)",1,-0.08
130,37,"(13, 25)",0,-0.08
130,38,"(13, 24)",1,-0.08
130,39,"(14, 24)",0,-0.08
130,40,"(14, 23)",1,-0.08
130,41,"(15, 23)",1,-0.08
130,42,"(16, 23)",0,-0.08
130,43,"(16, 22)",1,-0.08
130,44,"(17, 22)",1,-0.08
130,45,"(18, 22)",1,-0.08
130,46,"(19, 22)",0,-0.08
130,47,"(19, 21)",0,-0.08
130,48,"(19, 20)",1,-0.08
130,49,"(20, 20)",1,-0.08
130,50,"(21, 20)",0,-0.08
130,51,"(21, 19)",1,-0.08
130,52,"(22, 19)",1,-0.08
130,53,"(23, 19)",0,-0.08
130,54,"(23, 18)",0,-0.08
130,55,"(23, 17)",1,-0.08
130,56,"(24, 17)",1,-0.08
130,57,"(25, 17)",1,-0.08
130,58,"(26, 17)",1,-0.08
130,59,"(27, 17)",1,-0.08
130,60,"(28, 17)",1,-0.08
130,61,"(29, 17)",0,-0.08
130,62,"(29, 16)",0,-0.08
130,63,"(29, 15)",0,-0.08
130,64,"(29, 14)",0,-0.08
130,65,"(29, 13)",1,-0.08
130,66,"(30, 13)",1,-0.08
130,67,"(31, 13)",1,-0.08
130,68,"(32, 13)",1,-0.08
130,69,"(33, 13)",1,-0.08
130,70,"(34, 13)",1,-0.08
130,71,"(35, 13)",0,-0.08
130,72,"(35, 12)",1,-0.08
130,73,"(36, 12)",1,-0.08
130,74,"(37, 12)",1,-0.08
130,75,"(38, 12)",1,-0.08
130,76,"(39, 12)",0,-0.08
130,77,"(39, 11)",1,-0.08
130,78,"(40, 11)",1,-0.08
130,79,"(41, 11)",1,-0.08
130,80,"(42, 11)",1,-0.08
130,81,"(43, 11)",1,-0.08
130,82,"(44, 11)",1,-0.08
130,83,"(45, 11)",0,-0.08
130,84,"(45, 10)",0,-0.08
130,85,"(45, 9)",1,-0.08
130,86,"(46, 9)",0,-0.08
130,87,"(46, 8)",0,-0.08
130,88,"(46, 7)",1,-0.08
130,89,"(47, 7)",1,-0.08
130,90,"(48, 7)",1,-0.08
130,91,"(49, 7)",1,-0.08
130,92,"(50, 7)",1,-0.08
130,93,"(51, 7)",1,-0.08
130,94,"(52, 7)",1,-0.08
130,95,"(53, 7)",1,-0.08
130,96,"(54, 7)",1,-0.08
130,97,"(55, 7)",1,-0.08
130,98,"(56, 7)",1,-0.08
130,99,"(57, 7)",1,-0.08
130,100,"(58, 7)",1,-0.08
130,101,"(59, 7)",1,-0.08
130,102,"(60, 7)",1,-0.08
130,103,"(61, 7)",1,-0.08
130,104,"(62, 7)",1,-0.08
130,105,"(63, 7)",1,-0.08
130,106,"(64, 7)",1,-0.08
130,107,"(65, 7)",1,-0.08
130,108,"(66, 7)",1,-0.08
130,109,"(67, 7)",1,-0.08
130,110,"(68, 7)",1,-0.08
130,111,"(69, 7)",0,-0.08
130,112,"(69, 6)",1,-0.08
130,113,"(70, 6)",1,-0.08
130,114,"(71, 6)",0,-0.08
130,115,"(71, 5)",1,-0.08
130,116,"(72, 5)",1,-0.08
130,117,"(73, 5)",1,-0.08
130,118,"(74, 5)",1,-0.08
130,119,"(75, 5)",0,-0.08
130,120,"(75, 4)",0,-0.08
130,121,"(75, 3)",1,-0.08
130,122,"(76, 3)",0,-0.08
130,123,"(76, 2)",0,-0.08
130,124,"(76, 1)",1,-0.08
130,125,"(77, 1)",0,-0.08
130,126,"(77, 0)",1,-0.08
130,127,"(78, 0)",1,8.33
131,0,"(0, 39)",0,-0.08
131,1,"(0, 38)",0,-0.08
131,2,"(0, 37)",0,-0.08
131,3,"(0, 36)",0,-0.08
131,4,"(0, 35)",0,-0.08
131,5,"(0, 34)",1,-0.08
131,6,"(1, 34)",1,-0.08
131,7,"(2, 34)",0,-0.08
131,8,"(2, 33)",0,-0.08
131,9,"(2, 32)",1,-0.08
131,10,"(3, 32)",0,-0.08
131,11,"(3, 31)",1,-8.33
131,12,"(3, 31)",0,-8.33
131,13,"(3, 31)",0,-8.33
131,14,"(3, 31)",2,-0.08
131,15,"(3, 32)",2,-0.08
131,16,"(3, 33)",1,-0.08
131,17,"(4, 33)",1,-0.08
131,18,"(5, 33)",0,-0.08
131,19,"(5, 32)",0,-0.08
131,20,"(5, 31)",0,-0.08
131,21,"(5, 30)",0,-0.08
131,22,"(5, 29)",1,-0.08
131,23,"(6, 29)",1,-0.08
131,24,"(7, 29)",0,-0.08
131,25,"(7, 28)",1,-0.08
131,26,"(8, 28)",0,-0.08
131,27,"(8, 27)",1,-0.08
131,28,"(9, 27)",1,-0.08
131,29,"(10, 27)",1,-0.08
131,30,"(11, 27)",1,-0.08
131,31,"(12, 27)",1,-0.08
131,32,"(13, 27)",0,-0.08
131,33,"(13, 26)",0,-0.08
131,34,"(13, 25)",1,-0.08
131,35,"(14, 25)",0,-0.08
131,36,"(14, 24)",0,-0.08
131,37,"(14, 23)",1,-0.08
131,38,"(15, 23)",1,-0.08
131,39,"(16, 23)",0,-0.08
131,40,"(16, 22)",1,-0.08
131,41,"(17, 22)",1,-0.08
131,42,"(18, 22)",1,-0.08
131,43,"(19, 22)",0,-0.08
131,44,"(19, 21)",0,-0.08
131,45,"(19, 20)",1,-0.08
131,46,"(20, 20)",1,-0.08
131,47,"(21, 20)",0,-0.08
131,48,"(21, 19)",1,-0.08
131,49,"(22, 19)",1,-0.08
131,50,"(23, 19)",0,-0.08
131,51,"(23, 18)",0,-0.08
131,52,"(23, 17)",0,-0.08
131,53,"(23, 16)",0,-0.08
