episode,t,obs,act,rew
131,54,"(23, 15)",1,-0.08
131,55,"(24, 15)",1,-0.08
131,56,"(25, 15)",1,-0.08
131,57,"(26, 15)",1,-0.08
131,58,"(27, 15)",1,-0.08
131,59,"(28, 15)",1,-0.08
131,60,"(29, 15)",0,-0.08
131,61,"(29, 14)",0,-0.08
131,62,"(29, 13)",1,-0.08
131,63,"(30, 13)",1,-0.08
131,64,"(31, 13)",1,-0.08
131,65,"(32, 13)",1,-0.08
131,66,"(33, 13)",1,-0.08
131,67,"(34, 13)",1,-0.08
131,68,"(35, 13)",1,-0.08
131,69,"(36, 13)",0,-0.08
131,70,"(36, 12)",1,-0.08
131,71,"(37, 12)",1,-0.08
131,72,"(38, 12)",1,-0.08
131,73,"(39, 12)",0,-0.08
131,74,"(39, 11)",1,-0.08
131,75,"(40, 11)",1,-0.08
131,76,"(41, 11)",1,-0.08
131,77,"(42, 11)",1,-0.08
131,78,"(43, 11)",1,-0.08
131,79,"(44, 11)",1,-0.08
131,80,"(45, 11)",0,-0.08
131,81,"(45, 10)",0,-0.08
131,82,"(45, 9)",0,-0.08
131,83,"(45, 8)",0,-0.08
131,84,"(45, 7)",1,-0.08
131,85,"(46, 7)",1,-0.08
131,86,"(47, 7)",1,-0.08
131,87,"(48, 7)",1,-0.08
131,88,"(49, 7)",1,-0.08
131,89,"(50, 7)",1,-0.08
131,90,"(51, 7)",1,-0.08
131,91,"(52, 7)",1,-0.08
131,92,"(53, 7)",1,-0.08
131,93,"(54, 7)",1,-0.08
131,94,"(55, 7)",1,-0.08
131,95,"(56, 7)",1,-0.08
131,96,"(57, 7)",1,-0.08
131,97,"(58, 7)",1,-0.08
131,98,"(59, 7)",1,-0.08
131,99,"(60, 7)",1,-0.08
131,100,"(61, 7)",1,-0.08
131,101,"(62, 7)",1,-0.08
131,102,"(63, 7)",1,-0.08
131,103,"(64, 7)",1,-0.08
131,104,"(65, 7)",1,-0.08
131,105,"(66, 7)",1,-0.08
131,106,"(67, 7)",1,-0.08
131,107,"(68, 7)",1,-0.08
131,108,"(69, 7)",0,-0.08
131,109,"(69, 6)",1,-0.08
131,110,"(70, 6)",1,-0.08
131,111,"(71, 6)",0,-0.08
131,112,"(71, 5)",1,-0.08
131,113,"(72, 5)",1,-0.08
131,114,"(73, 5)",1,-0.08
131,115,"(74, 5)",1,-0.08
131,116,"(75, 5)",0,-0.08
131,117,"(75, 4)",0,-0.08
131,118,"(75, 3)",1,-0.08
131,119,"(76, 3)",1,-0.08
131,120,"(77, 3)",0,-0.08
131,121,"(77, 2)",0,-0.08
131,122,"(77, 1)",0,-0.08
131,123,"(77, 0)",1,-0.08
131,124,"(78, 0)",1,8.33
132,0,"(0, 39)",1,-0.08
132,1,"(1, 39)",0,-0.08
132,2,"(1, 38)",1,-8.33
132,3,"(1, 38)",0,-0.08
132,4,"(1, 37)",0,-8.33
132,5,"(1, 37)",3,-0.08
132,6,"(0, 37)",0,-0.08
132,7,"(0, 36)",0,-0.08
132,8,"(0, 35)",1,-0.08
132,9,"(1, 35)",1,-0.08
132,10,"(2, 35)",0,-0.08
132,11,"(2, 34)",0,-0.08
132,12,"(2, 33)",0,-0.08
132,13,"(2, 32)",0,-0.08
132,14,"(2, 31)",1,-0.08
132,15,"(3, 31)",0,-8.33
132,16,"(3, 31)",0,-8.33
132,17,"(3, 31)",3,-0.08
132,18,"(2, 31)",3,-0.08
132,19,"(1, 31)",0,-0.08
132,20,"(1, 30)",0,-0.08
132,21,"(1, 29)",1,-0.08
132,22,"(2, 29)",1,-0.08
132,23,"(3, 29)",1,-0.08
132,24,"(4, 29)",1,-0.08
132,25,"(5, 29)",1,-0.08
132,26,"(6, 29)",1,-0.08
132,27,"(7, 29)",1,-0.08
132,28,"(8, 29)",1,-0.08
132,29,"(9, 29)",1,-0.08
132,30,"(10, 29)",0,-0.08
132,31,"(10, 28)",0,-0.08
132,32,"(10, 27)",1,-0.08
132,33,"(11, 27)",1,-0.08
132,34,"(12, 27)",1,-0.08
132,35,"(13, 27)",0,-0.08
132,36,"(13, 26)",0,-0.08
132,37,"(13, 25)",0,-0.08
132,38,"(13, 24)",1,-0.08
132,39,"(14, 24)",0,-0.08
132,40,"(14, 23)",1,-0.08
132,41,"(15, 23)",1,-0.08
132,42,"(16, 23)",0,-0.08
132,43,"(16, 22)",1,-0.08
132,44,"(17, 22)",1,-0.08
132,45,"(18, 22)",1,-0.08
132,46,"(19, 22)",1,-0.08
132,47,"(20, 22)",0,-0.08
132,48,"(20, 21)",1,-0.08
132,49,"(21, 21)",1,-0.08
132,50,"(22, 21)",1,-0.08
132,51,"(23, 21)",1,-0.08
132,52,"(24, 21)",1,-0.08
132,53,"(25, 21)",0,-0.08
132,54,"(25, 20)",0,-0.08
132,55,"(25, 19)",1,-0.08
132,56,"(26, 19)",0,-0.08
132,57,"(26, 18)",0,-0.08
132,58,"(26, 17)",1,-0.08
132,59,"(27, 17)",0,-0.08
132,60,"(27, 16)",1,-0.08
132,61,"(28, 16)",1,-0.08
132,62,"(29, 16)",0,-0.08
132,63,"(29, 15)",0,-0.08
132,64,"(29, 14)",0,-0.08
132,65,"(29, 13)",1,-0.08
132,66,"(30, 13)",1,-0.08
132,67,"(31, 13)",1,-0.08
132,68,"(32, 13)",1,-0.08
132,69,"(33, 13)",1,-0.08
132,70,"(34, 13)",1,-0.08
132,71,"(35, 13)",1,-0.08
132,72,"(36, 13)",0,-0.08
132,73,"(36, 12)",1,-0.08
132,74,"(37, 12)",1,-0.08
132,75,"(38, 12)",1,-0.08
132,76,"(39, 12)",0,-0.08
132,77,"(39, 11)",1,-0.08
132,78,"(40, 11)",1,-0.08
132,79,"(41, 11)",1,-0.08
132,80,"(42, 11)",1,-0.08
132,81,"(43, 11)",1,-0.08
132,82,"(44, 11)",1,-0.08
132,83,"(45, 11)",0,-0.08
132,84,"(45, 10)",1,-0.08
132,85,"(46, 10)",1,-0.08
132,86,"(47, 10)",1,-0.08
132,87,"(48, 10)",1,-0.08
132,88,"(49, 10)",0,-0.08
132,89,"(49, 9)",1,-0.08
132,90,"(50, 9)",0,-0.08
132,91,"(50, 8)",0,-0.08
132,92,"(50, 7)",1,-0.08
132,93,"(51, 7)",1,-0.08
132,94,"(52, 7)",1,-0.08
132,95,"(53, 7)",1,-0.08
132,96,"(54, 7)",1,-0.08
132,97,"(55, 7)",1,-0.08
132,98,"(56, 7)",1,-0.08
132,99,"(57, 7)",1,-0.08
132,100,"(58, 7)",1,-0.08
132,101,"(59, 7)",1,-0.08
132,102,"(60, 7)",1,-0.08
132,103,"(61, 7)",1,-0.08
132,104,"(62, 7)",1,-0.08
132,105,"(63, 7)",1,-0.08
132,106,"(64, 7)",1,-0.08
132,107,"(65, 7)",1,-0.08
132,108,"(66, 7)",1,-0.08
132,109,"(67, 7)",1,-0.08
132,110,"(68, 7)",1,-0.08
132,111,"(69, 7)",0,-0.08
132,112,"(69, 6)",1,-0.08
132,113,"(70, 6)",1,-0.08
132,114,"(71, 6)",1,-0.08
132,115,"(72, 6)",1,-0.08
132,116,"(73, 6)",0,-0.08
132,117,"(73, 5)",1,-0.08
132,118,"(74, 5)",1,-0.08
132,119,"(75, 5)",1,-0.08
132,120,"(76, 5)",1,-0.08
132,121,"(77, 5)",0,-0.08
132,122,"(77, 4)",0,-0.08
132,123,"(77, 3)",0,-0.08
132,124,"(77, 2)",0,-0.08
132,125,"(77, 1)",0,-0.08
132,126,"(77, 0)",1,-0.08
132,127,"(78, 0)",1,8.33
133,0,"(0, 39)",0,-0.08
133,1,"(0, 38)",1,-0.08
133,2,"(1, 38)",1,-8.33
133,3,"(1, 38)",0,-0.08
133,4,"(1, 37)",0,-8.33
133,5,"(1, 37)",3,-0.08
133,6,"(0, 37)",0,-0.08
133,7,"(0, 36)",0,-0.08
133,8,"(0, 35)",0,-0.08
133,9,"(0, 34)",1,-0.08
133,10,"(1, 34)",0,-0.08
133,11,"(1, 33)",1,-0.08
133,12,"(2, 33)",1,-0.08
133,13,"(3, 33)",1,-0.08
133,14,"(4, 33)",1,-0.08
133,15,"(5, 33)",1,-0.08
133,16,"(6, 33)",1,-0.08
133,17,"(7, 33)",1,-0.08
133,18,"(8, 33)",1,-0.08
133,19,"(9, 33)",1,-0.08
133,20,"(10, 33)",1,-0.08
133,21,"(11, 33)",1,-0.08
133,22,"(12, 33)",0,-0.08
133,23,"(12, 32)",0,-0.08
133,24,"(12, 31)",1,-0.08
133,25,"(13, 31)",1,-0.08
133,26,"(14, 31)",1,-0.08
133,27,"(15, 31)",1,-0.08
133,28,"(16, 31)",0,-0.08
133,29,"(16, 30)",0,-0.08
133,30,"(16, 29)",1,-0.08
133,31,"(17, 29)",1,-0.08
133,32,"(18, 29)",1,-0.08
133,33,"(19, 29)",0,-0.08
133,34,"(19, 28)",0,-0.08
133,35,"(19, 27)",0,-0.08
133,36,"(19, 26)",0,-0.08
133,37,"(19, 25)",0,-0.08
133,38,"(19, 24)",1,-0.08
133,39,"(20, 24)",0,-0.08
133,40,"(20, 23)",0,-0.08
133,41,"(20, 22)",0,-0.08
133,42,"(20, 21)",1,-0.08
133,43,"(21, 21)",1,-0.08
133,44,"(22, 21)",1,-0.08
133,45,"(23, 21)",1,-0.08
133,46,"(24, 21)",0,-0.08
133,47,"(24, 20)",1,-0.08
133,48,"(25, 20)",0,-0.08
133,49,"(25, 19)",1,-0.08
133,50,"(26, 19)",0,-0.08
133,51,"(26, 18)",0,-0.08
133,52,"(26, 17)",1,-0.08
133,53,"(27, 17)",0,-0.08
133,54,"(27, 16)",0,-0.08
133,55,"(27, 15)",1,-0.08
133,56,"(28, 15)",1,-0.08
133,57,"(29, 15)",0,-0.08
133,58,"(29, 14)",0,-0.08
133,59,"(29, 13)",1,-0.08
133,60,"(30, 13)",1,-0.08
133,61,"(31, 13)",1,-0.08
133,62,"(32, 13)",1,-0.08
133,63,"(33, 13)",1,-0.08
133,64,"(34, 13)",1,-0.08
133,65,"(35, 13)",0,-0.08
133,66,"(35, 12)",1,-0.08
133,67,"(36, 12)",1,-0.08
133,68,"(37, 12)",1,-0.08
133,69,"(38, 12)",1,-0.08
133,70,"(39, 12)",0,-0.08
133,71,"(39, 11)",1,-0.08
133,72,"(40, 11)",1,-0.08
133,73,"(41, 11)",1,-0.08
133,74,"(42, 11)",1,-0.08
133,75,"(43, 11)",1,-0.08
133,76,"(44, 11)",1,-0.08
133,77,"(45, 11)",0,-0.08
133,78,"(45, 10)",0,-0.08
133,79,"(45, 9)",1,-0.08
133,80,"(46, 9)",0,-0.08
133,81,"(46, 8)",0,-0.08
133,82,"(46, 7)",1,-0.08
133,83,"(47, 7)",1,-0.08
133,84,"(48, 7)",1,-0.08
133,85,"(49, 7)",1,-0.08
133,86,"(50, 7)",1,-0.08
133,87,"(51, 7)",1,-0.08
133,88,"(52, 7)",1,-0.08
133,89,"(53, 7)",1,-0.08
133,90,"(54, 7)",1,-0.08
133,91,"(55, 7)",1,-0.08
133,92,"(56, 7)",1,-0.08
133,93,"(57, 7)",1,-0.08
133,94,"(58, 7)",1,-0.08
133,95,"(59, 7)",1,-0.08
133,96,"(60, 7)",1,-0.08
133,97,"(61, 7)",1,-0.08
133,98,"(62, 7)",1,-0.08
133,99,"(63, 7)",1,-0.08
133,100,"(64, 7)",1,-0.08
133,101,"(65, 7)",1,-0.08
133,102,"(66, 7)",1,-0.08
133,103,"(67, 7)",1,-0.08
133,104,"(68, 7)",1,-0.08
133,105,"(69, 7)",1,-0.08
133,106,"(70, 7)",1,-0.08
133,107,"(71, 7)",1,-0.08
133,108,"(72, 7)",1,-0.08
133,109,"(73, 7)",1,-0.08
133,110,"(74, 7)",0,-0.08
133,111,"(74, 6)",0,-0.08
133,112,"(74, 5)",1,-0.08
133,113,"(75, 5)",1,-0.08
133,114,"(76, 5)",1,-0.08
133,115,"(77, 5)",0,-0.08
133,116,"(77, 4)",0,-0.08
133,117,"(77, 3)",1,-8.33
133,118,"(77, 3)",0,-0.08
133,119,"(77, 2)",0,-0.08
133,120,"(77, 1)",1,-0.08
133,121,"(78, 1)",1,-0.08
133,122,"(79, 1)",0,8.33
134,0,"(0, 39)",0,-0.08
134,1,"(0, 38)",1,-0.08
134,2,"(1, 38)",1,-8.33
134,3,"(1, 38)",0,-0.08
134,4,"(1, 37)",0,-8.33
134,5,"(1, 37)",3,-0.08
134,6,"(0, 37)",0,-0.08
134,7,"(0, 36)",0,-0.08
134,8,"(0, 35)",1,-0.08
134,9,"(1, 35)",1,-0.08
134,10,"(2, 35)",0,-0.08
134,11,"(2, 34)",0,-0.08
134,12,"(2, 33)",1,-0.08
134,13,"(3, 33)",1,-0.08
134,14,"(4, 33)",1,-0.08
134,15,"(5, 33)",1,-0.08
134,16,"(6, 33)",1,-0.08
134,17,"(7, 33)",0,-0.08
134,18,"(7, 32)",0,-0.08
134,19,"(7, 31)",1,-0.08
134,20,"(8, 31)",1,-0.08
134,21,"(9, 31)",0,-0.08
134,22,"(9, 30)",0,-0.08
134,23,"(9, 29)",1,-0.08
134,24,"(10, 29)",0,-0.08
134,25,"(10, 28)",0,-0.08
134,26,"(10, 27)",1,-0.08
134,27,"(11, 27)",1,-0.08
134,28,"(12, 27)",1,-0.08
134,29,"(13, 27)",1,-0.08
134,30,"(14, 27)",1,-0.08
134,31,"(15, 27)",0,-0.08
134,32,"(15, 26)",0,-0.08
134,33,"(15, 25)",1,-0.08
134,34,"(16, 25)",1,-0.08
134,35,"(17, 25)",0,-0.08
134,36,"(17, 24)",0,-0.08
134,37,"(17, 23)",0,-0.08
134,38,"(17, 22)",1,-0.08
134,39,"(18, 22)",1,-0.08
134,40,"(19, 22)",1,-0.08
134,41,"(20, 22)",1,-0.08
134,42,"(21, 22)",0,-0.08
134,43,"(21, 21)",1,-0.08
134,44,"(22, 21)",0,-0.08
134,45,"(22, 20)",1,-0.08
134,46,"(23, 20)",1,-0.08
134,47,"(24, 20)",1,-0.08
134,48,"(25, 20)",0,-0.08
134,49,"(25, 19)",0,-0.08
134,50,"(25, 18)",0,-0.08
134,51,"(25, 17)",1,-0.08
134,52,"(26, 17)",1,-0.08
134,53,"(27, 17)",1,-0.08
134,54,"(28, 17)",1,-0.08
134,55,"(29, 17)",1,-0.08
134,56,"(30, 17)",1,-0.08
134,57,"(31, 17)",0,-0.08
134,58,"(31, 16)",1,-0.08
134,59,"(32, 16)",0,-0.08
134,60,"(32, 15)",1,-0.08
134,61,"(33, 15)",1,-0.08
134,62,"(34, 15)",1,-0.08
134,63,"(35, 15)",0,-0.08
134,64,"(35, 14)",0,-0.08
134,65,"(35, 13)",0,-0.08
134,66,"(35, 12)",1,-0.08
134,67,"(36, 12)",1,-0.08
134,68,"(37, 12)",1,-0.08
134,69,"(38, 12)",1,-0.08
134,70,"(39, 12)",0,-0.08
134,71,"(39, 11)",1,-0.08
134,72,"(40, 11)",1,-0.08
134,73,"(41, 11)",1,-0.08
134,74,"(42, 11)",1,-0.08
134,75,"(43, 11)",1,-0.08
134,76,"(44, 11)",1,-0.08
134,77,"(45, 11)",0,-0.08
134,78,"(45, 10)",1,-0.08
134,79,"(46, 10)",1,-0.08
134,80,"(47, 10)",1,-0.08
134,81,"(48, 10)",1,-0.08
134,82,"(49, 10)",1,-0.08
134,83,"(50, 10)",0,-0.08
134,84,"(50, 9)",1,-0.08
134,85,"(51, 9)",1,-0.08
134,86,"(52, 9)",1,-0.08
134,87,"(53, 9)",1,-0.08
134,88,"(54, 9)",1,-0.08
134,89,"(55, 9)",1,-0.08
134,90,"(56, 9)",1,-0.08
134,91,"(57, 9)",1,-0.08
134,92,"(58, 9)",0,-0.08
134,93,"(58, 8)",0,-0.08
134,94,"(58, 7)",1,-0.08
134,95,"(59, 7)",1,-0.08
134,96,"(60, 7)",1,-0.08
134,97,"(61, 7)",1,-0.08
134,98,"(62, 7)",1,-0.08
134,99,"(63, 7)",1,-0.08
134,100,"(64, 7)",1,-0.08
134,101,"(65, 7)",1,-0.08
134,102,"(66, 7)",1,-0.08
134,103,"(67, 7)",1,-0.08
134,104,"(68, 7)",1,-0.08
134,105,"(69, 7)",1,-0.08
134,106,"(70, 7)",1,-0.08
134,107,"(71, 7)",1,-0.08
134,108,"(72, 7)",1,-0.08
134,109,"(73, 7)",1,-0.08
134,110,"(74, 7)",1,-0.08
134,111,"(75, 7)",1,-0.08
134,112,"(76, 7)",1,-0.08
134,113,"(77, 7)",0,-0.08
134,114,"(77, 6)",1,-0.08
134,115,"(78, 6)",1,-0.08
134,116,"(79, 6)",0,-0.08
134,117,"(79, 5)",0,-0.08
134,118,"(79, 4)",0,-0.08
134,119,"(79, 3)",0,-0.08
134,120,"(79, 2)",0,-0.08
134,121,"(79, 1)",0,8.33
135,0,"(0, 39)",1,-0.08
135,1,"(1, 39)",1,-0.08
135,2,"(2, 39)",1,-0.08
135,3,"(3, 39)",0,-0.08
135,4,"(3, 38)",1,-8.33
135,5,"(3, 38)",0,-0.08
135,6,"(3, 37)",0,-0.08
135,7,"(3, 36)",0,-0.08
135,8,"(3, 35)",1,-8.33
135,9,"(3, 35)",3,-0.08
135,10,"(2, 35)",0,-0.08
135,11,"(2, 34)",0,-0.08
135,12,"(2, 33)",1,-0.08
135,13,"(3, 33)",1,-0.08
135,14,"(4, 33)",1,-0.08
135,15,"(5, 33)",1,-0.08
135,16,"(6, 33)",1,-0.08
135,17,"(7, 33)",0,-0.08
135,18,"(7, 32)",1,-0.08
135,19,"(8, 32)",1,-0.08
135,20,"(9, 32)",1,-8.33
135,21,"(9, 32)",0,-0.08
135,22,"(9, 31)",0,-0.08
135,23,"(9, 30)",0,-0.08
135,24,"(9, 29)",1,-0.08
135,25,"(10, 29)",0,-0.08
135,26,"(10, 28)",0,-0.08
135,27,"(10, 27)",1,-0.08
135,28,"(11, 27)",1,-0.08
135,29,"(12, 27)",0,-0.08
135,30,"(12, 26)",0,-0.08
135,31,"(12, 25)",0,-0.08
135,32,"(12, 24)",1,-0.08
135,33,"(13, 24)",0,-0.08
135,34,"(13, 23)",1,-0.08
135,35,"(14, 23)",1,-0.08
135,36,"(15, 23)",1,-0.08
135,37,"(16, 23)",0,-0.08
135,38,"(16, 22)",1,-0.08
135,39,"(17, 22)",1,-0.08
135,40,"(18, 22)",1,-0.08
135,41,"(19, 22)",1,-0.08
135,42,"(20, 22)",1,-0.08
135,43,"(21, 22)",0,-0.08
135,44,"(21, 21)",0,-0.08
135,45,"(21, 20)",0,-0.08
135,46,"(21, 19)",1,-0.08
135,47,"(22, 19)",1,-0.08
135,48,"(23, 19)",0,-0.08
135,49,"(23, 18)",0,-0.08
135,50,"(23, 17)",0,-0.08
135,51,"(23, 16)",0,-0.08
135,52,"(23, 15)",1,-0.08
135,53,"(24, 15)",1,-0.08
135,54,"(25, 15)",1,-0.08
135,55,"(26, 15)",1,-0.08
135,56,"(27, 15)",0,-0.08
135,57,"(27, 14)",0,-0.08
135,58,"(27, 13)",1,-0.08
135,59,"(28, 13)",1,-0.08
135,60,"(29, 13)",0,-0.08
135,61,"(29, 12)",1,-0.08
135,62,"(30, 12)",0,-0.08
135,63,"(30, 11)",1,-0.08
135,64,"(31, 11)",1,-0.08
135,65,"(32, 11)",1,-0.08
135,66,"(33, 11)",0,-0.08
135,67,"(33, 10)",0,-0.08
135,68,"(33, 9)",1,-0.08
135,69,"(34, 9)",0,-0.08
135,70,"(34, 8)",0,-0.08
135,71,"(34, 7)",1,-0.08
135,72,"(35, 7)",1,-0.08
135,73,"(36, 7)",1,-0.08
135,74,"(37, 7)",1,-0.08
135,75,"(38, 7)",1,-0.08
135,76,"(39, 7)",1,-0.08
135,77,"(40, 7)",1,-0.08
135,78,"(41, 7)",0,-0.08
135,79,"(41, 6)",1,-0.08
135,80,"(42, 6)",1,-0.08
135,81,"(43, 6)",1,-0.08
135,82,"(44, 6)",1,-0.08
135,83,"(45, 6)",0,-0.08
135,84,"(45, 5)",1,-0.08
135,85,"(46, 5)",1,-0.08
135,86,"(47, 5)",0,-0.08
135,87,"(47, 4)",0,-0.08
135,88,"(47, 3)",1,-0.08
135,89,"(48, 3)",1,-0.08
135,90,"(49, 3)",0,-8.33
135,91,"(49, 3)",1,-0.08
135,92,"(50, 3)",1,-0.08
135,93,"(51, 3)",0,-0.08
135,94,"(51, 2)",0,-0.08
135,95,"(51, 1)",1,-0.08
135,96,"(52, 1)",1,-0.08
135,97,"(53, 1)",1,-0.08
135,98,"(54, 1)",1,-0.08
135,99,"(55, 1)",1,-0.08
135,100,"(56, 1)",1,-0.08
135,101,"(57, 1)",1,-0.08
135,102,"(58, 1)",1,-0.08
135,103,"(59, 1)",1,-0.08
135,104,"(60, 1)",1,-0.08
135,105,"(61, 1)",1,-0.08
135,106,"(62, 1)",1,-0.08
135,107,"(63, 1)",1,-0.08
135,108,"(64, 1)",1,-0.08
135,109,"(65, 1)",1,-0.08
135,110,"(66, 1)",1,-0.08
135,111,"(67, 1)",1,-0.08
135,112,"(68, 1)",1,-0.08
135,113,"(69, 1)",1,-0.08
135,114,"(70, 1)",1,-0.08
135,115,"(71, 1)",2,-0.08
135,116,"(71, 2)",1,-0.08
135,117,"(72, 2)",1,-0.08
135,118,"(73, 2)",0,-0.08
135,119,"(73, 1)",1,-0.08
135,120,"(74, 1)",0,-0.08
135,121,"(74, 0)",1,-0.08
135,122,"(75, 0)",1,-0.08
135,123,"(76, 0)",1,-0.08
135,124,"(77, 0)",1,-0.08
135,125,"(78, 0)",1,8.33
136,0,"(0, 39)",1,-0.08
136,1,"(1, 39)",0,-0.08
136,2,"(1, 38)",1,-8.33
136,3,"(1, 38)",0,-0.08
136,4,"(1, 37)",0,-8.33
136,5,"(1, 37)",3,-0.08
136,6,"(0, 37)",0,-0.08
136,7,"(0, 36)",0,-0.08
136,8,"(0, 35)",0,-0.08
136,9,"(0, 34)",0,-0.08
136,10,"(0, 33)",1,-0.08
136,11,"(1, 33)",0,-0.08
136,12,"(1, 32)",0,-0.08
136,13,"(1, 31)",0,-0.08
136,14,"(1, 30)",0,-0.08
136,15,"(1, 29)",1,-0.08
136,16,"(2, 29)",1,-0.08
136,17,"(3, 29)",0,-0.08
136,18,"(3, 28)",0,-0.08
136,19,"(3, 27)",0,-0.08
136,20,"(3, 26)",0,-0.08
136,21,"(3, 25)",1,-0.08
136,22,"(4, 25)",1,-0.08
136,23,"(5, 25)",1,-0.08
136,24,"(6, 25)",1,-0.08
136,25,"(7, 25)",1,-0.08
136,26,"(8, 25)",1,-0.08
136,27,"(9, 25)",0,-0.08
136,28,"(9, 24)",1,-0.08
136,29,"(10, 24)",1,-0.08
136,30,"(11, 24)",1,-0.08
136,31,"(12, 24)",1,-0.08
136,32,"(13, 24)",1,-0.08
136,33,"(14, 24)",0,-0.08
136,34,"(14, 23)",1,-0.08
136,35,"(15, 23)",1,-0.08
136,36,"(16, 23)",0,-0.08
136,37,"(16, 22)",1,-0.08
136,38,"(17, 22)",1,-0.08
136,39,"(18, 22)",1,-0.08
136,40,"(19, 22)",0,-0.08
136,41,"(19, 21)",0,-0.08
136,42,"(19, 20)",0,-0.08
136,43,"(19, 19)",1,-0.08
136,44,"(20, 19)",1,-0.08
136,45,"(21, 19)",1,-0.08
136,46,"(22, 19)",1,-0.08
136,47,"(23, 19)",0,-0.08
136,48,"(23, 18)",0,-0.08
136,49,"(23, 17)",1,-0.08
136,50,"(24, 17)",1,-0.08
136,51,"(25, 17)",1,-0.08
136,52,"(26, 17)",1,-0.08
136,53,"(27, 17)",1,-0.08
136,54,"(28, 17)",0,-0.08
136,55,"(28, 16)",1,-0.08
136,56,"(29, 16)",0,-0.08
136,57,"(29, 15)",0,-0.08
136,58,"(29, 14)",0,-0.08
136,59,"(29, 13)",1,-0.08
136,60,"(30, 13)",1,-0.08
136,61,"(31, 13)",1,-0.08
136,62,"(32, 13)",1,-0.08
136,63,"(33, 13)",1,-0.08
136,64,"(34, 13)",1,-0.08
136,65,"(35, 13)",0,-0.08
136,66,"(35, 12)",1,-0.08
136,67,"(36, 12)",1,-0.08
136,68,"(37, 12)",1,-0.08
136,69,"(38, 12)",1,-0.08
136,70,"(39, 12)",0,-0.08
136,71,"(39, 11)",1,-0.08
136,72,"(40, 11)",1,-0.08
136,73,"(41, 11)",1,-0.08
136,74,"(42, 11)",1,-0.08
136,75,"(43, 11)",1,-0.08
136,76,"(44, 11)",1,-0.08
136,77,"(45, 11)",0,-0.08
136,78,"(45, 10)",0,-0.08
136,79,"(45, 9)",0,-0.08
136,80,"(45, 8)",0,-0.08
136,81,"(45, 7)",1,-0.08
136,82,"(46, 7)",1,-0.08
136,83,"(47, 7)",1,-0.08
136,84,"(48, 7)",1,-0.08
136,85,"(49, 7)",1,-0.08
136,86,"(50, 7)",1,-0.08
136,87,"(51, 7)",1,-0.08
136,88,"(52, 7)",1,-0.08
136,89,"(53, 7)",1,-0.08
136,90,"(54, 7)",1,-0.08
136,91,"(55, 7)",1,-0.08
136,92,"(56, 7)",1,-0.08
136,93,"(57, 7)",1,-0.08
136,94,"(58, 7)",1,-0.08
136,95,"(59, 7)",1,-0.08
136,96,"(60, 7)",1,-0.08
136,97,"(61, 7)",1,-0.08
136,98,"(62, 7)",1,-0.08
136,99,"(63, 7)",1,-0.08
136,100,"(64, 7)",1,-0.08
136,101,"(65, 7)",1,-0.08
136,102,"(66, 7)",1,-0.08
136,103,"(67, 7)",1,-0.08
136,104,"(68, 7)",1,-0.08
136,105,"(69, 7)",1,-0.08
136,106,"(70, 7)",0,-0.08
136,107,"(70, 6)",1,-0.08
136,108,"(71, 6)",1,-0.08
136,109,"(72, 6)",1,-0.08
136,110,"(73, 6)",0,-0.08
136,111,"(73, 5)",1,-0.08
136,112,"(74, 5)",1,-0.08
136,113,"(75, 5)",1,-0.08
136,114,"(76, 5)",1,-0.08
136,115,"(77, 5)",0,-0.08
136,116,"(77, 4)",0,-0.08
136,117,"(77, 3)",1,-8.33
136,118,"(77, 3)",0,-0.08
136,119,"(77, 2)",0,-0.08
136,120,"(77, 1)",0,-0.08
136,121,"(77, 0)",1,-0.08
136,122,"(78, 0)",1,8.33
137,0,"(0, 39)",0,-0.08
