episode,t,obs,act,rew
137,1,"(0, 38)",0,-0.08
137,2,"(0, 37)",0,-0.08
137,3,"(0, 36)",1,-8.33
137,4,"(0, 36)",0,-0.08
137,5,"(0, 35)",1,-0.08
137,6,"(1, 35)",0,-0.08
137,7,"(1, 34)",0,-0.08
137,8,"(1, 33)",0,-0.08
137,9,"(1, 32)",1,-0.08
137,10,"(2, 32)",0,-0.08
137,11,"(2, 31)",1,-0.08
137,12,"(3, 31)",0,-8.33
137,13,"(3, 31)",0,-8.33
137,14,"(3, 31)",3,-0.08
137,15,"(2, 31)",3,-0.08
137,16,"(1, 31)",0,-0.08
137,17,"(1, 30)",0,-0.08
137,18,"(1, 29)",1,-0.08
137,19,"(2, 29)",1,-0.08
137,20,"(3, 29)",1,-0.08
137,21,"(4, 29)",1,-0.08
137,22,"(5, 29)",1,-0.08
137,23,"(6, 29)",1,-0.08
137,24,"(7, 29)",1,-0.08
137,25,"(8, 29)",0,-0.08
137,26,"(8, 28)",0,-0.08
137,27,"(8, 27)",1,-0.08
137,28,"(9, 27)",1,-0.08
137,29,"(10, 27)",1,-0.08
137,30,"(11, 27)",1,-0.08
137,31,"(12, 27)",0,-0.08
137,32,"(12, 26)",1,-0.08
137,33,"(13, 26)",0,-0.08
137,34,"(13, 25)",1,-0.08
137,35,"(14, 25)",0,-0.08
137,36,"(14, 24)",0,-0.08
137,37,"(14, 23)",1,-0.08
137,38,"(15, 23)",1,-0.08
137,39,"(16, 23)",1,-0.08
137,40,"(17, 23)",0,-0.08
137,41,"(17, 22)",1,-0.08
137,42,"(18, 22)",1,-0.08
137,43,"(19, 22)",0,-0.08
137,44,"(19, 21)",0,-0.08
137,45,"(19, 20)",0,-0.08
137,46,"(19, 19)",1,-0.08
137,47,"(20, 19)",1,-0.08
137,48,"(21, 19)",1,-0.08
137,49,"(22, 19)",1,-0.08
137,50,"(23, 19)",0,-0.08
137,51,"(23, 18)",0,-0.08
137,52,"(23, 17)",1,-0.08
137,53,"(24, 17)",1,-0.08
137,54,"(25, 17)",1,-0.08
137,55,"(26, 17)",1,-0.08
137,56,"(27, 17)",1,-0.08
137,57,"(28, 17)",1,-0.08
137,58,"(29, 17)",1,-0.08
137,59,"(30, 17)",1,-0.08
137,60,"(31, 17)",0,-0.08
137,61,"(31, 16)",1,-0.08
137,62,"(32, 16)",0,-0.08
137,63,"(32, 15)",1,-0.08
137,64,"(33, 15)",1,-0.08
137,65,"(34, 15)",0,-0.08
137,66,"(34, 14)",1,-0.08
137,67,"(35, 14)",0,-0.08
137,68,"(35, 13)",1,-0.08
137,69,"(36, 13)",0,-0.08
137,70,"(36, 12)",1,-0.08
137,71,"(37, 12)",1,-0.08
137,72,"(38, 12)",1,-0.08
137,73,"(39, 12)",0,-0.08
137,74,"(39, 11)",1,-0.08
137,75,"(40, 11)",1,-0.08
137,76,"(41, 11)",1,-0.08
137,77,"(42, 11)",1,-0.08
137,78,"(43, 11)",1,-0.08
137,79,"(44, 11)",1,-0.08
137,80,"(45, 11)",0,-0.08
137,81,"(45, 10)",0,-0.08
137,82,"(45, 9)",0,-0.08
137,83,"(45, 8)",1,-0.08
137,84,"(46, 8)",0,-0.08
137,85,"(46, 7)",1,-0.08
137,86,"(47, 7)",1,-0.08
137,87,"(48, 7)",1,-0.08
137,88,"(49, 7)",1,-0.08
137,89,"(50, 7)",1,-0.08
137,90,"(51, 7)",1,-0.08
137,91,"(52, 7)",1,-0.08
137,92,"(53, 7)",1,-0.08
137,93,"(54, 7)",1,-0.08
137,94,"(55, 7)",1,-0.08
137,95,"(56, 7)",1,-0.08
137,96,"(57, 7)",1,-0.08
137,97,"(58, 7)",1,-0.08
137,98,"(59, 7)",1,-0.08
137,99,"(60, 7)",1,-0.08
137,100,"(61, 7)",1,-0.08
137,101,"(62, 7)",1,-0.08
137,102,"(63, 7)",1,-0.08
137,103,"(64, 7)",1,-0.08
137,104,"(65, 7)",1,-0.08
137,105,"(66, 7)",1,-0.08
137,106,"(67, 7)",1,-0.08
137,107,"(68, 7)",1,-0.08
137,108,"(69, 7)",0,-0.08
137,109,"(69, 6)",1,-0.08
137,110,"(70, 6)",1,-0.08
137,111,"(71, 6)",0,-0.08
137,112,"(71, 5)",1,-0.08
137,113,"(72, 5)",1,-0.08
137,114,"(73, 5)",1,-0.08
137,115,"(74, 5)",1,-0.08
137,116,"(75, 5)",0,-0.08
137,117,"(75, 4)",0,-0.08
137,118,"(75, 3)",1,-0.08
137,119,"(76, 3)",0,-0.08
137,120,"(76, 2)",1,-0.08
137,121,"(77, 2)",0,-0.08
137,122,"(77, 1)",0,-0.08
137,123,"(77, 0)",1,-0.08
137,124,"(78, 0)",1,8.33
138,0,"(0, 39)",1,-0.08
138,1,"(1, 39)",1,-0.08
138,2,"(2, 39)",0,-8.33
138,3,"(2, 39)",1,-0.08
138,4,"(3, 39)",1,-0.08
138,5,"(4, 39)",1,-0.08
138,6,"(5, 39)",0,-8.33
138,7,"(5, 39)",1,-0.08
138,8,"(6, 39)",1,-0.08
138,9,"(7, 39)",1,-0.08
138,10,"(8, 39)",1,-0.08
138,11,"(9, 39)",1,-0.08
138,12,"(10, 39)",0,-0.08
138,13,"(10, 38)",1,-0.08
138,14,"(11, 38)",0,-0.08
138,15,"(11, 37)",1,-0.08
138,16,"(12, 37)",0,-0.08
138,17,"(12, 36)",0,-0.08
138,18,"(12, 35)",1,-0.08
138,19,"(13, 35)",1,-0.08
138,20,"(14, 35)",1,-0.08
138,21,"(15, 35)",0,-0.08
138,22,"(15, 34)",0,-0.08
138,23,"(15, 33)",0,-0.08
138,24,"(15, 32)",0,-0.08
138,25,"(15, 31)",1,-0.08
138,26,"(16, 31)",0,-0.08
138,27,"(16, 30)",0,-0.08
138,28,"(16, 29)",1,-0.08
138,29,"(17, 29)",1,-0.08
138,30,"(18, 29)",1,-0.08
138,31,"(19, 29)",1,-0.08
138,32,"(20, 29)",1,-0.08
138,33,"(21, 29)",0,-0.08
138,34,"(21, 28)",0,-0.08
138,35,"(21, 27)",0,-0.08
138,36,"(21, 26)",0,-0.08
138,37,"(21, 25)",1,-0.08
138,38,"(22, 25)",1,-0.08
138,39,"(23, 25)",1,-0.08
138,40,"(24, 25)",0,-0.08
138,41,"(24, 24)",1,-0.08
138,42,"(25, 24)",0,-0.08
138,43,"(25, 23)",0,-0.08
138,44,"(25, 22)",0,-0.08
138,45,"(25, 21)",0,-0.08
138,46,"(25, 20)",0,-0.08
138,47,"(25, 19)",1,-0.08
138,48,"(26, 19)",0,-0.08
138,49,"(26, 18)",1,-0.08
138,50,"(27, 18)",0,-0.08
138,51,"(27, 17)",0,-0.08
138,52,"(27, 16)",0,-0.08
138,53,"(27, 15)",1,-0.08
138,54,"(28, 15)",1,-0.08
138,55,"(29, 15)",1,-0.08
138,56,"(30, 15)",1,-0.08
138,57,"(31, 15)",1,-0.08
138,58,"(32, 15)",0,-0.08
138,59,"(32, 14)",0,-0.08
138,60,"(32, 13)",1,-0.08
138,61,"(33, 13)",1,-0.08
138,62,"(34, 13)",1,-0.08
138,63,"(35, 13)",1,-0.08
138,64,"(36, 13)",0,-0.08
138,65,"(36, 12)",1,-0.08
138,66,"(37, 12)",1,-0.08
138,67,"(38, 12)",1,-0.08
138,68,"(39, 12)",0,-0.08
138,69,"(39, 11)",1,-0.08
138,70,"(40, 11)",1,-0.08
138,71,"(41, 11)",1,-0.08
138,72,"(42, 11)",1,-0.08
138,73,"(43, 11)",1,-0.08
138,74,"(44, 11)",1,-0.08
138,75,"(45, 11)",0,-0.08
138,76,"(45, 10)",0,-0.08
138,77,"(45, 9)",0,-0.08
138,78,"(45, 8)",1,-0.08
138,79,"(46, 8)",0,-0.08
138,80,"(46, 7)",1,-0.08
138,81,"(47, 7)",1,-0.08
138,82,"(48, 7)",1,-0.08
138,83,"(49, 7)",1,-0.08
138,84,"(50, 7)",1,-0.08
138,85,"(51, 7)",1,-0.08
138,86,"(52, 7)",1,-0.08
138,87,"(53, 7)",1,-0.08
138,88,"(54, 7)",1,-0.08
138,89,"(55, 7)",1,-0.08
138,90,"(56, 7)",1,-0.08
138,91,"(57, 7)",1,-0.08
138,92,"(58, 7)",1,-0.08
138,93,"(59, 7)",1,-0.08
138,94,"(60, 7)",1,-0.08
138,95,"(61, 7)",1,-0.08
138,96,"(62, 7)",1,-0.08
138,97,"(63, 7)",1,-0.08
138,98,"(64, 7)",1,-0.08
138,99,"(65, 7)",1,-0.08
138,100,"(66, 7)",1,-0.08
138,101,"(67, 7)",1,-0.08
138,102,"(68, 7)",1,-0.08
138,103,"(69, 7)",1,-0.08
138,104,"(70, 7)",0,-0.08
138,105,"(70, 6)",1,-0.08
138,106,"(71, 6)",1,-0.08
138,107,"(72, 6)",0,-0.08
138,108,"(72, 5)",1,-0.08
138,109,"(73, 5)",1,-0.08
138,110,"(74, 5)",0,-0.08
138,111,"(74, 4)",1,-0.08
138,112,"(75, 4)",0,-0.08
138,113,"(75, 3)",1,-0.08
138,114,"(76, 3)",0,-0.08
138,115,"(76, 2)",1,-0.08
138,116,"(77, 2)",0,-0.08
138,117,"(77, 1)",0,-0.08
138,118,"(77, 0)",1,-0.08
138,119,"(78, 0)",1,8.33
139,0,"(0, 39)",1,-0.08
139,1,"(1, 39)",1,-0.08
139,2,"(2, 39)",0,-8.33
139,3,"(2, 39)",1,-0.08
139,4,"(3, 39)",1,-0.08
139,5,"(4, 39)",1,-0.08
139,6,"(5, 39)",1,-0.08
139,7,"(6, 39)",1,-0.08
139,8,"(7, 39)",1,-0.08
139,9,"(8, 39)",0,-0.08
139,10,"(8, 38)",1,-8.33
139,11,"(8, 38)",3,-0.08
139,12,"(7, 38)",0,-0.08
139,13,"(7, 37)",0,-0.08
139,14,"(7, 36)",0,-0.08
139,15,"(7, 35)",0,-0.08
139,16,"(7, 34)",0,-0.08
139,17,"(7, 33)",0,-0.08
139,18,"(7, 32)",0,-0.08
139,19,"(7, 31)",1,-0.08
139,20,"(8, 31)",0,-0.08
139,21,"(8, 30)",1,-0.08
139,22,"(9, 30)",0,-0.08
139,23,"(9, 29)",1,-0.08
139,24,"(10, 29)",0,-0.08
139,25,"(10, 28)",0,-0.08
139,26,"(10, 27)",1,-0.08
139,27,"(11, 27)",1,-0.08
139,28,"(12, 27)",0,-0.08
139,29,"(12, 26)",0,-0.08
139,30,"(12, 25)",0,-0.08
139,31,"(12, 24)",1,-0.08
139,32,"(13, 24)",0,-0.08
139,33,"(13, 23)",1,-0.08
139,34,"(14, 23)",1,-0.08
139,35,"(15, 23)",1,-0.08
139,36,"(16, 23)",1,-0.08
139,37,"(17, 23)",0,-0.08
139,38,"(17, 22)",1,-0.08
139,39,"(18, 22)",1,-0.08
139,40,"(19, 22)",0,-0.08
139,41,"(19, 21)",0,-0.08
139,42,"(19, 20)",0,-0.08
139,43,"(19, 19)",1,-0.08
139,44,"(20, 19)",1,-0.08
139,45,"(21, 19)",1,-0.08
139,46,"(22, 19)",0,-8.33
139,47,"(22, 19)",1,-0.08
139,48,"(23, 19)",0,-0.08
139,49,"(23, 18)",0,-0.08
139,50,"(23, 17)",1,-0.08
139,51,"(24, 17)",1,-0.08
139,52,"(25, 17)",1,-0.08
139,53,"(26, 17)",1,-0.08
139,54,"(27, 17)",1,-0.08
139,55,"(28, 17)",0,-0.08
139,56,"(28, 16)",0,-0.08
139,57,"(28, 15)",1,-0.08
139,58,"(29, 15)",0,-0.08
139,59,"(29, 14)",0,-0.08
139,60,"(29, 13)",1,-0.08
139,61,"(30, 13)",1,-0.08
139,62,"(31, 13)",1,-0.08
139,63,"(32, 13)",1,-0.08
139,64,"(33, 13)",1,-0.08
139,65,"(34, 13)",1,-0.08
139,66,"(35, 13)",0,-0.08
139,67,"(35, 12)",1,-0.08
139,68,"(36, 12)",1,-0.08
139,69,"(37, 12)",1,-0.08
139,70,"(38, 12)",1,-0.08
139,71,"(39, 12)",0,-0.08
139,72,"(39, 11)",1,-0.08
139,73,"(40, 11)",1,-0.08
139,74,"(41, 11)",1,-0.08
139,75,"(42, 11)",1,-0.08
139,76,"(43, 11)",1,-0.08
139,77,"(44, 11)",1,-0.08
139,78,"(45, 11)",0,-0.08
139,79,"(45, 10)",0,-0.08
139,80,"(45, 9)",0,-0.08
139,81,"(45, 8)",1,-0.08
139,82,"(46, 8)",0,-0.08
139,83,"(46, 7)",1,-0.08
139,84,"(47, 7)",1,-0.08
139,85,"(48, 7)",1,-0.08
139,86,"(49, 7)",1,-0.08
139,87,"(50, 7)",1,-0.08
139,88,"(51, 7)",1,-0.08
139,89,"(52, 7)",1,-0.08
139,90,"(53, 7)",1,-0.08
139,91,"(54, 7)",1,-0.08
139,92,"(55, 7)",1,-0.08
139,93,"(56, 7)",1,-0.08
139,94,"(57, 7)",1,-0.08
139,95,"(58, 7)",1,-0.08
139,96,"(59, 7)",1,-0.08
139,97,"(60, 7)",1,-0.08
139,98,"(61, 7)",1,-0.08
139,99,"(62, 7)",1,-0.08
139,100,"(63, 7)",1,-0.08
139,101,"(64, 7)",1,-0.08
139,102,"(65, 7)",1,-0.08
139,103,"(66, 7)",1,-0.08
139,104,"(67, 7)",1,-0.08
139,105,"(68, 7)",1,-0.08
139,106,"(69, 7)",0,-0.08
139,107,"(69, 6)",1,-0.08
139,108,"(70, 6)",1,-0.08
139,109,"(71, 6)",0,-0.08
139,110,"(71, 5)",1,-0.08
139,111,"(72, 5)",1,-0.08
139,112,"(73, 5)",1,-0.08
139,113,"(74, 5)",0,-0.08
139,114,"(74, 4)",0,-0.08
139,115,"(74, 3)",1,-0.08
139,116,"(75, 3)",1,-0.08
139,117,"(76, 3)",0,-0.08
139,118,"(76, 2)",1,-0.08
139,119,"(77, 2)",0,-0.08
139,120,"(77, 1)",0,-0.08
139,121,"(77, 0)",1,-0.08
139,122,"(78, 0)",1,8.33
140,0,"(0, 39)",1,-0.08
140,1,"(1, 39)",0,-0.08
140,2,"(1, 38)",0,-0.08
140,3,"(1, 37)",1,-8.33
140,4,"(1, 37)",0,-8.33
140,5,"(1, 37)",3,-0.08
140,6,"(0, 37)",0,-0.08
140,7,"(0, 36)",0,-0.08
140,8,"(0, 35)",0,-0.08
140,9,"(0, 34)",1,-0.08
140,10,"(1, 34)",0,-0.08
140,11,"(1, 33)",0,-0.08
140,12,"(1, 32)",0,-0.08
140,13,"(1, 31)",1,-0.08
140,14,"(2, 31)",1,-0.08
140,15,"(3, 31)",0,-8.33
140,16,"(3, 31)",2,-0.08
140,17,"(3, 32)",2,-0.08
140,18,"(3, 33)",1,-0.08
140,19,"(4, 33)",1,-0.08
140,20,"(5, 33)",0,-0.08
140,21,"(5, 32)",0,-0.08
140,22,"(5, 31)",1,-0.08
140,23,"(6, 31)",1,-0.08
140,24,"(7, 31)",1,-0.08
140,25,"(8, 31)",0,-0.08
140,26,"(8, 30)",0,-0.08
140,27,"(8, 29)",1,-0.08
140,28,"(9, 29)",1,-0.08
140,29,"(10, 29)",0,-0.08
140,30,"(10, 28)",0,-0.08
140,31,"(10, 27)",1,-0.08
140,32,"(11, 27)",1,-0.08
140,33,"(12, 27)",0,-0.08
140,34,"(12, 26)",1,-0.08
140,35,"(13, 26)",0,-0.08
140,36,"(13, 25)",0,-0.08
140,37,"(13, 24)",0,-0.08
140,38,"(13, 23)",1,-0.08
140,39,"(14, 23)",1,-0.08
140,40,"(15, 23)",1,-0.08
140,41,"(16, 23)",1,-0.08
140,42,"(17, 23)",0,-0.08
140,43,"(17, 22)",1,-0.08
140,44,"(18, 22)",1,-0.08
140,45,"(19, 22)",1,-0.08
140,46,"(20, 22)",1,-0.08
140,47,"(21, 22)",0,-0.08
140,48,"(21, 21)",0,-0.08
140,49,"(21, 20)",0,-0.08
140,50,"(21, 19)",1,-0.08
140,51,"(22, 19)",1,-0.08
140,52,"(23, 19)",0,-0.08
140,53,"(23, 18)",0,-0.08
140,54,"(23, 17)",0,-0.08
140,55,"(23, 16)",0,-0.08
140,56,"(23, 15)",1,-0.08
140,57,"(24, 15)",1,-0.08
140,58,"(25, 15)",1,-0.08
140,59,"(26, 15)",1,-0.08
140,60,"(27, 15)",1,-0.08
140,61,"(28, 15)",1,-0.08
140,62,"(29, 15)",1,-0.08
140,63,"(30, 15)",1,-0.08
140,64,"(31, 15)",1,-0.08
140,65,"(32, 15)",1,-0.08
140,66,"(33, 15)",1,-0.08
140,67,"(34, 15)",1,-0.08
140,68,"(35, 15)",0,-0.08
140,69,"(35, 14)",0,-0.08
140,70,"(35, 13)",0,-0.08
140,71,"(35, 12)",1,-0.08
140,72,"(36, 12)",1,-0.08
140,73,"(37, 12)",1,-0.08
140,74,"(38, 12)",1,-0.08
140,75,"(39, 12)",0,-0.08
140,76,"(39, 11)",1,-0.08
140,77,"(40, 11)",1,-0.08
140,78,"(41, 11)",1,-0.08
140,79,"(42, 11)",1,-0.08
140,80,"(43, 11)",1,-0.08
140,81,"(44, 11)",1,-0.08
140,82,"(45, 11)",0,-0.08
140,83,"(45, 10)",1,-0.08
140,84,"(46, 10)",0,-0.08
140,85,"(46, 9)",0,-0.08
140,86,"(46, 8)",0,-0.08
140,87,"(46, 7)",1,-0.08
140,88,"(47, 7)",1,-0.08
140,89,"(48, 7)",1,-0.08
140,90,"(49, 7)",1,-0.08
140,91,"(50, 7)",1,-0.08
140,92,"(51, 7)",1,-0.08
140,93,"(52, 7)",1,-0.08
140,94,"(53, 7)",1,-0.08
140,95,"(54, 7)",1,-0.08
140,96,"(55, 7)",1,-0.08
140,97,"(56, 7)",1,-0.08
140,98,"(57, 7)",1,-0.08
140,99,"(58, 7)",1,-0.08
140,100,"(59, 7)",1,-0.08
140,101,"(60, 7)",1,-0.08
140,102,"(61, 7)",1,-0.08
140,103,"(62, 7)",1,-0.08
140,104,"(63, 7)",1,-0.08
140,105,"(64, 7)",1,-0.08
140,106,"(65, 7)",1,-0.08
140,107,"(66, 7)",1,-0.08
140,108,"(67, 7)",1,-0.08
140,109,"(68, 7)",1,-0.08
140,110,"(69, 7)",0,-0.08
140,111,"(69, 6)",1,-0.08
140,112,"(70, 6)",1,-0.08
140,113,"(71, 6)",0,-0.08
140,114,"(71, 5)",1,-0.08
140,115,"(72, 5)",1,-0.08
140,116,"(73, 5)",1,-0.08
140,117,"(74, 5)",1,-0.08
140,118,"(75, 5)",1,-0.08
140,119,"(76, 5)",1,-0.08
140,120,"(77, 5)",0,-0.08
140,121,"(77, 4)",0,-0.08
140,122,"(77, 3)",0,-0.08
140,123,"(77, 2)",0,-0.08
140,124,"(77, 1)",1,-0.08
140,125,"(78, 1)",1,-0.08
140,126,"(79, 1)",0,8.33
141,0,"(0, 39)",1,-0.08
141,1,"(1, 39)",0,-0.08
141,2,"(1, 38)",1,-8.33
141,3,"(1, 38)",0,-0.08
141,4,"(1, 37)",0,-8.33
141,5,"(1, 37)",3,-0.08
141,6,"(0, 37)",0,-0.08
141,7,"(0, 36)",0,-0.08
141,8,"(0, 35)",1,-0.08
141,9,"(1, 35)",1,-0.08
141,10,"(2, 35)",0,-0.08
141,11,"(2, 34)",0,-0.08
141,12,"(2, 33)",0,-0.08
141,13,"(2, 32)",1,-0.08
141,14,"(3, 32)",0,-0.08
141,15,"(3, 31)",0,-8.33
141,16,"(3, 31)",0,-8.33
141,17,"(3, 31)",3,-0.08
141,18,"(2, 31)",3,-0.08
141,19,"(1, 31)",0,-0.08
141,20,"(1, 30)",0,-0.08
141,21,"(1, 29)",0,-0.08
141,22,"(1, 28)",0,-0.08
141,23,"(1, 27)",0,-0.08
141,24,"(1, 26)",1,-0.08
141,25,"(2, 26)",1,-0.08
141,26,"(3, 26)",0,-0.08
141,27,"(3, 25)",1,-0.08
141,28,"(4, 25)",1,-0.08
141,29,"(5, 25)",1,-0.08
141,30,"(6, 25)",1,-0.08
141,31,"(7, 25)",1,-0.08
141,32,"(8, 25)",1,-0.08
141,33,"(9, 25)",1,-0.08
141,34,"(10, 25)",0,-0.08
141,35,"(10, 24)",1,-0.08
141,36,"(11, 24)",1,-0.08
141,37,"(12, 24)",1,-0.08
141,38,"(13, 24)",0,-0.08
141,39,"(13, 23)",1,-0.08
141,40,"(14, 23)",1,-0.08
141,41,"(15, 23)",1,-0.08
141,42,"(16, 23)",0,-0.08
141,43,"(16, 22)",1,-0.08
141,44,"(17, 22)",1,-0.08
141,45,"(18, 22)",1,-0.08
141,46,"(19, 22)",1,-0.08
141,47,"(20, 22)",1,-0.08
141,48,"(21, 22)",0,-0.08
141,49,"(21, 21)",1,-0.08
141,50,"(22, 21)",0,-0.08
141,51,"(22, 20)",0,-0.08
141,52,"(22, 19)",1,-0.08
141,53,"(23, 19)",0,-0.08
141,54,"(23, 18)",0,-0.08
141,55,"(23, 17)",0,-0.08
141,56,"(23, 16)",0,-0.08
141,57,"(23, 15)",1,-0.08
141,58,"(24, 15)",1,-0.08
141,59,"(25, 15)",1,-0.08
141,60,"(26, 15)",1,-0.08
141,61,"(27, 15)",1,-0.08
141,62,"(28, 15)",1,-0.08
141,63,"(29, 15)",0,-0.08
141,64,"(29, 14)",0,-0.08
141,65,"(29, 13)",1,-0.08
141,66,"(30, 13)",1,-0.08
141,67,"(31, 13)",1,-0.08
141,68,"(32, 13)",1,-0.08
141,69,"(33, 13)",1,-0.08
141,70,"(34, 13)",1,-0.08
141,71,"(35, 13)",0,-0.08
141,72,"(35, 12)",1,-0.08
141,73,"(36, 12)",1,-0.08
141,74,"(37, 12)",1,-0.08
141,75,"(38, 12)",1,-0.08
141,76,"(39, 12)",0,-0.08
141,77,"(39, 11)",1,-0.08
141,78,"(40, 11)",1,-0.08
141,79,"(41, 11)",1,-0.08
141,80,"(42, 11)",1,-0.08
141,81,"(43, 11)",1,-0.08
141,82,"(44, 11)",1,-0.08
141,83,"(45, 11)",0,-0.08
141,84,"(45, 10)",1,-0.08
141,85,"(46, 10)",1,-0.08
141,86,"(47, 10)",1,-0.08
141,87,"(48, 10)",1,-0.08
141,88,"(49, 10)",1,-0.08
141,89,"(50, 10)",0,-0.08
141,90,"(50, 9)",0,-0.08
141,91,"(50, 8)",0,-0.08
141,92,"(50, 7)",1,-0.08
141,93,"(51, 7)",1,-0.08
141,94,"(52, 7)",1,-0.08
141,95,"(53, 7)",1,-0.08
141,96,"(54, 7)",1,-0.08
141,97,"(55, 7)",1,-0.08
141,98,"(56, 7)",1,-0.08
141,99,"(57, 7)",1,-0.08
141,100,"(58, 7)",1,-0.08
141,101,"(59, 7)",1,-0.08
141,102,"(60, 7)",1,-0.08
141,103,"(61, 7)",1,-0.08
141,104,"(62, 7)",1,-0.08
141,105,"(63, 7)",1,-0.08
141,106,"(64, 7)",1,-0.08
141,107,"(65, 7)",1,-0.08
141,108,"(66, 7)",1,-0.08
141,109,"(67, 7)",1,-0.08
141,110,"(68, 7)",1,-0.08
141,111,"(69, 7)",0,-0.08
141,112,"(69, 6)",1,-0.08
141,113,"(70, 6)",1,-0.08
141,114,"(71, 6)",1,-0.08
141,115,"(72, 6)",1,-0.08
141,116,"(73, 6)",1,-0.08
141,117,"(74, 6)",0,-0.08
141,118,"(74, 5)",1,-0.08
141,119,"(75, 5)",0,-0.08
141,120,"(75, 4)",0,-0.08
141,121,"(75, 3)",1,-0.08
141,122,"(76, 3)",0,-0.08
141,123,"(76, 2)",1,-0.08
141,124,"(77, 2)",0,-0.08
141,125,"(77, 1)",1,-0.08
141,126,"(78, 1)",1,-0.08
141,127,"(79, 1)",0,8.33
142,0,"(0, 39)",1,-0.08
142,1,"(1, 39)",0,-0.08
142,2,"(1, 38)",0,-0.08
142,3,"(1, 37)",0,-8.33
142,4,"(1, 37)",3,-0.08
142,5,"(0, 37)",0,-0.08
142,6,"(0, 36)",0,-0.08
142,7,"(0, 35)",0,-0.08
142,8,"(0, 34)",0,-0.08
142,9,"(0, 33)",1,-0.08
142,10,"(1, 33)",0,-0.08
142,11,"(1, 32)",1,-0.08
142,12,"(2, 32)",0,-0.08
142,13,"(2, 31)",1,-0.08
142,14,"(3, 31)",0,-8.33
142,15,"(3, 31)",0,-8.33
142,16,"(3, 31)",2,-0.08
142,17,"(3, 32)",2,-0.08
142,18,"(3, 33)",1,-0.08
142,19,"(4, 33)",1,-0.08
142,20,"(5, 33)",1,-0.08
142,21,"(6, 33)",1,-0.08
142,22,"(7, 33)",0,-0.08
142,23,"(7, 32)",0,-0.08
142,24,"(7, 31)",1,-0.08
142,25,"(8, 31)",0,-0.08
142,26,"(8, 30)",0,-0.08
142,27,"(8, 29)",0,-0.08
142,28,"(8, 28)",0,-0.08
142,29,"(8, 27)",1,-0.08
142,30,"(9, 27)",1,-0.08
142,31,"(10, 27)",1,-0.08
142,32,"(11, 27)",1,-0.08
142,33,"(12, 27)",0,-0.08
142,34,"(12, 26)",0,-0.08
142,35,"(12, 25)",1,-0.08
142,36,"(13, 25)",1,-0.08
142,37,"(14, 25)",0,-0.08
142,38,"(14, 24)",0,-0.08
142,39,"(14, 23)",1,-0.08
142,40,"(15, 23)",1,-0.08
142,41,"(16, 23)",1,-0.08
142,42,"(17, 23)",1,-0.08
142,43,"(18, 23)",0,-0.08
142,44,"(18, 22)",1,-0.08
142,45,"(19, 22)",0,-0.08
142,46,"(19, 21)",0,-0.08
142,47,"(19, 20)",1,-0.08
142,48,"(20, 20)",0,-0.08
142,49,"(20, 19)",1,-0.08
142,50,"(21, 19)",1,-0.08
142,51,"(22, 19)",1,-0.08
142,52,"(23, 19)",0,-0.08
142,53,"(23, 18)",0,-0.08
142,54,"(23, 17)",1,-0.08
142,55,"(24, 17)",1,-0.08
142,56,"(25, 17)",1,-0.08
142,57,"(26, 17)",1,-0.08
142,58,"(27, 17)",1,-0.08
142,59,"(28, 17)",0,-0.08
142,60,"(28, 16)",0,-0.08
142,61,"(28, 15)",1,-0.08
142,62,"(29, 15)",0,-0.08
142,63,"(29, 14)",0,-0.08
142,64,"(29, 13)",1,-0.08
142,65,"(30, 13)",1,-0.08
142,66,"(31, 13)",1,-0.08
142,67,"(32, 13)",1,-0.08
142,68,"(33, 13)",1,-0.08
142,69,"(34, 13)",1,-0.08
142,70,"(35, 13)",1,-0.08
142,71,"(36, 13)",1,-0.08
