episode,t,obs,act,rew
142,72,"(37, 13)",1,-0.08
142,73,"(38, 13)",0,-0.08
142,74,"(38, 12)",1,-0.08
142,75,"(39, 12)",0,-0.08
142,76,"(39, 11)",1,-0.08
142,77,"(40, 11)",1,-0.08
142,78,"(41, 11)",1,-0.08
142,79,"(42, 11)",1,-0.08
142,80,"(43, 11)",1,-0.08
142,81,"(44, 11)",1,-0.08
142,82,"(45, 11)",0,-0.08
142,83,"(45, 10)",1,-0.08
142,84,"(46, 10)",0,-0.08
142,85,"(46, 9)",0,-0.08
142,86,"(46, 8)",0,-0.08
142,87,"(46, 7)",1,-0.08
142,88,"(47, 7)",1,-0.08
142,89,"(48, 7)",1,-0.08
142,90,"(49, 7)",1,-0.08
142,91,"(50, 7)",1,-0.08
142,92,"(51, 7)",1,-0.08
142,93,"(52, 7)",1,-0.08
142,94,"(53, 7)",1,-0.08
142,95,"(54, 7)",1,-0.08
142,96,"(55, 7)",1,-0.08
142,97,"(56, 7)",1,-0.08
142,98,"(57, 7)",1,-0.08
142,99,"(58, 7)",1,-0.08
142,100,"(59, 7)",1,-0.08
142,101,"(60, 7)",1,-0.08
142,102,"(61, 7)",1,-0.08
142,103,"(62, 7)",1,-0.08
142,104,"(63, 7)",1,-0.08
142,105,"(64, 7)",1,-0.08
142,106,"(65, 7)",1,-0.08
142,107,"(66, 7)",1,-0.08
142,108,"(67, 7)",1,-0.08
142,109,"(68, 7)",1,-0.08
142,110,"(69, 7)",1,-0.08
142,111,"(70, 7)",0,-0.08
142,112,"(70, 6)",1,-0.08
142,113,"(71, 6)",1,-0.08
142,114,"(72, 6)",1,-0.08
142,115,"(73, 6)",1,-0.08
142,116,"(74, 6)",0,-0.08
142,117,"(74, 5)",1,-0.08
142,118,"(75, 5)",0,-0.08
142,119,"(75, 4)",0,-0.08
142,120,"(75, 3)",1,-0.08
142,121,"(76, 3)",0,-0.08
142,122,"(76, 2)",1,-0.08
142,123,"(77, 2)",0,-0.08
142,124,"(77, 1)",1,-0.08
142,125,"(78, 1)",1,-0.08
142,126,"(79, 1)",0,8.33
143,0,"(0, 39)",1,-0.08
143,1,"(1, 39)",0,-0.08
143,2,"(1, 38)",0,-0.08
143,3,"(1, 37)",0,-8.33
143,4,"(1, 37)",3,-0.08
143,5,"(0, 37)",0,-0.08
143,6,"(0, 36)",0,-0.08
143,7,"(0, 35)",1,-0.08
143,8,"(1, 35)",0,-0.08
143,9,"(1, 34)",0,-0.08
143,10,"(1, 33)",1,-0.08
143,11,"(2, 33)",1,-0.08
143,12,"(3, 33)",0,-0.08
143,13,"(3, 32)",0,-0.08
143,14,"(3, 31)",0,-8.33
143,15,"(3, 31)",2,-0.08
143,16,"(3, 32)",2,-0.08
143,17,"(3, 33)",1,-0.08
143,18,"(4, 33)",1,-0.08
143,19,"(5, 33)",1,-0.08
143,20,"(6, 33)",1,-0.08
143,21,"(7, 33)",1,-0.08
143,22,"(8, 33)",1,-0.08
143,23,"(9, 33)",1,-0.08
143,24,"(10, 33)",1,-0.08
143,25,"(11, 33)",1,-0.08
143,26,"(12, 33)",1,-0.08
143,27,"(13, 33)",1,-0.08
143,28,"(14, 33)",1,-0.08
143,29,"(15, 33)",1,-0.08
143,30,"(16, 33)",1,-0.08
143,31,"(17, 33)",1,-0.08
143,32,"(18, 33)",1,-0.08
143,33,"(19, 33)",0,-0.08
143,34,"(19, 32)",0,-0.08
143,35,"(19, 31)",0,-0.08
143,36,"(19, 30)",0,-0.08
143,37,"(19, 29)",1,-0.08
143,38,"(20, 29)",0,-0.08
143,39,"(20, 28)",1,-0.08
143,40,"(21, 28)",0,-0.08
143,41,"(21, 27)",0,-0.08
143,42,"(21, 26)",1,-0.08
143,43,"(22, 26)",1,-0.08
143,44,"(23, 26)",0,-0.08
143,45,"(23, 25)",0,-0.08
143,46,"(23, 24)",0,-0.08
143,47,"(23, 23)",1,-0.08
143,48,"(24, 23)",1,-0.08
143,49,"(25, 23)",0,-0.08
143,50,"(25, 22)",0,-0.08
143,51,"(25, 21)",1,-0.08
143,52,"(26, 21)",1,-0.08
143,53,"(27, 21)",0,-0.08
143,54,"(27, 20)",0,-0.08
143,55,"(27, 19)",0,-0.08
143,56,"(27, 18)",0,-0.08
143,57,"(27, 17)",1,-0.08
143,58,"(28, 17)",0,-0.08
143,59,"(28, 16)",0,-0.08
143,60,"(28, 15)",1,-0.08
143,61,"(29, 15)",1,-0.08
143,62,"(30, 15)",1,-0.08
143,63,"(31, 15)",0,-0.08
143,64,"(31, 14)",1,-0.08
143,65,"(32, 14)",0,-0.08
143,66,"(32, 13)",1,-0.08
143,67,"(33, 13)",1,-0.08
143,68,"(34, 13)",1,-0.08
143,69,"(35, 13)",0,-0.08
143,70,"(35, 12)",1,-0.08
143,71,"(36, 12)",1,-0.08
143,72,"(37, 12)",1,-0.08
143,73,"(38, 12)",1,-0.08
143,74,"(39, 12)",0,-0.08
143,75,"(39, 11)",1,-0.08
143,76,"(40, 11)",1,-0.08
143,77,"(41, 11)",1,-0.08
143,78,"(42, 11)",1,-0.08
143,79,"(43, 11)",1,-0.08
143,80,"(44, 11)",1,-0.08
143,81,"(45, 11)",0,-0.08
143,82,"(45, 10)",1,-0.08
143,83,"(46, 10)",0,-0.08
143,84,"(46, 9)",0,-0.08
143,85,"(46, 8)",0,-0.08
143,86,"(46, 7)",1,-0.08
143,87,"(47, 7)",1,-0.08
143,88,"(48, 7)",1,-0.08
143,89,"(49, 7)",1,-0.08
143,90,"(50, 7)",1,-0.08
143,91,"(51, 7)",1,-0.08
143,92,"(52, 7)",1,-0.08
143,93,"(53, 7)",1,-0.08
143,94,"(54, 7)",1,-0.08
143,95,"(55, 7)",1,-0.08
143,96,"(56, 7)",1,-0.08
143,97,"(57, 7)",1,-0.08
143,98,"(58, 7)",1,-0.08
143,99,"(59, 7)",1,-0.08
143,100,"(60, 7)",1,-0.08
143,101,"(61, 7)",1,-0.08
143,102,"(62, 7)",1,-0.08
143,103,"(63, 7)",1,-0.08
143,104,"(64, 7)",1,-0.08
143,105,"(65, 7)",1,-0.08
143,106,"(66, 7)",1,-0.08
143,107,"(67, 7)",1,-0.08
143,108,"(68, 7)",1,-0.08
143,109,"(69, 7)",0,-0.08
143,110,"(69, 6)",1,-0.08
143,111,"(70, 6)",1,-0.08
143,112,"(71, 6)",0,-0.08
143,113,"(71, 5)",1,-0.08
143,114,"(72, 5)",1,-0.08
143,115,"(73, 5)",1,-0.08
143,116,"(74, 5)",1,-0.08
143,117,"(75, 5)",0,-0.08
143,118,"(75, 4)",0,-0.08
143,119,"(75, 3)",1,-0.08
143,120,"(76, 3)",1,-0.08
143,121,"(77, 3)",0,-0.08
143,122,"(77, 2)",0,-0.08
143,123,"(77, 1)",0,-0.08
143,124,"(77, 0)",1,-0.08
143,125,"(78, 0)",1,8.33
144,0,"(0, 39)",1,-0.08
144,1,"(1, 39)",0,-0.08
144,2,"(1, 38)",1,-8.33
144,3,"(1, 38)",0,-0.08
144,4,"(1, 37)",0,-8.33
144,5,"(1, 37)",3,-0.08
144,6,"(0, 37)",0,-0.08
144,7,"(0, 36)",0,-0.08
144,8,"(0, 35)",1,-0.08
144,9,"(1, 35)",0,-0.08
144,10,"(1, 34)",1,-0.08
144,11,"(2, 34)",0,-0.08
144,12,"(2, 33)",1,-0.08
144,13,"(3, 33)",0,-0.08
144,14,"(3, 32)",0,-0.08
144,15,"(3, 31)",0,-8.33
144,16,"(3, 31)",3,-0.08
144,17,"(2, 31)",3,-0.08
144,18,"(1, 31)",0,-0.08
144,19,"(1, 30)",0,-0.08
144,20,"(1, 29)",0,-0.08
144,21,"(1, 28)",0,-0.08
144,22,"(1, 27)",0,-0.08
144,23,"(1, 26)",0,-0.08
144,24,"(1, 25)",1,-0.08
144,25,"(2, 25)",1,-0.08
144,26,"(3, 25)",1,-0.08
144,27,"(4, 25)",1,-0.08
144,28,"(5, 25)",1,-0.08
144,29,"(6, 25)",1,-0.08
144,30,"(7, 25)",1,-0.08
144,31,"(8, 25)",1,-0.08
144,32,"(9, 25)",1,-0.08
144,33,"(10, 25)",0,-0.08
144,34,"(10, 24)",1,-0.08
144,35,"(11, 24)",1,-0.08
144,36,"(12, 24)",1,-0.08
144,37,"(13, 24)",1,-0.08
144,38,"(14, 24)",0,-0.08
144,39,"(14, 23)",1,-0.08
144,40,"(15, 23)",1,-0.08
144,41,"(16, 23)",0,-0.08
144,42,"(16, 22)",1,-0.08
144,43,"(17, 22)",1,-0.08
144,44,"(18, 22)",1,-0.08
144,45,"(19, 22)",0,-0.08
144,46,"(19, 21)",0,-0.08
144,47,"(19, 20)",0,-0.08
144,48,"(19, 19)",1,-0.08
144,49,"(20, 19)",1,-0.08
144,50,"(21, 19)",1,-0.08
144,51,"(22, 19)",1,-0.08
144,52,"(23, 19)",0,-0.08
144,53,"(23, 18)",0,-0.08
144,54,"(23, 17)",0,-0.08
144,55,"(23, 16)",0,-0.08
144,56,"(23, 15)",1,-0.08
144,57,"(24, 15)",1,-0.08
144,58,"(25, 15)",1,-0.08
144,59,"(26, 15)",1,-0.08
144,60,"(27, 15)",0,-0.08
144,61,"(27, 14)",0,-0.08
144,62,"(27, 13)",1,-0.08
144,63,"(28, 13)",1,-0.08
144,64,"(29, 13)",1,-0.08
144,65,"(30, 13)",1,-0.08
144,66,"(31, 13)",1,-0.08
144,67,"(32, 13)",1,-0.08
144,68,"(33, 13)",1,-0.08
144,69,"(34, 13)",1,-0.08
144,70,"(35, 13)",0,-0.08
144,71,"(35, 12)",1,-0.08
144,72,"(36, 12)",1,-0.08
144,73,"(37, 12)",1,-0.08
144,74,"(38, 12)",1,-0.08
144,75,"(39, 12)",0,-0.08
144,76,"(39, 11)",1,-0.08
144,77,"(40, 11)",1,-0.08
144,78,"(41, 11)",1,-0.08
144,79,"(42, 11)",1,-0.08
144,80,"(43, 11)",1,-0.08
144,81,"(44, 11)",1,-0.08
144,82,"(45, 11)",0,-0.08
144,83,"(45, 10)",1,-0.08
144,84,"(46, 10)",0,-0.08
144,85,"(46, 9)",0,-0.08
144,86,"(46, 8)",0,-0.08
144,87,"(46, 7)",1,-0.08
144,88,"(47, 7)",1,-0.08
144,89,"(48, 7)",1,-0.08
144,90,"(49, 7)",1,-0.08
144,91,"(50, 7)",1,-0.08
144,92,"(51, 7)",1,-0.08
144,93,"(52, 7)",1,-0.08
144,94,"(53, 7)",1,-0.08
144,95,"(54, 7)",1,-0.08
144,96,"(55, 7)",1,-0.08
144,97,"(56, 7)",1,-0.08
144,98,"(57, 7)",1,-0.08
144,99,"(58, 7)",1,-0.08
144,100,"(59, 7)",1,-0.08
144,101,"(60, 7)",1,-0.08
144,102,"(61, 7)",1,-0.08
144,103,"(62, 7)",1,-0.08
144,104,"(63, 7)",1,-0.08
144,105,"(64, 7)",1,-0.08
144,106,"(65, 7)",1,-0.08
144,107,"(66, 7)",1,-0.08
144,108,"(67, 7)",1,-0.08
144,109,"(68, 7)",1,-0.08
144,110,"(69, 7)",0,-0.08
144,111,"(69, 6)",1,-0.08
144,112,"(70, 6)",1,-0.08
144,113,"(71, 6)",1,-0.08
144,114,"(72, 6)",1,-0.08
144,115,"(73, 6)",0,-0.08
144,116,"(73, 5)",1,-0.08
144,117,"(74, 5)",1,-0.08
144,118,"(75, 5)",0,-0.08
144,119,"(75, 4)",0,-0.08
144,120,"(75, 3)",1,-0.08
144,121,"(76, 3)",1,-0.08
144,122,"(77, 3)",0,-0.08
144,123,"(77, 2)",0,-0.08
144,124,"(77, 1)",0,-0.08
144,125,"(77, 0)",1,-0.08
144,126,"(78, 0)",1,8.33
145,0,"(0, 39)",1,-0.08
145,1,"(1, 39)",0,-0.08
145,2,"(1, 38)",1,-8.33
145,3,"(1, 38)",0,-0.08
145,4,"(1, 37)",0,-8.33
145,5,"(1, 37)",3,-0.08
145,6,"(0, 37)",0,-0.08
145,7,"(0, 36)",0,-0.08
145,8,"(0, 35)",0,-0.08
145,9,"(0, 34)",0,-0.08
145,10,"(0, 33)",1,-0.08
145,11,"(1, 33)",1,-0.08
145,12,"(2, 33)",1,-0.08
145,13,"(3, 33)",0,-0.08
145,14,"(3, 32)",0,-0.08
145,15,"(3, 31)",0,-8.33
145,16,"(3, 31)",2,-0.08
145,17,"(3, 32)",2,-0.08
145,18,"(3, 33)",1,-0.08
145,19,"(4, 33)",1,-0.08
145,20,"(5, 33)",1,-0.08
145,21,"(6, 33)",1,-0.08
145,22,"(7, 33)",0,-0.08
145,23,"(7, 32)",1,-0.08
145,24,"(8, 32)",0,-0.08
145,25,"(8, 31)",1,-0.08
145,26,"(9, 31)",0,-0.08
145,27,"(9, 30)",0,-0.08
145,28,"(9, 29)",1,-0.08
145,29,"(10, 29)",0,-0.08
145,30,"(10, 28)",0,-0.08
145,31,"(10, 27)",1,-0.08
145,32,"(11, 27)",1,-0.08
145,33,"(12, 27)",0,-0.08
145,34,"(12, 26)",1,-0.08
145,35,"(13, 26)",0,-0.08
145,36,"(13, 25)",0,-0.08
145,37,"(13, 24)",0,-0.08
145,38,"(13, 23)",1,-0.08
145,39,"(14, 23)",1,-0.08
145,40,"(15, 23)",1,-0.08
145,41,"(16, 23)",1,-0.08
145,42,"(17, 23)",1,-0.08
145,43,"(18, 23)",0,-0.08
145,44,"(18, 22)",1,-0.08
145,45,"(19, 22)",0,-0.08
145,46,"(19, 21)",0,-0.08
145,47,"(19, 20)",1,-0.08
145,48,"(20, 20)",0,-0.08
145,49,"(20, 19)",1,-0.08
145,50,"(21, 19)",1,-0.08
145,51,"(22, 19)",1,-0.08
145,52,"(23, 19)",0,-0.08
145,53,"(23, 18)",0,-0.08
145,54,"(23, 17)",1,-0.08
145,55,"(24, 17)",1,-0.08
145,56,"(25, 17)",1,-0.08
145,57,"(26, 17)",1,-0.08
145,58,"(27, 17)",1,-0.08
145,59,"(28, 17)",0,-0.08
145,60,"(28, 16)",0,-0.08
145,61,"(28, 15)",1,-0.08
145,62,"(29, 15)",1,-0.08
145,63,"(30, 15)",1,-0.08
145,64,"(31, 15)",1,-0.08
145,65,"(32, 15)",0,-0.08
145,66,"(32, 14)",0,-0.08
145,67,"(32, 13)",1,-0.08
145,68,"(33, 13)",1,-0.08
145,69,"(34, 13)",1,-0.08
145,70,"(35, 13)",0,-0.08
145,71,"(35, 12)",1,-0.08
145,72,"(36, 12)",1,-0.08
145,73,"(37, 12)",1,-0.08
145,74,"(38, 12)",1,-0.08
145,75,"(39, 12)",0,-0.08
145,76,"(39, 11)",1,-0.08
145,77,"(40, 11)",1,-0.08
145,78,"(41, 11)",1,-0.08
145,79,"(42, 11)",1,-0.08
145,80,"(43, 11)",1,-0.08
145,81,"(44, 11)",1,-0.08
145,82,"(45, 11)",0,-0.08
145,83,"(45, 10)",0,-0.08
145,84,"(45, 9)",0,-0.08
145,85,"(45, 8)",0,-0.08
145,86,"(45, 7)",1,-0.08
145,87,"(46, 7)",1,-0.08
145,88,"(47, 7)",1,-0.08
145,89,"(48, 7)",1,-0.08
145,90,"(49, 7)",1,-0.08
145,91,"(50, 7)",1,-0.08
145,92,"(51, 7)",1,-0.08
145,93,"(52, 7)",1,-0.08
145,94,"(53, 7)",1,-0.08
145,95,"(54, 7)",1,-0.08
145,96,"(55, 7)",1,-0.08
145,97,"(56, 7)",1,-0.08
145,98,"(57, 7)",1,-0.08
145,99,"(58, 7)",1,-0.08
145,100,"(59, 7)",1,-0.08
145,101,"(60, 7)",1,-0.08
145,102,"(61, 7)",1,-0.08
145,103,"(62, 7)",1,-0.08
145,104,"(63, 7)",1,-0.08
145,105,"(64, 7)",1,-0.08
145,106,"(65, 7)",1,-0.08
145,107,"(66, 7)",1,-0.08
145,108,"(67, 7)",1,-0.08
145,109,"(68, 7)",1,-0.08
145,110,"(69, 7)",1,-0.08
145,111,"(70, 7)",1,-0.08
145,112,"(71, 7)",1,-0.08
145,113,"(72, 7)",1,-0.08
145,114,"(73, 7)",0,-0.08
145,115,"(73, 6)",0,-0.08
145,116,"(73, 5)",1,-0.08
145,117,"(74, 5)",0,-0.08
145,118,"(74, 4)",1,-0.08
145,119,"(75, 4)",0,-0.08
145,120,"(75, 3)",1,-0.08
145,121,"(76, 3)",1,-0.08
145,122,"(77, 3)",0,-0.08
145,123,"(77, 2)",0,-0.08
145,124,"(77, 1)",1,-0.08
145,125,"(78, 1)",0,-0.08
145,126,"(78, 0)",1,8.33
146,0,"(0, 39)",0,-0.08
146,1,"(0, 38)",0,-0.08
146,2,"(0, 37)",1,-0.08
146,3,"(1, 37)",1,-8.33
146,4,"(1, 37)",0,-8.33
146,5,"(1, 37)",3,-0.08
146,6,"(0, 37)",0,-0.08
146,7,"(0, 36)",0,-0.08
146,8,"(0, 35)",1,-0.08
146,9,"(1, 35)",0,-0.08
146,10,"(1, 34)",0,-0.08
146,11,"(1, 33)",1,-0.08
146,12,"(2, 33)",1,-0.08
146,13,"(3, 33)",0,-0.08
146,14,"(3, 32)",0,-0.08
146,15,"(3, 31)",0,-8.33
146,16,"(3, 31)",2,-0.08
146,17,"(3, 32)",2,-0.08
146,18,"(3, 33)",1,-0.08
146,19,"(4, 33)",1,-0.08
146,20,"(5, 33)",1,-0.08
146,21,"(6, 33)",1,-0.08
146,22,"(7, 33)",0,-0.08
146,23,"(7, 32)",1,-0.08
146,24,"(8, 32)",0,-0.08
146,25,"(8, 31)",1,-0.08
146,26,"(9, 31)",0,-0.08
146,27,"(9, 30)",1,-0.08
146,28,"(10, 30)",0,-0.08
146,29,"(10, 29)",0,-0.08
146,30,"(10, 28)",0,-0.08
146,31,"(10, 27)",1,-0.08
146,32,"(11, 27)",1,-0.08
146,33,"(12, 27)",0,-0.08
146,34,"(12, 26)",0,-0.08
146,35,"(12, 25)",0,-0.08
146,36,"(12, 24)",1,-0.08
146,37,"(13, 24)",0,-0.08
146,38,"(13, 23)",1,-0.08
146,39,"(14, 23)",1,-0.08
146,40,"(15, 23)",1,-0.08
146,41,"(16, 23)",1,-0.08
146,42,"(17, 23)",0,-0.08
146,43,"(17, 22)",1,-0.08
146,44,"(18, 22)",1,-0.08
146,45,"(19, 22)",1,-0.08
146,46,"(20, 22)",1,-0.08
146,47,"(21, 22)",0,-0.08
146,48,"(21, 21)",0,-0.08
146,49,"(21, 20)",1,-0.08
146,50,"(22, 20)",0,-0.08
146,51,"(22, 19)",1,-0.08
146,52,"(23, 19)",0,-0.08
146,53,"(23, 18)",0,-0.08
146,54,"(23, 17)",0,-0.08
146,55,"(23, 16)",0,-0.08
146,56,"(23, 15)",1,-0.08
146,57,"(24, 15)",1,-0.08
146,58,"(25, 15)",1,-0.08
146,59,"(26, 15)",1,-0.08
146,60,"(27, 15)",0,-0.08
146,61,"(27, 14)",0,-0.08
146,62,"(27, 13)",1,-0.08
146,63,"(28, 13)",1,-0.08
146,64,"(29, 13)",1,-0.08
146,65,"(30, 13)",1,-0.08
146,66,"(31, 13)",1,-0.08
146,67,"(32, 13)",1,-0.08
146,68,"(33, 13)",1,-0.08
146,69,"(34, 13)",1,-0.08
146,70,"(35, 13)",0,-0.08
146,71,"(35, 12)",1,-0.08
146,72,"(36, 12)",1,-0.08
146,73,"(37, 12)",1,-0.08
146,74,"(38, 12)",1,-0.08
146,75,"(39, 12)",0,-0.08
146,76,"(39, 11)",1,-0.08
146,77,"(40, 11)",1,-0.08
146,78,"(41, 11)",1,-0.08
146,79,"(42, 11)",1,-0.08
146,80,"(43, 11)",1,-0.08
146,81,"(44, 11)",1,-0.08
146,82,"(45, 11)",0,-0.08
146,83,"(45, 10)",1,-0.08
146,84,"(46, 10)",0,-0.08
146,85,"(46, 9)",0,-0.08
146,86,"(46, 8)",0,-0.08
146,87,"(46, 7)",1,-0.08
146,88,"(47, 7)",1,-0.08
146,89,"(48, 7)",1,-0.08
146,90,"(49, 7)",1,-0.08
146,91,"(50, 7)",1,-0.08
146,92,"(51, 7)",1,-0.08
146,93,"(52, 7)",1,-0.08
146,94,"(53, 7)",1,-0.08
146,95,"(54, 7)",1,-0.08
146,96,"(55, 7)",1,-0.08
146,97,"(56, 7)",1,-0.08
146,98,"(57, 7)",1,-0.08
146,99,"(58, 7)",1,-0.08
146,100,"(59, 7)",1,-0.08
146,101,"(60, 7)",1,-0.08
146,102,"(61, 7)",1,-0.08
146,103,"(62, 7)",1,-0.08
146,104,"(63, 7)",1,-0.08
146,105,"(64, 7)",1,-0.08
146,106,"(65, 7)",1,-0.08
146,107,"(66, 7)",1,-0.08
146,108,"(67, 7)",1,-0.08
146,109,"(68, 7)",1,-0.08
146,110,"(69, 7)",0,-0.08
146,111,"(69, 6)",1,-0.08
146,112,"(70, 6)",1,-0.08
146,113,"(71, 6)",1,-0.08
146,114,"(72, 6)",0,-0.08
146,115,"(72, 5)",1,-0.08
146,116,"(73, 5)",1,-0.08
146,117,"(74, 5)",1,-0.08
146,118,"(75, 5)",0,-0.08
146,119,"(75, 4)",0,-0.08
146,120,"(75, 3)",1,-0.08
146,121,"(76, 3)",1,-0.08
146,122,"(77, 3)",0,-0.08
146,123,"(77, 2)",0,-0.08
146,124,"(77, 1)",1,-0.08
146,125,"(78, 1)",0,-0.08
146,126,"(78, 0)",1,8.33
147,0,"(0, 39)",0,-0.08
147,1,"(0, 38)",1,-0.08
147,2,"(1, 38)",0,-0.08
147,3,"(1, 37)",1,-8.33
147,4,"(1, 37)",0,-8.33
147,5,"(1, 37)",3,-0.08
147,6,"(0, 37)",0,-0.08
147,7,"(0, 36)",0,-0.08
147,8,"(0, 35)",0,-0.08
147,9,"(0, 34)",1,-0.08
147,10,"(1, 34)",0,-0.08
147,11,"(1, 33)",1,-0.08
147,12,"(2, 33)",1,-0.08
147,13,"(3, 33)",0,-0.08
147,14,"(3, 32)",0,-0.08
147,15,"(3, 31)",0,-8.33
147,16,"(3, 31)",2,-0.08
147,17,"(3, 32)",2,-0.08
147,18,"(3, 33)",1,-0.08
147,19,"(4, 33)",1,-0.08
147,20,"(5, 33)",0,-0.08
147,21,"(5, 32)",0,-0.08
147,22,"(5, 31)",0,-0.08
147,23,"(5, 30)",0,-0.08
147,24,"(5, 29)",1,-0.08
147,25,"(6, 29)",1,-0.08
147,26,"(7, 29)",0,-0.08
147,27,"(7, 28)",0,-0.08
147,28,"(7, 27)",1,-0.08
147,29,"(8, 27)",1,-0.08
147,30,"(9, 27)",1,-0.08
147,31,"(10, 27)",1,-0.08
147,32,"(11, 27)",1,-0.08
147,33,"(12, 27)",1,-0.08
147,34,"(13, 27)",0,-0.08
147,35,"(13, 26)",0,-0.08
147,36,"(13, 25)",0,-0.08
147,37,"(13, 24)",0,-0.08
147,38,"(13, 23)",1,-0.08
147,39,"(14, 23)",1,-0.08
147,40,"(15, 23)",1,-0.08
147,41,"(16, 23)",0,-0.08
147,42,"(16, 22)",1,-0.08
147,43,"(17, 22)",1,-0.08
147,44,"(18, 22)",1,-0.08
147,45,"(19, 22)",1,-0.08
147,46,"(20, 22)",1,-0.08
147,47,"(21, 22)",0,-0.08
147,48,"(21, 21)",0,-0.08
147,49,"(21, 20)",0,-0.08
147,50,"(21, 19)",1,-0.08
147,51,"(22, 19)",1,-0.08
147,52,"(23, 19)",0,-0.08
147,53,"(23, 18)",0,-0.08
147,54,"(23, 17)",0,-0.08
147,55,"(23, 16)",0,-0.08
147,56,"(23, 15)",1,-0.08
147,57,"(24, 15)",1,-0.08
147,58,"(25, 15)",1,-0.08
147,59,"(26, 15)",1,-0.08
147,60,"(27, 15)",0,-0.08
147,61,"(27, 14)",0,-0.08
147,62,"(27, 13)",1,-0.08
147,63,"(28, 13)",1,-0.08
147,64,"(29, 13)",1,-0.08
147,65,"(30, 13)",1,-0.08
147,66,"(31, 13)",1,-0.08
147,67,"(32, 13)",1,-0.08
147,68,"(33, 13)",1,-0.08
147,69,"(34, 13)",1,-0.08
147,70,"(35, 13)",1,-0.08
147,71,"(36, 13)",1,-0.08
147,72,"(37, 13)",0,-0.08
147,73,"(37, 12)",1,-0.08
147,74,"(38, 12)",1,-0.08
147,75,"(39, 12)",0,-0.08
147,76,"(39, 11)",1,-0.08
147,77,"(40, 11)",1,-0.08
147,78,"(41, 11)",1,-0.08
147,79,"(42, 11)",1,-0.08
147,80,"(43, 11)",1,-0.08
147,81,"(44, 11)",1,-0.08
147,82,"(45, 11)",0,-0.08
147,83,"(45, 10)",0,-0.08
147,84,"(45, 9)",0,-0.08
147,85,"(45, 8)",0,-0.08
147,86,"(45, 7)",1,-0.08
147,87,"(46, 7)",1,-0.08
147,88,"(47, 7)",1,-0.08
147,89,"(48, 7)",1,-0.08
147,90,"(49, 7)",1,-0.08
147,91,"(50, 7)",1,-0.08
147,92,"(51, 7)",1,-0.08
147,93,"(52, 7)",1,-0.08
147,94,"(53, 7)",1,-0.08
147,95,"(54, 7)",1,-0.08
147,96,"(55, 7)",1,-0.08
147,97,"(56, 7)",1,-0.08
147,98,"(57, 7)",1,-0.08
147,99,"(58, 7)",1,-0.08
147,100,"(59, 7)",1,-0.08
147,101,"(60, 7)",1,-0.08
147,102,"(61, 7)",1,-0.08
147,103,"(62, 7)",1,-0.08
147,104,"(63, 7)",1,-0.08
147,105,"(64, 7)",1,-0.08
147,106,"(65, 7)",1,-0.08
147,107,"(66, 7)",1,-0.08
147,108,"(67, 7)",1,-0.08
147,109,"(68, 7)",1,-0.08
147,110,"(69, 7)",0,-0.08
147,111,"(69, 6)",1,-0.08
147,112,"(70, 6)",1,-0.08
147,113,"(71, 6)",1,-0.08
147,114,"(72, 6)",0,-0.08
147,115,"(72, 5)",1,-0.08
147,116,"(73, 5)",1,-0.08
147,117,"(74, 5)",0,-0.08
147,118,"(74, 4)",0,-0.08
147,119,"(74, 3)",1,-0.08
147,120,"(75, 3)",1,-0.08
147,121,"(76, 3)",1,-0.08
147,122,"(77, 3)",0,-0.08
147,123,"(77, 2)",0,-0.08
147,124,"(77, 1)",0,-0.08
147,125,"(77, 0)",1,-0.08
147,126,"(78, 0)",1,8.33
148,0,"(0, 39)",0,-0.08
148,1,"(0, 38)",1,-0.08
148,2,"(1, 38)",0,-0.08
148,3,"(1, 37)",0,-8.33
148,4,"(1, 37)",3,-0.08
