episode,t,obs,act,rew
148,5,"(0, 37)",0,-0.08
148,6,"(0, 36)",0,-0.08
148,7,"(0, 35)",1,-0.08
148,8,"(1, 35)",0,-0.08
148,9,"(1, 34)",0,-0.08
148,10,"(1, 33)",0,-0.08
148,11,"(1, 32)",0,-0.08
148,12,"(1, 31)",1,-0.08
148,13,"(2, 31)",1,-0.08
148,14,"(3, 31)",0,-8.33
148,15,"(3, 31)",3,-0.08
148,16,"(2, 31)",3,-0.08
148,17,"(1, 31)",0,-0.08
148,18,"(1, 30)",0,-0.08
148,19,"(1, 29)",0,-0.08
148,20,"(1, 28)",0,-0.08
148,21,"(1, 27)",0,-0.08
148,22,"(1, 26)",1,-0.08
148,23,"(2, 26)",0,-0.08
148,24,"(2, 25)",1,-0.08
148,25,"(3, 25)",1,-0.08
148,26,"(4, 25)",1,-0.08
148,27,"(5, 25)",1,-0.08
148,28,"(6, 25)",1,-0.08
148,29,"(7, 25)",1,-0.08
148,30,"(8, 25)",1,-0.08
148,31,"(9, 25)",1,-0.08
148,32,"(10, 25)",1,-0.08
148,33,"(11, 25)",0,-0.08
148,34,"(11, 24)",1,-0.08
148,35,"(12, 24)",1,-0.08
148,36,"(13, 24)",1,-0.08
148,37,"(14, 24)",0,-0.08
148,38,"(14, 23)",1,-0.08
148,39,"(15, 23)",1,-0.08
148,40,"(16, 23)",1,-0.08
148,41,"(17, 23)",1,-0.08
148,42,"(18, 23)",0,-0.08
148,43,"(18, 22)",1,-0.08
148,44,"(19, 22)",1,-0.08
148,45,"(20, 22)",1,-0.08
148,46,"(21, 22)",0,-0.08
148,47,"(21, 21)",0,-0.08
148,48,"(21, 20)",0,-0.08
148,49,"(21, 19)",1,-0.08
148,50,"(22, 19)",1,-0.08
148,51,"(23, 19)",0,-0.08
148,52,"(23, 18)",0,-0.08
148,53,"(23, 17)",1,-0.08
148,54,"(24, 17)",1,-0.08
148,55,"(25, 17)",1,-0.08
148,56,"(26, 17)",1,-0.08
148,57,"(27, 17)",1,-0.08
148,58,"(28, 17)",0,-0.08
148,59,"(28, 16)",1,-0.08
148,60,"(29, 16)",0,-0.08
148,61,"(29, 15)",1,-0.08
148,62,"(30, 15)",1,-0.08
148,63,"(31, 15)",0,-0.08
148,64,"(31, 14)",0,-0.08
148,65,"(31, 13)",1,-0.08
148,66,"(32, 13)",1,-0.08
148,67,"(33, 13)",1,-0.08
148,68,"(34, 13)",1,-0.08
148,69,"(35, 13)",0,-0.08
148,70,"(35, 12)",1,-0.08
148,71,"(36, 12)",1,-0.08
148,72,"(37, 12)",1,-0.08
148,73,"(38, 12)",1,-0.08
148,74,"(39, 12)",0,-0.08
148,75,"(39, 11)",1,-0.08
148,76,"(40, 11)",1,-0.08
148,77,"(41, 11)",1,-0.08
148,78,"(42, 11)",1,-0.08
148,79,"(43, 11)",1,-0.08
148,80,"(44, 11)",1,-0.08
148,81,"(45, 11)",0,-0.08
148,82,"(45, 10)",1,-0.08
148,83,"(46, 10)",1,-0.08
148,84,"(47, 10)",1,-0.08
148,85,"(48, 10)",1,-0.08
148,86,"(49, 10)",0,-0.08
148,87,"(49, 9)",1,-0.08
148,88,"(50, 9)",1,-0.08
148,89,"(51, 9)",1,-0.08
148,90,"(52, 9)",1,-0.08
148,91,"(53, 9)",1,-0.08
148,92,"(54, 9)",1,-0.08
148,93,"(55, 9)",1,-0.08
148,94,"(56, 9)",1,-0.08
148,95,"(57, 9)",1,-0.08
148,96,"(58, 9)",0,-0.08
148,97,"(58, 8)",0,-0.08
148,98,"(58, 7)",1,-0.08
148,99,"(59, 7)",1,-0.08
148,100,"(60, 7)",1,-0.08
148,101,"(61, 7)",1,-0.08
148,102,"(62, 7)",1,-0.08
148,103,"(63, 7)",1,-0.08
148,104,"(64, 7)",1,-0.08
148,105,"(65, 7)",1,-0.08
148,106,"(66, 7)",1,-0.08
148,107,"(67, 7)",1,-0.08
148,108,"(68, 7)",1,-0.08
148,109,"(69, 7)",1,-0.08
148,110,"(70, 7)",1,-0.08
148,111,"(71, 7)",0,-0.08
148,112,"(71, 6)",1,-0.08
148,113,"(72, 6)",1,-0.08
148,114,"(73, 6)",1,-0.08
148,115,"(74, 6)",0,-0.08
148,116,"(74, 5)",1,-0.08
148,117,"(75, 5)",0,-0.08
148,118,"(75, 4)",0,-0.08
148,119,"(75, 3)",1,-0.08
148,120,"(76, 3)",0,-0.08
148,121,"(76, 2)",1,-0.08
148,122,"(77, 2)",0,-0.08
148,123,"(77, 1)",1,-0.08
148,124,"(78, 1)",1,-0.08
148,125,"(79, 1)",0,8.33
149,0,"(0, 39)",0,-0.08
149,1,"(0, 38)",1,-0.08
149,2,"(1, 38)",1,-8.33
149,3,"(1, 38)",0,-0.08
149,4,"(1, 37)",0,-8.33
149,5,"(1, 37)",3,-0.08
149,6,"(0, 37)",0,-0.08
149,7,"(0, 36)",0,-0.08
149,8,"(0, 35)",0,-0.08
149,9,"(0, 34)",0,-0.08
149,10,"(0, 33)",1,-0.08
149,11,"(1, 33)",1,-0.08
149,12,"(2, 33)",0,-0.08
149,13,"(2, 32)",1,-0.08
149,14,"(3, 32)",0,-0.08
149,15,"(3, 31)",0,-8.33
149,16,"(3, 31)",0,-8.33
149,17,"(3, 31)",3,-0.08
149,18,"(2, 31)",3,-0.08
149,19,"(1, 31)",0,-0.08
149,20,"(1, 30)",0,-0.08
149,21,"(1, 29)",1,-0.08
149,22,"(2, 29)",1,-0.08
149,23,"(3, 29)",1,-0.08
149,24,"(4, 29)",1,-0.08
149,25,"(5, 29)",1,-0.08
149,26,"(6, 29)",1,-0.08
149,27,"(7, 29)",0,-0.08
149,28,"(7, 28)",0,-0.08
149,29,"(7, 27)",0,-0.08
149,30,"(7, 26)",0,-0.08
149,31,"(7, 25)",1,-0.08
149,32,"(8, 25)",1,-0.08
149,33,"(9, 25)",1,-0.08
149,34,"(10, 25)",1,-0.08
149,35,"(11, 25)",1,-0.08
149,36,"(12, 25)",0,-0.08
149,37,"(12, 24)",1,-0.08
149,38,"(13, 24)",1,-0.08
149,39,"(14, 24)",0,-0.08
149,40,"(14, 23)",1,-0.08
149,41,"(15, 23)",1,-0.08
149,42,"(16, 23)",0,-0.08
149,43,"(16, 22)",1,-0.08
149,44,"(17, 22)",1,-0.08
149,45,"(18, 22)",1,-0.08
149,46,"(19, 22)",0,-0.08
149,47,"(19, 21)",0,-0.08
149,48,"(19, 20)",1,-0.08
149,49,"(20, 20)",0,-0.08
149,50,"(20, 19)",1,-0.08
149,51,"(21, 19)",1,-0.08
149,52,"(22, 19)",1,-0.08
149,53,"(23, 19)",0,-0.08
149,54,"(23, 18)",0,-0.08
149,55,"(23, 17)",1,-0.08
149,56,"(24, 17)",1,-0.08
149,57,"(25, 17)",1,-0.08
149,58,"(26, 17)",1,-0.08
149,59,"(27, 17)",1,-0.08
149,60,"(28, 17)",0,-0.08
149,61,"(28, 16)",0,-0.08
149,62,"(28, 15)",1,-0.08
149,63,"(29, 15)",0,-0.08
149,64,"(29, 14)",0,-0.08
149,65,"(29, 13)",1,-0.08
149,66,"(30, 13)",1,-0.08
149,67,"(31, 13)",1,-0.08
149,68,"(32, 13)",1,-0.08
149,69,"(33, 13)",1,-0.08
149,70,"(34, 13)",1,-0.08
149,71,"(35, 13)",0,-0.08
149,72,"(35, 12)",1,-0.08
149,73,"(36, 12)",1,-0.08
149,74,"(37, 12)",1,-0.08
149,75,"(38, 12)",1,-0.08
149,76,"(39, 12)",0,-0.08
149,77,"(39, 11)",1,-0.08
149,78,"(40, 11)",1,-0.08
149,79,"(41, 11)",1,-0.08
149,80,"(42, 11)",1,-0.08
149,81,"(43, 11)",1,-0.08
149,82,"(44, 11)",1,-0.08
149,83,"(45, 11)",0,-0.08
149,84,"(45, 10)",1,-0.08
149,85,"(46, 10)",1,-0.08
149,86,"(47, 10)",1,-0.08
149,87,"(48, 10)",1,-0.08
149,88,"(49, 10)",0,-0.08
149,89,"(49, 9)",1,-0.08
149,90,"(50, 9)",0,-0.08
149,91,"(50, 8)",0,-0.08
149,92,"(50, 7)",1,-0.08
149,93,"(51, 7)",1,-0.08
149,94,"(52, 7)",1,-0.08
149,95,"(53, 7)",1,-0.08
149,96,"(54, 7)",1,-0.08
149,97,"(55, 7)",1,-0.08
149,98,"(56, 7)",1,-0.08
149,99,"(57, 7)",1,-0.08
149,100,"(58, 7)",1,-0.08
149,101,"(59, 7)",1,-0.08
149,102,"(60, 7)",1,-0.08
149,103,"(61, 7)",1,-0.08
149,104,"(62, 7)",1,-0.08
149,105,"(63, 7)",1,-0.08
149,106,"(64, 7)",1,-0.08
149,107,"(65, 7)",1,-0.08
149,108,"(66, 7)",1,-0.08
149,109,"(67, 7)",1,-0.08
149,110,"(68, 7)",1,-0.08
149,111,"(69, 7)",1,-0.08
149,112,"(70, 7)",0,-0.08
149,113,"(70, 6)",1,-0.08
149,114,"(71, 6)",0,-0.08
149,115,"(71, 5)",1,-0.08
149,116,"(72, 5)",1,-0.08
149,117,"(73, 5)",1,-0.08
149,118,"(74, 5)",0,-0.08
149,119,"(74, 4)",1,-0.08
149,120,"(75, 4)",0,-0.08
149,121,"(75, 3)",1,-0.08
149,122,"(76, 3)",1,-0.08
149,123,"(77, 3)",0,-0.08
149,124,"(77, 2)",0,-0.08
149,125,"(77, 1)",0,-0.08
149,126,"(77, 0)",1,-0.08
149,127,"(78, 0)",1,8.33
150,0,"(0, 39)",0,-0.08
150,1,"(0, 38)",0,-0.08
150,2,"(0, 37)",1,-0.08
150,3,"(1, 37)",1,-8.33
150,4,"(1, 37)",0,-8.33
150,5,"(1, 37)",3,-0.08
150,6,"(0, 37)",0,-0.08
150,7,"(0, 36)",0,-0.08
150,8,"(0, 35)",1,-0.08
150,9,"(1, 35)",1,-0.08
150,10,"(2, 35)",0,-0.08
150,11,"(2, 34)",0,-0.08
150,12,"(2, 33)",0,-0.08
150,13,"(2, 32)",1,-0.08
150,14,"(3, 32)",0,-0.08
150,15,"(3, 31)",0,-8.33
150,16,"(3, 31)",0,-8.33
150,17,"(3, 31)",2,-0.08
150,18,"(3, 32)",2,-0.08
150,19,"(3, 33)",1,-0.08
150,20,"(4, 33)",1,-0.08
150,21,"(5, 33)",1,-0.08
150,22,"(6, 33)",1,-0.08
150,23,"(7, 33)",1,-0.08
150,24,"(8, 33)",0,-0.08
150,25,"(8, 32)",1,-0.08
150,26,"(9, 32)",0,-0.08
150,27,"(9, 31)",0,-0.08
150,28,"(9, 30)",0,-0.08
150,29,"(9, 29)",1,-0.08
150,30,"(10, 29)",0,-0.08
150,31,"(10, 28)",0,-0.08
150,32,"(10, 27)",1,-0.08
150,33,"(11, 27)",1,-0.08
150,34,"(12, 27)",0,-0.08
150,35,"(12, 26)",0,-0.08
150,36,"(12, 25)",0,-0.08
150,37,"(12, 24)",1,-0.08
150,38,"(13, 24)",1,-0.08
150,39,"(14, 24)",0,-0.08
150,40,"(14, 23)",1,-0.08
150,41,"(15, 23)",1,-0.08
150,42,"(16, 23)",1,-0.08
150,43,"(17, 23)",0,-0.08
150,44,"(17, 22)",1,-0.08
150,45,"(18, 22)",1,-0.08
150,46,"(19, 22)",1,-0.08
150,47,"(20, 22)",1,-0.08
150,48,"(21, 22)",0,-0.08
150,49,"(21, 21)",0,-0.08
150,50,"(21, 20)",1,-0.08
150,51,"(22, 20)",0,-0.08
150,52,"(22, 19)",1,-0.08
150,53,"(23, 19)",0,-0.08
150,54,"(23, 18)",0,-0.08
150,55,"(23, 17)",1,-0.08
150,56,"(24, 17)",1,-0.08
150,57,"(25, 17)",1,-0.08
150,58,"(26, 17)",1,-0.08
150,59,"(27, 17)",0,-0.08
150,60,"(27, 16)",1,-0.08
150,61,"(28, 16)",0,-0.08
150,62,"(28, 15)",1,-0.08
150,63,"(29, 15)",0,-0.08
150,64,"(29, 14)",0,-0.08
150,65,"(29, 13)",1,-0.08
150,66,"(30, 13)",1,-0.08
150,67,"(31, 13)",1,-0.08
150,68,"(32, 13)",1,-0.08
150,69,"(33, 13)",1,-0.08
150,70,"(34, 13)",1,-0.08
150,71,"(35, 13)",0,-0.08
150,72,"(35, 12)",1,-0.08
150,73,"(36, 12)",1,-0.08
150,74,"(37, 12)",1,-0.08
150,75,"(38, 12)",1,-0.08
150,76,"(39, 12)",0,-0.08
150,77,"(39, 11)",1,-0.08
150,78,"(40, 11)",1,-0.08
150,79,"(41, 11)",1,-0.08
150,80,"(42, 11)",1,-0.08
150,81,"(43, 11)",1,-0.08
150,82,"(44, 11)",1,-0.08
150,83,"(45, 11)",0,-0.08
150,84,"(45, 10)",0,-0.08
150,85,"(45, 9)",0,-0.08
150,86,"(45, 8)",0,-0.08
150,87,"(45, 7)",1,-0.08
150,88,"(46, 7)",1,-0.08
150,89,"(47, 7)",1,-0.08
150,90,"(48, 7)",1,-0.08
150,91,"(49, 7)",1,-0.08
150,92,"(50, 7)",1,-0.08
150,93,"(51, 7)",1,-0.08
150,94,"(52, 7)",1,-0.08
150,95,"(53, 7)",1,-0.08
150,96,"(54, 7)",1,-0.08
150,97,"(55, 7)",1,-0.08
150,98,"(56, 7)",1,-0.08
150,99,"(57, 7)",1,-0.08
150,100,"(58, 7)",1,-0.08
150,101,"(59, 7)",1,-0.08
150,102,"(60, 7)",1,-0.08
150,103,"(61, 7)",1,-0.08
150,104,"(62, 7)",1,-0.08
150,105,"(63, 7)",1,-0.08
150,106,"(64, 7)",1,-0.08
150,107,"(65, 7)",1,-0.08
150,108,"(66, 7)",1,-0.08
150,109,"(67, 7)",1,-0.08
150,110,"(68, 7)",1,-0.08
150,111,"(69, 7)",0,-0.08
150,112,"(69, 6)",1,-0.08
150,113,"(70, 6)",1,-0.08
150,114,"(71, 6)",1,-0.08
150,115,"(72, 6)",1,-0.08
150,116,"(73, 6)",0,-0.08
150,117,"(73, 5)",1,-0.08
150,118,"(74, 5)",0,-0.08
150,119,"(74, 4)",1,-0.08
150,120,"(75, 4)",0,-0.08
150,121,"(75, 3)",1,-0.08
150,122,"(76, 3)",1,-0.08
150,123,"(77, 3)",0,-0.08
150,124,"(77, 2)",0,-0.08
150,125,"(77, 1)",0,-0.08
150,126,"(77, 0)",1,-0.08
150,127,"(78, 0)",1,8.33
151,0,"(0, 39)",0,-0.08
151,1,"(0, 38)",0,-0.08
151,2,"(0, 37)",0,-0.08
151,3,"(0, 36)",1,-8.33
151,4,"(0, 36)",0,-0.08
151,5,"(0, 35)",0,-0.08
151,6,"(0, 34)",0,-0.08
151,7,"(0, 33)",1,-0.08
151,8,"(1, 33)",0,-0.08
151,9,"(1, 32)",1,-0.08
151,10,"(2, 32)",0,-0.08
151,11,"(2, 31)",1,-0.08
151,12,"(3, 31)",0,-8.33
151,13,"(3, 31)",0,-8.33
151,14,"(3, 31)",3,-0.08
151,15,"(2, 31)",3,-0.08
151,16,"(1, 31)",0,-0.08
151,17,"(1, 30)",0,-0.08
151,18,"(1, 29)",1,-0.08
151,19,"(2, 29)",1,-0.08
151,20,"(3, 29)",0,-0.08
151,21,"(3, 28)",0,-0.08
151,22,"(3, 27)",0,-0.08
151,23,"(3, 26)",0,-0.08
151,24,"(3, 25)",1,-0.08
151,25,"(4, 25)",1,-0.08
151,26,"(5, 25)",1,-0.08
151,27,"(6, 25)",1,-0.08
151,28,"(7, 25)",1,-0.08
151,29,"(8, 25)",1,-0.08
151,30,"(9, 25)",0,-0.08
151,31,"(9, 24)",1,-0.08
151,32,"(10, 24)",1,-0.08
151,33,"(11, 24)",1,-0.08
151,34,"(12, 24)",1,-0.08
151,35,"(13, 24)",0,-0.08
151,36,"(13, 23)",1,-0.08
151,37,"(14, 23)",1,-0.08
151,38,"(15, 23)",1,-0.08
151,39,"(16, 23)",1,-0.08
151,40,"(17, 23)",1,-0.08
151,41,"(18, 23)",1,-0.08
151,42,"(19, 23)",0,-0.08
151,43,"(19, 22)",1,-0.08
151,44,"(20, 22)",0,-0.08
151,45,"(20, 21)",1,-0.08
151,46,"(21, 21)",0,-0.08
151,47,"(21, 20)",0,-0.08
151,48,"(21, 19)",1,-0.08
151,49,"(22, 19)",1,-0.08
151,50,"(23, 19)",0,-0.08
151,51,"(23, 18)",0,-0.08
151,52,"(23, 17)",0,-0.08
151,53,"(23, 16)",0,-0.08
151,54,"(23, 15)",1,-0.08
151,55,"(24, 15)",1,-0.08
151,56,"(25, 15)",1,-0.08
151,57,"(26, 15)",1,-0.08
151,58,"(27, 15)",0,-0.08
151,59,"(27, 14)",0,-0.08
151,60,"(27, 13)",1,-0.08
151,61,"(28, 13)",1,-0.08
151,62,"(29, 13)",1,-0.08
151,63,"(30, 13)",1,-0.08
151,64,"(31, 13)",1,-0.08
151,65,"(32, 13)",1,-0.08
151,66,"(33, 13)",1,-0.08
151,67,"(34, 13)",1,-0.08
151,68,"(35, 13)",0,-0.08
151,69,"(35, 12)",1,-0.08
151,70,"(36, 12)",1,-0.08
151,71,"(37, 12)",1,-0.08
151,72,"(38, 12)",1,-0.08
151,73,"(39, 12)",0,-0.08
151,74,"(39, 11)",1,-0.08
151,75,"(40, 11)",1,-0.08
151,76,"(41, 11)",1,-0.08
151,77,"(42, 11)",1,-0.08
151,78,"(43, 11)",1,-0.08
151,79,"(44, 11)",1,-0.08
151,80,"(45, 11)",0,-0.08
151,81,"(45, 10)",0,-0.08
151,82,"(45, 9)",0,-0.08
151,83,"(45, 8)",1,-0.08
151,84,"(46, 8)",0,-0.08
151,85,"(46, 7)",1,-0.08
151,86,"(47, 7)",1,-0.08
151,87,"(48, 7)",1,-0.08
151,88,"(49, 7)",1,-0.08
151,89,"(50, 7)",1,-0.08
151,90,"(51, 7)",1,-0.08
151,91,"(52, 7)",1,-0.08
151,92,"(53, 7)",1,-0.08
151,93,"(54, 7)",1,-0.08
151,94,"(55, 7)",1,-0.08
151,95,"(56, 7)",1,-0.08
151,96,"(57, 7)",1,-0.08
151,97,"(58, 7)",1,-0.08
151,98,"(59, 7)",1,-0.08
151,99,"(60, 7)",1,-0.08
151,100,"(61, 7)",1,-0.08
151,101,"(62, 7)",1,-0.08
151,102,"(63, 7)",1,-0.08
151,103,"(64, 7)",1,-0.08
151,104,"(65, 7)",1,-0.08
151,105,"(66, 7)",1,-0.08
151,106,"(67, 7)",1,-0.08
151,107,"(68, 7)",1,-0.08
151,108,"(69, 7)",0,-0.08
151,109,"(69, 6)",1,-0.08
151,110,"(70, 6)",1,-0.08
151,111,"(71, 6)",0,-0.08
151,112,"(71, 5)",1,-0.08
151,113,"(72, 5)",1,-0.08
151,114,"(73, 5)",1,-0.08
151,115,"(74, 5)",0,-0.08
151,116,"(74, 4)",1,-0.08
151,117,"(75, 4)",0,-0.08
151,118,"(75, 3)",1,-0.08
151,119,"(76, 3)",0,-0.08
151,120,"(76, 2)",1,-0.08
151,121,"(77, 2)",0,-0.08
151,122,"(77, 1)",1,-0.08
151,123,"(78, 1)",1,-0.08
151,124,"(79, 1)",0,8.33
152,0,"(0, 39)",1,-0.08
152,1,"(1, 39)",1,-0.08
152,2,"(2, 39)",0,-8.33
152,3,"(2, 39)",1,-0.08
152,4,"(3, 39)",1,-0.08
152,5,"(4, 39)",1,-0.08
152,6,"(5, 39)",0,-8.33
152,7,"(5, 39)",1,-0.08
152,8,"(6, 39)",1,-0.08
152,9,"(7, 39)",0,-0.08
152,10,"(7, 38)",0,-0.08
152,11,"(7, 37)",0,-0.08
152,12,"(7, 36)",0,-0.08
152,13,"(7, 35)",0,-0.08
152,14,"(7, 34)",0,-0.08
152,15,"(7, 33)",0,-0.08
152,16,"(7, 32)",1,-0.08
152,17,"(8, 32)",0,-0.08
152,18,"(8, 31)",1,-0.08
152,19,"(9, 31)",0,-0.08
152,20,"(9, 30)",0,-0.08
152,21,"(9, 29)",1,-0.08
152,22,"(10, 29)",0,-0.08
152,23,"(10, 28)",0,-0.08
152,24,"(10, 27)",1,-0.08
152,25,"(11, 27)",1,-0.08
152,26,"(12, 27)",0,-0.08
152,27,"(12, 26)",0,-0.08
152,28,"(12, 25)",0,-0.08
152,29,"(12, 24)",1,-0.08
152,30,"(13, 24)",1,-0.08
152,31,"(14, 24)",0,-0.08
152,32,"(14, 23)",1,-0.08
152,33,"(15, 23)",1,-0.08
152,34,"(16, 23)",0,-0.08
152,35,"(16, 22)",1,-0.08
152,36,"(17, 22)",1,-0.08
152,37,"(18, 22)",1,-0.08
152,38,"(19, 22)",1,-0.08
152,39,"(20, 22)",1,-0.08
152,40,"(21, 22)",0,-0.08
152,41,"(21, 21)",1,-0.08
152,42,"(22, 21)",0,-0.08
152,43,"(22, 20)",0,-0.08
152,44,"(22, 19)",1,-0.08
152,45,"(23, 19)",0,-0.08
152,46,"(23, 18)",0,-0.08
152,47,"(23, 17)",1,-0.08
152,48,"(24, 17)",1,-0.08
152,49,"(25, 17)",1,-0.08
152,50,"(26, 17)",1,-0.08
152,51,"(27, 17)",1,-0.08
152,52,"(28, 17)",0,-0.08
152,53,"(28, 16)",0,-0.08
152,54,"(28, 15)",1,-0.08
152,55,"(29, 15)",1,-0.08
152,56,"(30, 15)",1,-0.08
152,57,"(31, 15)",0,-0.08
152,58,"(31, 14)",1,-0.08
152,59,"(32, 14)",0,-0.08
152,60,"(32, 13)",1,-0.08
152,61,"(33, 13)",1,-0.08
152,62,"(34, 13)",1,-0.08
152,63,"(35, 13)",1,-0.08
152,64,"(36, 13)",0,-0.08
152,65,"(36, 12)",1,-0.08
152,66,"(37, 12)",1,-0.08
152,67,"(38, 12)",1,-0.08
152,68,"(39, 12)",0,-0.08
152,69,"(39, 11)",1,-0.08
152,70,"(40, 11)",1,-0.08
152,71,"(41, 11)",1,-0.08
152,72,"(42, 11)",1,-0.08
152,73,"(43, 11)",1,-0.08
152,74,"(44, 11)",1,-0.08
152,75,"(45, 11)",0,-0.08
152,76,"(45, 10)",0,-0.08
152,77,"(45, 9)",0,-0.08
152,78,"(45, 8)",1,-0.08
152,79,"(46, 8)",0,-0.08
152,80,"(46, 7)",1,-0.08
152,81,"(47, 7)",1,-0.08
152,82,"(48, 7)",1,-0.08
152,83,"(49, 7)",1,-0.08
152,84,"(50, 7)",1,-0.08
152,85,"(51, 7)",1,-0.08
152,86,"(52, 7)",1,-0.08
152,87,"(53, 7)",1,-0.08
152,88,"(54, 7)",1,-0.08
152,89,"(55, 7)",1,-0.08
152,90,"(56, 7)",1,-0.08
152,91,"(57, 7)",1,-0.08
152,92,"(58, 7)",1,-0.08
152,93,"(59, 7)",1,-0.08
152,94,"(60, 7)",1,-0.08
152,95,"(61, 7)",1,-0.08
152,96,"(62, 7)",1,-0.08
152,97,"(63, 7)",1,-0.08
152,98,"(64, 7)",1,-0.08
152,99,"(65, 7)",1,-0.08
152,100,"(66, 7)",1,-0.08
152,101,"(67, 7)",1,-0.08
152,102,"(68, 7)",1,-0.08
152,103,"(69, 7)",1,-0.08
152,104,"(70, 7)",1,-0.08
152,105,"(71, 7)",1,-0.08
152,106,"(72, 7)",0,-0.08
152,107,"(72, 6)",1,-0.08
152,108,"(73, 6)",1,-0.08
152,109,"(74, 6)",0,-0.08
152,110,"(74, 5)",1,-0.08
152,111,"(75, 5)",1,-0.08
152,112,"(76, 5)",1,-0.08
152,113,"(77, 5)",0,-0.08
152,114,"(77, 4)",0,-0.08
152,115,"(77, 3)",0,-0.08
152,116,"(77, 2)",0,-0.08
152,117,"(77, 1)",1,-0.08
152,118,"(78, 1)",1,-0.08
152,119,"(79, 1)",0,8.33
153,0,"(0, 39)",0,-0.08
153,1,"(0, 38)",0,-0.08
153,2,"(0, 37)",0,-0.08
153,3,"(0, 36)",0,-0.08
153,4,"(0, 35)",1,-0.08
153,5,"(1, 35)",1,-0.08
153,6,"(2, 35)",1,-0.08
153,7,"(3, 35)",0,-8.33
153,8,"(3, 35)",3,-0.08
153,9,"(2, 35)",0,-0.08
153,10,"(2, 34)",0,-0.08
153,11,"(2, 33)",0,-0.08
153,12,"(2, 32)",0,-0.08
153,13,"(2, 31)",1,-0.08
153,14,"(3, 31)",0,-8.33
153,15,"(3, 31)",0,-8.33
153,16,"(3, 31)",3,-0.08
153,17,"(2, 31)",3,-0.08
153,18,"(1, 31)",0,-0.08
153,19,"(1, 30)",0,-0.08
153,20,"(1, 29)",1,-0.08
153,21,"(2, 29)",1,-0.08
153,22,"(3, 29)",0,-0.08
153,23,"(3, 28)",0,-0.08
153,24,"(3, 27)",0,-0.08
153,25,"(3, 26)",0,-0.08
153,26,"(3, 25)",1,-0.08
153,27,"(4, 25)",1,-0.08
153,28,"(5, 25)",1,-0.08
153,29,"(6, 25)",1,-0.08
153,30,"(7, 25)",1,-0.08
153,31,"(8, 25)",1,-0.08
153,32,"(9, 25)",0,-0.08
153,33,"(9, 24)",1,-0.08
153,34,"(10, 24)",1,-0.08
153,35,"(11, 24)",1,-0.08
153,36,"(12, 24)",1,-0.08
153,37,"(13, 24)",0,-0.08
153,38,"(13, 23)",1,-0.08
153,39,"(14, 23)",1,-0.08
153,40,"(15, 23)",1,-0.08
153,41,"(16, 23)",0,-0.08
153,42,"(16, 22)",1,-0.08
153,43,"(17, 22)",1,-0.08
153,44,"(18, 22)",1,-0.08
153,45,"(19, 22)",0,-0.08
153,46,"(19, 21)",0,-0.08
153,47,"(19, 20)",1,-0.08
153,48,"(20, 20)",1,-0.08
153,49,"(21, 20)",0,-0.08
153,50,"(21, 19)",1,-0.08
153,51,"(22, 19)",1,-0.08
153,52,"(23, 19)",0,-0.08
153,53,"(23, 18)",0,-0.08
153,54,"(23, 17)",1,-0.08
153,55,"(24, 17)",1,-0.08
153,56,"(25, 17)",1,-0.08
153,57,"(26, 17)",1,-0.08
153,58,"(27, 17)",1,-0.08
153,59,"(28, 17)",1,-0.08
153,60,"(29, 17)",1,-0.08
153,61,"(30, 17)",1,-0.08
153,62,"(31, 17)",1,-0.08
153,63,"(32, 17)",1,-0.08
153,64,"(33, 17)",1,-0.08
153,65,"(34, 17)",1,-0.08
153,66,"(35, 17)",0,-0.08
153,67,"(35, 16)",1,-0.08
153,68,"(36, 16)",1,-0.08
153,69,"(37, 16)",0,-0.08
153,70,"(37, 15)",0,-0.08
153,71,"(37, 14)",1,-0.08
