episode,t,obs,act,rew
153,72,"(38, 14)",0,-0.08
153,73,"(38, 13)",0,-0.08
153,74,"(38, 12)",1,-0.08
153,75,"(39, 12)",0,-0.08
153,76,"(39, 11)",1,-0.08
153,77,"(40, 11)",1,-0.08
153,78,"(41, 11)",1,-0.08
153,79,"(42, 11)",1,-0.08
153,80,"(43, 11)",1,-0.08
153,81,"(44, 11)",1,-0.08
153,82,"(45, 11)",0,-0.08
153,83,"(45, 10)",0,-0.08
153,84,"(45, 9)",0,-0.08
153,85,"(45, 8)",1,-0.08
153,86,"(46, 8)",0,-0.08
153,87,"(46, 7)",1,-0.08
153,88,"(47, 7)",1,-0.08
153,89,"(48, 7)",1,-0.08
153,90,"(49, 7)",1,-0.08
153,91,"(50, 7)",1,-0.08
153,92,"(51, 7)",1,-0.08
153,93,"(52, 7)",1,-0.08
153,94,"(53, 7)",1,-0.08
153,95,"(54, 7)",1,-0.08
153,96,"(55, 7)",1,-0.08
153,97,"(56, 7)",1,-0.08
153,98,"(57, 7)",1,-0.08
153,99,"(58, 7)",1,-0.08
153,100,"(59, 7)",1,-0.08
153,101,"(60, 7)",1,-0.08
153,102,"(61, 7)",1,-0.08
153,103,"(62, 7)",1,-0.08
153,104,"(63, 7)",1,-0.08
153,105,"(64, 7)",1,-0.08
153,106,"(65, 7)",1,-0.08
153,107,"(66, 7)",1,-0.08
153,108,"(67, 7)",1,-0.08
153,109,"(68, 7)",1,-0.08
153,110,"(69, 7)",1,-0.08
153,111,"(70, 7)",1,-0.08
153,112,"(71, 7)",1,-0.08
153,113,"(72, 7)",1,-0.08
153,114,"(73, 7)",0,-0.08
153,115,"(73, 6)",1,-0.08
153,116,"(74, 6)",0,-0.08
153,117,"(74, 5)",1,-0.08
153,118,"(75, 5)",1,-0.08
153,119,"(76, 5)",1,-0.08
153,120,"(77, 5)",0,-0.08
153,121,"(77, 4)",0,-0.08
153,122,"(77, 3)",0,-0.08
153,123,"(77, 2)",0,-0.08
153,124,"(77, 1)",1,-0.08
153,125,"(78, 1)",1,-0.08
153,126,"(79, 1)",0,8.33
154,0,"(0, 39)",0,-0.08
154,1,"(0, 38)",0,-0.08
154,2,"(0, 37)",1,-0.08
154,3,"(1, 37)",1,-8.33
154,4,"(1, 37)",0,-8.33
154,5,"(1, 37)",3,-0.08
154,6,"(0, 37)",0,-0.08
154,7,"(0, 36)",0,-0.08
154,8,"(0, 35)",1,-0.08
154,9,"(1, 35)",0,-0.08
154,10,"(1, 34)",0,-0.08
154,11,"(1, 33)",0,-0.08
154,12,"(1, 32)",0,-0.08
154,13,"(1, 31)",1,-0.08
154,14,"(2, 31)",1,-0.08
154,15,"(3, 31)",0,-8.33
154,16,"(3, 31)",3,-0.08
154,17,"(2, 31)",3,-0.08
154,18,"(1, 31)",0,-0.08
154,19,"(1, 30)",0,-0.08
154,20,"(1, 29)",1,-0.08
154,21,"(2, 29)",1,-0.08
154,22,"(3, 29)",0,-0.08
154,23,"(3, 28)",0,-0.08
154,24,"(3, 27)",0,-0.08
154,25,"(3, 26)",0,-0.08
154,26,"(3, 25)",1,-0.08
154,27,"(4, 25)",1,-0.08
154,28,"(5, 25)",1,-0.08
154,29,"(6, 25)",1,-0.08
154,30,"(7, 25)",1,-0.08
154,31,"(8, 25)",1,-0.08
154,32,"(9, 25)",0,-0.08
154,33,"(9, 24)",1,-0.08
154,34,"(10, 24)",1,-0.08
154,35,"(11, 24)",1,-0.08
154,36,"(12, 24)",1,-0.08
154,37,"(13, 24)",1,-0.08
154,38,"(14, 24)",0,-0.08
154,39,"(14, 23)",1,-0.08
154,40,"(15, 23)",1,-0.08
154,41,"(16, 23)",0,-0.08
154,42,"(16, 22)",1,-0.08
154,43,"(17, 22)",1,-0.08
154,44,"(18, 22)",1,-0.08
154,45,"(19, 22)",1,-0.08
154,46,"(20, 22)",1,-0.08
154,47,"(21, 22)",0,-0.08
154,48,"(21, 21)",0,-0.08
154,49,"(21, 20)",1,-0.08
154,50,"(22, 20)",1,-0.08
154,51,"(23, 20)",1,-0.08
154,52,"(24, 20)",1,-0.08
154,53,"(25, 20)",0,-0.08
154,54,"(25, 19)",1,-0.08
154,55,"(26, 19)",0,-0.08
154,56,"(26, 18)",0,-0.08
154,57,"(26, 17)",1,-0.08
154,58,"(27, 17)",0,-0.08
154,59,"(27, 16)",1,-0.08
154,60,"(28, 16)",0,-0.08
154,61,"(28, 15)",1,-0.08
154,62,"(29, 15)",1,-0.08
154,63,"(30, 15)",1,-0.08
154,64,"(31, 15)",0,-0.08
154,65,"(31, 14)",0,-0.08
154,66,"(31, 13)",1,-0.08
154,67,"(32, 13)",1,-0.08
154,68,"(33, 13)",1,-0.08
154,69,"(34, 13)",1,-0.08
154,70,"(35, 13)",1,-0.08
154,71,"(36, 13)",0,-0.08
154,72,"(36, 12)",1,-0.08
154,73,"(37, 12)",1,-0.08
154,74,"(38, 12)",1,-0.08
154,75,"(39, 12)",0,-0.08
154,76,"(39, 11)",1,-0.08
154,77,"(40, 11)",1,-0.08
154,78,"(41, 11)",1,-0.08
154,79,"(42, 11)",1,-0.08
154,80,"(43, 11)",1,-0.08
154,81,"(44, 11)",1,-0.08
154,82,"(45, 11)",0,-0.08
154,83,"(45, 10)",1,-0.08
154,84,"(46, 10)",1,-0.08
154,85,"(47, 10)",1,-0.08
154,86,"(48, 10)",1,-0.08
154,87,"(49, 10)",1,-0.08
154,88,"(50, 10)",0,-0.08
154,89,"(50, 9)",0,-0.08
154,90,"(50, 8)",0,-0.08
154,91,"(50, 7)",1,-0.08
154,92,"(51, 7)",1,-0.08
154,93,"(52, 7)",1,-0.08
154,94,"(53, 7)",1,-0.08
154,95,"(54, 7)",1,-0.08
154,96,"(55, 7)",1,-0.08
154,97,"(56, 7)",1,-0.08
154,98,"(57, 7)",1,-0.08
154,99,"(58, 7)",1,-0.08
154,100,"(59, 7)",1,-0.08
154,101,"(60, 7)",1,-0.08
154,102,"(61, 7)",1,-0.08
154,103,"(62, 7)",1,-0.08
154,104,"(63, 7)",1,-0.08
154,105,"(64, 7)",1,-0.08
154,106,"(65, 7)",1,-0.08
154,107,"(66, 7)",1,-0.08
154,108,"(67, 7)",1,-0.08
154,109,"(68, 7)",1,-0.08
154,110,"(69, 7)",1,-0.08
154,111,"(70, 7)",0,-0.08
154,112,"(70, 6)",1,-0.08
154,113,"(71, 6)",0,-0.08
154,114,"(71, 5)",1,-0.08
154,115,"(72, 5)",1,-0.08
154,116,"(73, 5)",1,-0.08
154,117,"(74, 5)",1,-0.08
154,118,"(75, 5)",0,-0.08
154,119,"(75, 4)",0,-0.08
154,120,"(75, 3)",1,-0.08
154,121,"(76, 3)",0,-0.08
154,122,"(76, 2)",0,-0.08
154,123,"(76, 1)",0,-0.08
154,124,"(76, 0)",1,-0.08
154,125,"(77, 0)",1,-0.08
154,126,"(78, 0)",1,8.33
155,0,"(0, 39)",0,-0.08
155,1,"(0, 38)",0,-0.08
155,2,"(0, 37)",0,-0.08
155,3,"(0, 36)",1,-8.33
155,4,"(0, 36)",0,-0.08
155,5,"(0, 35)",0,-0.08
155,6,"(0, 34)",0,-0.08
155,7,"(0, 33)",1,-0.08
155,8,"(1, 33)",0,-0.08
155,9,"(1, 32)",1,-0.08
155,10,"(2, 32)",0,-0.08
155,11,"(2, 31)",1,-0.08
155,12,"(3, 31)",0,-8.33
155,13,"(3, 31)",0,-8.33
155,14,"(3, 31)",3,-0.08
155,15,"(2, 31)",3,-0.08
155,16,"(1, 31)",0,-0.08
155,17,"(1, 30)",0,-0.08
155,18,"(1, 29)",0,-0.08
155,19,"(1, 28)",0,-0.08
155,20,"(1, 27)",0,-0.08
155,21,"(1, 26)",1,-0.08
155,22,"(2, 26)",0,-0.08
155,23,"(2, 25)",1,-0.08
155,24,"(3, 25)",1,-0.08
155,25,"(4, 25)",1,-0.08
155,26,"(5, 25)",1,-0.08
155,27,"(6, 25)",1,-0.08
155,28,"(7, 25)",1,-0.08
155,29,"(8, 25)",1,-0.08
155,30,"(9, 25)",0,-0.08
155,31,"(9, 24)",1,-0.08
155,32,"(10, 24)",1,-0.08
155,33,"(11, 24)",1,-0.08
155,34,"(12, 24)",1,-0.08
155,35,"(13, 24)",1,-0.08
155,36,"(14, 24)",0,-0.08
155,37,"(14, 23)",1,-0.08
155,38,"(15, 23)",1,-0.08
155,39,"(16, 23)",1,-0.08
155,40,"(17, 23)",0,-0.08
155,41,"(17, 22)",1,-0.08
155,42,"(18, 22)",1,-0.08
155,43,"(19, 22)",0,-0.08
155,44,"(19, 21)",1,-0.08
155,45,"(20, 21)",0,-0.08
155,46,"(20, 20)",0,-0.08
155,47,"(20, 19)",1,-0.08
155,48,"(21, 19)",1,-0.08
155,49,"(22, 19)",1,-0.08
155,50,"(23, 19)",0,-0.08
155,51,"(23, 18)",0,-0.08
155,52,"(23, 17)",1,-0.08
155,53,"(24, 17)",1,-0.08
155,54,"(25, 17)",1,-0.08
155,55,"(26, 17)",1,-0.08
155,56,"(27, 17)",0,-0.08
155,57,"(27, 16)",1,-0.08
155,58,"(28, 16)",0,-0.08
155,59,"(28, 15)",1,-0.08
155,60,"(29, 15)",1,-0.08
155,61,"(30, 15)",1,-0.08
155,62,"(31, 15)",0,-0.08
155,63,"(31, 14)",0,-0.08
155,64,"(31, 13)",1,-0.08
155,65,"(32, 13)",1,-0.08
155,66,"(33, 13)",1,-0.08
155,67,"(34, 13)",1,-0.08
155,68,"(35, 13)",0,-0.08
155,69,"(35, 12)",1,-0.08
155,70,"(36, 12)",1,-0.08
155,71,"(37, 12)",1,-0.08
155,72,"(38, 12)",1,-0.08
155,73,"(39, 12)",0,-0.08
155,74,"(39, 11)",1,-0.08
155,75,"(40, 11)",1,-0.08
155,76,"(41, 11)",1,-0.08
155,77,"(42, 11)",1,-0.08
155,78,"(43, 11)",1,-0.08
155,79,"(44, 11)",1,-0.08
155,80,"(45, 11)",0,-0.08
155,81,"(45, 10)",0,-0.08
155,82,"(45, 9)",0,-0.08
155,83,"(45, 8)",0,-0.08
155,84,"(45, 7)",1,-0.08
155,85,"(46, 7)",1,-0.08
155,86,"(47, 7)",1,-0.08
155,87,"(48, 7)",1,-0.08
155,88,"(49, 7)",1,-0.08
155,89,"(50, 7)",1,-0.08
155,90,"(51, 7)",1,-0.08
155,91,"(52, 7)",1,-0.08
155,92,"(53, 7)",1,-0.08
155,93,"(54, 7)",1,-0.08
155,94,"(55, 7)",1,-0.08
155,95,"(56, 7)",1,-0.08
155,96,"(57, 7)",1,-0.08
155,97,"(58, 7)",1,-0.08
155,98,"(59, 7)",1,-0.08
155,99,"(60, 7)",1,-0.08
155,100,"(61, 7)",1,-0.08
155,101,"(62, 7)",1,-0.08
155,102,"(63, 7)",1,-0.08
155,103,"(64, 7)",1,-0.08
155,104,"(65, 7)",1,-0.08
155,105,"(66, 7)",1,-0.08
155,106,"(67, 7)",1,-0.08
155,107,"(68, 7)",1,-0.08
155,108,"(69, 7)",0,-0.08
155,109,"(69, 6)",1,-0.08
155,110,"(70, 6)",1,-0.08
155,111,"(71, 6)",1,-0.08
155,112,"(72, 6)",0,-0.08
155,113,"(72, 5)",1,-0.08
155,114,"(73, 5)",1,-0.08
155,115,"(74, 5)",1,-0.08
155,116,"(75, 5)",1,-0.08
155,117,"(76, 5)",1,-0.08
155,118,"(77, 5)",0,-0.08
155,119,"(77, 4)",0,-0.08
155,120,"(77, 3)",0,-0.08
155,121,"(77, 2)",0,-0.08
155,122,"(77, 1)",0,-0.08
155,123,"(77, 0)",1,-0.08
155,124,"(78, 0)",1,8.33
156,0,"(0, 39)",0,-0.08
156,1,"(0, 38)",1,-0.08
156,2,"(1, 38)",1,-8.33
156,3,"(1, 38)",0,-0.08
156,4,"(1, 37)",0,-8.33
156,5,"(1, 37)",3,-0.08
156,6,"(0, 37)",0,-0.08
156,7,"(0, 36)",0,-0.08
156,8,"(0, 35)",0,-0.08
156,9,"(0, 34)",0,-0.08
156,10,"(0, 33)",1,-0.08
156,11,"(1, 33)",0,-0.08
156,12,"(1, 32)",1,-0.08
156,13,"(2, 32)",0,-0.08
156,14,"(2, 31)",1,-0.08
156,15,"(3, 31)",0,-8.33
156,16,"(3, 31)",0,-8.33
156,17,"(3, 31)",3,-0.08
156,18,"(2, 31)",3,-0.08
156,19,"(1, 31)",0,-0.08
156,20,"(1, 30)",0,-0.08
156,21,"(1, 29)",1,-0.08
156,22,"(2, 29)",1,-0.08
156,23,"(3, 29)",0,-0.08
156,24,"(3, 28)",0,-0.08
156,25,"(3, 27)",0,-0.08
156,26,"(3, 26)",0,-0.08
156,27,"(3, 25)",1,-0.08
156,28,"(4, 25)",1,-0.08
156,29,"(5, 25)",1,-0.08
156,30,"(6, 25)",1,-0.08
156,31,"(7, 25)",1,-0.08
156,32,"(8, 25)",1,-0.08
156,33,"(9, 25)",1,-0.08
156,34,"(10, 25)",0,-0.08
156,35,"(10, 24)",1,-0.08
156,36,"(11, 24)",1,-0.08
156,37,"(12, 24)",1,-0.08
156,38,"(13, 24)",1,-0.08
156,39,"(14, 24)",0,-0.08
156,40,"(14, 23)",1,-0.08
156,41,"(15, 23)",1,-0.08
156,42,"(16, 23)",0,-0.08
156,43,"(16, 22)",1,-0.08
156,44,"(17, 22)",1,-0.08
156,45,"(18, 22)",1,-0.08
156,46,"(19, 22)",1,-0.08
156,47,"(20, 22)",1,-0.08
156,48,"(21, 22)",0,-0.08
156,49,"(21, 21)",1,-0.08
156,50,"(22, 21)",0,-0.08
156,51,"(22, 20)",0,-0.08
156,52,"(22, 19)",1,-0.08
156,53,"(23, 19)",0,-0.08
156,54,"(23, 18)",0,-0.08
156,55,"(23, 17)",1,-0.08
156,56,"(24, 17)",1,-0.08
156,57,"(25, 17)",1,-0.08
156,58,"(26, 17)",1,-0.08
156,59,"(27, 17)",1,-0.08
156,60,"(28, 17)",1,-0.08
156,61,"(29, 17)",0,-0.08
156,62,"(29, 16)",0,-0.08
156,63,"(29, 15)",0,-0.08
156,64,"(29, 14)",0,-0.08
156,65,"(29, 13)",1,-0.08
156,66,"(30, 13)",1,-0.08
156,67,"(31, 13)",1,-0.08
156,68,"(32, 13)",1,-0.08
156,69,"(33, 13)",1,-0.08
156,70,"(34, 13)",1,-0.08
156,71,"(35, 13)",1,-0.08
156,72,"(36, 13)",0,-0.08
156,73,"(36, 12)",1,-0.08
156,74,"(37, 12)",1,-0.08
156,75,"(38, 12)",1,-0.08
156,76,"(39, 12)",0,-0.08
156,77,"(39, 11)",1,-0.08
156,78,"(40, 11)",1,-0.08
156,79,"(41, 11)",1,-0.08
156,80,"(42, 11)",1,-0.08
156,81,"(43, 11)",1,-0.08
156,82,"(44, 11)",1,-0.08
156,83,"(45, 11)",0,-0.08
156,84,"(45, 10)",1,-0.08
156,85,"(46, 10)",1,-0.08
156,86,"(47, 10)",1,-0.08
156,87,"(48, 10)",1,-0.08
156,88,"(49, 10)",0,-0.08
156,89,"(49, 9)",1,-0.08
156,90,"(50, 9)",1,-0.08
156,91,"(51, 9)",1,-0.08
156,92,"(52, 9)",1,-0.08
156,93,"(53, 9)",1,-0.08
156,94,"(54, 9)",1,-0.08
156,95,"(55, 9)",1,-0.08
156,96,"(56, 9)",1,-0.08
156,97,"(57, 9)",0,-0.08
156,98,"(57, 8)",0,-0.08
156,99,"(57, 7)",1,-0.08
156,100,"(58, 7)",1,-0.08
156,101,"(59, 7)",1,-0.08
156,102,"(60, 7)",1,-0.08
156,103,"(61, 7)",1,-0.08
156,104,"(62, 7)",1,-0.08
156,105,"(63, 7)",1,-0.08
156,106,"(64, 7)",1,-0.08
156,107,"(65, 7)",1,-0.08
156,108,"(66, 7)",1,-0.08
156,109,"(67, 7)",1,-0.08
156,110,"(68, 7)",1,-0.08
156,111,"(69, 7)",0,-0.08
156,112,"(69, 6)",1,-0.08
156,113,"(70, 6)",1,-0.08
156,114,"(71, 6)",1,-0.08
156,115,"(72, 6)",0,-0.08
156,116,"(72, 5)",1,-0.08
156,117,"(73, 5)",1,-0.08
156,118,"(74, 5)",0,-0.08
156,119,"(74, 4)",0,-0.08
156,120,"(74, 3)",1,-0.08
156,121,"(75, 3)",1,-0.08
156,122,"(76, 3)",1,-0.08
156,123,"(77, 3)",0,-0.08
156,124,"(77, 2)",0,-0.08
156,125,"(77, 1)",0,-0.08
156,126,"(77, 0)",1,-0.08
156,127,"(78, 0)",1,8.33
157,0,"(0, 39)",0,-0.08
157,1,"(0, 38)",0,-0.08
157,2,"(0, 37)",1,-0.08
157,3,"(1, 37)",1,-8.33
157,4,"(1, 37)",0,-8.33
157,5,"(1, 37)",3,-0.08
157,6,"(0, 37)",0,-0.08
157,7,"(0, 36)",0,-0.08
157,8,"(0, 35)",1,-0.08
157,9,"(1, 35)",1,-0.08
157,10,"(2, 35)",0,-0.08
157,11,"(2, 34)",0,-0.08
157,12,"(2, 33)",0,-0.08
157,13,"(2, 32)",1,-0.08
157,14,"(3, 32)",0,-0.08
157,15,"(3, 31)",0,-8.33
157,16,"(3, 31)",0,-8.33
157,17,"(3, 31)",2,-0.08
157,18,"(3, 32)",2,-0.08
157,19,"(3, 33)",1,-0.08
157,20,"(4, 33)",1,-0.08
157,21,"(5, 33)",0,-0.08
157,22,"(5, 32)",0,-0.08
157,23,"(5, 31)",0,-0.08
157,24,"(5, 30)",0,-0.08
157,25,"(5, 29)",1,-0.08
157,26,"(6, 29)",1,-0.08
157,27,"(7, 29)",0,-0.08
157,28,"(7, 28)",0,-0.08
157,29,"(7, 27)",1,-0.08
157,30,"(8, 27)",1,-0.08
157,31,"(9, 27)",1,-0.08
157,32,"(10, 27)",1,-0.08
157,33,"(11, 27)",1,-0.08
157,34,"(12, 27)",1,-0.08
157,35,"(13, 27)",0,-0.08
157,36,"(13, 26)",0,-0.08
157,37,"(13, 25)",0,-0.08
157,38,"(13, 24)",1,-0.08
157,39,"(14, 24)",0,-0.08
157,40,"(14, 23)",1,-0.08
157,41,"(15, 23)",1,-0.08
157,42,"(16, 23)",1,-0.08
157,43,"(17, 23)",1,-0.08
157,44,"(18, 23)",0,-0.08
157,45,"(18, 22)",1,-0.08
157,46,"(19, 22)",0,-0.08
157,47,"(19, 21)",1,-0.08
157,48,"(20, 21)",1,-0.08
157,49,"(21, 21)",0,-0.08
157,50,"(21, 20)",1,-0.08
157,51,"(22, 20)",1,-0.08
157,52,"(23, 20)",1,-0.08
157,53,"(24, 20)",1,-0.08
157,54,"(25, 20)",0,-0.08
157,55,"(25, 19)",1,-0.08
157,56,"(26, 19)",0,-0.08
157,57,"(26, 18)",1,-0.08
157,58,"(27, 18)",0,-0.08
157,59,"(27, 17)",1,-0.08
157,60,"(28, 17)",0,-0.08
157,61,"(28, 16)",0,-0.08
157,62,"(28, 15)",1,-0.08
157,63,"(29, 15)",1,-0.08
157,64,"(30, 15)",1,-0.08
157,65,"(31, 15)",1,-0.08
157,66,"(32, 15)",0,-0.08
157,67,"(32, 14)",0,-0.08
157,68,"(32, 13)",1,-0.08
157,69,"(33, 13)",1,-0.08
157,70,"(34, 13)",1,-0.08
157,71,"(35, 13)",0,-0.08
157,72,"(35, 12)",1,-0.08
157,73,"(36, 12)",1,-0.08
157,74,"(37, 12)",1,-0.08
157,75,"(38, 12)",1,-0.08
157,76,"(39, 12)",0,-0.08
157,77,"(39, 11)",1,-0.08
157,78,"(40, 11)",1,-0.08
157,79,"(41, 11)",1,-0.08
157,80,"(42, 11)",1,-0.08
157,81,"(43, 11)",1,-0.08
157,82,"(44, 11)",1,-0.08
157,83,"(45, 11)",0,-0.08
157,84,"(45, 10)",0,-0.08
157,85,"(45, 9)",0,-0.08
157,86,"(45, 8)",1,-0.08
157,87,"(46, 8)",0,-0.08
157,88,"(46, 7)",1,-0.08
157,89,"(47, 7)",1,-0.08
157,90,"(48, 7)",1,-0.08
157,91,"(49, 7)",1,-0.08
157,92,"(50, 7)",1,-0.08
157,93,"(51, 7)",1,-0.08
157,94,"(52, 7)",1,-0.08
157,95,"(53, 7)",1,-0.08
157,96,"(54, 7)",1,-0.08
157,97,"(55, 7)",1,-0.08
157,98,"(56, 7)",1,-0.08
157,99,"(57, 7)",1,-0.08
157,100,"(58, 7)",1,-0.08
157,101,"(59, 7)",1,-0.08
157,102,"(60, 7)",1,-0.08
157,103,"(61, 7)",1,-0.08
157,104,"(62, 7)",1,-0.08
157,105,"(63, 7)",1,-0.08
157,106,"(64, 7)",1,-0.08
157,107,"(65, 7)",1,-0.08
157,108,"(66, 7)",1,-0.08
157,109,"(67, 7)",1,-0.08
157,110,"(68, 7)",1,-0.08
157,111,"(69, 7)",0,-0.08
157,112,"(69, 6)",1,-0.08
157,113,"(70, 6)",1,-0.08
157,114,"(71, 6)",0,-0.08
157,115,"(71, 5)",1,-0.08
157,116,"(72, 5)",1,-0.08
157,117,"(73, 5)",1,-0.08
157,118,"(74, 5)",1,-0.08
157,119,"(75, 5)",1,-0.08
157,120,"(76, 5)",1,-0.08
157,121,"(77, 5)",0,-0.08
157,122,"(77, 4)",0,-0.08
157,123,"(77, 3)",0,-0.08
157,124,"(77, 2)",0,-0.08
157,125,"(77, 1)",0,-0.08
157,126,"(77, 0)",1,-0.08
157,127,"(78, 0)",1,8.33
158,0,"(0, 39)",0,-0.08
158,1,"(0, 38)",0,-0.08
158,2,"(0, 37)",1,-0.08
158,3,"(1, 37)",1,-8.33
158,4,"(1, 37)",0,-8.33
158,5,"(1, 37)",3,-0.08
158,6,"(0, 37)",0,-0.08
158,7,"(0, 36)",0,-0.08
158,8,"(0, 35)",0,-0.08
158,9,"(0, 34)",0,-0.08
158,10,"(0, 33)",1,-0.08
158,11,"(1, 33)",1,-0.08
158,12,"(2, 33)",1,-0.08
158,13,"(3, 33)",1,-0.08
158,14,"(4, 33)",1,-0.08
158,15,"(5, 33)",0,-0.08
158,16,"(5, 32)",0,-0.08
158,17,"(5, 31)",1,-0.08
158,18,"(6, 31)",1,-0.08
158,19,"(7, 31)",1,-0.08
158,20,"(8, 31)",1,-0.08
158,21,"(9, 31)",0,-0.08
158,22,"(9, 30)",0,-0.08
158,23,"(9, 29)",1,-0.08
158,24,"(10, 29)",0,-0.08
158,25,"(10, 28)",0,-0.08
158,26,"(10, 27)",1,-0.08
158,27,"(11, 27)",1,-0.08
158,28,"(12, 27)",0,-0.08
158,29,"(12, 26)",1,-0.08
158,30,"(13, 26)",0,-0.08
158,31,"(13, 25)",0,-0.08
158,32,"(13, 24)",0,-0.08
158,33,"(13, 23)",1,-0.08
158,34,"(14, 23)",1,-0.08
158,35,"(15, 23)",1,-0.08
158,36,"(16, 23)",0,-0.08
158,37,"(16, 22)",1,-0.08
158,38,"(17, 22)",1,-0.08
158,39,"(18, 22)",1,-0.08
158,40,"(19, 22)",0,-0.08
158,41,"(19, 21)",0,-0.08
158,42,"(19, 20)",0,-0.08
158,43,"(19, 19)",1,-0.08
158,44,"(20, 19)",1,-0.08
158,45,"(21, 19)",1,-0.08
158,46,"(22, 19)",1,-0.08
158,47,"(23, 19)",0,-0.08
158,48,"(23, 18)",0,-0.08
158,49,"(23, 17)",0,-0.08
158,50,"(23, 16)",0,-0.08
158,51,"(23, 15)",1,-0.08
158,52,"(24, 15)",1,-0.08
158,53,"(25, 15)",1,-0.08
158,54,"(26, 15)",1,-0.08
158,55,"(27, 15)",0,-0.08
158,56,"(27, 14)",0,-0.08
158,57,"(27, 13)",1,-0.08
158,58,"(28, 13)",1,-0.08
158,59,"(29, 13)",1,-0.08
158,60,"(30, 13)",1,-0.08
158,61,"(31, 13)",1,-0.08
158,62,"(32, 13)",1,-0.08
158,63,"(33, 13)",1,-0.08
158,64,"(34, 13)",1,-0.08
158,65,"(35, 13)",0,-0.08
158,66,"(35, 12)",1,-0.08
158,67,"(36, 12)",1,-0.08
158,68,"(37, 12)",1,-0.08
158,69,"(38, 12)",1,-0.08
158,70,"(39, 12)",0,-0.08
158,71,"(39, 11)",1,-0.08
158,72,"(40, 11)",1,-0.08
158,73,"(41, 11)",1,-0.08
158,74,"(42, 11)",1,-0.08
158,75,"(43, 11)",1,-0.08
158,76,"(44, 11)",1,-0.08
158,77,"(45, 11)",0,-0.08
158,78,"(45, 10)",1,-0.08
158,79,"(46, 10)",1,-0.08
158,80,"(47, 10)",1,-0.08
158,81,"(48, 10)",1,-0.08
158,82,"(49, 10)",1,-0.08
158,83,"(50, 10)",0,-0.08
158,84,"(50, 9)",1,-0.08
158,85,"(51, 9)",1,-0.08
158,86,"(52, 9)",1,-0.08
158,87,"(53, 9)",1,-0.08
158,88,"(54, 9)",1,-0.08
158,89,"(55, 9)",1,-0.08
158,90,"(56, 9)",1,-0.08
158,91,"(57, 9)",0,-0.08
158,92,"(57, 8)",1,-0.08
158,93,"(58, 8)",0,-0.08
158,94,"(58, 7)",1,-0.08
158,95,"(59, 7)",1,-0.08
158,96,"(60, 7)",1,-0.08
158,97,"(61, 7)",1,-0.08
158,98,"(62, 7)",1,-0.08
158,99,"(63, 7)",1,-0.08
158,100,"(64, 7)",1,-0.08
158,101,"(65, 7)",1,-0.08
158,102,"(66, 7)",1,-0.08
158,103,"(67, 7)",1,-0.08
158,104,"(68, 7)",1,-0.08
158,105,"(69, 7)",1,-0.08
158,106,"(70, 7)",1,-0.08
158,107,"(71, 7)",1,-0.08
158,108,"(72, 7)",0,-0.08
158,109,"(72, 6)",1,-0.08
158,110,"(73, 6)",0,-0.08
158,111,"(73, 5)",1,-0.08
158,112,"(74, 5)",1,-0.08
158,113,"(75, 5)",1,-0.08
158,114,"(76, 5)",0,-8.33
158,115,"(76, 5)",1,-0.08
158,116,"(77, 5)",0,-0.08
158,117,"(77, 4)",0,-0.08
158,118,"(77, 3)",0,-0.08
158,119,"(77, 2)",0,-0.08
158,120,"(77, 1)",0,-0.08
158,121,"(77, 0)",1,-0.08
158,122,"(78, 0)",1,8.33
159,0,"(0, 39)",0,-0.08
159,1,"(0, 38)",1,-0.08
159,2,"(1, 38)",1,-8.33
159,3,"(1, 38)",0,-0.08
159,4,"(1, 37)",0,-8.33
159,5,"(1, 37)",3,-0.08
159,6,"(0, 37)",0,-0.08
159,7,"(0, 36)",0,-0.08
