episode,t,obs,act,rew
159,8,"(0, 35)",1,-0.08
159,9,"(1, 35)",0,-0.08
159,10,"(1, 34)",0,-0.08
159,11,"(1, 33)",1,-0.08
159,12,"(2, 33)",0,-0.08
159,13,"(2, 32)",0,-0.08
159,14,"(2, 31)",1,-0.08
159,15,"(3, 31)",0,-8.33
159,16,"(3, 31)",0,-8.33
159,17,"(3, 31)",2,-0.08
159,18,"(3, 32)",2,-0.08
159,19,"(3, 33)",1,-0.08
159,20,"(4, 33)",1,-0.08
159,21,"(5, 33)",0,-0.08
159,22,"(5, 32)",0,-0.08
159,23,"(5, 31)",0,-0.08
159,24,"(5, 30)",0,-0.08
159,25,"(5, 29)",1,-0.08
159,26,"(6, 29)",1,-0.08
159,27,"(7, 29)",0,-0.08
159,28,"(7, 28)",1,-0.08
159,29,"(8, 28)",0,-0.08
159,30,"(8, 27)",1,-0.08
159,31,"(9, 27)",1,-0.08
159,32,"(10, 27)",1,-0.08
159,33,"(11, 27)",1,-0.08
159,34,"(12, 27)",1,-0.08
159,35,"(13, 27)",1,-0.08
159,36,"(14, 27)",1,-0.08
159,37,"(15, 27)",1,-0.08
159,38,"(16, 27)",0,-0.08
159,39,"(16, 26)",0,-0.08
159,40,"(16, 25)",1,-0.08
159,41,"(17, 25)",0,-0.08
159,42,"(17, 24)",0,-0.08
159,43,"(17, 23)",1,-0.08
159,44,"(18, 23)",0,-0.08
159,45,"(18, 22)",1,-0.08
159,46,"(19, 22)",0,-0.08
159,47,"(19, 21)",0,-0.08
159,48,"(19, 20)",1,-0.08
159,49,"(20, 20)",0,-0.08
159,50,"(20, 19)",1,-0.08
159,51,"(21, 19)",1,-0.08
159,52,"(22, 19)",1,-0.08
159,53,"(23, 19)",0,-0.08
159,54,"(23, 18)",0,-0.08
159,55,"(23, 17)",0,-0.08
159,56,"(23, 16)",0,-0.08
159,57,"(23, 15)",1,-0.08
159,58,"(24, 15)",1,-0.08
159,59,"(25, 15)",1,-0.08
159,60,"(26, 15)",1,-0.08
159,61,"(27, 15)",0,-0.08
159,62,"(27, 14)",0,-0.08
159,63,"(27, 13)",1,-0.08
159,64,"(28, 13)",1,-0.08
159,65,"(29, 13)",1,-0.08
159,66,"(30, 13)",1,-0.08
159,67,"(31, 13)",1,-0.08
159,68,"(32, 13)",1,-0.08
159,69,"(33, 13)",1,-0.08
159,70,"(34, 13)",1,-0.08
159,71,"(35, 13)",1,-0.08
159,72,"(36, 13)",1,-0.08
159,73,"(37, 13)",0,-0.08
159,74,"(37, 12)",1,-0.08
159,75,"(38, 12)",1,-0.08
159,76,"(39, 12)",0,-0.08
159,77,"(39, 11)",1,-0.08
159,78,"(40, 11)",1,-0.08
159,79,"(41, 11)",1,-0.08
159,80,"(42, 11)",1,-0.08
159,81,"(43, 11)",1,-0.08
159,82,"(44, 11)",1,-0.08
159,83,"(45, 11)",0,-0.08
159,84,"(45, 10)",0,-0.08
159,85,"(45, 9)",1,-0.08
159,86,"(46, 9)",0,-0.08
159,87,"(46, 8)",0,-0.08
159,88,"(46, 7)",1,-0.08
159,89,"(47, 7)",1,-0.08
159,90,"(48, 7)",1,-0.08
159,91,"(49, 7)",1,-0.08
159,92,"(50, 7)",1,-0.08
159,93,"(51, 7)",1,-0.08
159,94,"(52, 7)",1,-0.08
159,95,"(53, 7)",1,-0.08
159,96,"(54, 7)",1,-0.08
159,97,"(55, 7)",1,-0.08
159,98,"(56, 7)",1,-0.08
159,99,"(57, 7)",1,-0.08
159,100,"(58, 7)",1,-0.08
159,101,"(59, 7)",1,-0.08
159,102,"(60, 7)",1,-0.08
159,103,"(61, 7)",1,-0.08
159,104,"(62, 7)",1,-0.08
159,105,"(63, 7)",1,-0.08
159,106,"(64, 7)",1,-0.08
159,107,"(65, 7)",1,-0.08
159,108,"(66, 7)",1,-0.08
159,109,"(67, 7)",1,-0.08
159,110,"(68, 7)",1,-0.08
159,111,"(69, 7)",1,-0.08
159,112,"(70, 7)",0,-0.08
159,113,"(70, 6)",1,-0.08
159,114,"(71, 6)",1,-0.08
159,115,"(72, 6)",0,-0.08
159,116,"(72, 5)",1,-0.08
159,117,"(73, 5)",1,-0.08
159,118,"(74, 5)",0,-0.08
159,119,"(74, 4)",1,-0.08
159,120,"(75, 4)",0,-0.08
159,121,"(75, 3)",1,-0.08
159,122,"(76, 3)",0,-0.08
159,123,"(76, 2)",1,-0.08
159,124,"(77, 2)",0,-0.08
159,125,"(77, 1)",1,-0.08
159,126,"(78, 1)",0,-0.08
159,127,"(78, 0)",1,8.33
160,0,"(0, 39)",0,-0.08
160,1,"(0, 38)",1,-0.08
160,2,"(1, 38)",0,-0.08
160,3,"(1, 37)",1,-8.33
160,4,"(1, 37)",0,-8.33
160,5,"(1, 37)",3,-0.08
160,6,"(0, 37)",0,-0.08
160,7,"(0, 36)",0,-0.08
160,8,"(0, 35)",0,-0.08
160,9,"(0, 34)",0,-0.08
160,10,"(0, 33)",1,-0.08
160,11,"(1, 33)",0,-0.08
160,12,"(1, 32)",0,-0.08
160,13,"(1, 31)",1,-0.08
160,14,"(2, 31)",1,-0.08
160,15,"(3, 31)",0,-8.33
160,16,"(3, 31)",3,-0.08
160,17,"(2, 31)",3,-0.08
160,18,"(1, 31)",0,-0.08
160,19,"(1, 30)",0,-0.08
160,20,"(1, 29)",0,-0.08
160,21,"(1, 28)",0,-0.08
160,22,"(1, 27)",0,-0.08
160,23,"(1, 26)",1,-0.08
160,24,"(2, 26)",1,-0.08
160,25,"(3, 26)",0,-0.08
160,26,"(3, 25)",1,-0.08
160,27,"(4, 25)",1,-0.08
160,28,"(5, 25)",1,-0.08
160,29,"(6, 25)",1,-0.08
160,30,"(7, 25)",1,-0.08
160,31,"(8, 25)",1,-0.08
160,32,"(9, 25)",0,-0.08
160,33,"(9, 24)",1,-0.08
160,34,"(10, 24)",1,-0.08
160,35,"(11, 24)",1,-0.08
160,36,"(12, 24)",1,-0.08
160,37,"(13, 24)",0,-0.08
160,38,"(13, 23)",1,-0.08
160,39,"(14, 23)",1,-0.08
160,40,"(15, 23)",1,-0.08
160,41,"(16, 23)",1,-0.08
160,42,"(17, 23)",1,-0.08
160,43,"(18, 23)",1,-0.08
160,44,"(19, 23)",0,-0.08
160,45,"(19, 22)",1,-0.08
160,46,"(20, 22)",0,-0.08
160,47,"(20, 21)",0,-0.08
160,48,"(20, 20)",1,-0.08
160,49,"(21, 20)",0,-0.08
160,50,"(21, 19)",1,-0.08
160,51,"(22, 19)",1,-0.08
160,52,"(23, 19)",0,-0.08
160,53,"(23, 18)",0,-0.08
160,54,"(23, 17)",0,-0.08
160,55,"(23, 16)",0,-0.08
160,56,"(23, 15)",1,-0.08
160,57,"(24, 15)",1,-0.08
160,58,"(25, 15)",1,-0.08
160,59,"(26, 15)",1,-0.08
160,60,"(27, 15)",0,-0.08
160,61,"(27, 14)",0,-0.08
160,62,"(27, 13)",1,-0.08
160,63,"(28, 13)",1,-0.08
160,64,"(29, 13)",1,-0.08
160,65,"(30, 13)",1,-0.08
160,66,"(31, 13)",1,-0.08
160,67,"(32, 13)",1,-0.08
160,68,"(33, 13)",1,-0.08
160,69,"(34, 13)",1,-0.08
160,70,"(35, 13)",0,-0.08
160,71,"(35, 12)",1,-0.08
160,72,"(36, 12)",1,-0.08
160,73,"(37, 12)",1,-0.08
160,74,"(38, 12)",1,-0.08
160,75,"(39, 12)",0,-0.08
160,76,"(39, 11)",1,-0.08
160,77,"(40, 11)",1,-0.08
160,78,"(41, 11)",1,-0.08
160,79,"(42, 11)",1,-0.08
160,80,"(43, 11)",1,-0.08
160,81,"(44, 11)",1,-0.08
160,82,"(45, 11)",0,-0.08
160,83,"(45, 10)",0,-0.08
160,84,"(45, 9)",1,-0.08
160,85,"(46, 9)",0,-0.08
160,86,"(46, 8)",0,-0.08
160,87,"(46, 7)",1,-0.08
160,88,"(47, 7)",1,-0.08
160,89,"(48, 7)",1,-0.08
160,90,"(49, 7)",1,-0.08
160,91,"(50, 7)",1,-0.08
160,92,"(51, 7)",1,-0.08
160,93,"(52, 7)",1,-0.08
160,94,"(53, 7)",1,-0.08
160,95,"(54, 7)",1,-0.08
160,96,"(55, 7)",1,-0.08
160,97,"(56, 7)",1,-0.08
160,98,"(57, 7)",1,-0.08
160,99,"(58, 7)",1,-0.08
160,100,"(59, 7)",1,-0.08
160,101,"(60, 7)",1,-0.08
160,102,"(61, 7)",1,-0.08
160,103,"(62, 7)",1,-0.08
160,104,"(63, 7)",1,-0.08
160,105,"(64, 7)",1,-0.08
160,106,"(65, 7)",1,-0.08
160,107,"(66, 7)",1,-0.08
160,108,"(67, 7)",1,-0.08
160,109,"(68, 7)",1,-0.08
160,110,"(69, 7)",1,-0.08
160,111,"(70, 7)",0,-0.08
160,112,"(70, 6)",1,-0.08
160,113,"(71, 6)",1,-0.08
160,114,"(72, 6)",1,-0.08
160,115,"(73, 6)",1,-0.08
160,116,"(74, 6)",0,-0.08
160,117,"(74, 5)",1,-0.08
160,118,"(75, 5)",1,-0.08
160,119,"(76, 5)",1,-0.08
160,120,"(77, 5)",0,-0.08
160,121,"(77, 4)",0,-0.08
160,122,"(77, 3)",0,-0.08
160,123,"(77, 2)",0,-0.08
160,124,"(77, 1)",0,-0.08
160,125,"(77, 0)",1,-0.08
160,126,"(78, 0)",1,8.33
161,0,"(0, 39)",0,-0.08
161,1,"(0, 38)",1,-0.08
161,2,"(1, 38)",1,-8.33
161,3,"(1, 38)",0,-0.08
161,4,"(1, 37)",0,-8.33
161,5,"(1, 37)",3,-0.08
161,6,"(0, 37)",0,-0.08
161,7,"(0, 36)",0,-0.08
161,8,"(0, 35)",0,-0.08
161,9,"(0, 34)",1,-0.08
161,10,"(1, 34)",1,-0.08
161,11,"(2, 34)",0,-0.08
161,12,"(2, 33)",1,-0.08
161,13,"(3, 33)",1,-0.08
161,14,"(4, 33)",1,-0.08
161,15,"(5, 33)",0,-0.08
161,16,"(5, 32)",0,-0.08
161,17,"(5, 31)",1,-0.08
161,18,"(6, 31)",1,-0.08
161,19,"(7, 31)",1,-0.08
161,20,"(8, 31)",1,-0.08
161,21,"(9, 31)",0,-0.08
161,22,"(9, 30)",0,-0.08
161,23,"(9, 29)",1,-0.08
161,24,"(10, 29)",0,-0.08
161,25,"(10, 28)",0,-0.08
161,26,"(10, 27)",0,-8.33
161,27,"(10, 27)",1,-0.08
161,28,"(11, 27)",1,-0.08
161,29,"(12, 27)",1,-0.08
161,30,"(13, 27)",0,-0.08
161,31,"(13, 26)",0,-0.08
161,32,"(13, 25)",0,-0.08
161,33,"(13, 24)",1,-0.08
161,34,"(14, 24)",0,-0.08
161,35,"(14, 23)",1,-0.08
161,36,"(15, 23)",1,-0.08
161,37,"(16, 23)",1,-0.08
161,38,"(17, 23)",1,-0.08
161,39,"(18, 23)",0,-0.08
161,40,"(18, 22)",1,-0.08
161,41,"(19, 22)",0,-0.08
161,42,"(19, 21)",1,-0.08
161,43,"(20, 21)",0,-0.08
161,44,"(20, 20)",0,-0.08
161,45,"(20, 19)",1,-0.08
161,46,"(21, 19)",1,-0.08
161,47,"(22, 19)",1,-0.08
161,48,"(23, 19)",0,-0.08
161,49,"(23, 18)",0,-0.08
161,50,"(23, 17)",1,-0.08
161,51,"(24, 17)",1,-0.08
161,52,"(25, 17)",1,-0.08
161,53,"(26, 17)",1,-0.08
161,54,"(27, 17)",0,-0.08
161,55,"(27, 16)",0,-0.08
161,56,"(27, 15)",1,-0.08
161,57,"(28, 15)",1,-0.08
161,58,"(29, 15)",0,-0.08
161,59,"(29, 14)",0,-0.08
161,60,"(29, 13)",1,-0.08
161,61,"(30, 13)",1,-0.08
161,62,"(31, 13)",1,-0.08
161,63,"(32, 13)",1,-0.08
161,64,"(33, 13)",1,-0.08
161,65,"(34, 13)",1,-0.08
161,66,"(35, 13)",0,-0.08
161,67,"(35, 12)",1,-0.08
161,68,"(36, 12)",1,-0.08
161,69,"(37, 12)",1,-0.08
161,70,"(38, 12)",1,-0.08
161,71,"(39, 12)",0,-0.08
161,72,"(39, 11)",1,-0.08
161,73,"(40, 11)",1,-0.08
161,74,"(41, 11)",1,-0.08
161,75,"(42, 11)",1,-0.08
161,76,"(43, 11)",1,-0.08
161,77,"(44, 11)",1,-0.08
161,78,"(45, 11)",0,-0.08
161,79,"(45, 10)",1,-0.08
161,80,"(46, 10)",0,-0.08
161,81,"(46, 9)",0,-0.08
161,82,"(46, 8)",0,-0.08
161,83,"(46, 7)",1,-0.08
161,84,"(47, 7)",1,-0.08
161,85,"(48, 7)",1,-0.08
161,86,"(49, 7)",1,-0.08
161,87,"(50, 7)",1,-0.08
161,88,"(51, 7)",1,-0.08
161,89,"(52, 7)",1,-0.08
161,90,"(53, 7)",1,-0.08
161,91,"(54, 7)",1,-0.08
161,92,"(55, 7)",1,-0.08
161,93,"(56, 7)",1,-0.08
161,94,"(57, 7)",1,-0.08
161,95,"(58, 7)",1,-0.08
161,96,"(59, 7)",1,-0.08
161,97,"(60, 7)",1,-0.08
161,98,"(61, 7)",1,-0.08
161,99,"(62, 7)",1,-0.08
161,100,"(63, 7)",1,-0.08
161,101,"(64, 7)",1,-0.08
161,102,"(65, 7)",1,-0.08
161,103,"(66, 7)",1,-0.08
161,104,"(67, 7)",1,-0.08
161,105,"(68, 7)",1,-0.08
161,106,"(69, 7)",1,-0.08
161,107,"(70, 7)",0,-0.08
161,108,"(70, 6)",1,-0.08
161,109,"(71, 6)",0,-0.08
161,110,"(71, 5)",1,-0.08
161,111,"(72, 5)",1,-0.08
161,112,"(73, 5)",1,-0.08
161,113,"(74, 5)",1,-0.08
161,114,"(75, 5)",0,-0.08
161,115,"(75, 4)",0,-0.08
161,116,"(75, 3)",1,-0.08
161,117,"(76, 3)",1,-0.08
161,118,"(77, 3)",0,-0.08
161,119,"(77, 2)",0,-0.08
161,120,"(77, 1)",1,-0.08
161,121,"(78, 1)",0,-0.08
161,122,"(78, 0)",1,8.33
162,0,"(0, 39)",1,-0.08
162,1,"(1, 39)",0,-0.08
162,2,"(1, 38)",1,-8.33
162,3,"(1, 38)",0,-0.08
162,4,"(1, 37)",0,-8.33
162,5,"(1, 37)",3,-0.08
162,6,"(0, 37)",0,-0.08
162,7,"(0, 36)",0,-0.08
162,8,"(0, 35)",1,-0.08
162,9,"(1, 35)",1,-0.08
162,10,"(2, 35)",0,-0.08
162,11,"(2, 34)",0,-0.08
162,12,"(2, 33)",1,-0.08
162,13,"(3, 33)",0,-0.08
162,14,"(3, 32)",0,-0.08
162,15,"(3, 31)",0,-8.33
162,16,"(3, 31)",3,-0.08
162,17,"(2, 31)",3,-0.08
162,18,"(1, 31)",0,-0.08
162,19,"(1, 30)",0,-0.08
162,20,"(1, 29)",1,-0.08
162,21,"(2, 29)",1,-0.08
162,22,"(3, 29)",1,-0.08
162,23,"(4, 29)",1,-0.08
162,24,"(5, 29)",1,-0.08
162,25,"(6, 29)",1,-0.08
162,26,"(7, 29)",1,-0.08
162,27,"(8, 29)",0,-0.08
162,28,"(8, 28)",0,-0.08
162,29,"(8, 27)",1,-0.08
162,30,"(9, 27)",1,-0.08
162,31,"(10, 27)",1,-0.08
162,32,"(11, 27)",1,-0.08
162,33,"(12, 27)",1,-0.08
162,34,"(13, 27)",0,-0.08
162,35,"(13, 26)",0,-0.08
162,36,"(13, 25)",0,-0.08
162,37,"(13, 24)",1,-0.08
162,38,"(14, 24)",0,-0.08
162,39,"(14, 23)",1,-0.08
162,40,"(15, 23)",1,-0.08
162,41,"(16, 23)",1,-0.08
162,42,"(17, 23)",1,-0.08
162,43,"(18, 23)",0,-0.08
162,44,"(18, 22)",1,-0.08
162,45,"(19, 22)",0,-0.08
162,46,"(19, 21)",0,-0.08
162,47,"(19, 20)",0,-0.08
162,48,"(19, 19)",1,-0.08
162,49,"(20, 19)",1,-0.08
162,50,"(21, 19)",1,-0.08
162,51,"(22, 19)",1,-0.08
162,52,"(23, 19)",0,-0.08
162,53,"(23, 18)",0,-0.08
162,54,"(23, 17)",1,-0.08
162,55,"(24, 17)",1,-0.08
162,56,"(25, 17)",1,-0.08
162,57,"(26, 17)",1,-0.08
162,58,"(27, 17)",1,-0.08
162,59,"(28, 17)",1,-0.08
162,60,"(29, 17)",1,-0.08
162,61,"(30, 17)",1,-0.08
162,62,"(31, 17)",1,-0.08
162,63,"(32, 17)",1,-0.08
162,64,"(33, 17)",1,-0.08
162,65,"(34, 17)",1,-0.08
162,66,"(35, 17)",0,-0.08
162,67,"(35, 16)",1,-0.08
162,68,"(36, 16)",1,-0.08
162,69,"(37, 16)",0,-0.08
162,70,"(37, 15)",1,-0.08
162,71,"(38, 15)",0,-0.08
162,72,"(38, 14)",0,-0.08
162,73,"(38, 13)",1,-0.08
162,74,"(39, 13)",0,-0.08
162,75,"(39, 12)",0,-0.08
162,76,"(39, 11)",1,-0.08
162,77,"(40, 11)",1,-0.08
162,78,"(41, 11)",1,-0.08
162,79,"(42, 11)",1,-0.08
162,80,"(43, 11)",1,-0.08
162,81,"(44, 11)",1,-0.08
162,82,"(45, 11)",0,-0.08
162,83,"(45, 10)",1,-0.08
162,84,"(46, 10)",0,-0.08
162,85,"(46, 9)",0,-0.08
162,86,"(46, 8)",0,-0.08
162,87,"(46, 7)",1,-0.08
162,88,"(47, 7)",1,-0.08
162,89,"(48, 7)",1,-0.08
162,90,"(49, 7)",1,-0.08
162,91,"(50, 7)",1,-0.08
162,92,"(51, 7)",1,-0.08
162,93,"(52, 7)",1,-0.08
162,94,"(53, 7)",1,-0.08
162,95,"(54, 7)",1,-0.08
162,96,"(55, 7)",1,-0.08
162,97,"(56, 7)",1,-0.08
162,98,"(57, 7)",1,-0.08
162,99,"(58, 7)",1,-0.08
162,100,"(59, 7)",1,-0.08
162,101,"(60, 7)",1,-0.08
162,102,"(61, 7)",1,-0.08
162,103,"(62, 7)",1,-0.08
162,104,"(63, 7)",1,-0.08
162,105,"(64, 7)",1,-0.08
162,106,"(65, 7)",1,-0.08
162,107,"(66, 7)",1,-0.08
162,108,"(67, 7)",1,-0.08
162,109,"(68, 7)",1,-0.08
162,110,"(69, 7)",1,-0.08
162,111,"(70, 7)",0,-0.08
162,112,"(70, 6)",1,-0.08
162,113,"(71, 6)",1,-0.08
162,114,"(72, 6)",0,-0.08
162,115,"(72, 5)",1,-0.08
162,116,"(73, 5)",1,-0.08
162,117,"(74, 5)",1,-0.08
162,118,"(75, 5)",1,-0.08
162,119,"(76, 5)",1,-0.08
162,120,"(77, 5)",0,-0.08
162,121,"(77, 4)",0,-0.08
162,122,"(77, 3)",0,-0.08
162,123,"(77, 2)",0,-0.08
162,124,"(77, 1)",0,-0.08
162,125,"(77, 0)",1,-0.08
162,126,"(78, 0)",1,8.33
163,0,"(0, 39)",1,-0.08
163,1,"(1, 39)",0,-0.08
163,2,"(1, 38)",0,-0.08
163,3,"(1, 37)",1,-8.33
163,4,"(1, 37)",0,-8.33
163,5,"(1, 37)",3,-0.08
163,6,"(0, 37)",0,-0.08
163,7,"(0, 36)",0,-0.08
163,8,"(0, 35)",1,-0.08
163,9,"(1, 35)",0,-0.08
163,10,"(1, 34)",1,-0.08
163,11,"(2, 34)",0,-0.08
163,12,"(2, 33)",0,-0.08
163,13,"(2, 32)",1,-0.08
163,14,"(3, 32)",0,-0.08
163,15,"(3, 31)",0,-8.33
163,16,"(3, 31)",0,-8.33
163,17,"(3, 31)",2,-0.08
163,18,"(3, 32)",2,-0.08
163,19,"(3, 33)",1,-0.08
163,20,"(4, 33)",1,-0.08
163,21,"(5, 33)",1,-0.08
163,22,"(6, 33)",1,-0.08
163,23,"(7, 33)",0,-0.08
163,24,"(7, 32)",1,-0.08
163,25,"(8, 32)",0,-0.08
163,26,"(8, 31)",1,-0.08
163,27,"(9, 31)",0,-0.08
163,28,"(9, 30)",0,-0.08
163,29,"(9, 29)",1,-0.08
163,30,"(10, 29)",0,-0.08
163,31,"(10, 28)",0,-0.08
163,32,"(10, 27)",1,-0.08
163,33,"(11, 27)",1,-0.08
163,34,"(12, 27)",0,-0.08
163,35,"(12, 26)",0,-0.08
163,36,"(12, 25)",0,-0.08
163,37,"(12, 24)",1,-0.08
163,38,"(13, 24)",0,-0.08
163,39,"(13, 23)",1,-0.08
163,40,"(14, 23)",1,-0.08
163,41,"(15, 23)",1,-0.08
163,42,"(16, 23)",1,-0.08
163,43,"(17, 23)",1,-0.08
163,44,"(18, 23)",0,-0.08
163,45,"(18, 22)",1,-0.08
163,46,"(19, 22)",0,-0.08
163,47,"(19, 21)",1,-0.08
163,48,"(20, 21)",0,-0.08
163,49,"(20, 20)",0,-0.08
163,50,"(20, 19)",1,-0.08
163,51,"(21, 19)",1,-0.08
163,52,"(22, 19)",1,-0.08
163,53,"(23, 19)",0,-0.08
163,54,"(23, 18)",0,-0.08
163,55,"(23, 17)",0,-0.08
163,56,"(23, 16)",0,-0.08
163,57,"(23, 15)",1,-0.08
163,58,"(24, 15)",1,-0.08
163,59,"(25, 15)",1,-0.08
163,60,"(26, 15)",1,-0.08
163,61,"(27, 15)",0,-0.08
163,62,"(27, 14)",0,-0.08
163,63,"(27, 13)",1,-0.08
163,64,"(28, 13)",1,-0.08
163,65,"(29, 13)",1,-0.08
163,66,"(30, 13)",1,-0.08
163,67,"(31, 13)",1,-0.08
163,68,"(32, 13)",1,-0.08
163,69,"(33, 13)",1,-0.08
163,70,"(34, 13)",1,-0.08
163,71,"(35, 13)",1,-0.08
163,72,"(36, 13)",0,-0.08
163,73,"(36, 12)",1,-0.08
163,74,"(37, 12)",1,-0.08
163,75,"(38, 12)",1,-0.08
163,76,"(39, 12)",0,-0.08
163,77,"(39, 11)",1,-0.08
163,78,"(40, 11)",1,-0.08
163,79,"(41, 11)",1,-0.08
163,80,"(42, 11)",1,-0.08
163,81,"(43, 11)",1,-0.08
163,82,"(44, 11)",1,-0.08
163,83,"(45, 11)",0,-0.08
163,84,"(45, 10)",1,-0.08
163,85,"(46, 10)",0,-0.08
163,86,"(46, 9)",0,-0.08
163,87,"(46, 8)",0,-0.08
163,88,"(46, 7)",1,-0.08
163,89,"(47, 7)",1,-0.08
163,90,"(48, 7)",1,-0.08
163,91,"(49, 7)",1,-0.08
163,92,"(50, 7)",1,-0.08
163,93,"(51, 7)",1,-0.08
163,94,"(52, 7)",1,-0.08
163,95,"(53, 7)",1,-0.08
163,96,"(54, 7)",1,-0.08
163,97,"(55, 7)",1,-0.08
163,98,"(56, 7)",1,-0.08
163,99,"(57, 7)",1,-0.08
163,100,"(58, 7)",1,-0.08
163,101,"(59, 7)",1,-0.08
163,102,"(60, 7)",1,-0.08
163,103,"(61, 7)",1,-0.08
163,104,"(62, 7)",1,-0.08
163,105,"(63, 7)",1,-0.08
163,106,"(64, 7)",1,-0.08
163,107,"(65, 7)",1,-0.08
163,108,"(66, 7)",1,-0.08
163,109,"(67, 7)",1,-0.08
163,110,"(68, 7)",1,-0.08
163,111,"(69, 7)",1,-0.08
163,112,"(70, 7)",1,-0.08
163,113,"(71, 7)",0,-0.08
163,114,"(71, 6)",0,-0.08
163,115,"(71, 5)",1,-0.08
163,116,"(72, 5)",1,-0.08
163,117,"(73, 5)",1,-0.08
163,118,"(74, 5)",0,-0.08
163,119,"(74, 4)",0,-0.08
163,120,"(74, 3)",1,-0.08
163,121,"(75, 3)",1,-0.08
163,122,"(76, 3)",0,-0.08
163,123,"(76, 2)",1,-0.08
163,124,"(77, 2)",0,-0.08
163,125,"(77, 1)",1,-0.08
163,126,"(78, 1)",1,-0.08
163,127,"(79, 1)",0,8.33
164,0,"(0, 39)",1,-0.08
164,1,"(1, 39)",0,-0.08
164,2,"(1, 38)",0,-0.08
164,3,"(1, 37)",1,-8.33
164,4,"(1, 37)",0,-8.33
164,5,"(1, 37)",3,-0.08
164,6,"(0, 37)",0,-0.08
164,7,"(0, 36)",0,-0.08
164,8,"(0, 35)",0,-0.08
164,9,"(0, 34)",0,-0.08
164,10,"(0, 33)",1,-0.08
164,11,"(1, 33)",0,-0.08
164,12,"(1, 32)",0,-0.08
164,13,"(1, 31)",0,-0.08
164,14,"(1, 30)",0,-0.08
164,15,"(1, 29)",1,-0.08
164,16,"(2, 29)",1,-0.08
164,17,"(3, 29)",0,-0.08
164,18,"(3, 28)",0,-0.08
164,19,"(3, 27)",0,-0.08
164,20,"(3, 26)",0,-0.08
164,21,"(3, 25)",1,-0.08
164,22,"(4, 25)",1,-0.08
164,23,"(5, 25)",1,-0.08
164,24,"(6, 25)",1,-0.08
164,25,"(7, 25)",1,-0.08
164,26,"(8, 25)",1,-0.08
164,27,"(9, 25)",1,-0.08
164,28,"(10, 25)",1,-0.08
164,29,"(11, 25)",0,-0.08
164,30,"(11, 24)",1,-0.08
164,31,"(12, 24)",1,-0.08
164,32,"(13, 24)",1,-0.08
164,33,"(14, 24)",0,-0.08
164,34,"(14, 23)",1,-0.08
164,35,"(15, 23)",1,-0.08
164,36,"(16, 23)",1,-0.08
164,37,"(17, 23)",0,-0.08
164,38,"(17, 22)",1,-0.08
164,39,"(18, 22)",1,-0.08
164,40,"(19, 22)",1,-0.08
164,41,"(20, 22)",0,-0.08
164,42,"(20, 21)",1,-0.08
164,43,"(21, 21)",1,-0.08
164,44,"(22, 21)",0,-0.08
164,45,"(22, 20)",1,-0.08
164,46,"(23, 20)",0,-0.08
164,47,"(23, 19)",0,-0.08
164,48,"(23, 18)",0,-0.08
164,49,"(23, 17)",0,-0.08
164,50,"(23, 16)",0,-0.08
164,51,"(23, 15)",1,-0.08
164,52,"(24, 15)",1,-0.08
164,53,"(25, 15)",1,-0.08
164,54,"(26, 15)",1,-0.08
164,55,"(27, 15)",1,-0.08
164,56,"(28, 15)",1,-0.08
164,57,"(29, 15)",1,-0.08
164,58,"(30, 15)",1,-0.08
164,59,"(31, 15)",1,-0.08
164,60,"(32, 15)",1,-0.08
164,61,"(33, 15)",1,-0.08
164,62,"(34, 15)",1,-0.08
164,63,"(35, 15)",0,-0.08
164,64,"(35, 14)",0,-0.08
164,65,"(35, 13)",1,-0.08
164,66,"(36, 13)",0,-0.08
164,67,"(36, 12)",1,-0.08
164,68,"(37, 12)",1,-0.08
