episode,t,obs,act,rew
164,69,"(38, 12)",1,-0.08
164,70,"(39, 12)",0,-0.08
164,71,"(39, 11)",1,-0.08
164,72,"(40, 11)",1,-0.08
164,73,"(41, 11)",1,-0.08
164,74,"(42, 11)",1,-0.08
164,75,"(43, 11)",1,-0.08
164,76,"(44, 11)",1,-0.08
164,77,"(45, 11)",0,-0.08
164,78,"(45, 10)",0,-0.08
164,79,"(45, 9)",0,-0.08
164,80,"(45, 8)",1,-0.08
164,81,"(46, 8)",0,-0.08
164,82,"(46, 7)",1,-0.08
164,83,"(47, 7)",1,-0.08
164,84,"(48, 7)",1,-0.08
164,85,"(49, 7)",1,-0.08
164,86,"(50, 7)",1,-0.08
164,87,"(51, 7)",1,-0.08
164,88,"(52, 7)",1,-0.08
164,89,"(53, 7)",1,-0.08
164,90,"(54, 7)",1,-0.08
164,91,"(55, 7)",1,-0.08
164,92,"(56, 7)",1,-0.08
164,93,"(57, 7)",1,-0.08
164,94,"(58, 7)",1,-0.08
164,95,"(59, 7)",1,-0.08
164,96,"(60, 7)",1,-0.08
164,97,"(61, 7)",1,-0.08
164,98,"(62, 7)",1,-0.08
164,99,"(63, 7)",1,-0.08
164,100,"(64, 7)",1,-0.08
164,101,"(65, 7)",1,-0.08
164,102,"(66, 7)",1,-0.08
164,103,"(67, 7)",1,-0.08
164,104,"(68, 7)",1,-0.08
164,105,"(69, 7)",1,-0.08
164,106,"(70, 7)",0,-0.08
164,107,"(70, 6)",1,-0.08
164,108,"(71, 6)",1,-0.08
164,109,"(72, 6)",1,-0.08
164,110,"(73, 6)",0,-0.08
164,111,"(73, 5)",1,-0.08
164,112,"(74, 5)",0,-0.08
164,113,"(74, 4)",0,-0.08
164,114,"(74, 3)",1,-0.08
164,115,"(75, 3)",1,-0.08
164,116,"(76, 3)",1,-0.08
164,117,"(77, 3)",1,-8.33
164,118,"(77, 3)",0,-0.08
164,119,"(77, 2)",0,-0.08
164,120,"(77, 1)",1,-0.08
164,121,"(78, 1)",1,-0.08
164,122,"(79, 1)",0,8.33
165,0,"(0, 39)",0,-0.08
165,1,"(0, 38)",0,-0.08
165,2,"(0, 37)",1,-0.08
165,3,"(1, 37)",1,-8.33
165,4,"(1, 37)",0,-8.33
165,5,"(1, 37)",3,-0.08
165,6,"(0, 37)",0,-0.08
165,7,"(0, 36)",0,-0.08
165,8,"(0, 35)",0,-0.08
165,9,"(0, 34)",1,-0.08
165,10,"(1, 34)",1,-0.08
165,11,"(2, 34)",0,-0.08
165,12,"(2, 33)",0,-0.08
165,13,"(2, 32)",1,-0.08
165,14,"(3, 32)",0,-0.08
165,15,"(3, 31)",0,-8.33
165,16,"(3, 31)",0,-8.33
165,17,"(3, 31)",3,-0.08
165,18,"(2, 31)",3,-0.08
165,19,"(1, 31)",0,-0.08
165,20,"(1, 30)",0,-0.08
165,21,"(1, 29)",0,-0.08
165,22,"(1, 28)",0,-0.08
165,23,"(1, 27)",0,-0.08
165,24,"(1, 26)",0,-0.08
165,25,"(1, 25)",1,-0.08
165,26,"(2, 25)",1,-0.08
165,27,"(3, 25)",1,-0.08
165,28,"(4, 25)",1,-0.08
165,29,"(5, 25)",1,-0.08
165,30,"(6, 25)",1,-0.08
165,31,"(7, 25)",1,-0.08
165,32,"(8, 25)",1,-0.08
165,33,"(9, 25)",1,-0.08
165,34,"(10, 25)",1,-0.08
165,35,"(11, 25)",0,-0.08
165,36,"(11, 24)",1,-0.08
165,37,"(12, 24)",1,-0.08
165,38,"(13, 24)",1,-0.08
165,39,"(14, 24)",0,-0.08
165,40,"(14, 23)",1,-0.08
165,41,"(15, 23)",1,-0.08
165,42,"(16, 23)",1,-0.08
165,43,"(17, 23)",0,-0.08
165,44,"(17, 22)",1,-0.08
165,45,"(18, 22)",1,-0.08
165,46,"(19, 22)",1,-0.08
165,47,"(20, 22)",0,-0.08
165,48,"(20, 21)",0,-0.08
165,49,"(20, 20)",1,-0.08
165,50,"(21, 20)",1,-0.08
165,51,"(22, 20)",0,-0.08
165,52,"(22, 19)",1,-0.08
165,53,"(23, 19)",0,-0.08
165,54,"(23, 18)",0,-0.08
165,55,"(23, 17)",1,-0.08
165,56,"(24, 17)",1,-0.08
165,57,"(25, 17)",1,-0.08
165,58,"(26, 17)",1,-0.08
165,59,"(27, 17)",0,-0.08
165,60,"(27, 16)",1,-0.08
165,61,"(28, 16)",0,-0.08
165,62,"(28, 15)",1,-0.08
165,63,"(29, 15)",1,-0.08
165,64,"(30, 15)",1,-0.08
165,65,"(31, 15)",0,-0.08
165,66,"(31, 14)",0,-0.08
165,67,"(31, 13)",1,-0.08
165,68,"(32, 13)",1,-0.08
165,69,"(33, 13)",1,-0.08
165,70,"(34, 13)",1,-0.08
165,71,"(35, 13)",1,-0.08
165,72,"(36, 13)",0,-0.08
165,73,"(36, 12)",1,-0.08
165,74,"(37, 12)",1,-0.08
165,75,"(38, 12)",1,-0.08
165,76,"(39, 12)",0,-0.08
165,77,"(39, 11)",1,-0.08
165,78,"(40, 11)",1,-0.08
165,79,"(41, 11)",1,-0.08
165,80,"(42, 11)",1,-0.08
165,81,"(43, 11)",1,-0.08
165,82,"(44, 11)",1,-0.08
165,83,"(45, 11)",0,-0.08
165,84,"(45, 10)",0,-0.08
165,85,"(45, 9)",1,-0.08
165,86,"(46, 9)",0,-0.08
165,87,"(46, 8)",0,-0.08
165,88,"(46, 7)",1,-0.08
165,89,"(47, 7)",1,-0.08
165,90,"(48, 7)",1,-0.08
165,91,"(49, 7)",1,-0.08
165,92,"(50, 7)",1,-0.08
165,93,"(51, 7)",1,-0.08
165,94,"(52, 7)",1,-0.08
165,95,"(53, 7)",1,-0.08
165,96,"(54, 7)",1,-0.08
165,97,"(55, 7)",1,-0.08
165,98,"(56, 7)",1,-0.08
165,99,"(57, 7)",1,-0.08
165,100,"(58, 7)",1,-0.08
165,101,"(59, 7)",1,-0.08
165,102,"(60, 7)",1,-0.08
165,103,"(61, 7)",1,-0.08
165,104,"(62, 7)",1,-0.08
165,105,"(63, 7)",1,-0.08
165,106,"(64, 7)",1,-0.08
165,107,"(65, 7)",1,-0.08
165,108,"(66, 7)",1,-0.08
165,109,"(67, 7)",1,-0.08
165,110,"(68, 7)",1,-0.08
165,111,"(69, 7)",1,-0.08
165,112,"(70, 7)",1,-0.08
165,113,"(71, 7)",0,-0.08
165,114,"(71, 6)",1,-0.08
165,115,"(72, 6)",1,-0.08
165,116,"(73, 6)",1,-0.08
165,117,"(74, 6)",0,-0.08
165,118,"(74, 5)",0,-0.08
165,119,"(74, 4)",0,-0.08
165,120,"(74, 3)",1,-0.08
165,121,"(75, 3)",1,-0.08
165,122,"(76, 3)",0,-0.08
165,123,"(76, 2)",0,-0.08
165,124,"(76, 1)",0,-0.08
165,125,"(76, 0)",1,-0.08
165,126,"(77, 0)",1,-0.08
165,127,"(78, 0)",1,8.33
166,0,"(0, 39)",0,-0.08
166,1,"(0, 38)",1,-0.08
166,2,"(1, 38)",1,-8.33
166,3,"(1, 38)",0,-0.08
166,4,"(1, 37)",0,-8.33
166,5,"(1, 37)",3,-0.08
166,6,"(0, 37)",0,-0.08
166,7,"(0, 36)",0,-0.08
166,8,"(0, 35)",0,-0.08
166,9,"(0, 34)",0,-0.08
166,10,"(0, 33)",1,-0.08
166,11,"(1, 33)",0,-0.08
166,12,"(1, 32)",1,-0.08
166,13,"(2, 32)",1,-0.08
166,14,"(3, 32)",0,-0.08
166,15,"(3, 31)",0,-8.33
166,16,"(3, 31)",0,-8.33
166,17,"(3, 31)",2,-0.08
166,18,"(3, 32)",2,-0.08
166,19,"(3, 33)",1,-0.08
166,20,"(4, 33)",1,-0.08
166,21,"(5, 33)",1,-0.08
166,22,"(6, 33)",1,-0.08
166,23,"(7, 33)",1,-0.08
166,24,"(8, 33)",1,-0.08
166,25,"(9, 33)",1,-0.08
166,26,"(10, 33)",1,-0.08
166,27,"(11, 33)",1,-0.08
166,28,"(12, 33)",0,-0.08
166,29,"(12, 32)",0,-0.08
166,30,"(12, 31)",1,-0.08
166,31,"(13, 31)",0,-0.08
166,32,"(13, 30)",0,-0.08
166,33,"(13, 29)",0,-0.08
166,34,"(13, 28)",1,-0.08
166,35,"(14, 28)",1,-0.08
166,36,"(15, 28)",0,-0.08
166,37,"(15, 27)",1,-0.08
166,38,"(16, 27)",0,-0.08
166,39,"(16, 26)",0,-0.08
166,40,"(16, 25)",1,-0.08
166,41,"(17, 25)",0,-0.08
166,42,"(17, 24)",0,-0.08
166,43,"(17, 23)",1,-0.08
166,44,"(18, 23)",0,-0.08
166,45,"(18, 22)",1,-0.08
166,46,"(19, 22)",1,-0.08
166,47,"(20, 22)",1,-0.08
166,48,"(21, 22)",0,-0.08
166,49,"(21, 21)",1,-0.08
166,50,"(22, 21)",1,-0.08
166,51,"(23, 21)",0,-0.08
166,52,"(23, 20)",0,-0.08
166,53,"(23, 19)",0,-0.08
166,54,"(23, 18)",0,-0.08
166,55,"(23, 17)",0,-0.08
166,56,"(23, 16)",0,-0.08
166,57,"(23, 15)",1,-0.08
166,58,"(24, 15)",1,-0.08
166,59,"(25, 15)",1,-0.08
166,60,"(26, 15)",1,-0.08
166,61,"(27, 15)",1,-0.08
166,62,"(28, 15)",1,-0.08
166,63,"(29, 15)",1,-0.08
166,64,"(30, 15)",1,-0.08
166,65,"(31, 15)",0,-0.08
166,66,"(31, 14)",1,-0.08
166,67,"(32, 14)",0,-0.08
166,68,"(32, 13)",1,-0.08
166,69,"(33, 13)",1,-0.08
166,70,"(34, 13)",1,-0.08
166,71,"(35, 13)",0,-0.08
166,72,"(35, 12)",1,-0.08
166,73,"(36, 12)",1,-0.08
166,74,"(37, 12)",1,-0.08
166,75,"(38, 12)",1,-0.08
166,76,"(39, 12)",0,-0.08
166,77,"(39, 11)",1,-0.08
166,78,"(40, 11)",1,-0.08
166,79,"(41, 11)",1,-0.08
166,80,"(42, 11)",1,-0.08
166,81,"(43, 11)",1,-0.08
166,82,"(44, 11)",1,-0.08
166,83,"(45, 11)",0,-0.08
166,84,"(45, 10)",1,-0.08
166,85,"(46, 10)",0,-0.08
166,86,"(46, 9)",0,-0.08
166,87,"(46, 8)",0,-0.08
166,88,"(46, 7)",1,-0.08
166,89,"(47, 7)",1,-0.08
166,90,"(48, 7)",1,-0.08
166,91,"(49, 7)",1,-0.08
166,92,"(50, 7)",1,-0.08
166,93,"(51, 7)",1,-0.08
166,94,"(52, 7)",1,-0.08
166,95,"(53, 7)",1,-0.08
166,96,"(54, 7)",1,-0.08
166,97,"(55, 7)",1,-0.08
166,98,"(56, 7)",1,-0.08
166,99,"(57, 7)",1,-0.08
166,100,"(58, 7)",1,-0.08
166,101,"(59, 7)",1,-0.08
166,102,"(60, 7)",1,-0.08
166,103,"(61, 7)",1,-0.08
166,104,"(62, 7)",1,-0.08
166,105,"(63, 7)",1,-0.08
166,106,"(64, 7)",1,-0.08
166,107,"(65, 7)",1,-0.08
166,108,"(66, 7)",1,-0.08
166,109,"(67, 7)",1,-0.08
166,110,"(68, 7)",1,-0.08
166,111,"(69, 7)",0,-0.08
166,112,"(69, 6)",1,-0.08
166,113,"(70, 6)",1,-0.08
166,114,"(71, 6)",1,-0.08
166,115,"(72, 6)",0,-0.08
166,116,"(72, 5)",1,-0.08
166,117,"(73, 5)",1,-0.08
166,118,"(74, 5)",1,-0.08
166,119,"(75, 5)",1,-0.08
166,120,"(76, 5)",1,-0.08
166,121,"(77, 5)",0,-0.08
166,122,"(77, 4)",0,-0.08
166,123,"(77, 3)",0,-0.08
166,124,"(77, 2)",0,-0.08
166,125,"(77, 1)",1,-0.08
166,126,"(78, 1)",0,-0.08
166,127,"(78, 0)",1,8.33
167,0,"(0, 39)",0,-0.08
167,1,"(0, 38)",0,-0.08
167,2,"(0, 37)",1,-0.08
167,3,"(1, 37)",0,-8.33
167,4,"(1, 37)",3,-0.08
167,5,"(0, 37)",0,-0.08
167,6,"(0, 36)",0,-0.08
167,7,"(0, 35)",1,-0.08
167,8,"(1, 35)",1,-0.08
167,9,"(2, 35)",0,-0.08
167,10,"(2, 34)",0,-0.08
167,11,"(2, 33)",0,-0.08
167,12,"(2, 32)",1,-0.08
167,13,"(3, 32)",0,-0.08
167,14,"(3, 31)",0,-8.33
167,15,"(3, 31)",0,-8.33
167,16,"(3, 31)",3,-0.08
167,17,"(2, 31)",3,-0.08
167,18,"(1, 31)",0,-0.08
167,19,"(1, 30)",0,-0.08
167,20,"(1, 29)",1,-0.08
167,21,"(2, 29)",1,-0.08
167,22,"(3, 29)",1,-0.08
167,23,"(4, 29)",1,-0.08
167,24,"(5, 29)",1,-0.08
167,25,"(6, 29)",1,-0.08
167,26,"(7, 29)",0,-0.08
167,27,"(7, 28)",1,-0.08
167,28,"(8, 28)",0,-0.08
167,29,"(8, 27)",1,-0.08
167,30,"(9, 27)",1,-0.08
167,31,"(10, 27)",1,-0.08
167,32,"(11, 27)",1,-0.08
167,33,"(12, 27)",0,-0.08
167,34,"(12, 26)",0,-0.08
167,35,"(12, 25)",0,-0.08
167,36,"(12, 24)",1,-0.08
167,37,"(13, 24)",0,-0.08
167,38,"(13, 23)",1,-0.08
167,39,"(14, 23)",1,-0.08
167,40,"(15, 23)",1,-0.08
167,41,"(16, 23)",1,-0.08
167,42,"(17, 23)",0,-0.08
167,43,"(17, 22)",1,-0.08
167,44,"(18, 22)",1,-0.08
167,45,"(19, 22)",0,-0.08
167,46,"(19, 21)",1,-0.08
167,47,"(20, 21)",0,-0.08
167,48,"(20, 20)",1,-0.08
167,49,"(21, 20)",0,-0.08
167,50,"(21, 19)",1,-0.08
167,51,"(22, 19)",1,-0.08
167,52,"(23, 19)",0,-0.08
167,53,"(23, 18)",0,-0.08
167,54,"(23, 17)",1,-0.08
167,55,"(24, 17)",1,-0.08
167,56,"(25, 17)",1,-0.08
167,57,"(26, 17)",1,-0.08
167,58,"(27, 17)",0,-0.08
167,59,"(27, 16)",0,-0.08
167,60,"(27, 15)",0,-0.08
167,61,"(27, 14)",0,-0.08
167,62,"(27, 13)",1,-0.08
167,63,"(28, 13)",1,-0.08
167,64,"(29, 13)",1,-0.08
167,65,"(30, 13)",1,-0.08
167,66,"(31, 13)",1,-0.08
167,67,"(32, 13)",1,-0.08
167,68,"(33, 13)",1,-0.08
167,69,"(34, 13)",1,-0.08
167,70,"(35, 13)",1,-0.08
167,71,"(36, 13)",1,-0.08
167,72,"(37, 13)",0,-0.08
167,73,"(37, 12)",1,-0.08
167,74,"(38, 12)",1,-0.08
167,75,"(39, 12)",0,-0.08
167,76,"(39, 11)",1,-0.08
167,77,"(40, 11)",1,-0.08
167,78,"(41, 11)",1,-0.08
167,79,"(42, 11)",1,-0.08
167,80,"(43, 11)",1,-0.08
167,81,"(44, 11)",1,-0.08
167,82,"(45, 11)",0,-0.08
167,83,"(45, 10)",1,-0.08
167,84,"(46, 10)",1,-0.08
167,85,"(47, 10)",1,-0.08
167,86,"(48, 10)",1,-0.08
167,87,"(49, 10)",1,-0.08
167,88,"(50, 10)",0,-0.08
167,89,"(50, 9)",0,-0.08
167,90,"(50, 8)",0,-0.08
167,91,"(50, 7)",1,-0.08
167,92,"(51, 7)",1,-0.08
167,93,"(52, 7)",1,-0.08
167,94,"(53, 7)",1,-0.08
167,95,"(54, 7)",1,-0.08
167,96,"(55, 7)",1,-0.08
167,97,"(56, 7)",1,-0.08
167,98,"(57, 7)",1,-0.08
167,99,"(58, 7)",1,-0.08
167,100,"(59, 7)",1,-0.08
167,101,"(60, 7)",1,-0.08
167,102,"(61, 7)",1,-0.08
167,103,"(62, 7)",1,-0.08
167,104,"(63, 7)",1,-0.08
167,105,"(64, 7)",1,-0.08
167,106,"(65, 7)",1,-0.08
167,107,"(66, 7)",1,-0.08
167,108,"(67, 7)",1,-0.08
167,109,"(68, 7)",1,-0.08
167,110,"(69, 7)",1,-0.08
167,111,"(70, 7)",1,-0.08
167,112,"(71, 7)",0,-0.08
167,113,"(71, 6)",0,-0.08
167,114,"(71, 5)",1,-0.08
167,115,"(72, 5)",1,-0.08
167,116,"(73, 5)",1,-0.08
167,117,"(74, 5)",0,-0.08
167,118,"(74, 4)",1,-0.08
167,119,"(75, 4)",0,-0.08
167,120,"(75, 3)",1,-0.08
167,121,"(76, 3)",0,-0.08
167,122,"(76, 2)",0,-0.08
167,123,"(76, 1)",0,-0.08
167,124,"(76, 0)",1,-0.08
167,125,"(77, 0)",1,-0.08
167,126,"(78, 0)",1,8.33
168,0,"(0, 39)",0,-0.08
168,1,"(0, 38)",1,-0.08
168,2,"(1, 38)",1,-8.33
168,3,"(1, 38)",0,-0.08
168,4,"(1, 37)",0,-8.33
168,5,"(1, 37)",3,-0.08
168,6,"(0, 37)",0,-0.08
168,7,"(0, 36)",0,-0.08
168,8,"(0, 35)",1,-0.08
168,9,"(1, 35)",0,-0.08
168,10,"(1, 34)",1,-0.08
168,11,"(2, 34)",0,-0.08
168,12,"(2, 33)",1,-0.08
168,13,"(3, 33)",0,-0.08
168,14,"(3, 32)",0,-0.08
168,15,"(3, 31)",0,-8.33
168,16,"(3, 31)",3,-0.08
168,17,"(2, 31)",3,-0.08
168,18,"(1, 31)",0,-0.08
168,19,"(1, 30)",0,-0.08
168,20,"(1, 29)",0,-0.08
168,21,"(1, 28)",0,-0.08
168,22,"(1, 27)",0,-0.08
168,23,"(1, 26)",0,-0.08
168,24,"(1, 25)",1,-0.08
168,25,"(2, 25)",1,-0.08
168,26,"(3, 25)",1,-0.08
168,27,"(4, 25)",1,-0.08
168,28,"(5, 25)",1,-0.08
168,29,"(6, 25)",1,-0.08
168,30,"(7, 25)",1,-0.08
168,31,"(8, 25)",1,-0.08
168,32,"(9, 25)",0,-0.08
168,33,"(9, 24)",1,-0.08
168,34,"(10, 24)",1,-0.08
168,35,"(11, 24)",1,-0.08
168,36,"(12, 24)",1,-0.08
168,37,"(13, 24)",1,-0.08
168,38,"(14, 24)",0,-0.08
168,39,"(14, 23)",1,-0.08
168,40,"(15, 23)",1,-0.08
168,41,"(16, 23)",0,-0.08
168,42,"(16, 22)",1,-0.08
168,43,"(17, 22)",1,-0.08
168,44,"(18, 22)",1,-0.08
168,45,"(19, 22)",0,-0.08
168,46,"(19, 21)",0,-0.08
168,47,"(19, 20)",1,-0.08
168,48,"(20, 20)",1,-0.08
168,49,"(21, 20)",0,-0.08
168,50,"(21, 19)",1,-0.08
168,51,"(22, 19)",1,-0.08
168,52,"(23, 19)",0,-0.08
168,53,"(23, 18)",0,-0.08
168,54,"(23, 17)",1,-0.08
168,55,"(24, 17)",1,-0.08
168,56,"(25, 17)",1,-0.08
168,57,"(26, 17)",1,-0.08
168,58,"(27, 17)",1,-0.08
168,59,"(28, 17)",1,-0.08
168,60,"(29, 17)",1,-0.08
168,61,"(30, 17)",1,-0.08
168,62,"(31, 17)",0,-0.08
168,63,"(31, 16)",1,-0.08
168,64,"(32, 16)",0,-0.08
168,65,"(32, 15)",1,-0.08
168,66,"(33, 15)",1,-0.08
168,67,"(34, 15)",1,-0.08
168,68,"(35, 15)",0,-0.08
168,69,"(35, 14)",0,-0.08
168,70,"(35, 13)",1,-0.08
168,71,"(36, 13)",1,-0.08
168,72,"(37, 13)",0,-0.08
168,73,"(37, 12)",1,-0.08
168,74,"(38, 12)",1,-0.08
168,75,"(39, 12)",0,-0.08
168,76,"(39, 11)",1,-0.08
168,77,"(40, 11)",1,-0.08
168,78,"(41, 11)",1,-0.08
168,79,"(42, 11)",1,-0.08
168,80,"(43, 11)",1,-0.08
168,81,"(44, 11)",1,-0.08
168,82,"(45, 11)",0,-0.08
168,83,"(45, 10)",0,-0.08
168,84,"(45, 9)",1,-0.08
168,85,"(46, 9)",0,-0.08
168,86,"(46, 8)",0,-0.08
168,87,"(46, 7)",1,-0.08
168,88,"(47, 7)",1,-0.08
168,89,"(48, 7)",1,-0.08
168,90,"(49, 7)",1,-0.08
168,91,"(50, 7)",1,-0.08
168,92,"(51, 7)",1,-0.08
168,93,"(52, 7)",1,-0.08
168,94,"(53, 7)",1,-0.08
168,95,"(54, 7)",1,-0.08
168,96,"(55, 7)",1,-0.08
168,97,"(56, 7)",1,-0.08
168,98,"(57, 7)",1,-0.08
168,99,"(58, 7)",1,-0.08
168,100,"(59, 7)",1,-0.08
168,101,"(60, 7)",1,-0.08
168,102,"(61, 7)",1,-0.08
168,103,"(62, 7)",1,-0.08
168,104,"(63, 7)",1,-0.08
168,105,"(64, 7)",1,-0.08
168,106,"(65, 7)",1,-0.08
168,107,"(66, 7)",1,-0.08
168,108,"(67, 7)",1,-0.08
168,109,"(68, 7)",1,-0.08
168,110,"(69, 7)",1,-0.08
168,111,"(70, 7)",0,-0.08
168,112,"(70, 6)",1,-0.08
168,113,"(71, 6)",0,-0.08
168,114,"(71, 5)",1,-0.08
168,115,"(72, 5)",1,-0.08
168,116,"(73, 5)",1,-0.08
168,117,"(74, 5)",0,-0.08
168,118,"(74, 4)",0,-0.08
168,119,"(74, 3)",1,-0.08
168,120,"(75, 3)",1,-0.08
168,121,"(76, 3)",0,-0.08
168,122,"(76, 2)",1,-0.08
168,123,"(77, 2)",0,-0.08
168,124,"(77, 1)",0,-0.08
168,125,"(77, 0)",1,-0.08
168,126,"(78, 0)",1,8.33
169,0,"(0, 39)",1,-0.08
169,1,"(1, 39)",0,-0.08
169,2,"(1, 38)",1,-8.33
169,3,"(1, 38)",0,-0.08
169,4,"(1, 37)",0,-8.33
169,5,"(1, 37)",3,-0.08
169,6,"(0, 37)",0,-0.08
169,7,"(0, 36)",0,-0.08
169,8,"(0, 35)",0,-0.08
169,9,"(0, 34)",0,-0.08
169,10,"(0, 33)",1,-0.08
169,11,"(1, 33)",0,-0.08
169,12,"(1, 32)",0,-0.08
169,13,"(1, 31)",1,-0.08
169,14,"(2, 31)",1,-0.08
169,15,"(3, 31)",0,-8.33
169,16,"(3, 31)",3,-0.08
169,17,"(2, 31)",3,-0.08
169,18,"(1, 31)",0,-0.08
169,19,"(1, 30)",0,-0.08
169,20,"(1, 29)",0,-0.08
169,21,"(1, 28)",0,-0.08
169,22,"(1, 27)",0,-0.08
169,23,"(1, 26)",1,-0.08
169,24,"(2, 26)",0,-0.08
169,25,"(2, 25)",1,-0.08
169,26,"(3, 25)",1,-0.08
169,27,"(4, 25)",1,-0.08
169,28,"(5, 25)",1,-0.08
169,29,"(6, 25)",1,-0.08
169,30,"(7, 25)",1,-0.08
169,31,"(8, 25)",1,-0.08
169,32,"(9, 25)",0,-0.08
169,33,"(9, 24)",1,-0.08
169,34,"(10, 24)",1,-0.08
169,35,"(11, 24)",1,-0.08
169,36,"(12, 24)",1,-0.08
169,37,"(13, 24)",1,-0.08
169,38,"(14, 24)",0,-0.08
169,39,"(14, 23)",1,-0.08
169,40,"(15, 23)",1,-0.08
169,41,"(16, 23)",0,-0.08
169,42,"(16, 22)",1,-0.08
169,43,"(17, 22)",1,-0.08
169,44,"(18, 22)",1,-0.08
169,45,"(19, 22)",0,-0.08
169,46,"(19, 21)",0,-0.08
169,47,"(19, 20)",0,-0.08
169,48,"(19, 19)",1,-0.08
169,49,"(20, 19)",1,-0.08
169,50,"(21, 19)",1,-0.08
169,51,"(22, 19)",1,-0.08
169,52,"(23, 19)",0,-0.08
169,53,"(23, 18)",0,-0.08
169,54,"(23, 17)",1,-0.08
169,55,"(24, 17)",1,-0.08
169,56,"(25, 17)",1,-0.08
169,57,"(26, 17)",1,-0.08
169,58,"(27, 17)",0,-0.08
169,59,"(27, 16)",1,-0.08
169,60,"(28, 16)",1,-0.08
169,61,"(29, 16)",0,-0.08
169,62,"(29, 15)",0,-0.08
169,63,"(29, 14)",0,-0.08
169,64,"(29, 13)",1,-0.08
169,65,"(30, 13)",1,-0.08
169,66,"(31, 13)",1,-0.08
169,67,"(32, 13)",1,-0.08
169,68,"(33, 13)",1,-0.08
169,69,"(34, 13)",1,-0.08
169,70,"(35, 13)",0,-0.08
169,71,"(35, 12)",1,-0.08
169,72,"(36, 12)",1,-0.08
169,73,"(37, 12)",1,-0.08
169,74,"(38, 12)",1,-0.08
169,75,"(39, 12)",0,-0.08
169,76,"(39, 11)",1,-0.08
169,77,"(40, 11)",1,-0.08
169,78,"(41, 11)",1,-0.08
169,79,"(42, 11)",1,-0.08
169,80,"(43, 11)",1,-0.08
169,81,"(44, 11)",1,-0.08
169,82,"(45, 11)",0,-0.08
169,83,"(45, 10)",0,-0.08
169,84,"(45, 9)",1,-0.08
169,85,"(46, 9)",0,-0.08
169,86,"(46, 8)",0,-0.08
169,87,"(46, 7)",1,-0.08
169,88,"(47, 7)",1,-0.08
169,89,"(48, 7)",1,-0.08
169,90,"(49, 7)",1,-0.08
169,91,"(50, 7)",1,-0.08
169,92,"(51, 7)",1,-0.08
169,93,"(52, 7)",1,-0.08
169,94,"(53, 7)",1,-0.08
169,95,"(54, 7)",1,-0.08
169,96,"(55, 7)",1,-0.08
169,97,"(56, 7)",1,-0.08
169,98,"(57, 7)",1,-0.08
169,99,"(58, 7)",1,-0.08
169,100,"(59, 7)",1,-0.08
169,101,"(60, 7)",1,-0.08
169,102,"(61, 7)",1,-0.08
169,103,"(62, 7)",1,-0.08
169,104,"(63, 7)",1,-0.08
169,105,"(64, 7)",1,-0.08
169,106,"(65, 7)",1,-0.08
169,107,"(66, 7)",1,-0.08
169,108,"(67, 7)",1,-0.08
169,109,"(68, 7)",1,-0.08
169,110,"(69, 7)",1,-0.08
169,111,"(70, 7)",1,-0.08
169,112,"(71, 7)",0,-0.08
169,113,"(71, 6)",1,-0.08
169,114,"(72, 6)",0,-0.08
169,115,"(72, 5)",1,-0.08
169,116,"(73, 5)",1,-0.08
169,117,"(74, 5)",1,-0.08
169,118,"(75, 5)",0,-0.08
169,119,"(75, 4)",0,-0.08
169,120,"(75, 3)",1,-0.08
169,121,"(76, 3)",1,-0.08
169,122,"(77, 3)",0,-0.08
169,123,"(77, 2)",0,-0.08
169,124,"(77, 1)",1,-0.08
169,125,"(78, 1)",0,-0.08
169,126,"(78, 0)",1,8.33
170,0,"(0, 39)",0,-0.08
170,1,"(0, 38)",1,-0.08
170,2,"(1, 38)",1,-8.33
