episode,t,obs,act,rew
170,3,"(1, 38)",0,-0.08
170,4,"(1, 37)",0,-8.33
170,5,"(1, 37)",3,-0.08
170,6,"(0, 37)",0,-0.08
170,7,"(0, 36)",0,-0.08
170,8,"(0, 35)",0,-0.08
170,9,"(0, 34)",0,-0.08
170,10,"(0, 33)",1,-0.08
170,11,"(1, 33)",0,-0.08
170,12,"(1, 32)",0,-0.08
170,13,"(1, 31)",1,-0.08
170,14,"(2, 31)",1,-0.08
170,15,"(3, 31)",0,-8.33
170,16,"(3, 31)",2,-0.08
170,17,"(3, 32)",2,-0.08
170,18,"(3, 33)",1,-0.08
170,19,"(4, 33)",1,-0.08
170,20,"(5, 33)",0,-0.08
170,21,"(5, 32)",0,-0.08
170,22,"(5, 31)",1,-0.08
170,23,"(6, 31)",1,-0.08
170,24,"(7, 31)",1,-0.08
170,25,"(8, 31)",1,-0.08
170,26,"(9, 31)",0,-0.08
170,27,"(9, 30)",0,-0.08
170,28,"(9, 29)",1,-0.08
170,29,"(10, 29)",0,-0.08
170,30,"(10, 28)",0,-0.08
170,31,"(10, 27)",1,-0.08
170,32,"(11, 27)",1,-0.08
170,33,"(12, 27)",1,-0.08
170,34,"(13, 27)",0,-0.08
170,35,"(13, 26)",0,-0.08
170,36,"(13, 25)",1,-0.08
170,37,"(14, 25)",1,-0.08
170,38,"(15, 25)",1,-0.08
170,39,"(16, 25)",1,-0.08
170,40,"(17, 25)",0,-0.08
170,41,"(17, 24)",0,-0.08
170,42,"(17, 23)",1,-0.08
170,43,"(18, 23)",0,-0.08
170,44,"(18, 22)",1,-0.08
170,45,"(19, 22)",0,-0.08
170,46,"(19, 21)",0,-0.08
170,47,"(19, 20)",0,-0.08
170,48,"(19, 19)",1,-0.08
170,49,"(20, 19)",1,-0.08
170,50,"(21, 19)",1,-0.08
170,51,"(22, 19)",1,-0.08
170,52,"(23, 19)",0,-0.08
170,53,"(23, 18)",0,-0.08
170,54,"(23, 17)",1,-0.08
170,55,"(24, 17)",1,-0.08
170,56,"(25, 17)",1,-0.08
170,57,"(26, 17)",1,-0.08
170,58,"(27, 17)",0,-0.08
170,59,"(27, 16)",0,-0.08
170,60,"(27, 15)",0,-0.08
170,61,"(27, 14)",0,-0.08
170,62,"(27, 13)",1,-0.08
170,63,"(28, 13)",1,-0.08
170,64,"(29, 13)",1,-0.08
170,65,"(30, 13)",1,-0.08
170,66,"(31, 13)",1,-0.08
170,67,"(32, 13)",1,-0.08
170,68,"(33, 13)",1,-0.08
170,69,"(34, 13)",1,-0.08
170,70,"(35, 13)",0,-0.08
170,71,"(35, 12)",1,-0.08
170,72,"(36, 12)",1,-0.08
170,73,"(37, 12)",1,-0.08
170,74,"(38, 12)",1,-0.08
170,75,"(39, 12)",0,-0.08
170,76,"(39, 11)",1,-0.08
170,77,"(40, 11)",1,-0.08
170,78,"(41, 11)",1,-0.08
170,79,"(42, 11)",1,-0.08
170,80,"(43, 11)",1,-0.08
170,81,"(44, 11)",1,-0.08
170,82,"(45, 11)",0,-0.08
170,83,"(45, 10)",0,-0.08
170,84,"(45, 9)",0,-0.08
170,85,"(45, 8)",1,-0.08
170,86,"(46, 8)",0,-0.08
170,87,"(46, 7)",1,-0.08
170,88,"(47, 7)",1,-0.08
170,89,"(48, 7)",1,-0.08
170,90,"(49, 7)",1,-0.08
170,91,"(50, 7)",1,-0.08
170,92,"(51, 7)",1,-0.08
170,93,"(52, 7)",1,-0.08
170,94,"(53, 7)",1,-0.08
170,95,"(54, 7)",1,-0.08
170,96,"(55, 7)",1,-0.08
170,97,"(56, 7)",1,-0.08
170,98,"(57, 7)",1,-0.08
170,99,"(58, 7)",1,-0.08
170,100,"(59, 7)",1,-0.08
170,101,"(60, 7)",1,-0.08
170,102,"(61, 7)",1,-0.08
170,103,"(62, 7)",1,-0.08
170,104,"(63, 7)",1,-0.08
170,105,"(64, 7)",1,-0.08
170,106,"(65, 7)",1,-0.08
170,107,"(66, 7)",1,-0.08
170,108,"(67, 7)",1,-0.08
170,109,"(68, 7)",1,-0.08
170,110,"(69, 7)",1,-0.08
170,111,"(70, 7)",0,-0.08
170,112,"(70, 6)",1,-0.08
170,113,"(71, 6)",0,-0.08
170,114,"(71, 5)",1,-0.08
170,115,"(72, 5)",1,-0.08
170,116,"(73, 5)",1,-0.08
170,117,"(74, 5)",0,-0.08
170,118,"(74, 4)",1,-0.08
170,119,"(75, 4)",0,-0.08
170,120,"(75, 3)",1,-0.08
170,121,"(76, 3)",0,-0.08
170,122,"(76, 2)",0,-0.08
170,123,"(76, 1)",1,-0.08
170,124,"(77, 1)",1,-0.08
170,125,"(78, 1)",0,-0.08
170,126,"(78, 0)",1,8.33
171,0,"(0, 39)",1,-0.08
171,1,"(1, 39)",1,-0.08
171,2,"(2, 39)",0,-8.33
171,3,"(2, 39)",1,-0.08
171,4,"(3, 39)",1,-0.08
171,5,"(4, 39)",1,-0.08
171,6,"(5, 39)",0,-8.33
171,7,"(5, 39)",1,-0.08
171,8,"(6, 39)",1,-0.08
171,9,"(7, 39)",1,-0.08
171,10,"(8, 39)",1,-0.08
171,11,"(9, 39)",1,-0.08
171,12,"(10, 39)",0,-0.08
171,13,"(10, 38)",1,-0.08
171,14,"(11, 38)",0,-0.08
171,15,"(11, 37)",1,-0.08
171,16,"(12, 37)",0,-0.08
171,17,"(12, 36)",0,-0.08
171,18,"(12, 35)",1,-0.08
171,19,"(13, 35)",1,-0.08
171,20,"(14, 35)",1,-0.08
171,21,"(15, 35)",0,-0.08
171,22,"(15, 34)",0,-0.08
171,23,"(15, 33)",0,-0.08
171,24,"(15, 32)",0,-0.08
171,25,"(15, 31)",1,-0.08
171,26,"(16, 31)",0,-0.08
171,27,"(16, 30)",0,-0.08
171,28,"(16, 29)",1,-0.08
171,29,"(17, 29)",1,-0.08
171,30,"(18, 29)",1,-0.08
171,31,"(19, 29)",0,-0.08
171,32,"(19, 28)",0,-0.08
171,33,"(19, 27)",1,-0.08
171,34,"(20, 27)",1,-0.08
171,35,"(21, 27)",0,-0.08
171,36,"(21, 26)",0,-0.08
171,37,"(21, 25)",1,-0.08
171,38,"(22, 25)",0,-0.08
171,39,"(22, 24)",0,-0.08
171,40,"(22, 23)",1,-0.08
171,41,"(23, 23)",1,-0.08
171,42,"(24, 23)",0,-0.08
171,43,"(24, 22)",0,-0.08
171,44,"(24, 21)",0,-0.08
171,45,"(24, 20)",1,-0.08
171,46,"(25, 20)",0,-0.08
171,47,"(25, 19)",0,-0.08
171,48,"(25, 18)",0,-0.08
171,49,"(25, 17)",1,-0.08
171,50,"(26, 17)",1,-0.08
171,51,"(27, 17)",0,-0.08
171,52,"(27, 16)",0,-0.08
171,53,"(27, 15)",0,-0.08
171,54,"(27, 14)",0,-0.08
171,55,"(27, 13)",1,-0.08
171,56,"(28, 13)",1,-0.08
171,57,"(29, 13)",1,-0.08
171,58,"(30, 13)",1,-0.08
171,59,"(31, 13)",1,-0.08
171,60,"(32, 13)",1,-0.08
171,61,"(33, 13)",1,-0.08
171,62,"(34, 13)",1,-0.08
171,63,"(35, 13)",1,-0.08
171,64,"(36, 13)",0,-0.08
171,65,"(36, 12)",1,-0.08
171,66,"(37, 12)",1,-0.08
171,67,"(38, 12)",1,-0.08
171,68,"(39, 12)",0,-0.08
171,69,"(39, 11)",1,-0.08
171,70,"(40, 11)",1,-0.08
171,71,"(41, 11)",1,-0.08
171,72,"(42, 11)",1,-0.08
171,73,"(43, 11)",1,-0.08
171,74,"(44, 11)",1,-0.08
171,75,"(45, 11)",0,-0.08
171,76,"(45, 10)",1,-0.08
171,77,"(46, 10)",1,-0.08
171,78,"(47, 10)",1,-0.08
171,79,"(48, 10)",1,-0.08
171,80,"(49, 10)",1,-0.08
171,81,"(50, 10)",0,-0.08
171,82,"(50, 9)",1,-0.08
171,83,"(51, 9)",1,-0.08
171,84,"(52, 9)",1,-0.08
171,85,"(53, 9)",1,-0.08
171,86,"(54, 9)",1,-0.08
171,87,"(55, 9)",1,-0.08
171,88,"(56, 9)",1,-0.08
171,89,"(57, 9)",0,-0.08
171,90,"(57, 8)",0,-0.08
171,91,"(57, 7)",1,-0.08
171,92,"(58, 7)",1,-0.08
171,93,"(59, 7)",1,-0.08
171,94,"(60, 7)",1,-0.08
171,95,"(61, 7)",1,-0.08
171,96,"(62, 7)",1,-0.08
171,97,"(63, 7)",1,-0.08
171,98,"(64, 7)",1,-0.08
171,99,"(65, 7)",1,-0.08
171,100,"(66, 7)",1,-0.08
171,101,"(67, 7)",1,-0.08
171,102,"(68, 7)",1,-0.08
171,103,"(69, 7)",1,-0.08
171,104,"(70, 7)",0,-0.08
171,105,"(70, 6)",1,-0.08
171,106,"(71, 6)",0,-0.08
171,107,"(71, 5)",1,-0.08
171,108,"(72, 5)",1,-0.08
171,109,"(73, 5)",1,-0.08
171,110,"(74, 5)",1,-0.08
171,111,"(75, 5)",0,-0.08
171,112,"(75, 4)",0,-0.08
171,113,"(75, 3)",1,-0.08
171,114,"(76, 3)",1,-0.08
171,115,"(77, 3)",0,-0.08
171,116,"(77, 2)",0,-0.08
171,117,"(77, 1)",0,-0.08
171,118,"(77, 0)",1,-0.08
171,119,"(78, 0)",1,8.33
172,0,"(0, 39)",1,-0.08
172,1,"(1, 39)",0,-0.08
172,2,"(1, 38)",0,-0.08
172,3,"(1, 37)",0,-8.33
172,4,"(1, 37)",3,-0.08
172,5,"(0, 37)",0,-0.08
172,6,"(0, 36)",0,-0.08
172,7,"(0, 35)",0,-0.08
172,8,"(0, 34)",0,-0.08
172,9,"(0, 33)",1,-0.08
172,10,"(1, 33)",0,-0.08
172,11,"(1, 32)",1,-0.08
172,12,"(2, 32)",1,-0.08
172,13,"(3, 32)",0,-0.08
172,14,"(3, 31)",0,-8.33
172,15,"(3, 31)",0,-8.33
172,16,"(3, 31)",3,-0.08
172,17,"(2, 31)",3,-0.08
172,18,"(1, 31)",0,-0.08
172,19,"(1, 30)",0,-0.08
172,20,"(1, 29)",1,-0.08
172,21,"(2, 29)",1,-0.08
172,22,"(3, 29)",0,-0.08
172,23,"(3, 28)",0,-0.08
172,24,"(3, 27)",0,-0.08
172,25,"(3, 26)",0,-0.08
172,26,"(3, 25)",1,-0.08
172,27,"(4, 25)",1,-0.08
172,28,"(5, 25)",1,-0.08
172,29,"(6, 25)",1,-0.08
172,30,"(7, 25)",1,-0.08
172,31,"(8, 25)",1,-0.08
172,32,"(9, 25)",0,-0.08
172,33,"(9, 24)",1,-0.08
172,34,"(10, 24)",1,-0.08
172,35,"(11, 24)",1,-0.08
172,36,"(12, 24)",1,-0.08
172,37,"(13, 24)",1,-0.08
172,38,"(14, 24)",0,-0.08
172,39,"(14, 23)",1,-0.08
172,40,"(15, 23)",1,-0.08
172,41,"(16, 23)",0,-0.08
172,42,"(16, 22)",1,-0.08
172,43,"(17, 22)",1,-0.08
172,44,"(18, 22)",1,-0.08
172,45,"(19, 22)",0,-0.08
172,46,"(19, 21)",1,-0.08
172,47,"(20, 21)",1,-0.08
172,48,"(21, 21)",0,-0.08
172,49,"(21, 20)",1,-0.08
172,50,"(22, 20)",0,-0.08
172,51,"(22, 19)",1,-0.08
172,52,"(23, 19)",0,-0.08
172,53,"(23, 18)",0,-0.08
172,54,"(23, 17)",1,-0.08
172,55,"(24, 17)",1,-0.08
172,56,"(25, 17)",1,-0.08
172,57,"(26, 17)",1,-0.08
172,58,"(27, 17)",0,-0.08
172,59,"(27, 16)",0,-0.08
172,60,"(27, 15)",0,-0.08
172,61,"(27, 14)",0,-0.08
172,62,"(27, 13)",1,-0.08
172,63,"(28, 13)",1,-0.08
172,64,"(29, 13)",1,-0.08
172,65,"(30, 13)",1,-0.08
172,66,"(31, 13)",1,-0.08
172,67,"(32, 13)",1,-0.08
172,68,"(33, 13)",1,-0.08
172,69,"(34, 13)",1,-0.08
172,70,"(35, 13)",1,-0.08
172,71,"(36, 13)",0,-0.08
172,72,"(36, 12)",1,-0.08
172,73,"(37, 12)",1,-0.08
172,74,"(38, 12)",1,-0.08
172,75,"(39, 12)",0,-0.08
172,76,"(39, 11)",1,-0.08
172,77,"(40, 11)",1,-0.08
172,78,"(41, 11)",1,-0.08
172,79,"(42, 11)",1,-0.08
172,80,"(43, 11)",1,-0.08
172,81,"(44, 11)",1,-0.08
172,82,"(45, 11)",0,-0.08
172,83,"(45, 10)",0,-0.08
172,84,"(45, 9)",1,-0.08
172,85,"(46, 9)",0,-0.08
172,86,"(46, 8)",0,-0.08
172,87,"(46, 7)",1,-0.08
172,88,"(47, 7)",1,-0.08
172,89,"(48, 7)",1,-0.08
172,90,"(49, 7)",1,-0.08
172,91,"(50, 7)",1,-0.08
172,92,"(51, 7)",1,-0.08
172,93,"(52, 7)",1,-0.08
172,94,"(53, 7)",1,-0.08
172,95,"(54, 7)",1,-0.08
172,96,"(55, 7)",1,-0.08
172,97,"(56, 7)",1,-0.08
172,98,"(57, 7)",1,-0.08
172,99,"(58, 7)",1,-0.08
172,100,"(59, 7)",1,-0.08
172,101,"(60, 7)",1,-0.08
172,102,"(61, 7)",1,-0.08
172,103,"(62, 7)",1,-0.08
172,104,"(63, 7)",1,-0.08
172,105,"(64, 7)",1,-0.08
172,106,"(65, 7)",1,-0.08
172,107,"(66, 7)",1,-0.08
172,108,"(67, 7)",1,-0.08
172,109,"(68, 7)",1,-0.08
172,110,"(69, 7)",0,-0.08
172,111,"(69, 6)",1,-0.08
172,112,"(70, 6)",1,-0.08
172,113,"(71, 6)",0,-0.08
172,114,"(71, 5)",1,-0.08
172,115,"(72, 5)",1,-0.08
172,116,"(73, 5)",1,-0.08
172,117,"(74, 5)",0,-0.08
172,118,"(74, 4)",0,-0.08
172,119,"(74, 3)",1,-0.08
172,120,"(75, 3)",1,-0.08
172,121,"(76, 3)",0,-0.08
172,122,"(76, 2)",0,-0.08
172,123,"(76, 1)",0,-0.08
172,124,"(76, 0)",1,-0.08
172,125,"(77, 0)",1,-0.08
172,126,"(78, 0)",1,8.33
173,0,"(0, 39)",0,-0.08
173,1,"(0, 38)",1,-0.08
173,2,"(1, 38)",1,-8.33
173,3,"(1, 38)",0,-0.08
173,4,"(1, 37)",0,-8.33
173,5,"(1, 37)",3,-0.08
173,6,"(0, 37)",0,-0.08
173,7,"(0, 36)",0,-0.08
173,8,"(0, 35)",1,-0.08
173,9,"(1, 35)",1,-0.08
173,10,"(2, 35)",0,-0.08
173,11,"(2, 34)",0,-0.08
173,12,"(2, 33)",0,-0.08
173,13,"(2, 32)",0,-0.08
173,14,"(2, 31)",1,-0.08
173,15,"(3, 31)",0,-8.33
173,16,"(3, 31)",0,-8.33
173,17,"(3, 31)",2,-0.08
173,18,"(3, 32)",2,-0.08
173,19,"(3, 33)",1,-0.08
173,20,"(4, 33)",1,-0.08
173,21,"(5, 33)",0,-0.08
173,22,"(5, 32)",0,-0.08
173,23,"(5, 31)",0,-0.08
173,24,"(5, 30)",0,-0.08
173,25,"(5, 29)",1,-0.08
173,26,"(6, 29)",1,-0.08
173,27,"(7, 29)",0,-0.08
173,28,"(7, 28)",0,-0.08
173,29,"(7, 27)",0,-0.08
173,30,"(7, 26)",0,-0.08
173,31,"(7, 25)",1,-0.08
173,32,"(8, 25)",1,-0.08
173,33,"(9, 25)",0,-0.08
173,34,"(9, 24)",1,-0.08
173,35,"(10, 24)",1,-0.08
173,36,"(11, 24)",1,-0.08
173,37,"(12, 24)",1,-0.08
173,38,"(13, 24)",1,-0.08
173,39,"(14, 24)",0,-0.08
173,40,"(14, 23)",1,-0.08
173,41,"(15, 23)",1,-0.08
173,42,"(16, 23)",1,-0.08
173,43,"(17, 23)",1,-0.08
173,44,"(18, 23)",0,-0.08
173,45,"(18, 22)",1,-0.08
173,46,"(19, 22)",0,-0.08
173,47,"(19, 21)",0,-0.08
173,48,"(19, 20)",1,-0.08
173,49,"(20, 20)",0,-0.08
173,50,"(20, 19)",1,-0.08
173,51,"(21, 19)",1,-0.08
173,52,"(22, 19)",1,-0.08
173,53,"(23, 19)",0,-0.08
173,54,"(23, 18)",0,-0.08
173,55,"(23, 17)",0,-0.08
173,56,"(23, 16)",0,-0.08
173,57,"(23, 15)",1,-0.08
173,58,"(24, 15)",1,-0.08
173,59,"(25, 15)",1,-0.08
173,60,"(26, 15)",1,-0.08
173,61,"(27, 15)",1,-0.08
173,62,"(28, 15)",1,-0.08
173,63,"(29, 15)",1,-0.08
173,64,"(30, 15)",1,-0.08
173,65,"(31, 15)",1,-0.08
173,66,"(32, 15)",1,-0.08
173,67,"(33, 15)",1,-0.08
173,68,"(34, 15)",1,-0.08
173,69,"(35, 15)",0,-0.08
173,70,"(35, 14)",0,-0.08
173,71,"(35, 13)",0,-0.08
173,72,"(35, 12)",1,-0.08
173,73,"(36, 12)",1,-0.08
173,74,"(37, 12)",1,-0.08
173,75,"(38, 12)",1,-0.08
173,76,"(39, 12)",0,-0.08
173,77,"(39, 11)",1,-0.08
173,78,"(40, 11)",1,-0.08
173,79,"(41, 11)",1,-0.08
173,80,"(42, 11)",1,-0.08
173,81,"(43, 11)",1,-0.08
173,82,"(44, 11)",1,-0.08
173,83,"(45, 11)",0,-0.08
173,84,"(45, 10)",0,-0.08
173,85,"(45, 9)",1,-0.08
173,86,"(46, 9)",0,-0.08
173,87,"(46, 8)",0,-0.08
173,88,"(46, 7)",1,-0.08
173,89,"(47, 7)",1,-0.08
173,90,"(48, 7)",1,-0.08
173,91,"(49, 7)",1,-0.08
173,92,"(50, 7)",1,-0.08
173,93,"(51, 7)",1,-0.08
173,94,"(52, 7)",1,-0.08
173,95,"(53, 7)",1,-0.08
173,96,"(54, 7)",1,-0.08
173,97,"(55, 7)",1,-0.08
173,98,"(56, 7)",1,-0.08
173,99,"(57, 7)",1,-0.08
173,100,"(58, 7)",1,-0.08
173,101,"(59, 7)",1,-0.08
173,102,"(60, 7)",1,-0.08
173,103,"(61, 7)",1,-0.08
173,104,"(62, 7)",1,-0.08
173,105,"(63, 7)",1,-0.08
173,106,"(64, 7)",1,-0.08
173,107,"(65, 7)",1,-0.08
173,108,"(66, 7)",1,-0.08
173,109,"(67, 7)",1,-0.08
173,110,"(68, 7)",1,-0.08
173,111,"(69, 7)",0,-0.08
173,112,"(69, 6)",1,-0.08
173,113,"(70, 6)",1,-0.08
173,114,"(71, 6)",1,-0.08
173,115,"(72, 6)",0,-0.08
173,116,"(72, 5)",1,-0.08
173,117,"(73, 5)",1,-0.08
173,118,"(74, 5)",0,-0.08
173,119,"(74, 4)",1,-0.08
173,120,"(75, 4)",0,-0.08
173,121,"(75, 3)",1,-0.08
173,122,"(76, 3)",0,-0.08
173,123,"(76, 2)",0,-0.08
173,124,"(76, 1)",1,-0.08
173,125,"(77, 1)",1,-0.08
173,126,"(78, 1)",0,-0.08
173,127,"(78, 0)",1,8.33
174,0,"(0, 39)",0,-0.08
174,1,"(0, 38)",0,-0.08
174,2,"(0, 37)",1,-0.08
174,3,"(1, 37)",0,-8.33
174,4,"(1, 37)",3,-0.08
174,5,"(0, 37)",0,-0.08
174,6,"(0, 36)",0,-0.08
174,7,"(0, 35)",0,-0.08
174,8,"(0, 34)",0,-0.08
174,9,"(0, 33)",1,-0.08
174,10,"(1, 33)",1,-0.08
174,11,"(2, 33)",0,-0.08
174,12,"(2, 32)",1,-0.08
174,13,"(3, 32)",0,-0.08
174,14,"(3, 31)",0,-8.33
174,15,"(3, 31)",0,-8.33
174,16,"(3, 31)",3,-0.08
174,17,"(2, 31)",3,-0.08
174,18,"(1, 31)",0,-0.08
174,19,"(1, 30)",0,-0.08
174,20,"(1, 29)",1,-0.08
174,21,"(2, 29)",1,-0.08
174,22,"(3, 29)",0,-0.08
174,23,"(3, 28)",0,-0.08
174,24,"(3, 27)",0,-0.08
174,25,"(3, 26)",0,-0.08
174,26,"(3, 25)",1,-0.08
174,27,"(4, 25)",1,-0.08
174,28,"(5, 25)",1,-0.08
174,29,"(6, 25)",1,-0.08
174,30,"(7, 25)",1,-0.08
174,31,"(8, 25)",1,-0.08
174,32,"(9, 25)",1,-0.08
174,33,"(10, 25)",1,-0.08
174,34,"(11, 25)",0,-0.08
174,35,"(11, 24)",1,-0.08
174,36,"(12, 24)",1,-0.08
174,37,"(13, 24)",1,-0.08
174,38,"(14, 24)",0,-0.08
174,39,"(14, 23)",1,-0.08
174,40,"(15, 23)",1,-0.08
174,41,"(16, 23)",1,-0.08
174,42,"(17, 23)",1,-0.08
174,43,"(18, 23)",0,-0.08
174,44,"(18, 22)",1,-0.08
174,45,"(19, 22)",0,-0.08
174,46,"(19, 21)",0,-0.08
174,47,"(19, 20)",1,-0.08
174,48,"(20, 20)",0,-0.08
174,49,"(20, 19)",1,-0.08
174,50,"(21, 19)",1,-0.08
174,51,"(22, 19)",1,-0.08
174,52,"(23, 19)",0,-0.08
174,53,"(23, 18)",0,-0.08
174,54,"(23, 17)",1,-0.08
174,55,"(24, 17)",1,-0.08
174,56,"(25, 17)",1,-0.08
174,57,"(26, 17)",1,-0.08
174,58,"(27, 17)",0,-0.08
174,59,"(27, 16)",1,-0.08
174,60,"(28, 16)",1,-0.08
174,61,"(29, 16)",0,-0.08
174,62,"(29, 15)",1,-0.08
174,63,"(30, 15)",1,-0.08
174,64,"(31, 15)",0,-0.08
174,65,"(31, 14)",0,-0.08
174,66,"(31, 13)",1,-0.08
174,67,"(32, 13)",1,-0.08
174,68,"(33, 13)",1,-0.08
174,69,"(34, 13)",1,-0.08
174,70,"(35, 13)",1,-0.08
174,71,"(36, 13)",0,-0.08
174,72,"(36, 12)",1,-0.08
174,73,"(37, 12)",1,-0.08
174,74,"(38, 12)",1,-0.08
174,75,"(39, 12)",0,-0.08
174,76,"(39, 11)",1,-0.08
174,77,"(40, 11)",1,-0.08
174,78,"(41, 11)",1,-0.08
174,79,"(42, 11)",1,-0.08
174,80,"(43, 11)",1,-0.08
174,81,"(44, 11)",1,-0.08
174,82,"(45, 11)",0,-0.08
174,83,"(45, 10)",1,-0.08
174,84,"(46, 10)",1,-0.08
174,85,"(47, 10)",1,-0.08
174,86,"(48, 10)",1,-0.08
174,87,"(49, 10)",0,-0.08
174,88,"(49, 9)",1,-0.08
174,89,"(50, 9)",0,-0.08
174,90,"(50, 8)",0,-0.08
174,91,"(50, 7)",1,-0.08
174,92,"(51, 7)",1,-0.08
174,93,"(52, 7)",1,-0.08
174,94,"(53, 7)",1,-0.08
174,95,"(54, 7)",1,-0.08
174,96,"(55, 7)",1,-0.08
174,97,"(56, 7)",1,-0.08
174,98,"(57, 7)",1,-0.08
174,99,"(58, 7)",1,-0.08
174,100,"(59, 7)",1,-0.08
174,101,"(60, 7)",1,-0.08
174,102,"(61, 7)",1,-0.08
174,103,"(62, 7)",1,-0.08
174,104,"(63, 7)",1,-0.08
174,105,"(64, 7)",1,-0.08
174,106,"(65, 7)",1,-0.08
174,107,"(66, 7)",1,-0.08
174,108,"(67, 7)",1,-0.08
174,109,"(68, 7)",1,-0.08
174,110,"(69, 7)",0,-0.08
174,111,"(69, 6)",1,-0.08
174,112,"(70, 6)",1,-0.08
174,113,"(71, 6)",0,-0.08
174,114,"(71, 5)",1,-0.08
174,115,"(72, 5)",1,-0.08
174,116,"(73, 5)",1,-0.08
174,117,"(74, 5)",0,-0.08
174,118,"(74, 4)",1,-0.08
174,119,"(75, 4)",0,-0.08
174,120,"(75, 3)",1,-0.08
174,121,"(76, 3)",1,-0.08
174,122,"(77, 3)",0,-0.08
174,123,"(77, 2)",0,-0.08
174,124,"(77, 1)",1,-0.08
174,125,"(78, 1)",0,-0.08
174,126,"(78, 0)",1,8.33
175,0,"(0, 39)",1,-0.08
175,1,"(1, 39)",0,-0.08
175,2,"(1, 38)",0,-0.08
175,3,"(1, 37)",1,-8.33
175,4,"(1, 37)",0,-8.33
175,5,"(1, 37)",3,-0.08
175,6,"(0, 37)",0,-0.08
175,7,"(0, 36)",0,-0.08
175,8,"(0, 35)",0,-0.08
175,9,"(0, 34)",1,-0.08
175,10,"(1, 34)",1,-0.08
175,11,"(2, 34)",0,-0.08
175,12,"(2, 33)",1,-0.08
175,13,"(3, 33)",1,-0.08
175,14,"(4, 33)",1,-0.08
175,15,"(5, 33)",1,-0.08
175,16,"(6, 33)",1,-0.08
175,17,"(7, 33)",1,-0.08
175,18,"(8, 33)",0,-0.08
175,19,"(8, 32)",1,-0.08
175,20,"(9, 32)",0,-0.08
175,21,"(9, 31)",0,-0.08
175,22,"(9, 30)",0,-0.08
175,23,"(9, 29)",1,-0.08
175,24,"(10, 29)",0,-0.08
175,25,"(10, 28)",0,-0.08
175,26,"(10, 27)",0,-8.33
175,27,"(10, 27)",1,-0.08
175,28,"(11, 27)",1,-0.08
175,29,"(12, 27)",1,-0.08
175,30,"(13, 27)",0,-0.08
175,31,"(13, 26)",0,-0.08
175,32,"(13, 25)",0,-0.08
175,33,"(13, 24)",1,-0.08
175,34,"(14, 24)",0,-0.08
175,35,"(14, 23)",1,-0.08
175,36,"(15, 23)",1,-0.08
175,37,"(16, 23)",0,-0.08
175,38,"(16, 22)",1,-0.08
175,39,"(17, 22)",1,-0.08
175,40,"(18, 22)",1,-0.08
175,41,"(19, 22)",0,-0.08
175,42,"(19, 21)",0,-0.08
175,43,"(19, 20)",1,-0.08
175,44,"(20, 20)",1,-0.08
175,45,"(21, 20)",1,-0.08
175,46,"(22, 20)",1,-0.08
175,47,"(23, 20)",1,-0.08
175,48,"(24, 20)",1,-0.08
175,49,"(25, 20)",0,-0.08
175,50,"(25, 19)",0,-0.08
175,51,"(25, 18)",0,-0.08
175,52,"(25, 17)",1,-0.08
175,53,"(26, 17)",1,-0.08
175,54,"(27, 17)",1,-0.08
175,55,"(28, 17)",1,-0.08
175,56,"(29, 17)",0,-0.08
175,57,"(29, 16)",0,-0.08
175,58,"(29, 15)",1,-0.08
175,59,"(30, 15)",1,-0.08
175,60,"(31, 15)",1,-0.08
175,61,"(32, 15)",1,-0.08
175,62,"(33, 15)",1,-0.08
175,63,"(34, 15)",0,-0.08
175,64,"(34, 14)",1,-0.08
175,65,"(35, 14)",0,-0.08
175,66,"(35, 13)",0,-0.08
175,67,"(35, 12)",1,-0.08
