episode,t,obs,act,rew
175,68,"(36, 12)",1,-0.08
175,69,"(37, 12)",1,-0.08
175,70,"(38, 12)",1,-0.08
175,71,"(39, 12)",0,-0.08
175,72,"(39, 11)",1,-0.08
175,73,"(40, 11)",1,-0.08
175,74,"(41, 11)",1,-0.08
175,75,"(42, 11)",1,-0.08
175,76,"(43, 11)",1,-0.08
175,77,"(44, 11)",1,-0.08
175,78,"(45, 11)",0,-0.08
175,79,"(45, 10)",0,-0.08
175,80,"(45, 9)",0,-0.08
175,81,"(45, 8)",0,-0.08
175,82,"(45, 7)",1,-0.08
175,83,"(46, 7)",1,-0.08
175,84,"(47, 7)",1,-0.08
175,85,"(48, 7)",1,-0.08
175,86,"(49, 7)",1,-0.08
175,87,"(50, 7)",1,-0.08
175,88,"(51, 7)",1,-0.08
175,89,"(52, 7)",1,-0.08
175,90,"(53, 7)",1,-0.08
175,91,"(54, 7)",1,-0.08
175,92,"(55, 7)",1,-0.08
175,93,"(56, 7)",1,-0.08
175,94,"(57, 7)",1,-0.08
175,95,"(58, 7)",1,-0.08
175,96,"(59, 7)",1,-0.08
175,97,"(60, 7)",1,-0.08
175,98,"(61, 7)",1,-0.08
175,99,"(62, 7)",1,-0.08
175,100,"(63, 7)",1,-0.08
175,101,"(64, 7)",1,-0.08
175,102,"(65, 7)",1,-0.08
175,103,"(66, 7)",1,-0.08
175,104,"(67, 7)",1,-0.08
175,105,"(68, 7)",1,-0.08
175,106,"(69, 7)",1,-0.08
175,107,"(70, 7)",1,-0.08
175,108,"(71, 7)",0,-0.08
175,109,"(71, 6)",0,-0.08
175,110,"(71, 5)",1,-0.08
175,111,"(72, 5)",1,-0.08
175,112,"(73, 5)",1,-0.08
175,113,"(74, 5)",0,-0.08
175,114,"(74, 4)",1,-0.08
175,115,"(75, 4)",0,-0.08
175,116,"(75, 3)",1,-0.08
175,117,"(76, 3)",0,-0.08
175,118,"(76, 2)",1,-0.08
175,119,"(77, 2)",0,-0.08
175,120,"(77, 1)",0,-0.08
175,121,"(77, 0)",1,-0.08
175,122,"(78, 0)",1,8.33
176,0,"(0, 39)",0,-0.08
176,1,"(0, 38)",0,-0.08
176,2,"(0, 37)",1,-0.08
176,3,"(1, 37)",1,-8.33
176,4,"(1, 37)",0,-8.33
176,5,"(1, 37)",3,-0.08
176,6,"(0, 37)",0,-0.08
176,7,"(0, 36)",0,-0.08
176,8,"(0, 35)",1,-0.08
176,9,"(1, 35)",1,-0.08
176,10,"(2, 35)",0,-0.08
176,11,"(2, 34)",0,-0.08
176,12,"(2, 33)",0,-0.08
176,13,"(2, 32)",1,-0.08
176,14,"(3, 32)",0,-0.08
176,15,"(3, 31)",0,-8.33
176,16,"(3, 31)",0,-8.33
176,17,"(3, 31)",3,-0.08
176,18,"(2, 31)",3,-0.08
176,19,"(1, 31)",0,-0.08
176,20,"(1, 30)",0,-0.08
176,21,"(1, 29)",0,-0.08
176,22,"(1, 28)",0,-0.08
176,23,"(1, 27)",0,-0.08
176,24,"(1, 26)",0,-0.08
176,25,"(1, 25)",1,-0.08
176,26,"(2, 25)",1,-0.08
176,27,"(3, 25)",1,-0.08
176,28,"(4, 25)",1,-0.08
176,29,"(5, 25)",1,-0.08
176,30,"(6, 25)",1,-0.08
176,31,"(7, 25)",1,-0.08
176,32,"(8, 25)",1,-0.08
176,33,"(9, 25)",0,-0.08
176,34,"(9, 24)",1,-0.08
176,35,"(10, 24)",1,-0.08
176,36,"(11, 24)",1,-0.08
176,37,"(12, 24)",1,-0.08
176,38,"(13, 24)",1,-0.08
176,39,"(14, 24)",0,-0.08
176,40,"(14, 23)",1,-0.08
176,41,"(15, 23)",1,-0.08
176,42,"(16, 23)",1,-0.08
176,43,"(17, 23)",0,-0.08
176,44,"(17, 22)",1,-0.08
176,45,"(18, 22)",1,-0.08
176,46,"(19, 22)",1,-0.08
176,47,"(20, 22)",1,-0.08
176,48,"(21, 22)",0,-0.08
176,49,"(21, 21)",1,-0.08
176,50,"(22, 21)",1,-0.08
176,51,"(23, 21)",0,-0.08
176,52,"(23, 20)",1,-0.08
176,53,"(24, 20)",1,-0.08
176,54,"(25, 20)",0,-0.08
176,55,"(25, 19)",1,-0.08
176,56,"(26, 19)",1,-0.08
176,57,"(27, 19)",1,-0.08
176,58,"(28, 19)",1,-0.08
176,59,"(29, 19)",1,-0.08
176,60,"(30, 19)",1,-0.08
176,61,"(31, 19)",1,-0.08
176,62,"(32, 19)",0,-0.08
176,63,"(32, 18)",0,-0.08
176,64,"(32, 17)",0,-0.08
176,65,"(32, 16)",0,-0.08
176,66,"(32, 15)",1,-0.08
176,67,"(33, 15)",1,-0.08
176,68,"(34, 15)",1,-0.08
176,69,"(35, 15)",0,-0.08
176,70,"(35, 14)",0,-0.08
176,71,"(35, 13)",0,-0.08
176,72,"(35, 12)",1,-0.08
176,73,"(36, 12)",1,-0.08
176,74,"(37, 12)",1,-0.08
176,75,"(38, 12)",1,-0.08
176,76,"(39, 12)",0,-0.08
176,77,"(39, 11)",1,-0.08
176,78,"(40, 11)",1,-0.08
176,79,"(41, 11)",1,-0.08
176,80,"(42, 11)",1,-0.08
176,81,"(43, 11)",1,-0.08
176,82,"(44, 11)",1,-0.08
176,83,"(45, 11)",0,-0.08
176,84,"(45, 10)",1,-0.08
176,85,"(46, 10)",0,-0.08
176,86,"(46, 9)",0,-0.08
176,87,"(46, 8)",0,-0.08
176,88,"(46, 7)",1,-0.08
176,89,"(47, 7)",1,-0.08
176,90,"(48, 7)",1,-0.08
176,91,"(49, 7)",1,-0.08
176,92,"(50, 7)",1,-0.08
176,93,"(51, 7)",1,-0.08
176,94,"(52, 7)",1,-0.08
176,95,"(53, 7)",1,-0.08
176,96,"(54, 7)",1,-0.08
176,97,"(55, 7)",1,-0.08
176,98,"(56, 7)",1,-0.08
176,99,"(57, 7)",1,-0.08
176,100,"(58, 7)",1,-0.08
176,101,"(59, 7)",1,-0.08
176,102,"(60, 7)",1,-0.08
176,103,"(61, 7)",1,-0.08
176,104,"(62, 7)",1,-0.08
176,105,"(63, 7)",1,-0.08
176,106,"(64, 7)",1,-0.08
176,107,"(65, 7)",1,-0.08
176,108,"(66, 7)",1,-0.08
176,109,"(67, 7)",1,-0.08
176,110,"(68, 7)",1,-0.08
176,111,"(69, 7)",0,-0.08
176,112,"(69, 6)",1,-0.08
176,113,"(70, 6)",1,-0.08
176,114,"(71, 6)",1,-0.08
176,115,"(72, 6)",0,-0.08
176,116,"(72, 5)",1,-0.08
176,117,"(73, 5)",1,-0.08
176,118,"(74, 5)",0,-0.08
176,119,"(74, 4)",0,-0.08
176,120,"(74, 3)",1,-0.08
176,121,"(75, 3)",1,-0.08
176,122,"(76, 3)",0,-0.08
176,123,"(76, 2)",1,-0.08
176,124,"(77, 2)",0,-0.08
176,125,"(77, 1)",0,-0.08
176,126,"(77, 0)",1,-0.08
176,127,"(78, 0)",1,8.33
177,0,"(0, 39)",1,-0.08
177,1,"(1, 39)",1,-0.08
177,2,"(2, 39)",1,-0.08
177,3,"(3, 39)",1,-0.08
177,4,"(4, 39)",0,-8.33
177,5,"(4, 39)",1,-0.08
177,6,"(5, 39)",0,-8.33
177,7,"(5, 39)",1,-0.08
177,8,"(6, 39)",1,-0.08
177,9,"(7, 39)",1,-0.08
177,10,"(8, 39)",1,-0.08
177,11,"(9, 39)",1,-0.08
177,12,"(10, 39)",1,-0.08
177,13,"(11, 39)",0,-0.08
177,14,"(11, 38)",1,-0.08
177,15,"(12, 38)",0,-0.08
177,16,"(12, 37)",0,-0.08
177,17,"(12, 36)",0,-0.08
177,18,"(12, 35)",1,-0.08
177,19,"(13, 35)",1,-0.08
177,20,"(14, 35)",1,-0.08
177,21,"(15, 35)",0,-0.08
177,22,"(15, 34)",0,-0.08
177,23,"(15, 33)",0,-0.08
177,24,"(15, 32)",0,-0.08
177,25,"(15, 31)",1,-0.08
177,26,"(16, 31)",0,-0.08
177,27,"(16, 30)",0,-0.08
177,28,"(16, 29)",1,-0.08
177,29,"(17, 29)",1,-0.08
177,30,"(18, 29)",1,-0.08
177,31,"(19, 29)",0,-0.08
177,32,"(19, 28)",1,-0.08
177,33,"(20, 28)",1,-0.08
177,34,"(21, 28)",0,-0.08
177,35,"(21, 27)",0,-0.08
177,36,"(21, 26)",0,-0.08
177,37,"(21, 25)",1,-0.08
177,38,"(22, 25)",0,-0.08
177,39,"(22, 24)",0,-0.08
177,40,"(22, 23)",1,-0.08
177,41,"(23, 23)",1,-0.08
177,42,"(24, 23)",1,-0.08
177,43,"(25, 23)",0,-0.08
177,44,"(25, 22)",0,-0.08
177,45,"(25, 21)",0,-0.08
177,46,"(25, 20)",0,-0.08
177,47,"(25, 19)",1,-0.08
177,48,"(26, 19)",1,-0.08
177,49,"(27, 19)",0,-0.08
177,50,"(27, 18)",0,-0.08
177,51,"(27, 17)",0,-0.08
177,52,"(27, 16)",1,-0.08
177,53,"(28, 16)",1,-0.08
177,54,"(29, 16)",0,-0.08
177,55,"(29, 15)",0,-0.08
177,56,"(29, 14)",0,-0.08
177,57,"(29, 13)",1,-0.08
177,58,"(30, 13)",1,-0.08
177,59,"(31, 13)",1,-0.08
177,60,"(32, 13)",1,-0.08
177,61,"(33, 13)",1,-0.08
177,62,"(34, 13)",1,-0.08
177,63,"(35, 13)",0,-0.08
177,64,"(35, 12)",1,-0.08
177,65,"(36, 12)",1,-0.08
177,66,"(37, 12)",1,-0.08
177,67,"(38, 12)",1,-0.08
177,68,"(39, 12)",0,-0.08
177,69,"(39, 11)",1,-0.08
177,70,"(40, 11)",1,-0.08
177,71,"(41, 11)",1,-0.08
177,72,"(42, 11)",1,-0.08
177,73,"(43, 11)",1,-0.08
177,74,"(44, 11)",1,-0.08
177,75,"(45, 11)",0,-0.08
177,76,"(45, 10)",0,-0.08
177,77,"(45, 9)",0,-0.08
177,78,"(45, 8)",1,-0.08
177,79,"(46, 8)",0,-0.08
177,80,"(46, 7)",1,-0.08
177,81,"(47, 7)",1,-0.08
177,82,"(48, 7)",1,-0.08
177,83,"(49, 7)",1,-0.08
177,84,"(50, 7)",1,-0.08
177,85,"(51, 7)",1,-0.08
177,86,"(52, 7)",1,-0.08
177,87,"(53, 7)",1,-0.08
177,88,"(54, 7)",1,-0.08
177,89,"(55, 7)",1,-0.08
177,90,"(56, 7)",1,-0.08
177,91,"(57, 7)",1,-0.08
177,92,"(58, 7)",1,-0.08
177,93,"(59, 7)",1,-0.08
177,94,"(60, 7)",1,-0.08
177,95,"(61, 7)",1,-0.08
177,96,"(62, 7)",1,-0.08
177,97,"(63, 7)",1,-0.08
177,98,"(64, 7)",1,-0.08
177,99,"(65, 7)",1,-0.08
177,100,"(66, 7)",1,-0.08
177,101,"(67, 7)",1,-0.08
177,102,"(68, 7)",1,-0.08
177,103,"(69, 7)",1,-0.08
177,104,"(70, 7)",0,-0.08
177,105,"(70, 6)",1,-0.08
177,106,"(71, 6)",1,-0.08
177,107,"(72, 6)",0,-0.08
177,108,"(72, 5)",1,-0.08
177,109,"(73, 5)",1,-0.08
177,110,"(74, 5)",0,-0.08
177,111,"(74, 4)",0,-0.08
177,112,"(74, 3)",1,-0.08
177,113,"(75, 3)",1,-0.08
177,114,"(76, 3)",1,-0.08
177,115,"(77, 3)",0,-0.08
177,116,"(77, 2)",0,-0.08
177,117,"(77, 1)",0,-0.08
177,118,"(77, 0)",1,-0.08
177,119,"(78, 0)",1,8.33
178,0,"(0, 39)",1,-0.08
178,1,"(1, 39)",0,-0.08
178,2,"(1, 38)",1,-8.33
178,3,"(1, 38)",0,-0.08
178,4,"(1, 37)",0,-8.33
178,5,"(1, 37)",3,-0.08
178,6,"(0, 37)",0,-0.08
178,7,"(0, 36)",0,-0.08
178,8,"(0, 35)",0,-0.08
178,9,"(0, 34)",1,-0.08
178,10,"(1, 34)",1,-0.08
178,11,"(2, 34)",0,-0.08
178,12,"(2, 33)",1,-0.08
178,13,"(3, 33)",0,-0.08
178,14,"(3, 32)",0,-0.08
178,15,"(3, 31)",0,-8.33
178,16,"(3, 31)",2,-0.08
178,17,"(3, 32)",2,-0.08
178,18,"(3, 33)",1,-0.08
178,19,"(4, 33)",1,-0.08
178,20,"(5, 33)",1,-0.08
178,21,"(6, 33)",1,-0.08
178,22,"(7, 33)",1,-0.08
178,23,"(8, 33)",1,-0.08
178,24,"(9, 33)",1,-0.08
178,25,"(10, 33)",1,-0.08
178,26,"(11, 33)",0,-0.08
178,27,"(11, 32)",0,-0.08
178,28,"(11, 31)",1,-0.08
178,29,"(12, 31)",1,-0.08
178,30,"(13, 31)",0,-0.08
178,31,"(13, 30)",0,-0.08
178,32,"(13, 29)",0,-0.08
178,33,"(13, 28)",0,-0.08
178,34,"(13, 27)",0,-0.08
178,35,"(13, 26)",0,-0.08
178,36,"(13, 25)",1,-0.08
178,37,"(14, 25)",1,-0.08
178,38,"(15, 25)",1,-0.08
178,39,"(16, 25)",1,-0.08
178,40,"(17, 25)",0,-0.08
178,41,"(17, 24)",0,-0.08
178,42,"(17, 23)",0,-0.08
178,43,"(17, 22)",1,-0.08
178,44,"(18, 22)",1,-0.08
178,45,"(19, 22)",1,-0.08
178,46,"(20, 22)",0,-0.08
178,47,"(20, 21)",0,-0.08
178,48,"(20, 20)",0,-0.08
178,49,"(20, 19)",1,-0.08
178,50,"(21, 19)",1,-0.08
178,51,"(22, 19)",1,-0.08
178,52,"(23, 19)",0,-0.08
178,53,"(23, 18)",0,-0.08
178,54,"(23, 17)",0,-0.08
178,55,"(23, 16)",0,-0.08
178,56,"(23, 15)",1,-0.08
178,57,"(24, 15)",1,-0.08
178,58,"(25, 15)",1,-0.08
178,59,"(26, 15)",1,-0.08
178,60,"(27, 15)",1,-0.08
178,61,"(28, 15)",1,-0.08
178,62,"(29, 15)",0,-0.08
178,63,"(29, 14)",0,-0.08
178,64,"(29, 13)",1,-0.08
178,65,"(30, 13)",1,-0.08
178,66,"(31, 13)",1,-0.08
178,67,"(32, 13)",1,-0.08
178,68,"(33, 13)",1,-0.08
178,69,"(34, 13)",1,-0.08
178,70,"(35, 13)",0,-0.08
178,71,"(35, 12)",1,-0.08
178,72,"(36, 12)",1,-0.08
178,73,"(37, 12)",1,-0.08
178,74,"(38, 12)",1,-0.08
178,75,"(39, 12)",0,-0.08
178,76,"(39, 11)",1,-0.08
178,77,"(40, 11)",1,-0.08
178,78,"(41, 11)",1,-0.08
178,79,"(42, 11)",1,-0.08
178,80,"(43, 11)",1,-0.08
178,81,"(44, 11)",1,-0.08
178,82,"(45, 11)",0,-0.08
178,83,"(45, 10)",0,-0.08
178,84,"(45, 9)",0,-0.08
178,85,"(45, 8)",0,-0.08
178,86,"(45, 7)",1,-0.08
178,87,"(46, 7)",1,-0.08
178,88,"(47, 7)",1,-0.08
178,89,"(48, 7)",1,-0.08
178,90,"(49, 7)",1,-0.08
178,91,"(50, 7)",1,-0.08
178,92,"(51, 7)",1,-0.08
178,93,"(52, 7)",1,-0.08
178,94,"(53, 7)",1,-0.08
178,95,"(54, 7)",1,-0.08
178,96,"(55, 7)",1,-0.08
178,97,"(56, 7)",1,-0.08
178,98,"(57, 7)",1,-0.08
178,99,"(58, 7)",1,-0.08
178,100,"(59, 7)",1,-0.08
178,101,"(60, 7)",1,-0.08
178,102,"(61, 7)",1,-0.08
178,103,"(62, 7)",1,-0.08
178,104,"(63, 7)",1,-0.08
178,105,"(64, 7)",1,-0.08
178,106,"(65, 7)",1,-0.08
178,107,"(66, 7)",1,-0.08
178,108,"(67, 7)",1,-0.08
178,109,"(68, 7)",1,-0.08
178,110,"(69, 7)",1,-0.08
178,111,"(70, 7)",1,-0.08
178,112,"(71, 7)",1,-0.08
178,113,"(72, 7)",0,-0.08
178,114,"(72, 6)",0,-0.08
178,115,"(72, 5)",1,-0.08
178,116,"(73, 5)",1,-0.08
178,117,"(74, 5)",0,-0.08
178,118,"(74, 4)",1,-0.08
178,119,"(75, 4)",0,-0.08
178,120,"(75, 3)",1,-0.08
178,121,"(76, 3)",0,-0.08
178,122,"(76, 2)",0,-0.08
178,123,"(76, 1)",0,-0.08
178,124,"(76, 0)",1,-0.08
178,125,"(77, 0)",1,-0.08
178,126,"(78, 0)",1,8.33
179,0,"(0, 39)",1,-0.08
179,1,"(1, 39)",1,-0.08
179,2,"(2, 39)",0,-8.33
179,3,"(2, 39)",1,-0.08
179,4,"(3, 39)",0,-0.08
179,5,"(3, 38)",0,-0.08
179,6,"(3, 37)",1,-8.33
179,7,"(3, 37)",0,-0.08
179,8,"(3, 36)",0,-0.08
179,9,"(3, 35)",3,-0.08
179,10,"(2, 35)",0,-0.08
179,11,"(2, 34)",0,-0.08
179,12,"(2, 33)",1,-0.08
179,13,"(3, 33)",0,-0.08
179,14,"(3, 32)",0,-0.08
179,15,"(3, 31)",0,-8.33
179,16,"(3, 31)",3,-0.08
179,17,"(2, 31)",3,-0.08
179,18,"(1, 31)",0,-0.08
179,19,"(1, 30)",0,-0.08
179,20,"(1, 29)",1,-0.08
179,21,"(2, 29)",1,-0.08
179,22,"(3, 29)",0,-0.08
179,23,"(3, 28)",0,-0.08
179,24,"(3, 27)",0,-0.08
179,25,"(3, 26)",0,-0.08
179,26,"(3, 25)",1,-0.08
179,27,"(4, 25)",1,-0.08
179,28,"(5, 25)",1,-0.08
179,29,"(6, 25)",1,-0.08
179,30,"(7, 25)",1,-0.08
179,31,"(8, 25)",1,-0.08
179,32,"(9, 25)",1,-0.08
179,33,"(10, 25)",1,-0.08
179,34,"(11, 25)",1,-0.08
179,35,"(12, 25)",1,-0.08
179,36,"(13, 25)",0,-0.08
179,37,"(13, 24)",0,-0.08
179,38,"(13, 23)",1,-0.08
179,39,"(14, 23)",1,-0.08
179,40,"(15, 23)",1,-0.08
179,41,"(16, 23)",1,-0.08
179,42,"(17, 23)",1,-0.08
179,43,"(18, 23)",1,-0.08
179,44,"(19, 23)",1,-0.08
179,45,"(20, 23)",1,-0.08
179,46,"(21, 23)",0,-0.08
179,47,"(21, 22)",0,-0.08
179,48,"(21, 21)",1,-0.08
179,49,"(22, 21)",1,-0.08
179,50,"(23, 21)",1,-0.08
179,51,"(24, 21)",1,-0.08
179,52,"(25, 21)",1,-0.08
179,53,"(26, 21)",1,-0.08
179,54,"(27, 21)",1,-0.08
179,55,"(28, 21)",0,-0.08
179,56,"(28, 20)",0,-0.08
179,57,"(28, 19)",1,-0.08
179,58,"(29, 19)",1,-0.08
179,59,"(30, 19)",1,-0.08
179,60,"(31, 19)",0,-0.08
179,61,"(31, 18)",1,-0.08
179,62,"(32, 18)",0,-0.08
179,63,"(32, 17)",1,-0.08
179,64,"(33, 17)",1,-0.08
179,65,"(34, 17)",1,-0.08
179,66,"(35, 17)",1,-0.08
179,67,"(36, 17)",0,-0.08
179,68,"(36, 16)",1,-0.08
179,69,"(37, 16)",0,-0.08
179,70,"(37, 15)",1,-0.08
179,71,"(38, 15)",1,-0.08
179,72,"(39, 15)",1,-0.08
179,73,"(40, 15)",0,-0.08
179,74,"(40, 14)",1,-0.08
179,75,"(41, 14)",0,-0.08
179,76,"(41, 13)",0,-0.08
179,77,"(41, 12)",0,-0.08
179,78,"(41, 11)",1,-0.08
179,79,"(42, 11)",1,-0.08
179,80,"(43, 11)",1,-0.08
179,81,"(44, 11)",1,-0.08
179,82,"(45, 11)",0,-0.08
179,83,"(45, 10)",0,-0.08
179,84,"(45, 9)",1,-0.08
179,85,"(46, 9)",0,-0.08
179,86,"(46, 8)",0,-0.08
179,87,"(46, 7)",1,-0.08
179,88,"(47, 7)",1,-0.08
179,89,"(48, 7)",1,-0.08
179,90,"(49, 7)",1,-0.08
179,91,"(50, 7)",1,-0.08
179,92,"(51, 7)",1,-0.08
179,93,"(52, 7)",1,-0.08
179,94,"(53, 7)",1,-0.08
179,95,"(54, 7)",1,-0.08
179,96,"(55, 7)",1,-0.08
179,97,"(56, 7)",1,-0.08
179,98,"(57, 7)",1,-0.08
179,99,"(58, 7)",1,-0.08
179,100,"(59, 7)",1,-0.08
179,101,"(60, 7)",1,-0.08
179,102,"(61, 7)",1,-0.08
179,103,"(62, 7)",1,-0.08
179,104,"(63, 7)",1,-0.08
179,105,"(64, 7)",1,-0.08
179,106,"(65, 7)",1,-0.08
179,107,"(66, 7)",1,-0.08
179,108,"(67, 7)",1,-0.08
179,109,"(68, 7)",1,-0.08
179,110,"(69, 7)",1,-0.08
179,111,"(70, 7)",1,-0.08
179,112,"(71, 7)",1,-0.08
179,113,"(72, 7)",1,-0.08
179,114,"(73, 7)",1,-0.08
179,115,"(74, 7)",1,-0.08
179,116,"(75, 7)",1,-0.08
179,117,"(76, 7)",1,-0.08
179,118,"(77, 7)",0,-0.08
179,119,"(77, 6)",0,-0.08
179,120,"(77, 5)",0,-0.08
179,121,"(77, 4)",0,-0.08
179,122,"(77, 3)",0,-0.08
179,123,"(77, 2)",0,-0.08
179,124,"(77, 1)",0,-0.08
179,125,"(77, 0)",1,-0.08
179,126,"(78, 0)",1,8.33
180,0,"(0, 39)",0,-0.08
180,1,"(0, 38)",0,-0.08
180,2,"(0, 37)",1,-0.08
180,3,"(1, 37)",0,-8.33
180,4,"(1, 37)",3,-0.08
180,5,"(0, 37)",0,-0.08
180,6,"(0, 36)",0,-0.08
180,7,"(0, 35)",1,-0.08
180,8,"(1, 35)",1,-0.08
180,9,"(2, 35)",0,-0.08
180,10,"(2, 34)",0,-0.08
180,11,"(2, 33)",1,-0.08
180,12,"(3, 33)",1,-0.08
180,13,"(4, 33)",1,-0.08
180,14,"(5, 33)",0,-0.08
180,15,"(5, 32)",0,-0.08
180,16,"(5, 31)",1,-0.08
180,17,"(6, 31)",1,-0.08
180,18,"(7, 31)",1,-0.08
180,19,"(8, 31)",1,-0.08
180,20,"(9, 31)",0,-0.08
180,21,"(9, 30)",0,-0.08
180,22,"(9, 29)",1,-0.08
180,23,"(10, 29)",0,-0.08
180,24,"(10, 28)",0,-0.08
180,25,"(10, 27)",0,-8.33
180,26,"(10, 27)",1,-0.08
180,27,"(11, 27)",1,-0.08
180,28,"(12, 27)",1,-0.08
180,29,"(13, 27)",0,-0.08
180,30,"(13, 26)",0,-0.08
180,31,"(13, 25)",1,-0.08
180,32,"(14, 25)",1,-0.08
180,33,"(15, 25)",1,-0.08
180,34,"(16, 25)",1,-0.08
180,35,"(17, 25)",0,-0.08
180,36,"(17, 24)",0,-0.08
180,37,"(17, 23)",0,-0.08
180,38,"(17, 22)",1,-0.08
180,39,"(18, 22)",1,-0.08
180,40,"(19, 22)",0,-0.08
180,41,"(19, 21)",1,-0.08
180,42,"(20, 21)",0,-0.08
180,43,"(20, 20)",0,-0.08
180,44,"(20, 19)",1,-0.08
180,45,"(21, 19)",1,-0.08
180,46,"(22, 19)",1,-0.08
180,47,"(23, 19)",0,-0.08
180,48,"(23, 18)",0,-0.08
180,49,"(23, 17)",1,-0.08
180,50,"(24, 17)",1,-0.08
180,51,"(25, 17)",1,-0.08
180,52,"(26, 17)",1,-0.08
180,53,"(27, 17)",1,-0.08
180,54,"(28, 17)",0,-0.08
180,55,"(28, 16)",0,-0.08
180,56,"(28, 15)",1,-0.08
180,57,"(29, 15)",1,-0.08
180,58,"(30, 15)",1,-0.08
180,59,"(31, 15)",1,-0.08
180,60,"(32, 15)",1,-0.08
180,61,"(33, 15)",1,-0.08
180,62,"(34, 15)",0,-0.08
180,63,"(34, 14)",0,-0.08
180,64,"(34, 13)",1,-0.08
180,65,"(35, 13)",1,-0.08
180,66,"(36, 13)",1,-0.08
180,67,"(37, 13)",1,-0.08
180,68,"(38, 13)",0,-0.08
180,69,"(38, 12)",1,-0.08
180,70,"(39, 12)",0,-0.08
180,71,"(39, 11)",1,-0.08
180,72,"(40, 11)",1,-0.08
180,73,"(41, 11)",1,-0.08
180,74,"(42, 11)",1,-0.08
180,75,"(43, 11)",1,-0.08
180,76,"(44, 11)",1,-0.08
180,77,"(45, 11)",0,-0.08
180,78,"(45, 10)",1,-0.08
180,79,"(46, 10)",0,-0.08
180,80,"(46, 9)",0,-0.08
180,81,"(46, 8)",0,-0.08
180,82,"(46, 7)",1,-0.08
180,83,"(47, 7)",1,-0.08
180,84,"(48, 7)",1,-0.08
180,85,"(49, 7)",1,-0.08
180,86,"(50, 7)",1,-0.08
180,87,"(51, 7)",1,-0.08
180,88,"(52, 7)",1,-0.08
180,89,"(53, 7)",1,-0.08
180,90,"(54, 7)",1,-0.08
180,91,"(55, 7)",1,-0.08
180,92,"(56, 7)",1,-0.08
180,93,"(57, 7)",1,-0.08
180,94,"(58, 7)",1,-0.08
180,95,"(59, 7)",1,-0.08
180,96,"(60, 7)",1,-0.08
180,97,"(61, 7)",1,-0.08
180,98,"(62, 7)",1,-0.08
180,99,"(63, 7)",1,-0.08
180,100,"(64, 7)",1,-0.08
180,101,"(65, 7)",1,-0.08
180,102,"(66, 7)",1,-0.08
180,103,"(67, 7)",1,-0.08
180,104,"(68, 7)",1,-0.08
180,105,"(69, 7)",1,-0.08
180,106,"(70, 7)",0,-0.08
180,107,"(70, 6)",1,-0.08
180,108,"(71, 6)",0,-0.08
180,109,"(71, 5)",1,-0.08
180,110,"(72, 5)",1,-0.08
180,111,"(73, 5)",1,-0.08
180,112,"(74, 5)",0,-0.08
180,113,"(74, 4)",1,-0.08
180,114,"(75, 4)",0,-0.08
180,115,"(75, 3)",1,-0.08
180,116,"(76, 3)",1,-0.08
180,117,"(77, 3)",0,-0.08
180,118,"(77, 2)",0,-0.08
180,119,"(77, 1)",1,-0.08
180,120,"(78, 1)",0,-0.08
180,121,"(78, 0)",1,8.33
181,0,"(0, 39)",0,-0.08
181,1,"(0, 38)",0,-0.08
181,2,"(0, 37)",0,-0.08
181,3,"(0, 36)",1,-8.33
181,4,"(0, 36)",0,-0.08
181,5,"(0, 35)",1,-0.08
181,6,"(1, 35)",0,-0.08
181,7,"(1, 34)",1,-0.08
181,8,"(2, 34)",0,-0.08
181,9,"(2, 33)",0,-0.08
181,10,"(2, 32)",1,-0.08
181,11,"(3, 32)",0,-0.08
181,12,"(3, 31)",0,-8.33
181,13,"(3, 31)",0,-8.33
181,14,"(3, 31)",3,-0.08
