episode,t,obs,act,rew
181,15,"(2, 31)",3,-0.08
181,16,"(1, 31)",0,-0.08
181,17,"(1, 30)",0,-0.08
181,18,"(1, 29)",0,-0.08
181,19,"(1, 28)",0,-0.08
181,20,"(1, 27)",0,-0.08
181,21,"(1, 26)",0,-0.08
181,22,"(1, 25)",1,-0.08
181,23,"(2, 25)",1,-0.08
181,24,"(3, 25)",1,-0.08
181,25,"(4, 25)",1,-0.08
181,26,"(5, 25)",1,-0.08
181,27,"(6, 25)",1,-0.08
181,28,"(7, 25)",1,-0.08
181,29,"(8, 25)",1,-0.08
181,30,"(9, 25)",0,-0.08
181,31,"(9, 24)",1,-0.08
181,32,"(10, 24)",1,-0.08
181,33,"(11, 24)",1,-0.08
181,34,"(12, 24)",1,-0.08
181,35,"(13, 24)",0,-0.08
181,36,"(13, 23)",1,-0.08
181,37,"(14, 23)",1,-0.08
181,38,"(15, 23)",1,-0.08
181,39,"(16, 23)",0,-0.08
181,40,"(16, 22)",1,-0.08
181,41,"(17, 22)",1,-0.08
181,42,"(18, 22)",1,-0.08
181,43,"(19, 22)",0,-0.08
181,44,"(19, 21)",0,-0.08
181,45,"(19, 20)",0,-0.08
181,46,"(19, 19)",1,-0.08
181,47,"(20, 19)",1,-0.08
181,48,"(21, 19)",1,-0.08
181,49,"(22, 19)",1,-0.08
181,50,"(23, 19)",0,-0.08
181,51,"(23, 18)",0,-0.08
181,52,"(23, 17)",1,-0.08
181,53,"(24, 17)",1,-0.08
181,54,"(25, 17)",1,-0.08
181,55,"(26, 17)",1,-0.08
181,56,"(27, 17)",1,-0.08
181,57,"(28, 17)",0,-0.08
181,58,"(28, 16)",1,-0.08
181,59,"(29, 16)",0,-0.08
181,60,"(29, 15)",0,-0.08
181,61,"(29, 14)",0,-0.08
181,62,"(29, 13)",1,-0.08
181,63,"(30, 13)",1,-0.08
181,64,"(31, 13)",1,-0.08
181,65,"(32, 13)",1,-0.08
181,66,"(33, 13)",1,-0.08
181,67,"(34, 13)",1,-0.08
181,68,"(35, 13)",0,-0.08
181,69,"(35, 12)",1,-0.08
181,70,"(36, 12)",1,-0.08
181,71,"(37, 12)",1,-0.08
181,72,"(38, 12)",1,-0.08
181,73,"(39, 12)",0,-0.08
181,74,"(39, 11)",1,-0.08
181,75,"(40, 11)",1,-0.08
181,76,"(41, 11)",1,-0.08
181,77,"(42, 11)",1,-0.08
181,78,"(43, 11)",1,-0.08
181,79,"(44, 11)",1,-0.08
181,80,"(45, 11)",0,-0.08
181,81,"(45, 10)",1,-0.08
181,82,"(46, 10)",1,-0.08
181,83,"(47, 10)",1,-0.08
181,84,"(48, 10)",1,-0.08
181,85,"(49, 10)",1,-0.08
181,86,"(50, 10)",0,-0.08
181,87,"(50, 9)",0,-0.08
181,88,"(50, 8)",0,-0.08
181,89,"(50, 7)",1,-0.08
181,90,"(51, 7)",1,-0.08
181,91,"(52, 7)",1,-0.08
181,92,"(53, 7)",1,-0.08
181,93,"(54, 7)",1,-0.08
181,94,"(55, 7)",1,-0.08
181,95,"(56, 7)",1,-0.08
181,96,"(57, 7)",1,-0.08
181,97,"(58, 7)",1,-0.08
181,98,"(59, 7)",1,-0.08
181,99,"(60, 7)",1,-0.08
181,100,"(61, 7)",1,-0.08
181,101,"(62, 7)",1,-0.08
181,102,"(63, 7)",1,-0.08
181,103,"(64, 7)",1,-0.08
181,104,"(65, 7)",1,-0.08
181,105,"(66, 7)",1,-0.08
181,106,"(67, 7)",1,-0.08
181,107,"(68, 7)",1,-0.08
181,108,"(69, 7)",1,-0.08
181,109,"(70, 7)",1,-0.08
181,110,"(71, 7)",0,-0.08
181,111,"(71, 6)",1,-0.08
181,112,"(72, 6)",0,-0.08
181,113,"(72, 5)",1,-0.08
181,114,"(73, 5)",1,-0.08
181,115,"(74, 5)",0,-0.08
181,116,"(74, 4)",1,-0.08
181,117,"(75, 4)",0,-0.08
181,118,"(75, 3)",1,-0.08
181,119,"(76, 3)",1,-0.08
181,120,"(77, 3)",0,-0.08
181,121,"(77, 2)",0,-0.08
181,122,"(77, 1)",1,-0.08
181,123,"(78, 1)",1,-0.08
181,124,"(79, 1)",0,8.33
182,0,"(0, 39)",1,-0.08
182,1,"(1, 39)",1,-0.08
182,2,"(2, 39)",0,-8.33
182,3,"(2, 39)",1,-0.08
182,4,"(3, 39)",1,-0.08
182,5,"(4, 39)",1,-0.08
182,6,"(5, 39)",0,-8.33
182,7,"(5, 39)",1,-0.08
182,8,"(6, 39)",1,-0.08
182,9,"(7, 39)",1,-0.08
182,10,"(8, 39)",1,-0.08
182,11,"(9, 39)",1,-0.08
182,12,"(10, 39)",1,-0.08
182,13,"(11, 39)",0,-0.08
182,14,"(11, 38)",1,-0.08
182,15,"(12, 38)",0,-0.08
182,16,"(12, 37)",0,-0.08
182,17,"(12, 36)",0,-0.08
182,18,"(12, 35)",1,-0.08
182,19,"(13, 35)",0,-0.08
182,20,"(13, 34)",0,-0.08
182,21,"(13, 33)",1,-0.08
182,22,"(14, 33)",1,-0.08
182,23,"(15, 33)",1,-0.08
182,24,"(16, 33)",1,-0.08
182,25,"(17, 33)",1,-0.08
182,26,"(18, 33)",1,-0.08
182,27,"(19, 33)",0,-0.08
182,28,"(19, 32)",1,-0.08
182,29,"(20, 32)",1,-0.08
182,30,"(21, 32)",0,-0.08
182,31,"(21, 31)",0,-0.08
182,32,"(21, 30)",0,-0.08
182,33,"(21, 29)",0,-0.08
182,34,"(21, 28)",0,-0.08
182,35,"(21, 27)",0,-0.08
182,36,"(21, 26)",1,-0.08
182,37,"(22, 26)",1,-0.08
182,38,"(23, 26)",0,-0.08
182,39,"(23, 25)",1,-0.08
182,40,"(24, 25)",0,-0.08
182,41,"(24, 24)",0,-0.08
182,42,"(24, 23)",0,-0.08
182,43,"(24, 22)",1,-0.08
182,44,"(25, 22)",0,-0.08
182,45,"(25, 21)",1,-0.08
182,46,"(26, 21)",1,-0.08
182,47,"(27, 21)",1,-0.08
182,48,"(28, 21)",0,-0.08
182,49,"(28, 20)",0,-0.08
182,50,"(28, 19)",1,-0.08
182,51,"(29, 19)",1,-0.08
182,52,"(30, 19)",1,-0.08
182,53,"(31, 19)",1,-0.08
182,54,"(32, 19)",0,-0.08
182,55,"(32, 18)",0,-0.08
182,56,"(32, 17)",1,-0.08
182,57,"(33, 17)",1,-0.08
182,58,"(34, 17)",1,-0.08
182,59,"(35, 17)",1,-0.08
182,60,"(36, 17)",1,-0.08
182,61,"(37, 17)",1,-0.08
182,62,"(38, 17)",1,-0.08
182,63,"(39, 17)",0,-0.08
182,64,"(39, 16)",1,-0.08
182,65,"(40, 16)",0,-0.08
182,66,"(40, 15)",0,-0.08
182,67,"(40, 14)",1,-0.08
182,68,"(41, 14)",0,-0.08
182,69,"(41, 13)",1,-0.08
182,70,"(42, 13)",1,-0.08
182,71,"(43, 13)",1,-0.08
182,72,"(44, 13)",1,-0.08
182,73,"(45, 13)",0,-0.08
182,74,"(45, 12)",0,-0.08
182,75,"(45, 11)",0,-0.08
182,76,"(45, 10)",0,-0.08
182,77,"(45, 9)",1,-0.08
182,78,"(46, 9)",0,-0.08
182,79,"(46, 8)",0,-0.08
182,80,"(46, 7)",1,-0.08
182,81,"(47, 7)",1,-0.08
182,82,"(48, 7)",1,-0.08
182,83,"(49, 7)",1,-0.08
182,84,"(50, 7)",1,-0.08
182,85,"(51, 7)",1,-0.08
182,86,"(52, 7)",1,-0.08
182,87,"(53, 7)",1,-0.08
182,88,"(54, 7)",1,-0.08
182,89,"(55, 7)",1,-0.08
182,90,"(56, 7)",1,-0.08
182,91,"(57, 7)",1,-0.08
182,92,"(58, 7)",1,-0.08
182,93,"(59, 7)",1,-0.08
182,94,"(60, 7)",1,-0.08
182,95,"(61, 7)",1,-0.08
182,96,"(62, 7)",1,-0.08
182,97,"(63, 7)",1,-0.08
182,98,"(64, 7)",1,-0.08
182,99,"(65, 7)",1,-0.08
182,100,"(66, 7)",1,-0.08
182,101,"(67, 7)",1,-0.08
182,102,"(68, 7)",1,-0.08
182,103,"(69, 7)",0,-0.08
182,104,"(69, 6)",1,-0.08
182,105,"(70, 6)",1,-0.08
182,106,"(71, 6)",0,-0.08
182,107,"(71, 5)",1,-0.08
182,108,"(72, 5)",1,-0.08
182,109,"(73, 5)",1,-0.08
182,110,"(74, 5)",1,-0.08
182,111,"(75, 5)",1,-0.08
182,112,"(76, 5)",1,-0.08
182,113,"(77, 5)",0,-0.08
182,114,"(77, 4)",0,-0.08
182,115,"(77, 3)",0,-0.08
182,116,"(77, 2)",0,-0.08
182,117,"(77, 1)",1,-0.08
182,118,"(78, 1)",0,-0.08
182,119,"(78, 0)",1,8.33
183,0,"(0, 39)",1,-0.08
183,1,"(1, 39)",0,-0.08
183,2,"(1, 38)",1,-8.33
183,3,"(1, 38)",0,-0.08
183,4,"(1, 37)",0,-8.33
183,5,"(1, 37)",3,-0.08
183,6,"(0, 37)",0,-0.08
183,7,"(0, 36)",0,-0.08
183,8,"(0, 35)",1,-0.08
183,9,"(1, 35)",1,-0.08
183,10,"(2, 35)",0,-0.08
183,11,"(2, 34)",0,-0.08
183,12,"(2, 33)",0,-0.08
183,13,"(2, 32)",0,-0.08
183,14,"(2, 31)",1,-0.08
183,15,"(3, 31)",0,-8.33
183,16,"(3, 31)",0,-8.33
183,17,"(3, 31)",2,-0.08
183,18,"(3, 32)",2,-0.08
183,19,"(3, 33)",1,-0.08
183,20,"(4, 33)",1,-0.08
183,21,"(5, 33)",1,-0.08
183,22,"(6, 33)",1,-0.08
183,23,"(7, 33)",0,-0.08
183,24,"(7, 32)",0,-0.08
183,25,"(7, 31)",1,-0.08
183,26,"(8, 31)",1,-0.08
183,27,"(9, 31)",0,-0.08
183,28,"(9, 30)",0,-0.08
183,29,"(9, 29)",1,-0.08
183,30,"(10, 29)",0,-0.08
183,31,"(10, 28)",0,-0.08
183,32,"(10, 27)",1,-0.08
183,33,"(11, 27)",1,-0.08
183,34,"(12, 27)",0,-0.08
183,35,"(12, 26)",0,-0.08
183,36,"(12, 25)",0,-0.08
183,37,"(12, 24)",1,-0.08
183,38,"(13, 24)",0,-0.08
183,39,"(13, 23)",1,-0.08
183,40,"(14, 23)",1,-0.08
183,41,"(15, 23)",1,-0.08
183,42,"(16, 23)",1,-0.08
183,43,"(17, 23)",0,-0.08
183,44,"(17, 22)",1,-0.08
183,45,"(18, 22)",1,-0.08
183,46,"(19, 22)",0,-0.08
183,47,"(19, 21)",1,-0.08
183,48,"(20, 21)",1,-0.08
183,49,"(21, 21)",1,-0.08
183,50,"(22, 21)",0,-0.08
183,51,"(22, 20)",1,-0.08
183,52,"(23, 20)",0,-0.08
183,53,"(23, 19)",0,-0.08
183,54,"(23, 18)",0,-0.08
183,55,"(23, 17)",0,-0.08
183,56,"(23, 16)",0,-0.08
183,57,"(23, 15)",1,-0.08
183,58,"(24, 15)",1,-0.08
183,59,"(25, 15)",1,-0.08
183,60,"(26, 15)",1,-0.08
183,61,"(27, 15)",0,-0.08
183,62,"(27, 14)",0,-0.08
183,63,"(27, 13)",1,-0.08
183,64,"(28, 13)",1,-0.08
183,65,"(29, 13)",1,-0.08
183,66,"(30, 13)",1,-0.08
183,67,"(31, 13)",1,-0.08
183,68,"(32, 13)",1,-0.08
183,69,"(33, 13)",1,-0.08
183,70,"(34, 13)",1,-0.08
183,71,"(35, 13)",0,-0.08
183,72,"(35, 12)",1,-0.08
183,73,"(36, 12)",1,-0.08
183,74,"(37, 12)",1,-0.08
183,75,"(38, 12)",1,-0.08
183,76,"(39, 12)",0,-0.08
183,77,"(39, 11)",1,-0.08
183,78,"(40, 11)",1,-0.08
183,79,"(41, 11)",1,-0.08
183,80,"(42, 11)",1,-0.08
183,81,"(43, 11)",1,-0.08
183,82,"(44, 11)",1,-0.08
183,83,"(45, 11)",0,-0.08
183,84,"(45, 10)",0,-0.08
183,85,"(45, 9)",1,-0.08
183,86,"(46, 9)",0,-0.08
183,87,"(46, 8)",0,-0.08
183,88,"(46, 7)",1,-0.08
183,89,"(47, 7)",1,-0.08
183,90,"(48, 7)",1,-0.08
183,91,"(49, 7)",1,-0.08
183,92,"(50, 7)",1,-0.08
183,93,"(51, 7)",1,-0.08
183,94,"(52, 7)",1,-0.08
183,95,"(53, 7)",1,-0.08
183,96,"(54, 7)",1,-0.08
183,97,"(55, 7)",1,-0.08
183,98,"(56, 7)",1,-0.08
183,99,"(57, 7)",1,-0.08
183,100,"(58, 7)",1,-0.08
183,101,"(59, 7)",1,-0.08
183,102,"(60, 7)",1,-0.08
183,103,"(61, 7)",1,-0.08
183,104,"(62, 7)",1,-0.08
183,105,"(63, 7)",1,-0.08
183,106,"(64, 7)",1,-0.08
183,107,"(65, 7)",1,-0.08
183,108,"(66, 7)",1,-0.08
183,109,"(67, 7)",1,-0.08
183,110,"(68, 7)",1,-0.08
183,111,"(69, 7)",1,-0.08
183,112,"(70, 7)",1,-0.08
183,113,"(71, 7)",1,-0.08
183,114,"(72, 7)",0,-0.08
183,115,"(72, 6)",1,-0.08
183,116,"(73, 6)",0,-0.08
183,117,"(73, 5)",1,-0.08
183,118,"(74, 5)",0,-0.08
183,119,"(74, 4)",1,-0.08
183,120,"(75, 4)",0,-0.08
183,121,"(75, 3)",1,-0.08
183,122,"(76, 3)",0,-0.08
183,123,"(76, 2)",1,-0.08
183,124,"(77, 2)",0,-0.08
183,125,"(77, 1)",0,-0.08
183,126,"(77, 0)",1,-0.08
183,127,"(78, 0)",1,8.33
184,0,"(0, 39)",1,-0.08
184,1,"(1, 39)",1,-0.08
184,2,"(2, 39)",0,-8.33
184,3,"(2, 39)",1,-0.08
184,4,"(3, 39)",1,-0.08
184,5,"(4, 39)",1,-0.08
184,6,"(5, 39)",0,-8.33
184,7,"(5, 39)",1,-0.08
184,8,"(6, 39)",1,-0.08
184,9,"(7, 39)",1,-0.08
184,10,"(8, 39)",1,-0.08
184,11,"(9, 39)",1,-0.08
184,12,"(10, 39)",1,-0.08
184,13,"(11, 39)",0,-0.08
184,14,"(11, 38)",0,-0.08
184,15,"(11, 37)",1,-0.08
184,16,"(12, 37)",1,-0.08
184,17,"(13, 37)",1,-0.08
184,18,"(14, 37)",1,-0.08
184,19,"(15, 37)",1,-0.08
184,20,"(16, 37)",0,-0.08
184,21,"(16, 36)",1,-0.08
184,22,"(17, 36)",0,-0.08
184,23,"(17, 35)",0,-0.08
184,24,"(17, 34)",1,-0.08
184,25,"(18, 34)",0,-0.08
184,26,"(18, 33)",1,-0.08
184,27,"(19, 33)",0,-0.08
184,28,"(19, 32)",1,-0.08
184,29,"(20, 32)",1,-0.08
184,30,"(21, 32)",0,-0.08
184,31,"(21, 31)",0,-0.08
184,32,"(21, 30)",0,-0.08
184,33,"(21, 29)",0,-0.08
184,34,"(21, 28)",0,-0.08
184,35,"(21, 27)",0,-0.08
184,36,"(21, 26)",0,-0.08
184,37,"(21, 25)",1,-0.08
184,38,"(22, 25)",0,-0.08
184,39,"(22, 24)",1,-0.08
184,40,"(23, 24)",1,-0.08
184,41,"(24, 24)",1,-0.08
184,42,"(25, 24)",0,-0.08
184,43,"(25, 23)",0,-0.08
184,44,"(25, 22)",0,-0.08
184,45,"(25, 21)",0,-0.08
184,46,"(25, 20)",0,-0.08
184,47,"(25, 19)",0,-0.08
184,48,"(25, 18)",0,-0.08
184,49,"(25, 17)",1,-0.08
184,50,"(26, 17)",1,-0.08
184,51,"(27, 17)",0,-0.08
184,52,"(27, 16)",0,-0.08
184,53,"(27, 15)",1,-0.08
184,54,"(28, 15)",1,-0.08
184,55,"(29, 15)",1,-0.08
184,56,"(30, 15)",1,-0.08
184,57,"(31, 15)",0,-0.08
184,58,"(31, 14)",0,-0.08
184,59,"(31, 13)",1,-0.08
184,60,"(32, 13)",1,-0.08
184,61,"(33, 13)",1,-0.08
184,62,"(34, 13)",1,-0.08
184,63,"(35, 13)",0,-0.08
184,64,"(35, 12)",1,-0.08
184,65,"(36, 12)",1,-0.08
184,66,"(37, 12)",1,-0.08
184,67,"(38, 12)",1,-0.08
184,68,"(39, 12)",0,-0.08
184,69,"(39, 11)",1,-0.08
184,70,"(40, 11)",1,-0.08
184,71,"(41, 11)",1,-0.08
184,72,"(42, 11)",1,-0.08
184,73,"(43, 11)",1,-0.08
184,74,"(44, 11)",1,-0.08
184,75,"(45, 11)",0,-0.08
184,76,"(45, 10)",1,-0.08
184,77,"(46, 10)",0,-0.08
184,78,"(46, 9)",0,-0.08
184,79,"(46, 8)",0,-0.08
184,80,"(46, 7)",1,-0.08
184,81,"(47, 7)",1,-0.08
184,82,"(48, 7)",1,-0.08
184,83,"(49, 7)",1,-0.08
184,84,"(50, 7)",1,-0.08
184,85,"(51, 7)",1,-0.08
184,86,"(52, 7)",1,-0.08
184,87,"(53, 7)",1,-0.08
184,88,"(54, 7)",1,-0.08
184,89,"(55, 7)",1,-0.08
184,90,"(56, 7)",1,-0.08
184,91,"(57, 7)",1,-0.08
184,92,"(58, 7)",1,-0.08
184,93,"(59, 7)",1,-0.08
184,94,"(60, 7)",1,-0.08
184,95,"(61, 7)",1,-0.08
184,96,"(62, 7)",1,-0.08
184,97,"(63, 7)",1,-0.08
184,98,"(64, 7)",1,-0.08
184,99,"(65, 7)",1,-0.08
184,100,"(66, 7)",1,-0.08
184,101,"(67, 7)",1,-0.08
184,102,"(68, 7)",1,-0.08
184,103,"(69, 7)",0,-0.08
184,104,"(69, 6)",1,-0.08
184,105,"(70, 6)",1,-0.08
184,106,"(71, 6)",0,-0.08
184,107,"(71, 5)",1,-0.08
184,108,"(72, 5)",1,-0.08
184,109,"(73, 5)",1,-0.08
184,110,"(74, 5)",0,-0.08
184,111,"(74, 4)",1,-0.08
184,112,"(75, 4)",0,-0.08
184,113,"(75, 3)",1,-0.08
184,114,"(76, 3)",0,-0.08
184,115,"(76, 2)",0,-0.08
184,116,"(76, 1)",0,-0.08
184,117,"(76, 0)",1,-0.08
184,118,"(77, 0)",1,-0.08
184,119,"(78, 0)",1,8.33
185,0,"(0, 39)",0,-0.08
185,1,"(0, 38)",1,-0.08
185,2,"(1, 38)",1,-8.33
185,3,"(1, 38)",0,-0.08
185,4,"(1, 37)",0,-8.33
185,5,"(1, 37)",3,-0.08
185,6,"(0, 37)",0,-0.08
185,7,"(0, 36)",0,-0.08
185,8,"(0, 35)",1,-0.08
185,9,"(1, 35)",1,-0.08
185,10,"(2, 35)",0,-0.08
185,11,"(2, 34)",0,-0.08
185,12,"(2, 33)",1,-0.08
185,13,"(3, 33)",0,-0.08
185,14,"(3, 32)",0,-0.08
185,15,"(3, 31)",0,-8.33
185,16,"(3, 31)",2,-0.08
185,17,"(3, 32)",2,-0.08
185,18,"(3, 33)",1,-0.08
185,19,"(4, 33)",1,-0.08
185,20,"(5, 33)",1,-0.08
185,21,"(6, 33)",1,-0.08
185,22,"(7, 33)",0,-0.08
185,23,"(7, 32)",0,-0.08
185,24,"(7, 31)",1,-0.08
185,25,"(8, 31)",0,-0.08
185,26,"(8, 30)",1,-0.08
185,27,"(9, 30)",1,-0.08
185,28,"(10, 30)",0,-0.08
185,29,"(10, 29)",0,-0.08
185,30,"(10, 28)",0,-0.08
185,31,"(10, 27)",1,-0.08
185,32,"(11, 27)",1,-0.08
185,33,"(12, 27)",0,-0.08
185,34,"(12, 26)",1,-0.08
185,35,"(13, 26)",0,-0.08
185,36,"(13, 25)",1,-0.08
185,37,"(14, 25)",0,-0.08
185,38,"(14, 24)",0,-0.08
185,39,"(14, 23)",1,-0.08
185,40,"(15, 23)",1,-0.08
185,41,"(16, 23)",1,-0.08
185,42,"(17, 23)",1,-0.08
185,43,"(18, 23)",0,-0.08
185,44,"(18, 22)",1,-0.08
185,45,"(19, 22)",0,-0.08
185,46,"(19, 21)",1,-0.08
185,47,"(20, 21)",0,-0.08
185,48,"(20, 20)",0,-0.08
185,49,"(20, 19)",1,-0.08
185,50,"(21, 19)",1,-0.08
185,51,"(22, 19)",1,-0.08
185,52,"(23, 19)",0,-0.08
185,53,"(23, 18)",0,-0.08
185,54,"(23, 17)",0,-0.08
185,55,"(23, 16)",0,-0.08
185,56,"(23, 15)",1,-0.08
185,57,"(24, 15)",1,-0.08
185,58,"(25, 15)",1,-0.08
185,59,"(26, 15)",1,-0.08
185,60,"(27, 15)",0,-0.08
185,61,"(27, 14)",0,-0.08
185,62,"(27, 13)",1,-0.08
185,63,"(28, 13)",1,-0.08
185,64,"(29, 13)",1,-0.08
185,65,"(30, 13)",1,-0.08
185,66,"(31, 13)",1,-0.08
185,67,"(32, 13)",1,-0.08
185,68,"(33, 13)",1,-0.08
185,69,"(34, 13)",1,-0.08
185,70,"(35, 13)",0,-0.08
185,71,"(35, 12)",1,-0.08
185,72,"(36, 12)",1,-0.08
185,73,"(37, 12)",1,-0.08
185,74,"(38, 12)",1,-0.08
185,75,"(39, 12)",0,-0.08
185,76,"(39, 11)",1,-0.08
185,77,"(40, 11)",1,-0.08
185,78,"(41, 11)",1,-0.08
185,79,"(42, 11)",1,-0.08
185,80,"(43, 11)",1,-0.08
185,81,"(44, 11)",1,-0.08
185,82,"(45, 11)",0,-0.08
185,83,"(45, 10)",1,-0.08
185,84,"(46, 10)",1,-0.08
185,85,"(47, 10)",1,-0.08
185,86,"(48, 10)",1,-0.08
185,87,"(49, 10)",1,-0.08
185,88,"(50, 10)",0,-0.08
185,89,"(50, 9)",0,-0.08
185,90,"(50, 8)",0,-0.08
185,91,"(50, 7)",1,-0.08
185,92,"(51, 7)",1,-0.08
185,93,"(52, 7)",1,-0.08
185,94,"(53, 7)",1,-0.08
185,95,"(54, 7)",1,-0.08
185,96,"(55, 7)",1,-0.08
185,97,"(56, 7)",1,-0.08
185,98,"(57, 7)",1,-0.08
185,99,"(58, 7)",1,-0.08
185,100,"(59, 7)",1,-0.08
185,101,"(60, 7)",1,-0.08
185,102,"(61, 7)",1,-0.08
185,103,"(62, 7)",1,-0.08
185,104,"(63, 7)",1,-0.08
185,105,"(64, 7)",1,-0.08
185,106,"(65, 7)",1,-0.08
185,107,"(66, 7)",1,-0.08
185,108,"(67, 7)",1,-0.08
185,109,"(68, 7)",1,-0.08
185,110,"(69, 7)",0,-0.08
185,111,"(69, 6)",1,-0.08
185,112,"(70, 6)",1,-0.08
185,113,"(71, 6)",1,-0.08
185,114,"(72, 6)",0,-0.08
185,115,"(72, 5)",1,-0.08
185,116,"(73, 5)",1,-0.08
185,117,"(74, 5)",1,-0.08
185,118,"(75, 5)",1,-0.08
185,119,"(76, 5)",1,-0.08
185,120,"(77, 5)",0,-0.08
185,121,"(77, 4)",0,-0.08
185,122,"(77, 3)",0,-0.08
185,123,"(77, 2)",0,-0.08
185,124,"(77, 1)",0,-0.08
185,125,"(77, 0)",1,-0.08
185,126,"(78, 0)",1,8.33
186,0,"(0, 39)",0,-0.08
186,1,"(0, 38)",0,-0.08
186,2,"(0, 37)",0,-0.08
186,3,"(0, 36)",1,-8.33
186,4,"(0, 36)",0,-0.08
186,5,"(0, 35)",1,-0.08
186,6,"(1, 35)",1,-0.08
186,7,"(2, 35)",0,-0.08
186,8,"(2, 34)",0,-0.08
186,9,"(2, 33)",0,-0.08
186,10,"(2, 32)",1,-0.08
186,11,"(3, 32)",0,-0.08
186,12,"(3, 31)",0,-8.33
186,13,"(3, 31)",0,-8.33
186,14,"(3, 31)",2,-0.08
186,15,"(3, 32)",2,-0.08
186,16,"(3, 33)",1,-0.08
186,17,"(4, 33)",1,-0.08
186,18,"(5, 33)",0,-0.08
186,19,"(5, 32)",0,-0.08
186,20,"(5, 31)",0,-0.08
186,21,"(5, 30)",0,-0.08
186,22,"(5, 29)",1,-0.08
186,23,"(6, 29)",1,-0.08
186,24,"(7, 29)",1,-0.08
186,25,"(8, 29)",1,-0.08
186,26,"(9, 29)",1,-0.08
186,27,"(10, 29)",0,-0.08
186,28,"(10, 28)",0,-0.08
186,29,"(10, 27)",1,-0.08
186,30,"(11, 27)",1,-0.08
186,31,"(12, 27)",0,-0.08
186,32,"(12, 26)",0,-0.08
186,33,"(12, 25)",1,-0.08
186,34,"(13, 25)",0,-0.08
186,35,"(13, 24)",0,-0.08
186,36,"(13, 23)",1,-0.08
186,37,"(14, 23)",1,-0.08
186,38,"(15, 23)",1,-0.08
186,39,"(16, 23)",0,-0.08
186,40,"(16, 22)",1,-0.08
186,41,"(17, 22)",1,-0.08
186,42,"(18, 22)",1,-0.08
186,43,"(19, 22)",1,-0.08
186,44,"(20, 22)",0,-0.08
186,45,"(20, 21)",0,-0.08
186,46,"(20, 20)",0,-0.08
186,47,"(20, 19)",1,-0.08
186,48,"(21, 19)",1,-0.08
186,49,"(22, 19)",1,-0.08
186,50,"(23, 19)",0,-0.08
186,51,"(23, 18)",0,-0.08
186,52,"(23, 17)",0,-0.08
186,53,"(23, 16)",0,-0.08
186,54,"(23, 15)",1,-0.08
186,55,"(24, 15)",1,-0.08
186,56,"(25, 15)",1,-0.08
186,57,"(26, 15)",1,-0.08
186,58,"(27, 15)",0,-0.08
186,59,"(27, 14)",0,-0.08
186,60,"(27, 13)",1,-0.08
186,61,"(28, 13)",1,-0.08
186,62,"(29, 13)",1,-0.08
186,63,"(30, 13)",1,-0.08
186,64,"(31, 13)",1,-0.08
186,65,"(32, 13)",1,-0.08
186,66,"(33, 13)",1,-0.08
186,67,"(34, 13)",1,-0.08
186,68,"(35, 13)",0,-0.08
186,69,"(35, 12)",1,-0.08
186,70,"(36, 12)",1,-0.08
186,71,"(37, 12)",1,-0.08
186,72,"(38, 12)",1,-0.08
186,73,"(39, 12)",0,-0.08
186,74,"(39, 11)",1,-0.08
186,75,"(40, 11)",1,-0.08
186,76,"(41, 11)",1,-0.08
186,77,"(42, 11)",1,-0.08
186,78,"(43, 11)",1,-0.08
186,79,"(44, 11)",1,-0.08
186,80,"(45, 11)",0,-0.08
186,81,"(45, 10)",0,-0.08
186,82,"(45, 9)",0,-0.08
186,83,"(45, 8)",1,-0.08
186,84,"(46, 8)",0,-0.08
186,85,"(46, 7)",1,-0.08
186,86,"(47, 7)",1,-0.08
186,87,"(48, 7)",1,-0.08
