episode,t,obs,act,rew
186,88,"(49, 7)",1,-0.08
186,89,"(50, 7)",1,-0.08
186,90,"(51, 7)",1,-0.08
186,91,"(52, 7)",1,-0.08
186,92,"(53, 7)",1,-0.08
186,93,"(54, 7)",1,-0.08
186,94,"(55, 7)",1,-0.08
186,95,"(56, 7)",1,-0.08
186,96,"(57, 7)",1,-0.08
186,97,"(58, 7)",1,-0.08
186,98,"(59, 7)",1,-0.08
186,99,"(60, 7)",1,-0.08
186,100,"(61, 7)",1,-0.08
186,101,"(62, 7)",1,-0.08
186,102,"(63, 7)",1,-0.08
186,103,"(64, 7)",1,-0.08
186,104,"(65, 7)",1,-0.08
186,105,"(66, 7)",1,-0.08
186,106,"(67, 7)",1,-0.08
186,107,"(68, 7)",1,-0.08
186,108,"(69, 7)",1,-0.08
186,109,"(70, 7)",1,-0.08
186,110,"(71, 7)",1,-0.08
186,111,"(72, 7)",1,-0.08
186,112,"(73, 7)",0,-0.08
186,113,"(73, 6)",1,-0.08
186,114,"(74, 6)",0,-0.08
186,115,"(74, 5)",0,-0.08
186,116,"(74, 4)",1,-0.08
186,117,"(75, 4)",0,-0.08
186,118,"(75, 3)",1,-0.08
186,119,"(76, 3)",0,-0.08
186,120,"(76, 2)",0,-0.08
186,121,"(76, 1)",1,-0.08
186,122,"(77, 1)",1,-0.08
186,123,"(78, 1)",0,-0.08
186,124,"(78, 0)",1,8.33
187,0,"(0, 39)",1,-0.08
187,1,"(1, 39)",1,-0.08
187,2,"(2, 39)",1,-0.08
187,3,"(3, 39)",0,-0.08
187,4,"(3, 38)",0,-0.08
187,5,"(3, 37)",1,-8.33
187,6,"(3, 37)",0,-0.08
187,7,"(3, 36)",0,-0.08
187,8,"(3, 35)",3,-0.08
187,9,"(2, 35)",0,-0.08
187,10,"(2, 34)",0,-0.08
187,11,"(2, 33)",0,-0.08
187,12,"(2, 32)",1,-0.08
187,13,"(3, 32)",0,-0.08
187,14,"(3, 31)",0,-8.33
187,15,"(3, 31)",0,-8.33
187,16,"(3, 31)",2,-0.08
187,17,"(3, 32)",2,-0.08
187,18,"(3, 33)",1,-0.08
187,19,"(4, 33)",1,-0.08
187,20,"(5, 33)",1,-0.08
187,21,"(6, 33)",1,-0.08
187,22,"(7, 33)",0,-0.08
187,23,"(7, 32)",1,-0.08
187,24,"(8, 32)",1,-0.08
187,25,"(9, 32)",0,-0.08
187,26,"(9, 31)",0,-0.08
187,27,"(9, 30)",0,-0.08
187,28,"(9, 29)",1,-0.08
187,29,"(10, 29)",0,-0.08
187,30,"(10, 28)",0,-0.08
187,31,"(10, 27)",1,-0.08
187,32,"(11, 27)",1,-0.08
187,33,"(12, 27)",1,-0.08
187,34,"(13, 27)",0,-0.08
187,35,"(13, 26)",0,-0.08
187,36,"(13, 25)",0,-0.08
187,37,"(13, 24)",0,-0.08
187,38,"(13, 23)",1,-0.08
187,39,"(14, 23)",1,-0.08
187,40,"(15, 23)",1,-0.08
187,41,"(16, 23)",0,-0.08
187,42,"(16, 22)",1,-0.08
187,43,"(17, 22)",1,-0.08
187,44,"(18, 22)",1,-0.08
187,45,"(19, 22)",1,-0.08
187,46,"(20, 22)",1,-0.08
187,47,"(21, 22)",0,-0.08
187,48,"(21, 21)",0,-0.08
187,49,"(21, 20)",1,-0.08
187,50,"(22, 20)",0,-0.08
187,51,"(22, 19)",1,-0.08
187,52,"(23, 19)",0,-0.08
187,53,"(23, 18)",0,-0.08
187,54,"(23, 17)",0,-0.08
187,55,"(23, 16)",0,-0.08
187,56,"(23, 15)",1,-0.08
187,57,"(24, 15)",1,-0.08
187,58,"(25, 15)",1,-0.08
187,59,"(26, 15)",1,-0.08
187,60,"(27, 15)",1,-0.08
187,61,"(28, 15)",1,-0.08
187,62,"(29, 15)",0,-0.08
187,63,"(29, 14)",0,-0.08
187,64,"(29, 13)",1,-0.08
187,65,"(30, 13)",1,-0.08
187,66,"(31, 13)",1,-0.08
187,67,"(32, 13)",1,-0.08
187,68,"(33, 13)",1,-0.08
187,69,"(34, 13)",1,-0.08
187,70,"(35, 13)",1,-0.08
187,71,"(36, 13)",1,-0.08
187,72,"(37, 13)",0,-0.08
187,73,"(37, 12)",1,-0.08
187,74,"(38, 12)",1,-0.08
187,75,"(39, 12)",0,-0.08
187,76,"(39, 11)",1,-0.08
187,77,"(40, 11)",1,-0.08
187,78,"(41, 11)",1,-0.08
187,79,"(42, 11)",1,-0.08
187,80,"(43, 11)",1,-0.08
187,81,"(44, 11)",1,-0.08
187,82,"(45, 11)",0,-0.08
187,83,"(45, 10)",1,-0.08
187,84,"(46, 10)",0,-0.08
187,85,"(46, 9)",0,-0.08
187,86,"(46, 8)",0,-0.08
187,87,"(46, 7)",1,-0.08
187,88,"(47, 7)",1,-0.08
187,89,"(48, 7)",1,-0.08
187,90,"(49, 7)",1,-0.08
187,91,"(50, 7)",1,-0.08
187,92,"(51, 7)",1,-0.08
187,93,"(52, 7)",1,-0.08
187,94,"(53, 7)",1,-0.08
187,95,"(54, 7)",1,-0.08
187,96,"(55, 7)",1,-0.08
187,97,"(56, 7)",1,-0.08
187,98,"(57, 7)",1,-0.08
187,99,"(58, 7)",1,-0.08
187,100,"(59, 7)",1,-0.08
187,101,"(60, 7)",1,-0.08
187,102,"(61, 7)",1,-0.08
187,103,"(62, 7)",1,-0.08
187,104,"(63, 7)",1,-0.08
187,105,"(64, 7)",1,-0.08
187,106,"(65, 7)",1,-0.08
187,107,"(66, 7)",1,-0.08
187,108,"(67, 7)",1,-0.08
187,109,"(68, 7)",1,-0.08
187,110,"(69, 7)",0,-0.08
187,111,"(69, 6)",1,-0.08
187,112,"(70, 6)",1,-0.08
187,113,"(71, 6)",1,-0.08
187,114,"(72, 6)",0,-0.08
187,115,"(72, 5)",1,-0.08
187,116,"(73, 5)",1,-0.08
187,117,"(74, 5)",0,-0.08
187,118,"(74, 4)",0,-0.08
187,119,"(74, 3)",1,-0.08
187,120,"(75, 3)",1,-0.08
187,121,"(76, 3)",0,-0.08
187,122,"(76, 2)",0,-0.08
187,123,"(76, 1)",1,-0.08
187,124,"(77, 1)",1,-0.08
187,125,"(78, 1)",0,-0.08
187,126,"(78, 0)",1,8.33
188,0,"(0, 39)",1,-0.08
188,1,"(1, 39)",0,-0.08
188,2,"(1, 38)",0,-0.08
188,3,"(1, 37)",1,-8.33
188,4,"(1, 37)",0,-8.33
188,5,"(1, 37)",3,-0.08
188,6,"(0, 37)",0,-0.08
188,7,"(0, 36)",0,-0.08
188,8,"(0, 35)",0,-0.08
188,9,"(0, 34)",0,-0.08
188,10,"(0, 33)",1,-0.08
188,11,"(1, 33)",1,-0.08
188,12,"(2, 33)",1,-0.08
188,13,"(3, 33)",0,-0.08
188,14,"(3, 32)",0,-0.08
188,15,"(3, 31)",0,-8.33
188,16,"(3, 31)",2,-0.08
188,17,"(3, 32)",2,-0.08
188,18,"(3, 33)",1,-0.08
188,19,"(4, 33)",1,-0.08
188,20,"(5, 33)",0,-0.08
188,21,"(5, 32)",0,-0.08
188,22,"(5, 31)",1,-0.08
188,23,"(6, 31)",1,-0.08
188,24,"(7, 31)",1,-0.08
188,25,"(8, 31)",0,-0.08
188,26,"(8, 30)",0,-0.08
188,27,"(8, 29)",1,-0.08
188,28,"(9, 29)",1,-0.08
188,29,"(10, 29)",0,-0.08
188,30,"(10, 28)",0,-0.08
188,31,"(10, 27)",1,-0.08
188,32,"(11, 27)",1,-0.08
188,33,"(12, 27)",1,-0.08
188,34,"(13, 27)",0,-0.08
188,35,"(13, 26)",0,-0.08
188,36,"(13, 25)",0,-0.08
188,37,"(13, 24)",1,-0.08
188,38,"(14, 24)",0,-0.08
188,39,"(14, 23)",1,-0.08
188,40,"(15, 23)",1,-0.08
188,41,"(16, 23)",0,-0.08
188,42,"(16, 22)",1,-0.08
188,43,"(17, 22)",1,-0.08
188,44,"(18, 22)",1,-0.08
188,45,"(19, 22)",1,-0.08
188,46,"(20, 22)",1,-0.08
188,47,"(21, 22)",0,-0.08
188,48,"(21, 21)",1,-0.08
188,49,"(22, 21)",1,-0.08
188,50,"(23, 21)",1,-0.08
188,51,"(24, 21)",1,-0.08
188,52,"(25, 21)",0,-0.08
188,53,"(25, 20)",0,-0.08
188,54,"(25, 19)",0,-0.08
188,55,"(25, 18)",0,-0.08
188,56,"(25, 17)",1,-0.08
188,57,"(26, 17)",1,-0.08
188,58,"(27, 17)",1,-0.08
188,59,"(28, 17)",0,-0.08
188,60,"(28, 16)",1,-0.08
188,61,"(29, 16)",0,-0.08
188,62,"(29, 15)",1,-0.08
188,63,"(30, 15)",1,-0.08
188,64,"(31, 15)",1,-0.08
188,65,"(32, 15)",0,-0.08
188,66,"(32, 14)",0,-0.08
188,67,"(32, 13)",1,-0.08
188,68,"(33, 13)",1,-0.08
188,69,"(34, 13)",1,-0.08
188,70,"(35, 13)",0,-0.08
188,71,"(35, 12)",1,-0.08
188,72,"(36, 12)",1,-0.08
188,73,"(37, 12)",1,-0.08
188,74,"(38, 12)",1,-0.08
188,75,"(39, 12)",0,-0.08
188,76,"(39, 11)",1,-0.08
188,77,"(40, 11)",1,-0.08
188,78,"(41, 11)",1,-0.08
188,79,"(42, 11)",1,-0.08
188,80,"(43, 11)",1,-0.08
188,81,"(44, 11)",1,-0.08
188,82,"(45, 11)",0,-0.08
188,83,"(45, 10)",0,-0.08
188,84,"(45, 9)",0,-0.08
188,85,"(45, 8)",1,-0.08
188,86,"(46, 8)",0,-0.08
188,87,"(46, 7)",1,-0.08
188,88,"(47, 7)",1,-0.08
188,89,"(48, 7)",1,-0.08
188,90,"(49, 7)",1,-0.08
188,91,"(50, 7)",1,-0.08
188,92,"(51, 7)",1,-0.08
188,93,"(52, 7)",1,-0.08
188,94,"(53, 7)",1,-0.08
188,95,"(54, 7)",1,-0.08
188,96,"(55, 7)",1,-0.08
188,97,"(56, 7)",1,-0.08
188,98,"(57, 7)",1,-0.08
188,99,"(58, 7)",1,-0.08
188,100,"(59, 7)",1,-0.08
188,101,"(60, 7)",1,-0.08
188,102,"(61, 7)",1,-0.08
188,103,"(62, 7)",1,-0.08
188,104,"(63, 7)",1,-0.08
188,105,"(64, 7)",1,-0.08
188,106,"(65, 7)",1,-0.08
188,107,"(66, 7)",1,-0.08
188,108,"(67, 7)",1,-0.08
188,109,"(68, 7)",1,-0.08
188,110,"(69, 7)",0,-0.08
188,111,"(69, 6)",1,-0.08
188,112,"(70, 6)",1,-0.08
188,113,"(71, 6)",1,-0.08
188,114,"(72, 6)",1,-0.08
188,115,"(73, 6)",1,-0.08
188,116,"(74, 6)",0,-0.08
188,117,"(74, 5)",0,-0.08
188,118,"(74, 4)",0,-0.08
188,119,"(74, 3)",1,-0.08
188,120,"(75, 3)",1,-0.08
188,121,"(76, 3)",0,-0.08
188,122,"(76, 2)",0,-0.08
188,123,"(76, 1)",1,-0.08
188,124,"(77, 1)",0,-0.08
188,125,"(77, 0)",1,-0.08
188,126,"(78, 0)",1,8.33
189,0,"(0, 39)",0,-0.08
189,1,"(0, 38)",1,-0.08
189,2,"(1, 38)",1,-8.33
189,3,"(1, 38)",0,-0.08
189,4,"(1, 37)",0,-8.33
189,5,"(1, 37)",3,-0.08
189,6,"(0, 37)",0,-0.08
189,7,"(0, 36)",0,-0.08
189,8,"(0, 35)",0,-0.08
189,9,"(0, 34)",0,-0.08
189,10,"(0, 33)",1,-0.08
189,11,"(1, 33)",0,-0.08
189,12,"(1, 32)",1,-0.08
189,13,"(2, 32)",1,-0.08
189,14,"(3, 32)",0,-0.08
189,15,"(3, 31)",0,-8.33
189,16,"(3, 31)",0,-8.33
189,17,"(3, 31)",3,-0.08
189,18,"(2, 31)",3,-0.08
189,19,"(1, 31)",0,-0.08
189,20,"(1, 30)",0,-0.08
189,21,"(1, 29)",1,-0.08
189,22,"(2, 29)",1,-0.08
189,23,"(3, 29)",0,-0.08
189,24,"(3, 28)",0,-0.08
189,25,"(3, 27)",0,-0.08
189,26,"(3, 26)",0,-0.08
189,27,"(3, 25)",1,-0.08
189,28,"(4, 25)",1,-0.08
189,29,"(5, 25)",1,-0.08
189,30,"(6, 25)",1,-0.08
189,31,"(7, 25)",1,-0.08
189,32,"(8, 25)",1,-0.08
189,33,"(9, 25)",0,-0.08
189,34,"(9, 24)",1,-0.08
189,35,"(10, 24)",1,-0.08
189,36,"(11, 24)",1,-0.08
189,37,"(12, 24)",1,-0.08
189,38,"(13, 24)",1,-0.08
189,39,"(14, 24)",0,-0.08
189,40,"(14, 23)",1,-0.08
189,41,"(15, 23)",1,-0.08
189,42,"(16, 23)",1,-0.08
189,43,"(17, 23)",0,-0.08
189,44,"(17, 22)",1,-0.08
189,45,"(18, 22)",1,-0.08
189,46,"(19, 22)",0,-0.08
189,47,"(19, 21)",0,-0.08
189,48,"(19, 20)",1,-0.08
189,49,"(20, 20)",0,-0.08
189,50,"(20, 19)",1,-0.08
189,51,"(21, 19)",1,-0.08
189,52,"(22, 19)",1,-0.08
189,53,"(23, 19)",0,-0.08
189,54,"(23, 18)",0,-0.08
189,55,"(23, 17)",1,-0.08
189,56,"(24, 17)",1,-0.08
189,57,"(25, 17)",1,-0.08
189,58,"(26, 17)",1,-0.08
189,59,"(27, 17)",0,-0.08
189,60,"(27, 16)",0,-0.08
189,61,"(27, 15)",0,-0.08
189,62,"(27, 14)",0,-0.08
189,63,"(27, 13)",1,-0.08
189,64,"(28, 13)",1,-0.08
189,65,"(29, 13)",1,-0.08
189,66,"(30, 13)",1,-0.08
189,67,"(31, 13)",1,-0.08
189,68,"(32, 13)",1,-0.08
189,69,"(33, 13)",1,-0.08
189,70,"(34, 13)",1,-0.08
189,71,"(35, 13)",1,-0.08
189,72,"(36, 13)",1,-0.08
189,73,"(37, 13)",1,-0.08
189,74,"(38, 13)",0,-0.08
189,75,"(38, 12)",1,-0.08
189,76,"(39, 12)",0,-0.08
189,77,"(39, 11)",1,-0.08
189,78,"(40, 11)",1,-0.08
189,79,"(41, 11)",1,-0.08
189,80,"(42, 11)",1,-0.08
189,81,"(43, 11)",1,-0.08
189,82,"(44, 11)",1,-0.08
189,83,"(45, 11)",0,-0.08
189,84,"(45, 10)",0,-0.08
189,85,"(45, 9)",1,-0.08
189,86,"(46, 9)",0,-0.08
189,87,"(46, 8)",0,-0.08
189,88,"(46, 7)",1,-0.08
189,89,"(47, 7)",1,-0.08
189,90,"(48, 7)",1,-0.08
189,91,"(49, 7)",1,-0.08
189,92,"(50, 7)",1,-0.08
189,93,"(51, 7)",1,-0.08
189,94,"(52, 7)",1,-0.08
189,95,"(53, 7)",1,-0.08
189,96,"(54, 7)",1,-0.08
189,97,"(55, 7)",1,-0.08
189,98,"(56, 7)",1,-0.08
189,99,"(57, 7)",1,-0.08
189,100,"(58, 7)",1,-0.08
189,101,"(59, 7)",1,-0.08
189,102,"(60, 7)",1,-0.08
189,103,"(61, 7)",1,-0.08
189,104,"(62, 7)",1,-0.08
189,105,"(63, 7)",1,-0.08
189,106,"(64, 7)",1,-0.08
189,107,"(65, 7)",1,-0.08
189,108,"(66, 7)",1,-0.08
189,109,"(67, 7)",1,-0.08
189,110,"(68, 7)",1,-0.08
189,111,"(69, 7)",0,-0.08
189,112,"(69, 6)",1,-0.08
189,113,"(70, 6)",1,-0.08
189,114,"(71, 6)",1,-0.08
189,115,"(72, 6)",0,-0.08
189,116,"(72, 5)",1,-0.08
189,117,"(73, 5)",1,-0.08
189,118,"(74, 5)",1,-0.08
189,119,"(75, 5)",1,-0.08
189,120,"(76, 5)",1,-0.08
189,121,"(77, 5)",0,-0.08
189,122,"(77, 4)",0,-0.08
189,123,"(77, 3)",0,-0.08
189,124,"(77, 2)",0,-0.08
189,125,"(77, 1)",1,-0.08
189,126,"(78, 1)",0,-0.08
189,127,"(78, 0)",1,8.33
190,0,"(0, 39)",1,-0.08
190,1,"(1, 39)",0,-0.08
190,2,"(1, 38)",0,-0.08
190,3,"(1, 37)",0,-8.33
190,4,"(1, 37)",3,-0.08
190,5,"(0, 37)",0,-0.08
190,6,"(0, 36)",0,-0.08
190,7,"(0, 35)",0,-0.08
190,8,"(0, 34)",1,-0.08
190,9,"(1, 34)",0,-0.08
190,10,"(1, 33)",1,-0.08
190,11,"(2, 33)",0,-0.08
190,12,"(2, 32)",0,-0.08
190,13,"(2, 31)",1,-0.08
190,14,"(3, 31)",0,-8.33
190,15,"(3, 31)",0,-8.33
190,16,"(3, 31)",3,-0.08
190,17,"(2, 31)",3,-0.08
190,18,"(1, 31)",0,-0.08
190,19,"(1, 30)",0,-0.08
190,20,"(1, 29)",0,-0.08
190,21,"(1, 28)",0,-0.08
190,22,"(1, 27)",0,-0.08
190,23,"(1, 26)",1,-0.08
190,24,"(2, 26)",1,-0.08
190,25,"(3, 26)",0,-0.08
190,26,"(3, 25)",1,-0.08
190,27,"(4, 25)",1,-0.08
190,28,"(5, 25)",1,-0.08
190,29,"(6, 25)",1,-0.08
190,30,"(7, 25)",1,-0.08
190,31,"(8, 25)",1,-0.08
190,32,"(9, 25)",1,-0.08
190,33,"(10, 25)",0,-0.08
190,34,"(10, 24)",1,-0.08
190,35,"(11, 24)",1,-0.08
190,36,"(12, 24)",1,-0.08
190,37,"(13, 24)",0,-0.08
190,38,"(13, 23)",1,-0.08
190,39,"(14, 23)",1,-0.08
190,40,"(15, 23)",1,-0.08
190,41,"(16, 23)",0,-0.08
190,42,"(16, 22)",1,-0.08
190,43,"(17, 22)",1,-0.08
190,44,"(18, 22)",1,-0.08
190,45,"(19, 22)",1,-0.08
190,46,"(20, 22)",1,-0.08
190,47,"(21, 22)",0,-0.08
190,48,"(21, 21)",0,-0.08
190,49,"(21, 20)",0,-0.08
190,50,"(21, 19)",1,-0.08
190,51,"(22, 19)",1,-0.08
190,52,"(23, 19)",0,-0.08
190,53,"(23, 18)",0,-0.08
190,54,"(23, 17)",0,-0.08
190,55,"(23, 16)",0,-0.08
190,56,"(23, 15)",1,-0.08
190,57,"(24, 15)",1,-0.08
190,58,"(25, 15)",1,-0.08
190,59,"(26, 15)",1,-0.08
190,60,"(27, 15)",1,-0.08
190,61,"(28, 15)",1,-0.08
190,62,"(29, 15)",1,-0.08
190,63,"(30, 15)",1,-0.08
190,64,"(31, 15)",1,-0.08
190,65,"(32, 15)",1,-0.08
190,66,"(33, 15)",1,-0.08
190,67,"(34, 15)",0,-0.08
190,68,"(34, 14)",1,-0.08
190,69,"(35, 14)",0,-0.08
190,70,"(35, 13)",1,-0.08
190,71,"(36, 13)",1,-0.08
190,72,"(37, 13)",0,-0.08
190,73,"(37, 12)",1,-0.08
190,74,"(38, 12)",1,-0.08
190,75,"(39, 12)",0,-0.08
190,76,"(39, 11)",1,-0.08
190,77,"(40, 11)",1,-0.08
190,78,"(41, 11)",1,-0.08
190,79,"(42, 11)",1,-0.08
190,80,"(43, 11)",1,-0.08
190,81,"(44, 11)",1,-0.08
190,82,"(45, 11)",0,-0.08
190,83,"(45, 10)",1,-0.08
190,84,"(46, 10)",0,-0.08
190,85,"(46, 9)",0,-0.08
190,86,"(46, 8)",0,-0.08
190,87,"(46, 7)",1,-0.08
190,88,"(47, 7)",1,-0.08
190,89,"(48, 7)",1,-0.08
190,90,"(49, 7)",1,-0.08
190,91,"(50, 7)",1,-0.08
190,92,"(51, 7)",1,-0.08
190,93,"(52, 7)",1,-0.08
190,94,"(53, 7)",1,-0.08
190,95,"(54, 7)",1,-0.08
190,96,"(55, 7)",1,-0.08
190,97,"(56, 7)",1,-0.08
190,98,"(57, 7)",1,-0.08
190,99,"(58, 7)",1,-0.08
190,100,"(59, 7)",1,-0.08
190,101,"(60, 7)",1,-0.08
190,102,"(61, 7)",1,-0.08
190,103,"(62, 7)",1,-0.08
190,104,"(63, 7)",1,-0.08
190,105,"(64, 7)",1,-0.08
190,106,"(65, 7)",1,-0.08
190,107,"(66, 7)",1,-0.08
190,108,"(67, 7)",1,-0.08
190,109,"(68, 7)",1,-0.08
190,110,"(69, 7)",1,-0.08
190,111,"(70, 7)",0,-0.08
190,112,"(70, 6)",1,-0.08
190,113,"(71, 6)",1,-0.08
190,114,"(72, 6)",0,-0.08
190,115,"(72, 5)",1,-0.08
190,116,"(73, 5)",1,-0.08
190,117,"(74, 5)",1,-0.08
190,118,"(75, 5)",1,-0.08
190,119,"(76, 5)",1,-0.08
190,120,"(77, 5)",0,-0.08
190,121,"(77, 4)",0,-0.08
190,122,"(77, 3)",0,-0.08
190,123,"(77, 2)",0,-0.08
190,124,"(77, 1)",0,-0.08
190,125,"(77, 0)",1,-0.08
190,126,"(78, 0)",1,8.33
191,0,"(0, 39)",0,-0.08
191,1,"(0, 38)",0,-0.08
191,2,"(0, 37)",1,-0.08
191,3,"(1, 37)",0,-8.33
191,4,"(1, 37)",3,-0.08
191,5,"(0, 37)",0,-0.08
191,6,"(0, 36)",0,-0.08
191,7,"(0, 35)",0,-0.08
191,8,"(0, 34)",1,-0.08
191,9,"(1, 34)",1,-0.08
191,10,"(2, 34)",0,-0.08
191,11,"(2, 33)",0,-0.08
191,12,"(2, 32)",0,-0.08
191,13,"(2, 31)",1,-0.08
191,14,"(3, 31)",0,-8.33
191,15,"(3, 31)",0,-8.33
191,16,"(3, 31)",3,-0.08
191,17,"(2, 31)",3,-0.08
191,18,"(1, 31)",0,-0.08
191,19,"(1, 30)",0,-0.08
191,20,"(1, 29)",1,-0.08
191,21,"(2, 29)",1,-0.08
191,22,"(3, 29)",0,-0.08
191,23,"(3, 28)",0,-0.08
191,24,"(3, 27)",0,-0.08
191,25,"(3, 26)",0,-0.08
191,26,"(3, 25)",1,-0.08
191,27,"(4, 25)",1,-0.08
191,28,"(5, 25)",1,-0.08
191,29,"(6, 25)",1,-0.08
191,30,"(7, 25)",1,-0.08
191,31,"(8, 25)",1,-0.08
191,32,"(9, 25)",1,-0.08
191,33,"(10, 25)",0,-0.08
191,34,"(10, 24)",1,-0.08
191,35,"(11, 24)",1,-0.08
191,36,"(12, 24)",1,-0.08
191,37,"(13, 24)",1,-0.08
191,38,"(14, 24)",0,-0.08
191,39,"(14, 23)",1,-0.08
191,40,"(15, 23)",1,-0.08
191,41,"(16, 23)",1,-0.08
191,42,"(17, 23)",0,-0.08
191,43,"(17, 22)",1,-0.08
191,44,"(18, 22)",1,-0.08
191,45,"(19, 22)",0,-0.08
191,46,"(19, 21)",0,-0.08
191,47,"(19, 20)",1,-0.08
191,48,"(20, 20)",0,-0.08
191,49,"(20, 19)",1,-0.08
191,50,"(21, 19)",1,-0.08
191,51,"(22, 19)",1,-0.08
191,52,"(23, 19)",0,-0.08
191,53,"(23, 18)",0,-0.08
191,54,"(23, 17)",1,-0.08
191,55,"(24, 17)",1,-0.08
191,56,"(25, 17)",1,-0.08
191,57,"(26, 17)",1,-0.08
191,58,"(27, 17)",1,-0.08
191,59,"(28, 17)",1,-0.08
191,60,"(29, 17)",0,-0.08
191,61,"(29, 16)",0,-0.08
191,62,"(29, 15)",1,-0.08
191,63,"(30, 15)",1,-0.08
191,64,"(31, 15)",1,-0.08
191,65,"(32, 15)",0,-0.08
191,66,"(32, 14)",0,-0.08
191,67,"(32, 13)",1,-0.08
191,68,"(33, 13)",1,-0.08
191,69,"(34, 13)",1,-0.08
191,70,"(35, 13)",1,-0.08
191,71,"(36, 13)",0,-0.08
191,72,"(36, 12)",1,-0.08
191,73,"(37, 12)",1,-0.08
191,74,"(38, 12)",1,-0.08
191,75,"(39, 12)",0,-0.08
191,76,"(39, 11)",1,-0.08
191,77,"(40, 11)",1,-0.08
191,78,"(41, 11)",1,-0.08
191,79,"(42, 11)",1,-0.08
191,80,"(43, 11)",1,-0.08
191,81,"(44, 11)",1,-0.08
191,82,"(45, 11)",0,-0.08
191,83,"(45, 10)",0,-0.08
191,84,"(45, 9)",1,-0.08
191,85,"(46, 9)",0,-0.08
191,86,"(46, 8)",0,-0.08
191,87,"(46, 7)",1,-0.08
191,88,"(47, 7)",1,-0.08
191,89,"(48, 7)",1,-0.08
191,90,"(49, 7)",1,-0.08
191,91,"(50, 7)",1,-0.08
191,92,"(51, 7)",1,-0.08
191,93,"(52, 7)",1,-0.08
191,94,"(53, 7)",1,-0.08
191,95,"(54, 7)",1,-0.08
191,96,"(55, 7)",1,-0.08
191,97,"(56, 7)",1,-0.08
191,98,"(57, 7)",1,-0.08
191,99,"(58, 7)",1,-0.08
191,100,"(59, 7)",1,-0.08
191,101,"(60, 7)",1,-0.08
191,102,"(61, 7)",1,-0.08
191,103,"(62, 7)",1,-0.08
191,104,"(63, 7)",1,-0.08
191,105,"(64, 7)",1,-0.08
191,106,"(65, 7)",1,-0.08
191,107,"(66, 7)",1,-0.08
191,108,"(67, 7)",1,-0.08
191,109,"(68, 7)",1,-0.08
191,110,"(69, 7)",0,-0.08
191,111,"(69, 6)",1,-0.08
191,112,"(70, 6)",1,-0.08
191,113,"(71, 6)",1,-0.08
191,114,"(72, 6)",0,-0.08
191,115,"(72, 5)",1,-0.08
191,116,"(73, 5)",1,-0.08
191,117,"(74, 5)",0,-0.08
191,118,"(74, 4)",1,-0.08
191,119,"(75, 4)",0,-0.08
191,120,"(75, 3)",1,-0.08
191,121,"(76, 3)",1,-0.08
191,122,"(77, 3)",0,-0.08
191,123,"(77, 2)",0,-0.08
191,124,"(77, 1)",0,-0.08
191,125,"(77, 0)",1,-0.08
191,126,"(78, 0)",1,8.33
192,0,"(0, 39)",1,-0.08
192,1,"(1, 39)",1,-0.08
192,2,"(2, 39)",1,-0.08
192,3,"(3, 39)",0,-0.08
192,4,"(3, 38)",0,-0.08
192,5,"(3, 37)",1,-8.33
192,6,"(3, 37)",0,-0.08
192,7,"(3, 36)",0,-0.08
192,8,"(3, 35)",3,-0.08
192,9,"(2, 35)",0,-0.08
192,10,"(2, 34)",0,-0.08
192,11,"(2, 33)",1,-0.08
192,12,"(3, 33)",0,-0.08
192,13,"(3, 32)",0,-0.08
192,14,"(3, 31)",0,-8.33
192,15,"(3, 31)",3,-0.08
192,16,"(2, 31)",3,-0.08
192,17,"(1, 31)",0,-0.08
192,18,"(1, 30)",0,-0.08
192,19,"(1, 29)",0,-0.08
192,20,"(1, 28)",0,-0.08
192,21,"(1, 27)",0,-0.08
