episode,t,obs,act,rew
192,22,"(1, 26)",1,-0.08
192,23,"(2, 26)",0,-0.08
192,24,"(2, 25)",1,-0.08
192,25,"(3, 25)",1,-0.08
192,26,"(4, 25)",1,-0.08
192,27,"(5, 25)",1,-0.08
192,28,"(6, 25)",1,-0.08
192,29,"(7, 25)",1,-0.08
192,30,"(8, 25)",1,-0.08
192,31,"(9, 25)",0,-0.08
192,32,"(9, 24)",1,-0.08
192,33,"(10, 24)",1,-0.08
192,34,"(11, 24)",1,-0.08
192,35,"(12, 24)",1,-0.08
192,36,"(13, 24)",0,-0.08
192,37,"(13, 23)",1,-0.08
192,38,"(14, 23)",1,-0.08
192,39,"(15, 23)",1,-0.08
192,40,"(16, 23)",0,-0.08
192,41,"(16, 22)",1,-0.08
192,42,"(17, 22)",1,-0.08
192,43,"(18, 22)",1,-0.08
192,44,"(19, 22)",0,-0.08
192,45,"(19, 21)",0,-0.08
192,46,"(19, 20)",0,-0.08
192,47,"(19, 19)",1,-0.08
192,48,"(20, 19)",1,-0.08
192,49,"(21, 19)",1,-0.08
192,50,"(22, 19)",1,-0.08
192,51,"(23, 19)",0,-0.08
192,52,"(23, 18)",0,-0.08
192,53,"(23, 17)",1,-0.08
192,54,"(24, 17)",1,-0.08
192,55,"(25, 17)",1,-0.08
192,56,"(26, 17)",1,-0.08
192,57,"(27, 17)",1,-0.08
192,58,"(28, 17)",1,-0.08
192,59,"(29, 17)",1,-0.08
192,60,"(30, 17)",1,-0.08
192,61,"(31, 17)",0,-0.08
192,62,"(31, 16)",0,-0.08
192,63,"(31, 15)",1,-0.08
192,64,"(32, 15)",0,-0.08
192,65,"(32, 14)",0,-0.08
192,66,"(32, 13)",1,-0.08
192,67,"(33, 13)",1,-0.08
192,68,"(34, 13)",1,-0.08
192,69,"(35, 13)",0,-0.08
192,70,"(35, 12)",1,-0.08
192,71,"(36, 12)",1,-0.08
192,72,"(37, 12)",1,-0.08
192,73,"(38, 12)",1,-0.08
192,74,"(39, 12)",0,-0.08
192,75,"(39, 11)",1,-0.08
192,76,"(40, 11)",1,-0.08
192,77,"(41, 11)",1,-0.08
192,78,"(42, 11)",1,-0.08
192,79,"(43, 11)",1,-0.08
192,80,"(44, 11)",1,-0.08
192,81,"(45, 11)",0,-0.08
192,82,"(45, 10)",0,-0.08
192,83,"(45, 9)",0,-0.08
192,84,"(45, 8)",0,-0.08
192,85,"(45, 7)",1,-0.08
192,86,"(46, 7)",1,-0.08
192,87,"(47, 7)",1,-0.08
192,88,"(48, 7)",1,-0.08
192,89,"(49, 7)",1,-0.08
192,90,"(50, 7)",1,-0.08
192,91,"(51, 7)",1,-0.08
192,92,"(52, 7)",1,-0.08
192,93,"(53, 7)",1,-0.08
192,94,"(54, 7)",1,-0.08
192,95,"(55, 7)",1,-0.08
192,96,"(56, 7)",1,-0.08
192,97,"(57, 7)",1,-0.08
192,98,"(58, 7)",1,-0.08
192,99,"(59, 7)",1,-0.08
192,100,"(60, 7)",1,-0.08
192,101,"(61, 7)",1,-0.08
192,102,"(62, 7)",1,-0.08
192,103,"(63, 7)",1,-0.08
192,104,"(64, 7)",1,-0.08
192,105,"(65, 7)",1,-0.08
192,106,"(66, 7)",1,-0.08
192,107,"(67, 7)",1,-0.08
192,108,"(68, 7)",1,-0.08
192,109,"(69, 7)",1,-0.08
192,110,"(70, 7)",0,-0.08
192,111,"(70, 6)",1,-0.08
192,112,"(71, 6)",1,-0.08
192,113,"(72, 6)",0,-0.08
192,114,"(72, 5)",1,-0.08
192,115,"(73, 5)",1,-0.08
192,116,"(74, 5)",1,-0.08
192,117,"(75, 5)",1,-0.08
192,118,"(76, 5)",1,-0.08
192,119,"(77, 5)",0,-0.08
192,120,"(77, 4)",0,-0.08
192,121,"(77, 3)",0,-0.08
192,122,"(77, 2)",0,-0.08
192,123,"(77, 1)",1,-0.08
192,124,"(78, 1)",0,-0.08
192,125,"(78, 0)",1,8.33
193,0,"(0, 39)",0,-0.08
193,1,"(0, 38)",0,-0.08
193,2,"(0, 37)",0,-0.08
193,3,"(0, 36)",1,-8.33
193,4,"(0, 36)",0,-0.08
193,5,"(0, 35)",1,-0.08
193,6,"(1, 35)",0,-0.08
193,7,"(1, 34)",1,-0.08
193,8,"(2, 34)",0,-0.08
193,9,"(2, 33)",0,-0.08
193,10,"(2, 32)",1,-0.08
193,11,"(3, 32)",0,-0.08
193,12,"(3, 31)",0,-8.33
193,13,"(3, 31)",0,-8.33
193,14,"(3, 31)",3,-0.08
193,15,"(2, 31)",3,-0.08
193,16,"(1, 31)",0,-0.08
193,17,"(1, 30)",0,-0.08
193,18,"(1, 29)",0,-0.08
193,19,"(1, 28)",0,-0.08
193,20,"(1, 27)",0,-0.08
193,21,"(1, 26)",1,-0.08
193,22,"(2, 26)",0,-0.08
193,23,"(2, 25)",1,-0.08
193,24,"(3, 25)",1,-0.08
193,25,"(4, 25)",1,-0.08
193,26,"(5, 25)",1,-0.08
193,27,"(6, 25)",1,-0.08
193,28,"(7, 25)",1,-0.08
193,29,"(8, 25)",1,-0.08
193,30,"(9, 25)",1,-0.08
193,31,"(10, 25)",0,-0.08
193,32,"(10, 24)",1,-0.08
193,33,"(11, 24)",1,-0.08
193,34,"(12, 24)",1,-0.08
193,35,"(13, 24)",0,-0.08
193,36,"(13, 23)",1,-0.08
193,37,"(14, 23)",1,-0.08
193,38,"(15, 23)",1,-0.08
193,39,"(16, 23)",1,-0.08
193,40,"(17, 23)",1,-0.08
193,41,"(18, 23)",1,-0.08
193,42,"(19, 23)",0,-0.08
193,43,"(19, 22)",0,-0.08
193,44,"(19, 21)",1,-0.08
193,45,"(20, 21)",0,-0.08
193,46,"(20, 20)",0,-0.08
193,47,"(20, 19)",1,-0.08
193,48,"(21, 19)",1,-0.08
193,49,"(22, 19)",1,-0.08
193,50,"(23, 19)",0,-0.08
193,51,"(23, 18)",0,-0.08
193,52,"(23, 17)",0,-0.08
193,53,"(23, 16)",0,-0.08
193,54,"(23, 15)",1,-0.08
193,55,"(24, 15)",1,-0.08
193,56,"(25, 15)",1,-0.08
193,57,"(26, 15)",1,-0.08
193,58,"(27, 15)",0,-0.08
193,59,"(27, 14)",0,-0.08
193,60,"(27, 13)",1,-0.08
193,61,"(28, 13)",1,-0.08
193,62,"(29, 13)",1,-0.08
193,63,"(30, 13)",1,-0.08
193,64,"(31, 13)",1,-0.08
193,65,"(32, 13)",1,-0.08
193,66,"(33, 13)",1,-0.08
193,67,"(34, 13)",1,-0.08
193,68,"(35, 13)",1,-0.08
193,69,"(36, 13)",0,-0.08
193,70,"(36, 12)",1,-0.08
193,71,"(37, 12)",1,-0.08
193,72,"(38, 12)",1,-0.08
193,73,"(39, 12)",0,-0.08
193,74,"(39, 11)",1,-0.08
193,75,"(40, 11)",1,-0.08
193,76,"(41, 11)",1,-0.08
193,77,"(42, 11)",1,-0.08
193,78,"(43, 11)",1,-0.08
193,79,"(44, 11)",1,-0.08
193,80,"(45, 11)",0,-0.08
193,81,"(45, 10)",1,-0.08
193,82,"(46, 10)",1,-0.08
193,83,"(47, 10)",1,-0.08
193,84,"(48, 10)",1,-0.08
193,85,"(49, 10)",1,-0.08
193,86,"(50, 10)",0,-0.08
193,87,"(50, 9)",0,-0.08
193,88,"(50, 8)",0,-0.08
193,89,"(50, 7)",1,-0.08
193,90,"(51, 7)",1,-0.08
193,91,"(52, 7)",1,-0.08
193,92,"(53, 7)",1,-0.08
193,93,"(54, 7)",1,-0.08
193,94,"(55, 7)",1,-0.08
193,95,"(56, 7)",1,-0.08
193,96,"(57, 7)",1,-0.08
193,97,"(58, 7)",1,-0.08
193,98,"(59, 7)",1,-0.08
193,99,"(60, 7)",1,-0.08
193,100,"(61, 7)",1,-0.08
193,101,"(62, 7)",1,-0.08
193,102,"(63, 7)",1,-0.08
193,103,"(64, 7)",1,-0.08
193,104,"(65, 7)",1,-0.08
193,105,"(66, 7)",1,-0.08
193,106,"(67, 7)",1,-0.08
193,107,"(68, 7)",1,-0.08
193,108,"(69, 7)",1,-0.08
193,109,"(70, 7)",1,-0.08
193,110,"(71, 7)",1,-0.08
193,111,"(72, 7)",0,-0.08
193,112,"(72, 6)",0,-0.08
193,113,"(72, 5)",1,-0.08
193,114,"(73, 5)",1,-0.08
193,115,"(74, 5)",1,-0.08
193,116,"(75, 5)",0,-0.08
193,117,"(75, 4)",0,-0.08
193,118,"(75, 3)",1,-0.08
193,119,"(76, 3)",1,-0.08
193,120,"(77, 3)",0,-0.08
193,121,"(77, 2)",0,-0.08
193,122,"(77, 1)",1,-0.08
193,123,"(78, 1)",0,-0.08
193,124,"(78, 0)",1,8.33
194,0,"(0, 39)",0,-0.08
194,1,"(0, 38)",0,-0.08
194,2,"(0, 37)",0,-0.08
194,3,"(0, 36)",0,-0.08
194,4,"(0, 35)",0,-0.08
194,5,"(0, 34)",0,-0.08
194,6,"(0, 33)",0,-8.33
194,7,"(0, 33)",1,-0.08
194,8,"(1, 33)",0,-0.08
194,9,"(1, 32)",1,-0.08
194,10,"(2, 32)",1,-0.08
194,11,"(3, 32)",0,-0.08
194,12,"(3, 31)",0,-8.33
194,13,"(3, 31)",0,-8.33
194,14,"(3, 31)",2,-0.08
194,15,"(3, 32)",2,-0.08
194,16,"(3, 33)",1,-0.08
194,17,"(4, 33)",1,-0.08
194,18,"(5, 33)",1,-0.08
194,19,"(6, 33)",1,-0.08
194,20,"(7, 33)",1,-0.08
194,21,"(8, 33)",1,-0.08
194,22,"(9, 33)",1,-0.08
194,23,"(10, 33)",1,-0.08
194,24,"(11, 33)",1,-0.08
194,25,"(12, 33)",1,-0.08
194,26,"(13, 33)",1,-0.08
194,27,"(14, 33)",1,-0.08
194,28,"(15, 33)",0,-0.08
194,29,"(15, 32)",0,-0.08
194,30,"(15, 31)",1,-0.08
194,31,"(16, 31)",0,-0.08
194,32,"(16, 30)",0,-0.08
194,33,"(16, 29)",1,-0.08
194,34,"(17, 29)",1,-0.08
194,35,"(18, 29)",1,-0.08
194,36,"(19, 29)",1,-0.08
194,37,"(20, 29)",0,-0.08
194,38,"(20, 28)",1,-0.08
194,39,"(21, 28)",0,-0.08
194,40,"(21, 27)",0,-0.08
194,41,"(21, 26)",0,-0.08
194,42,"(21, 25)",1,-0.08
194,43,"(22, 25)",0,-0.08
194,44,"(22, 24)",1,-0.08
194,45,"(23, 24)",0,-0.08
194,46,"(23, 23)",1,-0.08
194,47,"(24, 23)",1,-0.08
194,48,"(25, 23)",0,-0.08
194,49,"(25, 22)",0,-0.08
194,50,"(25, 21)",1,-0.08
194,51,"(26, 21)",1,-0.08
194,52,"(27, 21)",0,-0.08
194,53,"(27, 20)",1,-0.08
194,54,"(28, 20)",0,-0.08
194,55,"(28, 19)",1,-0.08
194,56,"(29, 19)",1,-0.08
194,57,"(30, 19)",1,-0.08
194,58,"(31, 19)",1,-0.08
194,59,"(32, 19)",1,-0.08
194,60,"(33, 19)",1,-0.08
194,61,"(34, 19)",1,-0.08
194,62,"(35, 19)",1,-0.08
194,63,"(36, 19)",1,-0.08
194,64,"(37, 19)",0,-0.08
194,65,"(37, 18)",0,-0.08
194,66,"(37, 17)",0,-0.08
194,67,"(37, 16)",0,-0.08
194,68,"(37, 15)",1,-0.08
194,69,"(38, 15)",0,-0.08
194,70,"(38, 14)",0,-0.08
194,71,"(38, 13)",1,-0.08
194,72,"(39, 13)",1,-0.08
194,73,"(40, 13)",1,-0.08
194,74,"(41, 13)",1,-0.08
194,75,"(42, 13)",1,-0.08
194,76,"(43, 13)",0,-0.08
194,77,"(43, 12)",0,-0.08
194,78,"(43, 11)",1,-0.08
194,79,"(44, 11)",1,-0.08
194,80,"(45, 11)",0,-0.08
194,81,"(45, 10)",1,-0.08
194,82,"(46, 10)",0,-0.08
194,83,"(46, 9)",0,-0.08
194,84,"(46, 8)",0,-0.08
194,85,"(46, 7)",1,-0.08
194,86,"(47, 7)",1,-0.08
194,87,"(48, 7)",1,-0.08
194,88,"(49, 7)",1,-0.08
194,89,"(50, 7)",1,-0.08
194,90,"(51, 7)",1,-0.08
194,91,"(52, 7)",1,-0.08
194,92,"(53, 7)",1,-0.08
194,93,"(54, 7)",1,-0.08
194,94,"(55, 7)",1,-0.08
194,95,"(56, 7)",1,-0.08
194,96,"(57, 7)",1,-0.08
194,97,"(58, 7)",1,-0.08
194,98,"(59, 7)",1,-0.08
194,99,"(60, 7)",1,-0.08
194,100,"(61, 7)",1,-0.08
194,101,"(62, 7)",1,-0.08
194,102,"(63, 7)",1,-0.08
194,103,"(64, 7)",1,-0.08
194,104,"(65, 7)",1,-0.08
194,105,"(66, 7)",1,-0.08
194,106,"(67, 7)",1,-0.08
194,107,"(68, 7)",1,-0.08
194,108,"(69, 7)",0,-0.08
194,109,"(69, 6)",1,-0.08
194,110,"(70, 6)",1,-0.08
194,111,"(71, 6)",0,-0.08
194,112,"(71, 5)",1,-0.08
194,113,"(72, 5)",1,-0.08
194,114,"(73, 5)",1,-0.08
194,115,"(74, 5)",0,-0.08
194,116,"(74, 4)",1,-0.08
194,117,"(75, 4)",0,-0.08
194,118,"(75, 3)",1,-0.08
194,119,"(76, 3)",0,-0.08
194,120,"(76, 2)",1,-0.08
194,121,"(77, 2)",0,-0.08
194,122,"(77, 1)",1,-0.08
194,123,"(78, 1)",0,-0.08
194,124,"(78, 0)",1,8.33
195,0,"(0, 39)",1,-0.08
195,1,"(1, 39)",0,-0.08
195,2,"(1, 38)",1,-8.33
195,3,"(1, 38)",0,-0.08
195,4,"(1, 37)",0,-8.33
195,5,"(1, 37)",3,-0.08
195,6,"(0, 37)",0,-0.08
195,7,"(0, 36)",0,-0.08
195,8,"(0, 35)",1,-0.08
195,9,"(1, 35)",0,-0.08
195,10,"(1, 34)",1,-0.08
195,11,"(2, 34)",0,-0.08
195,12,"(2, 33)",1,-0.08
195,13,"(3, 33)",0,-0.08
195,14,"(3, 32)",0,-0.08
195,15,"(3, 31)",0,-8.33
195,16,"(3, 31)",2,-0.08
195,17,"(3, 32)",2,-0.08
195,18,"(3, 33)",1,-0.08
195,19,"(4, 33)",1,-0.08
195,20,"(5, 33)",0,-0.08
195,21,"(5, 32)",0,-0.08
195,22,"(5, 31)",1,-0.08
195,23,"(6, 31)",1,-0.08
195,24,"(7, 31)",1,-0.08
195,25,"(8, 31)",1,-0.08
195,26,"(9, 31)",0,-0.08
195,27,"(9, 30)",1,-0.08
195,28,"(10, 30)",0,-0.08
195,29,"(10, 29)",0,-0.08
195,30,"(10, 28)",0,-0.08
195,31,"(10, 27)",1,-0.08
195,32,"(11, 27)",1,-0.08
195,33,"(12, 27)",1,-0.08
195,34,"(13, 27)",1,-0.08
195,35,"(14, 27)",1,-0.08
195,36,"(15, 27)",1,-0.08
195,37,"(16, 27)",0,-0.08
195,38,"(16, 26)",0,-0.08
195,39,"(16, 25)",1,-0.08
195,40,"(17, 25)",0,-0.08
195,41,"(17, 24)",0,-0.08
195,42,"(17, 23)",0,-0.08
195,43,"(17, 22)",1,-0.08
195,44,"(18, 22)",1,-0.08
195,45,"(19, 22)",1,-0.08
195,46,"(20, 22)",0,-0.08
195,47,"(20, 21)",1,-0.08
195,48,"(21, 21)",1,-0.08
195,49,"(22, 21)",1,-0.08
195,50,"(23, 21)",1,-0.08
195,51,"(24, 21)",0,-0.08
195,52,"(24, 20)",1,-0.08
195,53,"(25, 20)",0,-0.08
195,54,"(25, 19)",0,-0.08
195,55,"(25, 18)",0,-0.08
195,56,"(25, 17)",1,-0.08
195,57,"(26, 17)",1,-0.08
195,58,"(27, 17)",0,-0.08
195,59,"(27, 16)",1,-0.08
195,60,"(28, 16)",0,-0.08
195,61,"(28, 15)",1,-0.08
195,62,"(29, 15)",0,-0.08
195,63,"(29, 14)",0,-0.08
195,64,"(29, 13)",1,-0.08
195,65,"(30, 13)",1,-0.08
195,66,"(31, 13)",1,-0.08
195,67,"(32, 13)",1,-0.08
195,68,"(33, 13)",1,-0.08
195,69,"(34, 13)",1,-0.08
195,70,"(35, 13)",1,-0.08
195,71,"(36, 13)",0,-0.08
195,72,"(36, 12)",1,-0.08
195,73,"(37, 12)",1,-0.08
195,74,"(38, 12)",1,-0.08
195,75,"(39, 12)",0,-0.08
195,76,"(39, 11)",1,-0.08
195,77,"(40, 11)",1,-0.08
195,78,"(41, 11)",1,-0.08
195,79,"(42, 11)",1,-0.08
195,80,"(43, 11)",1,-0.08
195,81,"(44, 11)",1,-0.08
195,82,"(45, 11)",0,-0.08
195,83,"(45, 10)",0,-0.08
195,84,"(45, 9)",1,-0.08
195,85,"(46, 9)",0,-0.08
195,86,"(46, 8)",0,-0.08
195,87,"(46, 7)",1,-0.08
195,88,"(47, 7)",1,-0.08
195,89,"(48, 7)",1,-0.08
195,90,"(49, 7)",1,-0.08
195,91,"(50, 7)",1,-0.08
195,92,"(51, 7)",1,-0.08
195,93,"(52, 7)",1,-0.08
195,94,"(53, 7)",1,-0.08
195,95,"(54, 7)",1,-0.08
195,96,"(55, 7)",1,-0.08
195,97,"(56, 7)",1,-0.08
195,98,"(57, 7)",1,-0.08
195,99,"(58, 7)",1,-0.08
195,100,"(59, 7)",1,-0.08
195,101,"(60, 7)",1,-0.08
195,102,"(61, 7)",1,-0.08
195,103,"(62, 7)",1,-0.08
195,104,"(63, 7)",1,-0.08
195,105,"(64, 7)",1,-0.08
195,106,"(65, 7)",1,-0.08
195,107,"(66, 7)",1,-0.08
195,108,"(67, 7)",1,-0.08
195,109,"(68, 7)",1,-0.08
195,110,"(69, 7)",0,-0.08
195,111,"(69, 6)",1,-0.08
195,112,"(70, 6)",1,-0.08
195,113,"(71, 6)",1,-0.08
195,114,"(72, 6)",1,-0.08
195,115,"(73, 6)",1,-0.08
195,116,"(74, 6)",0,-0.08
195,117,"(74, 5)",1,-0.08
195,118,"(75, 5)",0,-0.08
195,119,"(75, 4)",0,-0.08
195,120,"(75, 3)",1,-0.08
195,121,"(76, 3)",0,-0.08
195,122,"(76, 2)",1,-0.08
195,123,"(77, 2)",0,-0.08
195,124,"(77, 1)",0,-0.08
195,125,"(77, 0)",1,-0.08
195,126,"(78, 0)",1,8.33
196,0,"(0, 39)",1,-0.08
196,1,"(1, 39)",1,-0.08
196,2,"(2, 39)",1,-0.08
196,3,"(3, 39)",0,-0.08
196,4,"(3, 38)",1,-8.33
196,5,"(3, 38)",0,-0.08
196,6,"(3, 37)",0,-0.08
196,7,"(3, 36)",1,-8.33
196,8,"(3, 36)",0,-0.08
196,9,"(3, 35)",3,-0.08
196,10,"(2, 35)",0,-0.08
196,11,"(2, 34)",0,-0.08
196,12,"(2, 33)",0,-0.08
196,13,"(2, 32)",1,-0.08
196,14,"(3, 32)",0,-0.08
196,15,"(3, 31)",0,-8.33
196,16,"(3, 31)",0,-8.33
196,17,"(3, 31)",3,-0.08
196,18,"(2, 31)",3,-0.08
196,19,"(1, 31)",0,-0.08
196,20,"(1, 30)",0,-0.08
196,21,"(1, 29)",0,-0.08
196,22,"(1, 28)",0,-0.08
196,23,"(1, 27)",0,-0.08
196,24,"(1, 26)",0,-0.08
196,25,"(1, 25)",1,-0.08
196,26,"(2, 25)",1,-0.08
196,27,"(3, 25)",1,-0.08
196,28,"(4, 25)",1,-0.08
196,29,"(5, 25)",1,-0.08
196,30,"(6, 25)",1,-0.08
196,31,"(7, 25)",1,-0.08
196,32,"(8, 25)",1,-0.08
196,33,"(9, 25)",0,-0.08
196,34,"(9, 24)",1,-0.08
196,35,"(10, 24)",1,-0.08
196,36,"(11, 24)",1,-0.08
196,37,"(12, 24)",1,-0.08
196,38,"(13, 24)",1,-0.08
196,39,"(14, 24)",0,-0.08
196,40,"(14, 23)",1,-0.08
196,41,"(15, 23)",1,-0.08
196,42,"(16, 23)",1,-0.08
196,43,"(17, 23)",1,-0.08
196,44,"(18, 23)",1,-0.08
196,45,"(19, 23)",1,-0.08
196,46,"(20, 23)",0,-0.08
196,47,"(20, 22)",1,-0.08
196,48,"(21, 22)",0,-0.08
196,49,"(21, 21)",0,-0.08
196,50,"(21, 20)",0,-0.08
196,51,"(21, 19)",1,-0.08
196,52,"(22, 19)",1,-0.08
196,53,"(23, 19)",0,-0.08
196,54,"(23, 18)",0,-0.08
196,55,"(23, 17)",0,-0.08
196,56,"(23, 16)",0,-0.08
196,57,"(23, 15)",1,-0.08
196,58,"(24, 15)",1,-0.08
196,59,"(25, 15)",1,-0.08
196,60,"(26, 15)",1,-0.08
196,61,"(27, 15)",1,-0.08
196,62,"(28, 15)",1,-0.08
196,63,"(29, 15)",1,-0.08
196,64,"(30, 15)",1,-0.08
196,65,"(31, 15)",0,-0.08
196,66,"(31, 14)",0,-0.08
196,67,"(31, 13)",1,-0.08
196,68,"(32, 13)",1,-0.08
196,69,"(33, 13)",1,-0.08
196,70,"(34, 13)",1,-0.08
196,71,"(35, 13)",1,-0.08
196,72,"(36, 13)",1,-0.08
196,73,"(37, 13)",1,-0.08
196,74,"(38, 13)",0,-0.08
196,75,"(38, 12)",1,-0.08
196,76,"(39, 12)",0,-0.08
196,77,"(39, 11)",1,-0.08
196,78,"(40, 11)",1,-0.08
196,79,"(41, 11)",1,-0.08
196,80,"(42, 11)",1,-0.08
196,81,"(43, 11)",1,-0.08
196,82,"(44, 11)",1,-0.08
196,83,"(45, 11)",0,-0.08
196,84,"(45, 10)",1,-0.08
196,85,"(46, 10)",1,-0.08
196,86,"(47, 10)",1,-0.08
196,87,"(48, 10)",1,-0.08
196,88,"(49, 10)",1,-0.08
196,89,"(50, 10)",0,-0.08
196,90,"(50, 9)",0,-0.08
196,91,"(50, 8)",0,-0.08
196,92,"(50, 7)",1,-0.08
196,93,"(51, 7)",1,-0.08
196,94,"(52, 7)",1,-0.08
196,95,"(53, 7)",1,-0.08
196,96,"(54, 7)",1,-0.08
196,97,"(55, 7)",1,-0.08
196,98,"(56, 7)",1,-0.08
196,99,"(57, 7)",1,-0.08
196,100,"(58, 7)",1,-0.08
196,101,"(59, 7)",1,-0.08
196,102,"(60, 7)",1,-0.08
196,103,"(61, 7)",1,-0.08
196,104,"(62, 7)",1,-0.08
196,105,"(63, 7)",1,-0.08
196,106,"(64, 7)",1,-0.08
196,107,"(65, 7)",1,-0.08
196,108,"(66, 7)",1,-0.08
196,109,"(67, 7)",1,-0.08
196,110,"(68, 7)",1,-0.08
196,111,"(69, 7)",0,-0.08
196,112,"(69, 6)",1,-0.08
196,113,"(70, 6)",1,-0.08
196,114,"(71, 6)",1,-0.08
196,115,"(72, 6)",1,-0.08
196,116,"(73, 6)",1,-0.08
196,117,"(74, 6)",0,-0.08
196,118,"(74, 5)",1,-0.08
196,119,"(75, 5)",0,-0.08
196,120,"(75, 4)",0,-0.08
196,121,"(75, 3)",1,-0.08
196,122,"(76, 3)",1,-0.08
196,123,"(77, 3)",0,-0.08
196,124,"(77, 2)",0,-0.08
196,125,"(77, 1)",1,-0.08
196,126,"(78, 1)",1,-0.08
196,127,"(79, 1)",0,8.33
197,0,"(0, 39)",0,-0.08
197,1,"(0, 38)",0,-0.08
197,2,"(0, 37)",0,-0.08
197,3,"(0, 36)",0,-0.08
197,4,"(0, 35)",1,-0.08
197,5,"(1, 35)",1,-0.08
197,6,"(2, 35)",0,-0.08
197,7,"(2, 34)",0,-0.08
197,8,"(2, 33)",1,-0.08
197,9,"(3, 33)",0,-0.08
197,10,"(3, 32)",0,-0.08
197,11,"(3, 31)",0,-8.33
197,12,"(3, 31)",2,-0.08
197,13,"(3, 32)",2,-0.08
197,14,"(3, 33)",1,-0.08
197,15,"(4, 33)",1,-0.08
197,16,"(5, 33)",1,-0.08
197,17,"(6, 33)",1,-0.08
197,18,"(7, 33)",1,-0.08
197,19,"(8, 33)",1,-0.08
197,20,"(9, 33)",1,-0.08
197,21,"(10, 33)",1,-0.08
197,22,"(11, 33)",0,-0.08
197,23,"(11, 32)",1,-0.08
197,24,"(12, 32)",0,-0.08
197,25,"(12, 31)",1,-0.08
197,26,"(13, 31)",0,-0.08
197,27,"(13, 30)",0,-0.08
197,28,"(13, 29)",1,-0.08
197,29,"(14, 29)",1,-0.08
197,30,"(15, 29)",0,-0.08
197,31,"(15, 28)",0,-0.08
197,32,"(15, 27)",0,-0.08
197,33,"(15, 26)",0,-0.08
197,34,"(15, 25)",1,-0.08
197,35,"(16, 25)",1,-0.08
197,36,"(17, 25)",0,-0.08
197,37,"(17, 24)",0,-0.08
197,38,"(17, 23)",1,-0.08
197,39,"(18, 23)",0,-0.08
197,40,"(18, 22)",1,-0.08
197,41,"(19, 22)",0,-0.08
197,42,"(19, 21)",1,-0.08
197,43,"(20, 21)",1,-0.08
197,44,"(21, 21)",1,-0.08
197,45,"(22, 21)",1,-0.08
197,46,"(23, 21)",0,-0.08
197,47,"(23, 20)",1,-0.08
197,48,"(24, 20)",1,-0.08
197,49,"(25, 20)",0,-0.08
197,50,"(25, 19)",1,-0.08
197,51,"(26, 19)",1,-0.08
197,52,"(27, 19)",0,-0.08
197,53,"(27, 18)",0,-0.08
197,54,"(27, 17)",0,-0.08
197,55,"(27, 16)",1,-0.08
197,56,"(28, 16)",1,-0.08
197,57,"(29, 16)",0,-0.08
197,58,"(29, 15)",1,-0.08
197,59,"(30, 15)",1,-0.08
197,60,"(31, 15)",1,-0.08
197,61,"(32, 15)",0,-0.08
197,62,"(32, 14)",0,-0.08
197,63,"(32, 13)",1,-0.08
197,64,"(33, 13)",1,-0.08
197,65,"(34, 13)",1,-0.08
197,66,"(35, 13)",1,-0.08
197,67,"(36, 13)",1,-0.08
197,68,"(37, 13)",1,-0.08
197,69,"(38, 13)",1,-0.08
197,70,"(39, 13)",1,-0.08
197,71,"(40, 13)",1,-0.08
197,72,"(41, 13)",1,-0.08
197,73,"(42, 13)",1,-0.08
197,74,"(43, 13)",0,-0.08
197,75,"(43, 12)",1,-0.08
197,76,"(44, 12)",1,-0.08
197,77,"(45, 12)",0,-0.08
197,78,"(45, 11)",0,-0.08
197,79,"(45, 10)",1,-0.08
197,80,"(46, 10)",1,-0.08
197,81,"(47, 10)",1,-0.08
197,82,"(48, 10)",1,-0.08
197,83,"(49, 10)",1,-0.08
