episode,t,obs,act,rew
197,84,"(50, 10)",0,-0.08
197,85,"(50, 9)",0,-0.08
197,86,"(50, 8)",0,-0.08
197,87,"(50, 7)",1,-0.08
197,88,"(51, 7)",1,-0.08
197,89,"(52, 7)",1,-0.08
197,90,"(53, 7)",1,-0.08
197,91,"(54, 7)",1,-0.08
197,92,"(55, 7)",1,-0.08
197,93,"(56, 7)",1,-0.08
197,94,"(57, 7)",1,-0.08
197,95,"(58, 7)",1,-0.08
197,96,"(59, 7)",1,-0.08
197,97,"(60, 7)",1,-0.08
197,98,"(61, 7)",1,-0.08
197,99,"(62, 7)",1,-0.08
197,100,"(63, 7)",1,-0.08
197,101,"(64, 7)",1,-0.08
197,102,"(65, 7)",1,-0.08
197,103,"(66, 7)",1,-0.08
197,104,"(67, 7)",1,-0.08
197,105,"(68, 7)",1,-0.08
197,106,"(69, 7)",0,-0.08
197,107,"(69, 6)",1,-0.08
197,108,"(70, 6)",1,-0.08
197,109,"(71, 6)",0,-0.08
197,110,"(71, 5)",1,-0.08
197,111,"(72, 5)",1,-0.08
197,112,"(73, 5)",1,-0.08
197,113,"(74, 5)",1,-0.08
197,114,"(75, 5)",0,-0.08
197,115,"(75, 4)",0,-0.08
197,116,"(75, 3)",1,-0.08
197,117,"(76, 3)",1,-0.08
197,118,"(77, 3)",0,-0.08
197,119,"(77, 2)",0,-0.08
197,120,"(77, 1)",0,-0.08
197,121,"(77, 0)",1,-0.08
197,122,"(78, 0)",1,8.33
198,0,"(0, 39)",1,-0.08
198,1,"(1, 39)",1,-0.08
198,2,"(2, 39)",1,-0.08
198,3,"(3, 39)",0,-0.08
198,4,"(3, 38)",0,-0.08
198,5,"(3, 37)",1,-8.33
198,6,"(3, 37)",0,-0.08
198,7,"(3, 36)",0,-0.08
198,8,"(3, 35)",3,-0.08
198,9,"(2, 35)",0,-0.08
198,10,"(2, 34)",0,-0.08
198,11,"(2, 33)",1,-0.08
198,12,"(3, 33)",1,-0.08
198,13,"(4, 33)",1,-0.08
198,14,"(5, 33)",1,-0.08
198,15,"(6, 33)",1,-0.08
198,16,"(7, 33)",1,-0.08
198,17,"(8, 33)",0,-0.08
198,18,"(8, 32)",1,-0.08
198,19,"(9, 32)",0,-0.08
198,20,"(9, 31)",0,-0.08
198,21,"(9, 30)",1,-0.08
198,22,"(10, 30)",0,-0.08
198,23,"(10, 29)",0,-0.08
198,24,"(10, 28)",0,-0.08
198,25,"(10, 27)",1,-0.08
198,26,"(11, 27)",1,-0.08
198,27,"(12, 27)",1,-0.08
198,28,"(13, 27)",1,-0.08
198,29,"(14, 27)",1,-0.08
198,30,"(15, 27)",0,-0.08
198,31,"(15, 26)",1,-0.08
198,32,"(16, 26)",1,-0.08
198,33,"(17, 26)",0,-0.08
198,34,"(17, 25)",0,-0.08
198,35,"(17, 24)",0,-0.08
198,36,"(17, 23)",0,-0.08
198,37,"(17, 22)",1,-0.08
198,38,"(18, 22)",1,-0.08
198,39,"(19, 22)",1,-0.08
198,40,"(20, 22)",0,-0.08
198,41,"(20, 21)",1,-0.08
198,42,"(21, 21)",0,-0.08
198,43,"(21, 20)",0,-0.08
198,44,"(21, 19)",1,-0.08
198,45,"(22, 19)",0,-8.33
198,46,"(22, 19)",1,-0.08
198,47,"(23, 19)",0,-0.08
198,48,"(23, 18)",0,-0.08
198,49,"(23, 17)",0,-0.08
198,50,"(23, 16)",0,-0.08
198,51,"(23, 15)",1,-0.08
198,52,"(24, 15)",1,-0.08
198,53,"(25, 15)",1,-0.08
198,54,"(26, 15)",1,-0.08
198,55,"(27, 15)",0,-0.08
198,56,"(27, 14)",0,-0.08
198,57,"(27, 13)",1,-0.08
198,58,"(28, 13)",1,-0.08
198,59,"(29, 13)",1,-0.08
198,60,"(30, 13)",1,-0.08
198,61,"(31, 13)",1,-0.08
198,62,"(32, 13)",1,-0.08
198,63,"(33, 13)",1,-0.08
198,64,"(34, 13)",1,-0.08
198,65,"(35, 13)",1,-0.08
198,66,"(36, 13)",1,-0.08
198,67,"(37, 13)",0,-0.08
198,68,"(37, 12)",1,-0.08
198,69,"(38, 12)",1,-0.08
198,70,"(39, 12)",0,-0.08
198,71,"(39, 11)",1,-0.08
198,72,"(40, 11)",1,-0.08
198,73,"(41, 11)",1,-0.08
198,74,"(42, 11)",1,-0.08
198,75,"(43, 11)",1,-0.08
198,76,"(44, 11)",1,-0.08
198,77,"(45, 11)",0,-0.08
198,78,"(45, 10)",0,-0.08
198,79,"(45, 9)",0,-0.08
198,80,"(45, 8)",0,-0.08
198,81,"(45, 7)",1,-0.08
198,82,"(46, 7)",1,-0.08
198,83,"(47, 7)",1,-0.08
198,84,"(48, 7)",1,-0.08
198,85,"(49, 7)",1,-0.08
198,86,"(50, 7)",1,-0.08
198,87,"(51, 7)",1,-0.08
198,88,"(52, 7)",1,-0.08
198,89,"(53, 7)",1,-0.08
198,90,"(54, 7)",1,-0.08
198,91,"(55, 7)",1,-0.08
198,92,"(56, 7)",1,-0.08
198,93,"(57, 7)",1,-0.08
198,94,"(58, 7)",1,-0.08
198,95,"(59, 7)",1,-0.08
198,96,"(60, 7)",1,-0.08
198,97,"(61, 7)",1,-0.08
198,98,"(62, 7)",1,-0.08
198,99,"(63, 7)",1,-0.08
198,100,"(64, 7)",1,-0.08
198,101,"(65, 7)",1,-0.08
198,102,"(66, 7)",1,-0.08
198,103,"(67, 7)",1,-0.08
198,104,"(68, 7)",1,-0.08
198,105,"(69, 7)",0,-0.08
198,106,"(69, 6)",1,-0.08
198,107,"(70, 6)",1,-0.08
198,108,"(71, 6)",1,-0.08
198,109,"(72, 6)",0,-0.08
198,110,"(72, 5)",1,-0.08
198,111,"(73, 5)",1,-0.08
198,112,"(74, 5)",1,-0.08
198,113,"(75, 5)",0,-0.08
198,114,"(75, 4)",0,-0.08
198,115,"(75, 3)",1,-0.08
198,116,"(76, 3)",1,-0.08
198,117,"(77, 3)",0,-0.08
198,118,"(77, 2)",0,-0.08
198,119,"(77, 1)",0,-0.08
198,120,"(77, 0)",1,-0.08
198,121,"(78, 0)",1,8.33
199,0,"(0, 39)",1,-0.08
199,1,"(1, 39)",0,-0.08
199,2,"(1, 38)",0,-0.08
199,3,"(1, 37)",0,-8.33
199,4,"(1, 37)",3,-0.08
199,5,"(0, 37)",0,-0.08
199,6,"(0, 36)",0,-0.08
199,7,"(0, 35)",0,-0.08
199,8,"(0, 34)",0,-0.08
199,9,"(0, 33)",1,-0.08
199,10,"(1, 33)",1,-0.08
199,11,"(2, 33)",0,-0.08
199,12,"(2, 32)",1,-0.08
199,13,"(3, 32)",0,-0.08
199,14,"(3, 31)",0,-8.33
199,15,"(3, 31)",0,-8.33
199,16,"(3, 31)",3,-0.08
199,17,"(2, 31)",3,-0.08
199,18,"(1, 31)",0,-0.08
199,19,"(1, 30)",0,-0.08
199,20,"(1, 29)",1,-0.08
199,21,"(2, 29)",1,-0.08
199,22,"(3, 29)",0,-0.08
199,23,"(3, 28)",0,-0.08
199,24,"(3, 27)",0,-0.08
199,25,"(3, 26)",0,-0.08
199,26,"(3, 25)",1,-0.08
199,27,"(4, 25)",1,-0.08
199,28,"(5, 25)",1,-0.08
199,29,"(6, 25)",1,-0.08
199,30,"(7, 25)",1,-0.08
199,31,"(8, 25)",1,-0.08
199,32,"(9, 25)",1,-0.08
199,33,"(10, 25)",0,-0.08
199,34,"(10, 24)",1,-0.08
199,35,"(11, 24)",1,-0.08
199,36,"(12, 24)",1,-0.08
199,37,"(13, 24)",0,-0.08
199,38,"(13, 23)",1,-0.08
199,39,"(14, 23)",1,-0.08
199,40,"(15, 23)",1,-0.08
199,41,"(16, 23)",0,-0.08
199,42,"(16, 22)",1,-0.08
199,43,"(17, 22)",1,-0.08
199,44,"(18, 22)",1,-0.08
199,45,"(19, 22)",1,-0.08
199,46,"(20, 22)",0,-0.08
199,47,"(20, 21)",0,-0.08
199,48,"(20, 20)",1,-0.08
199,49,"(21, 20)",0,-0.08
199,50,"(21, 19)",1,-0.08
199,51,"(22, 19)",1,-0.08
199,52,"(23, 19)",0,-0.08
199,53,"(23, 18)",0,-0.08
199,54,"(23, 17)",1,-0.08
199,55,"(24, 17)",1,-0.08
199,56,"(25, 17)",1,-0.08
199,57,"(26, 17)",1,-0.08
199,58,"(27, 17)",0,-0.08
199,59,"(27, 16)",1,-0.08
199,60,"(28, 16)",0,-0.08
199,61,"(28, 15)",1,-0.08
199,62,"(29, 15)",0,-0.08
199,63,"(29, 14)",0,-0.08
199,64,"(29, 13)",1,-0.08
199,65,"(30, 13)",1,-0.08
199,66,"(31, 13)",1,-0.08
199,67,"(32, 13)",1,-0.08
199,68,"(33, 13)",1,-0.08
199,69,"(34, 13)",1,-0.08
199,70,"(35, 13)",1,-0.08
199,71,"(36, 13)",1,-0.08
199,72,"(37, 13)",1,-0.08
199,73,"(38, 13)",0,-0.08
199,74,"(38, 12)",1,-0.08
199,75,"(39, 12)",0,-0.08
199,76,"(39, 11)",1,-0.08
199,77,"(40, 11)",1,-0.08
199,78,"(41, 11)",1,-0.08
199,79,"(42, 11)",1,-0.08
199,80,"(43, 11)",1,-0.08
199,81,"(44, 11)",1,-0.08
199,82,"(45, 11)",0,-0.08
199,83,"(45, 10)",1,-0.08
199,84,"(46, 10)",1,-0.08
199,85,"(47, 10)",1,-0.08
199,86,"(48, 10)",1,-0.08
199,87,"(49, 10)",1,-0.08
199,88,"(50, 10)",0,-0.08
199,89,"(50, 9)",1,-0.08
199,90,"(51, 9)",1,-0.08
199,91,"(52, 9)",1,-0.08
199,92,"(53, 9)",1,-0.08
199,93,"(54, 9)",1,-0.08
199,94,"(55, 9)",1,-0.08
199,95,"(56, 9)",1,-0.08
199,96,"(57, 9)",0,-0.08
199,97,"(57, 8)",0,-0.08
199,98,"(57, 7)",1,-0.08
199,99,"(58, 7)",1,-0.08
199,100,"(59, 7)",1,-0.08
199,101,"(60, 7)",1,-0.08
199,102,"(61, 7)",1,-0.08
199,103,"(62, 7)",1,-0.08
199,104,"(63, 7)",1,-0.08
199,105,"(64, 7)",1,-0.08
199,106,"(65, 7)",1,-0.08
199,107,"(66, 7)",1,-0.08
199,108,"(67, 7)",1,-0.08
199,109,"(68, 7)",1,-0.08
199,110,"(69, 7)",1,-0.08
199,111,"(70, 7)",0,-0.08
199,112,"(70, 6)",1,-0.08
199,113,"(71, 6)",0,-0.08
199,114,"(71, 5)",1,-0.08
199,115,"(72, 5)",1,-0.08
199,116,"(73, 5)",1,-0.08
199,117,"(74, 5)",1,-0.08
199,118,"(75, 5)",1,-0.08
199,119,"(76, 5)",1,-0.08
199,120,"(77, 5)",0,-0.08
199,121,"(77, 4)",0,-0.08
199,122,"(77, 3)",0,-0.08
199,123,"(77, 2)",0,-0.08
199,124,"(77, 1)",1,-0.08
199,125,"(78, 1)",1,-0.08
199,126,"(79, 1)",0,8.33
200,0,"(0, 39)",1,-0.08
200,1,"(1, 39)",1,-0.08
200,2,"(2, 39)",0,-8.33
200,3,"(2, 39)",1,-0.08
200,4,"(3, 39)",0,-0.08
200,5,"(3, 38)",0,-0.08
200,6,"(3, 37)",1,-8.33
200,7,"(3, 37)",0,-0.08
200,8,"(3, 36)",0,-0.08
200,9,"(3, 35)",3,-0.08
200,10,"(2, 35)",0,-0.08
200,11,"(2, 34)",0,-0.08
200,12,"(2, 33)",0,-0.08
200,13,"(2, 32)",1,-0.08
200,14,"(3, 32)",0,-0.08
200,15,"(3, 31)",0,-8.33
200,16,"(3, 31)",0,-8.33
200,17,"(3, 31)",2,-0.08
200,18,"(3, 32)",2,-0.08
200,19,"(3, 33)",1,-0.08
200,20,"(4, 33)",1,-0.08
200,21,"(5, 33)",0,-0.08
200,22,"(5, 32)",0,-0.08
200,23,"(5, 31)",0,-0.08
200,24,"(5, 30)",0,-0.08
200,25,"(5, 29)",1,-0.08
200,26,"(6, 29)",1,-0.08
200,27,"(7, 29)",0,-0.08
200,28,"(7, 28)",1,-0.08
200,29,"(8, 28)",0,-0.08
200,30,"(8, 27)",1,-0.08
200,31,"(9, 27)",1,-0.08
200,32,"(10, 27)",1,-0.08
200,33,"(11, 27)",1,-0.08
200,34,"(12, 27)",0,-0.08
200,35,"(12, 26)",0,-0.08
200,36,"(12, 25)",1,-0.08
200,37,"(13, 25)",0,-0.08
200,38,"(13, 24)",0,-0.08
200,39,"(13, 23)",1,-0.08
200,40,"(14, 23)",1,-0.08
200,41,"(15, 23)",1,-0.08
200,42,"(16, 23)",0,-0.08
200,43,"(16, 22)",1,-0.08
200,44,"(17, 22)",1,-0.08
200,45,"(18, 22)",1,-0.08
200,46,"(19, 22)",1,-0.08
200,47,"(20, 22)",0,-0.08
200,48,"(20, 21)",1,-0.08
200,49,"(21, 21)",0,-0.08
200,50,"(21, 20)",1,-0.08
200,51,"(22, 20)",1,-0.08
200,52,"(23, 20)",0,-0.08
200,53,"(23, 19)",0,-0.08
200,54,"(23, 18)",0,-0.08
200,55,"(23, 17)",0,-0.08
200,56,"(23, 16)",0,-0.08
200,57,"(23, 15)",1,-0.08
200,58,"(24, 15)",1,-0.08
200,59,"(25, 15)",1,-0.08
200,60,"(26, 15)",1,-0.08
200,61,"(27, 15)",0,-0.08
200,62,"(27, 14)",0,-0.08
200,63,"(27, 13)",1,-0.08
200,64,"(28, 13)",1,-0.08
200,65,"(29, 13)",1,-0.08
200,66,"(30, 13)",1,-0.08
200,67,"(31, 13)",1,-0.08
200,68,"(32, 13)",1,-0.08
200,69,"(33, 13)",1,-0.08
200,70,"(34, 13)",1,-0.08
200,71,"(35, 13)",1,-0.08
200,72,"(36, 13)",1,-0.08
200,73,"(37, 13)",1,-0.08
200,74,"(38, 13)",0,-0.08
200,75,"(38, 12)",1,-0.08
200,76,"(39, 12)",0,-0.08
200,77,"(39, 11)",1,-0.08
200,78,"(40, 11)",1,-0.08
200,79,"(41, 11)",1,-0.08
200,80,"(42, 11)",1,-0.08
200,81,"(43, 11)",1,-0.08
200,82,"(44, 11)",1,-0.08
200,83,"(45, 11)",0,-0.08
200,84,"(45, 10)",0,-0.08
200,85,"(45, 9)",1,-0.08
200,86,"(46, 9)",0,-0.08
200,87,"(46, 8)",0,-0.08
200,88,"(46, 7)",1,-0.08
200,89,"(47, 7)",1,-0.08
200,90,"(48, 7)",1,-0.08
200,91,"(49, 7)",1,-0.08
200,92,"(50, 7)",1,-0.08
200,93,"(51, 7)",1,-0.08
200,94,"(52, 7)",1,-0.08
200,95,"(53, 7)",1,-0.08
200,96,"(54, 7)",1,-0.08
200,97,"(55, 7)",1,-0.08
200,98,"(56, 7)",1,-0.08
200,99,"(57, 7)",1,-0.08
200,100,"(58, 7)",1,-0.08
200,101,"(59, 7)",1,-0.08
200,102,"(60, 7)",1,-0.08
200,103,"(61, 7)",1,-0.08
200,104,"(62, 7)",1,-0.08
200,105,"(63, 7)",1,-0.08
200,106,"(64, 7)",1,-0.08
200,107,"(65, 7)",1,-0.08
200,108,"(66, 7)",1,-0.08
200,109,"(67, 7)",1,-0.08
200,110,"(68, 7)",1,-0.08
200,111,"(69, 7)",0,-0.08
200,112,"(69, 6)",1,-0.08
200,113,"(70, 6)",1,-0.08
200,114,"(71, 6)",0,-0.08
200,115,"(71, 5)",1,-0.08
200,116,"(72, 5)",1,-0.08
200,117,"(73, 5)",1,-0.08
200,118,"(74, 5)",1,-0.08
200,119,"(75, 5)",1,-0.08
200,120,"(76, 5)",1,-0.08
200,121,"(77, 5)",0,-0.08
200,122,"(77, 4)",0,-0.08
200,123,"(77, 3)",0,-0.08
200,124,"(77, 2)",0,-0.08
200,125,"(77, 1)",0,-0.08
200,126,"(77, 0)",1,-0.08
200,127,"(78, 0)",1,8.33
201,0,"(0, 39)",0,-0.08
201,1,"(0, 38)",1,-0.08
201,2,"(1, 38)",0,-0.08
201,3,"(1, 37)",1,-8.33
201,4,"(1, 37)",0,-8.33
201,5,"(1, 37)",3,-0.08
201,6,"(0, 37)",0,-0.08
201,7,"(0, 36)",0,-0.08
201,8,"(0, 35)",0,-0.08
201,9,"(0, 34)",0,-0.08
201,10,"(0, 33)",1,-0.08
201,11,"(1, 33)",0,-0.08
201,12,"(1, 32)",0,-0.08
201,13,"(1, 31)",0,-0.08
201,14,"(1, 30)",0,-0.08
201,15,"(1, 29)",1,-0.08
201,16,"(2, 29)",1,-0.08
201,17,"(3, 29)",1,-0.08
201,18,"(4, 29)",1,-0.08
201,19,"(5, 29)",1,-0.08
201,20,"(6, 29)",1,-0.08
201,21,"(7, 29)",1,-0.08
201,22,"(8, 29)",0,-0.08
201,23,"(8, 28)",0,-0.08
201,24,"(8, 27)",1,-0.08
201,25,"(9, 27)",1,-0.08
201,26,"(10, 27)",1,-0.08
201,27,"(11, 27)",1,-0.08
201,28,"(12, 27)",1,-0.08
201,29,"(13, 27)",0,-0.08
201,30,"(13, 26)",0,-0.08
201,31,"(13, 25)",1,-0.08
201,32,"(14, 25)",1,-0.08
201,33,"(15, 25)",1,-0.08
201,34,"(16, 25)",1,-0.08
201,35,"(17, 25)",0,-0.08
201,36,"(17, 24)",0,-0.08
201,37,"(17, 23)",0,-0.08
201,38,"(17, 22)",1,-0.08
201,39,"(18, 22)",1,-0.08
201,40,"(19, 22)",1,-0.08
201,41,"(20, 22)",0,-0.08
201,42,"(20, 21)",0,-0.08
201,43,"(20, 20)",0,-0.08
201,44,"(20, 19)",1,-0.08
201,45,"(21, 19)",1,-0.08
201,46,"(22, 19)",1,-0.08
201,47,"(23, 19)",0,-0.08
201,48,"(23, 18)",0,-0.08
201,49,"(23, 17)",1,-0.08
201,50,"(24, 17)",1,-0.08
201,51,"(25, 17)",1,-0.08
201,52,"(26, 17)",1,-0.08
201,53,"(27, 17)",1,-0.08
201,54,"(28, 17)",1,-0.08
201,55,"(29, 17)",1,-0.08
201,56,"(30, 17)",1,-0.08
201,57,"(31, 17)",0,-0.08
201,58,"(31, 16)",0,-0.08
201,59,"(31, 15)",1,-0.08
201,60,"(32, 15)",1,-0.08
201,61,"(33, 15)",1,-0.08
201,62,"(34, 15)",1,-0.08
201,63,"(35, 15)",0,-0.08
201,64,"(35, 14)",0,-0.08
201,65,"(35, 13)",0,-0.08
201,66,"(35, 12)",1,-0.08
201,67,"(36, 12)",1,-0.08
201,68,"(37, 12)",1,-0.08
201,69,"(38, 12)",1,-0.08
201,70,"(39, 12)",0,-0.08
201,71,"(39, 11)",1,-0.08
201,72,"(40, 11)",1,-0.08
201,73,"(41, 11)",1,-0.08
201,74,"(42, 11)",1,-0.08
201,75,"(43, 11)",1,-0.08
201,76,"(44, 11)",1,-0.08
201,77,"(45, 11)",0,-0.08
201,78,"(45, 10)",1,-0.08
201,79,"(46, 10)",0,-0.08
201,80,"(46, 9)",0,-0.08
201,81,"(46, 8)",0,-0.08
201,82,"(46, 7)",1,-0.08
201,83,"(47, 7)",1,-0.08
201,84,"(48, 7)",1,-0.08
201,85,"(49, 7)",1,-0.08
201,86,"(50, 7)",1,-0.08
201,87,"(51, 7)",1,-0.08
201,88,"(52, 7)",1,-0.08
201,89,"(53, 7)",1,-0.08
201,90,"(54, 7)",1,-0.08
201,91,"(55, 7)",1,-0.08
201,92,"(56, 7)",1,-0.08
201,93,"(57, 7)",1,-0.08
201,94,"(58, 7)",1,-0.08
201,95,"(59, 7)",1,-0.08
201,96,"(60, 7)",1,-0.08
201,97,"(61, 7)",1,-0.08
201,98,"(62, 7)",1,-0.08
201,99,"(63, 7)",1,-0.08
201,100,"(64, 7)",1,-0.08
201,101,"(65, 7)",1,-0.08
201,102,"(66, 7)",1,-0.08
201,103,"(67, 7)",1,-0.08
201,104,"(68, 7)",1,-0.08
201,105,"(69, 7)",0,-0.08
201,106,"(69, 6)",1,-0.08
201,107,"(70, 6)",1,-0.08
201,108,"(71, 6)",1,-0.08
201,109,"(72, 6)",1,-0.08
201,110,"(73, 6)",0,-0.08
201,111,"(73, 5)",1,-0.08
201,112,"(74, 5)",1,-0.08
201,113,"(75, 5)",0,-0.08
201,114,"(75, 4)",1,-8.33
201,115,"(75, 4)",0,-0.08
201,116,"(75, 3)",1,-0.08
201,117,"(76, 3)",0,-0.08
201,118,"(76, 2)",0,-0.08
201,119,"(76, 1)",0,-0.08
201,120,"(76, 0)",1,-0.08
201,121,"(77, 0)",1,-0.08
201,122,"(78, 0)",1,8.33
202,0,"(0, 39)",1,-0.08
202,1,"(1, 39)",0,-0.08
202,2,"(1, 38)",0,-0.08
202,3,"(1, 37)",0,-8.33
202,4,"(1, 37)",3,-0.08
202,5,"(0, 37)",0,-0.08
202,6,"(0, 36)",0,-0.08
202,7,"(0, 35)",1,-0.08
202,8,"(1, 35)",1,-0.08
202,9,"(2, 35)",0,-0.08
202,10,"(2, 34)",0,-0.08
202,11,"(2, 33)",0,-0.08
202,12,"(2, 32)",1,-0.08
202,13,"(3, 32)",0,-0.08
202,14,"(3, 31)",0,-8.33
202,15,"(3, 31)",0,-8.33
202,16,"(3, 31)",2,-0.08
202,17,"(3, 32)",2,-0.08
202,18,"(3, 33)",1,-0.08
202,19,"(4, 33)",1,-0.08
202,20,"(5, 33)",1,-0.08
202,21,"(6, 33)",1,-0.08
202,22,"(7, 33)",1,-0.08
202,23,"(8, 33)",0,-0.08
202,24,"(8, 32)",1,-0.08
202,25,"(9, 32)",0,-0.08
202,26,"(9, 31)",0,-0.08
202,27,"(9, 30)",0,-0.08
202,28,"(9, 29)",1,-0.08
202,29,"(10, 29)",0,-0.08
202,30,"(10, 28)",0,-0.08
202,31,"(10, 27)",1,-0.08
202,32,"(11, 27)",1,-0.08
202,33,"(12, 27)",1,-0.08
202,34,"(13, 27)",0,-0.08
202,35,"(13, 26)",0,-0.08
202,36,"(13, 25)",1,-0.08
202,37,"(14, 25)",0,-0.08
202,38,"(14, 24)",0,-0.08
202,39,"(14, 23)",1,-0.08
202,40,"(15, 23)",1,-0.08
202,41,"(16, 23)",1,-0.08
202,42,"(17, 23)",1,-0.08
202,43,"(18, 23)",1,-0.08
202,44,"(19, 23)",0,-0.08
202,45,"(19, 22)",0,-0.08
202,46,"(19, 21)",0,-0.08
202,47,"(19, 20)",1,-0.08
202,48,"(20, 20)",0,-0.08
202,49,"(20, 19)",1,-0.08
202,50,"(21, 19)",1,-0.08
202,51,"(22, 19)",1,-0.08
202,52,"(23, 19)",0,-0.08
202,53,"(23, 18)",0,-0.08
202,54,"(23, 17)",1,-0.08
202,55,"(24, 17)",1,-0.08
202,56,"(25, 17)",1,-0.08
202,57,"(26, 17)",1,-0.08
202,58,"(27, 17)",1,-0.08
202,59,"(28, 17)",0,-0.08
202,60,"(28, 16)",0,-0.08
202,61,"(28, 15)",1,-0.08
202,62,"(29, 15)",1,-0.08
202,63,"(30, 15)",1,-0.08
202,64,"(31, 15)",0,-0.08
202,65,"(31, 14)",0,-0.08
202,66,"(31, 13)",1,-0.08
202,67,"(32, 13)",1,-0.08
202,68,"(33, 13)",1,-0.08
202,69,"(34, 13)",1,-0.08
202,70,"(35, 13)",1,-0.08
202,71,"(36, 13)",0,-0.08
202,72,"(36, 12)",1,-0.08
202,73,"(37, 12)",1,-0.08
202,74,"(38, 12)",1,-0.08
202,75,"(39, 12)",0,-0.08
202,76,"(39, 11)",1,-0.08
202,77,"(40, 11)",1,-0.08
202,78,"(41, 11)",1,-0.08
202,79,"(42, 11)",1,-0.08
202,80,"(43, 11)",1,-0.08
202,81,"(44, 11)",1,-0.08
202,82,"(45, 11)",0,-0.08
202,83,"(45, 10)",0,-0.08
202,84,"(45, 9)",1,-0.08
202,85,"(46, 9)",0,-0.08
202,86,"(46, 8)",0,-0.08
202,87,"(46, 7)",1,-0.08
202,88,"(47, 7)",1,-0.08
202,89,"(48, 7)",1,-0.08
202,90,"(49, 7)",1,-0.08
202,91,"(50, 7)",1,-0.08
202,92,"(51, 7)",1,-0.08
202,93,"(52, 7)",1,-0.08
202,94,"(53, 7)",1,-0.08
202,95,"(54, 7)",1,-0.08
202,96,"(55, 7)",1,-0.08
202,97,"(56, 7)",1,-0.08
202,98,"(57, 7)",1,-0.08
202,99,"(58, 7)",1,-0.08
202,100,"(59, 7)",1,-0.08
202,101,"(60, 7)",1,-0.08
202,102,"(61, 7)",1,-0.08
202,103,"(62, 7)",1,-0.08
202,104,"(63, 7)",1,-0.08
202,105,"(64, 7)",1,-0.08
202,106,"(65, 7)",1,-0.08
202,107,"(66, 7)",1,-0.08
202,108,"(67, 7)",1,-0.08
202,109,"(68, 7)",1,-0.08
202,110,"(69, 7)",1,-0.08
202,111,"(70, 7)",1,-0.08
202,112,"(71, 7)",0,-0.08
202,113,"(71, 6)",1,-0.08
202,114,"(72, 6)",0,-0.08
202,115,"(72, 5)",1,-0.08
202,116,"(73, 5)",1,-0.08
202,117,"(74, 5)",1,-0.08
202,118,"(75, 5)",0,-0.08
202,119,"(75, 4)",0,-0.08
202,120,"(75, 3)",1,-0.08
202,121,"(76, 3)",1,-0.08
202,122,"(77, 3)",0,-0.08
202,123,"(77, 2)",0,-0.08
202,124,"(77, 1)",0,-0.08
202,125,"(77, 0)",1,-0.08
202,126,"(78, 0)",1,8.33
203,0,"(0, 39)",1,-0.08
203,1,"(1, 39)",0,-0.08
203,2,"(1, 38)",1,-8.33
203,3,"(1, 38)",0,-0.08
203,4,"(1, 37)",0,-8.33
203,5,"(1, 37)",3,-0.08
203,6,"(0, 37)",0,-0.08
203,7,"(0, 36)",0,-0.08
203,8,"(0, 35)",1,-0.08
203,9,"(1, 35)",1,-0.08
203,10,"(2, 35)",0,-0.08
203,11,"(2, 34)",0,-0.08
203,12,"(2, 33)",1,-0.08
203,13,"(3, 33)",0,-0.08
203,14,"(3, 32)",0,-0.08
203,15,"(3, 31)",0,-8.33
203,16,"(3, 31)",2,-0.08
203,17,"(3, 32)",2,-0.08
203,18,"(3, 33)",1,-0.08
203,19,"(4, 33)",1,-0.08
203,20,"(5, 33)",1,-0.08
203,21,"(6, 33)",1,-0.08
203,22,"(7, 33)",1,-0.08
203,23,"(8, 33)",1,-0.08
203,24,"(9, 33)",1,-0.08
203,25,"(10, 33)",1,-0.08
203,26,"(11, 33)",0,-0.08
203,27,"(11, 32)",0,-0.08
203,28,"(11, 31)",1,-0.08
