episode,t,obs,act,rew
203,29,"(12, 31)",1,-0.08
203,30,"(13, 31)",0,-0.08
203,31,"(13, 30)",0,-0.08
203,32,"(13, 29)",1,-0.08
203,33,"(14, 29)",0,-0.08
203,34,"(14, 28)",0,-0.08
203,35,"(14, 27)",1,-0.08
203,36,"(15, 27)",0,-0.08
203,37,"(15, 26)",1,-0.08
203,38,"(16, 26)",0,-0.08
203,39,"(16, 25)",1,-0.08
203,40,"(17, 25)",0,-0.08
203,41,"(17, 24)",0,-0.08
203,42,"(17, 23)",1,-0.08
203,43,"(18, 23)",1,-0.08
203,44,"(19, 23)",0,-0.08
203,45,"(19, 22)",1,-0.08
203,46,"(20, 22)",0,-0.08
203,47,"(20, 21)",0,-0.08
203,48,"(20, 20)",0,-0.08
203,49,"(20, 19)",1,-0.08
203,50,"(21, 19)",1,-0.08
203,51,"(22, 19)",1,-0.08
203,52,"(23, 19)",0,-0.08
203,53,"(23, 18)",0,-0.08
203,54,"(23, 17)",0,-0.08
203,55,"(23, 16)",0,-0.08
203,56,"(23, 15)",1,-0.08
203,57,"(24, 15)",1,-0.08
203,58,"(25, 15)",1,-0.08
203,59,"(26, 15)",1,-0.08
203,60,"(27, 15)",1,-0.08
203,61,"(28, 15)",1,-0.08
203,62,"(29, 15)",1,-0.08
203,63,"(30, 15)",1,-0.08
203,64,"(31, 15)",0,-0.08
203,65,"(31, 14)",0,-0.08
203,66,"(31, 13)",1,-0.08
203,67,"(32, 13)",1,-0.08
203,68,"(33, 13)",1,-0.08
203,69,"(34, 13)",1,-0.08
203,70,"(35, 13)",0,-0.08
203,71,"(35, 12)",1,-0.08
203,72,"(36, 12)",1,-0.08
203,73,"(37, 12)",1,-0.08
203,74,"(38, 12)",1,-0.08
203,75,"(39, 12)",0,-0.08
203,76,"(39, 11)",1,-0.08
203,77,"(40, 11)",1,-0.08
203,78,"(41, 11)",1,-0.08
203,79,"(42, 11)",1,-0.08
203,80,"(43, 11)",1,-0.08
203,81,"(44, 11)",1,-0.08
203,82,"(45, 11)",0,-0.08
203,83,"(45, 10)",0,-0.08
203,84,"(45, 9)",0,-0.08
203,85,"(45, 8)",1,-0.08
203,86,"(46, 8)",0,-0.08
203,87,"(46, 7)",1,-0.08
203,88,"(47, 7)",1,-0.08
203,89,"(48, 7)",1,-0.08
203,90,"(49, 7)",1,-0.08
203,91,"(50, 7)",1,-0.08
203,92,"(51, 7)",1,-0.08
203,93,"(52, 7)",1,-0.08
203,94,"(53, 7)",1,-0.08
203,95,"(54, 7)",1,-0.08
203,96,"(55, 7)",1,-0.08
203,97,"(56, 7)",1,-0.08
203,98,"(57, 7)",1,-0.08
203,99,"(58, 7)",1,-0.08
203,100,"(59, 7)",1,-0.08
203,101,"(60, 7)",1,-0.08
203,102,"(61, 7)",1,-0.08
203,103,"(62, 7)",1,-0.08
203,104,"(63, 7)",1,-0.08
203,105,"(64, 7)",1,-0.08
203,106,"(65, 7)",1,-0.08
203,107,"(66, 7)",1,-0.08
203,108,"(67, 7)",1,-0.08
203,109,"(68, 7)",1,-0.08
203,110,"(69, 7)",0,-0.08
203,111,"(69, 6)",1,-0.08
203,112,"(70, 6)",1,-0.08
203,113,"(71, 6)",0,-0.08
203,114,"(71, 5)",1,-0.08
203,115,"(72, 5)",1,-0.08
203,116,"(73, 5)",1,-0.08
203,117,"(74, 5)",1,-0.08
203,118,"(75, 5)",1,-0.08
203,119,"(76, 5)",1,-0.08
203,120,"(77, 5)",0,-0.08
203,121,"(77, 4)",0,-0.08
203,122,"(77, 3)",0,-0.08
203,123,"(77, 2)",0,-0.08
203,124,"(77, 1)",1,-0.08
203,125,"(78, 1)",1,-0.08
203,126,"(79, 1)",0,8.33
204,0,"(0, 39)",0,-0.08
204,1,"(0, 38)",0,-0.08
204,2,"(0, 37)",0,-0.08
204,3,"(0, 36)",1,-8.33
204,4,"(0, 36)",0,-0.08
204,5,"(0, 35)",1,-0.08
204,6,"(1, 35)",0,-0.08
204,7,"(1, 34)",0,-0.08
204,8,"(1, 33)",0,-0.08
204,9,"(1, 32)",1,-0.08
204,10,"(2, 32)",1,-0.08
204,11,"(3, 32)",0,-0.08
204,12,"(3, 31)",0,-8.33
204,13,"(3, 31)",0,-8.33
204,14,"(3, 31)",3,-0.08
204,15,"(2, 31)",3,-0.08
204,16,"(1, 31)",0,-0.08
204,17,"(1, 30)",0,-0.08
204,18,"(1, 29)",0,-0.08
204,19,"(1, 28)",0,-0.08
204,20,"(1, 27)",0,-0.08
204,21,"(1, 26)",1,-0.08
204,22,"(2, 26)",1,-0.08
204,23,"(3, 26)",0,-0.08
204,24,"(3, 25)",1,-0.08
204,25,"(4, 25)",1,-0.08
204,26,"(5, 25)",1,-0.08
204,27,"(6, 25)",1,-0.08
204,28,"(7, 25)",1,-0.08
204,29,"(8, 25)",1,-0.08
204,30,"(9, 25)",0,-0.08
204,31,"(9, 24)",1,-0.08
204,32,"(10, 24)",1,-0.08
204,33,"(11, 24)",1,-0.08
204,34,"(12, 24)",1,-0.08
204,35,"(13, 24)",1,-0.08
204,36,"(14, 24)",0,-0.08
204,37,"(14, 23)",1,-0.08
204,38,"(15, 23)",1,-0.08
204,39,"(16, 23)",0,-0.08
204,40,"(16, 22)",1,-0.08
204,41,"(17, 22)",1,-0.08
204,42,"(18, 22)",1,-0.08
204,43,"(19, 22)",0,-0.08
204,44,"(19, 21)",0,-0.08
204,45,"(19, 20)",0,-0.08
204,46,"(19, 19)",1,-0.08
204,47,"(20, 19)",1,-0.08
204,48,"(21, 19)",1,-0.08
204,49,"(22, 19)",1,-0.08
204,50,"(23, 19)",0,-0.08
204,51,"(23, 18)",0,-0.08
204,52,"(23, 17)",1,-0.08
204,53,"(24, 17)",1,-0.08
204,54,"(25, 17)",1,-0.08
204,55,"(26, 17)",1,-0.08
204,56,"(27, 17)",0,-0.08
204,57,"(27, 16)",1,-0.08
204,58,"(28, 16)",1,-0.08
204,59,"(29, 16)",0,-0.08
204,60,"(29, 15)",0,-0.08
204,61,"(29, 14)",0,-0.08
204,62,"(29, 13)",1,-0.08
204,63,"(30, 13)",1,-0.08
204,64,"(31, 13)",1,-0.08
204,65,"(32, 13)",1,-0.08
204,66,"(33, 13)",1,-0.08
204,67,"(34, 13)",1,-0.08
204,68,"(35, 13)",0,-0.08
204,69,"(35, 12)",1,-0.08
204,70,"(36, 12)",1,-0.08
204,71,"(37, 12)",1,-0.08
204,72,"(38, 12)",1,-0.08
204,73,"(39, 12)",0,-0.08
204,74,"(39, 11)",1,-0.08
204,75,"(40, 11)",1,-0.08
204,76,"(41, 11)",1,-0.08
204,77,"(42, 11)",1,-0.08
204,78,"(43, 11)",1,-0.08
204,79,"(44, 11)",1,-0.08
204,80,"(45, 11)",0,-0.08
204,81,"(45, 10)",0,-0.08
204,82,"(45, 9)",1,-0.08
204,83,"(46, 9)",0,-0.08
204,84,"(46, 8)",0,-0.08
204,85,"(46, 7)",1,-0.08
204,86,"(47, 7)",1,-0.08
204,87,"(48, 7)",1,-0.08
204,88,"(49, 7)",1,-0.08
204,89,"(50, 7)",1,-0.08
204,90,"(51, 7)",1,-0.08
204,91,"(52, 7)",1,-0.08
204,92,"(53, 7)",1,-0.08
204,93,"(54, 7)",1,-0.08
204,94,"(55, 7)",1,-0.08
204,95,"(56, 7)",1,-0.08
204,96,"(57, 7)",1,-0.08
204,97,"(58, 7)",1,-0.08
204,98,"(59, 7)",1,-0.08
204,99,"(60, 7)",1,-0.08
204,100,"(61, 7)",1,-0.08
204,101,"(62, 7)",1,-0.08
204,102,"(63, 7)",1,-0.08
204,103,"(64, 7)",1,-0.08
204,104,"(65, 7)",1,-0.08
204,105,"(66, 7)",1,-0.08
204,106,"(67, 7)",1,-0.08
204,107,"(68, 7)",1,-0.08
204,108,"(69, 7)",0,-0.08
204,109,"(69, 6)",1,-0.08
204,110,"(70, 6)",1,-0.08
204,111,"(71, 6)",0,-0.08
204,112,"(71, 5)",1,-0.08
204,113,"(72, 5)",1,-0.08
204,114,"(73, 5)",1,-0.08
204,115,"(74, 5)",1,-0.08
204,116,"(75, 5)",1,-0.08
204,117,"(76, 5)",1,-0.08
204,118,"(77, 5)",0,-0.08
204,119,"(77, 4)",0,-0.08
204,120,"(77, 3)",0,-0.08
204,121,"(77, 2)",0,-0.08
204,122,"(77, 1)",1,-0.08
204,123,"(78, 1)",0,-0.08
204,124,"(78, 0)",1,8.33
205,0,"(0, 39)",0,-0.08
205,1,"(0, 38)",1,-0.08
205,2,"(1, 38)",1,-8.33
205,3,"(1, 38)",0,-0.08
205,4,"(1, 37)",0,-8.33
205,5,"(1, 37)",3,-0.08
205,6,"(0, 37)",0,-0.08
205,7,"(0, 36)",0,-0.08
205,8,"(0, 35)",1,-0.08
205,9,"(1, 35)",0,-0.08
205,10,"(1, 34)",0,-0.08
205,11,"(1, 33)",0,-0.08
205,12,"(1, 32)",0,-0.08
205,13,"(1, 31)",1,-0.08
205,14,"(2, 31)",1,-0.08
205,15,"(3, 31)",0,-8.33
205,16,"(3, 31)",3,-0.08
205,17,"(2, 31)",3,-0.08
205,18,"(1, 31)",0,-0.08
205,19,"(1, 30)",0,-0.08
205,20,"(1, 29)",1,-0.08
205,21,"(2, 29)",1,-0.08
205,22,"(3, 29)",1,-0.08
205,23,"(4, 29)",1,-0.08
205,24,"(5, 29)",1,-0.08
205,25,"(6, 29)",1,-0.08
205,26,"(7, 29)",0,-0.08
205,27,"(7, 28)",1,-0.08
205,28,"(8, 28)",0,-0.08
205,29,"(8, 27)",1,-0.08
205,30,"(9, 27)",1,-0.08
205,31,"(10, 27)",1,-0.08
205,32,"(11, 27)",1,-0.08
205,33,"(12, 27)",0,-0.08
205,34,"(12, 26)",1,-0.08
205,35,"(13, 26)",0,-0.08
205,36,"(13, 25)",0,-0.08
205,37,"(13, 24)",0,-0.08
205,38,"(13, 23)",1,-0.08
205,39,"(14, 23)",1,-0.08
205,40,"(15, 23)",1,-0.08
205,41,"(16, 23)",0,-0.08
205,42,"(16, 22)",1,-0.08
205,43,"(17, 22)",1,-0.08
205,44,"(18, 22)",1,-0.08
205,45,"(19, 22)",0,-0.08
205,46,"(19, 21)",0,-0.08
205,47,"(19, 20)",1,-0.08
205,48,"(20, 20)",1,-0.08
205,49,"(21, 20)",0,-0.08
205,50,"(21, 19)",1,-0.08
205,51,"(22, 19)",1,-0.08
205,52,"(23, 19)",0,-0.08
205,53,"(23, 18)",0,-0.08
205,54,"(23, 17)",0,-0.08
205,55,"(23, 16)",0,-0.08
205,56,"(23, 15)",1,-0.08
205,57,"(24, 15)",1,-0.08
205,58,"(25, 15)",1,-0.08
205,59,"(26, 15)",1,-0.08
205,60,"(27, 15)",1,-0.08
205,61,"(28, 15)",1,-0.08
205,62,"(29, 15)",0,-0.08
205,63,"(29, 14)",0,-0.08
205,64,"(29, 13)",1,-0.08
205,65,"(30, 13)",1,-0.08
205,66,"(31, 13)",1,-0.08
205,67,"(32, 13)",1,-0.08
205,68,"(33, 13)",1,-0.08
205,69,"(34, 13)",1,-0.08
205,70,"(35, 13)",1,-0.08
205,71,"(36, 13)",0,-0.08
205,72,"(36, 12)",1,-0.08
205,73,"(37, 12)",1,-0.08
205,74,"(38, 12)",1,-0.08
205,75,"(39, 12)",0,-0.08
205,76,"(39, 11)",1,-0.08
205,77,"(40, 11)",1,-0.08
205,78,"(41, 11)",1,-0.08
205,79,"(42, 11)",1,-0.08
205,80,"(43, 11)",1,-0.08
205,81,"(44, 11)",1,-0.08
205,82,"(45, 11)",0,-0.08
205,83,"(45, 10)",1,-0.08
205,84,"(46, 10)",1,-0.08
205,85,"(47, 10)",1,-0.08
205,86,"(48, 10)",1,-0.08
205,87,"(49, 10)",1,-0.08
205,88,"(50, 10)",0,-0.08
205,89,"(50, 9)",0,-0.08
205,90,"(50, 8)",0,-0.08
205,91,"(50, 7)",1,-0.08
205,92,"(51, 7)",1,-0.08
205,93,"(52, 7)",1,-0.08
205,94,"(53, 7)",1,-0.08
205,95,"(54, 7)",1,-0.08
205,96,"(55, 7)",1,-0.08
205,97,"(56, 7)",1,-0.08
205,98,"(57, 7)",1,-0.08
205,99,"(58, 7)",1,-0.08
205,100,"(59, 7)",1,-0.08
205,101,"(60, 7)",1,-0.08
205,102,"(61, 7)",1,-0.08
205,103,"(62, 7)",1,-0.08
205,104,"(63, 7)",1,-0.08
205,105,"(64, 7)",1,-0.08
205,106,"(65, 7)",1,-0.08
205,107,"(66, 7)",1,-0.08
205,108,"(67, 7)",1,-0.08
205,109,"(68, 7)",1,-0.08
205,110,"(69, 7)",1,-0.08
205,111,"(70, 7)",0,-0.08
205,112,"(70, 6)",1,-0.08
205,113,"(71, 6)",1,-0.08
205,114,"(72, 6)",0,-0.08
205,115,"(72, 5)",1,-0.08
205,116,"(73, 5)",1,-0.08
205,117,"(74, 5)",0,-0.08
205,118,"(74, 4)",1,-0.08
205,119,"(75, 4)",0,-0.08
205,120,"(75, 3)",1,-0.08
205,121,"(76, 3)",0,-0.08
205,122,"(76, 2)",1,-0.08
205,123,"(77, 2)",0,-0.08
205,124,"(77, 1)",1,-0.08
205,125,"(78, 1)",0,-0.08
205,126,"(78, 0)",1,8.33
206,0,"(0, 39)",0,-0.08
206,1,"(0, 38)",0,-0.08
206,2,"(0, 37)",0,-0.08
206,3,"(0, 36)",0,-0.08
206,4,"(0, 35)",1,-0.08
206,5,"(1, 35)",0,-0.08
206,6,"(1, 34)",1,-0.08
206,7,"(2, 34)",1,-8.33
206,8,"(2, 34)",0,-0.08
206,9,"(2, 33)",0,-0.08
206,10,"(2, 32)",0,-0.08
206,11,"(2, 31)",1,-0.08
206,12,"(3, 31)",0,-8.33
206,13,"(3, 31)",0,-8.33
206,14,"(3, 31)",2,-0.08
206,15,"(3, 32)",2,-0.08
206,16,"(3, 33)",1,-0.08
206,17,"(4, 33)",1,-0.08
206,18,"(5, 33)",1,-0.08
206,19,"(6, 33)",1,-0.08
206,20,"(7, 33)",0,-0.08
206,21,"(7, 32)",0,-0.08
206,22,"(7, 31)",1,-0.08
206,23,"(8, 31)",1,-0.08
206,24,"(9, 31)",0,-0.08
206,25,"(9, 30)",0,-0.08
206,26,"(9, 29)",1,-0.08
206,27,"(10, 29)",0,-0.08
206,28,"(10, 28)",0,-0.08
206,29,"(10, 27)",1,-0.08
206,30,"(11, 27)",1,-0.08
206,31,"(12, 27)",0,-0.08
206,32,"(12, 26)",1,-0.08
206,33,"(13, 26)",0,-0.08
206,34,"(13, 25)",1,-0.08
206,35,"(14, 25)",0,-0.08
206,36,"(14, 24)",0,-0.08
206,37,"(14, 23)",1,-0.08
206,38,"(15, 23)",1,-0.08
206,39,"(16, 23)",0,-0.08
206,40,"(16, 22)",1,-0.08
206,41,"(17, 22)",1,-0.08
206,42,"(18, 22)",1,-0.08
206,43,"(19, 22)",1,-0.08
206,44,"(20, 22)",1,-0.08
206,45,"(21, 22)",0,-0.08
206,46,"(21, 21)",0,-0.08
206,47,"(21, 20)",1,-0.08
206,48,"(22, 20)",1,-0.08
206,49,"(23, 20)",1,-0.08
206,50,"(24, 20)",1,-0.08
206,51,"(25, 20)",0,-0.08
206,52,"(25, 19)",0,-0.08
206,53,"(25, 18)",0,-0.08
206,54,"(25, 17)",1,-0.08
206,55,"(26, 17)",1,-0.08
206,56,"(27, 17)",1,-0.08
206,57,"(28, 17)",0,-0.08
206,58,"(28, 16)",0,-0.08
206,59,"(28, 15)",1,-0.08
206,60,"(29, 15)",1,-0.08
206,61,"(30, 15)",1,-0.08
206,62,"(31, 15)",1,-0.08
206,63,"(32, 15)",1,-0.08
206,64,"(33, 15)",1,-0.08
206,65,"(34, 15)",1,-0.08
206,66,"(35, 15)",0,-0.08
206,67,"(35, 14)",0,-0.08
206,68,"(35, 13)",1,-0.08
206,69,"(36, 13)",0,-0.08
206,70,"(36, 12)",1,-0.08
206,71,"(37, 12)",1,-0.08
206,72,"(38, 12)",1,-0.08
206,73,"(39, 12)",0,-0.08
206,74,"(39, 11)",1,-0.08
206,75,"(40, 11)",1,-0.08
206,76,"(41, 11)",1,-0.08
206,77,"(42, 11)",1,-0.08
206,78,"(43, 11)",1,-0.08
206,79,"(44, 11)",1,-0.08
206,80,"(45, 11)",0,-0.08
206,81,"(45, 10)",1,-0.08
206,82,"(46, 10)",1,-0.08
206,83,"(47, 10)",1,-0.08
206,84,"(48, 10)",1,-0.08
206,85,"(49, 10)",1,-0.08
206,86,"(50, 10)",0,-0.08
206,87,"(50, 9)",0,-0.08
206,88,"(50, 8)",0,-0.08
206,89,"(50, 7)",1,-0.08
206,90,"(51, 7)",1,-0.08
206,91,"(52, 7)",1,-0.08
206,92,"(53, 7)",1,-0.08
206,93,"(54, 7)",1,-0.08
206,94,"(55, 7)",1,-0.08
206,95,"(56, 7)",1,-0.08
206,96,"(57, 7)",1,-0.08
206,97,"(58, 7)",1,-0.08
206,98,"(59, 7)",1,-0.08
206,99,"(60, 7)",1,-0.08
206,100,"(61, 7)",1,-0.08
206,101,"(62, 7)",1,-0.08
206,102,"(63, 7)",1,-0.08
206,103,"(64, 7)",1,-0.08
206,104,"(65, 7)",1,-0.08
206,105,"(66, 7)",1,-0.08
206,106,"(67, 7)",1,-0.08
206,107,"(68, 7)",1,-0.08
206,108,"(69, 7)",0,-0.08
206,109,"(69, 6)",1,-0.08
206,110,"(70, 6)",1,-0.08
206,111,"(71, 6)",1,-0.08
206,112,"(72, 6)",0,-0.08
206,113,"(72, 5)",1,-0.08
206,114,"(73, 5)",1,-0.08
206,115,"(74, 5)",1,-0.08
206,116,"(75, 5)",1,-0.08
206,117,"(76, 5)",1,-0.08
206,118,"(77, 5)",0,-0.08
206,119,"(77, 4)",0,-0.08
206,120,"(77, 3)",0,-0.08
206,121,"(77, 2)",0,-0.08
206,122,"(77, 1)",1,-0.08
206,123,"(78, 1)",0,-0.08
206,124,"(78, 0)",1,8.33
207,0,"(0, 39)",0,-0.08
207,1,"(0, 38)",0,-0.08
207,2,"(0, 37)",1,-0.08
207,3,"(1, 37)",0,-8.33
207,4,"(1, 37)",3,-0.08
207,5,"(0, 37)",0,-0.08
207,6,"(0, 36)",0,-0.08
207,7,"(0, 35)",1,-0.08
207,8,"(1, 35)",1,-0.08
207,9,"(2, 35)",0,-0.08
207,10,"(2, 34)",0,-0.08
207,11,"(2, 33)",0,-0.08
207,12,"(2, 32)",0,-0.08
207,13,"(2, 31)",1,-0.08
207,14,"(3, 31)",0,-8.33
207,15,"(3, 31)",0,-8.33
207,16,"(3, 31)",2,-0.08
207,17,"(3, 32)",2,-0.08
207,18,"(3, 33)",1,-0.08
207,19,"(4, 33)",1,-0.08
207,20,"(5, 33)",1,-0.08
207,21,"(6, 33)",1,-0.08
207,22,"(7, 33)",0,-0.08
207,23,"(7, 32)",0,-0.08
207,24,"(7, 31)",1,-0.08
207,25,"(8, 31)",0,-0.08
207,26,"(8, 30)",1,-0.08
207,27,"(9, 30)",1,-0.08
207,28,"(10, 30)",0,-0.08
207,29,"(10, 29)",0,-0.08
207,30,"(10, 28)",0,-0.08
207,31,"(10, 27)",1,-0.08
207,32,"(11, 27)",1,-0.08
207,33,"(12, 27)",1,-0.08
207,34,"(13, 27)",0,-0.08
207,35,"(13, 26)",0,-0.08
207,36,"(13, 25)",1,-0.08
207,37,"(14, 25)",1,-0.08
207,38,"(15, 25)",1,-0.08
207,39,"(16, 25)",1,-0.08
207,40,"(17, 25)",0,-0.08
207,41,"(17, 24)",0,-0.08
207,42,"(17, 23)",0,-0.08
207,43,"(17, 22)",1,-0.08
207,44,"(18, 22)",1,-0.08
207,45,"(19, 22)",0,-0.08
207,46,"(19, 21)",1,-0.08
207,47,"(20, 21)",1,-0.08
207,48,"(21, 21)",0,-0.08
207,49,"(21, 20)",0,-0.08
207,50,"(21, 19)",1,-0.08
207,51,"(22, 19)",1,-0.08
207,52,"(23, 19)",0,-0.08
207,53,"(23, 18)",0,-0.08
207,54,"(23, 17)",1,-0.08
207,55,"(24, 17)",1,-0.08
207,56,"(25, 17)",1,-0.08
207,57,"(26, 17)",1,-0.08
207,58,"(27, 17)",0,-0.08
207,59,"(27, 16)",1,-0.08
207,60,"(28, 16)",0,-0.08
207,61,"(28, 15)",1,-0.08
207,62,"(29, 15)",1,-0.08
207,63,"(30, 15)",1,-0.08
207,64,"(31, 15)",0,-0.08
207,65,"(31, 14)",1,-0.08
207,66,"(32, 14)",0,-0.08
207,67,"(32, 13)",1,-0.08
207,68,"(33, 13)",1,-0.08
207,69,"(34, 13)",1,-0.08
207,70,"(35, 13)",1,-0.08
207,71,"(36, 13)",1,-0.08
207,72,"(37, 13)",1,-0.08
207,73,"(38, 13)",1,-0.08
207,74,"(39, 13)",0,-0.08
207,75,"(39, 12)",0,-0.08
207,76,"(39, 11)",1,-0.08
207,77,"(40, 11)",1,-0.08
207,78,"(41, 11)",1,-0.08
207,79,"(42, 11)",1,-0.08
207,80,"(43, 11)",1,-0.08
207,81,"(44, 11)",1,-0.08
207,82,"(45, 11)",0,-0.08
207,83,"(45, 10)",0,-0.08
207,84,"(45, 9)",0,-0.08
207,85,"(45, 8)",1,-0.08
207,86,"(46, 8)",0,-0.08
207,87,"(46, 7)",1,-0.08
207,88,"(47, 7)",1,-0.08
207,89,"(48, 7)",1,-0.08
207,90,"(49, 7)",1,-0.08
207,91,"(50, 7)",1,-0.08
207,92,"(51, 7)",1,-0.08
207,93,"(52, 7)",1,-0.08
207,94,"(53, 7)",1,-0.08
207,95,"(54, 7)",1,-0.08
207,96,"(55, 7)",1,-0.08
207,97,"(56, 7)",1,-0.08
207,98,"(57, 7)",1,-0.08
207,99,"(58, 7)",1,-0.08
207,100,"(59, 7)",1,-0.08
207,101,"(60, 7)",1,-0.08
207,102,"(61, 7)",1,-0.08
207,103,"(62, 7)",1,-0.08
207,104,"(63, 7)",1,-0.08
207,105,"(64, 7)",1,-0.08
207,106,"(65, 7)",1,-0.08
207,107,"(66, 7)",1,-0.08
207,108,"(67, 7)",1,-0.08
207,109,"(68, 7)",1,-0.08
207,110,"(69, 7)",1,-0.08
207,111,"(70, 7)",0,-0.08
207,112,"(70, 6)",1,-0.08
207,113,"(71, 6)",0,-0.08
207,114,"(71, 5)",1,-0.08
207,115,"(72, 5)",1,-0.08
207,116,"(73, 5)",1,-0.08
207,117,"(74, 5)",1,-0.08
207,118,"(75, 5)",0,-0.08
207,119,"(75, 4)",0,-0.08
207,120,"(75, 3)",1,-0.08
207,121,"(76, 3)",1,-0.08
207,122,"(77, 3)",0,-0.08
207,123,"(77, 2)",0,-0.08
207,124,"(77, 1)",1,-0.08
207,125,"(78, 1)",0,-0.08
207,126,"(78, 0)",1,8.33
208,0,"(0, 39)",1,-0.08
208,1,"(1, 39)",1,-0.08
208,2,"(2, 39)",0,-8.33
208,3,"(2, 39)",1,-0.08
208,4,"(3, 39)",1,-0.08
208,5,"(4, 39)",1,-0.08
208,6,"(5, 39)",0,-8.33
208,7,"(5, 39)",1,-0.08
208,8,"(6, 39)",1,-0.08
208,9,"(7, 39)",0,-0.08
208,10,"(7, 38)",0,-0.08
208,11,"(7, 37)",0,-0.08
208,12,"(7, 36)",0,-0.08
208,13,"(7, 35)",0,-0.08
208,14,"(7, 34)",0,-0.08
208,15,"(7, 33)",0,-0.08
208,16,"(7, 32)",0,-0.08
208,17,"(7, 31)",1,-0.08
208,18,"(8, 31)",1,-0.08
208,19,"(9, 31)",0,-0.08
208,20,"(9, 30)",0,-0.08
208,21,"(9, 29)",1,-0.08
208,22,"(10, 29)",0,-0.08
208,23,"(10, 28)",0,-0.08
208,24,"(10, 27)",1,-0.08
208,25,"(11, 27)",1,-0.08
208,26,"(12, 27)",1,-0.08
208,27,"(13, 27)",1,-0.08
208,28,"(14, 27)",1,-0.08
208,29,"(15, 27)",1,-0.08
208,30,"(16, 27)",0,-0.08
208,31,"(16, 26)",1,-0.08
208,32,"(17, 26)",0,-0.08
208,33,"(17, 25)",0,-0.08
208,34,"(17, 24)",0,-0.08
208,35,"(17, 23)",1,-0.08
208,36,"(18, 23)",0,-0.08
208,37,"(18, 22)",1,-0.08
208,38,"(19, 22)",0,-0.08
208,39,"(19, 21)",1,-0.08
208,40,"(20, 21)",1,-0.08
208,41,"(21, 21)",1,-0.08
208,42,"(22, 21)",1,-0.08
208,43,"(23, 21)",1,-0.08
208,44,"(24, 21)",1,-0.08
208,45,"(25, 21)",0,-0.08
208,46,"(25, 20)",0,-0.08
208,47,"(25, 19)",1,-0.08
208,48,"(26, 19)",0,-0.08
208,49,"(26, 18)",1,-0.08
208,50,"(27, 18)",0,-0.08
208,51,"(27, 17)",0,-0.08
208,52,"(27, 16)",1,-0.08
208,53,"(28, 16)",1,-0.08
208,54,"(29, 16)",0,-0.08
208,55,"(29, 15)",1,-0.08
208,56,"(30, 15)",1,-0.08
208,57,"(31, 15)",0,-0.08
208,58,"(31, 14)",0,-0.08
208,59,"(31, 13)",1,-0.08
208,60,"(32, 13)",1,-0.08
208,61,"(33, 13)",1,-0.08
208,62,"(34, 13)",1,-0.08
208,63,"(35, 13)",1,-0.08
208,64,"(36, 13)",1,-0.08
208,65,"(37, 13)",0,-0.08
208,66,"(37, 12)",1,-0.08
208,67,"(38, 12)",1,-0.08
208,68,"(39, 12)",0,-0.08
208,69,"(39, 11)",1,-0.08
208,70,"(40, 11)",1,-0.08
208,71,"(41, 11)",1,-0.08
208,72,"(42, 11)",1,-0.08
208,73,"(43, 11)",1,-0.08
208,74,"(44, 11)",1,-0.08
208,75,"(45, 11)",0,-0.08
208,76,"(45, 10)",0,-0.08
208,77,"(45, 9)",1,-0.08
208,78,"(46, 9)",0,-0.08
208,79,"(46, 8)",0,-0.08
208,80,"(46, 7)",1,-0.08
208,81,"(47, 7)",1,-0.08
208,82,"(48, 7)",1,-0.08
208,83,"(49, 7)",1,-0.08
208,84,"(50, 7)",1,-0.08
208,85,"(51, 7)",1,-0.08
208,86,"(52, 7)",1,-0.08
208,87,"(53, 7)",1,-0.08
208,88,"(54, 7)",1,-0.08
208,89,"(55, 7)",1,-0.08
208,90,"(56, 7)",1,-0.08
