episode,t,obs,act,rew
208,91,"(57, 7)",1,-0.08
208,92,"(58, 7)",1,-0.08
208,93,"(59, 7)",1,-0.08
208,94,"(60, 7)",1,-0.08
208,95,"(61, 7)",1,-0.08
208,96,"(62, 7)",1,-0.08
208,97,"(63, 7)",1,-0.08
208,98,"(64, 7)",1,-0.08
208,99,"(65, 7)",1,-0.08
208,100,"(66, 7)",1,-0.08
208,101,"(67, 7)",1,-0.08
208,102,"(68, 7)",1,-0.08
208,103,"(69, 7)",1,-0.08
208,104,"(70, 7)",0,-0.08
208,105,"(70, 6)",1,-0.08
208,106,"(71, 6)",0,-0.08
208,107,"(71, 5)",1,-0.08
208,108,"(72, 5)",1,-0.08
208,109,"(73, 5)",1,-0.08
208,110,"(74, 5)",1,-0.08
208,111,"(75, 5)",0,-0.08
208,112,"(75, 4)",0,-0.08
208,113,"(75, 3)",1,-0.08
208,114,"(76, 3)",0,-0.08
208,115,"(76, 2)",0,-0.08
208,116,"(76, 1)",1,-0.08
208,117,"(77, 1)",1,-0.08
208,118,"(78, 1)",1,-0.08
208,119,"(79, 1)",0,8.33
209,0,"(0, 39)",1,-0.08
209,1,"(1, 39)",1,-0.08
209,2,"(2, 39)",0,-8.33
209,3,"(2, 39)",1,-0.08
209,4,"(3, 39)",0,-0.08
209,5,"(3, 38)",0,-0.08
209,6,"(3, 37)",1,-8.33
209,7,"(3, 37)",0,-0.08
209,8,"(3, 36)",0,-0.08
209,9,"(3, 35)",3,-0.08
209,10,"(2, 35)",0,-0.08
209,11,"(2, 34)",0,-0.08
209,12,"(2, 33)",0,-0.08
209,13,"(2, 32)",1,-0.08
209,14,"(3, 32)",0,-0.08
209,15,"(3, 31)",0,-8.33
209,16,"(3, 31)",0,-8.33
209,17,"(3, 31)",2,-0.08
209,18,"(3, 32)",2,-0.08
209,19,"(3, 33)",1,-0.08
209,20,"(4, 33)",1,-0.08
209,21,"(5, 33)",1,-0.08
209,22,"(6, 33)",1,-0.08
209,23,"(7, 33)",1,-0.08
209,24,"(8, 33)",1,-0.08
209,25,"(9, 33)",0,-0.08
209,26,"(9, 32)",0,-0.08
209,27,"(9, 31)",0,-0.08
209,28,"(9, 30)",1,-0.08
209,29,"(10, 30)",0,-0.08
209,30,"(10, 29)",0,-0.08
209,31,"(10, 28)",0,-0.08
209,32,"(10, 27)",1,-0.08
209,33,"(11, 27)",1,-0.08
209,34,"(12, 27)",0,-0.08
209,35,"(12, 26)",0,-0.08
209,36,"(12, 25)",0,-0.08
209,37,"(12, 24)",1,-0.08
209,38,"(13, 24)",1,-0.08
209,39,"(14, 24)",0,-0.08
209,40,"(14, 23)",1,-0.08
209,41,"(15, 23)",1,-0.08
209,42,"(16, 23)",1,-0.08
209,43,"(17, 23)",0,-0.08
209,44,"(17, 22)",1,-0.08
209,45,"(18, 22)",1,-0.08
209,46,"(19, 22)",0,-0.08
209,47,"(19, 21)",0,-0.08
209,48,"(19, 20)",1,-0.08
209,49,"(20, 20)",1,-0.08
209,50,"(21, 20)",0,-0.08
209,51,"(21, 19)",1,-0.08
209,52,"(22, 19)",1,-0.08
209,53,"(23, 19)",0,-0.08
209,54,"(23, 18)",0,-0.08
209,55,"(23, 17)",0,-0.08
209,56,"(23, 16)",0,-0.08
209,57,"(23, 15)",1,-0.08
209,58,"(24, 15)",1,-0.08
209,59,"(25, 15)",1,-0.08
209,60,"(26, 15)",1,-0.08
209,61,"(27, 15)",1,-0.08
209,62,"(28, 15)",1,-0.08
209,63,"(29, 15)",1,-0.08
209,64,"(30, 15)",1,-0.08
209,65,"(31, 15)",0,-0.08
209,66,"(31, 14)",1,-0.08
209,67,"(32, 14)",0,-0.08
209,68,"(32, 13)",1,-0.08
209,69,"(33, 13)",1,-0.08
209,70,"(34, 13)",1,-0.08
209,71,"(35, 13)",1,-0.08
209,72,"(36, 13)",1,-0.08
209,73,"(37, 13)",0,-0.08
209,74,"(37, 12)",1,-0.08
209,75,"(38, 12)",1,-0.08
209,76,"(39, 12)",0,-0.08
209,77,"(39, 11)",1,-0.08
209,78,"(40, 11)",1,-0.08
209,79,"(41, 11)",1,-0.08
209,80,"(42, 11)",1,-0.08
209,81,"(43, 11)",1,-0.08
209,82,"(44, 11)",1,-0.08
209,83,"(45, 11)",0,-0.08
209,84,"(45, 10)",0,-0.08
209,85,"(45, 9)",1,-0.08
209,86,"(46, 9)",0,-0.08
209,87,"(46, 8)",0,-0.08
209,88,"(46, 7)",1,-0.08
209,89,"(47, 7)",1,-0.08
209,90,"(48, 7)",1,-0.08
209,91,"(49, 7)",1,-0.08
209,92,"(50, 7)",1,-0.08
209,93,"(51, 7)",1,-0.08
209,94,"(52, 7)",1,-0.08
209,95,"(53, 7)",1,-0.08
209,96,"(54, 7)",1,-0.08
209,97,"(55, 7)",1,-0.08
209,98,"(56, 7)",1,-0.08
209,99,"(57, 7)",1,-0.08
209,100,"(58, 7)",1,-0.08
209,101,"(59, 7)",1,-0.08
209,102,"(60, 7)",1,-0.08
209,103,"(61, 7)",1,-0.08
209,104,"(62, 7)",1,-0.08
209,105,"(63, 7)",1,-0.08
209,106,"(64, 7)",1,-0.08
209,107,"(65, 7)",1,-0.08
209,108,"(66, 7)",1,-0.08
209,109,"(67, 7)",1,-0.08
209,110,"(68, 7)",1,-0.08
209,111,"(69, 7)",0,-0.08
209,112,"(69, 6)",1,-0.08
209,113,"(70, 6)",1,-0.08
209,114,"(71, 6)",0,-0.08
209,115,"(71, 5)",1,-0.08
209,116,"(72, 5)",1,-0.08
209,117,"(73, 5)",1,-0.08
209,118,"(74, 5)",1,-0.08
209,119,"(75, 5)",1,-0.08
209,120,"(76, 5)",1,-0.08
209,121,"(77, 5)",0,-0.08
209,122,"(77, 4)",0,-0.08
209,123,"(77, 3)",0,-0.08
209,124,"(77, 2)",0,-0.08
209,125,"(77, 1)",0,-0.08
209,126,"(77, 0)",1,-0.08
209,127,"(78, 0)",1,8.33
210,0,"(0, 39)",0,-0.08
210,1,"(0, 38)",1,-0.08
210,2,"(1, 38)",1,-8.33
210,3,"(1, 38)",0,-0.08
210,4,"(1, 37)",0,-8.33
210,5,"(1, 37)",3,-0.08
210,6,"(0, 37)",0,-0.08
210,7,"(0, 36)",0,-0.08
210,8,"(0, 35)",0,-0.08
210,9,"(0, 34)",1,-0.08
210,10,"(1, 34)",1,-0.08
210,11,"(2, 34)",0,-0.08
210,12,"(2, 33)",0,-0.08
210,13,"(2, 32)",0,-0.08
210,14,"(2, 31)",1,-0.08
210,15,"(3, 31)",0,-8.33
210,16,"(3, 31)",0,-8.33
210,17,"(3, 31)",2,-0.08
210,18,"(3, 32)",2,-0.08
210,19,"(3, 33)",1,-0.08
210,20,"(4, 33)",1,-0.08
210,21,"(5, 33)",1,-0.08
210,22,"(6, 33)",1,-0.08
210,23,"(7, 33)",0,-0.08
210,24,"(7, 32)",1,-0.08
210,25,"(8, 32)",0,-0.08
210,26,"(8, 31)",0,-0.08
210,27,"(8, 30)",0,-0.08
210,28,"(8, 29)",1,-0.08
210,29,"(9, 29)",1,-0.08
210,30,"(10, 29)",0,-0.08
210,31,"(10, 28)",0,-0.08
210,32,"(10, 27)",1,-0.08
210,33,"(11, 27)",1,-0.08
210,34,"(12, 27)",0,-0.08
210,35,"(12, 26)",0,-0.08
210,36,"(12, 25)",0,-0.08
210,37,"(12, 24)",1,-0.08
210,38,"(13, 24)",0,-0.08
210,39,"(13, 23)",1,-0.08
210,40,"(14, 23)",1,-0.08
210,41,"(15, 23)",1,-0.08
210,42,"(16, 23)",0,-0.08
210,43,"(16, 22)",1,-0.08
210,44,"(17, 22)",1,-0.08
210,45,"(18, 22)",1,-0.08
210,46,"(19, 22)",1,-0.08
210,47,"(20, 22)",0,-0.08
210,48,"(20, 21)",0,-0.08
210,49,"(20, 20)",1,-0.08
210,50,"(21, 20)",1,-0.08
210,51,"(22, 20)",0,-0.08
210,52,"(22, 19)",1,-0.08
210,53,"(23, 19)",0,-0.08
210,54,"(23, 18)",0,-0.08
210,55,"(23, 17)",0,-0.08
210,56,"(23, 16)",0,-0.08
210,57,"(23, 15)",1,-0.08
210,58,"(24, 15)",1,-0.08
210,59,"(25, 15)",1,-0.08
210,60,"(26, 15)",1,-0.08
210,61,"(27, 15)",0,-0.08
210,62,"(27, 14)",0,-0.08
210,63,"(27, 13)",1,-0.08
210,64,"(28, 13)",1,-0.08
210,65,"(29, 13)",1,-0.08
210,66,"(30, 13)",1,-0.08
210,67,"(31, 13)",1,-0.08
210,68,"(32, 13)",1,-0.08
210,69,"(33, 13)",1,-0.08
210,70,"(34, 13)",1,-0.08
210,71,"(35, 13)",1,-0.08
210,72,"(36, 13)",1,-0.08
210,73,"(37, 13)",1,-0.08
210,74,"(38, 13)",0,-0.08
210,75,"(38, 12)",1,-0.08
210,76,"(39, 12)",0,-0.08
210,77,"(39, 11)",1,-0.08
210,78,"(40, 11)",1,-0.08
210,79,"(41, 11)",1,-0.08
210,80,"(42, 11)",1,-0.08
210,81,"(43, 11)",1,-0.08
210,82,"(44, 11)",1,-0.08
210,83,"(45, 11)",0,-0.08
210,84,"(45, 10)",0,-0.08
210,85,"(45, 9)",0,-0.08
210,86,"(45, 8)",0,-0.08
210,87,"(45, 7)",1,-0.08
210,88,"(46, 7)",1,-0.08
210,89,"(47, 7)",1,-0.08
210,90,"(48, 7)",1,-0.08
210,91,"(49, 7)",1,-0.08
210,92,"(50, 7)",1,-0.08
210,93,"(51, 7)",1,-0.08
210,94,"(52, 7)",1,-0.08
210,95,"(53, 7)",1,-0.08
210,96,"(54, 7)",1,-0.08
210,97,"(55, 7)",1,-0.08
210,98,"(56, 7)",1,-0.08
210,99,"(57, 7)",1,-0.08
210,100,"(58, 7)",1,-0.08
210,101,"(59, 7)",1,-0.08
210,102,"(60, 7)",1,-0.08
210,103,"(61, 7)",1,-0.08
210,104,"(62, 7)",1,-0.08
210,105,"(63, 7)",1,-0.08
210,106,"(64, 7)",1,-0.08
210,107,"(65, 7)",1,-0.08
210,108,"(66, 7)",1,-0.08
210,109,"(67, 7)",1,-0.08
210,110,"(68, 7)",1,-0.08
210,111,"(69, 7)",0,-0.08
210,112,"(69, 6)",1,-0.08
210,113,"(70, 6)",1,-0.08
210,114,"(71, 6)",0,-0.08
210,115,"(71, 5)",1,-0.08
210,116,"(72, 5)",1,-0.08
210,117,"(73, 5)",1,-0.08
210,118,"(74, 5)",1,-0.08
210,119,"(75, 5)",0,-0.08
210,120,"(75, 4)",0,-0.08
210,121,"(75, 3)",1,-0.08
210,122,"(76, 3)",1,-0.08
210,123,"(77, 3)",0,-0.08
210,124,"(77, 2)",0,-0.08
210,125,"(77, 1)",1,-0.08
210,126,"(78, 1)",1,-0.08
210,127,"(79, 1)",0,8.33
211,0,"(0, 39)",1,-0.08
211,1,"(1, 39)",1,-0.08
211,2,"(2, 39)",0,-8.33
211,3,"(2, 39)",1,-0.08
211,4,"(3, 39)",0,-0.08
211,5,"(3, 38)",0,-0.08
211,6,"(3, 37)",1,-8.33
211,7,"(3, 37)",0,-0.08
211,8,"(3, 36)",0,-0.08
211,9,"(3, 35)",3,-0.08
211,10,"(2, 35)",0,-0.08
211,11,"(2, 34)",0,-0.08
211,12,"(2, 33)",1,-0.08
211,13,"(3, 33)",1,-0.08
211,14,"(4, 33)",1,-0.08
211,15,"(5, 33)",1,-0.08
211,16,"(6, 33)",1,-0.08
211,17,"(7, 33)",1,-0.08
211,18,"(8, 33)",0,-0.08
211,19,"(8, 32)",1,-0.08
211,20,"(9, 32)",0,-0.08
211,21,"(9, 31)",0,-0.08
211,22,"(9, 30)",0,-0.08
211,23,"(9, 29)",1,-0.08
211,24,"(10, 29)",0,-0.08
211,25,"(10, 28)",0,-0.08
211,26,"(10, 27)",1,-0.08
211,27,"(11, 27)",1,-0.08
211,28,"(12, 27)",1,-0.08
211,29,"(13, 27)",0,-0.08
211,30,"(13, 26)",0,-0.08
211,31,"(13, 25)",0,-0.08
211,32,"(13, 24)",0,-0.08
211,33,"(13, 23)",0,-0.08
211,34,"(13, 22)",1,-0.08
211,35,"(14, 22)",0,-0.08
211,36,"(14, 21)",1,-0.08
211,37,"(15, 21)",0,-0.08
211,38,"(15, 20)",0,-0.08
211,39,"(15, 19)",0,-8.33
211,40,"(15, 19)",2,-0.08
211,41,"(15, 20)",2,-0.08
211,42,"(15, 21)",1,-0.08
211,43,"(16, 21)",1,-0.08
211,44,"(17, 21)",2,-0.08
211,45,"(17, 22)",1,-0.08
211,46,"(18, 22)",1,-0.08
211,47,"(19, 22)",0,-0.08
211,48,"(19, 21)",0,-0.08
211,49,"(19, 20)",0,-0.08
211,50,"(19, 19)",1,-0.08
211,51,"(20, 19)",1,-0.08
211,52,"(21, 19)",0,-0.08
211,53,"(21, 18)",1,-8.33
211,54,"(21, 18)",2,-0.08
211,55,"(21, 19)",1,-0.08
211,56,"(22, 19)",1,-0.08
211,57,"(23, 19)",0,-0.08
211,58,"(23, 18)",0,-0.08
211,59,"(23, 17)",1,-0.08
211,60,"(24, 17)",1,-0.08
211,61,"(25, 17)",1,-0.08
211,62,"(26, 17)",1,-0.08
211,63,"(27, 17)",1,-0.08
211,64,"(28, 17)",1,-0.08
211,65,"(29, 17)",1,-0.08
211,66,"(30, 17)",1,-0.08
211,67,"(31, 17)",1,-0.08
211,68,"(32, 17)",0,-0.08
211,69,"(32, 16)",0,-0.08
211,70,"(32, 15)",1,-0.08
211,71,"(33, 15)",1,-0.08
211,72,"(34, 15)",1,-0.08
211,73,"(35, 15)",0,-0.08
211,74,"(35, 14)",0,-0.08
211,75,"(35, 13)",0,-0.08
211,76,"(35, 12)",1,-0.08
211,77,"(36, 12)",1,-0.08
211,78,"(37, 12)",1,-0.08
211,79,"(38, 12)",1,-0.08
211,80,"(39, 12)",0,-0.08
211,81,"(39, 11)",1,-0.08
211,82,"(40, 11)",1,-0.08
211,83,"(41, 11)",1,-0.08
211,84,"(42, 11)",1,-0.08
211,85,"(43, 11)",1,-0.08
211,86,"(44, 11)",1,-0.08
211,87,"(45, 11)",0,-0.08
211,88,"(45, 10)",1,-0.08
211,89,"(46, 10)",0,-0.08
211,90,"(46, 9)",0,-0.08
211,91,"(46, 8)",0,-0.08
211,92,"(46, 7)",1,-0.08
211,93,"(47, 7)",1,-0.08
211,94,"(48, 7)",1,-0.08
211,95,"(49, 7)",1,-0.08
211,96,"(50, 7)",1,-0.08
211,97,"(51, 7)",1,-0.08
211,98,"(52, 7)",1,-0.08
211,99,"(53, 7)",1,-0.08
211,100,"(54, 7)",1,-0.08
211,101,"(55, 7)",1,-0.08
211,102,"(56, 7)",1,-0.08
211,103,"(57, 7)",1,-0.08
211,104,"(58, 7)",1,-0.08
211,105,"(59, 7)",1,-0.08
211,106,"(60, 7)",1,-0.08
211,107,"(61, 7)",1,-0.08
211,108,"(62, 7)",1,-0.08
211,109,"(63, 7)",1,-0.08
211,110,"(64, 7)",1,-0.08
211,111,"(65, 7)",1,-0.08
211,112,"(66, 7)",1,-0.08
211,113,"(67, 7)",1,-0.08
211,114,"(68, 7)",1,-0.08
211,115,"(69, 7)",1,-0.08
211,116,"(70, 7)",1,-0.08
211,117,"(71, 7)",1,-0.08
211,118,"(72, 7)",0,-0.08
211,119,"(72, 6)",0,-0.08
211,120,"(72, 5)",1,-0.08
211,121,"(73, 5)",1,-0.08
211,122,"(74, 5)",0,-0.08
211,123,"(74, 4)",0,-0.08
211,124,"(74, 3)",1,-0.08
211,125,"(75, 3)",1,-0.08
211,126,"(76, 3)",0,-0.08
211,127,"(76, 2)",1,-0.08
211,128,"(77, 2)",0,-0.08
211,129,"(77, 1)",1,-0.08
211,130,"(78, 1)",0,-0.08
211,131,"(78, 0)",1,8.33
212,0,"(0, 39)",0,-0.08
212,1,"(0, 38)",0,-0.08
212,2,"(0, 37)",1,-0.08
212,3,"(1, 37)",0,-8.33
212,4,"(1, 37)",3,-0.08
212,5,"(0, 37)",0,-0.08
212,6,"(0, 36)",0,-0.08
212,7,"(0, 35)",1,-0.08
212,8,"(1, 35)",1,-0.08
212,9,"(2, 35)",0,-0.08
212,10,"(2, 34)",0,-0.08
212,11,"(2, 33)",0,-0.08
212,12,"(2, 32)",0,-0.08
212,13,"(2, 31)",1,-0.08
212,14,"(3, 31)",0,-8.33
212,15,"(3, 31)",0,-8.33
212,16,"(3, 31)",3,-0.08
212,17,"(2, 31)",3,-0.08
212,18,"(1, 31)",0,-0.08
212,19,"(1, 30)",0,-0.08
212,20,"(1, 29)",0,-0.08
212,21,"(1, 28)",0,-0.08
212,22,"(1, 27)",0,-0.08
212,23,"(1, 26)",1,-0.08
212,24,"(2, 26)",1,-0.08
212,25,"(3, 26)",0,-0.08
212,26,"(3, 25)",1,-0.08
212,27,"(4, 25)",1,-0.08
212,28,"(5, 25)",1,-0.08
212,29,"(6, 25)",1,-0.08
212,30,"(7, 25)",1,-0.08
212,31,"(8, 25)",1,-0.08
212,32,"(9, 25)",1,-0.08
212,33,"(10, 25)",1,-0.08
212,34,"(11, 25)",0,-0.08
212,35,"(11, 24)",1,-0.08
212,36,"(12, 24)",1,-0.08
212,37,"(13, 24)",1,-0.08
212,38,"(14, 24)",0,-0.08
212,39,"(14, 23)",1,-0.08
212,40,"(15, 23)",1,-0.08
212,41,"(16, 23)",1,-0.08
212,42,"(17, 23)",1,-0.08
212,43,"(18, 23)",1,-0.08
212,44,"(19, 23)",0,-0.08
212,45,"(19, 22)",0,-0.08
212,46,"(19, 21)",0,-0.08
212,47,"(19, 20)",0,-0.08
212,48,"(19, 19)",1,-0.08
212,49,"(20, 19)",1,-0.08
212,50,"(21, 19)",1,-0.08
212,51,"(22, 19)",1,-0.08
212,52,"(23, 19)",0,-0.08
212,53,"(23, 18)",0,-0.08
212,54,"(23, 17)",1,-0.08
212,55,"(24, 17)",1,-0.08
212,56,"(25, 17)",1,-0.08
212,57,"(26, 17)",1,-0.08
212,58,"(27, 17)",0,-0.08
212,59,"(27, 16)",0,-0.08
212,60,"(27, 15)",1,-0.08
212,61,"(28, 15)",1,-0.08
212,62,"(29, 15)",1,-0.08
212,63,"(30, 15)",1,-0.08
212,64,"(31, 15)",1,-0.08
212,65,"(32, 15)",1,-0.08
212,66,"(33, 15)",1,-0.08
212,67,"(34, 15)",1,-0.08
212,68,"(35, 15)",0,-0.08
212,69,"(35, 14)",0,-0.08
212,70,"(35, 13)",0,-0.08
212,71,"(35, 12)",1,-0.08
212,72,"(36, 12)",1,-0.08
212,73,"(37, 12)",1,-0.08
212,74,"(38, 12)",1,-0.08
212,75,"(39, 12)",0,-0.08
212,76,"(39, 11)",1,-0.08
212,77,"(40, 11)",1,-0.08
212,78,"(41, 11)",1,-0.08
212,79,"(42, 11)",1,-0.08
212,80,"(43, 11)",1,-0.08
212,81,"(44, 11)",1,-0.08
212,82,"(45, 11)",0,-0.08
212,83,"(45, 10)",0,-0.08
212,84,"(45, 9)",0,-0.08
212,85,"(45, 8)",0,-0.08
212,86,"(45, 7)",1,-0.08
212,87,"(46, 7)",1,-0.08
212,88,"(47, 7)",1,-0.08
212,89,"(48, 7)",1,-0.08
212,90,"(49, 7)",1,-0.08
212,91,"(50, 7)",1,-0.08
212,92,"(51, 7)",1,-0.08
212,93,"(52, 7)",1,-0.08
212,94,"(53, 7)",1,-0.08
212,95,"(54, 7)",1,-0.08
212,96,"(55, 7)",1,-0.08
212,97,"(56, 7)",1,-0.08
212,98,"(57, 7)",1,-0.08
212,99,"(58, 7)",1,-0.08
212,100,"(59, 7)",1,-0.08
212,101,"(60, 7)",1,-0.08
212,102,"(61, 7)",1,-0.08
212,103,"(62, 7)",1,-0.08
212,104,"(63, 7)",1,-0.08
212,105,"(64, 7)",1,-0.08
212,106,"(65, 7)",1,-0.08
212,107,"(66, 7)",1,-0.08
212,108,"(67, 7)",1,-0.08
212,109,"(68, 7)",1,-0.08
212,110,"(69, 7)",1,-0.08
212,111,"(70, 7)",0,-0.08
212,112,"(70, 6)",1,-0.08
212,113,"(71, 6)",1,-0.08
212,114,"(72, 6)",0,-0.08
212,115,"(72, 5)",1,-0.08
212,116,"(73, 5)",1,-0.08
212,117,"(74, 5)",1,-0.08
212,118,"(75, 5)",1,-0.08
212,119,"(76, 5)",1,-0.08
212,120,"(77, 5)",0,-0.08
212,121,"(77, 4)",0,-0.08
212,122,"(77, 3)",0,-0.08
212,123,"(77, 2)",0,-0.08
212,124,"(77, 1)",1,-0.08
212,125,"(78, 1)",1,-0.08
212,126,"(79, 1)",0,8.33
213,0,"(0, 39)",0,-0.08
213,1,"(0, 38)",1,-0.08
213,2,"(1, 38)",1,-8.33
213,3,"(1, 38)",0,-0.08
213,4,"(1, 37)",0,-8.33
213,5,"(1, 37)",3,-0.08
213,6,"(0, 37)",0,-0.08
213,7,"(0, 36)",0,-0.08
213,8,"(0, 35)",0,-0.08
213,9,"(0, 34)",0,-0.08
213,10,"(0, 33)",1,-0.08
213,11,"(1, 33)",1,-0.08
213,12,"(2, 33)",1,-0.08
213,13,"(3, 33)",0,-0.08
213,14,"(3, 32)",0,-0.08
213,15,"(3, 31)",0,-8.33
213,16,"(3, 31)",3,-0.08
213,17,"(2, 31)",3,-0.08
213,18,"(1, 31)",0,-0.08
213,19,"(1, 30)",0,-0.08
213,20,"(1, 29)",0,-0.08
213,21,"(1, 28)",0,-0.08
213,22,"(1, 27)",0,-0.08
213,23,"(1, 26)",0,-0.08
213,24,"(1, 25)",1,-0.08
213,25,"(2, 25)",1,-0.08
213,26,"(3, 25)",1,-0.08
213,27,"(4, 25)",1,-0.08
213,28,"(5, 25)",1,-0.08
213,29,"(6, 25)",1,-0.08
213,30,"(7, 25)",1,-0.08
213,31,"(8, 25)",1,-0.08
213,32,"(9, 25)",1,-0.08
213,33,"(10, 25)",0,-0.08
213,34,"(10, 24)",1,-0.08
213,35,"(11, 24)",1,-0.08
213,36,"(12, 24)",1,-0.08
213,37,"(13, 24)",1,-0.08
213,38,"(14, 24)",0,-0.08
213,39,"(14, 23)",1,-0.08
213,40,"(15, 23)",1,-0.08
213,41,"(16, 23)",1,-0.08
213,42,"(17, 23)",0,-0.08
213,43,"(17, 22)",1,-0.08
213,44,"(18, 22)",1,-0.08
213,45,"(19, 22)",1,-0.08
213,46,"(20, 22)",0,-0.08
213,47,"(20, 21)",0,-0.08
213,48,"(20, 20)",1,-0.08
213,49,"(21, 20)",0,-0.08
213,50,"(21, 19)",1,-0.08
213,51,"(22, 19)",1,-0.08
213,52,"(23, 19)",0,-0.08
213,53,"(23, 18)",0,-0.08
213,54,"(23, 17)",0,-0.08
213,55,"(23, 16)",0,-0.08
213,56,"(23, 15)",1,-0.08
213,57,"(24, 15)",1,-0.08
213,58,"(25, 15)",1,-0.08
213,59,"(26, 15)",1,-0.08
213,60,"(27, 15)",0,-0.08
213,61,"(27, 14)",0,-0.08
213,62,"(27, 13)",1,-0.08
213,63,"(28, 13)",1,-0.08
213,64,"(29, 13)",1,-0.08
213,65,"(30, 13)",1,-0.08
213,66,"(31, 13)",1,-0.08
213,67,"(32, 13)",1,-0.08
213,68,"(33, 13)",1,-0.08
213,69,"(34, 13)",1,-0.08
213,70,"(35, 13)",0,-0.08
213,71,"(35, 12)",1,-0.08
213,72,"(36, 12)",1,-0.08
213,73,"(37, 12)",1,-0.08
213,74,"(38, 12)",1,-0.08
213,75,"(39, 12)",0,-0.08
213,76,"(39, 11)",1,-0.08
213,77,"(40, 11)",1,-0.08
213,78,"(41, 11)",1,-0.08
213,79,"(42, 11)",1,-0.08
213,80,"(43, 11)",1,-0.08
213,81,"(44, 11)",1,-0.08
213,82,"(45, 11)",0,-0.08
213,83,"(45, 10)",0,-0.08
213,84,"(45, 9)",1,-0.08
213,85,"(46, 9)",0,-0.08
213,86,"(46, 8)",0,-0.08
213,87,"(46, 7)",1,-0.08
213,88,"(47, 7)",1,-0.08
213,89,"(48, 7)",1,-0.08
213,90,"(49, 7)",1,-0.08
213,91,"(50, 7)",1,-0.08
213,92,"(51, 7)",1,-0.08
213,93,"(52, 7)",1,-0.08
213,94,"(53, 7)",1,-0.08
213,95,"(54, 7)",1,-0.08
213,96,"(55, 7)",1,-0.08
213,97,"(56, 7)",1,-0.08
213,98,"(57, 7)",1,-0.08
213,99,"(58, 7)",1,-0.08
213,100,"(59, 7)",1,-0.08
213,101,"(60, 7)",1,-0.08
213,102,"(61, 7)",1,-0.08
213,103,"(62, 7)",1,-0.08
213,104,"(63, 7)",1,-0.08
213,105,"(64, 7)",1,-0.08
213,106,"(65, 7)",1,-0.08
213,107,"(66, 7)",1,-0.08
213,108,"(67, 7)",1,-0.08
213,109,"(68, 7)",1,-0.08
213,110,"(69, 7)",0,-0.08
213,111,"(69, 6)",1,-0.08
213,112,"(70, 6)",1,-0.08
213,113,"(71, 6)",1,-0.08
213,114,"(72, 6)",1,-0.08
213,115,"(73, 6)",1,-0.08
213,116,"(74, 6)",0,-0.08
213,117,"(74, 5)",0,-0.08
213,118,"(74, 4)",0,-0.08
213,119,"(74, 3)",1,-0.08
213,120,"(75, 3)",1,-0.08
213,121,"(76, 3)",1,-0.08
213,122,"(77, 3)",0,-0.08
213,123,"(77, 2)",0,-0.08
213,124,"(77, 1)",0,-0.08
213,125,"(77, 0)",1,-0.08
213,126,"(78, 0)",1,8.33
214,0,"(0, 39)",1,-0.08
214,1,"(1, 39)",1,-0.08
214,2,"(2, 39)",1,-0.08
214,3,"(3, 39)",0,-0.08
214,4,"(3, 38)",0,-0.08
214,5,"(3, 37)",0,-0.08
214,6,"(3, 36)",1,-8.33
214,7,"(3, 36)",0,-0.08
214,8,"(3, 35)",3,-0.08
214,9,"(2, 35)",0,-0.08
214,10,"(2, 34)",0,-0.08
214,11,"(2, 33)",1,-0.08
214,12,"(3, 33)",0,-0.08
214,13,"(3, 32)",0,-0.08
214,14,"(3, 31)",0,-8.33
214,15,"(3, 31)",2,-0.08
214,16,"(3, 32)",2,-0.08
214,17,"(3, 33)",1,-0.08
214,18,"(4, 33)",1,-0.08
214,19,"(5, 33)",1,-0.08
214,20,"(6, 33)",1,-0.08
214,21,"(7, 33)",0,-0.08
214,22,"(7, 32)",1,-0.08
