episode,t,obs,act,rew
214,23,"(8, 32)",1,-0.08
214,24,"(9, 32)",0,-0.08
214,25,"(9, 31)",0,-0.08
214,26,"(9, 30)",0,-0.08
214,27,"(9, 29)",1,-0.08
214,28,"(10, 29)",0,-0.08
214,29,"(10, 28)",0,-0.08
214,30,"(10, 27)",1,-0.08
214,31,"(11, 27)",1,-0.08
214,32,"(12, 27)",0,-0.08
214,33,"(12, 26)",0,-0.08
214,34,"(12, 25)",0,-0.08
214,35,"(12, 24)",1,-0.08
214,36,"(13, 24)",1,-0.08
214,37,"(14, 24)",0,-0.08
214,38,"(14, 23)",1,-0.08
214,39,"(15, 23)",1,-0.08
214,40,"(16, 23)",1,-0.08
214,41,"(17, 23)",1,-0.08
214,42,"(18, 23)",1,-0.08
214,43,"(19, 23)",0,-0.08
214,44,"(19, 22)",0,-0.08
214,45,"(19, 21)",1,-0.08
214,46,"(20, 21)",0,-0.08
214,47,"(20, 20)",0,-0.08
214,48,"(20, 19)",1,-0.08
214,49,"(21, 19)",1,-0.08
214,50,"(22, 19)",1,-0.08
214,51,"(23, 19)",0,-0.08
214,52,"(23, 18)",0,-0.08
214,53,"(23, 17)",1,-0.08
214,54,"(24, 17)",1,-0.08
214,55,"(25, 17)",1,-0.08
214,56,"(26, 17)",1,-0.08
214,57,"(27, 17)",1,-0.08
214,58,"(28, 17)",0,-0.08
214,59,"(28, 16)",1,-0.08
214,60,"(29, 16)",0,-0.08
214,61,"(29, 15)",1,-0.08
214,62,"(30, 15)",1,-0.08
214,63,"(31, 15)",1,-0.08
214,64,"(32, 15)",1,-0.08
214,65,"(33, 15)",1,-0.08
214,66,"(34, 15)",0,-0.08
214,67,"(34, 14)",1,-0.08
214,68,"(35, 14)",0,-0.08
214,69,"(35, 13)",0,-0.08
214,70,"(35, 12)",1,-0.08
214,71,"(36, 12)",1,-0.08
214,72,"(37, 12)",1,-0.08
214,73,"(38, 12)",1,-0.08
214,74,"(39, 12)",0,-0.08
214,75,"(39, 11)",1,-0.08
214,76,"(40, 11)",1,-0.08
214,77,"(41, 11)",1,-0.08
214,78,"(42, 11)",1,-0.08
214,79,"(43, 11)",1,-0.08
214,80,"(44, 11)",1,-0.08
214,81,"(45, 11)",0,-0.08
214,82,"(45, 10)",1,-0.08
214,83,"(46, 10)",0,-0.08
214,84,"(46, 9)",0,-0.08
214,85,"(46, 8)",0,-0.08
214,86,"(46, 7)",1,-0.08
214,87,"(47, 7)",1,-0.08
214,88,"(48, 7)",1,-0.08
214,89,"(49, 7)",1,-0.08
214,90,"(50, 7)",1,-0.08
214,91,"(51, 7)",1,-0.08
214,92,"(52, 7)",1,-0.08
214,93,"(53, 7)",1,-0.08
214,94,"(54, 7)",1,-0.08
214,95,"(55, 7)",1,-0.08
214,96,"(56, 7)",1,-0.08
214,97,"(57, 7)",1,-0.08
214,98,"(58, 7)",1,-0.08
214,99,"(59, 7)",1,-0.08
214,100,"(60, 7)",1,-0.08
214,101,"(61, 7)",1,-0.08
214,102,"(62, 7)",1,-0.08
214,103,"(63, 7)",1,-0.08
214,104,"(64, 7)",1,-0.08
214,105,"(65, 7)",1,-0.08
214,106,"(66, 7)",1,-0.08
214,107,"(67, 7)",1,-0.08
214,108,"(68, 7)",1,-0.08
214,109,"(69, 7)",1,-0.08
214,110,"(70, 7)",1,-0.08
214,111,"(71, 7)",0,-0.08
214,112,"(71, 6)",0,-0.08
214,113,"(71, 5)",1,-0.08
214,114,"(72, 5)",1,-0.08
214,115,"(73, 5)",1,-0.08
214,116,"(74, 5)",1,-0.08
214,117,"(75, 5)",1,-0.08
214,118,"(76, 5)",1,-0.08
214,119,"(77, 5)",0,-0.08
214,120,"(77, 4)",0,-0.08
214,121,"(77, 3)",0,-0.08
214,122,"(77, 2)",0,-0.08
214,123,"(77, 1)",0,-0.08
214,124,"(77, 0)",1,-0.08
214,125,"(78, 0)",1,8.33
215,0,"(0, 39)",1,-0.08
215,1,"(1, 39)",1,-0.08
215,2,"(2, 39)",0,-8.33
215,3,"(2, 39)",1,-0.08
215,4,"(3, 39)",0,-0.08
215,5,"(3, 38)",0,-0.08
215,6,"(3, 37)",1,-8.33
215,7,"(3, 37)",0,-0.08
215,8,"(3, 36)",0,-0.08
215,9,"(3, 35)",3,-0.08
215,10,"(2, 35)",0,-0.08
215,11,"(2, 34)",0,-0.08
215,12,"(2, 33)",0,-0.08
215,13,"(2, 32)",1,-0.08
215,14,"(3, 32)",0,-0.08
215,15,"(3, 31)",0,-8.33
215,16,"(3, 31)",0,-8.33
215,17,"(3, 31)",2,-0.08
215,18,"(3, 32)",2,-0.08
215,19,"(3, 33)",1,-0.08
215,20,"(4, 33)",1,-0.08
215,21,"(5, 33)",1,-0.08
215,22,"(6, 33)",1,-0.08
215,23,"(7, 33)",0,-0.08
215,24,"(7, 32)",0,-0.08
215,25,"(7, 31)",1,-0.08
215,26,"(8, 31)",0,-0.08
215,27,"(8, 30)",1,-0.08
215,28,"(9, 30)",1,-0.08
215,29,"(10, 30)",0,-0.08
215,30,"(10, 29)",0,-0.08
215,31,"(10, 28)",0,-0.08
215,32,"(10, 27)",1,-0.08
215,33,"(11, 27)",1,-0.08
215,34,"(12, 27)",1,-0.08
215,35,"(13, 27)",0,-0.08
215,36,"(13, 26)",0,-0.08
215,37,"(13, 25)",1,-0.08
215,38,"(14, 25)",1,-0.08
215,39,"(15, 25)",1,-0.08
215,40,"(16, 25)",1,-0.08
215,41,"(17, 25)",0,-0.08
215,42,"(17, 24)",0,-0.08
215,43,"(17, 23)",0,-0.08
215,44,"(17, 22)",1,-0.08
215,45,"(18, 22)",1,-0.08
215,46,"(19, 22)",0,-0.08
215,47,"(19, 21)",1,-0.08
215,48,"(20, 21)",0,-0.08
215,49,"(20, 20)",0,-0.08
215,50,"(20, 19)",1,-0.08
215,51,"(21, 19)",1,-0.08
215,52,"(22, 19)",1,-0.08
215,53,"(23, 19)",0,-0.08
215,54,"(23, 18)",0,-0.08
215,55,"(23, 17)",1,-0.08
215,56,"(24, 17)",1,-0.08
215,57,"(25, 17)",1,-0.08
215,58,"(26, 17)",1,-0.08
215,59,"(27, 17)",0,-0.08
215,60,"(27, 16)",1,-0.08
215,61,"(28, 16)",1,-0.08
215,62,"(29, 16)",0,-0.08
215,63,"(29, 15)",1,-0.08
215,64,"(30, 15)",1,-0.08
215,65,"(31, 15)",0,-0.08
215,66,"(31, 14)",0,-0.08
215,67,"(31, 13)",1,-0.08
215,68,"(32, 13)",1,-0.08
215,69,"(33, 13)",1,-0.08
215,70,"(34, 13)",1,-0.08
215,71,"(35, 13)",1,-0.08
215,72,"(36, 13)",1,-0.08
215,73,"(37, 13)",0,-0.08
215,74,"(37, 12)",1,-0.08
215,75,"(38, 12)",1,-0.08
215,76,"(39, 12)",0,-0.08
215,77,"(39, 11)",1,-0.08
215,78,"(40, 11)",1,-0.08
215,79,"(41, 11)",1,-0.08
215,80,"(42, 11)",1,-0.08
215,81,"(43, 11)",1,-0.08
215,82,"(44, 11)",1,-0.08
215,83,"(45, 11)",0,-0.08
215,84,"(45, 10)",0,-0.08
215,85,"(45, 9)",1,-0.08
215,86,"(46, 9)",0,-0.08
215,87,"(46, 8)",0,-0.08
215,88,"(46, 7)",1,-0.08
215,89,"(47, 7)",1,-0.08
215,90,"(48, 7)",1,-0.08
215,91,"(49, 7)",1,-0.08
215,92,"(50, 7)",1,-0.08
215,93,"(51, 7)",1,-0.08
215,94,"(52, 7)",1,-0.08
215,95,"(53, 7)",1,-0.08
215,96,"(54, 7)",1,-0.08
215,97,"(55, 7)",1,-0.08
215,98,"(56, 7)",1,-0.08
215,99,"(57, 7)",1,-0.08
215,100,"(58, 7)",1,-0.08
215,101,"(59, 7)",1,-0.08
215,102,"(60, 7)",1,-0.08
215,103,"(61, 7)",1,-0.08
215,104,"(62, 7)",1,-0.08
215,105,"(63, 7)",1,-0.08
215,106,"(64, 7)",1,-0.08
215,107,"(65, 7)",1,-0.08
215,108,"(66, 7)",1,-0.08
215,109,"(67, 7)",1,-0.08
215,110,"(68, 7)",1,-0.08
215,111,"(69, 7)",1,-0.08
215,112,"(70, 7)",1,-0.08
215,113,"(71, 7)",0,-0.08
215,114,"(71, 6)",1,-0.08
215,115,"(72, 6)",1,-0.08
215,116,"(73, 6)",0,-0.08
215,117,"(73, 5)",1,-0.08
215,118,"(74, 5)",0,-0.08
215,119,"(74, 4)",1,-0.08
215,120,"(75, 4)",0,-0.08
215,121,"(75, 3)",1,-0.08
215,122,"(76, 3)",1,-0.08
215,123,"(77, 3)",0,-0.08
215,124,"(77, 2)",0,-0.08
215,125,"(77, 1)",0,-0.08
215,126,"(77, 0)",1,-0.08
215,127,"(78, 0)",1,8.33
216,0,"(0, 39)",0,-0.08
216,1,"(0, 38)",1,-0.08
216,2,"(1, 38)",0,-0.08
216,3,"(1, 37)",0,-8.33
216,4,"(1, 37)",3,-0.08
216,5,"(0, 37)",0,-0.08
216,6,"(0, 36)",0,-0.08
216,7,"(0, 35)",1,-0.08
216,8,"(1, 35)",0,-0.08
216,9,"(1, 34)",0,-0.08
216,10,"(1, 33)",1,-0.08
216,11,"(2, 33)",0,-0.08
216,12,"(2, 32)",0,-0.08
216,13,"(2, 31)",1,-0.08
216,14,"(3, 31)",0,-8.33
216,15,"(3, 31)",0,-8.33
216,16,"(3, 31)",3,-0.08
216,17,"(2, 31)",3,-0.08
216,18,"(1, 31)",0,-0.08
216,19,"(1, 30)",0,-0.08
216,20,"(1, 29)",1,-0.08
216,21,"(2, 29)",1,-0.08
216,22,"(3, 29)",1,-0.08
216,23,"(4, 29)",1,-0.08
216,24,"(5, 29)",1,-0.08
216,25,"(6, 29)",1,-0.08
216,26,"(7, 29)",1,-0.08
216,27,"(8, 29)",0,-0.08
216,28,"(8, 28)",0,-0.08
216,29,"(8, 27)",1,-0.08
216,30,"(9, 27)",1,-0.08
216,31,"(10, 27)",1,-0.08
216,32,"(11, 27)",1,-0.08
216,33,"(12, 27)",0,-0.08
216,34,"(12, 26)",1,-0.08
216,35,"(13, 26)",0,-0.08
216,36,"(13, 25)",0,-0.08
216,37,"(13, 24)",1,-0.08
216,38,"(14, 24)",0,-0.08
216,39,"(14, 23)",1,-0.08
216,40,"(15, 23)",1,-0.08
216,41,"(16, 23)",0,-0.08
216,42,"(16, 22)",1,-0.08
216,43,"(17, 22)",1,-0.08
216,44,"(18, 22)",1,-0.08
216,45,"(19, 22)",0,-0.08
216,46,"(19, 21)",1,-0.08
216,47,"(20, 21)",0,-0.08
216,48,"(20, 20)",1,-0.08
216,49,"(21, 20)",0,-0.08
216,50,"(21, 19)",1,-0.08
216,51,"(22, 19)",1,-0.08
216,52,"(23, 19)",0,-0.08
216,53,"(23, 18)",0,-0.08
216,54,"(23, 17)",1,-0.08
216,55,"(24, 17)",1,-0.08
216,56,"(25, 17)",1,-0.08
216,57,"(26, 17)",1,-0.08
216,58,"(27, 17)",1,-0.08
216,59,"(28, 17)",1,-0.08
216,60,"(29, 17)",0,-0.08
216,61,"(29, 16)",0,-0.08
216,62,"(29, 15)",1,-0.08
216,63,"(30, 15)",1,-0.08
216,64,"(31, 15)",0,-0.08
216,65,"(31, 14)",0,-0.08
216,66,"(31, 13)",1,-0.08
216,67,"(32, 13)",1,-0.08
216,68,"(33, 13)",1,-0.08
216,69,"(34, 13)",1,-0.08
216,70,"(35, 13)",0,-0.08
216,71,"(35, 12)",1,-0.08
216,72,"(36, 12)",1,-0.08
216,73,"(37, 12)",1,-0.08
216,74,"(38, 12)",1,-0.08
216,75,"(39, 12)",0,-0.08
216,76,"(39, 11)",1,-0.08
216,77,"(40, 11)",1,-0.08
216,78,"(41, 11)",1,-0.08
216,79,"(42, 11)",1,-0.08
216,80,"(43, 11)",1,-0.08
216,81,"(44, 11)",1,-0.08
216,82,"(45, 11)",0,-0.08
216,83,"(45, 10)",0,-0.08
216,84,"(45, 9)",0,-0.08
216,85,"(45, 8)",0,-0.08
216,86,"(45, 7)",1,-0.08
216,87,"(46, 7)",1,-0.08
216,88,"(47, 7)",1,-0.08
216,89,"(48, 7)",1,-0.08
216,90,"(49, 7)",1,-0.08
216,91,"(50, 7)",1,-0.08
216,92,"(51, 7)",1,-0.08
216,93,"(52, 7)",1,-0.08
216,94,"(53, 7)",1,-0.08
216,95,"(54, 7)",1,-0.08
216,96,"(55, 7)",1,-0.08
216,97,"(56, 7)",1,-0.08
216,98,"(57, 7)",1,-0.08
216,99,"(58, 7)",1,-0.08
216,100,"(59, 7)",1,-0.08
216,101,"(60, 7)",1,-0.08
216,102,"(61, 7)",1,-0.08
216,103,"(62, 7)",1,-0.08
216,104,"(63, 7)",1,-0.08
216,105,"(64, 7)",1,-0.08
216,106,"(65, 7)",1,-0.08
216,107,"(66, 7)",1,-0.08
216,108,"(67, 7)",1,-0.08
216,109,"(68, 7)",1,-0.08
216,110,"(69, 7)",1,-0.08
216,111,"(70, 7)",1,-0.08
216,112,"(71, 7)",1,-0.08
216,113,"(72, 7)",0,-0.08
216,114,"(72, 6)",0,-0.08
216,115,"(72, 5)",1,-0.08
216,116,"(73, 5)",1,-0.08
216,117,"(74, 5)",1,-0.08
216,118,"(75, 5)",0,-0.08
216,119,"(75, 4)",0,-0.08
216,120,"(75, 3)",1,-0.08
216,121,"(76, 3)",1,-0.08
216,122,"(77, 3)",0,-0.08
216,123,"(77, 2)",0,-0.08
216,124,"(77, 1)",1,-0.08
216,125,"(78, 1)",1,-0.08
216,126,"(79, 1)",0,8.33
217,0,"(0, 39)",0,-0.08
217,1,"(0, 38)",0,-0.08
217,2,"(0, 37)",0,-0.08
217,3,"(0, 36)",1,-8.33
217,4,"(0, 36)",0,-0.08
217,5,"(0, 35)",0,-0.08
217,6,"(0, 34)",1,-0.08
217,7,"(1, 34)",0,-0.08
217,8,"(1, 33)",1,-0.08
217,9,"(2, 33)",1,-0.08
217,10,"(3, 33)",1,-0.08
217,11,"(4, 33)",1,-0.08
217,12,"(5, 33)",1,-0.08
217,13,"(6, 33)",1,-0.08
217,14,"(7, 33)",0,-0.08
217,15,"(7, 32)",1,-0.08
217,16,"(8, 32)",1,-0.08
217,17,"(9, 32)",0,-0.08
217,18,"(9, 31)",0,-0.08
217,19,"(9, 30)",1,-0.08
217,20,"(10, 30)",0,-0.08
217,21,"(10, 29)",0,-0.08
217,22,"(10, 28)",0,-0.08
217,23,"(10, 27)",0,-8.33
217,24,"(10, 27)",1,-0.08
217,25,"(11, 27)",1,-0.08
217,26,"(12, 27)",1,-0.08
217,27,"(13, 27)",1,-0.08
217,28,"(14, 27)",1,-0.08
217,29,"(15, 27)",1,-0.08
217,30,"(16, 27)",0,-0.08
217,31,"(16, 26)",0,-0.08
217,32,"(16, 25)",1,-0.08
217,33,"(17, 25)",0,-0.08
217,34,"(17, 24)",0,-0.08
217,35,"(17, 23)",0,-0.08
217,36,"(17, 22)",1,-0.08
217,37,"(18, 22)",1,-0.08
217,38,"(19, 22)",1,-0.08
217,39,"(20, 22)",1,-0.08
217,40,"(21, 22)",0,-0.08
217,41,"(21, 21)",1,-0.08
217,42,"(22, 21)",1,-0.08
217,43,"(23, 21)",1,-0.08
217,44,"(24, 21)",0,-0.08
217,45,"(24, 20)",1,-0.08
217,46,"(25, 20)",0,-0.08
217,47,"(25, 19)",0,-0.08
217,48,"(25, 18)",1,-0.08
217,49,"(26, 18)",1,-0.08
217,50,"(27, 18)",0,-0.08
217,51,"(27, 17)",1,-0.08
217,52,"(28, 17)",1,-0.08
217,53,"(29, 17)",1,-0.08
217,54,"(30, 17)",1,-0.08
217,55,"(31, 17)",0,-0.08
217,56,"(31, 16)",0,-0.08
217,57,"(31, 15)",1,-0.08
217,58,"(32, 15)",1,-0.08
217,59,"(33, 15)",1,-0.08
217,60,"(34, 15)",1,-0.08
217,61,"(35, 15)",0,-0.08
217,62,"(35, 14)",0,-0.08
217,63,"(35, 13)",0,-0.08
217,64,"(35, 12)",1,-0.08
217,65,"(36, 12)",1,-0.08
217,66,"(37, 12)",1,-0.08
217,67,"(38, 12)",1,-0.08
217,68,"(39, 12)",0,-0.08
217,69,"(39, 11)",1,-0.08
217,70,"(40, 11)",1,-0.08
217,71,"(41, 11)",1,-0.08
217,72,"(42, 11)",1,-0.08
217,73,"(43, 11)",1,-0.08
217,74,"(44, 11)",1,-0.08
217,75,"(45, 11)",0,-0.08
217,76,"(45, 10)",1,-0.08
217,77,"(46, 10)",0,-0.08
217,78,"(46, 9)",0,-0.08
217,79,"(46, 8)",0,-0.08
217,80,"(46, 7)",1,-0.08
217,81,"(47, 7)",1,-0.08
217,82,"(48, 7)",1,-0.08
217,83,"(49, 7)",1,-0.08
217,84,"(50, 7)",1,-0.08
217,85,"(51, 7)",1,-0.08
217,86,"(52, 7)",1,-0.08
217,87,"(53, 7)",1,-0.08
217,88,"(54, 7)",1,-0.08
217,89,"(55, 7)",1,-0.08
217,90,"(56, 7)",1,-0.08
217,91,"(57, 7)",1,-0.08
217,92,"(58, 7)",1,-0.08
217,93,"(59, 7)",1,-0.08
217,94,"(60, 7)",1,-0.08
217,95,"(61, 7)",1,-0.08
217,96,"(62, 7)",1,-0.08
217,97,"(63, 7)",1,-0.08
217,98,"(64, 7)",1,-0.08
217,99,"(65, 7)",1,-0.08
217,100,"(66, 7)",1,-0.08
217,101,"(67, 7)",1,-0.08
217,102,"(68, 7)",1,-0.08
217,103,"(69, 7)",1,-0.08
217,104,"(70, 7)",1,-0.08
217,105,"(71, 7)",0,-0.08
217,106,"(71, 6)",0,-0.08
217,107,"(71, 5)",1,-0.08
217,108,"(72, 5)",1,-0.08
217,109,"(73, 5)",1,-0.08
217,110,"(74, 5)",1,-0.08
217,111,"(75, 5)",1,-0.08
217,112,"(76, 5)",1,-0.08
217,113,"(77, 5)",0,-0.08
217,114,"(77, 4)",0,-0.08
217,115,"(77, 3)",0,-0.08
217,116,"(77, 2)",0,-0.08
217,117,"(77, 1)",0,-0.08
217,118,"(77, 0)",1,-0.08
217,119,"(78, 0)",1,8.33
218,0,"(0, 39)",1,-0.08
218,1,"(1, 39)",0,-0.08
218,2,"(1, 38)",0,-0.08
218,3,"(1, 37)",0,-8.33
218,4,"(1, 37)",3,-0.08
218,5,"(0, 37)",0,-0.08
218,6,"(0, 36)",0,-0.08
218,7,"(0, 35)",0,-0.08
218,8,"(0, 34)",1,-0.08
218,9,"(1, 34)",0,-0.08
218,10,"(1, 33)",0,-0.08
218,11,"(1, 32)",1,-0.08
218,12,"(2, 32)",0,-0.08
218,13,"(2, 31)",1,-0.08
218,14,"(3, 31)",0,-8.33
218,15,"(3, 31)",0,-8.33
218,16,"(3, 31)",3,-0.08
218,17,"(2, 31)",3,-0.08
218,18,"(1, 31)",0,-0.08
218,19,"(1, 30)",0,-0.08
218,20,"(1, 29)",0,-0.08
218,21,"(1, 28)",0,-0.08
218,22,"(1, 27)",0,-0.08
218,23,"(1, 26)",1,-0.08
218,24,"(2, 26)",0,-0.08
218,25,"(2, 25)",1,-0.08
218,26,"(3, 25)",1,-0.08
218,27,"(4, 25)",1,-0.08
218,28,"(5, 25)",1,-0.08
218,29,"(6, 25)",1,-0.08
218,30,"(7, 25)",1,-0.08
218,31,"(8, 25)",1,-0.08
218,32,"(9, 25)",1,-0.08
218,33,"(10, 25)",0,-0.08
218,34,"(10, 24)",1,-0.08
218,35,"(11, 24)",1,-0.08
218,36,"(12, 24)",1,-0.08
218,37,"(13, 24)",1,-0.08
218,38,"(14, 24)",0,-0.08
218,39,"(14, 23)",1,-0.08
218,40,"(15, 23)",1,-0.08
218,41,"(16, 23)",1,-0.08
218,42,"(17, 23)",1,-0.08
218,43,"(18, 23)",0,-0.08
218,44,"(18, 22)",1,-0.08
218,45,"(19, 22)",1,-0.08
218,46,"(20, 22)",1,-0.08
218,47,"(21, 22)",0,-0.08
218,48,"(21, 21)",0,-0.08
218,49,"(21, 20)",1,-0.08
218,50,"(22, 20)",0,-0.08
218,51,"(22, 19)",1,-0.08
218,52,"(23, 19)",0,-0.08
218,53,"(23, 18)",0,-0.08
218,54,"(23, 17)",0,-0.08
218,55,"(23, 16)",0,-0.08
218,56,"(23, 15)",1,-0.08
218,57,"(24, 15)",1,-0.08
218,58,"(25, 15)",1,-0.08
218,59,"(26, 15)",1,-0.08
218,60,"(27, 15)",0,-0.08
218,61,"(27, 14)",0,-0.08
218,62,"(27, 13)",1,-0.08
218,63,"(28, 13)",1,-0.08
218,64,"(29, 13)",1,-0.08
218,65,"(30, 13)",1,-0.08
218,66,"(31, 13)",1,-0.08
218,67,"(32, 13)",1,-0.08
218,68,"(33, 13)",1,-0.08
218,69,"(34, 13)",1,-0.08
218,70,"(35, 13)",1,-0.08
218,71,"(36, 13)",1,-0.08
218,72,"(37, 13)",0,-0.08
218,73,"(37, 12)",1,-0.08
218,74,"(38, 12)",1,-0.08
218,75,"(39, 12)",0,-0.08
218,76,"(39, 11)",1,-0.08
218,77,"(40, 11)",1,-0.08
218,78,"(41, 11)",1,-0.08
218,79,"(42, 11)",1,-0.08
218,80,"(43, 11)",1,-0.08
218,81,"(44, 11)",1,-0.08
218,82,"(45, 11)",0,-0.08
218,83,"(45, 10)",1,-0.08
218,84,"(46, 10)",0,-0.08
218,85,"(46, 9)",0,-0.08
218,86,"(46, 8)",0,-0.08
218,87,"(46, 7)",1,-0.08
218,88,"(47, 7)",1,-0.08
218,89,"(48, 7)",1,-0.08
218,90,"(49, 7)",1,-0.08
218,91,"(50, 7)",1,-0.08
218,92,"(51, 7)",1,-0.08
218,93,"(52, 7)",1,-0.08
218,94,"(53, 7)",1,-0.08
218,95,"(54, 7)",1,-0.08
218,96,"(55, 7)",1,-0.08
218,97,"(56, 7)",1,-0.08
218,98,"(57, 7)",1,-0.08
218,99,"(58, 7)",1,-0.08
218,100,"(59, 7)",1,-0.08
218,101,"(60, 7)",1,-0.08
218,102,"(61, 7)",1,-0.08
218,103,"(62, 7)",1,-0.08
218,104,"(63, 7)",1,-0.08
218,105,"(64, 7)",1,-0.08
218,106,"(65, 7)",1,-0.08
218,107,"(66, 7)",1,-0.08
218,108,"(67, 7)",1,-0.08
218,109,"(68, 7)",1,-0.08
218,110,"(69, 7)",1,-0.08
218,111,"(70, 7)",0,-0.08
218,112,"(70, 6)",1,-0.08
218,113,"(71, 6)",0,-0.08
218,114,"(71, 5)",1,-0.08
218,115,"(72, 5)",1,-0.08
218,116,"(73, 5)",1,-0.08
218,117,"(74, 5)",0,-0.08
218,118,"(74, 4)",0,-0.08
218,119,"(74, 3)",1,-0.08
218,120,"(75, 3)",1,-0.08
218,121,"(76, 3)",0,-0.08
218,122,"(76, 2)",0,-0.08
218,123,"(76, 1)",0,-0.08
218,124,"(76, 0)",1,-0.08
218,125,"(77, 0)",1,-0.08
218,126,"(78, 0)",1,8.33
219,0,"(0, 39)",0,-0.08
219,1,"(0, 38)",1,-0.08
219,2,"(1, 38)",0,-0.08
219,3,"(1, 37)",0,-8.33
219,4,"(1, 37)",3,-0.08
219,5,"(0, 37)",0,-0.08
219,6,"(0, 36)",0,-0.08
219,7,"(0, 35)",1,-0.08
219,8,"(1, 35)",1,-0.08
219,9,"(2, 35)",0,-0.08
219,10,"(2, 34)",0,-0.08
219,11,"(2, 33)",0,-0.08
219,12,"(2, 32)",1,-0.08
219,13,"(3, 32)",0,-0.08
219,14,"(3, 31)",0,-8.33
219,15,"(3, 31)",0,-8.33
219,16,"(3, 31)",2,-0.08
219,17,"(3, 32)",2,-0.08
219,18,"(3, 33)",1,-0.08
219,19,"(4, 33)",1,-0.08
219,20,"(5, 33)",1,-0.08
219,21,"(6, 33)",1,-0.08
219,22,"(7, 33)",1,-0.08
219,23,"(8, 33)",0,-0.08
219,24,"(8, 32)",0,-0.08
219,25,"(8, 31)",1,-0.08
219,26,"(9, 31)",0,-0.08
219,27,"(9, 30)",0,-0.08
219,28,"(9, 29)",1,-0.08
219,29,"(10, 29)",0,-0.08
219,30,"(10, 28)",0,-0.08
219,31,"(10, 27)",1,-0.08
219,32,"(11, 27)",1,-0.08
219,33,"(12, 27)",0,-0.08
219,34,"(12, 26)",0,-0.08
219,35,"(12, 25)",1,-0.08
219,36,"(13, 25)",0,-0.08
219,37,"(13, 24)",0,-0.08
219,38,"(13, 23)",1,-0.08
219,39,"(14, 23)",1,-0.08
219,40,"(15, 23)",1,-0.08
219,41,"(16, 23)",0,-0.08
219,42,"(16, 22)",1,-0.08
219,43,"(17, 22)",1,-0.08
219,44,"(18, 22)",1,-0.08
219,45,"(19, 22)",1,-0.08
219,46,"(20, 22)",1,-0.08
219,47,"(21, 22)",0,-0.08
219,48,"(21, 21)",0,-0.08
219,49,"(21, 20)",0,-0.08
219,50,"(21, 19)",1,-0.08
219,51,"(22, 19)",1,-0.08
219,52,"(23, 19)",0,-0.08
219,53,"(23, 18)",0,-0.08
219,54,"(23, 17)",0,-0.08
219,55,"(23, 16)",0,-0.08
219,56,"(23, 15)",1,-0.08
219,57,"(24, 15)",1,-0.08
219,58,"(25, 15)",1,-0.08
219,59,"(26, 15)",1,-0.08
219,60,"(27, 15)",0,-0.08
219,61,"(27, 14)",0,-0.08
219,62,"(27, 13)",1,-0.08
219,63,"(28, 13)",1,-0.08
219,64,"(29, 13)",1,-0.08
219,65,"(30, 13)",1,-0.08
219,66,"(31, 13)",1,-0.08
219,67,"(32, 13)",1,-0.08
219,68,"(33, 13)",1,-0.08
219,69,"(34, 13)",1,-0.08
219,70,"(35, 13)",1,-0.08
219,71,"(36, 13)",0,-0.08
219,72,"(36, 12)",1,-0.08
219,73,"(37, 12)",1,-0.08
219,74,"(38, 12)",1,-0.08
219,75,"(39, 12)",0,-0.08
219,76,"(39, 11)",1,-0.08
219,77,"(40, 11)",1,-0.08
219,78,"(41, 11)",1,-0.08
219,79,"(42, 11)",1,-0.08
219,80,"(43, 11)",1,-0.08
219,81,"(44, 11)",1,-0.08
219,82,"(45, 11)",0,-0.08
219,83,"(45, 10)",1,-0.08
219,84,"(46, 10)",0,-0.08
219,85,"(46, 9)",0,-0.08
219,86,"(46, 8)",0,-0.08
219,87,"(46, 7)",1,-0.08
