episode,t,obs,act,rew
219,88,"(47, 7)",1,-0.08
219,89,"(48, 7)",1,-0.08
219,90,"(49, 7)",1,-0.08
219,91,"(50, 7)",1,-0.08
219,92,"(51, 7)",1,-0.08
219,93,"(52, 7)",1,-0.08
219,94,"(53, 7)",1,-0.08
219,95,"(54, 7)",1,-0.08
219,96,"(55, 7)",1,-0.08
219,97,"(56, 7)",1,-0.08
219,98,"(57, 7)",1,-0.08
219,99,"(58, 7)",1,-0.08
219,100,"(59, 7)",1,-0.08
219,101,"(60, 7)",1,-0.08
219,102,"(61, 7)",1,-0.08
219,103,"(62, 7)",1,-0.08
219,104,"(63, 7)",1,-0.08
219,105,"(64, 7)",1,-0.08
219,106,"(65, 7)",1,-0.08
219,107,"(66, 7)",1,-0.08
219,108,"(67, 7)",1,-0.08
219,109,"(68, 7)",1,-0.08
219,110,"(69, 7)",0,-0.08
219,111,"(69, 6)",1,-0.08
219,112,"(70, 6)",1,-0.08
219,113,"(71, 6)",1,-0.08
219,114,"(72, 6)",1,-0.08
219,115,"(73, 6)",0,-0.08
219,116,"(73, 5)",1,-0.08
219,117,"(74, 5)",0,-0.08
219,118,"(74, 4)",1,-0.08
219,119,"(75, 4)",0,-0.08
219,120,"(75, 3)",1,-0.08
219,121,"(76, 3)",1,-0.08
219,122,"(77, 3)",0,-0.08
219,123,"(77, 2)",0,-0.08
219,124,"(77, 1)",1,-0.08
219,125,"(78, 1)",1,-0.08
219,126,"(79, 1)",0,8.33
220,0,"(0, 39)",0,-0.08
220,1,"(0, 38)",0,-0.08
220,2,"(0, 37)",0,-0.08
220,3,"(0, 36)",1,-8.33
220,4,"(0, 36)",0,-0.08
220,5,"(0, 35)",1,-0.08
220,6,"(1, 35)",1,-0.08
220,7,"(2, 35)",0,-0.08
220,8,"(2, 34)",0,-0.08
220,9,"(2, 33)",1,-0.08
220,10,"(3, 33)",0,-0.08
220,11,"(3, 32)",0,-0.08
220,12,"(3, 31)",0,-8.33
220,13,"(3, 31)",3,-0.08
220,14,"(2, 31)",3,-0.08
220,15,"(1, 31)",0,-0.08
220,16,"(1, 30)",0,-0.08
220,17,"(1, 29)",1,-0.08
220,18,"(2, 29)",1,-0.08
220,19,"(3, 29)",1,-0.08
220,20,"(4, 29)",1,-0.08
220,21,"(5, 29)",1,-0.08
220,22,"(6, 29)",1,-0.08
220,23,"(7, 29)",1,-0.08
220,24,"(8, 29)",1,-0.08
220,25,"(9, 29)",1,-0.08
220,26,"(10, 29)",0,-0.08
220,27,"(10, 28)",0,-0.08
220,28,"(10, 27)",1,-0.08
220,29,"(11, 27)",1,-0.08
220,30,"(12, 27)",1,-0.08
220,31,"(13, 27)",0,-0.08
220,32,"(13, 26)",0,-0.08
220,33,"(13, 25)",1,-0.08
220,34,"(14, 25)",0,-0.08
220,35,"(14, 24)",0,-0.08
220,36,"(14, 23)",1,-0.08
220,37,"(15, 23)",1,-0.08
220,38,"(16, 23)",1,-0.08
220,39,"(17, 23)",0,-0.08
220,40,"(17, 22)",1,-0.08
220,41,"(18, 22)",1,-0.08
220,42,"(19, 22)",0,-0.08
220,43,"(19, 21)",0,-0.08
220,44,"(19, 20)",1,-0.08
220,45,"(20, 20)",0,-0.08
220,46,"(20, 19)",1,-0.08
220,47,"(21, 19)",1,-0.08
220,48,"(22, 19)",1,-0.08
220,49,"(23, 19)",0,-0.08
220,50,"(23, 18)",0,-0.08
220,51,"(23, 17)",0,-0.08
220,52,"(23, 16)",0,-0.08
220,53,"(23, 15)",1,-0.08
220,54,"(24, 15)",1,-0.08
220,55,"(25, 15)",1,-0.08
220,56,"(26, 15)",1,-0.08
220,57,"(27, 15)",0,-0.08
220,58,"(27, 14)",0,-0.08
220,59,"(27, 13)",1,-0.08
220,60,"(28, 13)",1,-0.08
220,61,"(29, 13)",1,-0.08
220,62,"(30, 13)",1,-0.08
220,63,"(31, 13)",1,-0.08
220,64,"(32, 13)",1,-0.08
220,65,"(33, 13)",1,-0.08
220,66,"(34, 13)",1,-0.08
220,67,"(35, 13)",0,-0.08
220,68,"(35, 12)",1,-0.08
220,69,"(36, 12)",1,-0.08
220,70,"(37, 12)",1,-0.08
220,71,"(38, 12)",1,-0.08
220,72,"(39, 12)",0,-0.08
220,73,"(39, 11)",1,-0.08
220,74,"(40, 11)",1,-0.08
220,75,"(41, 11)",1,-0.08
220,76,"(42, 11)",1,-0.08
220,77,"(43, 11)",1,-0.08
220,78,"(44, 11)",1,-0.08
220,79,"(45, 11)",0,-0.08
220,80,"(45, 10)",0,-0.08
220,81,"(45, 9)",0,-0.08
220,82,"(45, 8)",0,-0.08
220,83,"(45, 7)",1,-0.08
220,84,"(46, 7)",1,-0.08
220,85,"(47, 7)",1,-0.08
220,86,"(48, 7)",1,-0.08
220,87,"(49, 7)",1,-0.08
220,88,"(50, 7)",1,-0.08
220,89,"(51, 7)",1,-0.08
220,90,"(52, 7)",1,-0.08
220,91,"(53, 7)",1,-0.08
220,92,"(54, 7)",1,-0.08
220,93,"(55, 7)",1,-0.08
220,94,"(56, 7)",1,-0.08
220,95,"(57, 7)",1,-0.08
220,96,"(58, 7)",1,-0.08
220,97,"(59, 7)",1,-0.08
220,98,"(60, 7)",1,-0.08
220,99,"(61, 7)",1,-0.08
220,100,"(62, 7)",1,-0.08
220,101,"(63, 7)",1,-0.08
220,102,"(64, 7)",1,-0.08
220,103,"(65, 7)",1,-0.08
220,104,"(66, 7)",1,-0.08
220,105,"(67, 7)",1,-0.08
220,106,"(68, 7)",1,-0.08
220,107,"(69, 7)",0,-0.08
220,108,"(69, 6)",1,-0.08
220,109,"(70, 6)",1,-0.08
220,110,"(71, 6)",0,-0.08
220,111,"(71, 5)",1,-0.08
220,112,"(72, 5)",1,-0.08
220,113,"(73, 5)",1,-0.08
220,114,"(74, 5)",1,-0.08
220,115,"(75, 5)",1,-0.08
220,116,"(76, 5)",1,-0.08
220,117,"(77, 5)",0,-0.08
220,118,"(77, 4)",0,-0.08
220,119,"(77, 3)",0,-0.08
220,120,"(77, 2)",0,-0.08
220,121,"(77, 1)",1,-0.08
220,122,"(78, 1)",1,-0.08
220,123,"(79, 1)",0,8.33
221,0,"(0, 39)",0,-0.08
221,1,"(0, 38)",1,-0.08
221,2,"(1, 38)",0,-0.08
221,3,"(1, 37)",0,-8.33
221,4,"(1, 37)",3,-0.08
221,5,"(0, 37)",0,-0.08
221,6,"(0, 36)",0,-0.08
221,7,"(0, 35)",1,-0.08
221,8,"(1, 35)",0,-0.08
221,9,"(1, 34)",0,-0.08
221,10,"(1, 33)",1,-0.08
221,11,"(2, 33)",1,-0.08
221,12,"(3, 33)",0,-0.08
221,13,"(3, 32)",0,-0.08
221,14,"(3, 31)",0,-8.33
221,15,"(3, 31)",3,-0.08
221,16,"(2, 31)",3,-0.08
221,17,"(1, 31)",0,-0.08
221,18,"(1, 30)",0,-0.08
221,19,"(1, 29)",0,-0.08
221,20,"(1, 28)",0,-0.08
221,21,"(1, 27)",0,-0.08
221,22,"(1, 26)",1,-0.08
221,23,"(2, 26)",1,-0.08
221,24,"(3, 26)",0,-0.08
221,25,"(3, 25)",1,-0.08
221,26,"(4, 25)",1,-0.08
221,27,"(5, 25)",1,-0.08
221,28,"(6, 25)",1,-0.08
221,29,"(7, 25)",1,-0.08
221,30,"(8, 25)",1,-0.08
221,31,"(9, 25)",1,-0.08
221,32,"(10, 25)",1,-0.08
221,33,"(11, 25)",0,-0.08
221,34,"(11, 24)",1,-0.08
221,35,"(12, 24)",1,-0.08
221,36,"(13, 24)",0,-0.08
221,37,"(13, 23)",1,-0.08
221,38,"(14, 23)",1,-0.08
221,39,"(15, 23)",1,-0.08
221,40,"(16, 23)",0,-0.08
221,41,"(16, 22)",1,-0.08
221,42,"(17, 22)",1,-0.08
221,43,"(18, 22)",1,-0.08
221,44,"(19, 22)",0,-0.08
221,45,"(19, 21)",0,-0.08
221,46,"(19, 20)",0,-0.08
221,47,"(19, 19)",1,-0.08
221,48,"(20, 19)",1,-0.08
221,49,"(21, 19)",1,-0.08
221,50,"(22, 19)",1,-0.08
221,51,"(23, 19)",0,-0.08
221,52,"(23, 18)",0,-0.08
221,53,"(23, 17)",1,-0.08
221,54,"(24, 17)",1,-0.08
221,55,"(25, 17)",1,-0.08
221,56,"(26, 17)",1,-0.08
221,57,"(27, 17)",1,-0.08
221,58,"(28, 17)",0,-0.08
221,59,"(28, 16)",0,-0.08
221,60,"(28, 15)",1,-0.08
221,61,"(29, 15)",0,-0.08
221,62,"(29, 14)",0,-0.08
221,63,"(29, 13)",1,-0.08
221,64,"(30, 13)",1,-0.08
221,65,"(31, 13)",1,-0.08
221,66,"(32, 13)",1,-0.08
221,67,"(33, 13)",1,-0.08
221,68,"(34, 13)",1,-0.08
221,69,"(35, 13)",1,-0.08
221,70,"(36, 13)",1,-0.08
221,71,"(37, 13)",0,-0.08
221,72,"(37, 12)",1,-0.08
221,73,"(38, 12)",1,-0.08
221,74,"(39, 12)",0,-0.08
221,75,"(39, 11)",1,-0.08
221,76,"(40, 11)",1,-0.08
221,77,"(41, 11)",1,-0.08
221,78,"(42, 11)",1,-0.08
221,79,"(43, 11)",1,-0.08
221,80,"(44, 11)",1,-0.08
221,81,"(45, 11)",0,-0.08
221,82,"(45, 10)",1,-0.08
221,83,"(46, 10)",0,-0.08
221,84,"(46, 9)",0,-0.08
221,85,"(46, 8)",0,-0.08
221,86,"(46, 7)",1,-0.08
221,87,"(47, 7)",1,-0.08
221,88,"(48, 7)",1,-0.08
221,89,"(49, 7)",1,-0.08
221,90,"(50, 7)",1,-0.08
221,91,"(51, 7)",1,-0.08
221,92,"(52, 7)",1,-0.08
221,93,"(53, 7)",1,-0.08
221,94,"(54, 7)",1,-0.08
221,95,"(55, 7)",1,-0.08
221,96,"(56, 7)",1,-0.08
221,97,"(57, 7)",1,-0.08
221,98,"(58, 7)",1,-0.08
221,99,"(59, 7)",1,-0.08
221,100,"(60, 7)",1,-0.08
221,101,"(61, 7)",1,-0.08
221,102,"(62, 7)",1,-0.08
221,103,"(63, 7)",1,-0.08
221,104,"(64, 7)",1,-0.08
221,105,"(65, 7)",1,-0.08
221,106,"(66, 7)",1,-0.08
221,107,"(67, 7)",1,-0.08
221,108,"(68, 7)",1,-0.08
221,109,"(69, 7)",0,-0.08
221,110,"(69, 6)",1,-0.08
221,111,"(70, 6)",1,-0.08
221,112,"(71, 6)",1,-0.08
221,113,"(72, 6)",1,-0.08
221,114,"(73, 6)",0,-0.08
221,115,"(73, 5)",1,-0.08
221,116,"(74, 5)",0,-0.08
221,117,"(74, 4)",1,-0.08
221,118,"(75, 4)",0,-0.08
221,119,"(75, 3)",1,-0.08
221,120,"(76, 3)",1,-0.08
221,121,"(77, 3)",0,-0.08
221,122,"(77, 2)",0,-0.08
221,123,"(77, 1)",0,-0.08
221,124,"(77, 0)",1,-0.08
221,125,"(78, 0)",1,8.33
222,0,"(0, 39)",1,-0.08
222,1,"(1, 39)",1,-0.08
222,2,"(2, 39)",1,-0.08
222,3,"(3, 39)",1,-0.08
222,4,"(4, 39)",1,-0.08
222,5,"(5, 39)",0,-8.33
222,6,"(5, 39)",1,-0.08
222,7,"(6, 39)",1,-0.08
222,8,"(7, 39)",0,-0.08
222,9,"(7, 38)",0,-0.08
222,10,"(7, 37)",0,-0.08
222,11,"(7, 36)",0,-0.08
222,12,"(7, 35)",0,-0.08
222,13,"(7, 34)",0,-0.08
222,14,"(7, 33)",0,-0.08
222,15,"(7, 32)",0,-0.08
222,16,"(7, 31)",1,-0.08
222,17,"(8, 31)",1,-0.08
222,18,"(9, 31)",0,-0.08
222,19,"(9, 30)",1,-0.08
222,20,"(10, 30)",0,-0.08
222,21,"(10, 29)",0,-0.08
222,22,"(10, 28)",0,-0.08
222,23,"(10, 27)",1,-0.08
222,24,"(11, 27)",1,-0.08
222,25,"(12, 27)",1,-0.08
222,26,"(13, 27)",0,-0.08
222,27,"(13, 26)",0,-0.08
222,28,"(13, 25)",0,-0.08
222,29,"(13, 24)",0,-0.08
222,30,"(13, 23)",1,-0.08
222,31,"(14, 23)",1,-0.08
222,32,"(15, 23)",1,-0.08
222,33,"(16, 23)",0,-0.08
222,34,"(16, 22)",1,-0.08
222,35,"(17, 22)",1,-0.08
222,36,"(18, 22)",1,-0.08
222,37,"(19, 22)",1,-0.08
222,38,"(20, 22)",0,-0.08
222,39,"(20, 21)",0,-0.08
222,40,"(20, 20)",1,-0.08
222,41,"(21, 20)",0,-0.08
222,42,"(21, 19)",1,-0.08
222,43,"(22, 19)",1,-0.08
222,44,"(23, 19)",0,-0.08
222,45,"(23, 18)",0,-0.08
222,46,"(23, 17)",0,-0.08
222,47,"(23, 16)",0,-0.08
222,48,"(23, 15)",1,-0.08
222,49,"(24, 15)",1,-0.08
222,50,"(25, 15)",1,-0.08
222,51,"(26, 15)",1,-0.08
222,52,"(27, 15)",1,-0.08
222,53,"(28, 15)",1,-0.08
222,54,"(29, 15)",1,-0.08
222,55,"(30, 15)",1,-0.08
222,56,"(31, 15)",1,-0.08
222,57,"(32, 15)",1,-0.08
222,58,"(33, 15)",1,-0.08
222,59,"(34, 15)",1,-0.08
222,60,"(35, 15)",0,-0.08
222,61,"(35, 14)",0,-0.08
222,62,"(35, 13)",0,-0.08
222,63,"(35, 12)",1,-0.08
222,64,"(36, 12)",1,-0.08
222,65,"(37, 12)",1,-0.08
222,66,"(38, 12)",1,-0.08
222,67,"(39, 12)",0,-0.08
222,68,"(39, 11)",1,-0.08
222,69,"(40, 11)",1,-0.08
222,70,"(41, 11)",1,-0.08
222,71,"(42, 11)",1,-0.08
222,72,"(43, 11)",1,-0.08
222,73,"(44, 11)",1,-0.08
222,74,"(45, 11)",0,-0.08
222,75,"(45, 10)",1,-0.08
222,76,"(46, 10)",0,-0.08
222,77,"(46, 9)",0,-0.08
222,78,"(46, 8)",0,-0.08
222,79,"(46, 7)",1,-0.08
222,80,"(47, 7)",1,-0.08
222,81,"(48, 7)",1,-0.08
222,82,"(49, 7)",1,-0.08
222,83,"(50, 7)",1,-0.08
222,84,"(51, 7)",1,-0.08
222,85,"(52, 7)",1,-0.08
222,86,"(53, 7)",1,-0.08
222,87,"(54, 7)",1,-0.08
222,88,"(55, 7)",1,-0.08
222,89,"(56, 7)",1,-0.08
222,90,"(57, 7)",1,-0.08
222,91,"(58, 7)",1,-0.08
222,92,"(59, 7)",1,-0.08
222,93,"(60, 7)",1,-0.08
222,94,"(61, 7)",1,-0.08
222,95,"(62, 7)",1,-0.08
222,96,"(63, 7)",1,-0.08
222,97,"(64, 7)",1,-0.08
222,98,"(65, 7)",1,-0.08
222,99,"(66, 7)",1,-0.08
222,100,"(67, 7)",1,-0.08
222,101,"(68, 7)",1,-0.08
222,102,"(69, 7)",0,-0.08
222,103,"(69, 6)",1,-0.08
222,104,"(70, 6)",1,-0.08
222,105,"(71, 6)",1,-0.08
222,106,"(72, 6)",1,-0.08
222,107,"(73, 6)",0,-0.08
222,108,"(73, 5)",1,-0.08
222,109,"(74, 5)",0,-0.08
222,110,"(74, 4)",0,-0.08
222,111,"(74, 3)",1,-0.08
222,112,"(75, 3)",1,-0.08
222,113,"(76, 3)",1,-0.08
222,114,"(77, 3)",0,-0.08
222,115,"(77, 2)",0,-0.08
222,116,"(77, 1)",1,-0.08
222,117,"(78, 1)",0,-0.08
222,118,"(78, 0)",1,8.33
223,0,"(0, 39)",1,-0.08
223,1,"(1, 39)",0,-0.08
223,2,"(1, 38)",1,-8.33
223,3,"(1, 38)",0,-0.08
223,4,"(1, 37)",0,-8.33
223,5,"(1, 37)",3,-0.08
223,6,"(0, 37)",0,-0.08
223,7,"(0, 36)",0,-0.08
223,8,"(0, 35)",0,-0.08
223,9,"(0, 34)",0,-0.08
223,10,"(0, 33)",1,-0.08
223,11,"(1, 33)",0,-0.08
223,12,"(1, 32)",1,-0.08
223,13,"(2, 32)",1,-0.08
223,14,"(3, 32)",0,-0.08
223,15,"(3, 31)",0,-8.33
223,16,"(3, 31)",0,-8.33
223,17,"(3, 31)",3,-0.08
223,18,"(2, 31)",3,-0.08
223,19,"(1, 31)",0,-0.08
223,20,"(1, 30)",0,-0.08
223,21,"(1, 29)",0,-0.08
223,22,"(1, 28)",0,-0.08
223,23,"(1, 27)",0,-0.08
223,24,"(1, 26)",0,-0.08
223,25,"(1, 25)",1,-0.08
223,26,"(2, 25)",1,-0.08
223,27,"(3, 25)",1,-0.08
223,28,"(4, 25)",1,-0.08
223,29,"(5, 25)",1,-0.08
223,30,"(6, 25)",1,-0.08
223,31,"(7, 25)",1,-0.08
223,32,"(8, 25)",1,-0.08
223,33,"(9, 25)",1,-0.08
223,34,"(10, 25)",0,-0.08
223,35,"(10, 24)",1,-0.08
223,36,"(11, 24)",1,-0.08
223,37,"(12, 24)",1,-0.08
223,38,"(13, 24)",1,-0.08
223,39,"(14, 24)",0,-0.08
223,40,"(14, 23)",1,-0.08
223,41,"(15, 23)",1,-0.08
223,42,"(16, 23)",1,-0.08
223,43,"(17, 23)",1,-0.08
223,44,"(18, 23)",1,-0.08
223,45,"(19, 23)",0,-0.08
223,46,"(19, 22)",0,-0.08
223,47,"(19, 21)",1,-0.08
223,48,"(20, 21)",0,-0.08
223,49,"(20, 20)",0,-0.08
223,50,"(20, 19)",1,-0.08
223,51,"(21, 19)",1,-0.08
223,52,"(22, 19)",1,-0.08
223,53,"(23, 19)",0,-0.08
223,54,"(23, 18)",0,-0.08
223,55,"(23, 17)",1,-0.08
223,56,"(24, 17)",1,-0.08
223,57,"(25, 17)",1,-0.08
223,58,"(26, 17)",1,-0.08
223,59,"(27, 17)",0,-0.08
223,60,"(27, 16)",1,-0.08
223,61,"(28, 16)",0,-0.08
223,62,"(28, 15)",1,-0.08
223,63,"(29, 15)",1,-0.08
223,64,"(30, 15)",1,-0.08
223,65,"(31, 15)",0,-0.08
223,66,"(31, 14)",0,-0.08
223,67,"(31, 13)",1,-0.08
223,68,"(32, 13)",1,-0.08
223,69,"(33, 13)",1,-0.08
223,70,"(34, 13)",1,-0.08
223,71,"(35, 13)",0,-0.08
223,72,"(35, 12)",1,-0.08
223,73,"(36, 12)",1,-0.08
223,74,"(37, 12)",1,-0.08
223,75,"(38, 12)",1,-0.08
223,76,"(39, 12)",0,-0.08
223,77,"(39, 11)",1,-0.08
223,78,"(40, 11)",1,-0.08
223,79,"(41, 11)",1,-0.08
223,80,"(42, 11)",1,-0.08
223,81,"(43, 11)",1,-0.08
223,82,"(44, 11)",1,-0.08
223,83,"(45, 11)",0,-0.08
223,84,"(45, 10)",0,-0.08
223,85,"(45, 9)",0,-0.08
223,86,"(45, 8)",1,-0.08
223,87,"(46, 8)",0,-0.08
223,88,"(46, 7)",1,-0.08
223,89,"(47, 7)",1,-0.08
223,90,"(48, 7)",1,-0.08
223,91,"(49, 7)",1,-0.08
223,92,"(50, 7)",1,-0.08
223,93,"(51, 7)",1,-0.08
223,94,"(52, 7)",1,-0.08
223,95,"(53, 7)",1,-0.08
223,96,"(54, 7)",1,-0.08
223,97,"(55, 7)",1,-0.08
223,98,"(56, 7)",1,-0.08
223,99,"(57, 7)",1,-0.08
223,100,"(58, 7)",1,-0.08
223,101,"(59, 7)",1,-0.08
223,102,"(60, 7)",1,-0.08
223,103,"(61, 7)",1,-0.08
223,104,"(62, 7)",1,-0.08
223,105,"(63, 7)",1,-0.08
223,106,"(64, 7)",1,-0.08
223,107,"(65, 7)",1,-0.08
223,108,"(66, 7)",1,-0.08
223,109,"(67, 7)",1,-0.08
223,110,"(68, 7)",1,-0.08
223,111,"(69, 7)",1,-0.08
223,112,"(70, 7)",1,-0.08
223,113,"(71, 7)",1,-0.08
223,114,"(72, 7)",1,-0.08
223,115,"(73, 7)",0,-0.08
223,116,"(73, 6)",0,-0.08
223,117,"(73, 5)",1,-0.08
223,118,"(74, 5)",1,-0.08
223,119,"(75, 5)",1,-0.08
223,120,"(76, 5)",1,-0.08
223,121,"(77, 5)",0,-0.08
223,122,"(77, 4)",0,-0.08
223,123,"(77, 3)",0,-0.08
223,124,"(77, 2)",0,-0.08
223,125,"(77, 1)",1,-0.08
223,126,"(78, 1)",1,-0.08
223,127,"(79, 1)",0,8.33
224,0,"(0, 39)",0,-0.08
224,1,"(0, 38)",0,-0.08
224,2,"(0, 37)",1,-0.08
224,3,"(1, 37)",0,-8.33
224,4,"(1, 37)",3,-0.08
224,5,"(0, 37)",0,-0.08
224,6,"(0, 36)",0,-0.08
224,7,"(0, 35)",1,-0.08
224,8,"(1, 35)",1,-0.08
224,9,"(2, 35)",0,-0.08
224,10,"(2, 34)",0,-0.08
224,11,"(2, 33)",0,-0.08
224,12,"(2, 32)",0,-0.08
224,13,"(2, 31)",1,-0.08
224,14,"(3, 31)",0,-8.33
224,15,"(3, 31)",0,-8.33
224,16,"(3, 31)",3,-0.08
224,17,"(2, 31)",3,-0.08
224,18,"(1, 31)",0,-0.08
224,19,"(1, 30)",0,-0.08
224,20,"(1, 29)",1,-0.08
224,21,"(2, 29)",1,-0.08
224,22,"(3, 29)",0,-0.08
224,23,"(3, 28)",0,-0.08
224,24,"(3, 27)",0,-0.08
224,25,"(3, 26)",0,-0.08
224,26,"(3, 25)",1,-0.08
224,27,"(4, 25)",1,-0.08
224,28,"(5, 25)",1,-0.08
224,29,"(6, 25)",1,-0.08
224,30,"(7, 25)",1,-0.08
224,31,"(8, 25)",1,-0.08
224,32,"(9, 25)",1,-0.08
224,33,"(10, 25)",1,-0.08
224,34,"(11, 25)",0,-0.08
224,35,"(11, 24)",1,-0.08
224,36,"(12, 24)",1,-0.08
224,37,"(13, 24)",1,-0.08
224,38,"(14, 24)",0,-0.08
224,39,"(14, 23)",1,-0.08
224,40,"(15, 23)",1,-0.08
224,41,"(16, 23)",1,-0.08
224,42,"(17, 23)",1,-0.08
224,43,"(18, 23)",1,-0.08
224,44,"(19, 23)",1,-0.08
224,45,"(20, 23)",0,-0.08
224,46,"(20, 22)",1,-0.08
224,47,"(21, 22)",0,-0.08
224,48,"(21, 21)",1,-0.08
224,49,"(22, 21)",0,-0.08
224,50,"(22, 20)",0,-0.08
224,51,"(22, 19)",1,-0.08
224,52,"(23, 19)",0,-0.08
224,53,"(23, 18)",0,-0.08
224,54,"(23, 17)",0,-0.08
224,55,"(23, 16)",0,-0.08
224,56,"(23, 15)",1,-0.08
224,57,"(24, 15)",1,-0.08
224,58,"(25, 15)",1,-0.08
224,59,"(26, 15)",1,-0.08
224,60,"(27, 15)",1,-0.08
224,61,"(28, 15)",1,-0.08
224,62,"(29, 15)",0,-0.08
224,63,"(29, 14)",0,-0.08
224,64,"(29, 13)",1,-0.08
224,65,"(30, 13)",1,-0.08
224,66,"(31, 13)",1,-0.08
224,67,"(32, 13)",1,-0.08
224,68,"(33, 13)",1,-0.08
224,69,"(34, 13)",1,-0.08
224,70,"(35, 13)",1,-0.08
224,71,"(36, 13)",1,-0.08
224,72,"(37, 13)",1,-0.08
224,73,"(38, 13)",1,-0.08
224,74,"(39, 13)",0,-0.08
224,75,"(39, 12)",0,-0.08
224,76,"(39, 11)",1,-0.08
224,77,"(40, 11)",1,-0.08
224,78,"(41, 11)",1,-0.08
224,79,"(42, 11)",1,-0.08
224,80,"(43, 11)",1,-0.08
224,81,"(44, 11)",1,-0.08
224,82,"(45, 11)",0,-0.08
224,83,"(45, 10)",1,-0.08
224,84,"(46, 10)",0,-0.08
224,85,"(46, 9)",0,-0.08
224,86,"(46, 8)",0,-0.08
224,87,"(46, 7)",1,-0.08
224,88,"(47, 7)",1,-0.08
224,89,"(48, 7)",1,-0.08
224,90,"(49, 7)",1,-0.08
224,91,"(50, 7)",1,-0.08
224,92,"(51, 7)",1,-0.08
224,93,"(52, 7)",1,-0.08
224,94,"(53, 7)",1,-0.08
224,95,"(54, 7)",1,-0.08
224,96,"(55, 7)",1,-0.08
224,97,"(56, 7)",1,-0.08
224,98,"(57, 7)",1,-0.08
224,99,"(58, 7)",1,-0.08
224,100,"(59, 7)",1,-0.08
224,101,"(60, 7)",1,-0.08
224,102,"(61, 7)",1,-0.08
224,103,"(62, 7)",1,-0.08
224,104,"(63, 7)",1,-0.08
224,105,"(64, 7)",1,-0.08
224,106,"(65, 7)",1,-0.08
224,107,"(66, 7)",1,-0.08
224,108,"(67, 7)",1,-0.08
224,109,"(68, 7)",1,-0.08
224,110,"(69, 7)",1,-0.08
224,111,"(70, 7)",1,-0.08
224,112,"(71, 7)",1,-0.08
224,113,"(72, 7)",1,-0.08
224,114,"(73, 7)",1,-0.08
224,115,"(74, 7)",1,-0.08
224,116,"(75, 7)",1,-0.08
224,117,"(76, 7)",1,-0.08
224,118,"(77, 7)",0,-0.08
224,119,"(77, 6)",1,-0.08
224,120,"(78, 6)",1,-0.08
224,121,"(79, 6)",0,-0.08
224,122,"(79, 5)",0,-0.08
224,123,"(79, 4)",0,-0.08
224,124,"(79, 3)",0,-0.08
224,125,"(79, 2)",0,-0.08
224,126,"(79, 1)",0,8.33
225,0,"(0, 39)",0,-0.08
225,1,"(0, 38)",1,-0.08
225,2,"(1, 38)",1,-8.33
225,3,"(1, 38)",0,-0.08
225,4,"(1, 37)",0,-8.33
225,5,"(1, 37)",3,-0.08
225,6,"(0, 37)",0,-0.08
225,7,"(0, 36)",0,-0.08
225,8,"(0, 35)",1,-0.08
225,9,"(1, 35)",1,-0.08
225,10,"(2, 35)",0,-0.08
225,11,"(2, 34)",0,-0.08
225,12,"(2, 33)",1,-0.08
225,13,"(3, 33)",0,-0.08
225,14,"(3, 32)",0,-0.08
225,15,"(3, 31)",0,-8.33
225,16,"(3, 31)",2,-0.08
225,17,"(3, 32)",2,-0.08
225,18,"(3, 33)",1,-0.08
225,19,"(4, 33)",1,-0.08
225,20,"(5, 33)",1,-0.08
225,21,"(6, 33)",1,-0.08
225,22,"(7, 33)",0,-0.08
225,23,"(7, 32)",1,-0.08
225,24,"(8, 32)",0,-0.08
225,25,"(8, 31)",1,-0.08
225,26,"(9, 31)",0,-0.08
225,27,"(9, 30)",0,-0.08
225,28,"(9, 29)",1,-0.08
225,29,"(10, 29)",0,-0.08
225,30,"(10, 28)",0,-0.08
225,31,"(10, 27)",1,-0.08
