episode,t,obs,act,rew
225,32,"(11, 27)",1,-0.08
225,33,"(12, 27)",0,-0.08
225,34,"(12, 26)",1,-0.08
225,35,"(13, 26)",0,-0.08
225,36,"(13, 25)",1,-0.08
225,37,"(14, 25)",1,-0.08
225,38,"(15, 25)",1,-0.08
225,39,"(16, 25)",1,-0.08
225,40,"(17, 25)",0,-0.08
225,41,"(17, 24)",0,-0.08
225,42,"(17, 23)",0,-0.08
225,43,"(17, 22)",1,-0.08
225,44,"(18, 22)",1,-0.08
225,45,"(19, 22)",1,-0.08
225,46,"(20, 22)",0,-0.08
225,47,"(20, 21)",1,-0.08
225,48,"(21, 21)",0,-0.08
225,49,"(21, 20)",0,-0.08
225,50,"(21, 19)",1,-0.08
225,51,"(22, 19)",1,-0.08
225,52,"(23, 19)",0,-0.08
225,53,"(23, 18)",0,-0.08
225,54,"(23, 17)",1,-0.08
225,55,"(24, 17)",1,-0.08
225,56,"(25, 17)",1,-0.08
225,57,"(26, 17)",1,-0.08
225,58,"(27, 17)",0,-0.08
225,59,"(27, 16)",0,-0.08
225,60,"(27, 15)",1,-0.08
225,61,"(28, 15)",1,-0.08
225,62,"(29, 15)",1,-0.08
225,63,"(30, 15)",1,-0.08
225,64,"(31, 15)",1,-0.08
225,65,"(32, 15)",0,-0.08
225,66,"(32, 14)",0,-0.08
225,67,"(32, 13)",1,-0.08
225,68,"(33, 13)",1,-0.08
225,69,"(34, 13)",1,-0.08
225,70,"(35, 13)",1,-0.08
225,71,"(36, 13)",1,-0.08
225,72,"(37, 13)",1,-0.08
225,73,"(38, 13)",0,-0.08
225,74,"(38, 12)",1,-0.08
225,75,"(39, 12)",0,-0.08
225,76,"(39, 11)",1,-0.08
225,77,"(40, 11)",1,-0.08
225,78,"(41, 11)",1,-0.08
225,79,"(42, 11)",1,-0.08
225,80,"(43, 11)",1,-0.08
225,81,"(44, 11)",1,-0.08
225,82,"(45, 11)",0,-0.08
225,83,"(45, 10)",1,-0.08
225,84,"(46, 10)",0,-0.08
225,85,"(46, 9)",0,-0.08
225,86,"(46, 8)",0,-0.08
225,87,"(46, 7)",1,-0.08
225,88,"(47, 7)",1,-0.08
225,89,"(48, 7)",1,-0.08
225,90,"(49, 7)",1,-0.08
225,91,"(50, 7)",1,-0.08
225,92,"(51, 7)",1,-0.08
225,93,"(52, 7)",1,-0.08
225,94,"(53, 7)",1,-0.08
225,95,"(54, 7)",1,-0.08
225,96,"(55, 7)",1,-0.08
225,97,"(56, 7)",1,-0.08
225,98,"(57, 7)",1,-0.08
225,99,"(58, 7)",1,-0.08
225,100,"(59, 7)",1,-0.08
225,101,"(60, 7)",1,-0.08
225,102,"(61, 7)",1,-0.08
225,103,"(62, 7)",1,-0.08
225,104,"(63, 7)",1,-0.08
225,105,"(64, 7)",1,-0.08
225,106,"(65, 7)",1,-0.08
225,107,"(66, 7)",1,-0.08
225,108,"(67, 7)",1,-0.08
225,109,"(68, 7)",1,-0.08
225,110,"(69, 7)",1,-0.08
225,111,"(70, 7)",0,-0.08
225,112,"(70, 6)",1,-0.08
225,113,"(71, 6)",1,-0.08
225,114,"(72, 6)",0,-0.08
225,115,"(72, 5)",1,-0.08
225,116,"(73, 5)",1,-0.08
225,117,"(74, 5)",1,-0.08
225,118,"(75, 5)",0,-0.08
225,119,"(75, 4)",0,-0.08
225,120,"(75, 3)",1,-0.08
225,121,"(76, 3)",0,-0.08
225,122,"(76, 2)",1,-0.08
225,123,"(77, 2)",0,-0.08
225,124,"(77, 1)",1,-0.08
225,125,"(78, 1)",0,-0.08
225,126,"(78, 0)",1,8.33
226,0,"(0, 39)",1,-0.08
226,1,"(1, 39)",1,-0.08
226,2,"(2, 39)",1,-0.08
226,3,"(3, 39)",1,-0.08
226,4,"(4, 39)",1,-0.08
226,5,"(5, 39)",1,-0.08
226,6,"(6, 39)",1,-0.08
226,7,"(7, 39)",1,-0.08
226,8,"(8, 39)",0,-0.08
226,9,"(8, 38)",0,-8.33
226,10,"(8, 38)",1,-8.33
226,11,"(8, 38)",2,-0.08
226,12,"(8, 39)",1,-0.08
226,13,"(9, 39)",1,-0.08
226,14,"(10, 39)",0,-0.08
226,15,"(10, 38)",1,-0.08
226,16,"(11, 38)",1,-0.08
226,17,"(12, 38)",0,-0.08
226,18,"(12, 37)",0,-0.08
226,19,"(12, 36)",0,-0.08
226,20,"(12, 35)",1,-0.08
226,21,"(13, 35)",1,-0.08
226,22,"(14, 35)",1,-0.08
226,23,"(15, 35)",0,-0.08
226,24,"(15, 34)",0,-0.08
226,25,"(15, 33)",0,-0.08
226,26,"(15, 32)",0,-0.08
226,27,"(15, 31)",1,-0.08
226,28,"(16, 31)",0,-0.08
226,29,"(16, 30)",0,-0.08
226,30,"(16, 29)",1,-0.08
226,31,"(17, 29)",1,-0.08
226,32,"(18, 29)",1,-0.08
226,33,"(19, 29)",1,-0.08
226,34,"(20, 29)",0,-0.08
226,35,"(20, 28)",1,-0.08
226,36,"(21, 28)",0,-0.08
226,37,"(21, 27)",0,-0.08
226,38,"(21, 26)",1,-0.08
226,39,"(22, 26)",1,-0.08
226,40,"(23, 26)",0,-0.08
226,41,"(23, 25)",1,-0.08
226,42,"(24, 25)",1,-0.08
226,43,"(25, 25)",0,-0.08
226,44,"(25, 24)",0,-0.08
226,45,"(25, 23)",0,-0.08
226,46,"(25, 22)",0,-0.08
226,47,"(25, 21)",0,-0.08
226,48,"(25, 20)",0,-0.08
226,49,"(25, 19)",0,-0.08
226,50,"(25, 18)",1,-0.08
226,51,"(26, 18)",0,-0.08
226,52,"(26, 17)",1,-0.08
226,53,"(27, 17)",0,-0.08
226,54,"(27, 16)",1,-0.08
226,55,"(28, 16)",1,-0.08
226,56,"(29, 16)",0,-0.08
226,57,"(29, 15)",1,-0.08
226,58,"(30, 15)",1,-0.08
226,59,"(31, 15)",1,-0.08
226,60,"(32, 15)",0,-0.08
226,61,"(32, 14)",0,-0.08
226,62,"(32, 13)",1,-0.08
226,63,"(33, 13)",1,-0.08
226,64,"(34, 13)",1,-0.08
226,65,"(35, 13)",0,-0.08
226,66,"(35, 12)",1,-0.08
226,67,"(36, 12)",1,-0.08
226,68,"(37, 12)",1,-0.08
226,69,"(38, 12)",1,-0.08
226,70,"(39, 12)",0,-0.08
226,71,"(39, 11)",1,-0.08
226,72,"(40, 11)",1,-0.08
226,73,"(41, 11)",1,-0.08
226,74,"(42, 11)",1,-0.08
226,75,"(43, 11)",1,-0.08
226,76,"(44, 11)",1,-0.08
226,77,"(45, 11)",0,-0.08
226,78,"(45, 10)",1,-0.08
226,79,"(46, 10)",0,-0.08
226,80,"(46, 9)",0,-0.08
226,81,"(46, 8)",0,-0.08
226,82,"(46, 7)",1,-0.08
226,83,"(47, 7)",1,-0.08
226,84,"(48, 7)",1,-0.08
226,85,"(49, 7)",1,-0.08
226,86,"(50, 7)",1,-0.08
226,87,"(51, 7)",1,-0.08
226,88,"(52, 7)",1,-0.08
226,89,"(53, 7)",1,-0.08
226,90,"(54, 7)",1,-0.08
226,91,"(55, 7)",1,-0.08
226,92,"(56, 7)",1,-0.08
226,93,"(57, 7)",1,-0.08
226,94,"(58, 7)",1,-0.08
226,95,"(59, 7)",1,-0.08
226,96,"(60, 7)",1,-0.08
226,97,"(61, 7)",1,-0.08
226,98,"(62, 7)",1,-0.08
226,99,"(63, 7)",1,-0.08
226,100,"(64, 7)",1,-0.08
226,101,"(65, 7)",1,-0.08
226,102,"(66, 7)",1,-0.08
226,103,"(67, 7)",1,-0.08
226,104,"(68, 7)",1,-0.08
226,105,"(69, 7)",0,-0.08
226,106,"(69, 6)",1,-0.08
226,107,"(70, 6)",1,-0.08
226,108,"(71, 6)",1,-0.08
226,109,"(72, 6)",1,-0.08
226,110,"(73, 6)",0,-0.08
226,111,"(73, 5)",1,-0.08
226,112,"(74, 5)",1,-0.08
226,113,"(75, 5)",0,-0.08
226,114,"(75, 4)",0,-0.08
226,115,"(75, 3)",1,-0.08
226,116,"(76, 3)",1,-0.08
226,117,"(77, 3)",1,-8.33
226,118,"(77, 3)",0,-0.08
226,119,"(77, 2)",0,-0.08
226,120,"(77, 1)",1,-0.08
226,121,"(78, 1)",0,-0.08
226,122,"(78, 0)",1,8.33
227,0,"(0, 39)",0,-0.08
227,1,"(0, 38)",0,-0.08
227,2,"(0, 37)",0,-0.08
227,3,"(0, 36)",0,-0.08
227,4,"(0, 35)",0,-0.08
227,5,"(0, 34)",1,-0.08
227,6,"(1, 34)",0,-0.08
227,7,"(1, 33)",1,-0.08
227,8,"(2, 33)",0,-0.08
227,9,"(2, 32)",1,-0.08
227,10,"(3, 32)",1,-8.33
227,11,"(3, 32)",0,-0.08
227,12,"(3, 31)",0,-8.33
227,13,"(3, 31)",0,-8.33
227,14,"(3, 31)",3,-0.08
227,15,"(2, 31)",3,-0.08
227,16,"(1, 31)",0,-0.08
227,17,"(1, 30)",0,-0.08
227,18,"(1, 29)",1,-0.08
227,19,"(2, 29)",1,-0.08
227,20,"(3, 29)",0,-0.08
227,21,"(3, 28)",0,-0.08
227,22,"(3, 27)",0,-0.08
227,23,"(3, 26)",0,-0.08
227,24,"(3, 25)",1,-0.08
227,25,"(4, 25)",1,-0.08
227,26,"(5, 25)",1,-0.08
227,27,"(6, 25)",1,-0.08
227,28,"(7, 25)",1,-0.08
227,29,"(8, 25)",1,-0.08
227,30,"(9, 25)",1,-0.08
227,31,"(10, 25)",0,-0.08
227,32,"(10, 24)",1,-0.08
227,33,"(11, 24)",1,-0.08
227,34,"(12, 24)",1,-0.08
227,35,"(13, 24)",0,-0.08
227,36,"(13, 23)",1,-0.08
227,37,"(14, 23)",1,-0.08
227,38,"(15, 23)",1,-0.08
227,39,"(16, 23)",1,-0.08
227,40,"(17, 23)",1,-0.08
227,41,"(18, 23)",1,-0.08
227,42,"(19, 23)",1,-0.08
227,43,"(20, 23)",1,-0.08
227,44,"(21, 23)",0,-0.08
227,45,"(21, 22)",0,-0.08
227,46,"(21, 21)",1,-0.08
227,47,"(22, 21)",1,-0.08
227,48,"(23, 21)",0,-0.08
227,49,"(23, 20)",0,-0.08
227,50,"(23, 19)",0,-0.08
227,51,"(23, 18)",0,-0.08
227,52,"(23, 17)",0,-0.08
227,53,"(23, 16)",0,-0.08
227,54,"(23, 15)",1,-0.08
227,55,"(24, 15)",1,-0.08
227,56,"(25, 15)",1,-0.08
227,57,"(26, 15)",1,-0.08
227,58,"(27, 15)",0,-0.08
227,59,"(27, 14)",0,-0.08
227,60,"(27, 13)",1,-0.08
227,61,"(28, 13)",1,-0.08
227,62,"(29, 13)",1,-0.08
227,63,"(30, 13)",1,-0.08
227,64,"(31, 13)",1,-0.08
227,65,"(32, 13)",1,-0.08
227,66,"(33, 13)",1,-0.08
227,67,"(34, 13)",1,-0.08
227,68,"(35, 13)",0,-0.08
227,69,"(35, 12)",1,-0.08
227,70,"(36, 12)",1,-0.08
227,71,"(37, 12)",1,-0.08
227,72,"(38, 12)",1,-0.08
227,73,"(39, 12)",0,-0.08
227,74,"(39, 11)",1,-0.08
227,75,"(40, 11)",1,-0.08
227,76,"(41, 11)",1,-0.08
227,77,"(42, 11)",1,-0.08
227,78,"(43, 11)",1,-0.08
227,79,"(44, 11)",1,-0.08
227,80,"(45, 11)",0,-0.08
227,81,"(45, 10)",0,-0.08
227,82,"(45, 9)",1,-0.08
227,83,"(46, 9)",0,-0.08
227,84,"(46, 8)",0,-0.08
227,85,"(46, 7)",1,-0.08
227,86,"(47, 7)",1,-0.08
227,87,"(48, 7)",1,-0.08
227,88,"(49, 7)",1,-0.08
227,89,"(50, 7)",1,-0.08
227,90,"(51, 7)",1,-0.08
227,91,"(52, 7)",1,-0.08
227,92,"(53, 7)",1,-0.08
227,93,"(54, 7)",1,-0.08
227,94,"(55, 7)",1,-0.08
227,95,"(56, 7)",1,-0.08
227,96,"(57, 7)",1,-0.08
227,97,"(58, 7)",1,-0.08
227,98,"(59, 7)",1,-0.08
227,99,"(60, 7)",1,-0.08
227,100,"(61, 7)",1,-0.08
227,101,"(62, 7)",1,-0.08
227,102,"(63, 7)",1,-0.08
227,103,"(64, 7)",1,-0.08
227,104,"(65, 7)",1,-0.08
227,105,"(66, 7)",1,-0.08
227,106,"(67, 7)",1,-0.08
227,107,"(68, 7)",1,-0.08
227,108,"(69, 7)",1,-0.08
227,109,"(70, 7)",0,-0.08
227,110,"(70, 6)",1,-0.08
227,111,"(71, 6)",1,-0.08
227,112,"(72, 6)",0,-0.08
227,113,"(72, 5)",1,-0.08
227,114,"(73, 5)",1,-0.08
227,115,"(74, 5)",0,-0.08
227,116,"(74, 4)",0,-0.08
227,117,"(74, 3)",1,-0.08
227,118,"(75, 3)",1,-0.08
227,119,"(76, 3)",1,-0.08
227,120,"(77, 3)",0,-0.08
227,121,"(77, 2)",0,-0.08
227,122,"(77, 1)",0,-0.08
227,123,"(77, 0)",1,-0.08
227,124,"(78, 0)",1,8.33
228,0,"(0, 39)",1,-0.08
228,1,"(1, 39)",0,-0.08
228,2,"(1, 38)",1,-8.33
228,3,"(1, 38)",0,-0.08
228,4,"(1, 37)",0,-8.33
228,5,"(1, 37)",3,-0.08
228,6,"(0, 37)",0,-0.08
228,7,"(0, 36)",0,-0.08
228,8,"(0, 35)",0,-0.08
228,9,"(0, 34)",0,-0.08
228,10,"(0, 33)",1,-0.08
228,11,"(1, 33)",0,-0.08
228,12,"(1, 32)",1,-0.08
228,13,"(2, 32)",0,-0.08
228,14,"(2, 31)",1,-0.08
228,15,"(3, 31)",0,-8.33
228,16,"(3, 31)",0,-8.33
228,17,"(3, 31)",2,-0.08
228,18,"(3, 32)",2,-0.08
228,19,"(3, 33)",1,-0.08
228,20,"(4, 33)",1,-0.08
228,21,"(5, 33)",1,-0.08
228,22,"(6, 33)",1,-0.08
228,23,"(7, 33)",0,-0.08
228,24,"(7, 32)",1,-0.08
228,25,"(8, 32)",1,-0.08
228,26,"(9, 32)",0,-0.08
228,27,"(9, 31)",0,-0.08
228,28,"(9, 30)",0,-0.08
228,29,"(9, 29)",1,-0.08
228,30,"(10, 29)",0,-0.08
228,31,"(10, 28)",0,-0.08
228,32,"(10, 27)",1,-0.08
228,33,"(11, 27)",1,-0.08
228,34,"(12, 27)",0,-0.08
228,35,"(12, 26)",1,-0.08
228,36,"(13, 26)",0,-0.08
228,37,"(13, 25)",1,-0.08
228,38,"(14, 25)",1,-0.08
228,39,"(15, 25)",1,-0.08
228,40,"(16, 25)",1,-0.08
228,41,"(17, 25)",0,-0.08
228,42,"(17, 24)",0,-0.08
228,43,"(17, 23)",1,-0.08
228,44,"(18, 23)",0,-0.08
228,45,"(18, 22)",1,-0.08
228,46,"(19, 22)",0,-0.08
228,47,"(19, 21)",1,-0.08
228,48,"(20, 21)",1,-0.08
228,49,"(21, 21)",1,-0.08
228,50,"(22, 21)",1,-0.08
228,51,"(23, 21)",1,-0.08
228,52,"(24, 21)",0,-0.08
228,53,"(24, 20)",1,-0.08
228,54,"(25, 20)",0,-0.08
228,55,"(25, 19)",0,-0.08
228,56,"(25, 18)",1,-0.08
228,57,"(26, 18)",0,-0.08
228,58,"(26, 17)",1,-0.08
228,59,"(27, 17)",0,-0.08
228,60,"(27, 16)",0,-0.08
228,61,"(27, 15)",0,-0.08
228,62,"(27, 14)",0,-0.08
228,63,"(27, 13)",1,-0.08
228,64,"(28, 13)",1,-0.08
228,65,"(29, 13)",1,-0.08
228,66,"(30, 13)",1,-0.08
228,67,"(31, 13)",1,-0.08
228,68,"(32, 13)",1,-0.08
228,69,"(33, 13)",1,-0.08
228,70,"(34, 13)",1,-0.08
228,71,"(35, 13)",1,-0.08
228,72,"(36, 13)",0,-0.08
228,73,"(36, 12)",1,-0.08
228,74,"(37, 12)",1,-0.08
228,75,"(38, 12)",1,-0.08
228,76,"(39, 12)",0,-0.08
228,77,"(39, 11)",1,-0.08
228,78,"(40, 11)",1,-0.08
228,79,"(41, 11)",1,-0.08
228,80,"(42, 11)",1,-0.08
228,81,"(43, 11)",1,-0.08
228,82,"(44, 11)",1,-0.08
228,83,"(45, 11)",0,-0.08
228,84,"(45, 10)",1,-0.08
228,85,"(46, 10)",0,-0.08
228,86,"(46, 9)",0,-0.08
228,87,"(46, 8)",0,-0.08
228,88,"(46, 7)",1,-0.08
228,89,"(47, 7)",1,-0.08
228,90,"(48, 7)",1,-0.08
228,91,"(49, 7)",1,-0.08
228,92,"(50, 7)",1,-0.08
228,93,"(51, 7)",1,-0.08
228,94,"(52, 7)",1,-0.08
228,95,"(53, 7)",1,-0.08
228,96,"(54, 7)",1,-0.08
228,97,"(55, 7)",1,-0.08
228,98,"(56, 7)",1,-0.08
228,99,"(57, 7)",1,-0.08
228,100,"(58, 7)",1,-0.08
228,101,"(59, 7)",1,-0.08
228,102,"(60, 7)",1,-0.08
228,103,"(61, 7)",1,-0.08
228,104,"(62, 7)",1,-0.08
228,105,"(63, 7)",1,-0.08
228,106,"(64, 7)",1,-0.08
228,107,"(65, 7)",1,-0.08
228,108,"(66, 7)",1,-0.08
228,109,"(67, 7)",1,-0.08
228,110,"(68, 7)",1,-0.08
228,111,"(69, 7)",0,-0.08
228,112,"(69, 6)",1,-0.08
228,113,"(70, 6)",1,-0.08
228,114,"(71, 6)",1,-0.08
228,115,"(72, 6)",1,-0.08
228,116,"(73, 6)",0,-0.08
228,117,"(73, 5)",1,-0.08
228,118,"(74, 5)",0,-0.08
228,119,"(74, 4)",0,-0.08
228,120,"(74, 3)",1,-0.08
228,121,"(75, 3)",1,-0.08
228,122,"(76, 3)",1,-0.08
228,123,"(77, 3)",0,-0.08
228,124,"(77, 2)",0,-0.08
228,125,"(77, 1)",1,-0.08
228,126,"(78, 1)",0,-0.08
228,127,"(78, 0)",1,8.33
229,0,"(0, 39)",1,-0.08
229,1,"(1, 39)",1,-0.08
229,2,"(2, 39)",0,-8.33
229,3,"(2, 39)",1,-0.08
229,4,"(3, 39)",1,-0.08
229,5,"(4, 39)",1,-0.08
229,6,"(5, 39)",0,-8.33
229,7,"(5, 39)",1,-0.08
229,8,"(6, 39)",1,-0.08
229,9,"(7, 39)",1,-0.08
229,10,"(8, 39)",1,-0.08
229,11,"(9, 39)",1,-0.08
229,12,"(10, 39)",1,-0.08
229,13,"(11, 39)",1,-0.08
229,14,"(12, 39)",0,-0.08
229,15,"(12, 38)",0,-0.08
229,16,"(12, 37)",0,-0.08
229,17,"(12, 36)",0,-0.08
229,18,"(12, 35)",1,-0.08
229,19,"(13, 35)",0,-0.08
229,20,"(13, 34)",0,-0.08
229,21,"(13, 33)",1,-0.08
229,22,"(14, 33)",1,-0.08
229,23,"(15, 33)",0,-0.08
229,24,"(15, 32)",0,-0.08
229,25,"(15, 31)",1,-0.08
229,26,"(16, 31)",0,-0.08
229,27,"(16, 30)",0,-0.08
229,28,"(16, 29)",1,-0.08
229,29,"(17, 29)",1,-0.08
229,30,"(18, 29)",1,-0.08
229,31,"(19, 29)",0,-0.08
229,32,"(19, 28)",1,-0.08
229,33,"(20, 28)",1,-0.08
229,34,"(21, 28)",0,-0.08
229,35,"(21, 27)",0,-0.08
229,36,"(21, 26)",1,-0.08
229,37,"(22, 26)",0,-0.08
229,38,"(22, 25)",1,-0.08
229,39,"(23, 25)",0,-0.08
229,40,"(23, 24)",0,-0.08
229,41,"(23, 23)",1,-0.08
229,42,"(24, 23)",0,-0.08
229,43,"(24, 22)",0,-0.08
229,44,"(24, 21)",0,-0.08
229,45,"(24, 20)",1,-0.08
229,46,"(25, 20)",0,-0.08
229,47,"(25, 19)",1,-0.08
229,48,"(26, 19)",1,-0.08
229,49,"(27, 19)",1,-0.08
229,50,"(28, 19)",1,-0.08
229,51,"(29, 19)",1,-0.08
229,52,"(30, 19)",1,-0.08
229,53,"(31, 19)",1,-0.08
229,54,"(32, 19)",1,-0.08
229,55,"(33, 19)",1,-0.08
229,56,"(34, 19)",0,-0.08
229,57,"(34, 18)",0,-0.08
229,58,"(34, 17)",1,-0.08
229,59,"(35, 17)",0,-0.08
229,60,"(35, 16)",0,-0.08
229,61,"(35, 15)",0,-0.08
229,62,"(35, 14)",0,-0.08
229,63,"(35, 13)",0,-0.08
229,64,"(35, 12)",1,-0.08
229,65,"(36, 12)",1,-0.08
229,66,"(37, 12)",1,-0.08
229,67,"(38, 12)",1,-0.08
229,68,"(39, 12)",0,-0.08
229,69,"(39, 11)",1,-0.08
229,70,"(40, 11)",1,-0.08
229,71,"(41, 11)",1,-0.08
229,72,"(42, 11)",1,-0.08
229,73,"(43, 11)",1,-0.08
229,74,"(44, 11)",1,-0.08
229,75,"(45, 11)",0,-0.08
229,76,"(45, 10)",1,-0.08
229,77,"(46, 10)",1,-0.08
229,78,"(47, 10)",1,-0.08
229,79,"(48, 10)",1,-0.08
229,80,"(49, 10)",0,-0.08
229,81,"(49, 9)",1,-0.08
229,82,"(50, 9)",1,-0.08
229,83,"(51, 9)",1,-0.08
229,84,"(52, 9)",1,-0.08
229,85,"(53, 9)",1,-0.08
229,86,"(54, 9)",1,-0.08
229,87,"(55, 9)",1,-0.08
229,88,"(56, 9)",1,-0.08
229,89,"(57, 9)",1,-0.08
229,90,"(58, 9)",0,-0.08
229,91,"(58, 8)",0,-0.08
229,92,"(58, 7)",1,-0.08
229,93,"(59, 7)",1,-0.08
229,94,"(60, 7)",1,-0.08
229,95,"(61, 7)",1,-0.08
229,96,"(62, 7)",1,-0.08
229,97,"(63, 7)",1,-0.08
229,98,"(64, 7)",1,-0.08
229,99,"(65, 7)",1,-0.08
229,100,"(66, 7)",1,-0.08
229,101,"(67, 7)",1,-0.08
229,102,"(68, 7)",1,-0.08
229,103,"(69, 7)",0,-0.08
229,104,"(69, 6)",1,-0.08
229,105,"(70, 6)",1,-0.08
229,106,"(71, 6)",0,-0.08
229,107,"(71, 5)",1,-0.08
229,108,"(72, 5)",1,-0.08
229,109,"(73, 5)",1,-0.08
229,110,"(74, 5)",0,-0.08
229,111,"(74, 4)",0,-0.08
229,112,"(74, 3)",1,-0.08
229,113,"(75, 3)",1,-0.08
229,114,"(76, 3)",0,-0.08
229,115,"(76, 2)",1,-0.08
229,116,"(77, 2)",0,-0.08
229,117,"(77, 1)",0,-0.08
229,118,"(77, 0)",1,-0.08
229,119,"(78, 0)",1,8.33
230,0,"(0, 39)",0,-0.08
230,1,"(0, 38)",0,-0.08
230,2,"(0, 37)",1,-0.08
230,3,"(1, 37)",0,-8.33
230,4,"(1, 37)",3,-0.08
230,5,"(0, 37)",0,-0.08
230,6,"(0, 36)",0,-0.08
230,7,"(0, 35)",1,-0.08
230,8,"(1, 35)",0,-0.08
230,9,"(1, 34)",1,-0.08
230,10,"(2, 34)",0,-0.08
230,11,"(2, 33)",1,-0.08
230,12,"(3, 33)",0,-0.08
230,13,"(3, 32)",0,-0.08
230,14,"(3, 31)",0,-8.33
230,15,"(3, 31)",3,-0.08
230,16,"(2, 31)",3,-0.08
230,17,"(1, 31)",0,-0.08
230,18,"(1, 30)",0,-0.08
230,19,"(1, 29)",1,-0.08
230,20,"(2, 29)",1,-0.08
230,21,"(3, 29)",0,-0.08
230,22,"(3, 28)",0,-0.08
230,23,"(3, 27)",0,-0.08
230,24,"(3, 26)",0,-0.08
230,25,"(3, 25)",1,-0.08
230,26,"(4, 25)",1,-0.08
230,27,"(5, 25)",1,-0.08
230,28,"(6, 25)",1,-0.08
230,29,"(7, 25)",1,-0.08
230,30,"(8, 25)",1,-0.08
230,31,"(9, 25)",0,-0.08
230,32,"(9, 24)",1,-0.08
230,33,"(10, 24)",1,-0.08
230,34,"(11, 24)",1,-0.08
230,35,"(12, 24)",1,-0.08
230,36,"(13, 24)",0,-0.08
230,37,"(13, 23)",1,-0.08
230,38,"(14, 23)",1,-0.08
230,39,"(15, 23)",1,-0.08
230,40,"(16, 23)",1,-0.08
230,41,"(17, 23)",0,-0.08
230,42,"(17, 22)",1,-0.08
230,43,"(18, 22)",1,-0.08
230,44,"(19, 22)",0,-0.08
230,45,"(19, 21)",0,-0.08
230,46,"(19, 20)",1,-0.08
230,47,"(20, 20)",1,-0.08
230,48,"(21, 20)",1,-0.08
230,49,"(22, 20)",1,-0.08
230,50,"(23, 20)",0,-0.08
230,51,"(23, 19)",0,-0.08
230,52,"(23, 18)",0,-0.08
230,53,"(23, 17)",1,-0.08
230,54,"(24, 17)",1,-0.08
230,55,"(25, 17)",1,-0.08
230,56,"(26, 17)",1,-0.08
230,57,"(27, 17)",0,-0.08
230,58,"(27, 16)",1,-0.08
230,59,"(28, 16)",1,-0.08
230,60,"(29, 16)",0,-0.08
230,61,"(29, 15)",1,-0.08
230,62,"(30, 15)",1,-0.08
230,63,"(31, 15)",0,-0.08
230,64,"(31, 14)",0,-0.08
230,65,"(31, 13)",1,-0.08
230,66,"(32, 13)",1,-0.08
230,67,"(33, 13)",1,-0.08
230,68,"(34, 13)",1,-0.08
230,69,"(35, 13)",0,-0.08
230,70,"(35, 12)",1,-0.08
230,71,"(36, 12)",1,-0.08
230,72,"(37, 12)",1,-0.08
230,73,"(38, 12)",1,-0.08
230,74,"(39, 12)",0,-0.08
230,75,"(39, 11)",1,-0.08
230,76,"(40, 11)",1,-0.08
230,77,"(41, 11)",1,-0.08
230,78,"(42, 11)",1,-0.08
230,79,"(43, 11)",1,-0.08
230,80,"(44, 11)",1,-0.08
230,81,"(45, 11)",0,-0.08
230,82,"(45, 10)",0,-0.08
230,83,"(45, 9)",0,-0.08
230,84,"(45, 8)",0,-0.08
230,85,"(45, 7)",1,-0.08
230,86,"(46, 7)",1,-0.08
230,87,"(47, 7)",1,-0.08
230,88,"(48, 7)",1,-0.08
230,89,"(49, 7)",1,-0.08
230,90,"(50, 7)",1,-0.08
230,91,"(51, 7)",1,-0.08
230,92,"(52, 7)",1,-0.08
230,93,"(53, 7)",1,-0.08
230,94,"(54, 7)",1,-0.08
230,95,"(55, 7)",1,-0.08
230,96,"(56, 7)",1,-0.08
230,97,"(57, 7)",1,-0.08
230,98,"(58, 7)",1,-0.08
230,99,"(59, 7)",1,-0.08
230,100,"(60, 7)",1,-0.08
230,101,"(61, 7)",1,-0.08
