episode,t,obs,act,rew
230,102,"(62, 7)",1,-0.08
230,103,"(63, 7)",1,-0.08
230,104,"(64, 7)",1,-0.08
230,105,"(65, 7)",1,-0.08
230,106,"(66, 7)",1,-0.08
230,107,"(67, 7)",1,-0.08
230,108,"(68, 7)",1,-0.08
230,109,"(69, 7)",0,-0.08
230,110,"(69, 6)",1,-0.08
230,111,"(70, 6)",1,-0.08
230,112,"(71, 6)",1,-0.08
230,113,"(72, 6)",0,-0.08
230,114,"(72, 5)",1,-0.08
230,115,"(73, 5)",1,-0.08
230,116,"(74, 5)",0,-0.08
230,117,"(74, 4)",1,-0.08
230,118,"(75, 4)",0,-0.08
230,119,"(75, 3)",1,-0.08
230,120,"(76, 3)",1,-0.08
230,121,"(77, 3)",0,-0.08
230,122,"(77, 2)",0,-0.08
230,123,"(77, 1)",0,-0.08
230,124,"(77, 0)",1,-0.08
230,125,"(78, 0)",1,8.33
231,0,"(0, 39)",1,-0.08
231,1,"(1, 39)",0,-0.08
231,2,"(1, 38)",0,-0.08
231,3,"(1, 37)",0,-8.33
231,4,"(1, 37)",3,-0.08
231,5,"(0, 37)",0,-0.08
231,6,"(0, 36)",0,-0.08
231,7,"(0, 35)",1,-0.08
231,8,"(1, 35)",0,-0.08
231,9,"(1, 34)",1,-0.08
231,10,"(2, 34)",0,-0.08
231,11,"(2, 33)",1,-0.08
231,12,"(3, 33)",0,-0.08
231,13,"(3, 32)",0,-0.08
231,14,"(3, 31)",0,-8.33
231,15,"(3, 31)",2,-0.08
231,16,"(3, 32)",2,-0.08
231,17,"(3, 33)",1,-0.08
231,18,"(4, 33)",1,-0.08
231,19,"(5, 33)",0,-0.08
231,20,"(5, 32)",0,-0.08
231,21,"(5, 31)",1,-0.08
231,22,"(6, 31)",1,-0.08
231,23,"(7, 31)",1,-0.08
231,24,"(8, 31)",1,-0.08
231,25,"(9, 31)",0,-0.08
231,26,"(9, 30)",1,-0.08
231,27,"(10, 30)",0,-0.08
231,28,"(10, 29)",0,-0.08
231,29,"(10, 28)",0,-0.08
231,30,"(10, 27)",1,-0.08
231,31,"(11, 27)",1,-0.08
231,32,"(12, 27)",0,-0.08
231,33,"(12, 26)",1,-0.08
231,34,"(13, 26)",0,-0.08
231,35,"(13, 25)",1,-0.08
231,36,"(14, 25)",1,-0.08
231,37,"(15, 25)",1,-0.08
231,38,"(16, 25)",1,-0.08
231,39,"(17, 25)",0,-0.08
231,40,"(17, 24)",0,-0.08
231,41,"(17, 23)",0,-0.08
231,42,"(17, 22)",1,-0.08
231,43,"(18, 22)",1,-0.08
231,44,"(19, 22)",0,-0.08
231,45,"(19, 21)",1,-0.08
231,46,"(20, 21)",0,-0.08
231,47,"(20, 20)",1,-0.08
231,48,"(21, 20)",1,-0.08
231,49,"(22, 20)",1,-0.08
231,50,"(23, 20)",0,-0.08
231,51,"(23, 19)",0,-0.08
231,52,"(23, 18)",0,-0.08
231,53,"(23, 17)",0,-0.08
231,54,"(23, 16)",0,-0.08
231,55,"(23, 15)",1,-0.08
231,56,"(24, 15)",1,-0.08
231,57,"(25, 15)",1,-0.08
231,58,"(26, 15)",1,-0.08
231,59,"(27, 15)",0,-0.08
231,60,"(27, 14)",0,-0.08
231,61,"(27, 13)",1,-0.08
231,62,"(28, 13)",1,-0.08
231,63,"(29, 13)",1,-0.08
231,64,"(30, 13)",1,-0.08
231,65,"(31, 13)",1,-0.08
231,66,"(32, 13)",1,-0.08
231,67,"(33, 13)",1,-0.08
231,68,"(34, 13)",1,-0.08
231,69,"(35, 13)",0,-0.08
231,70,"(35, 12)",1,-0.08
231,71,"(36, 12)",1,-0.08
231,72,"(37, 12)",1,-0.08
231,73,"(38, 12)",1,-0.08
231,74,"(39, 12)",0,-0.08
231,75,"(39, 11)",1,-0.08
231,76,"(40, 11)",1,-0.08
231,77,"(41, 11)",1,-0.08
231,78,"(42, 11)",1,-0.08
231,79,"(43, 11)",1,-0.08
231,80,"(44, 11)",1,-0.08
231,81,"(45, 11)",0,-0.08
231,82,"(45, 10)",1,-0.08
231,83,"(46, 10)",1,-0.08
231,84,"(47, 10)",1,-0.08
231,85,"(48, 10)",1,-0.08
231,86,"(49, 10)",1,-0.08
231,87,"(50, 10)",0,-0.08
231,88,"(50, 9)",1,-0.08
231,89,"(51, 9)",1,-0.08
231,90,"(52, 9)",1,-0.08
231,91,"(53, 9)",1,-0.08
231,92,"(54, 9)",1,-0.08
231,93,"(55, 9)",1,-0.08
231,94,"(56, 9)",1,-0.08
231,95,"(57, 9)",0,-0.08
231,96,"(57, 8)",1,-0.08
231,97,"(58, 8)",0,-0.08
231,98,"(58, 7)",1,-0.08
231,99,"(59, 7)",1,-0.08
231,100,"(60, 7)",1,-0.08
231,101,"(61, 7)",1,-0.08
231,102,"(62, 7)",1,-0.08
231,103,"(63, 7)",1,-0.08
231,104,"(64, 7)",1,-0.08
231,105,"(65, 7)",1,-0.08
231,106,"(66, 7)",1,-0.08
231,107,"(67, 7)",1,-0.08
231,108,"(68, 7)",1,-0.08
231,109,"(69, 7)",1,-0.08
231,110,"(70, 7)",0,-0.08
231,111,"(70, 6)",1,-0.08
231,112,"(71, 6)",1,-0.08
231,113,"(72, 6)",0,-0.08
231,114,"(72, 5)",1,-0.08
231,115,"(73, 5)",1,-0.08
231,116,"(74, 5)",0,-0.08
231,117,"(74, 4)",0,-0.08
231,118,"(74, 3)",1,-0.08
231,119,"(75, 3)",1,-0.08
231,120,"(76, 3)",1,-0.08
231,121,"(77, 3)",0,-0.08
231,122,"(77, 2)",0,-0.08
231,123,"(77, 1)",0,-0.08
231,124,"(77, 0)",1,-0.08
231,125,"(78, 0)",1,8.33
232,0,"(0, 39)",0,-0.08
232,1,"(0, 38)",0,-0.08
232,2,"(0, 37)",1,-0.08
232,3,"(1, 37)",1,-8.33
232,4,"(1, 37)",0,-8.33
232,5,"(1, 37)",3,-0.08
232,6,"(0, 37)",0,-0.08
232,7,"(0, 36)",0,-0.08
232,8,"(0, 35)",1,-0.08
232,9,"(1, 35)",1,-0.08
232,10,"(2, 35)",0,-0.08
232,11,"(2, 34)",0,-0.08
232,12,"(2, 33)",1,-0.08
232,13,"(3, 33)",0,-0.08
232,14,"(3, 32)",0,-0.08
232,15,"(3, 31)",0,-8.33
232,16,"(3, 31)",3,-0.08
232,17,"(2, 31)",3,-0.08
232,18,"(1, 31)",0,-0.08
232,19,"(1, 30)",0,-0.08
232,20,"(1, 29)",1,-0.08
232,21,"(2, 29)",1,-0.08
232,22,"(3, 29)",0,-0.08
232,23,"(3, 28)",0,-0.08
232,24,"(3, 27)",0,-0.08
232,25,"(3, 26)",0,-0.08
232,26,"(3, 25)",1,-0.08
232,27,"(4, 25)",1,-0.08
232,28,"(5, 25)",1,-0.08
232,29,"(6, 25)",1,-0.08
232,30,"(7, 25)",1,-0.08
232,31,"(8, 25)",1,-0.08
232,32,"(9, 25)",1,-0.08
232,33,"(10, 25)",1,-0.08
232,34,"(11, 25)",1,-0.08
232,35,"(12, 25)",1,-0.08
232,36,"(13, 25)",1,-0.08
232,37,"(14, 25)",1,-0.08
232,38,"(15, 25)",1,-0.08
232,39,"(16, 25)",1,-0.08
232,40,"(17, 25)",0,-0.08
232,41,"(17, 24)",0,-0.08
232,42,"(17, 23)",1,-0.08
232,43,"(18, 23)",0,-0.08
232,44,"(18, 22)",1,-0.08
232,45,"(19, 22)",0,-0.08
232,46,"(19, 21)",1,-0.08
232,47,"(20, 21)",0,-0.08
232,48,"(20, 20)",0,-0.08
232,49,"(20, 19)",1,-0.08
232,50,"(21, 19)",1,-0.08
232,51,"(22, 19)",1,-0.08
232,52,"(23, 19)",0,-0.08
232,53,"(23, 18)",0,-0.08
232,54,"(23, 17)",1,-0.08
232,55,"(24, 17)",1,-0.08
232,56,"(25, 17)",1,-0.08
232,57,"(26, 17)",1,-0.08
232,58,"(27, 17)",1,-0.08
232,59,"(28, 17)",1,-0.08
232,60,"(29, 17)",0,-0.08
232,61,"(29, 16)",0,-0.08
232,62,"(29, 15)",0,-0.08
232,63,"(29, 14)",0,-0.08
232,64,"(29, 13)",1,-0.08
232,65,"(30, 13)",1,-0.08
232,66,"(31, 13)",1,-0.08
232,67,"(32, 13)",1,-0.08
232,68,"(33, 13)",1,-0.08
232,69,"(34, 13)",1,-0.08
232,70,"(35, 13)",0,-0.08
232,71,"(35, 12)",1,-0.08
232,72,"(36, 12)",1,-0.08
232,73,"(37, 12)",1,-0.08
232,74,"(38, 12)",1,-0.08
232,75,"(39, 12)",0,-0.08
232,76,"(39, 11)",1,-0.08
232,77,"(40, 11)",1,-0.08
232,78,"(41, 11)",1,-0.08
232,79,"(42, 11)",1,-0.08
232,80,"(43, 11)",1,-0.08
232,81,"(44, 11)",1,-0.08
232,82,"(45, 11)",0,-0.08
232,83,"(45, 10)",0,-0.08
232,84,"(45, 9)",1,-0.08
232,85,"(46, 9)",0,-0.08
232,86,"(46, 8)",0,-0.08
232,87,"(46, 7)",1,-0.08
232,88,"(47, 7)",1,-0.08
232,89,"(48, 7)",1,-0.08
232,90,"(49, 7)",1,-0.08
232,91,"(50, 7)",1,-0.08
232,92,"(51, 7)",1,-0.08
232,93,"(52, 7)",1,-0.08
232,94,"(53, 7)",1,-0.08
232,95,"(54, 7)",1,-0.08
232,96,"(55, 7)",1,-0.08
232,97,"(56, 7)",1,-0.08
232,98,"(57, 7)",1,-0.08
232,99,"(58, 7)",1,-0.08
232,100,"(59, 7)",1,-0.08
232,101,"(60, 7)",1,-0.08
232,102,"(61, 7)",1,-0.08
232,103,"(62, 7)",1,-0.08
232,104,"(63, 7)",1,-0.08
232,105,"(64, 7)",1,-0.08
232,106,"(65, 7)",1,-0.08
232,107,"(66, 7)",1,-0.08
232,108,"(67, 7)",1,-0.08
232,109,"(68, 7)",1,-0.08
232,110,"(69, 7)",0,-0.08
232,111,"(69, 6)",1,-0.08
232,112,"(70, 6)",1,-0.08
232,113,"(71, 6)",1,-0.08
232,114,"(72, 6)",1,-0.08
232,115,"(73, 6)",1,-0.08
232,116,"(74, 6)",0,-0.08
232,117,"(74, 5)",0,-0.08
232,118,"(74, 4)",1,-0.08
232,119,"(75, 4)",0,-0.08
232,120,"(75, 3)",1,-0.08
232,121,"(76, 3)",1,-0.08
232,122,"(77, 3)",0,-0.08
232,123,"(77, 2)",0,-0.08
232,124,"(77, 1)",1,-0.08
232,125,"(78, 1)",1,-0.08
232,126,"(79, 1)",0,8.33
233,0,"(0, 39)",0,-0.08
233,1,"(0, 38)",0,-0.08
233,2,"(0, 37)",1,-0.08
233,3,"(1, 37)",0,-8.33
233,4,"(1, 37)",3,-0.08
233,5,"(0, 37)",0,-0.08
233,6,"(0, 36)",0,-0.08
233,7,"(0, 35)",1,-0.08
233,8,"(1, 35)",1,-0.08
233,9,"(2, 35)",0,-0.08
233,10,"(2, 34)",0,-0.08
233,11,"(2, 33)",0,-0.08
233,12,"(2, 32)",1,-0.08
233,13,"(3, 32)",0,-0.08
233,14,"(3, 31)",0,-8.33
233,15,"(3, 31)",0,-8.33
233,16,"(3, 31)",2,-0.08
233,17,"(3, 32)",2,-0.08
233,18,"(3, 33)",1,-0.08
233,19,"(4, 33)",1,-0.08
233,20,"(5, 33)",1,-0.08
233,21,"(6, 33)",1,-0.08
233,22,"(7, 33)",1,-0.08
233,23,"(8, 33)",1,-0.08
233,24,"(9, 33)",0,-0.08
233,25,"(9, 32)",0,-0.08
233,26,"(9, 31)",0,-0.08
233,27,"(9, 30)",0,-0.08
233,28,"(9, 29)",1,-0.08
233,29,"(10, 29)",0,-0.08
233,30,"(10, 28)",0,-0.08
233,31,"(10, 27)",1,-0.08
233,32,"(11, 27)",1,-0.08
233,33,"(12, 27)",0,-0.08
233,34,"(12, 26)",1,-0.08
233,35,"(13, 26)",0,-0.08
233,36,"(13, 25)",0,-0.08
233,37,"(13, 24)",1,-0.08
233,38,"(14, 24)",0,-0.08
233,39,"(14, 23)",1,-0.08
233,40,"(15, 23)",1,-0.08
233,41,"(16, 23)",1,-0.08
233,42,"(17, 23)",1,-0.08
233,43,"(18, 23)",1,-0.08
233,44,"(19, 23)",0,-0.08
233,45,"(19, 22)",1,-0.08
233,46,"(20, 22)",1,-0.08
233,47,"(21, 22)",0,-0.08
233,48,"(21, 21)",1,-0.08
233,49,"(22, 21)",1,-0.08
233,50,"(23, 21)",0,-0.08
233,51,"(23, 20)",0,-0.08
233,52,"(23, 19)",0,-0.08
233,53,"(23, 18)",0,-0.08
233,54,"(23, 17)",1,-0.08
233,55,"(24, 17)",1,-0.08
233,56,"(25, 17)",1,-0.08
233,57,"(26, 17)",1,-0.08
233,58,"(27, 17)",0,-0.08
233,59,"(27, 16)",0,-0.08
233,60,"(27, 15)",0,-0.08
233,61,"(27, 14)",0,-0.08
233,62,"(27, 13)",1,-0.08
233,63,"(28, 13)",1,-0.08
233,64,"(29, 13)",1,-0.08
233,65,"(30, 13)",1,-0.08
233,66,"(31, 13)",1,-0.08
233,67,"(32, 13)",1,-0.08
233,68,"(33, 13)",1,-0.08
233,69,"(34, 13)",1,-0.08
233,70,"(35, 13)",1,-0.08
233,71,"(36, 13)",0,-0.08
233,72,"(36, 12)",1,-0.08
233,73,"(37, 12)",1,-0.08
233,74,"(38, 12)",1,-0.08
233,75,"(39, 12)",0,-0.08
233,76,"(39, 11)",1,-0.08
233,77,"(40, 11)",1,-0.08
233,78,"(41, 11)",1,-0.08
233,79,"(42, 11)",1,-0.08
233,80,"(43, 11)",1,-0.08
233,81,"(44, 11)",1,-0.08
233,82,"(45, 11)",0,-0.08
233,83,"(45, 10)",0,-0.08
233,84,"(45, 9)",0,-0.08
233,85,"(45, 8)",1,-0.08
233,86,"(46, 8)",0,-0.08
233,87,"(46, 7)",1,-0.08
233,88,"(47, 7)",1,-0.08
233,89,"(48, 7)",1,-0.08
233,90,"(49, 7)",1,-0.08
233,91,"(50, 7)",1,-0.08
233,92,"(51, 7)",1,-0.08
233,93,"(52, 7)",1,-0.08
233,94,"(53, 7)",1,-0.08
233,95,"(54, 7)",1,-0.08
233,96,"(55, 7)",1,-0.08
233,97,"(56, 7)",1,-0.08
233,98,"(57, 7)",1,-0.08
233,99,"(58, 7)",1,-0.08
233,100,"(59, 7)",1,-0.08
233,101,"(60, 7)",1,-0.08
233,102,"(61, 7)",1,-0.08
233,103,"(62, 7)",1,-0.08
233,104,"(63, 7)",1,-0.08
233,105,"(64, 7)",1,-0.08
233,106,"(65, 7)",1,-0.08
233,107,"(66, 7)",1,-0.08
233,108,"(67, 7)",1,-0.08
233,109,"(68, 7)",1,-0.08
233,110,"(69, 7)",0,-0.08
233,111,"(69, 6)",1,-0.08
233,112,"(70, 6)",1,-0.08
233,113,"(71, 6)",1,-0.08
233,114,"(72, 6)",0,-0.08
233,115,"(72, 5)",1,-0.08
233,116,"(73, 5)",1,-0.08
233,117,"(74, 5)",1,-0.08
233,118,"(75, 5)",1,-0.08
233,119,"(76, 5)",1,-0.08
233,120,"(77, 5)",0,-0.08
233,121,"(77, 4)",0,-0.08
233,122,"(77, 3)",0,-0.08
233,123,"(77, 2)",0,-0.08
233,124,"(77, 1)",0,-0.08
233,125,"(77, 0)",1,-0.08
233,126,"(78, 0)",1,8.33
234,0,"(0, 39)",0,-0.08
234,1,"(0, 38)",1,-0.08
234,2,"(1, 38)",0,-0.08
234,3,"(1, 37)",1,-8.33
234,4,"(1, 37)",0,-8.33
234,5,"(1, 37)",3,-0.08
234,6,"(0, 37)",0,-0.08
234,7,"(0, 36)",0,-0.08
234,8,"(0, 35)",1,-0.08
234,9,"(1, 35)",1,-0.08
234,10,"(2, 35)",0,-0.08
234,11,"(2, 34)",0,-0.08
234,12,"(2, 33)",0,-0.08
234,13,"(2, 32)",1,-0.08
234,14,"(3, 32)",0,-0.08
234,15,"(3, 31)",0,-8.33
234,16,"(3, 31)",0,-8.33
234,17,"(3, 31)",3,-0.08
234,18,"(2, 31)",3,-0.08
234,19,"(1, 31)",0,-0.08
234,20,"(1, 30)",0,-0.08
234,21,"(1, 29)",0,-0.08
234,22,"(1, 28)",0,-0.08
234,23,"(1, 27)",0,-0.08
234,24,"(1, 26)",0,-0.08
234,25,"(1, 25)",1,-0.08
234,26,"(2, 25)",1,-0.08
234,27,"(3, 25)",1,-0.08
234,28,"(4, 25)",1,-0.08
234,29,"(5, 25)",1,-0.08
234,30,"(6, 25)",1,-0.08
234,31,"(7, 25)",1,-0.08
234,32,"(8, 25)",1,-0.08
234,33,"(9, 25)",1,-0.08
234,34,"(10, 25)",0,-0.08
234,35,"(10, 24)",1,-0.08
234,36,"(11, 24)",1,-0.08
234,37,"(12, 24)",1,-0.08
234,38,"(13, 24)",1,-0.08
234,39,"(14, 24)",0,-0.08
234,40,"(14, 23)",1,-0.08
234,41,"(15, 23)",1,-0.08
234,42,"(16, 23)",1,-0.08
234,43,"(17, 23)",0,-0.08
234,44,"(17, 22)",1,-0.08
234,45,"(18, 22)",1,-0.08
234,46,"(19, 22)",0,-0.08
234,47,"(19, 21)",0,-0.08
234,48,"(19, 20)",1,-0.08
234,49,"(20, 20)",0,-0.08
234,50,"(20, 19)",1,-0.08
234,51,"(21, 19)",1,-0.08
234,52,"(22, 19)",1,-0.08
234,53,"(23, 19)",0,-0.08
234,54,"(23, 18)",0,-0.08
234,55,"(23, 17)",1,-0.08
234,56,"(24, 17)",1,-0.08
234,57,"(25, 17)",1,-0.08
234,58,"(26, 17)",1,-0.08
234,59,"(27, 17)",0,-0.08
234,60,"(27, 16)",1,-0.08
234,61,"(28, 16)",0,-0.08
234,62,"(28, 15)",1,-0.08
234,63,"(29, 15)",1,-0.08
234,64,"(30, 15)",1,-0.08
234,65,"(31, 15)",0,-0.08
234,66,"(31, 14)",1,-0.08
234,67,"(32, 14)",0,-0.08
234,68,"(32, 13)",1,-0.08
234,69,"(33, 13)",1,-0.08
234,70,"(34, 13)",1,-0.08
234,71,"(35, 13)",1,-0.08
234,72,"(36, 13)",1,-0.08
234,73,"(37, 13)",1,-0.08
234,74,"(38, 13)",1,-0.08
234,75,"(39, 13)",0,-0.08
234,76,"(39, 12)",0,-0.08
234,77,"(39, 11)",1,-0.08
234,78,"(40, 11)",1,-0.08
234,79,"(41, 11)",1,-0.08
234,80,"(42, 11)",1,-0.08
234,81,"(43, 11)",1,-0.08
234,82,"(44, 11)",1,-0.08
234,83,"(45, 11)",0,-0.08
234,84,"(45, 10)",1,-0.08
234,85,"(46, 10)",0,-0.08
234,86,"(46, 9)",0,-0.08
234,87,"(46, 8)",0,-0.08
234,88,"(46, 7)",1,-0.08
234,89,"(47, 7)",1,-0.08
234,90,"(48, 7)",1,-0.08
234,91,"(49, 7)",1,-0.08
234,92,"(50, 7)",1,-0.08
234,93,"(51, 7)",1,-0.08
234,94,"(52, 7)",1,-0.08
234,95,"(53, 7)",1,-0.08
234,96,"(54, 7)",1,-0.08
234,97,"(55, 7)",1,-0.08
234,98,"(56, 7)",1,-0.08
234,99,"(57, 7)",1,-0.08
234,100,"(58, 7)",1,-0.08
234,101,"(59, 7)",1,-0.08
234,102,"(60, 7)",1,-0.08
234,103,"(61, 7)",1,-0.08
234,104,"(62, 7)",1,-0.08
234,105,"(63, 7)",1,-0.08
234,106,"(64, 7)",1,-0.08
234,107,"(65, 7)",1,-0.08
234,108,"(66, 7)",1,-0.08
234,109,"(67, 7)",1,-0.08
234,110,"(68, 7)",1,-0.08
234,111,"(69, 7)",1,-0.08
234,112,"(70, 7)",1,-0.08
234,113,"(71, 7)",1,-0.08
234,114,"(72, 7)",1,-0.08
234,115,"(73, 7)",0,-0.08
234,116,"(73, 6)",0,-0.08
234,117,"(73, 5)",1,-0.08
234,118,"(74, 5)",1,-0.08
234,119,"(75, 5)",0,-0.08
234,120,"(75, 4)",0,-0.08
234,121,"(75, 3)",1,-0.08
234,122,"(76, 3)",1,-0.08
234,123,"(77, 3)",0,-0.08
234,124,"(77, 2)",0,-0.08
234,125,"(77, 1)",1,-0.08
234,126,"(78, 1)",1,-0.08
234,127,"(79, 1)",0,8.33
235,0,"(0, 39)",0,-0.08
235,1,"(0, 38)",0,-0.08
235,2,"(0, 37)",0,-0.08
235,3,"(0, 36)",0,-0.08
235,4,"(0, 35)",0,-0.08
235,5,"(0, 34)",1,-0.08
235,6,"(1, 34)",0,-0.08
235,7,"(1, 33)",0,-0.08
235,8,"(1, 32)",1,-0.08
235,9,"(2, 32)",0,-0.08
235,10,"(2, 31)",0,-8.33
235,11,"(2, 31)",1,-0.08
235,12,"(3, 31)",0,-8.33
235,13,"(3, 31)",0,-8.33
235,14,"(3, 31)",2,-0.08
235,15,"(3, 32)",2,-0.08
235,16,"(3, 33)",1,-0.08
235,17,"(4, 33)",1,-0.08
235,18,"(5, 33)",1,-0.08
235,19,"(6, 33)",1,-0.08
235,20,"(7, 33)",1,-0.08
235,21,"(8, 33)",1,-0.08
235,22,"(9, 33)",0,-0.08
235,23,"(9, 32)",0,-0.08
235,24,"(9, 31)",0,-0.08
235,25,"(9, 30)",0,-0.08
235,26,"(9, 29)",1,-0.08
235,27,"(10, 29)",0,-0.08
235,28,"(10, 28)",0,-0.08
235,29,"(10, 27)",1,-0.08
235,30,"(11, 27)",1,-0.08
235,31,"(12, 27)",0,-0.08
235,32,"(12, 26)",1,-0.08
235,33,"(13, 26)",0,-0.08
235,34,"(13, 25)",1,-0.08
235,35,"(14, 25)",0,-0.08
235,36,"(14, 24)",0,-0.08
235,37,"(14, 23)",1,-0.08
235,38,"(15, 23)",1,-0.08
235,39,"(16, 23)",0,-0.08
235,40,"(16, 22)",1,-0.08
235,41,"(17, 22)",1,-0.08
235,42,"(18, 22)",1,-0.08
235,43,"(19, 22)",0,-0.08
235,44,"(19, 21)",0,-0.08
235,45,"(19, 20)",0,-0.08
235,46,"(19, 19)",1,-0.08
235,47,"(20, 19)",1,-0.08
235,48,"(21, 19)",1,-0.08
235,49,"(22, 19)",1,-0.08
235,50,"(23, 19)",0,-0.08
235,51,"(23, 18)",0,-0.08
235,52,"(23, 17)",1,-0.08
235,53,"(24, 17)",1,-0.08
235,54,"(25, 17)",1,-0.08
235,55,"(26, 17)",1,-0.08
235,56,"(27, 17)",0,-0.08
235,57,"(27, 16)",1,-0.08
235,58,"(28, 16)",0,-0.08
235,59,"(28, 15)",1,-0.08
235,60,"(29, 15)",0,-0.08
235,61,"(29, 14)",0,-0.08
235,62,"(29, 13)",1,-0.08
235,63,"(30, 13)",1,-0.08
235,64,"(31, 13)",1,-0.08
235,65,"(32, 13)",1,-0.08
235,66,"(33, 13)",1,-0.08
235,67,"(34, 13)",1,-0.08
235,68,"(35, 13)",0,-0.08
235,69,"(35, 12)",1,-0.08
235,70,"(36, 12)",1,-0.08
235,71,"(37, 12)",1,-0.08
235,72,"(38, 12)",1,-0.08
235,73,"(39, 12)",0,-0.08
235,74,"(39, 11)",1,-0.08
235,75,"(40, 11)",1,-0.08
235,76,"(41, 11)",1,-0.08
235,77,"(42, 11)",1,-0.08
235,78,"(43, 11)",1,-0.08
235,79,"(44, 11)",1,-0.08
235,80,"(45, 11)",0,-0.08
235,81,"(45, 10)",1,-0.08
235,82,"(46, 10)",0,-0.08
235,83,"(46, 9)",0,-0.08
235,84,"(46, 8)",0,-0.08
235,85,"(46, 7)",1,-0.08
235,86,"(47, 7)",1,-0.08
235,87,"(48, 7)",1,-0.08
235,88,"(49, 7)",1,-0.08
235,89,"(50, 7)",1,-0.08
235,90,"(51, 7)",1,-0.08
235,91,"(52, 7)",1,-0.08
235,92,"(53, 7)",1,-0.08
235,93,"(54, 7)",1,-0.08
235,94,"(55, 7)",1,-0.08
235,95,"(56, 7)",1,-0.08
235,96,"(57, 7)",1,-0.08
235,97,"(58, 7)",1,-0.08
235,98,"(59, 7)",1,-0.08
235,99,"(60, 7)",1,-0.08
235,100,"(61, 7)",1,-0.08
235,101,"(62, 7)",1,-0.08
235,102,"(63, 7)",1,-0.08
235,103,"(64, 7)",1,-0.08
235,104,"(65, 7)",1,-0.08
235,105,"(66, 7)",1,-0.08
235,106,"(67, 7)",1,-0.08
235,107,"(68, 7)",1,-0.08
235,108,"(69, 7)",1,-0.08
235,109,"(70, 7)",1,-0.08
235,110,"(71, 7)",0,-0.08
235,111,"(71, 6)",1,-0.08
235,112,"(72, 6)",0,-0.08
235,113,"(72, 5)",1,-0.08
235,114,"(73, 5)",1,-0.08
235,115,"(74, 5)",0,-0.08
235,116,"(74, 4)",0,-0.08
235,117,"(74, 3)",1,-0.08
235,118,"(75, 3)",1,-0.08
235,119,"(76, 3)",0,-0.08
235,120,"(76, 2)",0,-0.08
235,121,"(76, 1)",1,-0.08
235,122,"(77, 1)",1,-0.08
235,123,"(78, 1)",1,-0.08
235,124,"(79, 1)",0,8.33
236,0,"(0, 39)",1,-0.08
236,1,"(1, 39)",1,-0.08
236,2,"(2, 39)",0,-8.33
236,3,"(2, 39)",1,-0.08
236,4,"(3, 39)",0,-0.08
236,5,"(3, 38)",0,-0.08
236,6,"(3, 37)",1,-8.33
236,7,"(3, 37)",0,-0.08
236,8,"(3, 36)",0,-0.08
236,9,"(3, 35)",3,-0.08
236,10,"(2, 35)",0,-0.08
236,11,"(2, 34)",0,-0.08
236,12,"(2, 33)",1,-0.08
236,13,"(3, 33)",1,-0.08
236,14,"(4, 33)",1,-0.08
236,15,"(5, 33)",0,-0.08
236,16,"(5, 32)",0,-0.08
236,17,"(5, 31)",0,-0.08
236,18,"(5, 30)",0,-0.08
236,19,"(5, 29)",1,-0.08
236,20,"(6, 29)",1,-0.08
236,21,"(7, 29)",1,-0.08
236,22,"(8, 29)",1,-0.08
236,23,"(9, 29)",1,-0.08
236,24,"(10, 29)",0,-0.08
236,25,"(10, 28)",0,-0.08
236,26,"(10, 27)",1,-0.08
236,27,"(11, 27)",1,-0.08
236,28,"(12, 27)",1,-0.08
236,29,"(13, 27)",1,-0.08
236,30,"(14, 27)",1,-0.08
236,31,"(15, 27)",1,-0.08
236,32,"(16, 27)",0,-0.08
236,33,"(16, 26)",1,-0.08
236,34,"(17, 26)",0,-0.08
236,35,"(17, 25)",0,-0.08
236,36,"(17, 24)",1,-8.33
