episode,t,obs,act,rew
236,37,"(17, 24)",0,-0.08
236,38,"(17, 23)",0,-0.08
236,39,"(17, 22)",1,-0.08
236,40,"(18, 22)",1,-0.08
236,41,"(19, 22)",1,-0.08
236,42,"(20, 22)",0,-0.08
236,43,"(20, 21)",0,-0.08
236,44,"(20, 20)",0,-0.08
236,45,"(20, 19)",1,-0.08
236,46,"(21, 19)",1,-0.08
236,47,"(22, 19)",1,-0.08
236,48,"(23, 19)",0,-0.08
236,49,"(23, 18)",0,-0.08
236,50,"(23, 17)",0,-0.08
236,51,"(23, 16)",0,-0.08
236,52,"(23, 15)",1,-0.08
236,53,"(24, 15)",1,-0.08
236,54,"(25, 15)",1,-0.08
236,55,"(26, 15)",1,-0.08
236,56,"(27, 15)",1,-0.08
236,57,"(28, 15)",1,-0.08
236,58,"(29, 15)",1,-0.08
236,59,"(30, 15)",1,-0.08
236,60,"(31, 15)",0,-0.08
236,61,"(31, 14)",0,-0.08
236,62,"(31, 13)",1,-0.08
236,63,"(32, 13)",1,-0.08
236,64,"(33, 13)",1,-0.08
236,65,"(34, 13)",1,-0.08
236,66,"(35, 13)",0,-0.08
236,67,"(35, 12)",1,-0.08
236,68,"(36, 12)",1,-0.08
236,69,"(37, 12)",1,-0.08
236,70,"(38, 12)",1,-0.08
236,71,"(39, 12)",0,-0.08
236,72,"(39, 11)",1,-0.08
236,73,"(40, 11)",1,-0.08
236,74,"(41, 11)",1,-0.08
236,75,"(42, 11)",1,-0.08
236,76,"(43, 11)",1,-0.08
236,77,"(44, 11)",1,-0.08
236,78,"(45, 11)",0,-0.08
236,79,"(45, 10)",1,-0.08
236,80,"(46, 10)",1,-0.08
236,81,"(47, 10)",1,-0.08
236,82,"(48, 10)",1,-0.08
236,83,"(49, 10)",1,-0.08
236,84,"(50, 10)",0,-0.08
236,85,"(50, 9)",1,-0.08
236,86,"(51, 9)",1,-0.08
236,87,"(52, 9)",1,-0.08
236,88,"(53, 9)",1,-0.08
236,89,"(54, 9)",1,-0.08
236,90,"(55, 9)",1,-0.08
236,91,"(56, 9)",1,-0.08
236,92,"(57, 9)",0,-0.08
236,93,"(57, 8)",0,-0.08
236,94,"(57, 7)",1,-0.08
236,95,"(58, 7)",1,-0.08
236,96,"(59, 7)",1,-0.08
236,97,"(60, 7)",1,-0.08
236,98,"(61, 7)",1,-0.08
236,99,"(62, 7)",1,-0.08
236,100,"(63, 7)",1,-0.08
236,101,"(64, 7)",1,-0.08
236,102,"(65, 7)",1,-0.08
236,103,"(66, 7)",1,-0.08
236,104,"(67, 7)",1,-0.08
236,105,"(68, 7)",1,-0.08
236,106,"(69, 7)",1,-0.08
236,107,"(70, 7)",1,-0.08
236,108,"(71, 7)",0,-0.08
236,109,"(71, 6)",0,-0.08
236,110,"(71, 5)",1,-0.08
236,111,"(72, 5)",1,-0.08
236,112,"(73, 5)",1,-0.08
236,113,"(74, 5)",0,-0.08
236,114,"(74, 4)",0,-0.08
236,115,"(74, 3)",1,-0.08
236,116,"(75, 3)",1,-0.08
236,117,"(76, 3)",1,-0.08
236,118,"(77, 3)",0,-0.08
236,119,"(77, 2)",0,-0.08
236,120,"(77, 1)",0,-0.08
236,121,"(77, 0)",1,-0.08
236,122,"(78, 0)",1,8.33
237,0,"(0, 39)",0,-0.08
237,1,"(0, 38)",1,-0.08
237,2,"(1, 38)",1,-8.33
237,3,"(1, 38)",0,-0.08
237,4,"(1, 37)",0,-8.33
237,5,"(1, 37)",3,-0.08
237,6,"(0, 37)",0,-0.08
237,7,"(0, 36)",0,-0.08
237,8,"(0, 35)",1,-0.08
237,9,"(1, 35)",0,-0.08
237,10,"(1, 34)",0,-0.08
237,11,"(1, 33)",1,-0.08
237,12,"(2, 33)",1,-0.08
237,13,"(3, 33)",1,-0.08
237,14,"(4, 33)",1,-0.08
237,15,"(5, 33)",1,-0.08
237,16,"(6, 33)",1,-0.08
237,17,"(7, 33)",1,-0.08
237,18,"(8, 33)",0,-0.08
237,19,"(8, 32)",0,-0.08
237,20,"(8, 31)",1,-0.08
237,21,"(9, 31)",0,-0.08
237,22,"(9, 30)",1,-0.08
237,23,"(10, 30)",0,-0.08
237,24,"(10, 29)",0,-0.08
237,25,"(10, 28)",0,-0.08
237,26,"(10, 27)",1,-0.08
237,27,"(11, 27)",1,-0.08
237,28,"(12, 27)",1,-0.08
237,29,"(13, 27)",1,-0.08
237,30,"(14, 27)",1,-0.08
237,31,"(15, 27)",0,-0.08
237,32,"(15, 26)",0,-0.08
237,33,"(15, 25)",1,-0.08
237,34,"(16, 25)",1,-0.08
237,35,"(17, 25)",0,-0.08
237,36,"(17, 24)",0,-0.08
237,37,"(17, 23)",1,-0.08
237,38,"(18, 23)",1,-0.08
237,39,"(19, 23)",1,-0.08
237,40,"(20, 23)",0,-0.08
237,41,"(20, 22)",1,-0.08
237,42,"(21, 22)",0,-0.08
237,43,"(21, 21)",0,-0.08
237,44,"(21, 20)",0,-0.08
237,45,"(21, 19)",1,-0.08
237,46,"(22, 19)",0,-8.33
237,47,"(22, 19)",1,-0.08
237,48,"(23, 19)",0,-0.08
237,49,"(23, 18)",0,-0.08
237,50,"(23, 17)",0,-0.08
237,51,"(23, 16)",0,-0.08
237,52,"(23, 15)",1,-0.08
237,53,"(24, 15)",1,-0.08
237,54,"(25, 15)",1,-0.08
237,55,"(26, 15)",1,-0.08
237,56,"(27, 15)",0,-0.08
237,57,"(27, 14)",0,-0.08
237,58,"(27, 13)",1,-0.08
237,59,"(28, 13)",1,-0.08
237,60,"(29, 13)",1,-0.08
237,61,"(30, 13)",1,-0.08
237,62,"(31, 13)",1,-0.08
237,63,"(32, 13)",1,-0.08
237,64,"(33, 13)",1,-0.08
237,65,"(34, 13)",1,-0.08
237,66,"(35, 13)",1,-0.08
237,67,"(36, 13)",0,-0.08
237,68,"(36, 12)",1,-0.08
237,69,"(37, 12)",1,-0.08
237,70,"(38, 12)",1,-0.08
237,71,"(39, 12)",0,-0.08
237,72,"(39, 11)",1,-0.08
237,73,"(40, 11)",1,-0.08
237,74,"(41, 11)",1,-0.08
237,75,"(42, 11)",1,-0.08
237,76,"(43, 11)",1,-0.08
237,77,"(44, 11)",1,-0.08
237,78,"(45, 11)",0,-0.08
237,79,"(45, 10)",1,-0.08
237,80,"(46, 10)",1,-0.08
237,81,"(47, 10)",1,-0.08
237,82,"(48, 10)",1,-0.08
237,83,"(49, 10)",0,-0.08
237,84,"(49, 9)",1,-0.08
237,85,"(50, 9)",0,-0.08
237,86,"(50, 8)",0,-0.08
237,87,"(50, 7)",1,-0.08
237,88,"(51, 7)",1,-0.08
237,89,"(52, 7)",1,-0.08
237,90,"(53, 7)",1,-0.08
237,91,"(54, 7)",1,-0.08
237,92,"(55, 7)",1,-0.08
237,93,"(56, 7)",1,-0.08
237,94,"(57, 7)",1,-0.08
237,95,"(58, 7)",1,-0.08
237,96,"(59, 7)",1,-0.08
237,97,"(60, 7)",1,-0.08
237,98,"(61, 7)",1,-0.08
237,99,"(62, 7)",1,-0.08
237,100,"(63, 7)",1,-0.08
237,101,"(64, 7)",1,-0.08
237,102,"(65, 7)",1,-0.08
237,103,"(66, 7)",1,-0.08
237,104,"(67, 7)",1,-0.08
237,105,"(68, 7)",1,-0.08
237,106,"(69, 7)",1,-0.08
237,107,"(70, 7)",1,-0.08
237,108,"(71, 7)",1,-0.08
237,109,"(72, 7)",1,-0.08
237,110,"(73, 7)",0,-0.08
237,111,"(73, 6)",0,-0.08
237,112,"(73, 5)",1,-0.08
237,113,"(74, 5)",0,-0.08
237,114,"(74, 4)",1,-0.08
237,115,"(75, 4)",0,-0.08
237,116,"(75, 3)",1,-0.08
237,117,"(76, 3)",0,-0.08
237,118,"(76, 2)",0,-0.08
237,119,"(76, 1)",0,-0.08
237,120,"(76, 0)",1,-0.08
237,121,"(77, 0)",1,-0.08
237,122,"(78, 0)",1,8.33
238,0,"(0, 39)",0,-0.08
238,1,"(0, 38)",0,-0.08
238,2,"(0, 37)",1,-0.08
238,3,"(1, 37)",0,-8.33
238,4,"(1, 37)",3,-0.08
238,5,"(0, 37)",0,-0.08
238,6,"(0, 36)",0,-0.08
238,7,"(0, 35)",0,-0.08
238,8,"(0, 34)",0,-0.08
238,9,"(0, 33)",1,-0.08
238,10,"(1, 33)",0,-0.08
238,11,"(1, 32)",1,-0.08
238,12,"(2, 32)",1,-0.08
238,13,"(3, 32)",0,-0.08
238,14,"(3, 31)",0,-8.33
238,15,"(3, 31)",0,-8.33
238,16,"(3, 31)",2,-0.08
238,17,"(3, 32)",2,-0.08
238,18,"(3, 33)",1,-0.08
238,19,"(4, 33)",1,-0.08
238,20,"(5, 33)",0,-0.08
238,21,"(5, 32)",0,-0.08
238,22,"(5, 31)",0,-0.08
238,23,"(5, 30)",0,-0.08
238,24,"(5, 29)",1,-0.08
238,25,"(6, 29)",1,-0.08
238,26,"(7, 29)",0,-0.08
238,27,"(7, 28)",1,-0.08
238,28,"(8, 28)",0,-0.08
238,29,"(8, 27)",1,-0.08
238,30,"(9, 27)",1,-0.08
238,31,"(10, 27)",1,-0.08
238,32,"(11, 27)",1,-0.08
238,33,"(12, 27)",1,-0.08
238,34,"(13, 27)",0,-0.08
238,35,"(13, 26)",0,-0.08
238,36,"(13, 25)",1,-0.08
238,37,"(14, 25)",1,-0.08
238,38,"(15, 25)",1,-0.08
238,39,"(16, 25)",1,-0.08
238,40,"(17, 25)",0,-0.08
238,41,"(17, 24)",0,-0.08
238,42,"(17, 23)",1,-0.08
238,43,"(18, 23)",0,-0.08
238,44,"(18, 22)",1,-0.08
238,45,"(19, 22)",1,-0.08
238,46,"(20, 22)",0,-0.08
238,47,"(20, 21)",1,-0.08
238,48,"(21, 21)",1,-0.08
238,49,"(22, 21)",1,-0.08
238,50,"(23, 21)",0,-0.08
238,51,"(23, 20)",0,-0.08
238,52,"(23, 19)",0,-0.08
238,53,"(23, 18)",0,-0.08
238,54,"(23, 17)",1,-0.08
238,55,"(24, 17)",1,-0.08
238,56,"(25, 17)",1,-0.08
238,57,"(26, 17)",1,-0.08
238,58,"(27, 17)",1,-0.08
238,59,"(28, 17)",0,-0.08
238,60,"(28, 16)",1,-0.08
238,61,"(29, 16)",0,-0.08
238,62,"(29, 15)",0,-0.08
238,63,"(29, 14)",0,-0.08
238,64,"(29, 13)",1,-0.08
238,65,"(30, 13)",1,-0.08
238,66,"(31, 13)",1,-0.08
238,67,"(32, 13)",1,-0.08
238,68,"(33, 13)",1,-0.08
238,69,"(34, 13)",1,-0.08
238,70,"(35, 13)",1,-0.08
238,71,"(36, 13)",1,-0.08
238,72,"(37, 13)",1,-0.08
238,73,"(38, 13)",0,-0.08
238,74,"(38, 12)",1,-0.08
238,75,"(39, 12)",0,-0.08
238,76,"(39, 11)",1,-0.08
238,77,"(40, 11)",1,-0.08
238,78,"(41, 11)",1,-0.08
238,79,"(42, 11)",1,-0.08
238,80,"(43, 11)",1,-0.08
238,81,"(44, 11)",1,-0.08
238,82,"(45, 11)",0,-0.08
238,83,"(45, 10)",1,-0.08
238,84,"(46, 10)",0,-0.08
238,85,"(46, 9)",0,-0.08
238,86,"(46, 8)",0,-0.08
238,87,"(46, 7)",1,-0.08
238,88,"(47, 7)",1,-0.08
238,89,"(48, 7)",1,-0.08
238,90,"(49, 7)",1,-0.08
238,91,"(50, 7)",1,-0.08
238,92,"(51, 7)",1,-0.08
238,93,"(52, 7)",1,-0.08
238,94,"(53, 7)",1,-0.08
238,95,"(54, 7)",1,-0.08
238,96,"(55, 7)",1,-0.08
238,97,"(56, 7)",1,-0.08
238,98,"(57, 7)",1,-0.08
238,99,"(58, 7)",1,-0.08
238,100,"(59, 7)",1,-0.08
238,101,"(60, 7)",1,-0.08
238,102,"(61, 7)",1,-0.08
238,103,"(62, 7)",1,-0.08
238,104,"(63, 7)",1,-0.08
238,105,"(64, 7)",1,-0.08
238,106,"(65, 7)",1,-0.08
238,107,"(66, 7)",1,-0.08
238,108,"(67, 7)",1,-0.08
238,109,"(68, 7)",1,-0.08
238,110,"(69, 7)",1,-0.08
238,111,"(70, 7)",0,-0.08
238,112,"(70, 6)",1,-0.08
238,113,"(71, 6)",0,-0.08
238,114,"(71, 5)",1,-0.08
238,115,"(72, 5)",1,-0.08
238,116,"(73, 5)",1,-0.08
238,117,"(74, 5)",1,-0.08
238,118,"(75, 5)",1,-0.08
238,119,"(76, 5)",1,-0.08
238,120,"(77, 5)",0,-0.08
238,121,"(77, 4)",0,-0.08
238,122,"(77, 3)",0,-0.08
238,123,"(77, 2)",0,-0.08
238,124,"(77, 1)",0,-0.08
238,125,"(77, 0)",1,-0.08
238,126,"(78, 0)",1,8.33
239,0,"(0, 39)",1,-0.08
239,1,"(1, 39)",0,-0.08
239,2,"(1, 38)",1,-8.33
239,3,"(1, 38)",0,-0.08
239,4,"(1, 37)",0,-8.33
239,5,"(1, 37)",3,-0.08
239,6,"(0, 37)",0,-0.08
239,7,"(0, 36)",0,-0.08
239,8,"(0, 35)",0,-0.08
239,9,"(0, 34)",1,-0.08
239,10,"(1, 34)",0,-0.08
239,11,"(1, 33)",1,-0.08
239,12,"(2, 33)",1,-0.08
239,13,"(3, 33)",1,-0.08
239,14,"(4, 33)",1,-0.08
239,15,"(5, 33)",1,-0.08
239,16,"(6, 33)",1,-0.08
239,17,"(7, 33)",0,-0.08
239,18,"(7, 32)",0,-0.08
239,19,"(7, 31)",1,-0.08
239,20,"(8, 31)",1,-0.08
239,21,"(9, 31)",0,-0.08
239,22,"(9, 30)",0,-0.08
239,23,"(9, 29)",1,-0.08
239,24,"(10, 29)",0,-0.08
239,25,"(10, 28)",0,-0.08
239,26,"(10, 27)",0,-8.33
239,27,"(10, 27)",1,-0.08
239,28,"(11, 27)",1,-0.08
239,29,"(12, 27)",0,-0.08
239,30,"(12, 26)",1,-0.08
239,31,"(13, 26)",0,-0.08
239,32,"(13, 25)",1,-0.08
239,33,"(14, 25)",0,-0.08
239,34,"(14, 24)",0,-0.08
239,35,"(14, 23)",1,-0.08
239,36,"(15, 23)",1,-0.08
239,37,"(16, 23)",0,-0.08
239,38,"(16, 22)",1,-0.08
239,39,"(17, 22)",1,-0.08
239,40,"(18, 22)",1,-0.08
239,41,"(19, 22)",1,-0.08
239,42,"(20, 22)",1,-0.08
239,43,"(21, 22)",0,-0.08
239,44,"(21, 21)",0,-0.08
239,45,"(21, 20)",1,-0.08
239,46,"(22, 20)",0,-0.08
239,47,"(22, 19)",1,-0.08
239,48,"(23, 19)",0,-0.08
239,49,"(23, 18)",0,-0.08
239,50,"(23, 17)",1,-0.08
239,51,"(24, 17)",1,-0.08
239,52,"(25, 17)",1,-0.08
239,53,"(26, 17)",1,-0.08
239,54,"(27, 17)",0,-0.08
239,55,"(27, 16)",0,-0.08
239,56,"(27, 15)",1,-0.08
239,57,"(28, 15)",1,-0.08
239,58,"(29, 15)",1,-0.08
239,59,"(30, 15)",1,-0.08
239,60,"(31, 15)",1,-0.08
239,61,"(32, 15)",1,-0.08
239,62,"(33, 15)",1,-0.08
239,63,"(34, 15)",1,-0.08
239,64,"(35, 15)",0,-0.08
239,65,"(35, 14)",0,-0.08
239,66,"(35, 13)",0,-0.08
239,67,"(35, 12)",1,-0.08
239,68,"(36, 12)",1,-0.08
239,69,"(37, 12)",1,-0.08
239,70,"(38, 12)",1,-0.08
239,71,"(39, 12)",0,-0.08
239,72,"(39, 11)",1,-0.08
239,73,"(40, 11)",1,-0.08
239,74,"(41, 11)",1,-0.08
239,75,"(42, 11)",1,-0.08
239,76,"(43, 11)",1,-0.08
239,77,"(44, 11)",1,-0.08
239,78,"(45, 11)",0,-0.08
239,79,"(45, 10)",1,-0.08
239,80,"(46, 10)",0,-0.08
239,81,"(46, 9)",0,-0.08
239,82,"(46, 8)",0,-0.08
239,83,"(46, 7)",1,-0.08
239,84,"(47, 7)",1,-0.08
239,85,"(48, 7)",1,-0.08
239,86,"(49, 7)",1,-0.08
239,87,"(50, 7)",1,-0.08
239,88,"(51, 7)",1,-0.08
239,89,"(52, 7)",1,-0.08
239,90,"(53, 7)",1,-0.08
239,91,"(54, 7)",1,-0.08
239,92,"(55, 7)",1,-0.08
239,93,"(56, 7)",1,-0.08
239,94,"(57, 7)",1,-0.08
239,95,"(58, 7)",1,-0.08
239,96,"(59, 7)",1,-0.08
239,97,"(60, 7)",1,-0.08
239,98,"(61, 7)",1,-0.08
239,99,"(62, 7)",1,-0.08
239,100,"(63, 7)",1,-0.08
239,101,"(64, 7)",1,-0.08
239,102,"(65, 7)",1,-0.08
239,103,"(66, 7)",1,-0.08
239,104,"(67, 7)",1,-0.08
239,105,"(68, 7)",1,-0.08
239,106,"(69, 7)",0,-0.08
239,107,"(69, 6)",1,-0.08
239,108,"(70, 6)",1,-0.08
239,109,"(71, 6)",0,-0.08
239,110,"(71, 5)",1,-0.08
239,111,"(72, 5)",1,-0.08
239,112,"(73, 5)",1,-0.08
239,113,"(74, 5)",0,-0.08
239,114,"(74, 4)",0,-0.08
239,115,"(74, 3)",1,-0.08
239,116,"(75, 3)",1,-0.08
239,117,"(76, 3)",1,-0.08
239,118,"(77, 3)",0,-0.08
239,119,"(77, 2)",0,-0.08
239,120,"(77, 1)",0,-0.08
239,121,"(77, 0)",1,-0.08
239,122,"(78, 0)",1,8.33
240,0,"(0, 39)",0,-0.08
240,1,"(0, 38)",0,-0.08
240,2,"(0, 37)",1,-0.08
240,3,"(1, 37)",1,-8.33
240,4,"(1, 37)",0,-8.33
240,5,"(1, 37)",3,-0.08
240,6,"(0, 37)",0,-0.08
240,7,"(0, 36)",0,-0.08
240,8,"(0, 35)",1,-0.08
240,9,"(1, 35)",1,-0.08
240,10,"(2, 35)",0,-0.08
240,11,"(2, 34)",0,-0.08
240,12,"(2, 33)",1,-0.08
240,13,"(3, 33)",0,-0.08
240,14,"(3, 32)",0,-0.08
240,15,"(3, 31)",0,-8.33
240,16,"(3, 31)",2,-0.08
240,17,"(3, 32)",2,-0.08
240,18,"(3, 33)",1,-0.08
240,19,"(4, 33)",1,-0.08
240,20,"(5, 33)",1,-0.08
240,21,"(6, 33)",1,-0.08
240,22,"(7, 33)",0,-0.08
240,23,"(7, 32)",0,-0.08
240,24,"(7, 31)",1,-0.08
240,25,"(8, 31)",1,-0.08
240,26,"(9, 31)",0,-0.08
240,27,"(9, 30)",0,-0.08
240,28,"(9, 29)",1,-0.08
240,29,"(10, 29)",0,-0.08
240,30,"(10, 28)",0,-0.08
240,31,"(10, 27)",1,-0.08
240,32,"(11, 27)",1,-0.08
240,33,"(12, 27)",0,-0.08
240,34,"(12, 26)",1,-0.08
240,35,"(13, 26)",0,-0.08
240,36,"(13, 25)",1,-0.08
240,37,"(14, 25)",0,-0.08
240,38,"(14, 24)",0,-0.08
240,39,"(14, 23)",1,-0.08
240,40,"(15, 23)",1,-0.08
240,41,"(16, 23)",0,-0.08
240,42,"(16, 22)",1,-0.08
240,43,"(17, 22)",1,-0.08
240,44,"(18, 22)",1,-0.08
240,45,"(19, 22)",0,-0.08
240,46,"(19, 21)",1,-0.08
240,47,"(20, 21)",1,-0.08
240,48,"(21, 21)",0,-0.08
240,49,"(21, 20)",1,-0.08
240,50,"(22, 20)",1,-0.08
240,51,"(23, 20)",0,-0.08
240,52,"(23, 19)",0,-0.08
240,53,"(23, 18)",0,-0.08
240,54,"(23, 17)",1,-0.08
240,55,"(24, 17)",1,-0.08
240,56,"(25, 17)",1,-0.08
240,57,"(26, 17)",1,-0.08
240,58,"(27, 17)",0,-0.08
240,59,"(27, 16)",0,-0.08
240,60,"(27, 15)",1,-0.08
240,61,"(28, 15)",1,-0.08
240,62,"(29, 15)",1,-0.08
240,63,"(30, 15)",1,-0.08
240,64,"(31, 15)",0,-0.08
240,65,"(31, 14)",1,-0.08
240,66,"(32, 14)",0,-0.08
240,67,"(32, 13)",1,-0.08
240,68,"(33, 13)",1,-0.08
240,69,"(34, 13)",1,-0.08
240,70,"(35, 13)",0,-0.08
240,71,"(35, 12)",1,-0.08
240,72,"(36, 12)",1,-0.08
240,73,"(37, 12)",1,-0.08
240,74,"(38, 12)",1,-0.08
240,75,"(39, 12)",0,-0.08
240,76,"(39, 11)",1,-0.08
240,77,"(40, 11)",1,-0.08
240,78,"(41, 11)",1,-0.08
240,79,"(42, 11)",1,-0.08
240,80,"(43, 11)",1,-0.08
240,81,"(44, 11)",1,-0.08
240,82,"(45, 11)",0,-0.08
240,83,"(45, 10)",1,-0.08
240,84,"(46, 10)",0,-0.08
240,85,"(46, 9)",0,-0.08
240,86,"(46, 8)",0,-0.08
240,87,"(46, 7)",1,-0.08
240,88,"(47, 7)",1,-0.08
240,89,"(48, 7)",1,-0.08
240,90,"(49, 7)",1,-0.08
240,91,"(50, 7)",1,-0.08
240,92,"(51, 7)",1,-0.08
240,93,"(52, 7)",1,-0.08
240,94,"(53, 7)",1,-0.08
240,95,"(54, 7)",1,-0.08
240,96,"(55, 7)",1,-0.08
240,97,"(56, 7)",1,-0.08
240,98,"(57, 7)",1,-0.08
240,99,"(58, 7)",1,-0.08
240,100,"(59, 7)",1,-0.08
240,101,"(60, 7)",1,-0.08
240,102,"(61, 7)",1,-0.08
240,103,"(62, 7)",1,-0.08
240,104,"(63, 7)",1,-0.08
240,105,"(64, 7)",1,-0.08
240,106,"(65, 7)",1,-0.08
240,107,"(66, 7)",1,-0.08
240,108,"(67, 7)",1,-0.08
240,109,"(68, 7)",1,-0.08
240,110,"(69, 7)",0,-0.08
240,111,"(69, 6)",1,-0.08
240,112,"(70, 6)",1,-0.08
240,113,"(71, 6)",0,-0.08
240,114,"(71, 5)",1,-0.08
240,115,"(72, 5)",1,-0.08
240,116,"(73, 5)",1,-0.08
240,117,"(74, 5)",1,-0.08
240,118,"(75, 5)",0,-0.08
240,119,"(75, 4)",0,-0.08
240,120,"(75, 3)",1,-0.08
240,121,"(76, 3)",0,-0.08
240,122,"(76, 2)",0,-0.08
240,123,"(76, 1)",0,-0.08
240,124,"(76, 0)",1,-0.08
240,125,"(77, 0)",1,-0.08
240,126,"(78, 0)",1,8.33
241,0,"(0, 39)",0,-0.08
241,1,"(0, 38)",1,-0.08
241,2,"(1, 38)",0,-0.08
241,3,"(1, 37)",0,-8.33
241,4,"(1, 37)",3,-0.08
241,5,"(0, 37)",0,-0.08
241,6,"(0, 36)",0,-0.08
241,7,"(0, 35)",0,-0.08
241,8,"(0, 34)",1,-0.08
241,9,"(1, 34)",0,-0.08
241,10,"(1, 33)",1,-0.08
241,11,"(2, 33)",0,-0.08
241,12,"(2, 32)",0,-0.08
241,13,"(2, 31)",1,-0.08
241,14,"(3, 31)",0,-8.33
241,15,"(3, 31)",0,-8.33
241,16,"(3, 31)",2,-0.08
241,17,"(3, 32)",2,-0.08
241,18,"(3, 33)",1,-0.08
241,19,"(4, 33)",1,-0.08
241,20,"(5, 33)",1,-0.08
241,21,"(6, 33)",1,-0.08
241,22,"(7, 33)",0,-0.08
241,23,"(7, 32)",0,-0.08
241,24,"(7, 31)",1,-0.08
241,25,"(8, 31)",0,-0.08
241,26,"(8, 30)",1,-0.08
241,27,"(9, 30)",0,-0.08
241,28,"(9, 29)",1,-0.08
241,29,"(10, 29)",0,-0.08
241,30,"(10, 28)",0,-0.08
241,31,"(10, 27)",1,-0.08
241,32,"(11, 27)",1,-0.08
241,33,"(12, 27)",0,-0.08
241,34,"(12, 26)",0,-0.08
241,35,"(12, 25)",1,-0.08
241,36,"(13, 25)",0,-0.08
241,37,"(13, 24)",0,-0.08
241,38,"(13, 23)",1,-0.08
241,39,"(14, 23)",1,-0.08
241,40,"(15, 23)",1,-0.08
241,41,"(16, 23)",1,-0.08
241,42,"(17, 23)",0,-0.08
241,43,"(17, 22)",1,-0.08
241,44,"(18, 22)",1,-0.08
241,45,"(19, 22)",1,-0.08
241,46,"(20, 22)",0,-0.08
241,47,"(20, 21)",0,-0.08
241,48,"(20, 20)",0,-0.08
241,49,"(20, 19)",1,-0.08
241,50,"(21, 19)",1,-0.08
241,51,"(22, 19)",1,-0.08
241,52,"(23, 19)",0,-0.08
241,53,"(23, 18)",0,-0.08
241,54,"(23, 17)",0,-0.08
241,55,"(23, 16)",0,-0.08
241,56,"(23, 15)",1,-0.08
241,57,"(24, 15)",1,-0.08
241,58,"(25, 15)",1,-0.08
241,59,"(26, 15)",1,-0.08
241,60,"(27, 15)",0,-0.08
241,61,"(27, 14)",0,-0.08
241,62,"(27, 13)",1,-0.08
241,63,"(28, 13)",1,-0.08
241,64,"(29, 13)",1,-0.08
241,65,"(30, 13)",1,-0.08
241,66,"(31, 13)",1,-0.08
241,67,"(32, 13)",1,-0.08
241,68,"(33, 13)",1,-0.08
241,69,"(34, 13)",1,-0.08
241,70,"(35, 13)",0,-0.08
241,71,"(35, 12)",1,-0.08
241,72,"(36, 12)",1,-0.08
241,73,"(37, 12)",1,-0.08
241,74,"(38, 12)",1,-0.08
241,75,"(39, 12)",0,-0.08
241,76,"(39, 11)",1,-0.08
241,77,"(40, 11)",1,-0.08
241,78,"(41, 11)",1,-0.08
241,79,"(42, 11)",1,-0.08
241,80,"(43, 11)",1,-0.08
241,81,"(44, 11)",1,-0.08
241,82,"(45, 11)",0,-0.08
241,83,"(45, 10)",0,-0.08
241,84,"(45, 9)",0,-0.08
241,85,"(45, 8)",0,-0.08
241,86,"(45, 7)",1,-0.08
241,87,"(46, 7)",1,-0.08
241,88,"(47, 7)",1,-0.08
241,89,"(48, 7)",1,-0.08
241,90,"(49, 7)",1,-0.08
241,91,"(50, 7)",1,-0.08
241,92,"(51, 7)",1,-0.08
241,93,"(52, 7)",1,-0.08
241,94,"(53, 7)",1,-0.08
241,95,"(54, 7)",1,-0.08
241,96,"(55, 7)",1,-0.08
241,97,"(56, 7)",1,-0.08
241,98,"(57, 7)",1,-0.08
241,99,"(58, 7)",1,-0.08
241,100,"(59, 7)",1,-0.08
241,101,"(60, 7)",1,-0.08
241,102,"(61, 7)",1,-0.08
241,103,"(62, 7)",1,-0.08
241,104,"(63, 7)",1,-0.08
241,105,"(64, 7)",1,-0.08
241,106,"(65, 7)",1,-0.08
