episode,t,obs,act,rew
241,107,"(66, 7)",1,-0.08
241,108,"(67, 7)",1,-0.08
241,109,"(68, 7)",1,-0.08
241,110,"(69, 7)",0,-0.08
241,111,"(69, 6)",1,-0.08
241,112,"(70, 6)",1,-0.08
241,113,"(71, 6)",1,-0.08
241,114,"(72, 6)",0,-0.08
241,115,"(72, 5)",1,-0.08
241,116,"(73, 5)",1,-0.08
241,117,"(74, 5)",0,-0.08
241,118,"(74, 4)",1,-0.08
241,119,"(75, 4)",0,-0.08
241,120,"(75, 3)",1,-0.08
241,121,"(76, 3)",0,-0.08
241,122,"(76, 2)",0,-0.08
241,123,"(76, 1)",0,-0.08
241,124,"(76, 0)",1,-0.08
241,125,"(77, 0)",1,-0.08
241,126,"(78, 0)",1,8.33
242,0,"(0, 39)",1,-0.08
242,1,"(1, 39)",0,-0.08
242,2,"(1, 38)",1,-8.33
242,3,"(1, 38)",0,-0.08
242,4,"(1, 37)",0,-8.33
242,5,"(1, 37)",3,-0.08
242,6,"(0, 37)",0,-0.08
242,7,"(0, 36)",0,-0.08
242,8,"(0, 35)",0,-0.08
242,9,"(0, 34)",1,-0.08
242,10,"(1, 34)",0,-0.08
242,11,"(1, 33)",1,-0.08
242,12,"(2, 33)",0,-0.08
242,13,"(2, 32)",0,-0.08
242,14,"(2, 31)",1,-0.08
242,15,"(3, 31)",0,-8.33
242,16,"(3, 31)",0,-8.33
242,17,"(3, 31)",3,-0.08
242,18,"(2, 31)",3,-0.08
242,19,"(1, 31)",0,-0.08
242,20,"(1, 30)",0,-0.08
242,21,"(1, 29)",1,-0.08
242,22,"(2, 29)",1,-0.08
242,23,"(3, 29)",0,-0.08
242,24,"(3, 28)",0,-0.08
242,25,"(3, 27)",0,-0.08
242,26,"(3, 26)",0,-0.08
242,27,"(3, 25)",1,-0.08
242,28,"(4, 25)",1,-0.08
242,29,"(5, 25)",1,-0.08
242,30,"(6, 25)",1,-0.08
242,31,"(7, 25)",1,-0.08
242,32,"(8, 25)",1,-0.08
242,33,"(9, 25)",1,-0.08
242,34,"(10, 25)",0,-0.08
242,35,"(10, 24)",1,-0.08
242,36,"(11, 24)",1,-0.08
242,37,"(12, 24)",1,-0.08
242,38,"(13, 24)",0,-0.08
242,39,"(13, 23)",1,-0.08
242,40,"(14, 23)",1,-0.08
242,41,"(15, 23)",1,-0.08
242,42,"(16, 23)",1,-0.08
242,43,"(17, 23)",1,-0.08
242,44,"(18, 23)",0,-0.08
242,45,"(18, 22)",1,-0.08
242,46,"(19, 22)",0,-0.08
242,47,"(19, 21)",0,-0.08
242,48,"(19, 20)",1,-0.08
242,49,"(20, 20)",1,-0.08
242,50,"(21, 20)",1,-0.08
242,51,"(22, 20)",1,-0.08
242,52,"(23, 20)",1,-0.08
242,53,"(24, 20)",1,-0.08
242,54,"(25, 20)",0,-0.08
242,55,"(25, 19)",1,-0.08
242,56,"(26, 19)",0,-0.08
242,57,"(26, 18)",1,-0.08
242,58,"(27, 18)",0,-0.08
242,59,"(27, 17)",1,-0.08
242,60,"(28, 17)",1,-0.08
242,61,"(29, 17)",0,-0.08
242,62,"(29, 16)",0,-0.08
242,63,"(29, 15)",1,-0.08
242,64,"(30, 15)",1,-0.08
242,65,"(31, 15)",1,-0.08
242,66,"(32, 15)",0,-0.08
242,67,"(32, 14)",0,-0.08
242,68,"(32, 13)",1,-0.08
242,69,"(33, 13)",1,-0.08
242,70,"(34, 13)",1,-0.08
242,71,"(35, 13)",0,-0.08
242,72,"(35, 12)",1,-0.08
242,73,"(36, 12)",1,-0.08
242,74,"(37, 12)",1,-0.08
242,75,"(38, 12)",1,-0.08
242,76,"(39, 12)",0,-0.08
242,77,"(39, 11)",1,-0.08
242,78,"(40, 11)",1,-0.08
242,79,"(41, 11)",1,-0.08
242,80,"(42, 11)",1,-0.08
242,81,"(43, 11)",1,-0.08
242,82,"(44, 11)",1,-0.08
242,83,"(45, 11)",0,-0.08
242,84,"(45, 10)",0,-0.08
242,85,"(45, 9)",0,-0.08
242,86,"(45, 8)",1,-0.08
242,87,"(46, 8)",0,-0.08
242,88,"(46, 7)",1,-0.08
242,89,"(47, 7)",1,-0.08
242,90,"(48, 7)",1,-0.08
242,91,"(49, 7)",1,-0.08
242,92,"(50, 7)",1,-0.08
242,93,"(51, 7)",1,-0.08
242,94,"(52, 7)",1,-0.08
242,95,"(53, 7)",1,-0.08
242,96,"(54, 7)",1,-0.08
242,97,"(55, 7)",1,-0.08
242,98,"(56, 7)",1,-0.08
242,99,"(57, 7)",1,-0.08
242,100,"(58, 7)",1,-0.08
242,101,"(59, 7)",1,-0.08
242,102,"(60, 7)",1,-0.08
242,103,"(61, 7)",1,-0.08
242,104,"(62, 7)",1,-0.08
242,105,"(63, 7)",1,-0.08
242,106,"(64, 7)",1,-0.08
242,107,"(65, 7)",1,-0.08
242,108,"(66, 7)",1,-0.08
242,109,"(67, 7)",1,-0.08
242,110,"(68, 7)",1,-0.08
242,111,"(69, 7)",0,-0.08
242,112,"(69, 6)",1,-0.08
242,113,"(70, 6)",1,-0.08
242,114,"(71, 6)",0,-0.08
242,115,"(71, 5)",1,-0.08
242,116,"(72, 5)",1,-0.08
242,117,"(73, 5)",1,-0.08
242,118,"(74, 5)",0,-0.08
242,119,"(74, 4)",0,-0.08
242,120,"(74, 3)",1,-0.08
242,121,"(75, 3)",1,-0.08
242,122,"(76, 3)",1,-0.08
242,123,"(77, 3)",0,-0.08
242,124,"(77, 2)",0,-0.08
242,125,"(77, 1)",1,-0.08
242,126,"(78, 1)",1,-0.08
242,127,"(79, 1)",0,8.33
243,0,"(0, 39)",1,-0.08
243,1,"(1, 39)",1,-0.08
243,2,"(2, 39)",0,-8.33
243,3,"(2, 39)",1,-0.08
243,4,"(3, 39)",1,-0.08
243,5,"(4, 39)",1,-0.08
243,6,"(5, 39)",1,-0.08
243,7,"(6, 39)",1,-0.08
243,8,"(7, 39)",1,-0.08
243,9,"(8, 39)",1,-0.08
243,10,"(9, 39)",1,-0.08
243,11,"(10, 39)",1,-0.08
243,12,"(11, 39)",0,-0.08
243,13,"(11, 38)",0,-0.08
243,14,"(11, 37)",1,-0.08
243,15,"(12, 37)",1,-0.08
243,16,"(13, 37)",0,-8.33
243,17,"(13, 37)",1,-0.08
243,18,"(14, 37)",1,-0.08
243,19,"(15, 37)",0,-0.08
243,20,"(15, 36)",1,-0.08
243,21,"(16, 36)",1,-0.08
243,22,"(17, 36)",0,-0.08
243,23,"(17, 35)",0,-0.08
243,24,"(17, 34)",0,-0.08
243,25,"(17, 33)",1,-0.08
243,26,"(18, 33)",1,-0.08
243,27,"(19, 33)",1,-8.33
243,28,"(19, 33)",0,-0.08
243,29,"(19, 32)",0,-0.08
243,30,"(19, 31)",0,-0.08
243,31,"(19, 30)",0,-0.08
243,32,"(19, 29)",1,-0.08
243,33,"(20, 29)",0,-0.08
243,34,"(20, 28)",0,-0.08
243,35,"(20, 27)",1,-0.08
243,36,"(21, 27)",0,-0.08
243,37,"(21, 26)",1,-0.08
243,38,"(22, 26)",1,-0.08
243,39,"(23, 26)",0,-0.08
243,40,"(23, 25)",0,-0.08
243,41,"(23, 24)",1,-0.08
243,42,"(24, 24)",0,-0.08
243,43,"(24, 23)",0,-0.08
243,44,"(24, 22)",1,-0.08
243,45,"(25, 22)",0,-0.08
243,46,"(25, 21)",0,-0.08
243,47,"(25, 20)",0,-0.08
243,48,"(25, 19)",1,-0.08
243,49,"(26, 19)",1,-0.08
243,50,"(27, 19)",1,-0.08
243,51,"(28, 19)",1,-0.08
243,52,"(29, 19)",1,-0.08
243,53,"(30, 19)",1,-0.08
243,54,"(31, 19)",1,-0.08
243,55,"(32, 19)",1,-0.08
243,56,"(33, 19)",1,-0.08
243,57,"(34, 19)",1,-0.08
243,58,"(35, 19)",1,-0.08
243,59,"(36, 19)",1,-0.08
243,60,"(37, 19)",0,-0.08
243,61,"(37, 18)",0,-0.08
243,62,"(37, 17)",0,-0.08
243,63,"(37, 16)",0,-0.08
243,64,"(37, 15)",0,-0.08
243,65,"(37, 14)",1,-0.08
243,66,"(38, 14)",0,-0.08
243,67,"(38, 13)",1,-0.08
243,68,"(39, 13)",0,-0.08
243,69,"(39, 12)",0,-0.08
243,70,"(39, 11)",1,-0.08
243,71,"(40, 11)",1,-0.08
243,72,"(41, 11)",1,-0.08
243,73,"(42, 11)",1,-0.08
243,74,"(43, 11)",1,-0.08
243,75,"(44, 11)",1,-0.08
243,76,"(45, 11)",0,-0.08
243,77,"(45, 10)",1,-0.08
243,78,"(46, 10)",1,-0.08
243,79,"(47, 10)",1,-0.08
243,80,"(48, 10)",1,-0.08
243,81,"(49, 10)",0,-0.08
243,82,"(49, 9)",1,-0.08
243,83,"(50, 9)",1,-0.08
243,84,"(51, 9)",1,-0.08
243,85,"(52, 9)",1,-0.08
243,86,"(53, 9)",1,-0.08
243,87,"(54, 9)",1,-0.08
243,88,"(55, 9)",1,-0.08
243,89,"(56, 9)",1,-0.08
243,90,"(57, 9)",0,-0.08
243,91,"(57, 8)",0,-0.08
243,92,"(57, 7)",1,-0.08
243,93,"(58, 7)",1,-0.08
243,94,"(59, 7)",1,-0.08
243,95,"(60, 7)",1,-0.08
243,96,"(61, 7)",1,-0.08
243,97,"(62, 7)",1,-0.08
243,98,"(63, 7)",1,-0.08
243,99,"(64, 7)",1,-0.08
243,100,"(65, 7)",1,-0.08
243,101,"(66, 7)",1,-0.08
243,102,"(67, 7)",1,-0.08
243,103,"(68, 7)",1,-0.08
243,104,"(69, 7)",1,-0.08
243,105,"(70, 7)",0,-0.08
243,106,"(70, 6)",1,-0.08
243,107,"(71, 6)",1,-0.08
243,108,"(72, 6)",0,-0.08
243,109,"(72, 5)",1,-0.08
243,110,"(73, 5)",1,-0.08
243,111,"(74, 5)",0,-0.08
243,112,"(74, 4)",1,-0.08
243,113,"(75, 4)",0,-0.08
243,114,"(75, 3)",1,-0.08
243,115,"(76, 3)",0,-0.08
243,116,"(76, 2)",1,-0.08
243,117,"(77, 2)",0,-0.08
243,118,"(77, 1)",0,-0.08
243,119,"(77, 0)",1,-0.08
243,120,"(78, 0)",1,8.33
244,0,"(0, 39)",0,-0.08
244,1,"(0, 38)",0,-0.08
244,2,"(0, 37)",1,-0.08
244,3,"(1, 37)",1,-8.33
244,4,"(1, 37)",0,-8.33
244,5,"(1, 37)",3,-0.08
244,6,"(0, 37)",0,-0.08
244,7,"(0, 36)",0,-0.08
244,8,"(0, 35)",1,-0.08
244,9,"(1, 35)",0,-0.08
244,10,"(1, 34)",0,-0.08
244,11,"(1, 33)",0,-0.08
244,12,"(1, 32)",1,-0.08
244,13,"(2, 32)",0,-0.08
244,14,"(2, 31)",1,-0.08
244,15,"(3, 31)",0,-8.33
244,16,"(3, 31)",0,-8.33
244,17,"(3, 31)",3,-0.08
244,18,"(2, 31)",3,-0.08
244,19,"(1, 31)",0,-0.08
244,20,"(1, 30)",0,-0.08
244,21,"(1, 29)",0,-0.08
244,22,"(1, 28)",0,-0.08
244,23,"(1, 27)",0,-0.08
244,24,"(1, 26)",1,-0.08
244,25,"(2, 26)",1,-0.08
244,26,"(3, 26)",0,-0.08
244,27,"(3, 25)",1,-0.08
244,28,"(4, 25)",1,-0.08
244,29,"(5, 25)",1,-0.08
244,30,"(6, 25)",1,-0.08
244,31,"(7, 25)",1,-0.08
244,32,"(8, 25)",1,-0.08
244,33,"(9, 25)",1,-0.08
244,34,"(10, 25)",1,-0.08
244,35,"(11, 25)",0,-0.08
244,36,"(11, 24)",1,-0.08
244,37,"(12, 24)",1,-0.08
244,38,"(13, 24)",0,-0.08
244,39,"(13, 23)",1,-0.08
244,40,"(14, 23)",1,-0.08
244,41,"(15, 23)",1,-0.08
244,42,"(16, 23)",1,-0.08
244,43,"(17, 23)",1,-0.08
244,44,"(18, 23)",1,-0.08
244,45,"(19, 23)",0,-0.08
244,46,"(19, 22)",1,-0.08
244,47,"(20, 22)",1,-0.08
244,48,"(21, 22)",0,-0.08
244,49,"(21, 21)",1,-0.08
244,50,"(22, 21)",0,-0.08
244,51,"(22, 20)",0,-0.08
244,52,"(22, 19)",1,-0.08
244,53,"(23, 19)",0,-0.08
244,54,"(23, 18)",0,-0.08
244,55,"(23, 17)",1,-0.08
244,56,"(24, 17)",1,-0.08
244,57,"(25, 17)",1,-0.08
244,58,"(26, 17)",1,-0.08
244,59,"(27, 17)",1,-0.08
244,60,"(28, 17)",1,-0.08
244,61,"(29, 17)",0,-0.08
244,62,"(29, 16)",0,-0.08
244,63,"(29, 15)",1,-0.08
244,64,"(30, 15)",1,-0.08
244,65,"(31, 15)",1,-0.08
244,66,"(32, 15)",1,-0.08
244,67,"(33, 15)",1,-0.08
244,68,"(34, 15)",0,-0.08
244,69,"(34, 14)",1,-0.08
244,70,"(35, 14)",0,-0.08
244,71,"(35, 13)",1,-0.08
244,72,"(36, 13)",0,-0.08
244,73,"(36, 12)",1,-0.08
244,74,"(37, 12)",1,-0.08
244,75,"(38, 12)",1,-0.08
244,76,"(39, 12)",0,-0.08
244,77,"(39, 11)",1,-0.08
244,78,"(40, 11)",1,-0.08
244,79,"(41, 11)",1,-0.08
244,80,"(42, 11)",1,-0.08
244,81,"(43, 11)",1,-0.08
244,82,"(44, 11)",1,-0.08
244,83,"(45, 11)",0,-0.08
244,84,"(45, 10)",1,-0.08
244,85,"(46, 10)",0,-0.08
244,86,"(46, 9)",0,-0.08
244,87,"(46, 8)",0,-0.08
244,88,"(46, 7)",1,-0.08
244,89,"(47, 7)",1,-0.08
244,90,"(48, 7)",1,-0.08
244,91,"(49, 7)",1,-0.08
244,92,"(50, 7)",1,-0.08
244,93,"(51, 7)",1,-0.08
244,94,"(52, 7)",1,-0.08
244,95,"(53, 7)",1,-0.08
244,96,"(54, 7)",1,-0.08
244,97,"(55, 7)",1,-0.08
244,98,"(56, 7)",1,-0.08
244,99,"(57, 7)",1,-0.08
244,100,"(58, 7)",1,-0.08
244,101,"(59, 7)",1,-0.08
244,102,"(60, 7)",1,-0.08
244,103,"(61, 7)",1,-0.08
244,104,"(62, 7)",1,-0.08
244,105,"(63, 7)",1,-0.08
244,106,"(64, 7)",1,-0.08
244,107,"(65, 7)",1,-0.08
244,108,"(66, 7)",1,-0.08
244,109,"(67, 7)",1,-0.08
244,110,"(68, 7)",1,-0.08
244,111,"(69, 7)",1,-0.08
244,112,"(70, 7)",0,-0.08
244,113,"(70, 6)",1,-0.08
244,114,"(71, 6)",1,-0.08
244,115,"(72, 6)",1,-0.08
244,116,"(73, 6)",1,-0.08
244,117,"(74, 6)",0,-0.08
244,118,"(74, 5)",1,-0.08
244,119,"(75, 5)",0,-0.08
244,120,"(75, 4)",0,-0.08
244,121,"(75, 3)",1,-0.08
244,122,"(76, 3)",1,-0.08
244,123,"(77, 3)",0,-0.08
244,124,"(77, 2)",0,-0.08
244,125,"(77, 1)",0,-0.08
244,126,"(77, 0)",1,-0.08
244,127,"(78, 0)",1,8.33
245,0,"(0, 39)",1,-0.08
245,1,"(1, 39)",0,-0.08
245,2,"(1, 38)",0,-0.08
245,3,"(1, 37)",1,-8.33
245,4,"(1, 37)",0,-8.33
245,5,"(1, 37)",3,-0.08
245,6,"(0, 37)",0,-0.08
245,7,"(0, 36)",0,-0.08
245,8,"(0, 35)",0,-0.08
245,9,"(0, 34)",1,-0.08
245,10,"(1, 34)",1,-0.08
245,11,"(2, 34)",0,-0.08
245,12,"(2, 33)",0,-0.08
245,13,"(2, 32)",0,-0.08
245,14,"(2, 31)",1,-0.08
245,15,"(3, 31)",0,-8.33
245,16,"(3, 31)",0,-8.33
245,17,"(3, 31)",2,-0.08
245,18,"(3, 32)",2,-0.08
245,19,"(3, 33)",1,-0.08
245,20,"(4, 33)",1,-0.08
245,21,"(5, 33)",1,-0.08
245,22,"(6, 33)",1,-0.08
245,23,"(7, 33)",0,-0.08
245,24,"(7, 32)",0,-0.08
245,25,"(7, 31)",1,-0.08
245,26,"(8, 31)",0,-0.08
245,27,"(8, 30)",0,-0.08
245,28,"(8, 29)",1,-0.08
245,29,"(9, 29)",1,-0.08
245,30,"(10, 29)",0,-0.08
245,31,"(10, 28)",0,-0.08
245,32,"(10, 27)",1,-0.08
245,33,"(11, 27)",1,-0.08
245,34,"(12, 27)",0,-0.08
245,35,"(12, 26)",0,-0.08
245,36,"(12, 25)",1,-0.08
245,37,"(13, 25)",0,-0.08
245,38,"(13, 24)",0,-0.08
245,39,"(13, 23)",1,-0.08
245,40,"(14, 23)",1,-0.08
245,41,"(15, 23)",1,-0.08
245,42,"(16, 23)",0,-0.08
245,43,"(16, 22)",1,-0.08
245,44,"(17, 22)",1,-0.08
245,45,"(18, 22)",1,-0.08
245,46,"(19, 22)",1,-0.08
245,47,"(20, 22)",0,-0.08
245,48,"(20, 21)",0,-0.08
245,49,"(20, 20)",0,-0.08
245,50,"(20, 19)",1,-0.08
245,51,"(21, 19)",1,-0.08
245,52,"(22, 19)",1,-0.08
245,53,"(23, 19)",0,-0.08
245,54,"(23, 18)",0,-0.08
245,55,"(23, 17)",1,-0.08
245,56,"(24, 17)",1,-0.08
245,57,"(25, 17)",1,-0.08
245,58,"(26, 17)",1,-0.08
245,59,"(27, 17)",1,-0.08
245,60,"(28, 17)",0,-0.08
245,61,"(28, 16)",1,-0.08
245,62,"(29, 16)",0,-0.08
245,63,"(29, 15)",1,-0.08
245,64,"(30, 15)",1,-0.08
245,65,"(31, 15)",1,-0.08
245,66,"(32, 15)",0,-0.08
245,67,"(32, 14)",0,-0.08
245,68,"(32, 13)",1,-0.08
245,69,"(33, 13)",1,-0.08
245,70,"(34, 13)",1,-0.08
245,71,"(35, 13)",0,-0.08
245,72,"(35, 12)",1,-0.08
245,73,"(36, 12)",1,-0.08
245,74,"(37, 12)",1,-0.08
245,75,"(38, 12)",1,-0.08
245,76,"(39, 12)",0,-0.08
245,77,"(39, 11)",1,-0.08
245,78,"(40, 11)",1,-0.08
245,79,"(41, 11)",1,-0.08
245,80,"(42, 11)",1,-0.08
245,81,"(43, 11)",1,-0.08
245,82,"(44, 11)",1,-0.08
245,83,"(45, 11)",0,-0.08
245,84,"(45, 10)",1,-0.08
245,85,"(46, 10)",1,-0.08
245,86,"(47, 10)",1,-0.08
245,87,"(48, 10)",1,-0.08
245,88,"(49, 10)",0,-0.08
245,89,"(49, 9)",1,-0.08
245,90,"(50, 9)",1,-0.08
245,91,"(51, 9)",1,-0.08
245,92,"(52, 9)",1,-0.08
245,93,"(53, 9)",1,-0.08
245,94,"(54, 9)",1,-0.08
245,95,"(55, 9)",1,-0.08
245,96,"(56, 9)",1,-0.08
245,97,"(57, 9)",0,-0.08
245,98,"(57, 8)",1,-0.08
245,99,"(58, 8)",0,-0.08
245,100,"(58, 7)",1,-0.08
245,101,"(59, 7)",1,-0.08
245,102,"(60, 7)",1,-0.08
245,103,"(61, 7)",1,-0.08
245,104,"(62, 7)",1,-0.08
245,105,"(63, 7)",1,-0.08
245,106,"(64, 7)",1,-0.08
245,107,"(65, 7)",1,-0.08
245,108,"(66, 7)",1,-0.08
245,109,"(67, 7)",1,-0.08
245,110,"(68, 7)",1,-0.08
245,111,"(69, 7)",1,-0.08
245,112,"(70, 7)",1,-0.08
245,113,"(71, 7)",1,-0.08
245,114,"(72, 7)",0,-0.08
245,115,"(72, 6)",0,-0.08
245,116,"(72, 5)",1,-0.08
245,117,"(73, 5)",1,-0.08
245,118,"(74, 5)",0,-0.08
245,119,"(74, 4)",1,-0.08
245,120,"(75, 4)",0,-0.08
245,121,"(75, 3)",1,-0.08
245,122,"(76, 3)",0,-0.08
245,123,"(76, 2)",1,-0.08
245,124,"(77, 2)",0,-0.08
245,125,"(77, 1)",1,-0.08
245,126,"(78, 1)",1,-0.08
245,127,"(79, 1)",0,8.33
246,0,"(0, 39)",0,-0.08
246,1,"(0, 38)",1,-0.08
246,2,"(1, 38)",0,-0.08
246,3,"(1, 37)",0,-8.33
246,4,"(1, 37)",3,-0.08
246,5,"(0, 37)",0,-0.08
246,6,"(0, 36)",0,-0.08
246,7,"(0, 35)",1,-0.08
246,8,"(1, 35)",0,-0.08
246,9,"(1, 34)",0,-0.08
246,10,"(1, 33)",0,-0.08
246,11,"(1, 32)",0,-0.08
246,12,"(1, 31)",0,-0.08
246,13,"(1, 30)",0,-0.08
246,14,"(1, 29)",0,-0.08
246,15,"(1, 28)",0,-0.08
246,16,"(1, 27)",0,-0.08
246,17,"(1, 26)",0,-0.08
246,18,"(1, 25)",1,-0.08
246,19,"(2, 25)",1,-0.08
246,20,"(3, 25)",1,-0.08
246,21,"(4, 25)",1,-0.08
246,22,"(5, 25)",1,-0.08
246,23,"(6, 25)",1,-0.08
246,24,"(7, 25)",1,-0.08
246,25,"(8, 25)",1,-0.08
246,26,"(9, 25)",1,-0.08
246,27,"(10, 25)",0,-0.08
246,28,"(10, 24)",1,-0.08
246,29,"(11, 24)",1,-0.08
246,30,"(12, 24)",1,-0.08
246,31,"(13, 24)",0,-0.08
246,32,"(13, 23)",1,-0.08
246,33,"(14, 23)",1,-0.08
246,34,"(15, 23)",1,-0.08
246,35,"(16, 23)",0,-0.08
246,36,"(16, 22)",1,-0.08
246,37,"(17, 22)",1,-0.08
246,38,"(18, 22)",1,-0.08
246,39,"(19, 22)",1,-0.08
246,40,"(20, 22)",1,-0.08
246,41,"(21, 22)",0,-0.08
246,42,"(21, 21)",0,-0.08
246,43,"(21, 20)",1,-0.08
246,44,"(22, 20)",0,-0.08
246,45,"(22, 19)",0,-8.33
246,46,"(22, 19)",1,-0.08
246,47,"(23, 19)",0,-0.08
246,48,"(23, 18)",0,-0.08
246,49,"(23, 17)",1,-0.08
246,50,"(24, 17)",1,-0.08
246,51,"(25, 17)",1,-0.08
246,52,"(26, 17)",1,-0.08
246,53,"(27, 17)",1,-0.08
246,54,"(28, 17)",1,-0.08
246,55,"(29, 17)",1,-0.08
246,56,"(30, 17)",1,-0.08
246,57,"(31, 17)",1,-0.08
246,58,"(32, 17)",0,-0.08
246,59,"(32, 16)",0,-0.08
246,60,"(32, 15)",0,-0.08
246,61,"(32, 14)",0,-0.08
246,62,"(32, 13)",1,-0.08
246,63,"(33, 13)",1,-0.08
246,64,"(34, 13)",1,-0.08
246,65,"(35, 13)",0,-0.08
246,66,"(35, 12)",1,-0.08
246,67,"(36, 12)",1,-0.08
246,68,"(37, 12)",1,-0.08
246,69,"(38, 12)",1,-0.08
246,70,"(39, 12)",0,-0.08
246,71,"(39, 11)",1,-0.08
246,72,"(40, 11)",1,-0.08
246,73,"(41, 11)",1,-0.08
246,74,"(42, 11)",1,-0.08
246,75,"(43, 11)",1,-0.08
246,76,"(44, 11)",1,-0.08
246,77,"(45, 11)",0,-0.08
246,78,"(45, 10)",0,-0.08
246,79,"(45, 9)",1,-0.08
246,80,"(46, 9)",0,-0.08
246,81,"(46, 8)",0,-0.08
246,82,"(46, 7)",1,-0.08
246,83,"(47, 7)",1,-0.08
246,84,"(48, 7)",1,-0.08
246,85,"(49, 7)",1,-0.08
246,86,"(50, 7)",1,-0.08
246,87,"(51, 7)",1,-0.08
246,88,"(52, 7)",1,-0.08
246,89,"(53, 7)",1,-0.08
246,90,"(54, 7)",1,-0.08
246,91,"(55, 7)",1,-0.08
246,92,"(56, 7)",1,-0.08
246,93,"(57, 7)",1,-0.08
246,94,"(58, 7)",1,-0.08
246,95,"(59, 7)",1,-0.08
246,96,"(60, 7)",1,-0.08
246,97,"(61, 7)",1,-0.08
246,98,"(62, 7)",1,-0.08
246,99,"(63, 7)",1,-0.08
246,100,"(64, 7)",1,-0.08
246,101,"(65, 7)",1,-0.08
246,102,"(66, 7)",1,-0.08
246,103,"(67, 7)",1,-0.08
246,104,"(68, 7)",1,-0.08
246,105,"(69, 7)",0,-0.08
246,106,"(69, 6)",1,-0.08
246,107,"(70, 6)",1,-0.08
246,108,"(71, 6)",1,-0.08
246,109,"(72, 6)",0,-0.08
246,110,"(72, 5)",1,-0.08
246,111,"(73, 5)",1,-0.08
246,112,"(74, 5)",0,-0.08
246,113,"(74, 4)",0,-0.08
246,114,"(74, 3)",1,-0.08
246,115,"(75, 3)",1,-0.08
246,116,"(76, 3)",1,-0.08
246,117,"(77, 3)",0,-0.08
246,118,"(77, 2)",0,-0.08
246,119,"(77, 1)",1,-0.08
246,120,"(78, 1)",0,-0.08
246,121,"(78, 0)",1,8.33
247,0,"(0, 39)",0,-0.08
247,1,"(0, 38)",0,-0.08
247,2,"(0, 37)",1,-0.08
247,3,"(1, 37)",1,-8.33
247,4,"(1, 37)",0,-8.33
247,5,"(1, 37)",3,-0.08
247,6,"(0, 37)",0,-0.08
247,7,"(0, 36)",0,-0.08
247,8,"(0, 35)",1,-0.08
247,9,"(1, 35)",1,-0.08
247,10,"(2, 35)",0,-0.08
247,11,"(2, 34)",0,-0.08
247,12,"(2, 33)",0,-0.08
247,13,"(2, 32)",0,-0.08
247,14,"(2, 31)",1,-0.08
247,15,"(3, 31)",0,-8.33
247,16,"(3, 31)",0,-8.33
247,17,"(3, 31)",2,-0.08
247,18,"(3, 32)",2,-0.08
247,19,"(3, 33)",1,-0.08
247,20,"(4, 33)",1,-0.08
247,21,"(5, 33)",1,-0.08
247,22,"(6, 33)",1,-0.08
247,23,"(7, 33)",1,-0.08
247,24,"(8, 33)",1,-0.08
247,25,"(9, 33)",1,-0.08
247,26,"(10, 33)",1,-0.08
247,27,"(11, 33)",1,-0.08
247,28,"(12, 33)",0,-0.08
247,29,"(12, 32)",0,-0.08
247,30,"(12, 31)",1,-0.08
247,31,"(13, 31)",1,-0.08
247,32,"(14, 31)",1,-0.08
247,33,"(15, 31)",1,-0.08
247,34,"(16, 31)",0,-0.08
247,35,"(16, 30)",0,-0.08
247,36,"(16, 29)",1,-0.08
247,37,"(17, 29)",1,-0.08
247,38,"(18, 29)",1,-0.08
247,39,"(19, 29)",1,-0.08
247,40,"(20, 29)",0,-0.08
247,41,"(20, 28)",1,-0.08
247,42,"(21, 28)",0,-0.08
247,43,"(21, 27)",0,-0.08
247,44,"(21, 26)",1,-0.08
247,45,"(22, 26)",0,-0.08
247,46,"(22, 25)",0,-0.08
