episode,t,obs,act,rew
247,47,"(22, 24)",1,-0.08
247,48,"(23, 24)",0,-0.08
247,49,"(23, 23)",1,-0.08
247,50,"(24, 23)",0,-0.08
247,51,"(24, 22)",0,-0.08
247,52,"(24, 21)",1,-0.08
247,53,"(25, 21)",1,-0.08
247,54,"(26, 21)",1,-0.08
247,55,"(27, 21)",0,-0.08
247,56,"(27, 20)",1,-0.08
247,57,"(28, 20)",0,-0.08
247,58,"(28, 19)",1,-0.08
247,59,"(29, 19)",1,-0.08
247,60,"(30, 19)",1,-0.08
247,61,"(31, 19)",1,-0.08
247,62,"(32, 19)",1,-0.08
247,63,"(33, 19)",1,-0.08
247,64,"(34, 19)",1,-0.08
247,65,"(35, 19)",1,-0.08
247,66,"(36, 19)",1,-0.08
247,67,"(37, 19)",0,-0.08
247,68,"(37, 18)",0,-0.08
247,69,"(37, 17)",1,-0.08
247,70,"(38, 17)",1,-0.08
247,71,"(39, 17)",0,-0.08
247,72,"(39, 16)",0,-0.08
247,73,"(39, 15)",1,-0.08
247,74,"(40, 15)",0,-0.08
247,75,"(40, 14)",0,-0.08
247,76,"(40, 13)",1,-0.08
247,77,"(41, 13)",1,-0.08
247,78,"(42, 13)",1,-0.08
247,79,"(43, 13)",0,-0.08
247,80,"(43, 12)",1,-0.08
247,81,"(44, 12)",1,-0.08
247,82,"(45, 12)",0,-0.08
247,83,"(45, 11)",0,-0.08
247,84,"(45, 10)",0,-0.08
247,85,"(45, 9)",1,-0.08
247,86,"(46, 9)",0,-0.08
247,87,"(46, 8)",0,-0.08
247,88,"(46, 7)",1,-0.08
247,89,"(47, 7)",1,-0.08
247,90,"(48, 7)",1,-0.08
247,91,"(49, 7)",1,-0.08
247,92,"(50, 7)",1,-0.08
247,93,"(51, 7)",1,-0.08
247,94,"(52, 7)",1,-0.08
247,95,"(53, 7)",1,-0.08
247,96,"(54, 7)",1,-0.08
247,97,"(55, 7)",1,-0.08
247,98,"(56, 7)",1,-0.08
247,99,"(57, 7)",1,-0.08
247,100,"(58, 7)",1,-0.08
247,101,"(59, 7)",1,-0.08
247,102,"(60, 7)",1,-0.08
247,103,"(61, 7)",1,-0.08
247,104,"(62, 7)",1,-0.08
247,105,"(63, 7)",1,-0.08
247,106,"(64, 7)",1,-0.08
247,107,"(65, 7)",1,-0.08
247,108,"(66, 7)",1,-0.08
247,109,"(67, 7)",1,-0.08
247,110,"(68, 7)",1,-0.08
247,111,"(69, 7)",1,-0.08
247,112,"(70, 7)",0,-0.08
247,113,"(70, 6)",1,-0.08
247,114,"(71, 6)",0,-0.08
247,115,"(71, 5)",1,-0.08
247,116,"(72, 5)",1,-0.08
247,117,"(73, 5)",1,-0.08
247,118,"(74, 5)",1,-0.08
247,119,"(75, 5)",0,-0.08
247,120,"(75, 4)",0,-0.08
247,121,"(75, 3)",1,-0.08
247,122,"(76, 3)",1,-0.08
247,123,"(77, 3)",0,-0.08
247,124,"(77, 2)",0,-0.08
247,125,"(77, 1)",0,-0.08
247,126,"(77, 0)",1,-0.08
247,127,"(78, 0)",1,8.33
248,0,"(0, 39)",0,-0.08
248,1,"(0, 38)",1,-0.08
248,2,"(1, 38)",0,-0.08
248,3,"(1, 37)",0,-8.33
248,4,"(1, 37)",3,-0.08
248,5,"(0, 37)",0,-0.08
248,6,"(0, 36)",0,-0.08
248,7,"(0, 35)",0,-0.08
248,8,"(0, 34)",0,-0.08
248,9,"(0, 33)",1,-0.08
248,10,"(1, 33)",0,-0.08
248,11,"(1, 32)",0,-0.08
248,12,"(1, 31)",1,-0.08
248,13,"(2, 31)",1,-0.08
248,14,"(3, 31)",0,-8.33
248,15,"(3, 31)",2,-0.08
248,16,"(3, 32)",2,-0.08
248,17,"(3, 33)",1,-0.08
248,18,"(4, 33)",1,-0.08
248,19,"(5, 33)",0,-0.08
248,20,"(5, 32)",0,-0.08
248,21,"(5, 31)",0,-0.08
248,22,"(5, 30)",0,-0.08
248,23,"(5, 29)",1,-0.08
248,24,"(6, 29)",1,-0.08
248,25,"(7, 29)",0,-0.08
248,26,"(7, 28)",1,-0.08
248,27,"(8, 28)",0,-0.08
248,28,"(8, 27)",1,-0.08
248,29,"(9, 27)",1,-0.08
248,30,"(10, 27)",1,-0.08
248,31,"(11, 27)",1,-0.08
248,32,"(12, 27)",1,-0.08
248,33,"(13, 27)",1,-0.08
248,34,"(14, 27)",1,-0.08
248,35,"(15, 27)",0,-0.08
248,36,"(15, 26)",0,-0.08
248,37,"(15, 25)",1,-0.08
248,38,"(16, 25)",1,-0.08
248,39,"(17, 25)",0,-0.08
248,40,"(17, 24)",0,-0.08
248,41,"(17, 23)",1,-0.08
248,42,"(18, 23)",0,-0.08
248,43,"(18, 22)",1,-0.08
248,44,"(19, 22)",0,-0.08
248,45,"(19, 21)",0,-0.08
248,46,"(19, 20)",0,-0.08
248,47,"(19, 19)",1,-0.08
248,48,"(20, 19)",1,-0.08
248,49,"(21, 19)",1,-0.08
248,50,"(22, 19)",1,-0.08
248,51,"(23, 19)",0,-0.08
248,52,"(23, 18)",0,-0.08
248,53,"(23, 17)",0,-0.08
248,54,"(23, 16)",0,-0.08
248,55,"(23, 15)",1,-0.08
248,56,"(24, 15)",1,-0.08
248,57,"(25, 15)",1,-0.08
248,58,"(26, 15)",1,-0.08
248,59,"(27, 15)",0,-0.08
248,60,"(27, 14)",0,-0.08
248,61,"(27, 13)",1,-0.08
248,62,"(28, 13)",1,-0.08
248,63,"(29, 13)",1,-0.08
248,64,"(30, 13)",1,-0.08
248,65,"(31, 13)",1,-0.08
248,66,"(32, 13)",1,-0.08
248,67,"(33, 13)",1,-0.08
248,68,"(34, 13)",1,-0.08
248,69,"(35, 13)",1,-0.08
248,70,"(36, 13)",0,-0.08
248,71,"(36, 12)",1,-0.08
248,72,"(37, 12)",1,-0.08
248,73,"(38, 12)",1,-0.08
248,74,"(39, 12)",0,-0.08
248,75,"(39, 11)",1,-0.08
248,76,"(40, 11)",1,-0.08
248,77,"(41, 11)",1,-0.08
248,78,"(42, 11)",1,-0.08
248,79,"(43, 11)",1,-0.08
248,80,"(44, 11)",1,-0.08
248,81,"(45, 11)",0,-0.08
248,82,"(45, 10)",0,-0.08
248,83,"(45, 9)",0,-0.08
248,84,"(45, 8)",1,-0.08
248,85,"(46, 8)",0,-0.08
248,86,"(46, 7)",1,-0.08
248,87,"(47, 7)",1,-0.08
248,88,"(48, 7)",1,-0.08
248,89,"(49, 7)",1,-0.08
248,90,"(50, 7)",1,-0.08
248,91,"(51, 7)",1,-0.08
248,92,"(52, 7)",1,-0.08
248,93,"(53, 7)",1,-0.08
248,94,"(54, 7)",1,-0.08
248,95,"(55, 7)",1,-0.08
248,96,"(56, 7)",1,-0.08
248,97,"(57, 7)",1,-0.08
248,98,"(58, 7)",1,-0.08
248,99,"(59, 7)",1,-0.08
248,100,"(60, 7)",1,-0.08
248,101,"(61, 7)",1,-0.08
248,102,"(62, 7)",1,-0.08
248,103,"(63, 7)",1,-0.08
248,104,"(64, 7)",1,-0.08
248,105,"(65, 7)",1,-0.08
248,106,"(66, 7)",1,-0.08
248,107,"(67, 7)",1,-0.08
248,108,"(68, 7)",1,-0.08
248,109,"(69, 7)",0,-0.08
248,110,"(69, 6)",1,-0.08
248,111,"(70, 6)",1,-0.08
248,112,"(71, 6)",1,-0.08
248,113,"(72, 6)",0,-0.08
248,114,"(72, 5)",1,-0.08
248,115,"(73, 5)",1,-0.08
248,116,"(74, 5)",0,-0.08
248,117,"(74, 4)",0,-0.08
248,118,"(74, 3)",1,-0.08
248,119,"(75, 3)",1,-0.08
248,120,"(76, 3)",0,-0.08
248,121,"(76, 2)",0,-0.08
248,122,"(76, 1)",1,-0.08
248,123,"(77, 1)",1,-0.08
248,124,"(78, 1)",0,-0.08
248,125,"(78, 0)",1,8.33
249,0,"(0, 39)",0,-0.08
249,1,"(0, 38)",0,-0.08
249,2,"(0, 37)",0,-0.08
249,3,"(0, 36)",1,-8.33
249,4,"(0, 36)",0,-0.08
249,5,"(0, 35)",1,-0.08
249,6,"(1, 35)",0,-0.08
249,7,"(1, 34)",1,-0.08
249,8,"(2, 34)",0,-0.08
249,9,"(2, 33)",1,-0.08
249,10,"(3, 33)",1,-0.08
249,11,"(4, 33)",1,-0.08
249,12,"(5, 33)",1,-0.08
249,13,"(6, 33)",1,-0.08
249,14,"(7, 33)",1,-0.08
249,15,"(8, 33)",1,-0.08
249,16,"(9, 33)",0,-0.08
249,17,"(9, 32)",0,-0.08
249,18,"(9, 31)",0,-0.08
249,19,"(9, 30)",1,-0.08
249,20,"(10, 30)",0,-0.08
249,21,"(10, 29)",0,-0.08
249,22,"(10, 28)",0,-0.08
249,23,"(10, 27)",0,-8.33
249,24,"(10, 27)",1,-0.08
249,25,"(11, 27)",1,-0.08
249,26,"(12, 27)",1,-0.08
249,27,"(13, 27)",1,-0.08
249,28,"(14, 27)",1,-0.08
249,29,"(15, 27)",1,-0.08
249,30,"(16, 27)",0,-0.08
249,31,"(16, 26)",0,-0.08
249,32,"(16, 25)",1,-0.08
249,33,"(17, 25)",0,-0.08
249,34,"(17, 24)",0,-0.08
249,35,"(17, 23)",1,-0.08
249,36,"(18, 23)",1,-0.08
249,37,"(19, 23)",0,-0.08
249,38,"(19, 22)",1,-0.08
249,39,"(20, 22)",1,-0.08
249,40,"(21, 22)",0,-0.08
249,41,"(21, 21)",0,-0.08
249,42,"(21, 20)",1,-0.08
249,43,"(22, 20)",0,-0.08
249,44,"(22, 19)",1,-0.08
249,45,"(23, 19)",0,-0.08
249,46,"(23, 18)",0,-0.08
249,47,"(23, 17)",0,-0.08
249,48,"(23, 16)",0,-0.08
249,49,"(23, 15)",1,-0.08
249,50,"(24, 15)",1,-0.08
249,51,"(25, 15)",1,-0.08
249,52,"(26, 15)",1,-0.08
249,53,"(27, 15)",0,-0.08
249,54,"(27, 14)",0,-0.08
249,55,"(27, 13)",1,-0.08
249,56,"(28, 13)",1,-0.08
249,57,"(29, 13)",1,-0.08
249,58,"(30, 13)",1,-0.08
249,59,"(31, 13)",1,-0.08
249,60,"(32, 13)",1,-0.08
249,61,"(33, 13)",1,-0.08
249,62,"(34, 13)",1,-0.08
249,63,"(35, 13)",0,-0.08
249,64,"(35, 12)",1,-0.08
249,65,"(36, 12)",1,-0.08
249,66,"(37, 12)",1,-0.08
249,67,"(38, 12)",1,-0.08
249,68,"(39, 12)",0,-0.08
249,69,"(39, 11)",1,-0.08
249,70,"(40, 11)",1,-0.08
249,71,"(41, 11)",1,-0.08
249,72,"(42, 11)",1,-0.08
249,73,"(43, 11)",1,-0.08
249,74,"(44, 11)",1,-0.08
249,75,"(45, 11)",0,-0.08
249,76,"(45, 10)",0,-0.08
249,77,"(45, 9)",1,-0.08
249,78,"(46, 9)",0,-0.08
249,79,"(46, 8)",0,-0.08
249,80,"(46, 7)",1,-0.08
249,81,"(47, 7)",1,-0.08
249,82,"(48, 7)",1,-0.08
249,83,"(49, 7)",1,-0.08
249,84,"(50, 7)",1,-0.08
249,85,"(51, 7)",1,-0.08
249,86,"(52, 7)",1,-0.08
249,87,"(53, 7)",1,-0.08
249,88,"(54, 7)",1,-0.08
249,89,"(55, 7)",1,-0.08
249,90,"(56, 7)",1,-0.08
249,91,"(57, 7)",1,-0.08
249,92,"(58, 7)",1,-0.08
249,93,"(59, 7)",1,-0.08
249,94,"(60, 7)",1,-0.08
249,95,"(61, 7)",1,-0.08
249,96,"(62, 7)",1,-0.08
249,97,"(63, 7)",1,-0.08
249,98,"(64, 7)",1,-0.08
249,99,"(65, 7)",1,-0.08
249,100,"(66, 7)",1,-0.08
249,101,"(67, 7)",1,-0.08
249,102,"(68, 7)",1,-0.08
249,103,"(69, 7)",1,-0.08
249,104,"(70, 7)",0,-0.08
249,105,"(70, 6)",1,-0.08
249,106,"(71, 6)",1,-0.08
249,107,"(72, 6)",0,-0.08
249,108,"(72, 5)",1,-0.08
249,109,"(73, 5)",1,-0.08
249,110,"(74, 5)",0,-0.08
249,111,"(74, 4)",0,-0.08
249,112,"(74, 3)",1,-0.08
249,113,"(75, 3)",1,-0.08
249,114,"(76, 3)",0,-0.08
249,115,"(76, 2)",0,-0.08
249,116,"(76, 1)",0,-0.08
249,117,"(76, 0)",1,-0.08
249,118,"(77, 0)",1,-0.08
249,119,"(78, 0)",1,8.33
250,0,"(0, 39)",1,-0.08
250,1,"(1, 39)",0,-0.08
250,2,"(1, 38)",0,-0.08
250,3,"(1, 37)",1,-8.33
250,4,"(1, 37)",0,-8.33
250,5,"(1, 37)",3,-0.08
250,6,"(0, 37)",0,-0.08
250,7,"(0, 36)",0,-0.08
250,8,"(0, 35)",1,-0.08
250,9,"(1, 35)",0,-0.08
250,10,"(1, 34)",0,-0.08
250,11,"(1, 33)",0,-0.08
250,12,"(1, 32)",1,-0.08
250,13,"(2, 32)",0,-0.08
250,14,"(2, 31)",1,-0.08
250,15,"(3, 31)",0,-8.33
250,16,"(3, 31)",0,-8.33
250,17,"(3, 31)",3,-0.08
250,18,"(2, 31)",3,-0.08
250,19,"(1, 31)",0,-0.08
250,20,"(1, 30)",0,-0.08
250,21,"(1, 29)",0,-0.08
250,22,"(1, 28)",0,-0.08
250,23,"(1, 27)",0,-0.08
250,24,"(1, 26)",0,-0.08
250,25,"(1, 25)",1,-0.08
250,26,"(2, 25)",1,-0.08
250,27,"(3, 25)",1,-0.08
250,28,"(4, 25)",1,-0.08
250,29,"(5, 25)",1,-0.08
250,30,"(6, 25)",1,-0.08
250,31,"(7, 25)",1,-0.08
250,32,"(8, 25)",1,-0.08
250,33,"(9, 25)",0,-0.08
250,34,"(9, 24)",1,-0.08
250,35,"(10, 24)",1,-0.08
250,36,"(11, 24)",1,-0.08
250,37,"(12, 24)",1,-0.08
250,38,"(13, 24)",0,-0.08
250,39,"(13, 23)",1,-0.08
250,40,"(14, 23)",1,-0.08
250,41,"(15, 23)",1,-0.08
250,42,"(16, 23)",1,-0.08
250,43,"(17, 23)",1,-0.08
250,44,"(18, 23)",1,-0.08
250,45,"(19, 23)",1,-0.08
250,46,"(20, 23)",1,-0.08
250,47,"(21, 23)",1,-0.08
250,48,"(22, 23)",1,-0.08
250,49,"(23, 23)",1,-0.08
250,50,"(24, 23)",1,-0.08
250,51,"(25, 23)",0,-0.08
250,52,"(25, 22)",0,-0.08
250,53,"(25, 21)",0,-0.08
250,54,"(25, 20)",0,-0.08
250,55,"(25, 19)",0,-0.08
250,56,"(25, 18)",0,-0.08
250,57,"(25, 17)",1,-0.08
250,58,"(26, 17)",1,-0.08
250,59,"(27, 17)",0,-0.08
250,60,"(27, 16)",0,-0.08
250,61,"(27, 15)",0,-0.08
250,62,"(27, 14)",0,-0.08
250,63,"(27, 13)",1,-0.08
250,64,"(28, 13)",1,-0.08
250,65,"(29, 13)",1,-0.08
250,66,"(30, 13)",1,-0.08
250,67,"(31, 13)",1,-0.08
250,68,"(32, 13)",1,-0.08
250,69,"(33, 13)",1,-0.08
250,70,"(34, 13)",1,-0.08
250,71,"(35, 13)",0,-0.08
250,72,"(35, 12)",1,-0.08
250,73,"(36, 12)",1,-0.08
250,74,"(37, 12)",1,-0.08
250,75,"(38, 12)",1,-0.08
250,76,"(39, 12)",0,-0.08
250,77,"(39, 11)",1,-0.08
250,78,"(40, 11)",1,-0.08
250,79,"(41, 11)",1,-0.08
250,80,"(42, 11)",1,-0.08
250,81,"(43, 11)",1,-0.08
250,82,"(44, 11)",1,-0.08
250,83,"(45, 11)",0,-0.08
250,84,"(45, 10)",1,-0.08
250,85,"(46, 10)",1,-0.08
250,86,"(47, 10)",1,-0.08
250,87,"(48, 10)",1,-0.08
250,88,"(49, 10)",1,-0.08
250,89,"(50, 10)",0,-0.08
250,90,"(50, 9)",0,-0.08
250,91,"(50, 8)",0,-0.08
250,92,"(50, 7)",1,-0.08
250,93,"(51, 7)",1,-0.08
250,94,"(52, 7)",1,-0.08
250,95,"(53, 7)",1,-0.08
250,96,"(54, 7)",1,-0.08
250,97,"(55, 7)",1,-0.08
250,98,"(56, 7)",1,-0.08
250,99,"(57, 7)",1,-0.08
250,100,"(58, 7)",1,-0.08
250,101,"(59, 7)",1,-0.08
250,102,"(60, 7)",1,-0.08
250,103,"(61, 7)",1,-0.08
250,104,"(62, 7)",1,-0.08
250,105,"(63, 7)",1,-0.08
250,106,"(64, 7)",1,-0.08
250,107,"(65, 7)",1,-0.08
250,108,"(66, 7)",1,-0.08
250,109,"(67, 7)",1,-0.08
250,110,"(68, 7)",1,-0.08
250,111,"(69, 7)",1,-0.08
250,112,"(70, 7)",0,-0.08
250,113,"(70, 6)",1,-0.08
250,114,"(71, 6)",0,-0.08
250,115,"(71, 5)",1,-0.08
250,116,"(72, 5)",1,-0.08
250,117,"(73, 5)",1,-0.08
250,118,"(74, 5)",1,-0.08
250,119,"(75, 5)",0,-0.08
250,120,"(75, 4)",0,-0.08
250,121,"(75, 3)",1,-0.08
250,122,"(76, 3)",1,-0.08
250,123,"(77, 3)",0,-0.08
250,124,"(77, 2)",0,-0.08
250,125,"(77, 1)",0,-0.08
250,126,"(77, 0)",1,-0.08
250,127,"(78, 0)",1,8.33
251,0,"(0, 39)",1,-0.08
251,1,"(1, 39)",1,-0.08
251,2,"(2, 39)",0,-8.33
251,3,"(2, 39)",1,-0.08
251,4,"(3, 39)",1,-0.08
251,5,"(4, 39)",1,-0.08
251,6,"(5, 39)",0,-8.33
251,7,"(5, 39)",1,-0.08
251,8,"(6, 39)",1,-0.08
251,9,"(7, 39)",0,-0.08
251,10,"(7, 38)",0,-0.08
251,11,"(7, 37)",0,-0.08
251,12,"(7, 36)",0,-0.08
251,13,"(7, 35)",0,-0.08
251,14,"(7, 34)",0,-0.08
251,15,"(7, 33)",1,-0.08
251,16,"(8, 33)",1,-0.08
251,17,"(9, 33)",0,-0.08
251,18,"(9, 32)",0,-0.08
251,19,"(9, 31)",0,-0.08
251,20,"(9, 30)",1,-0.08
251,21,"(10, 30)",0,-0.08
251,22,"(10, 29)",0,-0.08
251,23,"(10, 28)",0,-0.08
251,24,"(10, 27)",1,-0.08
251,25,"(11, 27)",1,-0.08
251,26,"(12, 27)",1,-0.08
251,27,"(13, 27)",1,-0.08
251,28,"(14, 27)",1,-0.08
251,29,"(15, 27)",0,-0.08
251,30,"(15, 26)",1,-0.08
251,31,"(16, 26)",1,-0.08
251,32,"(17, 26)",0,-0.08
251,33,"(17, 25)",0,-0.08
251,34,"(17, 24)",0,-0.08
251,35,"(17, 23)",0,-0.08
251,36,"(17, 22)",1,-0.08
251,37,"(18, 22)",1,-0.08
251,38,"(19, 22)",0,-0.08
251,39,"(19, 21)",0,-0.08
251,40,"(19, 20)",0,-0.08
251,41,"(19, 19)",1,-0.08
251,42,"(20, 19)",1,-0.08
251,43,"(21, 19)",1,-0.08
251,44,"(22, 19)",1,-0.08
251,45,"(23, 19)",0,-0.08
251,46,"(23, 18)",0,-0.08
251,47,"(23, 17)",0,-0.08
251,48,"(23, 16)",0,-0.08
251,49,"(23, 15)",1,-0.08
251,50,"(24, 15)",1,-0.08
251,51,"(25, 15)",1,-0.08
251,52,"(26, 15)",1,-0.08
251,53,"(27, 15)",0,-0.08
251,54,"(27, 14)",0,-0.08
251,55,"(27, 13)",1,-0.08
251,56,"(28, 13)",1,-0.08
251,57,"(29, 13)",1,-0.08
251,58,"(30, 13)",1,-0.08
251,59,"(31, 13)",1,-0.08
251,60,"(32, 13)",1,-0.08
251,61,"(33, 13)",1,-0.08
251,62,"(34, 13)",1,-0.08
251,63,"(35, 13)",1,-0.08
251,64,"(36, 13)",1,-0.08
251,65,"(37, 13)",1,-0.08
251,66,"(38, 13)",0,-0.08
251,67,"(38, 12)",1,-0.08
251,68,"(39, 12)",0,-0.08
251,69,"(39, 11)",1,-0.08
251,70,"(40, 11)",1,-0.08
251,71,"(41, 11)",1,-0.08
251,72,"(42, 11)",1,-0.08
251,73,"(43, 11)",1,-0.08
251,74,"(44, 11)",1,-0.08
251,75,"(45, 11)",0,-0.08
251,76,"(45, 10)",0,-0.08
251,77,"(45, 9)",1,-0.08
251,78,"(46, 9)",0,-0.08
251,79,"(46, 8)",0,-0.08
251,80,"(46, 7)",1,-0.08
251,81,"(47, 7)",1,-0.08
251,82,"(48, 7)",1,-0.08
251,83,"(49, 7)",1,-0.08
251,84,"(50, 7)",1,-0.08
251,85,"(51, 7)",1,-0.08
251,86,"(52, 7)",1,-0.08
251,87,"(53, 7)",1,-0.08
251,88,"(54, 7)",1,-0.08
251,89,"(55, 7)",1,-0.08
251,90,"(56, 7)",1,-0.08
251,91,"(57, 7)",1,-0.08
251,92,"(58, 7)",1,-0.08
251,93,"(59, 7)",1,-0.08
251,94,"(60, 7)",1,-0.08
251,95,"(61, 7)",1,-0.08
251,96,"(62, 7)",1,-0.08
251,97,"(63, 7)",1,-0.08
251,98,"(64, 7)",1,-0.08
251,99,"(65, 7)",1,-0.08
251,100,"(66, 7)",1,-0.08
251,101,"(67, 7)",1,-0.08
251,102,"(68, 7)",1,-0.08
251,103,"(69, 7)",0,-0.08
251,104,"(69, 6)",1,-0.08
251,105,"(70, 6)",1,-0.08
251,106,"(71, 6)",0,-0.08
251,107,"(71, 5)",1,-0.08
251,108,"(72, 5)",1,-0.08
251,109,"(73, 5)",1,-0.08
251,110,"(74, 5)",0,-0.08
251,111,"(74, 4)",1,-0.08
251,112,"(75, 4)",0,-0.08
251,113,"(75, 3)",1,-0.08
251,114,"(76, 3)",1,-0.08
251,115,"(77, 3)",0,-0.08
251,116,"(77, 2)",0,-0.08
251,117,"(77, 1)",1,-0.08
251,118,"(78, 1)",0,-0.08
251,119,"(78, 0)",1,8.33
252,0,"(0, 39)",0,-0.08
252,1,"(0, 38)",0,-0.08
252,2,"(0, 37)",0,-0.08
252,3,"(0, 36)",1,-8.33
252,4,"(0, 36)",0,-0.08
252,5,"(0, 35)",0,-0.08
252,6,"(0, 34)",1,-0.08
252,7,"(1, 34)",1,-0.08
252,8,"(2, 34)",0,-0.08
252,9,"(2, 33)",1,-0.08
252,10,"(3, 33)",0,-0.08
252,11,"(3, 32)",0,-0.08
252,12,"(3, 31)",0,-8.33
252,13,"(3, 31)",3,-0.08
252,14,"(2, 31)",3,-0.08
252,15,"(1, 31)",0,-0.08
252,16,"(1, 30)",0,-0.08
252,17,"(1, 29)",1,-0.08
252,18,"(2, 29)",1,-0.08
252,19,"(3, 29)",1,-0.08
252,20,"(4, 29)",1,-0.08
252,21,"(5, 29)",1,-0.08
252,22,"(6, 29)",1,-0.08
252,23,"(7, 29)",0,-0.08
252,24,"(7, 28)",1,-0.08
252,25,"(8, 28)",0,-0.08
252,26,"(8, 27)",1,-0.08
252,27,"(9, 27)",1,-0.08
252,28,"(10, 27)",1,-0.08
252,29,"(11, 27)",1,-0.08
252,30,"(12, 27)",1,-0.08
252,31,"(13, 27)",1,-0.08
252,32,"(14, 27)",1,-0.08
252,33,"(15, 27)",1,-0.08
252,34,"(16, 27)",0,-0.08
252,35,"(16, 26)",1,-0.08
252,36,"(17, 26)",0,-0.08
252,37,"(17, 25)",0,-0.08
252,38,"(17, 24)",0,-0.08
252,39,"(17, 23)",0,-0.08
252,40,"(17, 22)",1,-0.08
252,41,"(18, 22)",1,-0.08
252,42,"(19, 22)",0,-0.08
252,43,"(19, 21)",0,-0.08
252,44,"(19, 20)",0,-0.08
252,45,"(19, 19)",1,-0.08
252,46,"(20, 19)",1,-0.08
252,47,"(21, 19)",1,-0.08
252,48,"(22, 19)",1,-0.08
252,49,"(23, 19)",0,-0.08
252,50,"(23, 18)",0,-0.08
252,51,"(23, 17)",1,-0.08
252,52,"(24, 17)",1,-0.08
252,53,"(25, 17)",1,-0.08
252,54,"(26, 17)",1,-0.08
252,55,"(27, 17)",1,-0.08
252,56,"(28, 17)",0,-0.08
252,57,"(28, 16)",0,-0.08
252,58,"(28, 15)",1,-0.08
252,59,"(29, 15)",0,-0.08
252,60,"(29, 14)",0,-0.08
252,61,"(29, 13)",1,-0.08
252,62,"(30, 13)",1,-0.08
252,63,"(31, 13)",1,-0.08
252,64,"(32, 13)",1,-0.08
252,65,"(33, 13)",1,-0.08
252,66,"(34, 13)",1,-0.08
252,67,"(35, 13)",0,-0.08
252,68,"(35, 12)",1,-0.08
252,69,"(36, 12)",1,-0.08
252,70,"(37, 12)",1,-0.08
252,71,"(38, 12)",1,-0.08
252,72,"(39, 12)",0,-0.08
252,73,"(39, 11)",1,-0.08
252,74,"(40, 11)",1,-0.08
252,75,"(41, 11)",1,-0.08
252,76,"(42, 11)",1,-0.08
252,77,"(43, 11)",1,-0.08
252,78,"(44, 11)",1,-0.08
252,79,"(45, 11)",0,-0.08
252,80,"(45, 10)",1,-0.08
252,81,"(46, 10)",0,-0.08
252,82,"(46, 9)",0,-0.08
252,83,"(46, 8)",0,-0.08
252,84,"(46, 7)",1,-0.08
252,85,"(47, 7)",1,-0.08
252,86,"(48, 7)",1,-0.08
252,87,"(49, 7)",1,-0.08
252,88,"(50, 7)",1,-0.08
252,89,"(51, 7)",1,-0.08
252,90,"(52, 7)",1,-0.08
252,91,"(53, 7)",1,-0.08
252,92,"(54, 7)",1,-0.08
252,93,"(55, 7)",1,-0.08
252,94,"(56, 7)",1,-0.08
252,95,"(57, 7)",1,-0.08
252,96,"(58, 7)",1,-0.08
252,97,"(59, 7)",1,-0.08
252,98,"(60, 7)",1,-0.08
252,99,"(61, 7)",1,-0.08
252,100,"(62, 7)",1,-0.08
252,101,"(63, 7)",1,-0.08
252,102,"(64, 7)",1,-0.08
252,103,"(65, 7)",1,-0.08
252,104,"(66, 7)",1,-0.08
252,105,"(67, 7)",1,-0.08
252,106,"(68, 7)",1,-0.08
252,107,"(69, 7)",0,-0.08
252,108,"(69, 6)",1,-0.08
252,109,"(70, 6)",1,-0.08
252,110,"(71, 6)",0,-0.08
252,111,"(71, 5)",1,-0.08
252,112,"(72, 5)",1,-0.08
252,113,"(73, 5)",1,-0.08
252,114,"(74, 5)",0,-0.08
252,115,"(74, 4)",1,-0.08
252,116,"(75, 4)",0,-0.08
252,117,"(75, 3)",1,-0.08
