episode,t,obs,act,rew
252,118,"(76, 3)",0,-0.08
252,119,"(76, 2)",0,-0.08
252,120,"(76, 1)",0,-0.08
252,121,"(76, 0)",1,-0.08
252,122,"(77, 0)",1,-0.08
252,123,"(78, 0)",1,8.33
253,0,"(0, 39)",0,-0.08
253,1,"(0, 38)",0,-0.08
253,2,"(0, 37)",0,-0.08
253,3,"(0, 36)",1,-8.33
253,4,"(0, 36)",0,-0.08
253,5,"(0, 35)",0,-0.08
253,6,"(0, 34)",0,-0.08
253,7,"(0, 33)",1,-0.08
253,8,"(1, 33)",1,-0.08
253,9,"(2, 33)",0,-0.08
253,10,"(2, 32)",0,-0.08
253,11,"(2, 31)",1,-0.08
253,12,"(3, 31)",0,-8.33
253,13,"(3, 31)",0,-8.33
253,14,"(3, 31)",2,-0.08
253,15,"(3, 32)",2,-0.08
253,16,"(3, 33)",1,-0.08
253,17,"(4, 33)",1,-0.08
253,18,"(5, 33)",0,-0.08
253,19,"(5, 32)",0,-0.08
253,20,"(5, 31)",1,-0.08
253,21,"(6, 31)",1,-0.08
253,22,"(7, 31)",1,-0.08
253,23,"(8, 31)",0,-0.08
253,24,"(8, 30)",0,-0.08
253,25,"(8, 29)",0,-0.08
253,26,"(8, 28)",0,-0.08
253,27,"(8, 27)",1,-0.08
253,28,"(9, 27)",1,-0.08
253,29,"(10, 27)",1,-0.08
253,30,"(11, 27)",1,-0.08
253,31,"(12, 27)",0,-0.08
253,32,"(12, 26)",1,-0.08
253,33,"(13, 26)",0,-0.08
253,34,"(13, 25)",0,-0.08
253,35,"(13, 24)",0,-0.08
253,36,"(13, 23)",1,-0.08
253,37,"(14, 23)",1,-0.08
253,38,"(15, 23)",1,-0.08
253,39,"(16, 23)",0,-0.08
253,40,"(16, 22)",1,-0.08
253,41,"(17, 22)",1,-0.08
253,42,"(18, 22)",1,-0.08
253,43,"(19, 22)",0,-0.08
253,44,"(19, 21)",0,-0.08
253,45,"(19, 20)",0,-0.08
253,46,"(19, 19)",1,-0.08
253,47,"(20, 19)",1,-0.08
253,48,"(21, 19)",1,-0.08
253,49,"(22, 19)",1,-0.08
253,50,"(23, 19)",0,-0.08
253,51,"(23, 18)",0,-0.08
253,52,"(23, 17)",0,-0.08
253,53,"(23, 16)",0,-0.08
253,54,"(23, 15)",1,-0.08
253,55,"(24, 15)",1,-0.08
253,56,"(25, 15)",1,-0.08
253,57,"(26, 15)",1,-0.08
253,58,"(27, 15)",1,-0.08
253,59,"(28, 15)",1,-0.08
253,60,"(29, 15)",0,-0.08
253,61,"(29, 14)",0,-0.08
253,62,"(29, 13)",1,-0.08
253,63,"(30, 13)",1,-0.08
253,64,"(31, 13)",1,-0.08
253,65,"(32, 13)",1,-0.08
253,66,"(33, 13)",1,-0.08
253,67,"(34, 13)",1,-0.08
253,68,"(35, 13)",1,-0.08
253,69,"(36, 13)",0,-0.08
253,70,"(36, 12)",1,-0.08
253,71,"(37, 12)",1,-0.08
253,72,"(38, 12)",1,-0.08
253,73,"(39, 12)",0,-0.08
253,74,"(39, 11)",1,-0.08
253,75,"(40, 11)",1,-0.08
253,76,"(41, 11)",1,-0.08
253,77,"(42, 11)",1,-0.08
253,78,"(43, 11)",1,-0.08
253,79,"(44, 11)",1,-0.08
253,80,"(45, 11)",0,-0.08
253,81,"(45, 10)",0,-0.08
253,82,"(45, 9)",0,-0.08
253,83,"(45, 8)",0,-0.08
253,84,"(45, 7)",1,-0.08
253,85,"(46, 7)",1,-0.08
253,86,"(47, 7)",1,-0.08
253,87,"(48, 7)",1,-0.08
253,88,"(49, 7)",1,-0.08
253,89,"(50, 7)",1,-0.08
253,90,"(51, 7)",1,-0.08
253,91,"(52, 7)",1,-0.08
253,92,"(53, 7)",1,-0.08
253,93,"(54, 7)",1,-0.08
253,94,"(55, 7)",1,-0.08
253,95,"(56, 7)",1,-0.08
253,96,"(57, 7)",1,-0.08
253,97,"(58, 7)",1,-0.08
253,98,"(59, 7)",1,-0.08
253,99,"(60, 7)",1,-0.08
253,100,"(61, 7)",1,-0.08
253,101,"(62, 7)",1,-0.08
253,102,"(63, 7)",1,-0.08
253,103,"(64, 7)",1,-0.08
253,104,"(65, 7)",1,-0.08
253,105,"(66, 7)",1,-0.08
253,106,"(67, 7)",1,-0.08
253,107,"(68, 7)",1,-0.08
253,108,"(69, 7)",1,-0.08
253,109,"(70, 7)",0,-0.08
253,110,"(70, 6)",1,-0.08
253,111,"(71, 6)",0,-0.08
253,112,"(71, 5)",1,-0.08
253,113,"(72, 5)",1,-0.08
253,114,"(73, 5)",1,-0.08
253,115,"(74, 5)",0,-0.08
253,116,"(74, 4)",0,-0.08
253,117,"(74, 3)",1,-0.08
253,118,"(75, 3)",1,-0.08
253,119,"(76, 3)",1,-0.08
253,120,"(77, 3)",0,-0.08
253,121,"(77, 2)",0,-0.08
253,122,"(77, 1)",1,-0.08
253,123,"(78, 1)",0,-0.08
253,124,"(78, 0)",1,8.33
254,0,"(0, 39)",1,-0.08
254,1,"(1, 39)",0,-0.08
254,2,"(1, 38)",1,-8.33
254,3,"(1, 38)",0,-0.08
254,4,"(1, 37)",0,-8.33
254,5,"(1, 37)",3,-0.08
254,6,"(0, 37)",0,-0.08
254,7,"(0, 36)",0,-0.08
254,8,"(0, 35)",0,-0.08
254,9,"(0, 34)",0,-0.08
254,10,"(0, 33)",1,-0.08
254,11,"(1, 33)",0,-0.08
254,12,"(1, 32)",1,-0.08
254,13,"(2, 32)",0,-0.08
254,14,"(2, 31)",1,-0.08
254,15,"(3, 31)",0,-8.33
254,16,"(3, 31)",0,-8.33
254,17,"(3, 31)",2,-0.08
254,18,"(3, 32)",2,-0.08
254,19,"(3, 33)",1,-0.08
254,20,"(4, 33)",1,-0.08
254,21,"(5, 33)",1,-0.08
254,22,"(6, 33)",1,-0.08
254,23,"(7, 33)",1,-0.08
254,24,"(8, 33)",1,-0.08
254,25,"(9, 33)",1,-0.08
254,26,"(10, 33)",1,-0.08
254,27,"(11, 33)",1,-0.08
254,28,"(12, 33)",1,-0.08
254,29,"(13, 33)",1,-0.08
254,30,"(14, 33)",1,-0.08
254,31,"(15, 33)",1,-0.08
254,32,"(16, 33)",1,-0.08
254,33,"(17, 33)",1,-0.08
254,34,"(18, 33)",1,-0.08
254,35,"(19, 33)",0,-0.08
254,36,"(19, 32)",0,-0.08
254,37,"(19, 31)",0,-0.08
254,38,"(19, 30)",0,-0.08
254,39,"(19, 29)",1,-0.08
254,40,"(20, 29)",1,-0.08
254,41,"(21, 29)",0,-0.08
254,42,"(21, 28)",0,-0.08
254,43,"(21, 27)",0,-0.08
254,44,"(21, 26)",1,-0.08
254,45,"(22, 26)",1,-0.08
254,46,"(23, 26)",0,-0.08
254,47,"(23, 25)",1,-0.08
254,48,"(24, 25)",1,-0.08
254,49,"(25, 25)",1,-0.08
254,50,"(26, 25)",1,-0.08
254,51,"(27, 25)",1,-0.08
254,52,"(28, 25)",1,-0.08
254,53,"(29, 25)",1,-0.08
254,54,"(30, 25)",1,-0.08
254,55,"(31, 25)",1,-0.08
254,56,"(32, 25)",0,-0.08
254,57,"(32, 24)",0,-0.08
254,58,"(32, 23)",1,-0.08
254,59,"(33, 23)",0,-0.08
254,60,"(33, 22)",0,-0.08
254,61,"(33, 21)",1,-0.08
254,62,"(34, 21)",1,-0.08
254,63,"(35, 21)",1,-0.08
254,64,"(36, 21)",0,-0.08
254,65,"(36, 20)",0,-0.08
254,66,"(36, 19)",1,-0.08
254,67,"(37, 19)",1,-0.08
254,68,"(38, 19)",1,-0.08
254,69,"(39, 19)",0,-0.08
254,70,"(39, 18)",0,-0.08
254,71,"(39, 17)",0,-0.08
254,72,"(39, 16)",1,-0.08
254,73,"(40, 16)",1,-0.08
254,74,"(41, 16)",0,-0.08
254,75,"(41, 15)",0,-0.08
254,76,"(41, 14)",0,-0.08
254,77,"(41, 13)",0,-0.08
254,78,"(41, 12)",0,-0.08
254,79,"(41, 11)",1,-0.08
254,80,"(42, 11)",1,-0.08
254,81,"(43, 11)",1,-0.08
254,82,"(44, 11)",1,-0.08
254,83,"(45, 11)",0,-0.08
254,84,"(45, 10)",0,-0.08
254,85,"(45, 9)",1,-0.08
254,86,"(46, 9)",0,-0.08
254,87,"(46, 8)",0,-0.08
254,88,"(46, 7)",1,-0.08
254,89,"(47, 7)",1,-0.08
254,90,"(48, 7)",1,-0.08
254,91,"(49, 7)",1,-0.08
254,92,"(50, 7)",1,-0.08
254,93,"(51, 7)",1,-0.08
254,94,"(52, 7)",1,-0.08
254,95,"(53, 7)",1,-0.08
254,96,"(54, 7)",1,-0.08
254,97,"(55, 7)",1,-0.08
254,98,"(56, 7)",1,-0.08
254,99,"(57, 7)",1,-0.08
254,100,"(58, 7)",1,-0.08
254,101,"(59, 7)",1,-0.08
254,102,"(60, 7)",1,-0.08
254,103,"(61, 7)",1,-0.08
254,104,"(62, 7)",1,-0.08
254,105,"(63, 7)",1,-0.08
254,106,"(64, 7)",1,-0.08
254,107,"(65, 7)",1,-0.08
254,108,"(66, 7)",1,-0.08
254,109,"(67, 7)",1,-0.08
254,110,"(68, 7)",1,-0.08
254,111,"(69, 7)",0,-0.08
254,112,"(69, 6)",1,-0.08
254,113,"(70, 6)",1,-0.08
254,114,"(71, 6)",0,-0.08
254,115,"(71, 5)",1,-0.08
254,116,"(72, 5)",1,-0.08
254,117,"(73, 5)",1,-0.08
254,118,"(74, 5)",0,-0.08
254,119,"(74, 4)",0,-0.08
254,120,"(74, 3)",1,-0.08
254,121,"(75, 3)",1,-0.08
254,122,"(76, 3)",1,-0.08
254,123,"(77, 3)",0,-0.08
254,124,"(77, 2)",0,-0.08
254,125,"(77, 1)",1,-0.08
254,126,"(78, 1)",0,-0.08
254,127,"(78, 0)",1,8.33
255,0,"(0, 39)",0,-0.08
255,1,"(0, 38)",1,-0.08
255,2,"(1, 38)",1,-8.33
255,3,"(1, 38)",0,-0.08
255,4,"(1, 37)",0,-8.33
255,5,"(1, 37)",3,-0.08
255,6,"(0, 37)",0,-0.08
255,7,"(0, 36)",0,-0.08
255,8,"(0, 35)",1,-0.08
255,9,"(1, 35)",1,-0.08
255,10,"(2, 35)",0,-0.08
255,11,"(2, 34)",0,-0.08
255,12,"(2, 33)",1,-0.08
255,13,"(3, 33)",1,-0.08
255,14,"(4, 33)",1,-0.08
255,15,"(5, 33)",1,-0.08
255,16,"(6, 33)",1,-0.08
255,17,"(7, 33)",1,-0.08
255,18,"(8, 33)",1,-0.08
255,19,"(9, 33)",1,-0.08
255,20,"(10, 33)",1,-0.08
255,21,"(11, 33)",0,-0.08
255,22,"(11, 32)",0,-0.08
255,23,"(11, 31)",1,-0.08
255,24,"(12, 31)",1,-0.08
255,25,"(13, 31)",1,-0.08
255,26,"(14, 31)",1,-0.08
255,27,"(15, 31)",1,-0.08
255,28,"(16, 31)",0,-0.08
255,29,"(16, 30)",0,-0.08
255,30,"(16, 29)",1,-0.08
255,31,"(17, 29)",1,-0.08
255,32,"(18, 29)",1,-0.08
255,33,"(19, 29)",0,-0.08
255,34,"(19, 28)",0,-0.08
255,35,"(19, 27)",0,-0.08
255,36,"(19, 26)",0,-0.08
255,37,"(19, 25)",0,-0.08
255,38,"(19, 24)",1,-0.08
255,39,"(20, 24)",0,-0.08
255,40,"(20, 23)",1,-0.08
255,41,"(21, 23)",0,-0.08
255,42,"(21, 22)",0,-0.08
255,43,"(21, 21)",1,-0.08
255,44,"(22, 21)",0,-0.08
255,45,"(22, 20)",1,-0.08
255,46,"(23, 20)",0,-0.08
255,47,"(23, 19)",0,-0.08
255,48,"(23, 18)",0,-0.08
255,49,"(23, 17)",1,-0.08
255,50,"(24, 17)",1,-0.08
255,51,"(25, 17)",1,-0.08
255,52,"(26, 17)",1,-0.08
255,53,"(27, 17)",1,-0.08
255,54,"(28, 17)",0,-0.08
255,55,"(28, 16)",0,-0.08
255,56,"(28, 15)",1,-0.08
255,57,"(29, 15)",0,-0.08
255,58,"(29, 14)",0,-0.08
255,59,"(29, 13)",1,-0.08
255,60,"(30, 13)",1,-0.08
255,61,"(31, 13)",1,-0.08
255,62,"(32, 13)",1,-0.08
255,63,"(33, 13)",1,-0.08
255,64,"(34, 13)",1,-0.08
255,65,"(35, 13)",1,-0.08
255,66,"(36, 13)",0,-0.08
255,67,"(36, 12)",1,-0.08
255,68,"(37, 12)",1,-0.08
255,69,"(38, 12)",1,-0.08
255,70,"(39, 12)",0,-0.08
255,71,"(39, 11)",1,-0.08
255,72,"(40, 11)",1,-0.08
255,73,"(41, 11)",1,-0.08
255,74,"(42, 11)",1,-0.08
255,75,"(43, 11)",1,-0.08
255,76,"(44, 11)",1,-0.08
255,77,"(45, 11)",0,-0.08
255,78,"(45, 10)",1,-0.08
255,79,"(46, 10)",1,-0.08
255,80,"(47, 10)",1,-0.08
255,81,"(48, 10)",1,-0.08
255,82,"(49, 10)",1,-0.08
255,83,"(50, 10)",0,-0.08
255,84,"(50, 9)",1,-0.08
255,85,"(51, 9)",1,-0.08
255,86,"(52, 9)",1,-0.08
255,87,"(53, 9)",1,-0.08
255,88,"(54, 9)",1,-0.08
255,89,"(55, 9)",1,-0.08
255,90,"(56, 9)",1,-0.08
255,91,"(57, 9)",1,-0.08
255,92,"(58, 9)",0,-0.08
255,93,"(58, 8)",0,-0.08
255,94,"(58, 7)",1,-0.08
255,95,"(59, 7)",1,-0.08
255,96,"(60, 7)",1,-0.08
255,97,"(61, 7)",1,-0.08
255,98,"(62, 7)",1,-0.08
255,99,"(63, 7)",1,-0.08
255,100,"(64, 7)",1,-0.08
255,101,"(65, 7)",1,-0.08
255,102,"(66, 7)",1,-0.08
255,103,"(67, 7)",1,-0.08
255,104,"(68, 7)",1,-0.08
255,105,"(69, 7)",0,-0.08
255,106,"(69, 6)",1,-0.08
255,107,"(70, 6)",1,-0.08
255,108,"(71, 6)",0,-0.08
255,109,"(71, 5)",1,-0.08
255,110,"(72, 5)",1,-0.08
255,111,"(73, 5)",1,-0.08
255,112,"(74, 5)",1,-0.08
255,113,"(75, 5)",1,-0.08
255,114,"(76, 5)",1,-0.08
255,115,"(77, 5)",0,-0.08
255,116,"(77, 4)",0,-0.08
255,117,"(77, 3)",0,-0.08
255,118,"(77, 2)",0,-0.08
255,119,"(77, 1)",1,-0.08
255,120,"(78, 1)",1,-0.08
255,121,"(79, 1)",0,8.33
256,0,"(0, 39)",0,-0.08
256,1,"(0, 38)",1,-0.08
256,2,"(1, 38)",0,-0.08
256,3,"(1, 37)",0,-8.33
256,4,"(1, 37)",3,-0.08
256,5,"(0, 37)",0,-0.08
256,6,"(0, 36)",0,-0.08
256,7,"(0, 35)",1,-0.08
256,8,"(1, 35)",0,-0.08
256,9,"(1, 34)",1,-0.08
256,10,"(2, 34)",0,-0.08
256,11,"(2, 33)",0,-0.08
256,12,"(2, 32)",1,-0.08
256,13,"(3, 32)",0,-0.08
256,14,"(3, 31)",0,-8.33
256,15,"(3, 31)",0,-8.33
256,16,"(3, 31)",3,-0.08
256,17,"(2, 31)",3,-0.08
256,18,"(1, 31)",0,-0.08
256,19,"(1, 30)",0,-0.08
256,20,"(1, 29)",1,-0.08
256,21,"(2, 29)",1,-0.08
256,22,"(3, 29)",0,-0.08
256,23,"(3, 28)",0,-0.08
256,24,"(3, 27)",0,-0.08
256,25,"(3, 26)",0,-0.08
256,26,"(3, 25)",1,-0.08
256,27,"(4, 25)",1,-0.08
256,28,"(5, 25)",1,-0.08
256,29,"(6, 25)",1,-0.08
256,30,"(7, 25)",1,-0.08
256,31,"(8, 25)",1,-0.08
256,32,"(9, 25)",1,-0.08
256,33,"(10, 25)",0,-0.08
256,34,"(10, 24)",1,-0.08
256,35,"(11, 24)",1,-0.08
256,36,"(12, 24)",1,-0.08
256,37,"(13, 24)",0,-0.08
256,38,"(13, 23)",1,-0.08
256,39,"(14, 23)",1,-0.08
256,40,"(15, 23)",1,-0.08
256,41,"(16, 23)",1,-0.08
256,42,"(17, 23)",0,-0.08
256,43,"(17, 22)",1,-0.08
256,44,"(18, 22)",1,-0.08
256,45,"(19, 22)",0,-0.08
256,46,"(19, 21)",1,-0.08
256,47,"(20, 21)",1,-0.08
256,48,"(21, 21)",0,-0.08
256,49,"(21, 20)",0,-0.08
256,50,"(21, 19)",1,-0.08
256,51,"(22, 19)",1,-0.08
256,52,"(23, 19)",0,-0.08
256,53,"(23, 18)",0,-0.08
256,54,"(23, 17)",1,-0.08
256,55,"(24, 17)",1,-0.08
256,56,"(25, 17)",1,-0.08
256,57,"(26, 17)",1,-0.08
256,58,"(27, 17)",0,-0.08
256,59,"(27, 16)",1,-0.08
256,60,"(28, 16)",0,-0.08
256,61,"(28, 15)",1,-0.08
256,62,"(29, 15)",0,-0.08
256,63,"(29, 14)",0,-0.08
256,64,"(29, 13)",1,-0.08
256,65,"(30, 13)",1,-0.08
256,66,"(31, 13)",1,-0.08
256,67,"(32, 13)",1,-0.08
256,68,"(33, 13)",1,-0.08
256,69,"(34, 13)",1,-0.08
256,70,"(35, 13)",1,-0.08
256,71,"(36, 13)",1,-0.08
256,72,"(37, 13)",1,-0.08
256,73,"(38, 13)",0,-0.08
256,74,"(38, 12)",1,-0.08
256,75,"(39, 12)",0,-0.08
256,76,"(39, 11)",1,-0.08
256,77,"(40, 11)",1,-0.08
256,78,"(41, 11)",1,-0.08
256,79,"(42, 11)",1,-0.08
256,80,"(43, 11)",1,-0.08
256,81,"(44, 11)",1,-0.08
256,82,"(45, 11)",0,-0.08
256,83,"(45, 10)",1,-0.08
256,84,"(46, 10)",0,-0.08
256,85,"(46, 9)",0,-0.08
256,86,"(46, 8)",0,-0.08
256,87,"(46, 7)",1,-0.08
256,88,"(47, 7)",1,-0.08
256,89,"(48, 7)",1,-0.08
256,90,"(49, 7)",1,-0.08
256,91,"(50, 7)",1,-0.08
256,92,"(51, 7)",1,-0.08
256,93,"(52, 7)",1,-0.08
256,94,"(53, 7)",1,-0.08
256,95,"(54, 7)",1,-0.08
256,96,"(55, 7)",1,-0.08
256,97,"(56, 7)",1,-0.08
256,98,"(57, 7)",1,-0.08
256,99,"(58, 7)",1,-0.08
256,100,"(59, 7)",1,-0.08
256,101,"(60, 7)",1,-0.08
256,102,"(61, 7)",1,-0.08
256,103,"(62, 7)",1,-0.08
256,104,"(63, 7)",1,-0.08
256,105,"(64, 7)",1,-0.08
256,106,"(65, 7)",1,-0.08
256,107,"(66, 7)",1,-0.08
256,108,"(67, 7)",1,-0.08
256,109,"(68, 7)",1,-0.08
256,110,"(69, 7)",1,-0.08
256,111,"(70, 7)",1,-0.08
256,112,"(71, 7)",1,-0.08
256,113,"(72, 7)",1,-0.08
256,114,"(73, 7)",1,-0.08
256,115,"(74, 7)",0,-0.08
256,116,"(74, 6)",0,-0.08
256,117,"(74, 5)",0,-0.08
256,118,"(74, 4)",0,-0.08
256,119,"(74, 3)",1,-0.08
256,120,"(75, 3)",1,-0.08
256,121,"(76, 3)",1,-0.08
256,122,"(77, 3)",0,-0.08
256,123,"(77, 2)",0,-0.08
256,124,"(77, 1)",0,-0.08
256,125,"(77, 0)",1,-0.08
256,126,"(78, 0)",1,8.33
257,0,"(0, 39)",0,-0.08
257,1,"(0, 38)",1,-0.08
257,2,"(1, 38)",1,-8.33
257,3,"(1, 38)",0,-0.08
257,4,"(1, 37)",0,-8.33
257,5,"(1, 37)",3,-0.08
257,6,"(0, 37)",0,-0.08
257,7,"(0, 36)",0,-0.08
257,8,"(0, 35)",0,-0.08
257,9,"(0, 34)",0,-0.08
257,10,"(0, 33)",1,-0.08
257,11,"(1, 33)",0,-0.08
257,12,"(1, 32)",1,-0.08
257,13,"(2, 32)",0,-0.08
257,14,"(2, 31)",1,-0.08
257,15,"(3, 31)",0,-8.33
257,16,"(3, 31)",0,-8.33
257,17,"(3, 31)",3,-0.08
257,18,"(2, 31)",3,-0.08
257,19,"(1, 31)",0,-0.08
257,20,"(1, 30)",0,-0.08
257,21,"(1, 29)",0,-0.08
257,22,"(1, 28)",0,-0.08
257,23,"(1, 27)",0,-0.08
257,24,"(1, 26)",0,-0.08
257,25,"(1, 25)",1,-0.08
257,26,"(2, 25)",1,-0.08
257,27,"(3, 25)",1,-0.08
257,28,"(4, 25)",1,-0.08
257,29,"(5, 25)",1,-0.08
257,30,"(6, 25)",1,-0.08
257,31,"(7, 25)",1,-0.08
257,32,"(8, 25)",1,-0.08
257,33,"(9, 25)",1,-0.08
257,34,"(10, 25)",0,-0.08
257,35,"(10, 24)",1,-0.08
257,36,"(11, 24)",1,-0.08
257,37,"(12, 24)",1,-0.08
257,38,"(13, 24)",1,-0.08
257,39,"(14, 24)",0,-0.08
257,40,"(14, 23)",1,-0.08
257,41,"(15, 23)",1,-0.08
257,42,"(16, 23)",0,-0.08
257,43,"(16, 22)",1,-0.08
257,44,"(17, 22)",1,-0.08
257,45,"(18, 22)",1,-0.08
257,46,"(19, 22)",1,-0.08
257,47,"(20, 22)",0,-0.08
257,48,"(20, 21)",1,-0.08
257,49,"(21, 21)",0,-0.08
257,50,"(21, 20)",0,-0.08
257,51,"(21, 19)",1,-0.08
257,52,"(22, 19)",1,-0.08
257,53,"(23, 19)",0,-0.08
257,54,"(23, 18)",0,-0.08
257,55,"(23, 17)",1,-0.08
257,56,"(24, 17)",1,-0.08
257,57,"(25, 17)",1,-0.08
257,58,"(26, 17)",1,-0.08
257,59,"(27, 17)",1,-0.08
257,60,"(28, 17)",1,-0.08
257,61,"(29, 17)",1,-0.08
257,62,"(30, 17)",1,-0.08
257,63,"(31, 17)",1,-0.08
257,64,"(32, 17)",1,-0.08
257,65,"(33, 17)",1,-0.08
257,66,"(34, 17)",1,-0.08
257,67,"(35, 17)",0,-0.08
257,68,"(35, 16)",1,-0.08
257,69,"(36, 16)",1,-0.08
257,70,"(37, 16)",0,-0.08
257,71,"(37, 15)",1,-0.08
257,72,"(38, 15)",0,-0.08
257,73,"(38, 14)",0,-0.08
257,74,"(38, 13)",0,-0.08
257,75,"(38, 12)",1,-0.08
257,76,"(39, 12)",0,-0.08
257,77,"(39, 11)",1,-0.08
257,78,"(40, 11)",1,-0.08
257,79,"(41, 11)",1,-0.08
257,80,"(42, 11)",1,-0.08
257,81,"(43, 11)",1,-0.08
257,82,"(44, 11)",1,-0.08
257,83,"(45, 11)",0,-0.08
257,84,"(45, 10)",0,-0.08
257,85,"(45, 9)",0,-0.08
257,86,"(45, 8)",1,-0.08
257,87,"(46, 8)",0,-0.08
257,88,"(46, 7)",1,-0.08
257,89,"(47, 7)",1,-0.08
257,90,"(48, 7)",1,-0.08
257,91,"(49, 7)",1,-0.08
257,92,"(50, 7)",1,-0.08
257,93,"(51, 7)",1,-0.08
257,94,"(52, 7)",1,-0.08
257,95,"(53, 7)",1,-0.08
257,96,"(54, 7)",1,-0.08
257,97,"(55, 7)",1,-0.08
257,98,"(56, 7)",1,-0.08
257,99,"(57, 7)",1,-0.08
257,100,"(58, 7)",1,-0.08
257,101,"(59, 7)",1,-0.08
257,102,"(60, 7)",1,-0.08
257,103,"(61, 7)",1,-0.08
257,104,"(62, 7)",1,-0.08
257,105,"(63, 7)",1,-0.08
257,106,"(64, 7)",1,-0.08
257,107,"(65, 7)",1,-0.08
257,108,"(66, 7)",1,-0.08
257,109,"(67, 7)",1,-0.08
257,110,"(68, 7)",1,-0.08
257,111,"(69, 7)",1,-0.08
257,112,"(70, 7)",0,-0.08
257,113,"(70, 6)",1,-0.08
257,114,"(71, 6)",1,-0.08
257,115,"(72, 6)",0,-0.08
257,116,"(72, 5)",1,-0.08
257,117,"(73, 5)",1,-0.08
257,118,"(74, 5)",0,-0.08
257,119,"(74, 4)",0,-0.08
257,120,"(74, 3)",1,-0.08
257,121,"(75, 3)",1,-0.08
257,122,"(76, 3)",1,-0.08
257,123,"(77, 3)",0,-0.08
257,124,"(77, 2)",0,-0.08
257,125,"(77, 1)",0,-0.08
257,126,"(77, 0)",1,-0.08
257,127,"(78, 0)",1,8.33
258,0,"(0, 39)",1,-0.08
258,1,"(1, 39)",0,-0.08
258,2,"(1, 38)",1,-8.33
258,3,"(1, 38)",0,-0.08
258,4,"(1, 37)",0,-8.33
258,5,"(1, 37)",3,-0.08
258,6,"(0, 37)",0,-0.08
258,7,"(0, 36)",0,-0.08
258,8,"(0, 35)",1,-0.08
258,9,"(1, 35)",1,-0.08
258,10,"(2, 35)",0,-0.08
258,11,"(2, 34)",0,-0.08
258,12,"(2, 33)",1,-0.08
258,13,"(3, 33)",0,-0.08
258,14,"(3, 32)",0,-0.08
258,15,"(3, 31)",0,-8.33
258,16,"(3, 31)",2,-0.08
258,17,"(3, 32)",2,-0.08
258,18,"(3, 33)",1,-0.08
258,19,"(4, 33)",1,-0.08
258,20,"(5, 33)",0,-0.08
258,21,"(5, 32)",0,-0.08
258,22,"(5, 31)",1,-0.08
258,23,"(6, 31)",1,-0.08
258,24,"(7, 31)",1,-0.08
258,25,"(8, 31)",0,-0.08
258,26,"(8, 30)",1,-0.08
258,27,"(9, 30)",1,-0.08
258,28,"(10, 30)",0,-0.08
258,29,"(10, 29)",0,-0.08
258,30,"(10, 28)",0,-0.08
258,31,"(10, 27)",1,-0.08
258,32,"(11, 27)",1,-0.08
258,33,"(12, 27)",0,-0.08
258,34,"(12, 26)",1,-0.08
258,35,"(13, 26)",0,-0.08
258,36,"(13, 25)",0,-0.08
258,37,"(13, 24)",0,-0.08
258,38,"(13, 23)",1,-0.08
258,39,"(14, 23)",1,-0.08
258,40,"(15, 23)",1,-0.08
258,41,"(16, 23)",0,-0.08
258,42,"(16, 22)",1,-0.08
258,43,"(17, 22)",1,-0.08
258,44,"(18, 22)",1,-0.08
258,45,"(19, 22)",0,-0.08
258,46,"(19, 21)",1,-0.08
258,47,"(20, 21)",0,-0.08
258,48,"(20, 20)",0,-0.08
258,49,"(20, 19)",1,-0.08
258,50,"(21, 19)",1,-0.08
258,51,"(22, 19)",1,-0.08
258,52,"(23, 19)",0,-0.08
258,53,"(23, 18)",0,-0.08
258,54,"(23, 17)",1,-0.08
258,55,"(24, 17)",1,-0.08
258,56,"(25, 17)",1,-0.08
258,57,"(26, 17)",1,-0.08
