episode,t,obs,act,rew
258,58,"(27, 17)",0,-0.08
258,59,"(27, 16)",0,-0.08
258,60,"(27, 15)",1,-0.08
258,61,"(28, 15)",1,-0.08
258,62,"(29, 15)",1,-0.08
258,63,"(30, 15)",1,-0.08
258,64,"(31, 15)",1,-0.08
258,65,"(32, 15)",0,-0.08
258,66,"(32, 14)",0,-0.08
258,67,"(32, 13)",1,-0.08
258,68,"(33, 13)",1,-0.08
258,69,"(34, 13)",1,-0.08
258,70,"(35, 13)",1,-0.08
258,71,"(36, 13)",0,-0.08
258,72,"(36, 12)",1,-0.08
258,73,"(37, 12)",1,-0.08
258,74,"(38, 12)",1,-0.08
258,75,"(39, 12)",0,-0.08
258,76,"(39, 11)",1,-0.08
258,77,"(40, 11)",1,-0.08
258,78,"(41, 11)",1,-0.08
258,79,"(42, 11)",1,-0.08
258,80,"(43, 11)",1,-0.08
258,81,"(44, 11)",1,-0.08
258,82,"(45, 11)",0,-0.08
258,83,"(45, 10)",1,-0.08
258,84,"(46, 10)",1,-0.08
258,85,"(47, 10)",1,-0.08
258,86,"(48, 10)",1,-0.08
258,87,"(49, 10)",0,-0.08
258,88,"(49, 9)",1,-0.08
258,89,"(50, 9)",0,-0.08
258,90,"(50, 8)",0,-0.08
258,91,"(50, 7)",1,-0.08
258,92,"(51, 7)",1,-0.08
258,93,"(52, 7)",1,-0.08
258,94,"(53, 7)",1,-0.08
258,95,"(54, 7)",1,-0.08
258,96,"(55, 7)",1,-0.08
258,97,"(56, 7)",1,-0.08
258,98,"(57, 7)",1,-0.08
258,99,"(58, 7)",1,-0.08
258,100,"(59, 7)",1,-0.08
258,101,"(60, 7)",1,-0.08
258,102,"(61, 7)",1,-0.08
258,103,"(62, 7)",1,-0.08
258,104,"(63, 7)",1,-0.08
258,105,"(64, 7)",1,-0.08
258,106,"(65, 7)",1,-0.08
258,107,"(66, 7)",1,-0.08
258,108,"(67, 7)",1,-0.08
258,109,"(68, 7)",1,-0.08
258,110,"(69, 7)",1,-0.08
258,111,"(70, 7)",1,-0.08
258,112,"(71, 7)",0,-0.08
258,113,"(71, 6)",1,-0.08
258,114,"(72, 6)",0,-0.08
258,115,"(72, 5)",1,-0.08
258,116,"(73, 5)",1,-0.08
258,117,"(74, 5)",0,-0.08
258,118,"(74, 4)",1,-0.08
258,119,"(75, 4)",0,-0.08
258,120,"(75, 3)",1,-0.08
258,121,"(76, 3)",0,-0.08
258,122,"(76, 2)",0,-0.08
258,123,"(76, 1)",0,-0.08
258,124,"(76, 0)",1,-0.08
258,125,"(77, 0)",1,-0.08
258,126,"(78, 0)",1,8.33
259,0,"(0, 39)",0,-0.08
259,1,"(0, 38)",1,-0.08
259,2,"(1, 38)",0,-0.08
259,3,"(1, 37)",1,-8.33
259,4,"(1, 37)",0,-8.33
259,5,"(1, 37)",3,-0.08
259,6,"(0, 37)",0,-0.08
259,7,"(0, 36)",0,-0.08
259,8,"(0, 35)",1,-0.08
259,9,"(1, 35)",1,-0.08
259,10,"(2, 35)",0,-0.08
259,11,"(2, 34)",0,-0.08
259,12,"(2, 33)",1,-0.08
259,13,"(3, 33)",1,-0.08
259,14,"(4, 33)",1,-0.08
259,15,"(5, 33)",0,-0.08
259,16,"(5, 32)",0,-0.08
259,17,"(5, 31)",1,-0.08
259,18,"(6, 31)",1,-0.08
259,19,"(7, 31)",1,-0.08
259,20,"(8, 31)",1,-0.08
259,21,"(9, 31)",0,-0.08
259,22,"(9, 30)",0,-0.08
259,23,"(9, 29)",1,-0.08
259,24,"(10, 29)",0,-0.08
259,25,"(10, 28)",0,-0.08
259,26,"(10, 27)",0,-8.33
259,27,"(10, 27)",1,-0.08
259,28,"(11, 27)",1,-0.08
259,29,"(12, 27)",0,-0.08
259,30,"(12, 26)",1,-0.08
259,31,"(13, 26)",0,-0.08
259,32,"(13, 25)",0,-0.08
259,33,"(13, 24)",1,-0.08
259,34,"(14, 24)",0,-0.08
259,35,"(14, 23)",1,-0.08
259,36,"(15, 23)",1,-0.08
259,37,"(16, 23)",0,-0.08
259,38,"(16, 22)",1,-0.08
259,39,"(17, 22)",1,-0.08
259,40,"(18, 22)",1,-0.08
259,41,"(19, 22)",1,-0.08
259,42,"(20, 22)",1,-0.08
259,43,"(21, 22)",0,-0.08
259,44,"(21, 21)",1,-0.08
259,45,"(22, 21)",0,-0.08
259,46,"(22, 20)",1,-0.08
259,47,"(23, 20)",1,-0.08
259,48,"(24, 20)",1,-0.08
259,49,"(25, 20)",0,-0.08
259,50,"(25, 19)",0,-0.08
259,51,"(25, 18)",1,-0.08
259,52,"(26, 18)",0,-0.08
259,53,"(26, 17)",1,-0.08
259,54,"(27, 17)",1,-0.08
259,55,"(28, 17)",0,-0.08
259,56,"(28, 16)",0,-0.08
259,57,"(28, 15)",1,-0.08
259,58,"(29, 15)",0,-0.08
259,59,"(29, 14)",0,-0.08
259,60,"(29, 13)",1,-0.08
259,61,"(30, 13)",1,-0.08
259,62,"(31, 13)",1,-0.08
259,63,"(32, 13)",1,-0.08
259,64,"(33, 13)",1,-0.08
259,65,"(34, 13)",1,-0.08
259,66,"(35, 13)",0,-0.08
259,67,"(35, 12)",1,-0.08
259,68,"(36, 12)",1,-0.08
259,69,"(37, 12)",1,-0.08
259,70,"(38, 12)",1,-0.08
259,71,"(39, 12)",0,-0.08
259,72,"(39, 11)",1,-0.08
259,73,"(40, 11)",1,-0.08
259,74,"(41, 11)",1,-0.08
259,75,"(42, 11)",1,-0.08
259,76,"(43, 11)",1,-0.08
259,77,"(44, 11)",1,-0.08
259,78,"(45, 11)",0,-0.08
259,79,"(45, 10)",0,-0.08
259,80,"(45, 9)",0,-0.08
259,81,"(45, 8)",1,-0.08
259,82,"(46, 8)",0,-0.08
259,83,"(46, 7)",1,-0.08
259,84,"(47, 7)",1,-0.08
259,85,"(48, 7)",1,-0.08
259,86,"(49, 7)",1,-0.08
259,87,"(50, 7)",1,-0.08
259,88,"(51, 7)",1,-0.08
259,89,"(52, 7)",1,-0.08
259,90,"(53, 7)",1,-0.08
259,91,"(54, 7)",1,-0.08
259,92,"(55, 7)",1,-0.08
259,93,"(56, 7)",1,-0.08
259,94,"(57, 7)",1,-0.08
259,95,"(58, 7)",1,-0.08
259,96,"(59, 7)",1,-0.08
259,97,"(60, 7)",1,-0.08
259,98,"(61, 7)",1,-0.08
259,99,"(62, 7)",1,-0.08
259,100,"(63, 7)",1,-0.08
259,101,"(64, 7)",1,-0.08
259,102,"(65, 7)",1,-0.08
259,103,"(66, 7)",1,-0.08
259,104,"(67, 7)",1,-0.08
259,105,"(68, 7)",1,-0.08
259,106,"(69, 7)",1,-0.08
259,107,"(70, 7)",1,-0.08
259,108,"(71, 7)",1,-0.08
259,109,"(72, 7)",0,-0.08
259,110,"(72, 6)",1,-0.08
259,111,"(73, 6)",1,-0.08
259,112,"(74, 6)",0,-0.08
259,113,"(74, 5)",0,-0.08
259,114,"(74, 4)",1,-0.08
259,115,"(75, 4)",0,-0.08
259,116,"(75, 3)",1,-0.08
259,117,"(76, 3)",0,-0.08
259,118,"(76, 2)",1,-0.08
259,119,"(77, 2)",0,-0.08
259,120,"(77, 1)",0,-0.08
259,121,"(77, 0)",1,-0.08
259,122,"(78, 0)",1,8.33
260,0,"(0, 39)",1,-0.08
260,1,"(1, 39)",0,-0.08
260,2,"(1, 38)",1,-8.33
260,3,"(1, 38)",0,-0.08
260,4,"(1, 37)",0,-8.33
260,5,"(1, 37)",3,-0.08
260,6,"(0, 37)",0,-0.08
260,7,"(0, 36)",0,-0.08
260,8,"(0, 35)",0,-0.08
260,9,"(0, 34)",0,-0.08
260,10,"(0, 33)",1,-0.08
260,11,"(1, 33)",1,-0.08
260,12,"(2, 33)",1,-0.08
260,13,"(3, 33)",0,-0.08
260,14,"(3, 32)",0,-0.08
260,15,"(3, 31)",0,-8.33
260,16,"(3, 31)",2,-0.08
260,17,"(3, 32)",2,-0.08
260,18,"(3, 33)",1,-0.08
260,19,"(4, 33)",1,-0.08
260,20,"(5, 33)",1,-0.08
260,21,"(6, 33)",1,-0.08
260,22,"(7, 33)",1,-0.08
260,23,"(8, 33)",1,-0.08
260,24,"(9, 33)",0,-0.08
260,25,"(9, 32)",0,-0.08
260,26,"(9, 31)",0,-0.08
260,27,"(9, 30)",1,-0.08
260,28,"(10, 30)",0,-0.08
260,29,"(10, 29)",0,-0.08
260,30,"(10, 28)",0,-0.08
260,31,"(10, 27)",1,-0.08
260,32,"(11, 27)",1,-0.08
260,33,"(12, 27)",1,-0.08
260,34,"(13, 27)",0,-0.08
260,35,"(13, 26)",0,-0.08
260,36,"(13, 25)",1,-0.08
260,37,"(14, 25)",1,-0.08
260,38,"(15, 25)",1,-0.08
260,39,"(16, 25)",1,-0.08
260,40,"(17, 25)",0,-0.08
260,41,"(17, 24)",0,-0.08
260,42,"(17, 23)",1,-0.08
260,43,"(18, 23)",0,-0.08
260,44,"(18, 22)",1,-0.08
260,45,"(19, 22)",0,-0.08
260,46,"(19, 21)",1,-0.08
260,47,"(20, 21)",0,-0.08
260,48,"(20, 20)",0,-0.08
260,49,"(20, 19)",1,-0.08
260,50,"(21, 19)",1,-0.08
260,51,"(22, 19)",1,-0.08
260,52,"(23, 19)",0,-0.08
260,53,"(23, 18)",0,-0.08
260,54,"(23, 17)",0,-0.08
260,55,"(23, 16)",0,-0.08
260,56,"(23, 15)",1,-0.08
260,57,"(24, 15)",1,-0.08
260,58,"(25, 15)",1,-0.08
260,59,"(26, 15)",1,-0.08
260,60,"(27, 15)",0,-0.08
260,61,"(27, 14)",0,-0.08
260,62,"(27, 13)",1,-0.08
260,63,"(28, 13)",1,-0.08
260,64,"(29, 13)",1,-0.08
260,65,"(30, 13)",1,-0.08
260,66,"(31, 13)",1,-0.08
260,67,"(32, 13)",1,-0.08
260,68,"(33, 13)",1,-0.08
260,69,"(34, 13)",1,-0.08
260,70,"(35, 13)",0,-0.08
260,71,"(35, 12)",1,-0.08
260,72,"(36, 12)",1,-0.08
260,73,"(37, 12)",1,-0.08
260,74,"(38, 12)",1,-0.08
260,75,"(39, 12)",0,-0.08
260,76,"(39, 11)",1,-0.08
260,77,"(40, 11)",1,-0.08
260,78,"(41, 11)",1,-0.08
260,79,"(42, 11)",1,-0.08
260,80,"(43, 11)",1,-0.08
260,81,"(44, 11)",1,-0.08
260,82,"(45, 11)",0,-0.08
260,83,"(45, 10)",0,-0.08
260,84,"(45, 9)",0,-0.08
260,85,"(45, 8)",0,-0.08
260,86,"(45, 7)",1,-0.08
260,87,"(46, 7)",1,-0.08
260,88,"(47, 7)",1,-0.08
260,89,"(48, 7)",1,-0.08
260,90,"(49, 7)",1,-0.08
260,91,"(50, 7)",1,-0.08
260,92,"(51, 7)",1,-0.08
260,93,"(52, 7)",1,-0.08
260,94,"(53, 7)",1,-0.08
260,95,"(54, 7)",1,-0.08
260,96,"(55, 7)",1,-0.08
260,97,"(56, 7)",1,-0.08
260,98,"(57, 7)",1,-0.08
260,99,"(58, 7)",1,-0.08
260,100,"(59, 7)",1,-0.08
260,101,"(60, 7)",1,-0.08
260,102,"(61, 7)",1,-0.08
260,103,"(62, 7)",1,-0.08
260,104,"(63, 7)",1,-0.08
260,105,"(64, 7)",1,-0.08
260,106,"(65, 7)",1,-0.08
260,107,"(66, 7)",1,-0.08
260,108,"(67, 7)",1,-0.08
260,109,"(68, 7)",1,-0.08
260,110,"(69, 7)",1,-0.08
260,111,"(70, 7)",0,-0.08
260,112,"(70, 6)",1,-0.08
260,113,"(71, 6)",0,-0.08
260,114,"(71, 5)",1,-0.08
260,115,"(72, 5)",1,-0.08
260,116,"(73, 5)",1,-0.08
260,117,"(74, 5)",1,-0.08
260,118,"(75, 5)",1,-0.08
260,119,"(76, 5)",1,-0.08
260,120,"(77, 5)",0,-0.08
260,121,"(77, 4)",0,-0.08
260,122,"(77, 3)",0,-0.08
260,123,"(77, 2)",0,-0.08
260,124,"(77, 1)",1,-0.08
260,125,"(78, 1)",1,-0.08
260,126,"(79, 1)",0,8.33
261,0,"(0, 39)",1,-0.08
261,1,"(1, 39)",1,-0.08
261,2,"(2, 39)",0,-8.33
261,3,"(2, 39)",1,-0.08
261,4,"(3, 39)",1,-0.08
261,5,"(4, 39)",1,-0.08
261,6,"(5, 39)",1,-0.08
261,7,"(6, 39)",1,-0.08
261,8,"(7, 39)",1,-0.08
261,9,"(8, 39)",0,-0.08
261,10,"(8, 38)",1,-8.33
261,11,"(8, 38)",3,-0.08
261,12,"(7, 38)",0,-0.08
261,13,"(7, 37)",0,-0.08
261,14,"(7, 36)",0,-0.08
261,15,"(7, 35)",0,-0.08
261,16,"(7, 34)",0,-0.08
261,17,"(7, 33)",0,-0.08
261,18,"(7, 32)",1,-0.08
261,19,"(8, 32)",0,-0.08
261,20,"(8, 31)",1,-0.08
261,21,"(9, 31)",0,-0.08
261,22,"(9, 30)",0,-0.08
261,23,"(9, 29)",1,-0.08
261,24,"(10, 29)",0,-0.08
261,25,"(10, 28)",0,-0.08
261,26,"(10, 27)",0,-8.33
261,27,"(10, 27)",1,-0.08
261,28,"(11, 27)",1,-0.08
261,29,"(12, 27)",1,-0.08
261,30,"(13, 27)",1,-0.08
261,31,"(14, 27)",1,-0.08
261,32,"(15, 27)",1,-0.08
261,33,"(16, 27)",1,-0.08
261,34,"(17, 27)",0,-0.08
261,35,"(17, 26)",0,-0.08
261,36,"(17, 25)",0,-0.08
261,37,"(17, 24)",0,-0.08
261,38,"(17, 23)",1,-0.08
261,39,"(18, 23)",0,-0.08
261,40,"(18, 22)",1,-0.08
261,41,"(19, 22)",1,-0.08
261,42,"(20, 22)",1,-0.08
261,43,"(21, 22)",0,-0.08
261,44,"(21, 21)",1,-0.08
261,45,"(22, 21)",1,-0.08
261,46,"(23, 21)",1,-0.08
261,47,"(24, 21)",0,-0.08
261,48,"(24, 20)",1,-0.08
261,49,"(25, 20)",0,-0.08
261,50,"(25, 19)",0,-0.08
261,51,"(25, 18)",1,-0.08
261,52,"(26, 18)",0,-0.08
261,53,"(26, 17)",1,-0.08
261,54,"(27, 17)",1,-0.08
261,55,"(28, 17)",0,-0.08
261,56,"(28, 16)",1,-0.08
261,57,"(29, 16)",0,-0.08
261,58,"(29, 15)",1,-0.08
261,59,"(30, 15)",1,-0.08
261,60,"(31, 15)",1,-0.08
261,61,"(32, 15)",1,-0.08
261,62,"(33, 15)",1,-0.08
261,63,"(34, 15)",1,-0.08
261,64,"(35, 15)",0,-0.08
261,65,"(35, 14)",0,-0.08
261,66,"(35, 13)",1,-0.08
261,67,"(36, 13)",0,-0.08
261,68,"(36, 12)",1,-0.08
261,69,"(37, 12)",1,-0.08
261,70,"(38, 12)",1,-0.08
261,71,"(39, 12)",0,-0.08
261,72,"(39, 11)",1,-0.08
261,73,"(40, 11)",1,-0.08
261,74,"(41, 11)",1,-0.08
261,75,"(42, 11)",1,-0.08
261,76,"(43, 11)",1,-0.08
261,77,"(44, 11)",1,-0.08
261,78,"(45, 11)",0,-0.08
261,79,"(45, 10)",1,-0.08
261,80,"(46, 10)",1,-0.08
261,81,"(47, 10)",1,-0.08
261,82,"(48, 10)",1,-0.08
261,83,"(49, 10)",0,-0.08
261,84,"(49, 9)",1,-0.08
261,85,"(50, 9)",0,-0.08
261,86,"(50, 8)",0,-0.08
261,87,"(50, 7)",1,-0.08
261,88,"(51, 7)",1,-0.08
261,89,"(52, 7)",1,-0.08
261,90,"(53, 7)",1,-0.08
261,91,"(54, 7)",1,-0.08
261,92,"(55, 7)",1,-0.08
261,93,"(56, 7)",1,-0.08
261,94,"(57, 7)",1,-0.08
261,95,"(58, 7)",1,-0.08
261,96,"(59, 7)",1,-0.08
261,97,"(60, 7)",1,-0.08
261,98,"(61, 7)",1,-0.08
261,99,"(62, 7)",1,-0.08
261,100,"(63, 7)",1,-0.08
261,101,"(64, 7)",1,-0.08
261,102,"(65, 7)",1,-0.08
261,103,"(66, 7)",1,-0.08
261,104,"(67, 7)",1,-0.08
261,105,"(68, 7)",1,-0.08
261,106,"(69, 7)",0,-0.08
261,107,"(69, 6)",1,-0.08
261,108,"(70, 6)",1,-0.08
261,109,"(71, 6)",0,-0.08
261,110,"(71, 5)",1,-0.08
261,111,"(72, 5)",1,-0.08
261,112,"(73, 5)",1,-0.08
261,113,"(74, 5)",0,-0.08
261,114,"(74, 4)",0,-0.08
261,115,"(74, 3)",1,-0.08
261,116,"(75, 3)",1,-0.08
261,117,"(76, 3)",0,-0.08
261,118,"(76, 2)",1,-0.08
261,119,"(77, 2)",0,-0.08
261,120,"(77, 1)",1,-0.08
261,121,"(78, 1)",1,-0.08
261,122,"(79, 1)",0,8.33
262,0,"(0, 39)",0,-0.08
262,1,"(0, 38)",0,-0.08
262,2,"(0, 37)",0,-0.08
262,3,"(0, 36)",1,-8.33
262,4,"(0, 36)",0,-0.08
262,5,"(0, 35)",0,-0.08
262,6,"(0, 34)",0,-0.08
262,7,"(0, 33)",1,-0.08
262,8,"(1, 33)",1,-0.08
262,9,"(2, 33)",0,-0.08
262,10,"(2, 32)",0,-0.08
262,11,"(2, 31)",1,-0.08
262,12,"(3, 31)",0,-8.33
262,13,"(3, 31)",0,-8.33
262,14,"(3, 31)",2,-0.08
262,15,"(3, 32)",2,-0.08
262,16,"(3, 33)",1,-0.08
262,17,"(4, 33)",1,-0.08
262,18,"(5, 33)",1,-0.08
262,19,"(6, 33)",1,-0.08
262,20,"(7, 33)",1,-0.08
262,21,"(8, 33)",1,-0.08
262,22,"(9, 33)",1,-0.08
262,23,"(10, 33)",1,-0.08
262,24,"(11, 33)",1,-0.08
262,25,"(12, 33)",0,-0.08
262,26,"(12, 32)",0,-0.08
262,27,"(12, 31)",1,-0.08
262,28,"(13, 31)",0,-0.08
262,29,"(13, 30)",0,-0.08
262,30,"(13, 29)",0,-0.08
262,31,"(13, 28)",1,-0.08
262,32,"(14, 28)",1,-0.08
262,33,"(15, 28)",0,-0.08
262,34,"(15, 27)",0,-0.08
262,35,"(15, 26)",1,-0.08
262,36,"(16, 26)",0,-0.08
262,37,"(16, 25)",1,-0.08
262,38,"(17, 25)",0,-0.08
262,39,"(17, 24)",0,-0.08
262,40,"(17, 23)",0,-0.08
262,41,"(17, 22)",1,-0.08
262,42,"(18, 22)",1,-0.08
262,43,"(19, 22)",0,-0.08
262,44,"(19, 21)",1,-0.08
262,45,"(20, 21)",1,-0.08
262,46,"(21, 21)",1,-0.08
262,47,"(22, 21)",1,-0.08
262,48,"(23, 21)",1,-0.08
262,49,"(24, 21)",1,-0.08
262,50,"(25, 21)",0,-0.08
262,51,"(25, 20)",0,-0.08
262,52,"(25, 19)",1,-0.08
262,53,"(26, 19)",1,-0.08
262,54,"(27, 19)",1,-0.08
262,55,"(28, 19)",1,-0.08
262,56,"(29, 19)",1,-0.08
262,57,"(30, 19)",1,-0.08
262,58,"(31, 19)",0,-0.08
262,59,"(31, 18)",0,-0.08
262,60,"(31, 17)",0,-0.08
262,61,"(31, 16)",0,-0.08
262,62,"(31, 15)",1,-0.08
262,63,"(32, 15)",1,-0.08
262,64,"(33, 15)",1,-0.08
262,65,"(34, 15)",1,-0.08
262,66,"(35, 15)",0,-0.08
262,67,"(35, 14)",0,-0.08
262,68,"(35, 13)",0,-0.08
262,69,"(35, 12)",1,-0.08
262,70,"(36, 12)",1,-0.08
262,71,"(37, 12)",1,-0.08
262,72,"(38, 12)",1,-0.08
262,73,"(39, 12)",0,-0.08
262,74,"(39, 11)",1,-0.08
262,75,"(40, 11)",1,-0.08
262,76,"(41, 11)",1,-0.08
262,77,"(42, 11)",1,-0.08
262,78,"(43, 11)",1,-0.08
262,79,"(44, 11)",1,-0.08
262,80,"(45, 11)",0,-0.08
262,81,"(45, 10)",0,-0.08
262,82,"(45, 9)",1,-0.08
262,83,"(46, 9)",0,-0.08
262,84,"(46, 8)",0,-0.08
262,85,"(46, 7)",1,-0.08
262,86,"(47, 7)",1,-0.08
262,87,"(48, 7)",1,-0.08
262,88,"(49, 7)",1,-0.08
262,89,"(50, 7)",1,-0.08
262,90,"(51, 7)",1,-0.08
262,91,"(52, 7)",1,-0.08
262,92,"(53, 7)",1,-0.08
262,93,"(54, 7)",1,-0.08
262,94,"(55, 7)",1,-0.08
262,95,"(56, 7)",1,-0.08
262,96,"(57, 7)",1,-0.08
262,97,"(58, 7)",1,-0.08
262,98,"(59, 7)",1,-0.08
262,99,"(60, 7)",1,-0.08
262,100,"(61, 7)",1,-0.08
262,101,"(62, 7)",1,-0.08
262,102,"(63, 7)",1,-0.08
262,103,"(64, 7)",1,-0.08
262,104,"(65, 7)",1,-0.08
262,105,"(66, 7)",1,-0.08
262,106,"(67, 7)",1,-0.08
262,107,"(68, 7)",1,-0.08
262,108,"(69, 7)",1,-0.08
262,109,"(70, 7)",1,-0.08
262,110,"(71, 7)",0,-0.08
262,111,"(71, 6)",0,-0.08
262,112,"(71, 5)",1,-0.08
262,113,"(72, 5)",1,-0.08
262,114,"(73, 5)",1,-0.08
262,115,"(74, 5)",0,-0.08
262,116,"(74, 4)",0,-0.08
262,117,"(74, 3)",1,-0.08
262,118,"(75, 3)",1,-0.08
262,119,"(76, 3)",1,-0.08
262,120,"(77, 3)",0,-0.08
262,121,"(77, 2)",0,-0.08
262,122,"(77, 1)",0,-0.08
262,123,"(77, 0)",1,-0.08
262,124,"(78, 0)",1,8.33
263,0,"(0, 39)",0,-0.08
263,1,"(0, 38)",0,-0.08
263,2,"(0, 37)",1,-0.08
263,3,"(1, 37)",1,-8.33
263,4,"(1, 37)",0,-8.33
263,5,"(1, 37)",3,-0.08
263,6,"(0, 37)",0,-0.08
263,7,"(0, 36)",0,-0.08
263,8,"(0, 35)",1,-0.08
263,9,"(1, 35)",0,-0.08
263,10,"(1, 34)",0,-0.08
263,11,"(1, 33)",1,-0.08
263,12,"(2, 33)",0,-0.08
263,13,"(2, 32)",1,-0.08
263,14,"(3, 32)",0,-0.08
263,15,"(3, 31)",0,-8.33
263,16,"(3, 31)",0,-8.33
263,17,"(3, 31)",3,-0.08
263,18,"(2, 31)",3,-0.08
263,19,"(1, 31)",0,-0.08
263,20,"(1, 30)",0,-0.08
263,21,"(1, 29)",0,-0.08
263,22,"(1, 28)",0,-0.08
263,23,"(1, 27)",0,-0.08
263,24,"(1, 26)",1,-0.08
263,25,"(2, 26)",0,-0.08
263,26,"(2, 25)",1,-0.08
263,27,"(3, 25)",1,-0.08
263,28,"(4, 25)",1,-0.08
263,29,"(5, 25)",1,-0.08
263,30,"(6, 25)",1,-0.08
263,31,"(7, 25)",1,-0.08
263,32,"(8, 25)",1,-0.08
263,33,"(9, 25)",1,-0.08
263,34,"(10, 25)",1,-0.08
263,35,"(11, 25)",0,-0.08
263,36,"(11, 24)",1,-0.08
263,37,"(12, 24)",1,-0.08
263,38,"(13, 24)",1,-0.08
263,39,"(14, 24)",0,-0.08
263,40,"(14, 23)",1,-0.08
263,41,"(15, 23)",1,-0.08
263,42,"(16, 23)",0,-0.08
263,43,"(16, 22)",1,-0.08
263,44,"(17, 22)",1,-0.08
263,45,"(18, 22)",1,-0.08
263,46,"(19, 22)",1,-0.08
263,47,"(20, 22)",1,-0.08
263,48,"(21, 22)",0,-0.08
263,49,"(21, 21)",0,-0.08
263,50,"(21, 20)",1,-0.08
263,51,"(22, 20)",0,-0.08
263,52,"(22, 19)",1,-0.08
263,53,"(23, 19)",0,-0.08
263,54,"(23, 18)",0,-0.08
263,55,"(23, 17)",0,-0.08
263,56,"(23, 16)",0,-0.08
263,57,"(23, 15)",1,-0.08
263,58,"(24, 15)",1,-0.08
263,59,"(25, 15)",1,-0.08
263,60,"(26, 15)",1,-0.08
263,61,"(27, 15)",1,-0.08
263,62,"(28, 15)",1,-0.08
263,63,"(29, 15)",0,-0.08
263,64,"(29, 14)",0,-0.08
263,65,"(29, 13)",1,-0.08
263,66,"(30, 13)",1,-0.08
263,67,"(31, 13)",1,-0.08
263,68,"(32, 13)",1,-0.08
263,69,"(33, 13)",1,-0.08
263,70,"(34, 13)",1,-0.08
263,71,"(35, 13)",1,-0.08
263,72,"(36, 13)",1,-0.08
263,73,"(37, 13)",0,-0.08
263,74,"(37, 12)",1,-0.08
263,75,"(38, 12)",1,-0.08
263,76,"(39, 12)",0,-0.08
263,77,"(39, 11)",1,-0.08
263,78,"(40, 11)",1,-0.08
263,79,"(41, 11)",1,-0.08
263,80,"(42, 11)",1,-0.08
263,81,"(43, 11)",1,-0.08
263,82,"(44, 11)",1,-0.08
263,83,"(45, 11)",0,-0.08
263,84,"(45, 10)",1,-0.08
263,85,"(46, 10)",1,-0.08
263,86,"(47, 10)",1,-0.08
263,87,"(48, 10)",1,-0.08
263,88,"(49, 10)",1,-0.08
263,89,"(50, 10)",0,-0.08
263,90,"(50, 9)",0,-0.08
263,91,"(50, 8)",0,-0.08
263,92,"(50, 7)",1,-0.08
263,93,"(51, 7)",1,-0.08
263,94,"(52, 7)",1,-0.08
263,95,"(53, 7)",1,-0.08
263,96,"(54, 7)",1,-0.08
263,97,"(55, 7)",1,-0.08
263,98,"(56, 7)",1,-0.08
263,99,"(57, 7)",1,-0.08
263,100,"(58, 7)",1,-0.08
263,101,"(59, 7)",1,-0.08
263,102,"(60, 7)",1,-0.08
263,103,"(61, 7)",1,-0.08
263,104,"(62, 7)",1,-0.08
263,105,"(63, 7)",1,-0.08
263,106,"(64, 7)",1,-0.08
263,107,"(65, 7)",1,-0.08
263,108,"(66, 7)",1,-0.08
263,109,"(67, 7)",1,-0.08
263,110,"(68, 7)",1,-0.08
263,111,"(69, 7)",1,-0.08
263,112,"(70, 7)",0,-0.08
263,113,"(70, 6)",1,-0.08
263,114,"(71, 6)",1,-0.08
263,115,"(72, 6)",0,-0.08
263,116,"(72, 5)",1,-0.08
263,117,"(73, 5)",1,-0.08
263,118,"(74, 5)",0,-0.08
263,119,"(74, 4)",0,-0.08
263,120,"(74, 3)",1,-0.08
263,121,"(75, 3)",1,-0.08
263,122,"(76, 3)",1,-0.08
263,123,"(77, 3)",0,-0.08
263,124,"(77, 2)",0,-0.08
263,125,"(77, 1)",0,-0.08
