episode,t,obs,act,rew
263,126,"(77, 0)",1,-0.08
263,127,"(78, 0)",1,8.33
264,0,"(0, 39)",1,-0.08
264,1,"(1, 39)",1,-0.08
264,2,"(2, 39)",0,-8.33
264,3,"(2, 39)",1,-0.08
264,4,"(3, 39)",0,-0.08
264,5,"(3, 38)",0,-0.08
264,6,"(3, 37)",1,-8.33
264,7,"(3, 37)",0,-0.08
264,8,"(3, 36)",0,-0.08
264,9,"(3, 35)",3,-0.08
264,10,"(2, 35)",0,-0.08
264,11,"(2, 34)",0,-0.08
264,12,"(2, 33)",1,-0.08
264,13,"(3, 33)",1,-0.08
264,14,"(4, 33)",1,-0.08
264,15,"(5, 33)",1,-0.08
264,16,"(6, 33)",1,-0.08
264,17,"(7, 33)",1,-0.08
264,18,"(8, 33)",0,-0.08
264,19,"(8, 32)",1,-0.08
264,20,"(9, 32)",0,-0.08
264,21,"(9, 31)",0,-0.08
264,22,"(9, 30)",1,-0.08
264,23,"(10, 30)",0,-0.08
264,24,"(10, 29)",0,-0.08
264,25,"(10, 28)",0,-0.08
264,26,"(10, 27)",0,-8.33
264,27,"(10, 27)",1,-0.08
264,28,"(11, 27)",1,-0.08
264,29,"(12, 27)",0,-0.08
264,30,"(12, 26)",0,-0.08
264,31,"(12, 25)",1,-0.08
264,32,"(13, 25)",1,-0.08
264,33,"(14, 25)",1,-0.08
264,34,"(15, 25)",1,-0.08
264,35,"(16, 25)",1,-0.08
264,36,"(17, 25)",0,-0.08
264,37,"(17, 24)",0,-0.08
264,38,"(17, 23)",0,-0.08
264,39,"(17, 22)",1,-0.08
264,40,"(18, 22)",1,-0.08
264,41,"(19, 22)",1,-0.08
264,42,"(20, 22)",0,-0.08
264,43,"(20, 21)",1,-0.08
264,44,"(21, 21)",0,-0.08
264,45,"(21, 20)",1,-0.08
264,46,"(22, 20)",1,-0.08
264,47,"(23, 20)",0,-0.08
264,48,"(23, 19)",0,-0.08
264,49,"(23, 18)",0,-0.08
264,50,"(23, 17)",1,-0.08
264,51,"(24, 17)",1,-0.08
264,52,"(25, 17)",1,-0.08
264,53,"(26, 17)",1,-0.08
264,54,"(27, 17)",0,-0.08
264,55,"(27, 16)",0,-0.08
264,56,"(27, 15)",1,-0.08
264,57,"(28, 15)",1,-0.08
264,58,"(29, 15)",1,-0.08
264,59,"(30, 15)",1,-0.08
264,60,"(31, 15)",0,-0.08
264,61,"(31, 14)",1,-0.08
264,62,"(32, 14)",0,-0.08
264,63,"(32, 13)",1,-0.08
264,64,"(33, 13)",1,-0.08
264,65,"(34, 13)",1,-0.08
264,66,"(35, 13)",0,-0.08
264,67,"(35, 12)",1,-0.08
264,68,"(36, 12)",1,-0.08
264,69,"(37, 12)",1,-0.08
264,70,"(38, 12)",1,-0.08
264,71,"(39, 12)",0,-0.08
264,72,"(39, 11)",1,-0.08
264,73,"(40, 11)",1,-0.08
264,74,"(41, 11)",1,-0.08
264,75,"(42, 11)",1,-0.08
264,76,"(43, 11)",1,-0.08
264,77,"(44, 11)",1,-0.08
264,78,"(45, 11)",0,-0.08
264,79,"(45, 10)",1,-0.08
264,80,"(46, 10)",0,-0.08
264,81,"(46, 9)",0,-0.08
264,82,"(46, 8)",0,-0.08
264,83,"(46, 7)",1,-0.08
264,84,"(47, 7)",1,-0.08
264,85,"(48, 7)",1,-0.08
264,86,"(49, 7)",1,-0.08
264,87,"(50, 7)",1,-0.08
264,88,"(51, 7)",1,-0.08
264,89,"(52, 7)",1,-0.08
264,90,"(53, 7)",1,-0.08
264,91,"(54, 7)",1,-0.08
264,92,"(55, 7)",1,-0.08
264,93,"(56, 7)",1,-0.08
264,94,"(57, 7)",1,-0.08
264,95,"(58, 7)",1,-0.08
264,96,"(59, 7)",1,-0.08
264,97,"(60, 7)",1,-0.08
264,98,"(61, 7)",1,-0.08
264,99,"(62, 7)",1,-0.08
264,100,"(63, 7)",1,-0.08
264,101,"(64, 7)",1,-0.08
264,102,"(65, 7)",1,-0.08
264,103,"(66, 7)",1,-0.08
264,104,"(67, 7)",1,-0.08
264,105,"(68, 7)",1,-0.08
264,106,"(69, 7)",0,-0.08
264,107,"(69, 6)",1,-0.08
264,108,"(70, 6)",1,-0.08
264,109,"(71, 6)",1,-0.08
264,110,"(72, 6)",0,-0.08
264,111,"(72, 5)",1,-0.08
264,112,"(73, 5)",1,-0.08
264,113,"(74, 5)",1,-0.08
264,114,"(75, 5)",1,-0.08
264,115,"(76, 5)",1,-0.08
264,116,"(77, 5)",0,-0.08
264,117,"(77, 4)",0,-0.08
264,118,"(77, 3)",0,-0.08
264,119,"(77, 2)",0,-0.08
264,120,"(77, 1)",1,-0.08
264,121,"(78, 1)",0,-0.08
264,122,"(78, 0)",1,8.33
265,0,"(0, 39)",0,-0.08
265,1,"(0, 38)",1,-0.08
265,2,"(1, 38)",0,-0.08
265,3,"(1, 37)",0,-8.33
265,4,"(1, 37)",3,-0.08
265,5,"(0, 37)",0,-0.08
265,6,"(0, 36)",0,-0.08
265,7,"(0, 35)",1,-0.08
265,8,"(1, 35)",1,-0.08
265,9,"(2, 35)",0,-0.08
265,10,"(2, 34)",0,-0.08
265,11,"(2, 33)",1,-0.08
265,12,"(3, 33)",1,-0.08
265,13,"(4, 33)",1,-0.08
265,14,"(5, 33)",0,-0.08
265,15,"(5, 32)",0,-0.08
265,16,"(5, 31)",0,-0.08
265,17,"(5, 30)",0,-0.08
265,18,"(5, 29)",1,-0.08
265,19,"(6, 29)",1,-0.08
265,20,"(7, 29)",1,-0.08
265,21,"(8, 29)",1,-0.08
265,22,"(9, 29)",1,-0.08
265,23,"(10, 29)",0,-0.08
265,24,"(10, 28)",0,-0.08
265,25,"(10, 27)",1,-0.08
265,26,"(11, 27)",1,-0.08
265,27,"(12, 27)",1,-0.08
265,28,"(13, 27)",0,-0.08
265,29,"(13, 26)",0,-0.08
265,30,"(13, 25)",1,-0.08
265,31,"(14, 25)",1,-0.08
265,32,"(15, 25)",1,-0.08
265,33,"(16, 25)",1,-0.08
265,34,"(17, 25)",0,-0.08
265,35,"(17, 24)",1,-8.33
265,36,"(17, 24)",0,-0.08
265,37,"(17, 23)",1,-0.08
265,38,"(18, 23)",1,-0.08
265,39,"(19, 23)",0,-0.08
265,40,"(19, 22)",1,-0.08
265,41,"(20, 22)",0,-0.08
265,42,"(20, 21)",1,-0.08
265,43,"(21, 21)",0,-0.08
265,44,"(21, 20)",1,-0.08
265,45,"(22, 20)",0,-0.08
265,46,"(22, 19)",1,-0.08
265,47,"(23, 19)",0,-0.08
265,48,"(23, 18)",0,-0.08
265,49,"(23, 17)",1,-0.08
265,50,"(24, 17)",1,-0.08
265,51,"(25, 17)",1,-0.08
265,52,"(26, 17)",1,-0.08
265,53,"(27, 17)",1,-0.08
265,54,"(28, 17)",0,-0.08
265,55,"(28, 16)",0,-0.08
265,56,"(28, 15)",1,-0.08
265,57,"(29, 15)",0,-0.08
265,58,"(29, 14)",0,-0.08
265,59,"(29, 13)",1,-0.08
265,60,"(30, 13)",1,-0.08
265,61,"(31, 13)",1,-0.08
265,62,"(32, 13)",1,-0.08
265,63,"(33, 13)",1,-0.08
265,64,"(34, 13)",1,-0.08
265,65,"(35, 13)",1,-0.08
265,66,"(36, 13)",0,-0.08
265,67,"(36, 12)",1,-0.08
265,68,"(37, 12)",1,-0.08
265,69,"(38, 12)",1,-0.08
265,70,"(39, 12)",0,-0.08
265,71,"(39, 11)",1,-0.08
265,72,"(40, 11)",1,-0.08
265,73,"(41, 11)",1,-0.08
265,74,"(42, 11)",1,-0.08
265,75,"(43, 11)",1,-0.08
265,76,"(44, 11)",1,-0.08
265,77,"(45, 11)",0,-0.08
265,78,"(45, 10)",0,-0.08
265,79,"(45, 9)",0,-0.08
265,80,"(45, 8)",0,-0.08
265,81,"(45, 7)",1,-0.08
265,82,"(46, 7)",1,-0.08
265,83,"(47, 7)",1,-0.08
265,84,"(48, 7)",1,-0.08
265,85,"(49, 7)",1,-0.08
265,86,"(50, 7)",1,-0.08
265,87,"(51, 7)",1,-0.08
265,88,"(52, 7)",1,-0.08
265,89,"(53, 7)",1,-0.08
265,90,"(54, 7)",1,-0.08
265,91,"(55, 7)",1,-0.08
265,92,"(56, 7)",1,-0.08
265,93,"(57, 7)",1,-0.08
265,94,"(58, 7)",1,-0.08
265,95,"(59, 7)",1,-0.08
265,96,"(60, 7)",1,-0.08
265,97,"(61, 7)",1,-0.08
265,98,"(62, 7)",1,-0.08
265,99,"(63, 7)",1,-0.08
265,100,"(64, 7)",1,-0.08
265,101,"(65, 7)",1,-0.08
265,102,"(66, 7)",1,-0.08
265,103,"(67, 7)",1,-0.08
265,104,"(68, 7)",1,-0.08
265,105,"(69, 7)",1,-0.08
265,106,"(70, 7)",1,-0.08
265,107,"(71, 7)",1,-0.08
265,108,"(72, 7)",1,-0.08
265,109,"(73, 7)",1,-0.08
265,110,"(74, 7)",0,-0.08
265,111,"(74, 6)",0,-0.08
265,112,"(74, 5)",1,-0.08
265,113,"(75, 5)",1,-0.08
265,114,"(76, 5)",1,-0.08
265,115,"(77, 5)",0,-0.08
265,116,"(77, 4)",0,-0.08
265,117,"(77, 3)",0,-0.08
265,118,"(77, 2)",0,-0.08
265,119,"(77, 1)",1,-0.08
265,120,"(78, 1)",0,-0.08
265,121,"(78, 0)",1,8.33
266,0,"(0, 39)",1,-0.08
266,1,"(1, 39)",0,-0.08
266,2,"(1, 38)",1,-8.33
266,3,"(1, 38)",0,-0.08
266,4,"(1, 37)",0,-8.33
266,5,"(1, 37)",3,-0.08
266,6,"(0, 37)",0,-0.08
266,7,"(0, 36)",0,-0.08
266,8,"(0, 35)",0,-0.08
266,9,"(0, 34)",1,-0.08
266,10,"(1, 34)",0,-0.08
266,11,"(1, 33)",0,-0.08
266,12,"(1, 32)",0,-0.08
266,13,"(1, 31)",1,-0.08
266,14,"(2, 31)",1,-0.08
266,15,"(3, 31)",0,-8.33
266,16,"(3, 31)",2,-0.08
266,17,"(3, 32)",2,-0.08
266,18,"(3, 33)",1,-0.08
266,19,"(4, 33)",1,-0.08
266,20,"(5, 33)",1,-0.08
266,21,"(6, 33)",1,-0.08
266,22,"(7, 33)",1,-0.08
266,23,"(8, 33)",1,-0.08
266,24,"(9, 33)",0,-0.08
266,25,"(9, 32)",0,-0.08
266,26,"(9, 31)",0,-0.08
266,27,"(9, 30)",1,-0.08
266,28,"(10, 30)",0,-0.08
266,29,"(10, 29)",0,-0.08
266,30,"(10, 28)",0,-0.08
266,31,"(10, 27)",1,-0.08
266,32,"(11, 27)",1,-0.08
266,33,"(12, 27)",1,-0.08
266,34,"(13, 27)",1,-0.08
266,35,"(14, 27)",1,-0.08
266,36,"(15, 27)",1,-0.08
266,37,"(16, 27)",1,-0.08
266,38,"(17, 27)",1,-0.08
266,39,"(18, 27)",1,-0.08
266,40,"(19, 27)",1,-0.08
266,41,"(20, 27)",1,-0.08
266,42,"(21, 27)",0,-0.08
266,43,"(21, 26)",1,-0.08
266,44,"(22, 26)",1,-0.08
266,45,"(23, 26)",0,-0.08
266,46,"(23, 25)",1,-0.08
266,47,"(24, 25)",1,-0.08
266,48,"(25, 25)",1,-0.08
266,49,"(26, 25)",1,-0.08
266,50,"(27, 25)",1,-0.08
266,51,"(28, 25)",1,-0.08
266,52,"(29, 25)",1,-0.08
266,53,"(30, 25)",1,-0.08
266,54,"(31, 25)",1,-0.08
266,55,"(32, 25)",0,-0.08
266,56,"(32, 24)",0,-0.08
266,57,"(32, 23)",1,-0.08
266,58,"(33, 23)",0,-0.08
266,59,"(33, 22)",0,-0.08
266,60,"(33, 21)",1,-0.08
266,61,"(34, 21)",1,-0.08
266,62,"(35, 21)",1,-0.08
266,63,"(36, 21)",0,-0.08
266,64,"(36, 20)",0,-0.08
266,65,"(36, 19)",1,-0.08
266,66,"(37, 19)",0,-0.08
266,67,"(37, 18)",0,-0.08
266,68,"(37, 17)",1,-0.08
266,69,"(38, 17)",1,-0.08
266,70,"(39, 17)",0,-0.08
266,71,"(39, 16)",0,-0.08
266,72,"(39, 15)",1,-0.08
266,73,"(40, 15)",1,-0.08
266,74,"(41, 15)",0,-0.08
266,75,"(41, 14)",0,-0.08
266,76,"(41, 13)",1,-0.08
266,77,"(42, 13)",1,-0.08
266,78,"(43, 13)",1,-0.08
266,79,"(44, 13)",1,-0.08
266,80,"(45, 13)",1,-0.08
266,81,"(46, 13)",1,-0.08
266,82,"(47, 13)",0,-0.08
266,83,"(47, 12)",0,-0.08
266,84,"(47, 11)",0,-0.08
266,85,"(47, 10)",1,-0.08
266,86,"(48, 10)",1,-0.08
266,87,"(49, 10)",1,-0.08
266,88,"(50, 10)",0,-0.08
266,89,"(50, 9)",0,-0.08
266,90,"(50, 8)",0,-0.08
266,91,"(50, 7)",1,-0.08
266,92,"(51, 7)",1,-0.08
266,93,"(52, 7)",1,-0.08
266,94,"(53, 7)",1,-0.08
266,95,"(54, 7)",1,-0.08
266,96,"(55, 7)",1,-0.08
266,97,"(56, 7)",1,-0.08
266,98,"(57, 7)",1,-0.08
266,99,"(58, 7)",1,-0.08
266,100,"(59, 7)",1,-0.08
266,101,"(60, 7)",1,-0.08
266,102,"(61, 7)",1,-0.08
266,103,"(62, 7)",1,-0.08
266,104,"(63, 7)",1,-0.08
266,105,"(64, 7)",1,-0.08
266,106,"(65, 7)",1,-0.08
266,107,"(66, 7)",1,-0.08
266,108,"(67, 7)",1,-0.08
266,109,"(68, 7)",1,-0.08
266,110,"(69, 7)",1,-0.08
266,111,"(70, 7)",1,-0.08
266,112,"(71, 7)",1,-0.08
266,113,"(72, 7)",1,-0.08
266,114,"(73, 7)",1,-0.08
266,115,"(74, 7)",0,-0.08
266,116,"(74, 6)",0,-0.08
266,117,"(74, 5)",0,-0.08
266,118,"(74, 4)",0,-0.08
266,119,"(74, 3)",1,-0.08
266,120,"(75, 3)",1,-0.08
266,121,"(76, 3)",1,-0.08
266,122,"(77, 3)",0,-0.08
266,123,"(77, 2)",0,-0.08
266,124,"(77, 1)",1,-0.08
266,125,"(78, 1)",0,-0.08
266,126,"(78, 0)",1,8.33
267,0,"(0, 39)",0,-0.08
267,1,"(0, 38)",0,-0.08
267,2,"(0, 37)",1,-0.08
267,3,"(1, 37)",1,-8.33
267,4,"(1, 37)",0,-8.33
267,5,"(1, 37)",3,-0.08
267,6,"(0, 37)",0,-0.08
267,7,"(0, 36)",0,-0.08
267,8,"(0, 35)",0,-0.08
267,9,"(0, 34)",1,-0.08
267,10,"(1, 34)",1,-0.08
267,11,"(2, 34)",0,-0.08
267,12,"(2, 33)",1,-0.08
267,13,"(3, 33)",0,-0.08
267,14,"(3, 32)",0,-0.08
267,15,"(3, 31)",0,-8.33
267,16,"(3, 31)",3,-0.08
267,17,"(2, 31)",3,-0.08
267,18,"(1, 31)",0,-0.08
267,19,"(1, 30)",0,-0.08
267,20,"(1, 29)",0,-0.08
267,21,"(1, 28)",0,-0.08
267,22,"(1, 27)",0,-0.08
267,23,"(1, 26)",1,-0.08
267,24,"(2, 26)",0,-0.08
267,25,"(2, 25)",1,-0.08
267,26,"(3, 25)",1,-0.08
267,27,"(4, 25)",1,-0.08
267,28,"(5, 25)",1,-0.08
267,29,"(6, 25)",1,-0.08
267,30,"(7, 25)",1,-0.08
267,31,"(8, 25)",1,-0.08
267,32,"(9, 25)",1,-0.08
267,33,"(10, 25)",0,-0.08
267,34,"(10, 24)",1,-0.08
267,35,"(11, 24)",1,-0.08
267,36,"(12, 24)",1,-0.08
267,37,"(13, 24)",0,-0.08
267,38,"(13, 23)",1,-0.08
267,39,"(14, 23)",1,-0.08
267,40,"(15, 23)",1,-0.08
267,41,"(16, 23)",1,-0.08
267,42,"(17, 23)",0,-0.08
267,43,"(17, 22)",1,-0.08
267,44,"(18, 22)",1,-0.08
267,45,"(19, 22)",0,-0.08
267,46,"(19, 21)",1,-0.08
267,47,"(20, 21)",1,-0.08
267,48,"(21, 21)",1,-0.08
267,49,"(22, 21)",0,-0.08
267,50,"(22, 20)",0,-0.08
267,51,"(22, 19)",1,-0.08
267,52,"(23, 19)",0,-0.08
267,53,"(23, 18)",0,-0.08
267,54,"(23, 17)",1,-0.08
267,55,"(24, 17)",1,-0.08
267,56,"(25, 17)",1,-0.08
267,57,"(26, 17)",1,-0.08
267,58,"(27, 17)",1,-0.08
267,59,"(28, 17)",1,-0.08
267,60,"(29, 17)",0,-0.08
267,61,"(29, 16)",0,-0.08
267,62,"(29, 15)",0,-0.08
267,63,"(29, 14)",0,-0.08
267,64,"(29, 13)",1,-0.08
267,65,"(30, 13)",1,-0.08
267,66,"(31, 13)",1,-0.08
267,67,"(32, 13)",1,-0.08
267,68,"(33, 13)",1,-0.08
267,69,"(34, 13)",1,-0.08
267,70,"(35, 13)",0,-0.08
267,71,"(35, 12)",1,-0.08
267,72,"(36, 12)",1,-0.08
267,73,"(37, 12)",1,-0.08
267,74,"(38, 12)",1,-0.08
267,75,"(39, 12)",0,-0.08
267,76,"(39, 11)",1,-0.08
267,77,"(40, 11)",1,-0.08
267,78,"(41, 11)",1,-0.08
267,79,"(42, 11)",1,-0.08
267,80,"(43, 11)",1,-0.08
267,81,"(44, 11)",1,-0.08
267,82,"(45, 11)",0,-0.08
267,83,"(45, 10)",0,-0.08
267,84,"(45, 9)",0,-0.08
267,85,"(45, 8)",0,-0.08
267,86,"(45, 7)",1,-0.08
267,87,"(46, 7)",1,-0.08
267,88,"(47, 7)",1,-0.08
267,89,"(48, 7)",1,-0.08
267,90,"(49, 7)",1,-0.08
267,91,"(50, 7)",1,-0.08
267,92,"(51, 7)",1,-0.08
267,93,"(52, 7)",1,-0.08
267,94,"(53, 7)",1,-0.08
267,95,"(54, 7)",1,-0.08
267,96,"(55, 7)",1,-0.08
267,97,"(56, 7)",1,-0.08
267,98,"(57, 7)",1,-0.08
267,99,"(58, 7)",1,-0.08
267,100,"(59, 7)",1,-0.08
267,101,"(60, 7)",1,-0.08
267,102,"(61, 7)",1,-0.08
267,103,"(62, 7)",1,-0.08
267,104,"(63, 7)",1,-0.08
267,105,"(64, 7)",1,-0.08
267,106,"(65, 7)",1,-0.08
267,107,"(66, 7)",1,-0.08
267,108,"(67, 7)",1,-0.08
267,109,"(68, 7)",1,-0.08
267,110,"(69, 7)",1,-0.08
267,111,"(70, 7)",0,-0.08
267,112,"(70, 6)",1,-0.08
267,113,"(71, 6)",1,-0.08
267,114,"(72, 6)",1,-0.08
267,115,"(73, 6)",0,-0.08
267,116,"(73, 5)",1,-0.08
267,117,"(74, 5)",0,-0.08
267,118,"(74, 4)",1,-0.08
267,119,"(75, 4)",0,-0.08
267,120,"(75, 3)",1,-0.08
267,121,"(76, 3)",0,-0.08
267,122,"(76, 2)",0,-0.08
267,123,"(76, 1)",1,-0.08
267,124,"(77, 1)",1,-0.08
267,125,"(78, 1)",1,-0.08
267,126,"(79, 1)",0,8.33
268,0,"(0, 39)",1,-0.08
268,1,"(1, 39)",0,-0.08
268,2,"(1, 38)",1,-8.33
268,3,"(1, 38)",0,-0.08
268,4,"(1, 37)",0,-8.33
268,5,"(1, 37)",3,-0.08
268,6,"(0, 37)",0,-0.08
268,7,"(0, 36)",0,-0.08
268,8,"(0, 35)",1,-0.08
268,9,"(1, 35)",0,-0.08
268,10,"(1, 34)",1,-0.08
268,11,"(2, 34)",0,-0.08
268,12,"(2, 33)",0,-0.08
268,13,"(2, 32)",1,-0.08
268,14,"(3, 32)",0,-0.08
268,15,"(3, 31)",0,-8.33
268,16,"(3, 31)",0,-8.33
268,17,"(3, 31)",2,-0.08
268,18,"(3, 32)",2,-0.08
268,19,"(3, 33)",1,-0.08
268,20,"(4, 33)",1,-0.08
268,21,"(5, 33)",0,-0.08
268,22,"(5, 32)",0,-0.08
268,23,"(5, 31)",1,-0.08
268,24,"(6, 31)",1,-0.08
268,25,"(7, 31)",1,-0.08
268,26,"(8, 31)",1,-0.08
268,27,"(9, 31)",0,-0.08
268,28,"(9, 30)",0,-0.08
268,29,"(9, 29)",1,-0.08
268,30,"(10, 29)",0,-0.08
268,31,"(10, 28)",0,-0.08
268,32,"(10, 27)",1,-0.08
268,33,"(11, 27)",1,-0.08
268,34,"(12, 27)",1,-0.08
268,35,"(13, 27)",1,-0.08
268,36,"(14, 27)",1,-0.08
268,37,"(15, 27)",0,-0.08
268,38,"(15, 26)",1,-0.08
268,39,"(16, 26)",1,-0.08
268,40,"(17, 26)",0,-0.08
268,41,"(17, 25)",0,-0.08
268,42,"(17, 24)",0,-0.08
268,43,"(17, 23)",0,-0.08
268,44,"(17, 22)",1,-0.08
268,45,"(18, 22)",1,-0.08
268,46,"(19, 22)",0,-0.08
268,47,"(19, 21)",1,-0.08
268,48,"(20, 21)",1,-0.08
268,49,"(21, 21)",0,-0.08
268,50,"(21, 20)",0,-0.08
268,51,"(21, 19)",1,-0.08
268,52,"(22, 19)",1,-0.08
268,53,"(23, 19)",0,-0.08
268,54,"(23, 18)",0,-0.08
268,55,"(23, 17)",1,-0.08
268,56,"(24, 17)",1,-0.08
268,57,"(25, 17)",1,-0.08
268,58,"(26, 17)",1,-0.08
268,59,"(27, 17)",1,-0.08
268,60,"(28, 17)",0,-0.08
268,61,"(28, 16)",1,-0.08
268,62,"(29, 16)",0,-0.08
268,63,"(29, 15)",0,-0.08
268,64,"(29, 14)",0,-0.08
268,65,"(29, 13)",1,-0.08
268,66,"(30, 13)",1,-0.08
268,67,"(31, 13)",1,-0.08
268,68,"(32, 13)",1,-0.08
268,69,"(33, 13)",1,-0.08
268,70,"(34, 13)",1,-0.08
268,71,"(35, 13)",1,-0.08
268,72,"(36, 13)",1,-0.08
268,73,"(37, 13)",1,-0.08
268,74,"(38, 13)",0,-0.08
268,75,"(38, 12)",1,-0.08
268,76,"(39, 12)",0,-0.08
268,77,"(39, 11)",1,-0.08
268,78,"(40, 11)",1,-0.08
268,79,"(41, 11)",1,-0.08
268,80,"(42, 11)",1,-0.08
268,81,"(43, 11)",1,-0.08
268,82,"(44, 11)",1,-0.08
268,83,"(45, 11)",0,-0.08
268,84,"(45, 10)",0,-0.08
268,85,"(45, 9)",1,-0.08
268,86,"(46, 9)",0,-0.08
268,87,"(46, 8)",0,-0.08
268,88,"(46, 7)",1,-0.08
268,89,"(47, 7)",1,-0.08
268,90,"(48, 7)",1,-0.08
268,91,"(49, 7)",1,-0.08
268,92,"(50, 7)",1,-0.08
268,93,"(51, 7)",1,-0.08
268,94,"(52, 7)",1,-0.08
268,95,"(53, 7)",1,-0.08
268,96,"(54, 7)",1,-0.08
268,97,"(55, 7)",1,-0.08
268,98,"(56, 7)",1,-0.08
268,99,"(57, 7)",1,-0.08
268,100,"(58, 7)",1,-0.08
268,101,"(59, 7)",1,-0.08
268,102,"(60, 7)",1,-0.08
268,103,"(61, 7)",1,-0.08
268,104,"(62, 7)",1,-0.08
268,105,"(63, 7)",1,-0.08
268,106,"(64, 7)",1,-0.08
268,107,"(65, 7)",1,-0.08
268,108,"(66, 7)",1,-0.08
268,109,"(67, 7)",1,-0.08
268,110,"(68, 7)",1,-0.08
268,111,"(69, 7)",0,-0.08
268,112,"(69, 6)",1,-0.08
268,113,"(70, 6)",1,-0.08
268,114,"(71, 6)",1,-0.08
268,115,"(72, 6)",0,-0.08
268,116,"(72, 5)",1,-0.08
268,117,"(73, 5)",1,-0.08
268,118,"(74, 5)",1,-0.08
268,119,"(75, 5)",0,-0.08
268,120,"(75, 4)",0,-0.08
268,121,"(75, 3)",1,-0.08
268,122,"(76, 3)",0,-0.08
268,123,"(76, 2)",0,-0.08
268,124,"(76, 1)",1,-0.08
268,125,"(77, 1)",1,-0.08
268,126,"(78, 1)",0,-0.08
268,127,"(78, 0)",1,8.33
269,0,"(0, 39)",1,-0.08
269,1,"(1, 39)",0,-0.08
269,2,"(1, 38)",0,-0.08
269,3,"(1, 37)",0,-8.33
269,4,"(1, 37)",3,-0.08
269,5,"(0, 37)",0,-0.08
269,6,"(0, 36)",0,-0.08
269,7,"(0, 35)",1,-0.08
269,8,"(1, 35)",0,-0.08
269,9,"(1, 34)",1,-0.08
269,10,"(2, 34)",0,-0.08
269,11,"(2, 33)",0,-0.08
269,12,"(2, 32)",1,-0.08
269,13,"(3, 32)",0,-0.08
269,14,"(3, 31)",0,-8.33
269,15,"(3, 31)",0,-8.33
269,16,"(3, 31)",2,-0.08
269,17,"(3, 32)",2,-0.08
269,18,"(3, 33)",1,-0.08
269,19,"(4, 33)",1,-0.08
269,20,"(5, 33)",0,-0.08
269,21,"(5, 32)",0,-0.08
269,22,"(5, 31)",1,-0.08
269,23,"(6, 31)",1,-0.08
269,24,"(7, 31)",1,-0.08
269,25,"(8, 31)",1,-0.08
269,26,"(9, 31)",0,-0.08
269,27,"(9, 30)",1,-0.08
269,28,"(10, 30)",0,-0.08
269,29,"(10, 29)",0,-0.08
269,30,"(10, 28)",0,-0.08
269,31,"(10, 27)",1,-0.08
269,32,"(11, 27)",1,-0.08
269,33,"(12, 27)",0,-0.08
269,34,"(12, 26)",0,-0.08
269,35,"(12, 25)",0,-0.08
269,36,"(12, 24)",1,-0.08
269,37,"(13, 24)",0,-0.08
269,38,"(13, 23)",1,-0.08
269,39,"(14, 23)",1,-0.08
269,40,"(15, 23)",1,-0.08
269,41,"(16, 23)",1,-0.08
269,42,"(17, 23)",1,-0.08
269,43,"(18, 23)",0,-0.08
269,44,"(18, 22)",1,-0.08
269,45,"(19, 22)",0,-0.08
269,46,"(19, 21)",0,-0.08
269,47,"(19, 20)",1,-0.08
269,48,"(20, 20)",0,-0.08
269,49,"(20, 19)",1,-0.08
269,50,"(21, 19)",1,-0.08
269,51,"(22, 19)",1,-0.08
269,52,"(23, 19)",0,-0.08
269,53,"(23, 18)",0,-0.08
269,54,"(23, 17)",0,-0.08
269,55,"(23, 16)",0,-0.08
269,56,"(23, 15)",1,-0.08
269,57,"(24, 15)",1,-0.08
269,58,"(25, 15)",1,-0.08
269,59,"(26, 15)",1,-0.08
269,60,"(27, 15)",1,-0.08
269,61,"(28, 15)",1,-0.08
269,62,"(29, 15)",0,-0.08
269,63,"(29, 14)",0,-0.08
269,64,"(29, 13)",1,-0.08
