episode,t,obs,act,rew
269,65,"(30, 13)",1,-0.08
269,66,"(31, 13)",1,-0.08
269,67,"(32, 13)",1,-0.08
269,68,"(33, 13)",1,-0.08
269,69,"(34, 13)",1,-0.08
269,70,"(35, 13)",0,-0.08
269,71,"(35, 12)",1,-0.08
269,72,"(36, 12)",1,-0.08
269,73,"(37, 12)",1,-0.08
269,74,"(38, 12)",1,-0.08
269,75,"(39, 12)",0,-0.08
269,76,"(39, 11)",1,-0.08
269,77,"(40, 11)",1,-0.08
269,78,"(41, 11)",1,-0.08
269,79,"(42, 11)",1,-0.08
269,80,"(43, 11)",1,-0.08
269,81,"(44, 11)",1,-0.08
269,82,"(45, 11)",0,-0.08
269,83,"(45, 10)",1,-0.08
269,84,"(46, 10)",1,-0.08
269,85,"(47, 10)",1,-0.08
269,86,"(48, 10)",1,-0.08
269,87,"(49, 10)",1,-0.08
269,88,"(50, 10)",0,-0.08
269,89,"(50, 9)",1,-0.08
269,90,"(51, 9)",1,-0.08
269,91,"(52, 9)",1,-0.08
269,92,"(53, 9)",1,-0.08
269,93,"(54, 9)",1,-0.08
269,94,"(55, 9)",1,-0.08
269,95,"(56, 9)",1,-0.08
269,96,"(57, 9)",0,-0.08
269,97,"(57, 8)",1,-0.08
269,98,"(58, 8)",0,-0.08
269,99,"(58, 7)",1,-0.08
269,100,"(59, 7)",1,-0.08
269,101,"(60, 7)",1,-0.08
269,102,"(61, 7)",1,-0.08
269,103,"(62, 7)",1,-0.08
269,104,"(63, 7)",1,-0.08
269,105,"(64, 7)",1,-0.08
269,106,"(65, 7)",1,-0.08
269,107,"(66, 7)",1,-0.08
269,108,"(67, 7)",1,-0.08
269,109,"(68, 7)",1,-0.08
269,110,"(69, 7)",0,-0.08
269,111,"(69, 6)",1,-0.08
269,112,"(70, 6)",1,-0.08
269,113,"(71, 6)",1,-0.08
269,114,"(72, 6)",0,-0.08
269,115,"(72, 5)",1,-0.08
269,116,"(73, 5)",1,-0.08
269,117,"(74, 5)",1,-0.08
269,118,"(75, 5)",0,-0.08
269,119,"(75, 4)",0,-0.08
269,120,"(75, 3)",1,-0.08
269,121,"(76, 3)",1,-0.08
269,122,"(77, 3)",0,-0.08
269,123,"(77, 2)",0,-0.08
269,124,"(77, 1)",1,-0.08
269,125,"(78, 1)",0,-0.08
269,126,"(78, 0)",1,8.33
270,0,"(0, 39)",0,-0.08
270,1,"(0, 38)",0,-0.08
270,2,"(0, 37)",1,-0.08
270,3,"(1, 37)",0,-8.33
270,4,"(1, 37)",3,-0.08
270,5,"(0, 37)",0,-0.08
270,6,"(0, 36)",0,-0.08
270,7,"(0, 35)",0,-0.08
270,8,"(0, 34)",0,-0.08
270,9,"(0, 33)",1,-0.08
270,10,"(1, 33)",1,-0.08
270,11,"(2, 33)",0,-0.08
270,12,"(2, 32)",1,-0.08
270,13,"(3, 32)",0,-0.08
270,14,"(3, 31)",0,-8.33
270,15,"(3, 31)",0,-8.33
270,16,"(3, 31)",2,-0.08
270,17,"(3, 32)",2,-0.08
270,18,"(3, 33)",1,-0.08
270,19,"(4, 33)",1,-0.08
270,20,"(5, 33)",0,-0.08
270,21,"(5, 32)",0,-0.08
270,22,"(5, 31)",1,-0.08
270,23,"(6, 31)",1,-0.08
270,24,"(7, 31)",1,-0.08
270,25,"(8, 31)",1,-0.08
270,26,"(9, 31)",0,-0.08
270,27,"(9, 30)",0,-0.08
270,28,"(9, 29)",1,-0.08
270,29,"(10, 29)",0,-0.08
270,30,"(10, 28)",0,-0.08
270,31,"(10, 27)",1,-0.08
270,32,"(11, 27)",1,-0.08
270,33,"(12, 27)",0,-0.08
270,34,"(12, 26)",0,-0.08
270,35,"(12, 25)",1,-0.08
270,36,"(13, 25)",1,-0.08
270,37,"(14, 25)",1,-0.08
270,38,"(15, 25)",1,-0.08
270,39,"(16, 25)",1,-0.08
270,40,"(17, 25)",0,-0.08
270,41,"(17, 24)",0,-0.08
270,42,"(17, 23)",1,-0.08
270,43,"(18, 23)",1,-0.08
270,44,"(19, 23)",0,-0.08
270,45,"(19, 22)",0,-0.08
270,46,"(19, 21)",0,-0.08
270,47,"(19, 20)",1,-0.08
270,48,"(20, 20)",0,-0.08
270,49,"(20, 19)",1,-0.08
270,50,"(21, 19)",1,-0.08
270,51,"(22, 19)",1,-0.08
270,52,"(23, 19)",0,-0.08
270,53,"(23, 18)",0,-0.08
270,54,"(23, 17)",1,-0.08
270,55,"(24, 17)",1,-0.08
270,56,"(25, 17)",1,-0.08
270,57,"(26, 17)",1,-0.08
270,58,"(27, 17)",1,-0.08
270,59,"(28, 17)",1,-0.08
270,60,"(29, 17)",1,-0.08
270,61,"(30, 17)",1,-0.08
270,62,"(31, 17)",0,-0.08
270,63,"(31, 16)",1,-0.08
270,64,"(32, 16)",0,-0.08
270,65,"(32, 15)",1,-0.08
270,66,"(33, 15)",1,-0.08
270,67,"(34, 15)",0,-0.08
270,68,"(34, 14)",0,-0.08
270,69,"(34, 13)",1,-0.08
270,70,"(35, 13)",1,-0.08
270,71,"(36, 13)",1,-0.08
270,72,"(37, 13)",1,-0.08
270,73,"(38, 13)",0,-0.08
270,74,"(38, 12)",1,-0.08
270,75,"(39, 12)",0,-0.08
270,76,"(39, 11)",1,-0.08
270,77,"(40, 11)",1,-0.08
270,78,"(41, 11)",1,-0.08
270,79,"(42, 11)",1,-0.08
270,80,"(43, 11)",1,-0.08
270,81,"(44, 11)",1,-0.08
270,82,"(45, 11)",0,-0.08
270,83,"(45, 10)",0,-0.08
270,84,"(45, 9)",0,-0.08
270,85,"(45, 8)",0,-0.08
270,86,"(45, 7)",1,-0.08
270,87,"(46, 7)",1,-0.08
270,88,"(47, 7)",1,-0.08
270,89,"(48, 7)",1,-0.08
270,90,"(49, 7)",1,-0.08
270,91,"(50, 7)",1,-0.08
270,92,"(51, 7)",1,-0.08
270,93,"(52, 7)",1,-0.08
270,94,"(53, 7)",1,-0.08
270,95,"(54, 7)",1,-0.08
270,96,"(55, 7)",1,-0.08
270,97,"(56, 7)",1,-0.08
270,98,"(57, 7)",1,-0.08
270,99,"(58, 7)",1,-0.08
270,100,"(59, 7)",1,-0.08
270,101,"(60, 7)",1,-0.08
270,102,"(61, 7)",1,-0.08
270,103,"(62, 7)",1,-0.08
270,104,"(63, 7)",1,-0.08
270,105,"(64, 7)",1,-0.08
270,106,"(65, 7)",1,-0.08
270,107,"(66, 7)",1,-0.08
270,108,"(67, 7)",1,-0.08
270,109,"(68, 7)",1,-0.08
270,110,"(69, 7)",0,-0.08
270,111,"(69, 6)",1,-0.08
270,112,"(70, 6)",1,-0.08
270,113,"(71, 6)",1,-0.08
270,114,"(72, 6)",1,-0.08
270,115,"(73, 6)",0,-0.08
270,116,"(73, 5)",1,-0.08
270,117,"(74, 5)",0,-0.08
270,118,"(74, 4)",1,-0.08
270,119,"(75, 4)",0,-0.08
270,120,"(75, 3)",1,-0.08
270,121,"(76, 3)",1,-0.08
270,122,"(77, 3)",0,-0.08
270,123,"(77, 2)",0,-0.08
270,124,"(77, 1)",0,-0.08
270,125,"(77, 0)",1,-0.08
270,126,"(78, 0)",1,8.33
271,0,"(0, 39)",1,-0.08
271,1,"(1, 39)",1,-0.08
271,2,"(2, 39)",1,-0.08
271,3,"(3, 39)",1,-0.08
271,4,"(4, 39)",0,-8.33
271,5,"(4, 39)",1,-0.08
271,6,"(5, 39)",1,-0.08
271,7,"(6, 39)",1,-0.08
271,8,"(7, 39)",0,-0.08
271,9,"(7, 38)",0,-0.08
271,10,"(7, 37)",0,-0.08
271,11,"(7, 36)",1,-0.08
271,12,"(8, 36)",0,-0.08
271,13,"(8, 35)",0,-8.33
271,14,"(8, 35)",1,-0.08
271,15,"(9, 35)",0,-8.33
271,16,"(9, 35)",2,-0.08
271,17,"(9, 36)",2,-0.08
271,18,"(9, 37)",1,-0.08
271,19,"(10, 37)",1,-0.08
271,20,"(11, 37)",1,-0.08
271,21,"(12, 37)",0,-0.08
271,22,"(12, 36)",0,-0.08
271,23,"(12, 35)",1,-0.08
271,24,"(13, 35)",1,-0.08
271,25,"(14, 35)",1,-0.08
271,26,"(15, 35)",0,-0.08
271,27,"(15, 34)",0,-0.08
271,28,"(15, 33)",0,-0.08
271,29,"(15, 32)",0,-0.08
271,30,"(15, 31)",1,-0.08
271,31,"(16, 31)",0,-0.08
271,32,"(16, 30)",0,-0.08
271,33,"(16, 29)",1,-0.08
271,34,"(17, 29)",1,-0.08
271,35,"(18, 29)",1,-0.08
271,36,"(19, 29)",1,-0.08
271,37,"(20, 29)",0,-0.08
271,38,"(20, 28)",1,-0.08
271,39,"(21, 28)",0,-0.08
271,40,"(21, 27)",0,-0.08
271,41,"(21, 26)",1,-0.08
271,42,"(22, 26)",1,-0.08
271,43,"(23, 26)",0,-0.08
271,44,"(23, 25)",0,-0.08
271,45,"(23, 24)",1,-0.08
271,46,"(24, 24)",1,-0.08
271,47,"(25, 24)",0,-0.08
271,48,"(25, 23)",0,-0.08
271,49,"(25, 22)",0,-0.08
271,50,"(25, 21)",1,-0.08
271,51,"(26, 21)",1,-0.08
271,52,"(27, 21)",1,-0.08
271,53,"(28, 21)",0,-0.08
271,54,"(28, 20)",0,-0.08
271,55,"(28, 19)",1,-0.08
271,56,"(29, 19)",1,-0.08
271,57,"(30, 19)",1,-0.08
271,58,"(31, 19)",0,-0.08
271,59,"(31, 18)",0,-0.08
271,60,"(31, 17)",1,-0.08
271,61,"(32, 17)",1,-0.08
271,62,"(33, 17)",1,-0.08
271,63,"(34, 17)",1,-0.08
271,64,"(35, 17)",0,-0.08
271,65,"(35, 16)",1,-0.08
271,66,"(36, 16)",1,-0.08
271,67,"(37, 16)",1,-8.33
271,68,"(37, 16)",0,-0.08
271,69,"(37, 15)",1,-0.08
271,70,"(38, 15)",0,-0.08
271,71,"(38, 14)",0,-0.08
271,72,"(38, 13)",1,-0.08
271,73,"(39, 13)",0,-0.08
271,74,"(39, 12)",0,-0.08
271,75,"(39, 11)",1,-0.08
271,76,"(40, 11)",1,-0.08
271,77,"(41, 11)",1,-0.08
271,78,"(42, 11)",1,-0.08
271,79,"(43, 11)",1,-0.08
271,80,"(44, 11)",1,-0.08
271,81,"(45, 11)",0,-0.08
271,82,"(45, 10)",0,-0.08
271,83,"(45, 9)",0,-0.08
271,84,"(45, 8)",1,-0.08
271,85,"(46, 8)",0,-0.08
271,86,"(46, 7)",1,-0.08
271,87,"(47, 7)",1,-0.08
271,88,"(48, 7)",1,-0.08
271,89,"(49, 7)",1,-0.08
271,90,"(50, 7)",1,-0.08
271,91,"(51, 7)",1,-0.08
271,92,"(52, 7)",1,-0.08
271,93,"(53, 7)",1,-0.08
271,94,"(54, 7)",1,-0.08
271,95,"(55, 7)",1,-0.08
271,96,"(56, 7)",1,-0.08
271,97,"(57, 7)",1,-0.08
271,98,"(58, 7)",1,-0.08
271,99,"(59, 7)",1,-0.08
271,100,"(60, 7)",1,-0.08
271,101,"(61, 7)",1,-0.08
271,102,"(62, 7)",1,-0.08
271,103,"(63, 7)",1,-0.08
271,104,"(64, 7)",1,-0.08
271,105,"(65, 7)",1,-0.08
271,106,"(66, 7)",1,-0.08
271,107,"(67, 7)",1,-0.08
271,108,"(68, 7)",1,-0.08
271,109,"(69, 7)",0,-0.08
271,110,"(69, 6)",1,-0.08
271,111,"(70, 6)",1,-0.08
271,112,"(71, 6)",0,-0.08
271,113,"(71, 5)",1,-0.08
271,114,"(72, 5)",1,-0.08
271,115,"(73, 5)",1,-0.08
271,116,"(74, 5)",1,-0.08
271,117,"(75, 5)",0,-0.08
271,118,"(75, 4)",0,-0.08
271,119,"(75, 3)",1,-0.08
271,120,"(76, 3)",0,-0.08
271,121,"(76, 2)",0,-0.08
271,122,"(76, 1)",1,-0.08
271,123,"(77, 1)",0,-0.08
271,124,"(77, 0)",1,-0.08
271,125,"(78, 0)",1,8.33
272,0,"(0, 39)",1,-0.08
272,1,"(1, 39)",0,-0.08
272,2,"(1, 38)",1,-8.33
272,3,"(1, 38)",0,-0.08
272,4,"(1, 37)",0,-8.33
272,5,"(1, 37)",3,-0.08
272,6,"(0, 37)",0,-0.08
272,7,"(0, 36)",0,-0.08
272,8,"(0, 35)",1,-0.08
272,9,"(1, 35)",1,-0.08
272,10,"(2, 35)",0,-0.08
272,11,"(2, 34)",0,-0.08
272,12,"(2, 33)",0,-0.08
272,13,"(2, 32)",1,-0.08
272,14,"(3, 32)",0,-0.08
272,15,"(3, 31)",0,-8.33
272,16,"(3, 31)",0,-8.33
272,17,"(3, 31)",2,-0.08
272,18,"(3, 32)",2,-0.08
272,19,"(3, 33)",1,-0.08
272,20,"(4, 33)",1,-0.08
272,21,"(5, 33)",0,-0.08
272,22,"(5, 32)",0,-0.08
272,23,"(5, 31)",1,-0.08
272,24,"(6, 31)",1,-0.08
272,25,"(7, 31)",1,-0.08
272,26,"(8, 31)",1,-0.08
272,27,"(9, 31)",0,-0.08
272,28,"(9, 30)",1,-0.08
272,29,"(10, 30)",0,-0.08
272,30,"(10, 29)",0,-0.08
272,31,"(10, 28)",0,-0.08
272,32,"(10, 27)",1,-0.08
272,33,"(11, 27)",1,-0.08
272,34,"(12, 27)",1,-0.08
272,35,"(13, 27)",0,-0.08
272,36,"(13, 26)",0,-0.08
272,37,"(13, 25)",1,-0.08
272,38,"(14, 25)",0,-0.08
272,39,"(14, 24)",0,-0.08
272,40,"(14, 23)",1,-0.08
272,41,"(15, 23)",1,-0.08
272,42,"(16, 23)",0,-0.08
272,43,"(16, 22)",1,-0.08
272,44,"(17, 22)",1,-0.08
272,45,"(18, 22)",1,-0.08
272,46,"(19, 22)",1,-0.08
272,47,"(20, 22)",0,-0.08
272,48,"(20, 21)",0,-0.08
272,49,"(20, 20)",1,-0.08
272,50,"(21, 20)",1,-0.08
272,51,"(22, 20)",0,-0.08
272,52,"(22, 19)",1,-0.08
272,53,"(23, 19)",0,-0.08
272,54,"(23, 18)",0,-0.08
272,55,"(23, 17)",1,-0.08
272,56,"(24, 17)",1,-0.08
272,57,"(25, 17)",1,-0.08
272,58,"(26, 17)",1,-0.08
272,59,"(27, 17)",0,-0.08
272,60,"(27, 16)",0,-0.08
272,61,"(27, 15)",0,-0.08
272,62,"(27, 14)",0,-0.08
272,63,"(27, 13)",1,-0.08
272,64,"(28, 13)",1,-0.08
272,65,"(29, 13)",1,-0.08
272,66,"(30, 13)",1,-0.08
272,67,"(31, 13)",1,-0.08
272,68,"(32, 13)",1,-0.08
272,69,"(33, 13)",1,-0.08
272,70,"(34, 13)",1,-0.08
272,71,"(35, 13)",1,-0.08
272,72,"(36, 13)",1,-0.08
272,73,"(37, 13)",0,-0.08
272,74,"(37, 12)",1,-0.08
272,75,"(38, 12)",1,-0.08
272,76,"(39, 12)",0,-0.08
272,77,"(39, 11)",1,-0.08
272,78,"(40, 11)",1,-0.08
272,79,"(41, 11)",1,-0.08
272,80,"(42, 11)",1,-0.08
272,81,"(43, 11)",1,-0.08
272,82,"(44, 11)",1,-0.08
272,83,"(45, 11)",0,-0.08
272,84,"(45, 10)",1,-0.08
272,85,"(46, 10)",1,-0.08
272,86,"(47, 10)",1,-0.08
272,87,"(48, 10)",1,-0.08
272,88,"(49, 10)",0,-0.08
272,89,"(49, 9)",1,-0.08
272,90,"(50, 9)",1,-0.08
272,91,"(51, 9)",1,-0.08
272,92,"(52, 9)",1,-0.08
272,93,"(53, 9)",1,-0.08
272,94,"(54, 9)",1,-0.08
272,95,"(55, 9)",1,-0.08
272,96,"(56, 9)",1,-0.08
272,97,"(57, 9)",0,-0.08
272,98,"(57, 8)",1,-0.08
272,99,"(58, 8)",0,-0.08
272,100,"(58, 7)",1,-0.08
272,101,"(59, 7)",1,-0.08
272,102,"(60, 7)",1,-0.08
272,103,"(61, 7)",1,-0.08
272,104,"(62, 7)",1,-0.08
272,105,"(63, 7)",1,-0.08
272,106,"(64, 7)",1,-0.08
272,107,"(65, 7)",1,-0.08
272,108,"(66, 7)",1,-0.08
272,109,"(67, 7)",1,-0.08
272,110,"(68, 7)",1,-0.08
272,111,"(69, 7)",1,-0.08
272,112,"(70, 7)",0,-0.08
272,113,"(70, 6)",1,-0.08
272,114,"(71, 6)",0,-0.08
272,115,"(71, 5)",1,-0.08
272,116,"(72, 5)",1,-0.08
272,117,"(73, 5)",1,-0.08
272,118,"(74, 5)",0,-0.08
272,119,"(74, 4)",0,-0.08
272,120,"(74, 3)",1,-0.08
272,121,"(75, 3)",1,-0.08
272,122,"(76, 3)",1,-0.08
272,123,"(77, 3)",0,-0.08
272,124,"(77, 2)",0,-0.08
272,125,"(77, 1)",0,-0.08
272,126,"(77, 0)",1,-0.08
272,127,"(78, 0)",1,8.33
273,0,"(0, 39)",0,-0.08
273,1,"(0, 38)",0,-0.08
273,2,"(0, 37)",0,-0.08
273,3,"(0, 36)",0,-0.08
273,4,"(0, 35)",1,-0.08
273,5,"(1, 35)",1,-0.08
273,6,"(2, 35)",1,-0.08
273,7,"(3, 35)",0,-8.33
273,8,"(3, 35)",3,-0.08
273,9,"(2, 35)",0,-0.08
273,10,"(2, 34)",0,-0.08
273,11,"(2, 33)",0,-0.08
273,12,"(2, 32)",1,-0.08
273,13,"(3, 32)",0,-0.08
273,14,"(3, 31)",0,-8.33
273,15,"(3, 31)",0,-8.33
273,16,"(3, 31)",3,-0.08
273,17,"(2, 31)",3,-0.08
273,18,"(1, 31)",0,-0.08
273,19,"(1, 30)",0,-0.08
273,20,"(1, 29)",0,-0.08
273,21,"(1, 28)",0,-0.08
273,22,"(1, 27)",0,-0.08
273,23,"(1, 26)",1,-0.08
273,24,"(2, 26)",0,-0.08
273,25,"(2, 25)",1,-0.08
273,26,"(3, 25)",1,-0.08
273,27,"(4, 25)",1,-0.08
273,28,"(5, 25)",1,-0.08
273,29,"(6, 25)",1,-0.08
273,30,"(7, 25)",1,-0.08
273,31,"(8, 25)",1,-0.08
273,32,"(9, 25)",1,-0.08
273,33,"(10, 25)",1,-0.08
273,34,"(11, 25)",0,-0.08
273,35,"(11, 24)",1,-0.08
273,36,"(12, 24)",1,-0.08
273,37,"(13, 24)",1,-0.08
273,38,"(14, 24)",0,-0.08
273,39,"(14, 23)",1,-0.08
273,40,"(15, 23)",1,-0.08
273,41,"(16, 23)",1,-0.08
273,42,"(17, 23)",0,-0.08
273,43,"(17, 22)",1,-0.08
273,44,"(18, 22)",1,-0.08
273,45,"(19, 22)",0,-0.08
273,46,"(19, 21)",1,-0.08
273,47,"(20, 21)",0,-0.08
273,48,"(20, 20)",0,-0.08
273,49,"(20, 19)",1,-0.08
273,50,"(21, 19)",1,-0.08
273,51,"(22, 19)",1,-0.08
273,52,"(23, 19)",0,-0.08
273,53,"(23, 18)",0,-0.08
273,54,"(23, 17)",1,-0.08
273,55,"(24, 17)",1,-0.08
273,56,"(25, 17)",1,-0.08
273,57,"(26, 17)",1,-0.08
273,58,"(27, 17)",0,-0.08
273,59,"(27, 16)",0,-0.08
273,60,"(27, 15)",1,-0.08
273,61,"(28, 15)",1,-0.08
273,62,"(29, 15)",1,-0.08
273,63,"(30, 15)",1,-0.08
273,64,"(31, 15)",1,-0.08
273,65,"(32, 15)",0,-0.08
273,66,"(32, 14)",0,-0.08
273,67,"(32, 13)",1,-0.08
273,68,"(33, 13)",1,-0.08
273,69,"(34, 13)",1,-0.08
273,70,"(35, 13)",1,-0.08
273,71,"(36, 13)",1,-0.08
273,72,"(37, 13)",0,-0.08
273,73,"(37, 12)",1,-0.08
273,74,"(38, 12)",1,-0.08
273,75,"(39, 12)",0,-0.08
273,76,"(39, 11)",1,-0.08
273,77,"(40, 11)",1,-0.08
273,78,"(41, 11)",1,-0.08
273,79,"(42, 11)",1,-0.08
273,80,"(43, 11)",1,-0.08
273,81,"(44, 11)",1,-0.08
273,82,"(45, 11)",0,-0.08
273,83,"(45, 10)",0,-0.08
273,84,"(45, 9)",1,-0.08
273,85,"(46, 9)",0,-0.08
273,86,"(46, 8)",0,-0.08
273,87,"(46, 7)",1,-0.08
273,88,"(47, 7)",1,-0.08
273,89,"(48, 7)",1,-0.08
273,90,"(49, 7)",1,-0.08
273,91,"(50, 7)",1,-0.08
273,92,"(51, 7)",1,-0.08
273,93,"(52, 7)",1,-0.08
273,94,"(53, 7)",1,-0.08
273,95,"(54, 7)",1,-0.08
273,96,"(55, 7)",1,-0.08
273,97,"(56, 7)",1,-0.08
273,98,"(57, 7)",1,-0.08
273,99,"(58, 7)",1,-0.08
273,100,"(59, 7)",1,-0.08
273,101,"(60, 7)",1,-0.08
273,102,"(61, 7)",1,-0.08
273,103,"(62, 7)",1,-0.08
273,104,"(63, 7)",1,-0.08
273,105,"(64, 7)",1,-0.08
273,106,"(65, 7)",1,-0.08
273,107,"(66, 7)",1,-0.08
273,108,"(67, 7)",1,-0.08
273,109,"(68, 7)",1,-0.08
273,110,"(69, 7)",0,-0.08
273,111,"(69, 6)",1,-0.08
273,112,"(70, 6)",1,-0.08
273,113,"(71, 6)",1,-0.08
273,114,"(72, 6)",0,-0.08
273,115,"(72, 5)",1,-0.08
273,116,"(73, 5)",1,-0.08
273,117,"(74, 5)",0,-0.08
273,118,"(74, 4)",0,-0.08
273,119,"(74, 3)",1,-0.08
273,120,"(75, 3)",1,-0.08
273,121,"(76, 3)",0,-0.08
273,122,"(76, 2)",1,-0.08
273,123,"(77, 2)",0,-0.08
273,124,"(77, 1)",1,-0.08
273,125,"(78, 1)",1,-0.08
273,126,"(79, 1)",0,8.33
274,0,"(0, 39)",0,-0.08
274,1,"(0, 38)",1,-0.08
274,2,"(1, 38)",0,-0.08
274,3,"(1, 37)",0,-8.33
274,4,"(1, 37)",3,-0.08
274,5,"(0, 37)",0,-0.08
274,6,"(0, 36)",0,-0.08
274,7,"(0, 35)",0,-0.08
274,8,"(0, 34)",0,-0.08
274,9,"(0, 33)",1,-0.08
274,10,"(1, 33)",0,-0.08
274,11,"(1, 32)",1,-0.08
274,12,"(2, 32)",1,-0.08
274,13,"(3, 32)",0,-0.08
274,14,"(3, 31)",0,-8.33
274,15,"(3, 31)",0,-8.33
274,16,"(3, 31)",3,-0.08
274,17,"(2, 31)",3,-0.08
274,18,"(1, 31)",0,-0.08
274,19,"(1, 30)",0,-0.08
274,20,"(1, 29)",1,-0.08
274,21,"(2, 29)",1,-0.08
274,22,"(3, 29)",1,-0.08
274,23,"(4, 29)",1,-0.08
274,24,"(5, 29)",1,-0.08
274,25,"(6, 29)",1,-0.08
274,26,"(7, 29)",1,-0.08
274,27,"(8, 29)",0,-0.08
274,28,"(8, 28)",0,-0.08
274,29,"(8, 27)",1,-0.08
274,30,"(9, 27)",1,-0.08
274,31,"(10, 27)",1,-0.08
274,32,"(11, 27)",1,-0.08
274,33,"(12, 27)",0,-0.08
274,34,"(12, 26)",0,-0.08
274,35,"(12, 25)",0,-0.08
274,36,"(12, 24)",1,-0.08
274,37,"(13, 24)",1,-0.08
274,38,"(14, 24)",0,-0.08
274,39,"(14, 23)",1,-0.08
274,40,"(15, 23)",1,-0.08
274,41,"(16, 23)",1,-0.08
274,42,"(17, 23)",0,-0.08
274,43,"(17, 22)",1,-0.08
274,44,"(18, 22)",1,-0.08
274,45,"(19, 22)",0,-0.08
274,46,"(19, 21)",1,-0.08
274,47,"(20, 21)",0,-0.08
274,48,"(20, 20)",1,-0.08
274,49,"(21, 20)",0,-0.08
274,50,"(21, 19)",1,-0.08
274,51,"(22, 19)",1,-0.08
274,52,"(23, 19)",0,-0.08
274,53,"(23, 18)",0,-0.08
274,54,"(23, 17)",0,-0.08
274,55,"(23, 16)",0,-0.08
274,56,"(23, 15)",1,-0.08
274,57,"(24, 15)",1,-0.08
274,58,"(25, 15)",1,-0.08
274,59,"(26, 15)",1,-0.08
274,60,"(27, 15)",1,-0.08
274,61,"(28, 15)",1,-0.08
274,62,"(29, 15)",0,-0.08
274,63,"(29, 14)",0,-0.08
274,64,"(29, 13)",1,-0.08
274,65,"(30, 13)",1,-0.08
274,66,"(31, 13)",1,-0.08
274,67,"(32, 13)",1,-0.08
274,68,"(33, 13)",1,-0.08
274,69,"(34, 13)",1,-0.08
274,70,"(35, 13)",0,-0.08
274,71,"(35, 12)",1,-0.08
274,72,"(36, 12)",1,-0.08
274,73,"(37, 12)",1,-0.08
274,74,"(38, 12)",1,-0.08
274,75,"(39, 12)",0,-0.08
274,76,"(39, 11)",1,-0.08
274,77,"(40, 11)",1,-0.08
274,78,"(41, 11)",1,-0.08
274,79,"(42, 11)",1,-0.08
274,80,"(43, 11)",1,-0.08
274,81,"(44, 11)",1,-0.08
274,82,"(45, 11)",0,-0.08
274,83,"(45, 10)",1,-0.08
274,84,"(46, 10)",0,-0.08
274,85,"(46, 9)",0,-0.08
274,86,"(46, 8)",0,-0.08
274,87,"(46, 7)",1,-0.08
274,88,"(47, 7)",1,-0.08
274,89,"(48, 7)",1,-0.08
274,90,"(49, 7)",1,-0.08
274,91,"(50, 7)",1,-0.08
274,92,"(51, 7)",1,-0.08
274,93,"(52, 7)",1,-0.08
274,94,"(53, 7)",1,-0.08
274,95,"(54, 7)",1,-0.08
274,96,"(55, 7)",1,-0.08
274,97,"(56, 7)",1,-0.08
274,98,"(57, 7)",1,-0.08
274,99,"(58, 7)",1,-0.08
274,100,"(59, 7)",1,-0.08
274,101,"(60, 7)",1,-0.08
274,102,"(61, 7)",1,-0.08
274,103,"(62, 7)",1,-0.08
274,104,"(63, 7)",1,-0.08
274,105,"(64, 7)",1,-0.08
274,106,"(65, 7)",1,-0.08
274,107,"(66, 7)",1,-0.08
274,108,"(67, 7)",1,-0.08
274,109,"(68, 7)",1,-0.08
274,110,"(69, 7)",1,-0.08
274,111,"(70, 7)",1,-0.08
274,112,"(71, 7)",1,-0.08
274,113,"(72, 7)",1,-0.08
274,114,"(73, 7)",0,-0.08
274,115,"(73, 6)",1,-0.08
274,116,"(74, 6)",0,-0.08
274,117,"(74, 5)",1,-0.08
274,118,"(75, 5)",1,-0.08
274,119,"(76, 5)",1,-0.08
274,120,"(77, 5)",0,-0.08
274,121,"(77, 4)",0,-0.08
274,122,"(77, 3)",0,-0.08
