episode,t,obs,act,rew
274,123,"(77, 2)",0,-0.08
274,124,"(77, 1)",1,-0.08
274,125,"(78, 1)",1,-0.08
274,126,"(79, 1)",0,8.33
275,0,"(0, 39)",0,-0.08
275,1,"(0, 38)",1,-0.08
275,2,"(1, 38)",1,-8.33
275,3,"(1, 38)",0,-0.08
275,4,"(1, 37)",0,-8.33
275,5,"(1, 37)",3,-0.08
275,6,"(0, 37)",0,-0.08
275,7,"(0, 36)",0,-0.08
275,8,"(0, 35)",0,-0.08
275,9,"(0, 34)",0,-0.08
275,10,"(0, 33)",1,-0.08
275,11,"(1, 33)",0,-0.08
275,12,"(1, 32)",0,-0.08
275,13,"(1, 31)",0,-0.08
275,14,"(1, 30)",0,-0.08
275,15,"(1, 29)",1,-0.08
275,16,"(2, 29)",1,-0.08
275,17,"(3, 29)",0,-0.08
275,18,"(3, 28)",0,-0.08
275,19,"(3, 27)",0,-0.08
275,20,"(3, 26)",0,-0.08
275,21,"(3, 25)",1,-0.08
275,22,"(4, 25)",1,-0.08
275,23,"(5, 25)",1,-0.08
275,24,"(6, 25)",1,-0.08
275,25,"(7, 25)",1,-0.08
275,26,"(8, 25)",1,-0.08
275,27,"(9, 25)",1,-0.08
275,28,"(10, 25)",0,-0.08
275,29,"(10, 24)",1,-0.08
275,30,"(11, 24)",1,-0.08
275,31,"(12, 24)",1,-0.08
275,32,"(13, 24)",1,-0.08
275,33,"(14, 24)",0,-0.08
275,34,"(14, 23)",1,-0.08
275,35,"(15, 23)",1,-0.08
275,36,"(16, 23)",1,-0.08
275,37,"(17, 23)",0,-0.08
275,38,"(17, 22)",1,-0.08
275,39,"(18, 22)",1,-0.08
275,40,"(19, 22)",0,-0.08
275,41,"(19, 21)",0,-0.08
275,42,"(19, 20)",0,-0.08
275,43,"(19, 19)",1,-0.08
275,44,"(20, 19)",1,-0.08
275,45,"(21, 19)",0,-0.08
275,46,"(21, 18)",1,-8.33
275,47,"(21, 18)",2,-0.08
275,48,"(21, 19)",1,-0.08
275,49,"(22, 19)",1,-0.08
275,50,"(23, 19)",0,-0.08
275,51,"(23, 18)",0,-0.08
275,52,"(23, 17)",0,-0.08
275,53,"(23, 16)",0,-0.08
275,54,"(23, 15)",1,-0.08
275,55,"(24, 15)",1,-0.08
275,56,"(25, 15)",1,-0.08
275,57,"(26, 15)",1,-0.08
275,58,"(27, 15)",0,-0.08
275,59,"(27, 14)",0,-0.08
275,60,"(27, 13)",1,-0.08
275,61,"(28, 13)",1,-0.08
275,62,"(29, 13)",1,-0.08
275,63,"(30, 13)",1,-0.08
275,64,"(31, 13)",1,-0.08
275,65,"(32, 13)",1,-0.08
275,66,"(33, 13)",1,-0.08
275,67,"(34, 13)",1,-0.08
275,68,"(35, 13)",1,-0.08
275,69,"(36, 13)",0,-0.08
275,70,"(36, 12)",1,-0.08
275,71,"(37, 12)",1,-0.08
275,72,"(38, 12)",1,-0.08
275,73,"(39, 12)",0,-0.08
275,74,"(39, 11)",1,-0.08
275,75,"(40, 11)",1,-0.08
275,76,"(41, 11)",1,-0.08
275,77,"(42, 11)",1,-0.08
275,78,"(43, 11)",1,-0.08
275,79,"(44, 11)",1,-0.08
275,80,"(45, 11)",0,-0.08
275,81,"(45, 10)",0,-0.08
275,82,"(45, 9)",1,-0.08
275,83,"(46, 9)",0,-0.08
275,84,"(46, 8)",0,-0.08
275,85,"(46, 7)",1,-0.08
275,86,"(47, 7)",1,-0.08
275,87,"(48, 7)",1,-0.08
275,88,"(49, 7)",1,-0.08
275,89,"(50, 7)",1,-0.08
275,90,"(51, 7)",1,-0.08
275,91,"(52, 7)",1,-0.08
275,92,"(53, 7)",1,-0.08
275,93,"(54, 7)",1,-0.08
275,94,"(55, 7)",1,-0.08
275,95,"(56, 7)",1,-0.08
275,96,"(57, 7)",1,-0.08
275,97,"(58, 7)",1,-0.08
275,98,"(59, 7)",1,-0.08
275,99,"(60, 7)",1,-0.08
275,100,"(61, 7)",1,-0.08
275,101,"(62, 7)",1,-0.08
275,102,"(63, 7)",1,-0.08
275,103,"(64, 7)",1,-0.08
275,104,"(65, 7)",1,-0.08
275,105,"(66, 7)",1,-0.08
275,106,"(67, 7)",1,-0.08
275,107,"(68, 7)",1,-0.08
275,108,"(69, 7)",1,-0.08
275,109,"(70, 7)",1,-0.08
275,110,"(71, 7)",1,-0.08
275,111,"(72, 7)",0,-0.08
275,112,"(72, 6)",1,-0.08
275,113,"(73, 6)",0,-0.08
275,114,"(73, 5)",1,-0.08
275,115,"(74, 5)",0,-0.08
275,116,"(74, 4)",0,-0.08
275,117,"(74, 3)",1,-0.08
275,118,"(75, 3)",1,-0.08
275,119,"(76, 3)",1,-0.08
275,120,"(77, 3)",0,-0.08
275,121,"(77, 2)",0,-0.08
275,122,"(77, 1)",0,-0.08
275,123,"(77, 0)",1,-0.08
275,124,"(78, 0)",1,8.33
276,0,"(0, 39)",0,-0.08
276,1,"(0, 38)",0,-0.08
276,2,"(0, 37)",0,-0.08
276,3,"(0, 36)",0,-0.08
276,4,"(0, 35)",0,-0.08
276,5,"(0, 34)",1,-0.08
276,6,"(1, 34)",1,-0.08
276,7,"(2, 34)",0,-0.08
276,8,"(2, 33)",1,-0.08
276,9,"(3, 33)",0,-0.08
276,10,"(3, 32)",1,-8.33
276,11,"(3, 32)",0,-0.08
276,12,"(3, 31)",0,-8.33
276,13,"(3, 31)",2,-0.08
276,14,"(3, 32)",2,-0.08
276,15,"(3, 33)",1,-0.08
276,16,"(4, 33)",1,-0.08
276,17,"(5, 33)",1,-0.08
276,18,"(6, 33)",1,-0.08
276,19,"(7, 33)",1,-0.08
276,20,"(8, 33)",1,-0.08
276,21,"(9, 33)",1,-0.08
276,22,"(10, 33)",1,-0.08
276,23,"(11, 33)",0,-0.08
276,24,"(11, 32)",1,-0.08
276,25,"(12, 32)",0,-0.08
276,26,"(12, 31)",1,-0.08
276,27,"(13, 31)",1,-0.08
276,28,"(14, 31)",1,-0.08
276,29,"(15, 31)",1,-0.08
276,30,"(16, 31)",0,-0.08
276,31,"(16, 30)",0,-0.08
276,32,"(16, 29)",1,-0.08
276,33,"(17, 29)",1,-0.08
276,34,"(18, 29)",1,-0.08
276,35,"(19, 29)",1,-0.08
276,36,"(20, 29)",0,-0.08
276,37,"(20, 28)",0,-0.08
276,38,"(20, 27)",1,-0.08
276,39,"(21, 27)",0,-0.08
276,40,"(21, 26)",1,-0.08
276,41,"(22, 26)",0,-0.08
276,42,"(22, 25)",1,-0.08
276,43,"(23, 25)",1,-0.08
276,44,"(24, 25)",1,-0.08
276,45,"(25, 25)",0,-0.08
276,46,"(25, 24)",0,-0.08
276,47,"(25, 23)",0,-0.08
276,48,"(25, 22)",0,-0.08
276,49,"(25, 21)",0,-0.08
276,50,"(25, 20)",0,-0.08
276,51,"(25, 19)",1,-0.08
276,52,"(26, 19)",1,-0.08
276,53,"(27, 19)",0,-0.08
276,54,"(27, 18)",0,-0.08
276,55,"(27, 17)",1,-0.08
276,56,"(28, 17)",1,-0.08
276,57,"(29, 17)",1,-0.08
276,58,"(30, 17)",1,-0.08
276,59,"(31, 17)",1,-0.08
276,60,"(32, 17)",1,-0.08
276,61,"(33, 17)",1,-0.08
276,62,"(34, 17)",1,-0.08
276,63,"(35, 17)",1,-0.08
276,64,"(36, 17)",1,-0.08
276,65,"(37, 17)",0,-0.08
276,66,"(37, 16)",0,-0.08
276,67,"(37, 15)",0,-0.08
276,68,"(37, 14)",1,-0.08
276,69,"(38, 14)",0,-0.08
276,70,"(38, 13)",0,-0.08
276,71,"(38, 12)",1,-0.08
276,72,"(39, 12)",0,-0.08
276,73,"(39, 11)",1,-0.08
276,74,"(40, 11)",1,-0.08
276,75,"(41, 11)",1,-0.08
276,76,"(42, 11)",1,-0.08
276,77,"(43, 11)",1,-0.08
276,78,"(44, 11)",1,-0.08
276,79,"(45, 11)",0,-0.08
276,80,"(45, 10)",0,-0.08
276,81,"(45, 9)",0,-0.08
276,82,"(45, 8)",0,-0.08
276,83,"(45, 7)",1,-0.08
276,84,"(46, 7)",1,-0.08
276,85,"(47, 7)",1,-0.08
276,86,"(48, 7)",1,-0.08
276,87,"(49, 7)",1,-0.08
276,88,"(50, 7)",1,-0.08
276,89,"(51, 7)",1,-0.08
276,90,"(52, 7)",1,-0.08
276,91,"(53, 7)",1,-0.08
276,92,"(54, 7)",1,-0.08
276,93,"(55, 7)",1,-0.08
276,94,"(56, 7)",1,-0.08
276,95,"(57, 7)",1,-0.08
276,96,"(58, 7)",1,-0.08
276,97,"(59, 7)",1,-0.08
276,98,"(60, 7)",1,-0.08
276,99,"(61, 7)",1,-0.08
276,100,"(62, 7)",1,-0.08
276,101,"(63, 7)",1,-0.08
276,102,"(64, 7)",1,-0.08
276,103,"(65, 7)",1,-0.08
276,104,"(66, 7)",1,-0.08
276,105,"(67, 7)",1,-0.08
276,106,"(68, 7)",1,-0.08
276,107,"(69, 7)",0,-0.08
276,108,"(69, 6)",1,-0.08
276,109,"(70, 6)",1,-0.08
276,110,"(71, 6)",1,-0.08
276,111,"(72, 6)",0,-0.08
276,112,"(72, 5)",1,-0.08
276,113,"(73, 5)",1,-0.08
276,114,"(74, 5)",0,-0.08
276,115,"(74, 4)",0,-0.08
276,116,"(74, 3)",1,-0.08
276,117,"(75, 3)",1,-0.08
276,118,"(76, 3)",1,-0.08
276,119,"(77, 3)",0,-0.08
276,120,"(77, 2)",0,-0.08
276,121,"(77, 1)",1,-0.08
276,122,"(78, 1)",0,-0.08
276,123,"(78, 0)",1,8.33
277,0,"(0, 39)",1,-0.08
277,1,"(1, 39)",0,-0.08
277,2,"(1, 38)",0,-0.08
277,3,"(1, 37)",0,-8.33
277,4,"(1, 37)",3,-0.08
277,5,"(0, 37)",0,-0.08
277,6,"(0, 36)",0,-0.08
277,7,"(0, 35)",0,-0.08
277,8,"(0, 34)",0,-0.08
277,9,"(0, 33)",1,-0.08
277,10,"(1, 33)",0,-0.08
277,11,"(1, 32)",1,-0.08
277,12,"(2, 32)",1,-0.08
277,13,"(3, 32)",0,-0.08
277,14,"(3, 31)",0,-8.33
277,15,"(3, 31)",0,-8.33
277,16,"(3, 31)",2,-0.08
277,17,"(3, 32)",2,-0.08
277,18,"(3, 33)",1,-0.08
277,19,"(4, 33)",1,-0.08
277,20,"(5, 33)",0,-0.08
277,21,"(5, 32)",0,-0.08
277,22,"(5, 31)",0,-0.08
277,23,"(5, 30)",0,-0.08
277,24,"(5, 29)",1,-0.08
277,25,"(6, 29)",1,-0.08
277,26,"(7, 29)",0,-0.08
277,27,"(7, 28)",0,-0.08
277,28,"(7, 27)",0,-0.08
277,29,"(7, 26)",0,-0.08
277,30,"(7, 25)",1,-0.08
277,31,"(8, 25)",1,-0.08
277,32,"(9, 25)",0,-0.08
277,33,"(9, 24)",1,-0.08
277,34,"(10, 24)",1,-0.08
277,35,"(11, 24)",1,-0.08
277,36,"(12, 24)",1,-0.08
277,37,"(13, 24)",0,-0.08
277,38,"(13, 23)",1,-0.08
277,39,"(14, 23)",1,-0.08
277,40,"(15, 23)",1,-0.08
277,41,"(16, 23)",0,-0.08
277,42,"(16, 22)",1,-0.08
277,43,"(17, 22)",1,-0.08
277,44,"(18, 22)",1,-0.08
277,45,"(19, 22)",1,-0.08
277,46,"(20, 22)",1,-0.08
277,47,"(21, 22)",0,-0.08
277,48,"(21, 21)",0,-0.08
277,49,"(21, 20)",0,-0.08
277,50,"(21, 19)",1,-0.08
277,51,"(22, 19)",1,-0.08
277,52,"(23, 19)",0,-0.08
277,53,"(23, 18)",0,-0.08
277,54,"(23, 17)",0,-0.08
277,55,"(23, 16)",0,-0.08
277,56,"(23, 15)",1,-0.08
277,57,"(24, 15)",1,-0.08
277,58,"(25, 15)",1,-0.08
277,59,"(26, 15)",1,-0.08
277,60,"(27, 15)",1,-0.08
277,61,"(28, 15)",1,-0.08
277,62,"(29, 15)",1,-0.08
277,63,"(30, 15)",1,-0.08
277,64,"(31, 15)",1,-0.08
277,65,"(32, 15)",1,-0.08
277,66,"(33, 15)",1,-0.08
277,67,"(34, 15)",1,-0.08
277,68,"(35, 15)",0,-0.08
277,69,"(35, 14)",0,-0.08
277,70,"(35, 13)",1,-0.08
277,71,"(36, 13)",0,-0.08
277,72,"(36, 12)",1,-0.08
277,73,"(37, 12)",1,-0.08
277,74,"(38, 12)",1,-0.08
277,75,"(39, 12)",0,-0.08
277,76,"(39, 11)",1,-0.08
277,77,"(40, 11)",1,-0.08
277,78,"(41, 11)",1,-0.08
277,79,"(42, 11)",1,-0.08
277,80,"(43, 11)",1,-0.08
277,81,"(44, 11)",1,-0.08
277,82,"(45, 11)",0,-0.08
277,83,"(45, 10)",1,-0.08
277,84,"(46, 10)",0,-0.08
277,85,"(46, 9)",0,-0.08
277,86,"(46, 8)",0,-0.08
277,87,"(46, 7)",1,-0.08
277,88,"(47, 7)",1,-0.08
277,89,"(48, 7)",1,-0.08
277,90,"(49, 7)",1,-0.08
277,91,"(50, 7)",1,-0.08
277,92,"(51, 7)",1,-0.08
277,93,"(52, 7)",1,-0.08
277,94,"(53, 7)",1,-0.08
277,95,"(54, 7)",1,-0.08
277,96,"(55, 7)",1,-0.08
277,97,"(56, 7)",1,-0.08
277,98,"(57, 7)",1,-0.08
277,99,"(58, 7)",1,-0.08
277,100,"(59, 7)",1,-0.08
277,101,"(60, 7)",1,-0.08
277,102,"(61, 7)",1,-0.08
277,103,"(62, 7)",1,-0.08
277,104,"(63, 7)",1,-0.08
277,105,"(64, 7)",1,-0.08
277,106,"(65, 7)",1,-0.08
277,107,"(66, 7)",1,-0.08
277,108,"(67, 7)",1,-0.08
277,109,"(68, 7)",1,-0.08
277,110,"(69, 7)",1,-0.08
277,111,"(70, 7)",0,-0.08
277,112,"(70, 6)",1,-0.08
277,113,"(71, 6)",1,-0.08
277,114,"(72, 6)",1,-0.08
277,115,"(73, 6)",0,-0.08
277,116,"(73, 5)",1,-0.08
277,117,"(74, 5)",0,-0.08
277,118,"(74, 4)",0,-0.08
277,119,"(74, 3)",1,-0.08
277,120,"(75, 3)",1,-0.08
277,121,"(76, 3)",1,-0.08
277,122,"(77, 3)",0,-0.08
277,123,"(77, 2)",0,-0.08
277,124,"(77, 1)",1,-0.08
277,125,"(78, 1)",1,-0.08
277,126,"(79, 1)",0,8.33
278,0,"(0, 39)",1,-0.08
278,1,"(1, 39)",0,-0.08
278,2,"(1, 38)",1,-8.33
278,3,"(1, 38)",0,-0.08
278,4,"(1, 37)",0,-8.33
278,5,"(1, 37)",3,-0.08
278,6,"(0, 37)",0,-0.08
278,7,"(0, 36)",0,-0.08
278,8,"(0, 35)",1,-0.08
278,9,"(1, 35)",0,-0.08
278,10,"(1, 34)",1,-0.08
278,11,"(2, 34)",0,-0.08
278,12,"(2, 33)",0,-0.08
278,13,"(2, 32)",0,-0.08
278,14,"(2, 31)",1,-0.08
278,15,"(3, 31)",0,-8.33
278,16,"(3, 31)",0,-8.33
278,17,"(3, 31)",2,-0.08
278,18,"(3, 32)",2,-0.08
278,19,"(3, 33)",1,-0.08
278,20,"(4, 33)",1,-0.08
278,21,"(5, 33)",0,-0.08
278,22,"(5, 32)",0,-0.08
278,23,"(5, 31)",1,-0.08
278,24,"(6, 31)",1,-0.08
278,25,"(7, 31)",1,-0.08
278,26,"(8, 31)",1,-0.08
278,27,"(9, 31)",0,-0.08
278,28,"(9, 30)",1,-0.08
278,29,"(10, 30)",0,-0.08
278,30,"(10, 29)",0,-0.08
278,31,"(10, 28)",0,-0.08
278,32,"(10, 27)",1,-0.08
278,33,"(11, 27)",1,-0.08
278,34,"(12, 27)",0,-0.08
278,35,"(12, 26)",1,-0.08
278,36,"(13, 26)",0,-0.08
278,37,"(13, 25)",1,-0.08
278,38,"(14, 25)",0,-0.08
278,39,"(14, 24)",0,-0.08
278,40,"(14, 23)",1,-0.08
278,41,"(15, 23)",1,-0.08
278,42,"(16, 23)",1,-0.08
278,43,"(17, 23)",1,-0.08
278,44,"(18, 23)",0,-0.08
278,45,"(18, 22)",1,-0.08
278,46,"(19, 22)",0,-0.08
278,47,"(19, 21)",0,-0.08
278,48,"(19, 20)",0,-0.08
278,49,"(19, 19)",1,-0.08
278,50,"(20, 19)",1,-0.08
278,51,"(21, 19)",1,-0.08
278,52,"(22, 19)",1,-0.08
278,53,"(23, 19)",0,-0.08
278,54,"(23, 18)",0,-0.08
278,55,"(23, 17)",1,-0.08
278,56,"(24, 17)",1,-0.08
278,57,"(25, 17)",1,-0.08
278,58,"(26, 17)",1,-0.08
278,59,"(27, 17)",1,-0.08
278,60,"(28, 17)",1,-0.08
278,61,"(29, 17)",1,-0.08
278,62,"(30, 17)",1,-0.08
278,63,"(31, 17)",1,-0.08
278,64,"(32, 17)",0,-0.08
278,65,"(32, 16)",0,-0.08
278,66,"(32, 15)",0,-0.08
278,67,"(32, 14)",0,-0.08
278,68,"(32, 13)",1,-0.08
278,69,"(33, 13)",1,-0.08
278,70,"(34, 13)",1,-0.08
278,71,"(35, 13)",1,-0.08
278,72,"(36, 13)",1,-0.08
278,73,"(37, 13)",1,-0.08
278,74,"(38, 13)",0,-0.08
278,75,"(38, 12)",1,-0.08
278,76,"(39, 12)",0,-0.08
278,77,"(39, 11)",1,-0.08
278,78,"(40, 11)",1,-0.08
278,79,"(41, 11)",1,-0.08
278,80,"(42, 11)",1,-0.08
278,81,"(43, 11)",1,-0.08
278,82,"(44, 11)",1,-0.08
278,83,"(45, 11)",0,-0.08
278,84,"(45, 10)",0,-0.08
278,85,"(45, 9)",0,-0.08
278,86,"(45, 8)",0,-0.08
278,87,"(45, 7)",1,-0.08
278,88,"(46, 7)",1,-0.08
278,89,"(47, 7)",1,-0.08
278,90,"(48, 7)",1,-0.08
278,91,"(49, 7)",1,-0.08
278,92,"(50, 7)",1,-0.08
278,93,"(51, 7)",1,-0.08
278,94,"(52, 7)",1,-0.08
278,95,"(53, 7)",1,-0.08
278,96,"(54, 7)",1,-0.08
278,97,"(55, 7)",1,-0.08
278,98,"(56, 7)",1,-0.08
278,99,"(57, 7)",1,-0.08
278,100,"(58, 7)",1,-0.08
278,101,"(59, 7)",1,-0.08
278,102,"(60, 7)",1,-0.08
278,103,"(61, 7)",1,-0.08
278,104,"(62, 7)",1,-0.08
278,105,"(63, 7)",1,-0.08
278,106,"(64, 7)",1,-0.08
278,107,"(65, 7)",1,-0.08
278,108,"(66, 7)",1,-0.08
278,109,"(67, 7)",1,-0.08
278,110,"(68, 7)",1,-0.08
278,111,"(69, 7)",1,-0.08
278,112,"(70, 7)",1,-0.08
278,113,"(71, 7)",1,-0.08
278,114,"(72, 7)",0,-0.08
278,115,"(72, 6)",1,-0.08
278,116,"(73, 6)",0,-0.08
278,117,"(73, 5)",1,-0.08
278,118,"(74, 5)",0,-0.08
278,119,"(74, 4)",1,-0.08
278,120,"(75, 4)",0,-0.08
278,121,"(75, 3)",1,-0.08
278,122,"(76, 3)",0,-0.08
278,123,"(76, 2)",1,-0.08
278,124,"(77, 2)",0,-0.08
278,125,"(77, 1)",0,-0.08
278,126,"(77, 0)",1,-0.08
278,127,"(78, 0)",1,8.33
279,0,"(0, 39)",0,-0.08
279,1,"(0, 38)",1,-0.08
279,2,"(1, 38)",1,-8.33
279,3,"(1, 38)",0,-0.08
279,4,"(1, 37)",0,-8.33
279,5,"(1, 37)",3,-0.08
279,6,"(0, 37)",0,-0.08
279,7,"(0, 36)",0,-0.08
279,8,"(0, 35)",0,-0.08
279,9,"(0, 34)",1,-0.08
279,10,"(1, 34)",0,-0.08
279,11,"(1, 33)",0,-0.08
279,12,"(1, 32)",0,-0.08
279,13,"(1, 31)",1,-0.08
279,14,"(2, 31)",1,-0.08
279,15,"(3, 31)",0,-8.33
279,16,"(3, 31)",3,-0.08
279,17,"(2, 31)",3,-0.08
279,18,"(1, 31)",0,-0.08
279,19,"(1, 30)",0,-0.08
279,20,"(1, 29)",1,-0.08
279,21,"(2, 29)",1,-0.08
279,22,"(3, 29)",1,-0.08
279,23,"(4, 29)",1,-0.08
279,24,"(5, 29)",1,-0.08
279,25,"(6, 29)",1,-0.08
279,26,"(7, 29)",0,-0.08
279,27,"(7, 28)",0,-0.08
279,28,"(7, 27)",0,-0.08
279,29,"(7, 26)",0,-0.08
279,30,"(7, 25)",1,-0.08
279,31,"(8, 25)",1,-0.08
279,32,"(9, 25)",0,-0.08
279,33,"(9, 24)",1,-0.08
279,34,"(10, 24)",1,-0.08
279,35,"(11, 24)",1,-0.08
279,36,"(12, 24)",1,-0.08
279,37,"(13, 24)",0,-0.08
279,38,"(13, 23)",1,-0.08
279,39,"(14, 23)",1,-0.08
279,40,"(15, 23)",1,-0.08
279,41,"(16, 23)",1,-0.08
279,42,"(17, 23)",0,-0.08
279,43,"(17, 22)",1,-0.08
279,44,"(18, 22)",1,-0.08
279,45,"(19, 22)",0,-0.08
279,46,"(19, 21)",1,-0.08
279,47,"(20, 21)",0,-0.08
279,48,"(20, 20)",0,-0.08
279,49,"(20, 19)",1,-0.08
279,50,"(21, 19)",1,-0.08
279,51,"(22, 19)",1,-0.08
279,52,"(23, 19)",0,-0.08
279,53,"(23, 18)",0,-0.08
279,54,"(23, 17)",1,-0.08
279,55,"(24, 17)",1,-0.08
279,56,"(25, 17)",1,-0.08
279,57,"(26, 17)",1,-0.08
279,58,"(27, 17)",1,-0.08
279,59,"(28, 17)",0,-0.08
279,60,"(28, 16)",0,-0.08
279,61,"(28, 15)",1,-0.08
279,62,"(29, 15)",0,-0.08
279,63,"(29, 14)",0,-0.08
279,64,"(29, 13)",1,-0.08
279,65,"(30, 13)",1,-0.08
279,66,"(31, 13)",1,-0.08
279,67,"(32, 13)",1,-0.08
279,68,"(33, 13)",1,-0.08
279,69,"(34, 13)",1,-0.08
279,70,"(35, 13)",0,-0.08
279,71,"(35, 12)",1,-0.08
279,72,"(36, 12)",1,-0.08
279,73,"(37, 12)",1,-0.08
279,74,"(38, 12)",1,-0.08
279,75,"(39, 12)",0,-0.08
279,76,"(39, 11)",1,-0.08
279,77,"(40, 11)",1,-0.08
279,78,"(41, 11)",1,-0.08
279,79,"(42, 11)",1,-0.08
279,80,"(43, 11)",1,-0.08
279,81,"(44, 11)",1,-0.08
279,82,"(45, 11)",0,-0.08
279,83,"(45, 10)",1,-0.08
279,84,"(46, 10)",0,-0.08
279,85,"(46, 9)",0,-0.08
279,86,"(46, 8)",0,-0.08
279,87,"(46, 7)",1,-0.08
279,88,"(47, 7)",1,-0.08
279,89,"(48, 7)",1,-0.08
279,90,"(49, 7)",1,-0.08
279,91,"(50, 7)",1,-0.08
279,92,"(51, 7)",1,-0.08
279,93,"(52, 7)",1,-0.08
279,94,"(53, 7)",1,-0.08
279,95,"(54, 7)",1,-0.08
279,96,"(55, 7)",1,-0.08
279,97,"(56, 7)",1,-0.08
279,98,"(57, 7)",1,-0.08
279,99,"(58, 7)",1,-0.08
279,100,"(59, 7)",1,-0.08
279,101,"(60, 7)",1,-0.08
279,102,"(61, 7)",1,-0.08
279,103,"(62, 7)",1,-0.08
279,104,"(63, 7)",1,-0.08
279,105,"(64, 7)",1,-0.08
279,106,"(65, 7)",1,-0.08
279,107,"(66, 7)",1,-0.08
279,108,"(67, 7)",1,-0.08
279,109,"(68, 7)",1,-0.08
279,110,"(69, 7)",1,-0.08
279,111,"(70, 7)",0,-0.08
279,112,"(70, 6)",1,-0.08
279,113,"(71, 6)",0,-0.08
279,114,"(71, 5)",1,-0.08
279,115,"(72, 5)",1,-0.08
279,116,"(73, 5)",1,-0.08
279,117,"(74, 5)",1,-0.08
279,118,"(75, 5)",1,-0.08
279,119,"(76, 5)",1,-0.08
279,120,"(77, 5)",0,-0.08
279,121,"(77, 4)",0,-0.08
279,122,"(77, 3)",0,-0.08
279,123,"(77, 2)",0,-0.08
279,124,"(77, 1)",0,-0.08
279,125,"(77, 0)",1,-0.08
279,126,"(78, 0)",1,8.33
280,0,"(0, 39)",1,-0.08
280,1,"(1, 39)",0,-0.08
280,2,"(1, 38)",1,-8.33
280,3,"(1, 38)",0,-0.08
280,4,"(1, 37)",0,-8.33
280,5,"(1, 37)",3,-0.08
280,6,"(0, 37)",0,-0.08
280,7,"(0, 36)",0,-0.08
280,8,"(0, 35)",0,-0.08
280,9,"(0, 34)",1,-0.08
280,10,"(1, 34)",0,-0.08
280,11,"(1, 33)",0,-0.08
280,12,"(1, 32)",0,-0.08
280,13,"(1, 31)",1,-0.08
280,14,"(2, 31)",1,-0.08
280,15,"(3, 31)",0,-8.33
280,16,"(3, 31)",2,-0.08
280,17,"(3, 32)",2,-0.08
280,18,"(3, 33)",1,-0.08
280,19,"(4, 33)",1,-0.08
280,20,"(5, 33)",0,-0.08
280,21,"(5, 32)",0,-0.08
280,22,"(5, 31)",0,-0.08
280,23,"(5, 30)",0,-0.08
280,24,"(5, 29)",1,-0.08
280,25,"(6, 29)",1,-0.08
280,26,"(7, 29)",0,-0.08
280,27,"(7, 28)",1,-0.08
280,28,"(8, 28)",0,-0.08
280,29,"(8, 27)",1,-0.08
280,30,"(9, 27)",1,-0.08
280,31,"(10, 27)",1,-0.08
280,32,"(11, 27)",1,-0.08
280,33,"(12, 27)",1,-0.08
280,34,"(13, 27)",0,-0.08
280,35,"(13, 26)",0,-0.08
280,36,"(13, 25)",0,-0.08
280,37,"(13, 24)",1,-0.08
280,38,"(14, 24)",0,-0.08
280,39,"(14, 23)",1,-0.08
280,40,"(15, 23)",1,-0.08
280,41,"(16, 23)",0,-0.08
280,42,"(16, 22)",1,-0.08
280,43,"(17, 22)",1,-0.08
280,44,"(18, 22)",1,-0.08
280,45,"(19, 22)",0,-0.08
280,46,"(19, 21)",1,-0.08
280,47,"(20, 21)",1,-0.08
280,48,"(21, 21)",0,-0.08
280,49,"(21, 20)",0,-0.08
280,50,"(21, 19)",1,-0.08
280,51,"(22, 19)",1,-0.08
280,52,"(23, 19)",0,-0.08
280,53,"(23, 18)",0,-0.08
280,54,"(23, 17)",0,-0.08
280,55,"(23, 16)",0,-0.08
280,56,"(23, 15)",1,-0.08
280,57,"(24, 15)",1,-0.08
280,58,"(25, 15)",1,-0.08
280,59,"(26, 15)",1,-0.08
