episode,t,obs,act,rew
280,60,"(27, 15)",0,-0.08
280,61,"(27, 14)",0,-0.08
280,62,"(27, 13)",1,-0.08
280,63,"(28, 13)",1,-0.08
280,64,"(29, 13)",1,-0.08
280,65,"(30, 13)",1,-0.08
280,66,"(31, 13)",1,-0.08
280,67,"(32, 13)",1,-0.08
280,68,"(33, 13)",1,-0.08
280,69,"(34, 13)",1,-0.08
280,70,"(35, 13)",0,-0.08
280,71,"(35, 12)",1,-0.08
280,72,"(36, 12)",1,-0.08
280,73,"(37, 12)",1,-0.08
280,74,"(38, 12)",1,-0.08
280,75,"(39, 12)",0,-0.08
280,76,"(39, 11)",1,-0.08
280,77,"(40, 11)",1,-0.08
280,78,"(41, 11)",1,-0.08
280,79,"(42, 11)",1,-0.08
280,80,"(43, 11)",1,-0.08
280,81,"(44, 11)",1,-0.08
280,82,"(45, 11)",0,-0.08
280,83,"(45, 10)",1,-0.08
280,84,"(46, 10)",1,-0.08
280,85,"(47, 10)",1,-0.08
280,86,"(48, 10)",1,-0.08
280,87,"(49, 10)",1,-0.08
280,88,"(50, 10)",0,-0.08
280,89,"(50, 9)",1,-0.08
280,90,"(51, 9)",1,-0.08
280,91,"(52, 9)",1,-0.08
280,92,"(53, 9)",1,-0.08
280,93,"(54, 9)",1,-0.08
280,94,"(55, 9)",1,-0.08
280,95,"(56, 9)",1,-0.08
280,96,"(57, 9)",0,-0.08
280,97,"(57, 8)",1,-0.08
280,98,"(58, 8)",0,-0.08
280,99,"(58, 7)",1,-0.08
280,100,"(59, 7)",1,-0.08
280,101,"(60, 7)",1,-0.08
280,102,"(61, 7)",1,-0.08
280,103,"(62, 7)",1,-0.08
280,104,"(63, 7)",1,-0.08
280,105,"(64, 7)",1,-0.08
280,106,"(65, 7)",1,-0.08
280,107,"(66, 7)",1,-0.08
280,108,"(67, 7)",1,-0.08
280,109,"(68, 7)",1,-0.08
280,110,"(69, 7)",0,-0.08
280,111,"(69, 6)",1,-0.08
280,112,"(70, 6)",1,-0.08
280,113,"(71, 6)",0,-0.08
280,114,"(71, 5)",1,-0.08
280,115,"(72, 5)",1,-0.08
280,116,"(73, 5)",1,-0.08
280,117,"(74, 5)",1,-0.08
280,118,"(75, 5)",1,-0.08
280,119,"(76, 5)",1,-0.08
280,120,"(77, 5)",0,-0.08
280,121,"(77, 4)",0,-0.08
280,122,"(77, 3)",0,-0.08
280,123,"(77, 2)",0,-0.08
280,124,"(77, 1)",0,-0.08
280,125,"(77, 0)",1,-0.08
280,126,"(78, 0)",1,8.33
281,0,"(0, 39)",0,-0.08
281,1,"(0, 38)",1,-0.08
281,2,"(1, 38)",0,-0.08
281,3,"(1, 37)",1,-8.33
281,4,"(1, 37)",0,-8.33
281,5,"(1, 37)",3,-0.08
281,6,"(0, 37)",0,-0.08
281,7,"(0, 36)",0,-0.08
281,8,"(0, 35)",0,-0.08
281,9,"(0, 34)",0,-0.08
281,10,"(0, 33)",1,-0.08
281,11,"(1, 33)",1,-0.08
281,12,"(2, 33)",1,-0.08
281,13,"(3, 33)",0,-0.08
281,14,"(3, 32)",0,-0.08
281,15,"(3, 31)",0,-8.33
281,16,"(3, 31)",3,-0.08
281,17,"(2, 31)",3,-0.08
281,18,"(1, 31)",0,-0.08
281,19,"(1, 30)",0,-0.08
281,20,"(1, 29)",0,-0.08
281,21,"(1, 28)",0,-0.08
281,22,"(1, 27)",0,-0.08
281,23,"(1, 26)",0,-0.08
281,24,"(1, 25)",1,-0.08
281,25,"(2, 25)",1,-0.08
281,26,"(3, 25)",1,-0.08
281,27,"(4, 25)",1,-0.08
281,28,"(5, 25)",1,-0.08
281,29,"(6, 25)",1,-0.08
281,30,"(7, 25)",1,-0.08
281,31,"(8, 25)",1,-0.08
281,32,"(9, 25)",1,-0.08
281,33,"(10, 25)",0,-0.08
281,34,"(10, 24)",1,-0.08
281,35,"(11, 24)",1,-0.08
281,36,"(12, 24)",1,-0.08
281,37,"(13, 24)",1,-0.08
281,38,"(14, 24)",0,-0.08
281,39,"(14, 23)",1,-0.08
281,40,"(15, 23)",1,-0.08
281,41,"(16, 23)",0,-0.08
281,42,"(16, 22)",1,-0.08
281,43,"(17, 22)",1,-0.08
281,44,"(18, 22)",1,-0.08
281,45,"(19, 22)",0,-0.08
281,46,"(19, 21)",0,-0.08
281,47,"(19, 20)",1,-0.08
281,48,"(20, 20)",0,-0.08
281,49,"(20, 19)",1,-0.08
281,50,"(21, 19)",1,-0.08
281,51,"(22, 19)",1,-0.08
281,52,"(23, 19)",0,-0.08
281,53,"(23, 18)",0,-0.08
281,54,"(23, 17)",0,-0.08
281,55,"(23, 16)",0,-0.08
281,56,"(23, 15)",1,-0.08
281,57,"(24, 15)",1,-0.08
281,58,"(25, 15)",1,-0.08
281,59,"(26, 15)",1,-0.08
281,60,"(27, 15)",0,-0.08
281,61,"(27, 14)",0,-0.08
281,62,"(27, 13)",1,-0.08
281,63,"(28, 13)",1,-0.08
281,64,"(29, 13)",1,-0.08
281,65,"(30, 13)",1,-0.08
281,66,"(31, 13)",1,-0.08
281,67,"(32, 13)",1,-0.08
281,68,"(33, 13)",1,-0.08
281,69,"(34, 13)",1,-0.08
281,70,"(35, 13)",1,-0.08
281,71,"(36, 13)",0,-0.08
281,72,"(36, 12)",1,-0.08
281,73,"(37, 12)",1,-0.08
281,74,"(38, 12)",1,-0.08
281,75,"(39, 12)",0,-0.08
281,76,"(39, 11)",1,-0.08
281,77,"(40, 11)",1,-0.08
281,78,"(41, 11)",1,-0.08
281,79,"(42, 11)",1,-0.08
281,80,"(43, 11)",1,-0.08
281,81,"(44, 11)",1,-0.08
281,82,"(45, 11)",0,-0.08
281,83,"(45, 10)",0,-0.08
281,84,"(45, 9)",0,-0.08
281,85,"(45, 8)",0,-0.08
281,86,"(45, 7)",1,-0.08
281,87,"(46, 7)",1,-0.08
281,88,"(47, 7)",1,-0.08
281,89,"(48, 7)",1,-0.08
281,90,"(49, 7)",1,-0.08
281,91,"(50, 7)",1,-0.08
281,92,"(51, 7)",1,-0.08
281,93,"(52, 7)",1,-0.08
281,94,"(53, 7)",1,-0.08
281,95,"(54, 7)",1,-0.08
281,96,"(55, 7)",1,-0.08
281,97,"(56, 7)",1,-0.08
281,98,"(57, 7)",1,-0.08
281,99,"(58, 7)",1,-0.08
281,100,"(59, 7)",1,-0.08
281,101,"(60, 7)",1,-0.08
281,102,"(61, 7)",1,-0.08
281,103,"(62, 7)",1,-0.08
281,104,"(63, 7)",1,-0.08
281,105,"(64, 7)",1,-0.08
281,106,"(65, 7)",1,-0.08
281,107,"(66, 7)",1,-0.08
281,108,"(67, 7)",1,-0.08
281,109,"(68, 7)",1,-0.08
281,110,"(69, 7)",1,-0.08
281,111,"(70, 7)",1,-0.08
281,112,"(71, 7)",1,-0.08
281,113,"(72, 7)",1,-0.08
281,114,"(73, 7)",0,-0.08
281,115,"(73, 6)",1,-0.08
281,116,"(74, 6)",0,-0.08
281,117,"(74, 5)",1,-0.08
281,118,"(75, 5)",0,-0.08
281,119,"(75, 4)",0,-0.08
281,120,"(75, 3)",1,-0.08
281,121,"(76, 3)",1,-0.08
281,122,"(77, 3)",0,-0.08
281,123,"(77, 2)",0,-0.08
281,124,"(77, 1)",0,-0.08
281,125,"(77, 0)",1,-0.08
281,126,"(78, 0)",1,8.33
282,0,"(0, 39)",0,-0.08
282,1,"(0, 38)",0,-0.08
282,2,"(0, 37)",0,-0.08
282,3,"(0, 36)",1,-8.33
282,4,"(0, 36)",0,-0.08
282,5,"(0, 35)",0,-0.08
282,6,"(0, 34)",1,-0.08
282,7,"(1, 34)",0,-0.08
282,8,"(1, 33)",0,-0.08
282,9,"(1, 32)",0,-0.08
282,10,"(1, 31)",0,-0.08
282,11,"(1, 30)",0,-0.08
282,12,"(1, 29)",1,-0.08
282,13,"(2, 29)",1,-0.08
282,14,"(3, 29)",1,-0.08
282,15,"(4, 29)",1,-0.08
282,16,"(5, 29)",1,-0.08
282,17,"(6, 29)",1,-0.08
282,18,"(7, 29)",1,-0.08
282,19,"(8, 29)",1,-0.08
282,20,"(9, 29)",1,-0.08
282,21,"(10, 29)",0,-0.08
282,22,"(10, 28)",0,-0.08
282,23,"(10, 27)",0,-8.33
282,24,"(10, 27)",1,-0.08
282,25,"(11, 27)",1,-0.08
282,26,"(12, 27)",1,-0.08
282,27,"(13, 27)",0,-0.08
282,28,"(13, 26)",0,-0.08
282,29,"(13, 25)",0,-0.08
282,30,"(13, 24)",0,-0.08
282,31,"(13, 23)",1,-0.08
282,32,"(14, 23)",1,-0.08
282,33,"(15, 23)",1,-0.08
282,34,"(16, 23)",1,-0.08
282,35,"(17, 23)",0,-0.08
282,36,"(17, 22)",1,-0.08
282,37,"(18, 22)",1,-0.08
282,38,"(19, 22)",1,-0.08
282,39,"(20, 22)",1,-0.08
282,40,"(21, 22)",0,-0.08
282,41,"(21, 21)",0,-0.08
282,42,"(21, 20)",0,-0.08
282,43,"(21, 19)",1,-0.08
282,44,"(22, 19)",1,-0.08
282,45,"(23, 19)",0,-0.08
282,46,"(23, 18)",0,-0.08
282,47,"(23, 17)",1,-0.08
282,48,"(24, 17)",1,-0.08
282,49,"(25, 17)",1,-0.08
282,50,"(26, 17)",1,-0.08
282,51,"(27, 17)",1,-0.08
282,52,"(28, 17)",0,-0.08
282,53,"(28, 16)",1,-0.08
282,54,"(29, 16)",0,-0.08
282,55,"(29, 15)",0,-0.08
282,56,"(29, 14)",0,-0.08
282,57,"(29, 13)",1,-0.08
282,58,"(30, 13)",1,-0.08
282,59,"(31, 13)",1,-0.08
282,60,"(32, 13)",1,-0.08
282,61,"(33, 13)",1,-0.08
282,62,"(34, 13)",1,-0.08
282,63,"(35, 13)",1,-0.08
282,64,"(36, 13)",1,-0.08
282,65,"(37, 13)",1,-0.08
282,66,"(38, 13)",0,-0.08
282,67,"(38, 12)",1,-0.08
282,68,"(39, 12)",0,-0.08
282,69,"(39, 11)",1,-0.08
282,70,"(40, 11)",1,-0.08
282,71,"(41, 11)",1,-0.08
282,72,"(42, 11)",1,-0.08
282,73,"(43, 11)",1,-0.08
282,74,"(44, 11)",1,-0.08
282,75,"(45, 11)",0,-0.08
282,76,"(45, 10)",0,-0.08
282,77,"(45, 9)",1,-0.08
282,78,"(46, 9)",0,-0.08
282,79,"(46, 8)",0,-0.08
282,80,"(46, 7)",1,-0.08
282,81,"(47, 7)",1,-0.08
282,82,"(48, 7)",1,-0.08
282,83,"(49, 7)",1,-0.08
282,84,"(50, 7)",1,-0.08
282,85,"(51, 7)",1,-0.08
282,86,"(52, 7)",1,-0.08
282,87,"(53, 7)",1,-0.08
282,88,"(54, 7)",1,-0.08
282,89,"(55, 7)",1,-0.08
282,90,"(56, 7)",1,-0.08
282,91,"(57, 7)",1,-0.08
282,92,"(58, 7)",1,-0.08
282,93,"(59, 7)",1,-0.08
282,94,"(60, 7)",1,-0.08
282,95,"(61, 7)",1,-0.08
282,96,"(62, 7)",1,-0.08
282,97,"(63, 7)",1,-0.08
282,98,"(64, 7)",1,-0.08
282,99,"(65, 7)",1,-0.08
282,100,"(66, 7)",1,-0.08
282,101,"(67, 7)",1,-0.08
282,102,"(68, 7)",1,-0.08
282,103,"(69, 7)",0,-0.08
282,104,"(69, 6)",1,-0.08
282,105,"(70, 6)",1,-0.08
282,106,"(71, 6)",1,-0.08
282,107,"(72, 6)",0,-0.08
282,108,"(72, 5)",1,-0.08
282,109,"(73, 5)",1,-0.08
282,110,"(74, 5)",0,-0.08
282,111,"(74, 4)",1,-0.08
282,112,"(75, 4)",0,-0.08
282,113,"(75, 3)",1,-0.08
282,114,"(76, 3)",0,-0.08
282,115,"(76, 2)",0,-0.08
282,116,"(76, 1)",0,-0.08
282,117,"(76, 0)",1,-0.08
282,118,"(77, 0)",1,-0.08
282,119,"(78, 0)",1,8.33
283,0,"(0, 39)",0,-0.08
283,1,"(0, 38)",1,-0.08
283,2,"(1, 38)",1,-8.33
283,3,"(1, 38)",0,-0.08
283,4,"(1, 37)",0,-8.33
283,5,"(1, 37)",3,-0.08
283,6,"(0, 37)",0,-0.08
283,7,"(0, 36)",0,-0.08
283,8,"(0, 35)",0,-0.08
283,9,"(0, 34)",1,-0.08
283,10,"(1, 34)",0,-0.08
283,11,"(1, 33)",0,-0.08
283,12,"(1, 32)",0,-0.08
283,13,"(1, 31)",1,-0.08
283,14,"(2, 31)",1,-0.08
283,15,"(3, 31)",0,-8.33
283,16,"(3, 31)",2,-0.08
283,17,"(3, 32)",2,-0.08
283,18,"(3, 33)",1,-0.08
283,19,"(4, 33)",1,-0.08
283,20,"(5, 33)",0,-0.08
283,21,"(5, 32)",0,-0.08
283,22,"(5, 31)",0,-0.08
283,23,"(5, 30)",0,-0.08
283,24,"(5, 29)",1,-0.08
283,25,"(6, 29)",1,-0.08
283,26,"(7, 29)",0,-0.08
283,27,"(7, 28)",1,-0.08
283,28,"(8, 28)",0,-0.08
283,29,"(8, 27)",1,-0.08
283,30,"(9, 27)",1,-0.08
283,31,"(10, 27)",1,-0.08
283,32,"(11, 27)",1,-0.08
283,33,"(12, 27)",1,-0.08
283,34,"(13, 27)",0,-0.08
283,35,"(13, 26)",0,-0.08
283,36,"(13, 25)",0,-0.08
283,37,"(13, 24)",1,-0.08
283,38,"(14, 24)",0,-0.08
283,39,"(14, 23)",1,-0.08
283,40,"(15, 23)",1,-0.08
283,41,"(16, 23)",0,-0.08
283,42,"(16, 22)",1,-0.08
283,43,"(17, 22)",1,-0.08
283,44,"(18, 22)",1,-0.08
283,45,"(19, 22)",1,-0.08
283,46,"(20, 22)",0,-0.08
283,47,"(20, 21)",1,-0.08
283,48,"(21, 21)",1,-0.08
283,49,"(22, 21)",1,-0.08
283,50,"(23, 21)",1,-0.08
283,51,"(24, 21)",0,-0.08
283,52,"(24, 20)",1,-0.08
283,53,"(25, 20)",0,-0.08
283,54,"(25, 19)",0,-0.08
283,55,"(25, 18)",1,-0.08
283,56,"(26, 18)",1,-0.08
283,57,"(27, 18)",0,-0.08
283,58,"(27, 17)",0,-0.08
283,59,"(27, 16)",0,-0.08
283,60,"(27, 15)",1,-0.08
283,61,"(28, 15)",1,-0.08
283,62,"(29, 15)",1,-0.08
283,63,"(30, 15)",1,-0.08
283,64,"(31, 15)",1,-0.08
283,65,"(32, 15)",1,-0.08
283,66,"(33, 15)",1,-0.08
283,67,"(34, 15)",1,-0.08
283,68,"(35, 15)",0,-0.08
283,69,"(35, 14)",0,-0.08
283,70,"(35, 13)",0,-0.08
283,71,"(35, 12)",1,-0.08
283,72,"(36, 12)",1,-0.08
283,73,"(37, 12)",1,-0.08
283,74,"(38, 12)",1,-0.08
283,75,"(39, 12)",0,-0.08
283,76,"(39, 11)",1,-0.08
283,77,"(40, 11)",1,-0.08
283,78,"(41, 11)",1,-0.08
283,79,"(42, 11)",1,-0.08
283,80,"(43, 11)",1,-0.08
283,81,"(44, 11)",1,-0.08
283,82,"(45, 11)",0,-0.08
283,83,"(45, 10)",0,-0.08
283,84,"(45, 9)",0,-0.08
283,85,"(45, 8)",0,-0.08
283,86,"(45, 7)",1,-0.08
283,87,"(46, 7)",1,-0.08
283,88,"(47, 7)",1,-0.08
283,89,"(48, 7)",1,-0.08
283,90,"(49, 7)",1,-0.08
283,91,"(50, 7)",1,-0.08
283,92,"(51, 7)",1,-0.08
283,93,"(52, 7)",1,-0.08
283,94,"(53, 7)",1,-0.08
283,95,"(54, 7)",1,-0.08
283,96,"(55, 7)",1,-0.08
283,97,"(56, 7)",1,-0.08
283,98,"(57, 7)",1,-0.08
283,99,"(58, 7)",1,-0.08
283,100,"(59, 7)",1,-0.08
283,101,"(60, 7)",1,-0.08
283,102,"(61, 7)",1,-0.08
283,103,"(62, 7)",1,-0.08
283,104,"(63, 7)",1,-0.08
283,105,"(64, 7)",1,-0.08
283,106,"(65, 7)",1,-0.08
283,107,"(66, 7)",1,-0.08
283,108,"(67, 7)",1,-0.08
283,109,"(68, 7)",1,-0.08
283,110,"(69, 7)",1,-0.08
283,111,"(70, 7)",1,-0.08
283,112,"(71, 7)",0,-0.08
283,113,"(71, 6)",1,-0.08
283,114,"(72, 6)",1,-0.08
283,115,"(73, 6)",1,-0.08
283,116,"(74, 6)",0,-0.08
283,117,"(74, 5)",0,-0.08
283,118,"(74, 4)",1,-0.08
283,119,"(75, 4)",0,-0.08
283,120,"(75, 3)",1,-0.08
283,121,"(76, 3)",0,-0.08
283,122,"(76, 2)",0,-0.08
283,123,"(76, 1)",1,-0.08
283,124,"(77, 1)",1,-0.08
283,125,"(78, 1)",1,-0.08
283,126,"(79, 1)",0,8.33
284,0,"(0, 39)",0,-0.08
284,1,"(0, 38)",0,-0.08
284,2,"(0, 37)",0,-0.08
284,3,"(0, 36)",0,-0.08
284,4,"(0, 35)",1,-0.08
284,5,"(1, 35)",1,-0.08
284,6,"(2, 35)",1,-0.08
284,7,"(3, 35)",0,-8.33
284,8,"(3, 35)",3,-0.08
284,9,"(2, 35)",0,-0.08
284,10,"(2, 34)",0,-0.08
284,11,"(2, 33)",1,-0.08
284,12,"(3, 33)",1,-0.08
284,13,"(4, 33)",1,-0.08
284,14,"(5, 33)",0,-0.08
284,15,"(5, 32)",0,-0.08
284,16,"(5, 31)",1,-0.08
284,17,"(6, 31)",1,-0.08
284,18,"(7, 31)",1,-0.08
284,19,"(8, 31)",1,-0.08
284,20,"(9, 31)",1,-8.33
284,21,"(9, 31)",0,-0.08
284,22,"(9, 30)",0,-0.08
284,23,"(9, 29)",1,-0.08
284,24,"(10, 29)",0,-0.08
284,25,"(10, 28)",0,-0.08
284,26,"(10, 27)",0,-8.33
284,27,"(10, 27)",1,-0.08
284,28,"(11, 27)",1,-0.08
284,29,"(12, 27)",0,-0.08
284,30,"(12, 26)",1,-0.08
284,31,"(13, 26)",0,-0.08
284,32,"(13, 25)",1,-0.08
284,33,"(14, 25)",0,-0.08
284,34,"(14, 24)",0,-0.08
284,35,"(14, 23)",1,-0.08
284,36,"(15, 23)",1,-0.08
284,37,"(16, 23)",1,-0.08
284,38,"(17, 23)",0,-0.08
284,39,"(17, 22)",1,-0.08
284,40,"(18, 22)",1,-0.08
284,41,"(19, 22)",0,-0.08
284,42,"(19, 21)",1,-0.08
284,43,"(20, 21)",0,-0.08
284,44,"(20, 20)",0,-0.08
284,45,"(20, 19)",1,-0.08
284,46,"(21, 19)",1,-0.08
284,47,"(22, 19)",1,-0.08
284,48,"(23, 19)",0,-0.08
284,49,"(23, 18)",0,-0.08
284,50,"(23, 17)",0,-0.08
284,51,"(23, 16)",0,-0.08
284,52,"(23, 15)",1,-0.08
284,53,"(24, 15)",1,-0.08
284,54,"(25, 15)",1,-0.08
284,55,"(26, 15)",1,-0.08
284,56,"(27, 15)",1,-0.08
284,57,"(28, 15)",1,-0.08
284,58,"(29, 15)",1,-0.08
284,59,"(30, 15)",1,-0.08
284,60,"(31, 15)",1,-0.08
284,61,"(32, 15)",0,-0.08
284,62,"(32, 14)",0,-0.08
284,63,"(32, 13)",1,-0.08
284,64,"(33, 13)",1,-0.08
284,65,"(34, 13)",1,-0.08
284,66,"(35, 13)",0,-0.08
284,67,"(35, 12)",1,-0.08
284,68,"(36, 12)",1,-0.08
284,69,"(37, 12)",1,-0.08
284,70,"(38, 12)",1,-0.08
284,71,"(39, 12)",0,-0.08
284,72,"(39, 11)",1,-0.08
284,73,"(40, 11)",1,-0.08
284,74,"(41, 11)",1,-0.08
284,75,"(42, 11)",1,-0.08
284,76,"(43, 11)",1,-0.08
284,77,"(44, 11)",1,-0.08
284,78,"(45, 11)",0,-0.08
284,79,"(45, 10)",0,-0.08
284,80,"(45, 9)",1,-0.08
284,81,"(46, 9)",0,-0.08
284,82,"(46, 8)",0,-0.08
284,83,"(46, 7)",1,-0.08
284,84,"(47, 7)",1,-0.08
284,85,"(48, 7)",1,-0.08
284,86,"(49, 7)",1,-0.08
284,87,"(50, 7)",1,-0.08
284,88,"(51, 7)",1,-0.08
284,89,"(52, 7)",1,-0.08
284,90,"(53, 7)",1,-0.08
284,91,"(54, 7)",1,-0.08
284,92,"(55, 7)",1,-0.08
284,93,"(56, 7)",1,-0.08
284,94,"(57, 7)",1,-0.08
284,95,"(58, 7)",1,-0.08
284,96,"(59, 7)",1,-0.08
284,97,"(60, 7)",1,-0.08
284,98,"(61, 7)",1,-0.08
284,99,"(62, 7)",1,-0.08
284,100,"(63, 7)",1,-0.08
284,101,"(64, 7)",1,-0.08
284,102,"(65, 7)",1,-0.08
284,103,"(66, 7)",1,-0.08
284,104,"(67, 7)",1,-0.08
284,105,"(68, 7)",1,-0.08
284,106,"(69, 7)",1,-0.08
284,107,"(70, 7)",1,-0.08
284,108,"(71, 7)",0,-0.08
284,109,"(71, 6)",1,-0.08
284,110,"(72, 6)",1,-0.08
284,111,"(73, 6)",0,-0.08
284,112,"(73, 5)",1,-0.08
284,113,"(74, 5)",1,-0.08
284,114,"(75, 5)",0,-0.08
284,115,"(75, 4)",0,-0.08
284,116,"(75, 3)",1,-0.08
284,117,"(76, 3)",0,-0.08
284,118,"(76, 2)",1,-0.08
284,119,"(77, 2)",0,-0.08
284,120,"(77, 1)",0,-0.08
284,121,"(77, 0)",1,-0.08
284,122,"(78, 0)",1,8.33
285,0,"(0, 39)",0,-0.08
285,1,"(0, 38)",0,-0.08
285,2,"(0, 37)",0,-0.08
285,3,"(0, 36)",1,-8.33
285,4,"(0, 36)",0,-0.08
285,5,"(0, 35)",0,-0.08
285,6,"(0, 34)",0,-0.08
285,7,"(0, 33)",1,-0.08
285,8,"(1, 33)",0,-0.08
285,9,"(1, 32)",1,-0.08
285,10,"(2, 32)",1,-0.08
285,11,"(3, 32)",0,-0.08
285,12,"(3, 31)",0,-8.33
285,13,"(3, 31)",0,-8.33
285,14,"(3, 31)",3,-0.08
285,15,"(2, 31)",3,-0.08
285,16,"(1, 31)",0,-0.08
285,17,"(1, 30)",0,-0.08
285,18,"(1, 29)",0,-0.08
285,19,"(1, 28)",0,-0.08
285,20,"(1, 27)",0,-0.08
285,21,"(1, 26)",1,-0.08
285,22,"(2, 26)",0,-0.08
285,23,"(2, 25)",1,-0.08
285,24,"(3, 25)",1,-0.08
285,25,"(4, 25)",1,-0.08
285,26,"(5, 25)",1,-0.08
285,27,"(6, 25)",1,-0.08
285,28,"(7, 25)",1,-0.08
285,29,"(8, 25)",1,-0.08
285,30,"(9, 25)",0,-0.08
285,31,"(9, 24)",1,-0.08
285,32,"(10, 24)",1,-0.08
285,33,"(11, 24)",1,-0.08
285,34,"(12, 24)",1,-0.08
285,35,"(13, 24)",1,-0.08
285,36,"(14, 24)",0,-0.08
285,37,"(14, 23)",1,-0.08
285,38,"(15, 23)",1,-0.08
285,39,"(16, 23)",0,-0.08
285,40,"(16, 22)",1,-0.08
285,41,"(17, 22)",1,-0.08
285,42,"(18, 22)",1,-0.08
285,43,"(19, 22)",1,-0.08
285,44,"(20, 22)",1,-0.08
285,45,"(21, 22)",0,-0.08
285,46,"(21, 21)",0,-0.08
285,47,"(21, 20)",0,-0.08
285,48,"(21, 19)",1,-0.08
285,49,"(22, 19)",1,-0.08
285,50,"(23, 19)",0,-0.08
285,51,"(23, 18)",0,-0.08
285,52,"(23, 17)",1,-0.08
285,53,"(24, 17)",1,-0.08
285,54,"(25, 17)",1,-0.08
285,55,"(26, 17)",1,-0.08
285,56,"(27, 17)",0,-0.08
285,57,"(27, 16)",1,-0.08
285,58,"(28, 16)",1,-0.08
285,59,"(29, 16)",0,-0.08
285,60,"(29, 15)",1,-0.08
285,61,"(30, 15)",1,-0.08
285,62,"(31, 15)",0,-0.08
285,63,"(31, 14)",1,-0.08
285,64,"(32, 14)",0,-0.08
285,65,"(32, 13)",1,-0.08
285,66,"(33, 13)",1,-0.08
285,67,"(34, 13)",1,-0.08
285,68,"(35, 13)",1,-0.08
285,69,"(36, 13)",1,-0.08
285,70,"(37, 13)",1,-0.08
285,71,"(38, 13)",1,-0.08
285,72,"(39, 13)",0,-0.08
285,73,"(39, 12)",0,-0.08
285,74,"(39, 11)",1,-0.08
285,75,"(40, 11)",1,-0.08
285,76,"(41, 11)",1,-0.08
285,77,"(42, 11)",1,-0.08
285,78,"(43, 11)",1,-0.08
285,79,"(44, 11)",1,-0.08
285,80,"(45, 11)",0,-0.08
285,81,"(45, 10)",0,-0.08
285,82,"(45, 9)",1,-0.08
285,83,"(46, 9)",0,-0.08
285,84,"(46, 8)",0,-0.08
285,85,"(46, 7)",1,-0.08
285,86,"(47, 7)",1,-0.08
285,87,"(48, 7)",1,-0.08
285,88,"(49, 7)",1,-0.08
285,89,"(50, 7)",1,-0.08
285,90,"(51, 7)",1,-0.08
285,91,"(52, 7)",1,-0.08
285,92,"(53, 7)",1,-0.08
285,93,"(54, 7)",1,-0.08
285,94,"(55, 7)",1,-0.08
285,95,"(56, 7)",1,-0.08
285,96,"(57, 7)",1,-0.08
285,97,"(58, 7)",1,-0.08
285,98,"(59, 7)",1,-0.08
285,99,"(60, 7)",1,-0.08
285,100,"(61, 7)",1,-0.08
285,101,"(62, 7)",1,-0.08
285,102,"(63, 7)",1,-0.08
285,103,"(64, 7)",1,-0.08
285,104,"(65, 7)",1,-0.08
285,105,"(66, 7)",1,-0.08
285,106,"(67, 7)",1,-0.08
285,107,"(68, 7)",1,-0.08
285,108,"(69, 7)",1,-0.08
285,109,"(70, 7)",1,-0.08
285,110,"(71, 7)",1,-0.08
285,111,"(72, 7)",0,-0.08
285,112,"(72, 6)",1,-0.08
285,113,"(73, 6)",1,-0.08
285,114,"(74, 6)",0,-0.08
285,115,"(74, 5)",1,-0.08
285,116,"(75, 5)",0,-0.08
285,117,"(75, 4)",0,-0.08
285,118,"(75, 3)",1,-0.08
285,119,"(76, 3)",1,-0.08
285,120,"(77, 3)",0,-0.08
285,121,"(77, 2)",0,-0.08
285,122,"(77, 1)",0,-0.08
285,123,"(77, 0)",1,-0.08
285,124,"(78, 0)",1,8.33
286,0,"(0, 39)",0,-0.08
286,1,"(0, 38)",0,-0.08
286,2,"(0, 37)",1,-0.08
286,3,"(1, 37)",1,-8.33
286,4,"(1, 37)",0,-8.33
