episode,t,obs,act,rew
286,5,"(1, 37)",3,-0.08
286,6,"(0, 37)",0,-0.08
286,7,"(0, 36)",0,-0.08
286,8,"(0, 35)",0,-0.08
286,9,"(0, 34)",0,-0.08
286,10,"(0, 33)",1,-0.08
286,11,"(1, 33)",0,-0.08
286,12,"(1, 32)",0,-0.08
286,13,"(1, 31)",1,-0.08
286,14,"(2, 31)",1,-0.08
286,15,"(3, 31)",0,-8.33
286,16,"(3, 31)",2,-0.08
286,17,"(3, 32)",2,-0.08
286,18,"(3, 33)",1,-0.08
286,19,"(4, 33)",1,-0.08
286,20,"(5, 33)",0,-0.08
286,21,"(5, 32)",0,-0.08
286,22,"(5, 31)",1,-0.08
286,23,"(6, 31)",1,-0.08
286,24,"(7, 31)",1,-0.08
286,25,"(8, 31)",0,-0.08
286,26,"(8, 30)",0,-0.08
286,27,"(8, 29)",0,-0.08
286,28,"(8, 28)",0,-0.08
286,29,"(8, 27)",1,-0.08
286,30,"(9, 27)",1,-0.08
286,31,"(10, 27)",1,-0.08
286,32,"(11, 27)",1,-0.08
286,33,"(12, 27)",1,-0.08
286,34,"(13, 27)",0,-0.08
286,35,"(13, 26)",0,-0.08
286,36,"(13, 25)",0,-0.08
286,37,"(13, 24)",0,-0.08
286,38,"(13, 23)",1,-0.08
286,39,"(14, 23)",1,-0.08
286,40,"(15, 23)",1,-0.08
286,41,"(16, 23)",0,-0.08
286,42,"(16, 22)",1,-0.08
286,43,"(17, 22)",1,-0.08
286,44,"(18, 22)",1,-0.08
286,45,"(19, 22)",1,-0.08
286,46,"(20, 22)",0,-0.08
286,47,"(20, 21)",1,-0.08
286,48,"(21, 21)",0,-0.08
286,49,"(21, 20)",0,-0.08
286,50,"(21, 19)",1,-0.08
286,51,"(22, 19)",1,-0.08
286,52,"(23, 19)",0,-0.08
286,53,"(23, 18)",0,-0.08
286,54,"(23, 17)",1,-0.08
286,55,"(24, 17)",1,-0.08
286,56,"(25, 17)",1,-0.08
286,57,"(26, 17)",1,-0.08
286,58,"(27, 17)",0,-0.08
286,59,"(27, 16)",0,-0.08
286,60,"(27, 15)",0,-0.08
286,61,"(27, 14)",0,-0.08
286,62,"(27, 13)",1,-0.08
286,63,"(28, 13)",1,-0.08
286,64,"(29, 13)",1,-0.08
286,65,"(30, 13)",1,-0.08
286,66,"(31, 13)",1,-0.08
286,67,"(32, 13)",1,-0.08
286,68,"(33, 13)",1,-0.08
286,69,"(34, 13)",1,-0.08
286,70,"(35, 13)",1,-0.08
286,71,"(36, 13)",0,-0.08
286,72,"(36, 12)",1,-0.08
286,73,"(37, 12)",1,-0.08
286,74,"(38, 12)",1,-0.08
286,75,"(39, 12)",0,-0.08
286,76,"(39, 11)",1,-0.08
286,77,"(40, 11)",1,-0.08
286,78,"(41, 11)",1,-0.08
286,79,"(42, 11)",1,-0.08
286,80,"(43, 11)",1,-0.08
286,81,"(44, 11)",1,-0.08
286,82,"(45, 11)",0,-0.08
286,83,"(45, 10)",1,-0.08
286,84,"(46, 10)",0,-0.08
286,85,"(46, 9)",0,-0.08
286,86,"(46, 8)",0,-0.08
286,87,"(46, 7)",1,-0.08
286,88,"(47, 7)",1,-0.08
286,89,"(48, 7)",1,-0.08
286,90,"(49, 7)",1,-0.08
286,91,"(50, 7)",1,-0.08
286,92,"(51, 7)",1,-0.08
286,93,"(52, 7)",1,-0.08
286,94,"(53, 7)",1,-0.08
286,95,"(54, 7)",1,-0.08
286,96,"(55, 7)",1,-0.08
286,97,"(56, 7)",1,-0.08
286,98,"(57, 7)",1,-0.08
286,99,"(58, 7)",1,-0.08
286,100,"(59, 7)",1,-0.08
286,101,"(60, 7)",1,-0.08
286,102,"(61, 7)",1,-0.08
286,103,"(62, 7)",1,-0.08
286,104,"(63, 7)",1,-0.08
286,105,"(64, 7)",1,-0.08
286,106,"(65, 7)",1,-0.08
286,107,"(66, 7)",1,-0.08
286,108,"(67, 7)",1,-0.08
286,109,"(68, 7)",1,-0.08
286,110,"(69, 7)",0,-0.08
286,111,"(69, 6)",1,-0.08
286,112,"(70, 6)",1,-0.08
286,113,"(71, 6)",0,-0.08
286,114,"(71, 5)",1,-0.08
286,115,"(72, 5)",1,-0.08
286,116,"(73, 5)",1,-0.08
286,117,"(74, 5)",0,-0.08
286,118,"(74, 4)",0,-0.08
286,119,"(74, 3)",1,-0.08
286,120,"(75, 3)",1,-0.08
286,121,"(76, 3)",0,-0.08
286,122,"(76, 2)",1,-0.08
286,123,"(77, 2)",0,-0.08
286,124,"(77, 1)",0,-0.08
286,125,"(77, 0)",1,-0.08
286,126,"(78, 0)",1,8.33
287,0,"(0, 39)",1,-0.08
287,1,"(1, 39)",0,-0.08
287,2,"(1, 38)",0,-0.08
287,3,"(1, 37)",1,-8.33
287,4,"(1, 37)",0,-8.33
287,5,"(1, 37)",3,-0.08
287,6,"(0, 37)",0,-0.08
287,7,"(0, 36)",0,-0.08
287,8,"(0, 35)",0,-0.08
287,9,"(0, 34)",0,-0.08
287,10,"(0, 33)",1,-0.08
287,11,"(1, 33)",0,-0.08
287,12,"(1, 32)",1,-0.08
287,13,"(2, 32)",0,-0.08
287,14,"(2, 31)",1,-0.08
287,15,"(3, 31)",0,-8.33
287,16,"(3, 31)",0,-8.33
287,17,"(3, 31)",3,-0.08
287,18,"(2, 31)",3,-0.08
287,19,"(1, 31)",0,-0.08
287,20,"(1, 30)",0,-0.08
287,21,"(1, 29)",0,-0.08
287,22,"(1, 28)",0,-0.08
287,23,"(1, 27)",0,-0.08
287,24,"(1, 26)",1,-0.08
287,25,"(2, 26)",1,-0.08
287,26,"(3, 26)",0,-0.08
287,27,"(3, 25)",1,-0.08
287,28,"(4, 25)",1,-0.08
287,29,"(5, 25)",1,-0.08
287,30,"(6, 25)",1,-0.08
287,31,"(7, 25)",1,-0.08
287,32,"(8, 25)",1,-0.08
287,33,"(9, 25)",0,-0.08
287,34,"(9, 24)",1,-0.08
287,35,"(10, 24)",1,-0.08
287,36,"(11, 24)",1,-0.08
287,37,"(12, 24)",1,-0.08
287,38,"(13, 24)",1,-0.08
287,39,"(14, 24)",0,-0.08
287,40,"(14, 23)",1,-0.08
287,41,"(15, 23)",1,-0.08
287,42,"(16, 23)",1,-0.08
287,43,"(17, 23)",0,-0.08
287,44,"(17, 22)",1,-0.08
287,45,"(18, 22)",1,-0.08
287,46,"(19, 22)",1,-0.08
287,47,"(20, 22)",0,-0.08
287,48,"(20, 21)",0,-0.08
287,49,"(20, 20)",0,-0.08
287,50,"(20, 19)",1,-0.08
287,51,"(21, 19)",1,-0.08
287,52,"(22, 19)",1,-0.08
287,53,"(23, 19)",0,-0.08
287,54,"(23, 18)",0,-0.08
287,55,"(23, 17)",0,-0.08
287,56,"(23, 16)",0,-0.08
287,57,"(23, 15)",1,-0.08
287,58,"(24, 15)",1,-0.08
287,59,"(25, 15)",1,-0.08
287,60,"(26, 15)",1,-0.08
287,61,"(27, 15)",1,-0.08
287,62,"(28, 15)",1,-0.08
287,63,"(29, 15)",1,-0.08
287,64,"(30, 15)",1,-0.08
287,65,"(31, 15)",0,-0.08
287,66,"(31, 14)",0,-0.08
287,67,"(31, 13)",1,-0.08
287,68,"(32, 13)",1,-0.08
287,69,"(33, 13)",1,-0.08
287,70,"(34, 13)",1,-0.08
287,71,"(35, 13)",0,-0.08
287,72,"(35, 12)",1,-0.08
287,73,"(36, 12)",1,-0.08
287,74,"(37, 12)",1,-0.08
287,75,"(38, 12)",1,-0.08
287,76,"(39, 12)",0,-0.08
287,77,"(39, 11)",1,-0.08
287,78,"(40, 11)",1,-0.08
287,79,"(41, 11)",1,-0.08
287,80,"(42, 11)",1,-0.08
287,81,"(43, 11)",1,-0.08
287,82,"(44, 11)",1,-0.08
287,83,"(45, 11)",0,-0.08
287,84,"(45, 10)",1,-0.08
287,85,"(46, 10)",0,-0.08
287,86,"(46, 9)",0,-0.08
287,87,"(46, 8)",0,-0.08
287,88,"(46, 7)",1,-0.08
287,89,"(47, 7)",1,-0.08
287,90,"(48, 7)",1,-0.08
287,91,"(49, 7)",1,-0.08
287,92,"(50, 7)",1,-0.08
287,93,"(51, 7)",1,-0.08
287,94,"(52, 7)",1,-0.08
287,95,"(53, 7)",1,-0.08
287,96,"(54, 7)",1,-0.08
287,97,"(55, 7)",1,-0.08
287,98,"(56, 7)",1,-0.08
287,99,"(57, 7)",1,-0.08
287,100,"(58, 7)",1,-0.08
287,101,"(59, 7)",1,-0.08
287,102,"(60, 7)",1,-0.08
287,103,"(61, 7)",1,-0.08
287,104,"(62, 7)",1,-0.08
287,105,"(63, 7)",1,-0.08
287,106,"(64, 7)",1,-0.08
287,107,"(65, 7)",1,-0.08
287,108,"(66, 7)",1,-0.08
287,109,"(67, 7)",1,-0.08
287,110,"(68, 7)",1,-0.08
287,111,"(69, 7)",1,-0.08
287,112,"(70, 7)",1,-0.08
287,113,"(71, 7)",0,-0.08
287,114,"(71, 6)",0,-0.08
287,115,"(71, 5)",1,-0.08
287,116,"(72, 5)",1,-0.08
287,117,"(73, 5)",1,-0.08
287,118,"(74, 5)",0,-0.08
287,119,"(74, 4)",1,-0.08
287,120,"(75, 4)",0,-0.08
287,121,"(75, 3)",1,-0.08
287,122,"(76, 3)",0,-0.08
287,123,"(76, 2)",1,-0.08
287,124,"(77, 2)",0,-0.08
287,125,"(77, 1)",1,-0.08
287,126,"(78, 1)",1,-0.08
287,127,"(79, 1)",0,8.33
288,0,"(0, 39)",0,-0.08
288,1,"(0, 38)",0,-0.08
288,2,"(0, 37)",1,-0.08
288,3,"(1, 37)",1,-8.33
288,4,"(1, 37)",0,-8.33
288,5,"(1, 37)",3,-0.08
288,6,"(0, 37)",0,-0.08
288,7,"(0, 36)",0,-0.08
288,8,"(0, 35)",0,-0.08
288,9,"(0, 34)",1,-0.08
288,10,"(1, 34)",1,-0.08
288,11,"(2, 34)",0,-0.08
288,12,"(2, 33)",1,-0.08
288,13,"(3, 33)",1,-0.08
288,14,"(4, 33)",1,-0.08
288,15,"(5, 33)",1,-0.08
288,16,"(6, 33)",1,-0.08
288,17,"(7, 33)",0,-0.08
288,18,"(7, 32)",0,-0.08
288,19,"(7, 31)",1,-0.08
288,20,"(8, 31)",0,-0.08
288,21,"(8, 30)",0,-0.08
288,22,"(8, 29)",1,-0.08
288,23,"(9, 29)",1,-0.08
288,24,"(10, 29)",0,-0.08
288,25,"(10, 28)",0,-0.08
288,26,"(10, 27)",0,-8.33
288,27,"(10, 27)",1,-0.08
288,28,"(11, 27)",1,-0.08
288,29,"(12, 27)",0,-0.08
288,30,"(12, 26)",0,-0.08
288,31,"(12, 25)",0,-0.08
288,32,"(12, 24)",1,-0.08
288,33,"(13, 24)",1,-0.08
288,34,"(14, 24)",0,-0.08
288,35,"(14, 23)",1,-0.08
288,36,"(15, 23)",1,-0.08
288,37,"(16, 23)",0,-0.08
288,38,"(16, 22)",1,-0.08
288,39,"(17, 22)",1,-0.08
288,40,"(18, 22)",1,-0.08
288,41,"(19, 22)",0,-0.08
288,42,"(19, 21)",1,-0.08
288,43,"(20, 21)",1,-0.08
288,44,"(21, 21)",0,-0.08
288,45,"(21, 20)",1,-0.08
288,46,"(22, 20)",0,-0.08
288,47,"(22, 19)",1,-0.08
288,48,"(23, 19)",0,-0.08
288,49,"(23, 18)",0,-0.08
288,50,"(23, 17)",0,-0.08
288,51,"(23, 16)",0,-0.08
288,52,"(23, 15)",1,-0.08
288,53,"(24, 15)",1,-0.08
288,54,"(25, 15)",1,-0.08
288,55,"(26, 15)",1,-0.08
288,56,"(27, 15)",1,-0.08
288,57,"(28, 15)",1,-0.08
288,58,"(29, 15)",1,-0.08
288,59,"(30, 15)",1,-0.08
288,60,"(31, 15)",1,-0.08
288,61,"(32, 15)",1,-0.08
288,62,"(33, 15)",1,-0.08
288,63,"(34, 15)",0,-0.08
288,64,"(34, 14)",1,-0.08
288,65,"(35, 14)",0,-0.08
288,66,"(35, 13)",0,-0.08
288,67,"(35, 12)",1,-0.08
288,68,"(36, 12)",1,-0.08
288,69,"(37, 12)",1,-0.08
288,70,"(38, 12)",1,-0.08
288,71,"(39, 12)",0,-0.08
288,72,"(39, 11)",1,-0.08
288,73,"(40, 11)",1,-0.08
288,74,"(41, 11)",1,-0.08
288,75,"(42, 11)",1,-0.08
288,76,"(43, 11)",1,-0.08
288,77,"(44, 11)",1,-0.08
288,78,"(45, 11)",0,-0.08
288,79,"(45, 10)",0,-0.08
288,80,"(45, 9)",1,-0.08
288,81,"(46, 9)",0,-0.08
288,82,"(46, 8)",0,-0.08
288,83,"(46, 7)",1,-0.08
288,84,"(47, 7)",1,-0.08
288,85,"(48, 7)",1,-0.08
288,86,"(49, 7)",1,-0.08
288,87,"(50, 7)",1,-0.08
288,88,"(51, 7)",1,-0.08
288,89,"(52, 7)",1,-0.08
288,90,"(53, 7)",1,-0.08
288,91,"(54, 7)",1,-0.08
288,92,"(55, 7)",1,-0.08
288,93,"(56, 7)",1,-0.08
288,94,"(57, 7)",1,-0.08
288,95,"(58, 7)",1,-0.08
288,96,"(59, 7)",1,-0.08
288,97,"(60, 7)",1,-0.08
288,98,"(61, 7)",1,-0.08
288,99,"(62, 7)",1,-0.08
288,100,"(63, 7)",1,-0.08
288,101,"(64, 7)",1,-0.08
288,102,"(65, 7)",1,-0.08
288,103,"(66, 7)",1,-0.08
288,104,"(67, 7)",1,-0.08
288,105,"(68, 7)",1,-0.08
288,106,"(69, 7)",1,-0.08
288,107,"(70, 7)",1,-0.08
288,108,"(71, 7)",0,-0.08
288,109,"(71, 6)",0,-0.08
288,110,"(71, 5)",1,-0.08
288,111,"(72, 5)",1,-0.08
288,112,"(73, 5)",1,-0.08
288,113,"(74, 5)",1,-0.08
288,114,"(75, 5)",0,-0.08
288,115,"(75, 4)",0,-0.08
288,116,"(75, 3)",1,-0.08
288,117,"(76, 3)",1,-0.08
288,118,"(77, 3)",0,-0.08
288,119,"(77, 2)",0,-0.08
288,120,"(77, 1)",1,-0.08
288,121,"(78, 1)",1,-0.08
288,122,"(79, 1)",0,8.33
289,0,"(0, 39)",1,-0.08
289,1,"(1, 39)",0,-0.08
289,2,"(1, 38)",0,-0.08
289,3,"(1, 37)",1,-8.33
289,4,"(1, 37)",0,-8.33
289,5,"(1, 37)",3,-0.08
289,6,"(0, 37)",0,-0.08
289,7,"(0, 36)",0,-0.08
289,8,"(0, 35)",1,-0.08
289,9,"(1, 35)",0,-0.08
289,10,"(1, 34)",0,-0.08
289,11,"(1, 33)",0,-0.08
289,12,"(1, 32)",1,-0.08
289,13,"(2, 32)",0,-0.08
289,14,"(2, 31)",1,-0.08
289,15,"(3, 31)",0,-8.33
289,16,"(3, 31)",0,-8.33
289,17,"(3, 31)",3,-0.08
289,18,"(2, 31)",3,-0.08
289,19,"(1, 31)",0,-0.08
289,20,"(1, 30)",0,-0.08
289,21,"(1, 29)",1,-0.08
289,22,"(2, 29)",1,-0.08
289,23,"(3, 29)",0,-0.08
289,24,"(3, 28)",0,-0.08
289,25,"(3, 27)",0,-0.08
289,26,"(3, 26)",0,-0.08
289,27,"(3, 25)",1,-0.08
289,28,"(4, 25)",1,-0.08
289,29,"(5, 25)",1,-0.08
289,30,"(6, 25)",1,-0.08
289,31,"(7, 25)",1,-0.08
289,32,"(8, 25)",1,-0.08
289,33,"(9, 25)",0,-0.08
289,34,"(9, 24)",1,-0.08
289,35,"(10, 24)",1,-0.08
289,36,"(11, 24)",1,-0.08
289,37,"(12, 24)",1,-0.08
289,38,"(13, 24)",1,-0.08
289,39,"(14, 24)",0,-0.08
289,40,"(14, 23)",1,-0.08
289,41,"(15, 23)",1,-0.08
289,42,"(16, 23)",0,-0.08
289,43,"(16, 22)",1,-0.08
289,44,"(17, 22)",1,-0.08
289,45,"(18, 22)",1,-0.08
289,46,"(19, 22)",0,-0.08
289,47,"(19, 21)",0,-0.08
289,48,"(19, 20)",0,-0.08
289,49,"(19, 19)",1,-0.08
289,50,"(20, 19)",1,-0.08
289,51,"(21, 19)",1,-0.08
289,52,"(22, 19)",1,-0.08
289,53,"(23, 19)",0,-0.08
289,54,"(23, 18)",0,-0.08
289,55,"(23, 17)",1,-0.08
289,56,"(24, 17)",1,-0.08
289,57,"(25, 17)",1,-0.08
289,58,"(26, 17)",1,-0.08
289,59,"(27, 17)",0,-0.08
289,60,"(27, 16)",1,-0.08
289,61,"(28, 16)",0,-0.08
289,62,"(28, 15)",1,-0.08
289,63,"(29, 15)",1,-0.08
289,64,"(30, 15)",1,-0.08
289,65,"(31, 15)",1,-0.08
289,66,"(32, 15)",1,-0.08
289,67,"(33, 15)",1,-0.08
289,68,"(34, 15)",0,-0.08
289,69,"(34, 14)",1,-0.08
289,70,"(35, 14)",0,-0.08
289,71,"(35, 13)",0,-0.08
289,72,"(35, 12)",1,-0.08
289,73,"(36, 12)",1,-0.08
289,74,"(37, 12)",1,-0.08
289,75,"(38, 12)",1,-0.08
289,76,"(39, 12)",0,-0.08
289,77,"(39, 11)",1,-0.08
289,78,"(40, 11)",1,-0.08
289,79,"(41, 11)",1,-0.08
289,80,"(42, 11)",1,-0.08
289,81,"(43, 11)",1,-0.08
289,82,"(44, 11)",1,-0.08
289,83,"(45, 11)",0,-0.08
289,84,"(45, 10)",1,-0.08
289,85,"(46, 10)",0,-0.08
289,86,"(46, 9)",0,-0.08
289,87,"(46, 8)",0,-0.08
289,88,"(46, 7)",1,-0.08
289,89,"(47, 7)",1,-0.08
289,90,"(48, 7)",1,-0.08
289,91,"(49, 7)",1,-0.08
289,92,"(50, 7)",1,-0.08
289,93,"(51, 7)",1,-0.08
289,94,"(52, 7)",1,-0.08
289,95,"(53, 7)",1,-0.08
289,96,"(54, 7)",1,-0.08
289,97,"(55, 7)",1,-0.08
289,98,"(56, 7)",1,-0.08
289,99,"(57, 7)",1,-0.08
289,100,"(58, 7)",1,-0.08
289,101,"(59, 7)",1,-0.08
289,102,"(60, 7)",1,-0.08
289,103,"(61, 7)",1,-0.08
289,104,"(62, 7)",1,-0.08
289,105,"(63, 7)",1,-0.08
289,106,"(64, 7)",1,-0.08
289,107,"(65, 7)",1,-0.08
289,108,"(66, 7)",1,-0.08
289,109,"(67, 7)",1,-0.08
289,110,"(68, 7)",1,-0.08
289,111,"(69, 7)",0,-0.08
289,112,"(69, 6)",1,-0.08
289,113,"(70, 6)",1,-0.08
289,114,"(71, 6)",0,-0.08
289,115,"(71, 5)",1,-0.08
289,116,"(72, 5)",1,-0.08
289,117,"(73, 5)",1,-0.08
289,118,"(74, 5)",0,-0.08
289,119,"(74, 4)",0,-0.08
289,120,"(74, 3)",1,-0.08
289,121,"(75, 3)",1,-0.08
289,122,"(76, 3)",1,-0.08
289,123,"(77, 3)",0,-0.08
289,124,"(77, 2)",0,-0.08
289,125,"(77, 1)",1,-0.08
289,126,"(78, 1)",0,-0.08
289,127,"(78, 0)",1,8.33
290,0,"(0, 39)",1,-0.08
290,1,"(1, 39)",0,-0.08
290,2,"(1, 38)",1,-8.33
290,3,"(1, 38)",0,-0.08
290,4,"(1, 37)",0,-8.33
290,5,"(1, 37)",3,-0.08
290,6,"(0, 37)",0,-0.08
290,7,"(0, 36)",0,-0.08
290,8,"(0, 35)",1,-0.08
290,9,"(1, 35)",0,-0.08
290,10,"(1, 34)",0,-0.08
290,11,"(1, 33)",1,-0.08
290,12,"(2, 33)",0,-0.08
290,13,"(2, 32)",1,-0.08
290,14,"(3, 32)",0,-0.08
290,15,"(3, 31)",0,-8.33
290,16,"(3, 31)",0,-8.33
290,17,"(3, 31)",2,-0.08
290,18,"(3, 32)",2,-0.08
290,19,"(3, 33)",1,-0.08
290,20,"(4, 33)",1,-0.08
290,21,"(5, 33)",1,-0.08
290,22,"(6, 33)",1,-0.08
290,23,"(7, 33)",1,-0.08
290,24,"(8, 33)",1,-0.08
290,25,"(9, 33)",1,-0.08
290,26,"(10, 33)",1,-0.08
290,27,"(11, 33)",1,-0.08
290,28,"(12, 33)",0,-0.08
290,29,"(12, 32)",0,-0.08
290,30,"(12, 31)",1,-0.08
290,31,"(13, 31)",1,-0.08
290,32,"(14, 31)",1,-0.08
290,33,"(15, 31)",1,-0.08
290,34,"(16, 31)",0,-0.08
290,35,"(16, 30)",0,-0.08
290,36,"(16, 29)",1,-0.08
290,37,"(17, 29)",1,-0.08
290,38,"(18, 29)",1,-0.08
290,39,"(19, 29)",0,-0.08
290,40,"(19, 28)",1,-0.08
290,41,"(20, 28)",0,-0.08
290,42,"(20, 27)",1,-0.08
290,43,"(21, 27)",0,-0.08
290,44,"(21, 26)",0,-0.08
290,45,"(21, 25)",1,-0.08
290,46,"(22, 25)",0,-0.08
290,47,"(22, 24)",0,-0.08
290,48,"(22, 23)",1,-0.08
290,49,"(23, 23)",1,-0.08
290,50,"(24, 23)",0,-0.08
290,51,"(24, 22)",1,-0.08
290,52,"(25, 22)",0,-0.08
290,53,"(25, 21)",1,-0.08
290,54,"(26, 21)",1,-0.08
290,55,"(27, 21)",1,-0.08
290,56,"(28, 21)",0,-0.08
290,57,"(28, 20)",0,-0.08
290,58,"(28, 19)",1,-0.08
290,59,"(29, 19)",1,-0.08
290,60,"(30, 19)",1,-0.08
290,61,"(31, 19)",1,-0.08
290,62,"(32, 19)",1,-0.08
290,63,"(33, 19)",1,-0.08
290,64,"(34, 19)",1,-0.08
290,65,"(35, 19)",1,-0.08
290,66,"(36, 19)",1,-0.08
290,67,"(37, 19)",0,-0.08
290,68,"(37, 18)",0,-0.08
290,69,"(37, 17)",1,-0.08
290,70,"(38, 17)",1,-0.08
290,71,"(39, 17)",0,-0.08
290,72,"(39, 16)",0,-0.08
290,73,"(39, 15)",1,-0.08
290,74,"(40, 15)",1,-0.08
290,75,"(41, 15)",0,-0.08
290,76,"(41, 14)",0,-0.08
290,77,"(41, 13)",1,-0.08
290,78,"(42, 13)",1,-0.08
290,79,"(43, 13)",1,-0.08
290,80,"(44, 13)",1,-0.08
290,81,"(45, 13)",0,-0.08
290,82,"(45, 12)",0,-0.08
290,83,"(45, 11)",0,-0.08
290,84,"(45, 10)",0,-0.08
290,85,"(45, 9)",0,-0.08
290,86,"(45, 8)",0,-0.08
290,87,"(45, 7)",1,-0.08
290,88,"(46, 7)",1,-0.08
290,89,"(47, 7)",1,-0.08
290,90,"(48, 7)",1,-0.08
290,91,"(49, 7)",1,-0.08
290,92,"(50, 7)",1,-0.08
290,93,"(51, 7)",1,-0.08
290,94,"(52, 7)",1,-0.08
290,95,"(53, 7)",1,-0.08
290,96,"(54, 7)",1,-0.08
290,97,"(55, 7)",1,-0.08
290,98,"(56, 7)",1,-0.08
290,99,"(57, 7)",1,-0.08
290,100,"(58, 7)",1,-0.08
290,101,"(59, 7)",1,-0.08
290,102,"(60, 7)",1,-0.08
290,103,"(61, 7)",1,-0.08
290,104,"(62, 7)",1,-0.08
290,105,"(63, 7)",1,-0.08
290,106,"(64, 7)",1,-0.08
290,107,"(65, 7)",1,-0.08
290,108,"(66, 7)",1,-0.08
290,109,"(67, 7)",1,-0.08
290,110,"(68, 7)",1,-0.08
290,111,"(69, 7)",1,-0.08
290,112,"(70, 7)",1,-0.08
290,113,"(71, 7)",0,-0.08
290,114,"(71, 6)",0,-0.08
290,115,"(71, 5)",1,-0.08
290,116,"(72, 5)",1,-0.08
290,117,"(73, 5)",1,-0.08
290,118,"(74, 5)",0,-0.08
290,119,"(74, 4)",0,-0.08
290,120,"(74, 3)",1,-0.08
290,121,"(75, 3)",1,-0.08
290,122,"(76, 3)",1,-0.08
290,123,"(77, 3)",0,-0.08
290,124,"(77, 2)",0,-0.08
290,125,"(77, 1)",0,-0.08
290,126,"(77, 0)",1,-0.08
290,127,"(78, 0)",1,8.33
291,0,"(0, 39)",0,-0.08
291,1,"(0, 38)",1,-0.08
291,2,"(1, 38)",0,-0.08
291,3,"(1, 37)",0,-8.33
291,4,"(1, 37)",3,-0.08
291,5,"(0, 37)",0,-0.08
291,6,"(0, 36)",0,-0.08
291,7,"(0, 35)",0,-0.08
291,8,"(0, 34)",0,-0.08
291,9,"(0, 33)",1,-0.08
291,10,"(1, 33)",1,-0.08
291,11,"(2, 33)",1,-0.08
291,12,"(3, 33)",1,-0.08
291,13,"(4, 33)",1,-0.08
291,14,"(5, 33)",1,-0.08
291,15,"(6, 33)",1,-0.08
291,16,"(7, 33)",0,-0.08
291,17,"(7, 32)",1,-0.08
291,18,"(8, 32)",0,-0.08
291,19,"(8, 31)",1,-0.08
291,20,"(9, 31)",0,-0.08
291,21,"(9, 30)",1,-0.08
291,22,"(10, 30)",0,-0.08
291,23,"(10, 29)",0,-0.08
291,24,"(10, 28)",0,-0.08
291,25,"(10, 27)",0,-8.33
291,26,"(10, 27)",1,-0.08
291,27,"(11, 27)",1,-0.08
291,28,"(12, 27)",1,-0.08
291,29,"(13, 27)",0,-0.08
291,30,"(13, 26)",0,-0.08
291,31,"(13, 25)",1,-0.08
291,32,"(14, 25)",0,-0.08
291,33,"(14, 24)",0,-0.08
291,34,"(14, 23)",1,-0.08
291,35,"(15, 23)",1,-0.08
291,36,"(16, 23)",0,-0.08
291,37,"(16, 22)",1,-0.08
291,38,"(17, 22)",1,-0.08
291,39,"(18, 22)",1,-0.08
291,40,"(19, 22)",0,-0.08
291,41,"(19, 21)",1,-0.08
291,42,"(20, 21)",0,-0.08
291,43,"(20, 20)",0,-0.08
291,44,"(20, 19)",1,-0.08
291,45,"(21, 19)",1,-0.08
291,46,"(22, 19)",1,-0.08
291,47,"(23, 19)",0,-0.08
291,48,"(23, 18)",0,-0.08
291,49,"(23, 17)",0,-0.08
291,50,"(23, 16)",0,-0.08
291,51,"(23, 15)",1,-0.08
291,52,"(24, 15)",1,-0.08
291,53,"(25, 15)",1,-0.08
291,54,"(26, 15)",1,-0.08
291,55,"(27, 15)",0,-0.08
291,56,"(27, 14)",0,-0.08
291,57,"(27, 13)",1,-0.08
291,58,"(28, 13)",1,-0.08
291,59,"(29, 13)",1,-0.08
291,60,"(30, 13)",1,-0.08
291,61,"(31, 13)",1,-0.08
291,62,"(32, 13)",1,-0.08
291,63,"(33, 13)",1,-0.08
291,64,"(34, 13)",1,-0.08
