episode,t,obs,act,rew
291,65,"(35, 13)",0,-0.08
291,66,"(35, 12)",1,-0.08
291,67,"(36, 12)",1,-0.08
291,68,"(37, 12)",1,-0.08
291,69,"(38, 12)",1,-0.08
291,70,"(39, 12)",0,-0.08
291,71,"(39, 11)",1,-0.08
291,72,"(40, 11)",1,-0.08
291,73,"(41, 11)",1,-0.08
291,74,"(42, 11)",1,-0.08
291,75,"(43, 11)",1,-0.08
291,76,"(44, 11)",1,-0.08
291,77,"(45, 11)",0,-0.08
291,78,"(45, 10)",1,-0.08
291,79,"(46, 10)",1,-0.08
291,80,"(47, 10)",1,-0.08
291,81,"(48, 10)",1,-0.08
291,82,"(49, 10)",1,-0.08
291,83,"(50, 10)",0,-0.08
291,84,"(50, 9)",1,-0.08
291,85,"(51, 9)",1,-0.08
291,86,"(52, 9)",1,-0.08
291,87,"(53, 9)",1,-0.08
291,88,"(54, 9)",1,-0.08
291,89,"(55, 9)",1,-0.08
291,90,"(56, 9)",1,-0.08
291,91,"(57, 9)",0,-0.08
291,92,"(57, 8)",0,-0.08
291,93,"(57, 7)",1,-0.08
291,94,"(58, 7)",1,-0.08
291,95,"(59, 7)",1,-0.08
291,96,"(60, 7)",1,-0.08
291,97,"(61, 7)",1,-0.08
291,98,"(62, 7)",1,-0.08
291,99,"(63, 7)",1,-0.08
291,100,"(64, 7)",1,-0.08
291,101,"(65, 7)",1,-0.08
291,102,"(66, 7)",1,-0.08
291,103,"(67, 7)",1,-0.08
291,104,"(68, 7)",1,-0.08
291,105,"(69, 7)",1,-0.08
291,106,"(70, 7)",0,-0.08
291,107,"(70, 6)",1,-0.08
291,108,"(71, 6)",1,-0.08
291,109,"(72, 6)",0,-0.08
291,110,"(72, 5)",1,-0.08
291,111,"(73, 5)",1,-0.08
291,112,"(74, 5)",1,-0.08
291,113,"(75, 5)",1,-0.08
291,114,"(76, 5)",1,-0.08
291,115,"(77, 5)",0,-0.08
291,116,"(77, 4)",0,-0.08
291,117,"(77, 3)",0,-0.08
291,118,"(77, 2)",0,-0.08
291,119,"(77, 1)",0,-0.08
291,120,"(77, 0)",1,-0.08
291,121,"(78, 0)",1,8.33
292,0,"(0, 39)",1,-0.08
292,1,"(1, 39)",0,-0.08
292,2,"(1, 38)",0,-0.08
292,3,"(1, 37)",1,-8.33
292,4,"(1, 37)",0,-8.33
292,5,"(1, 37)",3,-0.08
292,6,"(0, 37)",0,-0.08
292,7,"(0, 36)",0,-0.08
292,8,"(0, 35)",0,-0.08
292,9,"(0, 34)",0,-0.08
292,10,"(0, 33)",1,-0.08
292,11,"(1, 33)",0,-0.08
292,12,"(1, 32)",0,-0.08
292,13,"(1, 31)",0,-0.08
292,14,"(1, 30)",0,-0.08
292,15,"(1, 29)",0,-0.08
292,16,"(1, 28)",0,-0.08
292,17,"(1, 27)",0,-0.08
292,18,"(1, 26)",1,-0.08
292,19,"(2, 26)",1,-0.08
292,20,"(3, 26)",0,-0.08
292,21,"(3, 25)",1,-0.08
292,22,"(4, 25)",1,-0.08
292,23,"(5, 25)",1,-0.08
292,24,"(6, 25)",1,-0.08
292,25,"(7, 25)",1,-0.08
292,26,"(8, 25)",1,-0.08
292,27,"(9, 25)",1,-0.08
292,28,"(10, 25)",0,-0.08
292,29,"(10, 24)",1,-0.08
292,30,"(11, 24)",1,-0.08
292,31,"(12, 24)",1,-0.08
292,32,"(13, 24)",1,-0.08
292,33,"(14, 24)",0,-0.08
292,34,"(14, 23)",1,-0.08
292,35,"(15, 23)",1,-0.08
292,36,"(16, 23)",0,-0.08
292,37,"(16, 22)",1,-0.08
292,38,"(17, 22)",1,-0.08
292,39,"(18, 22)",1,-0.08
292,40,"(19, 22)",1,-0.08
292,41,"(20, 22)",1,-0.08
292,42,"(21, 22)",0,-0.08
292,43,"(21, 21)",1,-0.08
292,44,"(22, 21)",0,-0.08
292,45,"(22, 20)",1,-0.08
292,46,"(23, 20)",0,-0.08
292,47,"(23, 19)",0,-0.08
292,48,"(23, 18)",0,-0.08
292,49,"(23, 17)",1,-0.08
292,50,"(24, 17)",1,-0.08
292,51,"(25, 17)",1,-0.08
292,52,"(26, 17)",1,-0.08
292,53,"(27, 17)",0,-0.08
292,54,"(27, 16)",1,-0.08
292,55,"(28, 16)",0,-0.08
292,56,"(28, 15)",1,-0.08
292,57,"(29, 15)",0,-0.08
292,58,"(29, 14)",0,-0.08
292,59,"(29, 13)",1,-0.08
292,60,"(30, 13)",1,-0.08
292,61,"(31, 13)",1,-0.08
292,62,"(32, 13)",1,-0.08
292,63,"(33, 13)",1,-0.08
292,64,"(34, 13)",1,-0.08
292,65,"(35, 13)",1,-0.08
292,66,"(36, 13)",0,-0.08
292,67,"(36, 12)",1,-0.08
292,68,"(37, 12)",1,-0.08
292,69,"(38, 12)",1,-0.08
292,70,"(39, 12)",0,-0.08
292,71,"(39, 11)",1,-0.08
292,72,"(40, 11)",1,-0.08
292,73,"(41, 11)",1,-0.08
292,74,"(42, 11)",1,-0.08
292,75,"(43, 11)",1,-0.08
292,76,"(44, 11)",1,-0.08
292,77,"(45, 11)",0,-0.08
292,78,"(45, 10)",0,-0.08
292,79,"(45, 9)",1,-0.08
292,80,"(46, 9)",0,-0.08
292,81,"(46, 8)",0,-0.08
292,82,"(46, 7)",1,-0.08
292,83,"(47, 7)",1,-0.08
292,84,"(48, 7)",1,-0.08
292,85,"(49, 7)",1,-0.08
292,86,"(50, 7)",1,-0.08
292,87,"(51, 7)",1,-0.08
292,88,"(52, 7)",1,-0.08
292,89,"(53, 7)",1,-0.08
292,90,"(54, 7)",1,-0.08
292,91,"(55, 7)",1,-0.08
292,92,"(56, 7)",1,-0.08
292,93,"(57, 7)",1,-0.08
292,94,"(58, 7)",1,-0.08
292,95,"(59, 7)",1,-0.08
292,96,"(60, 7)",1,-0.08
292,97,"(61, 7)",1,-0.08
292,98,"(62, 7)",1,-0.08
292,99,"(63, 7)",1,-0.08
292,100,"(64, 7)",1,-0.08
292,101,"(65, 7)",1,-0.08
292,102,"(66, 7)",1,-0.08
292,103,"(67, 7)",1,-0.08
292,104,"(68, 7)",1,-0.08
292,105,"(69, 7)",1,-0.08
292,106,"(70, 7)",0,-0.08
292,107,"(70, 6)",1,-0.08
292,108,"(71, 6)",1,-0.08
292,109,"(72, 6)",0,-0.08
292,110,"(72, 5)",1,-0.08
292,111,"(73, 5)",1,-0.08
292,112,"(74, 5)",1,-0.08
292,113,"(75, 5)",1,-0.08
292,114,"(76, 5)",1,-0.08
292,115,"(77, 5)",0,-0.08
292,116,"(77, 4)",0,-0.08
292,117,"(77, 3)",0,-0.08
292,118,"(77, 2)",0,-0.08
292,119,"(77, 1)",0,-0.08
292,120,"(77, 0)",1,-0.08
292,121,"(78, 0)",1,8.33
293,0,"(0, 39)",0,-0.08
293,1,"(0, 38)",1,-0.08
293,2,"(1, 38)",1,-8.33
293,3,"(1, 38)",0,-0.08
293,4,"(1, 37)",0,-8.33
293,5,"(1, 37)",3,-0.08
293,6,"(0, 37)",0,-0.08
293,7,"(0, 36)",0,-0.08
293,8,"(0, 35)",0,-0.08
293,9,"(0, 34)",1,-0.08
293,10,"(1, 34)",0,-0.08
293,11,"(1, 33)",1,-0.08
293,12,"(2, 33)",0,-0.08
293,13,"(2, 32)",0,-0.08
293,14,"(2, 31)",1,-0.08
293,15,"(3, 31)",0,-8.33
293,16,"(3, 31)",0,-8.33
293,17,"(3, 31)",3,-0.08
293,18,"(2, 31)",3,-0.08
293,19,"(1, 31)",0,-0.08
293,20,"(1, 30)",0,-0.08
293,21,"(1, 29)",1,-0.08
293,22,"(2, 29)",1,-0.08
293,23,"(3, 29)",0,-0.08
293,24,"(3, 28)",0,-0.08
293,25,"(3, 27)",0,-0.08
293,26,"(3, 26)",0,-0.08
293,27,"(3, 25)",1,-0.08
293,28,"(4, 25)",1,-0.08
293,29,"(5, 25)",1,-0.08
293,30,"(6, 25)",1,-0.08
293,31,"(7, 25)",1,-0.08
293,32,"(8, 25)",1,-0.08
293,33,"(9, 25)",0,-0.08
293,34,"(9, 24)",1,-0.08
293,35,"(10, 24)",1,-0.08
293,36,"(11, 24)",1,-0.08
293,37,"(12, 24)",1,-0.08
293,38,"(13, 24)",0,-0.08
293,39,"(13, 23)",1,-0.08
293,40,"(14, 23)",1,-0.08
293,41,"(15, 23)",1,-0.08
293,42,"(16, 23)",0,-0.08
293,43,"(16, 22)",1,-0.08
293,44,"(17, 22)",1,-0.08
293,45,"(18, 22)",1,-0.08
293,46,"(19, 22)",0,-0.08
293,47,"(19, 21)",0,-0.08
293,48,"(19, 20)",0,-0.08
293,49,"(19, 19)",1,-0.08
293,50,"(20, 19)",1,-0.08
293,51,"(21, 19)",1,-0.08
293,52,"(22, 19)",1,-0.08
293,53,"(23, 19)",0,-0.08
293,54,"(23, 18)",0,-0.08
293,55,"(23, 17)",1,-0.08
293,56,"(24, 17)",1,-0.08
293,57,"(25, 17)",1,-0.08
293,58,"(26, 17)",1,-0.08
293,59,"(27, 17)",0,-0.08
293,60,"(27, 16)",0,-0.08
293,61,"(27, 15)",0,-0.08
293,62,"(27, 14)",0,-0.08
293,63,"(27, 13)",1,-0.08
293,64,"(28, 13)",1,-0.08
293,65,"(29, 13)",1,-0.08
293,66,"(30, 13)",1,-0.08
293,67,"(31, 13)",1,-0.08
293,68,"(32, 13)",1,-0.08
293,69,"(33, 13)",1,-0.08
293,70,"(34, 13)",1,-0.08
293,71,"(35, 13)",1,-0.08
293,72,"(36, 13)",0,-0.08
293,73,"(36, 12)",1,-0.08
293,74,"(37, 12)",1,-0.08
293,75,"(38, 12)",1,-0.08
293,76,"(39, 12)",0,-0.08
293,77,"(39, 11)",1,-0.08
293,78,"(40, 11)",1,-0.08
293,79,"(41, 11)",1,-0.08
293,80,"(42, 11)",1,-0.08
293,81,"(43, 11)",1,-0.08
293,82,"(44, 11)",1,-0.08
293,83,"(45, 11)",0,-0.08
293,84,"(45, 10)",0,-0.08
293,85,"(45, 9)",1,-0.08
293,86,"(46, 9)",0,-0.08
293,87,"(46, 8)",0,-0.08
293,88,"(46, 7)",1,-0.08
293,89,"(47, 7)",1,-0.08
293,90,"(48, 7)",1,-0.08
293,91,"(49, 7)",1,-0.08
293,92,"(50, 7)",1,-0.08
293,93,"(51, 7)",1,-0.08
293,94,"(52, 7)",1,-0.08
293,95,"(53, 7)",1,-0.08
293,96,"(54, 7)",1,-0.08
293,97,"(55, 7)",1,-0.08
293,98,"(56, 7)",1,-0.08
293,99,"(57, 7)",1,-0.08
293,100,"(58, 7)",1,-0.08
293,101,"(59, 7)",1,-0.08
293,102,"(60, 7)",1,-0.08
293,103,"(61, 7)",1,-0.08
293,104,"(62, 7)",1,-0.08
293,105,"(63, 7)",1,-0.08
293,106,"(64, 7)",1,-0.08
293,107,"(65, 7)",1,-0.08
293,108,"(66, 7)",1,-0.08
293,109,"(67, 7)",1,-0.08
293,110,"(68, 7)",1,-0.08
293,111,"(69, 7)",0,-0.08
293,112,"(69, 6)",1,-0.08
293,113,"(70, 6)",1,-0.08
293,114,"(71, 6)",1,-0.08
293,115,"(72, 6)",1,-0.08
293,116,"(73, 6)",1,-0.08
293,117,"(74, 6)",0,-0.08
293,118,"(74, 5)",0,-0.08
293,119,"(74, 4)",0,-0.08
293,120,"(74, 3)",1,-0.08
293,121,"(75, 3)",1,-0.08
293,122,"(76, 3)",1,-0.08
293,123,"(77, 3)",0,-0.08
293,124,"(77, 2)",0,-0.08
293,125,"(77, 1)",1,-0.08
293,126,"(78, 1)",1,-0.08
293,127,"(79, 1)",0,8.33
294,0,"(0, 39)",1,-0.08
294,1,"(1, 39)",0,-0.08
294,2,"(1, 38)",1,-8.33
294,3,"(1, 38)",0,-0.08
294,4,"(1, 37)",0,-8.33
294,5,"(1, 37)",3,-0.08
294,6,"(0, 37)",0,-0.08
294,7,"(0, 36)",0,-0.08
294,8,"(0, 35)",1,-0.08
294,9,"(1, 35)",0,-0.08
294,10,"(1, 34)",1,-0.08
294,11,"(2, 34)",0,-0.08
294,12,"(2, 33)",0,-0.08
294,13,"(2, 32)",0,-0.08
294,14,"(2, 31)",1,-0.08
294,15,"(3, 31)",0,-8.33
294,16,"(3, 31)",0,-8.33
294,17,"(3, 31)",3,-0.08
294,18,"(2, 31)",3,-0.08
294,19,"(1, 31)",0,-0.08
294,20,"(1, 30)",0,-0.08
294,21,"(1, 29)",0,-0.08
294,22,"(1, 28)",0,-0.08
294,23,"(1, 27)",0,-0.08
294,24,"(1, 26)",0,-0.08
294,25,"(1, 25)",1,-0.08
294,26,"(2, 25)",1,-0.08
294,27,"(3, 25)",1,-0.08
294,28,"(4, 25)",1,-0.08
294,29,"(5, 25)",1,-0.08
294,30,"(6, 25)",1,-0.08
294,31,"(7, 25)",1,-0.08
294,32,"(8, 25)",1,-0.08
294,33,"(9, 25)",1,-0.08
294,34,"(10, 25)",1,-0.08
294,35,"(11, 25)",0,-0.08
294,36,"(11, 24)",1,-0.08
294,37,"(12, 24)",1,-0.08
294,38,"(13, 24)",0,-0.08
294,39,"(13, 23)",1,-0.08
294,40,"(14, 23)",1,-0.08
294,41,"(15, 23)",1,-0.08
294,42,"(16, 23)",0,-0.08
294,43,"(16, 22)",1,-0.08
294,44,"(17, 22)",1,-0.08
294,45,"(18, 22)",1,-0.08
294,46,"(19, 22)",1,-0.08
294,47,"(20, 22)",1,-0.08
294,48,"(21, 22)",0,-0.08
294,49,"(21, 21)",1,-0.08
294,50,"(22, 21)",0,-0.08
294,51,"(22, 20)",0,-0.08
294,52,"(22, 19)",1,-0.08
294,53,"(23, 19)",0,-0.08
294,54,"(23, 18)",0,-0.08
294,55,"(23, 17)",1,-0.08
294,56,"(24, 17)",1,-0.08
294,57,"(25, 17)",1,-0.08
294,58,"(26, 17)",1,-0.08
294,59,"(27, 17)",0,-0.08
294,60,"(27, 16)",1,-0.08
294,61,"(28, 16)",0,-0.08
294,62,"(28, 15)",1,-0.08
294,63,"(29, 15)",0,-0.08
294,64,"(29, 14)",0,-0.08
294,65,"(29, 13)",1,-0.08
294,66,"(30, 13)",1,-0.08
294,67,"(31, 13)",1,-0.08
294,68,"(32, 13)",1,-0.08
294,69,"(33, 13)",1,-0.08
294,70,"(34, 13)",1,-0.08
294,71,"(35, 13)",1,-0.08
294,72,"(36, 13)",0,-0.08
294,73,"(36, 12)",1,-0.08
294,74,"(37, 12)",1,-0.08
294,75,"(38, 12)",1,-0.08
294,76,"(39, 12)",0,-0.08
294,77,"(39, 11)",1,-0.08
294,78,"(40, 11)",1,-0.08
294,79,"(41, 11)",1,-0.08
294,80,"(42, 11)",1,-0.08
294,81,"(43, 11)",1,-0.08
294,82,"(44, 11)",1,-0.08
294,83,"(45, 11)",0,-0.08
294,84,"(45, 10)",0,-0.08
294,85,"(45, 9)",1,-0.08
294,86,"(46, 9)",0,-0.08
294,87,"(46, 8)",0,-0.08
294,88,"(46, 7)",1,-0.08
294,89,"(47, 7)",1,-0.08
294,90,"(48, 7)",1,-0.08
294,91,"(49, 7)",1,-0.08
294,92,"(50, 7)",1,-0.08
294,93,"(51, 7)",1,-0.08
294,94,"(52, 7)",1,-0.08
294,95,"(53, 7)",1,-0.08
294,96,"(54, 7)",1,-0.08
294,97,"(55, 7)",1,-0.08
294,98,"(56, 7)",1,-0.08
294,99,"(57, 7)",1,-0.08
294,100,"(58, 7)",1,-0.08
294,101,"(59, 7)",1,-0.08
294,102,"(60, 7)",1,-0.08
294,103,"(61, 7)",1,-0.08
294,104,"(62, 7)",1,-0.08
294,105,"(63, 7)",1,-0.08
294,106,"(64, 7)",1,-0.08
294,107,"(65, 7)",1,-0.08
294,108,"(66, 7)",1,-0.08
294,109,"(67, 7)",1,-0.08
294,110,"(68, 7)",1,-0.08
294,111,"(69, 7)",0,-0.08
294,112,"(69, 6)",1,-0.08
294,113,"(70, 6)",1,-0.08
294,114,"(71, 6)",0,-0.08
294,115,"(71, 5)",1,-0.08
294,116,"(72, 5)",1,-0.08
294,117,"(73, 5)",1,-0.08
294,118,"(74, 5)",0,-0.08
294,119,"(74, 4)",1,-0.08
294,120,"(75, 4)",0,-0.08
294,121,"(75, 3)",1,-0.08
294,122,"(76, 3)",0,-0.08
294,123,"(76, 2)",0,-0.08
294,124,"(76, 1)",1,-0.08
294,125,"(77, 1)",1,-0.08
294,126,"(78, 1)",0,-0.08
294,127,"(78, 0)",1,8.33
295,0,"(0, 39)",0,-0.08
295,1,"(0, 38)",1,-0.08
295,2,"(1, 38)",0,-0.08
295,3,"(1, 37)",0,-8.33
295,4,"(1, 37)",3,-0.08
295,5,"(0, 37)",0,-0.08
295,6,"(0, 36)",0,-0.08
295,7,"(0, 35)",0,-0.08
295,8,"(0, 34)",0,-0.08
295,9,"(0, 33)",1,-0.08
295,10,"(1, 33)",0,-0.08
295,11,"(1, 32)",1,-0.08
295,12,"(2, 32)",1,-0.08
295,13,"(3, 32)",0,-0.08
295,14,"(3, 31)",0,-8.33
295,15,"(3, 31)",0,-8.33
295,16,"(3, 31)",3,-0.08
295,17,"(2, 31)",3,-0.08
295,18,"(1, 31)",0,-0.08
295,19,"(1, 30)",0,-0.08
295,20,"(1, 29)",1,-0.08
295,21,"(2, 29)",1,-0.08
295,22,"(3, 29)",1,-0.08
295,23,"(4, 29)",1,-0.08
295,24,"(5, 29)",1,-0.08
295,25,"(6, 29)",1,-0.08
295,26,"(7, 29)",1,-0.08
295,27,"(8, 29)",0,-0.08
295,28,"(8, 28)",0,-0.08
295,29,"(8, 27)",1,-0.08
295,30,"(9, 27)",1,-0.08
295,31,"(10, 27)",1,-0.08
295,32,"(11, 27)",1,-0.08
295,33,"(12, 27)",1,-0.08
295,34,"(13, 27)",1,-0.08
295,35,"(14, 27)",1,-0.08
295,36,"(15, 27)",1,-0.08
295,37,"(16, 27)",1,-0.08
295,38,"(17, 27)",0,-0.08
295,39,"(17, 26)",0,-0.08
295,40,"(17, 25)",0,-0.08
295,41,"(17, 24)",0,-0.08
295,42,"(17, 23)",0,-0.08
295,43,"(17, 22)",1,-0.08
295,44,"(18, 22)",1,-0.08
295,45,"(19, 22)",0,-0.08
295,46,"(19, 21)",0,-0.08
295,47,"(19, 20)",0,-0.08
295,48,"(19, 19)",1,-0.08
295,49,"(20, 19)",1,-0.08
295,50,"(21, 19)",1,-0.08
295,51,"(22, 19)",1,-0.08
295,52,"(23, 19)",0,-0.08
295,53,"(23, 18)",0,-0.08
295,54,"(23, 17)",0,-0.08
295,55,"(23, 16)",0,-0.08
295,56,"(23, 15)",1,-0.08
295,57,"(24, 15)",1,-0.08
295,58,"(25, 15)",1,-0.08
295,59,"(26, 15)",1,-0.08
295,60,"(27, 15)",0,-0.08
295,61,"(27, 14)",0,-0.08
295,62,"(27, 13)",1,-0.08
295,63,"(28, 13)",1,-0.08
295,64,"(29, 13)",1,-0.08
295,65,"(30, 13)",1,-0.08
295,66,"(31, 13)",1,-0.08
295,67,"(32, 13)",1,-0.08
295,68,"(33, 13)",1,-0.08
295,69,"(34, 13)",1,-0.08
295,70,"(35, 13)",0,-0.08
295,71,"(35, 12)",1,-0.08
295,72,"(36, 12)",1,-0.08
295,73,"(37, 12)",1,-0.08
295,74,"(38, 12)",1,-0.08
295,75,"(39, 12)",0,-0.08
295,76,"(39, 11)",1,-0.08
295,77,"(40, 11)",1,-0.08
295,78,"(41, 11)",1,-0.08
295,79,"(42, 11)",1,-0.08
295,80,"(43, 11)",1,-0.08
295,81,"(44, 11)",1,-0.08
295,82,"(45, 11)",0,-0.08
295,83,"(45, 10)",0,-0.08
295,84,"(45, 9)",1,-0.08
295,85,"(46, 9)",0,-0.08
295,86,"(46, 8)",0,-0.08
295,87,"(46, 7)",1,-0.08
295,88,"(47, 7)",1,-0.08
295,89,"(48, 7)",1,-0.08
295,90,"(49, 7)",1,-0.08
295,91,"(50, 7)",1,-0.08
295,92,"(51, 7)",1,-0.08
295,93,"(52, 7)",1,-0.08
295,94,"(53, 7)",1,-0.08
295,95,"(54, 7)",1,-0.08
295,96,"(55, 7)",1,-0.08
295,97,"(56, 7)",1,-0.08
295,98,"(57, 7)",1,-0.08
295,99,"(58, 7)",1,-0.08
295,100,"(59, 7)",1,-0.08
295,101,"(60, 7)",1,-0.08
295,102,"(61, 7)",1,-0.08
295,103,"(62, 7)",1,-0.08
295,104,"(63, 7)",1,-0.08
295,105,"(64, 7)",1,-0.08
295,106,"(65, 7)",1,-0.08
295,107,"(66, 7)",1,-0.08
295,108,"(67, 7)",1,-0.08
295,109,"(68, 7)",1,-0.08
295,110,"(69, 7)",1,-0.08
295,111,"(70, 7)",0,-0.08
295,112,"(70, 6)",1,-0.08
295,113,"(71, 6)",0,-0.08
295,114,"(71, 5)",1,-0.08
295,115,"(72, 5)",1,-0.08
295,116,"(73, 5)",1,-0.08
295,117,"(74, 5)",1,-0.08
295,118,"(75, 5)",1,-0.08
295,119,"(76, 5)",1,-0.08
295,120,"(77, 5)",0,-0.08
295,121,"(77, 4)",0,-0.08
295,122,"(77, 3)",0,-0.08
295,123,"(77, 2)",0,-0.08
295,124,"(77, 1)",0,-0.08
295,125,"(77, 0)",1,-0.08
295,126,"(78, 0)",1,8.33
296,0,"(0, 39)",0,-0.08
296,1,"(0, 38)",1,-0.08
296,2,"(1, 38)",0,-0.08
296,3,"(1, 37)",0,-8.33
296,4,"(1, 37)",3,-0.08
296,5,"(0, 37)",0,-0.08
296,6,"(0, 36)",0,-0.08
296,7,"(0, 35)",1,-0.08
296,8,"(1, 35)",1,-0.08
296,9,"(2, 35)",0,-0.08
296,10,"(2, 34)",0,-0.08
296,11,"(2, 33)",0,-0.08
296,12,"(2, 32)",0,-0.08
296,13,"(2, 31)",1,-0.08
296,14,"(3, 31)",0,-8.33
296,15,"(3, 31)",0,-8.33
296,16,"(3, 31)",3,-0.08
296,17,"(2, 31)",3,-0.08
296,18,"(1, 31)",0,-0.08
296,19,"(1, 30)",0,-0.08
296,20,"(1, 29)",1,-0.08
296,21,"(2, 29)",1,-0.08
296,22,"(3, 29)",1,-0.08
296,23,"(4, 29)",1,-0.08
296,24,"(5, 29)",1,-0.08
296,25,"(6, 29)",1,-0.08
296,26,"(7, 29)",0,-0.08
296,27,"(7, 28)",0,-0.08
296,28,"(7, 27)",0,-0.08
296,29,"(7, 26)",0,-0.08
296,30,"(7, 25)",1,-0.08
296,31,"(8, 25)",1,-0.08
296,32,"(9, 25)",0,-0.08
296,33,"(9, 24)",1,-0.08
296,34,"(10, 24)",1,-0.08
296,35,"(11, 24)",1,-0.08
296,36,"(12, 24)",1,-0.08
296,37,"(13, 24)",1,-0.08
296,38,"(14, 24)",0,-0.08
296,39,"(14, 23)",1,-0.08
296,40,"(15, 23)",1,-0.08
296,41,"(16, 23)",1,-0.08
296,42,"(17, 23)",0,-0.08
296,43,"(17, 22)",1,-0.08
296,44,"(18, 22)",1,-0.08
296,45,"(19, 22)",0,-0.08
296,46,"(19, 21)",1,-0.08
296,47,"(20, 21)",0,-0.08
296,48,"(20, 20)",1,-0.08
296,49,"(21, 20)",1,-0.08
296,50,"(22, 20)",0,-0.08
296,51,"(22, 19)",1,-0.08
296,52,"(23, 19)",0,-0.08
296,53,"(23, 18)",0,-0.08
296,54,"(23, 17)",0,-0.08
296,55,"(23, 16)",0,-0.08
296,56,"(23, 15)",1,-0.08
296,57,"(24, 15)",1,-0.08
296,58,"(25, 15)",1,-0.08
296,59,"(26, 15)",1,-0.08
296,60,"(27, 15)",1,-0.08
296,61,"(28, 15)",1,-0.08
296,62,"(29, 15)",1,-0.08
296,63,"(30, 15)",1,-0.08
296,64,"(31, 15)",1,-0.08
296,65,"(32, 15)",1,-0.08
296,66,"(33, 15)",1,-0.08
296,67,"(34, 15)",0,-0.08
296,68,"(34, 14)",1,-0.08
296,69,"(35, 14)",0,-0.08
296,70,"(35, 13)",1,-0.08
296,71,"(36, 13)",1,-0.08
296,72,"(37, 13)",0,-0.08
296,73,"(37, 12)",1,-0.08
296,74,"(38, 12)",1,-0.08
296,75,"(39, 12)",0,-0.08
296,76,"(39, 11)",1,-0.08
296,77,"(40, 11)",1,-0.08
296,78,"(41, 11)",1,-0.08
296,79,"(42, 11)",1,-0.08
296,80,"(43, 11)",1,-0.08
296,81,"(44, 11)",1,-0.08
296,82,"(45, 11)",0,-0.08
296,83,"(45, 10)",0,-0.08
296,84,"(45, 9)",1,-0.08
296,85,"(46, 9)",0,-0.08
296,86,"(46, 8)",0,-0.08
296,87,"(46, 7)",1,-0.08
296,88,"(47, 7)",1,-0.08
296,89,"(48, 7)",1,-0.08
296,90,"(49, 7)",1,-0.08
296,91,"(50, 7)",1,-0.08
296,92,"(51, 7)",1,-0.08
296,93,"(52, 7)",1,-0.08
296,94,"(53, 7)",1,-0.08
296,95,"(54, 7)",1,-0.08
296,96,"(55, 7)",1,-0.08
296,97,"(56, 7)",1,-0.08
296,98,"(57, 7)",1,-0.08
296,99,"(58, 7)",1,-0.08
296,100,"(59, 7)",1,-0.08
296,101,"(60, 7)",1,-0.08
296,102,"(61, 7)",1,-0.08
296,103,"(62, 7)",1,-0.08
296,104,"(63, 7)",1,-0.08
296,105,"(64, 7)",1,-0.08
296,106,"(65, 7)",1,-0.08
296,107,"(66, 7)",1,-0.08
296,108,"(67, 7)",1,-0.08
296,109,"(68, 7)",1,-0.08
296,110,"(69, 7)",1,-0.08
296,111,"(70, 7)",1,-0.08
296,112,"(71, 7)",1,-0.08
296,113,"(72, 7)",1,-0.08
296,114,"(73, 7)",1,-0.08
296,115,"(74, 7)",1,-0.08
296,116,"(75, 7)",1,-0.08
296,117,"(76, 7)",1,-0.08
296,118,"(77, 7)",0,-0.08
296,119,"(77, 6)",1,-0.08
296,120,"(78, 6)",1,-0.08
296,121,"(79, 6)",0,-0.08
296,122,"(79, 5)",0,-0.08
296,123,"(79, 4)",0,-0.08
296,124,"(79, 3)",0,-0.08
296,125,"(79, 2)",0,-0.08
296,126,"(79, 1)",0,8.33
297,0,"(0, 39)",0,-0.08
297,1,"(0, 38)",1,-0.08
297,2,"(1, 38)",1,-8.33
297,3,"(1, 38)",0,-0.08
297,4,"(1, 37)",0,-8.33
297,5,"(1, 37)",3,-0.08
