episode,t,obs,act,rew
297,6,"(0, 37)",0,-0.08
297,7,"(0, 36)",0,-0.08
297,8,"(0, 35)",1,-0.08
297,9,"(1, 35)",0,-0.08
297,10,"(1, 34)",0,-0.08
297,11,"(1, 33)",0,-0.08
297,12,"(1, 32)",1,-0.08
297,13,"(2, 32)",0,-0.08
297,14,"(2, 31)",1,-0.08
297,15,"(3, 31)",0,-8.33
297,16,"(3, 31)",0,-8.33
297,17,"(3, 31)",3,-0.08
297,18,"(2, 31)",3,-0.08
297,19,"(1, 31)",0,-0.08
297,20,"(1, 30)",0,-0.08
297,21,"(1, 29)",0,-0.08
297,22,"(1, 28)",0,-0.08
297,23,"(1, 27)",0,-0.08
297,24,"(1, 26)",1,-0.08
297,25,"(2, 26)",0,-0.08
297,26,"(2, 25)",1,-0.08
297,27,"(3, 25)",1,-0.08
297,28,"(4, 25)",1,-0.08
297,29,"(5, 25)",1,-0.08
297,30,"(6, 25)",1,-0.08
297,31,"(7, 25)",1,-0.08
297,32,"(8, 25)",1,-0.08
297,33,"(9, 25)",1,-0.08
297,34,"(10, 25)",1,-0.08
297,35,"(11, 25)",1,-0.08
297,36,"(12, 25)",1,-0.08
297,37,"(13, 25)",1,-0.08
297,38,"(14, 25)",1,-0.08
297,39,"(15, 25)",1,-0.08
297,40,"(16, 25)",1,-0.08
297,41,"(17, 25)",0,-0.08
297,42,"(17, 24)",0,-0.08
297,43,"(17, 23)",1,-0.08
297,44,"(18, 23)",1,-0.08
297,45,"(19, 23)",1,-0.08
297,46,"(20, 23)",1,-0.08
297,47,"(21, 23)",1,-0.08
297,48,"(22, 23)",1,-0.08
297,49,"(23, 23)",1,-0.08
297,50,"(24, 23)",0,-0.08
297,51,"(24, 22)",0,-0.08
297,52,"(24, 21)",0,-0.08
297,53,"(24, 20)",1,-0.08
297,54,"(25, 20)",0,-0.08
297,55,"(25, 19)",0,-0.08
297,56,"(25, 18)",0,-0.08
297,57,"(25, 17)",1,-0.08
297,58,"(26, 17)",1,-0.08
297,59,"(27, 17)",0,-0.08
297,60,"(27, 16)",0,-0.08
297,61,"(27, 15)",1,-0.08
297,62,"(28, 15)",1,-0.08
297,63,"(29, 15)",0,-0.08
297,64,"(29, 14)",0,-0.08
297,65,"(29, 13)",1,-0.08
297,66,"(30, 13)",1,-0.08
297,67,"(31, 13)",1,-0.08
297,68,"(32, 13)",1,-0.08
297,69,"(33, 13)",1,-0.08
297,70,"(34, 13)",1,-0.08
297,71,"(35, 13)",1,-0.08
297,72,"(36, 13)",1,-0.08
297,73,"(37, 13)",0,-0.08
297,74,"(37, 12)",1,-0.08
297,75,"(38, 12)",1,-0.08
297,76,"(39, 12)",0,-0.08
297,77,"(39, 11)",1,-0.08
297,78,"(40, 11)",1,-0.08
297,79,"(41, 11)",1,-0.08
297,80,"(42, 11)",1,-0.08
297,81,"(43, 11)",1,-0.08
297,82,"(44, 11)",1,-0.08
297,83,"(45, 11)",0,-0.08
297,84,"(45, 10)",1,-0.08
297,85,"(46, 10)",0,-0.08
297,86,"(46, 9)",0,-0.08
297,87,"(46, 8)",0,-0.08
297,88,"(46, 7)",1,-0.08
297,89,"(47, 7)",1,-0.08
297,90,"(48, 7)",1,-0.08
297,91,"(49, 7)",1,-0.08
297,92,"(50, 7)",1,-0.08
297,93,"(51, 7)",1,-0.08
297,94,"(52, 7)",1,-0.08
297,95,"(53, 7)",1,-0.08
297,96,"(54, 7)",1,-0.08
297,97,"(55, 7)",1,-0.08
297,98,"(56, 7)",1,-0.08
297,99,"(57, 7)",1,-0.08
297,100,"(58, 7)",1,-0.08
297,101,"(59, 7)",1,-0.08
297,102,"(60, 7)",1,-0.08
297,103,"(61, 7)",1,-0.08
297,104,"(62, 7)",1,-0.08
297,105,"(63, 7)",1,-0.08
297,106,"(64, 7)",1,-0.08
297,107,"(65, 7)",1,-0.08
297,108,"(66, 7)",1,-0.08
297,109,"(67, 7)",1,-0.08
297,110,"(68, 7)",1,-0.08
297,111,"(69, 7)",0,-0.08
297,112,"(69, 6)",1,-0.08
297,113,"(70, 6)",1,-0.08
297,114,"(71, 6)",0,-0.08
297,115,"(71, 5)",1,-0.08
297,116,"(72, 5)",1,-0.08
297,117,"(73, 5)",1,-0.08
297,118,"(74, 5)",0,-0.08
297,119,"(74, 4)",1,-0.08
297,120,"(75, 4)",0,-0.08
297,121,"(75, 3)",1,-0.08
297,122,"(76, 3)",0,-0.08
297,123,"(76, 2)",1,-0.08
297,124,"(77, 2)",0,-0.08
297,125,"(77, 1)",1,-0.08
297,126,"(78, 1)",0,-0.08
297,127,"(78, 0)",1,8.33
298,0,"(0, 39)",0,-0.08
298,1,"(0, 38)",0,-0.08
298,2,"(0, 37)",1,-0.08
298,3,"(1, 37)",0,-8.33
298,4,"(1, 37)",3,-0.08
298,5,"(0, 37)",0,-0.08
298,6,"(0, 36)",0,-0.08
298,7,"(0, 35)",1,-0.08
298,8,"(1, 35)",1,-0.08
298,9,"(2, 35)",0,-0.08
298,10,"(2, 34)",0,-0.08
298,11,"(2, 33)",0,-0.08
298,12,"(2, 32)",0,-0.08
298,13,"(2, 31)",1,-0.08
298,14,"(3, 31)",0,-8.33
298,15,"(3, 31)",0,-8.33
298,16,"(3, 31)",3,-0.08
298,17,"(2, 31)",3,-0.08
298,18,"(1, 31)",0,-0.08
298,19,"(1, 30)",0,-0.08
298,20,"(1, 29)",1,-0.08
298,21,"(2, 29)",1,-0.08
298,22,"(3, 29)",1,-0.08
298,23,"(4, 29)",1,-0.08
298,24,"(5, 29)",1,-0.08
298,25,"(6, 29)",1,-0.08
298,26,"(7, 29)",0,-0.08
298,27,"(7, 28)",0,-0.08
298,28,"(7, 27)",0,-0.08
298,29,"(7, 26)",0,-0.08
298,30,"(7, 25)",1,-0.08
298,31,"(8, 25)",1,-0.08
298,32,"(9, 25)",1,-0.08
298,33,"(10, 25)",1,-0.08
298,34,"(11, 25)",1,-0.08
298,35,"(12, 25)",1,-0.08
298,36,"(13, 25)",1,-0.08
298,37,"(14, 25)",1,-0.08
298,38,"(15, 25)",1,-0.08
298,39,"(16, 25)",1,-0.08
298,40,"(17, 25)",0,-0.08
298,41,"(17, 24)",0,-0.08
298,42,"(17, 23)",1,-0.08
298,43,"(18, 23)",0,-0.08
298,44,"(18, 22)",1,-0.08
298,45,"(19, 22)",1,-0.08
298,46,"(20, 22)",1,-0.08
298,47,"(21, 22)",0,-0.08
298,48,"(21, 21)",1,-0.08
298,49,"(22, 21)",0,-0.08
298,50,"(22, 20)",0,-0.08
298,51,"(22, 19)",1,-0.08
298,52,"(23, 19)",0,-0.08
298,53,"(23, 18)",0,-0.08
298,54,"(23, 17)",1,-0.08
298,55,"(24, 17)",1,-0.08
298,56,"(25, 17)",1,-0.08
298,57,"(26, 17)",1,-0.08
298,58,"(27, 17)",0,-0.08
298,59,"(27, 16)",0,-0.08
298,60,"(27, 15)",0,-0.08
298,61,"(27, 14)",0,-0.08
298,62,"(27, 13)",1,-0.08
298,63,"(28, 13)",1,-0.08
298,64,"(29, 13)",1,-0.08
298,65,"(30, 13)",1,-0.08
298,66,"(31, 13)",1,-0.08
298,67,"(32, 13)",1,-0.08
298,68,"(33, 13)",1,-0.08
298,69,"(34, 13)",1,-0.08
298,70,"(35, 13)",1,-0.08
298,71,"(36, 13)",1,-0.08
298,72,"(37, 13)",0,-0.08
298,73,"(37, 12)",1,-0.08
298,74,"(38, 12)",1,-0.08
298,75,"(39, 12)",0,-0.08
298,76,"(39, 11)",1,-0.08
298,77,"(40, 11)",1,-0.08
298,78,"(41, 11)",1,-0.08
298,79,"(42, 11)",1,-0.08
298,80,"(43, 11)",1,-0.08
298,81,"(44, 11)",1,-0.08
298,82,"(45, 11)",0,-0.08
298,83,"(45, 10)",1,-0.08
298,84,"(46, 10)",1,-0.08
298,85,"(47, 10)",1,-0.08
298,86,"(48, 10)",1,-0.08
298,87,"(49, 10)",1,-0.08
298,88,"(50, 10)",0,-0.08
298,89,"(50, 9)",0,-0.08
298,90,"(50, 8)",0,-0.08
298,91,"(50, 7)",1,-0.08
298,92,"(51, 7)",1,-0.08
298,93,"(52, 7)",1,-0.08
298,94,"(53, 7)",1,-0.08
298,95,"(54, 7)",1,-0.08
298,96,"(55, 7)",1,-0.08
298,97,"(56, 7)",1,-0.08
298,98,"(57, 7)",1,-0.08
298,99,"(58, 7)",1,-0.08
298,100,"(59, 7)",1,-0.08
298,101,"(60, 7)",1,-0.08
298,102,"(61, 7)",1,-0.08
298,103,"(62, 7)",1,-0.08
298,104,"(63, 7)",1,-0.08
298,105,"(64, 7)",1,-0.08
298,106,"(65, 7)",1,-0.08
298,107,"(66, 7)",1,-0.08
298,108,"(67, 7)",1,-0.08
298,109,"(68, 7)",1,-0.08
298,110,"(69, 7)",1,-0.08
298,111,"(70, 7)",0,-0.08
298,112,"(70, 6)",1,-0.08
298,113,"(71, 6)",1,-0.08
298,114,"(72, 6)",1,-0.08
298,115,"(73, 6)",1,-0.08
298,116,"(74, 6)",0,-0.08
298,117,"(74, 5)",1,-0.08
298,118,"(75, 5)",0,-0.08
298,119,"(75, 4)",0,-0.08
298,120,"(75, 3)",1,-0.08
298,121,"(76, 3)",0,-0.08
298,122,"(76, 2)",1,-0.08
298,123,"(77, 2)",0,-0.08
298,124,"(77, 1)",1,-0.08
298,125,"(78, 1)",0,-0.08
298,126,"(78, 0)",1,8.33
299,0,"(0, 39)",0,-0.08
299,1,"(0, 38)",1,-0.08
299,2,"(1, 38)",1,-8.33
299,3,"(1, 38)",0,-0.08
299,4,"(1, 37)",0,-8.33
299,5,"(1, 37)",3,-0.08
299,6,"(0, 37)",0,-0.08
299,7,"(0, 36)",0,-0.08
299,8,"(0, 35)",1,-0.08
299,9,"(1, 35)",0,-0.08
299,10,"(1, 34)",0,-0.08
299,11,"(1, 33)",0,-0.08
299,12,"(1, 32)",0,-0.08
299,13,"(1, 31)",0,-0.08
299,14,"(1, 30)",0,-0.08
299,15,"(1, 29)",1,-0.08
299,16,"(2, 29)",1,-0.08
299,17,"(3, 29)",1,-0.08
299,18,"(4, 29)",1,-0.08
299,19,"(5, 29)",0,-8.33
299,20,"(5, 29)",1,-0.08
299,21,"(6, 29)",1,-0.08
299,22,"(7, 29)",1,-0.08
299,23,"(8, 29)",0,-0.08
299,24,"(8, 28)",0,-0.08
299,25,"(8, 27)",1,-0.08
299,26,"(9, 27)",1,-0.08
299,27,"(10, 27)",1,-0.08
299,28,"(11, 27)",1,-0.08
299,29,"(12, 27)",0,-0.08
299,30,"(12, 26)",0,-0.08
299,31,"(12, 25)",1,-0.08
299,32,"(13, 25)",1,-0.08
299,33,"(14, 25)",1,-0.08
299,34,"(15, 25)",1,-0.08
299,35,"(16, 25)",1,-0.08
299,36,"(17, 25)",0,-0.08
299,37,"(17, 24)",0,-0.08
299,38,"(17, 23)",0,-0.08
299,39,"(17, 22)",1,-0.08
299,40,"(18, 22)",1,-0.08
299,41,"(19, 22)",0,-0.08
299,42,"(19, 21)",0,-0.08
299,43,"(19, 20)",1,-0.08
299,44,"(20, 20)",0,-0.08
299,45,"(20, 19)",1,-0.08
299,46,"(21, 19)",1,-0.08
299,47,"(22, 19)",1,-0.08
299,48,"(23, 19)",0,-0.08
299,49,"(23, 18)",0,-0.08
299,50,"(23, 17)",0,-0.08
299,51,"(23, 16)",0,-0.08
299,52,"(23, 15)",1,-0.08
299,53,"(24, 15)",1,-0.08
299,54,"(25, 15)",1,-0.08
299,55,"(26, 15)",1,-0.08
299,56,"(27, 15)",0,-0.08
299,57,"(27, 14)",0,-0.08
299,58,"(27, 13)",1,-0.08
299,59,"(28, 13)",1,-0.08
299,60,"(29, 13)",1,-0.08
299,61,"(30, 13)",1,-0.08
299,62,"(31, 13)",1,-0.08
299,63,"(32, 13)",1,-0.08
299,64,"(33, 13)",1,-0.08
299,65,"(34, 13)",1,-0.08
299,66,"(35, 13)",1,-0.08
299,67,"(36, 13)",1,-0.08
299,68,"(37, 13)",0,-0.08
299,69,"(37, 12)",1,-0.08
299,70,"(38, 12)",1,-0.08
299,71,"(39, 12)",0,-0.08
299,72,"(39, 11)",1,-0.08
299,73,"(40, 11)",1,-0.08
299,74,"(41, 11)",1,-0.08
299,75,"(42, 11)",1,-0.08
299,76,"(43, 11)",1,-0.08
299,77,"(44, 11)",1,-0.08
299,78,"(45, 11)",0,-0.08
299,79,"(45, 10)",1,-0.08
299,80,"(46, 10)",0,-0.08
299,81,"(46, 9)",0,-0.08
299,82,"(46, 8)",0,-0.08
299,83,"(46, 7)",1,-0.08
299,84,"(47, 7)",1,-0.08
299,85,"(48, 7)",1,-0.08
299,86,"(49, 7)",1,-0.08
299,87,"(50, 7)",1,-0.08
299,88,"(51, 7)",1,-0.08
299,89,"(52, 7)",1,-0.08
299,90,"(53, 7)",1,-0.08
299,91,"(54, 7)",1,-0.08
299,92,"(55, 7)",1,-0.08
299,93,"(56, 7)",1,-0.08
299,94,"(57, 7)",1,-0.08
299,95,"(58, 7)",1,-0.08
299,96,"(59, 7)",1,-0.08
299,97,"(60, 7)",1,-0.08
299,98,"(61, 7)",1,-0.08
299,99,"(62, 7)",1,-0.08
299,100,"(63, 7)",1,-0.08
299,101,"(64, 7)",1,-0.08
299,102,"(65, 7)",1,-0.08
299,103,"(66, 7)",1,-0.08
299,104,"(67, 7)",1,-0.08
299,105,"(68, 7)",1,-0.08
299,106,"(69, 7)",1,-0.08
299,107,"(70, 7)",1,-0.08
299,108,"(71, 7)",0,-0.08
299,109,"(71, 6)",1,-0.08
299,110,"(72, 6)",0,-0.08
299,111,"(72, 5)",1,-0.08
299,112,"(73, 5)",1,-0.08
299,113,"(74, 5)",0,-0.08
299,114,"(74, 4)",1,-0.08
299,115,"(75, 4)",0,-0.08
299,116,"(75, 3)",1,-0.08
299,117,"(76, 3)",0,-0.08
299,118,"(76, 2)",1,-0.08
299,119,"(77, 2)",0,-0.08
299,120,"(77, 1)",1,-0.08
299,121,"(78, 1)",1,-0.08
299,122,"(79, 1)",0,8.33
300,0,"(0, 39)",0,-0.08
300,1,"(0, 38)",1,-0.08
300,2,"(1, 38)",0,-0.08
300,3,"(1, 37)",0,-8.33
300,4,"(1, 37)",3,-0.08
300,5,"(0, 37)",0,-0.08
300,6,"(0, 36)",0,-0.08
300,7,"(0, 35)",0,-0.08
300,8,"(0, 34)",1,-0.08
300,9,"(1, 34)",0,-0.08
300,10,"(1, 33)",0,-0.08
300,11,"(1, 32)",0,-0.08
300,12,"(1, 31)",1,-0.08
300,13,"(2, 31)",1,-0.08
300,14,"(3, 31)",0,-8.33
300,15,"(3, 31)",2,-0.08
300,16,"(3, 32)",2,-0.08
300,17,"(3, 33)",1,-0.08
300,18,"(4, 33)",1,-0.08
300,19,"(5, 33)",1,-0.08
300,20,"(6, 33)",1,-0.08
300,21,"(7, 33)",0,-0.08
300,22,"(7, 32)",0,-0.08
300,23,"(7, 31)",1,-0.08
300,24,"(8, 31)",0,-0.08
300,25,"(8, 30)",1,-0.08
300,26,"(9, 30)",1,-0.08
300,27,"(10, 30)",0,-0.08
300,28,"(10, 29)",0,-0.08
300,29,"(10, 28)",0,-0.08
300,30,"(10, 27)",1,-0.08
300,31,"(11, 27)",1,-0.08
300,32,"(12, 27)",1,-0.08
300,33,"(13, 27)",0,-0.08
300,34,"(13, 26)",0,-0.08
300,35,"(13, 25)",0,-0.08
300,36,"(13, 24)",1,-0.08
300,37,"(14, 24)",0,-0.08
300,38,"(14, 23)",1,-0.08
300,39,"(15, 23)",1,-0.08
300,40,"(16, 23)",1,-0.08
300,41,"(17, 23)",1,-0.08
300,42,"(18, 23)",1,-0.08
300,43,"(19, 23)",0,-0.08
300,44,"(19, 22)",1,-0.08
300,45,"(20, 22)",0,-0.08
300,46,"(20, 21)",0,-0.08
300,47,"(20, 20)",1,-0.08
300,48,"(21, 20)",1,-0.08
300,49,"(22, 20)",1,-0.08
300,50,"(23, 20)",1,-0.08
300,51,"(24, 20)",1,-0.08
300,52,"(25, 20)",0,-0.08
300,53,"(25, 19)",1,-0.08
300,54,"(26, 19)",1,-0.08
300,55,"(27, 19)",1,-0.08
300,56,"(28, 19)",1,-0.08
300,57,"(29, 19)",1,-0.08
300,58,"(30, 19)",1,-0.08
300,59,"(31, 19)",1,-0.08
300,60,"(32, 19)",0,-0.08
300,61,"(32, 18)",0,-0.08
300,62,"(32, 17)",0,-0.08
300,63,"(32, 16)",0,-0.08
300,64,"(32, 15)",1,-0.08
300,65,"(33, 15)",1,-0.08
300,66,"(34, 15)",0,-0.08
300,67,"(34, 14)",1,-0.08
300,68,"(35, 14)",0,-0.08
300,69,"(35, 13)",1,-0.08
300,70,"(36, 13)",1,-0.08
300,71,"(37, 13)",1,-0.08
300,72,"(38, 13)",0,-0.08
300,73,"(38, 12)",1,-0.08
300,74,"(39, 12)",0,-0.08
300,75,"(39, 11)",1,-0.08
300,76,"(40, 11)",1,-0.08
300,77,"(41, 11)",1,-0.08
300,78,"(42, 11)",1,-0.08
300,79,"(43, 11)",1,-0.08
300,80,"(44, 11)",1,-0.08
300,81,"(45, 11)",0,-0.08
300,82,"(45, 10)",0,-0.08
300,83,"(45, 9)",1,-0.08
300,84,"(46, 9)",0,-0.08
300,85,"(46, 8)",0,-0.08
300,86,"(46, 7)",1,-0.08
300,87,"(47, 7)",1,-0.08
300,88,"(48, 7)",1,-0.08
300,89,"(49, 7)",1,-0.08
300,90,"(50, 7)",1,-0.08
300,91,"(51, 7)",1,-0.08
300,92,"(52, 7)",1,-0.08
300,93,"(53, 7)",1,-0.08
300,94,"(54, 7)",1,-0.08
300,95,"(55, 7)",1,-0.08
300,96,"(56, 7)",1,-0.08
300,97,"(57, 7)",1,-0.08
300,98,"(58, 7)",1,-0.08
300,99,"(59, 7)",1,-0.08
300,100,"(60, 7)",1,-0.08
300,101,"(61, 7)",1,-0.08
300,102,"(62, 7)",1,-0.08
300,103,"(63, 7)",1,-0.08
300,104,"(64, 7)",1,-0.08
300,105,"(65, 7)",1,-0.08
300,106,"(66, 7)",1,-0.08
300,107,"(67, 7)",1,-0.08
300,108,"(68, 7)",1,-0.08
300,109,"(69, 7)",1,-0.08
300,110,"(70, 7)",0,-0.08
300,111,"(70, 6)",1,-0.08
300,112,"(71, 6)",1,-0.08
300,113,"(72, 6)",1,-0.08
300,114,"(73, 6)",0,-0.08
300,115,"(73, 5)",1,-0.08
300,116,"(74, 5)",0,-0.08
300,117,"(74, 4)",1,-0.08
300,118,"(75, 4)",0,-0.08
300,119,"(75, 3)",1,-0.08
300,120,"(76, 3)",1,-0.08
300,121,"(77, 3)",0,-0.08
300,122,"(77, 2)",0,-0.08
300,123,"(77, 1)",1,-0.08
300,124,"(78, 1)",1,-0.08
300,125,"(79, 1)",0,8.33
301,0,"(0, 39)",1,-0.08
301,1,"(1, 39)",1,-0.08
301,2,"(2, 39)",0,-8.33
301,3,"(2, 39)",1,-0.08
301,4,"(3, 39)",1,-0.08
301,5,"(4, 39)",1,-0.08
301,6,"(5, 39)",1,-0.08
301,7,"(6, 39)",0,-8.33
301,8,"(6, 39)",1,-0.08
301,9,"(7, 39)",0,-0.08
301,10,"(7, 38)",0,-0.08
301,11,"(7, 37)",0,-0.08
301,12,"(7, 36)",1,-0.08
301,13,"(8, 36)",0,-0.08
301,14,"(8, 35)",1,-0.08
301,15,"(9, 35)",0,-8.33
301,16,"(9, 35)",2,-0.08
301,17,"(9, 36)",1,-0.08
301,18,"(10, 36)",2,-0.08
301,19,"(10, 37)",1,-0.08
301,20,"(11, 37)",1,-0.08
301,21,"(12, 37)",0,-0.08
301,22,"(12, 36)",0,-0.08
301,23,"(12, 35)",1,-0.08
301,24,"(13, 35)",0,-0.08
301,25,"(13, 34)",0,-0.08
301,26,"(13, 33)",1,-0.08
301,27,"(14, 33)",1,-0.08
301,28,"(15, 33)",0,-0.08
301,29,"(15, 32)",0,-0.08
301,30,"(15, 31)",1,-0.08
301,31,"(16, 31)",0,-0.08
301,32,"(16, 30)",0,-0.08
301,33,"(16, 29)",1,-0.08
301,34,"(17, 29)",1,-0.08
301,35,"(18, 29)",1,-0.08
301,36,"(19, 29)",1,-0.08
301,37,"(20, 29)",0,-0.08
301,38,"(20, 28)",0,-0.08
301,39,"(20, 27)",1,-0.08
301,40,"(21, 27)",0,-0.08
301,41,"(21, 26)",0,-0.08
301,42,"(21, 25)",1,-0.08
301,43,"(22, 25)",0,-0.08
301,44,"(22, 24)",0,-0.08
301,45,"(22, 23)",1,-0.08
301,46,"(23, 23)",1,-0.08
301,47,"(24, 23)",0,-0.08
301,48,"(24, 22)",0,-0.08
301,49,"(24, 21)",1,-0.08
301,50,"(25, 21)",0,-0.08
301,51,"(25, 20)",0,-0.08
301,52,"(25, 19)",1,-0.08
301,53,"(26, 19)",0,-0.08
301,54,"(26, 18)",0,-0.08
301,55,"(26, 17)",1,-0.08
301,56,"(27, 17)",0,-0.08
301,57,"(27, 16)",1,-0.08
301,58,"(28, 16)",0,-0.08
301,59,"(28, 15)",1,-0.08
301,60,"(29, 15)",0,-0.08
301,61,"(29, 14)",0,-0.08
301,62,"(29, 13)",1,-0.08
301,63,"(30, 13)",1,-0.08
301,64,"(31, 13)",1,-0.08
301,65,"(32, 13)",1,-0.08
301,66,"(33, 13)",1,-0.08
301,67,"(34, 13)",1,-0.08
301,68,"(35, 13)",1,-0.08
301,69,"(36, 13)",1,-0.08
301,70,"(37, 13)",0,-0.08
301,71,"(37, 12)",1,-0.08
301,72,"(38, 12)",1,-0.08
301,73,"(39, 12)",0,-0.08
301,74,"(39, 11)",1,-0.08
301,75,"(40, 11)",1,-0.08
301,76,"(41, 11)",1,-0.08
301,77,"(42, 11)",1,-0.08
301,78,"(43, 11)",1,-0.08
301,79,"(44, 11)",1,-0.08
301,80,"(45, 11)",0,-0.08
301,81,"(45, 10)",0,-0.08
301,82,"(45, 9)",1,-0.08
301,83,"(46, 9)",0,-0.08
301,84,"(46, 8)",0,-0.08
301,85,"(46, 7)",1,-0.08
301,86,"(47, 7)",1,-0.08
301,87,"(48, 7)",1,-0.08
301,88,"(49, 7)",1,-0.08
301,89,"(50, 7)",1,-0.08
301,90,"(51, 7)",1,-0.08
301,91,"(52, 7)",1,-0.08
301,92,"(53, 7)",1,-0.08
301,93,"(54, 7)",1,-0.08
301,94,"(55, 7)",1,-0.08
301,95,"(56, 7)",1,-0.08
301,96,"(57, 7)",1,-0.08
301,97,"(58, 7)",1,-0.08
301,98,"(59, 7)",1,-0.08
301,99,"(60, 7)",1,-0.08
301,100,"(61, 7)",1,-0.08
301,101,"(62, 7)",1,-0.08
301,102,"(63, 7)",1,-0.08
301,103,"(64, 7)",1,-0.08
301,104,"(65, 7)",1,-0.08
301,105,"(66, 7)",1,-0.08
301,106,"(67, 7)",1,-0.08
301,107,"(68, 7)",1,-0.08
301,108,"(69, 7)",0,-0.08
301,109,"(69, 6)",1,-0.08
301,110,"(70, 6)",1,-0.08
301,111,"(71, 6)",1,-0.08
301,112,"(72, 6)",0,-0.08
301,113,"(72, 5)",1,-0.08
301,114,"(73, 5)",1,-0.08
301,115,"(74, 5)",1,-0.08
301,116,"(75, 5)",0,-0.08
301,117,"(75, 4)",0,-0.08
301,118,"(75, 3)",1,-0.08
301,119,"(76, 3)",1,-0.08
301,120,"(77, 3)",1,-8.33
301,121,"(77, 3)",0,-0.08
301,122,"(77, 2)",0,-0.08
301,123,"(77, 1)",1,-0.08
301,124,"(78, 1)",1,-0.08
301,125,"(79, 1)",0,8.33
302,0,"(0, 39)",1,-0.08
302,1,"(1, 39)",1,-0.08
302,2,"(2, 39)",1,-0.08
302,3,"(3, 39)",1,-0.08
302,4,"(4, 39)",1,-0.08
302,5,"(5, 39)",0,-8.33
302,6,"(5, 39)",1,-0.08
302,7,"(6, 39)",1,-0.08
302,8,"(7, 39)",0,-0.08
302,9,"(7, 38)",0,-0.08
302,10,"(7, 37)",0,-0.08
302,11,"(7, 36)",0,-0.08
302,12,"(7, 35)",0,-0.08
302,13,"(7, 34)",0,-0.08
302,14,"(7, 33)",1,-0.08
302,15,"(8, 33)",1,-0.08
302,16,"(9, 33)",0,-0.08
302,17,"(9, 32)",0,-0.08
302,18,"(9, 31)",0,-0.08
302,19,"(9, 30)",0,-0.08
302,20,"(9, 29)",1,-0.08
302,21,"(10, 29)",0,-0.08
302,22,"(10, 28)",0,-0.08
302,23,"(10, 27)",1,-0.08
302,24,"(11, 27)",1,-0.08
302,25,"(12, 27)",1,-0.08
302,26,"(13, 27)",1,-0.08
302,27,"(14, 27)",1,-0.08
302,28,"(15, 27)",0,-0.08
302,29,"(15, 26)",0,-0.08
302,30,"(15, 25)",1,-0.08
302,31,"(16, 25)",1,-0.08
302,32,"(17, 25)",0,-0.08
302,33,"(17, 24)",0,-0.08
302,34,"(17, 23)",1,-0.08
302,35,"(18, 23)",1,-0.08
302,36,"(19, 23)",0,-0.08
302,37,"(19, 22)",0,-0.08
302,38,"(19, 21)",1,-0.08
302,39,"(20, 21)",0,-0.08
302,40,"(20, 20)",1,-0.08
302,41,"(21, 20)",1,-0.08
302,42,"(22, 20)",1,-0.08
302,43,"(23, 20)",0,-0.08
302,44,"(23, 19)",0,-0.08
302,45,"(23, 18)",0,-0.08
302,46,"(23, 17)",1,-0.08
302,47,"(24, 17)",1,-0.08
302,48,"(25, 17)",1,-0.08
302,49,"(26, 17)",1,-0.08
302,50,"(27, 17)",0,-0.08
302,51,"(27, 16)",0,-0.08
302,52,"(27, 15)",1,-0.08
302,53,"(28, 15)",1,-0.08
302,54,"(29, 15)",1,-0.08
302,55,"(30, 15)",1,-0.08
302,56,"(31, 15)",1,-0.08
302,57,"(32, 15)",0,-0.08
302,58,"(32, 14)",0,-0.08
302,59,"(32, 13)",1,-0.08
302,60,"(33, 13)",1,-0.08
302,61,"(34, 13)",1,-0.08
302,62,"(35, 13)",1,-0.08
302,63,"(36, 13)",1,-0.08
302,64,"(37, 13)",1,-0.08
302,65,"(38, 13)",0,-0.08
302,66,"(38, 12)",1,-0.08
302,67,"(39, 12)",0,-0.08
302,68,"(39, 11)",1,-0.08
