episode,t,obs,act,rew
302,69,"(40, 11)",1,-0.08
302,70,"(41, 11)",1,-0.08
302,71,"(42, 11)",1,-0.08
302,72,"(43, 11)",1,-0.08
302,73,"(44, 11)",1,-0.08
302,74,"(45, 11)",0,-0.08
302,75,"(45, 10)",1,-0.08
302,76,"(46, 10)",0,-0.08
302,77,"(46, 9)",0,-0.08
302,78,"(46, 8)",0,-0.08
302,79,"(46, 7)",1,-0.08
302,80,"(47, 7)",1,-0.08
302,81,"(48, 7)",1,-0.08
302,82,"(49, 7)",1,-0.08
302,83,"(50, 7)",1,-0.08
302,84,"(51, 7)",1,-0.08
302,85,"(52, 7)",1,-0.08
302,86,"(53, 7)",1,-0.08
302,87,"(54, 7)",1,-0.08
302,88,"(55, 7)",1,-0.08
302,89,"(56, 7)",1,-0.08
302,90,"(57, 7)",1,-0.08
302,91,"(58, 7)",1,-0.08
302,92,"(59, 7)",1,-0.08
302,93,"(60, 7)",1,-0.08
302,94,"(61, 7)",1,-0.08
302,95,"(62, 7)",1,-0.08
302,96,"(63, 7)",1,-0.08
302,97,"(64, 7)",1,-0.08
302,98,"(65, 7)",1,-0.08
302,99,"(66, 7)",1,-0.08
302,100,"(67, 7)",1,-0.08
302,101,"(68, 7)",1,-0.08
302,102,"(69, 7)",1,-0.08
302,103,"(70, 7)",1,-0.08
302,104,"(71, 7)",1,-0.08
302,105,"(72, 7)",0,-0.08
302,106,"(72, 6)",1,-0.08
302,107,"(73, 6)",1,-0.08
302,108,"(74, 6)",0,-0.08
302,109,"(74, 5)",0,-0.08
302,110,"(74, 4)",1,-0.08
302,111,"(75, 4)",0,-0.08
302,112,"(75, 3)",1,-0.08
302,113,"(76, 3)",1,-0.08
302,114,"(77, 3)",0,-0.08
302,115,"(77, 2)",0,-0.08
302,116,"(77, 1)",0,-0.08
302,117,"(77, 0)",1,-0.08
302,118,"(78, 0)",1,8.33
303,0,"(0, 39)",1,-0.08
303,1,"(1, 39)",1,-0.08
303,2,"(2, 39)",1,-0.08
303,3,"(3, 39)",0,-0.08
303,4,"(3, 38)",1,-8.33
303,5,"(3, 38)",0,-0.08
303,6,"(3, 37)",0,-0.08
303,7,"(3, 36)",0,-0.08
303,8,"(3, 35)",1,-8.33
303,9,"(3, 35)",3,-0.08
303,10,"(2, 35)",0,-0.08
303,11,"(2, 34)",0,-0.08
303,12,"(2, 33)",1,-0.08
303,13,"(3, 33)",0,-0.08
303,14,"(3, 32)",0,-0.08
303,15,"(3, 31)",0,-8.33
303,16,"(3, 31)",3,-0.08
303,17,"(2, 31)",3,-0.08
303,18,"(1, 31)",0,-0.08
303,19,"(1, 30)",0,-0.08
303,20,"(1, 29)",1,-0.08
303,21,"(2, 29)",1,-0.08
303,22,"(3, 29)",0,-0.08
303,23,"(3, 28)",0,-0.08
303,24,"(3, 27)",0,-0.08
303,25,"(3, 26)",0,-0.08
303,26,"(3, 25)",1,-0.08
303,27,"(4, 25)",1,-0.08
303,28,"(5, 25)",1,-0.08
303,29,"(6, 25)",1,-0.08
303,30,"(7, 25)",1,-0.08
303,31,"(8, 25)",1,-0.08
303,32,"(9, 25)",1,-0.08
303,33,"(10, 25)",1,-0.08
303,34,"(11, 25)",1,-0.08
303,35,"(12, 25)",0,-0.08
303,36,"(12, 24)",1,-0.08
303,37,"(13, 24)",1,-0.08
303,38,"(14, 24)",0,-0.08
303,39,"(14, 23)",1,-0.08
303,40,"(15, 23)",1,-0.08
303,41,"(16, 23)",1,-0.08
303,42,"(17, 23)",0,-0.08
303,43,"(17, 22)",1,-0.08
303,44,"(18, 22)",1,-0.08
303,45,"(19, 22)",0,-0.08
303,46,"(19, 21)",0,-0.08
303,47,"(19, 20)",0,-0.08
303,48,"(19, 19)",1,-0.08
303,49,"(20, 19)",1,-0.08
303,50,"(21, 19)",1,-0.08
303,51,"(22, 19)",1,-0.08
303,52,"(23, 19)",0,-0.08
303,53,"(23, 18)",0,-0.08
303,54,"(23, 17)",1,-0.08
303,55,"(24, 17)",1,-0.08
303,56,"(25, 17)",1,-0.08
303,57,"(26, 17)",1,-0.08
303,58,"(27, 17)",1,-0.08
303,59,"(28, 17)",0,-0.08
303,60,"(28, 16)",1,-0.08
303,61,"(29, 16)",0,-0.08
303,62,"(29, 15)",1,-0.08
303,63,"(30, 15)",1,-0.08
303,64,"(31, 15)",1,-0.08
303,65,"(32, 15)",1,-0.08
303,66,"(33, 15)",1,-0.08
303,67,"(34, 15)",0,-0.08
303,68,"(34, 14)",0,-0.08
303,69,"(34, 13)",1,-0.08
303,70,"(35, 13)",0,-0.08
303,71,"(35, 12)",1,-0.08
303,72,"(36, 12)",1,-0.08
303,73,"(37, 12)",1,-0.08
303,74,"(38, 12)",1,-0.08
303,75,"(39, 12)",0,-0.08
303,76,"(39, 11)",1,-0.08
303,77,"(40, 11)",1,-0.08
303,78,"(41, 11)",1,-0.08
303,79,"(42, 11)",1,-0.08
303,80,"(43, 11)",1,-0.08
303,81,"(44, 11)",1,-0.08
303,82,"(45, 11)",0,-0.08
303,83,"(45, 10)",0,-0.08
303,84,"(45, 9)",1,-0.08
303,85,"(46, 9)",0,-0.08
303,86,"(46, 8)",0,-0.08
303,87,"(46, 7)",1,-0.08
303,88,"(47, 7)",1,-0.08
303,89,"(48, 7)",1,-0.08
303,90,"(49, 7)",1,-0.08
303,91,"(50, 7)",1,-0.08
303,92,"(51, 7)",1,-0.08
303,93,"(52, 7)",1,-0.08
303,94,"(53, 7)",1,-0.08
303,95,"(54, 7)",1,-0.08
303,96,"(55, 7)",1,-0.08
303,97,"(56, 7)",1,-0.08
303,98,"(57, 7)",1,-0.08
303,99,"(58, 7)",1,-0.08
303,100,"(59, 7)",1,-0.08
303,101,"(60, 7)",1,-0.08
303,102,"(61, 7)",1,-0.08
303,103,"(62, 7)",1,-0.08
303,104,"(63, 7)",1,-0.08
303,105,"(64, 7)",1,-0.08
303,106,"(65, 7)",1,-0.08
303,107,"(66, 7)",1,-0.08
303,108,"(67, 7)",1,-0.08
303,109,"(68, 7)",1,-0.08
303,110,"(69, 7)",1,-0.08
303,111,"(70, 7)",0,-0.08
303,112,"(70, 6)",1,-0.08
303,113,"(71, 6)",1,-0.08
303,114,"(72, 6)",0,-0.08
303,115,"(72, 5)",1,-0.08
303,116,"(73, 5)",1,-0.08
303,117,"(74, 5)",0,-0.08
303,118,"(74, 4)",0,-0.08
303,119,"(74, 3)",1,-0.08
303,120,"(75, 3)",1,-0.08
303,121,"(76, 3)",0,-0.08
303,122,"(76, 2)",0,-0.08
303,123,"(76, 1)",0,-0.08
303,124,"(76, 0)",1,-0.08
303,125,"(77, 0)",1,-0.08
303,126,"(78, 0)",1,8.33
304,0,"(0, 39)",0,-0.08
304,1,"(0, 38)",0,-0.08
304,2,"(0, 37)",0,-0.08
304,3,"(0, 36)",1,-8.33
304,4,"(0, 36)",0,-0.08
304,5,"(0, 35)",0,-0.08
304,6,"(0, 34)",0,-0.08
304,7,"(0, 33)",1,-0.08
304,8,"(1, 33)",1,-0.08
304,9,"(2, 33)",1,-0.08
304,10,"(3, 33)",0,-0.08
304,11,"(3, 32)",0,-0.08
304,12,"(3, 31)",0,-8.33
304,13,"(3, 31)",2,-0.08
304,14,"(3, 32)",2,-0.08
304,15,"(3, 33)",1,-0.08
304,16,"(4, 33)",1,-0.08
304,17,"(5, 33)",0,-0.08
304,18,"(5, 32)",0,-0.08
304,19,"(5, 31)",1,-0.08
304,20,"(6, 31)",1,-0.08
304,21,"(7, 31)",1,-0.08
304,22,"(8, 31)",1,-0.08
304,23,"(9, 31)",0,-0.08
304,24,"(9, 30)",1,-0.08
304,25,"(10, 30)",0,-0.08
304,26,"(10, 29)",0,-0.08
304,27,"(10, 28)",0,-0.08
304,28,"(10, 27)",1,-0.08
304,29,"(11, 27)",1,-0.08
304,30,"(12, 27)",1,-0.08
304,31,"(13, 27)",0,-0.08
304,32,"(13, 26)",0,-0.08
304,33,"(13, 25)",0,-0.08
304,34,"(13, 24)",1,-0.08
304,35,"(14, 24)",0,-0.08
304,36,"(14, 23)",1,-0.08
304,37,"(15, 23)",1,-0.08
304,38,"(16, 23)",0,-0.08
304,39,"(16, 22)",1,-0.08
304,40,"(17, 22)",1,-0.08
304,41,"(18, 22)",1,-0.08
304,42,"(19, 22)",0,-0.08
304,43,"(19, 21)",0,-0.08
304,44,"(19, 20)",1,-0.08
304,45,"(20, 20)",0,-0.08
304,46,"(20, 19)",1,-0.08
304,47,"(21, 19)",1,-0.08
304,48,"(22, 19)",1,-0.08
304,49,"(23, 19)",0,-0.08
304,50,"(23, 18)",0,-0.08
304,51,"(23, 17)",0,-0.08
304,52,"(23, 16)",0,-0.08
304,53,"(23, 15)",1,-0.08
304,54,"(24, 15)",1,-0.08
304,55,"(25, 15)",1,-0.08
304,56,"(26, 15)",1,-0.08
304,57,"(27, 15)",0,-0.08
304,58,"(27, 14)",0,-0.08
304,59,"(27, 13)",1,-0.08
304,60,"(28, 13)",1,-0.08
304,61,"(29, 13)",1,-0.08
304,62,"(30, 13)",1,-0.08
304,63,"(31, 13)",1,-0.08
304,64,"(32, 13)",1,-0.08
304,65,"(33, 13)",1,-0.08
304,66,"(34, 13)",1,-0.08
304,67,"(35, 13)",1,-0.08
304,68,"(36, 13)",1,-0.08
304,69,"(37, 13)",1,-0.08
304,70,"(38, 13)",0,-0.08
304,71,"(38, 12)",1,-0.08
304,72,"(39, 12)",0,-0.08
304,73,"(39, 11)",1,-0.08
304,74,"(40, 11)",1,-0.08
304,75,"(41, 11)",1,-0.08
304,76,"(42, 11)",1,-0.08
304,77,"(43, 11)",1,-0.08
304,78,"(44, 11)",1,-0.08
304,79,"(45, 11)",0,-0.08
304,80,"(45, 10)",1,-0.08
304,81,"(46, 10)",0,-0.08
304,82,"(46, 9)",0,-0.08
304,83,"(46, 8)",0,-0.08
304,84,"(46, 7)",1,-0.08
304,85,"(47, 7)",1,-0.08
304,86,"(48, 7)",1,-0.08
304,87,"(49, 7)",1,-0.08
304,88,"(50, 7)",1,-0.08
304,89,"(51, 7)",1,-0.08
304,90,"(52, 7)",1,-0.08
304,91,"(53, 7)",1,-0.08
304,92,"(54, 7)",1,-0.08
304,93,"(55, 7)",1,-0.08
304,94,"(56, 7)",1,-0.08
304,95,"(57, 7)",1,-0.08
304,96,"(58, 7)",1,-0.08
304,97,"(59, 7)",1,-0.08
304,98,"(60, 7)",1,-0.08
304,99,"(61, 7)",1,-0.08
304,100,"(62, 7)",1,-0.08
304,101,"(63, 7)",1,-0.08
304,102,"(64, 7)",1,-0.08
304,103,"(65, 7)",1,-0.08
304,104,"(66, 7)",1,-0.08
304,105,"(67, 7)",1,-0.08
304,106,"(68, 7)",1,-0.08
304,107,"(69, 7)",0,-0.08
304,108,"(69, 6)",1,-0.08
304,109,"(70, 6)",1,-0.08
304,110,"(71, 6)",1,-0.08
304,111,"(72, 6)",0,-0.08
304,112,"(72, 5)",1,-0.08
304,113,"(73, 5)",1,-0.08
304,114,"(74, 5)",1,-0.08
304,115,"(75, 5)",1,-0.08
304,116,"(76, 5)",1,-0.08
304,117,"(77, 5)",0,-0.08
304,118,"(77, 4)",0,-0.08
304,119,"(77, 3)",0,-0.08
304,120,"(77, 2)",0,-0.08
304,121,"(77, 1)",1,-0.08
304,122,"(78, 1)",1,-0.08
304,123,"(79, 1)",0,8.33
305,0,"(0, 39)",0,-0.08
305,1,"(0, 38)",1,-0.08
305,2,"(1, 38)",1,-8.33
305,3,"(1, 38)",0,-0.08
305,4,"(1, 37)",0,-8.33
305,5,"(1, 37)",3,-0.08
305,6,"(0, 37)",0,-0.08
305,7,"(0, 36)",0,-0.08
305,8,"(0, 35)",1,-0.08
305,9,"(1, 35)",1,-0.08
305,10,"(2, 35)",0,-0.08
305,11,"(2, 34)",0,-0.08
305,12,"(2, 33)",0,-0.08
305,13,"(2, 32)",0,-0.08
305,14,"(2, 31)",1,-0.08
305,15,"(3, 31)",0,-8.33
305,16,"(3, 31)",0,-8.33
305,17,"(3, 31)",3,-0.08
305,18,"(2, 31)",3,-0.08
305,19,"(1, 31)",0,-0.08
305,20,"(1, 30)",0,-0.08
305,21,"(1, 29)",1,-0.08
305,22,"(2, 29)",1,-0.08
305,23,"(3, 29)",1,-0.08
305,24,"(4, 29)",1,-0.08
305,25,"(5, 29)",1,-0.08
305,26,"(6, 29)",1,-0.08
305,27,"(7, 29)",1,-0.08
305,28,"(8, 29)",1,-0.08
305,29,"(9, 29)",1,-0.08
305,30,"(10, 29)",0,-0.08
305,31,"(10, 28)",0,-0.08
305,32,"(10, 27)",1,-0.08
305,33,"(11, 27)",1,-0.08
305,34,"(12, 27)",1,-0.08
305,35,"(13, 27)",1,-0.08
305,36,"(14, 27)",1,-0.08
305,37,"(15, 27)",1,-0.08
305,38,"(16, 27)",1,-0.08
305,39,"(17, 27)",0,-0.08
305,40,"(17, 26)",0,-0.08
305,41,"(17, 25)",0,-0.08
305,42,"(17, 24)",0,-0.08
305,43,"(17, 23)",1,-0.08
305,44,"(18, 23)",0,-0.08
305,45,"(18, 22)",1,-0.08
305,46,"(19, 22)",1,-0.08
305,47,"(20, 22)",0,-0.08
305,48,"(20, 21)",0,-0.08
305,49,"(20, 20)",1,-0.08
305,50,"(21, 20)",1,-0.08
305,51,"(22, 20)",1,-0.08
305,52,"(23, 20)",0,-0.08
305,53,"(23, 19)",0,-0.08
305,54,"(23, 18)",0,-0.08
305,55,"(23, 17)",0,-0.08
305,56,"(23, 16)",0,-0.08
305,57,"(23, 15)",1,-0.08
305,58,"(24, 15)",1,-0.08
305,59,"(25, 15)",1,-0.08
305,60,"(26, 15)",1,-0.08
305,61,"(27, 15)",0,-0.08
305,62,"(27, 14)",0,-0.08
305,63,"(27, 13)",1,-0.08
305,64,"(28, 13)",1,-0.08
305,65,"(29, 13)",1,-0.08
305,66,"(30, 13)",1,-0.08
305,67,"(31, 13)",1,-0.08
305,68,"(32, 13)",1,-0.08
305,69,"(33, 13)",1,-0.08
305,70,"(34, 13)",1,-0.08
305,71,"(35, 13)",0,-0.08
305,72,"(35, 12)",1,-0.08
305,73,"(36, 12)",1,-0.08
305,74,"(37, 12)",1,-0.08
305,75,"(38, 12)",1,-0.08
305,76,"(39, 12)",0,-0.08
305,77,"(39, 11)",1,-0.08
305,78,"(40, 11)",1,-0.08
305,79,"(41, 11)",1,-0.08
305,80,"(42, 11)",1,-0.08
305,81,"(43, 11)",1,-0.08
305,82,"(44, 11)",1,-0.08
305,83,"(45, 11)",0,-0.08
305,84,"(45, 10)",0,-0.08
305,85,"(45, 9)",1,-0.08
305,86,"(46, 9)",0,-0.08
305,87,"(46, 8)",0,-0.08
305,88,"(46, 7)",1,-0.08
305,89,"(47, 7)",1,-0.08
305,90,"(48, 7)",1,-0.08
305,91,"(49, 7)",1,-0.08
305,92,"(50, 7)",1,-0.08
305,93,"(51, 7)",1,-0.08
305,94,"(52, 7)",1,-0.08
305,95,"(53, 7)",1,-0.08
305,96,"(54, 7)",1,-0.08
305,97,"(55, 7)",1,-0.08
305,98,"(56, 7)",1,-0.08
305,99,"(57, 7)",1,-0.08
305,100,"(58, 7)",1,-0.08
305,101,"(59, 7)",1,-0.08
305,102,"(60, 7)",1,-0.08
305,103,"(61, 7)",1,-0.08
305,104,"(62, 7)",1,-0.08
305,105,"(63, 7)",1,-0.08
305,106,"(64, 7)",1,-0.08
305,107,"(65, 7)",1,-0.08
305,108,"(66, 7)",1,-0.08
305,109,"(67, 7)",1,-0.08
305,110,"(68, 7)",1,-0.08
305,111,"(69, 7)",1,-0.08
305,112,"(70, 7)",0,-0.08
305,113,"(70, 6)",1,-0.08
305,114,"(71, 6)",0,-0.08
305,115,"(71, 5)",1,-0.08
305,116,"(72, 5)",1,-0.08
305,117,"(73, 5)",1,-0.08
305,118,"(74, 5)",0,-0.08
305,119,"(74, 4)",0,-0.08
305,120,"(74, 3)",1,-0.08
305,121,"(75, 3)",1,-0.08
305,122,"(76, 3)",1,-0.08
305,123,"(77, 3)",0,-0.08
305,124,"(77, 2)",0,-0.08
305,125,"(77, 1)",1,-0.08
305,126,"(78, 1)",1,-0.08
305,127,"(79, 1)",0,8.33
306,0,"(0, 39)",1,-0.08
306,1,"(1, 39)",0,-0.08
306,2,"(1, 38)",0,-0.08
306,3,"(1, 37)",1,-8.33
306,4,"(1, 37)",0,-8.33
306,5,"(1, 37)",3,-0.08
306,6,"(0, 37)",0,-0.08
306,7,"(0, 36)",0,-0.08
306,8,"(0, 35)",1,-0.08
306,9,"(1, 35)",1,-0.08
306,10,"(2, 35)",0,-0.08
306,11,"(2, 34)",0,-0.08
306,12,"(2, 33)",1,-0.08
306,13,"(3, 33)",1,-0.08
306,14,"(4, 33)",1,-0.08
306,15,"(5, 33)",1,-0.08
306,16,"(6, 33)",1,-0.08
306,17,"(7, 33)",0,-0.08
306,18,"(7, 32)",1,-0.08
306,19,"(8, 32)",0,-0.08
306,20,"(8, 31)",0,-0.08
306,21,"(8, 30)",0,-0.08
306,22,"(8, 29)",1,-0.08
306,23,"(9, 29)",1,-0.08
306,24,"(10, 29)",0,-0.08
306,25,"(10, 28)",0,-0.08
306,26,"(10, 27)",1,-0.08
306,27,"(11, 27)",1,-0.08
306,28,"(12, 27)",1,-0.08
306,29,"(13, 27)",1,-0.08
306,30,"(14, 27)",1,-0.08
306,31,"(15, 27)",1,-0.08
306,32,"(16, 27)",0,-0.08
306,33,"(16, 26)",1,-0.08
306,34,"(17, 26)",0,-0.08
306,35,"(17, 25)",0,-0.08
306,36,"(17, 24)",0,-0.08
306,37,"(17, 23)",1,-0.08
306,38,"(18, 23)",0,-0.08
306,39,"(18, 22)",1,-0.08
306,40,"(19, 22)",1,-0.08
306,41,"(20, 22)",0,-0.08
306,42,"(20, 21)",0,-0.08
306,43,"(20, 20)",0,-0.08
306,44,"(20, 19)",1,-0.08
306,45,"(21, 19)",1,-0.08
306,46,"(22, 19)",0,-8.33
306,47,"(22, 19)",1,-0.08
306,48,"(23, 19)",0,-0.08
306,49,"(23, 18)",0,-0.08
306,50,"(23, 17)",1,-0.08
306,51,"(24, 17)",1,-0.08
306,52,"(25, 17)",1,-0.08
306,53,"(26, 17)",1,-0.08
306,54,"(27, 17)",1,-0.08
306,55,"(28, 17)",1,-0.08
306,56,"(29, 17)",0,-0.08
306,57,"(29, 16)",0,-0.08
306,58,"(29, 15)",0,-0.08
306,59,"(29, 14)",0,-0.08
306,60,"(29, 13)",1,-0.08
306,61,"(30, 13)",1,-0.08
306,62,"(31, 13)",1,-0.08
306,63,"(32, 13)",1,-0.08
306,64,"(33, 13)",1,-0.08
306,65,"(34, 13)",1,-0.08
306,66,"(35, 13)",1,-0.08
306,67,"(36, 13)",0,-0.08
306,68,"(36, 12)",1,-0.08
306,69,"(37, 12)",1,-0.08
306,70,"(38, 12)",1,-0.08
306,71,"(39, 12)",0,-0.08
306,72,"(39, 11)",1,-0.08
306,73,"(40, 11)",1,-0.08
306,74,"(41, 11)",1,-0.08
306,75,"(42, 11)",1,-0.08
306,76,"(43, 11)",1,-0.08
306,77,"(44, 11)",1,-0.08
306,78,"(45, 11)",0,-0.08
306,79,"(45, 10)",0,-0.08
306,80,"(45, 9)",0,-0.08
306,81,"(45, 8)",0,-0.08
306,82,"(45, 7)",1,-0.08
306,83,"(46, 7)",1,-0.08
306,84,"(47, 7)",1,-0.08
306,85,"(48, 7)",1,-0.08
306,86,"(49, 7)",1,-0.08
306,87,"(50, 7)",1,-0.08
306,88,"(51, 7)",1,-0.08
306,89,"(52, 7)",1,-0.08
306,90,"(53, 7)",1,-0.08
306,91,"(54, 7)",1,-0.08
306,92,"(55, 7)",1,-0.08
306,93,"(56, 7)",1,-0.08
306,94,"(57, 7)",1,-0.08
306,95,"(58, 7)",1,-0.08
306,96,"(59, 7)",1,-0.08
306,97,"(60, 7)",1,-0.08
306,98,"(61, 7)",1,-0.08
306,99,"(62, 7)",1,-0.08
306,100,"(63, 7)",1,-0.08
306,101,"(64, 7)",1,-0.08
306,102,"(65, 7)",1,-0.08
306,103,"(66, 7)",1,-0.08
306,104,"(67, 7)",1,-0.08
306,105,"(68, 7)",1,-0.08
306,106,"(69, 7)",1,-0.08
306,107,"(70, 7)",1,-0.08
306,108,"(71, 7)",1,-0.08
306,109,"(72, 7)",0,-0.08
306,110,"(72, 6)",0,-0.08
306,111,"(72, 5)",1,-0.08
306,112,"(73, 5)",1,-0.08
306,113,"(74, 5)",1,-0.08
306,114,"(75, 5)",0,-0.08
306,115,"(75, 4)",0,-0.08
306,116,"(75, 3)",1,-0.08
306,117,"(76, 3)",0,-0.08
306,118,"(76, 2)",1,-0.08
306,119,"(77, 2)",0,-0.08
306,120,"(77, 1)",1,-0.08
306,121,"(78, 1)",0,-0.08
306,122,"(78, 0)",1,8.33
307,0,"(0, 39)",1,-0.08
307,1,"(1, 39)",1,-0.08
307,2,"(2, 39)",0,-8.33
307,3,"(2, 39)",1,-0.08
307,4,"(3, 39)",1,-0.08
307,5,"(4, 39)",1,-0.08
307,6,"(5, 39)",1,-0.08
307,7,"(6, 39)",0,-8.33
307,8,"(6, 39)",1,-0.08
307,9,"(7, 39)",0,-0.08
307,10,"(7, 38)",0,-0.08
307,11,"(7, 37)",0,-0.08
307,12,"(7, 36)",1,-0.08
307,13,"(8, 36)",0,-0.08
307,14,"(8, 35)",1,-0.08
307,15,"(9, 35)",0,-8.33
307,16,"(9, 35)",2,-0.08
307,17,"(9, 36)",2,-0.08
307,18,"(9, 37)",1,-0.08
307,19,"(10, 37)",1,-0.08
307,20,"(11, 37)",1,-0.08
307,21,"(12, 37)",1,-0.08
307,22,"(13, 37)",1,-0.08
307,23,"(14, 37)",1,-0.08
307,24,"(15, 37)",0,-0.08
307,25,"(15, 36)",1,-0.08
307,26,"(16, 36)",1,-0.08
307,27,"(17, 36)",0,-0.08
307,28,"(17, 35)",1,-0.08
307,29,"(18, 35)",0,-0.08
307,30,"(18, 34)",0,-0.08
307,31,"(18, 33)",1,-0.08
307,32,"(19, 33)",1,-8.33
307,33,"(19, 33)",0,-0.08
307,34,"(19, 32)",1,-0.08
307,35,"(20, 32)",1,-0.08
307,36,"(21, 32)",0,-0.08
307,37,"(21, 31)",0,-0.08
307,38,"(21, 30)",0,-0.08
307,39,"(21, 29)",0,-0.08
307,40,"(21, 28)",0,-0.08
307,41,"(21, 27)",0,-0.08
307,42,"(21, 26)",0,-0.08
307,43,"(21, 25)",1,-0.08
307,44,"(22, 25)",0,-0.08
307,45,"(22, 24)",1,-0.08
307,46,"(23, 24)",0,-0.08
307,47,"(23, 23)",1,-0.08
307,48,"(24, 23)",1,-0.08
307,49,"(25, 23)",0,-0.08
307,50,"(25, 22)",0,-0.08
307,51,"(25, 21)",0,-0.08
307,52,"(25, 20)",0,-0.08
307,53,"(25, 19)",0,-0.08
307,54,"(25, 18)",0,-0.08
307,55,"(25, 17)",1,-0.08
307,56,"(26, 17)",1,-0.08
307,57,"(27, 17)",1,-0.08
307,58,"(28, 17)",0,-0.08
307,59,"(28, 16)",0,-0.08
307,60,"(28, 15)",1,-0.08
307,61,"(29, 15)",1,-0.08
307,62,"(30, 15)",1,-0.08
307,63,"(31, 15)",0,-0.08
307,64,"(31, 14)",1,-0.08
307,65,"(32, 14)",0,-0.08
307,66,"(32, 13)",1,-0.08
307,67,"(33, 13)",1,-0.08
307,68,"(34, 13)",1,-0.08
307,69,"(35, 13)",1,-0.08
307,70,"(36, 13)",1,-0.08
307,71,"(37, 13)",1,-0.08
307,72,"(38, 13)",1,-0.08
307,73,"(39, 13)",0,-0.08
307,74,"(39, 12)",0,-0.08
307,75,"(39, 11)",1,-0.08
307,76,"(40, 11)",1,-0.08
307,77,"(41, 11)",1,-0.08
307,78,"(42, 11)",1,-0.08
307,79,"(43, 11)",1,-0.08
307,80,"(44, 11)",1,-0.08
307,81,"(45, 11)",0,-0.08
307,82,"(45, 10)",1,-0.08
307,83,"(46, 10)",0,-0.08
307,84,"(46, 9)",0,-0.08
307,85,"(46, 8)",0,-0.08
307,86,"(46, 7)",1,-0.08
307,87,"(47, 7)",1,-0.08
307,88,"(48, 7)",1,-0.08
307,89,"(49, 7)",1,-0.08
307,90,"(50, 7)",1,-0.08
307,91,"(51, 7)",1,-0.08
307,92,"(52, 7)",1,-0.08
307,93,"(53, 7)",1,-0.08
307,94,"(54, 7)",1,-0.08
307,95,"(55, 7)",1,-0.08
307,96,"(56, 7)",1,-0.08
307,97,"(57, 7)",1,-0.08
307,98,"(58, 7)",1,-0.08
307,99,"(59, 7)",1,-0.08
307,100,"(60, 7)",1,-0.08
307,101,"(61, 7)",1,-0.08
307,102,"(62, 7)",1,-0.08
307,103,"(63, 7)",1,-0.08
307,104,"(64, 7)",1,-0.08
307,105,"(65, 7)",1,-0.08
307,106,"(66, 7)",1,-0.08
307,107,"(67, 7)",1,-0.08
307,108,"(68, 7)",1,-0.08
307,109,"(69, 7)",1,-0.08
307,110,"(70, 7)",1,-0.08
307,111,"(71, 7)",1,-0.08
307,112,"(72, 7)",0,-0.08
307,113,"(72, 6)",1,-0.08
307,114,"(73, 6)",0,-0.08
307,115,"(73, 5)",1,-0.08
307,116,"(74, 5)",1,-0.08
307,117,"(75, 5)",1,-0.08
307,118,"(76, 5)",1,-0.08
307,119,"(77, 5)",0,-0.08
307,120,"(77, 4)",0,-0.08
307,121,"(77, 3)",0,-0.08
307,122,"(77, 2)",0,-0.08
307,123,"(77, 1)",1,-0.08
307,124,"(78, 1)",0,-0.08
307,125,"(78, 0)",1,8.33
308,0,"(0, 39)",0,-0.08
308,1,"(0, 38)",1,-0.08
308,2,"(1, 38)",1,-8.33
308,3,"(1, 38)",0,-0.08
308,4,"(1, 37)",0,-8.33
308,5,"(1, 37)",3,-0.08
308,6,"(0, 37)",0,-0.08
308,7,"(0, 36)",0,-0.08
308,8,"(0, 35)",0,-0.08
308,9,"(0, 34)",1,-0.08
308,10,"(1, 34)",1,-0.08
308,11,"(2, 34)",0,-0.08
308,12,"(2, 33)",0,-0.08
308,13,"(2, 32)",1,-0.08
308,14,"(3, 32)",0,-0.08
308,15,"(3, 31)",0,-8.33
308,16,"(3, 31)",0,-8.33
