episode,t,obs,act,rew
308,17,"(3, 31)",2,-0.08
308,18,"(3, 32)",2,-0.08
308,19,"(3, 33)",1,-0.08
308,20,"(4, 33)",1,-0.08
308,21,"(5, 33)",1,-0.08
308,22,"(6, 33)",1,-0.08
308,23,"(7, 33)",0,-0.08
308,24,"(7, 32)",1,-0.08
308,25,"(8, 32)",0,-0.08
308,26,"(8, 31)",1,-0.08
308,27,"(9, 31)",0,-0.08
308,28,"(9, 30)",0,-0.08
308,29,"(9, 29)",1,-0.08
308,30,"(10, 29)",0,-0.08
308,31,"(10, 28)",0,-0.08
308,32,"(10, 27)",1,-0.08
308,33,"(11, 27)",1,-0.08
308,34,"(12, 27)",1,-0.08
308,35,"(13, 27)",1,-0.08
308,36,"(14, 27)",1,-0.08
308,37,"(15, 27)",1,-0.08
308,38,"(16, 27)",1,-0.08
308,39,"(17, 27)",1,-0.08
308,40,"(18, 27)",1,-0.08
308,41,"(19, 27)",1,-0.08
308,42,"(20, 27)",1,-0.08
308,43,"(21, 27)",0,-0.08
308,44,"(21, 26)",0,-0.08
308,45,"(21, 25)",1,-0.08
308,46,"(22, 25)",0,-0.08
308,47,"(22, 24)",0,-0.08
308,48,"(22, 23)",1,-0.08
308,49,"(23, 23)",1,-0.08
308,50,"(24, 23)",0,-0.08
308,51,"(24, 22)",0,-0.08
308,52,"(24, 21)",1,-0.08
308,53,"(25, 21)",1,-0.08
308,54,"(26, 21)",1,-0.08
308,55,"(27, 21)",0,-0.08
308,56,"(27, 20)",1,-0.08
308,57,"(28, 20)",0,-0.08
308,58,"(28, 19)",1,-0.08
308,59,"(29, 19)",1,-0.08
308,60,"(30, 19)",1,-0.08
308,61,"(31, 19)",0,-0.08
308,62,"(31, 18)",1,-0.08
308,63,"(32, 18)",0,-0.08
308,64,"(32, 17)",0,-0.08
308,65,"(32, 16)",0,-0.08
308,66,"(32, 15)",1,-0.08
308,67,"(33, 15)",1,-0.08
308,68,"(34, 15)",1,-0.08
308,69,"(35, 15)",0,-0.08
308,70,"(35, 14)",0,-0.08
308,71,"(35, 13)",0,-0.08
308,72,"(35, 12)",1,-0.08
308,73,"(36, 12)",1,-0.08
308,74,"(37, 12)",1,-0.08
308,75,"(38, 12)",1,-0.08
308,76,"(39, 12)",0,-0.08
308,77,"(39, 11)",1,-0.08
308,78,"(40, 11)",1,-0.08
308,79,"(41, 11)",1,-0.08
308,80,"(42, 11)",1,-0.08
308,81,"(43, 11)",1,-0.08
308,82,"(44, 11)",1,-0.08
308,83,"(45, 11)",0,-0.08
308,84,"(45, 10)",0,-0.08
308,85,"(45, 9)",1,-0.08
308,86,"(46, 9)",0,-0.08
308,87,"(46, 8)",0,-0.08
308,88,"(46, 7)",1,-0.08
308,89,"(47, 7)",1,-0.08
308,90,"(48, 7)",1,-0.08
308,91,"(49, 7)",1,-0.08
308,92,"(50, 7)",1,-0.08
308,93,"(51, 7)",1,-0.08
308,94,"(52, 7)",1,-0.08
308,95,"(53, 7)",1,-0.08
308,96,"(54, 7)",1,-0.08
308,97,"(55, 7)",1,-0.08
308,98,"(56, 7)",1,-0.08
308,99,"(57, 7)",1,-0.08
308,100,"(58, 7)",1,-0.08
308,101,"(59, 7)",1,-0.08
308,102,"(60, 7)",1,-0.08
308,103,"(61, 7)",1,-0.08
308,104,"(62, 7)",1,-0.08
308,105,"(63, 7)",1,-0.08
308,106,"(64, 7)",1,-0.08
308,107,"(65, 7)",1,-0.08
308,108,"(66, 7)",1,-0.08
308,109,"(67, 7)",1,-0.08
308,110,"(68, 7)",1,-0.08
308,111,"(69, 7)",0,-0.08
308,112,"(69, 6)",1,-0.08
308,113,"(70, 6)",1,-0.08
308,114,"(71, 6)",0,-0.08
308,115,"(71, 5)",1,-0.08
308,116,"(72, 5)",1,-0.08
308,117,"(73, 5)",1,-0.08
308,118,"(74, 5)",1,-0.08
308,119,"(75, 5)",1,-0.08
308,120,"(76, 5)",1,-0.08
308,121,"(77, 5)",0,-0.08
308,122,"(77, 4)",0,-0.08
308,123,"(77, 3)",0,-0.08
308,124,"(77, 2)",0,-0.08
308,125,"(77, 1)",1,-0.08
308,126,"(78, 1)",1,-0.08
308,127,"(79, 1)",0,8.33
309,0,"(0, 39)",0,-0.08
309,1,"(0, 38)",1,-0.08
309,2,"(1, 38)",1,-8.33
309,3,"(1, 38)",0,-0.08
309,4,"(1, 37)",0,-8.33
309,5,"(1, 37)",3,-0.08
309,6,"(0, 37)",0,-0.08
309,7,"(0, 36)",0,-0.08
309,8,"(0, 35)",0,-0.08
309,9,"(0, 34)",0,-0.08
309,10,"(0, 33)",1,-0.08
309,11,"(1, 33)",1,-0.08
309,12,"(2, 33)",0,-0.08
309,13,"(2, 32)",1,-0.08
309,14,"(3, 32)",0,-0.08
309,15,"(3, 31)",0,-8.33
309,16,"(3, 31)",0,-8.33
309,17,"(3, 31)",3,-0.08
309,18,"(2, 31)",3,-0.08
309,19,"(1, 31)",0,-0.08
309,20,"(1, 30)",0,-0.08
309,21,"(1, 29)",1,-0.08
309,22,"(2, 29)",1,-0.08
309,23,"(3, 29)",1,-0.08
309,24,"(4, 29)",1,-0.08
309,25,"(5, 29)",1,-0.08
309,26,"(6, 29)",1,-0.08
309,27,"(7, 29)",0,-0.08
309,28,"(7, 28)",0,-0.08
309,29,"(7, 27)",0,-0.08
309,30,"(7, 26)",0,-0.08
309,31,"(7, 25)",1,-0.08
309,32,"(8, 25)",1,-0.08
309,33,"(9, 25)",1,-0.08
309,34,"(10, 25)",1,-0.08
309,35,"(11, 25)",1,-0.08
309,36,"(12, 25)",1,-0.08
309,37,"(13, 25)",0,-0.08
309,38,"(13, 24)",0,-0.08
309,39,"(13, 23)",1,-0.08
309,40,"(14, 23)",1,-0.08
309,41,"(15, 23)",1,-0.08
309,42,"(16, 23)",0,-0.08
309,43,"(16, 22)",1,-0.08
309,44,"(17, 22)",1,-0.08
309,45,"(18, 22)",1,-0.08
309,46,"(19, 22)",1,-0.08
309,47,"(20, 22)",1,-0.08
309,48,"(21, 22)",0,-0.08
309,49,"(21, 21)",1,-0.08
309,50,"(22, 21)",0,-0.08
309,51,"(22, 20)",0,-0.08
309,52,"(22, 19)",1,-0.08
309,53,"(23, 19)",0,-0.08
309,54,"(23, 18)",0,-0.08
309,55,"(23, 17)",1,-0.08
309,56,"(24, 17)",1,-0.08
309,57,"(25, 17)",1,-0.08
309,58,"(26, 17)",1,-0.08
309,59,"(27, 17)",0,-0.08
309,60,"(27, 16)",0,-0.08
309,61,"(27, 15)",0,-0.08
309,62,"(27, 14)",0,-0.08
309,63,"(27, 13)",1,-0.08
309,64,"(28, 13)",1,-0.08
309,65,"(29, 13)",1,-0.08
309,66,"(30, 13)",1,-0.08
309,67,"(31, 13)",1,-0.08
309,68,"(32, 13)",1,-0.08
309,69,"(33, 13)",1,-0.08
309,70,"(34, 13)",1,-0.08
309,71,"(35, 13)",0,-0.08
309,72,"(35, 12)",1,-0.08
309,73,"(36, 12)",1,-0.08
309,74,"(37, 12)",1,-0.08
309,75,"(38, 12)",1,-0.08
309,76,"(39, 12)",0,-0.08
309,77,"(39, 11)",1,-0.08
309,78,"(40, 11)",1,-0.08
309,79,"(41, 11)",1,-0.08
309,80,"(42, 11)",1,-0.08
309,81,"(43, 11)",1,-0.08
309,82,"(44, 11)",1,-0.08
309,83,"(45, 11)",0,-0.08
309,84,"(45, 10)",1,-0.08
309,85,"(46, 10)",1,-0.08
309,86,"(47, 10)",1,-0.08
309,87,"(48, 10)",1,-0.08
309,88,"(49, 10)",1,-0.08
309,89,"(50, 10)",0,-0.08
309,90,"(50, 9)",0,-0.08
309,91,"(50, 8)",0,-0.08
309,92,"(50, 7)",1,-0.08
309,93,"(51, 7)",1,-0.08
309,94,"(52, 7)",1,-0.08
309,95,"(53, 7)",1,-0.08
309,96,"(54, 7)",1,-0.08
309,97,"(55, 7)",1,-0.08
309,98,"(56, 7)",1,-0.08
309,99,"(57, 7)",1,-0.08
309,100,"(58, 7)",1,-0.08
309,101,"(59, 7)",1,-0.08
309,102,"(60, 7)",1,-0.08
309,103,"(61, 7)",1,-0.08
309,104,"(62, 7)",1,-0.08
309,105,"(63, 7)",1,-0.08
309,106,"(64, 7)",1,-0.08
309,107,"(65, 7)",1,-0.08
309,108,"(66, 7)",1,-0.08
309,109,"(67, 7)",1,-0.08
309,110,"(68, 7)",1,-0.08
309,111,"(69, 7)",0,-0.08
309,112,"(69, 6)",1,-0.08
309,113,"(70, 6)",1,-0.08
309,114,"(71, 6)",1,-0.08
309,115,"(72, 6)",1,-0.08
309,116,"(73, 6)",1,-0.08
309,117,"(74, 6)",0,-0.08
309,118,"(74, 5)",1,-0.08
309,119,"(75, 5)",1,-0.08
309,120,"(76, 5)",1,-0.08
309,121,"(77, 5)",0,-0.08
309,122,"(77, 4)",0,-0.08
309,123,"(77, 3)",0,-0.08
309,124,"(77, 2)",0,-0.08
309,125,"(77, 1)",0,-0.08
309,126,"(77, 0)",1,-0.08
309,127,"(78, 0)",1,8.33
310,0,"(0, 39)",1,-0.08
310,1,"(1, 39)",1,-0.08
310,2,"(2, 39)",1,-0.08
310,3,"(3, 39)",1,-0.08
310,4,"(4, 39)",1,-0.08
310,5,"(5, 39)",1,-0.08
310,6,"(6, 39)",1,-0.08
310,7,"(7, 39)",1,-0.08
310,8,"(8, 39)",1,-0.08
310,9,"(9, 39)",1,-0.08
310,10,"(10, 39)",0,-0.08
310,11,"(10, 38)",0,-0.08
310,12,"(10, 37)",0,-0.08
310,13,"(10, 36)",0,-8.33
310,14,"(10, 36)",2,-0.08
310,15,"(10, 37)",1,-0.08
310,16,"(11, 37)",1,-0.08
310,17,"(12, 37)",0,-0.08
310,18,"(12, 36)",1,-8.33
310,19,"(12, 36)",0,-0.08
310,20,"(12, 35)",1,-0.08
310,21,"(13, 35)",1,-0.08
310,22,"(14, 35)",1,-0.08
310,23,"(15, 35)",0,-0.08
310,24,"(15, 34)",0,-0.08
310,25,"(15, 33)",0,-0.08
310,26,"(15, 32)",0,-0.08
310,27,"(15, 31)",1,-0.08
310,28,"(16, 31)",0,-0.08
310,29,"(16, 30)",0,-0.08
310,30,"(16, 29)",1,-0.08
310,31,"(17, 29)",1,-0.08
310,32,"(18, 29)",1,-0.08
310,33,"(19, 29)",0,-0.08
310,34,"(19, 28)",0,-0.08
310,35,"(19, 27)",1,-0.08
310,36,"(20, 27)",1,-0.08
310,37,"(21, 27)",0,-0.08
310,38,"(21, 26)",1,-0.08
310,39,"(22, 26)",0,-0.08
310,40,"(22, 25)",0,-0.08
310,41,"(22, 24)",1,-0.08
310,42,"(23, 24)",1,-0.08
310,43,"(24, 24)",1,-0.08
310,44,"(25, 24)",0,-0.08
310,45,"(25, 23)",0,-0.08
310,46,"(25, 22)",0,-0.08
310,47,"(25, 21)",0,-0.08
310,48,"(25, 20)",0,-0.08
310,49,"(25, 19)",0,-0.08
310,50,"(25, 18)",1,-0.08
310,51,"(26, 18)",1,-0.08
310,52,"(27, 18)",0,-0.08
310,53,"(27, 17)",0,-0.08
310,54,"(27, 16)",0,-0.08
310,55,"(27, 15)",0,-0.08
310,56,"(27, 14)",0,-0.08
310,57,"(27, 13)",1,-0.08
310,58,"(28, 13)",1,-0.08
310,59,"(29, 13)",1,-0.08
310,60,"(30, 13)",1,-0.08
310,61,"(31, 13)",1,-0.08
310,62,"(32, 13)",1,-0.08
310,63,"(33, 13)",1,-0.08
310,64,"(34, 13)",1,-0.08
310,65,"(35, 13)",0,-0.08
310,66,"(35, 12)",1,-0.08
310,67,"(36, 12)",1,-0.08
310,68,"(37, 12)",1,-0.08
310,69,"(38, 12)",1,-0.08
310,70,"(39, 12)",0,-0.08
310,71,"(39, 11)",1,-0.08
310,72,"(40, 11)",1,-0.08
310,73,"(41, 11)",1,-0.08
310,74,"(42, 11)",1,-0.08
310,75,"(43, 11)",1,-0.08
310,76,"(44, 11)",1,-0.08
310,77,"(45, 11)",0,-0.08
310,78,"(45, 10)",1,-0.08
310,79,"(46, 10)",1,-0.08
310,80,"(47, 10)",1,-0.08
310,81,"(48, 10)",1,-0.08
310,82,"(49, 10)",0,-0.08
310,83,"(49, 9)",1,-0.08
310,84,"(50, 9)",0,-0.08
310,85,"(50, 8)",0,-0.08
310,86,"(50, 7)",1,-0.08
310,87,"(51, 7)",1,-0.08
310,88,"(52, 7)",1,-0.08
310,89,"(53, 7)",1,-0.08
310,90,"(54, 7)",1,-0.08
310,91,"(55, 7)",1,-0.08
310,92,"(56, 7)",1,-0.08
310,93,"(57, 7)",1,-0.08
310,94,"(58, 7)",1,-0.08
310,95,"(59, 7)",1,-0.08
310,96,"(60, 7)",1,-0.08
310,97,"(61, 7)",1,-0.08
310,98,"(62, 7)",1,-0.08
310,99,"(63, 7)",1,-0.08
310,100,"(64, 7)",1,-0.08
310,101,"(65, 7)",1,-0.08
310,102,"(66, 7)",1,-0.08
310,103,"(67, 7)",1,-0.08
310,104,"(68, 7)",1,-0.08
310,105,"(69, 7)",0,-0.08
310,106,"(69, 6)",1,-0.08
310,107,"(70, 6)",1,-0.08
310,108,"(71, 6)",1,-0.08
310,109,"(72, 6)",0,-0.08
310,110,"(72, 5)",1,-0.08
310,111,"(73, 5)",1,-0.08
310,112,"(74, 5)",0,-0.08
310,113,"(74, 4)",0,-0.08
310,114,"(74, 3)",1,-0.08
310,115,"(75, 3)",1,-0.08
310,116,"(76, 3)",0,-0.08
310,117,"(76, 2)",1,-0.08
310,118,"(77, 2)",0,-0.08
310,119,"(77, 1)",1,-0.08
310,120,"(78, 1)",1,-0.08
310,121,"(79, 1)",0,8.33
311,0,"(0, 39)",1,-0.08
311,1,"(1, 39)",1,-0.08
311,2,"(2, 39)",1,-0.08
311,3,"(3, 39)",1,-0.08
311,4,"(4, 39)",1,-0.08
311,5,"(5, 39)",1,-0.08
311,6,"(6, 39)",0,-8.33
311,7,"(6, 39)",1,-0.08
311,8,"(7, 39)",0,-0.08
311,9,"(7, 38)",0,-0.08
311,10,"(7, 37)",0,-0.08
311,11,"(7, 36)",0,-0.08
311,12,"(7, 35)",1,-0.08
311,13,"(8, 35)",1,-0.08
311,14,"(9, 35)",0,-8.33
311,15,"(9, 35)",2,-0.08
311,16,"(9, 36)",2,-0.08
311,17,"(9, 37)",1,-0.08
311,18,"(10, 37)",1,-0.08
311,19,"(11, 37)",1,-0.08
311,20,"(12, 37)",1,-0.08
311,21,"(13, 37)",1,-0.08
311,22,"(14, 37)",1,-0.08
311,23,"(15, 37)",0,-0.08
311,24,"(15, 36)",0,-0.08
311,25,"(15, 35)",0,-0.08
311,26,"(15, 34)",0,-0.08
311,27,"(15, 33)",1,-0.08
311,28,"(16, 33)",1,-0.08
311,29,"(17, 33)",1,-0.08
311,30,"(18, 33)",1,-0.08
311,31,"(19, 33)",1,-8.33
311,32,"(19, 33)",0,-0.08
311,33,"(19, 32)",1,-0.08
311,34,"(20, 32)",1,-0.08
311,35,"(21, 32)",0,-0.08
311,36,"(21, 31)",0,-0.08
311,37,"(21, 30)",0,-0.08
311,38,"(21, 29)",0,-0.08
311,39,"(21, 28)",0,-0.08
311,40,"(21, 27)",0,-0.08
311,41,"(21, 26)",1,-0.08
311,42,"(22, 26)",1,-0.08
311,43,"(23, 26)",1,-0.08
311,44,"(24, 26)",1,-0.08
311,45,"(25, 26)",0,-0.08
311,46,"(25, 25)",1,-0.08
311,47,"(26, 25)",1,-0.08
311,48,"(27, 25)",1,-0.08
311,49,"(28, 25)",1,-0.08
311,50,"(29, 25)",1,-0.08
311,51,"(30, 25)",1,-0.08
311,52,"(31, 25)",1,-0.08
311,53,"(32, 25)",0,-0.08
311,54,"(32, 24)",0,-0.08
311,55,"(32, 23)",1,-0.08
311,56,"(33, 23)",0,-0.08
311,57,"(33, 22)",0,-0.08
311,58,"(33, 21)",1,-0.08
311,59,"(34, 21)",1,-0.08
311,60,"(35, 21)",1,-0.08
311,61,"(36, 21)",0,-0.08
311,62,"(36, 20)",0,-0.08
311,63,"(36, 19)",1,-0.08
311,64,"(37, 19)",0,-0.08
311,65,"(37, 18)",0,-0.08
311,66,"(37, 17)",1,-0.08
311,67,"(38, 17)",1,-0.08
311,68,"(39, 17)",0,-0.08
311,69,"(39, 16)",0,-0.08
311,70,"(39, 15)",1,-0.08
311,71,"(40, 15)",1,-0.08
311,72,"(41, 15)",0,-0.08
311,73,"(41, 14)",0,-0.08
311,74,"(41, 13)",0,-0.08
311,75,"(41, 12)",0,-0.08
311,76,"(41, 11)",1,-0.08
311,77,"(42, 11)",1,-0.08
311,78,"(43, 11)",1,-0.08
311,79,"(44, 11)",1,-0.08
311,80,"(45, 11)",0,-0.08
311,81,"(45, 10)",1,-0.08
311,82,"(46, 10)",0,-0.08
311,83,"(46, 9)",0,-0.08
311,84,"(46, 8)",0,-0.08
311,85,"(46, 7)",1,-0.08
311,86,"(47, 7)",1,-0.08
311,87,"(48, 7)",1,-0.08
311,88,"(49, 7)",1,-0.08
311,89,"(50, 7)",1,-0.08
311,90,"(51, 7)",1,-0.08
311,91,"(52, 7)",1,-0.08
311,92,"(53, 7)",1,-0.08
311,93,"(54, 7)",1,-0.08
311,94,"(55, 7)",1,-0.08
311,95,"(56, 7)",1,-0.08
311,96,"(57, 7)",1,-0.08
311,97,"(58, 7)",1,-0.08
311,98,"(59, 7)",1,-0.08
311,99,"(60, 7)",1,-0.08
311,100,"(61, 7)",1,-0.08
311,101,"(62, 7)",1,-0.08
311,102,"(63, 7)",1,-0.08
311,103,"(64, 7)",1,-0.08
311,104,"(65, 7)",1,-0.08
311,105,"(66, 7)",1,-0.08
311,106,"(67, 7)",1,-0.08
311,107,"(68, 7)",1,-0.08
311,108,"(69, 7)",1,-0.08
311,109,"(70, 7)",0,-0.08
311,110,"(70, 6)",1,-0.08
311,111,"(71, 6)",1,-0.08
311,112,"(72, 6)",1,-0.08
311,113,"(73, 6)",0,-0.08
311,114,"(73, 5)",1,-0.08
311,115,"(74, 5)",0,-0.08
311,116,"(74, 4)",1,-0.08
311,117,"(75, 4)",0,-0.08
311,118,"(75, 3)",1,-0.08
311,119,"(76, 3)",1,-0.08
311,120,"(77, 3)",0,-0.08
311,121,"(77, 2)",0,-0.08
311,122,"(77, 1)",1,-0.08
311,123,"(78, 1)",1,-0.08
311,124,"(79, 1)",0,8.33
312,0,"(0, 39)",1,-0.08
312,1,"(1, 39)",0,-0.08
312,2,"(1, 38)",0,-0.08
312,3,"(1, 37)",0,-8.33
312,4,"(1, 37)",3,-0.08
312,5,"(0, 37)",0,-0.08
312,6,"(0, 36)",0,-0.08
312,7,"(0, 35)",1,-0.08
312,8,"(1, 35)",1,-0.08
312,9,"(2, 35)",0,-0.08
312,10,"(2, 34)",0,-0.08
312,11,"(2, 33)",1,-0.08
312,12,"(3, 33)",1,-0.08
312,13,"(4, 33)",1,-0.08
312,14,"(5, 33)",0,-0.08
312,15,"(5, 32)",0,-0.08
312,16,"(5, 31)",1,-0.08
312,17,"(6, 31)",1,-0.08
312,18,"(7, 31)",1,-0.08
312,19,"(8, 31)",1,-0.08
312,20,"(9, 31)",0,-0.08
312,21,"(9, 30)",0,-0.08
312,22,"(9, 29)",1,-0.08
312,23,"(10, 29)",0,-0.08
312,24,"(10, 28)",0,-0.08
312,25,"(10, 27)",0,-8.33
312,26,"(10, 27)",1,-0.08
312,27,"(11, 27)",1,-0.08
312,28,"(12, 27)",1,-0.08
312,29,"(13, 27)",1,-0.08
312,30,"(14, 27)",1,-0.08
312,31,"(15, 27)",0,-0.08
312,32,"(15, 26)",0,-0.08
312,33,"(15, 25)",1,-0.08
312,34,"(16, 25)",1,-0.08
312,35,"(17, 25)",0,-0.08
312,36,"(17, 24)",0,-0.08
312,37,"(17, 23)",1,-0.08
312,38,"(18, 23)",1,-0.08
312,39,"(19, 23)",0,-0.08
312,40,"(19, 22)",0,-0.08
312,41,"(19, 21)",1,-0.08
312,42,"(20, 21)",0,-0.08
312,43,"(20, 20)",0,-0.08
312,44,"(20, 19)",1,-0.08
312,45,"(21, 19)",1,-0.08
312,46,"(22, 19)",1,-0.08
312,47,"(23, 19)",0,-0.08
312,48,"(23, 18)",0,-0.08
312,49,"(23, 17)",1,-0.08
312,50,"(24, 17)",1,-0.08
312,51,"(25, 17)",1,-0.08
312,52,"(26, 17)",1,-0.08
312,53,"(27, 17)",0,-0.08
312,54,"(27, 16)",0,-0.08
312,55,"(27, 15)",1,-0.08
312,56,"(28, 15)",1,-0.08
312,57,"(29, 15)",0,-0.08
312,58,"(29, 14)",0,-0.08
312,59,"(29, 13)",1,-0.08
312,60,"(30, 13)",1,-0.08
312,61,"(31, 13)",1,-0.08
312,62,"(32, 13)",1,-0.08
312,63,"(33, 13)",1,-0.08
312,64,"(34, 13)",1,-0.08
312,65,"(35, 13)",0,-0.08
312,66,"(35, 12)",1,-0.08
312,67,"(36, 12)",1,-0.08
312,68,"(37, 12)",1,-0.08
312,69,"(38, 12)",1,-0.08
312,70,"(39, 12)",0,-0.08
312,71,"(39, 11)",1,-0.08
312,72,"(40, 11)",1,-0.08
312,73,"(41, 11)",1,-0.08
312,74,"(42, 11)",1,-0.08
312,75,"(43, 11)",1,-0.08
312,76,"(44, 11)",1,-0.08
312,77,"(45, 11)",0,-0.08
312,78,"(45, 10)",0,-0.08
312,79,"(45, 9)",1,-0.08
312,80,"(46, 9)",0,-0.08
312,81,"(46, 8)",0,-0.08
312,82,"(46, 7)",1,-0.08
312,83,"(47, 7)",1,-0.08
312,84,"(48, 7)",1,-0.08
312,85,"(49, 7)",1,-0.08
312,86,"(50, 7)",1,-0.08
312,87,"(51, 7)",1,-0.08
312,88,"(52, 7)",1,-0.08
312,89,"(53, 7)",1,-0.08
312,90,"(54, 7)",1,-0.08
312,91,"(55, 7)",1,-0.08
312,92,"(56, 7)",1,-0.08
312,93,"(57, 7)",1,-0.08
312,94,"(58, 7)",1,-0.08
312,95,"(59, 7)",1,-0.08
312,96,"(60, 7)",1,-0.08
312,97,"(61, 7)",1,-0.08
312,98,"(62, 7)",1,-0.08
312,99,"(63, 7)",1,-0.08
312,100,"(64, 7)",1,-0.08
312,101,"(65, 7)",1,-0.08
312,102,"(66, 7)",1,-0.08
312,103,"(67, 7)",1,-0.08
312,104,"(68, 7)",1,-0.08
312,105,"(69, 7)",1,-0.08
312,106,"(70, 7)",1,-0.08
312,107,"(71, 7)",1,-0.08
312,108,"(72, 7)",0,-0.08
312,109,"(72, 6)",0,-0.08
312,110,"(72, 5)",1,-0.08
312,111,"(73, 5)",1,-0.08
312,112,"(74, 5)",0,-0.08
312,113,"(74, 4)",1,-0.08
312,114,"(75, 4)",0,-0.08
312,115,"(75, 3)",1,-0.08
312,116,"(76, 3)",1,-0.08
312,117,"(77, 3)",0,-0.08
312,118,"(77, 2)",0,-0.08
312,119,"(77, 1)",1,-0.08
312,120,"(78, 1)",1,-0.08
312,121,"(79, 1)",0,8.33
313,0,"(0, 39)",1,-0.08
313,1,"(1, 39)",0,-0.08
313,2,"(1, 38)",1,-8.33
313,3,"(1, 38)",0,-0.08
313,4,"(1, 37)",0,-8.33
313,5,"(1, 37)",3,-0.08
313,6,"(0, 37)",0,-0.08
313,7,"(0, 36)",0,-0.08
313,8,"(0, 35)",1,-0.08
313,9,"(1, 35)",0,-0.08
313,10,"(1, 34)",1,-0.08
313,11,"(2, 34)",0,-0.08
313,12,"(2, 33)",1,-0.08
313,13,"(3, 33)",0,-0.08
313,14,"(3, 32)",0,-0.08
313,15,"(3, 31)",0,-8.33
313,16,"(3, 31)",2,-0.08
313,17,"(3, 32)",2,-0.08
313,18,"(3, 33)",1,-0.08
313,19,"(4, 33)",1,-0.08
313,20,"(5, 33)",1,-0.08
313,21,"(6, 33)",1,-0.08
313,22,"(7, 33)",1,-0.08
313,23,"(8, 33)",0,-0.08
313,24,"(8, 32)",0,-0.08
313,25,"(8, 31)",1,-0.08
313,26,"(9, 31)",0,-0.08
313,27,"(9, 30)",0,-0.08
313,28,"(9, 29)",1,-0.08
313,29,"(10, 29)",0,-0.08
313,30,"(10, 28)",0,-0.08
313,31,"(10, 27)",1,-0.08
313,32,"(11, 27)",1,-0.08
313,33,"(12, 27)",0,-0.08
313,34,"(12, 26)",0,-0.08
313,35,"(12, 25)",1,-0.08
313,36,"(13, 25)",0,-0.08
313,37,"(13, 24)",1,-0.08
313,38,"(14, 24)",0,-0.08
313,39,"(14, 23)",1,-0.08
313,40,"(15, 23)",1,-0.08
313,41,"(16, 23)",1,-0.08
313,42,"(17, 23)",1,-0.08
313,43,"(18, 23)",0,-0.08
313,44,"(18, 22)",1,-0.08
313,45,"(19, 22)",0,-0.08
313,46,"(19, 21)",1,-0.08
313,47,"(20, 21)",0,-0.08
313,48,"(20, 20)",0,-0.08
313,49,"(20, 19)",1,-0.08
313,50,"(21, 19)",1,-0.08
313,51,"(22, 19)",1,-0.08
313,52,"(23, 19)",0,-0.08
313,53,"(23, 18)",0,-0.08
313,54,"(23, 17)",0,-0.08
313,55,"(23, 16)",0,-0.08
313,56,"(23, 15)",1,-0.08
313,57,"(24, 15)",1,-0.08
313,58,"(25, 15)",1,-0.08
313,59,"(26, 15)",1,-0.08
313,60,"(27, 15)",1,-0.08
313,61,"(28, 15)",1,-0.08
313,62,"(29, 15)",1,-0.08
313,63,"(30, 15)",1,-0.08
313,64,"(31, 15)",1,-0.08
313,65,"(32, 15)",1,-0.08
313,66,"(33, 15)",1,-0.08
313,67,"(34, 15)",1,-0.08
313,68,"(35, 15)",0,-0.08
313,69,"(35, 14)",0,-0.08
313,70,"(35, 13)",0,-0.08
313,71,"(35, 12)",1,-0.08
313,72,"(36, 12)",1,-0.08
313,73,"(37, 12)",1,-0.08
313,74,"(38, 12)",1,-0.08
313,75,"(39, 12)",0,-0.08
313,76,"(39, 11)",1,-0.08
313,77,"(40, 11)",1,-0.08
313,78,"(41, 11)",1,-0.08
313,79,"(42, 11)",1,-0.08
313,80,"(43, 11)",1,-0.08
313,81,"(44, 11)",1,-0.08
313,82,"(45, 11)",0,-0.08
313,83,"(45, 10)",1,-0.08
