episode,t,obs,act,rew
313,84,"(46, 10)",0,-0.08
313,85,"(46, 9)",0,-0.08
313,86,"(46, 8)",0,-0.08
313,87,"(46, 7)",1,-0.08
313,88,"(47, 7)",1,-0.08
313,89,"(48, 7)",1,-0.08
313,90,"(49, 7)",1,-0.08
313,91,"(50, 7)",1,-0.08
313,92,"(51, 7)",1,-0.08
313,93,"(52, 7)",1,-0.08
313,94,"(53, 7)",1,-0.08
313,95,"(54, 7)",1,-0.08
313,96,"(55, 7)",1,-0.08
313,97,"(56, 7)",1,-0.08
313,98,"(57, 7)",1,-0.08
313,99,"(58, 7)",1,-0.08
313,100,"(59, 7)",1,-0.08
313,101,"(60, 7)",1,-0.08
313,102,"(61, 7)",1,-0.08
313,103,"(62, 7)",1,-0.08
313,104,"(63, 7)",1,-0.08
313,105,"(64, 7)",1,-0.08
313,106,"(65, 7)",1,-0.08
313,107,"(66, 7)",1,-0.08
313,108,"(67, 7)",1,-0.08
313,109,"(68, 7)",1,-0.08
313,110,"(69, 7)",0,-0.08
313,111,"(69, 6)",1,-0.08
313,112,"(70, 6)",1,-0.08
313,113,"(71, 6)",0,-0.08
313,114,"(71, 5)",1,-0.08
313,115,"(72, 5)",1,-0.08
313,116,"(73, 5)",1,-0.08
313,117,"(74, 5)",0,-0.08
313,118,"(74, 4)",1,-0.08
313,119,"(75, 4)",0,-0.08
313,120,"(75, 3)",1,-0.08
313,121,"(76, 3)",1,-0.08
313,122,"(77, 3)",0,-0.08
313,123,"(77, 2)",0,-0.08
313,124,"(77, 1)",1,-0.08
313,125,"(78, 1)",1,-0.08
313,126,"(79, 1)",0,8.33
314,0,"(0, 39)",1,-0.08
314,1,"(1, 39)",1,-0.08
314,2,"(2, 39)",0,-8.33
314,3,"(2, 39)",1,-0.08
314,4,"(3, 39)",0,-0.08
314,5,"(3, 38)",0,-0.08
314,6,"(3, 37)",1,-8.33
314,7,"(3, 37)",0,-0.08
314,8,"(3, 36)",0,-0.08
314,9,"(3, 35)",3,-0.08
314,10,"(2, 35)",0,-0.08
314,11,"(2, 34)",0,-0.08
314,12,"(2, 33)",1,-0.08
314,13,"(3, 33)",1,-0.08
314,14,"(4, 33)",1,-0.08
314,15,"(5, 33)",0,-0.08
314,16,"(5, 32)",0,-0.08
314,17,"(5, 31)",1,-0.08
314,18,"(6, 31)",1,-0.08
314,19,"(7, 31)",1,-0.08
314,20,"(8, 31)",1,-0.08
314,21,"(9, 31)",0,-0.08
314,22,"(9, 30)",1,-0.08
314,23,"(10, 30)",0,-0.08
314,24,"(10, 29)",0,-0.08
314,25,"(10, 28)",0,-0.08
314,26,"(10, 27)",1,-0.08
314,27,"(11, 27)",1,-0.08
314,28,"(12, 27)",1,-0.08
314,29,"(13, 27)",0,-0.08
314,30,"(13, 26)",0,-0.08
314,31,"(13, 25)",1,-0.08
314,32,"(14, 25)",0,-0.08
314,33,"(14, 24)",1,-8.33
314,34,"(14, 24)",0,-0.08
314,35,"(14, 23)",1,-0.08
314,36,"(15, 23)",1,-0.08
314,37,"(16, 23)",1,-0.08
314,38,"(17, 23)",0,-0.08
314,39,"(17, 22)",1,-0.08
314,40,"(18, 22)",1,-0.08
314,41,"(19, 22)",0,-0.08
314,42,"(19, 21)",0,-0.08
314,43,"(19, 20)",0,-0.08
314,44,"(19, 19)",1,-0.08
314,45,"(20, 19)",1,-0.08
314,46,"(21, 19)",1,-0.08
314,47,"(22, 19)",1,-0.08
314,48,"(23, 19)",0,-0.08
314,49,"(23, 18)",0,-0.08
314,50,"(23, 17)",1,-0.08
314,51,"(24, 17)",1,-0.08
314,52,"(25, 17)",1,-0.08
314,53,"(26, 17)",1,-0.08
314,54,"(27, 17)",0,-0.08
314,55,"(27, 16)",1,-0.08
314,56,"(28, 16)",1,-0.08
314,57,"(29, 16)",0,-0.08
314,58,"(29, 15)",1,-0.08
314,59,"(30, 15)",1,-0.08
314,60,"(31, 15)",1,-0.08
314,61,"(32, 15)",1,-0.08
314,62,"(33, 15)",1,-0.08
314,63,"(34, 15)",0,-0.08
314,64,"(34, 14)",0,-0.08
314,65,"(34, 13)",1,-0.08
314,66,"(35, 13)",0,-0.08
314,67,"(35, 12)",1,-0.08
314,68,"(36, 12)",1,-0.08
314,69,"(37, 12)",1,-0.08
314,70,"(38, 12)",1,-0.08
314,71,"(39, 12)",0,-0.08
314,72,"(39, 11)",1,-0.08
314,73,"(40, 11)",1,-0.08
314,74,"(41, 11)",1,-0.08
314,75,"(42, 11)",1,-0.08
314,76,"(43, 11)",1,-0.08
314,77,"(44, 11)",1,-0.08
314,78,"(45, 11)",0,-0.08
314,79,"(45, 10)",0,-0.08
314,80,"(45, 9)",0,-0.08
314,81,"(45, 8)",0,-0.08
314,82,"(45, 7)",1,-0.08
314,83,"(46, 7)",1,-0.08
314,84,"(47, 7)",1,-0.08
314,85,"(48, 7)",1,-0.08
314,86,"(49, 7)",1,-0.08
314,87,"(50, 7)",1,-0.08
314,88,"(51, 7)",1,-0.08
314,89,"(52, 7)",1,-0.08
314,90,"(53, 7)",1,-0.08
314,91,"(54, 7)",1,-0.08
314,92,"(55, 7)",1,-0.08
314,93,"(56, 7)",1,-0.08
314,94,"(57, 7)",1,-0.08
314,95,"(58, 7)",1,-0.08
314,96,"(59, 7)",1,-0.08
314,97,"(60, 7)",1,-0.08
314,98,"(61, 7)",1,-0.08
314,99,"(62, 7)",1,-0.08
314,100,"(63, 7)",1,-0.08
314,101,"(64, 7)",1,-0.08
314,102,"(65, 7)",1,-0.08
314,103,"(66, 7)",1,-0.08
314,104,"(67, 7)",1,-0.08
314,105,"(68, 7)",1,-0.08
314,106,"(69, 7)",1,-0.08
314,107,"(70, 7)",1,-0.08
314,108,"(71, 7)",0,-0.08
314,109,"(71, 6)",1,-0.08
314,110,"(72, 6)",1,-0.08
314,111,"(73, 6)",0,-0.08
314,112,"(73, 5)",1,-0.08
314,113,"(74, 5)",1,-0.08
314,114,"(75, 5)",1,-0.08
314,115,"(76, 5)",0,-8.33
314,116,"(76, 5)",1,-0.08
314,117,"(77, 5)",0,-0.08
314,118,"(77, 4)",0,-0.08
314,119,"(77, 3)",0,-0.08
314,120,"(77, 2)",0,-0.08
314,121,"(77, 1)",0,-0.08
314,122,"(77, 0)",1,-0.08
314,123,"(78, 0)",1,8.33
315,0,"(0, 39)",1,-0.08
315,1,"(1, 39)",0,-0.08
315,2,"(1, 38)",0,-0.08
315,3,"(1, 37)",0,-8.33
315,4,"(1, 37)",3,-0.08
315,5,"(0, 37)",0,-0.08
315,6,"(0, 36)",0,-0.08
315,7,"(0, 35)",0,-0.08
315,8,"(0, 34)",1,-0.08
315,9,"(1, 34)",0,-0.08
315,10,"(1, 33)",1,-0.08
315,11,"(2, 33)",0,-0.08
315,12,"(2, 32)",1,-0.08
315,13,"(3, 32)",0,-0.08
315,14,"(3, 31)",0,-8.33
315,15,"(3, 31)",0,-8.33
315,16,"(3, 31)",3,-0.08
315,17,"(2, 31)",3,-0.08
315,18,"(1, 31)",0,-0.08
315,19,"(1, 30)",0,-0.08
315,20,"(1, 29)",1,-0.08
315,21,"(2, 29)",1,-0.08
315,22,"(3, 29)",0,-0.08
315,23,"(3, 28)",0,-0.08
315,24,"(3, 27)",0,-0.08
315,25,"(3, 26)",0,-0.08
315,26,"(3, 25)",1,-0.08
315,27,"(4, 25)",1,-0.08
315,28,"(5, 25)",1,-0.08
315,29,"(6, 25)",1,-0.08
315,30,"(7, 25)",1,-0.08
315,31,"(8, 25)",1,-0.08
315,32,"(9, 25)",0,-0.08
315,33,"(9, 24)",1,-0.08
315,34,"(10, 24)",1,-0.08
315,35,"(11, 24)",1,-0.08
315,36,"(12, 24)",1,-0.08
315,37,"(13, 24)",1,-0.08
315,38,"(14, 24)",0,-0.08
315,39,"(14, 23)",1,-0.08
315,40,"(15, 23)",1,-0.08
315,41,"(16, 23)",1,-0.08
315,42,"(17, 23)",1,-0.08
315,43,"(18, 23)",1,-0.08
315,44,"(19, 23)",1,-0.08
315,45,"(20, 23)",1,-0.08
315,46,"(21, 23)",0,-0.08
315,47,"(21, 22)",0,-0.08
315,48,"(21, 21)",1,-0.08
315,49,"(22, 21)",1,-0.08
315,50,"(23, 21)",0,-0.08
315,51,"(23, 20)",1,-0.08
315,52,"(24, 20)",1,-0.08
315,53,"(25, 20)",0,-0.08
315,54,"(25, 19)",1,-0.08
315,55,"(26, 19)",1,-0.08
315,56,"(27, 19)",0,-0.08
315,57,"(27, 18)",0,-0.08
315,58,"(27, 17)",0,-0.08
315,59,"(27, 16)",0,-0.08
315,60,"(27, 15)",0,-0.08
315,61,"(27, 14)",0,-0.08
315,62,"(27, 13)",1,-0.08
315,63,"(28, 13)",1,-0.08
315,64,"(29, 13)",1,-0.08
315,65,"(30, 13)",1,-0.08
315,66,"(31, 13)",1,-0.08
315,67,"(32, 13)",1,-0.08
315,68,"(33, 13)",1,-0.08
315,69,"(34, 13)",1,-0.08
315,70,"(35, 13)",0,-0.08
315,71,"(35, 12)",1,-0.08
315,72,"(36, 12)",1,-0.08
315,73,"(37, 12)",1,-0.08
315,74,"(38, 12)",1,-0.08
315,75,"(39, 12)",0,-0.08
315,76,"(39, 11)",1,-0.08
315,77,"(40, 11)",1,-0.08
315,78,"(41, 11)",1,-0.08
315,79,"(42, 11)",1,-0.08
315,80,"(43, 11)",1,-0.08
315,81,"(44, 11)",1,-0.08
315,82,"(45, 11)",0,-0.08
315,83,"(45, 10)",0,-0.08
315,84,"(45, 9)",1,-0.08
315,85,"(46, 9)",0,-0.08
315,86,"(46, 8)",0,-0.08
315,87,"(46, 7)",1,-0.08
315,88,"(47, 7)",1,-0.08
315,89,"(48, 7)",1,-0.08
315,90,"(49, 7)",1,-0.08
315,91,"(50, 7)",1,-0.08
315,92,"(51, 7)",1,-0.08
315,93,"(52, 7)",1,-0.08
315,94,"(53, 7)",1,-0.08
315,95,"(54, 7)",1,-0.08
315,96,"(55, 7)",1,-0.08
315,97,"(56, 7)",1,-0.08
315,98,"(57, 7)",1,-0.08
315,99,"(58, 7)",1,-0.08
315,100,"(59, 7)",1,-0.08
315,101,"(60, 7)",1,-0.08
315,102,"(61, 7)",1,-0.08
315,103,"(62, 7)",1,-0.08
315,104,"(63, 7)",1,-0.08
315,105,"(64, 7)",1,-0.08
315,106,"(65, 7)",1,-0.08
315,107,"(66, 7)",1,-0.08
315,108,"(67, 7)",1,-0.08
315,109,"(68, 7)",1,-0.08
315,110,"(69, 7)",1,-0.08
315,111,"(70, 7)",1,-0.08
315,112,"(71, 7)",0,-0.08
315,113,"(71, 6)",0,-0.08
315,114,"(71, 5)",1,-0.08
315,115,"(72, 5)",1,-0.08
315,116,"(73, 5)",1,-0.08
315,117,"(74, 5)",0,-0.08
315,118,"(74, 4)",0,-0.08
315,119,"(74, 3)",1,-0.08
315,120,"(75, 3)",1,-0.08
315,121,"(76, 3)",0,-0.08
315,122,"(76, 2)",1,-0.08
315,123,"(77, 2)",0,-0.08
315,124,"(77, 1)",0,-0.08
315,125,"(77, 0)",1,-0.08
315,126,"(78, 0)",1,8.33
316,0,"(0, 39)",1,-0.08
316,1,"(1, 39)",1,-0.08
316,2,"(2, 39)",1,-0.08
316,3,"(3, 39)",1,-0.08
316,4,"(4, 39)",0,-8.33
316,5,"(4, 39)",1,-0.08
316,6,"(5, 39)",0,-8.33
316,7,"(5, 39)",1,-0.08
316,8,"(6, 39)",1,-0.08
316,9,"(7, 39)",0,-0.08
316,10,"(7, 38)",0,-0.08
316,11,"(7, 37)",0,-0.08
316,12,"(7, 36)",0,-0.08
316,13,"(7, 35)",0,-0.08
316,14,"(7, 34)",0,-0.08
316,15,"(7, 33)",1,-0.08
316,16,"(8, 33)",0,-0.08
316,17,"(8, 32)",1,-0.08
316,18,"(9, 32)",0,-0.08
316,19,"(9, 31)",0,-0.08
316,20,"(9, 30)",1,-0.08
316,21,"(10, 30)",0,-0.08
316,22,"(10, 29)",0,-0.08
316,23,"(10, 28)",0,-0.08
316,24,"(10, 27)",1,-0.08
316,25,"(11, 27)",1,-0.08
316,26,"(12, 27)",0,-0.08
316,27,"(12, 26)",1,-0.08
316,28,"(13, 26)",0,-0.08
316,29,"(13, 25)",1,-0.08
316,30,"(14, 25)",0,-0.08
316,31,"(14, 24)",0,-0.08
316,32,"(14, 23)",1,-0.08
316,33,"(15, 23)",1,-0.08
316,34,"(16, 23)",0,-0.08
316,35,"(16, 22)",1,-0.08
316,36,"(17, 22)",1,-0.08
316,37,"(18, 22)",1,-0.08
316,38,"(19, 22)",1,-0.08
316,39,"(20, 22)",0,-0.08
316,40,"(20, 21)",1,-0.08
316,41,"(21, 21)",0,-0.08
316,42,"(21, 20)",1,-0.08
316,43,"(22, 20)",1,-0.08
316,44,"(23, 20)",1,-0.08
316,45,"(24, 20)",1,-0.08
316,46,"(25, 20)",0,-0.08
316,47,"(25, 19)",1,-0.08
316,48,"(26, 19)",0,-0.08
316,49,"(26, 18)",1,-0.08
316,50,"(27, 18)",0,-0.08
316,51,"(27, 17)",1,-0.08
316,52,"(28, 17)",1,-0.08
316,53,"(29, 17)",0,-0.08
316,54,"(29, 16)",0,-0.08
316,55,"(29, 15)",1,-0.08
316,56,"(30, 15)",1,-0.08
316,57,"(31, 15)",0,-0.08
316,58,"(31, 14)",1,-0.08
316,59,"(32, 14)",0,-0.08
316,60,"(32, 13)",1,-0.08
316,61,"(33, 13)",1,-0.08
316,62,"(34, 13)",1,-0.08
316,63,"(35, 13)",0,-0.08
316,64,"(35, 12)",1,-0.08
316,65,"(36, 12)",1,-0.08
316,66,"(37, 12)",1,-0.08
316,67,"(38, 12)",1,-0.08
316,68,"(39, 12)",0,-0.08
316,69,"(39, 11)",1,-0.08
316,70,"(40, 11)",1,-0.08
316,71,"(41, 11)",1,-0.08
316,72,"(42, 11)",1,-0.08
316,73,"(43, 11)",1,-0.08
316,74,"(44, 11)",1,-0.08
316,75,"(45, 11)",0,-0.08
316,76,"(45, 10)",0,-0.08
316,77,"(45, 9)",0,-0.08
316,78,"(45, 8)",0,-0.08
316,79,"(45, 7)",1,-0.08
316,80,"(46, 7)",1,-0.08
316,81,"(47, 7)",1,-0.08
316,82,"(48, 7)",1,-0.08
316,83,"(49, 7)",1,-0.08
316,84,"(50, 7)",1,-0.08
316,85,"(51, 7)",1,-0.08
316,86,"(52, 7)",1,-0.08
316,87,"(53, 7)",1,-0.08
316,88,"(54, 7)",1,-0.08
316,89,"(55, 7)",1,-0.08
316,90,"(56, 7)",1,-0.08
316,91,"(57, 7)",1,-0.08
316,92,"(58, 7)",1,-0.08
316,93,"(59, 7)",1,-0.08
316,94,"(60, 7)",1,-0.08
316,95,"(61, 7)",1,-0.08
316,96,"(62, 7)",1,-0.08
316,97,"(63, 7)",1,-0.08
316,98,"(64, 7)",1,-0.08
316,99,"(65, 7)",1,-0.08
316,100,"(66, 7)",1,-0.08
316,101,"(67, 7)",1,-0.08
316,102,"(68, 7)",1,-0.08
316,103,"(69, 7)",1,-0.08
316,104,"(70, 7)",0,-0.08
316,105,"(70, 6)",1,-0.08
316,106,"(71, 6)",0,-0.08
316,107,"(71, 5)",1,-0.08
316,108,"(72, 5)",1,-0.08
316,109,"(73, 5)",1,-0.08
316,110,"(74, 5)",0,-0.08
316,111,"(74, 4)",1,-0.08
316,112,"(75, 4)",0,-0.08
316,113,"(75, 3)",1,-0.08
316,114,"(76, 3)",1,-0.08
316,115,"(77, 3)",0,-0.08
316,116,"(77, 2)",0,-0.08
316,117,"(77, 1)",1,-0.08
316,118,"(78, 1)",1,-0.08
316,119,"(79, 1)",0,8.33
317,0,"(0, 39)",0,-0.08
317,1,"(0, 38)",1,-0.08
317,2,"(1, 38)",0,-0.08
317,3,"(1, 37)",0,-8.33
317,4,"(1, 37)",3,-0.08
317,5,"(0, 37)",0,-0.08
317,6,"(0, 36)",0,-0.08
317,7,"(0, 35)",1,-0.08
317,8,"(1, 35)",0,-0.08
317,9,"(1, 34)",0,-0.08
317,10,"(1, 33)",0,-0.08
317,11,"(1, 32)",1,-0.08
317,12,"(2, 32)",0,-0.08
317,13,"(2, 31)",1,-0.08
317,14,"(3, 31)",0,-8.33
317,15,"(3, 31)",0,-8.33
317,16,"(3, 31)",3,-0.08
317,17,"(2, 31)",3,-0.08
317,18,"(1, 31)",0,-0.08
317,19,"(1, 30)",0,-0.08
317,20,"(1, 29)",0,-0.08
317,21,"(1, 28)",0,-0.08
317,22,"(1, 27)",0,-0.08
317,23,"(1, 26)",1,-0.08
317,24,"(2, 26)",0,-0.08
317,25,"(2, 25)",1,-0.08
317,26,"(3, 25)",1,-0.08
317,27,"(4, 25)",1,-0.08
317,28,"(5, 25)",1,-0.08
317,29,"(6, 25)",1,-0.08
317,30,"(7, 25)",1,-0.08
317,31,"(8, 25)",1,-0.08
317,32,"(9, 25)",0,-0.08
317,33,"(9, 24)",1,-0.08
317,34,"(10, 24)",1,-0.08
317,35,"(11, 24)",1,-0.08
317,36,"(12, 24)",1,-0.08
317,37,"(13, 24)",0,-0.08
317,38,"(13, 23)",1,-0.08
317,39,"(14, 23)",1,-0.08
317,40,"(15, 23)",1,-0.08
317,41,"(16, 23)",1,-0.08
317,42,"(17, 23)",0,-0.08
317,43,"(17, 22)",1,-0.08
317,44,"(18, 22)",1,-0.08
317,45,"(19, 22)",0,-0.08
317,46,"(19, 21)",1,-0.08
317,47,"(20, 21)",0,-0.08
317,48,"(20, 20)",1,-0.08
317,49,"(21, 20)",1,-0.08
317,50,"(22, 20)",1,-0.08
317,51,"(23, 20)",1,-0.08
317,52,"(24, 20)",1,-0.08
317,53,"(25, 20)",0,-0.08
317,54,"(25, 19)",0,-0.08
317,55,"(25, 18)",1,-0.08
317,56,"(26, 18)",1,-0.08
317,57,"(27, 18)",0,-0.08
317,58,"(27, 17)",0,-0.08
317,59,"(27, 16)",1,-0.08
317,60,"(28, 16)",1,-0.08
317,61,"(29, 16)",0,-0.08
317,62,"(29, 15)",0,-0.08
317,63,"(29, 14)",0,-0.08
317,64,"(29, 13)",1,-0.08
317,65,"(30, 13)",1,-0.08
317,66,"(31, 13)",1,-0.08
317,67,"(32, 13)",1,-0.08
317,68,"(33, 13)",1,-0.08
317,69,"(34, 13)",1,-0.08
317,70,"(35, 13)",1,-0.08
317,71,"(36, 13)",0,-0.08
317,72,"(36, 12)",1,-0.08
317,73,"(37, 12)",1,-0.08
317,74,"(38, 12)",1,-0.08
317,75,"(39, 12)",0,-0.08
317,76,"(39, 11)",1,-0.08
317,77,"(40, 11)",1,-0.08
317,78,"(41, 11)",1,-0.08
317,79,"(42, 11)",1,-0.08
317,80,"(43, 11)",1,-0.08
317,81,"(44, 11)",1,-0.08
317,82,"(45, 11)",0,-0.08
317,83,"(45, 10)",1,-0.08
317,84,"(46, 10)",0,-0.08
317,85,"(46, 9)",0,-0.08
317,86,"(46, 8)",0,-0.08
317,87,"(46, 7)",1,-0.08
317,88,"(47, 7)",1,-0.08
317,89,"(48, 7)",1,-0.08
317,90,"(49, 7)",1,-0.08
317,91,"(50, 7)",1,-0.08
317,92,"(51, 7)",1,-0.08
317,93,"(52, 7)",1,-0.08
317,94,"(53, 7)",1,-0.08
317,95,"(54, 7)",1,-0.08
317,96,"(55, 7)",1,-0.08
317,97,"(56, 7)",1,-0.08
317,98,"(57, 7)",1,-0.08
317,99,"(58, 7)",1,-0.08
317,100,"(59, 7)",1,-0.08
317,101,"(60, 7)",1,-0.08
317,102,"(61, 7)",1,-0.08
317,103,"(62, 7)",1,-0.08
317,104,"(63, 7)",1,-0.08
317,105,"(64, 7)",1,-0.08
317,106,"(65, 7)",1,-0.08
317,107,"(66, 7)",1,-0.08
317,108,"(67, 7)",1,-0.08
317,109,"(68, 7)",1,-0.08
317,110,"(69, 7)",1,-0.08
317,111,"(70, 7)",0,-0.08
317,112,"(70, 6)",1,-0.08
317,113,"(71, 6)",0,-0.08
317,114,"(71, 5)",1,-0.08
317,115,"(72, 5)",1,-0.08
317,116,"(73, 5)",1,-0.08
317,117,"(74, 5)",1,-0.08
317,118,"(75, 5)",1,-0.08
317,119,"(76, 5)",1,-0.08
317,120,"(77, 5)",0,-0.08
317,121,"(77, 4)",0,-0.08
317,122,"(77, 3)",0,-0.08
317,123,"(77, 2)",0,-0.08
317,124,"(77, 1)",0,-0.08
317,125,"(77, 0)",1,-0.08
317,126,"(78, 0)",1,8.33
318,0,"(0, 39)",1,-0.08
318,1,"(1, 39)",0,-0.08
318,2,"(1, 38)",0,-0.08
318,3,"(1, 37)",0,-8.33
318,4,"(1, 37)",3,-0.08
318,5,"(0, 37)",0,-0.08
318,6,"(0, 36)",0,-0.08
318,7,"(0, 35)",1,-0.08
318,8,"(1, 35)",0,-0.08
318,9,"(1, 34)",1,-0.08
318,10,"(2, 34)",0,-0.08
318,11,"(2, 33)",1,-0.08
318,12,"(3, 33)",0,-0.08
318,13,"(3, 32)",0,-0.08
318,14,"(3, 31)",0,-8.33
318,15,"(3, 31)",2,-0.08
318,16,"(3, 32)",2,-0.08
318,17,"(3, 33)",1,-0.08
318,18,"(4, 33)",1,-0.08
318,19,"(5, 33)",1,-0.08
318,20,"(6, 33)",1,-0.08
318,21,"(7, 33)",0,-0.08
318,22,"(7, 32)",0,-0.08
318,23,"(7, 31)",1,-0.08
318,24,"(8, 31)",0,-0.08
318,25,"(8, 30)",0,-0.08
318,26,"(8, 29)",1,-0.08
318,27,"(9, 29)",1,-0.08
318,28,"(10, 29)",0,-0.08
318,29,"(10, 28)",0,-0.08
318,30,"(10, 27)",1,-0.08
318,31,"(11, 27)",1,-0.08
318,32,"(12, 27)",0,-0.08
318,33,"(12, 26)",1,-0.08
318,34,"(13, 26)",0,-0.08
318,35,"(13, 25)",0,-0.08
318,36,"(13, 24)",0,-0.08
318,37,"(13, 23)",1,-0.08
318,38,"(14, 23)",1,-0.08
318,39,"(15, 23)",1,-0.08
318,40,"(16, 23)",1,-0.08
318,41,"(17, 23)",0,-0.08
318,42,"(17, 22)",1,-0.08
318,43,"(18, 22)",1,-0.08
318,44,"(19, 22)",1,-0.08
318,45,"(20, 22)",0,-0.08
318,46,"(20, 21)",1,-0.08
318,47,"(21, 21)",0,-0.08
318,48,"(21, 20)",1,-0.08
318,49,"(22, 20)",0,-0.08
318,50,"(22, 19)",1,-0.08
318,51,"(23, 19)",0,-0.08
318,52,"(23, 18)",0,-0.08
318,53,"(23, 17)",1,-0.08
318,54,"(24, 17)",1,-0.08
318,55,"(25, 17)",1,-0.08
318,56,"(26, 17)",1,-0.08
318,57,"(27, 17)",1,-0.08
318,58,"(28, 17)",0,-0.08
318,59,"(28, 16)",0,-0.08
318,60,"(28, 15)",1,-0.08
318,61,"(29, 15)",1,-0.08
318,62,"(30, 15)",1,-0.08
318,63,"(31, 15)",1,-0.08
318,64,"(32, 15)",1,-0.08
318,65,"(33, 15)",1,-0.08
318,66,"(34, 15)",1,-0.08
318,67,"(35, 15)",0,-0.08
318,68,"(35, 14)",0,-0.08
318,69,"(35, 13)",0,-0.08
318,70,"(35, 12)",1,-0.08
318,71,"(36, 12)",1,-0.08
318,72,"(37, 12)",1,-0.08
318,73,"(38, 12)",1,-0.08
318,74,"(39, 12)",0,-0.08
318,75,"(39, 11)",1,-0.08
318,76,"(40, 11)",1,-0.08
318,77,"(41, 11)",1,-0.08
318,78,"(42, 11)",1,-0.08
318,79,"(43, 11)",1,-0.08
318,80,"(44, 11)",1,-0.08
318,81,"(45, 11)",0,-0.08
318,82,"(45, 10)",1,-0.08
318,83,"(46, 10)",1,-0.08
318,84,"(47, 10)",1,-0.08
318,85,"(48, 10)",1,-0.08
318,86,"(49, 10)",0,-0.08
318,87,"(49, 9)",1,-0.08
318,88,"(50, 9)",0,-0.08
318,89,"(50, 8)",0,-0.08
318,90,"(50, 7)",1,-0.08
318,91,"(51, 7)",1,-0.08
318,92,"(52, 7)",1,-0.08
318,93,"(53, 7)",1,-0.08
318,94,"(54, 7)",1,-0.08
318,95,"(55, 7)",1,-0.08
318,96,"(56, 7)",1,-0.08
318,97,"(57, 7)",1,-0.08
318,98,"(58, 7)",1,-0.08
318,99,"(59, 7)",1,-0.08
318,100,"(60, 7)",1,-0.08
318,101,"(61, 7)",1,-0.08
318,102,"(62, 7)",1,-0.08
318,103,"(63, 7)",1,-0.08
318,104,"(64, 7)",1,-0.08
318,105,"(65, 7)",1,-0.08
318,106,"(66, 7)",1,-0.08
318,107,"(67, 7)",1,-0.08
318,108,"(68, 7)",1,-0.08
318,109,"(69, 7)",1,-0.08
318,110,"(70, 7)",0,-0.08
318,111,"(70, 6)",1,-0.08
318,112,"(71, 6)",1,-0.08
318,113,"(72, 6)",1,-0.08
318,114,"(73, 6)",0,-0.08
318,115,"(73, 5)",1,-0.08
318,116,"(74, 5)",0,-0.08
318,117,"(74, 4)",1,-0.08
318,118,"(75, 4)",0,-0.08
318,119,"(75, 3)",1,-0.08
318,120,"(76, 3)",0,-0.08
318,121,"(76, 2)",0,-0.08
318,122,"(76, 1)",1,-0.08
318,123,"(77, 1)",1,-0.08
318,124,"(78, 1)",1,-0.08
318,125,"(79, 1)",0,8.33
319,0,"(0, 39)",0,-0.08
319,1,"(0, 38)",0,-0.08
319,2,"(0, 37)",1,-0.08
319,3,"(1, 37)",1,-8.33
319,4,"(1, 37)",0,-8.33
319,5,"(1, 37)",3,-0.08
319,6,"(0, 37)",0,-0.08
319,7,"(0, 36)",0,-0.08
319,8,"(0, 35)",0,-0.08
319,9,"(0, 34)",1,-0.08
319,10,"(1, 34)",0,-0.08
319,11,"(1, 33)",1,-0.08
319,12,"(2, 33)",1,-0.08
319,13,"(3, 33)",0,-0.08
319,14,"(3, 32)",0,-0.08
319,15,"(3, 31)",0,-8.33
319,16,"(3, 31)",2,-0.08
319,17,"(3, 32)",2,-0.08
319,18,"(3, 33)",1,-0.08
319,19,"(4, 33)",1,-0.08
319,20,"(5, 33)",0,-0.08
319,21,"(5, 32)",0,-0.08
319,22,"(5, 31)",1,-0.08
319,23,"(6, 31)",1,-0.08
319,24,"(7, 31)",1,-0.08
319,25,"(8, 31)",0,-0.08
319,26,"(8, 30)",0,-0.08
319,27,"(8, 29)",0,-0.08
