episode,t,obs,act,rew
319,28,"(8, 28)",0,-0.08
319,29,"(8, 27)",1,-0.08
319,30,"(9, 27)",1,-0.08
319,31,"(10, 27)",1,-0.08
319,32,"(11, 27)",1,-0.08
319,33,"(12, 27)",0,-0.08
319,34,"(12, 26)",1,-0.08
319,35,"(13, 26)",0,-0.08
319,36,"(13, 25)",1,-0.08
319,37,"(14, 25)",0,-0.08
319,38,"(14, 24)",0,-0.08
319,39,"(14, 23)",1,-0.08
319,40,"(15, 23)",1,-0.08
319,41,"(16, 23)",1,-0.08
319,42,"(17, 23)",1,-0.08
319,43,"(18, 23)",1,-0.08
319,44,"(19, 23)",1,-0.08
319,45,"(20, 23)",1,-0.08
319,46,"(21, 23)",1,-0.08
319,47,"(22, 23)",1,-0.08
319,48,"(23, 23)",1,-0.08
319,49,"(24, 23)",0,-0.08
319,50,"(24, 22)",1,-0.08
319,51,"(25, 22)",0,-0.08
319,52,"(25, 21)",1,-0.08
319,53,"(26, 21)",1,-0.08
319,54,"(27, 21)",1,-0.08
319,55,"(28, 21)",0,-0.08
319,56,"(28, 20)",0,-0.08
319,57,"(28, 19)",1,-0.08
319,58,"(29, 19)",1,-0.08
319,59,"(30, 19)",1,-0.08
319,60,"(31, 19)",1,-0.08
319,61,"(32, 19)",0,-0.08
319,62,"(32, 18)",0,-0.08
319,63,"(32, 17)",0,-0.08
319,64,"(32, 16)",0,-0.08
319,65,"(32, 15)",0,-0.08
319,66,"(32, 14)",0,-0.08
319,67,"(32, 13)",1,-0.08
319,68,"(33, 13)",1,-0.08
319,69,"(34, 13)",1,-0.08
319,70,"(35, 13)",1,-0.08
319,71,"(36, 13)",0,-0.08
319,72,"(36, 12)",1,-0.08
319,73,"(37, 12)",1,-0.08
319,74,"(38, 12)",1,-0.08
319,75,"(39, 12)",0,-0.08
319,76,"(39, 11)",1,-0.08
319,77,"(40, 11)",1,-0.08
319,78,"(41, 11)",1,-0.08
319,79,"(42, 11)",1,-0.08
319,80,"(43, 11)",1,-0.08
319,81,"(44, 11)",1,-0.08
319,82,"(45, 11)",0,-0.08
319,83,"(45, 10)",0,-0.08
319,84,"(45, 9)",0,-0.08
319,85,"(45, 8)",0,-0.08
319,86,"(45, 7)",1,-0.08
319,87,"(46, 7)",1,-0.08
319,88,"(47, 7)",1,-0.08
319,89,"(48, 7)",1,-0.08
319,90,"(49, 7)",1,-0.08
319,91,"(50, 7)",1,-0.08
319,92,"(51, 7)",1,-0.08
319,93,"(52, 7)",1,-0.08
319,94,"(53, 7)",1,-0.08
319,95,"(54, 7)",1,-0.08
319,96,"(55, 7)",1,-0.08
319,97,"(56, 7)",1,-0.08
319,98,"(57, 7)",1,-0.08
319,99,"(58, 7)",1,-0.08
319,100,"(59, 7)",1,-0.08
319,101,"(60, 7)",1,-0.08
319,102,"(61, 7)",1,-0.08
319,103,"(62, 7)",1,-0.08
319,104,"(63, 7)",1,-0.08
319,105,"(64, 7)",1,-0.08
319,106,"(65, 7)",1,-0.08
319,107,"(66, 7)",1,-0.08
319,108,"(67, 7)",1,-0.08
319,109,"(68, 7)",1,-0.08
319,110,"(69, 7)",0,-0.08
319,111,"(69, 6)",1,-0.08
319,112,"(70, 6)",1,-0.08
319,113,"(71, 6)",1,-0.08
319,114,"(72, 6)",1,-0.08
319,115,"(73, 6)",1,-0.08
319,116,"(74, 6)",0,-0.08
319,117,"(74, 5)",1,-0.08
319,118,"(75, 5)",1,-0.08
319,119,"(76, 5)",1,-0.08
319,120,"(77, 5)",0,-0.08
319,121,"(77, 4)",0,-0.08
319,122,"(77, 3)",0,-0.08
319,123,"(77, 2)",0,-0.08
319,124,"(77, 1)",0,-0.08
319,125,"(77, 0)",1,-0.08
319,126,"(78, 0)",1,8.33
320,0,"(0, 39)",0,-0.08
320,1,"(0, 38)",1,-0.08
320,2,"(1, 38)",1,-8.33
320,3,"(1, 38)",0,-0.08
320,4,"(1, 37)",0,-8.33
320,5,"(1, 37)",3,-0.08
320,6,"(0, 37)",0,-0.08
320,7,"(0, 36)",0,-0.08
320,8,"(0, 35)",1,-0.08
320,9,"(1, 35)",0,-0.08
320,10,"(1, 34)",1,-0.08
320,11,"(2, 34)",0,-0.08
320,12,"(2, 33)",0,-0.08
320,13,"(2, 32)",1,-0.08
320,14,"(3, 32)",0,-0.08
320,15,"(3, 31)",0,-8.33
320,16,"(3, 31)",0,-8.33
320,17,"(3, 31)",3,-0.08
320,18,"(2, 31)",3,-0.08
320,19,"(1, 31)",0,-0.08
320,20,"(1, 30)",0,-0.08
320,21,"(1, 29)",0,-0.08
320,22,"(1, 28)",0,-0.08
320,23,"(1, 27)",0,-0.08
320,24,"(1, 26)",1,-0.08
320,25,"(2, 26)",1,-0.08
320,26,"(3, 26)",0,-0.08
320,27,"(3, 25)",1,-0.08
320,28,"(4, 25)",1,-0.08
320,29,"(5, 25)",1,-0.08
320,30,"(6, 25)",1,-0.08
320,31,"(7, 25)",1,-0.08
320,32,"(8, 25)",1,-0.08
320,33,"(9, 25)",0,-0.08
320,34,"(9, 24)",1,-0.08
320,35,"(10, 24)",1,-0.08
320,36,"(11, 24)",1,-0.08
320,37,"(12, 24)",1,-0.08
320,38,"(13, 24)",0,-0.08
320,39,"(13, 23)",1,-0.08
320,40,"(14, 23)",1,-0.08
320,41,"(15, 23)",1,-0.08
320,42,"(16, 23)",0,-0.08
320,43,"(16, 22)",1,-0.08
320,44,"(17, 22)",1,-0.08
320,45,"(18, 22)",1,-0.08
320,46,"(19, 22)",0,-0.08
320,47,"(19, 21)",0,-0.08
320,48,"(19, 20)",0,-0.08
320,49,"(19, 19)",1,-0.08
320,50,"(20, 19)",1,-0.08
320,51,"(21, 19)",1,-0.08
320,52,"(22, 19)",1,-0.08
320,53,"(23, 19)",0,-0.08
320,54,"(23, 18)",0,-0.08
320,55,"(23, 17)",0,-0.08
320,56,"(23, 16)",0,-0.08
320,57,"(23, 15)",1,-0.08
320,58,"(24, 15)",1,-0.08
320,59,"(25, 15)",1,-0.08
320,60,"(26, 15)",1,-0.08
320,61,"(27, 15)",1,-0.08
320,62,"(28, 15)",1,-0.08
320,63,"(29, 15)",0,-0.08
320,64,"(29, 14)",0,-0.08
320,65,"(29, 13)",1,-0.08
320,66,"(30, 13)",1,-0.08
320,67,"(31, 13)",1,-0.08
320,68,"(32, 13)",1,-0.08
320,69,"(33, 13)",1,-0.08
320,70,"(34, 13)",1,-0.08
320,71,"(35, 13)",0,-0.08
320,72,"(35, 12)",1,-0.08
320,73,"(36, 12)",1,-0.08
320,74,"(37, 12)",1,-0.08
320,75,"(38, 12)",1,-0.08
320,76,"(39, 12)",0,-0.08
320,77,"(39, 11)",1,-0.08
320,78,"(40, 11)",1,-0.08
320,79,"(41, 11)",1,-0.08
320,80,"(42, 11)",1,-0.08
320,81,"(43, 11)",1,-0.08
320,82,"(44, 11)",1,-0.08
320,83,"(45, 11)",0,-0.08
320,84,"(45, 10)",0,-0.08
320,85,"(45, 9)",1,-0.08
320,86,"(46, 9)",0,-0.08
320,87,"(46, 8)",0,-0.08
320,88,"(46, 7)",1,-0.08
320,89,"(47, 7)",1,-0.08
320,90,"(48, 7)",1,-0.08
320,91,"(49, 7)",1,-0.08
320,92,"(50, 7)",1,-0.08
320,93,"(51, 7)",1,-0.08
320,94,"(52, 7)",1,-0.08
320,95,"(53, 7)",1,-0.08
320,96,"(54, 7)",1,-0.08
320,97,"(55, 7)",1,-0.08
320,98,"(56, 7)",1,-0.08
320,99,"(57, 7)",1,-0.08
320,100,"(58, 7)",1,-0.08
320,101,"(59, 7)",1,-0.08
320,102,"(60, 7)",1,-0.08
320,103,"(61, 7)",1,-0.08
320,104,"(62, 7)",1,-0.08
320,105,"(63, 7)",1,-0.08
320,106,"(64, 7)",1,-0.08
320,107,"(65, 7)",1,-0.08
320,108,"(66, 7)",1,-0.08
320,109,"(67, 7)",1,-0.08
320,110,"(68, 7)",1,-0.08
320,111,"(69, 7)",1,-0.08
320,112,"(70, 7)",1,-0.08
320,113,"(71, 7)",0,-0.08
320,114,"(71, 6)",0,-0.08
320,115,"(71, 5)",1,-0.08
320,116,"(72, 5)",1,-0.08
320,117,"(73, 5)",1,-0.08
320,118,"(74, 5)",0,-0.08
320,119,"(74, 4)",0,-0.08
320,120,"(74, 3)",1,-0.08
320,121,"(75, 3)",1,-0.08
320,122,"(76, 3)",0,-0.08
320,123,"(76, 2)",0,-0.08
320,124,"(76, 1)",0,-0.08
320,125,"(76, 0)",1,-0.08
320,126,"(77, 0)",1,-0.08
320,127,"(78, 0)",1,8.33
321,0,"(0, 39)",1,-0.08
321,1,"(1, 39)",1,-0.08
321,2,"(2, 39)",0,-8.33
321,3,"(2, 39)",1,-0.08
321,4,"(3, 39)",0,-0.08
321,5,"(3, 38)",0,-0.08
321,6,"(3, 37)",1,-8.33
321,7,"(3, 37)",0,-0.08
321,8,"(3, 36)",0,-0.08
321,9,"(3, 35)",3,-0.08
321,10,"(2, 35)",0,-0.08
321,11,"(2, 34)",0,-0.08
321,12,"(2, 33)",1,-0.08
321,13,"(3, 33)",0,-0.08
321,14,"(3, 32)",0,-0.08
321,15,"(3, 31)",0,-8.33
321,16,"(3, 31)",2,-0.08
321,17,"(3, 32)",2,-0.08
321,18,"(3, 33)",1,-0.08
321,19,"(4, 33)",1,-0.08
321,20,"(5, 33)",1,-0.08
321,21,"(6, 33)",1,-0.08
321,22,"(7, 33)",1,-0.08
321,23,"(8, 33)",1,-0.08
321,24,"(9, 33)",1,-0.08
321,25,"(10, 33)",1,-0.08
321,26,"(11, 33)",1,-0.08
321,27,"(12, 33)",0,-0.08
321,28,"(12, 32)",0,-0.08
321,29,"(12, 31)",1,-0.08
321,30,"(13, 31)",1,-0.08
321,31,"(14, 31)",1,-0.08
321,32,"(15, 31)",1,-0.08
321,33,"(16, 31)",0,-0.08
321,34,"(16, 30)",0,-0.08
321,35,"(16, 29)",1,-0.08
321,36,"(17, 29)",1,-0.08
321,37,"(18, 29)",1,-0.08
321,38,"(19, 29)",1,-0.08
321,39,"(20, 29)",0,-0.08
321,40,"(20, 28)",0,-0.08
321,41,"(20, 27)",1,-0.08
321,42,"(21, 27)",0,-0.08
321,43,"(21, 26)",1,-0.08
321,44,"(22, 26)",1,-0.08
321,45,"(23, 26)",0,-0.08
321,46,"(23, 25)",0,-0.08
321,47,"(23, 24)",0,-0.08
321,48,"(23, 23)",1,-0.08
321,49,"(24, 23)",0,-0.08
321,50,"(24, 22)",1,-0.08
321,51,"(25, 22)",0,-0.08
321,52,"(25, 21)",1,-0.08
321,53,"(26, 21)",1,-0.08
321,54,"(27, 21)",1,-0.08
321,55,"(28, 21)",0,-0.08
321,56,"(28, 20)",0,-0.08
321,57,"(28, 19)",1,-0.08
321,58,"(29, 19)",1,-0.08
321,59,"(30, 19)",1,-0.08
321,60,"(31, 19)",0,-0.08
321,61,"(31, 18)",1,-0.08
321,62,"(32, 18)",0,-0.08
321,63,"(32, 17)",1,-0.08
321,64,"(33, 17)",1,-0.08
321,65,"(34, 17)",1,-0.08
321,66,"(35, 17)",0,-0.08
321,67,"(35, 16)",1,-0.08
321,68,"(36, 16)",1,-0.08
321,69,"(37, 16)",0,-0.08
321,70,"(37, 15)",0,-0.08
321,71,"(37, 14)",1,-0.08
321,72,"(38, 14)",0,-0.08
321,73,"(38, 13)",1,-0.08
321,74,"(39, 13)",0,-0.08
321,75,"(39, 12)",0,-0.08
321,76,"(39, 11)",1,-0.08
321,77,"(40, 11)",1,-0.08
321,78,"(41, 11)",1,-0.08
321,79,"(42, 11)",1,-0.08
321,80,"(43, 11)",1,-0.08
321,81,"(44, 11)",1,-0.08
321,82,"(45, 11)",0,-0.08
321,83,"(45, 10)",0,-0.08
321,84,"(45, 9)",0,-0.08
321,85,"(45, 8)",0,-0.08
321,86,"(45, 7)",1,-0.08
321,87,"(46, 7)",1,-0.08
321,88,"(47, 7)",1,-0.08
321,89,"(48, 7)",1,-0.08
321,90,"(49, 7)",1,-0.08
321,91,"(50, 7)",1,-0.08
321,92,"(51, 7)",1,-0.08
321,93,"(52, 7)",1,-0.08
321,94,"(53, 7)",1,-0.08
321,95,"(54, 7)",1,-0.08
321,96,"(55, 7)",1,-0.08
321,97,"(56, 7)",1,-0.08
321,98,"(57, 7)",1,-0.08
321,99,"(58, 7)",1,-0.08
321,100,"(59, 7)",1,-0.08
321,101,"(60, 7)",1,-0.08
321,102,"(61, 7)",1,-0.08
321,103,"(62, 7)",1,-0.08
321,104,"(63, 7)",1,-0.08
321,105,"(64, 7)",1,-0.08
321,106,"(65, 7)",1,-0.08
321,107,"(66, 7)",1,-0.08
321,108,"(67, 7)",1,-0.08
321,109,"(68, 7)",1,-0.08
321,110,"(69, 7)",1,-0.08
321,111,"(70, 7)",0,-0.08
321,112,"(70, 6)",1,-0.08
321,113,"(71, 6)",0,-0.08
321,114,"(71, 5)",1,-0.08
321,115,"(72, 5)",1,-0.08
321,116,"(73, 5)",1,-0.08
321,117,"(74, 5)",1,-0.08
321,118,"(75, 5)",1,-0.08
321,119,"(76, 5)",1,-0.08
321,120,"(77, 5)",0,-0.08
321,121,"(77, 4)",0,-0.08
321,122,"(77, 3)",0,-0.08
321,123,"(77, 2)",0,-0.08
321,124,"(77, 1)",1,-0.08
321,125,"(78, 1)",0,-0.08
321,126,"(78, 0)",1,8.33
322,0,"(0, 39)",1,-0.08
322,1,"(1, 39)",1,-0.08
322,2,"(2, 39)",1,-0.08
322,3,"(3, 39)",1,-0.08
322,4,"(4, 39)",1,-0.08
322,5,"(5, 39)",1,-0.08
322,6,"(6, 39)",1,-0.08
322,7,"(7, 39)",0,-0.08
322,8,"(7, 38)",0,-0.08
322,9,"(7, 37)",0,-0.08
322,10,"(7, 36)",1,-0.08
322,11,"(8, 36)",1,-0.08
322,12,"(9, 36)",1,-0.08
322,13,"(10, 36)",0,-8.33
322,14,"(10, 36)",3,-0.08
322,15,"(9, 36)",0,-0.08
322,16,"(9, 35)",0,-8.33
322,17,"(9, 35)",2,-0.08
322,18,"(9, 36)",2,-0.08
322,19,"(9, 37)",1,-0.08
322,20,"(10, 37)",1,-0.08
322,21,"(11, 37)",1,-0.08
322,22,"(12, 37)",1,-0.08
322,23,"(13, 37)",1,-0.08
322,24,"(14, 37)",1,-0.08
322,25,"(15, 37)",1,-0.08
322,26,"(16, 37)",0,-0.08
322,27,"(16, 36)",1,-0.08
322,28,"(17, 36)",0,-0.08
322,29,"(17, 35)",0,-0.08
322,30,"(17, 34)",1,-0.08
322,31,"(18, 34)",1,-0.08
322,32,"(19, 34)",1,-0.08
322,33,"(20, 34)",1,-0.08
322,34,"(21, 34)",0,-0.08
322,35,"(21, 33)",0,-0.08
322,36,"(21, 32)",0,-0.08
322,37,"(21, 31)",1,-8.33
322,38,"(21, 31)",0,-0.08
322,39,"(21, 30)",0,-0.08
322,40,"(21, 29)",0,-0.08
322,41,"(21, 28)",0,-0.08
322,42,"(21, 27)",0,-0.08
322,43,"(21, 26)",1,-0.08
322,44,"(22, 26)",1,-0.08
322,45,"(23, 26)",1,-0.08
322,46,"(24, 26)",1,-0.08
322,47,"(25, 26)",1,-0.08
322,48,"(26, 26)",1,-0.08
322,49,"(27, 26)",0,-0.08
322,50,"(27, 25)",1,-0.08
322,51,"(28, 25)",1,-0.08
322,52,"(29, 25)",1,-0.08
322,53,"(30, 25)",1,-0.08
322,54,"(31, 25)",1,-0.08
322,55,"(32, 25)",0,-0.08
322,56,"(32, 24)",0,-0.08
322,57,"(32, 23)",1,-0.08
322,58,"(33, 23)",0,-0.08
322,59,"(33, 22)",0,-0.08
322,60,"(33, 21)",1,-0.08
322,61,"(34, 21)",1,-0.08
322,62,"(35, 21)",0,-0.08
322,63,"(35, 20)",0,-0.08
322,64,"(35, 19)",1,-0.08
322,65,"(36, 19)",1,-0.08
322,66,"(37, 19)",0,-0.08
322,67,"(37, 18)",0,-0.08
322,68,"(37, 17)",1,-0.08
322,69,"(38, 17)",1,-0.08
322,70,"(39, 17)",0,-0.08
322,71,"(39, 16)",1,-0.08
322,72,"(40, 16)",1,-0.08
322,73,"(41, 16)",1,-0.08
322,74,"(42, 16)",1,-0.08
322,75,"(43, 16)",1,-0.08
322,76,"(44, 16)",0,-0.08
322,77,"(44, 15)",1,-0.08
322,78,"(45, 15)",1,-0.08
322,79,"(46, 15)",0,-0.08
322,80,"(46, 14)",1,-0.08
322,81,"(47, 14)",0,-0.08
322,82,"(47, 13)",0,-0.08
322,83,"(47, 12)",0,-0.08
322,84,"(47, 11)",0,-0.08
322,85,"(47, 10)",1,-0.08
322,86,"(48, 10)",1,-0.08
322,87,"(49, 10)",1,-0.08
322,88,"(50, 10)",0,-0.08
322,89,"(50, 9)",0,-0.08
322,90,"(50, 8)",0,-0.08
322,91,"(50, 7)",1,-0.08
322,92,"(51, 7)",1,-0.08
322,93,"(52, 7)",1,-0.08
322,94,"(53, 7)",1,-0.08
322,95,"(54, 7)",1,-0.08
322,96,"(55, 7)",1,-0.08
322,97,"(56, 7)",1,-0.08
322,98,"(57, 7)",1,-0.08
322,99,"(58, 7)",1,-0.08
322,100,"(59, 7)",1,-0.08
322,101,"(60, 7)",1,-0.08
322,102,"(61, 7)",1,-0.08
322,103,"(62, 7)",1,-0.08
322,104,"(63, 7)",1,-0.08
322,105,"(64, 7)",1,-0.08
322,106,"(65, 7)",1,-0.08
322,107,"(66, 7)",1,-0.08
322,108,"(67, 7)",1,-0.08
322,109,"(68, 7)",1,-0.08
322,110,"(69, 7)",1,-0.08
322,111,"(70, 7)",1,-0.08
322,112,"(71, 7)",1,-0.08
322,113,"(72, 7)",0,-0.08
322,114,"(72, 6)",0,-0.08
322,115,"(72, 5)",1,-0.08
322,116,"(73, 5)",1,-0.08
322,117,"(74, 5)",0,-0.08
322,118,"(74, 4)",0,-0.08
322,119,"(74, 3)",1,-0.08
322,120,"(75, 3)",1,-0.08
322,121,"(76, 3)",0,-0.08
322,122,"(76, 2)",1,-0.08
322,123,"(77, 2)",0,-0.08
322,124,"(77, 1)",1,-0.08
322,125,"(78, 1)",0,-0.08
322,126,"(78, 0)",1,8.33
323,0,"(0, 39)",1,-0.08
323,1,"(1, 39)",1,-0.08
323,2,"(2, 39)",0,-8.33
323,3,"(2, 39)",1,-0.08
323,4,"(3, 39)",0,-0.08
323,5,"(3, 38)",0,-0.08
323,6,"(3, 37)",1,-8.33
323,7,"(3, 37)",0,-0.08
323,8,"(3, 36)",0,-0.08
323,9,"(3, 35)",3,-0.08
323,10,"(2, 35)",0,-0.08
323,11,"(2, 34)",0,-0.08
323,12,"(2, 33)",1,-0.08
323,13,"(3, 33)",1,-0.08
323,14,"(4, 33)",1,-0.08
323,15,"(5, 33)",1,-0.08
323,16,"(6, 33)",1,-0.08
323,17,"(7, 33)",1,-0.08
323,18,"(8, 33)",0,-0.08
323,19,"(8, 32)",1,-0.08
323,20,"(9, 32)",0,-0.08
323,21,"(9, 31)",0,-0.08
323,22,"(9, 30)",1,-0.08
323,23,"(10, 30)",0,-0.08
323,24,"(10, 29)",0,-0.08
323,25,"(10, 28)",0,-0.08
323,26,"(10, 27)",1,-0.08
323,27,"(11, 27)",1,-0.08
323,28,"(12, 27)",0,-0.08
323,29,"(12, 26)",1,-0.08
323,30,"(13, 26)",0,-0.08
323,31,"(13, 25)",0,-0.08
323,32,"(13, 24)",0,-0.08
323,33,"(13, 23)",1,-0.08
323,34,"(14, 23)",0,-0.08
323,35,"(14, 22)",0,-0.08
323,36,"(14, 21)",1,-0.08
323,37,"(15, 21)",0,-0.08
323,38,"(15, 20)",0,-0.08
323,39,"(15, 19)",0,-8.33
323,40,"(15, 19)",2,-0.08
323,41,"(15, 20)",2,-0.08
323,42,"(15, 21)",1,-0.08
323,43,"(16, 21)",1,-0.08
323,44,"(17, 21)",2,-0.08
323,45,"(17, 22)",1,-0.08
323,46,"(18, 22)",1,-0.08
323,47,"(19, 22)",0,-0.08
323,48,"(19, 21)",1,-0.08
323,49,"(20, 21)",0,-0.08
323,50,"(20, 20)",0,-0.08
323,51,"(20, 19)",1,-0.08
323,52,"(21, 19)",1,-0.08
323,53,"(22, 19)",1,-0.08
323,54,"(23, 19)",0,-0.08
323,55,"(23, 18)",0,-0.08
323,56,"(23, 17)",1,-0.08
323,57,"(24, 17)",1,-0.08
323,58,"(25, 17)",1,-0.08
323,59,"(26, 17)",1,-0.08
323,60,"(27, 17)",1,-0.08
323,61,"(28, 17)",1,-0.08
323,62,"(29, 17)",1,-0.08
323,63,"(30, 17)",1,-0.08
323,64,"(31, 17)",0,-0.08
323,65,"(31, 16)",0,-0.08
323,66,"(31, 15)",1,-0.08
323,67,"(32, 15)",1,-0.08
323,68,"(33, 15)",1,-0.08
323,69,"(34, 15)",0,-0.08
323,70,"(34, 14)",0,-0.08
323,71,"(34, 13)",1,-0.08
323,72,"(35, 13)",0,-0.08
323,73,"(35, 12)",1,-0.08
323,74,"(36, 12)",1,-0.08
323,75,"(37, 12)",1,-0.08
323,76,"(38, 12)",1,-0.08
323,77,"(39, 12)",0,-0.08
323,78,"(39, 11)",1,-0.08
323,79,"(40, 11)",1,-0.08
323,80,"(41, 11)",1,-0.08
323,81,"(42, 11)",1,-0.08
323,82,"(43, 11)",1,-0.08
323,83,"(44, 11)",1,-0.08
323,84,"(45, 11)",0,-0.08
323,85,"(45, 10)",0,-0.08
323,86,"(45, 9)",1,-0.08
323,87,"(46, 9)",0,-0.08
323,88,"(46, 8)",0,-0.08
323,89,"(46, 7)",1,-0.08
323,90,"(47, 7)",1,-0.08
323,91,"(48, 7)",1,-0.08
323,92,"(49, 7)",1,-0.08
323,93,"(50, 7)",1,-0.08
323,94,"(51, 7)",1,-0.08
323,95,"(52, 7)",1,-0.08
323,96,"(53, 7)",1,-0.08
323,97,"(54, 7)",1,-0.08
323,98,"(55, 7)",1,-0.08
323,99,"(56, 7)",1,-0.08
323,100,"(57, 7)",1,-0.08
323,101,"(58, 7)",1,-0.08
323,102,"(59, 7)",1,-0.08
323,103,"(60, 7)",1,-0.08
323,104,"(61, 7)",1,-0.08
323,105,"(62, 7)",1,-0.08
323,106,"(63, 7)",1,-0.08
323,107,"(64, 7)",1,-0.08
323,108,"(65, 7)",1,-0.08
323,109,"(66, 7)",1,-0.08
323,110,"(67, 7)",1,-0.08
323,111,"(68, 7)",1,-0.08
323,112,"(69, 7)",0,-0.08
323,113,"(69, 6)",1,-0.08
323,114,"(70, 6)",1,-0.08
323,115,"(71, 6)",1,-0.08
323,116,"(72, 6)",0,-0.08
323,117,"(72, 5)",1,-0.08
323,118,"(73, 5)",1,-0.08
323,119,"(74, 5)",0,-0.08
323,120,"(74, 4)",1,-0.08
323,121,"(75, 4)",1,-8.33
323,122,"(75, 4)",0,-0.08
323,123,"(75, 3)",1,-0.08
323,124,"(76, 3)",1,-0.08
323,125,"(77, 3)",0,-0.08
323,126,"(77, 2)",0,-0.08
323,127,"(77, 1)",1,-0.08
323,128,"(78, 1)",1,-0.08
323,129,"(79, 1)",0,8.33
324,0,"(0, 39)",0,-0.08
324,1,"(0, 38)",1,-0.08
324,2,"(1, 38)",1,-8.33
324,3,"(1, 38)",0,-0.08
324,4,"(1, 37)",0,-8.33
324,5,"(1, 37)",3,-0.08
324,6,"(0, 37)",0,-0.08
324,7,"(0, 36)",0,-0.08
324,8,"(0, 35)",0,-0.08
324,9,"(0, 34)",0,-0.08
324,10,"(0, 33)",1,-0.08
324,11,"(1, 33)",1,-0.08
324,12,"(2, 33)",1,-0.08
324,13,"(3, 33)",1,-0.08
324,14,"(4, 33)",1,-0.08
324,15,"(5, 33)",1,-0.08
324,16,"(6, 33)",1,-0.08
324,17,"(7, 33)",1,-0.08
324,18,"(8, 33)",1,-0.08
324,19,"(9, 33)",0,-0.08
324,20,"(9, 32)",0,-0.08
324,21,"(9, 31)",0,-0.08
324,22,"(9, 30)",1,-0.08
324,23,"(10, 30)",0,-0.08
324,24,"(10, 29)",0,-0.08
324,25,"(10, 28)",0,-0.08
324,26,"(10, 27)",0,-8.33
324,27,"(10, 27)",1,-0.08
324,28,"(11, 27)",1,-0.08
324,29,"(12, 27)",1,-0.08
324,30,"(13, 27)",1,-0.08
324,31,"(14, 27)",1,-0.08
324,32,"(15, 27)",0,-0.08
324,33,"(15, 26)",1,-0.08
324,34,"(16, 26)",0,-0.08
324,35,"(16, 25)",1,-0.08
324,36,"(17, 25)",0,-0.08
324,37,"(17, 24)",0,-0.08
324,38,"(17, 23)",1,-0.08
324,39,"(18, 23)",1,-0.08
324,40,"(19, 23)",1,-0.08
324,41,"(20, 23)",0,-0.08
324,42,"(20, 22)",1,-0.08
324,43,"(21, 22)",0,-0.08
324,44,"(21, 21)",1,-0.08
324,45,"(22, 21)",1,-0.08
324,46,"(23, 21)",0,-0.08
324,47,"(23, 20)",1,-0.08
324,48,"(24, 20)",1,-0.08
324,49,"(25, 20)",0,-0.08
324,50,"(25, 19)",0,-0.08
324,51,"(25, 18)",0,-0.08
324,52,"(25, 17)",1,-0.08
324,53,"(26, 17)",1,-0.08
324,54,"(27, 17)",1,-0.08
324,55,"(28, 17)",1,-0.08
324,56,"(29, 17)",0,-0.08
324,57,"(29, 16)",0,-0.08
324,58,"(29, 15)",1,-0.08
324,59,"(30, 15)",1,-0.08
324,60,"(31, 15)",1,-0.08
324,61,"(32, 15)",0,-0.08
324,62,"(32, 14)",0,-0.08
324,63,"(32, 13)",1,-0.08
324,64,"(33, 13)",1,-0.08
324,65,"(34, 13)",1,-0.08
324,66,"(35, 13)",1,-0.08
324,67,"(36, 13)",1,-0.08
324,68,"(37, 13)",1,-0.08
324,69,"(38, 13)",0,-0.08
324,70,"(38, 12)",1,-0.08
324,71,"(39, 12)",0,-0.08
324,72,"(39, 11)",1,-0.08
324,73,"(40, 11)",1,-0.08
324,74,"(41, 11)",1,-0.08
324,75,"(42, 11)",1,-0.08
324,76,"(43, 11)",1,-0.08
324,77,"(44, 11)",1,-0.08
324,78,"(45, 11)",0,-0.08
324,79,"(45, 10)",0,-0.08
324,80,"(45, 9)",1,-0.08
