episode,t,obs,act,rew
324,81,"(46, 9)",0,-0.08
324,82,"(46, 8)",0,-0.08
324,83,"(46, 7)",1,-0.08
324,84,"(47, 7)",1,-0.08
324,85,"(48, 7)",1,-0.08
324,86,"(49, 7)",1,-0.08
324,87,"(50, 7)",1,-0.08
324,88,"(51, 7)",1,-0.08
324,89,"(52, 7)",1,-0.08
324,90,"(53, 7)",1,-0.08
324,91,"(54, 7)",1,-0.08
324,92,"(55, 7)",1,-0.08
324,93,"(56, 7)",1,-0.08
324,94,"(57, 7)",1,-0.08
324,95,"(58, 7)",1,-0.08
324,96,"(59, 7)",1,-0.08
324,97,"(60, 7)",1,-0.08
324,98,"(61, 7)",1,-0.08
324,99,"(62, 7)",1,-0.08
324,100,"(63, 7)",1,-0.08
324,101,"(64, 7)",1,-0.08
324,102,"(65, 7)",1,-0.08
324,103,"(66, 7)",1,-0.08
324,104,"(67, 7)",1,-0.08
324,105,"(68, 7)",1,-0.08
324,106,"(69, 7)",0,-0.08
324,107,"(69, 6)",1,-0.08
324,108,"(70, 6)",1,-0.08
324,109,"(71, 6)",0,-0.08
324,110,"(71, 5)",1,-0.08
324,111,"(72, 5)",1,-0.08
324,112,"(73, 5)",1,-0.08
324,113,"(74, 5)",0,-0.08
324,114,"(74, 4)",1,-0.08
324,115,"(75, 4)",0,-0.08
324,116,"(75, 3)",1,-0.08
324,117,"(76, 3)",1,-0.08
324,118,"(77, 3)",0,-0.08
324,119,"(77, 2)",0,-0.08
324,120,"(77, 1)",0,-0.08
324,121,"(77, 0)",1,-0.08
324,122,"(78, 0)",1,8.33
325,0,"(0, 39)",1,-0.08
325,1,"(1, 39)",1,-0.08
325,2,"(2, 39)",1,-0.08
325,3,"(3, 39)",0,-0.08
325,4,"(3, 38)",1,-8.33
325,5,"(3, 38)",0,-0.08
325,6,"(3, 37)",0,-0.08
325,7,"(3, 36)",1,-8.33
325,8,"(3, 36)",2,-0.08
325,9,"(3, 37)",1,-8.33
325,10,"(3, 37)",0,-0.08
325,11,"(3, 36)",0,-0.08
325,12,"(3, 35)",3,-0.08
325,13,"(2, 35)",0,-0.08
325,14,"(2, 34)",0,-0.08
325,15,"(2, 33)",1,-0.08
325,16,"(3, 33)",1,-0.08
325,17,"(4, 33)",1,-0.08
325,18,"(5, 33)",1,-0.08
325,19,"(6, 33)",1,-0.08
325,20,"(7, 33)",0,-0.08
325,21,"(7, 32)",1,-0.08
325,22,"(8, 32)",0,-0.08
325,23,"(8, 31)",0,-0.08
325,24,"(8, 30)",0,-0.08
325,25,"(8, 29)",0,-0.08
325,26,"(8, 28)",0,-0.08
325,27,"(8, 27)",1,-0.08
325,28,"(9, 27)",1,-0.08
325,29,"(10, 27)",1,-0.08
325,30,"(11, 27)",1,-0.08
325,31,"(12, 27)",0,-0.08
325,32,"(12, 26)",1,-0.08
325,33,"(13, 26)",0,-0.08
325,34,"(13, 25)",0,-0.08
325,35,"(13, 24)",1,-0.08
325,36,"(14, 24)",1,-8.33
325,37,"(14, 24)",0,-0.08
325,38,"(14, 23)",1,-0.08
325,39,"(15, 23)",1,-0.08
325,40,"(16, 23)",1,-0.08
325,41,"(17, 23)",0,-0.08
325,42,"(17, 22)",1,-0.08
325,43,"(18, 22)",1,-0.08
325,44,"(19, 22)",1,-0.08
325,45,"(20, 22)",0,-0.08
325,46,"(20, 21)",1,-0.08
325,47,"(21, 21)",0,-0.08
325,48,"(21, 20)",1,-0.08
325,49,"(22, 20)",0,-0.08
325,50,"(22, 19)",0,-8.33
325,51,"(22, 19)",1,-0.08
325,52,"(23, 19)",0,-0.08
325,53,"(23, 18)",0,-0.08
325,54,"(23, 17)",0,-0.08
325,55,"(23, 16)",0,-0.08
325,56,"(23, 15)",1,-0.08
325,57,"(24, 15)",1,-0.08
325,58,"(25, 15)",1,-0.08
325,59,"(26, 15)",1,-0.08
325,60,"(27, 15)",0,-0.08
325,61,"(27, 14)",0,-0.08
325,62,"(27, 13)",1,-0.08
325,63,"(28, 13)",1,-0.08
325,64,"(29, 13)",1,-0.08
325,65,"(30, 13)",1,-0.08
325,66,"(31, 13)",1,-0.08
325,67,"(32, 13)",1,-0.08
325,68,"(33, 13)",1,-0.08
325,69,"(34, 13)",1,-0.08
325,70,"(35, 13)",1,-0.08
325,71,"(36, 13)",1,-0.08
325,72,"(37, 13)",1,-0.08
325,73,"(38, 13)",1,-0.08
325,74,"(39, 13)",0,-0.08
325,75,"(39, 12)",0,-0.08
325,76,"(39, 11)",1,-0.08
325,77,"(40, 11)",1,-0.08
325,78,"(41, 11)",1,-0.08
325,79,"(42, 11)",1,-0.08
325,80,"(43, 11)",1,-0.08
325,81,"(44, 11)",1,-0.08
325,82,"(45, 11)",0,-0.08
325,83,"(45, 10)",1,-0.08
325,84,"(46, 10)",0,-0.08
325,85,"(46, 9)",0,-0.08
325,86,"(46, 8)",0,-0.08
325,87,"(46, 7)",1,-0.08
325,88,"(47, 7)",1,-0.08
325,89,"(48, 7)",1,-0.08
325,90,"(49, 7)",1,-0.08
325,91,"(50, 7)",1,-0.08
325,92,"(51, 7)",1,-0.08
325,93,"(52, 7)",1,-0.08
325,94,"(53, 7)",1,-0.08
325,95,"(54, 7)",1,-0.08
325,96,"(55, 7)",1,-0.08
325,97,"(56, 7)",1,-0.08
325,98,"(57, 7)",1,-0.08
325,99,"(58, 7)",1,-0.08
325,100,"(59, 7)",1,-0.08
325,101,"(60, 7)",1,-0.08
325,102,"(61, 7)",1,-0.08
325,103,"(62, 7)",1,-0.08
325,104,"(63, 7)",1,-0.08
325,105,"(64, 7)",1,-0.08
325,106,"(65, 7)",1,-0.08
325,107,"(66, 7)",1,-0.08
325,108,"(67, 7)",1,-0.08
325,109,"(68, 7)",1,-0.08
325,110,"(69, 7)",0,-0.08
325,111,"(69, 6)",1,-0.08
325,112,"(70, 6)",1,-0.08
325,113,"(71, 6)",0,-0.08
325,114,"(71, 5)",1,-0.08
325,115,"(72, 5)",1,-0.08
325,116,"(73, 5)",1,-0.08
325,117,"(74, 5)",1,-0.08
325,118,"(75, 5)",1,-0.08
325,119,"(76, 5)",1,-0.08
325,120,"(77, 5)",0,-0.08
325,121,"(77, 4)",0,-0.08
325,122,"(77, 3)",0,-0.08
325,123,"(77, 2)",0,-0.08
325,124,"(77, 1)",0,-0.08
325,125,"(77, 0)",1,-0.08
325,126,"(78, 0)",1,8.33
326,0,"(0, 39)",1,-0.08
326,1,"(1, 39)",1,-0.08
326,2,"(2, 39)",0,-8.33
326,3,"(2, 39)",1,-0.08
326,4,"(3, 39)",0,-0.08
326,5,"(3, 38)",0,-0.08
326,6,"(3, 37)",1,-8.33
326,7,"(3, 37)",0,-0.08
326,8,"(3, 36)",0,-0.08
326,9,"(3, 35)",3,-0.08
326,10,"(2, 35)",0,-0.08
326,11,"(2, 34)",0,-0.08
326,12,"(2, 33)",1,-0.08
326,13,"(3, 33)",0,-0.08
326,14,"(3, 32)",0,-0.08
326,15,"(3, 31)",0,-8.33
326,16,"(3, 31)",3,-0.08
326,17,"(2, 31)",3,-0.08
326,18,"(1, 31)",0,-0.08
326,19,"(1, 30)",0,-0.08
326,20,"(1, 29)",0,-0.08
326,21,"(1, 28)",0,-0.08
326,22,"(1, 27)",0,-0.08
326,23,"(1, 26)",0,-0.08
326,24,"(1, 25)",1,-0.08
326,25,"(2, 25)",1,-0.08
326,26,"(3, 25)",1,-0.08
326,27,"(4, 25)",1,-0.08
326,28,"(5, 25)",1,-0.08
326,29,"(6, 25)",1,-0.08
326,30,"(7, 25)",1,-0.08
326,31,"(8, 25)",1,-0.08
326,32,"(9, 25)",0,-0.08
326,33,"(9, 24)",1,-0.08
326,34,"(10, 24)",1,-0.08
326,35,"(11, 24)",1,-0.08
326,36,"(12, 24)",1,-0.08
326,37,"(13, 24)",0,-0.08
326,38,"(13, 23)",1,-0.08
326,39,"(14, 23)",1,-0.08
326,40,"(15, 23)",1,-0.08
326,41,"(16, 23)",1,-0.08
326,42,"(17, 23)",1,-0.08
326,43,"(18, 23)",0,-0.08
326,44,"(18, 22)",1,-0.08
326,45,"(19, 22)",0,-0.08
326,46,"(19, 21)",1,-0.08
326,47,"(20, 21)",0,-0.08
326,48,"(20, 20)",0,-0.08
326,49,"(20, 19)",1,-0.08
326,50,"(21, 19)",1,-0.08
326,51,"(22, 19)",1,-0.08
326,52,"(23, 19)",0,-0.08
326,53,"(23, 18)",0,-0.08
326,54,"(23, 17)",1,-0.08
326,55,"(24, 17)",1,-0.08
326,56,"(25, 17)",1,-0.08
326,57,"(26, 17)",1,-0.08
326,58,"(27, 17)",0,-0.08
326,59,"(27, 16)",1,-0.08
326,60,"(28, 16)",1,-0.08
326,61,"(29, 16)",0,-0.08
326,62,"(29, 15)",0,-0.08
326,63,"(29, 14)",0,-0.08
326,64,"(29, 13)",1,-0.08
326,65,"(30, 13)",1,-0.08
326,66,"(31, 13)",1,-0.08
326,67,"(32, 13)",1,-0.08
326,68,"(33, 13)",1,-0.08
326,69,"(34, 13)",1,-0.08
326,70,"(35, 13)",1,-0.08
326,71,"(36, 13)",1,-0.08
326,72,"(37, 13)",1,-0.08
326,73,"(38, 13)",0,-0.08
326,74,"(38, 12)",1,-0.08
326,75,"(39, 12)",0,-0.08
326,76,"(39, 11)",1,-0.08
326,77,"(40, 11)",1,-0.08
326,78,"(41, 11)",1,-0.08
326,79,"(42, 11)",1,-0.08
326,80,"(43, 11)",1,-0.08
326,81,"(44, 11)",1,-0.08
326,82,"(45, 11)",0,-0.08
326,83,"(45, 10)",0,-0.08
326,84,"(45, 9)",0,-0.08
326,85,"(45, 8)",0,-0.08
326,86,"(45, 7)",1,-0.08
326,87,"(46, 7)",1,-0.08
326,88,"(47, 7)",1,-0.08
326,89,"(48, 7)",1,-0.08
326,90,"(49, 7)",1,-0.08
326,91,"(50, 7)",1,-0.08
326,92,"(51, 7)",1,-0.08
326,93,"(52, 7)",1,-0.08
326,94,"(53, 7)",1,-0.08
326,95,"(54, 7)",1,-0.08
326,96,"(55, 7)",1,-0.08
326,97,"(56, 7)",1,-0.08
326,98,"(57, 7)",1,-0.08
326,99,"(58, 7)",1,-0.08
326,100,"(59, 7)",1,-0.08
326,101,"(60, 7)",1,-0.08
326,102,"(61, 7)",1,-0.08
326,103,"(62, 7)",1,-0.08
326,104,"(63, 7)",1,-0.08
326,105,"(64, 7)",1,-0.08
326,106,"(65, 7)",1,-0.08
326,107,"(66, 7)",1,-0.08
326,108,"(67, 7)",1,-0.08
326,109,"(68, 7)",1,-0.08
326,110,"(69, 7)",0,-0.08
326,111,"(69, 6)",1,-0.08
326,112,"(70, 6)",1,-0.08
326,113,"(71, 6)",1,-0.08
326,114,"(72, 6)",0,-0.08
326,115,"(72, 5)",1,-0.08
326,116,"(73, 5)",1,-0.08
326,117,"(74, 5)",1,-0.08
326,118,"(75, 5)",0,-0.08
326,119,"(75, 4)",0,-0.08
326,120,"(75, 3)",1,-0.08
326,121,"(76, 3)",0,-0.08
326,122,"(76, 2)",0,-0.08
326,123,"(76, 1)",0,-0.08
326,124,"(76, 0)",1,-0.08
326,125,"(77, 0)",1,-0.08
326,126,"(78, 0)",1,8.33
327,0,"(0, 39)",1,-0.08
327,1,"(1, 39)",0,-0.08
327,2,"(1, 38)",1,-8.33
327,3,"(1, 38)",0,-0.08
327,4,"(1, 37)",0,-8.33
327,5,"(1, 37)",3,-0.08
327,6,"(0, 37)",0,-0.08
327,7,"(0, 36)",0,-0.08
327,8,"(0, 35)",0,-0.08
327,9,"(0, 34)",0,-0.08
327,10,"(0, 33)",1,-0.08
327,11,"(1, 33)",0,-0.08
327,12,"(1, 32)",0,-0.08
327,13,"(1, 31)",1,-0.08
327,14,"(2, 31)",1,-0.08
327,15,"(3, 31)",0,-8.33
327,16,"(3, 31)",3,-0.08
327,17,"(2, 31)",3,-0.08
327,18,"(1, 31)",0,-0.08
327,19,"(1, 30)",0,-0.08
327,20,"(1, 29)",1,-0.08
327,21,"(2, 29)",1,-0.08
327,22,"(3, 29)",0,-0.08
327,23,"(3, 28)",0,-0.08
327,24,"(3, 27)",0,-0.08
327,25,"(3, 26)",0,-0.08
327,26,"(3, 25)",1,-0.08
327,27,"(4, 25)",1,-0.08
327,28,"(5, 25)",1,-0.08
327,29,"(6, 25)",1,-0.08
327,30,"(7, 25)",1,-0.08
327,31,"(8, 25)",1,-0.08
327,32,"(9, 25)",1,-0.08
327,33,"(10, 25)",1,-0.08
327,34,"(11, 25)",1,-0.08
327,35,"(12, 25)",0,-0.08
327,36,"(12, 24)",1,-0.08
327,37,"(13, 24)",1,-0.08
327,38,"(14, 24)",0,-0.08
327,39,"(14, 23)",1,-0.08
327,40,"(15, 23)",1,-0.08
327,41,"(16, 23)",1,-0.08
327,42,"(17, 23)",1,-0.08
327,43,"(18, 23)",1,-0.08
327,44,"(19, 23)",1,-0.08
327,45,"(20, 23)",1,-0.08
327,46,"(21, 23)",1,-0.08
327,47,"(22, 23)",1,-0.08
327,48,"(23, 23)",1,-0.08
327,49,"(24, 23)",1,-0.08
327,50,"(25, 23)",0,-0.08
327,51,"(25, 22)",0,-0.08
327,52,"(25, 21)",1,-0.08
327,53,"(26, 21)",1,-0.08
327,54,"(27, 21)",1,-0.08
327,55,"(28, 21)",0,-0.08
327,56,"(28, 20)",0,-0.08
327,57,"(28, 19)",1,-0.08
327,58,"(29, 19)",1,-0.08
327,59,"(30, 19)",1,-0.08
327,60,"(31, 19)",1,-0.08
327,61,"(32, 19)",0,-0.08
327,62,"(32, 18)",0,-0.08
327,63,"(32, 17)",0,-0.08
327,64,"(32, 16)",0,-0.08
327,65,"(32, 15)",1,-0.08
327,66,"(33, 15)",1,-0.08
327,67,"(34, 15)",0,-0.08
327,68,"(34, 14)",0,-0.08
327,69,"(34, 13)",1,-0.08
327,70,"(35, 13)",0,-0.08
327,71,"(35, 12)",1,-0.08
327,72,"(36, 12)",1,-0.08
327,73,"(37, 12)",1,-0.08
327,74,"(38, 12)",1,-0.08
327,75,"(39, 12)",0,-0.08
327,76,"(39, 11)",1,-0.08
327,77,"(40, 11)",1,-0.08
327,78,"(41, 11)",1,-0.08
327,79,"(42, 11)",1,-0.08
327,80,"(43, 11)",1,-0.08
327,81,"(44, 11)",1,-0.08
327,82,"(45, 11)",0,-0.08
327,83,"(45, 10)",0,-0.08
327,84,"(45, 9)",0,-0.08
327,85,"(45, 8)",1,-0.08
327,86,"(46, 8)",0,-0.08
327,87,"(46, 7)",1,-0.08
327,88,"(47, 7)",1,-0.08
327,89,"(48, 7)",1,-0.08
327,90,"(49, 7)",1,-0.08
327,91,"(50, 7)",1,-0.08
327,92,"(51, 7)",1,-0.08
327,93,"(52, 7)",1,-0.08
327,94,"(53, 7)",1,-0.08
327,95,"(54, 7)",1,-0.08
327,96,"(55, 7)",1,-0.08
327,97,"(56, 7)",1,-0.08
327,98,"(57, 7)",1,-0.08
327,99,"(58, 7)",1,-0.08
327,100,"(59, 7)",1,-0.08
327,101,"(60, 7)",1,-0.08
327,102,"(61, 7)",1,-0.08
327,103,"(62, 7)",1,-0.08
327,104,"(63, 7)",1,-0.08
327,105,"(64, 7)",1,-0.08
327,106,"(65, 7)",1,-0.08
327,107,"(66, 7)",1,-0.08
327,108,"(67, 7)",1,-0.08
327,109,"(68, 7)",1,-0.08
327,110,"(69, 7)",0,-0.08
327,111,"(69, 6)",1,-0.08
327,112,"(70, 6)",1,-0.08
327,113,"(71, 6)",0,-0.08
327,114,"(71, 5)",1,-0.08
327,115,"(72, 5)",1,-0.08
327,116,"(73, 5)",1,-0.08
327,117,"(74, 5)",0,-0.08
327,118,"(74, 4)",0,-0.08
327,119,"(74, 3)",1,-0.08
327,120,"(75, 3)",1,-0.08
327,121,"(76, 3)",1,-0.08
327,122,"(77, 3)",0,-0.08
327,123,"(77, 2)",0,-0.08
327,124,"(77, 1)",0,-0.08
327,125,"(77, 0)",1,-0.08
327,126,"(78, 0)",1,8.33
328,0,"(0, 39)",1,-0.08
328,1,"(1, 39)",1,-0.08
328,2,"(2, 39)",0,-8.33
328,3,"(2, 39)",1,-0.08
328,4,"(3, 39)",1,-0.08
328,5,"(4, 39)",1,-0.08
328,6,"(5, 39)",0,-8.33
328,7,"(5, 39)",1,-0.08
328,8,"(6, 39)",1,-0.08
328,9,"(7, 39)",0,-0.08
328,10,"(7, 38)",0,-0.08
328,11,"(7, 37)",0,-0.08
328,12,"(7, 36)",0,-0.08
328,13,"(7, 35)",0,-0.08
328,14,"(7, 34)",0,-0.08
328,15,"(7, 33)",1,-0.08
328,16,"(8, 33)",1,-0.08
328,17,"(9, 33)",0,-0.08
328,18,"(9, 32)",0,-0.08
328,19,"(9, 31)",0,-0.08
328,20,"(9, 30)",1,-0.08
328,21,"(10, 30)",0,-0.08
328,22,"(10, 29)",0,-0.08
328,23,"(10, 28)",0,-0.08
328,24,"(10, 27)",1,-0.08
328,25,"(11, 27)",1,-0.08
328,26,"(12, 27)",1,-0.08
328,27,"(13, 27)",0,-0.08
328,28,"(13, 26)",0,-0.08
328,29,"(13, 25)",1,-0.08
328,30,"(14, 25)",0,-0.08
328,31,"(14, 24)",0,-0.08
328,32,"(14, 23)",1,-0.08
328,33,"(15, 23)",1,-0.08
328,34,"(16, 23)",0,-0.08
328,35,"(16, 22)",1,-0.08
328,36,"(17, 22)",1,-0.08
328,37,"(18, 22)",1,-0.08
328,38,"(19, 22)",1,-0.08
328,39,"(20, 22)",1,-0.08
328,40,"(21, 22)",0,-0.08
328,41,"(21, 21)",0,-0.08
328,42,"(21, 20)",0,-0.08
328,43,"(21, 19)",1,-0.08
328,44,"(22, 19)",1,-0.08
328,45,"(23, 19)",0,-0.08
328,46,"(23, 18)",0,-0.08
328,47,"(23, 17)",0,-0.08
328,48,"(23, 16)",0,-0.08
328,49,"(23, 15)",1,-0.08
328,50,"(24, 15)",1,-0.08
328,51,"(25, 15)",1,-0.08
328,52,"(26, 15)",1,-0.08
328,53,"(27, 15)",1,-0.08
328,54,"(28, 15)",1,-0.08
328,55,"(29, 15)",1,-0.08
328,56,"(30, 15)",1,-0.08
328,57,"(31, 15)",1,-0.08
328,58,"(32, 15)",0,-0.08
328,59,"(32, 14)",0,-0.08
328,60,"(32, 13)",1,-0.08
328,61,"(33, 13)",1,-0.08
328,62,"(34, 13)",1,-0.08
328,63,"(35, 13)",1,-0.08
328,64,"(36, 13)",1,-0.08
328,65,"(37, 13)",0,-0.08
328,66,"(37, 12)",1,-0.08
328,67,"(38, 12)",1,-0.08
328,68,"(39, 12)",0,-0.08
328,69,"(39, 11)",1,-0.08
328,70,"(40, 11)",1,-0.08
328,71,"(41, 11)",1,-0.08
328,72,"(42, 11)",1,-0.08
328,73,"(43, 11)",1,-0.08
328,74,"(44, 11)",1,-0.08
328,75,"(45, 11)",0,-0.08
328,76,"(45, 10)",1,-0.08
328,77,"(46, 10)",0,-0.08
328,78,"(46, 9)",0,-0.08
328,79,"(46, 8)",0,-0.08
328,80,"(46, 7)",1,-0.08
328,81,"(47, 7)",1,-0.08
328,82,"(48, 7)",1,-0.08
328,83,"(49, 7)",1,-0.08
328,84,"(50, 7)",1,-0.08
328,85,"(51, 7)",1,-0.08
328,86,"(52, 7)",1,-0.08
328,87,"(53, 7)",1,-0.08
328,88,"(54, 7)",1,-0.08
328,89,"(55, 7)",1,-0.08
328,90,"(56, 7)",1,-0.08
328,91,"(57, 7)",1,-0.08
328,92,"(58, 7)",1,-0.08
328,93,"(59, 7)",1,-0.08
328,94,"(60, 7)",1,-0.08
328,95,"(61, 7)",1,-0.08
328,96,"(62, 7)",1,-0.08
328,97,"(63, 7)",1,-0.08
328,98,"(64, 7)",1,-0.08
328,99,"(65, 7)",1,-0.08
328,100,"(66, 7)",1,-0.08
328,101,"(67, 7)",1,-0.08
328,102,"(68, 7)",1,-0.08
328,103,"(69, 7)",0,-0.08
328,104,"(69, 6)",1,-0.08
328,105,"(70, 6)",1,-0.08
328,106,"(71, 6)",0,-0.08
328,107,"(71, 5)",1,-0.08
328,108,"(72, 5)",1,-0.08
328,109,"(73, 5)",1,-0.08
328,110,"(74, 5)",1,-0.08
328,111,"(75, 5)",0,-0.08
328,112,"(75, 4)",0,-0.08
328,113,"(75, 3)",1,-0.08
328,114,"(76, 3)",0,-0.08
328,115,"(76, 2)",1,-0.08
328,116,"(77, 2)",0,-0.08
328,117,"(77, 1)",0,-0.08
328,118,"(77, 0)",1,-0.08
328,119,"(78, 0)",1,8.33
329,0,"(0, 39)",0,-0.08
329,1,"(0, 38)",1,-0.08
329,2,"(1, 38)",0,-0.08
329,3,"(1, 37)",0,-8.33
329,4,"(1, 37)",3,-0.08
329,5,"(0, 37)",0,-0.08
329,6,"(0, 36)",0,-0.08
329,7,"(0, 35)",1,-0.08
329,8,"(1, 35)",1,-0.08
329,9,"(2, 35)",0,-0.08
329,10,"(2, 34)",0,-0.08
329,11,"(2, 33)",0,-0.08
329,12,"(2, 32)",0,-0.08
329,13,"(2, 31)",1,-0.08
329,14,"(3, 31)",0,-8.33
329,15,"(3, 31)",0,-8.33
329,16,"(3, 31)",2,-0.08
329,17,"(3, 32)",2,-0.08
329,18,"(3, 33)",1,-0.08
329,19,"(4, 33)",1,-0.08
329,20,"(5, 33)",0,-0.08
329,21,"(5, 32)",0,-0.08
329,22,"(5, 31)",1,-0.08
329,23,"(6, 31)",1,-0.08
329,24,"(7, 31)",1,-0.08
329,25,"(8, 31)",0,-0.08
329,26,"(8, 30)",0,-0.08
329,27,"(8, 29)",0,-0.08
329,28,"(8, 28)",0,-0.08
329,29,"(8, 27)",1,-0.08
329,30,"(9, 27)",1,-0.08
329,31,"(10, 27)",1,-0.08
329,32,"(11, 27)",1,-0.08
329,33,"(12, 27)",1,-0.08
329,34,"(13, 27)",0,-0.08
329,35,"(13, 26)",0,-0.08
329,36,"(13, 25)",1,-0.08
329,37,"(14, 25)",0,-0.08
329,38,"(14, 24)",0,-0.08
329,39,"(14, 23)",1,-0.08
329,40,"(15, 23)",1,-0.08
329,41,"(16, 23)",1,-0.08
329,42,"(17, 23)",0,-0.08
329,43,"(17, 22)",1,-0.08
329,44,"(18, 22)",1,-0.08
329,45,"(19, 22)",0,-0.08
329,46,"(19, 21)",0,-0.08
329,47,"(19, 20)",1,-0.08
329,48,"(20, 20)",1,-0.08
329,49,"(21, 20)",1,-0.08
329,50,"(22, 20)",1,-0.08
329,51,"(23, 20)",0,-0.08
329,52,"(23, 19)",0,-0.08
329,53,"(23, 18)",0,-0.08
329,54,"(23, 17)",1,-0.08
329,55,"(24, 17)",1,-0.08
329,56,"(25, 17)",1,-0.08
329,57,"(26, 17)",1,-0.08
329,58,"(27, 17)",0,-0.08
329,59,"(27, 16)",1,-0.08
329,60,"(28, 16)",0,-0.08
329,61,"(28, 15)",1,-0.08
329,62,"(29, 15)",0,-0.08
329,63,"(29, 14)",0,-0.08
329,64,"(29, 13)",1,-0.08
329,65,"(30, 13)",1,-0.08
329,66,"(31, 13)",1,-0.08
329,67,"(32, 13)",1,-0.08
329,68,"(33, 13)",1,-0.08
329,69,"(34, 13)",1,-0.08
329,70,"(35, 13)",1,-0.08
329,71,"(36, 13)",0,-0.08
329,72,"(36, 12)",1,-0.08
329,73,"(37, 12)",1,-0.08
329,74,"(38, 12)",1,-0.08
329,75,"(39, 12)",0,-0.08
329,76,"(39, 11)",1,-0.08
329,77,"(40, 11)",1,-0.08
329,78,"(41, 11)",1,-0.08
329,79,"(42, 11)",1,-0.08
329,80,"(43, 11)",1,-0.08
329,81,"(44, 11)",1,-0.08
329,82,"(45, 11)",0,-0.08
329,83,"(45, 10)",1,-0.08
329,84,"(46, 10)",1,-0.08
329,85,"(47, 10)",1,-0.08
329,86,"(48, 10)",1,-0.08
329,87,"(49, 10)",1,-0.08
329,88,"(50, 10)",0,-0.08
329,89,"(50, 9)",1,-0.08
329,90,"(51, 9)",1,-0.08
329,91,"(52, 9)",1,-0.08
329,92,"(53, 9)",1,-0.08
329,93,"(54, 9)",1,-0.08
329,94,"(55, 9)",1,-0.08
329,95,"(56, 9)",1,-0.08
329,96,"(57, 9)",1,-0.08
329,97,"(58, 9)",0,-0.08
329,98,"(58, 8)",0,-0.08
329,99,"(58, 7)",1,-0.08
329,100,"(59, 7)",1,-0.08
329,101,"(60, 7)",1,-0.08
329,102,"(61, 7)",1,-0.08
329,103,"(62, 7)",1,-0.08
329,104,"(63, 7)",1,-0.08
329,105,"(64, 7)",1,-0.08
329,106,"(65, 7)",1,-0.08
329,107,"(66, 7)",1,-0.08
329,108,"(67, 7)",1,-0.08
329,109,"(68, 7)",1,-0.08
329,110,"(69, 7)",0,-0.08
329,111,"(69, 6)",1,-0.08
329,112,"(70, 6)",1,-0.08
329,113,"(71, 6)",1,-0.08
329,114,"(72, 6)",1,-0.08
329,115,"(73, 6)",1,-0.08
329,116,"(74, 6)",0,-0.08
329,117,"(74, 5)",0,-0.08
329,118,"(74, 4)",0,-0.08
329,119,"(74, 3)",1,-0.08
329,120,"(75, 3)",1,-0.08
329,121,"(76, 3)",1,-0.08
329,122,"(77, 3)",0,-0.08
329,123,"(77, 2)",0,-0.08
329,124,"(77, 1)",1,-0.08
329,125,"(78, 1)",0,-0.08
329,126,"(78, 0)",1,8.33
330,0,"(0, 39)",1,-0.08
330,1,"(1, 39)",0,-0.08
330,2,"(1, 38)",1,-8.33
330,3,"(1, 38)",0,-0.08
330,4,"(1, 37)",0,-8.33
330,5,"(1, 37)",3,-0.08
330,6,"(0, 37)",0,-0.08
330,7,"(0, 36)",0,-0.08
330,8,"(0, 35)",0,-0.08
330,9,"(0, 34)",0,-0.08
330,10,"(0, 33)",1,-0.08
330,11,"(1, 33)",0,-0.08
330,12,"(1, 32)",1,-0.08
330,13,"(2, 32)",1,-0.08
330,14,"(3, 32)",0,-0.08
330,15,"(3, 31)",0,-8.33
330,16,"(3, 31)",0,-8.33
330,17,"(3, 31)",2,-0.08
330,18,"(3, 32)",2,-0.08
330,19,"(3, 33)",1,-0.08
330,20,"(4, 33)",1,-0.08
330,21,"(5, 33)",0,-0.08
330,22,"(5, 32)",0,-0.08
330,23,"(5, 31)",0,-0.08
330,24,"(5, 30)",0,-0.08
