episode,t,obs,act,rew
330,25,"(5, 29)",1,-0.08
330,26,"(6, 29)",1,-0.08
330,27,"(7, 29)",1,-0.08
330,28,"(8, 29)",0,-0.08
330,29,"(8, 28)",0,-0.08
330,30,"(8, 27)",1,-0.08
330,31,"(9, 27)",1,-0.08
330,32,"(10, 27)",1,-0.08
330,33,"(11, 27)",1,-0.08
330,34,"(12, 27)",0,-0.08
330,35,"(12, 26)",1,-0.08
330,36,"(13, 26)",0,-0.08
330,37,"(13, 25)",0,-0.08
330,38,"(13, 24)",0,-0.08
330,39,"(13, 23)",1,-0.08
330,40,"(14, 23)",1,-0.08
330,41,"(15, 23)",1,-0.08
330,42,"(16, 23)",1,-0.08
330,43,"(17, 23)",0,-0.08
330,44,"(17, 22)",1,-0.08
330,45,"(18, 22)",1,-0.08
330,46,"(19, 22)",0,-0.08
330,47,"(19, 21)",0,-0.08
330,48,"(19, 20)",1,-0.08
330,49,"(20, 20)",1,-0.08
330,50,"(21, 20)",0,-0.08
330,51,"(21, 19)",1,-0.08
330,52,"(22, 19)",1,-0.08
330,53,"(23, 19)",0,-0.08
330,54,"(23, 18)",0,-0.08
330,55,"(23, 17)",1,-0.08
330,56,"(24, 17)",1,-0.08
330,57,"(25, 17)",1,-0.08
330,58,"(26, 17)",1,-0.08
330,59,"(27, 17)",0,-0.08
330,60,"(27, 16)",0,-0.08
330,61,"(27, 15)",1,-0.08
330,62,"(28, 15)",1,-0.08
330,63,"(29, 15)",1,-0.08
330,64,"(30, 15)",1,-0.08
330,65,"(31, 15)",1,-0.08
330,66,"(32, 15)",1,-0.08
330,67,"(33, 15)",1,-0.08
330,68,"(34, 15)",0,-0.08
330,69,"(34, 14)",0,-0.08
330,70,"(34, 13)",1,-0.08
330,71,"(35, 13)",1,-0.08
330,72,"(36, 13)",0,-0.08
330,73,"(36, 12)",1,-0.08
330,74,"(37, 12)",1,-0.08
330,75,"(38, 12)",1,-0.08
330,76,"(39, 12)",0,-0.08
330,77,"(39, 11)",1,-0.08
330,78,"(40, 11)",1,-0.08
330,79,"(41, 11)",1,-0.08
330,80,"(42, 11)",1,-0.08
330,81,"(43, 11)",1,-0.08
330,82,"(44, 11)",1,-0.08
330,83,"(45, 11)",0,-0.08
330,84,"(45, 10)",0,-0.08
330,85,"(45, 9)",1,-0.08
330,86,"(46, 9)",0,-0.08
330,87,"(46, 8)",0,-0.08
330,88,"(46, 7)",1,-0.08
330,89,"(47, 7)",1,-0.08
330,90,"(48, 7)",1,-0.08
330,91,"(49, 7)",1,-0.08
330,92,"(50, 7)",1,-0.08
330,93,"(51, 7)",1,-0.08
330,94,"(52, 7)",1,-0.08
330,95,"(53, 7)",1,-0.08
330,96,"(54, 7)",1,-0.08
330,97,"(55, 7)",1,-0.08
330,98,"(56, 7)",1,-0.08
330,99,"(57, 7)",1,-0.08
330,100,"(58, 7)",1,-0.08
330,101,"(59, 7)",1,-0.08
330,102,"(60, 7)",1,-0.08
330,103,"(61, 7)",1,-0.08
330,104,"(62, 7)",1,-0.08
330,105,"(63, 7)",1,-0.08
330,106,"(64, 7)",1,-0.08
330,107,"(65, 7)",1,-0.08
330,108,"(66, 7)",1,-0.08
330,109,"(67, 7)",1,-0.08
330,110,"(68, 7)",1,-0.08
330,111,"(69, 7)",0,-0.08
330,112,"(69, 6)",1,-0.08
330,113,"(70, 6)",1,-0.08
330,114,"(71, 6)",1,-0.08
330,115,"(72, 6)",1,-0.08
330,116,"(73, 6)",1,-0.08
330,117,"(74, 6)",0,-0.08
330,118,"(74, 5)",1,-0.08
330,119,"(75, 5)",1,-0.08
330,120,"(76, 5)",1,-0.08
330,121,"(77, 5)",0,-0.08
330,122,"(77, 4)",0,-0.08
330,123,"(77, 3)",0,-0.08
330,124,"(77, 2)",0,-0.08
330,125,"(77, 1)",0,-0.08
330,126,"(77, 0)",1,-0.08
330,127,"(78, 0)",1,8.33
331,0,"(0, 39)",1,-0.08
331,1,"(1, 39)",0,-0.08
331,2,"(1, 38)",0,-0.08
331,3,"(1, 37)",1,-8.33
331,4,"(1, 37)",0,-8.33
331,5,"(1, 37)",3,-0.08
331,6,"(0, 37)",0,-0.08
331,7,"(0, 36)",0,-0.08
331,8,"(0, 35)",0,-0.08
331,9,"(0, 34)",1,-0.08
331,10,"(1, 34)",1,-0.08
331,11,"(2, 34)",0,-0.08
331,12,"(2, 33)",1,-0.08
331,13,"(3, 33)",0,-0.08
331,14,"(3, 32)",0,-0.08
331,15,"(3, 31)",0,-8.33
331,16,"(3, 31)",2,-0.08
331,17,"(3, 32)",2,-0.08
331,18,"(3, 33)",1,-0.08
331,19,"(4, 33)",1,-0.08
331,20,"(5, 33)",0,-0.08
331,21,"(5, 32)",0,-0.08
331,22,"(5, 31)",0,-0.08
331,23,"(5, 30)",0,-0.08
331,24,"(5, 29)",1,-0.08
331,25,"(6, 29)",1,-0.08
331,26,"(7, 29)",1,-0.08
331,27,"(8, 29)",0,-0.08
331,28,"(8, 28)",0,-0.08
331,29,"(8, 27)",1,-0.08
331,30,"(9, 27)",1,-0.08
331,31,"(10, 27)",1,-0.08
331,32,"(11, 27)",1,-0.08
331,33,"(12, 27)",0,-0.08
331,34,"(12, 26)",1,-0.08
331,35,"(13, 26)",0,-0.08
331,36,"(13, 25)",0,-0.08
331,37,"(13, 24)",1,-0.08
331,38,"(14, 24)",0,-0.08
331,39,"(14, 23)",1,-0.08
331,40,"(15, 23)",1,-0.08
331,41,"(16, 23)",1,-0.08
331,42,"(17, 23)",0,-0.08
331,43,"(17, 22)",1,-0.08
331,44,"(18, 22)",1,-0.08
331,45,"(19, 22)",1,-0.08
331,46,"(20, 22)",0,-0.08
331,47,"(20, 21)",0,-0.08
331,48,"(20, 20)",1,-0.08
331,49,"(21, 20)",1,-0.08
331,50,"(22, 20)",0,-0.08
331,51,"(22, 19)",1,-0.08
331,52,"(23, 19)",0,-0.08
331,53,"(23, 18)",0,-0.08
331,54,"(23, 17)",0,-0.08
331,55,"(23, 16)",0,-0.08
331,56,"(23, 15)",1,-0.08
331,57,"(24, 15)",1,-0.08
331,58,"(25, 15)",1,-0.08
331,59,"(26, 15)",1,-0.08
331,60,"(27, 15)",0,-0.08
331,61,"(27, 14)",0,-0.08
331,62,"(27, 13)",1,-0.08
331,63,"(28, 13)",1,-0.08
331,64,"(29, 13)",1,-0.08
331,65,"(30, 13)",1,-0.08
331,66,"(31, 13)",1,-0.08
331,67,"(32, 13)",1,-0.08
331,68,"(33, 13)",1,-0.08
331,69,"(34, 13)",1,-0.08
331,70,"(35, 13)",0,-0.08
331,71,"(35, 12)",1,-0.08
331,72,"(36, 12)",1,-0.08
331,73,"(37, 12)",1,-0.08
331,74,"(38, 12)",1,-0.08
331,75,"(39, 12)",0,-0.08
331,76,"(39, 11)",1,-0.08
331,77,"(40, 11)",1,-0.08
331,78,"(41, 11)",1,-0.08
331,79,"(42, 11)",1,-0.08
331,80,"(43, 11)",1,-0.08
331,81,"(44, 11)",1,-0.08
331,82,"(45, 11)",0,-0.08
331,83,"(45, 10)",1,-0.08
331,84,"(46, 10)",1,-0.08
331,85,"(47, 10)",1,-0.08
331,86,"(48, 10)",1,-0.08
331,87,"(49, 10)",0,-0.08
331,88,"(49, 9)",1,-0.08
331,89,"(50, 9)",1,-0.08
331,90,"(51, 9)",1,-0.08
331,91,"(52, 9)",1,-0.08
331,92,"(53, 9)",1,-0.08
331,93,"(54, 9)",1,-0.08
331,94,"(55, 9)",1,-0.08
331,95,"(56, 9)",1,-0.08
331,96,"(57, 9)",1,-0.08
331,97,"(58, 9)",0,-0.08
331,98,"(58, 8)",0,-0.08
331,99,"(58, 7)",1,-0.08
331,100,"(59, 7)",1,-0.08
331,101,"(60, 7)",1,-0.08
331,102,"(61, 7)",1,-0.08
331,103,"(62, 7)",1,-0.08
331,104,"(63, 7)",1,-0.08
331,105,"(64, 7)",1,-0.08
331,106,"(65, 7)",1,-0.08
331,107,"(66, 7)",1,-0.08
331,108,"(67, 7)",1,-0.08
331,109,"(68, 7)",1,-0.08
331,110,"(69, 7)",0,-0.08
331,111,"(69, 6)",1,-0.08
331,112,"(70, 6)",1,-0.08
331,113,"(71, 6)",1,-0.08
331,114,"(72, 6)",0,-0.08
331,115,"(72, 5)",1,-0.08
331,116,"(73, 5)",1,-0.08
331,117,"(74, 5)",1,-0.08
331,118,"(75, 5)",0,-0.08
331,119,"(75, 4)",0,-0.08
331,120,"(75, 3)",1,-0.08
331,121,"(76, 3)",0,-0.08
331,122,"(76, 2)",1,-0.08
331,123,"(77, 2)",0,-0.08
331,124,"(77, 1)",1,-0.08
331,125,"(78, 1)",1,-0.08
331,126,"(79, 1)",0,8.33
332,0,"(0, 39)",1,-0.08
332,1,"(1, 39)",0,-0.08
332,2,"(1, 38)",1,-8.33
332,3,"(1, 38)",0,-0.08
332,4,"(1, 37)",0,-8.33
332,5,"(1, 37)",3,-0.08
332,6,"(0, 37)",0,-0.08
332,7,"(0, 36)",0,-0.08
332,8,"(0, 35)",1,-0.08
332,9,"(1, 35)",0,-0.08
332,10,"(1, 34)",1,-0.08
332,11,"(2, 34)",0,-0.08
332,12,"(2, 33)",1,-0.08
332,13,"(3, 33)",1,-0.08
332,14,"(4, 33)",1,-0.08
332,15,"(5, 33)",1,-0.08
332,16,"(6, 33)",1,-0.08
332,17,"(7, 33)",0,-0.08
332,18,"(7, 32)",0,-0.08
332,19,"(7, 31)",1,-0.08
332,20,"(8, 31)",0,-0.08
332,21,"(8, 30)",0,-0.08
332,22,"(8, 29)",0,-0.08
332,23,"(8, 28)",0,-0.08
332,24,"(8, 27)",1,-0.08
332,25,"(9, 27)",1,-0.08
332,26,"(10, 27)",1,-0.08
332,27,"(11, 27)",1,-0.08
332,28,"(12, 27)",0,-0.08
332,29,"(12, 26)",0,-0.08
332,30,"(12, 25)",0,-0.08
332,31,"(12, 24)",1,-0.08
332,32,"(13, 24)",1,-0.08
332,33,"(14, 24)",0,-0.08
332,34,"(14, 23)",1,-0.08
332,35,"(15, 23)",1,-0.08
332,36,"(16, 23)",0,-0.08
332,37,"(16, 22)",1,-0.08
332,38,"(17, 22)",1,-0.08
332,39,"(18, 22)",1,-0.08
332,40,"(19, 22)",1,-0.08
332,41,"(20, 22)",1,-0.08
332,42,"(21, 22)",0,-0.08
332,43,"(21, 21)",0,-0.08
332,44,"(21, 20)",0,-0.08
332,45,"(21, 19)",1,-0.08
332,46,"(22, 19)",0,-8.33
332,47,"(22, 19)",1,-0.08
332,48,"(23, 19)",0,-0.08
332,49,"(23, 18)",0,-0.08
332,50,"(23, 17)",1,-0.08
332,51,"(24, 17)",1,-0.08
332,52,"(25, 17)",1,-0.08
332,53,"(26, 17)",1,-0.08
332,54,"(27, 17)",1,-0.08
332,55,"(28, 17)",1,-0.08
332,56,"(29, 17)",1,-0.08
332,57,"(30, 17)",1,-0.08
332,58,"(31, 17)",1,-0.08
332,59,"(32, 17)",1,-0.08
332,60,"(33, 17)",1,-0.08
332,61,"(34, 17)",1,-0.08
332,62,"(35, 17)",0,-0.08
332,63,"(35, 16)",0,-0.08
332,64,"(35, 15)",0,-0.08
332,65,"(35, 14)",0,-0.08
332,66,"(35, 13)",1,-0.08
332,67,"(36, 13)",0,-0.08
332,68,"(36, 12)",1,-0.08
332,69,"(37, 12)",1,-0.08
332,70,"(38, 12)",1,-0.08
332,71,"(39, 12)",0,-0.08
332,72,"(39, 11)",1,-0.08
332,73,"(40, 11)",1,-0.08
332,74,"(41, 11)",1,-0.08
332,75,"(42, 11)",1,-0.08
332,76,"(43, 11)",1,-0.08
332,77,"(44, 11)",1,-0.08
332,78,"(45, 11)",0,-0.08
332,79,"(45, 10)",0,-0.08
332,80,"(45, 9)",1,-0.08
332,81,"(46, 9)",0,-0.08
332,82,"(46, 8)",0,-0.08
332,83,"(46, 7)",1,-0.08
332,84,"(47, 7)",1,-0.08
332,85,"(48, 7)",1,-0.08
332,86,"(49, 7)",1,-0.08
332,87,"(50, 7)",1,-0.08
332,88,"(51, 7)",1,-0.08
332,89,"(52, 7)",1,-0.08
332,90,"(53, 7)",1,-0.08
332,91,"(54, 7)",1,-0.08
332,92,"(55, 7)",1,-0.08
332,93,"(56, 7)",1,-0.08
332,94,"(57, 7)",1,-0.08
332,95,"(58, 7)",1,-0.08
332,96,"(59, 7)",1,-0.08
332,97,"(60, 7)",1,-0.08
332,98,"(61, 7)",1,-0.08
332,99,"(62, 7)",1,-0.08
332,100,"(63, 7)",1,-0.08
332,101,"(64, 7)",1,-0.08
332,102,"(65, 7)",1,-0.08
332,103,"(66, 7)",1,-0.08
332,104,"(67, 7)",1,-0.08
332,105,"(68, 7)",1,-0.08
332,106,"(69, 7)",0,-0.08
332,107,"(69, 6)",1,-0.08
332,108,"(70, 6)",1,-0.08
332,109,"(71, 6)",0,-0.08
332,110,"(71, 5)",1,-0.08
332,111,"(72, 5)",1,-0.08
332,112,"(73, 5)",1,-0.08
332,113,"(74, 5)",1,-0.08
332,114,"(75, 5)",0,-0.08
332,115,"(75, 4)",0,-0.08
332,116,"(75, 3)",1,-0.08
332,117,"(76, 3)",1,-0.08
332,118,"(77, 3)",0,-0.08
332,119,"(77, 2)",0,-0.08
332,120,"(77, 1)",1,-0.08
332,121,"(78, 1)",1,-0.08
332,122,"(79, 1)",0,8.33
333,0,"(0, 39)",1,-0.08
333,1,"(1, 39)",0,-0.08
333,2,"(1, 38)",0,-0.08
333,3,"(1, 37)",1,-8.33
333,4,"(1, 37)",0,-8.33
333,5,"(1, 37)",3,-0.08
333,6,"(0, 37)",0,-0.08
333,7,"(0, 36)",0,-0.08
333,8,"(0, 35)",1,-0.08
333,9,"(1, 35)",0,-0.08
333,10,"(1, 34)",1,-0.08
333,11,"(2, 34)",0,-0.08
333,12,"(2, 33)",1,-0.08
333,13,"(3, 33)",0,-0.08
333,14,"(3, 32)",0,-0.08
333,15,"(3, 31)",0,-8.33
333,16,"(3, 31)",3,-0.08
333,17,"(2, 31)",3,-0.08
333,18,"(1, 31)",0,-0.08
333,19,"(1, 30)",0,-0.08
333,20,"(1, 29)",0,-0.08
333,21,"(1, 28)",0,-0.08
333,22,"(1, 27)",0,-0.08
333,23,"(1, 26)",1,-0.08
333,24,"(2, 26)",1,-0.08
333,25,"(3, 26)",0,-0.08
333,26,"(3, 25)",1,-0.08
333,27,"(4, 25)",1,-0.08
333,28,"(5, 25)",1,-0.08
333,29,"(6, 25)",1,-0.08
333,30,"(7, 25)",1,-0.08
333,31,"(8, 25)",1,-0.08
333,32,"(9, 25)",0,-0.08
333,33,"(9, 24)",1,-0.08
333,34,"(10, 24)",1,-0.08
333,35,"(11, 24)",1,-0.08
333,36,"(12, 24)",1,-0.08
333,37,"(13, 24)",1,-0.08
333,38,"(14, 24)",0,-0.08
333,39,"(14, 23)",1,-0.08
333,40,"(15, 23)",1,-0.08
333,41,"(16, 23)",0,-0.08
333,42,"(16, 22)",1,-0.08
333,43,"(17, 22)",1,-0.08
333,44,"(18, 22)",1,-0.08
333,45,"(19, 22)",1,-0.08
333,46,"(20, 22)",1,-0.08
333,47,"(21, 22)",0,-0.08
333,48,"(21, 21)",0,-0.08
333,49,"(21, 20)",1,-0.08
333,50,"(22, 20)",0,-0.08
333,51,"(22, 19)",1,-0.08
333,52,"(23, 19)",0,-0.08
333,53,"(23, 18)",0,-0.08
333,54,"(23, 17)",1,-0.08
333,55,"(24, 17)",1,-0.08
333,56,"(25, 17)",1,-0.08
333,57,"(26, 17)",1,-0.08
333,58,"(27, 17)",0,-0.08
333,59,"(27, 16)",0,-0.08
333,60,"(27, 15)",0,-0.08
333,61,"(27, 14)",0,-0.08
333,62,"(27, 13)",1,-0.08
333,63,"(28, 13)",1,-0.08
333,64,"(29, 13)",1,-0.08
333,65,"(30, 13)",1,-0.08
333,66,"(31, 13)",1,-0.08
333,67,"(32, 13)",1,-0.08
333,68,"(33, 13)",1,-0.08
333,69,"(34, 13)",1,-0.08
333,70,"(35, 13)",1,-0.08
333,71,"(36, 13)",0,-0.08
333,72,"(36, 12)",1,-0.08
333,73,"(37, 12)",1,-0.08
333,74,"(38, 12)",1,-0.08
333,75,"(39, 12)",0,-0.08
333,76,"(39, 11)",1,-0.08
333,77,"(40, 11)",1,-0.08
333,78,"(41, 11)",1,-0.08
333,79,"(42, 11)",1,-0.08
333,80,"(43, 11)",1,-0.08
333,81,"(44, 11)",1,-0.08
333,82,"(45, 11)",0,-0.08
333,83,"(45, 10)",1,-0.08
333,84,"(46, 10)",0,-0.08
333,85,"(46, 9)",0,-0.08
333,86,"(46, 8)",0,-0.08
333,87,"(46, 7)",1,-0.08
333,88,"(47, 7)",1,-0.08
333,89,"(48, 7)",1,-0.08
333,90,"(49, 7)",1,-0.08
333,91,"(50, 7)",1,-0.08
333,92,"(51, 7)",1,-0.08
333,93,"(52, 7)",1,-0.08
333,94,"(53, 7)",1,-0.08
333,95,"(54, 7)",1,-0.08
333,96,"(55, 7)",1,-0.08
333,97,"(56, 7)",1,-0.08
333,98,"(57, 7)",1,-0.08
333,99,"(58, 7)",1,-0.08
333,100,"(59, 7)",1,-0.08
333,101,"(60, 7)",1,-0.08
333,102,"(61, 7)",1,-0.08
333,103,"(62, 7)",1,-0.08
333,104,"(63, 7)",1,-0.08
333,105,"(64, 7)",1,-0.08
333,106,"(65, 7)",1,-0.08
333,107,"(66, 7)",1,-0.08
333,108,"(67, 7)",1,-0.08
333,109,"(68, 7)",1,-0.08
333,110,"(69, 7)",0,-0.08
333,111,"(69, 6)",1,-0.08
333,112,"(70, 6)",1,-0.08
333,113,"(71, 6)",0,-0.08
333,114,"(71, 5)",1,-0.08
333,115,"(72, 5)",1,-0.08
333,116,"(73, 5)",1,-0.08
333,117,"(74, 5)",0,-0.08
333,118,"(74, 4)",0,-0.08
333,119,"(74, 3)",1,-0.08
333,120,"(75, 3)",1,-0.08
333,121,"(76, 3)",1,-0.08
333,122,"(77, 3)",0,-0.08
333,123,"(77, 2)",0,-0.08
333,124,"(77, 1)",0,-0.08
333,125,"(77, 0)",1,-0.08
333,126,"(78, 0)",1,8.33
334,0,"(0, 39)",0,-0.08
334,1,"(0, 38)",1,-0.08
334,2,"(1, 38)",1,-8.33
334,3,"(1, 38)",0,-0.08
334,4,"(1, 37)",0,-8.33
334,5,"(1, 37)",3,-0.08
334,6,"(0, 37)",0,-0.08
334,7,"(0, 36)",0,-0.08
334,8,"(0, 35)",1,-0.08
334,9,"(1, 35)",0,-0.08
334,10,"(1, 34)",0,-0.08
334,11,"(1, 33)",0,-0.08
334,12,"(1, 32)",0,-0.08
334,13,"(1, 31)",0,-0.08
334,14,"(1, 30)",0,-0.08
334,15,"(1, 29)",0,-0.08
334,16,"(1, 28)",0,-0.08
334,17,"(1, 27)",0,-0.08
334,18,"(1, 26)",0,-0.08
334,19,"(1, 25)",1,-0.08
334,20,"(2, 25)",1,-0.08
334,21,"(3, 25)",1,-0.08
334,22,"(4, 25)",1,-0.08
334,23,"(5, 25)",1,-0.08
334,24,"(6, 25)",1,-0.08
334,25,"(7, 25)",1,-0.08
334,26,"(8, 25)",1,-0.08
334,27,"(9, 25)",0,-0.08
334,28,"(9, 24)",1,-0.08
334,29,"(10, 24)",1,-0.08
334,30,"(11, 24)",1,-0.08
334,31,"(12, 24)",1,-0.08
334,32,"(13, 24)",0,-0.08
334,33,"(13, 23)",1,-0.08
334,34,"(14, 23)",1,-0.08
334,35,"(15, 23)",1,-0.08
334,36,"(16, 23)",1,-0.08
334,37,"(17, 23)",1,-0.08
334,38,"(18, 23)",1,-0.08
334,39,"(19, 23)",0,-0.08
334,40,"(19, 22)",0,-0.08
334,41,"(19, 21)",1,-0.08
334,42,"(20, 21)",0,-0.08
334,43,"(20, 20)",0,-0.08
334,44,"(20, 19)",1,-0.08
334,45,"(21, 19)",0,-0.08
334,46,"(21, 18)",1,-8.33
334,47,"(21, 18)",2,-0.08
334,48,"(21, 19)",1,-0.08
334,49,"(22, 19)",1,-0.08
334,50,"(23, 19)",0,-0.08
334,51,"(23, 18)",0,-0.08
334,52,"(23, 17)",0,-0.08
334,53,"(23, 16)",0,-0.08
334,54,"(23, 15)",1,-0.08
334,55,"(24, 15)",1,-0.08
334,56,"(25, 15)",1,-0.08
334,57,"(26, 15)",1,-0.08
334,58,"(27, 15)",1,-0.08
334,59,"(28, 15)",1,-0.08
334,60,"(29, 15)",1,-0.08
334,61,"(30, 15)",1,-0.08
334,62,"(31, 15)",1,-0.08
334,63,"(32, 15)",0,-0.08
334,64,"(32, 14)",0,-0.08
334,65,"(32, 13)",1,-0.08
334,66,"(33, 13)",1,-0.08
334,67,"(34, 13)",1,-0.08
334,68,"(35, 13)",1,-0.08
334,69,"(36, 13)",0,-0.08
334,70,"(36, 12)",1,-0.08
334,71,"(37, 12)",1,-0.08
334,72,"(38, 12)",1,-0.08
334,73,"(39, 12)",0,-0.08
334,74,"(39, 11)",1,-0.08
334,75,"(40, 11)",1,-0.08
334,76,"(41, 11)",1,-0.08
334,77,"(42, 11)",1,-0.08
334,78,"(43, 11)",1,-0.08
334,79,"(44, 11)",1,-0.08
334,80,"(45, 11)",0,-0.08
334,81,"(45, 10)",0,-0.08
334,82,"(45, 9)",0,-0.08
334,83,"(45, 8)",0,-0.08
334,84,"(45, 7)",1,-0.08
334,85,"(46, 7)",1,-0.08
334,86,"(47, 7)",1,-0.08
334,87,"(48, 7)",1,-0.08
334,88,"(49, 7)",1,-0.08
334,89,"(50, 7)",1,-0.08
334,90,"(51, 7)",1,-0.08
334,91,"(52, 7)",1,-0.08
334,92,"(53, 7)",1,-0.08
334,93,"(54, 7)",1,-0.08
334,94,"(55, 7)",1,-0.08
334,95,"(56, 7)",1,-0.08
334,96,"(57, 7)",1,-0.08
334,97,"(58, 7)",1,-0.08
334,98,"(59, 7)",1,-0.08
334,99,"(60, 7)",1,-0.08
334,100,"(61, 7)",1,-0.08
334,101,"(62, 7)",1,-0.08
334,102,"(63, 7)",1,-0.08
334,103,"(64, 7)",1,-0.08
334,104,"(65, 7)",1,-0.08
334,105,"(66, 7)",1,-0.08
334,106,"(67, 7)",1,-0.08
334,107,"(68, 7)",1,-0.08
334,108,"(69, 7)",0,-0.08
334,109,"(69, 6)",1,-0.08
334,110,"(70, 6)",1,-0.08
334,111,"(71, 6)",0,-0.08
334,112,"(71, 5)",1,-0.08
334,113,"(72, 5)",1,-0.08
334,114,"(73, 5)",1,-0.08
334,115,"(74, 5)",1,-0.08
334,116,"(75, 5)",0,-0.08
334,117,"(75, 4)",0,-0.08
334,118,"(75, 3)",1,-0.08
334,119,"(76, 3)",0,-0.08
334,120,"(76, 2)",1,-0.08
334,121,"(77, 2)",0,-0.08
334,122,"(77, 1)",0,-0.08
334,123,"(77, 0)",1,-0.08
334,124,"(78, 0)",1,8.33
335,0,"(0, 39)",1,-0.08
335,1,"(1, 39)",0,-0.08
335,2,"(1, 38)",1,-8.33
335,3,"(1, 38)",0,-0.08
335,4,"(1, 37)",0,-8.33
335,5,"(1, 37)",3,-0.08
335,6,"(0, 37)",0,-0.08
335,7,"(0, 36)",0,-0.08
335,8,"(0, 35)",1,-0.08
335,9,"(1, 35)",1,-0.08
335,10,"(2, 35)",0,-0.08
335,11,"(2, 34)",0,-0.08
335,12,"(2, 33)",1,-0.08
335,13,"(3, 33)",1,-0.08
335,14,"(4, 33)",1,-0.08
335,15,"(5, 33)",0,-0.08
335,16,"(5, 32)",0,-0.08
335,17,"(5, 31)",0,-0.08
335,18,"(5, 30)",0,-0.08
335,19,"(5, 29)",0,-8.33
335,20,"(5, 29)",1,-0.08
335,21,"(6, 29)",1,-0.08
335,22,"(7, 29)",0,-0.08
335,23,"(7, 28)",0,-0.08
335,24,"(7, 27)",1,-0.08
335,25,"(8, 27)",1,-0.08
335,26,"(9, 27)",1,-0.08
335,27,"(10, 27)",1,-0.08
335,28,"(11, 27)",1,-0.08
335,29,"(12, 27)",0,-0.08
335,30,"(12, 26)",1,-0.08
335,31,"(13, 26)",0,-0.08
335,32,"(13, 25)",0,-0.08
335,33,"(13, 24)",0,-0.08
335,34,"(13, 23)",1,-0.08
335,35,"(14, 23)",1,-0.08
335,36,"(15, 23)",1,-0.08
335,37,"(16, 23)",1,-0.08
335,38,"(17, 23)",0,-0.08
335,39,"(17, 22)",1,-0.08
335,40,"(18, 22)",1,-0.08
335,41,"(19, 22)",1,-0.08
335,42,"(20, 22)",1,-0.08
335,43,"(21, 22)",0,-0.08
335,44,"(21, 21)",0,-0.08
335,45,"(21, 20)",1,-0.08
335,46,"(22, 20)",0,-0.08
335,47,"(22, 19)",1,-0.08
335,48,"(23, 19)",0,-0.08
335,49,"(23, 18)",0,-0.08
335,50,"(23, 17)",1,-0.08
335,51,"(24, 17)",1,-0.08
335,52,"(25, 17)",1,-0.08
335,53,"(26, 17)",1,-0.08
335,54,"(27, 17)",1,-0.08
335,55,"(28, 17)",1,-0.08
335,56,"(29, 17)",0,-0.08
335,57,"(29, 16)",0,-0.08
335,58,"(29, 15)",0,-0.08
335,59,"(29, 14)",0,-0.08
335,60,"(29, 13)",1,-0.08
335,61,"(30, 13)",1,-0.08
335,62,"(31, 13)",1,-0.08
335,63,"(32, 13)",1,-0.08
335,64,"(33, 13)",1,-0.08
335,65,"(34, 13)",1,-0.08
335,66,"(35, 13)",0,-0.08
335,67,"(35, 12)",1,-0.08
335,68,"(36, 12)",1,-0.08
335,69,"(37, 12)",1,-0.08
335,70,"(38, 12)",1,-0.08
335,71,"(39, 12)",0,-0.08
335,72,"(39, 11)",1,-0.08
335,73,"(40, 11)",1,-0.08
335,74,"(41, 11)",1,-0.08
335,75,"(42, 11)",1,-0.08
335,76,"(43, 11)",1,-0.08
335,77,"(44, 11)",1,-0.08
335,78,"(45, 11)",0,-0.08
335,79,"(45, 10)",0,-0.08
335,80,"(45, 9)",0,-0.08
335,81,"(45, 8)",0,-0.08
335,82,"(45, 7)",1,-0.08
335,83,"(46, 7)",1,-0.08
335,84,"(47, 7)",1,-0.08
335,85,"(48, 7)",1,-0.08
335,86,"(49, 7)",1,-0.08
335,87,"(50, 7)",1,-0.08
335,88,"(51, 7)",1,-0.08
