episode,t,obs,act,rew
335,89,"(52, 7)",1,-0.08
335,90,"(53, 7)",1,-0.08
335,91,"(54, 7)",1,-0.08
335,92,"(55, 7)",1,-0.08
335,93,"(56, 7)",1,-0.08
335,94,"(57, 7)",1,-0.08
335,95,"(58, 7)",1,-0.08
335,96,"(59, 7)",1,-0.08
335,97,"(60, 7)",1,-0.08
335,98,"(61, 7)",1,-0.08
335,99,"(62, 7)",1,-0.08
335,100,"(63, 7)",1,-0.08
335,101,"(64, 7)",1,-0.08
335,102,"(65, 7)",1,-0.08
335,103,"(66, 7)",1,-0.08
335,104,"(67, 7)",1,-0.08
335,105,"(68, 7)",1,-0.08
335,106,"(69, 7)",1,-0.08
335,107,"(70, 7)",0,-0.08
335,108,"(70, 6)",1,-0.08
335,109,"(71, 6)",0,-0.08
335,110,"(71, 5)",1,-0.08
335,111,"(72, 5)",1,-0.08
335,112,"(73, 5)",1,-0.08
335,113,"(74, 5)",1,-0.08
335,114,"(75, 5)",1,-0.08
335,115,"(76, 5)",1,-0.08
335,116,"(77, 5)",0,-0.08
335,117,"(77, 4)",0,-0.08
335,118,"(77, 3)",0,-0.08
335,119,"(77, 2)",0,-0.08
335,120,"(77, 1)",0,-0.08
335,121,"(77, 0)",1,-0.08
335,122,"(78, 0)",1,8.33
336,0,"(0, 39)",1,-0.08
336,1,"(1, 39)",1,-0.08
336,2,"(2, 39)",1,-0.08
336,3,"(3, 39)",0,-0.08
336,4,"(3, 38)",1,-8.33
336,5,"(3, 38)",0,-0.08
336,6,"(3, 37)",0,-0.08
336,7,"(3, 36)",0,-0.08
336,8,"(3, 35)",1,-8.33
336,9,"(3, 35)",3,-0.08
336,10,"(2, 35)",0,-0.08
336,11,"(2, 34)",0,-0.08
336,12,"(2, 33)",0,-0.08
336,13,"(2, 32)",1,-0.08
336,14,"(3, 32)",0,-0.08
336,15,"(3, 31)",0,-8.33
336,16,"(3, 31)",0,-8.33
336,17,"(3, 31)",2,-0.08
336,18,"(3, 32)",2,-0.08
336,19,"(3, 33)",1,-0.08
336,20,"(4, 33)",1,-0.08
336,21,"(5, 33)",1,-0.08
336,22,"(6, 33)",1,-0.08
336,23,"(7, 33)",1,-0.08
336,24,"(8, 33)",0,-0.08
336,25,"(8, 32)",0,-0.08
336,26,"(8, 31)",1,-0.08
336,27,"(9, 31)",0,-0.08
336,28,"(9, 30)",1,-0.08
336,29,"(10, 30)",0,-0.08
336,30,"(10, 29)",0,-0.08
336,31,"(10, 28)",0,-0.08
336,32,"(10, 27)",1,-0.08
336,33,"(11, 27)",1,-0.08
336,34,"(12, 27)",1,-0.08
336,35,"(13, 27)",0,-0.08
336,36,"(13, 26)",0,-0.08
336,37,"(13, 25)",1,-0.08
336,38,"(14, 25)",0,-0.08
336,39,"(14, 24)",0,-0.08
336,40,"(14, 23)",1,-0.08
336,41,"(15, 23)",1,-0.08
336,42,"(16, 23)",0,-0.08
336,43,"(16, 22)",1,-0.08
336,44,"(17, 22)",1,-0.08
336,45,"(18, 22)",1,-0.08
336,46,"(19, 22)",0,-0.08
336,47,"(19, 21)",1,-0.08
336,48,"(20, 21)",1,-0.08
336,49,"(21, 21)",0,-0.08
336,50,"(21, 20)",0,-0.08
336,51,"(21, 19)",1,-0.08
336,52,"(22, 19)",1,-0.08
336,53,"(23, 19)",0,-0.08
336,54,"(23, 18)",0,-0.08
336,55,"(23, 17)",0,-0.08
336,56,"(23, 16)",0,-0.08
336,57,"(23, 15)",1,-0.08
336,58,"(24, 15)",1,-0.08
336,59,"(25, 15)",1,-0.08
336,60,"(26, 15)",1,-0.08
336,61,"(27, 15)",1,-0.08
336,62,"(28, 15)",1,-0.08
336,63,"(29, 15)",1,-0.08
336,64,"(30, 15)",1,-0.08
336,65,"(31, 15)",1,-0.08
336,66,"(32, 15)",0,-0.08
336,67,"(32, 14)",0,-0.08
336,68,"(32, 13)",1,-0.08
336,69,"(33, 13)",1,-0.08
336,70,"(34, 13)",1,-0.08
336,71,"(35, 13)",1,-0.08
336,72,"(36, 13)",0,-0.08
336,73,"(36, 12)",1,-0.08
336,74,"(37, 12)",1,-0.08
336,75,"(38, 12)",1,-0.08
336,76,"(39, 12)",0,-0.08
336,77,"(39, 11)",1,-0.08
336,78,"(40, 11)",1,-0.08
336,79,"(41, 11)",1,-0.08
336,80,"(42, 11)",1,-0.08
336,81,"(43, 11)",1,-0.08
336,82,"(44, 11)",1,-0.08
336,83,"(45, 11)",0,-0.08
336,84,"(45, 10)",1,-0.08
336,85,"(46, 10)",1,-0.08
336,86,"(47, 10)",1,-0.08
336,87,"(48, 10)",1,-0.08
336,88,"(49, 10)",0,-0.08
336,89,"(49, 9)",1,-0.08
336,90,"(50, 9)",1,-0.08
336,91,"(51, 9)",1,-0.08
336,92,"(52, 9)",1,-0.08
336,93,"(53, 9)",1,-0.08
336,94,"(54, 9)",1,-0.08
336,95,"(55, 9)",1,-0.08
336,96,"(56, 9)",1,-0.08
336,97,"(57, 9)",0,-0.08
336,98,"(57, 8)",0,-0.08
336,99,"(57, 7)",1,-0.08
336,100,"(58, 7)",1,-0.08
336,101,"(59, 7)",1,-0.08
336,102,"(60, 7)",1,-0.08
336,103,"(61, 7)",1,-0.08
336,104,"(62, 7)",1,-0.08
336,105,"(63, 7)",1,-0.08
336,106,"(64, 7)",1,-0.08
336,107,"(65, 7)",1,-0.08
336,108,"(66, 7)",1,-0.08
336,109,"(67, 7)",1,-0.08
336,110,"(68, 7)",1,-0.08
336,111,"(69, 7)",1,-0.08
336,112,"(70, 7)",0,-0.08
336,113,"(70, 6)",1,-0.08
336,114,"(71, 6)",1,-0.08
336,115,"(72, 6)",0,-0.08
336,116,"(72, 5)",1,-0.08
336,117,"(73, 5)",1,-0.08
336,118,"(74, 5)",1,-0.08
336,119,"(75, 5)",0,-0.08
336,120,"(75, 4)",0,-0.08
336,121,"(75, 3)",1,-0.08
336,122,"(76, 3)",1,-0.08
336,123,"(77, 3)",0,-0.08
336,124,"(77, 2)",0,-0.08
336,125,"(77, 1)",1,-0.08
336,126,"(78, 1)",1,-0.08
336,127,"(79, 1)",0,8.33
337,0,"(0, 39)",0,-0.08
337,1,"(0, 38)",0,-0.08
337,2,"(0, 37)",0,-0.08
337,3,"(0, 36)",0,-0.08
337,4,"(0, 35)",0,-0.08
337,5,"(0, 34)",0,-0.08
337,6,"(0, 33)",0,-8.33
337,7,"(0, 33)",1,-0.08
337,8,"(1, 33)",0,-0.08
337,9,"(1, 32)",0,-0.08
337,10,"(1, 31)",0,-0.08
337,11,"(1, 30)",1,-8.33
337,12,"(1, 30)",0,-0.08
337,13,"(1, 29)",0,-0.08
337,14,"(1, 28)",0,-0.08
337,15,"(1, 27)",0,-0.08
337,16,"(1, 26)",0,-0.08
337,17,"(1, 25)",1,-0.08
337,18,"(2, 25)",1,-0.08
337,19,"(3, 25)",0,-0.08
337,20,"(3, 24)",1,-0.08
337,21,"(4, 24)",1,-0.08
337,22,"(5, 24)",0,-0.08
337,23,"(5, 23)",0,-0.08
337,24,"(5, 22)",1,-0.08
337,25,"(6, 22)",1,-0.08
337,26,"(7, 22)",0,-0.08
337,27,"(7, 21)",1,-0.08
337,28,"(8, 21)",1,-0.08
337,29,"(9, 21)",1,-0.08
337,30,"(10, 21)",0,-8.33
337,31,"(10, 21)",1,-0.08
337,32,"(11, 21)",1,-0.08
337,33,"(12, 21)",1,-0.08
337,34,"(13, 21)",1,-0.08
337,35,"(14, 21)",1,-0.08
337,36,"(15, 21)",1,-0.08
337,37,"(16, 21)",1,-0.08
337,38,"(17, 21)",2,-0.08
337,39,"(17, 22)",1,-0.08
337,40,"(18, 22)",1,-0.08
337,41,"(19, 22)",1,-0.08
337,42,"(20, 22)",1,-0.08
337,43,"(21, 22)",0,-0.08
337,44,"(21, 21)",0,-0.08
337,45,"(21, 20)",1,-0.08
337,46,"(22, 20)",1,-0.08
337,47,"(23, 20)",0,-0.08
337,48,"(23, 19)",0,-0.08
337,49,"(23, 18)",0,-0.08
337,50,"(23, 17)",0,-0.08
337,51,"(23, 16)",0,-0.08
337,52,"(23, 15)",1,-0.08
337,53,"(24, 15)",1,-0.08
337,54,"(25, 15)",1,-0.08
337,55,"(26, 15)",1,-0.08
337,56,"(27, 15)",1,-0.08
337,57,"(28, 15)",1,-0.08
337,58,"(29, 15)",0,-0.08
337,59,"(29, 14)",0,-0.08
337,60,"(29, 13)",1,-0.08
337,61,"(30, 13)",1,-0.08
337,62,"(31, 13)",1,-0.08
337,63,"(32, 13)",1,-0.08
337,64,"(33, 13)",1,-0.08
337,65,"(34, 13)",1,-0.08
337,66,"(35, 13)",1,-0.08
337,67,"(36, 13)",0,-0.08
337,68,"(36, 12)",1,-0.08
337,69,"(37, 12)",1,-0.08
337,70,"(38, 12)",1,-0.08
337,71,"(39, 12)",0,-0.08
337,72,"(39, 11)",1,-0.08
337,73,"(40, 11)",1,-0.08
337,74,"(41, 11)",1,-0.08
337,75,"(42, 11)",1,-0.08
337,76,"(43, 11)",1,-0.08
337,77,"(44, 11)",1,-0.08
337,78,"(45, 11)",0,-0.08
337,79,"(45, 10)",0,-0.08
337,80,"(45, 9)",1,-0.08
337,81,"(46, 9)",0,-0.08
337,82,"(46, 8)",0,-0.08
337,83,"(46, 7)",1,-0.08
337,84,"(47, 7)",1,-0.08
337,85,"(48, 7)",1,-0.08
337,86,"(49, 7)",1,-0.08
337,87,"(50, 7)",1,-0.08
337,88,"(51, 7)",1,-0.08
337,89,"(52, 7)",1,-0.08
337,90,"(53, 7)",1,-0.08
337,91,"(54, 7)",1,-0.08
337,92,"(55, 7)",1,-0.08
337,93,"(56, 7)",1,-0.08
337,94,"(57, 7)",1,-0.08
337,95,"(58, 7)",1,-0.08
337,96,"(59, 7)",1,-0.08
337,97,"(60, 7)",1,-0.08
337,98,"(61, 7)",1,-0.08
337,99,"(62, 7)",1,-0.08
337,100,"(63, 7)",1,-0.08
337,101,"(64, 7)",1,-0.08
337,102,"(65, 7)",1,-0.08
337,103,"(66, 7)",1,-0.08
337,104,"(67, 7)",1,-0.08
337,105,"(68, 7)",1,-0.08
337,106,"(69, 7)",1,-0.08
337,107,"(70, 7)",0,-0.08
337,108,"(70, 6)",1,-0.08
337,109,"(71, 6)",0,-0.08
337,110,"(71, 5)",1,-0.08
337,111,"(72, 5)",1,-0.08
337,112,"(73, 5)",1,-0.08
337,113,"(74, 5)",1,-0.08
337,114,"(75, 5)",1,-0.08
337,115,"(76, 5)",1,-0.08
337,116,"(77, 5)",0,-0.08
337,117,"(77, 4)",0,-0.08
337,118,"(77, 3)",0,-0.08
337,119,"(77, 2)",0,-0.08
337,120,"(77, 1)",1,-0.08
337,121,"(78, 1)",1,-0.08
337,122,"(79, 1)",0,8.33
338,0,"(0, 39)",1,-0.08
338,1,"(1, 39)",0,-0.08
338,2,"(1, 38)",0,-0.08
338,3,"(1, 37)",0,-8.33
338,4,"(1, 37)",3,-0.08
338,5,"(0, 37)",0,-0.08
338,6,"(0, 36)",0,-0.08
338,7,"(0, 35)",0,-0.08
338,8,"(0, 34)",1,-0.08
338,9,"(1, 34)",1,-0.08
338,10,"(2, 34)",0,-0.08
338,11,"(2, 33)",1,-0.08
338,12,"(3, 33)",0,-0.08
338,13,"(3, 32)",0,-0.08
338,14,"(3, 31)",0,-8.33
338,15,"(3, 31)",2,-0.08
338,16,"(3, 32)",2,-0.08
338,17,"(3, 33)",1,-0.08
338,18,"(4, 33)",1,-0.08
338,19,"(5, 33)",0,-0.08
338,20,"(5, 32)",0,-0.08
338,21,"(5, 31)",1,-0.08
338,22,"(6, 31)",1,-0.08
338,23,"(7, 31)",1,-0.08
338,24,"(8, 31)",1,-0.08
338,25,"(9, 31)",0,-0.08
338,26,"(9, 30)",0,-0.08
338,27,"(9, 29)",1,-0.08
338,28,"(10, 29)",0,-0.08
338,29,"(10, 28)",0,-0.08
338,30,"(10, 27)",1,-0.08
338,31,"(11, 27)",1,-0.08
338,32,"(12, 27)",1,-0.08
338,33,"(13, 27)",1,-0.08
338,34,"(14, 27)",1,-0.08
338,35,"(15, 27)",1,-0.08
338,36,"(16, 27)",0,-0.08
338,37,"(16, 26)",1,-0.08
338,38,"(17, 26)",0,-0.08
338,39,"(17, 25)",0,-0.08
338,40,"(17, 24)",0,-0.08
338,41,"(17, 23)",0,-0.08
338,42,"(17, 22)",1,-0.08
338,43,"(18, 22)",1,-0.08
338,44,"(19, 22)",0,-0.08
338,45,"(19, 21)",0,-0.08
338,46,"(19, 20)",0,-0.08
338,47,"(19, 19)",1,-0.08
338,48,"(20, 19)",1,-0.08
338,49,"(21, 19)",1,-0.08
338,50,"(22, 19)",1,-0.08
338,51,"(23, 19)",0,-0.08
338,52,"(23, 18)",0,-0.08
338,53,"(23, 17)",1,-0.08
338,54,"(24, 17)",1,-0.08
338,55,"(25, 17)",1,-0.08
338,56,"(26, 17)",1,-0.08
338,57,"(27, 17)",1,-0.08
338,58,"(28, 17)",1,-0.08
338,59,"(29, 17)",0,-0.08
338,60,"(29, 16)",0,-0.08
338,61,"(29, 15)",0,-0.08
338,62,"(29, 14)",0,-0.08
338,63,"(29, 13)",1,-0.08
338,64,"(30, 13)",1,-0.08
338,65,"(31, 13)",1,-0.08
338,66,"(32, 13)",1,-0.08
338,67,"(33, 13)",1,-0.08
338,68,"(34, 13)",1,-0.08
338,69,"(35, 13)",0,-0.08
338,70,"(35, 12)",1,-0.08
338,71,"(36, 12)",1,-0.08
338,72,"(37, 12)",1,-0.08
338,73,"(38, 12)",1,-0.08
338,74,"(39, 12)",0,-0.08
338,75,"(39, 11)",1,-0.08
338,76,"(40, 11)",1,-0.08
338,77,"(41, 11)",1,-0.08
338,78,"(42, 11)",1,-0.08
338,79,"(43, 11)",1,-0.08
338,80,"(44, 11)",1,-0.08
338,81,"(45, 11)",0,-0.08
338,82,"(45, 10)",0,-0.08
338,83,"(45, 9)",1,-0.08
338,84,"(46, 9)",0,-0.08
338,85,"(46, 8)",0,-0.08
338,86,"(46, 7)",1,-0.08
338,87,"(47, 7)",1,-0.08
338,88,"(48, 7)",1,-0.08
338,89,"(49, 7)",1,-0.08
338,90,"(50, 7)",1,-0.08
338,91,"(51, 7)",1,-0.08
338,92,"(52, 7)",1,-0.08
338,93,"(53, 7)",1,-0.08
338,94,"(54, 7)",1,-0.08
338,95,"(55, 7)",1,-0.08
338,96,"(56, 7)",1,-0.08
338,97,"(57, 7)",1,-0.08
338,98,"(58, 7)",1,-0.08
338,99,"(59, 7)",1,-0.08
338,100,"(60, 7)",1,-0.08
338,101,"(61, 7)",1,-0.08
338,102,"(62, 7)",1,-0.08
338,103,"(63, 7)",1,-0.08
338,104,"(64, 7)",1,-0.08
338,105,"(65, 7)",1,-0.08
338,106,"(66, 7)",1,-0.08
338,107,"(67, 7)",1,-0.08
338,108,"(68, 7)",1,-0.08
338,109,"(69, 7)",1,-0.08
338,110,"(70, 7)",0,-0.08
338,111,"(70, 6)",1,-0.08
338,112,"(71, 6)",0,-0.08
338,113,"(71, 5)",1,-0.08
338,114,"(72, 5)",1,-0.08
338,115,"(73, 5)",1,-0.08
338,116,"(74, 5)",0,-0.08
338,117,"(74, 4)",1,-0.08
338,118,"(75, 4)",0,-0.08
338,119,"(75, 3)",1,-0.08
338,120,"(76, 3)",0,-0.08
338,121,"(76, 2)",0,-0.08
338,122,"(76, 1)",0,-0.08
338,123,"(76, 0)",1,-0.08
338,124,"(77, 0)",1,-0.08
338,125,"(78, 0)",1,8.33
339,0,"(0, 39)",1,-0.08
339,1,"(1, 39)",0,-0.08
339,2,"(1, 38)",0,-0.08
339,3,"(1, 37)",0,-8.33
339,4,"(1, 37)",3,-0.08
339,5,"(0, 37)",0,-0.08
339,6,"(0, 36)",0,-0.08
339,7,"(0, 35)",0,-0.08
339,8,"(0, 34)",1,-0.08
339,9,"(1, 34)",0,-0.08
339,10,"(1, 33)",1,-0.08
339,11,"(2, 33)",0,-0.08
339,12,"(2, 32)",0,-0.08
339,13,"(2, 31)",1,-0.08
339,14,"(3, 31)",0,-8.33
339,15,"(3, 31)",0,-8.33
339,16,"(3, 31)",2,-0.08
339,17,"(3, 32)",2,-0.08
339,18,"(3, 33)",1,-0.08
339,19,"(4, 33)",1,-0.08
339,20,"(5, 33)",1,-0.08
339,21,"(6, 33)",1,-0.08
339,22,"(7, 33)",1,-0.08
339,23,"(8, 33)",1,-0.08
339,24,"(9, 33)",0,-0.08
339,25,"(9, 32)",0,-0.08
339,26,"(9, 31)",0,-0.08
339,27,"(9, 30)",0,-0.08
339,28,"(9, 29)",1,-0.08
339,29,"(10, 29)",0,-0.08
339,30,"(10, 28)",0,-0.08
339,31,"(10, 27)",1,-0.08
339,32,"(11, 27)",1,-0.08
339,33,"(12, 27)",1,-0.08
339,34,"(13, 27)",1,-0.08
339,35,"(14, 27)",1,-0.08
339,36,"(15, 27)",1,-0.08
339,37,"(16, 27)",1,-0.08
339,38,"(17, 27)",1,-0.08
339,39,"(18, 27)",1,-0.08
339,40,"(19, 27)",0,-0.08
339,41,"(19, 26)",0,-0.08
339,42,"(19, 25)",1,-0.08
339,43,"(20, 25)",1,-0.08
339,44,"(21, 25)",1,-0.08
339,45,"(22, 25)",0,-0.08
339,46,"(22, 24)",1,-0.08
339,47,"(23, 24)",0,-0.08
339,48,"(23, 23)",1,-0.08
339,49,"(24, 23)",1,-0.08
339,50,"(25, 23)",0,-0.08
339,51,"(25, 22)",0,-0.08
339,52,"(25, 21)",0,-0.08
339,53,"(25, 20)",0,-0.08
339,54,"(25, 19)",1,-0.08
339,55,"(26, 19)",1,-0.08
339,56,"(27, 19)",0,-0.08
339,57,"(27, 18)",0,-0.08
339,58,"(27, 17)",1,-0.08
339,59,"(28, 17)",1,-0.08
339,60,"(29, 17)",1,-0.08
339,61,"(30, 17)",1,-0.08
339,62,"(31, 17)",0,-0.08
339,63,"(31, 16)",0,-0.08
339,64,"(31, 15)",1,-0.08
339,65,"(32, 15)",1,-0.08
339,66,"(33, 15)",1,-0.08
339,67,"(34, 15)",1,-0.08
339,68,"(35, 15)",0,-0.08
339,69,"(35, 14)",0,-0.08
339,70,"(35, 13)",1,-0.08
339,71,"(36, 13)",0,-0.08
339,72,"(36, 12)",1,-0.08
339,73,"(37, 12)",1,-0.08
339,74,"(38, 12)",1,-0.08
339,75,"(39, 12)",0,-0.08
339,76,"(39, 11)",1,-0.08
339,77,"(40, 11)",1,-0.08
339,78,"(41, 11)",1,-0.08
339,79,"(42, 11)",1,-0.08
339,80,"(43, 11)",1,-0.08
339,81,"(44, 11)",1,-0.08
339,82,"(45, 11)",0,-0.08
339,83,"(45, 10)",0,-0.08
339,84,"(45, 9)",0,-0.08
339,85,"(45, 8)",1,-0.08
339,86,"(46, 8)",0,-0.08
339,87,"(46, 7)",1,-0.08
339,88,"(47, 7)",1,-0.08
339,89,"(48, 7)",1,-0.08
339,90,"(49, 7)",1,-0.08
339,91,"(50, 7)",1,-0.08
339,92,"(51, 7)",1,-0.08
339,93,"(52, 7)",1,-0.08
339,94,"(53, 7)",1,-0.08
339,95,"(54, 7)",1,-0.08
339,96,"(55, 7)",1,-0.08
339,97,"(56, 7)",1,-0.08
339,98,"(57, 7)",1,-0.08
339,99,"(58, 7)",1,-0.08
339,100,"(59, 7)",1,-0.08
339,101,"(60, 7)",1,-0.08
339,102,"(61, 7)",1,-0.08
339,103,"(62, 7)",1,-0.08
339,104,"(63, 7)",1,-0.08
339,105,"(64, 7)",1,-0.08
339,106,"(65, 7)",1,-0.08
339,107,"(66, 7)",1,-0.08
339,108,"(67, 7)",1,-0.08
339,109,"(68, 7)",1,-0.08
339,110,"(69, 7)",1,-0.08
339,111,"(70, 7)",1,-0.08
339,112,"(71, 7)",0,-0.08
339,113,"(71, 6)",0,-0.08
339,114,"(71, 5)",1,-0.08
339,115,"(72, 5)",1,-0.08
339,116,"(73, 5)",1,-0.08
339,117,"(74, 5)",0,-0.08
339,118,"(74, 4)",1,-0.08
339,119,"(75, 4)",0,-0.08
339,120,"(75, 3)",1,-0.08
339,121,"(76, 3)",0,-0.08
339,122,"(76, 2)",0,-0.08
339,123,"(76, 1)",1,-0.08
339,124,"(77, 1)",1,-0.08
339,125,"(78, 1)",1,-0.08
339,126,"(79, 1)",0,8.33
340,0,"(0, 39)",1,-0.08
340,1,"(1, 39)",0,-0.08
340,2,"(1, 38)",0,-0.08
340,3,"(1, 37)",0,-8.33
340,4,"(1, 37)",3,-0.08
340,5,"(0, 37)",0,-0.08
340,6,"(0, 36)",0,-0.08
340,7,"(0, 35)",0,-0.08
340,8,"(0, 34)",1,-0.08
340,9,"(1, 34)",1,-0.08
340,10,"(2, 34)",0,-0.08
340,11,"(2, 33)",1,-0.08
340,12,"(3, 33)",1,-0.08
340,13,"(4, 33)",1,-0.08
340,14,"(5, 33)",0,-0.08
340,15,"(5, 32)",0,-0.08
340,16,"(5, 31)",0,-0.08
340,17,"(5, 30)",0,-0.08
340,18,"(5, 29)",0,-8.33
340,19,"(5, 29)",1,-0.08
340,20,"(6, 29)",1,-0.08
340,21,"(7, 29)",0,-0.08
340,22,"(7, 28)",0,-0.08
340,23,"(7, 27)",1,-0.08
340,24,"(8, 27)",1,-0.08
340,25,"(9, 27)",1,-0.08
340,26,"(10, 27)",1,-0.08
340,27,"(11, 27)",1,-0.08
340,28,"(12, 27)",0,-0.08
340,29,"(12, 26)",1,-0.08
340,30,"(13, 26)",0,-0.08
340,31,"(13, 25)",1,-0.08
340,32,"(14, 25)",1,-0.08
340,33,"(15, 25)",1,-0.08
340,34,"(16, 25)",1,-0.08
340,35,"(17, 25)",0,-0.08
340,36,"(17, 24)",0,-0.08
340,37,"(17, 23)",0,-0.08
340,38,"(17, 22)",1,-0.08
340,39,"(18, 22)",1,-0.08
340,40,"(19, 22)",0,-0.08
340,41,"(19, 21)",1,-0.08
340,42,"(20, 21)",1,-0.08
340,43,"(21, 21)",1,-0.08
340,44,"(22, 21)",0,-0.08
340,45,"(22, 20)",1,-0.08
340,46,"(23, 20)",0,-0.08
340,47,"(23, 19)",0,-0.08
340,48,"(23, 18)",0,-0.08
340,49,"(23, 17)",1,-0.08
340,50,"(24, 17)",1,-0.08
340,51,"(25, 17)",1,-0.08
340,52,"(26, 17)",1,-0.08
340,53,"(27, 17)",1,-0.08
340,54,"(28, 17)",1,-0.08
340,55,"(29, 17)",0,-0.08
340,56,"(29, 16)",0,-0.08
340,57,"(29, 15)",0,-0.08
340,58,"(29, 14)",0,-0.08
340,59,"(29, 13)",1,-0.08
340,60,"(30, 13)",1,-0.08
340,61,"(31, 13)",1,-0.08
340,62,"(32, 13)",1,-0.08
340,63,"(33, 13)",1,-0.08
340,64,"(34, 13)",1,-0.08
340,65,"(35, 13)",1,-0.08
340,66,"(36, 13)",1,-0.08
340,67,"(37, 13)",0,-0.08
340,68,"(37, 12)",1,-0.08
340,69,"(38, 12)",1,-0.08
340,70,"(39, 12)",0,-0.08
340,71,"(39, 11)",1,-0.08
340,72,"(40, 11)",1,-0.08
340,73,"(41, 11)",1,-0.08
340,74,"(42, 11)",1,-0.08
340,75,"(43, 11)",1,-0.08
340,76,"(44, 11)",1,-0.08
340,77,"(45, 11)",0,-0.08
340,78,"(45, 10)",1,-0.08
340,79,"(46, 10)",0,-0.08
340,80,"(46, 9)",0,-0.08
340,81,"(46, 8)",0,-0.08
340,82,"(46, 7)",1,-0.08
340,83,"(47, 7)",1,-0.08
340,84,"(48, 7)",1,-0.08
340,85,"(49, 7)",1,-0.08
340,86,"(50, 7)",1,-0.08
340,87,"(51, 7)",1,-0.08
340,88,"(52, 7)",1,-0.08
340,89,"(53, 7)",1,-0.08
340,90,"(54, 7)",1,-0.08
340,91,"(55, 7)",1,-0.08
340,92,"(56, 7)",1,-0.08
340,93,"(57, 7)",1,-0.08
340,94,"(58, 7)",1,-0.08
340,95,"(59, 7)",1,-0.08
340,96,"(60, 7)",1,-0.08
340,97,"(61, 7)",1,-0.08
340,98,"(62, 7)",1,-0.08
340,99,"(63, 7)",1,-0.08
340,100,"(64, 7)",1,-0.08
340,101,"(65, 7)",1,-0.08
340,102,"(66, 7)",1,-0.08
340,103,"(67, 7)",1,-0.08
340,104,"(68, 7)",1,-0.08
340,105,"(69, 7)",1,-0.08
340,106,"(70, 7)",1,-0.08
340,107,"(71, 7)",0,-0.08
340,108,"(71, 6)",0,-0.08
340,109,"(71, 5)",1,-0.08
340,110,"(72, 5)",1,-0.08
340,111,"(73, 5)",1,-0.08
340,112,"(74, 5)",1,-0.08
340,113,"(75, 5)",1,-0.08
340,114,"(76, 5)",1,-0.08
340,115,"(77, 5)",0,-0.08
340,116,"(77, 4)",0,-0.08
340,117,"(77, 3)",0,-0.08
340,118,"(77, 2)",0,-0.08
340,119,"(77, 1)",0,-0.08
340,120,"(77, 0)",1,-0.08
340,121,"(78, 0)",1,8.33
341,0,"(0, 39)",1,-0.08
341,1,"(1, 39)",1,-0.08
341,2,"(2, 39)",1,-0.08
341,3,"(3, 39)",0,-0.08
341,4,"(3, 38)",1,-8.33
341,5,"(3, 38)",0,-0.08
341,6,"(3, 37)",0,-0.08
341,7,"(3, 36)",1,-8.33
341,8,"(3, 36)",0,-0.08
341,9,"(3, 35)",3,-0.08
341,10,"(2, 35)",0,-0.08
341,11,"(2, 34)",0,-0.08
341,12,"(2, 33)",1,-0.08
341,13,"(3, 33)",0,-0.08
341,14,"(3, 32)",0,-0.08
341,15,"(3, 31)",0,-8.33
341,16,"(3, 31)",3,-0.08
341,17,"(2, 31)",3,-0.08
341,18,"(1, 31)",0,-0.08
341,19,"(1, 30)",0,-0.08
341,20,"(1, 29)",0,-0.08
341,21,"(1, 28)",0,-0.08
341,22,"(1, 27)",0,-0.08
341,23,"(1, 26)",1,-0.08
341,24,"(2, 26)",1,-0.08
341,25,"(3, 26)",0,-0.08
341,26,"(3, 25)",1,-0.08
341,27,"(4, 25)",1,-0.08
341,28,"(5, 25)",1,-0.08
341,29,"(6, 25)",1,-0.08
341,30,"(7, 25)",1,-0.08
341,31,"(8, 25)",1,-0.08
341,32,"(9, 25)",1,-0.08
341,33,"(10, 25)",1,-0.08
341,34,"(11, 25)",1,-0.08
