episode,t,obs,act,rew
341,35,"(12, 25)",1,-0.08
341,36,"(13, 25)",0,-0.08
341,37,"(13, 24)",1,-0.08
341,38,"(14, 24)",0,-0.08
341,39,"(14, 23)",1,-0.08
341,40,"(15, 23)",1,-0.08
341,41,"(16, 23)",1,-0.08
341,42,"(17, 23)",0,-0.08
341,43,"(17, 22)",1,-0.08
341,44,"(18, 22)",1,-0.08
341,45,"(19, 22)",1,-0.08
341,46,"(20, 22)",0,-0.08
341,47,"(20, 21)",1,-0.08
341,48,"(21, 21)",0,-0.08
341,49,"(21, 20)",1,-0.08
341,50,"(22, 20)",1,-0.08
341,51,"(23, 20)",1,-0.08
341,52,"(24, 20)",1,-0.08
341,53,"(25, 20)",0,-0.08
341,54,"(25, 19)",1,-0.08
341,55,"(26, 19)",1,-0.08
341,56,"(27, 19)",0,-0.08
341,57,"(27, 18)",0,-0.08
341,58,"(27, 17)",1,-0.08
341,59,"(28, 17)",1,-0.08
341,60,"(29, 17)",1,-0.08
341,61,"(30, 17)",1,-0.08
341,62,"(31, 17)",1,-0.08
341,63,"(32, 17)",0,-0.08
341,64,"(32, 16)",0,-0.08
341,65,"(32, 15)",0,-0.08
341,66,"(32, 14)",0,-0.08
341,67,"(32, 13)",1,-0.08
341,68,"(33, 13)",1,-0.08
341,69,"(34, 13)",1,-0.08
341,70,"(35, 13)",1,-0.08
341,71,"(36, 13)",1,-0.08
341,72,"(37, 13)",1,-0.08
341,73,"(38, 13)",1,-0.08
341,74,"(39, 13)",1,-0.08
341,75,"(40, 13)",1,-0.08
341,76,"(41, 13)",0,-0.08
341,77,"(41, 12)",0,-0.08
341,78,"(41, 11)",1,-0.08
341,79,"(42, 11)",1,-0.08
341,80,"(43, 11)",1,-0.08
341,81,"(44, 11)",1,-0.08
341,82,"(45, 11)",0,-0.08
341,83,"(45, 10)",0,-0.08
341,84,"(45, 9)",0,-0.08
341,85,"(45, 8)",0,-0.08
341,86,"(45, 7)",1,-0.08
341,87,"(46, 7)",1,-0.08
341,88,"(47, 7)",1,-0.08
341,89,"(48, 7)",1,-0.08
341,90,"(49, 7)",1,-0.08
341,91,"(50, 7)",1,-0.08
341,92,"(51, 7)",1,-0.08
341,93,"(52, 7)",1,-0.08
341,94,"(53, 7)",1,-0.08
341,95,"(54, 7)",1,-0.08
341,96,"(55, 7)",1,-0.08
341,97,"(56, 7)",1,-0.08
341,98,"(57, 7)",1,-0.08
341,99,"(58, 7)",1,-0.08
341,100,"(59, 7)",1,-0.08
341,101,"(60, 7)",1,-0.08
341,102,"(61, 7)",1,-0.08
341,103,"(62, 7)",1,-0.08
341,104,"(63, 7)",1,-0.08
341,105,"(64, 7)",1,-0.08
341,106,"(65, 7)",1,-0.08
341,107,"(66, 7)",1,-0.08
341,108,"(67, 7)",1,-0.08
341,109,"(68, 7)",1,-0.08
341,110,"(69, 7)",0,-0.08
341,111,"(69, 6)",1,-0.08
341,112,"(70, 6)",1,-0.08
341,113,"(71, 6)",0,-0.08
341,114,"(71, 5)",1,-0.08
341,115,"(72, 5)",1,-0.08
341,116,"(73, 5)",1,-0.08
341,117,"(74, 5)",1,-0.08
341,118,"(75, 5)",1,-0.08
341,119,"(76, 5)",1,-0.08
341,120,"(77, 5)",0,-0.08
341,121,"(77, 4)",0,-0.08
341,122,"(77, 3)",0,-0.08
341,123,"(77, 2)",0,-0.08
341,124,"(77, 1)",1,-0.08
341,125,"(78, 1)",1,-0.08
341,126,"(79, 1)",0,8.33
342,0,"(0, 39)",0,-0.08
342,1,"(0, 38)",0,-0.08
342,2,"(0, 37)",0,-0.08
342,3,"(0, 36)",0,-0.08
342,4,"(0, 35)",0,-0.08
342,5,"(0, 34)",0,-0.08
342,6,"(0, 33)",1,-0.08
342,7,"(1, 33)",0,-0.08
342,8,"(1, 32)",1,-0.08
342,9,"(2, 32)",0,-0.08
342,10,"(2, 31)",1,-0.08
342,11,"(3, 31)",1,-8.33
342,12,"(3, 31)",0,-8.33
342,13,"(3, 31)",0,-8.33
342,14,"(3, 31)",3,-0.08
342,15,"(2, 31)",3,-0.08
342,16,"(1, 31)",0,-0.08
342,17,"(1, 30)",0,-0.08
342,18,"(1, 29)",1,-0.08
342,19,"(2, 29)",1,-0.08
342,20,"(3, 29)",1,-0.08
342,21,"(4, 29)",1,-0.08
342,22,"(5, 29)",1,-0.08
342,23,"(6, 29)",1,-0.08
342,24,"(7, 29)",0,-0.08
342,25,"(7, 28)",1,-0.08
342,26,"(8, 28)",0,-0.08
342,27,"(8, 27)",1,-0.08
342,28,"(9, 27)",1,-0.08
342,29,"(10, 27)",1,-0.08
342,30,"(11, 27)",1,-0.08
342,31,"(12, 27)",0,-0.08
342,32,"(12, 26)",0,-0.08
342,33,"(12, 25)",1,-0.08
342,34,"(13, 25)",0,-0.08
342,35,"(13, 24)",0,-0.08
342,36,"(13, 23)",1,-0.08
342,37,"(14, 23)",1,-0.08
342,38,"(15, 23)",1,-0.08
342,39,"(16, 23)",0,-0.08
342,40,"(16, 22)",1,-0.08
342,41,"(17, 22)",1,-0.08
342,42,"(18, 22)",1,-0.08
342,43,"(19, 22)",1,-0.08
342,44,"(20, 22)",0,-0.08
342,45,"(20, 21)",1,-0.08
342,46,"(21, 21)",1,-0.08
342,47,"(22, 21)",0,-0.08
342,48,"(22, 20)",1,-0.08
342,49,"(23, 20)",0,-0.08
342,50,"(23, 19)",0,-0.08
342,51,"(23, 18)",0,-0.08
342,52,"(23, 17)",0,-0.08
342,53,"(23, 16)",0,-0.08
342,54,"(23, 15)",1,-0.08
342,55,"(24, 15)",1,-0.08
342,56,"(25, 15)",1,-0.08
342,57,"(26, 15)",1,-0.08
342,58,"(27, 15)",0,-0.08
342,59,"(27, 14)",0,-0.08
342,60,"(27, 13)",1,-0.08
342,61,"(28, 13)",1,-0.08
342,62,"(29, 13)",1,-0.08
342,63,"(30, 13)",1,-0.08
342,64,"(31, 13)",1,-0.08
342,65,"(32, 13)",1,-0.08
342,66,"(33, 13)",1,-0.08
342,67,"(34, 13)",1,-0.08
342,68,"(35, 13)",1,-0.08
342,69,"(36, 13)",0,-0.08
342,70,"(36, 12)",1,-0.08
342,71,"(37, 12)",1,-0.08
342,72,"(38, 12)",1,-0.08
342,73,"(39, 12)",0,-0.08
342,74,"(39, 11)",1,-0.08
342,75,"(40, 11)",1,-0.08
342,76,"(41, 11)",1,-0.08
342,77,"(42, 11)",1,-0.08
342,78,"(43, 11)",1,-0.08
342,79,"(44, 11)",1,-0.08
342,80,"(45, 11)",0,-0.08
342,81,"(45, 10)",1,-0.08
342,82,"(46, 10)",1,-0.08
342,83,"(47, 10)",1,-0.08
342,84,"(48, 10)",1,-0.08
342,85,"(49, 10)",1,-0.08
342,86,"(50, 10)",0,-0.08
342,87,"(50, 9)",0,-0.08
342,88,"(50, 8)",0,-0.08
342,89,"(50, 7)",1,-0.08
342,90,"(51, 7)",1,-0.08
342,91,"(52, 7)",1,-0.08
342,92,"(53, 7)",1,-0.08
342,93,"(54, 7)",1,-0.08
342,94,"(55, 7)",1,-0.08
342,95,"(56, 7)",1,-0.08
342,96,"(57, 7)",1,-0.08
342,97,"(58, 7)",1,-0.08
342,98,"(59, 7)",1,-0.08
342,99,"(60, 7)",1,-0.08
342,100,"(61, 7)",1,-0.08
342,101,"(62, 7)",1,-0.08
342,102,"(63, 7)",1,-0.08
342,103,"(64, 7)",1,-0.08
342,104,"(65, 7)",1,-0.08
342,105,"(66, 7)",1,-0.08
342,106,"(67, 7)",1,-0.08
342,107,"(68, 7)",1,-0.08
342,108,"(69, 7)",1,-0.08
342,109,"(70, 7)",0,-0.08
342,110,"(70, 6)",1,-0.08
342,111,"(71, 6)",1,-0.08
342,112,"(72, 6)",1,-0.08
342,113,"(73, 6)",1,-0.08
342,114,"(74, 6)",0,-0.08
342,115,"(74, 5)",1,-0.08
342,116,"(75, 5)",0,-0.08
342,117,"(75, 4)",0,-0.08
342,118,"(75, 3)",1,-0.08
342,119,"(76, 3)",0,-0.08
342,120,"(76, 2)",1,-0.08
342,121,"(77, 2)",0,-0.08
342,122,"(77, 1)",1,-0.08
342,123,"(78, 1)",1,-0.08
342,124,"(79, 1)",0,8.33
343,0,"(0, 39)",1,-0.08
343,1,"(1, 39)",0,-0.08
343,2,"(1, 38)",1,-8.33
343,3,"(1, 38)",0,-0.08
343,4,"(1, 37)",0,-8.33
343,5,"(1, 37)",3,-0.08
343,6,"(0, 37)",0,-0.08
343,7,"(0, 36)",0,-0.08
343,8,"(0, 35)",1,-0.08
343,9,"(1, 35)",0,-0.08
343,10,"(1, 34)",0,-0.08
343,11,"(1, 33)",0,-0.08
343,12,"(1, 32)",0,-0.08
343,13,"(1, 31)",0,-0.08
343,14,"(1, 30)",0,-0.08
343,15,"(1, 29)",1,-0.08
343,16,"(2, 29)",1,-0.08
343,17,"(3, 29)",0,-0.08
343,18,"(3, 28)",0,-0.08
343,19,"(3, 27)",1,-8.33
343,20,"(3, 27)",0,-0.08
343,21,"(3, 26)",0,-0.08
343,22,"(3, 25)",1,-0.08
343,23,"(4, 25)",1,-0.08
343,24,"(5, 25)",1,-0.08
343,25,"(6, 25)",1,-0.08
343,26,"(7, 25)",1,-0.08
343,27,"(8, 25)",1,-0.08
343,28,"(9, 25)",0,-0.08
343,29,"(9, 24)",1,-0.08
343,30,"(10, 24)",1,-0.08
343,31,"(11, 24)",1,-0.08
343,32,"(12, 24)",1,-0.08
343,33,"(13, 24)",1,-0.08
343,34,"(14, 24)",0,-0.08
343,35,"(14, 23)",1,-0.08
343,36,"(15, 23)",1,-0.08
343,37,"(16, 23)",1,-0.08
343,38,"(17, 23)",0,-0.08
343,39,"(17, 22)",1,-0.08
343,40,"(18, 22)",1,-0.08
343,41,"(19, 22)",1,-0.08
343,42,"(20, 22)",1,-0.08
343,43,"(21, 22)",0,-0.08
343,44,"(21, 21)",0,-0.08
343,45,"(21, 20)",0,-0.08
343,46,"(21, 19)",1,-0.08
343,47,"(22, 19)",1,-0.08
343,48,"(23, 19)",0,-0.08
343,49,"(23, 18)",0,-0.08
343,50,"(23, 17)",1,-0.08
343,51,"(24, 17)",1,-0.08
343,52,"(25, 17)",1,-0.08
343,53,"(26, 17)",1,-0.08
343,54,"(27, 17)",1,-0.08
343,55,"(28, 17)",0,-0.08
343,56,"(28, 16)",1,-0.08
343,57,"(29, 16)",0,-0.08
343,58,"(29, 15)",0,-0.08
343,59,"(29, 14)",0,-0.08
343,60,"(29, 13)",1,-0.08
343,61,"(30, 13)",1,-0.08
343,62,"(31, 13)",1,-0.08
343,63,"(32, 13)",1,-0.08
343,64,"(33, 13)",1,-0.08
343,65,"(34, 13)",1,-0.08
343,66,"(35, 13)",0,-0.08
343,67,"(35, 12)",1,-0.08
343,68,"(36, 12)",1,-0.08
343,69,"(37, 12)",1,-0.08
343,70,"(38, 12)",1,-0.08
343,71,"(39, 12)",0,-0.08
343,72,"(39, 11)",1,-0.08
343,73,"(40, 11)",1,-0.08
343,74,"(41, 11)",1,-0.08
343,75,"(42, 11)",1,-0.08
343,76,"(43, 11)",1,-0.08
343,77,"(44, 11)",1,-0.08
343,78,"(45, 11)",0,-0.08
343,79,"(45, 10)",0,-0.08
343,80,"(45, 9)",1,-0.08
343,81,"(46, 9)",0,-0.08
343,82,"(46, 8)",0,-0.08
343,83,"(46, 7)",1,-0.08
343,84,"(47, 7)",1,-0.08
343,85,"(48, 7)",1,-0.08
343,86,"(49, 7)",1,-0.08
343,87,"(50, 7)",1,-0.08
343,88,"(51, 7)",1,-0.08
343,89,"(52, 7)",1,-0.08
343,90,"(53, 7)",1,-0.08
343,91,"(54, 7)",1,-0.08
343,92,"(55, 7)",1,-0.08
343,93,"(56, 7)",1,-0.08
343,94,"(57, 7)",1,-0.08
343,95,"(58, 7)",1,-0.08
343,96,"(59, 7)",1,-0.08
343,97,"(60, 7)",1,-0.08
343,98,"(61, 7)",1,-0.08
343,99,"(62, 7)",1,-0.08
343,100,"(63, 7)",1,-0.08
343,101,"(64, 7)",1,-0.08
343,102,"(65, 7)",1,-0.08
343,103,"(66, 7)",1,-0.08
343,104,"(67, 7)",1,-0.08
343,105,"(68, 7)",1,-0.08
343,106,"(69, 7)",1,-0.08
343,107,"(70, 7)",1,-0.08
343,108,"(71, 7)",1,-0.08
343,109,"(72, 7)",0,-0.08
343,110,"(72, 6)",0,-0.08
343,111,"(72, 5)",1,-0.08
343,112,"(73, 5)",1,-0.08
343,113,"(74, 5)",0,-0.08
343,114,"(74, 4)",0,-0.08
343,115,"(74, 3)",1,-0.08
343,116,"(75, 3)",1,-0.08
343,117,"(76, 3)",1,-0.08
343,118,"(77, 3)",0,-0.08
343,119,"(77, 2)",0,-0.08
343,120,"(77, 1)",0,-0.08
343,121,"(77, 0)",1,-0.08
343,122,"(78, 0)",1,8.33
344,0,"(0, 39)",0,-0.08
344,1,"(0, 38)",0,-0.08
344,2,"(0, 37)",0,-0.08
344,3,"(0, 36)",1,-8.33
344,4,"(0, 36)",0,-0.08
344,5,"(0, 35)",1,-0.08
344,6,"(1, 35)",1,-0.08
344,7,"(2, 35)",0,-0.08
344,8,"(2, 34)",0,-0.08
344,9,"(2, 33)",0,-0.08
344,10,"(2, 32)",0,-0.08
344,11,"(2, 31)",1,-0.08
344,12,"(3, 31)",0,-8.33
344,13,"(3, 31)",0,-8.33
344,14,"(3, 31)",3,-0.08
344,15,"(2, 31)",3,-0.08
344,16,"(1, 31)",0,-0.08
344,17,"(1, 30)",0,-0.08
344,18,"(1, 29)",1,-0.08
344,19,"(2, 29)",1,-0.08
344,20,"(3, 29)",0,-0.08
344,21,"(3, 28)",0,-0.08
344,22,"(3, 27)",0,-0.08
344,23,"(3, 26)",0,-0.08
344,24,"(3, 25)",1,-0.08
344,25,"(4, 25)",1,-0.08
344,26,"(5, 25)",1,-0.08
344,27,"(6, 25)",1,-0.08
344,28,"(7, 25)",1,-0.08
344,29,"(8, 25)",1,-0.08
344,30,"(9, 25)",1,-0.08
344,31,"(10, 25)",0,-0.08
344,32,"(10, 24)",1,-0.08
344,33,"(11, 24)",1,-0.08
344,34,"(12, 24)",1,-0.08
344,35,"(13, 24)",1,-0.08
344,36,"(14, 24)",0,-0.08
344,37,"(14, 23)",1,-0.08
344,38,"(15, 23)",1,-0.08
344,39,"(16, 23)",0,-0.08
344,40,"(16, 22)",1,-0.08
344,41,"(17, 22)",1,-0.08
344,42,"(18, 22)",1,-0.08
344,43,"(19, 22)",1,-0.08
344,44,"(20, 22)",0,-0.08
344,45,"(20, 21)",0,-0.08
344,46,"(20, 20)",1,-0.08
344,47,"(21, 20)",1,-0.08
344,48,"(22, 20)",1,-0.08
344,49,"(23, 20)",0,-0.08
344,50,"(23, 19)",0,-0.08
344,51,"(23, 18)",0,-0.08
344,52,"(23, 17)",1,-0.08
344,53,"(24, 17)",1,-0.08
344,54,"(25, 17)",1,-0.08
344,55,"(26, 17)",1,-0.08
344,56,"(27, 17)",0,-0.08
344,57,"(27, 16)",0,-0.08
344,58,"(27, 15)",0,-0.08
344,59,"(27, 14)",0,-0.08
344,60,"(27, 13)",1,-0.08
344,61,"(28, 13)",1,-0.08
344,62,"(29, 13)",1,-0.08
344,63,"(30, 13)",1,-0.08
344,64,"(31, 13)",1,-0.08
344,65,"(32, 13)",1,-0.08
344,66,"(33, 13)",1,-0.08
344,67,"(34, 13)",1,-0.08
344,68,"(35, 13)",1,-0.08
344,69,"(36, 13)",0,-0.08
344,70,"(36, 12)",1,-0.08
344,71,"(37, 12)",1,-0.08
344,72,"(38, 12)",1,-0.08
344,73,"(39, 12)",0,-0.08
344,74,"(39, 11)",1,-0.08
344,75,"(40, 11)",1,-0.08
344,76,"(41, 11)",1,-0.08
344,77,"(42, 11)",1,-0.08
344,78,"(43, 11)",1,-0.08
344,79,"(44, 11)",1,-0.08
344,80,"(45, 11)",0,-0.08
344,81,"(45, 10)",0,-0.08
344,82,"(45, 9)",1,-0.08
344,83,"(46, 9)",0,-0.08
344,84,"(46, 8)",0,-0.08
344,85,"(46, 7)",1,-0.08
344,86,"(47, 7)",1,-0.08
344,87,"(48, 7)",1,-0.08
344,88,"(49, 7)",1,-0.08
344,89,"(50, 7)",1,-0.08
344,90,"(51, 7)",1,-0.08
344,91,"(52, 7)",1,-0.08
344,92,"(53, 7)",1,-0.08
344,93,"(54, 7)",1,-0.08
344,94,"(55, 7)",1,-0.08
344,95,"(56, 7)",1,-0.08
344,96,"(57, 7)",1,-0.08
344,97,"(58, 7)",1,-0.08
344,98,"(59, 7)",1,-0.08
344,99,"(60, 7)",1,-0.08
344,100,"(61, 7)",1,-0.08
344,101,"(62, 7)",1,-0.08
344,102,"(63, 7)",1,-0.08
344,103,"(64, 7)",1,-0.08
344,104,"(65, 7)",1,-0.08
344,105,"(66, 7)",1,-0.08
344,106,"(67, 7)",1,-0.08
344,107,"(68, 7)",1,-0.08
344,108,"(69, 7)",1,-0.08
344,109,"(70, 7)",0,-0.08
344,110,"(70, 6)",1,-0.08
344,111,"(71, 6)",0,-0.08
344,112,"(71, 5)",1,-0.08
344,113,"(72, 5)",1,-0.08
344,114,"(73, 5)",1,-0.08
344,115,"(74, 5)",0,-0.08
344,116,"(74, 4)",1,-0.08
344,117,"(75, 4)",0,-0.08
344,118,"(75, 3)",1,-0.08
344,119,"(76, 3)",0,-0.08
344,120,"(76, 2)",0,-0.08
344,121,"(76, 1)",1,-0.08
344,122,"(77, 1)",0,-0.08
344,123,"(77, 0)",1,-0.08
344,124,"(78, 0)",1,8.33
345,0,"(0, 39)",0,-0.08
345,1,"(0, 38)",1,-0.08
345,2,"(1, 38)",1,-8.33
345,3,"(1, 38)",0,-0.08
345,4,"(1, 37)",0,-8.33
345,5,"(1, 37)",3,-0.08
345,6,"(0, 37)",0,-0.08
345,7,"(0, 36)",0,-0.08
345,8,"(0, 35)",0,-0.08
345,9,"(0, 34)",1,-0.08
345,10,"(1, 34)",1,-0.08
345,11,"(2, 34)",0,-0.08
345,12,"(2, 33)",1,-0.08
345,13,"(3, 33)",0,-0.08
345,14,"(3, 32)",0,-0.08
345,15,"(3, 31)",0,-8.33
345,16,"(3, 31)",3,-0.08
345,17,"(2, 31)",3,-0.08
345,18,"(1, 31)",0,-0.08
345,19,"(1, 30)",0,-0.08
345,20,"(1, 29)",0,-0.08
345,21,"(1, 28)",0,-0.08
345,22,"(1, 27)",0,-0.08
345,23,"(1, 26)",1,-0.08
345,24,"(2, 26)",1,-0.08
345,25,"(3, 26)",0,-0.08
345,26,"(3, 25)",1,-0.08
345,27,"(4, 25)",1,-0.08
345,28,"(5, 25)",1,-0.08
345,29,"(6, 25)",1,-0.08
345,30,"(7, 25)",1,-0.08
345,31,"(8, 25)",1,-0.08
345,32,"(9, 25)",0,-0.08
345,33,"(9, 24)",1,-0.08
345,34,"(10, 24)",1,-0.08
345,35,"(11, 24)",1,-0.08
345,36,"(12, 24)",1,-0.08
345,37,"(13, 24)",1,-0.08
345,38,"(14, 24)",0,-0.08
345,39,"(14, 23)",1,-0.08
345,40,"(15, 23)",1,-0.08
345,41,"(16, 23)",0,-0.08
345,42,"(16, 22)",1,-0.08
345,43,"(17, 22)",1,-0.08
345,44,"(18, 22)",1,-0.08
345,45,"(19, 22)",1,-0.08
345,46,"(20, 22)",0,-0.08
345,47,"(20, 21)",0,-0.08
345,48,"(20, 20)",1,-0.08
345,49,"(21, 20)",1,-0.08
345,50,"(22, 20)",1,-0.08
345,51,"(23, 20)",1,-0.08
345,52,"(24, 20)",1,-0.08
345,53,"(25, 20)",0,-0.08
345,54,"(25, 19)",0,-0.08
345,55,"(25, 18)",1,-0.08
345,56,"(26, 18)",1,-0.08
345,57,"(27, 18)",0,-0.08
345,58,"(27, 17)",0,-0.08
345,59,"(27, 16)",0,-0.08
345,60,"(27, 15)",0,-0.08
345,61,"(27, 14)",0,-0.08
345,62,"(27, 13)",1,-0.08
345,63,"(28, 13)",1,-0.08
345,64,"(29, 13)",1,-0.08
345,65,"(30, 13)",1,-0.08
345,66,"(31, 13)",1,-0.08
345,67,"(32, 13)",1,-0.08
345,68,"(33, 13)",1,-0.08
345,69,"(34, 13)",1,-0.08
345,70,"(35, 13)",0,-0.08
345,71,"(35, 12)",1,-0.08
345,72,"(36, 12)",1,-0.08
345,73,"(37, 12)",1,-0.08
345,74,"(38, 12)",1,-0.08
345,75,"(39, 12)",0,-0.08
345,76,"(39, 11)",1,-0.08
345,77,"(40, 11)",1,-0.08
345,78,"(41, 11)",1,-0.08
345,79,"(42, 11)",1,-0.08
345,80,"(43, 11)",1,-0.08
345,81,"(44, 11)",1,-0.08
345,82,"(45, 11)",0,-0.08
345,83,"(45, 10)",1,-0.08
345,84,"(46, 10)",0,-0.08
345,85,"(46, 9)",0,-0.08
345,86,"(46, 8)",0,-0.08
345,87,"(46, 7)",1,-0.08
345,88,"(47, 7)",1,-0.08
345,89,"(48, 7)",1,-0.08
345,90,"(49, 7)",1,-0.08
345,91,"(50, 7)",1,-0.08
345,92,"(51, 7)",1,-0.08
345,93,"(52, 7)",1,-0.08
345,94,"(53, 7)",1,-0.08
345,95,"(54, 7)",1,-0.08
345,96,"(55, 7)",1,-0.08
345,97,"(56, 7)",1,-0.08
345,98,"(57, 7)",1,-0.08
345,99,"(58, 7)",1,-0.08
345,100,"(59, 7)",1,-0.08
345,101,"(60, 7)",1,-0.08
345,102,"(61, 7)",1,-0.08
345,103,"(62, 7)",1,-0.08
345,104,"(63, 7)",1,-0.08
345,105,"(64, 7)",1,-0.08
345,106,"(65, 7)",1,-0.08
345,107,"(66, 7)",1,-0.08
345,108,"(67, 7)",1,-0.08
345,109,"(68, 7)",1,-0.08
345,110,"(69, 7)",1,-0.08
345,111,"(70, 7)",1,-0.08
345,112,"(71, 7)",0,-0.08
345,113,"(71, 6)",0,-0.08
345,114,"(71, 5)",1,-0.08
345,115,"(72, 5)",1,-0.08
345,116,"(73, 5)",1,-0.08
345,117,"(74, 5)",1,-0.08
345,118,"(75, 5)",1,-0.08
345,119,"(76, 5)",1,-0.08
345,120,"(77, 5)",0,-0.08
345,121,"(77, 4)",0,-0.08
345,122,"(77, 3)",0,-0.08
345,123,"(77, 2)",0,-0.08
345,124,"(77, 1)",0,-0.08
345,125,"(77, 0)",1,-0.08
345,126,"(78, 0)",1,8.33
346,0,"(0, 39)",1,-0.08
346,1,"(1, 39)",1,-0.08
346,2,"(2, 39)",0,-8.33
346,3,"(2, 39)",1,-0.08
346,4,"(3, 39)",0,-0.08
346,5,"(3, 38)",0,-0.08
346,6,"(3, 37)",1,-8.33
346,7,"(3, 37)",0,-0.08
346,8,"(3, 36)",0,-0.08
346,9,"(3, 35)",3,-0.08
346,10,"(2, 35)",0,-0.08
346,11,"(2, 34)",0,-0.08
346,12,"(2, 33)",0,-0.08
346,13,"(2, 32)",0,-0.08
346,14,"(2, 31)",1,-0.08
346,15,"(3, 31)",0,-8.33
346,16,"(3, 31)",0,-8.33
346,17,"(3, 31)",2,-0.08
346,18,"(3, 32)",2,-0.08
346,19,"(3, 33)",1,-0.08
346,20,"(4, 33)",1,-0.08
346,21,"(5, 33)",1,-0.08
346,22,"(6, 33)",1,-0.08
346,23,"(7, 33)",0,-0.08
346,24,"(7, 32)",0,-0.08
346,25,"(7, 31)",1,-0.08
346,26,"(8, 31)",0,-0.08
346,27,"(8, 30)",0,-0.08
346,28,"(8, 29)",0,-0.08
346,29,"(8, 28)",0,-0.08
346,30,"(8, 27)",1,-0.08
346,31,"(9, 27)",1,-0.08
346,32,"(10, 27)",1,-0.08
346,33,"(11, 27)",1,-0.08
346,34,"(12, 27)",0,-0.08
346,35,"(12, 26)",1,-0.08
346,36,"(13, 26)",0,-0.08
346,37,"(13, 25)",1,-0.08
346,38,"(14, 25)",1,-0.08
346,39,"(15, 25)",1,-0.08
346,40,"(16, 25)",1,-0.08
346,41,"(17, 25)",0,-0.08
346,42,"(17, 24)",0,-0.08
346,43,"(17, 23)",1,-0.08
346,44,"(18, 23)",0,-0.08
346,45,"(18, 22)",1,-0.08
346,46,"(19, 22)",1,-0.08
346,47,"(20, 22)",0,-0.08
346,48,"(20, 21)",1,-0.08
346,49,"(21, 21)",1,-0.08
346,50,"(22, 21)",0,-0.08
346,51,"(22, 20)",1,-0.08
346,52,"(23, 20)",1,-0.08
346,53,"(24, 20)",1,-0.08
346,54,"(25, 20)",0,-0.08
346,55,"(25, 19)",1,-0.08
346,56,"(26, 19)",1,-0.08
346,57,"(27, 19)",1,-0.08
346,58,"(28, 19)",1,-0.08
346,59,"(29, 19)",1,-0.08
346,60,"(30, 19)",1,-0.08
346,61,"(31, 19)",0,-0.08
346,62,"(31, 18)",0,-0.08
346,63,"(31, 17)",0,-0.08
346,64,"(31, 16)",1,-0.08
346,65,"(32, 16)",0,-0.08
346,66,"(32, 15)",0,-0.08
346,67,"(32, 14)",0,-0.08
346,68,"(32, 13)",1,-0.08
346,69,"(33, 13)",1,-0.08
346,70,"(34, 13)",1,-0.08
346,71,"(35, 13)",0,-0.08
346,72,"(35, 12)",1,-0.08
346,73,"(36, 12)",1,-0.08
346,74,"(37, 12)",1,-0.08
346,75,"(38, 12)",1,-0.08
346,76,"(39, 12)",0,-0.08
346,77,"(39, 11)",1,-0.08
346,78,"(40, 11)",1,-0.08
346,79,"(41, 11)",1,-0.08
346,80,"(42, 11)",1,-0.08
346,81,"(43, 11)",1,-0.08
346,82,"(44, 11)",1,-0.08
346,83,"(45, 11)",0,-0.08
346,84,"(45, 10)",1,-0.08
346,85,"(46, 10)",0,-0.08
346,86,"(46, 9)",0,-0.08
346,87,"(46, 8)",0,-0.08
346,88,"(46, 7)",1,-0.08
346,89,"(47, 7)",1,-0.08
346,90,"(48, 7)",1,-0.08
346,91,"(49, 7)",1,-0.08
346,92,"(50, 7)",1,-0.08
346,93,"(51, 7)",1,-0.08
346,94,"(52, 7)",1,-0.08
346,95,"(53, 7)",1,-0.08
346,96,"(54, 7)",1,-0.08
346,97,"(55, 7)",1,-0.08
346,98,"(56, 7)",1,-0.08
346,99,"(57, 7)",1,-0.08
346,100,"(58, 7)",1,-0.08
346,101,"(59, 7)",1,-0.08
